customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02385,40,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",Tigo Pesa,3,0.21,0.72,0.75,0.5,Infinix,China,Mid-Range,New,306441,7.4,Online,Mobile Money,1,2,0.448,0.555,0.9,0.708,1.0,1.0,0.739,0.78,1
CUST_01998,36,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.52,0.71,0.6,0.7,Infinix,China,Mid-Range,New,563571,7.0,Online,Cash,1,1,0.0,0.42,0.9,0.819,1.0,1.0,0.462,0.71,1
CUST_04667,27,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.08,0.75,0.6,0.5,Itel,China,Budget,New,151954,4.9,Online,Cash,1,2,0.24,0.294,0.9,0.902,1.0,1.0,0.355,0.66,1
CUST_00995,15,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,3,0.26,0.6,0.6,0.5,Nokia,Finland,Mid-Range,New,400685,6.5,Physical Store,Cash,0,2,0.399,0.39,0.9,0.503,1.0,1.0,0.539,0.71,1
CUST_02656,40,Male,Mbeya,Muslim,Others,Secondary,"<200,000",Airtel Money,3,0.32,0.77,0.74,0.7,Tecno,China,Mid-Range,New,405017,6.7,Physical Store,Cash,0,12,0.22,0.496,0.9,0.799,1.0,1.0,0.598,0.72,1
CUST_03240,33,Female,Mbeya,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.17,0.82,0.47,1.0,Tecno,China,Mid-Range,Used,329625,6.2,Physical Store,Cash,0,2,0.324,0.291,1.0,0.775,0.6,0.8,0.637,0.71,1
CUST_00670,35,Male,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.11,0.7,0.83,0.0,Tecno,China,Mid-Range,New,511819,7.5,Physical Store,Mobile Money,1,12,0.104,0.622,1.0,0.624,1.0,1.0,0.528,0.75,1
CUST_01959,30,Female,Mwanza,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.15,0.79,0.6,0.5,Samsung,South Korea,Premium,Used,1224247,7.3,Physical Store,Mobile Money,0,2,0.194,0.438,1.0,0.631,0.6,1.0,0.47,0.59,1
CUST_01731,39,Male,Mbeya,Christian,Others,No formal,"200,000-500,000",None,5,0.27,0.79,0.33,0.3,Apple,USA,Premium,New,2232040,9.7,Online,Mobile Money,1,2,0.0,0.32,1.0,0.607,1.0,1.0,0.537,0.54,1
CUST_03341,33,Male,Arusha,Christian,Nyamwezi,Primary,"200,000-500,000",Airtel Money,2,0.27,0.88,0.88,0.0,Samsung,South Korea,Premium,New,1904536,8.0,Online,Cash,0,2,0.0,0.704,1.0,1.124,1.0,1.0,0.683,0.5,1
CUST_03461,36,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.31,0.79,0.65,0.3,Infinix,China,Mid-Range,New,430442,6.2,Online,Cash,1,2,0.15,0.403,0.9,0.964,1.0,1.0,0.578,0.69,1
CUST_00785,23,Female,Dodoma,Muslim,Gogo,No formal,"200,000-500,000",M-Pesa,3,0.05,0.8,0.4,0.5,Tecno,China,Mid-Range,New,420004,6.7,Physical Store,Cash,0,1,0.16,0.268,0.9,0.771,1.0,1.0,0.381,0.72,1
CUST_01949,36,Male,Mbeya,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,2,0.26,0.9,0.37,0.5,Huawei,China,Premium,New,1829211,8.7,Online,Cash,0,11,0.0,0.322,0.9,0.573,1.0,1.0,0.478,0.56,1
CUST_01705,22,Male,Tanga,Muslim,Haya,Secondary,"<200,000",Halopesa,1,0.17,0.88,0.44,0.7,Apple,USA,Premium,New,917100,9.7,Physical Store,Mobile Money,0,1,0.327,0.427,0.9,1.155,1.0,1.0,0.738,0.8,0
CUST_04619,44,Male,Zanzibar,Muslim,Makonde,Diploma,"200,000-500,000",Tigo Pesa,1,0.12,0.85,0.31,1.0,Tecno,China,Mid-Range,New,402799,6.7,Physical Store,Cash,0,1,0.144,0.208,0.9,0.554,1.0,0.8,0.653,0.72,1
CUST_01986,17,Male,Arusha,Christian,Others,Primary,"<200,000",Tigo Pesa,5,0.34,0.89,0.72,0.3,Nokia,Finland,Mid-Range,New,595281,6.2,Physical Store,Cash,1,2,0.0,0.446,1.0,0.981,1.0,1.0,0.58,0.65,0
CUST_00939,31,Female,Dodoma,Muslim,Sukuma,No formal,"200,000-500,000",M-Pesa,3,0.31,0.84,0.38,0.7,Xiaomi,China,Mid-Range,New,495730,7.9,Online,Cash,0,2,0.0,0.3,0.9,0.948,1.0,1.0,0.449,0.77,0
CUST_02651,16,Male,Mwanza,Christian,Others,No formal,"<200,000",Tigo Pesa,5,0.13,0.9,0.51,0.5,Infinix,China,Mid-Range,New,358317,6.4,Physical Store,Mobile Money,0,2,0.194,0.326,1.0,0.684,1.0,1.0,0.521,0.71,1
CUST_02234,28,Male,Dar es Salaam,Christian,Others,Bachelor,"<200,000",Airtel Money,3,0.24,0.88,0.36,0.0,Tecno,China,Mid-Range,New,342242,6.2,Physical Store,Cash,0,2,0.247,0.223,1.0,0.571,1.0,1.0,0.522,0.7,1
CUST_03516,31,Female,Mbeya,Christian,Others,No formal,"<200,000",M-Pesa,4,0.19,0.81,0.78,0.3,Apple,USA,Premium,New,1216667,8.8,Online,Mobile Money,0,2,0.179,0.686,1.0,0.66,1.0,1.0,0.609,0.68,1
CUST_03250,21,Male,Mwanza,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,4,0.15,0.96,0.62,0.3,Oppo,China,Mid-Range,New,277387,7.7,Physical Store,Cash,0,2,0.334,0.477,0.9,0.629,1.0,1.0,0.569,0.81,1
CUST_04231,43,Male,Arusha,Muslim,Chagga,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.26,0.23,0.36,0.5,Tecno,China,Mid-Range,New,553017,6.1,Physical Store,Mobile Money,0,2,0.682,0.22,0.9,0.654,1.0,1.0,0.699,0.66,1
CUST_04251,25,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,1,0.27,0.94,0.88,0.3,Apple,USA,Premium,New,1820453,8.6,Physical Store,Mobile Money,0,2,0.0,0.757,1.0,0.68,1.0,1.0,0.653,0.55,1
CUST_01223,21,Male,Tanga,Christian,Chagga,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.47,0.59,0.45,0.0,Huawei,China,Premium,New,628035,8.4,Physical Store,Mobile Money,0,2,0.691,0.378,1.0,0.936,1.0,1.0,0.702,0.78,1
CUST_04255,40,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",M-Pesa,3,0.39,0.93,0.86,0.3,Apple,USA,Premium,New,1595696,8.3,Physical Store,Mobile Money,1,2,0.0,0.714,0.9,0.954,1.0,1.0,0.47,0.58,1
CUST_00324,34,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.27,0.82,0.72,0.3,Nokia,Finland,Mid-Range,Used,390841,5.5,Physical Store,Mobile Money,1,2,0.199,0.396,1.0,0.874,0.6,1.0,0.626,0.65,1
CUST_03388,26,Male,Dodoma,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.19,0.77,0.9,0.5,Huawei,China,Premium,New,1305493,8.4,Physical Store,Card,0,2,0.162,0.756,1.0,0.988,1.0,1.0,0.742,0.64,1
CUST_04930,31,Female,Morogoro,Christian,Gogo,Secondary,"500,001-1,000,000",Airtel Money,5,0.12,0.67,0.35,0.3,Nokia,Finland,Mid-Range,New,399988,6.7,Physical Store,Cash,0,2,0.33,0.234,1.0,0.604,1.0,1.0,0.568,0.72,1
CUST_01559,20,Female,Dar es Salaam,Christian,Sukuma,Master+,"200,000-500,000",Airtel Money,5,0.22,0.75,0.57,0.3,Tecno,China,Mid-Range,New,599046,7.7,Online,Cash,0,1,0.0,0.439,1.0,0.944,1.0,1.0,0.446,0.74,1
CUST_04742,28,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",Airtel Money,2,0.15,0.88,0.37,0.3,Samsung,South Korea,Premium,New,1672130,8.0,Online,Mobile Money,0,2,0.0,0.296,0.9,1.105,1.0,1.0,0.275,0.55,1
CUST_00507,29,Female,Zanzibar,Christian,Chagga,Bachelor,"200,000-500,000",Airtel Money,3,0.12,0.71,0.57,0.5,Xiaomi,China,Mid-Range,New,430684,7.6,Physical Store,Cash,0,1,0.236,0.433,1.0,0.897,1.0,1.0,0.487,0.77,1
CUST_04845,24,Male,Dar es Salaam,Muslim,Haya,Primary,"200,000-500,000",None,2,0.25,0.74,0.8,0.5,Tecno,China,Mid-Range,New,576983,7.6,Physical Store,Cash,0,1,0.0,0.608,0.9,0.804,1.0,1.0,0.601,0.74,1
CUST_04207,28,Female,Mwanza,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,2,0.3,0.7,0.63,0.0,Oppo,China,Mid-Range,New,390266,6.2,Physical Store,Cash,1,2,0.317,0.391,1.0,0.654,1.0,1.0,0.412,0.69,1
CUST_00415,15,Male,Mwanza,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,4,0.09,0.57,0.63,0.3,Infinix,China,Mid-Range,New,405683,6.5,Mobile,Mobile Money,0,12,0.422,0.41,0.9,0.695,1.0,1.0,0.698,0.71,0
CUST_03169,39,Male,Tanga,Christian,Sukuma,Secondary,"<200,000",None,4,0.37,0.77,0.49,0.7,Apple,USA,Premium,New,2318967,9.8,Physical Store,Mobile Money,1,2,0.0,0.48,1.0,1.007,1.0,1.0,0.453,0.52,1
CUST_00501,46,Male,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.44,0.78,0.44,0.0,Samsung,South Korea,Premium,New,2450154,9.5,Physical Store,Mobile Money,0,2,0.0,0.418,1.0,1.035,1.0,1.0,0.454,0.48,1
CUST_04333,30,Female,Morogoro,Muslim,Gogo,Master+,"200,000-500,000",M-Pesa,3,0.21,0.92,0.47,1.0,Apple,USA,Premium,New,2036535,8.9,Physical Store,Mobile Money,0,12,0.0,0.418,0.9,1.189,1.0,0.8,0.484,0.53,1
CUST_02358,23,Female,Mbeya,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,1,0.22,0.79,0.81,0.5,Apple,USA,Premium,New,1139645,8.5,Physical Store,Mobile Money,0,2,0.25,0.688,1.0,1.178,1.0,1.0,0.695,0.68,0
CUST_04369,39,Female,Dodoma,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.15,0.44,0.77,0.3,Infinix,China,Mid-Range,New,306713,6.1,Physical Store,Card,0,2,0.663,0.47,1.0,0.594,1.0,1.0,0.701,0.7,1
CUST_00286,19,Female,Tanga,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.17,0.46,0.79,0.7,Infinix,China,Mid-Range,New,418060,7.5,Physical Store,Mobile Money,0,2,0.519,0.592,1.0,0.831,1.0,1.0,0.734,0.77,1
CUST_02931,15,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",None,4,0.07,0.73,0.9,0.0,Samsung,South Korea,Premium,New,803107,10.0,Physical Store,Cash,0,1,0.511,0.9,0.9,0.878,1.0,1.0,0.743,0.84,1
CUST_01596,38,Female,Mbeya,Christian,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.48,0.35,0.35,0.0,Oppo,China,Mid-Range,New,480309,6.1,Physical Store,Mobile Money,0,12,0.58,0.214,1.0,0.863,1.0,1.0,0.469,0.67,1
CUST_04550,33,Female,Tanga,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,3,0.42,0.42,0.34,0.0,Xiaomi,China,Mid-Range,Used,397267,6.2,Physical Store,Cash,0,1,0.583,0.211,1.0,0.587,0.6,1.0,0.723,0.69,1
CUST_00277,20,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.08,0.88,0.58,0.7,Xiaomi,China,Mid-Range,New,474509,6.4,Online,Cash,1,2,0.0,0.371,1.0,0.699,1.0,1.0,0.384,0.69,1
CUST_01642,38,Male,Zanzibar,Muslim,Sukuma,Diploma,"<200,000",M-Pesa,2,0.1,0.94,0.34,0.3,Samsung,South Korea,Premium,New,2404739,10.0,Physical Store,Cash,1,1,0.0,0.34,0.9,1.192,1.0,1.0,0.448,0.52,1
CUST_03822,19,Female,Arusha,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.35,0.88,0.41,0.3,Samsung,South Korea,Premium,New,1839617,8.8,Online,Mobile Money,0,2,0.0,0.361,1.0,0.832,1.0,1.0,0.455,0.56,1
CUST_03308,33,Male,Mbeya,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.42,0.74,0.41,0.7,Infinix,China,Mid-Range,New,488543,7.2,Physical Store,Cash,0,1,0.096,0.295,0.9,0.762,1.0,1.0,0.415,0.73,1
CUST_02156,23,Male,Dodoma,Muslim,Makonde,Diploma,"<200,000",M-Pesa,4,0.59,0.97,0.55,0.5,Tecno,China,Mid-Range,New,373496,7.9,Online,Cash,0,2,0.094,0.435,0.9,0.501,1.0,1.0,0.426,0.8,1
CUST_03960,23,Female,Arusha,Muslim,Sukuma,Secondary,"200,000-500,000",Airtel Money,2,0.43,0.9,0.76,0.3,Huawei,China,Premium,New,2017339,8.7,Online,Mobile Money,0,2,0.0,0.661,0.9,0.56,1.0,1.0,0.551,0.52,1
CUST_04044,26,Male,Tanga,Christian,Sukuma,Primary,">2,000,000",M-Pesa,4,0.1,0.29,0.87,0.5,Oppo,China,Mid-Range,New,464365,6.2,Physical Store,Cash,0,2,0.663,0.539,1.0,0.879,1.0,1.0,0.556,0.68,1
CUST_01971,36,Male,Mbeya,Muslim,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,5,0.37,0.78,0.45,0.5,Nokia,Finland,Mid-Range,New,371032,6.2,Physical Store,Mobile Money,0,12,0.276,0.279,0.9,0.576,1.0,1.0,0.453,0.7,1
CUST_01481,35,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"500,001-1,000,000",Halopesa,4,0.35,0.42,0.43,0.3,Samsung,South Korea,Premium,New,2424142,9.9,Online,Mobile Money,0,1,0.152,0.426,0.9,0.769,1.0,1.0,0.654,0.51,1
CUST_04988,34,Female,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.22,0.79,0.48,1.0,Samsung,South Korea,Premium,New,2184426,9.5,Physical Store,Cash,0,2,0.0,0.456,0.9,1.163,1.0,0.8,0.575,0.53,1
CUST_00087,23,Female,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.35,0.8,0.33,1.0,Samsung,South Korea,Premium,New,2149663,8.2,Physical Store,Mobile Money,0,2,0.0,0.271,0.9,1.008,1.0,0.8,0.362,0.46,1
CUST_00556,20,Male,Zanzibar,Muslim,Makonde,Secondary,">2,000,000",M-Pesa,3,0.36,0.12,0.9,0.5,Huawei,China,Premium,New,979423,8.2,Physical Store,Cash,1,11,0.902,0.738,0.9,0.712,1.0,1.0,0.73,0.7,0
CUST_04410,26,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,4,0.05,0.77,0.72,0.5,Apple,USA,Premium,New,1109403,9.5,Physical Store,Cash,0,2,0.288,0.684,0.9,0.605,1.0,1.0,0.689,0.75,1
CUST_03854,40,Male,Mbeya,Christian,Others,No formal,"<200,000",M-Pesa,2,0.15,0.92,0.44,0.3,Xiaomi,China,Mid-Range,Used,251430,5.8,Physical Store,Cash,0,1,0.422,0.255,1.0,0.566,0.6,1.0,0.496,0.7,1
CUST_02805,28,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.31,0.95,0.37,0.5,Itel,China,Budget,New,181307,6.6,Physical Store,Card,0,1,0.0,0.244,0.9,0.626,1.0,1.0,0.482,0.76,1
CUST_02039,39,Male,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,2,0.11,0.91,0.83,0.0,Itel,China,Budget,New,154431,4.5,Online,Mobile Money,0,2,0.063,0.374,1.0,0.999,1.0,1.0,0.411,0.64,1
CUST_03287,15,Female,Mwanza,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.51,0.44,0.41,0.5,Huawei,China,Premium,New,1053891,9.1,Physical Store,Cash,0,2,0.614,0.373,0.9,0.634,1.0,1.0,0.961,0.74,1
CUST_00964,36,Male,Zanzibar,Muslim,Sukuma,Primary,"<200,000",M-Pesa,1,0.11,0.88,0.41,0.5,Infinix,China,Mid-Range,New,426723,7.6,Mobile,Cash,0,2,0.061,0.312,0.9,0.866,1.0,1.0,0.493,0.77,1
CUST_01910,30,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.62,0.48,0.37,0.3,Tecno,China,Mid-Range,New,356190,6.2,Physical Store,Mobile Money,0,1,0.573,0.229,1.0,0.508,1.0,1.0,0.646,0.7,1
CUST_00578,30,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,3,0.08,0.77,0.59,0.3,Infinix,China,Mid-Range,New,364068,6.7,Physical Store,Mobile Money,1,1,0.299,0.395,0.9,0.773,1.0,1.0,0.542,0.73,1
CUST_00190,33,Male,Morogoro,Muslim,Haya,Secondary,"1,000,001-2,000,000",Halopesa,2,0.71,0.44,0.71,0.7,Tecno,China,Mid-Range,New,569606,7.7,Online,Cash,0,2,0.373,0.547,0.9,0.695,1.0,1.0,0.585,0.75,1
CUST_04126,31,Male,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",Halopesa,4,0.37,0.76,0.51,0.3,Infinix,China,Mid-Range,New,270703,6.1,Physical Store,Card,0,2,0.486,0.311,1.0,0.677,1.0,1.0,0.688,0.71,1
CUST_00437,21,Male,Tanga,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.36,0.85,0.61,0.3,Infinix,China,Mid-Range,New,342053,6.8,Physical Store,Cash,0,1,0.273,0.415,0.9,0.78,1.0,1.0,0.562,0.74,0
CUST_04098,15,Male,Arusha,Muslim,Nyamwezi,Diploma,"200,000-500,000",M-Pesa,2,0.4,0.87,0.63,0.7,Tecno,China,Mid-Range,Used,392711,6.2,Physical Store,Cash,0,1,0.146,0.391,0.9,0.682,0.6,1.0,0.631,0.69,1
CUST_04966,17,Female,Mwanza,Christian,Others,Secondary,"<200,000",Airtel Money,1,0.38,0.94,0.47,1.0,Apple,USA,Premium,New,1248014,10.0,Physical Store,Mobile Money,0,2,0.022,0.47,1.0,1.147,1.0,0.8,0.602,0.75,1
CUST_01624,38,Female,Arusha,Christian,Haya,No formal,"500,001-1,000,000",Tigo Pesa,4,0.58,0.62,0.35,0.5,Infinix,China,Mid-Range,New,561733,6.3,Physical Store,Mobile Money,0,11,0.129,0.22,1.0,0.667,1.0,1.0,0.507,0.67,1
CUST_03489,15,Female,Zanzibar,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,5,0.62,0.26,0.87,0.3,Huawei,China,Premium,New,1405094,8.9,Physical Store,Cash,1,2,0.696,0.774,0.9,0.78,1.0,1.0,0.666,0.65,1
CUST_00035,39,Male,Mwanza,Other,Others,No formal,"<200,000",M-Pesa,2,0.13,0.97,0.58,0.5,Huawei,China,Premium,New,1052261,9.9,Physical Store,Cash,1,12,0.149,0.574,1.0,0.558,1.0,1.0,0.614,0.78,1
CUST_01494,20,Female,Dar es Salaam,Christian,Others,Bachelor,"1,000,001-2,000,000",M-Pesa,4,0.44,0.41,0.6,0.5,Apple,USA,Premium,New,1397295,9.8,Physical Store,Cash,0,1,0.523,0.588,1.0,0.811,1.0,1.0,0.78,0.71,1
CUST_03215,18,Female,Mwanza,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.15,0.71,0.85,0.3,Nokia,Finland,Mid-Range,New,371680,7.7,Physical Store,Cash,0,12,0.34,0.654,0.9,0.811,1.0,1.0,0.78,0.79,1
CUST_00751,28,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.16,0.53,0.36,0.0,Apple,USA,Premium,New,1287505,9.6,Physical Store,Cash,1,2,0.431,0.346,1.0,1.138,1.0,1.0,0.563,0.72,1
CUST_03787,22,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,2,0.27,0.86,0.75,0.3,Huawei,China,Premium,New,754757,9.9,Online,Cash,1,2,0.459,0.742,0.9,0.808,1.0,1.0,0.858,0.84,1
CUST_00221,15,Male,Tanga,Muslim,Chagga,Bachelor,"<200,000",Airtel Money,4,0.2,0.78,0.51,0.7,Nokia,Finland,Mid-Range,New,369990,6.7,Physical Store,Mobile Money,0,2,0.279,0.342,0.9,0.897,1.0,1.0,0.339,0.73,1
CUST_01113,34,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.4,0.44,0.75,0.7,Infinix,China,Mid-Range,New,454348,6.3,Online,Cash,0,2,0.5,0.473,0.9,0.846,1.0,1.0,0.757,0.69,1
CUST_01109,15,Female,Arusha,Muslim,Sukuma,Bachelor,"200,000-500,000",Airtel Money,4,0.1,0.78,0.85,0.7,Samsung,South Korea,Premium,New,2298286,8.9,Physical Store,Cash,1,2,0.0,0.756,0.9,0.748,1.0,1.0,0.368,0.47,1
CUST_01830,28,Male,Zanzibar,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,5,0.07,0.74,0.82,0.5,Infinix,China,Mid-Range,New,281921,6.9,Physical Store,Mobile Money,0,2,0.478,0.566,0.9,0.798,1.0,1.0,0.667,0.76,1
CUST_04833,26,Female,Mbeya,Other,Others,Diploma,"<200,000",M-Pesa,5,0.24,0.98,0.65,0.0,Infinix,China,Mid-Range,New,523944,7.2,Physical Store,Mobile Money,1,1,0.0,0.468,1.0,0.702,1.0,1.0,0.358,0.73,1
CUST_04920,25,Male,Mbeya,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.11,0.93,0.54,0.3,Vivo,China,Mid-Range,New,430676,6.3,Physical Store,Cash,0,2,0.0,0.34,0.9,0.61,1.0,1.0,0.338,0.69,1
CUST_04109,33,Male,Arusha,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.19,0.77,0.79,0.5,Vivo,China,Mid-Range,New,548847,6.9,Online,Cash,0,2,0.0,0.545,1.0,0.55,1.0,1.0,0.589,0.7,1
CUST_01754,22,Female,Arusha,Christian,Gogo,Master+,"200,000-500,000",M-Pesa,2,0.47,0.81,0.34,0.7,Xiaomi,China,Mid-Range,Used,134266,6.4,Online,Cash,0,2,0.728,0.218,1.0,0.515,0.6,1.0,0.764,0.76,1
CUST_00859,24,Male,Mwanza,Muslim,Others,Secondary,"<200,000",Tigo Pesa,5,0.37,0.93,0.36,0.3,Huawei,China,Premium,New,1219153,9.6,Physical Store,Mobile Money,1,12,0.055,0.346,0.9,0.686,1.0,1.0,0.479,0.73,0
CUST_03249,27,Female,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",None,3,0.15,0.72,0.59,0.7,Apple,USA,Premium,New,911773,9.0,Physical Store,Cash,0,1,0.453,0.531,0.9,0.743,1.0,1.0,0.59,0.76,1
CUST_01907,30,Male,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,4,0.14,0.9,0.53,0.3,Xiaomi,China,Mid-Range,New,269216,7.2,Physical Store,Cash,0,1,0.394,0.382,1.0,0.894,1.0,1.0,0.439,0.78,1
CUST_03294,45,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.18,0.96,0.5,0.3,Huawei,China,Premium,New,1710364,8.9,Physical Store,Mobile Money,0,2,0.0,0.445,1.0,0.904,1.0,1.0,0.581,0.59,1
CUST_02263,40,Male,Mbeya,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.3,0.39,0.89,1.0,Apple,USA,Premium,New,674285,8.3,Physical Store,Cash,0,2,0.781,0.739,1.0,1.148,1.0,0.8,0.839,0.76,1
CUST_02880,25,Male,Dar es Salaam,Christian,Others,Diploma,"<200,000",Tigo Pesa,4,0.52,1.0,0.65,0.5,Infinix,China,Mid-Range,New,309461,7.2,Physical Store,Cash,0,12,0.226,0.468,1.0,0.91,1.0,1.0,0.551,0.77,0
CUST_02538,25,Female,Mbeya,Christian,Gogo,Primary,"1,000,001-2,000,000",Tigo Pesa,2,0.51,0.4,0.34,0.0,Apple,USA,Premium,New,1941220,8.8,Physical Store,Cash,0,1,0.353,0.299,1.0,1.028,1.0,1.0,0.517,0.54,1
CUST_00755,30,Female,Mbeya,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.25,0.5,0.58,0.3,Itel,China,Budget,New,215638,6.0,Physical Store,Cash,0,2,0.281,0.348,1.0,0.523,1.0,1.0,0.626,0.72,1
CUST_03840,21,Male,Dar es Salaam,Christian,Nyamwezi,No formal,"200,000-500,000",Airtel Money,4,0.07,0.89,0.34,0.5,Apple,USA,Premium,New,2264257,8.7,Physical Store,Mobile Money,1,2,0.0,0.296,1.0,0.804,1.0,1.0,0.621,0.47,1
CUST_00511,20,Male,Dar es Salaam,Christian,Sukuma,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.44,0.37,0.81,0.0,Huawei,China,Premium,New,1044869,8.7,Physical Store,Mobile Money,1,1,0.678,0.705,1.0,0.908,1.0,1.0,0.919,0.71,1
CUST_00922,32,Female,Arusha,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,4,0.44,0.71,0.79,0.3,Tecno,China,Mid-Range,New,305784,7.5,Physical Store,Cash,0,1,0.457,0.592,0.9,0.78,1.0,1.0,0.697,0.79,0
