customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03974,26,Male,Zanzibar,Muslim,Haya,Diploma,"200,000-500,000",M-Pesa,3,0.13,0.96,0.57,0.5,Samsung,South Korea,Premium,New,2110379,10.0,Physical Store,Cash,1,12,0.0,0.57,0.9,0.667,1.0,1.0,0.47,0.58,1
CUST_00028,27,Female,Zanzibar,Muslim,Others,Primary,"200,000-500,000",Halopesa,2,0.2,0.87,0.88,0.5,Itel,China,Budget,New,178561,4.2,Physical Store,Card,0,2,0.0,0.37,0.9,0.712,1.0,1.0,0.304,0.62,1
CUST_03399,20,Female,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.08,0.29,0.79,0.3,Itel,China,Budget,New,221577,4.8,Physical Store,Cash,1,10,0.572,0.379,1.0,0.866,1.0,1.0,0.587,0.64,1
CUST_04970,32,Female,Mwanza,Muslim,Gogo,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.6,0.49,0.66,0.0,Xiaomi,China,Mid-Range,New,285565,7.5,Physical Store,Mobile Money,1,2,0.65,0.495,0.9,0.863,1.0,1.0,0.69,0.79,1
CUST_03886,37,Female,Tanga,Muslim,Sukuma,No formal,"500,001-1,000,000",Airtel Money,4,0.4,0.52,0.34,0.5,Samsung,South Korea,Premium,New,1787592,9.4,Physical Store,Card,0,2,0.225,0.32,0.9,1.022,1.0,1.0,0.254,0.61,1
CUST_00971,23,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.08,0.61,0.87,0.0,Tecno,China,Mid-Range,New,306748,7.8,Mobile,Mobile Money,1,2,0.532,0.679,1.0,0.513,1.0,1.0,0.677,0.81,1
CUST_01389,26,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,1,0.58,0.71,0.78,0.3,Tecno,China,Mid-Range,New,598893,7.2,Online,Cash,0,2,0.0,0.562,0.9,0.657,1.0,1.0,0.515,0.71,1
CUST_01474,24,Male,Dodoma,Muslim,Sukuma,Master+,"<200,000",Tigo Pesa,1,0.27,0.93,0.36,0.3,Tecno,China,Mid-Range,New,416398,6.7,Physical Store,Cash,0,2,0.032,0.241,0.9,0.676,1.0,1.0,0.48,0.72,0
CUST_04495,20,Male,Zanzibar,Muslim,Sukuma,Secondary,">2,000,000",Tigo Pesa,4,0.13,0.4,0.89,0.3,Itel,China,Budget,Used,114030,3.8,Physical Store,Cash,1,1,0.696,0.338,0.9,0.97,0.6,1.0,0.683,0.61,1
CUST_03212,20,Male,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,1,0.23,0.73,0.31,0.3,Nokia,Finland,Mid-Range,New,453205,7.4,Physical Store,Mobile Money,1,2,0.173,0.229,1.0,0.622,1.0,1.0,0.396,0.75,1
CUST_02004,16,Female,Mwanza,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,4,0.1,0.73,0.74,0.5,Nokia,Finland,Mid-Range,Used,462062,5.4,Physical Store,Cash,0,2,0.157,0.4,1.0,0.639,0.6,1.0,0.456,0.63,1
CUST_03024,40,Male,Dar es Salaam,Muslim,Others,Diploma,"1,000,001-2,000,000",Airtel Money,3,0.09,0.42,0.77,0.3,Samsung,South Korea,Premium,New,1353320,10.0,Physical Store,Mobile Money,0,2,0.526,0.77,0.9,0.905,1.0,1.0,0.975,0.73,1
CUST_02199,24,Female,Tanga,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.13,0.53,0.43,0.7,Apple,USA,Premium,New,1233914,8.1,Physical Store,Cash,0,2,0.455,0.348,0.9,0.815,1.0,1.0,0.536,0.64,1
CUST_01451,41,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",None,3,0.25,0.99,0.68,0.5,Infinix,China,Mid-Range,New,348311,6.7,Physical Store,Cash,0,2,0.138,0.456,0.9,0.784,1.0,1.0,0.519,0.73,1
CUST_02349,25,Male,Tanga,Muslim,Others,Diploma,"<200,000",M-Pesa,4,0.16,0.84,0.41,0.5,Apple,USA,Premium,New,1862883,9.4,Physical Store,Cash,1,2,0.0,0.385,0.9,0.611,1.0,1.0,0.429,0.59,1
CUST_03525,21,Male,Tanga,Christian,Haya,Primary,"200,000-500,000",None,1,0.16,0.98,0.31,0.3,Huawei,China,Premium,New,2479148,9.3,Physical Store,Cash,0,1,0.0,0.288,1.0,0.798,1.0,1.0,0.562,0.46,1
CUST_00400,15,Female,Dodoma,Muslim,Others,Bachelor,"<200,000",M-Pesa,4,0.28,0.83,0.44,0.3,Infinix,China,Mid-Range,Used,412586,6.2,Physical Store,Cash,0,1,0.144,0.273,0.9,0.627,0.6,1.0,0.48,0.69,1
CUST_01403,27,Male,Arusha,Christian,Chagga,Secondary,"<200,000",Airtel Money,3,0.46,0.85,0.77,0.5,Samsung,South Korea,Premium,New,685078,8.9,Physical Store,Mobile Money,0,2,0.515,0.685,1.0,1.143,1.0,1.0,0.827,0.8,0
CUST_02732,27,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.35,0.82,0.34,0.3,Huawei,China,Premium,New,1528121,8.4,Online,Cash,0,2,0.0,0.286,1.0,0.788,1.0,1.0,0.531,0.6,1
CUST_02030,23,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.28,0.82,0.53,0.3,Infinix,China,Mid-Range,New,595359,6.1,Physical Store,Cash,0,2,0.0,0.323,0.9,0.681,1.0,1.0,0.422,0.65,1
CUST_00751,28,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.16,0.53,0.36,0.0,Tecno,China,Mid-Range,Used,432268,5.2,Physical Store,Mobile Money,0,2,0.427,0.187,1.0,0.893,0.6,1.0,0.495,0.63,1
CUST_01820,20,Male,Arusha,Other,Others,Primary,"200,000-500,000",Airtel Money,2,0.34,0.93,0.42,1.0,Tecno,China,Mid-Range,New,577782,7.5,Online,Mobile Money,0,2,0.0,0.315,1.0,0.786,1.0,0.8,0.436,0.73,1
CUST_04768,23,Male,Mbeya,Muslim,Sukuma,Secondary,"<200,000",Halopesa,4,0.16,0.75,0.64,0.0,Samsung,South Korea,Premium,New,1369109,8.8,Mobile,Mobile Money,0,2,0.144,0.563,0.9,0.944,1.0,1.0,0.649,0.65,1
CUST_01634,21,Female,Morogoro,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.42,0.69,0.62,0.0,Infinix,China,Mid-Range,New,323505,6.3,Physical Store,Cash,0,12,0.442,0.391,1.0,0.72,1.0,1.0,0.549,0.71,1
CUST_01033,35,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",M-Pesa,5,0.02,0.88,0.32,0.0,Xiaomi,China,Mid-Range,New,506083,7.1,Physical Store,Cash,1,2,0.0,0.227,0.9,0.636,1.0,1.0,0.442,0.72,1
CUST_01557,27,Male,Dar es Salaam,Christian,Haya,Secondary,">2,000,000",Airtel Money,2,0.16,0.21,0.84,0.3,Xiaomi,China,Mid-Range,New,398445,7.4,Physical Store,Mobile Money,0,2,0.791,0.622,1.0,0.538,1.0,1.0,0.841,0.76,0
CUST_04052,36,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.17,0.89,0.48,0.5,Samsung,South Korea,Premium,New,1468771,8.5,Online,Mobile Money,0,2,0.0,0.408,1.0,1.047,1.0,1.0,0.64,0.62,1
CUST_04951,20,Female,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,1,0.4,0.87,0.43,0.3,Xiaomi,China,Mid-Range,New,391516,6.9,Physical Store,Cash,0,2,0.148,0.297,0.9,0.878,1.0,1.0,0.73,0.74,1
CUST_04726,34,Male,Mwanza,Muslim,Makonde,Primary,"200,000-500,000",M-Pesa,4,0.19,0.98,0.53,0.0,Nokia,Finland,Mid-Range,New,416574,7.1,Physical Store,Card,1,2,0.0,0.376,0.9,0.825,1.0,1.0,0.286,0.74,1
CUST_02005,20,Male,Tanga,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.35,0.76,0.68,0.3,Infinix,China,Mid-Range,New,519208,6.3,Physical Store,Mobile Money,0,2,0.014,0.428,0.9,0.567,1.0,1.0,0.471,0.67,1
CUST_01028,21,Male,Tanga,Christian,Others,Primary,"<200,000",M-Pesa,4,0.35,0.9,0.56,0.5,Infinix,China,Mid-Range,New,426007,7.1,Physical Store,Mobile Money,0,2,0.041,0.398,1.0,0.604,1.0,1.0,0.447,0.74,0
CUST_02427,33,Female,Mwanza,Christian,Haya,Primary,"200,000-500,000",M-Pesa,4,0.39,0.74,0.69,0.5,Oppo,China,Mid-Range,New,305063,6.4,Physical Store,Cash,1,11,0.436,0.442,1.0,0.996,1.0,1.0,0.793,0.72,0
CUST_00707,31,Male,Morogoro,Christian,Nyamwezi,No formal,">2,000,000",M-Pesa,5,0.32,0.38,0.64,0.0,Huawei,China,Premium,New,1561425,9.6,Mobile,Mobile Money,1,9,0.506,0.614,1.0,0.855,1.0,1.0,0.709,0.66,1
CUST_04296,41,Female,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,4,0.6,0.41,0.75,0.0,Nokia,Finland,Mid-Range,Used,406089,6.9,Mobile,Cash,0,2,0.584,0.518,0.9,0.965,0.6,1.0,0.747,0.73,1
CUST_01544,46,Male,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,3,0.42,0.98,0.81,0.5,Samsung,South Korea,Premium,New,1676917,9.5,Physical Store,Card,1,11,0.0,0.77,1.0,0.819,1.0,1.0,0.596,0.63,1
CUST_04092,30,Female,Arusha,Christian,Nyamwezi,No formal,"<200,000",M-Pesa,4,0.48,0.82,0.72,0.5,Itel,China,Budget,New,234845,6.8,Physical Store,Card,0,2,0.0,0.49,1.0,0.834,1.0,1.0,0.396,0.76,1
CUST_01771,17,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.22,0.71,0.51,0.0,Tecno,China,Mid-Range,New,579263,6.5,Physical Store,Cash,0,2,0.0,0.332,1.0,0.906,1.0,1.0,0.501,0.67,1
CUST_03478,28,Female,Tanga,Christian,Others,Primary,"<200,000",Airtel Money,5,0.3,0.71,0.77,0.5,Nokia,Finland,Mid-Range,New,554053,7.6,Online,Cash,0,2,0.017,0.585,1.0,0.942,1.0,1.0,0.649,0.75,1
CUST_04922,20,Male,Mwanza,Muslim,Chagga,Secondary,"500,001-1,000,000",M-Pesa,4,0.33,0.48,0.44,0.3,Oppo,China,Mid-Range,New,351465,7.5,Online,Cash,0,2,0.578,0.33,0.9,0.874,1.0,1.0,0.714,0.78,1
CUST_03954,15,Male,Dar es Salaam,Christian,Others,No formal,">2,000,000",None,3,0.29,0.15,0.38,0.5,Samsung,South Korea,Premium,New,1168740,8.5,Online,Cash,0,2,0.854,0.323,1.0,1.115,1.0,1.0,0.749,0.68,1
CUST_01192,23,Male,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,3,0.24,0.9,0.66,0.7,Apple,USA,Premium,New,984251,8.1,Physical Store,Cash,1,11,0.262,0.535,1.0,0.62,1.0,1.0,0.657,0.69,1
CUST_02026,29,Male,Mbeya,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.11,0.59,0.72,0.3,Samsung,South Korea,Premium,New,1461561,9.1,Physical Store,Mobile Money,0,11,0.281,0.655,1.0,1.124,1.0,1.0,0.7,0.65,1
CUST_02174,20,Male,Morogoro,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.34,0.82,0.36,1.0,Infinix,China,Mid-Range,New,311895,6.5,Physical Store,Cash,0,2,0.361,0.234,1.0,0.974,1.0,0.8,0.626,0.73,1
CUST_01805,28,Female,Dodoma,Christian,Sukuma,Diploma,"<200,000",Airtel Money,1,0.58,0.8,0.43,1.0,Nokia,Finland,Mid-Range,Used,198808,6.8,Physical Store,Mobile Money,1,12,0.602,0.292,1.0,0.899,0.6,0.8,0.643,0.77,0
CUST_00264,33,Female,Arusha,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.26,0.83,0.65,0.7,Nokia,Finland,Mid-Range,New,427152,7.5,Physical Store,Card,0,2,0.114,0.488,0.9,0.947,1.0,1.0,0.64,0.76,1
CUST_05000,16,Female,Mwanza,Muslim,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.2,0.56,0.32,0.5,Nokia,Finland,Mid-Range,New,443226,7.9,Online,Mobile Money,0,2,0.379,0.253,0.9,0.651,1.0,1.0,0.671,0.79,1
CUST_02148,15,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,5,0.39,0.45,0.61,0.3,Infinix,China,Mid-Range,New,420642,6.4,Mobile,Cash,0,2,0.527,0.39,1.0,0.93,1.0,1.0,0.911,0.7,1
CUST_00888,15,Male,Mwanza,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.35,1.0,0.52,0.5,Infinix,China,Mid-Range,New,495369,7.6,Physical Store,Card,1,2,0.0,0.395,1.0,0.675,1.0,1.0,0.432,0.76,1
CUST_00766,30,Male,Dar es Salaam,Muslim,Chagga,Diploma,"1,000,001-2,000,000",Tigo Pesa,3,0.29,0.49,0.9,0.0,Nokia,Finland,Mid-Range,New,341479,7.3,Physical Store,Mobile Money,0,10,0.582,0.657,0.9,0.804,1.0,1.0,0.55,0.77,1
CUST_03348,41,Female,Dodoma,Christian,Sukuma,Primary,"<200,000",M-Pesa,4,0.4,0.97,0.57,0.0,Apple,USA,Premium,New,645571,9.7,Physical Store,Mobile Money,0,2,0.478,0.553,1.0,0.916,1.0,1.0,0.722,0.85,1
CUST_03196,32,Male,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.22,0.3,0.81,0.0,Oppo,China,Mid-Range,New,467596,7.9,Online,Cash,0,2,0.649,0.64,1.0,0.539,1.0,1.0,0.708,0.78,1
CUST_00927,45,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.12,0.96,0.83,0.0,Nokia,Finland,Mid-Range,New,271100,6.5,Physical Store,Mobile Money,1,1,0.349,0.54,1.0,0.915,1.0,1.0,0.684,0.74,1
CUST_01816,28,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.13,0.87,0.84,0.7,Samsung,South Korea,Premium,New,2036339,9.3,Physical Store,Cash,1,2,0.0,0.781,1.0,0.9,1.0,1.0,0.574,0.55,1
CUST_03475,32,Female,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.35,0.73,0.88,0.3,Apple,USA,Premium,New,677718,8.2,Physical Store,Mobile Money,0,2,0.588,0.722,0.9,0.752,1.0,1.0,0.914,0.76,1
CUST_01445,35,Female,Dodoma,Muslim,Others,Bachelor,"500,001-1,000,000",Airtel Money,4,0.26,0.58,0.39,0.7,Apple,USA,Premium,New,1613117,10.0,Physical Store,Mobile Money,1,11,0.22,0.39,0.9,0.824,1.0,1.0,0.523,0.68,1
CUST_00931,37,Female,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.17,0.31,0.81,0.5,Infinix,China,Mid-Range,New,572990,7.3,Physical Store,Mobile Money,1,1,0.556,0.591,1.0,0.996,1.0,1.0,0.606,0.72,1
CUST_03634,42,Female,Dodoma,Christian,Haya,Primary,"1,000,001-2,000,000",M-Pesa,3,0.59,0.31,0.64,0.3,Nokia,Finland,Mid-Range,New,588328,7.9,Physical Store,Cash,0,2,0.544,0.506,1.0,0.844,1.0,1.0,0.673,0.76,1
CUST_01493,17,Female,Dodoma,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.6,0.7,0.45,0.5,Apple,USA,Premium,New,675164,8.2,Online,Cash,0,2,0.606,0.369,1.0,0.937,1.0,1.0,0.668,0.76,1
CUST_02262,18,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,1,0.12,0.75,0.78,0.7,Huawei,China,Premium,New,718046,9.1,Physical Store,Cash,0,1,0.551,0.71,0.9,0.61,1.0,1.0,0.68,0.8,1
CUST_01410,43,Female,Dar es Salaam,Muslim,Haya,Primary,"200,000-500,000",M-Pesa,3,0.18,0.79,0.43,0.3,Tecno,China,Mid-Range,Used,247445,5.9,Physical Store,Cash,0,2,0.511,0.254,0.9,0.509,0.6,1.0,0.459,0.7,1
CUST_00436,20,Female,Dar es Salaam,Other,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.62,0.76,0.64,0.3,Nokia,Finland,Mid-Range,New,455209,7.1,Mobile,Cash,0,1,0.135,0.454,1.0,0.528,1.0,1.0,0.46,0.73,0
CUST_02459,39,Male,Morogoro,Other,Others,Primary,"1,000,001-2,000,000",Airtel Money,4,0.45,0.45,0.54,0.5,Xiaomi,China,Mid-Range,New,406884,6.2,Online,Cash,1,1,0.542,0.335,1.0,0.534,1.0,1.0,0.642,0.69,1
CUST_01459,41,Male,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.27,0.73,0.48,0.3,Huawei,China,Premium,New,1427699,8.5,Mobile,Cash,1,2,0.131,0.408,1.0,0.665,1.0,1.0,0.609,0.62,1
CUST_02308,31,Male,Tanga,Christian,Gogo,Secondary,"200,000-500,000",M-Pesa,4,0.16,0.85,0.7,0.5,Infinix,China,Mid-Range,Used,146954,5.7,Online,Cash,0,10,0.688,0.399,1.0,0.992,0.6,1.0,0.727,0.71,1
CUST_03093,20,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.45,0.47,0.37,0.3,Xiaomi,China,Mid-Range,New,543644,7.1,Physical Store,Cash,0,11,0.361,0.263,1.0,0.851,1.0,1.0,0.703,0.72,1
CUST_02546,22,Female,Arusha,Muslim,Gogo,Bachelor,"500,001-1,000,000",None,2,0.1,0.52,0.88,0.3,Itel,China,Budget,New,80742,4.4,Physical Store,Cash,1,1,0.72,0.387,0.9,0.944,1.0,1.0,0.591,0.65,1
CUST_00835,25,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",None,4,0.26,0.79,0.77,0.3,Infinix,China,Mid-Range,New,452318,6.4,Physical Store,Cash,0,2,0.107,0.493,1.0,0.723,1.0,1.0,0.437,0.69,1
CUST_01992,19,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Tigo Pesa,3,0.43,0.97,0.78,0.3,Huawei,China,Premium,New,2368791,9.7,Physical Store,Card,0,12,0.0,0.757,1.0,0.955,1.0,1.0,0.454,0.51,0
CUST_03241,26,Male,Mwanza,Muslim,Others,Master+,"500,001-1,000,000",Halopesa,3,0.09,0.73,0.82,0.0,Samsung,South Korea,Premium,Used,1253080,8.2,Mobile,Cash,0,1,0.238,0.672,0.9,1.006,0.6,1.0,0.593,0.64,0
CUST_04137,40,Male,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",Halopesa,3,0.34,0.9,0.88,0.3,Samsung,South Korea,Premium,New,916898,9.0,Physical Store,Mobile Money,0,2,0.312,0.792,1.0,1.086,1.0,1.0,0.855,0.76,1
CUST_03005,21,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.17,0.73,0.69,0.0,Vivo,China,Mid-Range,New,420711,8.0,Online,Cash,0,2,0.232,0.552,1.0,0.609,1.0,1.0,0.478,0.8,1
CUST_03075,20,Male,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,1,0.21,0.81,0.72,0.5,Samsung,South Korea,Premium,New,1161470,9.3,Physical Store,Cash,0,1,0.216,0.67,1.0,0.938,1.0,1.0,0.582,0.73,1
CUST_01872,35,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",None,3,0.11,0.92,0.67,0.3,Huawei,China,Premium,New,2496850,8.6,Physical Store,Cash,1,11,0.0,0.576,0.9,0.573,1.0,1.0,0.471,0.42,1
CUST_02314,26,Female,Mwanza,Muslim,Nyamwezi,Diploma,"200,000-500,000",Airtel Money,2,0.16,0.84,0.56,0.5,Samsung,South Korea,Premium,New,845823,9.3,Online,Mobile Money,1,2,0.408,0.521,0.9,1.05,1.0,1.0,0.651,0.79,1
CUST_00888,15,Male,Mwanza,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.35,1.0,0.52,0.5,Xiaomi,China,Mid-Range,New,456362,6.2,Physical Store,Cash,1,1,0.0,0.322,1.0,0.983,1.0,1.0,0.62,0.68,1
CUST_02041,23,Male,Zanzibar,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.43,0.8,0.56,0.3,Apple,USA,Premium,New,1414799,8.4,Physical Store,Card,0,2,0.057,0.47,1.0,0.948,1.0,1.0,0.582,0.62,1
CUST_02491,25,Male,Mbeya,Christian,Others,Master+,"<200,000",None,4,0.35,0.8,0.49,0.7,Xiaomi,China,Mid-Range,New,267969,6.7,Physical Store,Cash,1,2,0.464,0.328,1.0,0.534,1.0,1.0,0.239,0.75,1
CUST_02875,60,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.49,0.74,0.41,0.5,Samsung,South Korea,Premium,New,2031160,8.8,Physical Store,Mobile Money,1,10,0.0,0.361,1.0,1.108,1.0,1.0,0.67,0.52,1
CUST_04533,23,Male,Arusha,Muslim,Others,No formal,"200,000-500,000",M-Pesa,5,0.73,0.84,0.75,0.0,Huawei,China,Premium,New,1940438,9.7,Physical Store,Cash,0,2,0.0,0.728,0.9,0.809,1.0,1.0,0.575,0.59,1
CUST_00983,17,Male,Tanga,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,5,0.05,0.67,0.79,0.3,Infinix,China,Mid-Range,New,536921,6.3,Physical Store,Card,1,2,0.101,0.498,0.9,0.937,1.0,1.0,0.358,0.67,1
CUST_01055,15,Female,Dar es Salaam,Christian,Others,Bachelor,"<200,000",Tigo Pesa,4,0.29,0.79,0.46,0.7,Tecno,China,Mid-Range,New,291364,7.2,Physical Store,Cash,0,1,0.425,0.331,1.0,0.566,1.0,1.0,0.54,0.77,1
CUST_02697,31,Female,Dodoma,Muslim,Chagga,Bachelor,"500,001-1,000,000",Halopesa,4,0.33,0.63,0.78,0.5,Oppo,China,Mid-Range,Used,449799,5.2,Mobile,Card,1,12,0.292,0.406,0.9,0.77,0.6,1.0,0.494,0.62,1
CUST_00687,18,Female,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.23,0.9,0.79,0.0,Samsung,South Korea,Premium,New,2450634,8.6,Mobile,Cash,0,2,0.0,0.679,1.0,0.954,1.0,1.0,0.636,0.43,0
CUST_01422,26,Male,Dar es Salaam,Other,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.22,0.53,0.35,0.3,Samsung,South Korea,Premium,New,1337560,9.3,Physical Store,Mobile Money,1,2,0.409,0.326,1.0,0.973,1.0,1.0,0.761,0.69,1
CUST_02362,24,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",Halopesa,2,0.42,0.77,0.6,0.3,Infinix,China,Mid-Range,New,527581,7.6,Mobile,Mobile Money,1,2,0.0,0.456,0.9,0.613,1.0,1.0,0.618,0.75,1
CUST_01043,19,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.39,0.43,0.59,0.3,Samsung,South Korea,Premium,New,2125986,8.6,Physical Store,Cash,0,2,0.238,0.507,1.0,0.889,1.0,1.0,0.754,0.49,1
CUST_00733,43,Male,Dodoma,Muslim,Sukuma,Secondary,"<200,000",Tigo Pesa,2,0.38,0.72,0.54,0.3,Nokia,Finland,Mid-Range,New,261129,7.2,Physical Store,Cash,1,12,0.53,0.389,0.9,0.622,1.0,1.0,0.676,0.78,0
CUST_03318,26,Female,Arusha,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.12,0.93,0.41,0.3,Itel,China,Budget,New,111941,6.6,Physical Store,Cash,0,2,0.306,0.271,1.0,0.855,1.0,1.0,0.566,0.77,1
CUST_04753,21,Female,Mwanza,Christian,Others,No formal,"<200,000",M-Pesa,4,0.04,0.72,0.67,0.3,Samsung,South Korea,Premium,New,1617490,9.8,Physical Store,Cash,0,2,0.03,0.657,1.0,0.972,1.0,1.0,0.237,0.66,1
CUST_04890,52,Male,Dodoma,Muslim,Sukuma,Primary,"<200,000",M-Pesa,5,0.31,0.71,0.39,0.5,Itel,China,Budget,New,153954,6.2,Physical Store,Cash,1,1,0.271,0.242,0.9,0.759,1.0,1.0,0.445,0.74,0
CUST_01879,33,Male,Mwanza,Christian,Others,Diploma,"200,000-500,000",M-Pesa,2,0.14,0.97,0.34,0.7,Apple,USA,Premium,New,1490050,8.3,Physical Store,Mobile Money,0,2,0.0,0.282,1.0,0.979,1.0,1.0,0.518,0.6,0
CUST_00613,48,Male,Tanga,Muslim,Others,Master+,"200,000-500,000",Airtel Money,5,0.32,0.78,0.87,0.0,Infinix,China,Mid-Range,New,372828,7.2,Physical Store,Mobile Money,0,1,0.273,0.626,0.9,0.778,1.0,1.0,0.707,0.76,1
CUST_02229,34,Female,Tanga,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.24,0.72,0.55,0.3,Huawei,China,Premium,New,733491,9.5,Online,Cash,0,1,0.56,0.522,0.9,0.937,1.0,1.0,0.614,0.82,1
CUST_04456,31,Male,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,1,0.16,0.67,0.61,0.3,Oppo,China,Mid-Range,New,272466,6.1,Physical Store,Cash,1,11,0.544,0.372,1.0,0.789,1.0,1.0,0.621,0.71,1
CUST_01766,38,Female,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Halopesa,3,0.05,0.97,0.43,0.5,Apple,USA,Premium,New,670427,9.7,Online,Cash,0,2,0.458,0.417,1.0,0.886,1.0,1.0,0.512,0.85,1
CUST_00349,15,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.39,0.48,0.68,0.3,Itel,China,Budget,Used,135835,5.6,Physical Store,Cash,0,2,0.565,0.381,1.0,0.625,0.6,1.0,0.834,0.71,1
