customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00133,22,Male,Mbeya,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,2,0.53,0.96,0.7,0.5,Itel,China,Budget,New,156272,5.4,Online,Card,0,10,0.0,0.378,1.0,0.645,1.0,1.0,0.479,0.69,1
CUST_02890,15,Female,Dar es Salaam,Christian,Others,Diploma,">2,000,000",M-Pesa,3,0.06,0.49,0.63,0.0,Apple,USA,Premium,New,1960554,9.8,Physical Store,Cash,0,2,0.199,0.617,1.0,1.152,1.0,1.0,0.77,0.6,1
CUST_01006,26,Female,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.27,0.66,0.45,0.7,Vivo,China,Mid-Range,Used,226932,6.7,Physical Store,Cash,0,12,0.626,0.302,0.9,0.659,0.6,1.0,0.158,0.76,0
CUST_03984,33,Female,Arusha,Christian,Nyamwezi,Primary,"500,001-1,000,000",Airtel Money,4,0.28,0.41,0.42,0.3,Apple,USA,Premium,New,1818555,9.8,Mobile,Cash,0,2,0.379,0.412,1.0,1.189,1.0,1.0,0.62,0.62,1
CUST_04112,35,Male,Zanzibar,Muslim,Nyamwezi,Master+,"200,000-500,000",M-Pesa,4,0.31,0.71,0.51,0.5,Tecno,China,Mid-Range,New,486046,6.1,Online,Cash,1,2,0.137,0.311,0.9,0.961,1.0,1.0,0.488,0.67,1
CUST_00956,21,Female,Dar es Salaam,Christian,Gogo,Diploma,"1,000,001-2,000,000",Halopesa,3,0.08,0.19,0.53,0.5,Huawei,China,Premium,New,1638205,9.2,Online,Mobile Money,0,2,0.741,0.488,1.0,0.627,1.0,1.0,0.66,0.62,1
CUST_02974,15,Male,Mbeya,Muslim,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.19,0.66,0.77,0.0,Samsung,South Korea,Premium,New,1141573,9.7,Online,Card,0,1,0.372,0.747,0.9,1.027,1.0,1.0,0.831,0.75,1
CUST_02478,34,Male,Arusha,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.21,0.21,0.58,0.5,Nokia,Finland,Mid-Range,New,575787,7.3,Physical Store,Mobile Money,0,1,0.698,0.423,1.0,0.745,1.0,1.0,0.717,0.72,1
CUST_01024,35,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.13,0.92,0.37,0.3,Samsung,South Korea,Premium,New,881033,9.4,Physical Store,Cash,0,2,0.325,0.348,1.0,1.03,1.0,1.0,0.545,0.79,1
CUST_04359,32,Female,Mbeya,Christian,Nyamwezi,Primary,"200,000-500,000",Airtel Money,1,0.09,0.79,0.44,0.5,Tecno,China,Mid-Range,New,545014,7.6,Physical Store,Mobile Money,0,2,0.0,0.334,1.0,0.971,1.0,1.0,0.588,0.75,1
CUST_04471,37,Male,Arusha,Other,Others,Diploma,"<200,000",Tigo Pesa,3,0.17,0.92,0.41,0.7,Huawei,China,Premium,New,1619996,9.0,Physical Store,Mobile Money,0,2,0.0,0.369,1.0,0.613,1.0,1.0,0.506,0.62,1
CUST_01279,32,Male,Morogoro,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.23,0.44,0.82,0.5,Nokia,Finland,Mid-Range,Used,126035,5.2,Physical Store,Cash,0,2,0.861,0.426,0.9,0.99,0.6,1.0,0.758,0.69,1
CUST_04421,31,Male,Arusha,Christian,Others,Secondary,"<200,000",Tigo Pesa,3,0.06,0.93,0.34,0.3,Tecno,China,Mid-Range,New,444706,6.7,Physical Store,Cash,0,2,0.0,0.228,1.0,0.635,1.0,1.0,0.226,0.71,0
CUST_03658,32,Female,Morogoro,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,4,0.37,0.93,0.8,1.0,Infinix,China,Mid-Range,New,309485,6.7,Physical Store,Mobile Money,0,1,0.28,0.536,0.9,0.566,1.0,0.8,0.722,0.74,1
CUST_02924,30,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,1,0.06,0.4,0.85,0.3,Infinix,China,Mid-Range,New,548906,6.6,Mobile,Cash,0,2,0.451,0.561,1.0,0.782,1.0,1.0,0.563,0.69,1
CUST_04526,24,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,4,0.17,0.79,0.39,0.5,Tecno,China,Mid-Range,New,564249,6.7,Physical Store,Mobile Money,0,2,0.0,0.261,1.0,0.666,1.0,1.0,0.345,0.69,1
CUST_04998,39,Female,Mwanza,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,2,0.15,0.93,0.47,0.7,Samsung,South Korea,Premium,Used,515354,7.0,Physical Store,Card,1,2,0.601,0.329,1.0,0.854,0.6,1.0,0.617,0.72,1
CUST_04560,18,Male,Arusha,Muslim,Others,Primary,"<200,000",M-Pesa,2,0.29,0.79,0.5,0.5,Infinix,China,Mid-Range,New,265025,7.1,Physical Store,Mobile Money,0,2,0.477,0.355,0.9,0.987,1.0,1.0,0.675,0.77,1
CUST_03532,49,Male,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.08,0.6,0.55,0.3,Itel,China,Budget,New,119610,4.7,Physical Store,Mobile Money,0,2,0.522,0.259,0.9,0.672,1.0,1.0,0.567,0.66,1
CUST_03124,36,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.11,0.92,0.57,0.3,Samsung,South Korea,Premium,New,1271190,9.7,Physical Store,Cash,0,1,0.025,0.553,1.0,0.815,1.0,1.0,0.563,0.73,1
CUST_04642,17,Male,Arusha,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.37,0.58,0.63,0.5,Apple,USA,Premium,Used,1661196,8.8,Online,Cash,0,1,0.197,0.554,1.0,1.196,0.6,1.0,0.738,0.6,1
CUST_01322,38,Female,Zanzibar,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,5,0.58,0.99,0.87,0.7,Huawei,China,Premium,Used,575492,8.0,Physical Store,Cash,0,1,0.525,0.696,1.0,0.772,0.6,1.0,0.623,0.76,1
CUST_04386,30,Male,Arusha,Muslim,Sukuma,Primary,">2,000,000",Tigo Pesa,4,0.06,0.47,0.43,1.0,Tecno,China,Mid-Range,Used,188557,6.0,Physical Store,Cash,0,2,0.778,0.258,0.9,0.826,0.6,0.8,0.715,0.72,1
CUST_03244,34,Male,Dar es Salaam,Muslim,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,3,0.08,0.71,0.56,0.3,Tecno,China,Mid-Range,New,509515,7.4,Physical Store,Mobile Money,0,12,0.096,0.414,0.9,0.63,1.0,1.0,0.651,0.74,0
CUST_03690,23,Female,Arusha,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",Halopesa,5,0.21,0.25,0.74,0.0,Nokia,Finland,Mid-Range,New,569399,6.4,Physical Store,Cash,0,1,0.644,0.474,0.9,0.864,1.0,1.0,0.622,0.67,0
CUST_04921,15,Female,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.1,0.4,0.79,0.5,Tecno,China,Mid-Range,New,284132,6.8,Physical Store,Cash,0,2,0.716,0.537,1.0,0.699,1.0,1.0,0.84,0.75,1
CUST_03356,15,Female,Arusha,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,3,0.2,0.72,0.36,0.3,Nokia,Finland,Mid-Range,New,321362,6.7,Physical Store,Mobile Money,0,2,0.422,0.241,1.0,0.581,1.0,1.0,0.424,0.74,1
CUST_03957,29,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.24,0.44,0.78,0.7,Infinix,China,Mid-Range,New,535717,7.7,Online,Cash,0,1,0.411,0.601,1.0,0.962,1.0,1.0,0.583,0.75,1
CUST_00081,36,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Halopesa,5,0.08,0.76,0.67,0.5,Xiaomi,China,Mid-Range,New,588828,6.7,Physical Store,Cash,1,2,0.0,0.449,0.9,0.54,1.0,1.0,0.349,0.68,0
CUST_04539,28,Female,Zanzibar,Muslim,Others,Master+,"200,000-500,000",Tigo Pesa,3,0.15,0.95,0.42,0.3,Itel,China,Budget,New,190473,5.5,Physical Store,Cash,0,2,0.0,0.231,0.9,0.612,1.0,1.0,0.487,0.69,1
CUST_04506,38,Female,Arusha,Muslim,Others,Primary,"<200,000",Tigo Pesa,2,0.52,0.75,0.31,0.3,Itel,China,Budget,Used,134424,5.5,Mobile,Cash,0,12,0.328,0.17,0.9,0.565,0.6,1.0,0.353,0.7,1
CUST_00357,29,Female,Mwanza,Christian,Others,Primary,">2,000,000",Tigo Pesa,1,0.19,0.49,0.6,0.3,Huawei,China,Premium,New,1141894,9.7,Online,Cash,0,2,0.534,0.582,1.0,0.594,1.0,1.0,0.703,0.75,1
CUST_00732,31,Male,Dar es Salaam,Muslim,Haya,Secondary,"200,000-500,000",Airtel Money,2,0.48,0.8,0.62,0.3,Huawei,China,Premium,New,877984,8.3,Physical Store,Cash,0,2,0.415,0.515,0.9,0.552,1.0,1.0,0.678,0.72,1
CUST_02326,20,Male,Mwanza,Christian,Gogo,Secondary,"<200,000",Airtel Money,4,0.63,0.79,0.78,0.3,Xiaomi,China,Mid-Range,New,548465,6.9,Physical Store,Card,1,2,0.0,0.538,1.0,0.678,1.0,1.0,0.298,0.7,1
CUST_01229,28,Male,Tanga,Christian,Chagga,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.52,0.24,0.44,0.7,Apple,USA,Premium,New,783258,9.3,Physical Store,Mobile Money,0,2,0.843,0.409,1.0,0.786,1.0,1.0,0.9,0.8,1
CUST_02205,38,Male,Tanga,Christian,Others,No formal,"200,000-500,000",None,1,0.22,0.77,0.69,0.0,Huawei,China,Premium,New,1752079,8.1,Online,Cash,0,12,0.0,0.559,1.0,0.534,1.0,1.0,0.447,0.54,1
CUST_00312,29,Male,Zanzibar,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.27,0.25,0.88,0.5,Apple,USA,Premium,New,2122741,9.5,Mobile,Cash,0,12,0.558,0.836,0.9,1.094,1.0,1.0,0.832,0.55,1
CUST_04804,24,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Halopesa,5,0.4,0.86,0.34,0.7,Infinix,China,Mid-Range,New,374328,7.4,Physical Store,Cash,1,1,0.195,0.252,1.0,0.801,1.0,1.0,0.514,0.77,1
CUST_00968,16,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Halopesa,5,0.28,0.1,0.72,0.7,Infinix,China,Mid-Range,Used,154244,6.9,Mobile,Mobile Money,0,2,0.961,0.497,1.0,0.889,0.6,1.0,0.625,0.78,1
CUST_00782,15,Female,Tanga,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.42,0.98,0.87,1.0,Huawei,China,Premium,New,1335108,8.1,Physical Store,Mobile Money,0,2,0.0,0.705,1.0,0.896,1.0,0.8,0.487,0.62,1
CUST_04826,32,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Airtel Money,5,0.21,0.88,0.31,1.0,Tecno,China,Mid-Range,New,476093,7.2,Physical Store,Cash,0,12,0.0,0.223,1.0,0.727,1.0,0.8,0.319,0.74,1
CUST_01659,36,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.12,0.91,0.85,0.7,Apple,USA,Premium,New,605638,9.3,Online,Mobile Money,1,1,0.541,0.79,1.0,0.736,1.0,1.0,0.741,0.84,0
CUST_01339,42,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,5,0.44,0.98,0.44,0.0,Infinix,China,Mid-Range,New,267876,6.8,Mobile,Cash,1,11,0.344,0.299,1.0,0.769,1.0,1.0,0.492,0.75,1
CUST_00063,15,Female,Mbeya,Christian,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,5,0.53,0.35,0.82,1.0,Tecno,China,Mid-Range,New,279971,7.4,Physical Store,Card,0,2,0.755,0.607,1.0,0.589,1.0,0.8,0.814,0.79,1
CUST_04212,17,Female,Mbeya,Christian,Chagga,Diploma,"200,000-500,000",Airtel Money,3,0.07,0.88,0.89,0.5,Infinix,China,Mid-Range,New,597752,7.4,Physical Store,Mobile Money,0,2,0.0,0.659,1.0,0.946,1.0,1.0,0.462,0.72,1
CUST_01429,34,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Tigo Pesa,5,0.05,0.88,0.4,0.5,Samsung,South Korea,Premium,New,1015609,9.2,Mobile,Cash,0,2,0.255,0.368,1.0,0.847,1.0,1.0,0.325,0.75,1
CUST_01281,24,Male,Tanga,Muslim,Others,No formal,"<200,000",Halopesa,2,0.33,0.77,0.89,0.7,Nokia,Finland,Mid-Range,New,512542,7.0,Physical Store,Mobile Money,1,11,0.013,0.623,0.9,0.84,1.0,1.0,0.696,0.72,1
CUST_04405,18,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",None,5,0.6,0.83,0.37,0.5,Xiaomi,China,Mid-Range,New,496912,7.0,Physical Store,Cash,0,12,0.0,0.259,1.0,0.951,1.0,1.0,0.506,0.72,1
CUST_00575,23,Female,Zanzibar,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.47,0.76,0.69,0.7,Apple,USA,Premium,New,2358086,9.4,Physical Store,Cash,0,2,0.0,0.649,0.9,0.639,1.0,1.0,0.639,0.49,1
CUST_03369,22,Female,Morogoro,Muslim,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,3,0.3,0.78,0.78,0.0,Huawei,China,Premium,New,1286777,9.5,Mobile,Cash,0,1,0.164,0.741,0.9,0.563,1.0,1.0,0.672,0.71,1
CUST_00043,35,Male,Morogoro,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,1,0.21,0.42,0.42,0.0,Apple,USA,Premium,New,1993037,8.4,Physical Store,Card,0,1,0.302,0.353,0.9,1.087,1.0,1.0,0.585,0.51,1
CUST_03421,23,Male,Dodoma,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.23,0.89,0.56,0.0,Samsung,South Korea,Premium,New,1998286,8.1,Online,Cash,0,1,0.0,0.454,1.0,0.709,1.0,1.0,0.568,0.49,1
CUST_01082,29,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"<200,000",M-Pesa,3,0.26,0.72,0.86,0.5,Infinix,China,Mid-Range,New,524413,6.3,Online,Cash,0,2,0.056,0.542,1.0,0.544,1.0,1.0,0.456,0.67,1
CUST_01334,42,Male,Mwanza,Christian,Chagga,Secondary,"500,001-1,000,000",Airtel Money,4,0.14,0.64,0.74,0.3,Tecno,China,Mid-Range,New,545362,6.3,Physical Store,Mobile Money,0,12,0.127,0.466,1.0,0.849,1.0,1.0,0.277,0.67,1
CUST_01792,35,Male,Tanga,Christian,Gogo,No formal,"<200,000",M-Pesa,2,0.48,0.85,0.49,0.7,Itel,China,Budget,New,131275,5.3,Physical Store,Cash,1,2,0.256,0.26,1.0,0.902,1.0,1.0,0.53,0.69,1
CUST_02219,26,Male,Morogoro,Muslim,Haya,Bachelor,">2,000,000",Tigo Pesa,2,0.11,0.28,0.84,0.0,Huawei,China,Premium,New,902169,9.7,Physical Store,Cash,0,2,0.789,0.815,0.9,0.699,1.0,1.0,0.66,0.8,1
CUST_01129,22,Male,Mwanza,Christian,Chagga,No formal,">2,000,000",Halopesa,3,0.24,0.28,0.33,0.0,Apple,USA,Premium,New,2139116,8.7,Physical Store,Card,0,2,0.501,0.287,1.0,0.746,1.0,1.0,0.666,0.49,1
CUST_01054,42,Female,Dar es Salaam,Other,Others,No formal,"200,000-500,000",Airtel Money,1,0.02,0.79,0.37,0.5,Vivo,China,Mid-Range,New,473048,7.6,Physical Store,Cash,1,2,0.066,0.281,1.0,0.87,1.0,1.0,0.517,0.76,1
CUST_03208,38,Female,Mwanza,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,4,0.31,0.53,0.75,0.3,Nokia,Finland,Mid-Range,Used,356637,6.9,Online,Card,0,2,0.527,0.518,0.9,0.813,0.6,1.0,0.77,0.74,1
CUST_04604,25,Male,Dodoma,Muslim,Makonde,Bachelor,">2,000,000",Tigo Pesa,1,0.14,0.17,0.8,0.7,Apple,USA,Premium,New,1069669,9.8,Physical Store,Cash,1,12,0.848,0.784,0.9,1.112,1.0,1.0,0.884,0.77,1
CUST_01591,33,Female,Zanzibar,Christian,Haya,Secondary,"200,000-500,000",Airtel Money,4,0.06,0.95,0.72,0.0,Samsung,South Korea,Premium,New,2327866,9.8,Online,Mobile Money,0,2,0.0,0.706,1.0,0.99,1.0,1.0,0.699,0.52,1
CUST_01173,24,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,2,0.56,0.77,0.52,0.7,Itel,China,Budget,New,220904,4.9,Online,Mobile Money,0,1,0.0,0.255,1.0,0.811,1.0,1.0,0.478,0.65,1
CUST_00190,33,Male,Morogoro,Muslim,Haya,Secondary,"1,000,001-2,000,000",Halopesa,2,0.71,0.44,0.71,0.7,Vivo,China,Mid-Range,New,585221,6.1,Online,Card,0,2,0.356,0.433,0.9,0.529,1.0,1.0,0.693,0.65,1
CUST_03804,22,Female,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,2,0.44,0.71,0.41,1.0,Tecno,China,Mid-Range,New,313911,6.8,Physical Store,Cash,1,2,0.443,0.279,1.0,0.847,1.0,0.8,0.632,0.75,1
CUST_03825,43,Male,Dodoma,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.61,0.47,0.84,0.3,Samsung,South Korea,Premium,New,1354964,9.1,Physical Store,Mobile Money,0,2,0.469,0.764,1.0,0.883,1.0,1.0,0.626,0.68,1
CUST_04387,23,Male,Dodoma,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,4,0.34,0.52,0.55,0.5,Tecno,China,Mid-Range,Used,260220,5.3,Physical Store,Mobile Money,0,2,0.662,0.292,1.0,0.954,0.6,1.0,0.647,0.67,1
CUST_03781,54,Male,Mwanza,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.2,0.83,0.8,0.0,Tecno,China,Mid-Range,New,511953,7.0,Physical Store,Card,0,2,0.0,0.56,1.0,0.782,1.0,1.0,0.433,0.72,1
CUST_02985,24,Female,Mwanza,Muslim,Nyamwezi,Primary,"1,000,001-2,000,000",Halopesa,2,0.41,0.34,0.79,0.0,Nokia,Finland,Mid-Range,New,422368,7.5,Online,Cash,0,2,0.641,0.592,0.9,0.992,1.0,1.0,0.649,0.77,1
CUST_00544,29,Male,Dodoma,Muslim,Nyamwezi,Diploma,"200,000-500,000",Airtel Money,3,0.68,0.99,0.61,0.5,Nokia,Finland,Mid-Range,New,517389,6.2,Physical Store,Mobile Money,0,12,0.0,0.378,0.9,0.558,1.0,1.0,0.553,0.67,0
CUST_02834,24,Male,Mwanza,Christian,Sukuma,Primary,"1,000,001-2,000,000",Airtel Money,5,0.11,0.37,0.41,0.5,Infinix,China,Mid-Range,New,375018,7.7,Physical Store,Mobile Money,0,2,0.653,0.316,1.0,0.985,1.0,1.0,0.74,0.79,1
CUST_02943,30,Male,Arusha,Muslim,Gogo,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.4,0.5,0.34,0.3,Infinix,China,Mid-Range,Used,284958,5.2,Physical Store,Mobile Money,0,1,0.644,0.177,0.9,0.66,0.6,1.0,0.514,0.66,1
CUST_01000,23,Male,Zanzibar,Muslim,Others,Primary,"200,000-500,000",M-Pesa,4,0.09,0.9,0.84,0.0,Infinix,China,Mid-Range,New,388018,6.9,Physical Store,Mobile Money,1,2,0.127,0.58,0.9,0.536,1.0,1.0,0.372,0.74,1
CUST_00689,16,Female,Mwanza,Christian,Nyamwezi,Bachelor,"500,001-1,000,000",M-Pesa,4,0.41,0.48,0.88,0.0,Huawei,China,Premium,New,2294739,8.1,Mobile,Mobile Money,1,12,0.082,0.713,1.0,0.896,1.0,1.0,0.606,0.43,1
CUST_01368,15,Male,Mwanza,Muslim,Sukuma,Bachelor,"<200,000",M-Pesa,3,0.11,0.78,0.75,0.0,Samsung,South Korea,Premium,New,1196140,8.5,Physical Store,Cash,0,2,0.223,0.638,0.9,0.695,1.0,1.0,0.656,0.67,1
CUST_03174,25,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,2,0.41,0.76,0.63,0.0,Nokia,Finland,Mid-Range,New,506439,6.7,Mobile,Cash,0,2,0.038,0.422,1.0,0.523,1.0,1.0,0.393,0.7,1
CUST_04604,25,Male,Dodoma,Muslim,Makonde,Bachelor,">2,000,000",Tigo Pesa,1,0.14,0.17,0.8,0.7,Nokia,Finland,Mid-Range,Used,385866,6.5,Physical Store,Mobile Money,0,12,0.836,0.52,0.9,0.71,0.6,1.0,0.792,0.71,1
CUST_01561,21,Male,Mbeya,Muslim,Gogo,Primary,"1,000,001-2,000,000",Halopesa,1,0.35,0.48,0.4,0.0,Apple,USA,Premium,New,2123126,9.2,Physical Store,Cash,0,1,0.151,0.368,0.9,1.024,1.0,1.0,0.395,0.53,1
CUST_03471,33,Female,Mbeya,Christian,Others,Diploma,"<200,000",Tigo Pesa,5,0.09,0.71,0.56,0.0,Samsung,South Korea,Premium,New,1897120,8.1,Physical Store,Mobile Money,0,2,0.0,0.454,1.0,0.683,1.0,1.0,0.47,0.51,1
CUST_04207,28,Female,Mwanza,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,2,0.3,0.7,0.63,0.0,Tecno,China,Mid-Range,New,289620,6.2,Online,Card,0,1,0.493,0.391,1.0,0.963,1.0,1.0,0.768,0.71,1
CUST_03903,62,Male,Zanzibar,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.42,0.99,0.82,0.7,Apple,USA,Premium,Used,493002,8.7,Physical Store,Mobile Money,0,1,0.593,0.713,0.9,0.664,0.6,1.0,0.619,0.82,1
CUST_01779,15,Male,Morogoro,Muslim,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,5,0.5,0.56,0.71,0.3,Apple,USA,Premium,New,1502172,8.5,Online,Cash,0,2,0.299,0.603,0.9,1.037,1.0,1.0,0.647,0.61,1
CUST_01483,16,Female,Morogoro,Christian,Chagga,Secondary,"500,001-1,000,000",Halopesa,4,0.07,0.74,0.88,0.5,Tecno,China,Mid-Range,New,350183,7.9,Physical Store,Cash,0,2,0.352,0.695,1.0,0.899,1.0,1.0,0.701,0.8,0
CUST_03633,34,Female,Dar es Salaam,Muslim,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,5,0.34,0.54,0.41,0.5,Oppo,China,Mid-Range,New,416521,7.9,Physical Store,Mobile Money,0,2,0.438,0.324,0.9,0.743,1.0,1.0,0.562,0.79,1
CUST_04177,28,Female,Dodoma,Christian,Nyamwezi,Secondary,"1,000,001-2,000,000",Airtel Money,5,0.15,0.39,0.3,0.0,Samsung,South Korea,Premium,New,1885865,9.5,Physical Store,Cash,0,2,0.387,0.285,1.0,0.6,1.0,1.0,0.569,0.59,1
CUST_04125,33,Female,Dodoma,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.33,0.57,0.6,0.3,Nokia,Finland,Mid-Range,Used,358256,5.5,Physical Store,Cash,0,2,0.489,0.33,0.9,0.607,0.6,1.0,0.555,0.66,1
CUST_04007,24,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.35,0.86,0.87,0.0,Apple,USA,Premium,New,1102901,8.1,Online,Cash,0,2,0.21,0.705,1.0,0.655,1.0,1.0,0.546,0.67,0
CUST_01955,28,Female,Mbeya,Christian,Haya,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.04,0.33,0.62,0.0,Oppo,China,Mid-Range,New,420201,6.4,Online,Cash,0,2,0.653,0.397,1.0,0.549,1.0,1.0,0.658,0.7,0
CUST_02029,18,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",Airtel Money,4,0.35,0.95,0.56,0.3,Xiaomi,China,Mid-Range,New,502605,7.6,Physical Store,Card,0,12,0.0,0.426,1.0,0.91,1.0,1.0,0.395,0.76,1
CUST_04432,19,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,1,0.13,0.46,0.49,0.5,Tecno,China,Mid-Range,New,528138,7.6,Physical Store,Mobile Money,0,1,0.393,0.372,0.9,0.789,1.0,1.0,0.685,0.75,1
CUST_01568,34,Male,Zanzibar,Christian,Haya,Secondary,"200,000-500,000",M-Pesa,5,0.14,1.0,0.48,0.3,Itel,China,Budget,Used,149576,4.9,Physical Store,Mobile Money,1,2,0.003,0.235,1.0,0.993,0.6,1.0,0.359,0.66,1
CUST_01845,38,Female,Dodoma,Other,Haya,Secondary,"500,001-1,000,000",M-Pesa,2,0.18,0.8,0.72,0.5,Infinix,China,Mid-Range,Used,210230,5.9,Physical Store,Card,0,2,0.58,0.425,1.0,0.926,0.6,1.0,0.55,0.71,1
CUST_03808,21,Male,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.41,0.5,0.41,0.5,Samsung,South Korea,Premium,New,1258951,9.4,Online,Mobile Money,0,1,0.475,0.385,0.9,1.142,1.0,1.0,0.839,0.71,1
CUST_02432,29,Male,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.28,0.74,0.84,0.5,Vivo,China,Mid-Range,New,507422,6.1,Online,Mobile Money,0,2,0.061,0.512,0.9,0.898,1.0,1.0,0.524,0.66,1
CUST_00049,29,Female,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.5,0.82,0.62,0.7,Infinix,China,Mid-Range,New,490792,6.9,Physical Store,Mobile Money,0,1,0.0,0.428,1.0,0.54,1.0,1.0,0.439,0.72,1
CUST_04412,15,Male,Dar es Salaam,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,5,0.18,0.85,0.82,0.3,Tecno,China,Mid-Range,New,483692,6.2,Physical Store,Cash,0,2,0.0,0.508,1.0,0.502,1.0,1.0,0.653,0.68,0
CUST_00533,44,Female,Arusha,Christian,Gogo,Bachelor,"200,000-500,000",Halopesa,4,0.05,0.87,0.5,0.3,Huawei,China,Premium,New,690444,9.3,Mobile,Cash,1,2,0.499,0.465,1.0,0.731,1.0,1.0,0.588,0.82,1
