customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00220,43,Male,Morogoro,Christian,Sukuma,Primary,"<200,000",None,4,0.23,0.8,0.81,0.7,Vivo,China,Mid-Range,New,591447,6.5,Physical Store,Mobile Money,1,2,0.0,0.527,1.0,0.905,1.0,1.0,0.469,0.67,1
CUST_00188,23,Male,Mwanza,Muslim,Others,Primary,"200,000-500,000",M-Pesa,3,0.34,0.78,0.4,0.0,Huawei,China,Premium,Used,443838,7.8,Physical Store,Mobile Money,0,1,0.712,0.312,0.9,0.559,0.6,1.0,0.667,0.78,0
CUST_02220,42,Female,Dodoma,Christian,Others,Primary,"<200,000",Tigo Pesa,2,0.06,0.87,0.57,0.3,Huawei,China,Premium,Used,441823,7.8,Physical Store,Cash,0,1,0.68,0.445,1.0,0.825,0.6,1.0,0.757,0.78,1
CUST_03751,15,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.06,0.7,0.85,0.5,Samsung,South Korea,Premium,New,602387,9.9,Physical Store,Cash,0,1,0.649,0.842,0.9,1.171,1.0,1.0,0.665,0.87,1
CUST_03936,35,Male,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Halopesa,4,0.35,0.96,0.64,0.7,Samsung,South Korea,Premium,New,922531,8.4,Physical Store,Card,0,2,0.262,0.538,0.9,0.84,1.0,1.0,0.79,0.72,0
CUST_03976,23,Male,Tanga,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,3,0.72,0.76,0.83,0.5,Infinix,China,Mid-Range,Used,381114,5.3,Physical Store,Cash,0,2,0.276,0.44,1.0,0.954,0.6,1.0,0.447,0.64,1
CUST_03983,29,Female,Mwanza,Muslim,Others,Secondary,"200,000-500,000",Halopesa,2,0.32,0.74,0.43,0.7,Tecno,China,Mid-Range,New,515736,6.4,Physical Store,Cash,0,1,0.046,0.275,0.9,0.506,1.0,1.0,0.489,0.68,1
CUST_02997,30,Female,Zanzibar,Muslim,Others,No formal,"200,000-500,000",Halopesa,4,0.4,0.97,0.36,0.0,Nokia,Finland,Mid-Range,New,332302,6.3,Physical Store,Mobile Money,1,2,0.194,0.227,0.9,0.636,1.0,1.0,0.476,0.71,1
CUST_00958,18,Male,Dar es Salaam,Muslim,Others,Diploma,">2,000,000",Tigo Pesa,3,0.59,0.13,0.45,0.0,Huawei,China,Premium,New,1960133,9.9,Online,Cash,0,2,0.788,0.446,0.9,0.639,1.0,1.0,0.689,0.6,1
CUST_04194,48,Female,Tanga,Christian,Sukuma,Diploma,"200,000-500,000",Halopesa,5,0.29,1.0,0.58,0.5,Samsung,South Korea,Premium,New,2354987,9.1,Physical Store,Cash,0,1,0.0,0.528,1.0,0.785,1.0,1.0,0.528,0.48,0
CUST_02356,36,Male,Dodoma,Christian,Others,Primary,"200,000-500,000",None,5,0.23,0.96,0.88,0.5,Infinix,China,Mid-Range,New,565253,7.7,Physical Store,Mobile Money,0,1,0.0,0.678,1.0,0.956,1.0,1.0,0.49,0.75,1
CUST_01776,20,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.26,0.42,0.35,0.0,Infinix,China,Mid-Range,New,387248,7.3,Online,Cash,0,12,0.593,0.256,1.0,0.989,1.0,1.0,0.717,0.76,1
CUST_03490,49,Female,Dar es Salaam,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,5,0.27,0.95,0.53,0.0,Samsung,South Korea,Premium,New,689632,9.8,Physical Store,Mobile Money,0,12,0.454,0.519,1.0,0.982,1.0,1.0,0.713,0.85,1
CUST_01972,40,Female,Arusha,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.17,0.16,0.33,0.3,Apple,USA,Premium,New,2374117,9.5,Physical Store,Cash,0,1,0.683,0.314,0.9,0.659,1.0,1.0,0.567,0.5,1
CUST_03295,17,Female,Dodoma,Christian,Chagga,Secondary,"500,001-1,000,000",Airtel Money,4,0.19,0.78,0.73,0.7,Tecno,China,Mid-Range,New,285112,7.8,Online,Cash,1,2,0.444,0.569,1.0,0.668,1.0,1.0,0.646,0.81,1
CUST_04903,50,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.12,0.98,0.84,0.3,Vivo,China,Mid-Range,Used,471663,6.0,Online,Cash,0,2,0.0,0.504,1.0,0.993,0.6,1.0,0.508,0.67,1
CUST_00293,29,Female,Morogoro,Christian,Haya,Primary,">2,000,000",Airtel Money,3,0.42,0.47,0.55,0.3,Itel,China,Budget,Used,71702,4.7,Online,Cash,1,1,0.775,0.259,1.0,0.784,0.6,1.0,0.674,0.67,1
CUST_03228,19,Female,Mwanza,Muslim,Others,No formal,"200,000-500,000",M-Pesa,4,0.43,0.91,0.43,0.3,Xiaomi,China,Mid-Range,New,383424,7.8,Online,Card,1,2,0.128,0.335,0.9,0.88,1.0,1.0,0.335,0.79,1
CUST_03634,42,Female,Dodoma,Christian,Haya,Primary,"1,000,001-2,000,000",M-Pesa,3,0.59,0.31,0.64,0.3,Apple,USA,Premium,New,1191416,9.2,Physical Store,Mobile Money,0,2,0.692,0.589,1.0,0.754,1.0,1.0,0.839,0.71,1
CUST_04667,27,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.08,0.75,0.6,0.5,Infinix,China,Mid-Range,New,406175,6.7,Physical Store,Mobile Money,0,2,0.238,0.402,0.9,0.665,1.0,1.0,0.617,0.72,1
CUST_03589,28,Female,Dar es Salaam,Muslim,Others,Bachelor,"500,001-1,000,000",Airtel Money,3,0.49,0.6,0.63,0.5,Tecno,China,Mid-Range,New,319490,6.2,Physical Store,Card,0,2,0.521,0.391,0.9,0.747,1.0,1.0,0.498,0.71,1
CUST_04959,21,Female,Arusha,Christian,Sukuma,Secondary,"<200,000",Tigo Pesa,2,0.21,0.82,0.57,0.0,Apple,USA,Premium,New,1740739,9.2,Physical Store,Mobile Money,0,12,0.0,0.524,1.0,0.826,1.0,1.0,0.558,0.6,1
CUST_00948,31,Male,Tanga,Christian,Others,Primary,"500,001-1,000,000",Halopesa,5,0.23,0.64,0.54,1.0,Samsung,South Korea,Premium,New,2070357,9.1,Physical Store,Cash,1,12,0.0,0.491,1.0,0.627,1.0,0.8,0.516,0.53,1
CUST_01832,38,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",Airtel Money,3,0.5,0.86,0.76,0.5,Samsung,South Korea,Premium,New,1895668,9.1,Physical Store,Cash,0,2,0.0,0.692,0.9,1.042,1.0,1.0,0.679,0.57,1
CUST_01455,29,Male,Arusha,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.16,0.48,0.51,1.0,Huawei,China,Premium,New,2236334,9.8,Online,Cash,0,2,0.105,0.5,1.0,0.877,1.0,0.8,0.398,0.54,1
CUST_04437,27,Male,Dar es Salaam,Christian,Sukuma,Secondary,"<200,000",M-Pesa,1,0.08,0.87,0.6,0.3,Tecno,China,Mid-Range,New,570853,7.6,Online,Cash,0,2,0.0,0.456,1.0,0.719,1.0,1.0,0.603,0.74,1
CUST_01216,15,Female,Morogoro,Other,Others,Primary,"<200,000",Tigo Pesa,4,0.2,0.99,0.31,0.5,Infinix,China,Mid-Range,Used,189301,6.4,Physical Store,Cash,0,2,0.531,0.198,1.0,0.961,0.6,1.0,0.619,0.75,1
CUST_03749,39,Male,Mwanza,Christian,Sukuma,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.28,0.13,0.34,1.0,Huawei,China,Premium,New,2297759,9.0,Online,Mobile Money,0,2,0.751,0.306,1.0,0.795,1.0,0.8,0.604,0.48,1
CUST_00369,21,Female,Dodoma,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.33,0.93,0.78,0.0,Oppo,China,Mid-Range,New,279399,7.9,Online,Mobile Money,1,2,0.35,0.616,1.0,0.533,1.0,1.0,0.683,0.82,1
CUST_04125,33,Female,Dodoma,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.33,0.57,0.6,0.3,Vivo,China,Mid-Range,New,380663,7.8,Physical Store,Card,1,2,0.458,0.468,0.9,0.773,1.0,1.0,0.735,0.79,1
CUST_04918,27,Male,Morogoro,Muslim,Others,Primary,"<200,000",Halopesa,3,0.01,0.87,0.51,0.3,Infinix,China,Mid-Range,New,412326,7.4,Mobile,Mobile Money,0,12,0.103,0.377,0.9,0.678,1.0,1.0,0.317,0.76,1
CUST_03144,31,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.04,0.82,0.44,0.5,Samsung,South Korea,Premium,New,2132854,8.9,Mobile,Mobile Money,0,2,0.0,0.392,1.0,0.896,1.0,1.0,0.454,0.51,1
CUST_02265,21,Female,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,2,0.35,0.97,0.68,1.0,Nokia,Finland,Mid-Range,New,423103,7.9,Physical Store,Mobile Money,0,2,0.0,0.537,1.0,0.987,1.0,0.8,0.489,0.79,1
CUST_03471,33,Female,Mbeya,Christian,Others,Diploma,"<200,000",Tigo Pesa,5,0.09,0.71,0.56,0.0,Huawei,China,Premium,New,2286107,8.4,Physical Store,Cash,0,2,0.0,0.47,1.0,0.978,1.0,1.0,0.468,0.45,1
CUST_02308,31,Male,Tanga,Christian,Gogo,Secondary,"200,000-500,000",M-Pesa,4,0.16,0.85,0.7,0.5,Tecno,China,Mid-Range,New,379762,7.0,Mobile,Cash,1,1,0.193,0.49,1.0,0.959,1.0,1.0,0.388,0.74,1
CUST_00907,15,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",Airtel Money,5,0.51,0.84,0.44,0.3,Nokia,Finland,Mid-Range,New,440259,7.2,Physical Store,Cash,1,2,0.075,0.317,1.0,0.529,1.0,1.0,0.57,0.74,1
CUST_04028,30,Male,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,4,0.25,0.95,0.72,0.0,Huawei,China,Premium,New,2025382,8.8,Physical Store,Mobile Money,1,2,0.0,0.634,1.0,0.738,1.0,1.0,0.551,0.52,1
CUST_02277,37,Male,Arusha,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.09,0.92,0.58,0.5,Itel,China,Budget,New,228775,6.4,Physical Store,Cash,0,2,0.0,0.371,1.0,0.905,1.0,1.0,0.402,0.74,1
CUST_04565,28,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,5,0.41,0.75,0.42,0.0,Apple,USA,Premium,New,1906462,8.3,Physical Store,Card,0,1,0.0,0.349,0.9,1.132,1.0,1.0,0.647,0.52,1
CUST_00731,15,Female,Dar es Salaam,Other,Gogo,Diploma,"<200,000",Halopesa,2,0.33,0.76,0.6,0.5,Vivo,China,Mid-Range,New,348053,7.0,Physical Store,Cash,0,2,0.339,0.42,1.0,0.951,1.0,1.0,0.508,0.75,1
CUST_02493,37,Female,Morogoro,Christian,Gogo,Primary,"<200,000",M-Pesa,2,0.39,0.73,0.85,0.3,Samsung,South Korea,Premium,Used,1986816,8.9,Online,Mobile Money,0,2,0.0,0.756,1.0,0.708,0.6,1.0,0.528,0.54,1
CUST_00356,16,Female,Dar es Salaam,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,1,0.02,0.67,0.6,0.5,Nokia,Finland,Mid-Range,New,356127,7.4,Physical Store,Mobile Money,0,1,0.403,0.444,1.0,0.978,1.0,1.0,0.627,0.77,1
CUST_02112,35,Female,Tanga,Christian,Nyamwezi,No formal,"500,001-1,000,000",Halopesa,3,0.52,0.49,0.66,0.3,Nokia,Finland,Mid-Range,New,597894,7.4,Physical Store,Cash,0,2,0.268,0.488,1.0,0.552,1.0,1.0,0.642,0.72,1
CUST_04572,30,Female,Dar es Salaam,Christian,Others,Master+,"<200,000",Airtel Money,3,0.55,0.82,0.41,0.3,Nokia,Finland,Mid-Range,New,391156,7.7,Physical Store,Cash,0,1,0.198,0.316,1.0,0.552,1.0,1.0,0.484,0.78,1
CUST_02333,19,Female,Zanzibar,Muslim,Others,No formal,">2,000,000",Halopesa,4,0.06,0.37,0.68,0.0,Infinix,China,Mid-Range,New,468207,7.2,Physical Store,Cash,0,2,0.567,0.49,0.9,0.81,1.0,1.0,0.735,0.74,1
CUST_02638,23,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"<200,000",Tigo Pesa,4,0.4,0.93,0.45,0.0,Nokia,Finland,Mid-Range,New,340153,6.2,Online,Cash,0,1,0.209,0.279,1.0,0.519,1.0,1.0,0.511,0.7,1
CUST_02763,20,Female,Tanga,Muslim,Others,Primary,"200,000-500,000",Halopesa,4,0.27,0.83,0.84,0.5,Infinix,China,Mid-Range,Used,247007,5.4,Physical Store,Mobile Money,0,2,0.487,0.454,0.9,0.7,0.6,1.0,0.736,0.67,1
CUST_04742,28,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",Airtel Money,2,0.15,0.88,0.37,0.3,Tecno,China,Mid-Range,New,318487,7.2,Physical Store,Cash,0,2,0.299,0.266,0.9,0.64,1.0,1.0,0.552,0.77,1
CUST_01252,37,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,3,0.54,0.67,0.43,0.5,Oppo,China,Mid-Range,New,305756,6.2,Mobile,Mobile Money,0,1,0.488,0.267,0.9,0.681,1.0,1.0,0.731,0.71,1
CUST_00815,37,Male,Dar es Salaam,Christian,Others,Diploma,"<200,000",Tigo Pesa,1,0.17,0.85,0.35,0.5,Samsung,South Korea,Premium,New,2425430,8.1,Physical Store,Card,1,2,0.0,0.284,1.0,1.181,1.0,1.0,0.48,0.4,0
CUST_02702,28,Male,Mbeya,Christian,Gogo,Bachelor,"<200,000",Halopesa,5,0.29,0.84,0.46,0.3,Infinix,China,Mid-Range,New,300876,7.0,Physical Store,Mobile Money,0,9,0.368,0.322,1.0,0.574,1.0,1.0,0.707,0.76,1
CUST_04744,18,Male,Dar es Salaam,Christian,Chagga,Bachelor,">2,000,000",Tigo Pesa,3,0.19,0.27,0.51,0.0,Samsung,South Korea,Premium,New,1160616,9.6,Physical Store,Mobile Money,0,2,0.739,0.49,1.0,0.933,1.0,1.0,0.753,0.74,0
CUST_02795,30,Female,Zanzibar,Christian,Gogo,Primary,"1,000,001-2,000,000",Airtel Money,3,0.41,0.22,0.37,0.0,Samsung,South Korea,Premium,New,2467092,9.4,Mobile,Cash,0,1,0.548,0.348,1.0,1.076,1.0,1.0,0.723,0.47,1
CUST_01378,33,Male,Morogoro,Christian,Makonde,Primary,"<200,000",Tigo Pesa,5,0.15,0.74,0.34,0.0,Oppo,China,Mid-Range,Used,215699,5.8,Physical Store,Cash,1,11,0.601,0.197,1.0,0.686,0.6,1.0,0.746,0.7,1
CUST_00724,35,Male,Zanzibar,Christian,Others,Diploma,"<200,000",M-Pesa,5,0.03,0.85,0.89,1.0,Infinix,China,Mid-Range,New,357657,6.5,Physical Store,Cash,0,2,0.24,0.578,1.0,0.693,1.0,0.8,0.652,0.72,1
CUST_04123,19,Female,Mwanza,Muslim,Others,Diploma,"200,000-500,000",Halopesa,4,0.16,0.83,0.78,0.3,Tecno,China,Mid-Range,Used,363396,6.0,Physical Store,Mobile Money,0,11,0.246,0.468,0.9,0.66,0.6,1.0,0.523,0.69,1
CUST_03597,18,Female,Mwanza,Christian,Others,Primary,">2,000,000",None,4,0.16,0.14,0.3,0.0,Infinix,China,Mid-Range,New,447094,6.3,Online,Mobile Money,0,2,0.844,0.189,1.0,0.599,1.0,1.0,0.583,0.69,1
CUST_04614,35,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.52,0.55,0.6,0.3,Tecno,China,Mid-Range,New,455225,7.3,Mobile,Cash,0,2,0.374,0.438,1.0,0.703,1.0,1.0,0.893,0.75,1
CUST_02720,30,Male,Dar es Salaam,Christian,Sukuma,No formal,"200,000-500,000",Tigo Pesa,3,0.15,0.81,0.39,0.5,Apple,USA,Premium,New,1100566,8.7,Physical Store,Cash,0,1,0.257,0.339,1.0,1.083,1.0,1.0,0.653,0.7,1
CUST_03959,31,Male,Mwanza,Christian,Others,No formal,"200,000-500,000",Halopesa,2,0.61,0.89,0.88,0.5,Infinix,China,Mid-Range,New,353597,6.7,Physical Store,Cash,0,2,0.213,0.59,1.0,0.566,1.0,1.0,0.652,0.73,0
CUST_03074,36,Female,Mbeya,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.3,0.38,0.48,0.0,Apple,USA,Premium,New,1626986,8.3,Online,Mobile Money,0,2,0.485,0.398,0.9,1.053,1.0,1.0,0.665,0.57,1
CUST_01266,39,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,2,0.21,0.56,0.81,0.0,Tecno,China,Mid-Range,New,477352,7.5,Physical Store,Card,0,12,0.332,0.608,1.0,0.696,1.0,1.0,0.525,0.75,1
CUST_04876,15,Male,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,3,0.11,0.87,0.55,0.0,Nokia,Finland,Mid-Range,New,379760,7.4,Physical Store,Cash,0,1,0.174,0.407,1.0,0.579,1.0,1.0,0.434,0.77,1
CUST_02597,15,Female,Arusha,Christian,Nyamwezi,Diploma,">2,000,000",Tigo Pesa,3,0.11,0.32,0.35,0.5,Apple,USA,Premium,New,1319066,8.9,Online,Mobile Money,0,2,0.648,0.312,1.0,1.081,1.0,1.0,0.642,0.67,1
CUST_01956,15,Male,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,3,0.41,0.79,0.86,0.3,Huawei,China,Premium,New,879782,9.4,Physical Store,Cash,0,2,0.421,0.808,1.0,0.858,1.0,1.0,0.732,0.79,1
CUST_03602,35,Female,Dar es Salaam,Muslim,Sukuma,No formal,"500,001-1,000,000",Airtel Money,5,0.19,0.41,0.68,0.3,Huawei,China,Premium,New,1578118,9.2,Physical Store,Card,0,2,0.461,0.626,0.9,0.542,1.0,1.0,0.523,0.64,0
CUST_02625,23,Female,Dar es Salaam,Christian,Haya,Primary,"200,000-500,000",M-Pesa,3,0.16,0.96,0.3,0.3,Tecno,China,Mid-Range,New,393611,7.3,Physical Store,Cash,0,2,0.055,0.219,1.0,0.967,1.0,1.0,0.476,0.76,1
CUST_04124,35,Female,Dodoma,Christian,Gogo,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.66,0.44,0.51,0.5,Huawei,China,Premium,New,1864849,9.3,Online,Cash,0,2,0.316,0.474,1.0,0.759,1.0,1.0,0.64,0.59,0
CUST_04571,23,Female,Morogoro,Muslim,Others,Primary,"200,000-500,000",Airtel Money,3,0.22,0.72,0.43,0.0,Tecno,China,Mid-Range,New,586658,7.5,Physical Store,Cash,0,1,0.0,0.322,0.9,0.665,1.0,1.0,0.455,0.73,1
CUST_04530,27,Male,Zanzibar,Muslim,Nyamwezi,Primary,"200,000-500,000",Halopesa,1,0.37,0.84,0.85,0.0,Vivo,China,Mid-Range,New,259483,7.6,Online,Mobile Money,1,2,0.455,0.646,0.9,0.574,1.0,1.0,0.831,0.8,1
CUST_03191,18,Male,Dodoma,Other,Makonde,Secondary,"500,001-1,000,000",Airtel Money,1,0.17,0.58,0.42,0.3,Nokia,Finland,Mid-Range,New,564589,6.6,Physical Store,Mobile Money,0,1,0.181,0.277,1.0,0.952,1.0,1.0,0.458,0.68,1
CUST_01104,35,Male,Mwanza,Muslim,Others,Primary,">2,000,000",Airtel Money,5,0.53,0.32,0.68,0.3,Nokia,Finland,Mid-Range,New,428619,6.7,Physical Store,Cash,0,1,0.657,0.456,0.9,0.885,1.0,1.0,0.692,0.72,1
CUST_04497,23,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.12,0.79,0.84,0.0,Vivo,China,Mid-Range,New,520023,7.3,Physical Store,Card,0,2,0.0,0.613,1.0,0.727,1.0,1.0,0.449,0.73,1
CUST_02847,25,Male,Tanga,Christian,Others,Bachelor,"<200,000",M-Pesa,4,0.33,0.9,0.69,0.5,Apple,USA,Premium,New,2402189,8.1,Online,Card,0,1,0.0,0.559,1.0,0.941,1.0,1.0,0.678,0.41,1
CUST_03240,33,Female,Mbeya,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.17,0.82,0.47,1.0,Vivo,China,Mid-Range,New,449218,7.0,Physical Store,Cash,1,2,0.079,0.329,1.0,0.718,1.0,0.8,0.563,0.73,1
CUST_00138,31,Male,Dodoma,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.24,0.8,0.38,0.3,Nokia,Finland,Mid-Range,New,445761,7.6,Online,Mobile Money,0,1,0.108,0.289,1.0,0.832,1.0,1.0,0.444,0.77,1
CUST_02564,19,Male,Tanga,Christian,Chagga,Primary,">2,000,000",None,3,0.18,0.18,0.86,0.3,Infinix,China,Mid-Range,New,371796,7.1,Online,Mobile Money,0,1,0.833,0.611,1.0,0.984,1.0,1.0,0.841,0.75,1
CUST_02989,25,Male,Mwanza,Muslim,Others,Master+,">2,000,000",Airtel Money,4,0.37,0.24,0.67,0.0,Tecno,China,Mid-Range,New,340643,6.8,Physical Store,Card,0,2,0.796,0.456,0.9,0.814,1.0,1.0,0.848,0.74,1
CUST_00104,32,Male,Dodoma,Muslim,Chagga,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.46,0.41,0.31,0.3,Tecno,China,Mid-Range,New,498395,6.8,Mobile,Cash,0,2,0.489,0.211,0.9,0.818,1.0,1.0,0.579,0.71,1
CUST_03974,26,Male,Zanzibar,Muslim,Haya,Diploma,"200,000-500,000",M-Pesa,3,0.13,0.96,0.57,0.5,Xiaomi,China,Mid-Range,New,573278,7.1,Mobile,Mobile Money,1,1,0.0,0.405,0.9,0.859,1.0,1.0,0.409,0.71,1
CUST_01282,33,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.35,0.7,0.4,0.3,Samsung,South Korea,Premium,New,1775358,10.0,Online,Mobile Money,0,2,0.0,0.4,0.9,0.759,1.0,1.0,0.477,0.64,1
CUST_03193,17,Female,Mwanza,Christian,Chagga,Secondary,"200,000-500,000",Tigo Pesa,4,0.38,0.87,0.83,0.3,Oppo,China,Mid-Range,Used,200616,6.4,Mobile,Cash,0,2,0.564,0.531,1.0,0.864,0.6,1.0,0.699,0.74,0
CUST_02654,44,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.49,0.98,0.4,0.3,Oppo,China,Mid-Range,New,343334,6.6,Online,Cash,0,2,0.159,0.264,1.0,0.902,1.0,1.0,0.571,0.73,1
CUST_01647,21,Male,Dodoma,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.26,0.93,0.82,0.7,Itel,China,Budget,Used,164890,3.7,Online,Mobile Money,1,2,0.0,0.303,1.0,0.762,0.6,1.0,0.374,0.59,1
CUST_00459,33,Female,Zanzibar,Christian,Chagga,Diploma,"500,001-1,000,000",M-Pesa,1,0.32,0.74,0.32,0.3,Xiaomi,China,Mid-Range,Used,236634,6.9,Physical Store,Mobile Money,0,1,0.562,0.221,1.0,0.731,0.6,1.0,0.523,0.77,1
CUST_00270,20,Male,Mbeya,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,2,0.19,0.98,0.31,0.0,Samsung,South Korea,Premium,New,1521448,9.8,Online,Cash,0,2,0.0,0.304,1.0,1.024,1.0,1.0,0.439,0.68,1
CUST_04601,24,Female,Zanzibar,Christian,Nyamwezi,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.5,0.51,0.38,0.0,Itel,China,Budget,New,175791,6.9,Online,Mobile Money,1,1,0.402,0.262,1.0,0.93,1.0,1.0,0.541,0.78,1
CUST_03504,19,Female,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.29,0.59,0.62,0.3,Tecno,China,Mid-Range,New,355475,6.6,Online,Mobile Money,0,2,0.476,0.409,0.9,0.866,1.0,1.0,0.823,0.72,0
CUST_00357,29,Female,Mwanza,Christian,Others,Primary,">2,000,000",Tigo Pesa,1,0.19,0.49,0.6,0.3,Nokia,Finland,Mid-Range,New,302050,7.6,Physical Store,Cash,0,2,0.63,0.456,1.0,0.867,1.0,1.0,0.86,0.8,1
CUST_02163,15,Female,Arusha,Christian,Others,Primary,"200,000-500,000",None,3,0.35,0.93,0.34,0.5,Vivo,China,Mid-Range,New,456281,7.2,Physical Store,Mobile Money,0,2,0.0,0.245,1.0,0.601,1.0,1.0,0.379,0.74,0
CUST_02648,23,Male,Tanga,Christian,Nyamwezi,Secondary,"<200,000",Tigo Pesa,4,0.39,0.75,0.83,0.7,Vivo,China,Mid-Range,Used,385298,5.1,Physical Store,Card,0,1,0.278,0.423,1.0,0.845,0.6,1.0,0.406,0.63,1
CUST_01438,34,Male,Morogoro,Christian,Nyamwezi,Secondary,"<200,000",Tigo Pesa,4,0.18,0.72,0.65,0.5,Tecno,China,Mid-Range,New,335391,7.2,Online,Cash,0,2,0.396,0.468,1.0,0.749,1.0,1.0,0.812,0.76,0
CUST_00934,15,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.18,0.89,0.34,0.0,Infinix,China,Mid-Range,New,269367,6.7,Physical Store,Mobile Money,1,1,0.401,0.228,1.0,0.893,1.0,1.0,0.516,0.75,1
CUST_00734,19,Male,Arusha,Muslim,Others,Secondary,"200,000-500,000",Halopesa,3,0.11,0.76,0.75,0.3,Nokia,Finland,Mid-Range,New,596194,6.2,Physical Store,Cash,1,11,0.0,0.465,0.9,0.52,1.0,1.0,0.559,0.65,1
CUST_01100,39,Female,Mbeya,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.27,0.85,0.39,0.3,Apple,USA,Premium,New,2158436,9.7,Physical Store,Cash,0,2,0.0,0.378,0.9,0.892,1.0,1.0,0.522,0.55,1
CUST_04798,15,Female,Dar es Salaam,Christian,Chagga,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.35,0.54,0.68,0.3,Nokia,Finland,Mid-Range,New,421599,6.2,Physical Store,Mobile Money,0,12,0.431,0.422,1.0,0.662,1.0,1.0,0.667,0.69,0
