customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01317,23,Female,Morogoro,Muslim,Nyamwezi,Primary,"1,000,001-2,000,000",Airtel Money,4,0.37,0.11,0.86,0.0,Tecno,China,Mid-Range,New,253985,6.9,Online,Mobile Money,0,1,0.93,0.593,0.9,0.666,1.0,1.0,0.878,0.76,1
CUST_00422,24,Female,Mbeya,Muslim,Haya,Secondary,"<200,000",Airtel Money,4,0.46,0.81,0.66,0.7,Apple,USA,Premium,New,1984674,8.8,Physical Store,Mobile Money,0,1,0.0,0.581,0.9,1.031,1.0,1.0,0.505,0.53,1
CUST_02017,39,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.2,0.47,0.83,0.5,Tecno,China,Mid-Range,New,575859,7.1,Physical Store,Cash,0,2,0.323,0.589,1.0,0.993,1.0,1.0,0.599,0.71,1
CUST_04858,48,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Halopesa,2,0.57,0.76,0.68,0.5,Nokia,Finland,Mid-Range,New,295462,6.1,Online,Mobile Money,0,1,0.439,0.415,1.0,0.963,1.0,1.0,0.616,0.71,1
CUST_03843,36,Female,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,1,0.45,0.88,0.54,0.3,Huawei,China,Premium,New,1163092,8.9,Physical Store,Cash,0,1,0.147,0.481,1.0,0.637,1.0,1.0,0.557,0.7,1
CUST_00959,15,Female,Mbeya,Christian,Others,Secondary,">2,000,000",Tigo Pesa,4,0.03,0.5,0.47,0.5,Tecno,China,Mid-Range,New,337284,7.2,Mobile,Mobile Money,0,2,0.578,0.338,1.0,0.738,1.0,1.0,0.445,0.76,1
CUST_03882,26,Female,Tanga,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.82,0.9,0.78,0.5,Huawei,China,Premium,New,2403574,9.5,Physical Store,Mobile Money,0,1,0.0,0.741,0.9,0.883,1.0,1.0,0.465,0.49,1
CUST_02524,19,Female,Morogoro,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.34,0.95,0.76,0.0,Samsung,South Korea,Premium,New,918957,9.7,Physical Store,Cash,0,2,0.272,0.737,0.9,0.923,1.0,1.0,0.752,0.8,0
CUST_01511,26,Female,Zanzibar,Muslim,Gogo,Primary,"200,000-500,000",M-Pesa,4,0.14,0.91,0.42,0.0,Samsung,South Korea,Premium,New,1551903,8.3,Physical Store,Cash,0,1,0.0,0.349,0.9,1.001,1.0,1.0,0.493,0.59,0
CUST_02680,15,Male,Dar es Salaam,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.27,0.44,0.61,0.5,Huawei,China,Premium,New,1206186,9.8,Physical Store,Card,0,2,0.558,0.598,0.9,0.823,1.0,1.0,0.717,0.75,1
CUST_03735,15,Male,Dar es Salaam,Christian,Chagga,Bachelor,"<200,000",Halopesa,5,0.22,0.8,0.56,0.3,Tecno,China,Mid-Range,New,468158,7.9,Online,Mobile Money,0,2,0.064,0.442,1.0,0.698,1.0,1.0,0.351,0.78,1
CUST_03481,36,Female,Morogoro,Christian,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.38,0.59,0.53,0.3,Samsung,South Korea,Premium,New,1049649,9.6,Online,Cash,0,1,0.484,0.509,1.0,0.865,1.0,1.0,0.734,0.77,1
CUST_01826,35,Male,Mwanza,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.22,0.9,0.44,0.3,Huawei,China,Premium,New,2321141,9.8,Physical Store,Cash,0,2,0.0,0.431,0.9,0.761,1.0,1.0,0.351,0.52,1
CUST_02221,24,Female,Mbeya,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.2,0.94,0.83,0.5,Samsung,South Korea,Premium,New,794618,8.8,Mobile,Cash,1,2,0.378,0.73,1.0,0.874,1.0,1.0,0.566,0.77,1
CUST_03834,33,Female,Arusha,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.4,0.2,0.72,0.5,Huawei,China,Premium,New,2276407,8.4,Physical Store,Mobile Money,0,2,0.621,0.605,0.9,0.743,1.0,1.0,0.694,0.45,1
CUST_04599,23,Female,Arusha,Christian,Gogo,Secondary,">2,000,000",M-Pesa,1,0.16,0.45,0.76,0.3,Apple,USA,Premium,New,1551445,8.9,Physical Store,Mobile Money,0,1,0.418,0.676,1.0,1.06,1.0,1.0,0.791,0.62,1
CUST_04791,36,Male,Dar es Salaam,Other,Others,Primary,"200,000-500,000",None,4,0.36,0.8,0.52,0.7,Apple,USA,Premium,Used,1583398,7.7,Physical Store,Card,0,1,0.0,0.4,1.0,1.027,0.6,1.0,0.617,0.55,1
CUST_00704,17,Female,Dar es Salaam,Muslim,Others,No formal,"<200,000",M-Pesa,4,0.1,0.98,0.78,0.3,Itel,China,Budget,New,218773,6.1,Physical Store,Mobile Money,0,2,0.0,0.476,0.9,0.704,1.0,1.0,0.592,0.72,1
CUST_03966,32,Male,Mwanza,Christian,Others,Primary,"<200,000",Airtel Money,3,0.3,0.74,0.37,1.0,Huawei,China,Premium,New,1959998,8.7,Physical Store,Cash,0,2,0.0,0.322,1.0,0.549,1.0,0.8,0.398,0.53,1
CUST_02142,36,Male,Dodoma,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,5,0.14,0.62,0.86,0.7,Apple,USA,Premium,New,1863875,9.8,Physical Store,Cash,0,1,0.037,0.843,1.0,0.636,1.0,1.0,0.642,0.62,1
CUST_02903,36,Female,Mbeya,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,5,0.27,0.26,0.3,0.5,Vivo,China,Mid-Range,New,400624,6.4,Physical Store,Cash,0,1,0.74,0.192,1.0,0.553,1.0,1.0,0.773,0.7,0
CUST_02440,29,Male,Arusha,Muslim,Sukuma,Diploma,"<200,000",Airtel Money,4,0.03,0.72,0.64,0.3,Samsung,South Korea,Premium,New,683956,9.0,Physical Store,Cash,0,1,0.59,0.576,0.9,0.737,1.0,1.0,0.493,0.8,1
CUST_02840,20,Male,Zanzibar,Christian,Nyamwezi,No formal,"1,000,001-2,000,000",Halopesa,4,0.18,0.24,0.4,0.0,Huawei,China,Premium,New,1449409,8.6,Physical Store,Mobile Money,0,1,0.71,0.344,1.0,0.801,1.0,1.0,0.451,0.63,0
CUST_00063,15,Female,Mbeya,Christian,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,5,0.53,0.35,0.82,1.0,Samsung,South Korea,Premium,New,2225711,9.2,Physical Store,Card,1,2,0.351,0.754,1.0,1.111,1.0,0.8,0.789,0.51,1
CUST_04021,26,Male,Mwanza,Muslim,Nyamwezi,Secondary,"<200,000",M-Pesa,4,0.26,0.87,0.64,0.7,Nokia,Finland,Mid-Range,New,263745,6.8,Online,Cash,0,2,0.426,0.435,0.9,0.614,1.0,1.0,0.63,0.76,1
CUST_04644,20,Male,Arusha,Christian,Haya,Secondary,"<200,000",M-Pesa,2,0.43,0.83,0.42,0.7,Samsung,South Korea,Premium,New,2118514,9.8,Physical Store,Cash,0,2,0.0,0.412,1.0,1.115,1.0,1.0,0.629,0.56,1
CUST_01111,28,Male,Mwanza,Christian,Others,Secondary,">2,000,000",M-Pesa,5,0.03,0.12,0.63,0.3,Nokia,Finland,Mid-Range,New,284513,7.9,Physical Store,Card,0,1,0.915,0.498,1.0,0.708,1.0,1.0,0.943,0.82,1
CUST_01764,42,Male,Morogoro,Christian,Others,Master+,"<200,000",M-Pesa,1,0.18,0.96,0.7,0.5,Infinix,China,Mid-Range,New,250525,6.4,Physical Store,Mobile Money,0,2,0.399,0.448,1.0,0.999,1.0,1.0,0.637,0.73,1
CUST_04423,47,Male,Dar es Salaam,Christian,Others,No formal,"<200,000",Tigo Pesa,3,0.22,0.89,0.83,0.0,Infinix,China,Mid-Range,New,360543,7.8,Physical Store,Cash,1,2,0.198,0.647,1.0,0.761,1.0,1.0,0.771,0.8,1
CUST_01460,22,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.18,0.47,0.67,0.5,Samsung,South Korea,Premium,New,769916,9.1,Online,Mobile Money,1,2,0.698,0.61,1.0,0.839,1.0,1.0,0.841,0.79,1
CUST_00796,27,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,2,0.18,0.86,0.53,1.0,Apple,USA,Premium,New,636346,8.3,Physical Store,Card,0,1,0.544,0.44,0.9,0.939,1.0,0.8,0.66,0.77,1
CUST_02026,29,Male,Mbeya,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.11,0.59,0.72,0.3,Oppo,China,Mid-Range,New,332535,7.6,Physical Store,Cash,0,2,0.51,0.547,1.0,0.725,1.0,1.0,0.391,0.79,1
CUST_04329,18,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.32,0.46,0.71,1.0,Huawei,China,Premium,New,2175615,9.5,Online,Card,1,2,0.166,0.674,1.0,0.592,1.0,0.8,0.67,0.53,1
CUST_02308,31,Male,Tanga,Christian,Gogo,Secondary,"200,000-500,000",M-Pesa,4,0.16,0.85,0.7,0.5,Huawei,China,Premium,New,645626,10.0,Physical Store,Cash,1,2,0.543,0.7,1.0,0.561,1.0,1.0,0.717,0.87,1
CUST_01826,35,Male,Mwanza,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.22,0.9,0.44,0.3,Infinix,China,Mid-Range,New,502836,7.5,Physical Store,Cash,0,2,0.0,0.33,0.9,0.765,1.0,1.0,0.466,0.75,1
CUST_01601,15,Male,Morogoro,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.39,0.9,0.36,0.3,Apple,USA,Premium,New,2319528,9.3,Physical Store,Cash,0,1,0.0,0.335,1.0,0.835,1.0,1.0,0.522,0.49,0
CUST_02835,38,Male,Mwanza,Other,Others,Primary,"1,000,001-2,000,000",None,4,0.38,0.47,0.43,0.5,Huawei,China,Premium,New,2331515,8.8,Physical Store,Mobile Money,0,2,0.087,0.378,1.0,0.723,1.0,1.0,0.667,0.46,1
CUST_03933,43,Male,Mbeya,Christian,Others,Primary,">2,000,000",Tigo Pesa,3,0.21,0.45,0.85,0.3,Vivo,China,Mid-Range,New,431696,6.8,Physical Store,Cash,0,11,0.514,0.578,1.0,0.654,1.0,1.0,0.718,0.72,1
CUST_01356,41,Female,Dar es Salaam,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,1,0.13,0.79,0.44,0.7,Huawei,China,Premium,New,1046501,9.0,Physical Store,Cash,1,2,0.311,0.396,0.9,0.647,1.0,1.0,0.735,0.73,1
CUST_01760,32,Female,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.25,0.57,0.67,0.3,Apple,USA,Premium,New,2431370,8.0,Physical Store,Mobile Money,1,2,0.0,0.536,0.9,0.769,1.0,1.0,0.51,0.39,1
CUST_04660,37,Female,Tanga,Christian,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.19,0.92,0.87,0.3,Apple,USA,Premium,New,1269147,8.4,Online,Mobile Money,0,2,0.027,0.731,1.0,0.888,1.0,1.0,0.651,0.65,1
CUST_01881,36,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.45,0.99,0.81,0.7,Tecno,China,Mid-Range,New,293588,7.8,Physical Store,Mobile Money,0,1,0.273,0.632,1.0,0.564,1.0,1.0,0.676,0.81,1
CUST_04543,40,Male,Dodoma,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,3,0.29,0.91,0.57,0.7,Nokia,Finland,Mid-Range,New,289378,7.6,Physical Store,Cash,1,2,0.342,0.433,1.0,0.743,1.0,1.0,0.57,0.8,1
CUST_03612,15,Female,Tanga,Christian,Gogo,Secondary,"200,000-500,000",None,4,0.35,0.8,0.32,0.0,Nokia,Finland,Mid-Range,New,394659,7.6,Online,Mobile Money,1,12,0.211,0.243,1.0,0.687,1.0,1.0,0.669,0.78,1
CUST_01894,15,Male,Mbeya,Muslim,Haya,Secondary,"200,000-500,000",Tigo Pesa,3,0.38,0.79,0.57,0.3,Apple,USA,Premium,New,1244684,9.7,Physical Store,Mobile Money,0,12,0.181,0.553,0.9,0.741,1.0,1.0,0.617,0.73,0
CUST_00062,15,Male,Arusha,Muslim,Sukuma,No formal,"500,001-1,000,000",M-Pesa,4,0.3,0.53,0.68,0.7,Apple,USA,Premium,New,1305939,9.0,Mobile,Cash,0,1,0.423,0.612,0.9,1.051,1.0,1.0,0.756,0.68,1
CUST_00765,25,Male,Mbeya,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,3,0.18,0.6,0.82,0.7,Samsung,South Korea,Premium,New,947408,9.3,Physical Store,Mobile Money,0,1,0.526,0.763,1.0,0.734,1.0,1.0,0.616,0.77,1
CUST_04303,33,Female,Mwanza,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.36,0.5,0.58,0.3,Tecno,China,Mid-Range,New,518384,7.5,Online,Cash,1,12,0.352,0.435,0.9,0.86,1.0,1.0,0.67,0.75,1
CUST_02187,36,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,2,0.22,0.4,0.44,0.3,Tecno,China,Mid-Range,Used,341362,5.7,Online,Mobile Money,0,2,0.659,0.251,1.0,0.659,0.6,1.0,0.755,0.67,1
CUST_03422,26,Male,Mbeya,Muslim,Gogo,No formal,"200,000-500,000",Airtel Money,3,0.45,0.98,0.66,0.7,Apple,USA,Premium,New,2484464,9.6,Physical Store,Mobile Money,0,2,0.0,0.634,0.9,0.693,1.0,1.0,0.791,0.48,1
CUST_01821,32,Female,Morogoro,Christian,Others,Primary,">2,000,000",M-Pesa,4,0.46,0.26,0.87,0.5,Tecno,China,Mid-Range,New,370371,7.9,Mobile,Mobile Money,0,1,0.759,0.687,1.0,0.727,1.0,1.0,0.865,0.8,0
CUST_02065,27,Female,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",Halopesa,4,0.42,0.25,0.57,0.7,Oppo,China,Mid-Range,New,497406,6.2,Mobile,Cash,1,2,0.689,0.353,1.0,0.92,1.0,1.0,0.662,0.67,1
CUST_01811,21,Female,Dar es Salaam,Christian,Makonde,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.47,0.46,0.36,0.7,Itel,China,Budget,Used,77834,4.1,Physical Store,Cash,1,2,0.761,0.148,1.0,0.564,0.6,1.0,0.912,0.63,1
CUST_03229,27,Female,Dar es Salaam,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.27,0.5,0.57,0.5,Tecno,China,Mid-Range,New,586738,7.2,Physical Store,Mobile Money,0,2,0.267,0.41,0.9,0.571,1.0,1.0,0.519,0.71,1
CUST_02866,24,Male,Dodoma,Christian,Makonde,No formal,"200,000-500,000",Tigo Pesa,2,0.13,0.77,0.64,0.0,Apple,USA,Premium,Used,1198511,7.9,Physical Store,Cash,0,2,0.231,0.506,1.0,0.674,0.6,1.0,0.568,0.63,0
CUST_03192,22,Male,Dar es Salaam,Christian,Haya,Secondary,"<200,000",Tigo Pesa,5,0.11,0.77,0.84,0.3,Tecno,China,Mid-Range,Used,268481,6.2,Physical Store,Mobile Money,0,2,0.483,0.521,1.0,0.627,0.6,1.0,0.385,0.72,1
CUST_00264,33,Female,Arusha,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.26,0.83,0.65,0.7,Itel,China,Budget,New,110570,5.2,Physical Store,Cash,0,12,0.388,0.338,0.9,0.731,1.0,1.0,0.446,0.69,1
CUST_01381,29,Male,Zanzibar,Christian,Others,No formal,"<200,000",Halopesa,4,0.21,0.82,0.39,0.5,Tecno,China,Mid-Range,New,369088,6.9,Physical Store,Card,0,2,0.243,0.269,1.0,0.698,1.0,1.0,0.42,0.74,0
CUST_00102,33,Male,Arusha,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,2,0.23,0.75,0.34,0.5,Tecno,China,Mid-Range,Used,258698,6.2,Physical Store,Cash,0,11,0.515,0.211,1.0,0.975,0.6,1.0,0.667,0.72,1
CUST_01822,34,Male,Mbeya,Christian,Gogo,Secondary,"<200,000",M-Pesa,3,0.33,0.94,0.7,0.5,Samsung,South Korea,Premium,New,1373142,8.1,Physical Store,Cash,0,1,0.0,0.567,1.0,0.993,1.0,1.0,0.642,0.61,1
CUST_01070,32,Female,Tanga,Christian,Sukuma,No formal,"500,001-1,000,000",Halopesa,3,0.43,0.75,0.9,0.5,Tecno,China,Mid-Range,New,355396,6.1,Online,Cash,0,2,0.334,0.549,1.0,0.89,1.0,1.0,0.53,0.69,1
CUST_02822,15,Female,Arusha,Muslim,Others,Bachelor,"<200,000",M-Pesa,1,0.3,0.91,0.6,0.3,Apple,USA,Premium,New,1755357,8.9,Physical Store,Mobile Money,0,2,0.0,0.534,0.9,0.606,1.0,1.0,0.394,0.58,0
CUST_01341,21,Female,Mbeya,Christian,Sukuma,No formal,">2,000,000",M-Pesa,4,0.17,0.44,0.74,0.0,Huawei,China,Premium,New,1025431,9.1,Physical Store,Cash,0,2,0.624,0.673,1.0,0.766,1.0,1.0,0.77,0.74,1
CUST_00885,43,Female,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,5,0.13,0.85,0.64,0.3,Nokia,Finland,Mid-Range,New,522552,7.2,Online,Cash,1,2,0.0,0.461,0.9,0.68,1.0,1.0,0.355,0.73,1
CUST_00034,36,Female,Mbeya,Christian,Gogo,Primary,"200,000-500,000",Airtel Money,3,0.38,0.98,0.6,0.3,Infinix,China,Mid-Range,New,299609,6.4,Mobile,Mobile Money,0,1,0.266,0.384,1.0,0.518,1.0,1.0,0.503,0.72,1
CUST_02785,15,Female,Zanzibar,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,2,0.51,0.44,0.85,0.7,Samsung,South Korea,Premium,New,2388585,9.4,Online,Cash,0,2,0.124,0.799,1.0,0.905,1.0,1.0,0.622,0.49,1
CUST_03803,24,Male,Dodoma,Christian,Makonde,Diploma,"1,000,001-2,000,000",Tigo Pesa,1,0.48,0.21,0.56,0.5,Huawei,China,Premium,New,1980546,9.1,Physical Store,Card,0,2,0.653,0.51,1.0,0.848,1.0,1.0,0.675,0.55,1
CUST_01701,29,Female,Dar es Salaam,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,1,0.28,0.71,0.75,0.7,Samsung,South Korea,Premium,New,1457284,8.1,Physical Store,Cash,0,1,0.138,0.607,1.0,0.813,1.0,1.0,0.553,0.59,1
CUST_04590,24,Female,Dar es Salaam,Christian,Others,Bachelor,"1,000,001-2,000,000",M-Pesa,5,0.07,0.37,0.79,1.0,Itel,China,Budget,New,241738,6.2,Physical Store,Cash,1,2,0.404,0.49,1.0,0.795,1.0,0.8,0.575,0.72,0
CUST_03716,27,Female,Dar es Salaam,Muslim,Chagga,Primary,"<200,000",Tigo Pesa,5,0.26,0.97,0.55,0.7,Itel,China,Budget,Used,98091,5.7,Physical Store,Cash,1,2,0.366,0.314,0.9,0.835,0.6,1.0,0.81,0.72,1
CUST_04905,37,Male,Arusha,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.14,0.91,0.61,0.5,Tecno,China,Mid-Range,New,488441,6.3,Online,Cash,0,2,0.0,0.384,1.0,0.917,1.0,1.0,0.554,0.68,1
CUST_02971,22,Male,Dodoma,Christian,Sukuma,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.11,0.19,0.66,0.3,Vivo,China,Mid-Range,New,333616,6.8,Online,Cash,0,2,0.842,0.449,1.0,0.629,1.0,1.0,0.884,0.74,1
CUST_04597,16,Female,Zanzibar,Christian,Sukuma,Bachelor,"<200,000",M-Pesa,4,0.37,0.85,0.62,0.3,Infinix,China,Mid-Range,New,313964,7.4,Physical Store,Cash,0,2,0.333,0.459,1.0,0.827,1.0,1.0,0.715,0.78,1
CUST_02705,31,Female,Dodoma,Christian,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,2,0.29,0.79,0.37,0.5,Itel,China,Budget,Used,197157,4.3,Online,Card,0,2,0.0,0.159,1.0,0.603,0.6,1.0,0.496,0.62,1
CUST_03903,62,Male,Zanzibar,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.42,0.99,0.82,0.7,Apple,USA,Premium,New,836050,9.5,Online,Mobile Money,1,2,0.31,0.779,0.9,0.631,1.0,1.0,0.652,0.8,1
CUST_03615,32,Male,Arusha,Christian,Haya,Primary,">2,000,000",M-Pesa,4,0.53,0.29,0.53,0.3,Samsung,South Korea,Premium,Used,1060994,7.8,Physical Store,Mobile Money,0,2,0.744,0.413,1.0,0.75,0.6,1.0,0.801,0.66,1
CUST_00978,15,Female,Mwanza,Christian,Others,Secondary,">2,000,000",M-Pesa,1,0.32,0.27,0.5,0.0,Itel,China,Budget,New,128063,6.0,Online,Cash,1,1,0.769,0.3,1.0,0.532,1.0,1.0,0.659,0.73,1
CUST_04050,45,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,4,0.47,0.76,0.46,0.3,Apple,USA,Premium,New,1482958,8.8,Physical Store,Cash,0,1,0.061,0.405,1.0,1.19,1.0,1.0,0.64,0.63,0
CUST_03890,15,Male,Zanzibar,Christian,Sukuma,Secondary,"<200,000",None,4,0.7,0.78,0.34,0.5,Samsung,South Korea,Premium,New,1579593,8.4,Online,Mobile Money,0,8,0.0,0.286,1.0,1.182,1.0,1.0,0.512,0.59,1
CUST_01272,27,Male,Mwanza,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,1,0.32,0.72,0.74,0.0,Samsung,South Korea,Premium,New,1109918,9.1,Physical Store,Mobile Money,0,2,0.334,0.673,1.0,0.877,1.0,1.0,0.641,0.72,1
CUST_02274,28,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.11,0.8,0.51,0.7,Infinix,China,Mid-Range,Used,195714,5.7,Online,Mobile Money,0,2,0.609,0.291,1.0,0.506,0.6,1.0,0.452,0.7,1
CUST_02889,42,Male,Dar es Salaam,Muslim,Sukuma,Master+,"500,001-1,000,000",Airtel Money,2,0.13,0.61,0.89,0.3,Xiaomi,China,Mid-Range,New,510608,7.1,Physical Store,Mobile Money,1,2,0.221,0.632,0.9,0.538,1.0,1.0,0.476,0.72,1
CUST_02908,17,Male,Tanga,Christian,Others,Primary,"<200,000",M-Pesa,4,0.22,0.81,0.47,0.0,Apple,USA,Premium,New,1871192,9.2,Online,Cash,1,1,0.0,0.432,1.0,1.098,1.0,1.0,0.503,0.58,1
CUST_03512,46,Female,Mbeya,Muslim,Sukuma,Secondary,"200,000-500,000",Airtel Money,5,0.31,0.9,0.55,0.3,Vivo,China,Mid-Range,New,326031,6.6,Physical Store,Mobile Money,0,2,0.266,0.363,0.9,0.728,1.0,1.0,0.487,0.73,1
CUST_02816,37,Male,Arusha,Other,Gogo,Diploma,"200,000-500,000",Airtel Money,3,0.09,0.89,0.87,0.3,Apple,USA,Premium,New,1759940,8.8,Physical Store,Cash,1,1,0.0,0.766,1.0,1.024,1.0,1.0,0.526,0.58,1
CUST_04916,20,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.4,0.73,0.76,0.5,Apple,USA,Premium,New,835349,9.0,Mobile,Cash,1,2,0.492,0.684,0.9,0.803,1.0,1.0,0.734,0.77,0
CUST_03461,36,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.31,0.79,0.65,0.3,Nokia,Finland,Mid-Range,New,567631,8.0,Physical Store,Cash,0,1,0.0,0.52,0.9,0.503,1.0,1.0,0.413,0.77,1
CUST_04242,27,Male,Tanga,Christian,Makonde,Secondary,">2,000,000",None,4,0.41,0.17,0.7,0.3,Nokia,Finland,Mid-Range,New,395896,6.1,Physical Store,Mobile Money,0,2,0.832,0.427,1.0,0.842,1.0,1.0,0.692,0.69,1
CUST_02040,23,Female,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,1,0.21,0.93,0.38,0.0,Nokia,Finland,Mid-Range,New,305421,7.6,Online,Cash,0,2,0.29,0.289,1.0,0.691,1.0,1.0,0.518,0.79,1
CUST_01521,18,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,4,0.49,0.71,0.72,1.0,Samsung,South Korea,Premium,New,1106667,8.6,Physical Store,Cash,1,1,0.345,0.619,1.0,0.848,1.0,0.8,0.567,0.69,0
CUST_04713,20,Female,Dodoma,Christian,Haya,Secondary,"1,000,001-2,000,000",M-Pesa,5,0.16,0.12,0.58,0.3,Infinix,China,Mid-Range,New,537395,7.2,Physical Store,Cash,0,1,0.839,0.418,1.0,0.917,1.0,1.0,0.965,0.72,1
CUST_02886,39,Female,Morogoro,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.32,0.95,0.4,0.5,Apple,USA,Premium,New,2161621,8.7,Physical Store,Cash,0,10,0.0,0.348,1.0,0.813,1.0,1.0,0.642,0.49,1
CUST_01781,15,Female,Dodoma,Christian,Nyamwezi,No formal,">2,000,000",Tigo Pesa,5,0.29,0.11,0.58,0.0,Samsung,South Korea,Premium,New,2340147,9.6,Online,Cash,1,2,0.785,0.557,1.0,0.628,1.0,1.0,0.705,0.51,1
CUST_04651,42,Female,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,3,0.41,0.92,0.5,0.5,Apple,USA,Premium,New,2151566,8.3,Online,Mobile Money,1,2,0.0,0.415,0.9,0.784,1.0,1.0,0.672,0.47,1
CUST_04410,26,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,4,0.05,0.77,0.72,0.5,Nokia,Finland,Mid-Range,New,472214,7.5,Online,Mobile Money,0,1,0.091,0.54,0.9,0.649,1.0,1.0,0.457,0.76,1
CUST_03951,15,Male,Morogoro,Muslim,Gogo,Secondary,"200,000-500,000",Airtel Money,4,0.18,0.96,0.63,0.5,Huawei,China,Premium,New,2046378,8.4,Mobile,Cash,0,1,0.0,0.529,0.9,0.979,1.0,1.0,0.494,0.49,1
