customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01695,33,Male,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",Halopesa,5,0.38,0.86,0.78,0.3,Samsung,South Korea,Premium,New,2240735,9.4,Physical Store,Cash,0,11,0.0,0.733,0.9,0.645,1.0,1.0,0.524,0.52,0
CUST_01885,15,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Halopesa,5,0.14,0.83,0.54,0.3,Oppo,China,Mid-Range,Used,230973,6.6,Physical Store,Card,0,12,0.521,0.356,0.9,0.677,0.6,1.0,0.78,0.75,1
CUST_00232,29,Female,Dodoma,Muslim,Sukuma,Primary,"200,000-500,000",Halopesa,2,0.25,0.87,0.5,0.0,Samsung,South Korea,Premium,New,1895789,8.5,Physical Store,Mobile Money,0,12,0.0,0.425,0.9,0.879,1.0,1.0,0.528,0.53,1
CUST_01945,48,Female,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,2,0.46,0.85,0.42,0.7,Apple,USA,Premium,New,828535,8.5,Physical Store,Mobile Money,0,1,0.413,0.357,1.0,0.631,1.0,1.0,0.52,0.74,1
CUST_00672,19,Female,Dar es Salaam,Christian,Sukuma,No formal,"500,001-1,000,000",M-Pesa,2,0.33,0.54,0.87,0.5,Apple,USA,Premium,New,1932885,10.0,Physical Store,Mobile Money,0,1,0.13,0.87,1.0,0.682,1.0,1.0,0.657,0.61,1
CUST_02470,28,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,3,0.46,0.68,0.48,0.5,Tecno,China,Mid-Range,New,476107,6.3,Physical Store,Cash,0,2,0.191,0.302,0.9,0.631,1.0,1.0,0.513,0.68,1
CUST_02268,24,Female,Zanzibar,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.4,0.46,0.87,0.3,Itel,China,Budget,New,183987,4.0,Physical Store,Mobile Money,0,1,0.436,0.348,1.0,0.618,1.0,1.0,0.576,0.6,1
CUST_04542,15,Male,Mbeya,Muslim,Others,Secondary,"<200,000",M-Pesa,5,0.33,0.71,0.71,0.5,Nokia,Finland,Mid-Range,Used,128140,6.0,Physical Store,Cash,1,2,0.773,0.426,0.9,0.694,0.6,1.0,0.812,0.73,1
CUST_04774,34,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,">2,000,000",Halopesa,4,0.18,0.13,0.9,0.5,Infinix,China,Mid-Range,New,483230,7.4,Physical Store,Mobile Money,0,2,0.843,0.666,0.9,0.715,1.0,1.0,0.748,0.75,1
CUST_00975,19,Female,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.16,0.44,0.86,0.7,Samsung,South Korea,Premium,New,2066821,8.4,Physical Store,Cash,0,2,0.242,0.722,0.9,1.152,1.0,1.0,0.688,0.49,1
CUST_02105,21,Female,Dar es Salaam,Muslim,Nyamwezi,Diploma,"<200,000",M-Pesa,1,0.14,0.85,0.79,0.5,Samsung,South Korea,Premium,New,1162290,9.4,Physical Store,Card,1,2,0.177,0.743,0.9,0.646,1.0,1.0,0.645,0.73,1
CUST_03343,25,Male,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",M-Pesa,4,0.14,0.95,0.87,0.3,Oppo,China,Mid-Range,Used,326895,6.4,Mobile,Mobile Money,0,2,0.224,0.557,1.0,0.927,0.6,1.0,0.555,0.72,1
CUST_00441,30,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.04,0.95,0.59,0.5,Infinix,China,Mid-Range,New,289281,7.0,Physical Store,Card,0,2,0.313,0.413,1.0,0.542,1.0,1.0,0.617,0.76,1
CUST_04464,27,Female,Zanzibar,Christian,Makonde,Diploma,"1,000,001-2,000,000",Tigo Pesa,2,0.74,0.11,0.66,0.7,Samsung,South Korea,Premium,New,2416588,8.3,Physical Store,Mobile Money,1,2,0.778,0.548,1.0,0.691,1.0,1.0,0.835,0.41,1
CUST_03592,15,Male,Morogoro,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.36,0.13,0.84,0.0,Xiaomi,China,Mid-Range,New,552296,6.4,Online,Cash,1,1,0.821,0.538,0.9,0.954,1.0,1.0,0.763,0.67,1
CUST_00136,25,Female,Dar es Salaam,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,3,0.02,0.59,0.33,0.0,Tecno,China,Mid-Range,New,437455,6.3,Physical Store,Mobile Money,0,1,0.355,0.208,1.0,0.645,1.0,1.0,0.502,0.69,1
CUST_00685,25,Female,Morogoro,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,4,0.12,0.84,0.55,0.5,Tecno,China,Mid-Range,New,386589,7.6,Physical Store,Cash,0,12,0.188,0.418,1.0,0.658,1.0,1.0,0.361,0.78,1
CUST_00007,22,Female,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,2,0.06,0.94,0.41,0.7,Nokia,Finland,Mid-Range,Used,395037,5.1,Online,Cash,0,1,0.072,0.209,1.0,0.682,0.6,1.0,0.371,0.63,1
CUST_04122,21,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.23,0.86,0.56,0.5,Oppo,China,Mid-Range,New,571113,6.1,Physical Store,Mobile Money,0,2,0.0,0.342,1.0,0.801,1.0,1.0,0.347,0.65,0
CUST_04479,18,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.16,0.96,0.9,0.3,Infinix,China,Mid-Range,New,499228,7.8,Physical Store,Mobile Money,0,1,0.0,0.702,1.0,0.564,1.0,1.0,0.506,0.77,1
CUST_02754,15,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.59,0.78,0.64,0.0,Huawei,China,Premium,New,1759625,9.5,Online,Mobile Money,1,2,0.0,0.608,1.0,0.522,1.0,1.0,0.591,0.62,1
CUST_02906,24,Male,Mwanza,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.23,0.71,0.42,0.5,Itel,China,Budget,New,247551,6.7,Physical Store,Cash,1,12,0.0,0.281,0.9,0.681,1.0,1.0,0.282,0.75,1
CUST_00124,15,Female,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.28,0.32,0.6,0.0,Huawei,China,Premium,New,1464123,9.5,Physical Store,Cash,0,2,0.61,0.57,1.0,0.63,1.0,1.0,0.731,0.68,1
CUST_01915,20,Male,Arusha,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,2,0.24,0.88,0.35,0.7,Apple,USA,Premium,New,2118405,8.9,Physical Store,Cash,0,2,0.0,0.312,0.9,0.665,1.0,1.0,0.438,0.51,1
CUST_02746,36,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,3,0.31,0.73,0.73,0.7,Apple,USA,Premium,New,1096245,8.8,Online,Mobile Money,0,2,0.333,0.642,0.9,1.03,1.0,1.0,0.636,0.71,1
CUST_03144,31,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.04,0.82,0.44,0.5,Samsung,South Korea,Premium,New,1293968,9.6,Physical Store,Mobile Money,1,2,0.116,0.422,1.0,1.066,1.0,1.0,0.545,0.72,1
CUST_00766,30,Male,Dar es Salaam,Muslim,Chagga,Diploma,"1,000,001-2,000,000",Tigo Pesa,3,0.29,0.49,0.9,0.0,Samsung,South Korea,Premium,New,613125,8.8,Online,Cash,0,1,0.75,0.792,0.9,0.768,1.0,1.0,0.88,0.81,1
CUST_01445,35,Female,Dodoma,Muslim,Others,Bachelor,"500,001-1,000,000",Airtel Money,4,0.26,0.58,0.39,0.7,Tecno,China,Mid-Range,New,372152,6.7,Physical Store,Card,0,2,0.46,0.261,0.9,0.9,1.0,1.0,0.685,0.73,1
CUST_01446,32,Female,Dodoma,Christian,Nyamwezi,Master+,">2,000,000",Tigo Pesa,2,0.26,0.42,0.47,0.5,Infinix,China,Mid-Range,New,314879,7.6,Physical Store,Cash,0,1,0.669,0.357,1.0,0.951,1.0,1.0,0.711,0.79,1
CUST_00512,45,Male,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.63,0.67,0.45,0.5,Infinix,China,Mid-Range,New,417692,6.8,Physical Store,Mobile Money,0,1,0.3,0.306,0.9,0.744,1.0,1.0,0.475,0.72,0
CUST_01352,29,Female,Mbeya,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.43,0.42,0.41,0.5,Infinix,China,Mid-Range,Used,275494,6.7,Physical Store,Cash,0,2,0.711,0.275,0.9,0.915,0.6,1.0,0.684,0.75,1
CUST_01008,15,Female,Zanzibar,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.16,0.39,0.86,0.5,Apple,USA,Premium,New,1710127,9.6,Physical Store,Cash,0,1,0.444,0.826,0.9,0.645,1.0,1.0,0.719,0.63,0
CUST_03762,15,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",None,2,0.03,0.91,0.42,0.3,Xiaomi,China,Mid-Range,New,447412,6.1,Physical Store,Cash,0,12,0.0,0.256,1.0,0.666,1.0,1.0,0.503,0.68,1
CUST_02769,17,Female,Mwanza,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,5,0.1,0.8,0.38,0.3,Vivo,China,Mid-Range,New,557602,6.9,Mobile,Cash,0,2,0.0,0.262,0.9,0.884,1.0,1.0,0.299,0.7,1
CUST_01965,50,Male,Dodoma,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,3,0.47,0.47,0.5,0.3,Samsung,South Korea,Premium,New,1462390,9.3,Mobile,Card,0,1,0.427,0.465,1.0,0.825,1.0,1.0,0.718,0.67,1
CUST_01896,27,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.36,0.43,0.61,0.3,Xiaomi,China,Mid-Range,New,401839,7.0,Physical Store,Cash,0,1,0.568,0.427,1.0,0.977,1.0,1.0,0.638,0.74,1
CUST_02432,29,Male,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.28,0.74,0.84,0.5,Infinix,China,Mid-Range,New,593855,6.5,Physical Store,Cash,0,2,0.0,0.546,0.9,0.596,1.0,1.0,0.557,0.67,1
CUST_02238,22,Male,Tanga,Muslim,Nyamwezi,Master+,"500,001-1,000,000",M-Pesa,3,0.49,0.53,0.48,1.0,Samsung,South Korea,Premium,New,1968835,8.9,Online,Mobile Money,0,2,0.13,0.427,0.9,1.142,1.0,0.8,0.354,0.54,1
CUST_03891,21,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.33,0.77,0.59,0.5,Xiaomi,China,Mid-Range,New,509842,6.1,Physical Store,Mobile Money,0,1,0.019,0.36,1.0,0.771,1.0,1.0,0.502,0.66,1
CUST_00344,24,Male,Dar es Salaam,Christian,Others,Diploma,">2,000,000",M-Pesa,2,0.29,0.42,0.38,1.0,Apple,USA,Premium,New,940354,8.2,Physical Store,Cash,1,12,0.671,0.312,1.0,0.752,1.0,0.8,0.589,0.7,1
CUST_03168,26,Male,Mbeya,Christian,Sukuma,No formal,">2,000,000",M-Pesa,4,0.3,0.45,0.85,0.5,Infinix,China,Mid-Range,New,349899,6.2,Mobile,Mobile Money,1,2,0.606,0.527,1.0,0.613,1.0,1.0,0.701,0.7,1
CUST_04261,28,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,3,0.36,0.98,0.41,0.7,Nokia,Finland,Mid-Range,Used,202078,6.5,Physical Store,Mobile Money,0,2,0.505,0.266,1.0,0.603,0.6,1.0,0.391,0.75,1
CUST_01534,36,Male,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.43,0.61,0.75,0.0,Infinix,China,Mid-Range,New,599244,7.8,Online,Card,0,12,0.086,0.585,1.0,0.908,1.0,1.0,0.47,0.75,1
CUST_04399,24,Female,Mbeya,Christian,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.04,0.46,0.69,0.3,Apple,USA,Premium,New,1526764,9.5,Physical Store,Cash,1,2,0.415,0.656,1.0,1.175,1.0,1.0,0.785,0.66,1
CUST_04363,42,Male,Mwanza,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,5,0.14,0.66,0.72,0.3,Tecno,China,Mid-Range,New,477912,6.8,Physical Store,Cash,1,12,0.211,0.49,1.0,0.664,1.0,1.0,0.43,0.71,1
CUST_04806,19,Female,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.51,0.87,0.53,0.3,Vivo,China,Mid-Range,Used,291786,5.7,Physical Store,Mobile Money,0,2,0.365,0.302,1.0,0.524,0.6,1.0,0.534,0.68,1
CUST_04260,21,Female,Tanga,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,2,0.03,0.91,0.69,0.3,Huawei,China,Premium,New,805151,8.1,Physical Store,Cash,0,2,0.389,0.559,1.0,0.907,1.0,1.0,0.486,0.72,1
CUST_03415,18,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.45,0.55,0.68,0.5,Infinix,China,Mid-Range,New,529366,6.6,Physical Store,Card,0,2,0.272,0.449,1.0,0.618,1.0,1.0,0.57,0.69,1
CUST_00238,20,Female,Mwanza,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,2,0.26,0.42,0.32,0.3,Nokia,Finland,Mid-Range,New,431650,6.6,Physical Store,Cash,0,10,0.547,0.211,1.0,0.645,1.0,1.0,0.578,0.71,1
CUST_01519,26,Female,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,1,0.38,0.97,0.86,0.0,Apple,USA,Premium,New,2045707,9.4,Physical Store,Cash,0,1,0.0,0.808,1.0,1.068,1.0,1.0,0.669,0.55,1
CUST_02579,48,Male,Tanga,Christian,Others,Diploma,"<200,000",Tigo Pesa,3,0.17,0.84,0.4,1.0,Tecno,China,Mid-Range,New,265217,7.2,Physical Store,Cash,0,2,0.443,0.288,1.0,0.888,1.0,0.8,0.606,0.78,1
CUST_02347,31,Male,Dar es Salaam,Muslim,Gogo,Secondary,"500,001-1,000,000",Halopesa,4,0.24,0.41,0.78,0.3,Infinix,China,Mid-Range,New,385089,6.8,Online,Mobile Money,0,2,0.605,0.53,0.9,0.745,1.0,1.0,0.502,0.73,1
CUST_04299,27,Male,Morogoro,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.18,0.8,0.4,0.5,Apple,USA,Premium,New,2167793,8.5,Online,Card,0,1,0.0,0.34,1.0,0.933,1.0,1.0,0.532,0.48,1
CUST_01186,21,Female,Dodoma,Christian,Others,Secondary,"<200,000",Halopesa,1,0.18,0.72,0.81,0.3,Huawei,China,Premium,New,2421174,8.2,Online,Cash,0,1,0.0,0.664,1.0,0.63,1.0,1.0,0.436,0.41,1
CUST_01390,29,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,4,0.52,0.79,0.35,0.3,Infinix,China,Mid-Range,New,483387,6.7,Physical Store,Mobile Money,0,2,0.045,0.234,1.0,0.98,1.0,1.0,0.621,0.71,1
CUST_03532,49,Male,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.08,0.6,0.55,0.3,Nokia,Finland,Mid-Range,New,323076,7.5,Physical Store,Mobile Money,0,1,0.515,0.413,0.9,0.544,1.0,1.0,0.683,0.79,1
CUST_04436,16,Female,Morogoro,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.38,0.96,0.59,0.3,Vivo,China,Mid-Range,Used,367980,5.6,Physical Store,Mobile Money,0,2,0.117,0.33,0.9,0.908,0.6,1.0,0.544,0.66,1
CUST_00867,15,Female,Arusha,Muslim,Sukuma,Diploma,"<200,000",Airtel Money,4,0.25,0.89,0.62,0.5,Nokia,Finland,Mid-Range,New,410221,6.8,Mobile,Mobile Money,0,2,0.087,0.422,0.9,0.997,1.0,1.0,0.618,0.73,1
CUST_02045,19,Male,Zanzibar,Christian,Chagga,Diploma,"500,001-1,000,000",Tigo Pesa,2,0.47,0.56,0.59,0.0,Tecno,China,Mid-Range,New,433267,7.1,Physical Store,Mobile Money,0,2,0.393,0.419,1.0,0.647,1.0,1.0,0.568,0.74,1
CUST_02948,24,Female,Dodoma,Christian,Gogo,Primary,"<200,000",M-Pesa,4,0.39,0.95,0.86,0.3,Nokia,Finland,Mid-Range,New,396931,7.2,Mobile,Mobile Money,0,2,0.057,0.619,1.0,0.619,1.0,1.0,0.585,0.75,1
CUST_01911,21,Female,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,4,0.16,0.4,0.79,0.5,Oppo,China,Mid-Range,New,434520,6.7,Online,Cash,0,10,0.565,0.529,0.9,0.833,1.0,1.0,0.6,0.72,1
CUST_03275,23,Male,Dar es Salaam,Christian,Sukuma,Secondary,"1,000,001-2,000,000",Airtel Money,4,0.69,0.43,0.4,0.5,Xiaomi,China,Mid-Range,Used,171931,5.8,Physical Store,Cash,0,2,0.815,0.232,1.0,0.669,0.6,1.0,0.77,0.71,1
CUST_02928,24,Male,Mbeya,Christian,Others,Primary,"<200,000",M-Pesa,2,0.01,0.84,0.82,0.0,Huawei,China,Premium,New,1354171,9.3,Mobile,Cash,0,11,0.052,0.763,1.0,0.849,1.0,1.0,0.605,0.69,1
CUST_01868,26,Male,Mwanza,Christian,Nyamwezi,Bachelor,"500,001-1,000,000",M-Pesa,3,0.24,0.56,0.68,0.3,Infinix,China,Mid-Range,Used,462686,6.2,Physical Store,Mobile Money,0,2,0.352,0.422,1.0,0.747,0.6,1.0,0.45,0.68,0
CUST_02058,16,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Airtel Money,4,0.44,0.81,0.62,0.5,Xiaomi,China,Mid-Range,New,515514,7.2,Online,Card,0,1,0.0,0.446,1.0,0.632,1.0,1.0,0.403,0.73,1
CUST_01682,35,Female,Morogoro,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,2,0.21,1.0,0.39,0.0,Oppo,China,Mid-Range,Used,255467,5.5,Online,Mobile Money,0,2,0.361,0.215,1.0,0.994,0.6,1.0,0.52,0.68,1
CUST_03486,38,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,1,0.53,0.93,0.79,0.3,Nokia,Finland,Mid-Range,Used,293764,5.5,Physical Store,Mobile Money,0,2,0.317,0.435,1.0,0.941,0.6,1.0,0.558,0.67,1
CUST_02975,22,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,2,0.17,0.76,0.82,0.7,Samsung,South Korea,Premium,New,904922,9.1,Online,Cash,1,2,0.427,0.746,1.0,0.676,1.0,1.0,0.76,0.77,1
CUST_03369,22,Female,Morogoro,Muslim,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,3,0.3,0.78,0.78,0.0,Apple,USA,Premium,New,2097679,9.7,Mobile,Cash,1,2,0.0,0.757,0.9,0.604,1.0,1.0,0.59,0.56,1
CUST_01614,27,Male,Mwanza,Christian,Nyamwezi,Diploma,"<200,000",None,2,0.34,0.91,0.35,0.3,Nokia,Finland,Mid-Range,Used,359535,7.0,Physical Store,Cash,0,2,0.182,0.245,1.0,0.832,0.6,1.0,0.423,0.75,0
CUST_02922,33,Male,Mwanza,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,2,0.46,0.77,0.72,0.5,Infinix,China,Mid-Range,Used,364870,6.9,Physical Store,Cash,0,2,0.298,0.497,0.9,0.951,0.6,1.0,0.683,0.74,1
CUST_02322,43,Female,Mbeya,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,3,0.35,0.98,0.62,0.5,Oppo,China,Mid-Range,New,391580,6.8,Mobile,Cash,0,2,0.041,0.422,1.0,0.785,1.0,1.0,0.547,0.73,1
CUST_01335,29,Female,Dodoma,Muslim,Sukuma,Primary,"200,000-500,000",Halopesa,4,0.63,0.83,0.75,0.5,Nokia,Finland,Mid-Range,New,565628,6.2,Physical Store,Cash,0,9,0.0,0.465,0.9,0.816,1.0,1.0,0.688,0.66,1
CUST_04376,26,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.31,0.73,0.64,0.3,Itel,China,Budget,New,147478,6.2,Physical Store,Cash,0,2,0.282,0.397,1.0,0.535,1.0,1.0,0.653,0.74,1
CUST_03913,44,Male,Mbeya,Muslim,Others,Bachelor,"<200,000",M-Pesa,3,0.44,0.79,0.42,0.3,Samsung,South Korea,Premium,New,1322013,8.3,Physical Store,Mobile Money,0,2,0.13,0.349,0.9,1.025,1.0,1.0,0.426,0.63,1
CUST_04683,34,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.55,0.85,0.79,1.0,Itel,China,Budget,New,149518,6.8,Physical Store,Mobile Money,0,12,0.153,0.537,1.0,0.863,1.0,0.8,0.595,0.78,1
CUST_01083,15,Male,Dodoma,Muslim,Others,Secondary,"<200,000",Tigo Pesa,4,0.27,0.8,0.33,0.5,Apple,USA,Premium,New,2407600,8.8,Mobile,Cash,0,2,0.0,0.29,0.9,0.787,1.0,1.0,0.39,0.45,1
CUST_04506,38,Female,Arusha,Muslim,Others,Primary,"<200,000",Tigo Pesa,2,0.52,0.75,0.31,0.3,Apple,USA,Premium,New,2283436,8.5,Physical Store,Mobile Money,0,1,0.0,0.264,0.9,1.182,1.0,1.0,0.368,0.45,1
CUST_00315,27,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,4,0.37,0.71,0.77,0.0,Itel,China,Budget,New,233226,5.0,Online,Cash,0,1,0.0,0.385,1.0,0.622,1.0,1.0,0.455,0.65,1
CUST_00389,29,Female,Dar es Salaam,Muslim,Haya,Bachelor,"<200,000",M-Pesa,2,0.46,0.76,0.78,1.0,Apple,USA,Premium,New,1093994,9.3,Physical Store,Cash,0,2,0.307,0.725,0.9,0.715,1.0,0.8,0.744,0.74,1
CUST_02018,19,Male,Tanga,Christian,Gogo,No formal,"200,000-500,000",M-Pesa,1,0.02,0.92,0.8,0.3,Apple,USA,Premium,New,1575004,8.8,Physical Store,Card,0,2,0.0,0.704,1.0,1.133,1.0,1.0,0.61,0.61,1
CUST_04527,15,Male,Zanzibar,Christian,Sukuma,Primary,"<200,000",Airtel Money,5,0.29,0.98,0.45,0.0,Huawei,China,Premium,New,675455,8.5,Online,Cash,0,2,0.448,0.382,1.0,0.892,1.0,1.0,0.731,0.77,1
CUST_00231,24,Female,Tanga,Christian,Nyamwezi,Secondary,">2,000,000",M-Pesa,5,0.33,0.31,0.71,0.3,Nokia,Finland,Mid-Range,New,325915,6.1,Online,Cash,0,2,0.747,0.433,1.0,0.823,1.0,1.0,0.982,0.7,1
CUST_04145,38,Male,Dar es Salaam,Christian,Gogo,Secondary,"<200,000",None,4,0.59,0.9,0.85,0.3,Samsung,South Korea,Premium,New,1877742,9.4,Physical Store,Cash,0,2,0.0,0.799,1.0,0.789,1.0,1.0,0.427,0.59,1
CUST_00931,37,Female,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.17,0.31,0.81,0.5,Apple,USA,Premium,New,2282159,8.9,Physical Store,Mobile Money,1,2,0.41,0.721,1.0,1.091,1.0,1.0,0.711,0.48,1
CUST_01731,39,Male,Mbeya,Christian,Others,No formal,"200,000-500,000",None,5,0.27,0.79,0.33,0.3,Tecno,China,Mid-Range,New,287300,7.2,Physical Store,Card,0,1,0.433,0.238,1.0,0.703,1.0,1.0,0.545,0.77,1
CUST_01707,15,Male,Zanzibar,Christian,Sukuma,Diploma,"500,001-1,000,000",Halopesa,3,0.1,0.51,0.68,0.3,Itel,China,Budget,New,164529,6.6,Physical Store,Cash,0,2,0.441,0.449,1.0,0.548,1.0,1.0,0.821,0.76,1
CUST_00957,22,Female,Mbeya,Muslim,Gogo,Primary,"500,001-1,000,000",Halopesa,5,0.15,0.76,0.88,0.3,Samsung,South Korea,Premium,New,1761964,9.7,Physical Store,Card,1,2,0.0,0.854,0.9,0.98,1.0,1.0,0.653,0.63,1
CUST_02113,46,Female,Arusha,Muslim,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,2,0.31,0.56,0.62,0.3,Tecno,China,Mid-Range,New,250789,6.4,Online,Cash,0,1,0.649,0.397,0.9,0.526,1.0,1.0,0.684,0.73,0
CUST_01706,23,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.22,0.91,0.69,0.5,Huawei,China,Premium,New,2441282,9.8,Physical Store,Mobile Money,0,2,0.0,0.676,0.9,0.556,1.0,1.0,0.568,0.5,0
CUST_04154,20,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.44,0.73,0.52,0.3,Itel,China,Budget,Used,176284,3.2,Physical Store,Cash,0,12,0.142,0.166,1.0,0.853,0.6,1.0,0.412,0.56,1
CUST_04359,32,Female,Mbeya,Christian,Nyamwezi,Primary,"200,000-500,000",Airtel Money,1,0.09,0.79,0.44,0.5,Samsung,South Korea,Premium,New,1049262,9.9,Online,Cash,0,2,0.309,0.436,1.0,0.603,1.0,1.0,0.58,0.78,1
CUST_02020,23,Female,Dar es Salaam,Christian,Others,Diploma,"<200,000",Airtel Money,5,0.03,0.75,0.54,0.0,Xiaomi,China,Mid-Range,New,253686,7.6,Mobile,Mobile Money,0,2,0.524,0.41,1.0,0.948,1.0,1.0,0.682,0.81,1
CUST_04736,29,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.44,0.86,0.52,0.3,Infinix,China,Mid-Range,New,275382,6.5,Physical Store,Card,0,2,0.408,0.338,1.0,0.544,1.0,1.0,0.636,0.73,1
CUST_00915,15,Female,Dodoma,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.25,0.12,0.78,0.0,Apple,USA,Premium,New,980980,8.5,Physical Store,Card,1,2,0.902,0.663,0.9,0.754,1.0,1.0,0.529,0.71,1
CUST_01673,30,Male,Dodoma,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.16,0.75,0.89,0.3,Xiaomi,China,Mid-Range,New,313885,6.0,Online,Mobile Money,0,1,0.411,0.534,1.0,0.684,1.0,1.0,0.466,0.7,1
