customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03650,57,Female,Arusha,Christian,Nyamwezi,Primary,"200,000-500,000",None,2,0.26,0.99,0.4,0.5,Apple,USA,Premium,Used,961244,8.4,Physical Store,Cash,0,2,0.207,0.336,1.0,0.787,0.6,1.0,0.304,0.71,1
CUST_03019,16,Female,Mwanza,Muslim,Others,Secondary,"<200,000",Tigo Pesa,4,0.34,0.76,0.61,0.3,Xiaomi,China,Mid-Range,New,480789,6.0,Physical Store,Cash,1,1,0.087,0.366,0.9,0.603,1.0,1.0,0.446,0.66,1
CUST_00420,38,Female,Morogoro,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,2,0.23,0.98,0.61,0.5,Infinix,China,Mid-Range,New,509600,6.3,Physical Store,Cash,0,2,0.0,0.384,1.0,0.713,1.0,1.0,0.379,0.68,1
CUST_02710,30,Male,Zanzibar,Muslim,Gogo,No formal,"1,000,001-2,000,000",Tigo Pesa,3,0.37,0.14,0.38,0.5,Xiaomi,China,Mid-Range,New,421680,7.3,Physical Store,Cash,0,2,0.852,0.277,0.9,0.796,1.0,1.0,0.594,0.75,1
CUST_04137,40,Male,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",Halopesa,3,0.34,0.9,0.88,0.3,Apple,USA,Premium,New,2290751,9.5,Physical Store,Mobile Money,1,1,0.0,0.836,1.0,0.836,1.0,1.0,0.728,0.51,1
CUST_02701,15,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.27,0.89,0.81,0.0,Tecno,China,Mid-Range,New,348507,7.2,Physical Store,Cash,0,2,0.225,0.583,1.0,0.95,1.0,1.0,0.653,0.76,1
CUST_01552,15,Female,Dar es Salaam,Muslim,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,4,0.28,0.74,0.67,0.5,Nokia,Finland,Mid-Range,New,327454,6.5,Physical Store,Cash,0,2,0.394,0.436,0.9,0.897,1.0,1.0,0.473,0.72,1
CUST_03658,32,Female,Morogoro,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,4,0.37,0.93,0.8,1.0,Nokia,Finland,Mid-Range,New,384680,6.0,Mobile,Cash,0,12,0.106,0.48,0.9,0.8,1.0,0.8,0.367,0.68,1
CUST_00137,26,Female,Arusha,Other,Haya,Primary,"500,001-1,000,000",M-Pesa,2,0.23,0.41,0.36,0.3,Samsung,South Korea,Premium,New,1028791,8.0,Physical Store,Cash,0,1,0.648,0.288,1.0,1.105,1.0,1.0,0.834,0.67,1
CUST_01818,23,Male,Mwanza,Christian,Chagga,Secondary,"<200,000",Halopesa,1,0.07,0.74,0.41,0.3,Tecno,China,Mid-Range,New,482591,6.7,Physical Store,Mobile Money,1,2,0.107,0.275,1.0,0.655,1.0,1.0,0.43,0.71,1
CUST_00367,22,Female,Arusha,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,2,0.22,0.73,0.88,0.0,Huawei,China,Premium,New,1398911,8.9,Physical Store,Mobile Money,1,12,0.149,0.783,1.0,0.677,1.0,1.0,0.741,0.65,1
CUST_00621,37,Female,Dar es Salaam,Muslim,Makonde,Primary,"200,000-500,000",Tigo Pesa,3,0.59,0.99,0.46,0.5,Tecno,China,Mid-Range,Used,171618,5.8,Physical Store,Mobile Money,0,2,0.575,0.267,0.9,0.769,0.6,1.0,0.416,0.71,1
CUST_03926,29,Female,Dodoma,Muslim,Others,Bachelor,"<200,000",M-Pesa,2,0.21,0.83,0.79,0.7,Apple,USA,Premium,New,1883457,8.6,Online,Mobile Money,0,2,0.0,0.679,0.9,0.77,1.0,1.0,0.549,0.54,1
CUST_03049,15,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.49,0.75,0.7,0.7,Nokia,Finland,Mid-Range,New,267854,7.5,Mobile,Mobile Money,1,2,0.498,0.525,1.0,0.914,1.0,1.0,0.715,0.8,1
CUST_02453,20,Male,Dodoma,Other,Others,Diploma,"200,000-500,000",None,3,0.18,0.99,0.48,0.3,Samsung,South Korea,Premium,New,1170812,9.8,Physical Store,Mobile Money,0,2,0.034,0.47,1.0,0.885,1.0,1.0,0.594,0.75,0
CUST_00096,39,Male,Mbeya,Christian,Sukuma,Diploma,"<200,000",M-Pesa,2,0.19,0.94,0.44,0.5,Xiaomi,China,Mid-Range,Used,252896,5.4,Physical Store,Cash,1,2,0.406,0.238,1.0,0.811,0.6,1.0,0.625,0.67,1
CUST_02695,32,Male,Mbeya,Christian,Others,Primary,"<200,000",M-Pesa,3,0.11,0.89,0.85,0.7,Huawei,China,Premium,New,2276178,8.1,Physical Store,Mobile Money,1,2,0.0,0.688,1.0,0.616,1.0,1.0,0.492,0.43,1
CUST_00920,32,Male,Arusha,Muslim,Others,Secondary,"<200,000",M-Pesa,4,0.38,0.72,0.52,0.3,Infinix,China,Mid-Range,New,295616,7.1,Physical Store,Mobile Money,0,10,0.468,0.369,0.9,0.854,1.0,1.0,0.659,0.77,1
CUST_03256,25,Female,Zanzibar,Christian,Haya,Primary,"500,001-1,000,000",M-Pesa,3,0.34,0.74,0.8,0.0,Itel,China,Budget,New,85449,6.0,Physical Store,Cash,0,2,0.578,0.48,1.0,0.675,1.0,1.0,0.74,0.74,1
CUST_04188,40,Male,Zanzibar,Muslim,Others,Primary,">2,000,000",Halopesa,2,0.21,0.37,0.61,0.7,Oppo,China,Mid-Range,New,580032,6.3,Physical Store,Mobile Money,0,1,0.463,0.384,0.9,0.866,1.0,1.0,0.5,0.66,1
CUST_00572,25,Female,Mwanza,Christian,Nyamwezi,Primary,"<200,000",Airtel Money,4,0.42,0.91,0.45,0.7,Tecno,China,Mid-Range,New,588045,7.0,Online,Mobile Money,1,11,0.0,0.315,1.0,0.712,1.0,1.0,0.552,0.7,1
CUST_01371,29,Female,Mwanza,Muslim,Chagga,Diploma,"200,000-500,000",M-Pesa,3,0.41,0.83,0.72,0.7,Vivo,China,Mid-Range,New,326661,7.9,Physical Store,Cash,0,1,0.322,0.569,0.9,0.589,1.0,1.0,0.623,0.81,1
CUST_03490,49,Female,Dar es Salaam,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,5,0.27,0.95,0.53,0.0,Tecno,China,Mid-Range,New,598716,6.2,Physical Store,Mobile Money,0,2,0.0,0.329,1.0,0.752,1.0,1.0,0.283,0.65,1
CUST_01260,30,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.24,0.95,0.48,0.7,Infinix,China,Mid-Range,New,577332,6.3,Mobile,Cash,0,2,0.0,0.302,0.9,0.557,1.0,1.0,0.488,0.66,1
CUST_02818,27,Male,Mwanza,Muslim,Sukuma,Bachelor,"200,000-500,000",None,1,0.34,0.97,0.7,0.7,Apple,USA,Premium,Used,799105,7.3,Physical Store,Mobile Money,1,2,0.354,0.511,0.9,0.7,0.6,1.0,0.522,0.68,1
CUST_02473,15,Male,Tanga,Christian,Sukuma,Diploma,"1,000,001-2,000,000",None,3,0.4,0.2,0.87,0.5,Nokia,Finland,Mid-Range,New,464182,6.3,Physical Store,Mobile Money,0,12,0.768,0.548,1.0,0.79,1.0,1.0,0.807,0.69,1
CUST_03969,23,Female,Dodoma,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.65,0.9,0.87,0.3,Apple,USA,Premium,New,1390196,9.3,Physical Store,Cash,0,2,0.0,0.809,1.0,0.839,1.0,1.0,0.67,0.68,1
CUST_04877,15,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Halopesa,4,0.1,0.5,0.74,0.0,Huawei,China,Premium,New,992852,8.2,Physical Store,Mobile Money,0,11,0.586,0.607,0.9,0.574,1.0,1.0,0.837,0.69,1
CUST_01212,24,Female,Arusha,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.19,0.88,0.66,0.3,Oppo,China,Mid-Range,New,576489,7.0,Online,Cash,0,2,0.0,0.462,1.0,0.943,1.0,1.0,0.662,0.7,1
CUST_04739,34,Male,Morogoro,Christian,Gogo,Diploma,"200,000-500,000",Halopesa,4,0.21,0.75,0.82,0.7,Infinix,China,Mid-Range,New,301124,6.5,Physical Store,Cash,0,2,0.435,0.533,1.0,0.921,1.0,1.0,0.597,0.73,1
CUST_03638,28,Male,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,3,0.35,0.61,0.88,0.3,Infinix,China,Mid-Range,New,436897,7.9,Physical Store,Mobile Money,0,2,0.334,0.695,1.0,0.82,1.0,1.0,0.69,0.79,1
CUST_02834,24,Male,Mwanza,Christian,Sukuma,Primary,"1,000,001-2,000,000",Airtel Money,5,0.11,0.37,0.41,0.5,Nokia,Finland,Mid-Range,New,348810,7.6,Physical Store,Card,0,2,0.677,0.312,1.0,0.617,1.0,1.0,0.578,0.79,1
CUST_01772,19,Male,Dodoma,Other,Gogo,Diploma,"200,000-500,000",Halopesa,3,0.2,0.77,0.47,0.5,Vivo,China,Mid-Range,New,318022,7.5,Physical Store,Cash,1,10,0.388,0.352,1.0,0.942,1.0,1.0,0.443,0.79,1
CUST_02861,35,Female,Mwanza,Christian,Chagga,Secondary,"200,000-500,000",Tigo Pesa,3,0.15,1.0,0.52,0.3,Huawei,China,Premium,Used,1485358,8.1,Physical Store,Mobile Money,0,1,0.0,0.421,1.0,0.867,0.6,1.0,0.574,0.59,1
CUST_03553,15,Female,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,3,0.05,0.46,0.52,0.3,Apple,USA,Premium,New,1097037,9.0,Physical Store,Mobile Money,0,2,0.579,0.468,0.9,0.771,1.0,1.0,0.642,0.72,1
CUST_01763,28,Female,Zanzibar,Christian,Makonde,Secondary,"500,001-1,000,000",Airtel Money,4,0.38,0.47,0.79,0.3,Tecno,China,Mid-Range,New,410745,6.1,Physical Store,Card,0,1,0.517,0.482,1.0,0.815,1.0,1.0,0.734,0.68,0
CUST_04134,20,Female,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,4,0.15,0.76,0.89,0.0,Vivo,China,Mid-Range,New,458398,7.3,Physical Store,Mobile Money,1,2,0.129,0.65,1.0,0.503,1.0,1.0,0.641,0.75,1
CUST_04859,21,Male,Morogoro,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,4,0.41,0.77,0.84,0.3,Huawei,China,Premium,New,1234911,8.7,Physical Store,Cash,1,1,0.208,0.731,0.9,0.612,1.0,1.0,0.66,0.68,1
CUST_02242,21,Female,Mbeya,Muslim,Others,Diploma,"1,000,001-2,000,000",Halopesa,2,0.47,0.22,0.89,0.3,Itel,China,Budget,New,99654,5.0,Physical Store,Mobile Money,0,2,0.854,0.445,0.9,0.618,1.0,1.0,0.875,0.68,1
CUST_01114,41,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.44,0.99,0.61,0.7,Infinix,China,Mid-Range,New,487240,7.3,Mobile,Mobile Money,1,2,0.0,0.445,1.0,0.896,1.0,1.0,0.412,0.74,1
CUST_00777,15,Male,Mwanza,Muslim,Nyamwezi,Primary,"<200,000",Halopesa,5,0.22,0.76,0.48,0.3,Itel,China,Budget,New,179581,4.8,Physical Store,Mobile Money,0,2,0.09,0.23,0.9,0.869,1.0,1.0,0.379,0.65,1
CUST_04227,15,Female,Arusha,Muslim,Others,Diploma,"500,001-1,000,000",Tigo Pesa,2,0.07,0.67,0.54,0.0,Samsung,South Korea,Premium,New,1438819,9.7,Online,Cash,1,12,0.197,0.524,0.9,1.119,1.0,1.0,0.616,0.69,1
CUST_00862,15,Male,Mbeya,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.24,0.39,0.34,0.3,Samsung,South Korea,Premium,New,791662,9.1,Mobile,Cash,1,2,0.743,0.309,1.0,0.674,1.0,1.0,0.543,0.79,1
CUST_02706,26,Female,Mbeya,Christian,Gogo,Secondary,"500,001-1,000,000",Airtel Money,4,0.43,0.48,0.8,0.3,Nokia,Finland,Mid-Range,New,336608,7.5,Physical Store,Card,0,2,0.596,0.6,1.0,0.515,1.0,1.0,0.743,0.78,1
CUST_00657,15,Male,Arusha,Muslim,Sukuma,No formal,"<200,000",Airtel Money,4,0.65,0.92,0.75,0.0,Huawei,China,Premium,New,1003603,8.4,Physical Store,Mobile Money,0,2,0.231,0.63,0.9,0.994,1.0,1.0,0.608,0.7,0
CUST_00826,23,Male,Zanzibar,Muslim,Gogo,Primary,"1,000,001-2,000,000",M-Pesa,3,0.26,0.36,0.51,0.3,Nokia,Finland,Mid-Range,New,484302,6.8,Physical Store,Mobile Money,0,1,0.564,0.347,0.9,0.749,1.0,1.0,0.636,0.71,1
CUST_03656,23,Male,Mwanza,Other,Others,Diploma,"500,001-1,000,000",None,5,0.34,0.43,0.52,0.3,Samsung,South Korea,Premium,New,2269221,9.9,Mobile,Mobile Money,1,2,0.187,0.515,1.0,1.122,1.0,1.0,0.75,0.54,0
CUST_00235,23,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,5,0.25,0.83,0.33,0.0,Samsung,South Korea,Premium,New,1977873,9.6,Physical Store,Mobile Money,0,2,0.0,0.317,0.9,1.152,1.0,1.0,0.469,0.58,1
CUST_00409,15,Female,Tanga,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,3,0.22,0.8,0.81,0.3,Samsung,South Korea,Premium,New,1267758,9.1,Mobile,Cash,0,2,0.155,0.737,0.9,0.907,1.0,1.0,0.701,0.69,1
CUST_03168,26,Male,Mbeya,Christian,Sukuma,No formal,">2,000,000",M-Pesa,4,0.3,0.45,0.85,0.5,Infinix,China,Mid-Range,New,505999,6.0,Physical Store,Mobile Money,1,2,0.431,0.51,1.0,0.759,1.0,1.0,0.599,0.66,1
CUST_01221,25,Male,Zanzibar,Christian,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,3,0.22,0.71,0.86,0.7,Tecno,China,Mid-Range,New,333463,6.1,Physical Store,Cash,0,2,0.408,0.525,1.0,0.606,1.0,1.0,0.733,0.7,0
CUST_00934,15,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.18,0.89,0.34,0.0,Huawei,China,Premium,New,1630355,8.2,Mobile,Mobile Money,1,2,0.0,0.279,1.0,0.897,1.0,1.0,0.622,0.57,1
CUST_01096,44,Female,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Halopesa,5,0.41,0.82,0.68,0.5,Tecno,China,Mid-Range,New,493013,7.5,Online,Mobile Money,0,2,0.0,0.51,0.9,0.646,1.0,1.0,0.605,0.75,1
CUST_03777,28,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.19,0.55,0.84,0.3,Xiaomi,China,Mid-Range,New,436033,6.1,Physical Store,Mobile Money,0,2,0.4,0.512,1.0,0.868,1.0,1.0,0.604,0.68,1
CUST_04835,25,Female,Dar es Salaam,Christian,Haya,No formal,"<200,000",Airtel Money,2,0.15,0.74,0.87,0.5,Samsung,South Korea,Premium,New,969369,8.4,Physical Store,Cash,0,12,0.402,0.731,1.0,1.109,1.0,1.0,0.658,0.71,0
CUST_01689,20,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,2,0.32,0.99,0.52,0.0,Samsung,South Korea,Premium,New,1377882,8.7,Physical Store,Cash,0,2,0.0,0.452,1.0,0.97,1.0,1.0,0.457,0.65,1
CUST_03620,27,Female,Zanzibar,Other,Others,Diploma,"200,000-500,000",M-Pesa,4,0.44,0.75,0.47,0.3,Nokia,Finland,Mid-Range,Used,471260,6.5,Physical Store,Card,0,2,0.116,0.306,1.0,0.573,0.6,1.0,0.501,0.7,1
CUST_01076,40,Female,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,3,0.32,0.94,0.77,0.5,Samsung,South Korea,Premium,New,1024305,9.3,Physical Store,Mobile Money,1,1,0.198,0.716,1.0,1.173,1.0,1.0,0.73,0.75,1
CUST_03368,35,Female,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.64,0.84,0.46,0.3,Nokia,Finland,Mid-Range,New,476604,7.2,Physical Store,Cash,1,1,0.0,0.331,1.0,0.896,1.0,1.0,0.508,0.74,1
CUST_02783,28,Male,Dar es Salaam,Christian,Haya,Diploma,"200,000-500,000",M-Pesa,4,0.04,0.97,0.5,0.3,Itel,China,Budget,New,198309,4.5,Online,Mobile Money,0,1,0.0,0.225,1.0,0.519,1.0,1.0,0.289,0.63,0
CUST_01081,34,Male,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,3,0.26,0.9,0.36,0.5,Nokia,Finland,Mid-Range,Used,464261,6.9,Physical Store,Card,0,12,0.0,0.248,1.0,0.78,0.6,1.0,0.413,0.72,1
CUST_04459,32,Female,Dar es Salaam,Christian,Gogo,Diploma,"500,001-1,000,000",None,3,0.15,0.56,0.34,0.5,Nokia,Finland,Mid-Range,Used,142473,5.4,Physical Store,Cash,1,2,0.801,0.184,1.0,0.633,0.6,1.0,0.534,0.7,1
CUST_01093,36,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,3,0.1,0.62,0.7,0.0,Itel,China,Budget,Used,64388,3.6,Physical Store,Cash,1,2,0.734,0.252,1.0,0.646,0.6,1.0,0.643,0.6,1
CUST_04693,25,Male,Mbeya,Christian,Others,No formal,"200,000-500,000",Halopesa,4,0.26,0.73,0.45,0.3,Nokia,Finland,Mid-Range,New,565772,7.3,Physical Store,Cash,0,2,0.0,0.328,1.0,0.795,1.0,1.0,0.345,0.72,1
CUST_01067,31,Male,Tanga,Muslim,Gogo,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.22,0.5,0.79,0.5,Infinix,China,Mid-Range,New,299952,6.4,Physical Store,Mobile Money,0,2,0.625,0.506,0.9,0.851,1.0,1.0,0.859,0.72,0
CUST_02799,38,Male,Zanzibar,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.15,0.74,0.41,0.0,Huawei,China,Premium,New,709289,9.1,Physical Store,Cash,1,12,0.563,0.373,1.0,0.807,1.0,1.0,0.795,0.8,0
CUST_04644,20,Male,Arusha,Christian,Haya,Secondary,"<200,000",M-Pesa,2,0.43,0.83,0.42,0.7,Apple,USA,Premium,New,1729483,10.0,Physical Store,Mobile Money,0,2,0.0,0.42,1.0,0.986,1.0,1.0,0.559,0.65,1
CUST_04966,17,Female,Mwanza,Christian,Others,Secondary,"<200,000",Airtel Money,1,0.38,0.94,0.47,1.0,Itel,China,Budget,New,207024,5.5,Physical Store,Cash,0,11,0.0,0.258,1.0,0.941,1.0,0.8,0.572,0.69,1
CUST_01482,48,Male,Arusha,Christian,Others,No formal,"200,000-500,000",Halopesa,3,0.24,0.79,0.55,0.3,Nokia,Finland,Mid-Range,New,484380,6.2,Physical Store,Mobile Money,0,2,0.043,0.341,1.0,0.762,1.0,1.0,0.447,0.68,1
CUST_00253,18,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.17,0.83,0.69,0.0,Nokia,Finland,Mid-Range,New,391407,7.7,Online,Cash,0,1,0.188,0.531,1.0,0.825,1.0,1.0,0.579,0.78,0
CUST_02298,38,Female,Dodoma,Muslim,Sukuma,No formal,"<200,000",Tigo Pesa,3,0.12,0.83,0.8,0.3,Samsung,South Korea,Premium,New,1718350,9.9,Physical Store,Mobile Money,0,1,0.0,0.792,0.9,0.756,1.0,1.0,0.694,0.65,1
CUST_00302,51,Male,Mbeya,Muslim,Makonde,Secondary,"200,000-500,000",M-Pesa,2,0.4,0.93,0.34,0.5,Infinix,China,Mid-Range,New,563393,7.1,Mobile,Cash,0,2,0.0,0.241,0.9,0.85,1.0,1.0,0.374,0.71,1
CUST_03890,15,Male,Zanzibar,Christian,Sukuma,Secondary,"<200,000",None,4,0.7,0.78,0.34,0.5,Apple,USA,Premium,New,825000,8.0,Physical Store,Mobile Money,0,2,0.464,0.272,1.0,1.134,1.0,1.0,0.832,0.72,1
CUST_03207,48,Male,Morogoro,Muslim,Haya,Bachelor,"200,000-500,000",Tigo Pesa,2,0.45,0.94,0.81,0.3,Oppo,China,Mid-Range,New,441521,7.6,Mobile,Mobile Money,0,2,0.0,0.616,0.9,0.682,1.0,1.0,0.418,0.77,1
CUST_01550,24,Male,Mwanza,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,5,0.49,0.59,0.5,0.3,Nokia,Finland,Mid-Range,Used,138288,5.3,Physical Store,Mobile Money,1,12,0.796,0.265,1.0,0.502,0.6,1.0,0.724,0.69,0
CUST_02134,26,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",None,1,0.46,0.44,0.57,0.3,Tecno,China,Mid-Range,New,557841,7.5,Physical Store,Mobile Money,0,1,0.386,0.428,1.0,0.967,1.0,1.0,0.626,0.74,1
CUST_03501,26,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,4,0.47,0.96,0.35,0.5,Infinix,China,Mid-Range,Used,209192,5.0,Online,Cash,0,1,0.498,0.175,0.9,0.689,0.6,1.0,0.646,0.66,1
CUST_02639,19,Male,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.37,0.84,0.87,0.0,Infinix,China,Mid-Range,New,485223,6.6,Physical Store,Mobile Money,0,11,0.0,0.574,1.0,0.739,1.0,1.0,0.416,0.7,0
CUST_02286,20,Female,Arusha,Muslim,Haya,Bachelor,"200,000-500,000",M-Pesa,4,0.2,0.98,0.43,0.5,Xiaomi,China,Mid-Range,New,469739,7.7,Physical Store,Mobile Money,0,1,0.0,0.331,0.9,0.802,1.0,1.0,0.507,0.77,1
CUST_00004,38,Female,Dodoma,Muslim,Others,Bachelor,"<200,000",M-Pesa,1,0.25,0.81,0.47,0.5,Vivo,China,Mid-Range,New,293589,8.0,Physical Store,Cash,0,11,0.405,0.376,0.9,0.608,1.0,1.0,0.559,0.82,1
CUST_04741,15,Male,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.44,0.77,0.68,0.3,Infinix,China,Mid-Range,Used,331196,5.8,Physical Store,Cash,1,2,0.362,0.394,0.9,0.524,0.6,1.0,0.524,0.68,1
CUST_00233,15,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.52,0.41,0.66,0.5,Apple,USA,Premium,New,1570573,9.2,Online,Cash,0,2,0.463,0.607,1.0,0.718,1.0,1.0,0.478,0.64,1
CUST_02528,36,Female,Arusha,Christian,Makonde,No formal,"500,001-1,000,000",Airtel Money,3,0.23,0.69,0.38,0.7,Samsung,South Korea,Premium,New,2062362,9.6,Online,Mobile Money,0,2,0.0,0.365,1.0,1.174,1.0,1.0,0.409,0.56,1
CUST_03551,16,Female,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,5,0.26,0.7,0.49,1.0,Samsung,South Korea,Premium,New,1700162,9.3,Physical Store,Mobile Money,1,2,0.008,0.456,1.0,0.769,1.0,0.8,0.636,0.62,1
CUST_02125,29,Male,Dodoma,Christian,Haya,Secondary,"500,001-1,000,000",Airtel Money,5,0.25,0.77,0.88,0.7,Samsung,South Korea,Premium,New,2294317,9.1,Physical Store,Cash,0,2,0.0,0.801,1.0,1.028,1.0,1.0,0.664,0.49,0
CUST_02588,43,Male,Morogoro,Christian,Nyamwezi,No formal,"<200,000",M-Pesa,3,0.41,0.79,0.37,0.0,Samsung,South Korea,Premium,New,2109664,8.6,Physical Store,Mobile Money,0,2,0.0,0.318,1.0,1.013,1.0,1.0,0.375,0.49,1
CUST_04394,19,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Halopesa,5,0.16,0.75,0.56,0.0,Oppo,China,Mid-Range,New,434305,7.6,Physical Store,Cash,0,2,0.186,0.426,1.0,0.72,1.0,1.0,0.319,0.77,1
CUST_03846,22,Female,Dar es Salaam,Muslim,Gogo,Primary,"200,000-500,000",Tigo Pesa,3,0.25,0.92,0.58,0.0,Tecno,China,Mid-Range,Used,233726,5.1,Online,Cash,0,1,0.462,0.296,0.9,0.613,0.6,1.0,0.748,0.66,1
CUST_00958,18,Male,Dar es Salaam,Muslim,Others,Diploma,">2,000,000",Tigo Pesa,3,0.59,0.13,0.45,0.0,Nokia,Finland,Mid-Range,New,471481,7.8,Physical Store,Mobile Money,1,2,0.847,0.351,0.9,0.794,1.0,1.0,0.671,0.77,1
CUST_01465,26,Female,Arusha,Christian,Gogo,No formal,"500,001-1,000,000",Halopesa,5,0.44,0.45,0.8,0.0,Nokia,Finland,Mid-Range,New,443299,6.2,Physical Store,Cash,1,2,0.501,0.496,1.0,0.756,1.0,1.0,0.752,0.68,1
CUST_03196,32,Male,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.22,0.3,0.81,0.0,Apple,USA,Premium,New,2216923,8.1,Physical Store,Mobile Money,0,1,0.446,0.656,1.0,0.761,1.0,1.0,0.823,0.44,1
CUST_00321,20,Male,Tanga,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.3,0.49,0.57,0.3,Samsung,South Korea,Premium,New,2162905,9.2,Mobile,Cash,1,2,0.117,0.524,1.0,1.11,1.0,1.0,0.645,0.52,1
CUST_03318,26,Female,Arusha,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.12,0.93,0.41,0.3,Nokia,Finland,Mid-Range,New,388227,8.0,Physical Store,Cash,1,10,0.097,0.328,1.0,0.749,1.0,1.0,0.427,0.8,1
CUST_02032,15,Male,Dar es Salaam,Christian,Makonde,No formal,"200,000-500,000",M-Pesa,5,0.31,0.71,0.59,0.3,Tecno,China,Mid-Range,Used,353939,6.8,Online,Card,1,2,0.372,0.401,1.0,0.72,0.6,1.0,0.565,0.74,0
CUST_03615,32,Male,Arusha,Christian,Haya,Primary,">2,000,000",M-Pesa,4,0.53,0.29,0.53,0.3,Infinix,China,Mid-Range,New,481066,7.6,Physical Store,Mobile Money,0,1,0.651,0.403,1.0,0.548,1.0,1.0,0.626,0.76,1
