customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02901,28,Male,Mwanza,Christian,Haya,Bachelor,"<200,000",M-Pesa,3,0.48,0.82,0.7,0.5,Infinix,China,Mid-Range,New,351955,6.2,Physical Store,Card,0,1,0.278,0.434,1.0,0.921,1.0,1.0,0.524,0.7,1
CUST_01875,16,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"500,001-1,000,000",None,3,0.34,0.51,0.54,0.5,Apple,USA,Premium,New,1939603,9.1,Online,Cash,0,12,0.176,0.491,1.0,0.715,1.0,1.0,0.46,0.56,1
CUST_02280,40,Male,Mwanza,Christian,Sukuma,Primary,"1,000,001-2,000,000",None,4,0.16,0.27,0.71,0.5,Tecno,China,Mid-Range,New,425743,7.5,Physical Store,Mobile Money,0,2,0.713,0.532,1.0,0.59,1.0,1.0,0.669,0.76,1
CUST_00428,29,Male,Dodoma,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.33,0.45,0.76,0.7,Oppo,China,Mid-Range,New,423047,8.0,Physical Store,Cash,0,2,0.524,0.608,0.9,0.958,1.0,1.0,0.632,0.8,1
CUST_03398,25,Male,Morogoro,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,3,0.41,0.42,0.46,0.3,Infinix,China,Mid-Range,New,573929,6.4,Physical Store,Cash,0,2,0.397,0.294,1.0,0.582,1.0,1.0,0.579,0.67,1
CUST_01304,23,Female,Morogoro,Christian,Others,Primary,"<200,000",Tigo Pesa,3,0.37,0.82,0.65,0.5,Infinix,China,Mid-Range,New,598295,7.0,Physical Store,Mobile Money,0,1,0.0,0.455,1.0,0.667,1.0,1.0,0.375,0.7,0
CUST_03561,36,Male,Mwanza,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,3,0.12,0.96,0.5,0.3,Xiaomi,China,Mid-Range,New,317954,7.0,Physical Store,Mobile Money,0,11,0.237,0.35,0.9,0.745,1.0,1.0,0.409,0.76,1
CUST_00806,37,Female,Dar es Salaam,Christian,Gogo,Diploma,"200,000-500,000",Tigo Pesa,3,0.4,0.74,0.53,0.5,Tecno,China,Mid-Range,New,389830,6.3,Physical Store,Cash,0,12,0.279,0.334,1.0,0.672,1.0,1.0,0.51,0.7,1
CUST_02522,29,Male,Mbeya,Muslim,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.04,0.93,0.69,0.5,Huawei,China,Premium,New,664430,8.4,Online,Cash,0,2,0.485,0.58,0.9,0.566,1.0,1.0,0.582,0.77,1
CUST_00560,33,Male,Dar es Salaam,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.1,0.93,0.37,0.3,Infinix,China,Mid-Range,New,366253,6.4,Physical Store,Cash,0,2,0.148,0.237,1.0,0.746,1.0,1.0,0.327,0.71,0
CUST_00325,16,Female,Arusha,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,3,0.16,0.1,0.55,0.3,Samsung,South Korea,Premium,New,1460327,9.8,Mobile,Cash,1,2,0.878,0.539,1.0,0.92,1.0,1.0,0.764,0.7,0
CUST_03208,38,Female,Mwanza,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,4,0.31,0.53,0.75,0.3,Huawei,China,Premium,New,942010,9.9,Physical Store,Mobile Money,0,2,0.584,0.742,0.9,0.807,1.0,1.0,0.651,0.81,1
CUST_00826,23,Male,Zanzibar,Muslim,Gogo,Primary,"1,000,001-2,000,000",M-Pesa,3,0.26,0.36,0.51,0.3,Tecno,China,Mid-Range,New,359366,7.2,Physical Store,Mobile Money,0,11,0.677,0.367,0.9,0.808,1.0,1.0,0.589,0.76,1
CUST_02716,24,Female,Dodoma,Christian,Others,Diploma,"1,000,001-2,000,000",Halopesa,5,0.38,0.23,0.71,0.0,Apple,USA,Premium,New,947887,8.9,Physical Store,Cash,0,1,0.818,0.632,1.0,1.053,1.0,1.0,0.782,0.74,1
CUST_02807,27,Male,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.34,0.91,0.73,0.3,Xiaomi,China,Mid-Range,New,496641,7.5,Online,Card,0,12,0.0,0.548,0.9,0.774,1.0,1.0,0.626,0.75,0
CUST_04963,22,Female,Zanzibar,Muslim,Nyamwezi,Bachelor,"200,000-500,000",M-Pesa,5,0.44,0.88,0.8,0.5,Samsung,South Korea,Premium,New,1159975,9.9,Online,Cash,0,2,0.149,0.792,0.9,0.64,1.0,1.0,0.74,0.76,1
CUST_03698,34,Female,Morogoro,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,5,0.52,0.6,0.39,0.7,Huawei,China,Premium,New,1614966,9.7,Mobile,Mobile Money,0,1,0.193,0.378,0.9,0.702,1.0,1.0,0.606,0.66,0
CUST_01162,25,Female,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",M-Pesa,4,0.29,0.72,0.41,0.3,Itel,China,Budget,Used,41038,5.2,Physical Store,Cash,1,1,0.803,0.213,1.0,0.97,0.6,1.0,0.735,0.7,1
CUST_04872,25,Female,Dar es Salaam,Christian,Sukuma,No formal,"1,000,001-2,000,000",Airtel Money,5,0.25,0.22,0.75,0.5,Xiaomi,China,Mid-Range,New,453973,6.4,Physical Store,Mobile Money,1,1,0.75,0.48,1.0,0.584,1.0,1.0,0.649,0.69,1
CUST_00102,33,Male,Arusha,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,2,0.23,0.75,0.34,0.5,Nokia,Finland,Mid-Range,New,280406,6.6,Physical Store,Cash,1,1,0.474,0.224,1.0,0.822,1.0,1.0,0.583,0.74,1
CUST_04313,15,Male,Mwanza,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.36,1.0,0.71,0.5,Samsung,South Korea,Premium,New,1430479,9.3,Online,Cash,0,2,0.0,0.66,1.0,0.856,1.0,1.0,0.72,0.67,1
CUST_04740,28,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.8,0.57,0.89,0.3,Oppo,China,Mid-Range,New,458615,6.5,Physical Store,Card,0,2,0.346,0.578,1.0,0.645,1.0,1.0,0.514,0.7,1
CUST_01137,15,Female,Arusha,Muslim,Others,Diploma,"500,001-1,000,000",Tigo Pesa,2,0.34,0.51,0.71,1.0,Vivo,China,Mid-Range,New,469299,7.5,Physical Store,Card,1,2,0.402,0.532,0.9,0.547,1.0,0.8,0.72,0.76,1
CUST_04938,20,Female,Mbeya,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.4,0.9,0.52,0.3,Huawei,China,Premium,New,2207925,8.5,Physical Store,Cash,0,1,0.0,0.442,0.9,0.732,1.0,1.0,0.551,0.47,1
CUST_03839,46,Female,Dodoma,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.09,0.75,0.37,0.0,Nokia,Finland,Mid-Range,New,468070,6.7,Physical Store,Cash,0,2,0.122,0.248,1.0,0.608,1.0,1.0,0.472,0.71,0
CUST_02294,40,Male,Dodoma,Muslim,Others,Bachelor,"500,001-1,000,000",Airtel Money,3,0.02,0.71,0.39,0.5,Tecno,China,Mid-Range,Used,352360,6.6,Online,Card,1,1,0.375,0.257,0.9,0.652,0.6,1.0,0.361,0.73,1
CUST_04930,31,Female,Morogoro,Christian,Gogo,Secondary,"500,001-1,000,000",Airtel Money,5,0.12,0.67,0.35,0.3,Vivo,China,Mid-Range,New,334646,6.7,Physical Store,Mobile Money,0,12,0.439,0.234,1.0,0.624,1.0,1.0,0.567,0.74,1
CUST_03144,31,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.04,0.82,0.44,0.5,Xiaomi,China,Mid-Range,New,457932,7.1,Physical Store,Cash,1,2,0.061,0.312,1.0,0.829,1.0,1.0,0.519,0.73,1
CUST_01446,32,Female,Dodoma,Christian,Nyamwezi,Master+,">2,000,000",Tigo Pesa,2,0.26,0.42,0.47,0.5,Nokia,Finland,Mid-Range,Used,141527,6.4,Mobile,Cash,1,2,0.851,0.301,1.0,0.993,0.6,1.0,0.86,0.76,1
CUST_02454,15,Male,Dar es Salaam,Christian,Gogo,Primary,"500,001-1,000,000",Tigo Pesa,2,0.32,0.8,0.32,0.0,Nokia,Finland,Mid-Range,New,378214,7.9,Physical Store,Cash,0,2,0.244,0.253,1.0,0.528,1.0,1.0,0.419,0.8,1
CUST_01787,34,Female,Dar es Salaam,Muslim,Chagga,Primary,"1,000,001-2,000,000",Halopesa,5,0.43,0.27,0.73,0.3,Huawei,China,Premium,New,664746,8.7,Physical Store,Mobile Money,0,1,0.85,0.635,0.9,0.781,1.0,1.0,0.728,0.79,0
CUST_04315,24,Female,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.49,0.91,0.78,0.3,Infinix,China,Mid-Range,New,392303,6.7,Physical Store,Cash,0,1,0.108,0.523,1.0,0.708,1.0,1.0,0.428,0.72,1
CUST_01841,20,Male,Arusha,Christian,Others,Secondary,"<200,000",Tigo Pesa,3,0.21,1.0,0.36,0.7,Tecno,China,Mid-Range,New,305961,7.7,Physical Store,Card,0,2,0.235,0.277,1.0,0.831,1.0,1.0,0.529,0.8,1
CUST_03780,15,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,4,0.29,0.66,0.52,0.7,Tecno,China,Mid-Range,Used,337337,6.3,Mobile,Mobile Money,0,1,0.443,0.328,1.0,0.646,0.6,1.0,0.45,0.71,0
CUST_04955,17,Male,Tanga,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.13,0.77,0.31,0.5,Tecno,China,Mid-Range,New,319182,6.8,Physical Store,Cash,0,2,0.386,0.211,1.0,0.768,1.0,1.0,0.614,0.74,0
CUST_01637,15,Female,Arusha,Christian,Sukuma,Primary,"200,000-500,000",Airtel Money,1,0.42,0.81,0.75,0.3,Samsung,South Korea,Premium,New,924947,9.5,Physical Store,Mobile Money,0,1,0.376,0.712,1.0,0.961,1.0,1.0,0.766,0.79,1
CUST_04341,40,Male,Dar es Salaam,Muslim,Haya,Secondary,"<200,000",Tigo Pesa,3,0.14,0.93,0.88,0.3,Infinix,China,Mid-Range,New,599806,6.4,Physical Store,Cash,0,1,0.0,0.563,0.9,0.941,1.0,1.0,0.486,0.66,1
CUST_02196,22,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.41,0.44,0.89,0.0,Vivo,China,Mid-Range,Used,349563,6.9,Mobile,Mobile Money,1,12,0.615,0.614,1.0,0.713,0.6,1.0,0.658,0.74,1
CUST_02067,34,Female,Arusha,Muslim,Others,Secondary,"1,000,001-2,000,000",Halopesa,3,0.65,0.19,0.43,0.5,Samsung,South Korea,Premium,New,680761,8.2,Online,Mobile Money,0,2,0.892,0.353,0.9,0.758,1.0,1.0,0.796,0.76,1
CUST_01606,31,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Halopesa,5,0.32,0.97,0.84,0.7,Tecno,China,Mid-Range,New,390011,6.3,Mobile,Card,1,1,0.054,0.529,0.9,0.814,1.0,1.0,0.575,0.7,1
CUST_04745,32,Female,Dar es Salaam,Other,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.47,0.89,0.48,0.7,Samsung,South Korea,Premium,New,1333834,8.9,Online,Mobile Money,0,2,0.011,0.427,1.0,0.772,1.0,1.0,0.529,0.67,1
CUST_01818,23,Male,Mwanza,Christian,Chagga,Secondary,"<200,000",Halopesa,1,0.07,0.74,0.41,0.3,Samsung,South Korea,Premium,New,1404065,8.1,Physical Store,Mobile Money,0,2,0.134,0.332,1.0,1.04,1.0,1.0,0.543,0.61,1
CUST_04818,38,Female,Mwanza,Muslim,Chagga,No formal,"200,000-500,000",M-Pesa,2,0.36,0.91,0.57,0.5,Xiaomi,China,Mid-Range,New,517508,7.2,Physical Store,Cash,0,12,0.0,0.41,0.9,0.795,1.0,1.0,0.584,0.73,1
CUST_00949,19,Female,Mbeya,Muslim,Sukuma,Secondary,"500,001-1,000,000",Halopesa,1,0.41,0.55,0.33,0.3,Nokia,Finland,Mid-Range,New,372736,6.7,Physical Store,Mobile Money,0,2,0.487,0.221,0.9,0.894,1.0,1.0,0.502,0.73,1
CUST_02835,38,Male,Mwanza,Other,Others,Primary,"1,000,001-2,000,000",None,4,0.38,0.47,0.43,0.5,Huawei,China,Premium,New,762676,9.4,Physical Store,Cash,0,1,0.701,0.404,1.0,0.555,1.0,1.0,0.691,0.81,1
CUST_00249,45,Female,Dar es Salaam,Muslim,Sukuma,Diploma,"1,000,001-2,000,000",Tigo Pesa,4,0.42,0.44,0.42,0.0,Infinix,China,Mid-Range,New,590739,7.7,Physical Store,Mobile Money,0,1,0.35,0.323,0.9,0.515,1.0,1.0,0.547,0.74,1
CUST_00216,19,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Halopesa,4,0.39,0.81,0.36,0.3,Tecno,China,Mid-Range,New,380041,7.3,Physical Store,Mobile Money,0,11,0.23,0.263,1.0,0.823,1.0,1.0,0.589,0.76,1
CUST_03510,21,Male,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",M-Pesa,4,0.52,0.81,0.69,0.5,Huawei,China,Premium,New,1704202,9.2,Mobile,Mobile Money,0,12,0.0,0.635,0.9,0.903,1.0,1.0,0.58,0.61,1
CUST_02194,23,Female,Mbeya,Christian,Chagga,Secondary,"<200,000",M-Pesa,4,0.41,0.74,0.36,0.3,Nokia,Finland,Mid-Range,New,566747,6.2,Physical Store,Cash,1,1,0.0,0.223,1.0,0.869,1.0,1.0,0.329,0.66,0
CUST_02254,35,Male,Zanzibar,Christian,Sukuma,Bachelor,"<200,000",M-Pesa,3,0.32,0.94,0.76,0.0,Tecno,China,Mid-Range,New,335240,7.3,Physical Store,Cash,0,2,0.212,0.555,1.0,0.643,1.0,1.0,0.488,0.77,1
CUST_04156,15,Female,Tanga,Christian,Chagga,Bachelor,"<200,000",Halopesa,4,0.49,0.97,0.8,0.0,Samsung,South Korea,Premium,New,897407,9.3,Online,Cash,0,2,0.275,0.744,1.0,0.979,1.0,1.0,0.567,0.78,1
CUST_03443,37,Female,Mbeya,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.27,0.89,0.43,0.5,Nokia,Finland,Mid-Range,New,586040,6.5,Online,Cash,0,12,0.0,0.28,1.0,0.84,1.0,1.0,0.472,0.67,1
CUST_00550,27,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",Airtel Money,4,0.13,0.48,0.48,0.0,Samsung,South Korea,Premium,New,2210620,8.3,Physical Store,Mobile Money,0,12,0.116,0.398,1.0,1.073,1.0,1.0,0.663,0.46,1
CUST_04962,15,Female,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.17,0.75,0.84,0.5,Itel,China,Budget,New,96552,6.9,Physical Store,Card,1,2,0.517,0.58,0.9,0.776,1.0,1.0,0.687,0.79,0
CUST_03753,29,Female,Mbeya,Muslim,Haya,Bachelor,"<200,000",Airtel Money,3,0.11,0.74,0.85,0.7,Tecno,China,Mid-Range,New,476393,6.3,Physical Store,Mobile Money,0,2,0.119,0.536,0.9,0.831,1.0,1.0,0.655,0.68,1
CUST_02054,19,Female,Zanzibar,Other,Others,Diploma,"200,000-500,000",Tigo Pesa,1,0.19,0.76,0.78,0.3,Huawei,China,Premium,New,2361093,9.5,Online,Cash,0,1,0.0,0.741,1.0,0.871,1.0,1.0,0.48,0.5,1
CUST_00834,24,Female,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",None,2,0.09,0.41,0.62,1.0,Infinix,China,Mid-Range,New,297381,6.3,Physical Store,Cash,0,2,0.695,0.391,0.9,0.54,1.0,0.8,0.775,0.72,1
CUST_00096,39,Male,Mbeya,Christian,Sukuma,Diploma,"<200,000",M-Pesa,2,0.19,0.94,0.44,0.5,Itel,China,Budget,Used,170767,4.5,Physical Store,Card,0,2,0.0,0.198,1.0,0.786,0.6,1.0,0.545,0.64,1
CUST_04845,24,Male,Dar es Salaam,Muslim,Haya,Primary,"200,000-500,000",None,2,0.25,0.74,0.8,0.5,Nokia,Finland,Mid-Range,Used,302727,6.9,Physical Store,Mobile Money,0,2,0.44,0.552,0.9,0.954,0.6,1.0,0.366,0.75,1
CUST_00355,32,Male,Tanga,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,5,0.33,0.36,0.31,1.0,Infinix,China,Mid-Range,New,457112,7.0,Physical Store,Mobile Money,0,2,0.589,0.217,1.0,0.519,1.0,0.8,0.572,0.73,1
CUST_04895,33,Male,Mwanza,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,4,0.09,0.95,0.48,0.3,Xiaomi,China,Mid-Range,New,422622,6.5,Physical Store,Mobile Money,1,2,0.0,0.312,0.9,0.886,1.0,1.0,0.434,0.71,1
CUST_02158,33,Female,Dar es Salaam,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,5,0.52,0.77,0.61,0.5,Infinix,China,Mid-Range,Used,132509,6.6,Physical Store,Mobile Money,1,2,0.745,0.403,1.0,0.638,0.6,1.0,0.843,0.77,1
CUST_01102,34,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"500,001-1,000,000",Halopesa,1,0.23,0.66,0.5,0.5,Tecno,China,Mid-Range,New,511167,6.9,Mobile,Cash,1,2,0.157,0.345,1.0,0.763,1.0,1.0,0.621,0.71,1
CUST_00210,31,Male,Dar es Salaam,Christian,Makonde,No formal,"<200,000",M-Pesa,5,0.07,0.79,0.44,0.0,Vivo,China,Mid-Range,New,281559,6.2,Physical Store,Mobile Money,0,2,0.444,0.273,1.0,0.952,1.0,1.0,0.622,0.72,1
CUST_03058,40,Female,Dar es Salaam,Muslim,Nyamwezi,Primary,">2,000,000",M-Pesa,5,0.35,0.44,0.57,0.3,Nokia,Finland,Mid-Range,New,279070,6.3,Online,Cash,0,2,0.693,0.359,0.9,0.818,1.0,1.0,0.609,0.72,1
CUST_01529,40,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,5,0.43,0.96,0.5,0.3,Tecno,China,Mid-Range,New,586015,6.8,Physical Store,Cash,0,12,0.0,0.34,0.9,0.582,1.0,1.0,0.481,0.69,1
CUST_04579,20,Female,Mbeya,Christian,Makonde,Secondary,"<200,000",Tigo Pesa,2,0.36,0.73,0.71,0.3,Infinix,China,Mid-Range,New,407431,6.8,Physical Store,Mobile Money,0,1,0.256,0.483,1.0,0.691,1.0,1.0,0.54,0.73,1
CUST_02636,25,Male,Mwanza,Christian,Chagga,Primary,"<200,000",Halopesa,5,0.11,0.88,0.66,0.0,Huawei,China,Premium,New,1687349,9.0,Physical Store,Cash,0,2,0.0,0.594,1.0,0.838,1.0,1.0,0.399,0.6,0
CUST_04881,21,Female,Dar es Salaam,Muslim,Makonde,Primary,">2,000,000",Airtel Money,3,0.07,0.43,0.88,0.3,Infinix,China,Mid-Range,New,446982,6.5,Physical Store,Cash,0,1,0.519,0.572,0.9,0.914,1.0,1.0,0.749,0.7,1
CUST_03809,21,Female,Dar es Salaam,Muslim,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,4,0.2,0.57,0.39,1.0,Huawei,China,Premium,New,981054,8.1,Physical Store,Mobile Money,0,12,0.534,0.316,0.9,0.556,1.0,0.8,0.532,0.69,0
CUST_03879,32,Female,Dar es Salaam,Christian,Others,Bachelor,"<200,000",Tigo Pesa,1,0.38,0.95,0.76,0.0,Apple,USA,Premium,New,1615852,8.1,Mobile,Mobile Money,0,1,0.0,0.616,1.0,0.919,1.0,1.0,0.644,0.56,1
CUST_01445,35,Female,Dodoma,Muslim,Others,Bachelor,"500,001-1,000,000",Airtel Money,4,0.26,0.58,0.39,0.7,Samsung,South Korea,Premium,New,1668535,9.0,Physical Store,Mobile Money,0,2,0.194,0.351,0.9,0.82,1.0,1.0,0.46,0.61,1
CUST_03439,23,Male,Mwanza,Christian,Others,Secondary,">2,000,000",Halopesa,4,0.05,0.13,0.86,0.3,Tecno,China,Mid-Range,New,466956,7.7,Physical Store,Mobile Money,0,2,0.848,0.662,1.0,0.818,1.0,1.0,0.926,0.77,1
CUST_00037,36,Female,Zanzibar,Christian,Others,Primary,"<200,000",M-Pesa,3,0.22,0.71,0.45,0.5,Nokia,Finland,Mid-Range,New,364238,8.0,Physical Store,Cash,1,1,0.353,0.36,1.0,0.643,1.0,1.0,0.658,0.81,1
CUST_00467,15,Female,Tanga,Christian,Makonde,Secondary,"200,000-500,000",Halopesa,3,0.17,0.88,0.8,0.3,Vivo,China,Mid-Range,New,547080,7.1,Physical Store,Mobile Money,1,12,0.0,0.568,1.0,0.589,1.0,1.0,0.597,0.72,1
CUST_04222,21,Male,Arusha,Other,Nyamwezi,Primary,"1,000,001-2,000,000",M-Pesa,3,0.13,0.21,0.43,0.7,Vivo,China,Mid-Range,New,275856,6.5,Mobile,Cash,1,2,0.855,0.28,1.0,0.727,1.0,1.0,0.477,0.73,1
CUST_01983,34,Male,Mwanza,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,2,0.34,0.75,0.42,0.0,Infinix,China,Mid-Range,Used,284980,6.1,Physical Store,Cash,0,2,0.466,0.256,0.9,0.75,0.6,1.0,0.579,0.71,1
CUST_00295,22,Male,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.09,0.76,0.48,0.5,Vivo,China,Mid-Range,New,265853,7.2,Physical Store,Mobile Money,0,2,0.495,0.346,1.0,0.995,1.0,1.0,0.466,0.78,1
CUST_00131,15,Female,Zanzibar,Christian,Others,Secondary,"<200,000",Tigo Pesa,3,0.2,0.73,0.55,0.0,Itel,China,Budget,New,102281,5.4,Physical Store,Cash,0,2,0.502,0.297,1.0,0.653,1.0,1.0,0.55,0.7,0
CUST_02662,50,Male,Zanzibar,Muslim,Others,Primary,"200,000-500,000",Halopesa,5,0.06,0.75,0.54,0.3,Tecno,China,Mid-Range,New,521817,6.9,Physical Store,Mobile Money,1,2,0.022,0.373,0.9,0.779,1.0,1.0,0.798,0.71,1
CUST_02965,38,Female,Arusha,Muslim,Others,Primary,"<200,000",Tigo Pesa,3,0.61,0.93,0.6,0.5,Vivo,China,Mid-Range,New,298565,6.6,Online,Mobile Money,0,2,0.306,0.396,0.9,0.573,1.0,1.0,0.661,0.74,1
CUST_03983,29,Female,Mwanza,Muslim,Others,Secondary,"200,000-500,000",Halopesa,2,0.32,0.74,0.43,0.7,Nokia,Finland,Mid-Range,New,576886,6.7,Physical Store,Card,0,2,0.0,0.288,0.9,0.6,1.0,1.0,0.43,0.69,1
CUST_00656,16,Male,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",Halopesa,4,0.31,0.68,0.85,0.5,Samsung,South Korea,Premium,New,1005069,8.6,Physical Store,Cash,1,11,0.43,0.731,1.0,0.788,1.0,1.0,0.68,0.71,1
CUST_03272,32,Male,Morogoro,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,2,0.29,0.99,0.35,0.3,Nokia,Finland,Mid-Range,New,381440,7.1,Physical Store,Cash,1,12,0.056,0.248,1.0,0.811,1.0,1.0,0.567,0.75,1
CUST_00489,16,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.18,0.76,0.36,0.7,Infinix,China,Mid-Range,Used,330335,5.1,Physical Store,Cash,0,1,0.372,0.184,1.0,0.588,0.6,1.0,0.602,0.64,1
CUST_01577,29,Male,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.19,0.69,0.33,0.5,Oppo,China,Mid-Range,New,593758,7.0,Physical Store,Cash,0,2,0.0,0.231,0.9,0.928,1.0,1.0,0.364,0.7,1
CUST_02600,21,Male,Dar es Salaam,Christian,Haya,Diploma,"<200,000",Tigo Pesa,1,0.46,0.79,0.9,0.5,Huawei,China,Premium,New,2226189,8.3,Physical Store,Cash,0,2,0.0,0.747,1.0,0.819,1.0,1.0,0.776,0.45,1
CUST_01216,15,Female,Morogoro,Other,Others,Primary,"<200,000",Tigo Pesa,4,0.2,0.99,0.31,0.5,Infinix,China,Mid-Range,Used,306292,5.5,Online,Cash,1,12,0.242,0.17,1.0,0.904,0.6,1.0,0.358,0.67,1
CUST_00646,25,Male,Mwanza,Christian,Others,Diploma,"200,000-500,000",M-Pesa,1,0.28,0.79,0.57,0.5,Tecno,China,Mid-Range,New,515103,6.9,Physical Store,Cash,0,2,0.0,0.393,1.0,0.975,1.0,1.0,0.388,0.71,1
CUST_00482,48,Female,Morogoro,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.05,0.26,0.33,0.7,Apple,USA,Premium,Used,1954068,7.3,Physical Store,Cash,0,2,0.577,0.241,0.9,1.1,0.6,1.0,0.65,0.45,1
CUST_00322,15,Female,Mbeya,Muslim,Chagga,No formal,"<200,000",M-Pesa,3,0.5,0.79,0.88,0.3,Huawei,China,Premium,New,1052532,9.0,Mobile,Cash,0,12,0.307,0.792,0.9,0.535,1.0,1.0,0.528,0.73,1
CUST_04772,18,Male,Arusha,Christian,Others,Bachelor,"<200,000",Tigo Pesa,3,0.45,0.76,0.32,0.7,Tecno,China,Mid-Range,New,578820,7.4,Mobile,Cash,0,2,0.0,0.237,1.0,0.731,1.0,1.0,0.465,0.73,1
CUST_03710,30,Female,Dodoma,Muslim,Others,Diploma,"<200,000",Airtel Money,4,0.23,0.82,0.53,0.3,Huawei,China,Premium,New,1835043,9.7,Physical Store,Mobile Money,0,2,0.0,0.514,0.9,0.583,1.0,1.0,0.458,0.61,1
CUST_04129,39,Female,Dodoma,Muslim,Gogo,Diploma,"500,001-1,000,000",Halopesa,3,0.13,0.58,0.35,0.0,Huawei,China,Premium,New,939010,8.9,Physical Store,Card,1,1,0.546,0.312,0.9,0.761,1.0,1.0,0.645,0.75,1
CUST_02200,35,Male,Dodoma,Christian,Nyamwezi,No formal,"<200,000",M-Pesa,2,0.03,0.9,0.69,0.3,Huawei,China,Premium,New,1518238,8.1,Mobile,Cash,1,2,0.0,0.559,1.0,0.85,1.0,1.0,0.627,0.58,0
CUST_04216,24,Female,Zanzibar,Christian,Others,Primary,">2,000,000",Tigo Pesa,4,0.45,0.22,0.82,0.5,Apple,USA,Premium,New,2229582,8.0,Physical Store,Cash,0,2,0.591,0.656,1.0,1.155,1.0,1.0,0.819,0.43,1
