customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00757,23,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.29,0.89,0.86,0.3,Huawei,China,Premium,New,866009,10.0,Physical Store,Cash,1,2,0.358,0.86,1.0,0.91,1.0,1.0,0.645,0.83,1
CUST_01732,33,Female,Dar es Salaam,Christian,Gogo,No formal,"500,001-1,000,000",M-Pesa,3,0.03,0.61,0.54,0.3,Nokia,Finland,Mid-Range,New,542787,7.6,Mobile,Mobile Money,0,2,0.172,0.41,1.0,0.817,1.0,1.0,0.642,0.75,1
CUST_04681,34,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.17,0.94,0.6,0.3,Apple,USA,Premium,New,1858363,8.1,Physical Store,Mobile Money,0,2,0.0,0.486,1.0,0.863,1.0,1.0,0.467,0.51,1
CUST_00669,36,Male,Arusha,Muslim,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.2,0.98,0.46,0.0,Xiaomi,China,Mid-Range,New,416371,7.5,Physical Store,Mobile Money,0,2,0.0,0.345,0.9,0.996,1.0,1.0,0.453,0.77,1
CUST_04493,40,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.11,0.51,0.36,0.0,Tecno,China,Mid-Range,New,496496,7.1,Mobile,Mobile Money,0,2,0.367,0.256,0.9,0.872,1.0,1.0,0.587,0.73,1
CUST_00516,45,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Halopesa,2,0.44,0.61,0.39,0.0,Infinix,China,Mid-Range,New,384766,7.4,Online,Cash,0,2,0.413,0.289,1.0,0.864,1.0,1.0,0.541,0.77,1
CUST_00183,19,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.21,0.9,0.54,0.0,Apple,USA,Premium,New,1950300,9.5,Online,Cash,0,2,0.0,0.513,1.0,0.751,1.0,1.0,0.656,0.58,1
CUST_04630,31,Female,Mwanza,Christian,Others,No formal,"200,000-500,000",Airtel Money,4,0.25,0.8,0.7,0.5,Nokia,Finland,Mid-Range,New,415753,7.8,Physical Store,Cash,0,1,0.168,0.546,1.0,0.841,1.0,1.0,0.682,0.78,1
CUST_01413,33,Male,Tanga,Christian,Chagga,Diploma,"500,001-1,000,000",M-Pesa,3,0.37,0.78,0.79,1.0,Nokia,Finland,Mid-Range,New,353714,7.7,Mobile,Mobile Money,1,1,0.31,0.608,1.0,0.694,1.0,0.8,0.437,0.79,0
CUST_00446,20,Female,Mwanza,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,3,0.41,0.43,0.81,0.3,Apple,USA,Premium,Used,1432117,7.4,Physical Store,Cash,0,2,0.487,0.599,1.0,0.803,0.6,1.0,0.728,0.56,1
CUST_00006,38,Male,Zanzibar,Muslim,Makonde,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.79,0.44,0.32,0.5,Apple,USA,Premium,New,2202879,9.2,Physical Store,Cash,0,11,0.192,0.294,0.9,0.943,1.0,1.0,0.485,0.51,1
CUST_01619,24,Female,Zanzibar,Christian,Others,No formal,"200,000-500,000",Halopesa,5,0.28,0.85,0.78,0.5,Vivo,China,Mid-Range,New,539561,7.3,Physical Store,Mobile Money,1,2,0.0,0.569,1.0,0.605,1.0,1.0,0.579,0.73,1
CUST_02777,42,Male,Arusha,Christian,Others,No formal,"200,000-500,000",M-Pesa,4,0.25,0.91,0.83,0.0,Infinix,China,Mid-Range,New,400418,7.4,Physical Store,Mobile Money,1,1,0.089,0.614,1.0,0.767,1.0,1.0,0.633,0.76,1
CUST_00600,31,Female,Mbeya,Muslim,Gogo,Primary,"<200,000",M-Pesa,3,0.28,0.92,0.44,0.0,Tecno,China,Mid-Range,New,580271,7.4,Physical Store,Cash,1,2,0.0,0.326,0.9,0.92,1.0,1.0,0.528,0.73,1
CUST_03049,15,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.49,0.75,0.7,0.7,Xiaomi,China,Mid-Range,New,559518,8.0,Physical Store,Mobile Money,0,2,0.0,0.56,1.0,0.622,1.0,1.0,0.614,0.77,1
CUST_04215,22,Male,Morogoro,Christian,Makonde,Diploma,"200,000-500,000",Tigo Pesa,3,0.16,0.81,0.64,0.5,Oppo,China,Mid-Range,New,295261,7.5,Physical Store,Mobile Money,0,2,0.402,0.48,1.0,0.552,1.0,1.0,0.447,0.79,1
CUST_02609,20,Male,Mwanza,Muslim,Gogo,Primary,"<200,000",M-Pesa,4,0.13,0.85,0.89,0.5,Infinix,China,Mid-Range,New,551174,6.1,Physical Store,Mobile Money,0,2,0.0,0.543,0.9,0.814,1.0,1.0,0.511,0.66,1
CUST_01721,15,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",None,2,0.27,0.71,0.41,0.3,Apple,USA,Premium,New,2463880,8.2,Online,Mobile Money,0,2,0.0,0.336,1.0,1.152,1.0,1.0,0.404,0.4,1
CUST_01276,35,Male,Arusha,Christian,Chagga,Primary,"<200,000",M-Pesa,5,0.55,0.73,0.38,0.5,Itel,China,Budget,New,235209,5.0,Physical Store,Card,1,1,0.0,0.19,1.0,0.632,1.0,1.0,0.467,0.65,1
CUST_04711,15,Female,Tanga,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.34,0.86,0.51,0.3,Infinix,China,Mid-Range,New,466856,7.1,Online,Cash,0,11,0.0,0.362,0.9,0.997,1.0,1.0,0.469,0.73,1
CUST_03201,30,Female,Mbeya,Other,Nyamwezi,Bachelor,"200,000-500,000",None,2,0.35,0.71,0.3,0.5,Infinix,China,Mid-Range,New,555840,7.2,Online,Mobile Money,0,2,0.013,0.216,1.0,0.973,1.0,1.0,0.424,0.72,1
CUST_02693,26,Male,Mbeya,Christian,Others,Bachelor,"<200,000",M-Pesa,4,0.21,0.84,0.67,0.3,Apple,USA,Premium,New,1934210,9.9,Physical Store,Cash,0,1,0.0,0.663,1.0,1.12,1.0,1.0,0.415,0.61,1
CUST_01508,19,Female,Dar es Salaam,Other,Others,Primary,"<200,000",Airtel Money,5,0.44,0.83,0.55,0.5,Apple,USA,Premium,New,2448963,9.4,Physical Store,Cash,0,2,0.0,0.517,1.0,0.981,1.0,1.0,0.547,0.47,1
CUST_01722,30,Male,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.12,0.54,0.86,0.5,Huawei,China,Premium,New,644564,8.2,Physical Store,Card,0,2,0.71,0.705,0.9,0.902,1.0,1.0,0.902,0.76,1
CUST_03022,33,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.53,0.7,0.77,0.5,Apple,USA,Premium,New,1225327,8.8,Mobile,Cash,1,1,0.285,0.678,1.0,1.199,1.0,1.0,0.653,0.68,1
CUST_04804,24,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Halopesa,5,0.4,0.86,0.34,0.7,Tecno,China,Mid-Range,Used,141535,5.3,Physical Store,Cash,0,2,0.696,0.18,1.0,0.545,0.6,1.0,0.586,0.69,1
CUST_01093,36,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,3,0.1,0.62,0.7,0.0,Infinix,China,Mid-Range,New,354993,6.1,Physical Store,Cash,0,9,0.45,0.427,1.0,0.753,1.0,1.0,0.502,0.7,1
CUST_00989,34,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.56,0.78,0.45,0.3,Xiaomi,China,Mid-Range,New,598640,7.0,Physical Store,Card,0,1,0.0,0.315,1.0,0.65,1.0,1.0,0.464,0.7,1
CUST_01398,34,Female,Mbeya,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,4,0.27,0.76,0.58,0.3,Tecno,China,Mid-Range,Used,135073,7.0,Mobile,Mobile Money,1,2,0.743,0.406,1.0,0.842,0.6,1.0,0.849,0.79,1
CUST_03949,37,Male,Dar es Salaam,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,3,0.54,0.33,0.47,0.5,Nokia,Finland,Mid-Range,New,294142,6.9,Physical Store,Mobile Money,0,1,0.757,0.324,0.9,0.902,1.0,1.0,0.492,0.76,0
CUST_03175,29,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.49,0.83,0.66,0.5,Nokia,Finland,Mid-Range,New,544192,6.4,Physical Store,Card,0,2,0.0,0.422,0.9,0.929,1.0,1.0,0.619,0.68,1
CUST_02670,15,Female,Tanga,Muslim,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.47,0.78,0.66,0.5,Huawei,China,Premium,New,1096646,9.7,Online,Mobile Money,0,2,0.287,0.64,0.9,0.995,1.0,1.0,0.775,0.76,1
CUST_02622,27,Male,Morogoro,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.37,0.42,0.38,0.3,Infinix,China,Mid-Range,New,451804,7.5,Physical Store,Mobile Money,0,2,0.526,0.285,0.9,0.819,1.0,1.0,0.737,0.76,0
CUST_03473,15,Female,Dodoma,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.04,0.75,0.87,0.3,Huawei,China,Premium,New,2452790,8.5,Physical Store,Cash,1,2,0.0,0.739,1.0,0.54,1.0,1.0,0.447,0.42,1
CUST_01605,34,Female,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,2,0.01,0.29,0.34,0.3,Tecno,China,Mid-Range,Used,296673,6.6,Physical Store,Cash,0,1,0.785,0.224,1.0,0.773,0.6,1.0,0.642,0.74,1
CUST_04580,39,Female,Tanga,Christian,Nyamwezi,Secondary,"<200,000",Tigo Pesa,3,0.2,0.92,0.72,0.0,Samsung,South Korea,Premium,New,991379,8.4,Online,Mobile Money,0,12,0.24,0.605,1.0,0.972,1.0,1.0,0.643,0.71,1
CUST_01723,15,Female,Tanga,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,2,0.56,0.62,0.81,0.3,Nokia,Finland,Mid-Range,Used,436234,6.3,Physical Store,Cash,0,2,0.324,0.51,0.9,0.654,0.6,1.0,0.596,0.69,1
CUST_03640,24,Female,Morogoro,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.31,0.94,0.47,0.3,Oppo,China,Mid-Range,New,403405,7.1,Physical Store,Mobile Money,0,12,0.052,0.334,1.0,0.811,1.0,1.0,0.574,0.75,0
CUST_02998,23,Male,Zanzibar,Christian,Nyamwezi,Secondary,"200,000-500,000",Halopesa,3,0.11,0.76,0.7,0.3,Infinix,China,Mid-Range,New,442842,6.2,Online,Mobile Money,0,2,0.159,0.434,1.0,0.963,1.0,1.0,0.609,0.68,1
CUST_04511,30,Female,Zanzibar,Muslim,Makonde,Secondary,"<200,000",M-Pesa,4,0.26,0.85,0.49,0.5,Nokia,Finland,Mid-Range,New,386548,7.9,Physical Store,Card,0,12,0.179,0.387,0.9,0.77,1.0,1.0,0.703,0.8,1
CUST_00276,26,Female,Dodoma,Muslim,Sukuma,Diploma,"500,001-1,000,000",Halopesa,3,0.28,0.67,0.45,0.7,Nokia,Finland,Mid-Range,Used,183206,5.7,Physical Store,Cash,0,2,0.693,0.257,0.9,0.817,0.6,1.0,0.68,0.71,1
CUST_02277,37,Male,Arusha,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.09,0.92,0.58,0.5,Nokia,Finland,Mid-Range,New,291414,7.0,Physical Store,Mobile Money,0,1,0.33,0.406,1.0,0.958,1.0,1.0,0.579,0.76,1
CUST_04760,15,Male,Mwanza,Muslim,Others,No formal,"1,000,001-2,000,000",None,1,0.37,0.23,0.33,0.5,Nokia,Finland,Mid-Range,New,511442,6.9,Physical Store,Cash,0,1,0.706,0.228,0.9,0.894,1.0,1.0,0.671,0.71,1
CUST_01490,40,Female,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.38,0.26,0.37,0.5,Xiaomi,China,Mid-Range,New,497204,6.0,Physical Store,Mobile Money,0,1,0.677,0.222,1.0,0.671,1.0,1.0,0.641,0.66,1
CUST_04778,37,Female,Arusha,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.06,0.8,0.34,0.7,Huawei,China,Premium,New,2034434,8.1,Physical Store,Mobile Money,1,2,0.0,0.275,1.0,0.598,1.0,1.0,0.391,0.48,1
CUST_00183,19,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.21,0.9,0.54,0.0,Samsung,South Korea,Premium,New,1602816,10.0,Physical Store,Cash,1,1,0.0,0.54,1.0,0.731,1.0,1.0,0.565,0.68,1
CUST_02100,15,Male,Mwanza,Christian,Others,Diploma,"<200,000",Tigo Pesa,4,0.4,0.85,0.85,0.5,Infinix,China,Mid-Range,New,518753,6.6,Online,Mobile Money,0,1,0.0,0.561,1.0,0.667,1.0,1.0,0.618,0.69,1
CUST_03104,34,Male,Dodoma,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.51,0.45,0.43,0.3,Infinix,China,Mid-Range,New,287004,7.2,Mobile,Mobile Money,1,2,0.677,0.31,0.9,0.827,1.0,1.0,0.661,0.77,1
CUST_01922,30,Male,Mbeya,Muslim,Nyamwezi,Primary,"500,001-1,000,000",None,5,0.24,0.73,0.85,0.3,Samsung,South Korea,Premium,New,2050640,9.9,Physical Store,Cash,0,2,0.0,0.842,0.9,0.827,1.0,1.0,0.66,0.58,0
CUST_00374,35,Male,Mbeya,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.12,0.23,0.82,0.7,Huawei,China,Premium,New,1506474,9.9,Physical Store,Mobile Money,0,1,0.711,0.812,0.9,0.79,1.0,1.0,0.822,0.69,1
CUST_01435,24,Male,Morogoro,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.08,0.82,0.4,0.0,Tecno,China,Mid-Range,New,485534,7.4,Physical Store,Cash,0,1,0.005,0.296,0.9,0.683,1.0,1.0,0.44,0.75,1
CUST_03176,24,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.09,0.73,0.39,0.7,Nokia,Finland,Mid-Range,New,473211,6.3,Mobile,Cash,1,2,0.136,0.246,1.0,0.978,1.0,1.0,0.356,0.68,1
CUST_01848,20,Male,Arusha,Other,Others,Secondary,"200,000-500,000",Airtel Money,4,0.25,0.93,0.54,0.7,Oppo,China,Mid-Range,New,522826,7.5,Online,Mobile Money,0,1,0.0,0.405,1.0,0.809,1.0,1.0,0.558,0.75,1
CUST_01963,28,Male,Dar es Salaam,Muslim,Sukuma,Secondary,">2,000,000",M-Pesa,2,0.5,0.47,0.86,0.0,Oppo,China,Mid-Range,New,251774,7.1,Mobile,Cash,0,2,0.704,0.611,0.9,0.624,1.0,1.0,0.774,0.78,1
CUST_01267,31,Male,Mbeya,Christian,Others,Secondary,"<200,000",Airtel Money,4,0.36,0.79,0.88,0.7,Huawei,China,Premium,New,1826349,8.4,Physical Store,Cash,1,2,0.0,0.739,1.0,0.973,1.0,1.0,0.613,0.54,1
CUST_02851,23,Female,Morogoro,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,5,0.15,0.12,0.75,0.0,Xiaomi,China,Mid-Range,Used,242519,6.5,Physical Store,Mobile Money,1,2,0.927,0.488,1.0,0.607,0.6,1.0,0.743,0.74,1
CUST_03185,20,Female,Dar es Salaam,Christian,Chagga,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.42,0.31,0.62,0.0,Xiaomi,China,Mid-Range,New,451830,6.3,Online,Cash,0,9,0.65,0.391,1.0,0.888,1.0,1.0,0.867,0.69,1
CUST_00160,15,Male,Dar es Salaam,Christian,Chagga,No formal,"200,000-500,000",Tigo Pesa,3,0.12,0.99,0.61,0.5,Vivo,China,Mid-Range,New,418943,7.5,Physical Store,Mobile Money,0,2,0.0,0.458,1.0,0.554,1.0,1.0,0.294,0.77,1
CUST_03769,28,Female,Morogoro,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,5,0.43,0.76,0.84,0.3,Samsung,South Korea,Premium,New,925786,9.0,Physical Store,Mobile Money,0,2,0.414,0.756,1.0,0.7,1.0,1.0,0.668,0.75,1
CUST_00988,24,Female,Morogoro,Muslim,Others,No formal,"<200,000",M-Pesa,4,0.08,0.97,0.73,0.3,Huawei,China,Premium,New,1038486,8.1,Online,Cash,0,2,0.161,0.591,0.9,0.512,1.0,1.0,0.638,0.68,1
CUST_03636,24,Male,Mwanza,Muslim,Others,No formal,">2,000,000",Airtel Money,1,0.28,0.12,0.49,0.3,Vivo,China,Mid-Range,New,553435,7.9,Online,Cash,0,1,0.834,0.387,0.9,0.969,1.0,1.0,0.737,0.76,1
CUST_01561,21,Male,Mbeya,Muslim,Gogo,Primary,"1,000,001-2,000,000",Halopesa,1,0.35,0.48,0.4,0.0,Samsung,South Korea,Premium,New,1984616,9.5,Online,Mobile Money,1,2,0.206,0.38,0.9,0.847,1.0,1.0,0.616,0.57,1
CUST_01093,36,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,3,0.1,0.62,0.7,0.0,Nokia,Finland,Mid-Range,Used,365808,6.6,Online,Cash,0,2,0.433,0.462,1.0,0.748,0.6,1.0,0.57,0.72,1
CUST_04013,28,Male,Zanzibar,Christian,Gogo,Primary,"500,001-1,000,000",Airtel Money,5,0.16,0.74,0.34,0.5,Nokia,Finland,Mid-Range,New,474728,6.8,Online,Cash,0,2,0.122,0.231,1.0,0.732,1.0,1.0,0.756,0.71,0
CUST_04313,15,Male,Mwanza,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.36,1.0,0.71,0.5,Tecno,China,Mid-Range,New,591493,6.3,Online,Cash,0,1,0.0,0.447,1.0,0.546,1.0,1.0,0.6,0.66,1
CUST_04499,31,Female,Zanzibar,Muslim,Sukuma,No formal,"500,001-1,000,000",M-Pesa,1,0.29,0.73,0.59,1.0,Xiaomi,China,Mid-Range,New,459993,8.0,Online,Cash,1,2,0.161,0.472,0.9,0.636,1.0,0.8,0.293,0.79,1
CUST_02246,15,Male,Dodoma,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.37,0.4,0.8,0.7,Itel,China,Budget,New,123347,5.3,Online,Cash,0,2,0.671,0.424,1.0,0.791,1.0,1.0,0.577,0.69,1
CUST_04629,24,Female,Dodoma,Christian,Chagga,Primary,"1,000,001-2,000,000",Airtel Money,1,0.19,0.1,0.5,0.0,Tecno,China,Mid-Range,New,486171,7.1,Online,Cash,1,2,0.878,0.355,1.0,0.956,1.0,1.0,0.742,0.73,1
CUST_00760,25,Male,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.05,0.73,0.78,1.0,Apple,USA,Premium,New,2184315,8.4,Physical Store,Mobile Money,0,1,0.0,0.655,0.9,1.109,1.0,0.8,0.401,0.47,1
CUST_01740,29,Female,Mbeya,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,5,0.27,0.97,0.46,0.5,Apple,USA,Premium,New,1405079,8.3,Physical Store,Mobile Money,0,12,0.0,0.382,0.9,0.769,1.0,1.0,0.475,0.62,1
CUST_01092,43,Male,Mbeya,Muslim,Nyamwezi,Primary,"<200,000",Halopesa,4,0.05,0.81,0.66,0.3,Infinix,China,Mid-Range,New,544130,6.1,Mobile,Card,1,2,0.0,0.403,0.9,0.605,1.0,1.0,0.372,0.66,1
CUST_01078,21,Female,Dar es Salaam,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,2,0.22,0.67,0.57,0.7,Apple,USA,Premium,New,2287846,9.9,Physical Store,Cash,0,1,0.0,0.564,1.0,0.8,1.0,1.0,0.398,0.54,1
CUST_00670,35,Male,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.11,0.7,0.83,0.0,Infinix,China,Mid-Range,New,527428,7.3,Mobile,Card,0,12,0.077,0.606,1.0,0.964,1.0,1.0,0.556,0.73,1
CUST_01603,36,Male,Dar es Salaam,Christian,Gogo,Primary,"200,000-500,000",Airtel Money,3,0.04,0.85,0.73,0.5,Samsung,South Korea,Premium,New,2431526,9.1,Physical Store,Mobile Money,0,12,0.0,0.664,1.0,0.612,1.0,1.0,0.487,0.46,1
CUST_03751,15,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.06,0.7,0.85,0.5,Vivo,China,Mid-Range,New,323924,8.0,Physical Store,Cash,1,1,0.433,0.68,0.9,0.536,1.0,1.0,0.705,0.82,1
CUST_01078,21,Female,Dar es Salaam,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,2,0.22,0.67,0.57,0.7,Huawei,China,Premium,New,741878,9.8,Physical Store,Cash,0,1,0.586,0.559,1.0,0.938,1.0,1.0,0.701,0.84,1
CUST_03012,38,Male,Arusha,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,3,0.41,0.76,0.63,0.5,Infinix,China,Mid-Range,New,389847,7.3,Physical Store,Mobile Money,0,2,0.259,0.46,1.0,0.943,1.0,1.0,0.701,0.76,1
CUST_01761,24,Female,Tanga,Christian,Others,Secondary,">2,000,000",M-Pesa,4,0.3,0.45,0.34,0.0,Huawei,China,Premium,New,1748517,9.2,Online,Mobile Money,1,1,0.344,0.313,1.0,0.96,1.0,1.0,0.485,0.6,1
CUST_03674,23,Male,Tanga,Christian,Nyamwezi,Diploma,">2,000,000",Tigo Pesa,2,0.55,0.21,0.57,0.7,Nokia,Finland,Mid-Range,New,412003,7.5,Physical Store,Mobile Money,0,2,0.784,0.428,1.0,0.548,1.0,1.0,0.671,0.77,1
CUST_01892,15,Male,Mbeya,Muslim,Haya,Diploma,"500,001-1,000,000",Tigo Pesa,1,0.13,0.44,0.87,0.0,Tecno,China,Mid-Range,New,315749,6.1,Physical Store,Mobile Money,1,2,0.653,0.531,0.9,0.967,1.0,1.0,0.755,0.7,1
CUST_03536,29,Male,Mwanza,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,2,0.54,0.5,0.34,0.3,Infinix,China,Mid-Range,New,255855,6.2,Physical Store,Cash,0,2,0.68,0.211,1.0,0.915,1.0,1.0,0.67,0.72,0
CUST_03305,37,Male,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.26,0.65,0.42,0.5,Nokia,Finland,Mid-Range,New,443551,6.2,Mobile,Cash,0,2,0.279,0.26,0.9,0.651,1.0,1.0,0.67,0.68,1
CUST_01412,27,Male,Dodoma,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.24,0.97,0.35,0.7,Nokia,Finland,Mid-Range,New,439375,6.6,Online,Cash,1,2,0.0,0.231,0.9,0.845,1.0,1.0,0.428,0.71,1
CUST_04208,42,Male,Dodoma,Muslim,Makonde,Primary,"500,001-1,000,000",Halopesa,4,0.31,0.57,0.64,0.0,Apple,USA,Premium,New,1540616,9.2,Physical Store,Card,0,2,0.268,0.589,0.9,0.698,1.0,1.0,0.632,0.64,1
CUST_03493,19,Female,Dodoma,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.06,0.77,0.74,0.7,Xiaomi,China,Mid-Range,New,517668,6.4,Physical Store,Cash,0,2,0.003,0.474,1.0,0.729,1.0,1.0,0.27,0.68,1
CUST_01334,42,Male,Mwanza,Christian,Chagga,Secondary,"500,001-1,000,000",Airtel Money,4,0.14,0.64,0.74,0.3,Xiaomi,China,Mid-Range,New,264376,6.2,Physical Store,Cash,1,1,0.577,0.459,1.0,0.907,1.0,1.0,0.477,0.72,1
CUST_01534,36,Male,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.43,0.61,0.75,0.0,Nokia,Finland,Mid-Range,New,306736,6.5,Physical Store,Cash,0,2,0.532,0.488,1.0,0.732,1.0,1.0,0.708,0.73,1
CUST_03747,45,Male,Tanga,Christian,Sukuma,No formal,"1,000,001-2,000,000",Airtel Money,2,0.06,0.41,0.44,0.3,Infinix,China,Mid-Range,New,488427,7.9,Physical Store,Mobile Money,0,1,0.499,0.348,1.0,0.897,1.0,1.0,0.847,0.78,1
CUST_00084,15,Female,Dodoma,Muslim,Makonde,Diploma,"200,000-500,000",Halopesa,2,0.26,0.98,0.32,0.0,Tecno,China,Mid-Range,New,579932,7.0,Online,Card,0,1,0.0,0.224,0.9,0.707,1.0,1.0,0.395,0.7,1
CUST_02327,34,Female,Mbeya,Christian,Chagga,Secondary,"<200,000",M-Pesa,4,0.14,0.89,0.41,0.5,Oppo,China,Mid-Range,New,322035,6.8,Physical Store,Cash,0,1,0.283,0.279,1.0,0.967,1.0,1.0,0.374,0.74,0
CUST_02984,30,Male,Dar es Salaam,Other,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,3,0.23,0.85,0.54,0.5,Oppo,China,Mid-Range,New,275889,6.9,Mobile,Cash,0,1,0.414,0.373,1.0,0.987,1.0,1.0,0.688,0.76,1
CUST_01499,32,Female,Zanzibar,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,4,0.17,0.45,0.72,0.7,Oppo,China,Mid-Range,New,583466,6.3,Physical Store,Cash,0,2,0.344,0.454,1.0,0.538,1.0,1.0,0.466,0.66,1
CUST_01351,42,Male,Arusha,Christian,Others,Primary,"<200,000",Tigo Pesa,3,0.1,0.97,0.4,0.5,Vivo,China,Mid-Range,New,369813,7.4,Physical Store,Mobile Money,0,2,0.103,0.296,1.0,0.579,1.0,1.0,0.425,0.77,1
CUST_00766,30,Male,Dar es Salaam,Muslim,Chagga,Diploma,"1,000,001-2,000,000",Tigo Pesa,3,0.29,0.49,0.9,0.0,Tecno,China,Mid-Range,New,336915,6.0,Physical Store,Cash,1,2,0.587,0.54,0.9,0.751,1.0,1.0,0.783,0.69,1
CUST_02772,36,Male,Zanzibar,Christian,Nyamwezi,Primary,"<200,000",Halopesa,4,0.14,0.79,0.49,0.7,Tecno,China,Mid-Range,Used,413269,6.9,Physical Store,Cash,0,2,0.184,0.338,1.0,0.875,0.6,1.0,0.546,0.73,1
CUST_00023,31,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,4,0.59,0.8,0.86,0.7,Nokia,Finland,Mid-Range,Used,369749,6.4,Physical Store,Card,1,2,0.261,0.55,0.9,0.64,0.6,1.0,0.494,0.71,1
