customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00238,20,Female,Mwanza,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,2,0.26,0.42,0.32,0.3,Huawei,China,Premium,New,2256302,8.5,Physical Store,Cash,0,1,0.21,0.272,1.0,0.825,1.0,1.0,0.451,0.46,1
CUST_02708,42,Male,Mwanza,Christian,Gogo,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.12,0.26,0.85,0.3,Samsung,South Korea,Premium,New,729132,8.8,Physical Store,Cash,0,1,0.842,0.748,1.0,0.64,1.0,1.0,0.738,0.78,1
CUST_03831,22,Male,Mwanza,Muslim,Others,No formal,"200,000-500,000",Halopesa,4,0.13,0.71,0.78,1.0,Infinix,China,Mid-Range,New,307969,7.2,Physical Store,Cash,0,2,0.453,0.562,0.9,0.51,1.0,0.8,0.684,0.77,1
CUST_02675,26,Female,Dar es Salaam,Christian,Others,Bachelor,"500,001-1,000,000",Airtel Money,4,0.06,0.74,0.72,0.3,Infinix,China,Mid-Range,New,376447,7.4,Physical Store,Mobile Money,0,11,0.304,0.533,1.0,0.635,1.0,1.0,0.736,0.77,0
CUST_04374,25,Female,Arusha,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,3,0.2,0.94,0.53,0.5,Infinix,China,Mid-Range,New,318774,6.8,Online,Card,0,11,0.251,0.36,1.0,0.739,1.0,1.0,0.665,0.74,1
CUST_02408,25,Male,Dodoma,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,2,0.13,0.53,0.61,0.3,Tecno,China,Mid-Range,New,362863,7.0,Physical Store,Mobile Money,0,1,0.519,0.427,1.0,0.634,1.0,1.0,0.484,0.75,1
CUST_03477,18,Male,Mbeya,Christian,Gogo,Diploma,"500,001-1,000,000",Airtel Money,3,0.19,0.71,0.62,0.3,Oppo,China,Mid-Range,Used,205595,5.2,Physical Store,Cash,1,2,0.635,0.322,1.0,0.569,0.6,1.0,0.544,0.67,1
CUST_04780,31,Female,Mwanza,Christian,Makonde,Secondary,"500,001-1,000,000",Airtel Money,4,0.32,0.56,0.86,0.7,Nokia,Finland,Mid-Range,New,426679,6.5,Physical Store,Cash,0,2,0.403,0.559,1.0,0.838,1.0,1.0,0.67,0.7,0
CUST_03821,15,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,1,0.41,0.75,0.31,1.0,Apple,USA,Premium,New,2122076,8.4,Physical Store,Cash,1,2,0.0,0.26,1.0,1.082,1.0,0.8,0.545,0.48,0
CUST_01637,15,Female,Arusha,Christian,Sukuma,Primary,"200,000-500,000",Airtel Money,1,0.42,0.81,0.75,0.3,Nokia,Finland,Mid-Range,New,538478,7.8,Physical Store,Mobile Money,1,2,0.0,0.585,1.0,0.673,1.0,1.0,0.341,0.76,1
CUST_02426,39,Male,Dodoma,Muslim,Gogo,Bachelor,"200,000-500,000",M-Pesa,4,0.11,0.76,0.3,0.0,Infinix,China,Mid-Range,New,275191,7.9,Mobile,Cash,0,2,0.477,0.237,0.9,0.994,1.0,1.0,0.654,0.82,1
CUST_04592,43,Male,Dodoma,Christian,Chagga,Primary,"500,001-1,000,000",Halopesa,3,0.1,0.68,0.61,0.3,Tecno,China,Mid-Range,New,303910,7.9,Physical Store,Mobile Money,0,1,0.483,0.482,1.0,0.759,1.0,1.0,0.537,0.81,1
CUST_01342,31,Female,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,2,0.24,0.51,0.64,0.3,Infinix,China,Mid-Range,New,573742,6.4,Physical Store,Mobile Money,0,12,0.268,0.41,1.0,0.962,1.0,1.0,0.496,0.67,0
CUST_01935,16,Male,Zanzibar,Muslim,Others,Secondary,"<200,000",Tigo Pesa,3,0.49,0.91,0.56,0.0,Apple,USA,Premium,New,1600134,9.1,Physical Store,Cash,0,1,0.0,0.51,0.9,0.975,1.0,1.0,0.527,0.63,1
CUST_02498,18,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,5,0.32,0.41,0.52,0.7,Tecno,China,Mid-Range,New,388240,7.7,Online,Mobile Money,0,2,0.602,0.4,1.0,0.919,1.0,1.0,0.501,0.78,1
CUST_01457,22,Female,Dodoma,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,5,0.14,0.92,0.6,0.0,Apple,USA,Premium,New,1048073,9.2,Physical Store,Mobile Money,0,1,0.196,0.552,1.0,0.979,1.0,1.0,0.603,0.74,1
CUST_04958,38,Male,Tanga,Muslim,Gogo,Secondary,"200,000-500,000",M-Pesa,2,0.31,0.86,0.46,0.5,Oppo,China,Mid-Range,New,490536,7.5,Physical Store,Cash,1,2,0.0,0.345,0.9,0.845,1.0,1.0,0.339,0.75,1
CUST_00035,39,Male,Mwanza,Other,Others,No formal,"<200,000",M-Pesa,2,0.13,0.97,0.58,0.5,Tecno,China,Mid-Range,New,385996,6.5,Physical Store,Cash,1,2,0.064,0.377,1.0,0.538,1.0,1.0,0.332,0.71,1
CUST_01321,34,Female,Dodoma,Christian,Haya,No formal,">2,000,000",Tigo Pesa,3,0.12,0.19,0.73,0.3,Infinix,China,Mid-Range,New,501610,7.3,Physical Store,Mobile Money,0,12,0.762,0.533,1.0,0.751,1.0,1.0,0.791,0.74,1
CUST_04966,17,Female,Mwanza,Christian,Others,Secondary,"<200,000",Airtel Money,1,0.38,0.94,0.47,1.0,Infinix,China,Mid-Range,New,319939,7.7,Physical Store,Mobile Money,1,2,0.248,0.362,1.0,0.652,1.0,0.8,0.552,0.8,1
CUST_04442,30,Female,Morogoro,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,5,0.26,0.76,0.62,0.5,Xiaomi,China,Mid-Range,New,547008,7.6,Online,Mobile Money,0,2,0.0,0.471,1.0,0.911,1.0,1.0,0.537,0.75,1
CUST_03753,29,Female,Mbeya,Muslim,Haya,Bachelor,"<200,000",Airtel Money,3,0.11,0.74,0.85,0.7,Vivo,China,Mid-Range,New,429984,6.3,Physical Store,Cash,0,1,0.205,0.536,0.9,0.967,1.0,1.0,0.676,0.69,1
CUST_02103,61,Male,Morogoro,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,3,0.33,0.78,0.86,0.5,Oppo,China,Mid-Range,Used,189475,5.1,Physical Store,Cash,0,1,0.631,0.439,0.9,0.544,0.6,1.0,0.571,0.67,1
CUST_04265,31,Male,Dar es Salaam,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,5,0.29,0.91,0.61,0.3,Nokia,Finland,Mid-Range,Used,320061,5.9,Physical Store,Card,0,2,0.272,0.36,1.0,0.549,0.6,1.0,0.467,0.69,1
CUST_02470,28,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,3,0.46,0.68,0.48,0.5,Samsung,South Korea,Premium,New,1036811,8.1,Online,Mobile Money,0,12,0.412,0.389,0.9,1.158,1.0,1.0,0.804,0.68,1
CUST_04253,20,Female,Mbeya,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.09,0.18,0.8,0.3,Tecno,China,Mid-Range,New,321783,6.1,Physical Store,Mobile Money,0,2,0.855,0.488,0.9,0.882,1.0,1.0,0.593,0.7,1
CUST_04871,31,Male,Arusha,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,3,0.52,0.58,0.64,0.3,Infinix,China,Mid-Range,New,491097,7.8,Physical Store,Card,0,1,0.288,0.499,1.0,0.956,1.0,1.0,0.803,0.77,1
CUST_04981,42,Female,Mwanza,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.05,0.9,0.63,0.5,Oppo,China,Mid-Range,New,536671,7.5,Mobile,Mobile Money,0,2,0.0,0.473,1.0,0.574,1.0,1.0,0.429,0.74,1
CUST_02272,20,Female,Morogoro,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,5,0.05,0.91,0.62,0.5,Tecno,China,Mid-Range,New,336830,7.5,Physical Store,Cash,1,2,0.234,0.465,1.0,0.971,1.0,1.0,0.594,0.78,1
CUST_04016,45,Female,Zanzibar,Christian,Haya,Diploma,"200,000-500,000",Airtel Money,4,0.3,0.81,0.31,0.0,Itel,China,Budget,New,121707,5.4,Online,Mobile Money,0,2,0.343,0.167,1.0,0.945,1.0,1.0,0.487,0.7,1
CUST_02713,41,Female,Dar es Salaam,Christian,Gogo,Secondary,"500,001-1,000,000",Airtel Money,3,0.06,0.74,0.55,0.5,Tecno,China,Mid-Range,New,534616,7.2,Physical Store,Cash,0,2,0.011,0.396,1.0,0.979,1.0,1.0,0.744,0.73,0
CUST_01288,22,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.09,0.64,0.89,1.0,Itel,China,Budget,New,84308,5.1,Physical Store,Cash,0,2,0.64,0.454,1.0,0.577,1.0,0.8,0.625,0.69,0
CUST_04039,25,Male,Morogoro,Christian,Chagga,Primary,"<200,000",Tigo Pesa,5,0.19,0.98,0.79,0.3,Apple,USA,Premium,New,1233634,9.5,Online,Cash,0,2,0.0,0.75,1.0,1.126,1.0,1.0,0.64,0.72,1
CUST_00227,32,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.03,0.8,0.43,0.0,Huawei,China,Premium,New,921654,8.8,Physical Store,Cash,0,1,0.386,0.378,1.0,0.65,1.0,1.0,0.499,0.74,1
CUST_04350,34,Female,Mwanza,Christian,Sukuma,Primary,"<200,000",M-Pesa,5,0.81,0.89,0.37,0.7,Tecno,China,Mid-Range,Used,356097,6.7,Physical Store,Mobile Money,0,1,0.208,0.248,1.0,0.728,0.6,1.0,0.545,0.73,1
CUST_02106,45,Male,Morogoro,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.32,0.5,0.85,0.3,Vivo,China,Mid-Range,New,411857,6.6,Physical Store,Card,1,2,0.485,0.561,1.0,0.651,1.0,1.0,0.54,0.71,1
CUST_02851,23,Female,Morogoro,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,5,0.15,0.12,0.75,0.0,Infinix,China,Mid-Range,New,490959,7.5,Physical Store,Cash,1,12,0.853,0.562,1.0,0.544,1.0,1.0,0.682,0.75,1
CUST_01191,27,Male,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",None,5,0.45,0.43,0.47,0.5,Tecno,China,Mid-Range,New,407070,6.3,Physical Store,Card,0,2,0.562,0.296,1.0,0.527,1.0,1.0,0.631,0.7,1
CUST_02229,34,Female,Tanga,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.24,0.72,0.55,0.3,Vivo,China,Mid-Range,New,505662,6.8,Online,Cash,0,1,0.09,0.374,0.9,0.769,1.0,1.0,0.47,0.71,1
CUST_00160,15,Male,Dar es Salaam,Christian,Chagga,No formal,"200,000-500,000",Tigo Pesa,3,0.12,0.99,0.61,0.5,Nokia,Finland,Mid-Range,New,298613,6.1,Physical Store,Cash,1,2,0.261,0.372,1.0,0.864,1.0,1.0,0.684,0.71,1
CUST_00518,35,Female,Morogoro,Christian,Makonde,Primary,"<200,000",M-Pesa,3,0.36,0.94,0.47,0.5,Huawei,China,Premium,New,1468253,10.0,Physical Store,Mobile Money,0,1,0.0,0.47,1.0,0.642,1.0,1.0,0.516,0.71,1
CUST_01222,36,Female,Morogoro,Muslim,Others,No formal,"200,000-500,000",None,3,0.36,0.72,0.37,0.0,Oppo,China,Mid-Range,New,559736,6.2,Mobile,Cash,0,1,0.0,0.229,0.9,0.984,1.0,1.0,0.414,0.66,1
CUST_02339,25,Female,Dar es Salaam,Muslim,Chagga,Primary,"<200,000",Airtel Money,2,0.31,0.79,0.49,0.0,Nokia,Finland,Mid-Range,New,465795,6.4,Physical Store,Mobile Money,0,1,0.08,0.314,0.9,0.937,1.0,1.0,0.456,0.69,0
CUST_01745,33,Female,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",Halopesa,1,0.28,0.2,0.71,0.5,Nokia,Finland,Mid-Range,New,598205,7.9,Physical Store,Cash,0,12,0.701,0.561,1.0,0.603,1.0,1.0,0.643,0.75,1
CUST_00329,31,Male,Zanzibar,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,2,0.05,0.44,0.69,0.7,Oppo,China,Mid-Range,New,293579,7.7,Physical Store,Mobile Money,0,2,0.677,0.531,1.0,0.675,1.0,1.0,0.578,0.8,1
CUST_04220,15,Female,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,1,0.25,0.36,0.68,0.3,Nokia,Finland,Mid-Range,New,502678,6.0,Physical Store,Mobile Money,0,2,0.548,0.408,1.0,0.897,1.0,1.0,0.68,0.66,1
CUST_04656,27,Female,Dar es Salaam,Muslim,Gogo,Primary,"200,000-500,000",M-Pesa,5,0.17,0.88,0.61,0.0,Tecno,China,Mid-Range,New,365109,7.8,Physical Store,Cash,0,2,0.197,0.476,0.9,0.825,1.0,1.0,0.565,0.79,1
CUST_02190,47,Male,Arusha,Christian,Gogo,Bachelor,"200,000-500,000",Airtel Money,2,0.2,0.85,0.69,0.0,Vivo,China,Mid-Range,New,407352,6.1,Physical Store,Card,0,1,0.134,0.421,1.0,0.58,1.0,1.0,0.354,0.68,1
CUST_04544,16,Female,Mbeya,Christian,Others,No formal,"<200,000",M-Pesa,4,0.53,0.95,0.61,0.3,Huawei,China,Premium,New,2143724,8.2,Physical Store,Card,0,2,0.0,0.5,1.0,0.606,1.0,1.0,0.381,0.46,0
CUST_00645,28,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.15,0.78,0.5,0.0,Infinix,China,Mid-Range,New,263256,6.7,Physical Store,Cash,0,2,0.487,0.335,0.9,0.55,1.0,1.0,0.481,0.75,1
CUST_03160,20,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.54,0.64,0.57,0.3,Apple,USA,Premium,New,1027664,8.8,Physical Store,Cash,0,12,0.452,0.502,0.9,0.787,1.0,1.0,0.595,0.72,1
CUST_00950,30,Female,Mwanza,Other,Nyamwezi,Master+,">2,000,000",Tigo Pesa,4,0.17,0.38,0.75,0.3,Itel,China,Budget,New,182389,5.4,Physical Store,Mobile Money,0,2,0.538,0.405,1.0,0.805,1.0,1.0,0.778,0.69,1
CUST_00361,20,Male,Dar es Salaam,Muslim,Makonde,Bachelor,"200,000-500,000",M-Pesa,3,0.22,0.87,0.51,0.3,Nokia,Finland,Mid-Range,New,476741,6.6,Physical Store,Mobile Money,0,11,0.0,0.337,0.9,0.774,1.0,1.0,0.39,0.7,1
CUST_01538,44,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.15,0.95,0.83,0.3,Infinix,China,Mid-Range,New,517302,7.8,Physical Store,Cash,0,12,0.0,0.647,0.9,0.85,1.0,1.0,0.506,0.76,1
CUST_01597,34,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.11,0.87,0.38,0.3,Tecno,China,Mid-Range,Used,270116,5.7,Physical Store,Mobile Money,0,2,0.412,0.217,1.0,0.735,0.6,1.0,0.653,0.69,1
CUST_04715,20,Female,Arusha,Muslim,Chagga,Diploma,"<200,000",Airtel Money,2,0.08,0.88,0.54,0.0,Itel,China,Budget,New,181874,6.3,Physical Store,Mobile Money,1,2,0.0,0.34,0.9,0.547,1.0,1.0,0.573,0.74,1
CUST_00274,41,Female,Dar es Salaam,Muslim,Others,Diploma,"<200,000",None,3,0.17,0.77,0.49,0.7,Apple,USA,Premium,New,906875,8.2,Physical Store,Cash,0,1,0.418,0.402,0.9,1.157,1.0,1.0,0.685,0.71,1
CUST_02389,35,Male,Zanzibar,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,1,0.18,0.88,0.87,0.5,Tecno,China,Mid-Range,New,564903,7.6,Physical Store,Mobile Money,0,2,0.0,0.661,0.9,0.578,1.0,1.0,0.523,0.74,1
CUST_03182,48,Female,Mwanza,Muslim,Sukuma,No formal,"<200,000",Tigo Pesa,4,0.22,0.71,0.57,0.0,Tecno,China,Mid-Range,New,264561,7.4,Physical Store,Cash,0,11,0.53,0.422,0.9,0.714,1.0,1.0,0.721,0.79,1
CUST_03031,20,Male,Tanga,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,2,0.22,0.86,0.35,0.5,Samsung,South Korea,Premium,New,766409,8.3,Online,Card,0,1,0.451,0.29,1.0,0.987,1.0,1.0,0.74,0.74,1
CUST_04479,18,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.16,0.96,0.9,0.3,Xiaomi,China,Mid-Range,New,568364,6.1,Physical Store,Cash,0,2,0.0,0.549,1.0,0.761,1.0,1.0,0.492,0.65,1
CUST_01567,25,Female,Mbeya,Muslim,Others,Bachelor,">2,000,000",Tigo Pesa,2,0.18,0.47,0.36,0.5,Vivo,China,Mid-Range,New,257238,7.5,Physical Store,Mobile Money,0,2,0.698,0.27,0.9,0.833,1.0,1.0,0.565,0.8,0
CUST_03969,23,Female,Dodoma,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.65,0.9,0.87,0.3,Infinix,China,Mid-Range,New,415869,8.0,Physical Store,Cash,0,2,0.064,0.696,1.0,0.604,1.0,1.0,0.604,0.8,1
CUST_01264,49,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.08,0.76,0.45,0.0,Huawei,China,Premium,New,1756068,8.2,Physical Store,Card,0,11,0.0,0.369,1.0,0.835,1.0,1.0,0.508,0.54,1
CUST_00919,15,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.13,0.96,0.88,0.5,Itel,China,Budget,New,104406,6.6,Online,Mobile Money,0,12,0.332,0.581,1.0,0.773,1.0,1.0,0.727,0.78,1
CUST_03133,15,Female,Dar es Salaam,Other,Chagga,Secondary,"200,000-500,000",M-Pesa,3,0.31,0.98,0.72,0.0,Samsung,South Korea,Premium,New,1744087,9.5,Physical Store,Card,0,1,0.0,0.684,1.0,0.808,1.0,1.0,0.743,0.62,1
CUST_00848,44,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,1,0.11,0.79,0.83,0.3,Samsung,South Korea,Premium,New,1606980,8.2,Online,Cash,1,2,0.0,0.681,1.0,0.716,1.0,1.0,0.377,0.57,1
CUST_00489,16,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.18,0.76,0.36,0.7,Itel,China,Budget,New,242210,4.5,Mobile,Mobile Money,1,2,0.0,0.162,1.0,0.725,1.0,1.0,0.305,0.62,1
CUST_03321,28,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.19,0.94,0.74,0.0,Tecno,China,Mid-Range,New,514661,7.5,Physical Store,Card,0,2,0.0,0.555,0.9,0.917,1.0,1.0,0.491,0.75,0
CUST_03971,29,Male,Dar es Salaam,Muslim,Gogo,Primary,"<200,000",Halopesa,3,0.03,0.74,0.35,0.0,Samsung,South Korea,Premium,New,1316198,8.4,Mobile,Cash,0,12,0.188,0.294,0.9,0.711,1.0,1.0,0.571,0.64,1
CUST_02341,16,Male,Zanzibar,Christian,Chagga,Primary,"200,000-500,000",Airtel Money,3,0.61,0.83,0.64,0.0,Apple,USA,Premium,New,925418,9.9,Online,Mobile Money,0,1,0.36,0.634,1.0,0.668,1.0,1.0,0.608,0.81,1
CUST_04740,28,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.8,0.57,0.89,0.3,Apple,USA,Premium,New,830996,9.4,Physical Store,Cash,1,2,0.605,0.837,1.0,0.871,1.0,1.0,0.658,0.8,1
CUST_03874,21,Male,Tanga,Christian,Chagga,Primary,"500,001-1,000,000",Airtel Money,1,0.25,0.79,0.56,0.0,Tecno,China,Mid-Range,New,387483,6.7,Online,Mobile Money,0,2,0.235,0.375,1.0,0.814,1.0,1.0,0.613,0.72,1
CUST_01029,37,Male,Zanzibar,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.36,0.98,0.41,0.5,Apple,USA,Premium,New,610257,9.5,Mobile,Card,1,1,0.502,0.389,1.0,1.191,1.0,1.0,0.65,0.85,0
CUST_01054,42,Female,Dar es Salaam,Other,Others,No formal,"200,000-500,000",Airtel Money,1,0.02,0.79,0.37,0.5,Nokia,Finland,Mid-Range,Used,354665,6.7,Online,Card,0,2,0.3,0.248,1.0,0.543,0.6,1.0,0.407,0.73,1
CUST_01547,34,Male,Arusha,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.04,0.72,0.33,0.0,Samsung,South Korea,Premium,New,1937753,9.8,Physical Store,Mobile Money,0,1,0.0,0.323,0.9,1.159,1.0,1.0,0.537,0.6,1
CUST_04121,15,Male,Mwanza,Muslim,Sukuma,Secondary,"<200,000",Tigo Pesa,3,0.73,0.73,0.48,0.7,Samsung,South Korea,Premium,New,1968835,8.2,Physical Store,Mobile Money,0,2,0.0,0.394,0.9,1.088,1.0,1.0,0.524,0.5,1
CUST_03478,28,Female,Tanga,Christian,Others,Primary,"<200,000",Airtel Money,5,0.3,0.71,0.77,0.5,Itel,China,Budget,New,154413,4.2,Online,Mobile Money,0,11,0.269,0.323,1.0,0.644,1.0,1.0,0.393,0.62,1
CUST_01115,32,Female,Mwanza,Christian,Chagga,Primary,"<200,000",Tigo Pesa,1,0.48,0.99,0.47,0.3,Infinix,China,Mid-Range,New,530386,6.4,Physical Store,Mobile Money,0,2,0.0,0.301,1.0,0.577,1.0,1.0,0.597,0.68,1
CUST_03425,38,Female,Mbeya,Muslim,Sukuma,Primary,">2,000,000",M-Pesa,2,0.24,0.42,0.71,0.3,Infinix,China,Mid-Range,New,308967,7.1,Online,Card,1,2,0.676,0.504,0.9,0.597,1.0,1.0,0.684,0.76,1
CUST_04177,28,Female,Dodoma,Christian,Nyamwezi,Secondary,"1,000,001-2,000,000",Airtel Money,5,0.15,0.39,0.3,0.0,Apple,USA,Premium,New,1954906,9.4,Physical Store,Mobile Money,0,2,0.365,0.282,1.0,1.02,1.0,1.0,0.599,0.57,1
CUST_02498,18,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,5,0.32,0.41,0.52,0.7,Infinix,China,Mid-Range,New,440977,7.4,Physical Store,Mobile Money,0,2,0.548,0.385,1.0,0.655,1.0,1.0,0.601,0.76,1
CUST_01562,39,Male,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,3,0.28,0.73,0.35,0.3,Tecno,China,Mid-Range,New,351146,6.1,Physical Store,Cash,0,2,0.359,0.214,1.0,0.542,1.0,1.0,0.644,0.7,1
CUST_04034,43,Male,Mwanza,Christian,Sukuma,Diploma,"200,000-500,000",Airtel Money,5,0.35,1.0,0.73,0.5,Huawei,China,Premium,New,1621520,9.6,Online,Cash,0,1,0.0,0.701,1.0,0.711,1.0,1.0,0.609,0.65,1
CUST_02902,15,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Halopesa,3,0.4,0.48,0.49,0.7,Oppo,China,Mid-Range,Used,269276,5.4,Physical Store,Card,1,2,0.677,0.265,1.0,0.808,0.6,1.0,0.601,0.67,1
CUST_00588,29,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",Halopesa,1,0.34,0.79,0.73,0.0,Nokia,Finland,Mid-Range,New,425014,6.8,Online,Cash,1,2,0.161,0.496,0.9,0.858,1.0,1.0,0.4,0.72,0
CUST_02262,18,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,1,0.12,0.75,0.78,0.7,Apple,USA,Premium,New,1420309,8.5,Mobile,Mobile Money,0,2,0.112,0.663,0.9,1.084,1.0,1.0,0.737,0.63,1
CUST_02604,29,Male,Dodoma,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.53,0.86,0.48,0.7,Huawei,China,Premium,New,1272575,9.0,Online,Cash,0,1,0.088,0.432,1.0,0.835,1.0,1.0,0.477,0.69,1
CUST_04836,19,Male,Dodoma,Muslim,Others,Primary,"<200,000",None,5,0.37,0.91,0.6,0.5,Apple,USA,Premium,New,1551962,8.4,Online,Card,0,12,0.0,0.504,0.9,0.614,1.0,1.0,0.41,0.59,0
CUST_01066,32,Male,Mwanza,Muslim,Makonde,Secondary,"200,000-500,000",Tigo Pesa,5,0.09,0.93,0.74,0.5,Samsung,South Korea,Premium,New,1644138,8.9,Mobile,Mobile Money,0,2,0.0,0.659,0.9,0.651,1.0,1.0,0.687,0.61,1
CUST_00528,30,Female,Mbeya,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.25,0.67,0.3,0.7,Huawei,China,Premium,New,1455194,9.3,Online,Cash,0,11,0.188,0.279,0.9,0.854,1.0,1.0,0.529,0.67,1
CUST_04472,22,Male,Tanga,Muslim,Others,No formal,"200,000-500,000",Airtel Money,1,0.35,0.88,0.31,0.0,Xiaomi,China,Mid-Range,New,336913,7.1,Physical Store,Cash,0,12,0.259,0.22,0.9,0.677,1.0,1.0,0.537,0.76,1
CUST_02630,23,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.14,0.77,0.67,0.3,Tecno,China,Mid-Range,New,558404,6.5,Physical Store,Cash,1,1,0.0,0.436,1.0,0.561,1.0,1.0,0.388,0.68,1
CUST_02261,17,Male,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,2,0.32,0.51,0.5,0.7,Tecno,China,Mid-Range,New,484208,6.2,Physical Store,Mobile Money,0,1,0.383,0.31,0.9,0.808,1.0,1.0,0.61,0.68,1
CUST_00534,23,Female,Zanzibar,Muslim,Others,Secondary,"<200,000",Tigo Pesa,4,0.32,0.73,0.66,0.3,Tecno,China,Mid-Range,New,292631,6.7,Mobile,Mobile Money,0,2,0.466,0.442,0.9,0.728,1.0,1.0,0.5,0.74,1
CUST_02796,36,Female,Morogoro,Muslim,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,3,0.37,0.79,0.49,0.5,Vivo,China,Mid-Range,New,568561,6.9,Physical Store,Cash,0,2,0.0,0.338,0.9,0.831,1.0,1.0,0.555,0.7,1
