customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03525,21,Male,Tanga,Christian,Haya,Primary,"200,000-500,000",None,1,0.16,0.98,0.31,0.3,Huawei,China,Premium,New,2000805,8.6,Online,Cash,1,2,0.0,0.267,1.0,0.982,1.0,1.0,0.495,0.52,1
CUST_04299,27,Male,Morogoro,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.18,0.8,0.4,0.5,Huawei,China,Premium,New,1469670,9.4,Mobile,Cash,0,1,0.02,0.376,1.0,0.918,1.0,1.0,0.408,0.67,1
CUST_03149,34,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.3,0.85,0.85,0.3,Infinix,China,Mid-Range,New,432503,6.5,Physical Store,Mobile Money,0,2,0.081,0.552,0.9,0.914,1.0,1.0,0.459,0.7,1
CUST_01127,23,Male,Dodoma,Christian,Sukuma,Primary,"<200,000",M-Pesa,3,0.22,0.9,0.42,0.5,Tecno,China,Mid-Range,New,458415,6.3,Physical Store,Cash,1,2,0.0,0.265,1.0,0.974,1.0,1.0,0.509,0.69,1
CUST_03993,40,Male,Mbeya,Christian,Others,No formal,"<200,000",Airtel Money,4,0.09,0.84,0.3,0.5,Oppo,China,Mid-Range,New,543256,7.6,Physical Store,Cash,0,12,0.0,0.228,1.0,0.547,1.0,1.0,0.238,0.75,1
CUST_04196,29,Female,Dodoma,Christian,Gogo,Primary,"200,000-500,000",Tigo Pesa,3,0.21,0.82,0.86,0.7,Oppo,China,Mid-Range,New,426956,6.6,Online,Cash,1,2,0.125,0.568,1.0,0.685,1.0,1.0,0.617,0.71,1
CUST_01211,18,Female,Dar es Salaam,Christian,Others,Bachelor,"500,001-1,000,000",Airtel Money,4,0.11,0.58,0.61,0.0,Itel,China,Budget,New,131283,6.8,Physical Store,Card,0,2,0.492,0.415,1.0,0.911,1.0,1.0,0.661,0.78,0
CUST_01552,15,Female,Dar es Salaam,Muslim,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,4,0.28,0.74,0.67,0.5,Nokia,Finland,Mid-Range,New,350146,6.8,Physical Store,Mobile Money,0,2,0.352,0.456,0.9,0.632,1.0,1.0,0.643,0.74,1
CUST_03574,23,Female,Tanga,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,3,0.08,0.72,0.82,0.5,Vivo,China,Mid-Range,New,580329,6.5,Online,Mobile Money,0,1,0.0,0.533,1.0,0.761,1.0,1.0,0.346,0.67,1
CUST_01908,39,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.49,0.94,0.85,0.3,Infinix,China,Mid-Range,New,476047,8.0,Physical Store,Mobile Money,1,12,0.0,0.68,1.0,0.766,1.0,1.0,0.661,0.78,1
CUST_00355,32,Male,Tanga,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,5,0.33,0.36,0.31,1.0,Apple,USA,Premium,New,1718052,9.0,Physical Store,Card,0,2,0.485,0.279,1.0,0.975,1.0,0.8,0.677,0.6,1
CUST_00282,26,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.39,0.8,0.57,0.5,Huawei,China,Premium,New,1971540,8.6,Physical Store,Mobile Money,0,1,0.0,0.49,1.0,0.758,1.0,1.0,0.433,0.52,0
CUST_00182,37,Female,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",M-Pesa,5,0.09,0.89,0.46,0.0,Huawei,China,Premium,New,1502347,8.8,Physical Store,Cash,0,2,0.0,0.405,1.0,0.717,1.0,1.0,0.453,0.63,1
CUST_01472,24,Male,Zanzibar,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.3,0.61,0.63,0.3,Itel,China,Budget,New,129440,5.1,Physical Store,Mobile Money,0,2,0.474,0.321,0.9,0.889,1.0,1.0,0.48,0.68,1
CUST_01560,15,Male,Arusha,Muslim,Gogo,Secondary,"<200,000",M-Pesa,3,0.09,0.94,0.81,0.3,Itel,China,Budget,New,135084,5.9,Physical Store,Cash,1,2,0.153,0.478,0.9,0.713,1.0,1.0,0.487,0.73,1
CUST_03491,25,Female,Dar es Salaam,Muslim,Sukuma,Primary,"200,000-500,000",Tigo Pesa,1,0.15,0.73,0.85,0.3,Xiaomi,China,Mid-Range,New,400706,6.2,Physical Store,Mobile Money,0,2,0.269,0.527,0.9,0.715,1.0,1.0,0.781,0.69,1
CUST_01724,23,Male,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.24,0.41,0.8,0.7,Vivo,China,Mid-Range,New,551726,7.7,Physical Store,Cash,0,1,0.434,0.616,1.0,0.645,1.0,1.0,0.552,0.75,1
CUST_01642,38,Male,Zanzibar,Muslim,Sukuma,Diploma,"<200,000",M-Pesa,2,0.1,0.94,0.34,0.3,Tecno,China,Mid-Range,New,358385,7.3,Physical Store,Mobile Money,1,2,0.158,0.248,0.9,0.827,1.0,1.0,0.515,0.77,1
CUST_03914,28,Female,Tanga,Muslim,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,5,0.4,0.72,0.89,0.5,Apple,USA,Premium,New,2367608,8.6,Physical Store,Card,1,11,0.0,0.765,0.9,0.954,1.0,1.0,0.778,0.44,1
CUST_00266,41,Female,Morogoro,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.04,0.76,0.75,0.0,Huawei,China,Premium,New,1296090,8.0,Online,Card,0,1,0.179,0.6,0.9,0.707,1.0,1.0,0.526,0.62,1
CUST_00992,30,Female,Mwanza,Muslim,Others,Diploma,"<200,000",M-Pesa,4,0.5,0.89,0.82,0.7,Infinix,China,Mid-Range,New,470447,6.5,Physical Store,Mobile Money,1,2,0.0,0.533,0.9,0.745,1.0,1.0,0.621,0.7,0
CUST_02307,42,Male,Tanga,Muslim,Others,No formal,"<200,000",Halopesa,1,0.26,0.71,0.62,1.0,Xiaomi,China,Mid-Range,Used,199677,6.0,Physical Store,Mobile Money,1,1,0.646,0.372,0.9,0.929,0.6,0.8,0.598,0.72,1
CUST_01618,29,Female,Tanga,Muslim,Others,No formal,"<200,000",M-Pesa,1,0.06,0.74,0.83,0.3,Tecno,China,Mid-Range,New,403759,7.1,Physical Store,Cash,0,1,0.253,0.589,0.9,0.951,1.0,1.0,0.631,0.75,1
CUST_00824,28,Male,Arusha,Muslim,Others,Bachelor,"<200,000",Halopesa,2,0.43,0.84,0.75,0.7,Itel,China,Budget,Used,164477,4.7,Physical Store,Cash,1,2,0.079,0.353,0.9,0.611,0.6,1.0,0.437,0.65,1
CUST_01348,41,Female,Morogoro,Muslim,Others,Diploma,"500,001-1,000,000",Halopesa,3,0.38,0.58,0.54,0.7,Itel,China,Budget,New,208588,6.2,Physical Store,Mobile Money,0,12,0.193,0.335,0.9,0.936,1.0,1.0,0.623,0.73,1
CUST_03468,22,Female,Mbeya,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,3,0.42,0.95,0.6,0.5,Infinix,China,Mid-Range,New,251975,6.8,Physical Store,Cash,0,12,0.402,0.408,1.0,0.571,1.0,1.0,0.665,0.76,1
CUST_00743,25,Female,Dar es Salaam,Muslim,Others,No formal,"<200,000",Tigo Pesa,2,0.3,0.74,0.65,0.5,Xiaomi,China,Mid-Range,New,595066,6.0,Physical Store,Card,0,1,0.0,0.39,0.9,0.62,1.0,1.0,0.5,0.64,1
CUST_04603,31,Female,Zanzibar,Christian,Others,Secondary,"<200,000",Airtel Money,3,0.28,0.83,0.65,0.5,Apple,USA,Premium,New,849297,9.7,Physical Store,Card,0,12,0.413,0.63,1.0,0.774,1.0,1.0,0.756,0.81,0
CUST_00499,15,Female,Dar es Salaam,Christian,Gogo,Primary,"500,001-1,000,000",Halopesa,2,0.33,0.44,0.66,0.0,Infinix,China,Mid-Range,New,465750,7.4,Online,Cash,0,1,0.488,0.488,1.0,0.824,1.0,1.0,0.728,0.75,1
CUST_04724,34,Male,Morogoro,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,2,0.08,0.59,0.31,0.3,Itel,China,Budget,Used,88669,3.4,Physical Store,Cash,0,1,0.651,0.105,0.9,0.653,0.6,1.0,0.5,0.59,1
CUST_02316,39,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.14,0.68,0.85,0.5,Huawei,China,Premium,New,2247886,8.9,Physical Store,Mobile Money,0,2,0.0,0.756,1.0,0.604,1.0,1.0,0.541,0.48,1
CUST_00833,32,Female,Morogoro,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,5,0.5,0.47,0.51,0.7,Infinix,China,Mid-Range,New,408316,7.8,Physical Store,Cash,0,2,0.52,0.398,0.9,0.594,1.0,1.0,0.833,0.79,1
CUST_04224,15,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.23,0.5,0.61,0.3,Huawei,China,Premium,New,2148883,9.4,Physical Store,Cash,0,12,0.105,0.573,1.0,0.906,1.0,1.0,0.554,0.53,0
CUST_03765,51,Female,Tanga,Muslim,Others,Bachelor,"<200,000",M-Pesa,4,0.26,0.9,0.65,0.5,Apple,USA,Premium,New,1359459,9.0,Physical Store,Card,0,1,0.0,0.585,0.9,1.063,1.0,1.0,0.612,0.67,0
CUST_03952,36,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.47,0.5,0.71,0.5,Tecno,China,Mid-Range,New,462483,6.9,Physical Store,Mobile Money,0,12,0.422,0.49,1.0,0.925,1.0,1.0,0.728,0.72,0
CUST_03262,24,Female,Zanzibar,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.5,0.52,0.83,0.5,Infinix,China,Mid-Range,Used,343170,6.5,Physical Store,Mobile Money,0,2,0.554,0.54,1.0,0.509,0.6,1.0,0.636,0.72,1
CUST_03974,26,Male,Zanzibar,Muslim,Haya,Diploma,"200,000-500,000",M-Pesa,3,0.13,0.96,0.57,0.5,Samsung,South Korea,Premium,New,2331577,8.2,Online,Mobile Money,0,12,0.0,0.467,0.9,0.948,1.0,1.0,0.446,0.43,1
CUST_02730,15,Male,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.61,0.74,0.4,0.0,Xiaomi,China,Mid-Range,Used,404438,5.2,Physical Store,Mobile Money,0,11,0.252,0.208,1.0,0.794,0.6,1.0,0.482,0.63,0
CUST_02419,29,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.2,0.64,0.39,0.3,Apple,USA,Premium,New,1196878,9.3,Physical Store,Cash,0,1,0.362,0.363,1.0,1.173,1.0,1.0,0.65,0.72,1
CUST_04496,29,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,1,0.17,0.43,0.74,0.7,Tecno,China,Mid-Range,New,445978,7.8,Physical Store,Mobile Money,1,10,0.521,0.577,1.0,0.808,1.0,1.0,0.676,0.78,1
CUST_02223,28,Female,Morogoro,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.24,0.9,0.59,0.0,Infinix,China,Mid-Range,New,363356,7.3,Physical Store,Cash,0,1,0.182,0.431,0.9,0.59,1.0,1.0,0.577,0.77,0
CUST_02255,15,Female,Zanzibar,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.17,0.83,0.52,0.5,Infinix,China,Mid-Range,New,444771,6.9,Online,Cash,1,2,0.077,0.359,1.0,0.868,1.0,1.0,0.49,0.73,1
CUST_01272,27,Male,Mwanza,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,1,0.32,0.72,0.74,0.0,Tecno,China,Mid-Range,New,358912,7.4,Physical Store,Card,0,1,0.354,0.548,1.0,0.791,1.0,1.0,0.679,0.77,1
CUST_02300,32,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.35,0.58,0.8,0.5,Itel,China,Budget,New,108970,6.4,Online,Cash,0,1,0.579,0.512,1.0,0.518,1.0,1.0,0.618,0.76,1
CUST_01141,32,Male,Arusha,Muslim,Sukuma,No formal,"200,000-500,000",None,2,0.27,1.0,0.33,0.3,Infinix,China,Mid-Range,New,339939,7.7,Physical Store,Mobile Money,0,2,0.15,0.254,0.9,0.524,1.0,1.0,0.341,0.79,1
CUST_01282,33,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.35,0.7,0.4,0.3,Oppo,China,Mid-Range,New,495445,6.6,Physical Store,Mobile Money,0,9,0.133,0.264,0.9,0.543,1.0,1.0,0.402,0.7,1
CUST_01800,18,Female,Mbeya,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.1,0.56,0.36,0.7,Tecno,China,Mid-Range,New,419196,6.3,Physical Store,Cash,0,12,0.413,0.227,0.9,0.892,1.0,1.0,0.494,0.69,0
CUST_03005,21,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.17,0.73,0.69,0.0,Tecno,China,Mid-Range,Used,414111,5.3,Physical Store,Cash,0,1,0.244,0.366,1.0,0.757,0.6,1.0,0.489,0.64,1
CUST_02765,15,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",Airtel Money,2,0.56,0.79,0.32,0.0,Nokia,Finland,Mid-Range,Used,433341,5.9,Physical Store,Mobile Money,1,2,0.144,0.189,0.9,0.644,0.6,1.0,0.287,0.67,1
CUST_04743,42,Male,Mbeya,Other,Others,Diploma,"<200,000",M-Pesa,4,0.57,0.83,0.33,0.7,Tecno,China,Mid-Range,New,364506,6.8,Physical Store,Mobile Money,0,1,0.244,0.224,1.0,0.623,1.0,1.0,0.545,0.74,1
CUST_04076,22,Female,Mbeya,Christian,Others,Primary,">2,000,000",Halopesa,5,0.49,0.48,0.39,0.0,Samsung,South Korea,Premium,New,1090793,8.6,Physical Store,Cash,0,1,0.564,0.335,1.0,0.629,1.0,1.0,0.631,0.7,1
CUST_03982,23,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",Halopesa,3,0.3,0.74,0.61,0.0,Vivo,China,Mid-Range,New,303453,6.1,Physical Store,Mobile Money,0,2,0.439,0.372,0.9,0.665,1.0,1.0,0.636,0.71,1
CUST_04709,27,Male,Mwanza,Muslim,Chagga,Bachelor,"200,000-500,000",M-Pesa,2,0.6,0.8,0.33,0.0,Infinix,China,Mid-Range,Used,434341,6.1,Physical Store,Cash,0,2,0.131,0.201,0.9,0.616,0.6,1.0,0.512,0.68,1
CUST_04976,35,Male,Tanga,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,5,0.53,0.97,0.41,0.3,Nokia,Finland,Mid-Range,New,341960,6.7,Physical Store,Mobile Money,0,1,0.171,0.275,1.0,0.953,1.0,1.0,0.527,0.73,1
CUST_04505,15,Male,Zanzibar,Muslim,Others,Bachelor,"<200,000",M-Pesa,1,0.2,0.99,0.84,0.0,Apple,USA,Premium,New,1116319,8.7,Physical Store,Mobile Money,0,2,0.079,0.731,0.9,1.119,1.0,1.0,0.704,0.7,1
CUST_04529,40,Female,Arusha,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,4,0.3,0.8,0.43,0.3,Infinix,China,Mid-Range,New,251166,7.5,Physical Store,Cash,0,2,0.498,0.322,0.9,0.88,1.0,1.0,0.64,0.8,1
CUST_03910,31,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",Airtel Money,2,0.05,0.9,0.73,0.7,Nokia,Finland,Mid-Range,New,408852,6.1,Physical Store,Cash,0,2,0.08,0.445,1.0,0.718,1.0,1.0,0.544,0.68,1
CUST_01055,15,Female,Dar es Salaam,Christian,Others,Bachelor,"<200,000",Tigo Pesa,4,0.29,0.79,0.46,0.7,Apple,USA,Premium,New,2327065,9.8,Physical Store,Mobile Money,1,2,0.0,0.451,1.0,0.909,1.0,1.0,0.637,0.52,1
CUST_04359,32,Female,Mbeya,Christian,Nyamwezi,Primary,"200,000-500,000",Airtel Money,1,0.09,0.79,0.44,0.5,Samsung,South Korea,Premium,New,1200796,9.3,Physical Store,Mobile Money,1,2,0.209,0.409,1.0,1.115,1.0,1.0,0.513,0.72,1
CUST_02400,17,Male,Mwanza,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,3,0.1,0.75,0.83,0.7,Infinix,China,Mid-Range,Used,349110,5.6,Physical Store,Cash,0,2,0.345,0.465,0.9,0.921,0.6,1.0,0.721,0.67,1
CUST_03519,16,Female,Tanga,Christian,Others,Primary,"<200,000",M-Pesa,1,0.18,0.94,0.49,0.0,Samsung,South Korea,Premium,New,1798936,8.8,Physical Store,Cash,0,2,0.0,0.431,1.0,1.143,1.0,1.0,0.507,0.57,1
CUST_02646,16,Male,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,5,0.3,0.93,0.78,0.5,Tecno,China,Mid-Range,New,252981,7.1,Physical Store,Cash,1,2,0.412,0.554,0.9,0.691,1.0,1.0,0.809,0.78,1
CUST_03764,30,Female,Dodoma,Muslim,Makonde,No formal,"200,000-500,000",Airtel Money,2,0.54,0.89,0.79,0.3,Samsung,South Korea,Premium,New,1842011,9.6,Physical Store,Cash,0,2,0.0,0.758,0.9,0.674,1.0,1.0,0.68,0.61,1
CUST_04900,30,Female,Tanga,Muslim,Haya,Secondary,"<200,000",M-Pesa,3,0.47,0.73,0.46,0.5,Oppo,China,Mid-Range,Used,236511,5.1,Physical Store,Mobile Money,1,2,0.568,0.235,0.9,0.605,0.6,1.0,0.568,0.66,1
CUST_02221,24,Female,Mbeya,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.2,0.94,0.83,0.5,Tecno,China,Mid-Range,New,464603,7.2,Physical Store,Mobile Money,0,12,0.0,0.598,1.0,0.611,1.0,1.0,0.539,0.74,1
CUST_03693,34,Female,Arusha,Christian,Gogo,Secondary,"200,000-500,000",M-Pesa,2,0.14,0.72,0.77,0.0,Infinix,China,Mid-Range,New,260309,6.4,Physical Store,Cash,0,2,0.531,0.493,1.0,0.587,1.0,1.0,0.612,0.73,1
CUST_02990,31,Male,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.43,0.26,0.31,0.7,Apple,USA,Premium,New,1354096,9.4,Online,Cash,0,2,0.707,0.291,1.0,0.655,1.0,1.0,0.975,0.69,1
CUST_01819,37,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Tigo Pesa,5,0.01,0.72,0.88,0.3,Vivo,China,Mid-Range,New,467444,7.9,Mobile,Cash,1,1,0.159,0.695,1.0,0.628,1.0,1.0,0.553,0.78,1
CUST_04392,21,Male,Morogoro,Muslim,Others,Diploma,"<200,000",M-Pesa,5,0.17,0.73,0.84,0.3,Apple,USA,Premium,New,1315872,8.7,Physical Store,Card,0,2,0.2,0.731,0.9,1.016,1.0,1.0,0.571,0.66,1
CUST_04173,41,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.02,0.96,0.89,0.7,Huawei,China,Premium,New,1928075,8.3,Mobile,Mobile Money,1,1,0.0,0.739,1.0,0.593,1.0,1.0,0.35,0.51,1
CUST_01972,40,Female,Arusha,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.17,0.16,0.33,0.3,Samsung,South Korea,Premium,New,1944957,8.4,Online,Mobile Money,0,2,0.741,0.277,0.9,0.679,1.0,1.0,0.613,0.52,1
CUST_02419,29,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.2,0.64,0.39,0.3,Nokia,Finland,Mid-Range,New,384131,6.6,Physical Store,Cash,0,2,0.385,0.257,1.0,0.51,1.0,1.0,0.546,0.72,1
CUST_04404,33,Male,Dodoma,Christian,Makonde,Secondary,"500,001-1,000,000",Halopesa,5,0.33,0.56,0.72,0.0,Tecno,China,Mid-Range,New,372853,6.7,Physical Store,Mobile Money,1,2,0.478,0.482,1.0,0.826,1.0,1.0,0.657,0.73,1
CUST_00404,24,Female,Dar es Salaam,Christian,Chagga,Secondary,">2,000,000",M-Pesa,3,0.32,0.43,0.48,0.3,Oppo,China,Mid-Range,New,540986,7.6,Physical Store,Cash,0,2,0.418,0.365,1.0,0.84,1.0,1.0,0.459,0.75,1
CUST_00151,39,Male,Arusha,Christian,Others,Master+,"500,001-1,000,000",Airtel Money,2,0.28,0.71,0.7,0.5,Tecno,China,Mid-Range,New,412198,7.8,Physical Store,Cash,1,2,0.268,0.546,1.0,0.999,1.0,1.0,0.708,0.79,1
CUST_03483,15,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.5,0.78,0.74,0.7,Xiaomi,China,Mid-Range,New,326354,6.1,Physical Store,Cash,0,12,0.364,0.451,1.0,0.745,1.0,1.0,0.592,0.7,1
CUST_04484,33,Male,Arusha,Muslim,Sukuma,Diploma,"200,000-500,000",Airtel Money,3,0.34,0.75,0.84,0.7,Samsung,South Korea,Premium,New,2092528,9.1,Online,Cash,0,2,0.0,0.764,0.9,1.124,1.0,1.0,0.601,0.53,1
CUST_01542,31,Female,Mwanza,Muslim,Others,No formal,"<200,000",M-Pesa,2,0.32,0.88,0.83,0.5,Nokia,Finland,Mid-Range,New,576492,7.3,Physical Store,Card,0,1,0.0,0.606,0.9,0.886,1.0,1.0,0.705,0.72,1
CUST_01281,24,Male,Tanga,Muslim,Others,No formal,"<200,000",Halopesa,2,0.33,0.77,0.89,0.7,Infinix,China,Mid-Range,New,402122,6.1,Physical Store,Mobile Money,0,12,0.226,0.543,0.9,0.868,1.0,1.0,0.797,0.69,1
CUST_02771,24,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.24,0.73,0.39,0.5,Samsung,South Korea,Premium,New,2342369,8.7,Physical Store,Cash,1,1,0.0,0.339,0.9,0.986,1.0,1.0,0.509,0.45,1
CUST_01405,15,Male,Morogoro,Muslim,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,2,0.17,0.43,0.52,0.3,Itel,China,Budget,New,203194,5.8,Mobile,Mobile Money,0,2,0.418,0.302,0.9,0.871,1.0,1.0,0.654,0.71,0
CUST_01678,21,Male,Mbeya,Muslim,Others,No formal,">2,000,000",Tigo Pesa,5,0.29,0.45,0.6,0.0,Apple,USA,Premium,New,835930,8.4,Mobile,Cash,0,2,0.687,0.504,0.9,0.861,1.0,1.0,0.768,0.74,0
CUST_03229,27,Female,Dar es Salaam,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.27,0.5,0.57,0.5,Infinix,China,Mid-Range,New,295616,6.9,Physical Store,Mobile Money,0,1,0.63,0.393,0.9,0.517,1.0,1.0,0.698,0.75,1
CUST_03987,30,Male,Dodoma,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.15,0.59,0.61,0.5,Oppo,China,Mid-Range,New,570557,6.3,Physical Store,Mobile Money,0,2,0.158,0.384,1.0,0.998,1.0,1.0,0.543,0.66,1
CUST_01764,42,Male,Morogoro,Christian,Others,Master+,"<200,000",M-Pesa,1,0.18,0.96,0.7,0.5,Infinix,China,Mid-Range,New,278695,7.3,Physical Store,Cash,1,2,0.331,0.511,1.0,0.891,1.0,1.0,0.657,0.78,1
CUST_03194,19,Male,Zanzibar,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,4,0.36,0.76,0.38,0.3,Nokia,Finland,Mid-Range,New,478000,7.0,Physical Store,Mobile Money,1,2,0.092,0.266,1.0,0.854,1.0,1.0,0.503,0.72,1
CUST_02287,20,Female,Dar es Salaam,Muslim,Nyamwezi,Diploma,"500,001-1,000,000",Halopesa,3,0.23,0.61,0.31,0.3,Nokia,Finland,Mid-Range,New,361735,6.6,Online,Mobile Money,0,12,0.448,0.205,0.9,0.54,1.0,1.0,0.458,0.72,1
CUST_01997,27,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,2,0.1,0.73,0.42,0.7,Infinix,China,Mid-Range,New,381652,7.6,Physical Store,Cash,0,2,0.303,0.319,1.0,0.896,1.0,1.0,0.601,0.78,1
CUST_04906,22,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.4,0.9,0.9,0.0,Huawei,China,Premium,New,783085,9.7,Mobile,Mobile Money,1,12,0.413,0.873,1.0,0.639,1.0,1.0,0.618,0.83,1
CUST_03717,21,Female,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.23,0.74,0.36,1.0,Huawei,China,Premium,New,843985,9.2,Physical Store,Mobile Money,0,1,0.48,0.331,0.9,0.672,1.0,0.8,0.592,0.78,1
CUST_01391,32,Female,Dodoma,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.56,0.95,0.85,0.3,Samsung,South Korea,Premium,New,1274652,8.4,Physical Store,Mobile Money,0,2,0.0,0.714,1.0,0.724,1.0,1.0,0.606,0.65,1
CUST_04225,35,Female,Dodoma,Christian,Others,Secondary,">2,000,000",Tigo Pesa,3,0.06,0.43,0.62,0.5,Nokia,Finland,Mid-Range,New,484702,6.6,Physical Store,Mobile Money,0,2,0.479,0.409,1.0,0.716,1.0,1.0,0.589,0.7,1
CUST_00033,29,Female,Mbeya,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,1,0.3,0.74,0.31,0.3,Huawei,China,Premium,New,1626227,8.1,Physical Store,Card,0,2,0.0,0.251,0.9,0.835,1.0,1.0,0.413,0.56,1
CUST_01183,26,Male,Arusha,Christian,Others,Diploma,"<200,000",Halopesa,3,0.21,0.96,0.33,0.3,Apple,USA,Premium,New,2311532,8.1,Physical Store,Cash,0,2,0.0,0.267,1.0,0.821,1.0,1.0,0.553,0.42,1
CUST_01737,18,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.64,0.86,0.31,0.5,Apple,USA,Premium,New,2009699,8.6,Physical Store,Cash,0,12,0.0,0.267,1.0,1.173,1.0,1.0,0.588,0.51,1
CUST_00537,29,Male,Mbeya,Christian,Others,Primary,"<200,000",M-Pesa,2,0.07,0.79,0.61,0.3,Infinix,China,Mid-Range,New,522312,7.0,Physical Store,Cash,0,1,0.0,0.427,1.0,0.522,1.0,1.0,0.451,0.72,1
