customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00242,20,Male,Morogoro,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.03,0.77,0.72,0.3,Huawei,China,Premium,New,792541,8.9,Online,Mobile Money,1,2,0.491,0.641,0.9,0.783,1.0,1.0,0.706,0.78,1
CUST_03435,32,Female,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.05,0.88,0.54,0.5,Tecno,China,Mid-Range,New,543119,7.0,Physical Store,Card,0,2,0.0,0.378,1.0,0.598,1.0,1.0,0.433,0.71,1
CUST_04383,34,Female,Mwanza,Muslim,Makonde,Secondary,"500,001-1,000,000",Airtel Money,4,0.23,0.79,0.67,0.0,Tecno,China,Mid-Range,New,429011,7.1,Physical Store,Mobile Money,1,2,0.153,0.476,0.9,0.512,1.0,1.0,0.431,0.74,1
CUST_01564,21,Male,Dar es Salaam,Other,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.56,0.58,0.6,0.3,Samsung,South Korea,Premium,New,1443842,8.6,Online,Mobile Money,0,2,0.302,0.516,1.0,1.09,1.0,1.0,0.669,0.63,1
CUST_02352,15,Female,Mwanza,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.46,0.76,0.7,0.7,Infinix,China,Mid-Range,New,469608,6.4,Physical Store,Cash,0,2,0.108,0.448,0.9,0.561,1.0,1.0,0.369,0.69,1
CUST_00024,15,Male,Mwanza,Muslim,Others,Bachelor,"200,000-500,000",Airtel Money,3,0.17,0.73,0.49,1.0,Huawei,China,Premium,New,2207361,8.1,Physical Store,Cash,0,2,0.0,0.397,0.9,0.9,1.0,0.8,0.339,0.44,0
CUST_04634,15,Male,Dodoma,Christian,Others,Diploma,"<200,000",Airtel Money,2,0.18,0.92,0.68,0.3,Nokia,Finland,Mid-Range,New,544127,7.6,Physical Store,Cash,1,2,0.0,0.517,1.0,0.618,1.0,1.0,0.501,0.75,1
CUST_03847,20,Female,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",None,1,0.69,0.66,0.58,0.5,Infinix,China,Mid-Range,New,253634,7.3,Physical Store,Card,0,2,0.582,0.423,0.9,0.801,1.0,1.0,0.637,0.79,1
CUST_02979,27,Male,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",Airtel Money,4,0.34,0.93,0.86,0.3,Itel,China,Budget,Used,96959,4.5,Online,Mobile Money,0,2,0.399,0.387,0.9,0.54,0.6,1.0,0.438,0.65,1
CUST_02587,15,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.13,0.77,0.81,0.0,Tecno,China,Mid-Range,New,264335,6.6,Online,Cash,0,2,0.491,0.535,1.0,0.596,1.0,1.0,0.552,0.74,1
CUST_01876,32,Male,Dar es Salaam,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,5,0.18,0.89,0.7,0.7,Oppo,China,Mid-Range,New,326649,7.7,Physical Store,Cash,0,2,0.273,0.539,0.9,0.983,1.0,1.0,0.517,0.8,1
CUST_04409,32,Female,Zanzibar,Christian,Others,No formal,"<200,000",Airtel Money,2,0.21,0.93,0.81,0.3,Xiaomi,China,Mid-Range,New,400555,7.1,Online,Cash,0,1,0.069,0.575,1.0,0.956,1.0,1.0,0.461,0.75,1
CUST_01990,19,Female,Arusha,Other,Haya,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.48,0.63,0.81,0.0,Huawei,China,Premium,New,1855655,9.2,Physical Store,Mobile Money,1,1,0.026,0.745,1.0,0.6,1.0,1.0,0.549,0.58,0
CUST_01528,24,Male,Zanzibar,Christian,Sukuma,Diploma,"<200,000",Halopesa,3,0.47,0.92,0.49,0.3,Infinix,China,Mid-Range,Used,408917,5.6,Physical Store,Cash,0,2,0.059,0.274,1.0,0.521,0.6,1.0,0.625,0.65,1
CUST_03512,46,Female,Mbeya,Muslim,Sukuma,Secondary,"200,000-500,000",Airtel Money,5,0.31,0.9,0.55,0.3,Infinix,China,Mid-Range,New,326274,7.4,Physical Store,Cash,1,2,0.266,0.407,0.9,0.719,1.0,1.0,0.507,0.78,1
CUST_03717,21,Female,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.23,0.74,0.36,1.0,Nokia,Finland,Mid-Range,New,456587,7.4,Online,Mobile Money,0,1,0.155,0.266,0.9,0.574,1.0,0.8,0.343,0.75,1
CUST_02702,28,Male,Mbeya,Christian,Gogo,Bachelor,"<200,000",Halopesa,5,0.29,0.84,0.46,0.3,Apple,USA,Premium,New,1180736,8.2,Physical Store,Cash,0,2,0.173,0.377,1.0,1.065,1.0,1.0,0.64,0.66,1
CUST_01361,37,Female,Dodoma,Other,Others,Secondary,"500,001-1,000,000",Halopesa,1,0.16,0.56,0.79,0.0,Itel,China,Budget,New,83041,6.0,Physical Store,Mobile Money,0,12,0.69,0.474,1.0,0.584,1.0,1.0,0.705,0.74,1
CUST_01730,19,Female,Zanzibar,Christian,Others,Primary,"<200,000",Halopesa,2,0.01,0.76,0.51,0.0,Tecno,China,Mid-Range,New,357630,7.2,Physical Store,Cash,0,10,0.321,0.367,1.0,0.77,1.0,1.0,0.684,0.76,1
CUST_01111,28,Male,Mwanza,Christian,Others,Secondary,">2,000,000",M-Pesa,5,0.03,0.12,0.63,0.3,Itel,China,Budget,New,104404,4.3,Physical Store,Mobile Money,0,2,0.916,0.271,1.0,0.893,1.0,1.0,0.806,0.64,1
CUST_03409,31,Male,Mbeya,Christian,Makonde,Diploma,"200,000-500,000",M-Pesa,3,0.1,0.76,0.32,0.3,Tecno,China,Mid-Range,New,593866,6.5,Physical Store,Mobile Money,0,11,0.0,0.208,1.0,0.68,1.0,1.0,0.385,0.67,1
CUST_03649,36,Male,Morogoro,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.22,0.62,0.64,0.0,Samsung,South Korea,Premium,New,2209457,10.0,Physical Store,Mobile Money,0,2,0.0,0.64,0.9,0.662,1.0,1.0,0.614,0.56,1
CUST_03297,19,Male,Zanzibar,Christian,Makonde,Bachelor,"500,001-1,000,000",Airtel Money,5,0.14,0.43,0.8,0.3,Huawei,China,Premium,New,1906744,9.9,Online,Cash,1,1,0.317,0.792,1.0,0.866,1.0,1.0,0.674,0.61,1
CUST_02334,40,Male,Arusha,Muslim,Sukuma,No formal,"500,001-1,000,000",M-Pesa,3,0.33,0.59,0.81,0.5,Tecno,China,Mid-Range,New,261796,6.7,Physical Store,Cash,1,2,0.614,0.543,0.9,0.704,1.0,1.0,0.682,0.75,1
CUST_02332,22,Male,Mbeya,Muslim,Others,Primary,"200,000-500,000",M-Pesa,5,0.37,0.85,0.66,0.5,Vivo,China,Mid-Range,New,388870,7.4,Physical Store,Cash,0,2,0.174,0.488,0.9,0.571,1.0,1.0,0.491,0.77,1
CUST_04283,20,Female,Zanzibar,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.2,0.17,0.57,0.7,Nokia,Finland,Mid-Range,New,346786,7.0,Physical Store,Cash,1,2,0.853,0.399,1.0,0.528,1.0,1.0,0.745,0.75,1
CUST_00339,36,Male,Morogoro,Christian,Chagga,Bachelor,"200,000-500,000",Halopesa,2,0.04,0.9,0.48,0.0,Tecno,China,Mid-Range,New,497236,6.3,Physical Store,Cash,0,1,0.0,0.302,1.0,0.765,1.0,1.0,0.417,0.68,1
CUST_04070,31,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,4,0.13,0.75,0.83,0.7,Tecno,China,Mid-Range,New,471775,7.5,Physical Store,Mobile Money,0,1,0.115,0.622,1.0,0.572,1.0,1.0,0.416,0.76,1
CUST_02635,15,Female,Mwanza,Christian,Haya,Bachelor,"200,000-500,000",M-Pesa,4,0.17,0.88,0.41,0.3,Infinix,China,Mid-Range,New,509512,7.3,Physical Store,Cash,0,9,0.0,0.299,1.0,0.635,1.0,1.0,0.347,0.74,1
CUST_03107,20,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.37,0.69,0.4,1.0,Tecno,China,Mid-Range,New,398158,7.3,Online,Mobile Money,0,2,0.313,0.292,1.0,0.776,1.0,0.8,0.634,0.76,0
CUST_00274,41,Female,Dar es Salaam,Muslim,Others,Diploma,"<200,000",None,3,0.17,0.77,0.49,0.7,Huawei,China,Premium,Used,1417917,8.9,Physical Store,Cash,1,1,0.09,0.436,0.9,0.844,0.6,1.0,0.417,0.65,1
CUST_03198,35,Male,Dodoma,Muslim,Chagga,Diploma,"200,000-500,000",None,2,0.08,0.98,0.35,0.3,Samsung,South Korea,Premium,New,1666852,9.2,Physical Store,Cash,0,1,0.0,0.322,0.9,0.771,1.0,1.0,0.375,0.62,1
CUST_00342,39,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.52,0.47,0.82,0.5,Tecno,China,Mid-Range,New,499560,7.9,Online,Mobile Money,0,1,0.413,0.648,1.0,0.59,1.0,1.0,0.738,0.77,1
CUST_03753,29,Female,Mbeya,Muslim,Haya,Bachelor,"<200,000",Airtel Money,3,0.11,0.74,0.85,0.7,Nokia,Finland,Mid-Range,New,492797,7.5,Physical Store,Cash,0,1,0.088,0.638,0.9,0.538,1.0,1.0,0.673,0.75,1
CUST_02126,15,Female,Tanga,Other,Haya,Diploma,"<200,000",M-Pesa,2,0.24,0.74,0.79,0.5,Huawei,China,Premium,New,2149748,9.7,Physical Store,Cash,0,1,0.0,0.766,1.0,0.656,1.0,1.0,0.716,0.55,1
CUST_02488,33,Female,Mbeya,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.13,0.71,0.79,0.7,Tecno,China,Mid-Range,New,447412,7.7,Physical Store,Cash,1,2,0.206,0.608,1.0,0.897,1.0,1.0,0.597,0.77,1
CUST_01292,22,Male,Morogoro,Muslim,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.54,0.81,0.9,0.5,Tecno,China,Mid-Range,New,556650,7.6,Online,Cash,1,2,0.0,0.684,0.9,0.645,1.0,1.0,0.696,0.74,1
CUST_04496,29,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,1,0.17,0.43,0.74,0.7,Tecno,China,Mid-Range,New,532076,7.5,Physical Store,Cash,0,2,0.428,0.555,1.0,0.671,1.0,1.0,0.395,0.74,1
CUST_04019,33,Male,Mwanza,Muslim,Chagga,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.08,0.24,0.33,0.5,Oppo,China,Mid-Range,New,421469,7.4,Physical Store,Cash,0,2,0.747,0.244,0.9,0.929,1.0,1.0,0.726,0.76,1
CUST_04221,21,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.21,0.66,0.53,0.0,Nokia,Finland,Mid-Range,New,333875,8.0,Physical Store,Cash,0,10,0.449,0.424,0.9,0.723,1.0,1.0,0.705,0.81,1
CUST_04201,15,Female,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.24,0.86,0.88,0.5,Oppo,China,Mid-Range,New,421203,7.4,Online,Mobile Money,0,2,0.094,0.651,0.9,0.698,1.0,1.0,0.443,0.76,1
CUST_04596,15,Female,Dar es Salaam,Christian,Sukuma,Bachelor,"<200,000",M-Pesa,5,0.14,0.9,0.39,0.0,Xiaomi,China,Mid-Range,New,447402,6.9,Online,Mobile Money,1,1,0.0,0.269,1.0,0.893,1.0,1.0,0.387,0.72,1
CUST_03354,15,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.31,0.85,0.84,0.0,Tecno,China,Mid-Range,New,560467,7.6,Mobile,Cash,0,2,0.0,0.638,1.0,0.874,1.0,1.0,0.362,0.74,1
CUST_02494,34,Female,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.32,0.6,0.87,0.5,Tecno,China,Mid-Range,New,343202,7.0,Physical Store,Cash,0,12,0.485,0.609,0.9,0.619,1.0,1.0,0.649,0.75,1
CUST_01750,19,Male,Mbeya,Muslim,Others,Master+,"200,000-500,000",Halopesa,4,0.54,0.83,0.78,0.5,Nokia,Finland,Mid-Range,New,448991,7.5,Physical Store,Cash,0,1,0.068,0.585,0.9,0.628,1.0,1.0,0.719,0.76,1
CUST_01234,28,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",None,5,0.47,0.88,0.32,1.0,Vivo,China,Mid-Range,New,284069,6.5,Physical Store,Mobile Money,0,2,0.375,0.208,0.9,0.984,1.0,0.8,0.643,0.73,1
CUST_03252,29,Male,Mwanza,Christian,Others,Secondary,"<200,000",None,1,0.08,1.0,0.75,0.3,Infinix,China,Mid-Range,New,298169,7.8,Online,Mobile Money,0,12,0.255,0.585,1.0,0.502,1.0,1.0,0.714,0.81,0
CUST_00139,38,Female,Mwanza,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,4,0.35,0.55,0.57,0.3,Oppo,China,Mid-Range,New,506249,7.6,Physical Store,Cash,0,12,0.304,0.433,1.0,0.919,1.0,1.0,0.634,0.75,1
CUST_00735,29,Female,Morogoro,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,2,0.26,0.82,0.46,1.0,Infinix,China,Mid-Range,New,299676,7.9,Physical Store,Mobile Money,0,12,0.386,0.363,1.0,0.674,1.0,0.8,0.732,0.81,1
CUST_02231,32,Male,Mbeya,Other,Sukuma,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.35,0.34,0.46,0.5,Oppo,China,Mid-Range,Used,221596,5.9,Physical Store,Mobile Money,0,1,0.812,0.271,1.0,0.562,0.6,1.0,0.653,0.71,1
CUST_00147,15,Female,Mwanza,Other,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.31,0.79,0.85,0.5,Apple,USA,Premium,New,1961662,9.5,Online,Cash,0,2,0.0,0.808,1.0,1.141,1.0,1.0,0.841,0.58,1
CUST_04577,27,Male,Dodoma,Christian,Others,Secondary,"<200,000",Halopesa,5,0.42,0.79,0.41,0.3,Infinix,China,Mid-Range,Used,346270,6.2,Online,Mobile Money,1,1,0.316,0.254,1.0,0.753,0.6,1.0,0.755,0.7,1
CUST_04920,25,Male,Mbeya,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.11,0.93,0.54,0.3,Oppo,China,Mid-Range,New,367631,6.1,Online,Cash,0,12,0.145,0.329,0.9,0.697,1.0,1.0,0.372,0.69,1
CUST_01935,16,Male,Zanzibar,Muslim,Others,Secondary,"<200,000",Tigo Pesa,3,0.49,0.91,0.56,0.0,Infinix,China,Mid-Range,New,330720,7.4,Physical Store,Card,1,2,0.248,0.414,0.9,0.722,1.0,1.0,0.584,0.78,1
CUST_03879,32,Female,Dar es Salaam,Christian,Others,Bachelor,"<200,000",Tigo Pesa,1,0.38,0.95,0.76,0.0,Infinix,China,Mid-Range,New,497579,6.7,Physical Store,Mobile Money,0,2,0.0,0.509,1.0,0.511,1.0,1.0,0.542,0.7,1
CUST_02367,35,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Airtel Money,2,0.65,0.89,0.67,0.3,Huawei,China,Premium,New,1965403,9.8,Physical Store,Mobile Money,1,1,0.0,0.657,1.0,0.863,1.0,1.0,0.395,0.59,1
CUST_02232,18,Male,Dodoma,Christian,Others,Diploma,"200,000-500,000",None,1,0.13,0.92,0.83,0.3,Apple,USA,Premium,New,2389865,8.9,Mobile,Cash,0,2,0.0,0.739,1.0,1.155,1.0,1.0,0.539,0.46,1
CUST_04505,15,Male,Zanzibar,Muslim,Others,Bachelor,"<200,000",M-Pesa,1,0.2,0.99,0.84,0.0,Itel,China,Budget,New,192442,4.3,Physical Store,Card,0,2,0.0,0.361,0.9,0.794,1.0,1.0,0.443,0.62,1
CUST_00454,15,Female,Tanga,Christian,Nyamwezi,Bachelor,"200,000-500,000",Halopesa,3,0.17,0.97,0.56,0.7,Samsung,South Korea,Premium,New,2390843,8.8,Physical Store,Mobile Money,0,1,0.0,0.493,1.0,0.62,1.0,1.0,0.507,0.45,1
CUST_04417,26,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.5,0.71,0.72,0.0,Oppo,China,Mid-Range,New,387576,6.4,Online,Cash,0,2,0.312,0.461,1.0,0.749,1.0,1.0,0.564,0.71,1
CUST_04116,15,Male,Zanzibar,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.6,0.44,0.8,0.7,Infinix,China,Mid-Range,New,482108,6.8,Online,Mobile Money,0,11,0.47,0.544,0.9,0.971,1.0,1.0,0.546,0.71,1
CUST_03714,33,Female,Arusha,Christian,Makonde,Primary,"500,001-1,000,000",None,3,0.33,0.56,0.72,0.3,Oppo,China,Mid-Range,New,316306,7.1,Online,Mobile Money,0,2,0.557,0.511,1.0,0.818,1.0,1.0,0.681,0.76,1
CUST_01302,15,Female,Mbeya,Christian,Chagga,Secondary,"200,000-500,000",Tigo Pesa,3,0.02,0.93,0.52,0.5,Tecno,China,Mid-Range,New,438168,6.6,Physical Store,Cash,0,2,0.0,0.343,1.0,0.835,1.0,1.0,0.417,0.71,1
CUST_04086,18,Male,Arusha,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.11,0.78,0.86,0.5,Tecno,China,Mid-Range,New,359897,7.2,Physical Store,Cash,0,2,0.298,0.619,0.9,0.571,1.0,1.0,0.691,0.76,1
CUST_01708,31,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.46,0.85,0.69,0.0,Nokia,Finland,Mid-Range,New,414612,7.1,Physical Store,Cash,0,2,0.119,0.49,1.0,0.798,1.0,1.0,0.439,0.74,1
CUST_04959,21,Female,Arusha,Christian,Sukuma,Secondary,"<200,000",Tigo Pesa,2,0.21,0.82,0.57,0.0,Samsung,South Korea,Premium,New,1906346,8.5,Online,Cash,0,2,0.0,0.484,1.0,0.919,1.0,1.0,0.587,0.53,1
CUST_04958,38,Male,Tanga,Muslim,Gogo,Secondary,"200,000-500,000",M-Pesa,2,0.31,0.86,0.46,0.5,Oppo,China,Mid-Range,New,381189,6.6,Physical Store,Cash,0,1,0.18,0.304,0.9,0.951,1.0,1.0,0.57,0.72,1
CUST_04016,45,Female,Zanzibar,Christian,Haya,Diploma,"200,000-500,000",Airtel Money,4,0.3,0.81,0.31,0.0,Samsung,South Korea,Premium,New,1418297,8.7,Physical Store,Cash,0,1,0.043,0.27,1.0,1.129,1.0,1.0,0.52,0.64,1
CUST_00919,15,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.13,0.96,0.88,0.5,Huawei,China,Premium,New,1322374,9.3,Physical Store,Mobile Money,1,2,0.0,0.818,1.0,0.543,1.0,1.0,0.45,0.69,1
CUST_03425,38,Female,Mbeya,Muslim,Sukuma,Primary,">2,000,000",M-Pesa,2,0.24,0.42,0.71,0.3,Xiaomi,China,Mid-Range,New,371864,6.8,Physical Store,Mobile Money,0,2,0.61,0.483,0.9,0.631,1.0,1.0,0.603,0.73,1
CUST_02394,20,Male,Zanzibar,Muslim,Nyamwezi,No formal,"200,000-500,000",None,5,0.17,0.7,0.6,0.5,Infinix,China,Mid-Range,New,320019,6.2,Physical Store,Mobile Money,1,1,0.44,0.372,0.9,0.559,1.0,1.0,0.639,0.71,1
CUST_04856,15,Female,Arusha,Christian,Makonde,Diploma,">2,000,000",Halopesa,4,0.23,0.26,0.5,0.0,Samsung,South Korea,Premium,New,690726,8.3,Physical Store,Mobile Money,0,2,0.85,0.415,1.0,1.062,1.0,1.0,0.952,0.76,0
CUST_00340,32,Male,Arusha,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,2,0.09,0.77,0.79,0.3,Tecno,China,Mid-Range,New,443795,6.6,Physical Store,Cash,1,2,0.146,0.521,1.0,0.824,1.0,1.0,0.474,0.71,1
CUST_04767,18,Female,Mbeya,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.31,0.99,0.52,0.7,Huawei,China,Premium,New,618053,8.6,Physical Store,Cash,0,1,0.49,0.447,1.0,0.721,1.0,1.0,0.574,0.79,0
CUST_02525,15,Male,Tanga,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.08,0.77,0.51,1.0,Huawei,China,Premium,New,848764,8.2,Physical Store,Cash,1,2,0.455,0.418,1.0,0.658,1.0,0.8,0.513,0.72,0
CUST_00910,24,Female,Dodoma,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,3,0.46,0.64,0.86,0.3,Tecno,China,Mid-Range,New,429251,7.7,Physical Store,Cash,0,2,0.313,0.662,1.0,0.598,1.0,1.0,0.74,0.78,1
CUST_03783,34,Female,Mwanza,Muslim,Others,Bachelor,"<200,000",Halopesa,4,0.46,0.77,0.58,0.3,Huawei,China,Premium,New,963349,9.7,Physical Store,Card,1,12,0.382,0.563,0.9,0.607,1.0,1.0,0.567,0.79,1
CUST_01410,43,Female,Dar es Salaam,Muslim,Haya,Primary,"200,000-500,000",M-Pesa,3,0.18,0.79,0.43,0.3,Vivo,China,Mid-Range,New,574117,6.3,Mobile,Cash,0,1,0.0,0.271,0.9,0.9,1.0,1.0,0.296,0.66,1
CUST_02888,18,Male,Dodoma,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.22,0.24,0.4,0.0,Apple,USA,Premium,New,728157,9.5,Physical Store,Mobile Money,0,2,0.854,0.38,0.9,0.716,1.0,1.0,0.769,0.82,1
CUST_02924,30,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,1,0.06,0.4,0.85,0.3,Itel,China,Budget,New,136177,4.3,Physical Store,Cash,0,2,0.637,0.366,1.0,0.932,1.0,1.0,0.654,0.63,1
CUST_02567,26,Female,Dodoma,Christian,Others,Diploma,"500,001-1,000,000",None,1,0.1,0.67,0.38,0.0,Vivo,China,Mid-Range,New,297850,7.2,Physical Store,Mobile Money,0,1,0.501,0.274,1.0,0.813,1.0,1.0,0.43,0.77,1
CUST_01627,32,Male,Tanga,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,2,0.34,0.79,0.42,0.5,Infinix,China,Mid-Range,New,282905,7.8,Physical Store,Cash,1,2,0.441,0.328,1.0,0.675,1.0,1.0,0.752,0.81,1
CUST_00353,36,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,2,0.6,0.9,0.8,0.0,Tecno,China,Mid-Range,New,567638,7.7,Physical Store,Mobile Money,0,12,0.0,0.616,1.0,0.953,1.0,1.0,0.617,0.75,1
CUST_02365,24,Female,Dar es Salaam,Christian,Nyamwezi,No formal,">2,000,000",M-Pesa,4,0.24,0.39,0.51,0.3,Tecno,China,Mid-Range,Used,398569,5.6,Physical Store,Card,0,2,0.611,0.286,1.0,0.91,0.6,1.0,0.504,0.66,0
CUST_02281,20,Male,Dodoma,Christian,Others,Primary,">2,000,000",Tigo Pesa,5,0.12,0.36,0.55,0.7,Tecno,China,Mid-Range,New,410567,7.2,Physical Store,Card,0,2,0.63,0.396,1.0,0.595,1.0,1.0,0.642,0.75,1
CUST_03608,15,Female,Zanzibar,Other,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.24,0.25,0.61,0.7,Samsung,South Korea,Premium,New,1313186,9.6,Online,Cash,1,2,0.726,0.586,1.0,0.702,1.0,1.0,0.836,0.71,1
CUST_03834,33,Female,Arusha,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.4,0.2,0.72,0.5,Vivo,China,Mid-Range,New,571286,6.5,Physical Store,Mobile Money,0,2,0.714,0.468,0.9,0.766,1.0,1.0,0.646,0.68,1
CUST_03846,22,Female,Dar es Salaam,Muslim,Gogo,Primary,"200,000-500,000",Tigo Pesa,3,0.25,0.92,0.58,0.0,Nokia,Finland,Mid-Range,Used,387856,5.0,Physical Store,Cash,0,2,0.108,0.29,0.9,0.587,0.6,1.0,0.524,0.62,1
CUST_01416,42,Female,Zanzibar,Christian,Nyamwezi,Secondary,">2,000,000",Airtel Money,5,0.08,0.31,0.61,0.5,Tecno,China,Mid-Range,New,271459,6.7,Physical Store,Cash,0,1,0.79,0.409,1.0,0.985,1.0,1.0,0.744,0.75,0
CUST_00931,37,Female,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.17,0.31,0.81,0.5,Infinix,China,Mid-Range,New,279478,7.6,Physical Store,Cash,0,2,0.783,0.616,1.0,0.857,1.0,1.0,0.729,0.8,1
CUST_04809,22,Male,Tanga,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.46,0.53,0.85,0.3,Oppo,China,Mid-Range,New,525407,7.5,Physical Store,Mobile Money,1,2,0.304,0.638,1.0,0.727,1.0,1.0,0.605,0.74,1
CUST_01886,24,Female,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,2,0.32,0.61,0.41,0.3,Oppo,China,Mid-Range,New,308585,6.6,Physical Store,Card,1,2,0.529,0.271,1.0,0.616,1.0,1.0,0.626,0.73,1
CUST_03744,38,Male,Tanga,Christian,Makonde,Secondary,"200,000-500,000",Airtel Money,1,0.12,0.84,0.47,0.0,Oppo,China,Mid-Range,New,441829,6.3,Physical Store,Mobile Money,1,2,0.072,0.296,1.0,0.982,1.0,1.0,0.563,0.69,1
CUST_04625,21,Female,Mwanza,Christian,Chagga,Primary,">2,000,000",M-Pesa,2,0.01,0.37,0.77,0.3,Apple,USA,Premium,New,1271175,8.4,Physical Store,Mobile Money,0,12,0.608,0.647,1.0,0.608,1.0,1.0,0.54,0.65,1
CUST_02476,15,Female,Tanga,Muslim,Others,No formal,"200,000-500,000",M-Pesa,5,0.23,0.77,0.57,0.3,Infinix,China,Mid-Range,New,594843,6.2,Physical Store,Cash,0,1,0.0,0.353,0.9,0.979,1.0,1.0,0.535,0.65,0
CUST_03987,30,Male,Dodoma,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.15,0.59,0.61,0.5,Infinix,China,Mid-Range,New,536470,6.5,Online,Mobile Money,1,12,0.209,0.396,1.0,0.605,1.0,1.0,0.626,0.68,1
