customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02962,48,Male,Mbeya,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.09,0.49,0.75,0.5,Tecno,China,Mid-Range,New,387091,7.4,Mobile,Cash,1,2,0.526,0.555,0.9,0.644,1.0,1.0,0.832,0.77,1
CUST_04751,26,Male,Mbeya,Christian,Others,No formal,"<200,000",Tigo Pesa,2,0.24,0.8,0.41,0.0,Nokia,Finland,Mid-Range,New,389881,7.0,Physical Store,Mobile Money,0,2,0.22,0.287,1.0,0.879,1.0,1.0,0.452,0.74,0
CUST_00524,17,Male,Mwanza,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,5,0.29,0.71,0.37,0.3,Infinix,China,Mid-Range,New,257425,6.6,Physical Store,Mobile Money,1,2,0.543,0.244,1.0,0.525,1.0,1.0,0.663,0.74,1
CUST_00660,31,Male,Dodoma,Muslim,Others,Secondary,"<200,000",Airtel Money,3,0.23,0.71,0.56,0.5,Apple,USA,Premium,Used,739265,7.2,Online,Mobile Money,0,1,0.563,0.403,0.9,0.641,0.6,1.0,0.614,0.68,1
CUST_01239,25,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.44,0.72,0.68,0.7,Apple,USA,Premium,New,1438103,9.2,Physical Store,Cash,0,2,0.137,0.626,1.0,0.716,1.0,1.0,0.419,0.66,1
CUST_02382,30,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",None,4,0.2,0.77,0.36,0.3,Apple,USA,Premium,New,2324738,8.6,Physical Store,Cash,1,12,0.0,0.31,1.0,1.188,1.0,1.0,0.346,0.45,1
CUST_00835,25,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",None,4,0.26,0.79,0.77,0.3,Xiaomi,China,Mid-Range,New,353269,7.7,Physical Store,Mobile Money,0,2,0.302,0.593,1.0,0.854,1.0,1.0,0.488,0.79,1
CUST_03997,22,Female,Mwanza,Christian,Others,Primary,">2,000,000",Tigo Pesa,5,0.32,0.32,0.79,0.3,Tecno,China,Mid-Range,New,378227,6.5,Physical Store,Card,0,12,0.697,0.514,1.0,0.597,1.0,1.0,0.637,0.71,0
CUST_01329,33,Female,Mwanza,Christian,Others,Primary,"<200,000",Airtel Money,5,0.1,0.96,0.76,0.5,Huawei,China,Premium,New,846257,9.5,Physical Store,Card,0,1,0.323,0.722,1.0,0.953,1.0,1.0,0.669,0.8,1
CUST_02307,42,Male,Tanga,Muslim,Others,No formal,"<200,000",Halopesa,1,0.26,0.71,0.62,1.0,Vivo,China,Mid-Range,New,396631,6.2,Physical Store,Cash,0,12,0.296,0.384,0.9,0.687,1.0,0.8,0.433,0.69,1
CUST_02478,34,Male,Arusha,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.21,0.21,0.58,0.5,Nokia,Finland,Mid-Range,New,328166,7.1,Physical Store,Mobile Money,1,2,0.828,0.412,1.0,0.773,1.0,1.0,0.705,0.76,1
CUST_02925,21,Male,Morogoro,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.58,0.65,0.54,0.0,Xiaomi,China,Mid-Range,Used,160082,6.0,Physical Store,Mobile Money,0,2,0.74,0.324,1.0,0.805,0.6,1.0,0.499,0.73,1
CUST_00098,21,Female,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",Airtel Money,5,0.18,0.61,0.67,0.0,Samsung,South Korea,Premium,New,1867074,9.8,Physical Store,Mobile Money,0,2,0.051,0.657,1.0,0.938,1.0,1.0,0.742,0.61,1
CUST_04285,15,Female,Mbeya,Christian,Makonde,Bachelor,"500,001-1,000,000",Tigo Pesa,1,0.22,0.71,0.81,0.3,Vivo,China,Mid-Range,New,453310,7.4,Physical Store,Mobile Money,0,2,0.195,0.599,1.0,0.575,1.0,1.0,0.484,0.75,1
CUST_01905,21,Female,Morogoro,Christian,Others,Diploma,"<200,000",None,1,0.47,0.96,0.88,0.3,Itel,China,Budget,New,87666,6.0,Physical Store,Cash,0,2,0.439,0.528,1.0,0.771,1.0,1.0,0.598,0.74,1
CUST_04268,35,Female,Dodoma,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,4,0.65,0.48,0.48,0.5,Huawei,China,Premium,New,1446234,9.6,Physical Store,Mobile Money,1,1,0.422,0.461,0.9,0.756,1.0,1.0,0.704,0.69,1
CUST_03000,29,Male,Morogoro,Christian,Others,Secondary,">2,000,000",Tigo Pesa,3,0.07,0.17,0.85,0.7,Huawei,China,Premium,New,1000645,8.9,Physical Store,Mobile Money,0,11,0.858,0.756,1.0,0.825,1.0,1.0,0.782,0.73,1
CUST_03357,36,Male,Mbeya,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.08,0.6,0.86,0.3,Itel,China,Budget,Used,86574,3.8,Physical Store,Mobile Money,1,1,0.654,0.327,0.9,0.959,0.6,1.0,0.517,0.61,1
CUST_03629,22,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",Tigo Pesa,3,0.29,0.76,0.67,0.3,Huawei,China,Premium,New,1859256,9.5,Physical Store,Cash,1,2,0.0,0.636,1.0,0.845,1.0,1.0,0.559,0.6,1
CUST_03017,39,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,1,0.47,0.87,0.51,0.3,Nokia,Finland,Mid-Range,New,281100,6.1,Physical Store,Mobile Money,0,11,0.389,0.311,0.9,0.533,1.0,1.0,0.513,0.71,1
CUST_03560,16,Male,Mwanza,Christian,Nyamwezi,Primary,"<200,000",Airtel Money,2,0.2,0.96,0.65,0.3,Samsung,South Korea,Premium,New,1262276,9.1,Online,Cash,1,1,0.0,0.591,1.0,1.106,1.0,1.0,0.721,0.69,1
CUST_00655,30,Female,Morogoro,Christian,Others,Primary,">2,000,000",Airtel Money,1,0.76,0.16,0.58,0.7,Nokia,Finland,Mid-Range,New,384529,7.1,Physical Store,Mobile Money,0,2,0.846,0.412,1.0,0.72,1.0,1.0,0.626,0.75,1
CUST_02715,25,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,1,0.41,0.46,0.57,0.3,Tecno,China,Mid-Range,Used,416463,5.4,Online,Cash,0,2,0.521,0.308,1.0,0.52,0.6,1.0,0.57,0.64,1
CUST_01712,31,Male,Arusha,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.05,0.68,0.3,0.5,Samsung,South Korea,Premium,New,1510309,8.7,Physical Store,Mobile Money,1,1,0.144,0.261,0.9,0.692,1.0,1.0,0.547,0.62,1
CUST_02661,17,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Halopesa,4,0.41,0.84,0.36,0.5,Xiaomi,China,Mid-Range,New,280488,6.7,Physical Store,Mobile Money,1,1,0.411,0.241,1.0,0.779,1.0,1.0,0.639,0.75,1
CUST_02378,38,Female,Dodoma,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,4,0.32,0.77,0.84,1.0,Apple,USA,Premium,New,2239409,9.8,Physical Store,Mobile Money,0,2,0.0,0.823,1.0,1.053,1.0,0.8,0.729,0.54,1
CUST_00078,46,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.31,0.58,0.69,0.5,Apple,USA,Premium,New,604640,9.2,Physical Store,Mobile Money,1,2,0.708,0.635,1.0,1.114,1.0,1.0,0.664,0.83,1
CUST_01862,18,Female,Morogoro,Christian,Others,Master+,"<200,000",Airtel Money,2,0.22,0.83,0.79,0.0,Xiaomi,China,Mid-Range,New,355603,6.6,Physical Store,Mobile Money,1,2,0.262,0.521,1.0,0.87,1.0,1.0,0.647,0.72,1
CUST_01158,29,Female,Mwanza,Muslim,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,5,0.55,0.24,0.51,0.0,Apple,USA,Premium,New,973296,9.4,Physical Store,Cash,0,12,0.805,0.479,0.9,0.601,1.0,1.0,0.801,0.77,1
CUST_03073,33,Female,Tanga,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.26,0.98,0.53,0.3,Tecno,China,Mid-Range,New,319155,6.2,Physical Store,Card,0,1,0.218,0.329,1.0,0.911,1.0,1.0,0.545,0.71,1
CUST_01876,32,Male,Dar es Salaam,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,5,0.18,0.89,0.7,0.7,Vivo,China,Mid-Range,New,447004,7.2,Physical Store,Cash,1,2,0.005,0.504,0.9,0.599,1.0,1.0,0.447,0.74,1
CUST_02290,15,Male,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",Airtel Money,4,0.3,0.76,0.8,0.7,Nokia,Finland,Mid-Range,New,436011,6.7,Physical Store,Mobile Money,0,2,0.172,0.536,1.0,0.891,1.0,1.0,0.573,0.71,0
CUST_01368,15,Male,Mwanza,Muslim,Sukuma,Bachelor,"<200,000",M-Pesa,3,0.11,0.78,0.75,0.0,Samsung,South Korea,Premium,New,1624099,9.9,Physical Store,Cash,1,1,0.0,0.742,0.9,1.101,1.0,1.0,0.568,0.67,1
CUST_02833,37,Male,Dodoma,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.3,0.63,0.39,0.5,Nokia,Finland,Mid-Range,New,411547,6.9,Physical Store,Cash,0,2,0.352,0.269,1.0,0.538,1.0,1.0,0.48,0.73,1
CUST_04586,33,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,4,0.38,0.94,0.42,0.3,Itel,China,Budget,New,249785,6.7,Physical Store,Mobile Money,1,1,0.0,0.281,1.0,0.814,1.0,1.0,0.487,0.75,1
CUST_04180,15,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.11,0.76,0.75,0.3,Xiaomi,China,Mid-Range,New,439364,6.1,Physical Store,Cash,0,2,0.165,0.458,1.0,0.612,1.0,1.0,0.294,0.68,1
CUST_04513,28,Female,Zanzibar,Christian,Haya,Master+,"500,001-1,000,000",M-Pesa,5,0.48,0.74,0.44,0.0,Xiaomi,China,Mid-Range,New,434847,7.9,Mobile,Card,1,2,0.196,0.348,1.0,0.683,1.0,1.0,0.379,0.79,1
CUST_01456,21,Male,Morogoro,Christian,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.07,0.26,0.84,0.3,Apple,USA,Premium,New,720715,9.0,Physical Store,Mobile Money,0,2,0.844,0.756,1.0,0.667,1.0,1.0,0.818,0.8,0
CUST_01407,17,Female,Tanga,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,1,0.27,0.12,0.44,0.3,Nokia,Finland,Mid-Range,New,568987,8.0,Physical Store,Mobile Money,0,1,0.829,0.352,0.9,0.561,1.0,1.0,0.624,0.77,1
CUST_00037,36,Female,Zanzibar,Christian,Others,Primary,"<200,000",M-Pesa,3,0.22,0.71,0.45,0.5,Apple,USA,Premium,New,662810,8.0,Physical Store,Cash,0,1,0.608,0.36,1.0,0.789,1.0,1.0,0.56,0.75,1
CUST_04213,26,Female,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,3,0.15,0.8,0.71,0.7,Apple,USA,Premium,New,2382442,8.0,Physical Store,Cash,1,2,0.0,0.568,1.0,1.114,1.0,1.0,0.624,0.4,0
CUST_02742,33,Female,Mbeya,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,3,0.15,0.65,0.32,0.5,Vivo,China,Mid-Range,Used,450127,5.9,Physical Store,Cash,0,2,0.269,0.189,1.0,0.629,0.6,1.0,0.43,0.66,1
CUST_03553,15,Female,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,3,0.05,0.46,0.52,0.3,Huawei,China,Premium,New,1004440,8.4,Physical Store,Mobile Money,0,1,0.615,0.437,0.9,0.586,1.0,1.0,0.666,0.7,1
CUST_01078,21,Female,Dar es Salaam,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,2,0.22,0.67,0.57,0.7,Infinix,China,Mid-Range,New,355052,6.7,Mobile,Mobile Money,0,2,0.405,0.382,1.0,0.835,1.0,1.0,0.607,0.73,1
CUST_02556,28,Female,Mwanza,Muslim,Chagga,Master+,"500,001-1,000,000",Tigo Pesa,4,0.17,0.46,0.4,0.3,Apple,USA,Premium,New,903853,9.9,Physical Store,Cash,1,1,0.654,0.396,0.9,0.893,1.0,1.0,0.709,0.81,0
CUST_04042,18,Female,Morogoro,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,4,0.35,0.98,0.76,0.5,Tecno,China,Mid-Range,New,531026,7.2,Physical Store,Mobile Money,0,2,0.0,0.547,1.0,0.794,1.0,1.0,0.6,0.73,1
CUST_00329,31,Male,Zanzibar,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,2,0.05,0.44,0.69,0.7,Itel,China,Budget,Used,127072,3.1,Physical Store,Cash,0,1,0.627,0.214,1.0,0.773,0.6,1.0,0.587,0.56,1
CUST_03817,42,Male,Tanga,Christian,Nyamwezi,Diploma,"<200,000",Halopesa,3,0.25,0.88,0.57,0.3,Samsung,South Korea,Premium,New,859972,9.3,Online,Cash,0,2,0.369,0.53,1.0,0.609,1.0,1.0,0.5,0.79,0
CUST_03699,48,Female,Morogoro,Muslim,Gogo,Secondary,">2,000,000",Tigo Pesa,4,0.17,0.25,0.37,0.3,Infinix,China,Mid-Range,New,541764,7.9,Physical Store,Mobile Money,0,2,0.661,0.292,0.9,0.92,1.0,1.0,0.638,0.77,1
CUST_03168,26,Male,Mbeya,Christian,Sukuma,No formal,">2,000,000",M-Pesa,4,0.3,0.45,0.85,0.5,Samsung,South Korea,Premium,New,1949466,9.6,Physical Store,Cash,0,2,0.269,0.816,1.0,0.69,1.0,1.0,0.816,0.59,1
CUST_02929,15,Female,Mbeya,Muslim,Sukuma,Secondary,"<200,000",M-Pesa,4,0.04,0.8,0.59,0.5,Huawei,China,Premium,New,1158492,9.9,Physical Store,Mobile Money,0,1,0.228,0.584,0.9,0.803,1.0,1.0,0.591,0.76,1
CUST_01094,23,Female,Tanga,Christian,Nyamwezi,No formal,"500,001-1,000,000",Tigo Pesa,2,0.53,0.55,0.45,0.5,Infinix,China,Mid-Range,New,288453,8.0,Mobile,Mobile Money,0,2,0.603,0.36,1.0,0.949,1.0,1.0,0.727,0.82,1
CUST_00184,26,Female,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",None,2,0.44,0.77,0.56,0.3,Huawei,China,Premium,New,1247317,9.1,Physical Store,Cash,0,9,0.2,0.51,1.0,0.625,1.0,1.0,0.574,0.7,1
CUST_00953,40,Male,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",M-Pesa,1,0.27,0.96,0.83,0.0,Apple,USA,Premium,New,1795057,8.2,Physical Store,Mobile Money,0,2,0.0,0.681,1.0,0.797,1.0,1.0,0.412,0.53,1
CUST_01355,30,Female,Mbeya,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.24,0.92,0.73,0.5,Tecno,China,Mid-Range,New,562877,6.7,Online,Card,0,2,0.0,0.489,0.9,0.723,1.0,1.0,0.637,0.69,1
CUST_00258,25,Male,Mbeya,Muslim,Gogo,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.05,0.71,0.66,0.3,Huawei,China,Premium,New,1035415,8.7,Physical Store,Mobile Money,1,2,0.387,0.574,0.9,0.796,1.0,1.0,0.77,0.71,1
CUST_03489,15,Female,Zanzibar,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,5,0.62,0.26,0.87,0.3,Huawei,China,Premium,New,1049861,9.1,Physical Store,Cash,0,2,0.773,0.792,0.9,0.696,1.0,1.0,0.701,0.74,1
CUST_01044,28,Female,Mwanza,Christian,Haya,Primary,"500,001-1,000,000",M-Pesa,3,0.35,0.64,0.87,1.0,Tecno,China,Mid-Range,New,394039,7.7,Physical Store,Mobile Money,1,2,0.37,0.67,1.0,0.975,1.0,0.8,0.826,0.78,0
CUST_01853,21,Male,Dar es Salaam,Muslim,Nyamwezi,No formal,"<200,000",Airtel Money,4,0.2,0.83,0.45,0.0,Xiaomi,China,Mid-Range,New,527555,7.3,Physical Store,Mobile Money,1,1,0.0,0.328,0.9,0.733,1.0,1.0,0.336,0.73,1
CUST_02789,38,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,2,0.17,0.84,0.63,0.3,Nokia,Finland,Mid-Range,New,362153,7.7,Physical Store,Cash,0,1,0.239,0.485,0.9,0.91,1.0,1.0,0.644,0.79,1
CUST_03717,21,Female,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.23,0.74,0.36,1.0,Oppo,China,Mid-Range,New,353527,6.4,Physical Store,Mobile Money,1,2,0.346,0.23,0.9,0.996,1.0,0.8,0.628,0.71,1
CUST_00868,35,Female,Dodoma,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,3,0.23,0.9,0.71,0.3,Nokia,Finland,Mid-Range,New,416185,6.4,Online,Mobile Money,0,2,0.064,0.454,0.9,0.952,1.0,1.0,0.549,0.7,0
CUST_01849,28,Male,Morogoro,Christian,Sukuma,No formal,"500,001-1,000,000",Airtel Money,4,0.3,0.75,0.69,0.3,Apple,USA,Premium,New,1803338,8.9,Physical Store,Cash,1,2,0.0,0.614,1.0,1.148,1.0,1.0,0.576,0.57,1
CUST_00265,38,Female,Dodoma,Muslim,Sukuma,No formal,"200,000-500,000",Tigo Pesa,3,0.29,0.82,0.38,0.0,Samsung,South Korea,Premium,New,1352547,8.6,Mobile,Cash,0,2,0.076,0.327,0.9,0.879,1.0,1.0,0.342,0.65,1
CUST_00492,41,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,3,0.07,0.82,0.32,0.3,Itel,China,Budget,New,208413,6.2,Mobile,Cash,0,10,0.0,0.198,1.0,0.762,1.0,1.0,0.175,0.73,1
CUST_04473,16,Male,Dar es Salaam,Muslim,Haya,Bachelor,"<200,000",M-Pesa,3,0.25,0.77,0.83,0.3,Itel,China,Budget,New,213874,6.4,Physical Store,Cash,0,1,0.0,0.531,0.9,0.633,1.0,1.0,0.447,0.74,1
CUST_00814,24,Female,Dodoma,Christian,Others,Primary,"<200,000",Airtel Money,4,0.22,0.72,0.47,0.3,Oppo,China,Mid-Range,New,585017,7.1,Online,Card,0,1,0.0,0.334,1.0,0.78,1.0,1.0,0.537,0.71,1
CUST_04457,38,Male,Zanzibar,Christian,Others,Secondary,"<200,000",Airtel Money,4,0.05,0.79,0.55,0.5,Nokia,Finland,Mid-Range,New,335702,7.3,Physical Store,Cash,0,2,0.337,0.402,1.0,0.968,1.0,1.0,0.458,0.77,1
CUST_04795,36,Male,Arusha,Christian,Others,Primary,"<200,000",Halopesa,2,0.25,0.96,0.4,0.5,Itel,China,Budget,Used,162706,5.0,Physical Store,Mobile Money,0,11,0.0,0.2,1.0,0.965,0.6,1.0,0.449,0.67,1
CUST_01393,46,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.69,0.89,0.3,1.0,Itel,China,Budget,New,249551,5.4,Physical Store,Mobile Money,0,1,0.0,0.162,1.0,0.632,1.0,0.8,0.419,0.67,1
CUST_03401,55,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.37,0.91,0.44,0.7,Tecno,China,Mid-Range,New,413599,7.2,Physical Store,Mobile Money,0,2,0.059,0.317,1.0,0.539,1.0,1.0,0.51,0.75,1
CUST_02017,39,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.2,0.47,0.83,0.5,Nokia,Finland,Mid-Range,New,564808,6.5,Physical Store,Mobile Money,0,1,0.336,0.54,1.0,0.773,1.0,1.0,0.634,0.68,1
CUST_01859,18,Male,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.04,0.79,0.89,0.5,Apple,USA,Premium,New,2379750,8.4,Online,Mobile Money,0,2,0.0,0.748,0.9,1.015,1.0,1.0,0.492,0.43,1
CUST_03061,27,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.22,0.51,0.71,0.5,Apple,USA,Premium,New,2149803,9.6,Physical Store,Mobile Money,1,2,0.086,0.682,1.0,1.144,1.0,1.0,0.615,0.55,1
CUST_03273,52,Male,Dar es Salaam,Christian,Others,No formal,"<200,000",M-Pesa,3,0.07,0.96,0.47,0.3,Nokia,Finland,Mid-Range,New,537872,8.0,Physical Store,Mobile Money,1,2,0.0,0.376,1.0,0.532,1.0,1.0,0.443,0.77,0
CUST_00776,21,Male,Mbeya,Muslim,Others,Diploma,"<200,000",Tigo Pesa,5,0.39,0.98,0.46,0.0,Huawei,China,Premium,New,730209,9.1,Online,Cash,0,2,0.404,0.419,0.9,0.761,1.0,1.0,0.583,0.8,1
CUST_03928,31,Male,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.04,0.43,0.31,0.5,Apple,USA,Premium,New,1041643,8.7,Physical Store,Cash,0,2,0.627,0.27,1.0,1.133,1.0,1.0,0.771,0.71,1
CUST_03922,25,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.65,0.74,0.71,0.5,Itel,China,Budget,New,205980,6.5,Online,Cash,0,2,0.0,0.461,1.0,0.961,1.0,1.0,0.473,0.75,1
CUST_01767,27,Male,Dodoma,Muslim,Others,Primary,"200,000-500,000",Halopesa,4,0.34,0.92,0.51,0.5,Oppo,China,Mid-Range,New,265838,6.4,Physical Store,Cash,0,2,0.389,0.326,0.9,0.785,1.0,1.0,0.491,0.73,1
CUST_01842,16,Female,Mwanza,Christian,Haya,Secondary,"<200,000",Tigo Pesa,5,0.16,0.74,0.63,0.0,Tecno,China,Mid-Range,New,318971,7.9,Physical Store,Cash,0,2,0.41,0.498,1.0,0.556,1.0,1.0,0.749,0.81,1
CUST_01489,21,Male,Zanzibar,Christian,Sukuma,Bachelor,"200,000-500,000",Halopesa,2,0.32,0.76,0.43,0.7,Huawei,China,Premium,New,2019294,9.8,Physical Store,Cash,0,12,0.0,0.421,1.0,0.546,1.0,1.0,0.397,0.58,1
CUST_00267,15,Male,Arusha,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,4,0.1,0.83,0.66,0.5,Oppo,China,Mid-Range,New,424592,6.1,Physical Store,Mobile Money,0,2,0.119,0.403,0.9,0.526,1.0,1.0,0.475,0.68,1
CUST_01603,36,Male,Dar es Salaam,Christian,Gogo,Primary,"200,000-500,000",Airtel Money,3,0.04,0.85,0.73,0.5,Huawei,China,Premium,Used,633942,8.8,Physical Store,Cash,0,12,0.551,0.642,1.0,0.64,0.6,1.0,0.459,0.8,1
CUST_03478,28,Female,Tanga,Christian,Others,Primary,"<200,000",Airtel Money,5,0.3,0.71,0.77,0.5,Apple,USA,Premium,New,1627444,8.1,Physical Store,Mobile Money,1,1,0.037,0.624,1.0,0.956,1.0,1.0,0.673,0.56,1
CUST_02729,15,Female,Dar es Salaam,Christian,Nyamwezi,No formal,"1,000,001-2,000,000",M-Pesa,4,0.1,0.49,0.72,0.5,Oppo,China,Mid-Range,New,418668,6.3,Physical Store,Cash,1,2,0.487,0.454,1.0,0.815,1.0,1.0,0.672,0.69,0
CUST_01048,28,Female,Mbeya,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,4,0.41,0.96,0.72,0.5,Tecno,China,Mid-Range,New,525202,6.7,Online,Mobile Money,1,2,0.0,0.482,0.9,0.655,1.0,1.0,0.407,0.7,1
CUST_04908,23,Male,Morogoro,Christian,Others,Primary,">2,000,000",Halopesa,1,0.18,0.19,0.6,0.5,Tecno,China,Mid-Range,New,587158,7.5,Online,Mobile Money,0,2,0.721,0.45,1.0,0.911,1.0,1.0,0.638,0.73,1
CUST_01333,15,Male,Zanzibar,Muslim,Others,Primary,"200,000-500,000",M-Pesa,5,0.16,0.94,0.43,0.5,Infinix,China,Mid-Range,New,519748,6.0,Online,Cash,0,2,0.0,0.258,0.9,0.981,1.0,1.0,0.598,0.66,1
CUST_04807,44,Male,Mwanza,Christian,Chagga,Secondary,"200,000-500,000",Airtel Money,5,0.46,0.85,0.4,0.7,Xiaomi,China,Mid-Range,New,312207,7.8,Online,Cash,0,2,0.337,0.312,1.0,0.665,1.0,1.0,0.283,0.81,1
CUST_02815,34,Male,Arusha,Christian,Sukuma,No formal,"<200,000",M-Pesa,1,0.08,0.86,0.4,0.7,Vivo,China,Mid-Range,New,366345,7.0,Mobile,Cash,1,1,0.212,0.28,1.0,0.806,1.0,1.0,0.595,0.75,0
CUST_04607,40,Male,Dar es Salaam,Christian,Makonde,Primary,"<200,000",Halopesa,3,0.21,0.78,0.77,0.3,Huawei,China,Premium,New,1335027,9.6,Physical Store,Cash,0,1,0.132,0.739,1.0,0.593,1.0,1.0,0.553,0.71,1
CUST_00418,24,Male,Arusha,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.3,0.42,0.89,0.3,Tecno,China,Mid-Range,New,287376,6.6,Online,Cash,0,2,0.698,0.587,1.0,0.97,1.0,1.0,0.791,0.74,1
CUST_01264,49,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.08,0.76,0.45,0.0,Xiaomi,China,Mid-Range,New,452833,6.7,Physical Store,Mobile Money,0,2,0.14,0.302,1.0,0.887,1.0,1.0,0.66,0.71,1
CUST_01246,20,Male,Morogoro,Muslim,Others,Diploma,">2,000,000",M-Pesa,3,0.49,0.32,0.88,0.5,Apple,USA,Premium,New,890102,9.1,Physical Store,Mobile Money,0,12,0.763,0.801,0.9,0.6,1.0,1.0,0.928,0.77,0
CUST_01238,16,Female,Zanzibar,Christian,Sukuma,Master+,"500,001-1,000,000",M-Pesa,3,0.39,0.49,0.87,0.5,Apple,USA,Premium,New,1039985,9.1,Mobile,Mobile Money,0,2,0.575,0.792,1.0,0.979,1.0,1.0,0.904,0.74,1
