customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04675,29,Female,Dar es Salaam,Christian,Makonde,Diploma,"200,000-500,000",M-Pesa,1,0.22,0.74,0.55,0.5,Huawei,China,Premium,New,800047,8.4,Physical Store,Card,0,1,0.507,0.462,1.0,0.586,1.0,1.0,0.49,0.74,1
CUST_01082,29,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"<200,000",M-Pesa,3,0.26,0.72,0.86,0.5,Itel,China,Budget,New,110971,5.0,Online,Card,0,2,0.467,0.43,1.0,0.671,1.0,1.0,0.675,0.68,1
CUST_04752,33,Female,Zanzibar,Muslim,Others,Bachelor,"200,000-500,000",M-Pesa,2,0.2,0.84,0.48,0.5,Samsung,South Korea,Premium,New,2217189,8.5,Mobile,Card,0,2,0.0,0.408,0.9,0.793,1.0,1.0,0.488,0.47,0
CUST_03539,22,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.22,0.53,0.57,0.5,Samsung,South Korea,Premium,New,2332241,9.3,Mobile,Mobile Money,0,1,0.0,0.53,1.0,0.836,1.0,1.0,0.694,0.49,0
CUST_04077,43,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",Tigo Pesa,5,0.22,0.87,0.51,0.7,Itel,China,Budget,New,209317,6.9,Physical Store,Mobile Money,0,12,0.0,0.352,0.9,0.888,1.0,1.0,0.464,0.77,1
CUST_03275,23,Male,Dar es Salaam,Christian,Sukuma,Secondary,"1,000,001-2,000,000",Airtel Money,4,0.69,0.43,0.4,0.5,Apple,USA,Premium,New,897157,8.3,Online,Cash,1,12,0.679,0.332,1.0,1.167,1.0,1.0,0.932,0.72,1
CUST_02423,46,Female,Dar es Salaam,Muslim,Gogo,Secondary,"<200,000",Airtel Money,2,0.03,0.93,0.69,0.0,Nokia,Finland,Mid-Range,New,366603,7.1,Physical Store,Mobile Money,0,2,0.148,0.49,0.9,0.579,1.0,1.0,0.5,0.75,1
CUST_02967,15,Female,Dar es Salaam,Muslim,Nyamwezi,Master+,"200,000-500,000",None,5,0.15,1.0,0.78,0.5,Huawei,China,Premium,New,1797236,9.7,Physical Store,Mobile Money,1,1,0.0,0.757,0.9,0.954,1.0,1.0,0.514,0.62,0
CUST_02257,23,Male,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Halopesa,4,0.32,0.19,0.61,0.7,Xiaomi,China,Mid-Range,New,502133,6.3,Physical Store,Mobile Money,1,2,0.761,0.384,0.9,0.847,1.0,1.0,0.562,0.68,1
CUST_01093,36,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,3,0.1,0.62,0.7,0.0,Itel,China,Budget,New,197008,4.5,Physical Store,Mobile Money,0,2,0.186,0.315,1.0,0.635,1.0,1.0,0.684,0.63,1
CUST_00923,41,Male,Arusha,Christian,Sukuma,Diploma,"1,000,001-2,000,000",Halopesa,5,0.2,0.19,0.46,0.3,Oppo,China,Mid-Range,New,496174,7.6,Physical Store,Mobile Money,0,2,0.764,0.35,1.0,0.97,1.0,1.0,0.746,0.76,0
CUST_00328,15,Male,Morogoro,Muslim,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.37,0.58,0.62,0.0,Infinix,China,Mid-Range,New,562527,7.5,Online,Cash,0,2,0.184,0.465,0.9,0.911,1.0,1.0,0.545,0.74,1
CUST_00562,17,Male,Tanga,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.13,0.84,0.33,1.0,Samsung,South Korea,Premium,New,2244763,9.8,Physical Store,Cash,0,2,0.0,0.323,1.0,1.162,1.0,0.8,0.347,0.54,1
CUST_00700,40,Female,Zanzibar,Muslim,Sukuma,Primary,"200,000-500,000",Halopesa,2,0.12,0.81,0.52,1.0,Samsung,South Korea,Premium,New,1888475,8.3,Physical Store,Cash,1,2,0.0,0.432,0.9,0.712,1.0,0.8,0.568,0.52,0
CUST_01697,15,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,3,0.1,0.74,0.52,0.5,Huawei,China,Premium,New,2057163,10.0,Physical Store,Mobile Money,0,2,0.0,0.52,1.0,0.991,1.0,1.0,0.613,0.59,1
CUST_04833,26,Female,Mbeya,Other,Others,Diploma,"<200,000",M-Pesa,5,0.24,0.98,0.65,0.0,Vivo,China,Mid-Range,New,274648,6.7,Physical Store,Mobile Money,0,2,0.327,0.436,1.0,0.994,1.0,1.0,0.713,0.75,1
CUST_00769,26,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.17,0.7,0.32,0.7,Samsung,South Korea,Premium,New,1738461,8.5,Physical Store,Cash,0,2,0.0,0.272,1.0,0.75,1.0,1.0,0.267,0.56,1
CUST_01224,50,Male,Dodoma,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,2,0.19,0.82,0.32,0.3,Samsung,South Korea,Premium,New,645976,9.7,Online,Cash,1,2,0.559,0.31,1.0,1.111,1.0,1.0,0.582,0.85,1
CUST_03372,38,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.37,0.87,0.65,1.0,Tecno,China,Mid-Range,New,554698,7.3,Physical Store,Mobile Money,0,12,0.0,0.474,1.0,0.753,1.0,0.8,0.493,0.73,1
CUST_02316,39,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.14,0.68,0.85,0.5,Huawei,China,Premium,New,2011291,9.2,Physical Store,Mobile Money,1,2,0.0,0.782,1.0,0.98,1.0,1.0,0.581,0.55,1
CUST_04726,34,Male,Mwanza,Muslim,Makonde,Primary,"200,000-500,000",M-Pesa,4,0.19,0.98,0.53,0.0,Xiaomi,China,Mid-Range,New,563026,6.2,Physical Store,Mobile Money,1,2,0.0,0.329,0.9,0.581,1.0,1.0,0.249,0.66,1
CUST_01848,20,Male,Arusha,Other,Others,Secondary,"200,000-500,000",Airtel Money,4,0.25,0.93,0.54,0.7,Samsung,South Korea,Premium,New,2032000,8.5,Online,Mobile Money,0,1,0.0,0.459,1.0,0.655,1.0,1.0,0.538,0.5,1
CUST_03098,52,Male,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Tigo Pesa,3,0.04,0.89,0.84,1.0,Apple,USA,Premium,New,2015338,9.5,Physical Store,Cash,1,2,0.0,0.798,0.9,0.731,1.0,0.8,0.508,0.57,1
CUST_02317,27,Male,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.47,0.46,0.6,0.0,Nokia,Finland,Mid-Range,New,490015,7.6,Physical Store,Cash,0,2,0.436,0.456,1.0,0.869,1.0,1.0,0.651,0.76,1
CUST_04876,15,Male,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,3,0.11,0.87,0.55,0.0,Itel,China,Budget,New,152949,6.4,Mobile,Card,1,2,0.113,0.352,1.0,0.653,1.0,1.0,0.253,0.75,1
CUST_04076,22,Female,Mbeya,Christian,Others,Primary,">2,000,000",Halopesa,5,0.49,0.48,0.39,0.0,Samsung,South Korea,Premium,New,1645369,9.2,Physical Store,Cash,0,2,0.342,0.359,1.0,1.197,1.0,1.0,0.528,0.62,1
CUST_04881,21,Female,Dar es Salaam,Muslim,Makonde,Primary,">2,000,000",Airtel Money,3,0.07,0.43,0.88,0.3,Huawei,China,Premium,New,1593194,8.9,Physical Store,Mobile Money,0,2,0.429,0.783,0.9,0.656,1.0,1.0,0.674,0.62,1
CUST_03312,16,Male,Dar es Salaam,Christian,Others,Primary,">2,000,000",Airtel Money,2,0.29,0.24,0.59,0.3,Infinix,China,Mid-Range,New,269803,7.1,Online,Card,1,12,0.838,0.419,1.0,0.993,1.0,1.0,0.91,0.77,1
CUST_00734,19,Male,Arusha,Muslim,Others,Secondary,"200,000-500,000",Halopesa,3,0.11,0.76,0.75,0.3,Huawei,China,Premium,Used,1698453,7.9,Physical Store,Mobile Money,0,2,0.0,0.592,0.9,0.696,0.6,1.0,0.459,0.53,1
CUST_00707,31,Male,Morogoro,Christian,Nyamwezi,No formal,">2,000,000",M-Pesa,5,0.32,0.38,0.64,0.0,Nokia,Finland,Mid-Range,New,473435,7.1,Physical Store,Cash,1,1,0.55,0.454,1.0,0.651,1.0,1.0,0.594,0.73,1
CUST_02503,22,Male,Morogoro,Muslim,Others,Primary,"<200,000",M-Pesa,3,0.44,0.91,0.89,0.5,Oppo,China,Mid-Range,New,547077,6.5,Mobile,Mobile Money,0,2,0.0,0.578,0.9,0.94,1.0,1.0,0.555,0.68,0
CUST_02322,43,Female,Mbeya,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,3,0.35,0.98,0.62,0.5,Apple,USA,Premium,New,1139734,8.8,Physical Store,Cash,1,1,0.069,0.546,1.0,0.656,1.0,1.0,0.491,0.7,1
CUST_03463,34,Female,Dodoma,Christian,Nyamwezi,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.36,0.34,0.82,0.3,Huawei,China,Premium,New,1012969,9.6,Physical Store,Cash,0,2,0.713,0.787,1.0,0.56,1.0,1.0,0.596,0.77,1
CUST_00409,15,Female,Tanga,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,3,0.22,0.8,0.81,0.3,Tecno,China,Mid-Range,New,407291,7.5,Physical Store,Cash,0,12,0.185,0.608,0.9,0.646,1.0,1.0,0.61,0.77,1
CUST_04973,29,Male,Dar es Salaam,Christian,Nyamwezi,Bachelor,"1,000,001-2,000,000",Tigo Pesa,4,0.33,0.34,0.58,0.5,Infinix,China,Mid-Range,New,437638,7.4,Mobile,Cash,0,2,0.628,0.429,1.0,0.973,1.0,1.0,0.587,0.76,1
CUST_04600,35,Female,Arusha,Christian,Others,Primary,"200,000-500,000",None,2,0.66,0.99,0.64,0.5,Infinix,China,Mid-Range,Used,365256,5.6,Online,Mobile Money,0,11,0.096,0.358,1.0,0.884,0.6,1.0,0.477,0.66,1
CUST_03864,40,Male,Arusha,Muslim,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.2,0.77,0.64,0.5,Samsung,South Korea,Premium,Used,1949961,7.7,Online,Mobile Money,0,2,0.0,0.493,0.9,0.99,0.6,1.0,0.606,0.47,1
CUST_01298,28,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,1,0.3,0.59,0.47,0.5,Vivo,China,Mid-Range,New,279689,7.5,Physical Store,Mobile Money,1,2,0.587,0.352,1.0,0.617,1.0,1.0,0.48,0.79,1
CUST_03469,26,Male,Tanga,Christian,Haya,No formal,"<200,000",Tigo Pesa,3,0.26,0.89,0.72,0.3,Vivo,China,Mid-Range,New,457944,7.2,Physical Store,Mobile Money,0,1,0.0,0.518,1.0,0.907,1.0,1.0,0.543,0.74,1
CUST_04065,29,Female,Arusha,Muslim,Gogo,Primary,"<200,000",Airtel Money,1,0.28,0.86,0.67,0.0,Itel,China,Budget,New,231038,7.0,Physical Store,Cash,0,12,0.0,0.469,0.9,0.852,1.0,1.0,0.594,0.77,1
CUST_03701,18,Female,Mwanza,Muslim,Gogo,Secondary,"<200,000",Airtel Money,1,0.24,0.88,0.88,0.7,Nokia,Finland,Mid-Range,New,499934,7.7,Physical Store,Cash,1,2,0.0,0.678,0.9,0.677,1.0,1.0,0.437,0.76,1
CUST_03768,30,Female,Dar es Salaam,Muslim,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,4,0.27,0.5,0.79,0.7,Huawei,China,Premium,New,1656625,9.1,Online,Mobile Money,1,11,0.31,0.719,0.9,0.771,1.0,1.0,0.464,0.61,1
CUST_04778,37,Female,Arusha,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.06,0.8,0.34,0.7,Huawei,China,Premium,New,1695457,8.9,Physical Store,Mobile Money,1,2,0.0,0.303,1.0,0.974,1.0,1.0,0.244,0.59,1
CUST_02921,23,Male,Zanzibar,Other,Nyamwezi,Primary,"200,000-500,000",Airtel Money,3,0.36,0.74,0.62,0.3,Oppo,China,Mid-Range,New,545190,7.5,Physical Store,Mobile Money,0,2,0.0,0.465,1.0,0.787,1.0,1.0,0.519,0.74,1
CUST_02609,20,Male,Mwanza,Muslim,Gogo,Primary,"<200,000",M-Pesa,4,0.13,0.85,0.89,0.5,Xiaomi,China,Mid-Range,New,332997,7.2,Physical Store,Cash,0,2,0.292,0.641,0.9,0.67,1.0,1.0,0.493,0.77,1
CUST_04690,28,Female,Tanga,Christian,Others,Secondary,"<200,000",Halopesa,2,0.27,0.74,0.56,0.3,Oppo,China,Mid-Range,New,485578,6.1,Physical Store,Mobile Money,1,12,0.102,0.342,1.0,0.76,1.0,1.0,0.613,0.67,0
CUST_00136,25,Female,Dar es Salaam,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,3,0.02,0.59,0.33,0.0,Itel,China,Budget,New,147943,5.3,Mobile,Cash,0,12,0.418,0.175,1.0,0.635,1.0,1.0,0.597,0.69,1
CUST_01500,23,Female,Mbeya,Christian,Sukuma,No formal,"<200,000",Tigo Pesa,3,0.23,0.72,0.55,0.0,Huawei,China,Premium,New,971716,9.8,Physical Store,Cash,0,2,0.417,0.539,1.0,0.617,1.0,1.0,0.63,0.79,1
CUST_02697,31,Female,Dodoma,Muslim,Chagga,Bachelor,"500,001-1,000,000",Halopesa,4,0.33,0.63,0.78,0.5,Huawei,China,Premium,New,1348942,9.4,Physical Store,Mobile Money,0,1,0.292,0.733,0.9,0.795,1.0,1.0,0.471,0.69,1
CUST_04006,33,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.32,0.98,0.87,0.5,Apple,USA,Premium,New,2371222,9.1,Mobile,Card,0,11,0.0,0.792,1.0,1.11,1.0,1.0,0.767,0.47,1
CUST_02117,15,Male,Dar es Salaam,Christian,Others,Bachelor,"<200,000",M-Pesa,2,0.21,0.92,0.46,1.0,Huawei,China,Premium,New,1381977,9.2,Physical Store,Cash,0,1,0.0,0.423,1.0,0.761,1.0,0.8,0.521,0.68,1
CUST_01373,34,Female,Arusha,Muslim,Chagga,Secondary,"200,000-500,000",Tigo Pesa,2,0.38,0.84,0.74,0.0,Infinix,China,Mid-Range,New,376399,6.7,Physical Store,Mobile Money,1,1,0.21,0.496,0.9,0.665,1.0,1.0,0.432,0.73,1
CUST_04301,31,Female,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.28,0.47,0.6,0.5,Apple,USA,Premium,New,833033,8.3,Online,Cash,1,2,0.674,0.498,0.9,0.951,1.0,1.0,0.552,0.73,1
CUST_04907,34,Female,Zanzibar,Muslim,Others,Bachelor,"<200,000",M-Pesa,2,0.32,0.9,0.55,0.0,Huawei,China,Premium,New,2214127,9.1,Physical Store,Cash,1,2,0.0,0.5,0.9,0.81,1.0,1.0,0.444,0.5,1
CUST_02007,34,Female,Mwanza,Christian,Sukuma,Bachelor,"500,001-1,000,000",None,3,0.23,0.55,0.49,0.5,Samsung,South Korea,Premium,New,751165,8.9,Physical Store,Cash,1,2,0.656,0.436,1.0,0.747,1.0,1.0,0.798,0.78,1
CUST_01016,42,Female,Dodoma,Muslim,Nyamwezi,Primary,">2,000,000",None,3,0.34,0.48,0.66,0.5,Oppo,China,Mid-Range,New,312879,7.7,Physical Store,Mobile Money,1,2,0.625,0.508,0.9,0.577,1.0,1.0,0.674,0.8,1
CUST_00473,32,Female,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,3,0.35,0.74,0.67,0.5,Infinix,China,Mid-Range,New,521997,7.1,Online,Cash,1,2,0.034,0.476,1.0,0.665,1.0,1.0,0.583,0.72,1
CUST_01687,28,Female,Mwanza,Other,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.08,0.43,0.88,0.0,Huawei,China,Premium,New,2322662,9.3,Physical Store,Cash,0,1,0.168,0.818,1.0,0.666,1.0,1.0,0.61,0.49,1
CUST_04109,33,Male,Arusha,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.19,0.77,0.79,0.5,Itel,China,Budget,New,229019,6.9,Physical Store,Mobile Money,0,2,0.0,0.545,1.0,0.518,1.0,1.0,0.61,0.77,1
CUST_00616,21,Female,Mbeya,Christian,Others,Primary,"<200,000",Airtel Money,3,0.24,0.99,0.82,0.0,Samsung,South Korea,Premium,New,1516498,9.5,Physical Store,Mobile Money,0,2,0.0,0.779,1.0,0.749,1.0,1.0,0.711,0.67,1
CUST_03854,40,Male,Mbeya,Christian,Others,No formal,"<200,000",M-Pesa,2,0.15,0.92,0.44,0.3,Samsung,South Korea,Premium,New,1296502,8.3,Physical Store,Cash,0,2,0.006,0.365,1.0,0.736,1.0,1.0,0.501,0.64,1
CUST_00368,15,Male,Dodoma,Muslim,Chagga,No formal,"500,001-1,000,000",Tigo Pesa,4,0.25,0.74,0.43,0.0,Itel,China,Budget,Used,73812,4.7,Mobile,Mobile Money,0,1,0.636,0.202,0.9,0.647,0.6,1.0,0.413,0.67,1
CUST_02695,32,Male,Mbeya,Christian,Others,Primary,"<200,000",M-Pesa,3,0.11,0.89,0.85,0.7,Huawei,China,Premium,New,1825401,9.6,Online,Mobile Money,0,2,0.0,0.816,1.0,0.546,1.0,1.0,0.503,0.61,1
CUST_01682,35,Female,Morogoro,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,2,0.21,1.0,0.39,0.0,Tecno,China,Mid-Range,Used,265463,6.3,Physical Store,Cash,0,1,0.336,0.246,1.0,0.881,0.6,1.0,0.603,0.72,1
CUST_02097,28,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.11,0.65,0.53,0.3,Infinix,China,Mid-Range,New,295438,7.0,Physical Store,Mobile Money,0,2,0.52,0.371,0.9,0.697,1.0,1.0,0.638,0.76,1
CUST_01457,22,Female,Dodoma,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,5,0.14,0.92,0.6,0.0,Vivo,China,Mid-Range,New,435322,6.7,Online,Cash,0,2,0.0,0.402,1.0,0.829,1.0,1.0,0.437,0.71,1
CUST_02413,34,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.3,0.23,0.47,0.5,Apple,USA,Premium,New,1538508,8.8,Physical Store,Mobile Money,0,1,0.705,0.414,0.9,0.823,1.0,1.0,0.75,0.62,1
CUST_04936,20,Female,Mbeya,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,1,0.28,0.98,0.41,0.5,Itel,China,Budget,New,96143,6.4,Mobile,Cash,1,2,0.372,0.262,0.9,0.987,1.0,1.0,0.554,0.76,1
CUST_00511,20,Male,Dar es Salaam,Christian,Sukuma,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.44,0.37,0.81,0.0,Nokia,Finland,Mid-Range,New,338102,6.2,Online,Mobile Money,0,1,0.687,0.502,1.0,0.681,1.0,1.0,0.895,0.7,1
CUST_02231,32,Male,Mbeya,Other,Sukuma,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.35,0.34,0.46,0.5,Nokia,Finland,Mid-Range,New,279110,6.2,Physical Store,Mobile Money,0,2,0.763,0.285,1.0,0.524,1.0,1.0,0.55,0.72,1
CUST_00894,33,Male,Dar es Salaam,Muslim,Sukuma,Bachelor,"200,000-500,000",M-Pesa,3,0.05,0.82,0.37,0.3,Itel,China,Budget,New,199745,6.0,Physical Store,Mobile Money,0,2,0.0,0.222,0.9,0.872,1.0,1.0,0.434,0.72,1
CUST_03487,38,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,1,0.07,0.68,0.84,0.0,Apple,USA,Premium,New,2133350,8.0,Mobile,Mobile Money,0,2,0.0,0.672,0.9,0.719,1.0,1.0,0.684,0.45,1
CUST_02791,17,Male,Dodoma,Muslim,Gogo,Bachelor,"200,000-500,000",M-Pesa,2,0.08,0.85,0.64,0.0,Huawei,China,Premium,New,1034348,8.9,Physical Store,Mobile Money,0,2,0.267,0.57,0.9,0.674,1.0,1.0,0.439,0.73,1
CUST_00384,30,Male,Mbeya,Other,Makonde,Secondary,"500,001-1,000,000",None,3,0.39,0.56,0.32,0.3,Huawei,China,Premium,New,873077,8.3,Physical Store,Mobile Money,0,2,0.593,0.266,1.0,0.727,1.0,1.0,0.407,0.72,0
CUST_03979,16,Male,Morogoro,Muslim,Chagga,Diploma,"<200,000",Halopesa,3,0.36,0.71,0.79,0.7,Infinix,China,Mid-Range,New,467445,6.1,Physical Store,Cash,0,2,0.17,0.482,0.9,0.696,1.0,1.0,0.56,0.67,1
CUST_01031,15,Female,Dodoma,Muslim,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,2,0.31,0.81,0.68,0.0,Itel,China,Budget,Used,118722,5.8,Physical Store,Mobile Money,0,1,0.359,0.394,0.9,0.854,0.6,1.0,0.549,0.72,1
CUST_01389,26,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,1,0.58,0.71,0.78,0.3,Apple,USA,Premium,New,1135887,8.3,Physical Store,Mobile Money,1,2,0.328,0.647,0.9,0.861,1.0,1.0,0.607,0.67,1
CUST_04924,31,Male,Dar es Salaam,Muslim,Nyamwezi,No formal,"<200,000",Airtel Money,5,0.34,0.78,0.66,0.3,Huawei,China,Premium,New,1460661,8.6,Physical Store,Mobile Money,0,2,0.051,0.568,0.9,0.671,1.0,1.0,0.47,0.62,1
CUST_00787,26,Male,Mbeya,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.37,0.71,0.34,0.5,Tecno,China,Mid-Range,New,458537,7.9,Physical Store,Card,0,2,0.186,0.269,0.9,0.563,1.0,1.0,0.49,0.78,1
CUST_01892,15,Male,Mbeya,Muslim,Haya,Diploma,"500,001-1,000,000",Tigo Pesa,1,0.13,0.44,0.87,0.0,Itel,China,Budget,New,239992,5.1,Physical Store,Cash,0,2,0.296,0.444,0.9,0.607,1.0,1.0,0.445,0.66,1
CUST_01549,43,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,5,0.4,0.8,0.62,1.0,Tecno,China,Mid-Range,New,415809,7.9,Physical Store,Cash,0,1,0.168,0.49,1.0,0.585,1.0,0.8,0.5,0.79,1
CUST_03525,21,Male,Tanga,Christian,Haya,Primary,"200,000-500,000",None,1,0.16,0.98,0.31,0.3,Itel,China,Budget,Used,50451,3.1,Physical Store,Mobile Money,0,2,0.67,0.096,1.0,0.725,0.6,1.0,0.823,0.58,1
CUST_04090,19,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,5,0.37,0.79,0.43,0.3,Vivo,China,Mid-Range,New,565074,7.1,Physical Store,Cash,1,2,0.0,0.305,1.0,0.615,1.0,1.0,0.499,0.71,1
CUST_00796,27,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,2,0.18,0.86,0.53,1.0,Tecno,China,Mid-Range,New,251231,6.2,Physical Store,Mobile Money,0,2,0.46,0.329,0.9,0.648,1.0,0.8,0.715,0.72,1
CUST_02615,19,Male,Tanga,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.21,0.94,0.89,0.7,Infinix,China,Mid-Range,New,300826,6.7,Online,Mobile Money,0,2,0.293,0.596,1.0,0.549,1.0,1.0,0.661,0.74,1
CUST_02485,26,Female,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.03,0.15,0.74,0.3,Apple,USA,Premium,New,681956,8.7,Online,Mobile Money,0,2,0.915,0.644,1.0,0.948,1.0,1.0,0.981,0.79,0
CUST_04777,29,Male,Tanga,Christian,Others,Diploma,"<200,000",M-Pesa,1,0.39,0.87,0.7,0.5,Tecno,China,Mid-Range,New,561902,7.2,Online,Mobile Money,0,2,0.0,0.504,1.0,0.704,1.0,1.0,0.561,0.72,0
CUST_00178,25,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.44,0.9,0.78,0.3,Nokia,Finland,Mid-Range,Used,338191,6.4,Online,Cash,0,2,0.239,0.499,1.0,0.569,0.6,1.0,0.54,0.72,1
CUST_03612,15,Female,Tanga,Christian,Gogo,Secondary,"200,000-500,000",None,4,0.35,0.8,0.32,0.0,Samsung,South Korea,Premium,Used,785874,7.7,Physical Store,Cash,0,12,0.476,0.246,1.0,0.706,0.6,1.0,0.758,0.7,1
CUST_03230,33,Male,Mbeya,Other,Others,Primary,"200,000-500,000",M-Pesa,4,0.54,0.8,0.77,0.7,Tecno,China,Mid-Range,New,510432,7.0,Physical Store,Cash,1,12,0.0,0.539,1.0,0.928,1.0,1.0,0.617,0.72,1
CUST_01137,15,Female,Arusha,Muslim,Others,Diploma,"500,001-1,000,000",Tigo Pesa,2,0.34,0.51,0.71,1.0,Nokia,Finland,Mid-Range,New,368786,7.0,Physical Store,Card,0,1,0.53,0.497,0.9,0.933,1.0,0.8,0.565,0.75,1
CUST_03820,21,Male,Mwanza,Christian,Sukuma,Primary,"<200,000",M-Pesa,3,0.28,0.72,0.71,0.5,Apple,USA,Premium,New,1323303,8.0,Physical Store,Cash,1,2,0.206,0.568,1.0,0.999,1.0,1.0,0.783,0.62,1
CUST_03219,26,Male,Dar es Salaam,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,3,0.43,0.76,0.8,0.5,Huawei,China,Premium,New,2065583,9.2,Physical Store,Mobile Money,0,1,0.0,0.736,1.0,0.983,1.0,1.0,0.671,0.54,0
CUST_04895,33,Male,Mwanza,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,4,0.09,0.95,0.48,0.3,Tecno,China,Mid-Range,Used,252685,5.1,Mobile,Cash,0,2,0.4,0.245,0.9,0.907,0.6,1.0,0.608,0.66,1
CUST_00789,29,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.2,0.47,0.68,0.5,Huawei,China,Premium,New,1917669,9.0,Physical Store,Mobile Money,0,2,0.249,0.612,1.0,0.683,1.0,1.0,0.75,0.56,1
CUST_03730,48,Male,Mwanza,Christian,Sukuma,Secondary,"<200,000",M-Pesa,3,0.06,0.96,0.5,0.3,Oppo,China,Mid-Range,New,435112,6.4,Physical Store,Mobile Money,0,2,0.0,0.32,1.0,0.635,1.0,1.0,0.401,0.7,0
