customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01753,19,Male,Morogoro,Christian,Others,Secondary,">2,000,000",Tigo Pesa,1,0.3,0.14,0.38,0.7,Infinix,China,Mid-Range,New,322448,7.1,Mobile,Cash,0,2,0.887,0.27,1.0,0.534,1.0,1.0,0.755,0.76,1
CUST_01088,18,Female,Arusha,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.35,0.98,0.49,0.3,Oppo,China,Mid-Range,New,493267,6.2,Physical Store,Card,1,2,0.0,0.304,0.9,0.685,1.0,1.0,0.405,0.67,1
CUST_03558,15,Male,Dodoma,Christian,Haya,Secondary,"<200,000",Tigo Pesa,2,0.7,0.85,0.88,0.5,Tecno,China,Mid-Range,New,375167,7.6,Physical Store,Cash,0,2,0.203,0.669,1.0,0.599,1.0,1.0,0.668,0.78,1
CUST_02103,61,Male,Morogoro,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,3,0.33,0.78,0.86,0.5,Xiaomi,China,Mid-Range,New,473788,7.4,Physical Store,Mobile Money,0,2,0.076,0.636,0.9,0.755,1.0,1.0,0.549,0.75,1
CUST_01525,29,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.44,0.97,0.35,0.3,Tecno,China,Mid-Range,New,508337,6.2,Mobile,Cash,0,12,0.0,0.217,1.0,0.971,1.0,1.0,0.307,0.67,1
CUST_00862,15,Male,Mbeya,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.24,0.39,0.34,0.3,Oppo,China,Mid-Range,New,326460,6.7,Online,Mobile Money,0,2,0.682,0.228,1.0,0.852,1.0,1.0,0.472,0.74,1
CUST_03834,33,Female,Arusha,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.4,0.2,0.72,0.5,Nokia,Finland,Mid-Range,Used,410701,5.5,Physical Store,Cash,0,2,0.795,0.396,0.9,0.778,0.6,1.0,0.7,0.65,1
CUST_04711,15,Female,Tanga,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.34,0.86,0.51,0.3,Tecno,China,Mid-Range,New,341811,6.5,Physical Store,Cash,0,1,0.265,0.332,0.9,0.921,1.0,1.0,0.526,0.72,1
CUST_00665,18,Male,Mbeya,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,5,0.19,0.97,0.85,0.5,Tecno,China,Mid-Range,New,333317,7.3,Physical Store,Mobile Money,0,2,0.192,0.62,1.0,0.878,1.0,1.0,0.403,0.77,1
CUST_03872,30,Female,Zanzibar,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.22,0.77,0.48,0.5,Samsung,South Korea,Premium,Used,1361179,8.3,Online,Card,0,2,0.127,0.398,1.0,1.13,0.6,1.0,0.381,0.63,0
CUST_01077,39,Male,Mwanza,Other,Others,Primary,"500,001-1,000,000",Halopesa,2,0.2,0.53,0.83,0.0,Apple,USA,Premium,New,1912655,9.0,Online,Mobile Money,0,12,0.155,0.747,1.0,0.861,1.0,1.0,0.694,0.56,1
CUST_01801,48,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,2,0.31,0.83,0.82,0.5,Tecno,China,Mid-Range,New,525279,6.3,Online,Mobile Money,0,2,0.0,0.517,0.9,0.977,1.0,1.0,0.537,0.67,1
CUST_03519,16,Female,Tanga,Christian,Others,Primary,"<200,000",M-Pesa,1,0.18,0.94,0.49,0.0,Samsung,South Korea,Premium,New,1223137,8.5,Physical Store,Cash,0,2,0.042,0.416,1.0,0.954,1.0,1.0,0.494,0.67,1
CUST_01987,30,Male,Tanga,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.46,0.77,0.84,0.5,Oppo,China,Mid-Range,New,274460,7.8,Physical Store,Mobile Money,0,2,0.472,0.655,1.0,0.694,1.0,1.0,0.64,0.81,1
CUST_01105,27,Male,Tanga,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,3,0.61,0.99,0.77,0.5,Apple,USA,Premium,New,1762557,9.8,Physical Store,Mobile Money,0,12,0.0,0.755,0.9,1.141,1.0,1.0,0.594,0.64,1
CUST_00343,30,Female,Arusha,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,3,0.34,0.66,0.54,0.5,Tecno,China,Mid-Range,New,392271,6.7,Physical Store,Cash,0,2,0.353,0.362,1.0,0.674,1.0,1.0,0.43,0.72,1
CUST_00725,21,Male,Zanzibar,Christian,Others,No formal,"<200,000",M-Pesa,3,0.59,0.87,0.46,0.5,Tecno,China,Mid-Range,Used,206227,6.3,Physical Store,Card,0,2,0.551,0.29,1.0,0.861,0.6,1.0,0.596,0.74,1
CUST_04644,20,Male,Arusha,Christian,Haya,Secondary,"<200,000",M-Pesa,2,0.43,0.83,0.42,0.7,Tecno,China,Mid-Range,New,332548,6.2,Online,Mobile Money,0,2,0.31,0.26,1.0,0.764,1.0,1.0,0.61,0.71,1
CUST_01743,28,Male,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,1,0.2,0.94,0.3,0.3,Vivo,China,Mid-Range,Used,412511,6.8,Mobile,Cash,1,1,0.031,0.204,1.0,0.559,0.6,1.0,0.291,0.73,1
CUST_01363,15,Female,Arusha,Muslim,Gogo,Primary,"200,000-500,000",Airtel Money,3,0.2,0.78,0.43,0.3,Vivo,China,Mid-Range,New,353687,7.0,Online,Cash,0,1,0.31,0.301,0.9,0.692,1.0,1.0,0.465,0.75,0
CUST_04829,22,Female,Arusha,Muslim,Chagga,Primary,"<200,000",Airtel Money,5,0.41,1.0,0.6,0.3,Nokia,Finland,Mid-Range,New,265998,6.9,Mobile,Cash,0,2,0.335,0.414,0.9,0.521,1.0,1.0,0.558,0.76,1
CUST_00083,31,Female,Arusha,Muslim,Sukuma,Secondary,"<200,000",M-Pesa,2,0.25,0.75,0.4,0.0,Itel,China,Budget,Used,65157,5.6,Online,Cash,1,10,0.674,0.224,0.9,0.731,0.6,1.0,0.429,0.72,1
CUST_03587,15,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.27,0.9,0.84,0.0,Xiaomi,China,Mid-Range,New,589736,7.5,Physical Store,Cash,0,12,0.0,0.63,1.0,0.642,1.0,1.0,0.554,0.73,1
CUST_00688,18,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,4,0.11,0.79,0.82,0.5,Huawei,China,Premium,New,1428550,8.1,Physical Store,Cash,0,2,0.06,0.664,0.9,0.714,1.0,1.0,0.515,0.6,1
CUST_00421,25,Male,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.68,0.75,0.64,0.5,Apple,USA,Premium,New,2486144,8.3,Physical Store,Cash,0,1,0.0,0.531,1.0,0.688,1.0,1.0,0.667,0.4,1
CUST_03845,16,Male,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,2,0.35,0.76,0.86,0.3,Tecno,China,Mid-Range,New,364057,7.7,Physical Store,Mobile Money,1,2,0.308,0.662,1.0,0.696,1.0,1.0,0.577,0.79,0
CUST_04827,21,Female,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",M-Pesa,3,0.31,0.81,0.65,0.5,Vivo,China,Mid-Range,New,366674,7.0,Physical Store,Cash,0,2,0.257,0.455,1.0,0.972,1.0,1.0,0.467,0.75,1
CUST_04629,24,Female,Dodoma,Christian,Chagga,Primary,"1,000,001-2,000,000",Airtel Money,1,0.19,0.1,0.5,0.0,Vivo,China,Mid-Range,New,289735,6.4,Online,Cash,1,2,0.928,0.32,1.0,0.776,1.0,1.0,0.58,0.73,1
CUST_04398,23,Female,Morogoro,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,5,0.38,0.86,0.86,0.7,Infinix,China,Mid-Range,New,394846,7.7,Physical Store,Cash,1,2,0.151,0.662,0.9,0.898,1.0,1.0,0.569,0.78,1
CUST_02395,17,Female,Arusha,Christian,Chagga,Primary,"200,000-500,000",Airtel Money,3,0.35,0.85,0.42,0.5,Apple,USA,Premium,New,1783146,9.1,Physical Store,Mobile Money,0,2,0.0,0.382,1.0,1.114,1.0,1.0,0.586,0.59,1
CUST_04877,15,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Halopesa,4,0.1,0.5,0.74,0.0,Apple,USA,Premium,New,2346849,9.1,Mobile,Card,1,2,0.022,0.673,0.9,0.728,1.0,1.0,0.339,0.48,1
CUST_00021,28,Female,Zanzibar,Christian,Haya,Secondary,"<200,000",M-Pesa,4,0.53,0.82,0.69,0.3,Nokia,Finland,Mid-Range,New,475836,7.5,Physical Store,Mobile Money,1,2,0.025,0.518,1.0,0.545,1.0,1.0,0.319,0.75,0
CUST_01811,21,Female,Dar es Salaam,Christian,Makonde,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.47,0.46,0.36,0.7,Itel,China,Budget,Used,73004,4.7,Physical Store,Cash,0,2,0.776,0.169,1.0,0.89,0.6,1.0,0.848,0.67,1
CUST_00706,18,Female,Arusha,Christian,Others,No formal,"<200,000",None,4,0.6,0.84,0.56,0.0,Huawei,China,Premium,New,2433532,8.2,Physical Store,Cash,0,2,0.0,0.459,1.0,0.954,1.0,1.0,0.486,0.41,1
CUST_01148,33,Male,Dodoma,Christian,Chagga,Bachelor,"200,000-500,000",Halopesa,5,0.83,0.97,0.77,0.0,Samsung,South Korea,Premium,New,2212336,8.2,Mobile,Card,1,1,0.0,0.631,1.0,1.172,1.0,1.0,0.735,0.45,1
CUST_00327,29,Female,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.41,0.78,0.58,0.0,Samsung,South Korea,Premium,New,1523757,9.8,Online,Cash,0,12,0.01,0.568,1.0,0.82,1.0,1.0,0.49,0.68,0
CUST_01926,26,Female,Mwanza,Christian,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,1,0.17,0.11,0.7,0.3,Huawei,China,Premium,New,2466718,8.8,Mobile,Mobile Money,0,2,0.774,0.616,1.0,0.887,1.0,1.0,0.767,0.43,1
CUST_04406,28,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,5,0.26,0.76,0.77,0.0,Huawei,China,Premium,New,2069548,9.7,Physical Store,Card,0,2,0.0,0.747,1.0,0.699,1.0,1.0,0.535,0.57,1
CUST_00290,23,Male,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,4,0.57,0.76,0.58,0.7,Samsung,South Korea,Premium,New,2483739,8.6,Physical Store,Mobile Money,0,2,0.0,0.499,1.0,1.092,1.0,1.0,0.468,0.42,0
CUST_04526,24,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,4,0.17,0.79,0.39,0.5,Nokia,Finland,Mid-Range,New,417120,8.0,Mobile,Cash,0,2,0.176,0.312,1.0,0.949,1.0,1.0,0.39,0.8,1
CUST_00837,26,Female,Dodoma,Muslim,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.57,0.72,0.71,0.5,Vivo,China,Mid-Range,New,387556,7.1,Physical Store,Card,1,2,0.302,0.504,0.9,0.675,1.0,1.0,0.578,0.75,1
CUST_03861,44,Male,Dodoma,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,5,0.21,0.92,0.32,0.3,Oppo,China,Mid-Range,New,402292,6.5,Physical Store,Mobile Money,1,8,0.075,0.208,1.0,0.962,1.0,1.0,0.585,0.71,1
CUST_01719,29,Female,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,1,0.66,0.61,0.42,0.0,Tecno,China,Mid-Range,New,415181,7.2,Physical Store,Cash,0,1,0.367,0.302,1.0,0.978,1.0,1.0,0.707,0.75,1
CUST_01495,32,Female,Arusha,Christian,Gogo,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.59,0.56,0.36,0.3,Oppo,China,Mid-Range,New,468922,6.5,Physical Store,Cash,0,2,0.344,0.234,1.0,0.631,1.0,1.0,0.62,0.7,1
CUST_01617,18,Female,Tanga,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,1,0.36,0.78,0.86,0.7,Nokia,Finland,Mid-Range,New,548980,7.8,Physical Store,Cash,0,2,0.0,0.671,1.0,0.808,1.0,1.0,0.391,0.76,1
CUST_01226,19,Female,Arusha,Christian,Others,Master+,"500,001-1,000,000",Tigo Pesa,3,0.21,0.61,0.36,0.5,Samsung,South Korea,Premium,New,1011003,8.0,Physical Store,Cash,0,2,0.486,0.288,1.0,0.66,1.0,1.0,0.677,0.68,1
CUST_04226,22,Female,Dar es Salaam,Christian,Haya,Bachelor,"500,001-1,000,000",M-Pesa,3,0.2,0.56,0.65,0.7,Infinix,China,Mid-Range,New,582380,7.3,Physical Store,Cash,0,12,0.185,0.474,1.0,0.906,1.0,1.0,0.678,0.72,1
CUST_02603,40,Male,Arusha,Christian,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,3,0.31,0.67,0.62,0.0,Oppo,China,Mid-Range,New,418951,7.1,Physical Store,Cash,0,2,0.298,0.44,1.0,0.534,1.0,1.0,0.46,0.74,0
CUST_03922,25,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.65,0.74,0.71,0.5,Infinix,China,Mid-Range,New,353137,7.7,Mobile,Mobile Money,0,2,0.347,0.547,1.0,0.723,1.0,1.0,0.524,0.79,1
CUST_01760,32,Female,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.25,0.57,0.67,0.3,Itel,China,Budget,Used,181609,3.7,Physical Store,Mobile Money,0,2,0.31,0.248,0.9,0.768,0.6,1.0,0.62,0.59,1
CUST_02030,23,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.28,0.82,0.53,0.3,Oppo,China,Mid-Range,New,504289,6.9,Physical Store,Mobile Money,0,1,0.0,0.366,0.9,0.641,1.0,1.0,0.514,0.71,1
CUST_01069,37,Female,Zanzibar,Muslim,Chagga,Bachelor,"200,000-500,000",Airtel Money,4,0.2,0.72,0.81,0.5,Tecno,China,Mid-Range,New,567198,6.9,Physical Store,Mobile Money,0,10,0.0,0.559,0.9,0.593,1.0,1.0,0.662,0.7,1
CUST_01701,29,Female,Dar es Salaam,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,1,0.28,0.71,0.75,0.7,Samsung,South Korea,Premium,New,2460868,8.1,Online,Mobile Money,0,2,0.0,0.607,1.0,1.13,1.0,1.0,0.713,0.39,1
CUST_03752,21,Male,Tanga,Christian,Sukuma,Secondary,"<200,000",Airtel Money,4,0.32,0.86,0.41,0.5,Infinix,China,Mid-Range,New,312041,7.3,Physical Store,Cash,0,2,0.329,0.299,1.0,0.731,1.0,1.0,0.548,0.78,1
CUST_04200,27,Male,Mwanza,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.3,0.72,0.61,0.3,Vivo,China,Mid-Range,New,368965,6.9,Physical Store,Cash,0,2,0.336,0.421,1.0,0.543,1.0,1.0,0.484,0.74,0
CUST_02598,15,Male,Morogoro,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.4,0.54,0.86,0.5,Huawei,China,Premium,New,1658460,8.7,Physical Store,Cash,0,2,0.254,0.748,1.0,0.987,1.0,1.0,0.659,0.59,1
CUST_00328,15,Male,Morogoro,Muslim,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.37,0.58,0.62,0.0,Huawei,China,Premium,New,2333339,8.8,Physical Store,Cash,0,1,0.0,0.546,0.9,0.886,1.0,1.0,0.699,0.46,1
CUST_04965,15,Female,Arusha,Muslim,Sukuma,Diploma,"<200,000",Tigo Pesa,2,0.4,0.7,0.78,0.5,Oppo,China,Mid-Range,New,464054,6.4,Physical Store,Cash,0,1,0.188,0.499,0.9,0.538,1.0,1.0,0.521,0.69,1
CUST_04397,38,Male,Mbeya,Christian,Sukuma,Primary,"1,000,001-2,000,000",Airtel Money,2,0.41,0.41,0.88,0.3,Apple,USA,Premium,New,1536659,9.0,Physical Store,Card,1,2,0.475,0.792,1.0,0.927,1.0,1.0,0.693,0.63,0
CUST_00050,15,Male,Arusha,Christian,Others,No formal,"<200,000",Tigo Pesa,3,0.15,0.7,0.7,0.0,Nokia,Finland,Mid-Range,Used,262314,5.9,Physical Store,Cash,1,2,0.541,0.413,1.0,0.947,0.6,1.0,0.59,0.7,1
CUST_00176,36,Female,Tanga,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.4,0.44,0.72,0.5,Xiaomi,China,Mid-Range,New,443056,7.2,Physical Store,Cash,1,2,0.513,0.518,0.9,0.96,1.0,1.0,0.654,0.74,1
CUST_02060,25,Female,Mbeya,Christian,Haya,Secondary,"200,000-500,000",Tigo Pesa,3,0.23,0.72,0.77,0.5,Samsung,South Korea,Premium,New,670867,8.6,Physical Store,Mobile Money,0,2,0.597,0.662,1.0,1.018,1.0,1.0,0.886,0.78,1
CUST_04666,27,Male,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.24,0.49,0.45,0.0,Infinix,China,Mid-Range,Used,247550,6.3,Physical Store,Mobile Money,0,2,0.697,0.284,1.0,0.926,0.6,1.0,0.689,0.73,1
CUST_01335,29,Female,Dodoma,Muslim,Sukuma,Primary,"200,000-500,000",Halopesa,4,0.63,0.83,0.75,0.5,Samsung,South Korea,Premium,New,628198,8.7,Physical Store,Card,0,2,0.565,0.652,0.9,0.846,1.0,1.0,0.837,0.8,1
CUST_00322,15,Female,Mbeya,Muslim,Chagga,No formal,"<200,000",M-Pesa,3,0.5,0.79,0.88,0.3,Tecno,China,Mid-Range,Used,414324,7.0,Physical Store,Cash,0,2,0.182,0.616,0.9,0.913,0.6,1.0,0.491,0.74,1
CUST_00976,23,Female,Tanga,Muslim,Gogo,Primary,"<200,000",Airtel Money,1,0.11,0.95,0.4,0.5,Huawei,China,Premium,New,1943927,8.9,Physical Store,Mobile Money,1,2,0.0,0.356,0.9,0.839,1.0,1.0,0.366,0.55,1
CUST_01294,38,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,2,0.13,0.61,0.89,0.5,Infinix,China,Mid-Range,New,466619,7.2,Online,Cash,0,12,0.288,0.641,1.0,0.915,1.0,1.0,0.701,0.74,1
CUST_03153,36,Male,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.18,0.64,0.33,0.7,Samsung,South Korea,Premium,New,900115,8.3,Physical Store,Mobile Money,0,2,0.52,0.274,0.9,0.84,1.0,1.0,0.685,0.72,1
CUST_02911,24,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",Tigo Pesa,2,0.13,0.7,0.47,0.5,Oppo,China,Mid-Range,Used,365665,6.2,Physical Store,Cash,0,2,0.36,0.291,0.9,0.543,0.6,1.0,0.354,0.7,1
CUST_04323,21,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Halopesa,1,0.44,0.74,0.87,0.0,Huawei,China,Premium,New,2086072,9.6,Physical Store,Mobile Money,1,12,0.0,0.835,0.9,0.76,1.0,1.0,0.626,0.56,0
CUST_01732,33,Female,Dar es Salaam,Christian,Gogo,No formal,"500,001-1,000,000",M-Pesa,3,0.03,0.61,0.54,0.3,Apple,USA,Premium,New,910218,9.2,Online,Mobile Money,0,11,0.537,0.497,1.0,0.758,1.0,1.0,0.465,0.77,1
CUST_02574,38,Male,Morogoro,Muslim,Others,Primary,"200,000-500,000",Airtel Money,5,0.56,0.82,0.41,0.5,Apple,USA,Premium,New,2151156,9.9,Physical Store,Mobile Money,1,2,0.0,0.406,0.9,0.963,1.0,1.0,0.349,0.56,0
CUST_01209,34,Female,Mwanza,Muslim,Nyamwezi,Bachelor,"1,000,001-2,000,000",M-Pesa,3,0.22,0.31,0.61,0.0,Vivo,China,Mid-Range,New,470589,7.1,Physical Store,Mobile Money,0,2,0.635,0.433,0.9,0.606,1.0,1.0,0.607,0.73,1
CUST_02261,17,Male,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,2,0.32,0.51,0.5,0.7,Nokia,Finland,Mid-Range,New,376374,7.9,Physical Store,Cash,0,2,0.52,0.395,0.9,0.659,1.0,1.0,0.74,0.8,1
CUST_03189,37,Female,Zanzibar,Christian,Nyamwezi,Bachelor,"200,000-500,000",Halopesa,1,0.07,0.96,0.66,0.3,Itel,China,Budget,Used,177517,4.0,Physical Store,Cash,0,1,0.0,0.264,1.0,0.743,0.6,1.0,0.243,0.6,1
CUST_01594,15,Female,Dodoma,Christian,Nyamwezi,Primary,"200,000-500,000",Halopesa,5,0.14,0.87,0.77,0.5,Infinix,China,Mid-Range,Used,251763,6.7,Physical Store,Cash,1,1,0.452,0.516,1.0,0.876,0.6,1.0,0.691,0.75,1
CUST_01841,20,Male,Arusha,Christian,Others,Secondary,"<200,000",Tigo Pesa,3,0.21,1.0,0.36,0.7,Apple,USA,Premium,New,1738742,9.4,Physical Store,Cash,0,2,0.0,0.338,1.0,0.76,1.0,1.0,0.432,0.62,1
CUST_03747,45,Male,Tanga,Christian,Sukuma,No formal,"1,000,001-2,000,000",Airtel Money,2,0.06,0.41,0.44,0.3,Tecno,China,Mid-Range,New,340162,8.0,Physical Store,Mobile Money,0,2,0.651,0.352,1.0,0.695,1.0,1.0,0.689,0.81,1
CUST_00419,41,Female,Dar es Salaam,Muslim,Chagga,Secondary,"200,000-500,000",Airtel Money,2,0.8,0.82,0.69,0.0,Itel,China,Budget,New,186699,5.6,Physical Store,Card,0,2,0.0,0.386,0.9,0.898,1.0,1.0,0.366,0.7,1
CUST_04845,24,Male,Dar es Salaam,Muslim,Haya,Primary,"200,000-500,000",None,2,0.25,0.74,0.8,0.5,Huawei,China,Premium,New,1731838,9.9,Online,Mobile Money,1,2,0.0,0.792,0.9,0.641,1.0,1.0,0.615,0.65,1
CUST_03196,32,Male,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.22,0.3,0.81,0.0,Tecno,China,Mid-Range,Used,285605,5.9,Physical Store,Cash,0,1,0.786,0.478,1.0,0.582,0.6,1.0,0.681,0.7,1
CUST_00615,15,Male,Mbeya,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.11,0.83,0.59,0.7,Xiaomi,China,Mid-Range,New,566337,7.2,Physical Store,Mobile Money,0,2,0.0,0.425,1.0,0.752,1.0,1.0,0.635,0.72,1
CUST_00266,41,Female,Morogoro,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.04,0.76,0.75,0.0,Huawei,China,Premium,New,1890584,9.0,Physical Store,Mobile Money,1,10,0.0,0.675,0.9,0.992,1.0,1.0,0.671,0.56,1
CUST_04946,16,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.48,0.93,0.71,0.3,Samsung,South Korea,Premium,New,2050844,8.2,Physical Store,Cash,0,12,0.0,0.582,1.0,0.851,1.0,1.0,0.674,0.48,1
CUST_02166,26,Male,Dar es Salaam,Other,Gogo,Secondary,"<200,000",M-Pesa,4,0.73,0.81,0.6,0.5,Infinix,China,Mid-Range,New,459266,6.7,Physical Store,Cash,0,2,0.07,0.402,1.0,0.867,1.0,1.0,0.543,0.71,1
CUST_01977,34,Male,Morogoro,Christian,Sukuma,Secondary,"<200,000",Tigo Pesa,3,0.08,0.88,0.7,0.0,Samsung,South Korea,Premium,New,1061852,9.8,Physical Store,Cash,0,2,0.221,0.686,1.0,1.029,1.0,1.0,0.697,0.78,1
CUST_02388,34,Female,Mbeya,Muslim,Others,Primary,"200,000-500,000",M-Pesa,4,0.14,0.87,0.35,0.5,Huawei,China,Premium,New,2347006,9.5,Physical Store,Cash,0,12,0.0,0.332,0.9,0.716,1.0,1.0,0.491,0.5,1
CUST_02663,38,Male,Arusha,Christian,Others,Diploma,"<200,000",M-Pesa,4,0.12,0.8,0.87,0.5,Apple,USA,Premium,Used,720560,7.3,Physical Store,Cash,1,2,0.52,0.635,1.0,1.04,0.6,1.0,0.659,0.69,0
CUST_03858,39,Male,Mbeya,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.19,0.74,0.34,0.3,Huawei,China,Premium,New,1185186,9.6,Physical Store,Mobile Money,1,2,0.269,0.326,1.0,0.807,1.0,1.0,0.458,0.74,1
CUST_00643,22,Female,Dodoma,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.2,0.11,0.85,0.7,Apple,USA,Premium,New,2164667,9.2,Physical Store,Cash,0,12,0.802,0.782,1.0,1.014,1.0,1.0,0.959,0.52,1
CUST_01849,28,Male,Morogoro,Christian,Sukuma,No formal,"500,001-1,000,000",Airtel Money,4,0.3,0.75,0.69,0.3,Tecno,China,Mid-Range,New,361063,7.5,Physical Store,Cash,1,2,0.323,0.518,1.0,0.925,1.0,1.0,0.69,0.78,1
CUST_00048,45,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Tigo Pesa,4,0.33,0.84,0.37,1.0,Xiaomi,China,Mid-Range,New,297005,7.7,Mobile,Cash,0,2,0.376,0.285,0.9,0.92,1.0,0.8,0.562,0.8,1
CUST_04340,33,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Halopesa,2,0.31,0.74,0.43,0.3,Samsung,South Korea,Premium,New,2159644,9.7,Physical Store,Cash,1,2,0.0,0.417,1.0,1.108,1.0,1.0,0.611,0.55,1
CUST_03911,37,Female,Zanzibar,Christian,Others,Primary,">2,000,000",M-Pesa,1,0.12,0.28,0.77,0.0,Huawei,China,Premium,New,1582867,8.7,Physical Store,Cash,1,2,0.631,0.67,1.0,0.597,1.0,1.0,0.697,0.61,1
CUST_00441,30,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.04,0.95,0.59,0.5,Samsung,South Korea,Premium,New,792612,8.1,Mobile,Card,0,1,0.373,0.478,1.0,1.023,1.0,1.0,0.798,0.73,1
CUST_03341,33,Male,Arusha,Christian,Nyamwezi,Primary,"200,000-500,000",Airtel Money,2,0.27,0.88,0.88,0.0,Oppo,China,Mid-Range,New,593475,6.4,Physical Store,Mobile Money,0,1,0.0,0.563,1.0,0.625,1.0,1.0,0.68,0.67,1
