customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04729,15,Male,Zanzibar,Other,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,5,0.09,0.41,0.61,0.5,Itel,China,Budget,New,129274,4.4,Online,Mobile Money,1,2,0.647,0.268,1.0,0.548,1.0,1.0,0.439,0.64,1
CUST_04592,43,Male,Dodoma,Christian,Chagga,Primary,"500,001-1,000,000",Halopesa,3,0.1,0.68,0.61,0.3,Infinix,China,Mid-Range,Used,184666,6.7,Online,Cash,0,1,0.686,0.409,1.0,0.837,0.6,1.0,0.659,0.77,1
CUST_02096,50,Male,Morogoro,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,1,0.37,0.94,0.81,0.0,Samsung,South Korea,Premium,New,826020,9.4,Mobile,Cash,0,2,0.353,0.761,1.0,0.922,1.0,1.0,0.864,0.8,1
CUST_02295,42,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.37,0.56,0.59,0.3,Oppo,China,Mid-Range,New,336935,6.3,Online,Cash,0,1,0.528,0.372,1.0,0.834,1.0,1.0,0.576,0.71,1
CUST_03276,23,Male,Zanzibar,Muslim,Sukuma,Secondary,"200,000-500,000",M-Pesa,5,0.21,0.99,0.9,0.5,Nokia,Finland,Mid-Range,New,578729,7.0,Physical Store,Mobile Money,0,2,0.0,0.63,0.9,0.777,1.0,1.0,0.527,0.7,1
CUST_01599,38,Male,Arusha,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.25,0.69,0.53,0.3,Itel,China,Budget,Used,192600,5.1,Physical Store,Mobile Money,0,2,0.114,0.27,1.0,0.703,0.6,1.0,0.473,0.67,1
CUST_04240,18,Female,Arusha,Christian,Sukuma,Diploma,"<200,000",M-Pesa,5,0.14,0.77,0.87,0.5,Apple,USA,Premium,New,666681,8.5,Physical Store,Mobile Money,0,1,0.572,0.739,1.0,0.983,1.0,1.0,0.563,0.78,1
CUST_03378,34,Male,Mwanza,Christian,Nyamwezi,No formal,"500,001-1,000,000",Tigo Pesa,4,0.24,0.75,0.65,0.5,Itel,China,Budget,New,246577,5.4,Physical Store,Cash,0,1,0.0,0.351,1.0,0.52,1.0,1.0,0.505,0.67,1
CUST_00261,28,Male,Mbeya,Muslim,Sukuma,No formal,"<200,000",Tigo Pesa,4,0.14,0.74,0.37,0.5,Infinix,China,Mid-Range,New,420466,6.5,Online,Card,0,1,0.222,0.24,0.9,0.524,1.0,1.0,0.516,0.71,1
CUST_02779,31,Female,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",Halopesa,1,0.03,0.66,0.85,0.5,Apple,USA,Premium,New,1860162,9.0,Online,Cash,0,2,0.0,0.765,0.9,0.864,1.0,1.0,0.594,0.57,1
CUST_00326,26,Female,Zanzibar,Muslim,Chagga,Primary,"200,000-500,000",Airtel Money,4,0.28,0.93,0.64,0.3,Nokia,Finland,Mid-Range,New,569605,6.3,Physical Store,Cash,0,2,0.0,0.403,0.9,0.816,1.0,1.0,0.437,0.66,1
CUST_00793,39,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.24,0.43,0.4,0.5,Infinix,China,Mid-Range,New,591355,6.8,Physical Store,Cash,1,1,0.364,0.272,0.9,1.0,1.0,1.0,0.625,0.69,1
CUST_02510,25,Male,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,3,0.72,0.74,0.45,0.3,Huawei,China,Premium,New,1388411,8.3,Mobile,Cash,0,12,0.144,0.374,1.0,0.989,1.0,1.0,0.426,0.62,1
CUST_03461,36,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.31,0.79,0.65,0.3,Itel,China,Budget,New,226132,6.0,Online,Mobile Money,1,1,0.0,0.39,0.9,0.875,1.0,1.0,0.544,0.71,1
CUST_02155,15,Male,Mwanza,Christian,Chagga,No formal,"200,000-500,000",M-Pesa,2,0.58,0.76,0.46,0.5,Oppo,China,Mid-Range,New,540881,6.0,Physical Store,Cash,1,2,0.0,0.276,1.0,0.844,1.0,1.0,0.465,0.65,1
CUST_03831,22,Male,Mwanza,Muslim,Others,No formal,"200,000-500,000",Halopesa,4,0.13,0.71,0.78,1.0,Oppo,China,Mid-Range,New,293631,7.2,Online,Cash,0,2,0.479,0.562,0.9,0.668,1.0,0.8,0.59,0.77,1
CUST_00546,32,Female,Tanga,Muslim,Others,Diploma,"<200,000",M-Pesa,2,0.26,0.77,0.78,0.5,Infinix,China,Mid-Range,New,407193,6.4,Physical Store,Card,0,2,0.216,0.499,0.9,0.977,1.0,1.0,0.627,0.7,1
CUST_04579,20,Female,Mbeya,Christian,Makonde,Secondary,"<200,000",Tigo Pesa,2,0.36,0.73,0.71,0.3,Nokia,Finland,Mid-Range,New,556255,6.3,Online,Cash,0,12,0.0,0.447,1.0,0.851,1.0,1.0,0.493,0.67,1
CUST_01367,28,Female,Mwanza,Muslim,Others,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.4,0.54,0.55,0.7,Samsung,South Korea,Premium,New,2402043,9.0,Physical Store,Mobile Money,0,2,0.0,0.495,0.9,0.832,1.0,1.0,0.388,0.46,1
CUST_01337,24,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",Airtel Money,1,0.2,0.82,0.44,1.0,Apple,USA,Premium,New,1335180,9.1,Online,Card,0,2,0.088,0.4,1.0,1.168,1.0,0.8,0.565,0.68,0
CUST_01309,30,Male,Mbeya,Muslim,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,5,0.29,0.7,0.87,0.5,Oppo,China,Mid-Range,New,295465,7.3,Physical Store,Cash,0,1,0.483,0.635,0.9,0.715,1.0,1.0,0.564,0.78,1
CUST_00907,15,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",Airtel Money,5,0.51,0.84,0.44,0.3,Nokia,Finland,Mid-Range,New,560456,7.6,Physical Store,Cash,0,1,0.0,0.334,1.0,0.774,1.0,1.0,0.554,0.74,1
CUST_01145,29,Male,Morogoro,Christian,Others,Primary,"<200,000",Halopesa,3,0.25,0.89,0.65,0.3,Tecno,China,Mid-Range,New,456125,7.2,Physical Store,Cash,0,1,0.0,0.468,1.0,0.747,1.0,1.0,0.395,0.74,0
CUST_03653,27,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.09,0.62,0.43,0.7,Apple,USA,Premium,New,1242556,9.6,Physical Store,Mobile Money,0,2,0.358,0.413,1.0,1.19,1.0,1.0,0.747,0.73,1
CUST_03838,33,Male,Dodoma,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,5,0.38,0.36,0.78,0.0,Vivo,China,Mid-Range,Used,346755,5.3,Mobile,Cash,1,2,0.688,0.413,1.0,0.824,0.6,1.0,0.507,0.65,1
CUST_00002,22,Male,Arusha,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,2,0.58,0.75,0.34,0.7,Tecno,China,Mid-Range,New,271246,6.3,Online,Cash,0,2,0.491,0.214,0.9,0.727,1.0,1.0,0.687,0.72,1
CUST_02305,26,Female,Zanzibar,Muslim,Makonde,Primary,"200,000-500,000",Tigo Pesa,2,0.04,0.88,0.41,0.3,Nokia,Finland,Mid-Range,New,517064,6.4,Physical Store,Card,0,1,0.0,0.262,0.9,0.839,1.0,1.0,0.497,0.68,1
CUST_00877,49,Female,Morogoro,Christian,Haya,Secondary,"<200,000",Airtel Money,2,0.33,0.94,0.86,0.0,Infinix,China,Mid-Range,New,386144,6.5,Physical Store,Cash,0,2,0.093,0.559,1.0,0.633,1.0,1.0,0.58,0.71,1
CUST_02939,19,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.14,0.83,0.75,0.3,Tecno,China,Mid-Range,New,551531,6.7,Physical Store,Cash,0,11,0.0,0.503,1.0,0.756,1.0,1.0,0.454,0.69,1
CUST_00144,46,Male,Arusha,Christian,Others,Secondary,"<200,000",Tigo Pesa,5,0.3,0.93,0.58,0.3,Vivo,China,Mid-Range,New,410564,7.8,Physical Store,Mobile Money,0,2,0.045,0.452,1.0,0.663,1.0,1.0,0.423,0.79,1
CUST_02491,25,Male,Mbeya,Christian,Others,Master+,"<200,000",None,4,0.35,0.8,0.49,0.7,Nokia,Finland,Mid-Range,New,522519,6.9,Physical Store,Mobile Money,0,2,0.0,0.338,1.0,0.918,1.0,1.0,0.296,0.71,1
CUST_00698,17,Female,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.37,0.42,0.31,0.0,Vivo,China,Mid-Range,New,465394,6.3,Physical Store,Card,0,1,0.511,0.195,0.9,0.991,1.0,1.0,0.622,0.68,1
CUST_03691,24,Female,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.31,0.64,0.36,0.5,Infinix,China,Mid-Range,Used,453007,6.2,Online,Mobile Money,1,1,0.275,0.223,0.9,0.99,0.6,1.0,0.54,0.68,0
CUST_04358,15,Male,Zanzibar,Christian,Gogo,No formal,"<200,000",M-Pesa,3,0.35,0.78,0.58,0.0,Tecno,China,Mid-Range,New,523695,6.9,Physical Store,Cash,0,1,0.0,0.4,1.0,0.804,1.0,1.0,0.487,0.71,1
CUST_03069,37,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",None,4,0.51,0.69,0.76,0.5,Apple,USA,Premium,Used,1137314,8.0,Physical Store,Cash,0,2,0.346,0.608,0.9,1.188,0.6,1.0,0.464,0.65,1
CUST_00825,17,Male,Dodoma,Muslim,Makonde,No formal,"<200,000",M-Pesa,3,0.03,0.99,0.67,0.0,Tecno,China,Mid-Range,New,589626,7.1,Physical Store,Mobile Money,1,1,0.0,0.476,0.9,0.618,1.0,1.0,0.501,0.71,1
CUST_03751,15,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.06,0.7,0.85,0.5,Tecno,China,Mid-Range,New,526489,7.0,Physical Store,Cash,0,2,0.079,0.595,0.9,0.997,1.0,1.0,0.586,0.71,1
CUST_01597,34,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.11,0.87,0.38,0.3,Huawei,China,Premium,New,642380,9.5,Physical Store,Cash,0,11,0.534,0.361,1.0,0.599,1.0,1.0,0.604,0.84,1
CUST_04145,38,Male,Dar es Salaam,Christian,Gogo,Secondary,"<200,000",None,4,0.59,0.9,0.85,0.3,Huawei,China,Premium,New,2325680,9.5,Physical Store,Cash,0,2,0.0,0.808,1.0,0.615,1.0,1.0,0.602,0.5,1
CUST_00457,37,Male,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.53,0.61,0.61,0.5,Tecno,China,Mid-Range,New,572833,7.1,Physical Store,Cash,0,2,0.126,0.433,0.9,0.937,1.0,1.0,0.581,0.71,0
CUST_01123,34,Female,Mwanza,Muslim,Gogo,Bachelor,"<200,000",Halopesa,4,0.53,0.82,0.81,0.5,Samsung,South Korea,Premium,New,680086,9.5,Online,Mobile Money,0,2,0.535,0.77,0.9,0.98,1.0,1.0,0.722,0.83,0
CUST_03364,30,Female,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,4,0.09,0.42,0.53,0.5,Apple,USA,Premium,New,1368483,9.9,Mobile,Mobile Money,0,2,0.521,0.525,1.0,0.955,1.0,1.0,0.751,0.72,1
CUST_00366,31,Male,Morogoro,Christian,Others,No formal,"<200,000",M-Pesa,4,0.14,0.79,0.45,0.3,Vivo,China,Mid-Range,New,447657,6.9,Online,Cash,0,2,0.116,0.311,1.0,0.516,1.0,1.0,0.573,0.72,1
CUST_01905,21,Female,Morogoro,Christian,Others,Diploma,"<200,000",None,1,0.47,0.96,0.88,0.3,Tecno,China,Mid-Range,New,311686,7.1,Physical Store,Cash,1,2,0.252,0.625,1.0,0.979,1.0,1.0,0.917,0.76,1
CUST_02007,34,Female,Mwanza,Christian,Sukuma,Bachelor,"500,001-1,000,000",None,3,0.23,0.55,0.49,0.5,Tecno,China,Mid-Range,New,590648,6.6,Physical Store,Mobile Money,1,2,0.188,0.323,1.0,0.866,1.0,1.0,0.659,0.68,1
CUST_00677,16,Male,Dodoma,Muslim,Haya,Diploma,"200,000-500,000",Airtel Money,3,0.27,0.74,0.55,0.0,Tecno,China,Mid-Range,New,399933,7.1,Online,Cash,0,2,0.26,0.39,0.9,0.824,1.0,1.0,0.673,0.75,0
CUST_00750,31,Female,Dodoma,Christian,Others,Master+,"200,000-500,000",Tigo Pesa,2,0.48,0.75,0.47,0.3,Tecno,China,Mid-Range,Used,291813,5.3,Physical Store,Cash,0,2,0.453,0.249,1.0,0.746,0.6,1.0,0.579,0.66,1
CUST_02856,28,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.03,0.89,0.52,0.5,Infinix,China,Mid-Range,Used,147321,5.2,Physical Store,Cash,1,2,0.672,0.27,1.0,0.558,0.6,1.0,0.416,0.68,1
CUST_00783,44,Female,Tanga,Christian,Sukuma,Master+,"200,000-500,000",M-Pesa,2,0.29,0.85,0.85,0.5,Samsung,South Korea,Premium,New,2225491,8.5,Physical Store,Cash,0,12,0.0,0.722,1.0,0.674,1.0,1.0,0.401,0.46,1
CUST_02932,27,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.15,0.95,0.39,0.3,Infinix,China,Mid-Range,New,593062,6.5,Physical Store,Mobile Money,0,1,0.0,0.254,1.0,0.544,1.0,1.0,0.249,0.67,1
CUST_03264,16,Female,Dar es Salaam,Other,Haya,Bachelor,"500,001-1,000,000",M-Pesa,3,0.28,0.46,0.84,0.0,Huawei,China,Premium,New,1530475,8.7,Physical Store,Cash,1,1,0.413,0.731,1.0,0.508,1.0,1.0,0.504,0.62,1
CUST_04425,27,Male,Mwanza,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,2,0.19,0.73,0.68,1.0,Vivo,China,Mid-Range,Used,220663,6.6,Physical Store,Cash,0,1,0.597,0.449,1.0,0.858,0.6,0.8,0.529,0.75,1
CUST_01226,19,Female,Arusha,Christian,Others,Master+,"500,001-1,000,000",Tigo Pesa,3,0.21,0.61,0.36,0.5,Apple,USA,Premium,New,606335,8.8,Online,Cash,0,2,0.692,0.317,1.0,0.63,1.0,1.0,0.546,0.81,1
CUST_02833,37,Male,Dodoma,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.3,0.63,0.39,0.5,Apple,USA,Premium,New,1003214,8.2,Physical Store,Mobile Money,1,2,0.473,0.32,1.0,1.113,1.0,1.0,0.693,0.69,1
CUST_04565,28,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,5,0.41,0.75,0.42,0.0,Oppo,China,Mid-Range,New,297934,6.9,Physical Store,Mobile Money,0,2,0.441,0.29,0.9,0.789,1.0,1.0,0.629,0.75,1
CUST_01864,25,Male,Mwanza,Christian,Sukuma,No formal,"200,000-500,000",Airtel Money,4,0.05,0.84,0.42,0.0,Huawei,China,Premium,New,1479657,9.0,Online,Cash,0,1,0.0,0.378,1.0,0.731,1.0,1.0,0.373,0.64,1
CUST_01302,15,Female,Mbeya,Christian,Chagga,Secondary,"200,000-500,000",Tigo Pesa,3,0.02,0.93,0.52,0.5,Apple,USA,Premium,New,1043715,8.3,Online,Mobile Money,1,12,0.191,0.432,1.0,0.762,1.0,1.0,0.528,0.69,1
CUST_02705,31,Female,Dodoma,Christian,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,2,0.29,0.79,0.37,0.5,Infinix,China,Mid-Range,New,466862,6.6,Physical Store,Mobile Money,0,2,0.078,0.244,1.0,0.766,1.0,1.0,0.686,0.7,1
CUST_03603,16,Female,Dodoma,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,2,0.22,0.16,0.3,1.0,Tecno,China,Mid-Range,Used,335435,7.0,Physical Store,Cash,1,1,0.866,0.21,0.9,0.972,0.6,0.8,0.497,0.75,1
CUST_03365,39,Female,Arusha,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,1,0.32,0.92,0.71,1.0,Itel,China,Budget,Used,132602,5.3,Online,Cash,1,2,0.187,0.376,0.9,0.757,0.6,0.8,0.543,0.69,1
CUST_01979,45,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.21,0.72,0.36,0.5,Itel,China,Budget,New,195957,7.0,Physical Store,Cash,0,2,0.059,0.252,1.0,0.522,1.0,1.0,0.643,0.78,1
CUST_01004,38,Male,Morogoro,Christian,Chagga,Diploma,"500,001-1,000,000",M-Pesa,2,0.08,0.61,0.74,0.0,Itel,China,Budget,Used,51392,4.6,Physical Store,Mobile Money,0,2,0.791,0.34,1.0,0.873,0.6,1.0,0.754,0.67,0
CUST_03416,33,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.36,0.93,0.73,0.3,Samsung,South Korea,Premium,New,2208782,8.4,Mobile,Mobile Money,0,2,0.0,0.613,0.9,0.835,1.0,1.0,0.626,0.46,1
CUST_00072,26,Female,Dodoma,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,5,0.07,0.91,0.43,0.0,Nokia,Finland,Mid-Range,New,340687,6.7,Physical Store,Card,0,2,0.225,0.288,1.0,0.633,1.0,1.0,0.43,0.73,1
CUST_04404,33,Male,Dodoma,Christian,Makonde,Secondary,"500,001-1,000,000",Halopesa,5,0.33,0.56,0.72,0.0,Samsung,South Korea,Premium,New,1347446,9.5,Physical Store,Cash,0,1,0.371,0.684,1.0,0.814,1.0,1.0,0.769,0.7,1
CUST_04493,40,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.11,0.51,0.36,0.0,Oppo,China,Mid-Range,Used,220039,5.5,Online,Cash,0,1,0.719,0.198,0.9,0.92,0.6,1.0,0.635,0.69,1
CUST_02784,15,Female,Morogoro,Muslim,Sukuma,Secondary,"200,000-500,000",M-Pesa,3,0.41,0.85,0.39,0.7,Tecno,China,Mid-Range,New,495423,6.5,Online,Cash,0,2,0.0,0.254,0.9,0.867,1.0,1.0,0.467,0.69,1
CUST_03396,35,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.28,0.64,0.43,0.5,Infinix,China,Mid-Range,Used,182976,5.6,Mobile,Card,0,1,0.707,0.241,1.0,0.543,0.6,1.0,0.612,0.7,1
CUST_04488,27,Male,Tanga,Other,Others,Master+,"<200,000",None,3,0.45,0.71,0.88,0.5,Apple,USA,Premium,New,1586560,9.6,Physical Store,Card,1,1,0.061,0.845,1.0,0.894,1.0,1.0,0.669,0.66,1
CUST_01332,35,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,5,0.28,0.5,0.83,0.3,Huawei,China,Premium,New,1617352,8.9,Physical Store,Cash,0,2,0.326,0.739,0.9,0.574,1.0,1.0,0.765,0.61,1
CUST_01782,17,Female,Mwanza,Christian,Haya,Secondary,"1,000,001-2,000,000",M-Pesa,5,0.26,0.33,0.78,0.5,Infinix,China,Mid-Range,New,423602,7.3,Mobile,Mobile Money,1,2,0.651,0.569,1.0,0.83,1.0,1.0,0.794,0.75,1
CUST_02114,29,Male,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.15,0.86,0.48,0.3,Oppo,China,Mid-Range,New,407873,6.3,Physical Store,Card,0,2,0.123,0.302,1.0,0.582,1.0,1.0,0.319,0.7,1
CUST_03919,18,Female,Mwanza,Christian,Nyamwezi,Secondary,"<200,000",M-Pesa,3,0.08,0.83,0.82,0.3,Tecno,China,Mid-Range,New,313455,6.2,Physical Store,Card,0,2,0.35,0.508,1.0,0.928,1.0,1.0,0.482,0.71,1
CUST_01997,27,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,2,0.1,0.73,0.42,0.7,Xiaomi,China,Mid-Range,New,381726,8.0,Physical Store,Mobile Money,0,1,0.303,0.336,1.0,0.52,1.0,1.0,0.584,0.8,1
CUST_01138,36,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",None,5,0.16,0.6,0.38,0.7,Apple,USA,Premium,New,1104265,8.7,Mobile,Cash,0,2,0.448,0.331,1.0,1.041,1.0,1.0,0.531,0.7,1
CUST_03159,26,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.12,0.8,0.52,0.0,Huawei,China,Premium,New,2289080,9.0,Physical Store,Cash,0,12,0.0,0.468,1.0,0.508,1.0,1.0,0.619,0.48,1
CUST_04691,25,Male,Dodoma,Muslim,Haya,Secondary,"200,000-500,000",Halopesa,3,0.22,0.94,0.64,0.7,Samsung,South Korea,Premium,New,1734343,9.9,Physical Store,Mobile Money,0,2,0.0,0.634,0.9,1.17,1.0,1.0,0.531,0.65,0
CUST_01041,30,Female,Zanzibar,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,4,0.2,0.28,0.77,0.0,Tecno,China,Mid-Range,New,339206,6.2,Online,Mobile Money,1,2,0.763,0.477,0.9,0.562,1.0,1.0,0.784,0.7,1
CUST_01823,24,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.44,0.97,0.76,1.0,Huawei,China,Premium,New,745734,9.0,Physical Store,Cash,0,2,0.397,0.684,1.0,0.544,1.0,0.8,0.526,0.79,1
CUST_04687,39,Female,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",Airtel Money,2,0.21,0.8,0.64,0.3,Vivo,China,Mid-Range,Used,322456,5.4,Physical Store,Mobile Money,0,2,0.355,0.346,1.0,0.985,0.6,1.0,0.536,0.66,1
CUST_00191,16,Female,Tanga,Muslim,Gogo,Primary,"500,001-1,000,000",M-Pesa,2,0.31,0.43,0.31,0.0,Nokia,Finland,Mid-Range,New,318465,6.2,Online,Mobile Money,0,1,0.658,0.192,0.9,0.856,1.0,1.0,0.631,0.71,1
CUST_03217,42,Male,Tanga,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,4,0.06,0.43,0.4,0.0,Samsung,South Korea,Premium,New,615722,9.4,Physical Store,Mobile Money,0,2,0.779,0.376,0.9,0.656,1.0,1.0,0.606,0.84,1
CUST_04329,18,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.32,0.46,0.71,1.0,Apple,USA,Premium,New,1767880,8.6,Online,Mobile Money,0,2,0.322,0.611,1.0,1.118,1.0,0.8,0.699,0.56,1
CUST_02611,15,Female,Arusha,Christian,Chagga,Primary,"<200,000",Tigo Pesa,2,0.21,0.94,0.54,0.5,Apple,USA,Premium,New,2341559,8.2,Physical Store,Mobile Money,0,2,0.0,0.443,1.0,0.861,1.0,1.0,0.527,0.42,1
CUST_04539,28,Female,Zanzibar,Muslim,Others,Master+,"200,000-500,000",Tigo Pesa,3,0.15,0.95,0.42,0.3,Itel,China,Budget,New,247585,4.1,Physical Store,Mobile Money,0,1,0.0,0.172,0.9,0.641,1.0,1.0,0.348,0.6,1
CUST_04254,27,Female,Arusha,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,5,0.29,0.85,0.57,0.5,Itel,China,Budget,New,152605,6.9,Online,Cash,0,2,0.135,0.393,1.0,0.809,1.0,1.0,0.627,0.78,1
CUST_00608,30,Female,Zanzibar,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.22,0.85,0.5,0.7,Tecno,China,Mid-Range,New,552983,7.9,Physical Store,Cash,0,2,0.0,0.395,1.0,0.729,1.0,1.0,0.373,0.76,1
CUST_04572,30,Female,Dar es Salaam,Christian,Others,Master+,"<200,000",Airtel Money,3,0.55,0.82,0.41,0.3,Infinix,China,Mid-Range,New,521307,6.5,Physical Store,Mobile Money,1,2,0.0,0.266,1.0,0.947,1.0,1.0,0.44,0.69,1
CUST_04870,29,Female,Morogoro,Muslim,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.17,0.96,0.45,0.7,Apple,USA,Premium,Used,322352,7.4,Physical Store,Mobile Money,0,1,0.742,0.333,0.9,0.752,0.6,1.0,0.651,0.78,1
CUST_01588,30,Female,Zanzibar,Christian,Chagga,Secondary,"<200,000",Tigo Pesa,2,0.19,1.0,0.56,0.7,Huawei,China,Premium,New,2018572,8.6,Physical Store,Cash,1,2,0.0,0.482,1.0,0.511,1.0,1.0,0.545,0.51,1
CUST_02962,48,Male,Mbeya,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.09,0.49,0.75,0.5,Tecno,China,Mid-Range,New,438519,6.7,Physical Store,Mobile Money,0,2,0.463,0.503,0.9,0.919,1.0,1.0,0.781,0.71,1
CUST_01186,21,Female,Dodoma,Christian,Others,Secondary,"<200,000",Halopesa,1,0.18,0.72,0.81,0.3,Tecno,China,Mid-Range,New,473295,6.1,Online,Mobile Money,0,10,0.148,0.494,1.0,0.508,1.0,1.0,0.265,0.67,1
CUST_00595,22,Male,Tanga,Muslim,Gogo,Primary,"500,001-1,000,000",Tigo Pesa,5,0.06,0.75,0.74,0.7,Samsung,South Korea,Premium,New,2270510,9.5,Physical Store,Mobile Money,0,2,0.0,0.703,0.9,1.11,1.0,1.0,0.497,0.52,0
CUST_00633,39,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.31,0.87,0.53,0.7,Tecno,China,Mid-Range,New,367008,6.7,Physical Store,Mobile Money,0,2,0.202,0.355,1.0,0.757,1.0,1.0,0.529,0.73,1
CUST_03374,27,Male,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,2,0.2,0.77,0.36,0.7,Tecno,China,Mid-Range,New,421561,7.6,Physical Store,Cash,0,10,0.188,0.274,1.0,0.718,1.0,1.0,0.468,0.77,1
CUST_02497,34,Female,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.12,0.48,0.45,0.3,Huawei,China,Premium,Used,927114,7.6,Physical Store,Mobile Money,0,1,0.629,0.342,1.0,0.822,0.6,1.0,0.582,0.67,1
