customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04755,34,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.14,0.94,0.71,0.5,Apple,USA,Premium,New,1950724,8.9,Mobile,Mobile Money,1,2,0.0,0.632,1.0,0.805,1.0,1.0,0.455,0.54,1
CUST_04357,24,Male,Dar es Salaam,Christian,Haya,Primary,"1,000,001-2,000,000",Halopesa,3,0.4,0.31,0.6,0.5,Huawei,China,Premium,New,640248,9.0,Online,Mobile Money,1,2,0.835,0.54,1.0,0.806,1.0,1.0,0.756,0.81,1
CUST_03338,20,Male,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.35,0.76,0.55,0.0,Nokia,Finland,Mid-Range,New,553579,7.1,Physical Store,Cash,1,2,0.0,0.39,1.0,0.553,1.0,1.0,0.605,0.72,1
CUST_01583,38,Female,Arusha,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,4,0.83,0.98,0.87,0.0,Infinix,China,Mid-Range,New,551922,6.1,Physical Store,Mobile Money,0,2,0.0,0.531,1.0,0.971,1.0,1.0,0.637,0.66,1
CUST_00838,39,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,2,0.16,0.95,0.83,0.5,Samsung,South Korea,Premium,New,1065642,9.3,Physical Store,Mobile Money,0,2,0.156,0.772,0.9,0.851,1.0,1.0,0.643,0.74,1
CUST_03356,15,Female,Arusha,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,3,0.2,0.72,0.36,0.3,Infinix,China,Mid-Range,New,541293,7.1,Online,Mobile Money,0,2,0.026,0.256,1.0,0.598,1.0,1.0,0.57,0.72,1
CUST_00475,24,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Halopesa,3,0.3,0.76,0.71,0.3,Xiaomi,China,Mid-Range,New,380567,6.1,Physical Store,Mobile Money,0,12,0.277,0.433,1.0,0.856,1.0,1.0,0.492,0.69,1
CUST_04587,42,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,1,0.33,0.77,0.82,0.7,Tecno,China,Mid-Range,New,380232,6.0,Physical Store,Mobile Money,0,1,0.268,0.492,0.9,0.916,1.0,1.0,0.622,0.68,1
CUST_01177,34,Male,Mwanza,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,5,0.3,0.86,0.89,0.5,Huawei,China,Premium,New,2233919,9.6,Physical Store,Cash,0,2,0.0,0.854,1.0,0.635,1.0,1.0,0.658,0.53,1
CUST_04528,15,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.18,0.94,0.67,0.5,Apple,USA,Premium,New,1817158,9.1,Physical Store,Mobile Money,0,2,0.0,0.61,1.0,0.648,1.0,1.0,0.542,0.58,1
CUST_01078,21,Female,Dar es Salaam,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,2,0.22,0.67,0.57,0.7,Huawei,China,Premium,New,1710958,9.1,Mobile,Cash,0,1,0.045,0.519,1.0,0.544,1.0,1.0,0.56,0.6,1
CUST_04477,26,Male,Mwanza,Christian,Makonde,Secondary,"<200,000",Airtel Money,5,0.5,0.76,0.52,0.0,Xiaomi,China,Mid-Range,New,339013,7.2,Physical Store,Cash,0,2,0.356,0.374,1.0,0.77,1.0,1.0,0.571,0.76,1
CUST_02816,37,Male,Arusha,Other,Gogo,Diploma,"200,000-500,000",Airtel Money,3,0.09,0.89,0.87,0.3,Infinix,China,Mid-Range,New,521580,6.1,Physical Store,Cash,0,2,0.0,0.531,1.0,0.915,1.0,1.0,0.549,0.66,1
CUST_00126,36,Female,Dar es Salaam,Muslim,Others,Primary,">2,000,000",M-Pesa,2,0.18,0.28,0.67,0.0,Xiaomi,China,Mid-Range,New,427743,6.1,Physical Store,Cash,0,2,0.701,0.409,0.9,0.689,1.0,1.0,0.736,0.68,1
CUST_03984,33,Female,Arusha,Christian,Nyamwezi,Primary,"500,001-1,000,000",Airtel Money,4,0.28,0.41,0.42,0.3,Huawei,China,Premium,New,652879,9.0,Physical Store,Mobile Money,0,2,0.777,0.378,1.0,0.52,1.0,1.0,0.716,0.81,1
CUST_03853,18,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.36,0.73,0.49,0.7,Apple,USA,Premium,New,2050359,8.6,Online,Cash,0,2,0.0,0.421,1.0,0.682,1.0,1.0,0.538,0.51,1
CUST_00651,20,Male,Dar es Salaam,Muslim,Nyamwezi,Diploma,"1,000,001-2,000,000",Tigo Pesa,4,0.42,0.29,0.51,0.7,Samsung,South Korea,Premium,New,1669579,8.0,Online,Cash,0,2,0.597,0.408,0.9,0.689,1.0,1.0,0.654,0.55,0
CUST_04439,32,Female,Tanga,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.35,0.71,0.51,0.0,Vivo,China,Mid-Range,Used,216603,6.1,Physical Store,Mobile Money,0,2,0.616,0.311,1.0,0.866,0.6,1.0,0.6,0.72,1
CUST_04538,29,Male,Arusha,Christian,Sukuma,Bachelor,"<200,000",M-Pesa,5,0.48,1.0,0.56,0.3,Oppo,China,Mid-Range,Used,156612,6.1,Physical Store,Cash,0,1,0.608,0.342,1.0,0.879,0.6,1.0,0.898,0.73,1
CUST_00910,24,Female,Dodoma,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,3,0.46,0.64,0.86,0.3,Vivo,China,Mid-Range,New,539837,7.7,Physical Store,Mobile Money,0,1,0.136,0.662,1.0,0.898,1.0,1.0,0.593,0.75,1
CUST_02487,26,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,5,0.11,0.82,0.67,0.5,Infinix,China,Mid-Range,Used,447194,5.8,Physical Store,Cash,1,2,0.083,0.389,0.9,0.92,0.6,1.0,0.491,0.66,1
CUST_04342,29,Male,Arusha,Muslim,Makonde,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.23,0.27,0.85,1.0,Huawei,China,Premium,New,2017406,9.0,Physical Store,Card,1,2,0.546,0.765,0.9,0.751,1.0,0.8,0.619,0.54,1
CUST_02893,25,Male,Zanzibar,Other,Others,Diploma,"<200,000",M-Pesa,5,0.5,0.77,0.55,0.3,Vivo,China,Mid-Range,New,446021,6.0,Physical Store,Cash,0,1,0.141,0.33,1.0,0.742,1.0,1.0,0.384,0.67,1
CUST_03996,31,Female,Dodoma,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.04,1.0,0.31,0.0,Infinix,China,Mid-Range,New,459484,6.2,Physical Store,Cash,0,2,0.0,0.192,0.9,0.724,1.0,1.0,0.542,0.68,1
CUST_04869,22,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.51,0.73,0.65,0.0,Nokia,Finland,Mid-Range,New,374274,7.6,Online,Cash,0,2,0.317,0.494,1.0,0.774,1.0,1.0,0.587,0.78,0
CUST_01001,21,Male,Tanga,Christian,Others,Primary,"<200,000",M-Pesa,3,0.28,0.83,0.88,0.5,Infinix,China,Mid-Range,Used,261215,5.7,Physical Store,Card,0,1,0.458,0.502,1.0,0.678,0.6,1.0,0.562,0.69,0
CUST_04905,37,Male,Arusha,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.14,0.91,0.61,0.5,Xiaomi,China,Mid-Range,New,464682,6.6,Physical Store,Mobile Money,0,12,0.0,0.403,1.0,0.627,1.0,1.0,0.384,0.7,1
CUST_03084,15,Female,Dar es Salaam,Christian,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,3,0.63,0.44,0.87,0.0,Apple,USA,Premium,New,1970622,9.3,Physical Store,Mobile Money,1,2,0.277,0.809,1.0,1.032,1.0,1.0,0.557,0.56,0
CUST_00129,15,Male,Tanga,Christian,Nyamwezi,Primary,"200,000-500,000",Airtel Money,4,0.05,0.99,0.68,0.0,Samsung,South Korea,Premium,New,1286135,9.9,Physical Store,Mobile Money,1,2,0.0,0.673,1.0,0.911,1.0,1.0,0.428,0.74,1
CUST_04967,15,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.43,0.7,0.55,0.3,Tecno,China,Mid-Range,New,552572,6.7,Online,Cash,1,2,0.033,0.369,1.0,0.946,1.0,1.0,0.445,0.69,1
CUST_04315,24,Female,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.49,0.91,0.78,0.3,Vivo,China,Mid-Range,New,413416,7.0,Online,Mobile Money,1,2,0.059,0.546,1.0,0.744,1.0,1.0,0.533,0.74,1
CUST_03568,23,Female,Mwanza,Muslim,Others,Diploma,"<200,000",M-Pesa,5,0.15,0.83,0.49,0.3,Nokia,Finland,Mid-Range,New,267712,6.2,Physical Store,Mobile Money,0,2,0.444,0.304,0.9,0.75,1.0,1.0,0.574,0.72,1
CUST_02012,42,Male,Mwanza,Muslim,Others,Master+,"<200,000",M-Pesa,2,0.02,0.83,0.81,0.5,Xiaomi,China,Mid-Range,New,460223,6.1,Physical Store,Mobile Money,0,12,0.045,0.494,0.9,0.547,1.0,1.0,0.403,0.67,1
CUST_04223,24,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.7,0.94,0.61,0.0,Tecno,China,Mid-Range,New,527762,6.9,Physical Store,Cash,0,1,0.0,0.421,1.0,0.526,1.0,1.0,0.354,0.71,1
CUST_04621,22,Female,Dar es Salaam,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,2,0.03,0.88,0.38,0.5,Itel,China,Budget,New,126804,6.7,Physical Store,Mobile Money,1,2,0.256,0.255,1.0,0.602,1.0,1.0,0.602,0.78,1
CUST_02030,23,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.28,0.82,0.53,0.3,Samsung,South Korea,Premium,New,1867409,9.4,Physical Store,Mobile Money,1,2,0.0,0.498,0.9,0.758,1.0,1.0,0.613,0.59,1
CUST_02179,25,Male,Mwanza,Christian,Others,Master+,"1,000,001-2,000,000",M-Pesa,5,0.17,0.18,0.82,0.5,Itel,China,Budget,New,182543,4.9,Physical Store,Cash,0,12,0.781,0.402,1.0,0.884,1.0,1.0,0.718,0.66,1
CUST_04097,15,Female,Zanzibar,Christian,Makonde,Diploma,"200,000-500,000",None,1,0.24,0.91,0.43,0.5,Infinix,China,Mid-Range,Used,286732,5.7,Physical Store,Mobile Money,0,2,0.348,0.245,1.0,0.773,0.6,1.0,0.553,0.68,1
CUST_01368,15,Male,Mwanza,Muslim,Sukuma,Bachelor,"<200,000",M-Pesa,3,0.11,0.78,0.75,0.0,Xiaomi,China,Mid-Range,New,454974,7.3,Online,Mobile Money,0,12,0.113,0.548,0.9,0.59,1.0,1.0,0.483,0.75,1
CUST_02143,53,Male,Arusha,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,2,0.25,0.57,0.59,0.5,Xiaomi,China,Mid-Range,New,522037,6.9,Physical Store,Cash,0,1,0.256,0.407,1.0,0.653,1.0,1.0,0.487,0.71,1
CUST_04477,26,Male,Mwanza,Christian,Makonde,Secondary,"<200,000",Airtel Money,5,0.5,0.76,0.52,0.0,Apple,USA,Premium,New,2031520,9.6,Physical Store,Mobile Money,0,2,0.0,0.499,1.0,1.083,1.0,1.0,0.716,0.57,1
CUST_02196,22,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.41,0.44,0.89,0.0,Tecno,China,Mid-Range,Used,348574,6.6,Physical Store,Mobile Money,0,2,0.617,0.587,1.0,0.859,0.6,1.0,0.715,0.73,1
CUST_01112,23,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,1,0.36,0.94,0.68,0.3,Tecno,China,Mid-Range,New,401103,6.4,Physical Store,Mobile Money,0,1,0.057,0.435,0.9,0.646,1.0,1.0,0.46,0.7,1
CUST_00753,46,Female,Zanzibar,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.08,0.7,0.73,0.0,Nokia,Finland,Mid-Range,New,525515,7.7,Online,Cash,1,2,0.08,0.562,1.0,0.595,1.0,1.0,0.671,0.76,1
CUST_01069,37,Female,Zanzibar,Muslim,Chagga,Bachelor,"200,000-500,000",Airtel Money,4,0.2,0.72,0.81,0.5,Infinix,China,Mid-Range,New,438446,7.7,Physical Store,Cash,1,2,0.211,0.624,0.9,0.768,1.0,1.0,0.589,0.77,1
CUST_03056,31,Male,Mbeya,Christian,Sukuma,Secondary,"<200,000",Airtel Money,3,0.22,0.7,0.57,1.0,Apple,USA,Premium,New,763531,10.0,Online,Cash,0,2,0.555,0.57,1.0,0.988,1.0,0.8,0.742,0.85,1
CUST_01697,15,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,3,0.1,0.74,0.52,0.5,Xiaomi,China,Mid-Range,New,441218,7.6,Physical Store,Cash,0,2,0.184,0.395,1.0,0.991,1.0,1.0,0.497,0.77,1
CUST_03378,34,Male,Mwanza,Christian,Nyamwezi,No formal,"500,001-1,000,000",Tigo Pesa,4,0.24,0.75,0.65,0.5,Huawei,China,Premium,New,874131,8.5,Physical Store,Mobile Money,0,12,0.454,0.552,1.0,0.983,1.0,1.0,0.679,0.74,1
CUST_04532,30,Male,Zanzibar,Christian,Sukuma,Primary,"<200,000",None,2,0.17,0.73,0.3,0.5,Tecno,China,Mid-Range,Used,155416,6.1,Physical Store,Cash,1,2,0.716,0.183,1.0,0.876,0.6,1.0,0.492,0.73,1
CUST_00013,29,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",Airtel Money,2,0.08,0.9,0.64,0.0,Tecno,China,Mid-Range,Used,364033,5.9,Physical Store,Mobile Money,0,2,0.181,0.378,0.9,0.817,0.6,1.0,0.496,0.68,1
CUST_02902,15,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Halopesa,3,0.4,0.48,0.49,0.7,Tecno,China,Mid-Range,New,569619,7.6,Online,Mobile Money,0,1,0.316,0.372,1.0,0.684,1.0,1.0,0.6,0.74,1
CUST_04607,40,Male,Dar es Salaam,Christian,Makonde,Primary,"<200,000",Halopesa,3,0.21,0.78,0.77,0.3,Huawei,China,Premium,New,1344357,9.6,Physical Store,Mobile Money,1,2,0.126,0.739,1.0,0.606,1.0,1.0,0.591,0.71,1
CUST_00809,48,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.26,0.56,0.42,0.0,Xiaomi,China,Mid-Range,Used,194443,5.4,Online,Cash,0,1,0.728,0.227,1.0,0.558,0.6,1.0,0.625,0.69,1
CUST_02509,52,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.31,0.85,0.37,0.5,Samsung,South Korea,Premium,New,1218859,8.5,Physical Store,Mobile Money,0,11,0.137,0.314,1.0,0.978,1.0,1.0,0.551,0.67,1
CUST_00606,27,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.26,0.76,0.44,0.5,Xiaomi,China,Mid-Range,New,583592,6.5,Online,Cash,0,2,0.0,0.286,1.0,0.622,1.0,1.0,0.343,0.67,0
CUST_01857,41,Female,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,3,0.37,0.74,0.77,0.3,Tecno,China,Mid-Range,New,361797,7.2,Physical Store,Mobile Money,1,1,0.331,0.554,1.0,0.576,1.0,1.0,0.698,0.76,0
CUST_03758,15,Female,Tanga,Muslim,Makonde,No formal,"200,000-500,000",M-Pesa,2,0.01,0.91,0.74,0.5,Huawei,China,Premium,New,1336433,8.1,Online,Cash,0,1,0.0,0.599,0.9,0.761,1.0,1.0,0.494,0.62,1
CUST_01852,15,Female,Arusha,Christian,Sukuma,No formal,">2,000,000",M-Pesa,4,0.5,0.37,0.55,0.5,Infinix,China,Mid-Range,New,276812,7.1,Mobile,Cash,0,2,0.744,0.39,1.0,0.759,1.0,1.0,0.683,0.77,1
CUST_04347,23,Male,Dodoma,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,2,0.41,0.7,0.74,0.0,Itel,China,Budget,New,186301,4.4,Online,Mobile Money,1,2,0.131,0.326,0.9,0.669,1.0,1.0,0.578,0.63,1
CUST_03680,31,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Airtel Money,2,0.26,0.98,0.48,0.5,Itel,China,Budget,New,227667,4.9,Physical Store,Cash,0,1,0.0,0.235,1.0,0.713,1.0,1.0,0.489,0.65,1
CUST_03552,35,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.15,0.72,0.66,0.5,Oppo,China,Mid-Range,Used,474386,6.1,Physical Store,Cash,1,1,0.146,0.403,1.0,0.863,0.6,1.0,0.573,0.67,1
CUST_00984,28,Male,Tanga,Christian,Chagga,Primary,"200,000-500,000",Airtel Money,4,0.64,0.89,0.68,0.5,Tecno,China,Mid-Range,New,441485,7.5,Physical Store,Mobile Money,0,2,0.018,0.51,1.0,0.63,1.0,1.0,0.677,0.76,0
CUST_02534,40,Male,Mwanza,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,5,0.4,0.99,0.83,0.3,Tecno,China,Mid-Range,New,296261,6.7,Physical Store,Cash,0,1,0.267,0.556,1.0,0.939,1.0,1.0,0.639,0.74,1
CUST_03960,23,Female,Arusha,Muslim,Sukuma,Secondary,"200,000-500,000",Airtel Money,2,0.43,0.9,0.76,0.3,Oppo,China,Mid-Range,New,559490,7.4,Physical Store,Cash,1,10,0.0,0.562,0.9,0.545,1.0,1.0,0.317,0.73,1
CUST_04189,41,Female,Arusha,Muslim,Others,Master+,"200,000-500,000",Tigo Pesa,4,0.36,0.81,0.32,0.5,Itel,China,Budget,New,218002,4.2,Physical Store,Cash,1,12,0.0,0.134,0.9,0.912,1.0,1.0,0.362,0.61,1
CUST_01676,16,Female,Dar es Salaam,Muslim,Haya,Primary,"500,001-1,000,000",Airtel Money,3,0.21,0.54,0.71,0.7,Nokia,Finland,Mid-Range,New,375671,6.3,Physical Store,Cash,0,12,0.493,0.447,0.9,0.619,1.0,1.0,0.608,0.7,1
CUST_00811,37,Female,Tanga,Muslim,Others,Primary,"200,000-500,000",None,2,0.16,0.75,0.68,0.0,Oppo,China,Mid-Range,Used,445595,7.0,Physical Store,Mobile Money,0,2,0.165,0.476,0.9,0.889,0.6,1.0,0.624,0.73,1
CUST_00565,34,Male,Dodoma,Muslim,Others,Primary,"<200,000",M-Pesa,3,0.28,0.84,0.6,0.3,Huawei,China,Premium,New,1258952,8.5,Online,Cash,0,2,0.119,0.51,0.9,0.616,1.0,1.0,0.495,0.66,1
CUST_00833,32,Female,Morogoro,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,5,0.5,0.47,0.51,0.7,Tecno,China,Mid-Range,New,378030,7.2,Physical Store,Cash,0,1,0.556,0.367,0.9,0.981,1.0,1.0,0.773,0.76,1
CUST_03232,31,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Airtel Money,2,0.15,0.72,0.41,0.3,Apple,USA,Premium,New,1993819,10.0,Physical Store,Cash,0,2,0.0,0.41,1.0,0.758,1.0,1.0,0.446,0.6,1
CUST_00546,32,Female,Tanga,Muslim,Others,Diploma,"<200,000",M-Pesa,2,0.26,0.77,0.78,0.5,Samsung,South Korea,Premium,New,2051506,8.8,Physical Store,Cash,0,2,0.0,0.686,0.9,0.755,1.0,1.0,0.622,0.52,1
CUST_02155,15,Male,Mwanza,Christian,Chagga,No formal,"200,000-500,000",M-Pesa,2,0.58,0.76,0.46,0.5,Huawei,China,Premium,New,1280720,8.3,Online,Cash,0,2,0.189,0.382,1.0,0.895,1.0,1.0,0.665,0.64,1
CUST_04826,32,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Airtel Money,5,0.21,0.88,0.31,1.0,Itel,China,Budget,New,226973,4.1,Physical Store,Cash,0,2,0.0,0.127,1.0,0.677,1.0,0.8,0.218,0.6,1
CUST_02108,42,Female,Arusha,Christian,Gogo,Secondary,"<200,000",Airtel Money,3,0.13,0.99,0.35,0.7,Huawei,China,Premium,New,1774310,9.4,Physical Store,Cash,0,2,0.0,0.329,1.0,0.802,1.0,1.0,0.543,0.61,0
CUST_02263,40,Male,Mbeya,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.3,0.39,0.89,1.0,Vivo,China,Mid-Range,Used,409153,5.7,Physical Store,Cash,0,2,0.601,0.507,1.0,0.615,0.6,0.8,0.718,0.66,1
CUST_04313,15,Male,Mwanza,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.36,1.0,0.71,0.5,Apple,USA,Premium,New,708227,9.3,Physical Store,Mobile Money,0,2,0.41,0.66,1.0,0.803,1.0,1.0,0.731,0.82,1
CUST_01973,15,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,5,0.43,0.45,0.32,0.7,Infinix,China,Mid-Range,Used,182773,7.0,Online,Cash,0,2,0.794,0.224,0.9,0.94,0.6,1.0,0.684,0.78,1
CUST_04676,39,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.61,0.93,0.44,0.5,Samsung,South Korea,Premium,New,1165106,9.7,Physical Store,Cash,0,1,0.097,0.427,1.0,1.096,1.0,1.0,0.624,0.75,1
CUST_01163,18,Male,Dar es Salaam,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,3,0.56,0.77,0.84,0.5,Nokia,Finland,Mid-Range,New,390049,8.0,Physical Store,Cash,0,2,0.249,0.672,0.9,0.769,1.0,1.0,0.456,0.8,1
CUST_00777,15,Male,Mwanza,Muslim,Nyamwezi,Primary,"<200,000",Halopesa,5,0.22,0.76,0.48,0.3,Infinix,China,Mid-Range,New,370804,6.1,Physical Store,Cash,0,1,0.295,0.293,0.9,0.699,1.0,1.0,0.485,0.69,1
CUST_00061,34,Male,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.35,0.29,0.82,0.7,Nokia,Finland,Mid-Range,New,334070,7.3,Mobile,Mobile Money,1,2,0.758,0.599,0.9,0.733,1.0,1.0,0.694,0.77,0
CUST_02642,39,Female,Arusha,Christian,Makonde,Secondary,"500,001-1,000,000",Airtel Money,1,0.16,0.66,0.9,0.0,Apple,USA,Premium,New,938929,9.0,Physical Store,Mobile Money,0,2,0.484,0.81,1.0,0.816,1.0,1.0,0.702,0.75,0
CUST_04625,21,Female,Mwanza,Christian,Chagga,Primary,">2,000,000",M-Pesa,2,0.01,0.37,0.77,0.3,Tecno,China,Mid-Range,New,521866,7.4,Online,Mobile Money,0,1,0.517,0.57,1.0,0.769,1.0,1.0,0.361,0.74,1
CUST_04313,15,Male,Mwanza,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.36,1.0,0.71,0.5,Nokia,Finland,Mid-Range,New,473236,6.3,Physical Store,Cash,0,2,0.0,0.447,1.0,0.696,1.0,1.0,0.409,0.68,1
CUST_00357,29,Female,Mwanza,Christian,Others,Primary,">2,000,000",Tigo Pesa,1,0.19,0.49,0.6,0.3,Nokia,Finland,Mid-Range,New,311916,6.8,Physical Store,Cash,1,12,0.618,0.408,1.0,0.766,1.0,1.0,0.685,0.75,1
CUST_01936,28,Male,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",Airtel Money,4,0.18,0.86,0.65,0.3,Tecno,China,Mid-Range,New,527846,6.5,Online,Card,0,2,0.0,0.423,0.9,0.59,1.0,1.0,0.543,0.68,1
CUST_02909,15,Female,Tanga,Muslim,Gogo,Secondary,"<200,000",Airtel Money,2,0.17,0.91,0.32,0.0,Tecno,China,Mid-Range,New,380174,6.3,Mobile,Card,0,11,0.135,0.202,0.9,0.804,1.0,1.0,0.388,0.7,0
CUST_04811,23,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.13,0.57,0.35,0.0,Huawei,China,Premium,New,1131923,9.5,Physical Store,Cash,0,1,0.462,0.332,0.9,0.578,1.0,1.0,0.642,0.74,1
CUST_04381,18,Female,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,5,0.08,0.63,0.4,0.0,Apple,USA,Premium,New,2316305,8.6,Online,Mobile Money,0,2,0.0,0.344,0.9,0.771,1.0,1.0,0.552,0.45,1
CUST_04416,20,Male,Zanzibar,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.3,0.96,0.77,0.5,Nokia,Finland,Mid-Range,New,528033,7.2,Physical Store,Mobile Money,0,2,0.0,0.554,1.0,0.519,1.0,1.0,0.39,0.73,1
CUST_02653,33,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",M-Pesa,1,0.16,0.81,0.58,0.3,Huawei,China,Premium,Used,1838857,8.1,Online,Cash,0,2,0.0,0.47,0.9,0.71,0.6,1.0,0.471,0.52,0
CUST_01729,38,Male,Dodoma,Christian,Gogo,No formal,"500,001-1,000,000",M-Pesa,1,0.2,0.45,0.58,0.5,Vivo,China,Mid-Range,New,494803,6.5,Physical Store,Cash,1,2,0.443,0.377,1.0,0.682,1.0,1.0,0.655,0.69,0
CUST_01529,40,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,5,0.43,0.96,0.5,0.3,Apple,USA,Premium,New,1312602,9.7,Physical Store,Cash,0,12,0.0,0.485,0.9,0.675,1.0,1.0,0.573,0.72,1
CUST_03836,20,Female,Dar es Salaam,Other,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,2,0.28,0.54,0.33,0.5,Tecno,China,Mid-Range,New,317123,6.8,Online,Cash,0,2,0.572,0.224,1.0,0.763,1.0,1.0,0.512,0.74,1
CUST_04432,19,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,1,0.13,0.46,0.49,0.5,Xiaomi,China,Mid-Range,Used,235488,6.7,Mobile,Cash,0,2,0.729,0.328,0.9,0.835,0.6,1.0,0.539,0.75,1
CUST_04870,29,Female,Morogoro,Muslim,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.17,0.96,0.45,0.7,Nokia,Finland,Mid-Range,New,441315,6.8,Physical Store,Mobile Money,0,12,0.0,0.306,0.9,0.758,1.0,1.0,0.259,0.72,1
