customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03665,23,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,3,0.04,0.95,0.86,0.3,Huawei,China,Premium,New,1818674,8.3,Mobile,Mobile Money,1,1,0.0,0.714,0.9,0.947,1.0,1.0,0.505,0.53,1
CUST_03964,15,Male,Tanga,Muslim,Others,Primary,"200,000-500,000",M-Pesa,4,0.28,1.0,0.68,0.3,Infinix,China,Mid-Range,Used,200577,6.8,Online,Mobile Money,0,2,0.499,0.462,0.9,0.516,0.6,1.0,0.549,0.77,1
CUST_03733,22,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",None,3,0.19,0.76,0.42,0.3,Xiaomi,China,Mid-Range,New,383967,6.3,Physical Store,Cash,0,2,0.27,0.265,1.0,0.945,1.0,1.0,0.554,0.7,1
CUST_03553,15,Female,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,3,0.05,0.46,0.52,0.3,Samsung,South Korea,Premium,New,1727208,9.0,Physical Store,Mobile Money,1,2,0.338,0.468,0.9,1.175,1.0,1.0,0.55,0.59,1
CUST_03815,22,Female,Dar es Salaam,Christian,Chagga,Diploma,"500,001-1,000,000",Airtel Money,5,0.21,0.45,0.43,0.5,Apple,USA,Premium,New,789236,8.8,Online,Mobile Money,0,2,0.704,0.378,1.0,1.054,1.0,1.0,0.69,0.77,1
CUST_04272,18,Male,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,4,0.21,0.43,0.78,0.5,Oppo,China,Mid-Range,New,430167,6.7,Physical Store,Card,0,2,0.538,0.523,1.0,0.59,1.0,1.0,0.534,0.72,1
CUST_00917,15,Female,Mwanza,Muslim,Sukuma,Secondary,"<200,000",Airtel Money,3,0.46,0.89,0.74,0.7,Samsung,South Korea,Premium,Used,1611834,7.5,Physical Store,Mobile Money,0,12,0.0,0.555,0.9,0.894,0.6,1.0,0.509,0.53,1
CUST_00751,28,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.16,0.53,0.36,0.0,Huawei,China,Premium,New,1687369,9.6,Online,Cash,0,2,0.255,0.346,1.0,0.891,1.0,1.0,0.595,0.64,1
CUST_04533,23,Male,Arusha,Muslim,Others,No formal,"200,000-500,000",M-Pesa,5,0.73,0.84,0.75,0.0,Tecno,China,Mid-Range,New,521966,7.3,Physical Store,Cash,0,2,0.0,0.548,0.9,0.571,1.0,1.0,0.447,0.73,1
CUST_04008,28,Male,Dodoma,Christian,Haya,Primary,"200,000-500,000",M-Pesa,4,0.23,0.85,0.68,0.3,Nokia,Finland,Mid-Range,New,282477,8.0,Mobile,Cash,1,1,0.4,0.544,1.0,0.948,1.0,1.0,0.836,0.82,0
CUST_01233,51,Male,Morogoro,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,5,0.27,0.76,0.54,0.3,Infinix,China,Mid-Range,New,385976,7.3,Physical Store,Mobile Money,1,2,0.267,0.394,1.0,0.588,1.0,1.0,0.631,0.76,1
CUST_04928,29,Female,Mwanza,Christian,Others,Primary,"<200,000",Tigo Pesa,1,0.09,0.83,0.8,0.3,Huawei,China,Premium,New,706400,8.5,Physical Store,Mobile Money,0,1,0.511,0.68,1.0,0.988,1.0,1.0,0.64,0.77,0
CUST_01333,15,Male,Zanzibar,Muslim,Others,Primary,"200,000-500,000",M-Pesa,5,0.16,0.94,0.43,0.5,Xiaomi,China,Mid-Range,New,534762,6.2,Online,Cash,0,11,0.0,0.267,0.9,0.707,1.0,1.0,0.452,0.67,1
CUST_00218,52,Female,Dar es Salaam,Christian,Haya,Secondary,"200,000-500,000",M-Pesa,1,0.2,0.71,0.57,0.3,Infinix,China,Mid-Range,New,423821,6.7,Physical Store,Cash,1,2,0.248,0.382,1.0,0.582,1.0,1.0,0.42,0.72,0
CUST_02910,15,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.02,0.75,0.69,0.7,Apple,USA,Premium,New,690592,8.1,Physical Store,Mobile Money,0,1,0.568,0.559,0.9,1.142,1.0,1.0,0.873,0.75,1
CUST_00965,16,Female,Morogoro,Christian,Others,Bachelor,"500,001-1,000,000",Airtel Money,2,0.13,0.52,0.77,0.7,Huawei,China,Premium,Used,1585660,8.8,Online,Mobile Money,0,12,0.313,0.678,1.0,0.949,0.6,1.0,0.645,0.61,0
CUST_03887,16,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.25,0.81,0.49,0.3,Itel,China,Budget,New,215830,4.9,Physical Store,Cash,0,2,0.0,0.24,1.0,0.71,1.0,1.0,0.42,0.65,0
CUST_04477,26,Male,Mwanza,Christian,Makonde,Secondary,"<200,000",Airtel Money,5,0.5,0.76,0.52,0.0,Huawei,China,Premium,New,1322234,9.5,Physical Store,Mobile Money,0,2,0.163,0.494,1.0,0.827,1.0,1.0,0.647,0.71,1
CUST_03114,16,Female,Mwanza,Muslim,Others,Diploma,"<200,000",Halopesa,3,0.12,0.84,0.54,0.3,Tecno,China,Mid-Range,Used,463725,6.3,Online,Cash,0,2,0.026,0.34,0.9,0.756,0.6,1.0,0.424,0.69,1
CUST_04846,21,Female,Zanzibar,Muslim,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.7,0.73,0.88,0.0,Itel,China,Budget,Used,122609,3.7,Physical Store,Card,0,9,0.403,0.326,0.9,0.583,0.6,1.0,0.707,0.6,1
CUST_02493,37,Female,Morogoro,Christian,Gogo,Primary,"<200,000",M-Pesa,2,0.39,0.73,0.85,0.3,Samsung,South Korea,Premium,New,1826350,9.3,Physical Store,Cash,1,2,0.0,0.79,1.0,0.62,1.0,1.0,0.728,0.59,1
CUST_00147,15,Female,Mwanza,Other,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.31,0.79,0.85,0.5,Infinix,China,Mid-Range,Used,139358,5.2,Online,Mobile Money,0,2,0.725,0.442,1.0,0.768,0.6,1.0,0.753,0.68,1
CUST_04351,39,Male,Dodoma,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.06,0.77,0.79,1.0,Apple,USA,Premium,New,1236488,8.6,Physical Store,Card,0,1,0.207,0.679,0.9,0.89,1.0,0.8,0.764,0.67,1
CUST_02041,23,Male,Zanzibar,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.43,0.8,0.56,0.3,Xiaomi,China,Mid-Range,New,366292,6.3,Physical Store,Mobile Money,1,2,0.267,0.353,1.0,0.801,1.0,1.0,0.669,0.7,1
CUST_01878,27,Male,Mwanza,Muslim,Others,Bachelor,">2,000,000",M-Pesa,5,0.56,0.41,0.53,0.0,Huawei,China,Premium,New,1759884,8.5,Physical Store,Cash,1,2,0.399,0.45,0.9,0.622,1.0,1.0,0.591,0.56,0
CUST_01147,24,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.25,0.92,0.72,0.5,Xiaomi,China,Mid-Range,New,468882,7.6,Physical Store,Mobile Money,1,1,0.0,0.547,1.0,0.873,1.0,1.0,0.484,0.76,0
CUST_00598,33,Female,Mwanza,Muslim,Gogo,Secondary,"200,000-500,000",Airtel Money,3,0.16,0.77,0.39,0.5,Samsung,South Korea,Premium,New,992819,8.2,Physical Store,Cash,0,2,0.363,0.32,0.9,0.73,1.0,1.0,0.629,0.69,1
CUST_04097,15,Female,Zanzibar,Christian,Makonde,Diploma,"200,000-500,000",None,1,0.24,0.91,0.43,0.5,Tecno,China,Mid-Range,New,557281,7.6,Physical Store,Mobile Money,0,1,0.0,0.327,1.0,0.72,1.0,1.0,0.474,0.74,1
CUST_03382,35,Female,Dodoma,Christian,Makonde,Master+,"<200,000",M-Pesa,5,0.56,0.76,0.47,0.5,Xiaomi,China,Mid-Range,New,447281,6.3,Physical Store,Mobile Money,0,2,0.15,0.296,1.0,0.796,1.0,1.0,0.363,0.69,1
CUST_02922,33,Male,Mwanza,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,2,0.46,0.77,0.72,0.5,Nokia,Finland,Mid-Range,New,519984,7.3,Physical Store,Cash,0,2,0.0,0.526,0.9,0.522,1.0,1.0,0.534,0.73,1
CUST_00930,29,Male,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.53,0.97,0.49,0.7,Huawei,China,Premium,New,2186464,9.9,Physical Store,Cash,0,1,0.0,0.485,1.0,0.51,1.0,1.0,0.498,0.56,1
CUST_01943,27,Female,Morogoro,Christian,Makonde,Primary,"500,001-1,000,000",Airtel Money,4,0.25,0.4,0.38,0.0,Apple,USA,Premium,New,1424383,8.1,Online,Mobile Money,0,2,0.525,0.308,1.0,1.035,1.0,1.0,0.665,0.6,1
CUST_01664,25,Male,Zanzibar,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,1,0.37,0.62,0.46,0.3,Itel,China,Budget,Used,179074,3.1,Online,Mobile Money,0,2,0.26,0.143,1.0,0.635,0.6,1.0,0.434,0.55,1
CUST_03282,31,Male,Mwanza,Muslim,Makonde,Secondary,"<200,000",Tigo Pesa,2,0.3,1.0,0.65,0.5,Itel,China,Budget,New,132338,5.4,Physical Store,Cash,0,2,0.118,0.351,0.9,0.991,1.0,1.0,0.53,0.7,1
CUST_00445,25,Female,Zanzibar,Muslim,Haya,No formal,"1,000,001-2,000,000",Tigo Pesa,3,0.57,0.28,0.51,0.0,Tecno,China,Mid-Range,New,495235,7.2,Mobile,Mobile Money,0,1,0.653,0.367,0.9,0.669,1.0,1.0,0.572,0.73,0
CUST_01455,29,Male,Arusha,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.16,0.48,0.51,1.0,Apple,USA,Premium,New,2018414,8.3,Physical Store,Mobile Money,0,2,0.193,0.423,1.0,0.917,1.0,0.8,0.527,0.49,1
CUST_03790,17,Male,Mwanza,Christian,Gogo,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.47,0.59,0.58,0.5,Oppo,China,Mid-Range,New,270227,7.2,Mobile,Mobile Money,0,2,0.601,0.418,1.0,0.896,1.0,1.0,0.733,0.78,1
CUST_03938,31,Male,Morogoro,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.51,0.94,0.84,0.5,Infinix,China,Mid-Range,New,452809,7.2,Mobile,Cash,0,2,0.0,0.605,0.9,0.795,1.0,1.0,0.502,0.74,1
CUST_04432,19,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,1,0.13,0.46,0.49,0.5,Samsung,South Korea,Premium,New,1374916,9.3,Physical Store,Card,0,1,0.473,0.456,0.9,0.773,1.0,1.0,0.844,0.68,1
CUST_02043,17,Female,Mbeya,Muslim,Others,Diploma,"<200,000",Tigo Pesa,2,0.15,0.96,0.35,0.0,Oppo,China,Mid-Range,New,422253,8.0,Physical Store,Mobile Money,0,2,0.0,0.28,0.9,0.824,1.0,1.0,0.165,0.8,1
CUST_04077,43,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",Tigo Pesa,5,0.22,0.87,0.51,0.7,Itel,China,Budget,New,91037,5.4,Online,Mobile Money,0,2,0.472,0.275,0.9,0.526,1.0,1.0,0.679,0.71,1
CUST_00576,35,Female,Mbeya,Christian,Chagga,Secondary,"500,001-1,000,000",M-Pesa,2,0.1,0.6,0.5,0.5,Infinix,China,Mid-Range,New,354199,6.7,Physical Store,Card,0,2,0.469,0.335,1.0,0.685,1.0,1.0,0.647,0.73,0
CUST_02515,33,Male,Zanzibar,Christian,Others,Secondary,">2,000,000",M-Pesa,3,0.16,0.21,0.71,0.3,Itel,China,Budget,New,124132,6.2,Physical Store,Cash,0,2,0.826,0.44,1.0,0.845,1.0,1.0,0.636,0.75,1
CUST_00041,27,Female,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.7,0.64,0.47,0.5,Nokia,Finland,Mid-Range,New,445174,6.5,Physical Store,Mobile Money,1,2,0.288,0.306,0.9,0.555,1.0,1.0,0.56,0.7,1
CUST_01724,23,Male,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.24,0.41,0.8,0.7,Apple,USA,Premium,New,2419725,8.2,Physical Store,Mobile Money,0,2,0.173,0.656,1.0,0.697,1.0,1.0,0.687,0.41,1
CUST_03124,36,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.11,0.92,0.57,0.3,Tecno,China,Mid-Range,Used,438843,6.8,Physical Store,Mobile Money,0,1,0.0,0.388,1.0,0.769,0.6,1.0,0.476,0.72,1
CUST_01901,30,Female,Arusha,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,5,0.04,0.91,0.53,0.3,Oppo,China,Mid-Range,New,598238,7.9,Physical Store,Mobile Money,1,2,0.0,0.419,0.9,0.616,1.0,1.0,0.518,0.75,0
CUST_04844,34,Female,Tanga,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,4,0.13,0.91,0.39,0.5,Itel,China,Budget,Used,173231,5.2,Physical Store,Cash,0,2,0.0,0.203,0.9,0.951,0.6,1.0,0.327,0.68,0
CUST_02252,16,Male,Mbeya,Christian,Sukuma,No formal,"200,000-500,000",Tigo Pesa,1,0.35,0.73,0.83,0.7,Samsung,South Korea,Premium,New,2103588,9.3,Online,Cash,0,1,0.0,0.772,1.0,0.912,1.0,1.0,0.563,0.54,1
CUST_04399,24,Female,Mbeya,Christian,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.04,0.46,0.69,0.3,Infinix,China,Mid-Range,New,335883,6.7,Physical Store,Cash,0,2,0.614,0.462,1.0,0.512,1.0,1.0,0.54,0.73,1
CUST_01823,24,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.44,0.97,0.76,1.0,Oppo,China,Mid-Range,New,296012,7.7,Physical Store,Cash,0,2,0.282,0.585,1.0,0.789,1.0,0.8,0.468,0.8,1
CUST_04638,28,Female,Dodoma,Christian,Chagga,Bachelor,"500,001-1,000,000",Tigo Pesa,5,0.17,0.65,0.63,0.3,Apple,USA,Premium,New,1482482,9.3,Physical Store,Cash,0,12,0.197,0.586,1.0,0.628,1.0,1.0,0.39,0.66,0
CUST_03128,26,Male,Mbeya,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.22,0.38,0.61,0.3,Huawei,China,Premium,New,2498359,8.9,Physical Store,Mobile Money,0,2,0.209,0.543,1.0,0.994,1.0,1.0,0.724,0.43,1
CUST_01988,30,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.52,0.98,0.32,0.3,Oppo,China,Mid-Range,New,587835,6.3,Mobile,Card,0,2,0.0,0.202,1.0,0.814,1.0,1.0,0.404,0.66,1
CUST_04387,23,Male,Dodoma,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,4,0.34,0.52,0.55,0.5,Xiaomi,China,Mid-Range,New,497748,7.5,Physical Store,Mobile Money,1,10,0.353,0.413,1.0,0.63,1.0,1.0,0.477,0.75,1
CUST_03987,30,Male,Dodoma,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.15,0.59,0.61,0.5,Tecno,China,Mid-Range,New,525169,8.0,Physical Store,Card,0,11,0.225,0.488,1.0,0.545,1.0,1.0,0.478,0.77,1
CUST_03378,34,Male,Mwanza,Christian,Nyamwezi,No formal,"500,001-1,000,000",Tigo Pesa,4,0.24,0.75,0.65,0.5,Nokia,Finland,Mid-Range,Used,194004,6.8,Physical Store,Mobile Money,0,2,0.636,0.442,1.0,0.988,0.6,1.0,0.565,0.77,1
CUST_04882,28,Male,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",Tigo Pesa,5,0.11,0.65,0.72,0.3,Tecno,China,Mid-Range,New,523451,6.3,Physical Store,Cash,1,2,0.149,0.454,1.0,0.881,1.0,1.0,0.394,0.67,1
CUST_04922,20,Male,Mwanza,Muslim,Chagga,Secondary,"500,001-1,000,000",M-Pesa,4,0.33,0.48,0.44,0.3,Tecno,China,Mid-Range,Used,255573,6.3,Physical Store,Cash,0,2,0.693,0.277,0.9,0.928,0.6,1.0,0.779,0.73,1
CUST_00978,15,Female,Mwanza,Christian,Others,Secondary,">2,000,000",M-Pesa,1,0.32,0.27,0.5,0.0,Tecno,China,Mid-Range,New,255741,7.3,Physical Store,Card,1,2,0.827,0.365,1.0,0.647,1.0,1.0,0.668,0.79,1
CUST_03372,38,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.37,0.87,0.65,1.0,Huawei,China,Premium,New,2353317,8.3,Physical Store,Mobile Money,0,2,0.0,0.54,1.0,0.699,1.0,0.8,0.493,0.43,1
CUST_04838,33,Male,Mwanza,Christian,Haya,Secondary,"200,000-500,000",Tigo Pesa,5,0.51,0.94,0.49,0.0,Itel,China,Budget,New,123560,6.1,Physical Store,Cash,0,2,0.226,0.299,1.0,0.626,1.0,1.0,0.45,0.74,1
CUST_00605,40,Male,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,1,0.68,0.84,0.53,0.3,Nokia,Finland,Mid-Range,New,469629,7.9,Online,Mobile Money,0,12,0.014,0.419,1.0,0.539,1.0,1.0,0.675,0.78,1
CUST_00711,15,Male,Mbeya,Christian,Gogo,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.32,0.36,0.35,0.3,Oppo,China,Mid-Range,New,580358,7.8,Online,Cash,1,2,0.478,0.273,1.0,0.53,1.0,1.0,0.655,0.75,1
CUST_02195,35,Female,Morogoro,Christian,Nyamwezi,Diploma,"<200,000",Airtel Money,4,0.05,0.77,0.49,0.3,Infinix,China,Mid-Range,Used,361858,5.3,Mobile,Card,0,11,0.303,0.26,1.0,0.942,0.6,1.0,0.495,0.65,1
CUST_04681,34,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.17,0.94,0.6,0.3,Infinix,China,Mid-Range,New,298750,6.7,Physical Store,Cash,1,2,0.298,0.402,1.0,0.854,1.0,1.0,0.5,0.74,1
CUST_02547,16,Female,Dodoma,Muslim,Chagga,Bachelor,"500,001-1,000,000",Airtel Money,1,0.19,0.63,0.69,0.0,Xiaomi,China,Mid-Range,New,399451,7.0,Mobile,Mobile Money,0,2,0.371,0.483,0.9,0.89,1.0,1.0,0.529,0.74,1
CUST_02786,48,Male,Dodoma,Christian,Others,Diploma,"<200,000",Airtel Money,4,0.18,0.8,0.3,0.0,Xiaomi,China,Mid-Range,Used,221220,5.3,Physical Store,Cash,1,2,0.558,0.159,1.0,0.728,0.6,1.0,0.427,0.67,1
CUST_00589,30,Female,Dodoma,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.14,0.95,0.3,0.0,Tecno,China,Mid-Range,New,384127,7.8,Physical Store,Cash,0,2,0.088,0.234,0.9,0.998,1.0,1.0,0.311,0.79,0
CUST_02051,24,Male,Mbeya,Muslim,Sukuma,Primary,"<200,000",M-Pesa,4,0.13,0.96,0.87,0.3,Infinix,China,Mid-Range,New,522899,7.4,Online,Cash,0,2,0.0,0.644,0.9,0.934,1.0,1.0,0.502,0.74,1
CUST_04608,24,Female,Arusha,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.34,0.89,0.72,0.5,Tecno,China,Mid-Range,New,357218,7.5,Physical Store,Cash,1,1,0.205,0.54,1.0,0.569,1.0,1.0,0.576,0.78,1
CUST_03142,31,Male,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,1,0.17,0.47,0.65,0.0,Oppo,China,Mid-Range,New,400386,6.5,Online,Cash,0,2,0.53,0.423,1.0,0.821,1.0,1.0,0.653,0.71,1
CUST_00662,23,Female,Arusha,Muslim,Others,Secondary,">2,000,000",Airtel Money,5,0.16,0.44,0.81,0.0,Tecno,China,Mid-Range,New,351030,6.0,Physical Store,Cash,0,2,0.614,0.486,0.9,0.894,1.0,1.0,0.674,0.69,0
CUST_00374,35,Male,Mbeya,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.12,0.23,0.82,0.7,Huawei,China,Premium,New,1996271,8.1,Physical Store,Cash,0,2,0.617,0.664,0.9,0.775,1.0,1.0,0.695,0.49,1
CUST_03643,15,Female,Dar es Salaam,Christian,Haya,Master+,"<200,000",Airtel Money,4,0.07,0.88,0.88,0.5,Itel,China,Budget,New,234081,6.4,Physical Store,Cash,0,1,0.0,0.563,1.0,0.773,1.0,1.0,0.445,0.74,1
CUST_00537,29,Male,Mbeya,Christian,Others,Primary,"<200,000",M-Pesa,2,0.07,0.79,0.61,0.3,Huawei,China,Premium,Used,303868,7.4,Physical Store,Cash,0,2,0.8,0.451,1.0,0.728,0.6,1.0,0.636,0.78,1
CUST_00376,15,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.6,0.48,0.87,0.3,Huawei,China,Premium,Used,1327731,8.3,Online,Mobile Money,0,12,0.469,0.722,1.0,0.579,0.6,1.0,0.585,0.63,1
CUST_03435,32,Female,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.05,0.88,0.54,0.5,Apple,USA,Premium,New,900962,8.0,Physical Store,Cash,0,2,0.339,0.432,1.0,0.903,1.0,1.0,0.775,0.7,1
CUST_03919,18,Female,Mwanza,Christian,Nyamwezi,Secondary,"<200,000",M-Pesa,3,0.08,0.83,0.82,0.3,Infinix,China,Mid-Range,Used,298227,5.3,Physical Store,Card,1,2,0.381,0.435,1.0,0.858,0.6,1.0,0.652,0.66,1
CUST_00635,17,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.11,0.72,0.78,0.3,Infinix,China,Mid-Range,New,420342,6.1,Mobile,Mobile Money,0,1,0.243,0.476,1.0,0.797,1.0,1.0,0.571,0.68,1
CUST_03281,15,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.1,0.43,0.73,0.7,Huawei,China,Premium,New,2087389,8.5,Mobile,Mobile Money,0,2,0.252,0.62,0.9,0.919,1.0,1.0,0.685,0.49,1
CUST_04187,34,Female,Zanzibar,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.43,0.76,0.45,0.3,Tecno,China,Mid-Range,New,424856,6.3,Physical Store,Mobile Money,0,2,0.193,0.284,1.0,0.868,1.0,1.0,0.408,0.69,1
CUST_04262,19,Female,Mbeya,Muslim,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,2,0.16,0.44,0.46,0.5,Vivo,China,Mid-Range,New,342447,6.3,Physical Store,Cash,0,2,0.623,0.29,0.9,0.792,1.0,1.0,0.387,0.71,0
CUST_03322,33,Female,Morogoro,Muslim,Haya,Diploma,"200,000-500,000",Tigo Pesa,4,0.24,0.96,0.82,0.5,Huawei,China,Premium,Used,1105579,7.0,Physical Store,Mobile Money,0,2,0.116,0.574,0.9,0.599,0.6,1.0,0.661,0.6,1
CUST_01327,17,Female,Mbeya,Muslim,Sukuma,Secondary,">2,000,000",M-Pesa,5,0.23,0.48,0.69,0.0,Apple,USA,Premium,New,1449028,9.5,Mobile,Mobile Money,0,1,0.42,0.656,0.9,0.794,1.0,1.0,0.756,0.68,1
CUST_02801,21,Female,Tanga,Christian,Others,Primary,"<200,000",Airtel Money,4,0.4,0.79,0.84,0.0,Infinix,China,Mid-Range,New,308915,7.6,Physical Store,Mobile Money,1,2,0.39,0.638,1.0,0.861,1.0,1.0,0.66,0.79,1
CUST_04180,15,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.11,0.76,0.75,0.3,Oppo,China,Mid-Range,New,551527,6.4,Online,Mobile Money,1,12,0.0,0.48,1.0,0.633,1.0,1.0,0.519,0.67,1
CUST_04431,33,Female,Mwanza,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,5,0.15,0.8,0.49,0.7,Xiaomi,China,Mid-Range,New,551537,6.9,Physical Store,Cash,1,2,0.0,0.338,1.0,0.668,1.0,1.0,0.457,0.7,1
CUST_04420,25,Female,Zanzibar,Muslim,Chagga,No formal,"200,000-500,000",M-Pesa,3,0.29,0.87,0.43,0.5,Nokia,Finland,Mid-Range,New,530355,6.8,Physical Store,Cash,1,2,0.0,0.292,0.9,0.764,1.0,1.0,0.485,0.7,0
CUST_03630,20,Female,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",None,2,0.11,0.47,0.84,0.0,Apple,USA,Premium,New,1024655,8.6,Mobile,Mobile Money,0,2,0.599,0.722,1.0,0.873,1.0,1.0,0.735,0.71,1
CUST_00037,36,Female,Zanzibar,Christian,Others,Primary,"<200,000",M-Pesa,3,0.22,0.71,0.45,0.5,Huawei,China,Premium,New,892641,9.8,Physical Store,Mobile Money,0,1,0.472,0.441,1.0,0.642,1.0,1.0,0.626,0.81,1
CUST_04871,31,Male,Arusha,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,3,0.52,0.58,0.64,0.3,Infinix,China,Mid-Range,Used,410874,5.6,Physical Store,Cash,0,12,0.404,0.358,1.0,0.551,0.6,1.0,0.655,0.65,1
CUST_03295,17,Female,Dodoma,Christian,Chagga,Secondary,"500,001-1,000,000",Airtel Money,4,0.19,0.78,0.73,0.7,Huawei,China,Premium,New,726627,8.3,Mobile,Cash,0,1,0.528,0.606,1.0,0.75,1.0,1.0,0.619,0.75,1
CUST_02521,34,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.21,0.73,0.89,0.7,Huawei,China,Premium,New,1704927,8.2,Physical Store,Mobile Money,0,1,0.0,0.73,0.9,0.866,1.0,1.0,0.425,0.55,1
CUST_00839,30,Male,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,5,0.12,0.9,0.79,0.7,Huawei,China,Premium,New,1849839,9.5,Physical Store,Mobile Money,1,2,0.0,0.75,1.0,0.666,1.0,1.0,0.49,0.6,1
CUST_04831,23,Female,Zanzibar,Muslim,Haya,Secondary,">2,000,000",M-Pesa,3,0.25,0.27,0.86,0.5,Xiaomi,China,Mid-Range,New,342903,6.8,Online,Mobile Money,0,2,0.769,0.585,0.9,0.589,1.0,1.0,0.704,0.74,0
