customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04734,32,Male,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,2,0.19,0.92,0.75,0.3,Samsung,South Korea,Premium,New,2422533,9.4,Physical Store,Card,0,11,0.0,0.705,1.0,1.073,1.0,1.0,0.537,0.48,1
CUST_02072,39,Male,Morogoro,Muslim,Chagga,Diploma,"500,001-1,000,000",Airtel Money,2,0.26,0.43,0.48,0.3,Nokia,Finland,Mid-Range,New,251642,7.5,Physical Store,Mobile Money,0,1,0.729,0.36,0.9,0.8,1.0,1.0,0.557,0.8,1
CUST_01767,27,Male,Dodoma,Muslim,Others,Primary,"200,000-500,000",Halopesa,4,0.34,0.92,0.51,0.5,Oppo,China,Mid-Range,New,257016,7.2,Physical Store,Mobile Money,0,1,0.409,0.367,0.9,0.857,1.0,1.0,0.592,0.78,1
CUST_03466,51,Male,Tanga,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,3,0.18,0.73,0.47,0.3,Itel,China,Budget,Used,88618,5.6,Online,Cash,0,2,0.569,0.263,1.0,0.82,0.6,1.0,0.693,0.72,1
CUST_03501,26,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,4,0.47,0.96,0.35,0.5,Xiaomi,China,Mid-Range,New,559337,7.1,Physical Store,Cash,0,1,0.0,0.248,0.9,0.872,1.0,1.0,0.555,0.71,1
CUST_00368,15,Male,Dodoma,Muslim,Chagga,No formal,"500,001-1,000,000",Tigo Pesa,4,0.25,0.74,0.43,0.0,Apple,USA,Premium,New,897865,9.2,Physical Store,Mobile Money,1,2,0.446,0.396,0.9,1.009,1.0,1.0,0.642,0.77,1
CUST_01754,22,Female,Arusha,Christian,Gogo,Master+,"200,000-500,000",M-Pesa,2,0.47,0.81,0.34,0.7,Oppo,China,Mid-Range,New,321541,7.5,Physical Store,Cash,0,2,0.349,0.255,1.0,0.568,1.0,1.0,0.432,0.79,1
CUST_01972,40,Female,Arusha,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.17,0.16,0.33,0.3,Samsung,South Korea,Premium,New,1470139,8.0,Physical Store,Cash,0,1,0.804,0.264,0.9,0.771,1.0,1.0,0.488,0.59,1
CUST_01475,25,Female,Dar es Salaam,Other,Others,Secondary,"<200,000",Tigo Pesa,2,0.72,0.71,0.78,0.5,Tecno,China,Mid-Range,New,413959,7.0,Online,Cash,0,1,0.265,0.546,1.0,0.871,1.0,1.0,0.6,0.74,1
CUST_04994,45,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.32,0.66,0.61,1.0,Tecno,China,Mid-Range,New,290372,6.6,Online,Cash,0,2,0.521,0.403,1.0,0.842,1.0,0.8,0.553,0.74,0
CUST_04568,32,Female,Mbeya,Muslim,Chagga,Bachelor,"200,000-500,000",None,3,0.5,0.79,0.66,0.5,Itel,China,Budget,New,93239,5.2,Physical Store,Cash,0,1,0.509,0.343,0.9,0.924,1.0,1.0,0.542,0.69,1
CUST_02601,30,Female,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,4,0.1,0.71,0.9,0.7,Samsung,South Korea,Premium,New,1017539,9.1,Physical Store,Mobile Money,0,2,0.398,0.819,1.0,1.106,1.0,1.0,0.732,0.74,0
CUST_04025,15,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.3,0.98,0.76,0.5,Xiaomi,China,Mid-Range,New,282639,6.9,Online,Mobile Money,1,12,0.308,0.524,1.0,0.502,1.0,1.0,0.698,0.76,0
CUST_00412,21,Male,Mwanza,Other,Nyamwezi,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.06,0.26,0.69,0.5,Apple,USA,Premium,Used,779141,8.0,Physical Store,Cash,1,2,0.831,0.552,1.0,0.803,0.6,1.0,0.684,0.72,1
CUST_04684,34,Male,Tanga,Muslim,Gogo,No formal,"200,000-500,000",M-Pesa,5,0.07,0.99,0.43,0.7,Xiaomi,China,Mid-Range,New,464835,6.5,Mobile,Mobile Money,0,11,0.0,0.28,0.9,0.834,1.0,1.0,0.514,0.7,1
CUST_04997,26,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.19,0.75,0.63,0.7,Apple,USA,Premium,New,1378826,8.4,Physical Store,Card,0,10,0.138,0.529,1.0,0.806,1.0,1.0,0.611,0.63,1
CUST_03861,44,Male,Dodoma,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,5,0.21,0.92,0.32,0.3,Vivo,China,Mid-Range,Used,386018,6.3,Online,Mobile Money,1,2,0.112,0.202,1.0,0.828,0.6,1.0,0.423,0.7,1
CUST_04061,15,Male,Mbeya,Christian,Makonde,Secondary,"200,000-500,000",Airtel Money,2,0.39,0.81,0.58,0.0,Nokia,Finland,Mid-Range,New,582669,6.4,Physical Store,Cash,1,2,0.0,0.371,1.0,0.527,1.0,1.0,0.471,0.67,1
CUST_00767,22,Female,Tanga,Christian,Gogo,Diploma,"<200,000",Tigo Pesa,5,0.38,0.89,0.78,0.3,Infinix,China,Mid-Range,New,584027,7.9,Physical Store,Mobile Money,0,12,0.0,0.616,1.0,0.555,1.0,1.0,0.382,0.76,0
CUST_00896,38,Female,Mwanza,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,2,0.25,0.77,0.8,0.5,Infinix,China,Mid-Range,New,506377,7.6,Physical Store,Mobile Money,0,2,0.025,0.608,1.0,0.644,1.0,1.0,0.466,0.75,1
CUST_02274,28,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.11,0.8,0.51,0.7,Huawei,China,Premium,New,1649198,8.4,Online,Cash,0,1,0.0,0.428,1.0,0.641,1.0,1.0,0.449,0.57,1
CUST_00670,35,Male,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.11,0.7,0.83,0.0,Infinix,China,Mid-Range,New,494515,7.9,Physical Store,Card,0,1,0.135,0.656,1.0,0.936,1.0,1.0,0.657,0.78,1
CUST_00927,45,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.12,0.96,0.83,0.0,Xiaomi,China,Mid-Range,New,344404,7.6,Physical Store,Card,0,2,0.173,0.631,1.0,0.729,1.0,1.0,0.478,0.79,1
CUST_00557,29,Male,Tanga,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,1,0.3,0.37,0.61,0.7,Huawei,China,Premium,New,679517,8.8,Mobile,Mobile Money,0,2,0.79,0.537,0.9,0.692,1.0,1.0,0.818,0.79,1
CUST_02354,38,Male,Tanga,Muslim,Makonde,No formal,"200,000-500,000",Tigo Pesa,3,0.44,0.88,0.39,0.0,Vivo,China,Mid-Range,Used,464072,5.5,Online,Mobile Money,1,2,0.0,0.215,0.9,0.77,0.6,1.0,0.521,0.64,0
CUST_04942,17,Female,Zanzibar,Other,Others,Primary,"<200,000",M-Pesa,3,0.45,0.72,0.8,0.0,Nokia,Finland,Mid-Range,New,264410,7.0,Physical Store,Mobile Money,1,1,0.524,0.56,1.0,0.638,1.0,1.0,0.872,0.77,0
CUST_02842,36,Female,Morogoro,Muslim,Chagga,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.62,0.4,0.34,0.3,Tecno,China,Mid-Range,New,543762,6.7,Physical Store,Cash,0,2,0.456,0.228,0.9,0.598,1.0,1.0,0.889,0.69,1
CUST_01244,28,Male,Mwanza,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,2,0.2,0.49,0.81,0.7,Apple,USA,Premium,New,1617064,8.2,Physical Store,Mobile Money,0,2,0.34,0.664,0.9,0.859,1.0,1.0,0.423,0.57,0
CUST_04812,39,Male,Mwanza,Christian,Sukuma,No formal,"<200,000",Tigo Pesa,2,0.19,0.75,0.77,0.3,Xiaomi,China,Mid-Range,Used,397202,5.7,Physical Store,Mobile Money,1,2,0.255,0.439,1.0,0.618,0.6,1.0,0.443,0.66,1
CUST_00953,40,Male,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",M-Pesa,1,0.27,0.96,0.83,0.0,Infinix,China,Mid-Range,New,540629,6.7,Physical Store,Card,0,2,0.0,0.556,1.0,0.62,1.0,1.0,0.561,0.69,1
CUST_04433,43,Female,Mbeya,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,3,0.11,0.4,0.59,0.5,Nokia,Finland,Mid-Range,Used,358815,5.3,Physical Store,Cash,1,12,0.641,0.313,1.0,0.805,0.6,1.0,0.528,0.65,1
CUST_01384,15,Male,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,5,0.41,0.43,0.76,0.5,Itel,China,Budget,Used,43260,4.8,Physical Store,Mobile Money,0,2,0.876,0.365,1.0,0.729,0.6,1.0,0.707,0.68,0
CUST_03968,18,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.21,0.99,0.69,0.3,Vivo,China,Mid-Range,New,481336,7.1,Physical Store,Card,1,2,0.0,0.49,0.9,0.906,1.0,1.0,0.517,0.73,1
CUST_01064,15,Male,Mwanza,Christian,Gogo,Diploma,"200,000-500,000",M-Pesa,3,0.62,0.72,0.88,0.3,Vivo,China,Mid-Range,New,579284,7.3,Physical Store,Mobile Money,1,1,0.0,0.642,1.0,0.939,1.0,1.0,0.54,0.72,1
CUST_00387,24,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,1,0.11,0.74,0.71,0.0,Huawei,China,Premium,New,1658523,8.5,Physical Store,Cash,0,2,0.0,0.603,1.0,0.647,1.0,1.0,0.545,0.58,0
CUST_02996,33,Female,Tanga,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.45,0.82,0.32,0.3,Huawei,China,Premium,New,1844445,9.4,Physical Store,Mobile Money,0,2,0.0,0.301,1.0,0.738,1.0,1.0,0.339,0.6,1
CUST_04783,29,Male,Arusha,Muslim,Gogo,Primary,"200,000-500,000",M-Pesa,5,0.17,0.8,0.58,0.5,Nokia,Finland,Mid-Range,New,442631,6.5,Physical Store,Mobile Money,0,11,0.115,0.377,0.9,0.884,1.0,1.0,0.513,0.7,0
CUST_03327,16,Male,Morogoro,Christian,Others,Master+,">2,000,000",Halopesa,1,0.16,0.38,0.78,0.7,Nokia,Finland,Mid-Range,New,441508,7.4,Physical Store,Cash,0,1,0.581,0.577,1.0,0.811,1.0,1.0,0.683,0.76,0
CUST_04308,15,Male,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,1,0.21,0.92,0.83,0.0,Nokia,Finland,Mid-Range,New,423066,6.4,Physical Store,Mobile Money,0,2,0.027,0.531,1.0,0.67,1.0,1.0,0.571,0.7,1
CUST_04461,41,Male,Mwanza,Christian,Gogo,No formal,"500,001-1,000,000",Halopesa,5,0.14,0.5,0.78,0.3,Tecno,China,Mid-Range,Used,286369,6.9,Mobile,Cash,0,12,0.642,0.538,1.0,0.539,0.6,1.0,0.81,0.76,1
CUST_00356,16,Female,Dar es Salaam,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,1,0.02,0.67,0.6,0.5,Apple,USA,Premium,New,2449760,8.4,Online,Mobile Money,1,2,0.0,0.504,1.0,1.109,1.0,1.0,0.872,0.41,1
CUST_02361,19,Male,Zanzibar,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.09,0.97,0.68,0.3,Tecno,China,Mid-Range,New,289406,6.2,Physical Store,Mobile Money,0,1,0.298,0.422,1.0,0.837,1.0,1.0,0.365,0.71,1
CUST_04222,21,Male,Arusha,Other,Nyamwezi,Primary,"1,000,001-2,000,000",M-Pesa,3,0.13,0.21,0.43,0.7,Apple,USA,Premium,New,1257535,9.8,Physical Store,Cash,0,1,0.78,0.421,1.0,1.03,1.0,1.0,0.79,0.74,1
CUST_03394,34,Female,Dar es Salaam,Muslim,Chagga,No formal,"200,000-500,000",M-Pesa,5,0.13,0.86,0.37,0.3,Itel,China,Budget,Used,170007,4.6,Online,Cash,1,2,0.025,0.17,0.9,0.777,0.6,1.0,0.307,0.64,1
CUST_04811,23,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.13,0.57,0.35,0.0,Xiaomi,China,Mid-Range,Used,273388,6.0,Physical Store,Mobile Money,1,2,0.61,0.21,0.9,0.512,0.6,1.0,0.571,0.71,1
CUST_03308,33,Male,Mbeya,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.42,0.74,0.41,0.7,Tecno,China,Mid-Range,Used,271599,6.1,Online,Cash,1,2,0.498,0.25,0.9,0.82,0.6,1.0,0.473,0.71,1
CUST_04713,20,Female,Dodoma,Christian,Haya,Secondary,"1,000,001-2,000,000",M-Pesa,5,0.16,0.12,0.58,0.3,Apple,USA,Premium,New,1397321,8.2,Physical Store,Mobile Money,0,12,0.86,0.476,1.0,0.623,1.0,1.0,0.732,0.61,1
CUST_00780,16,Female,Dar es Salaam,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.27,0.93,0.46,0.0,Huawei,China,Premium,New,1342479,9.8,Physical Store,Mobile Money,1,2,0.0,0.451,0.9,0.978,1.0,1.0,0.321,0.72,1
CUST_00722,20,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.23,0.73,0.47,0.7,Xiaomi,China,Mid-Range,New,310356,6.7,Physical Store,Cash,0,1,0.434,0.315,1.0,0.852,1.0,1.0,0.653,0.74,1
CUST_04819,31,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.18,0.63,0.74,0.3,Infinix,China,Mid-Range,New,298085,6.3,Mobile,Card,0,2,0.531,0.466,1.0,0.737,1.0,1.0,0.662,0.72,1
CUST_04248,34,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.39,0.74,0.82,1.0,Oppo,China,Mid-Range,New,252468,6.1,Mobile,Cash,1,2,0.533,0.5,1.0,0.63,1.0,0.8,0.619,0.72,1
CUST_00254,52,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",M-Pesa,3,0.26,0.87,0.66,0.7,Nokia,Finland,Mid-Range,New,347335,6.8,Mobile,Cash,0,2,0.245,0.449,0.9,0.667,1.0,1.0,0.513,0.74,1
CUST_03476,27,Female,Dar es Salaam,Christian,Gogo,Secondary,">2,000,000",Tigo Pesa,1,0.13,0.41,0.55,0.5,Xiaomi,China,Mid-Range,New,326824,6.1,Online,Cash,0,1,0.665,0.336,1.0,0.615,1.0,1.0,0.794,0.7,1
CUST_00951,25,Female,Tanga,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,3,0.21,0.76,0.32,0.7,Oppo,China,Mid-Range,New,590178,7.6,Physical Store,Cash,0,2,0.0,0.243,1.0,0.517,1.0,1.0,0.549,0.74,1
CUST_00159,32,Male,Zanzibar,Christian,Chagga,Secondary,"500,001-1,000,000",M-Pesa,4,0.59,0.51,0.52,0.0,Samsung,South Korea,Premium,New,2154154,8.1,Physical Store,Cash,0,11,0.084,0.421,1.0,0.874,1.0,1.0,0.519,0.46,0
CUST_00199,35,Female,Tanga,Muslim,Others,Secondary,"<200,000",Tigo Pesa,4,0.38,0.76,0.55,0.7,Tecno,China,Mid-Range,New,314259,7.2,Physical Store,Mobile Money,0,2,0.403,0.396,0.9,0.805,1.0,1.0,0.463,0.77,1
CUST_03823,38,Male,Zanzibar,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.26,0.35,0.64,0.0,Huawei,China,Premium,New,2090536,9.3,Physical Store,Mobile Money,0,1,0.39,0.595,1.0,0.658,1.0,1.0,0.523,0.54,0
CUST_04298,26,Female,Mwanza,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.15,0.92,0.73,0.5,Samsung,South Korea,Premium,New,2309637,8.9,Physical Store,Mobile Money,0,1,0.0,0.65,1.0,1.014,1.0,1.0,0.466,0.47,1
CUST_01573,39,Female,Mwanza,Muslim,Nyamwezi,Bachelor,"200,000-500,000",Tigo Pesa,3,0.12,0.94,0.56,0.0,Huawei,China,Premium,New,959107,8.0,Mobile,Mobile Money,0,2,0.249,0.448,0.9,0.807,1.0,1.0,0.686,0.69,1
CUST_04212,17,Female,Mbeya,Christian,Chagga,Diploma,"200,000-500,000",Airtel Money,3,0.07,0.88,0.89,0.5,Apple,USA,Premium,New,819959,8.1,Physical Store,Mobile Money,0,2,0.399,0.721,1.0,1.004,1.0,1.0,0.778,0.72,1
CUST_00738,34,Male,Mbeya,Muslim,Nyamwezi,No formal,"200,000-500,000",None,4,0.42,0.95,0.48,0.0,Infinix,China,Mid-Range,New,352392,6.3,Physical Store,Mobile Money,0,1,0.163,0.302,0.9,0.927,1.0,1.0,0.457,0.71,1
CUST_02217,15,Male,Dar es Salaam,Muslim,Chagga,No formal,"200,000-500,000",Tigo Pesa,4,0.35,0.82,0.43,0.5,Infinix,China,Mid-Range,New,499000,6.7,Physical Store,Cash,0,12,0.0,0.288,0.9,0.985,1.0,1.0,0.452,0.7,1
CUST_00898,18,Female,Morogoro,Christian,Others,Secondary,">2,000,000",Airtel Money,3,0.12,0.48,0.43,0.5,Tecno,China,Mid-Range,Used,234273,5.0,Physical Store,Cash,0,2,0.719,0.215,1.0,0.819,0.6,1.0,0.781,0.65,1
CUST_02366,31,Female,Dar es Salaam,Christian,Sukuma,No formal,"500,001-1,000,000",Airtel Money,3,0.27,0.78,0.88,0.5,Oppo,China,Mid-Range,New,534532,6.8,Physical Store,Mobile Money,0,11,0.0,0.598,1.0,0.862,1.0,1.0,0.203,0.7,1
CUST_04881,21,Female,Dar es Salaam,Muslim,Makonde,Primary,">2,000,000",Airtel Money,3,0.07,0.43,0.88,0.3,Huawei,China,Premium,New,1129407,9.8,Physical Store,Mobile Money,1,1,0.595,0.862,0.9,0.558,1.0,1.0,0.811,0.76,1
CUST_03415,18,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.45,0.55,0.68,0.5,Nokia,Finland,Mid-Range,New,545781,7.0,Physical Store,Cash,0,2,0.25,0.476,1.0,0.548,1.0,1.0,0.537,0.71,1
CUST_03628,36,Female,Dodoma,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,4,0.2,0.9,0.68,0.0,Nokia,Finland,Mid-Range,New,595637,7.2,Physical Store,Cash,0,2,0.0,0.49,1.0,0.662,1.0,1.0,0.53,0.71,1
CUST_04359,32,Female,Mbeya,Christian,Nyamwezi,Primary,"200,000-500,000",Airtel Money,1,0.09,0.79,0.44,0.5,Huawei,China,Premium,Used,760251,8.5,Physical Store,Cash,1,2,0.5,0.374,1.0,0.959,0.6,1.0,0.462,0.76,1
CUST_02423,46,Female,Dar es Salaam,Muslim,Gogo,Secondary,"<200,000",Airtel Money,2,0.03,0.93,0.69,0.0,Apple,USA,Premium,New,2320297,8.1,Physical Store,Cash,1,12,0.0,0.559,0.9,0.973,1.0,1.0,0.587,0.42,1
CUST_02804,46,Female,Tanga,Muslim,Sukuma,Primary,"<200,000",Halopesa,3,0.2,0.92,0.32,0.3,Infinix,China,Mid-Range,New,550556,6.8,Online,Cash,0,1,0.0,0.218,0.9,0.778,1.0,1.0,0.466,0.7,0
CUST_03079,22,Male,Tanga,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.32,0.15,0.88,0.0,Vivo,China,Mid-Range,New,479233,6.0,Physical Store,Cash,1,1,0.82,0.528,0.9,0.685,1.0,1.0,0.656,0.66,1
CUST_01237,26,Male,Tanga,Muslim,Nyamwezi,Diploma,"<200,000",M-Pesa,3,0.29,0.96,0.86,0.5,Apple,USA,Premium,New,1402032,8.4,Online,Cash,0,2,0.0,0.722,0.9,1.0,1.0,1.0,0.662,0.62,1
CUST_01159,25,Female,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Tigo Pesa,5,0.25,0.87,0.34,0.3,Huawei,China,Premium,New,1848496,9.1,Physical Store,Cash,0,2,0.0,0.309,1.0,0.713,1.0,1.0,0.419,0.58,1
CUST_01867,15,Female,Dodoma,Christian,Sukuma,Primary,">2,000,000",M-Pesa,2,0.14,0.42,0.59,0.0,Tecno,China,Mid-Range,New,511843,7.0,Physical Store,Cash,1,2,0.463,0.413,1.0,0.802,1.0,1.0,0.62,0.72,1
CUST_01407,17,Female,Tanga,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,1,0.27,0.12,0.44,0.3,Oppo,China,Mid-Range,New,558401,7.9,Physical Store,Mobile Money,0,12,0.832,0.348,0.9,0.704,1.0,1.0,0.827,0.76,1
CUST_04828,23,Female,Mwanza,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,5,0.39,0.25,0.66,0.5,Nokia,Finland,Mid-Range,New,253959,6.6,Physical Store,Cash,0,2,0.841,0.436,1.0,0.506,1.0,1.0,0.624,0.75,1
CUST_03747,45,Male,Tanga,Christian,Sukuma,No formal,"1,000,001-2,000,000",Airtel Money,2,0.06,0.41,0.44,0.3,Infinix,China,Mid-Range,New,490638,7.4,Physical Store,Mobile Money,0,1,0.497,0.326,1.0,0.937,1.0,1.0,0.64,0.75,1
CUST_04198,26,Female,Morogoro,Muslim,Nyamwezi,Secondary,"<200,000",M-Pesa,3,0.2,0.92,0.78,0.0,Infinix,China,Mid-Range,Used,233675,6.9,Online,Mobile Money,0,1,0.463,0.538,0.9,0.751,0.6,1.0,0.66,0.77,1
CUST_02772,36,Male,Zanzibar,Christian,Nyamwezi,Primary,"<200,000",Halopesa,4,0.14,0.79,0.49,0.7,Vivo,China,Mid-Range,New,259084,6.6,Physical Store,Mobile Money,1,1,0.488,0.323,1.0,0.645,1.0,1.0,0.642,0.74,1
CUST_02772,36,Male,Zanzibar,Christian,Nyamwezi,Primary,"<200,000",Halopesa,4,0.14,0.79,0.49,0.7,Oppo,China,Mid-Range,New,325403,7.6,Online,Mobile Money,0,1,0.357,0.372,1.0,0.72,1.0,1.0,0.58,0.79,1
CUST_02379,18,Female,Arusha,Christian,Nyamwezi,Bachelor,">2,000,000",M-Pesa,5,0.36,0.48,0.4,0.0,Samsung,South Korea,Premium,Used,1111975,8.9,Physical Store,Cash,1,2,0.555,0.356,1.0,0.614,0.6,1.0,0.619,0.71,1
CUST_02588,43,Male,Morogoro,Christian,Nyamwezi,No formal,"<200,000",M-Pesa,3,0.41,0.79,0.37,0.0,Nokia,Finland,Mid-Range,New,584237,7.1,Physical Store,Cash,1,1,0.0,0.263,1.0,0.879,1.0,1.0,0.343,0.71,1
CUST_04345,19,Male,Arusha,Muslim,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,5,0.2,0.19,0.33,0.3,Samsung,South Korea,Premium,New,1808336,8.1,Physical Store,Cash,0,2,0.714,0.267,0.9,0.897,1.0,1.0,0.563,0.52,1
CUST_02972,15,Female,Dar es Salaam,Christian,Chagga,Primary,"<200,000",M-Pesa,1,0.22,0.77,0.64,0.0,Huawei,China,Premium,New,2057572,9.5,Online,Card,1,2,0.0,0.608,1.0,0.745,1.0,1.0,0.639,0.56,1
CUST_03435,32,Female,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.05,0.88,0.54,0.5,Nokia,Finland,Mid-Range,New,533290,7.6,Physical Store,Mobile Money,0,2,0.0,0.41,1.0,0.669,1.0,1.0,0.656,0.75,1
CUST_03968,18,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.21,0.99,0.69,0.3,Xiaomi,China,Mid-Range,New,466956,7.4,Online,Cash,0,1,0.0,0.511,0.9,0.658,1.0,1.0,0.33,0.75,1
CUST_00389,29,Female,Dar es Salaam,Muslim,Haya,Bachelor,"<200,000",M-Pesa,2,0.46,0.76,0.78,1.0,Huawei,China,Premium,New,1264575,9.0,Physical Store,Cash,0,2,0.199,0.702,0.9,0.727,1.0,0.8,0.744,0.69,1
CUST_04253,20,Female,Mbeya,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.09,0.18,0.8,0.3,Infinix,China,Mid-Range,Used,211910,6.6,Physical Store,Cash,1,1,0.905,0.528,0.9,0.773,0.6,1.0,0.702,0.75,1
CUST_02644,37,Male,Arusha,Christian,Gogo,Primary,"1,000,001-2,000,000",M-Pesa,1,0.45,0.38,0.42,0.0,Xiaomi,China,Mid-Range,New,498416,7.8,Online,Mobile Money,0,2,0.527,0.328,1.0,0.537,1.0,1.0,0.738,0.77,1
CUST_03820,21,Male,Mwanza,Christian,Sukuma,Primary,"<200,000",M-Pesa,3,0.28,0.72,0.71,0.5,Tecno,China,Mid-Range,New,325331,6.1,Physical Store,Cash,0,2,0.414,0.433,1.0,0.865,1.0,1.0,0.503,0.7,1
CUST_00832,22,Male,Dar es Salaam,Christian,Others,Bachelor,"<200,000",Airtel Money,3,0.38,0.85,0.79,0.3,Itel,China,Budget,New,182631,5.5,Physical Store,Cash,0,1,0.0,0.435,1.0,0.716,1.0,1.0,0.441,0.69,1
CUST_03890,15,Male,Zanzibar,Christian,Sukuma,Secondary,"<200,000",None,4,0.7,0.78,0.34,0.5,Itel,China,Budget,New,170522,7.0,Physical Store,Mobile Money,0,2,0.113,0.238,1.0,0.943,1.0,1.0,0.514,0.79,1
CUST_02025,41,Male,Morogoro,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.16,0.98,0.82,0.5,Huawei,China,Premium,New,1823847,8.8,Physical Store,Mobile Money,0,2,0.0,0.722,0.9,0.645,1.0,1.0,0.65,0.56,0
CUST_01896,27,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.36,0.43,0.61,0.3,Itel,China,Budget,New,203075,4.8,Physical Store,Cash,0,2,0.418,0.293,1.0,0.871,1.0,1.0,0.595,0.65,1
CUST_03089,21,Female,Dar es Salaam,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,4,0.24,0.62,0.5,0.3,Infinix,China,Mid-Range,New,500729,6.3,Online,Cash,1,2,0.224,0.315,0.9,0.712,1.0,1.0,0.5,0.68,0
CUST_02554,15,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",M-Pesa,2,0.42,0.98,0.75,0.7,Vivo,China,Mid-Range,New,462892,7.7,Physical Store,Cash,0,10,0.0,0.578,0.9,0.766,1.0,1.0,0.499,0.77,1
