customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02033,39,Male,Zanzibar,Christian,Chagga,Secondary,"<200,000",M-Pesa,4,0.22,0.8,0.83,0.5,Infinix,China,Mid-Range,New,335101,6.5,Mobile,Mobile Money,0,1,0.33,0.54,1.0,0.561,1.0,1.0,0.628,0.72,1
CUST_03843,36,Female,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,1,0.45,0.88,0.54,0.3,Tecno,China,Mid-Range,New,279528,7.2,Mobile,Cash,0,2,0.385,0.389,1.0,0.551,1.0,1.0,0.55,0.78,1
CUST_03625,23,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.13,0.94,0.39,0.0,Vivo,China,Mid-Range,New,542707,7.7,Physical Store,Mobile Money,0,2,0.0,0.3,1.0,0.85,1.0,1.0,0.378,0.75,1
CUST_04117,15,Female,Morogoro,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.47,0.24,0.47,0.5,Nokia,Finland,Mid-Range,New,273002,6.9,Physical Store,Mobile Money,1,1,0.836,0.324,1.0,0.545,1.0,1.0,0.65,0.76,1
CUST_00269,49,Female,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.22,0.48,0.45,0.3,Tecno,China,Mid-Range,New,519558,7.4,Physical Store,Mobile Money,0,2,0.377,0.333,0.9,0.552,1.0,1.0,0.607,0.74,0
CUST_00907,15,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",Airtel Money,5,0.51,0.84,0.44,0.3,Tecno,China,Mid-Range,New,345508,7.8,Online,Mobile Money,0,1,0.274,0.343,1.0,0.59,1.0,1.0,0.539,0.8,1
CUST_00582,15,Female,Arusha,Christian,Gogo,Secondary,"200,000-500,000",None,3,0.04,0.98,0.63,0.5,Tecno,China,Mid-Range,Used,385208,6.1,Mobile,Mobile Money,0,1,0.056,0.384,1.0,0.865,0.6,1.0,0.624,0.69,1
CUST_01812,45,Female,Mwanza,Other,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.32,0.99,0.32,0.5,Samsung,South Korea,Premium,New,1471850,10.0,Physical Store,Mobile Money,0,2,0.0,0.32,1.0,0.941,1.0,1.0,0.478,0.71,1
CUST_03904,42,Male,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,4,0.35,0.82,0.43,0.3,Infinix,China,Mid-Range,New,342017,6.4,Physical Store,Cash,0,2,0.299,0.275,0.9,0.578,1.0,1.0,0.493,0.72,1
CUST_04664,33,Female,Dodoma,Muslim,Others,No formal,"<200,000",Halopesa,3,0.24,0.77,0.52,0.0,Samsung,South Korea,Premium,New,2273202,8.4,Physical Store,Cash,0,2,0.0,0.437,0.9,1.094,1.0,1.0,0.622,0.45,1
CUST_04529,40,Female,Arusha,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,4,0.3,0.8,0.43,0.3,Xiaomi,China,Mid-Range,New,475849,6.0,Physical Store,Cash,0,12,0.048,0.258,0.9,0.911,1.0,1.0,0.411,0.66,1
CUST_04010,17,Male,Dodoma,Christian,Gogo,No formal,"<200,000",Tigo Pesa,4,0.1,0.79,0.67,0.7,Nokia,Finland,Mid-Range,New,412052,7.7,Physical Store,Cash,0,2,0.186,0.516,1.0,0.584,1.0,1.0,0.649,0.78,1
CUST_03987,30,Male,Dodoma,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.15,0.59,0.61,0.5,Samsung,South Korea,Premium,New,2285613,9.4,Online,Mobile Money,0,12,0.0,0.573,1.0,1.12,1.0,1.0,0.509,0.51,1
CUST_03034,18,Female,Morogoro,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.21,0.84,0.87,0.5,Vivo,China,Mid-Range,New,487369,6.4,Online,Mobile Money,1,1,0.0,0.557,1.0,0.547,1.0,1.0,0.475,0.69,0
CUST_03662,23,Male,Zanzibar,Muslim,Chagga,Master+,"200,000-500,000",Tigo Pesa,2,0.65,0.88,0.41,0.5,Vivo,China,Mid-Range,New,473714,7.5,Physical Store,Cash,0,2,0.0,0.308,0.9,0.548,1.0,1.0,0.377,0.76,1
CUST_02334,40,Male,Arusha,Muslim,Sukuma,No formal,"500,001-1,000,000",M-Pesa,3,0.33,0.59,0.81,0.5,Nokia,Finland,Mid-Range,New,527971,6.6,Physical Store,Cash,0,2,0.221,0.535,0.9,0.614,1.0,1.0,0.4,0.69,1
CUST_00887,15,Female,Arusha,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.3,0.71,0.56,0.3,Nokia,Finland,Mid-Range,New,504797,6.5,Online,Cash,0,1,0.104,0.364,1.0,0.99,1.0,1.0,0.471,0.69,1
CUST_03732,32,Female,Dodoma,Muslim,Gogo,Bachelor,"200,000-500,000",M-Pesa,3,0.11,0.7,0.73,0.0,Nokia,Finland,Mid-Range,New,327421,6.4,Physical Store,Mobile Money,0,2,0.427,0.467,0.9,0.593,1.0,1.0,0.565,0.72,1
CUST_02747,15,Female,Dodoma,Christian,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,2,0.34,0.61,0.67,0.7,Huawei,China,Premium,New,1075496,8.2,Online,Cash,0,1,0.453,0.549,1.0,0.739,1.0,1.0,0.387,0.68,1
CUST_02148,15,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,5,0.39,0.45,0.61,0.3,Huawei,China,Premium,New,1005643,8.1,Physical Store,Mobile Money,0,2,0.623,0.494,1.0,0.535,1.0,1.0,0.58,0.68,1
CUST_02902,15,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Halopesa,3,0.4,0.48,0.49,0.7,Xiaomi,China,Mid-Range,New,587862,7.6,Mobile,Cash,0,2,0.295,0.372,1.0,0.615,1.0,1.0,0.596,0.74,1
CUST_02299,28,Female,Mwanza,Christian,Others,Primary,"<200,000",Halopesa,2,0.67,0.83,0.65,1.0,Apple,USA,Premium,New,715201,9.1,Mobile,Cash,1,2,0.505,0.591,1.0,0.731,1.0,0.8,0.662,0.8,1
CUST_04738,19,Female,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.27,0.75,0.82,0.0,Tecno,China,Mid-Range,New,427084,6.3,Physical Store,Cash,0,10,0.199,0.517,0.9,0.5,1.0,1.0,0.57,0.69,0
CUST_01834,33,Female,Tanga,Christian,Others,No formal,"<200,000",M-Pesa,1,0.25,0.85,0.5,0.0,Vivo,China,Mid-Range,Used,384764,6.2,Online,Mobile Money,0,2,0.182,0.31,1.0,0.534,0.6,1.0,0.447,0.7,1
CUST_00464,15,Female,Mwanza,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.16,0.98,0.4,0.3,Nokia,Finland,Mid-Range,New,458891,7.4,Physical Store,Cash,1,11,0.0,0.296,1.0,0.547,1.0,1.0,0.306,0.75,1
CUST_03430,15,Male,Arusha,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.46,0.61,0.52,0.0,Tecno,China,Mid-Range,Used,332708,6.7,Online,Cash,0,2,0.493,0.348,0.9,0.66,0.6,1.0,0.589,0.74,1
CUST_01406,34,Female,Tanga,Christian,Haya,Bachelor,"500,001-1,000,000",Tigo Pesa,4,0.5,0.46,0.41,0.0,Huawei,China,Premium,New,1015548,8.9,Physical Store,Card,0,1,0.611,0.365,1.0,0.69,1.0,1.0,0.563,0.73,0
CUST_01134,15,Male,Mwanza,Muslim,Chagga,Bachelor,"1,000,001-2,000,000",None,4,0.51,0.22,0.83,0.0,Apple,USA,Premium,New,2498590,9.5,Physical Store,Cash,0,2,0.542,0.788,0.9,0.693,1.0,1.0,0.765,0.47,1
CUST_02271,28,Male,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.15,0.39,0.32,0.0,Huawei,China,Premium,New,2499377,9.9,Physical Store,Cash,0,2,0.188,0.317,0.9,0.708,1.0,1.0,0.431,0.49,1
CUST_01222,36,Female,Morogoro,Muslim,Others,No formal,"200,000-500,000",None,3,0.36,0.72,0.37,0.0,Apple,USA,Premium,New,1811079,9.4,Online,Cash,0,2,0.0,0.348,0.9,0.629,1.0,1.0,0.448,0.6,1
CUST_02735,23,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,1,0.34,0.46,0.88,0.3,Infinix,China,Mid-Range,New,308977,6.8,Physical Store,Cash,1,2,0.645,0.598,1.0,0.774,1.0,1.0,0.539,0.75,1
CUST_01790,22,Male,Mbeya,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,3,0.54,0.89,0.83,0.5,Nokia,Finland,Mid-Range,New,507628,6.7,Online,Card,0,1,0.0,0.556,1.0,0.502,1.0,1.0,0.369,0.7,1
CUST_01199,18,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,4,0.36,0.78,0.64,0.5,Samsung,South Korea,Premium,Used,1926858,8.5,Physical Store,Cash,1,2,0.0,0.544,1.0,0.681,0.6,1.0,0.617,0.52,1
CUST_03574,23,Female,Tanga,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,3,0.08,0.72,0.82,0.5,Tecno,China,Mid-Range,Used,161084,6.0,Online,Cash,0,2,0.71,0.492,1.0,0.854,0.6,1.0,0.707,0.73,1
CUST_00914,38,Female,Dodoma,Christian,Chagga,Diploma,"200,000-500,000",Airtel Money,4,0.17,0.8,0.71,0.3,Nokia,Finland,Mid-Range,New,269940,7.5,Physical Store,Mobile Money,0,12,0.46,0.532,1.0,0.807,1.0,1.0,0.741,0.8,0
CUST_00837,26,Female,Dodoma,Muslim,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.57,0.72,0.71,0.5,Huawei,China,Premium,New,1594091,8.8,Physical Store,Card,0,2,0.044,0.625,0.9,0.915,1.0,1.0,0.552,0.61,1
CUST_00889,36,Female,Mwanza,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,2,0.55,0.12,0.71,0.3,Oppo,China,Mid-Range,New,472802,7.7,Physical Store,Cash,1,1,0.858,0.547,0.9,0.978,1.0,1.0,0.838,0.77,1
CUST_01645,26,Male,Zanzibar,Christian,Haya,No formal,"500,001-1,000,000",Tigo Pesa,3,0.17,0.73,0.65,0.0,Tecno,China,Mid-Range,New,341732,6.2,Online,Cash,1,2,0.376,0.403,1.0,0.729,1.0,1.0,0.572,0.7,1
CUST_03514,24,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,3,0.58,0.96,0.31,0.5,Samsung,South Korea,Premium,New,850836,9.9,Physical Store,Mobile Money,0,1,0.319,0.307,0.9,0.918,1.0,1.0,0.52,0.82,1
CUST_01539,28,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.13,1.0,0.61,0.7,Huawei,China,Premium,New,1600662,9.6,Physical Store,Cash,1,1,0.0,0.586,1.0,0.793,1.0,1.0,0.387,0.66,1
CUST_02098,35,Female,Morogoro,Christian,Makonde,Primary,"1,000,001-2,000,000",Halopesa,2,0.6,0.47,0.86,0.0,Apple,USA,Premium,New,2288160,8.1,Physical Store,Mobile Money,0,2,0.104,0.697,1.0,0.879,1.0,1.0,0.503,0.43,1
CUST_02972,15,Female,Dar es Salaam,Christian,Chagga,Primary,"<200,000",M-Pesa,1,0.22,0.77,0.64,0.0,Infinix,China,Mid-Range,Used,144277,6.9,Physical Store,Cash,1,2,0.722,0.442,1.0,0.992,0.6,1.0,0.706,0.79,1
CUST_01115,32,Female,Mwanza,Christian,Chagga,Primary,"<200,000",Tigo Pesa,1,0.48,0.99,0.47,0.3,Tecno,China,Mid-Range,New,352814,6.0,Mobile,Card,0,2,0.127,0.282,1.0,0.559,1.0,1.0,0.363,0.69,1
CUST_01089,21,Female,Tanga,Muslim,Others,Bachelor,"<200,000",None,4,0.42,0.77,0.88,0.5,Apple,USA,Premium,New,1168797,9.0,Physical Store,Cash,0,2,0.25,0.792,0.9,0.903,1.0,1.0,0.633,0.71,1
CUST_00196,38,Male,Dar es Salaam,Christian,Others,Secondary,">2,000,000",M-Pesa,4,0.3,0.5,0.64,0.3,Nokia,Finland,Mid-Range,New,534506,6.5,Physical Store,Cash,1,2,0.332,0.416,1.0,0.629,1.0,1.0,0.49,0.68,1
CUST_02052,46,Male,Tanga,Muslim,Haya,Secondary,"<200,000",M-Pesa,3,0.32,0.79,0.71,0.3,Apple,USA,Premium,New,2178331,8.8,Online,Cash,0,2,0.0,0.625,0.9,0.662,1.0,1.0,0.584,0.49,1
CUST_04159,23,Female,Dodoma,Christian,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,4,0.13,0.16,0.75,0.0,Itel,China,Budget,New,180358,4.4,Physical Store,Mobile Money,1,2,0.808,0.33,1.0,0.684,1.0,1.0,0.695,0.63,1
CUST_01534,36,Male,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.43,0.61,0.75,0.0,Samsung,South Korea,Premium,Used,759040,7.9,Online,Mobile Money,0,11,0.614,0.592,1.0,0.953,0.6,1.0,0.602,0.72,1
CUST_01914,46,Female,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.32,0.99,0.53,0.5,Oppo,China,Mid-Range,New,342469,7.7,Physical Store,Mobile Money,1,2,0.152,0.408,1.0,0.875,1.0,1.0,0.527,0.79,1
CUST_02514,20,Female,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.39,0.75,0.48,0.3,Nokia,Finland,Mid-Range,Used,398358,6.4,Physical Store,Cash,1,2,0.253,0.307,1.0,0.861,0.6,1.0,0.549,0.7,1
CUST_00048,45,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Tigo Pesa,4,0.33,0.84,0.37,1.0,Xiaomi,China,Mid-Range,New,337956,7.4,Online,Mobile Money,0,2,0.29,0.274,0.9,0.549,1.0,0.8,0.488,0.78,1
CUST_00023,31,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,4,0.59,0.8,0.86,0.7,Infinix,China,Mid-Range,New,550073,6.5,Physical Store,Cash,0,1,0.0,0.559,0.9,0.84,1.0,1.0,0.466,0.68,1
CUST_02061,15,Male,Zanzibar,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,2,0.05,0.77,0.54,0.3,Tecno,China,Mid-Range,New,474035,7.8,Mobile,Cash,0,2,0.087,0.421,0.9,0.726,1.0,1.0,0.473,0.77,0
CUST_01543,20,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.25,0.89,0.62,0.5,Vivo,China,Mid-Range,New,550399,7.1,Physical Store,Card,0,2,0.0,0.44,1.0,0.714,1.0,1.0,0.452,0.72,1
CUST_00612,26,Male,Morogoro,Muslim,Sukuma,Secondary,"<200,000",Tigo Pesa,1,0.14,0.96,0.52,0.0,Apple,USA,Premium,New,2307983,8.8,Online,Cash,0,2,0.0,0.458,0.9,0.819,1.0,1.0,0.496,0.47,1
CUST_04840,31,Female,Mbeya,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,2,0.43,0.96,0.76,0.3,Tecno,China,Mid-Range,New,503903,6.1,Mobile,Cash,0,1,0.0,0.464,0.9,0.554,1.0,1.0,0.322,0.67,1
CUST_03048,20,Female,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.09,0.74,0.82,0.7,Tecno,China,Mid-Range,New,457113,7.7,Mobile,Cash,1,2,0.154,0.631,1.0,0.711,1.0,1.0,0.491,0.77,1
CUST_01558,15,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.29,0.59,0.56,0.7,Itel,China,Budget,New,168967,4.6,Physical Store,Cash,1,2,0.335,0.258,1.0,0.981,1.0,1.0,0.414,0.64,1
CUST_03099,28,Female,Mbeya,Christian,Others,Master+,">2,000,000",Airtel Money,3,0.08,0.41,0.38,0.3,Nokia,Finland,Mid-Range,New,397575,7.5,Physical Store,Cash,0,2,0.592,0.285,1.0,0.937,1.0,1.0,0.542,0.77,1
CUST_03947,18,Male,Zanzibar,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,1,0.37,0.94,0.73,0.0,Infinix,China,Mid-Range,New,414805,7.4,Physical Store,Cash,1,1,0.025,0.54,1.0,0.697,1.0,1.0,0.609,0.76,1
CUST_00635,17,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.11,0.72,0.78,0.3,Samsung,South Korea,Premium,New,1320063,9.5,Online,Cash,0,2,0.208,0.741,1.0,0.762,1.0,1.0,0.765,0.71,1
CUST_04646,23,Female,Morogoro,Christian,Chagga,Secondary,"200,000-500,000",Halopesa,3,0.31,1.0,0.52,0.5,Infinix,China,Mid-Range,New,292569,6.2,Online,Mobile Money,0,1,0.269,0.322,1.0,0.892,1.0,1.0,0.656,0.71,1
CUST_00049,29,Female,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.5,0.82,0.62,0.7,Apple,USA,Premium,Used,1479946,8.7,Physical Store,Cash,1,1,0.0,0.539,1.0,1.101,0.6,1.0,0.426,0.63,1
CUST_04442,30,Female,Morogoro,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,5,0.26,0.76,0.62,0.5,Huawei,China,Premium,New,2097513,9.5,Online,Mobile Money,1,1,0.0,0.589,1.0,0.635,1.0,1.0,0.581,0.55,1
CUST_01110,46,Male,Dodoma,Other,Others,Primary,"<200,000",M-Pesa,2,0.44,0.98,0.6,0.7,Infinix,China,Mid-Range,New,251509,7.0,Online,Cash,0,12,0.384,0.42,1.0,0.535,1.0,1.0,0.823,0.77,1
CUST_01131,39,Female,Zanzibar,Christian,Others,Diploma,"<200,000",Airtel Money,2,0.5,0.88,0.36,0.5,Nokia,Finland,Mid-Range,New,443599,7.4,Physical Store,Cash,1,1,0.024,0.266,1.0,0.568,1.0,1.0,0.398,0.76,1
CUST_03115,38,Female,Morogoro,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.43,0.67,0.41,0.5,Vivo,China,Mid-Range,New,378615,7.2,Physical Store,Cash,0,2,0.366,0.295,0.9,0.956,1.0,1.0,0.437,0.76,1
CUST_03935,45,Female,Dodoma,Christian,Haya,Secondary,"500,001-1,000,000",Airtel Money,4,0.25,0.47,0.48,0.0,Xiaomi,China,Mid-Range,New,401781,6.2,Online,Cash,0,2,0.528,0.298,1.0,0.973,1.0,1.0,0.694,0.69,1
CUST_04795,36,Male,Arusha,Christian,Others,Primary,"<200,000",Halopesa,2,0.25,0.96,0.4,0.5,Itel,China,Budget,New,183708,5.9,Online,Mobile Money,0,2,0.0,0.236,1.0,0.615,1.0,1.0,0.569,0.72,1
CUST_04032,25,Male,Morogoro,Christian,Others,Master+,"1,000,001-2,000,000",Halopesa,2,0.29,0.48,0.62,0.3,Infinix,China,Mid-Range,New,254902,7.7,Online,Cash,0,2,0.694,0.477,1.0,0.879,1.0,1.0,0.9,0.81,1
CUST_03002,15,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.49,0.77,0.76,0.0,Huawei,China,Premium,New,1548715,9.3,Physical Store,Card,0,12,0.006,0.707,1.0,0.921,1.0,1.0,0.476,0.65,1
CUST_01444,39,Male,Zanzibar,Christian,Sukuma,No formal,"500,001-1,000,000",Halopesa,4,0.42,0.59,0.62,0.5,Tecno,China,Mid-Range,New,477820,6.1,Physical Store,Mobile Money,0,2,0.295,0.378,1.0,0.903,1.0,1.0,0.534,0.67,1
CUST_04363,42,Male,Mwanza,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,5,0.14,0.66,0.72,0.3,Infinix,China,Mid-Range,New,591015,6.3,Online,Cash,0,2,0.025,0.454,1.0,0.631,1.0,1.0,0.566,0.66,1
CUST_02064,26,Male,Arusha,Christian,Others,Primary,">2,000,000",Airtel Money,3,0.09,0.19,0.45,0.5,Apple,USA,Premium,New,1939020,9.8,Physical Store,Card,0,2,0.693,0.441,1.0,0.992,1.0,1.0,0.667,0.6,1
CUST_01608,30,Female,Zanzibar,Christian,Haya,No formal,"200,000-500,000",Tigo Pesa,3,0.31,0.87,0.68,0.0,Tecno,China,Mid-Range,New,526351,6.8,Physical Store,Mobile Money,0,2,0.0,0.462,1.0,0.763,1.0,1.0,0.52,0.7,1
CUST_01558,15,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.29,0.59,0.56,0.7,Vivo,China,Mid-Range,New,266593,7.4,Physical Store,Cash,1,2,0.607,0.414,1.0,0.545,1.0,1.0,0.656,0.79,1
CUST_01495,32,Female,Arusha,Christian,Gogo,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.59,0.56,0.36,0.3,Tecno,China,Mid-Range,New,584206,6.6,Physical Store,Mobile Money,0,1,0.182,0.238,1.0,0.873,1.0,1.0,0.607,0.68,1
CUST_00970,36,Male,Dar es Salaam,Christian,Sukuma,Diploma,"<200,000",None,3,0.03,0.78,0.81,0.3,Tecno,China,Mid-Range,New,597005,6.1,Physical Store,Cash,0,2,0.0,0.494,1.0,0.541,1.0,1.0,0.677,0.65,1
CUST_00940,24,Female,Mbeya,Muslim,Others,Diploma,"200,000-500,000",Halopesa,3,0.21,0.93,0.39,0.3,Infinix,China,Mid-Range,New,297980,7.9,Physical Store,Mobile Money,0,2,0.307,0.308,0.9,0.631,1.0,1.0,0.675,0.81,0
CUST_03053,27,Female,Dodoma,Muslim,Others,Primary,">2,000,000",Airtel Money,4,0.29,0.47,0.45,0.5,Oppo,China,Mid-Range,Used,436253,5.7,Physical Store,Cash,0,2,0.487,0.257,0.9,0.899,0.6,1.0,0.506,0.65,1
CUST_04612,23,Female,Dar es Salaam,Muslim,Chagga,Secondary,"1,000,001-2,000,000",M-Pesa,5,0.11,0.44,0.63,0.3,Vivo,China,Mid-Range,New,282032,7.8,Physical Store,Cash,0,1,0.69,0.491,0.9,0.947,1.0,1.0,0.774,0.81,1
CUST_00170,20,Female,Mbeya,Christian,Others,No formal,"200,000-500,000",M-Pesa,1,0.16,0.99,0.65,0.3,Infinix,China,Mid-Range,New,298636,6.9,Physical Store,Card,0,12,0.261,0.449,1.0,0.857,1.0,1.0,0.762,0.75,0
CUST_02915,23,Male,Mwanza,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,5,0.52,0.58,0.64,0.0,Apple,USA,Premium,New,2319766,8.8,Online,Mobile Money,1,1,0.0,0.563,1.0,0.76,1.0,1.0,0.536,0.46,0
CUST_00620,26,Female,Morogoro,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.18,0.73,0.8,0.0,Nokia,Finland,Mid-Range,New,344970,7.3,Physical Store,Cash,0,2,0.37,0.584,0.9,0.917,1.0,1.0,0.679,0.77,1
CUST_00614,35,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",None,1,0.16,0.85,0.82,0.5,Samsung,South Korea,Premium,New,761398,9.6,Physical Store,Mobile Money,0,1,0.461,0.787,1.0,1.086,1.0,1.0,0.716,0.82,1
CUST_00656,16,Male,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",Halopesa,4,0.31,0.68,0.85,0.5,Itel,China,Budget,New,179478,6.6,Online,Mobile Money,0,2,0.186,0.561,1.0,0.604,1.0,1.0,0.525,0.76,1
CUST_01852,15,Female,Arusha,Christian,Sukuma,No formal,">2,000,000",M-Pesa,4,0.5,0.37,0.55,0.5,Tecno,China,Mid-Range,New,298787,6.7,Online,Cash,0,1,0.724,0.369,1.0,0.644,1.0,1.0,0.789,0.74,1
CUST_02192,15,Male,Morogoro,Muslim,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,2,0.2,0.65,0.76,0.7,Infinix,China,Mid-Range,New,449317,6.7,Physical Store,Mobile Money,0,2,0.27,0.509,0.9,0.555,1.0,1.0,0.487,0.71,1
CUST_00564,28,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,2,0.44,0.44,0.47,0.5,Itel,China,Budget,New,157044,7.0,Online,Card,1,2,0.539,0.329,1.0,0.67,1.0,1.0,0.62,0.79,1
CUST_01796,15,Male,Arusha,Muslim,Chagga,Diploma,"<200,000",M-Pesa,4,0.45,0.75,0.85,0.7,Xiaomi,China,Mid-Range,New,409963,6.7,Online,Cash,0,1,0.231,0.57,0.9,0.831,1.0,1.0,0.625,0.72,1
CUST_01093,36,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,3,0.1,0.62,0.7,0.0,Apple,USA,Premium,New,1212184,8.0,Physical Store,Mobile Money,0,2,0.374,0.56,1.0,0.657,1.0,1.0,0.639,0.64,1
CUST_00146,17,Male,Dodoma,Muslim,Makonde,No formal,"200,000-500,000",M-Pesa,5,0.1,0.83,0.68,0.3,Huawei,China,Premium,New,2122021,8.4,Physical Store,Card,0,2,0.0,0.571,0.9,0.789,1.0,1.0,0.475,0.48,1
CUST_03637,15,Female,Dodoma,Christian,Chagga,No formal,"500,001-1,000,000",M-Pesa,2,0.43,0.51,0.4,0.3,Oppo,China,Mid-Range,New,371737,6.9,Physical Store,Cash,0,2,0.526,0.276,1.0,0.845,1.0,1.0,0.704,0.74,1
CUST_02956,23,Male,Morogoro,Christian,Others,No formal,"<200,000",M-Pesa,3,0.51,0.76,0.85,0.5,Tecno,China,Mid-Range,New,260370,6.1,Physical Store,Cash,0,1,0.505,0.518,1.0,0.953,1.0,1.0,0.597,0.71,0
CUST_01667,32,Male,Mwanza,Other,Gogo,No formal,"<200,000",M-Pesa,3,0.09,0.97,0.65,0.0,Infinix,China,Mid-Range,New,438055,6.5,Physical Store,Cash,0,1,0.0,0.423,1.0,0.721,1.0,1.0,0.484,0.7,1
CUST_04137,40,Male,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",Halopesa,3,0.34,0.9,0.88,0.3,Xiaomi,China,Mid-Range,New,520055,7.6,Physical Store,Cash,0,2,0.0,0.669,1.0,0.813,1.0,1.0,0.574,0.75,1
