customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03500,32,Male,Arusha,Christian,Makonde,Bachelor,"1,000,001-2,000,000",M-Pesa,4,0.41,0.21,0.88,0.5,Tecno,China,Mid-Range,New,571176,6.9,Mobile,Cash,0,12,0.7,0.607,1.0,0.545,1.0,1.0,0.633,0.7,1
CUST_01146,21,Female,Tanga,Muslim,Others,Primary,"200,000-500,000",Airtel Money,5,0.24,0.92,0.84,0.3,Tecno,China,Mid-Range,New,284869,6.3,Mobile,Cash,0,2,0.345,0.529,0.9,0.635,1.0,1.0,0.549,0.72,0
CUST_04068,40,Female,Dodoma,Christian,Haya,Secondary,"500,001-1,000,000",Airtel Money,3,0.07,0.65,0.67,0.5,Tecno,China,Mid-Range,New,464065,7.1,Online,Cash,0,2,0.246,0.476,1.0,0.891,1.0,1.0,0.581,0.73,0
CUST_03664,37,Female,Zanzibar,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,2,0.55,0.6,0.44,0.5,Infinix,China,Mid-Range,New,536756,7.2,Physical Store,Cash,0,2,0.195,0.317,1.0,0.811,1.0,1.0,0.532,0.72,1
CUST_00126,36,Female,Dar es Salaam,Muslim,Others,Primary,">2,000,000",M-Pesa,2,0.18,0.28,0.67,0.0,Itel,China,Budget,New,203376,6.4,Physical Store,Mobile Money,0,2,0.62,0.429,0.9,0.824,1.0,1.0,0.78,0.74,1
CUST_02765,15,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",Airtel Money,2,0.56,0.79,0.32,0.0,Xiaomi,China,Mid-Range,New,405019,7.6,Physical Store,Cash,0,1,0.2,0.243,0.9,0.839,1.0,1.0,0.499,0.77,1
CUST_04901,22,Male,Zanzibar,Christian,Haya,Bachelor,"200,000-500,000",Halopesa,4,0.59,0.89,0.61,0.5,Itel,China,Budget,Used,134264,4.4,Physical Store,Mobile Money,0,1,0.203,0.268,1.0,0.643,0.6,1.0,0.457,0.64,0
CUST_01465,26,Female,Arusha,Christian,Gogo,No formal,"500,001-1,000,000",Halopesa,5,0.44,0.45,0.8,0.0,Nokia,Finland,Mid-Range,New,338058,6.8,Physical Store,Cash,0,12,0.62,0.544,1.0,0.544,1.0,1.0,0.635,0.74,1
CUST_04145,38,Male,Dar es Salaam,Christian,Gogo,Secondary,"<200,000",None,4,0.59,0.9,0.85,0.3,Infinix,China,Mid-Range,New,421144,7.6,Physical Store,Cash,0,2,0.052,0.646,1.0,0.834,1.0,1.0,0.439,0.77,1
CUST_02499,24,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,2,0.42,0.8,0.56,0.0,Nokia,Finland,Mid-Range,New,275875,7.8,Physical Store,Card,0,1,0.448,0.437,0.9,0.893,1.0,1.0,0.534,0.81,1
CUST_04628,32,Male,Tanga,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,2,0.2,0.84,0.38,0.7,Nokia,Finland,Mid-Range,Used,377226,5.3,Physical Store,Mobile Money,0,10,0.208,0.201,1.0,0.726,0.6,1.0,0.401,0.64,1
CUST_03958,15,Female,Arusha,Muslim,Nyamwezi,Diploma,"200,000-500,000",M-Pesa,3,0.27,0.88,0.63,0.3,Huawei,China,Premium,New,2174273,8.1,Physical Store,Mobile Money,0,1,0.0,0.51,0.9,0.605,1.0,1.0,0.588,0.45,0
CUST_03059,28,Female,Dodoma,Christian,Nyamwezi,Bachelor,"200,000-500,000",M-Pesa,4,0.21,0.81,0.75,0.0,Apple,USA,Premium,New,887681,9.0,Physical Store,Mobile Money,0,2,0.401,0.675,1.0,1.138,1.0,1.0,0.667,0.76,1
CUST_03653,27,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.09,0.62,0.43,0.7,Tecno,China,Mid-Range,New,298111,7.1,Online,Cash,0,12,0.538,0.305,1.0,0.553,1.0,1.0,0.504,0.77,1
CUST_04855,25,Female,Mbeya,Muslim,Haya,Primary,"500,001-1,000,000",Halopesa,5,0.27,0.76,0.36,0.3,Apple,USA,Premium,New,1877010,10.0,Physical Store,Cash,0,12,0.0,0.36,0.9,0.751,1.0,1.0,0.389,0.62,1
CUST_02015,19,Male,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.15,0.68,0.86,0.5,Tecno,China,Mid-Range,New,297004,6.8,Mobile,Mobile Money,0,11,0.495,0.585,1.0,0.824,1.0,1.0,0.755,0.75,1
CUST_04423,47,Male,Dar es Salaam,Christian,Others,No formal,"<200,000",Tigo Pesa,3,0.22,0.89,0.83,0.0,Nokia,Finland,Mid-Range,New,260083,7.7,Physical Store,Mobile Money,0,2,0.421,0.639,1.0,0.98,1.0,1.0,0.556,0.81,1
CUST_01203,37,Male,Dar es Salaam,Muslim,Others,Master+,"500,001-1,000,000",Tigo Pesa,3,0.2,0.7,0.66,0.5,Vivo,China,Mid-Range,Used,207477,6.4,Online,Cash,1,1,0.637,0.422,0.9,0.703,0.6,1.0,0.659,0.74,1
CUST_00482,48,Female,Morogoro,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.05,0.26,0.33,0.7,Infinix,China,Mid-Range,New,280943,7.4,Physical Store,Cash,0,2,0.817,0.244,0.9,0.564,1.0,1.0,0.777,0.79,1
CUST_04765,15,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.16,0.74,0.51,0.3,Itel,China,Budget,New,88875,6.1,Mobile,Cash,0,2,0.562,0.311,1.0,0.715,1.0,1.0,0.795,0.75,1
CUST_01759,15,Male,Morogoro,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.12,0.87,0.65,0.0,Itel,China,Budget,New,108281,5.8,Online,Card,0,1,0.372,0.377,1.0,0.749,1.0,1.0,0.783,0.73,1
CUST_00897,30,Female,Tanga,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.56,0.8,0.46,1.0,Oppo,China,Mid-Range,New,379930,6.5,Physical Store,Mobile Money,1,2,0.24,0.299,1.0,0.647,1.0,0.8,0.512,0.71,1
CUST_04548,28,Female,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,2,0.36,0.89,0.3,0.0,Samsung,South Korea,Premium,New,1299775,8.1,Physical Store,Cash,0,12,0.036,0.243,1.0,1.176,1.0,1.0,0.517,0.63,1
CUST_03977,15,Male,Mbeya,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,5,0.25,0.88,0.67,0.0,Apple,USA,Premium,New,2255209,8.3,Online,Cash,0,2,0.0,0.556,1.0,1.027,1.0,1.0,0.453,0.45,0
CUST_03074,36,Female,Mbeya,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.3,0.38,0.48,0.0,Nokia,Finland,Mid-Range,New,517795,6.2,Online,Mobile Money,0,2,0.508,0.298,0.9,0.732,1.0,1.0,0.694,0.67,1
CUST_03541,18,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,1,0.43,0.91,0.75,0.5,Tecno,China,Mid-Range,New,434066,6.5,Physical Store,Mobile Money,0,1,0.012,0.488,1.0,0.655,1.0,1.0,0.589,0.7,1
CUST_04072,35,Female,Mwanza,Christian,Nyamwezi,Secondary,"<200,000",M-Pesa,3,0.08,0.79,0.67,0.3,Huawei,China,Premium,New,1049172,9.5,Physical Store,Cash,1,2,0.309,0.636,1.0,0.736,1.0,1.0,0.587,0.76,1
CUST_03417,46,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",M-Pesa,1,0.25,0.83,0.87,0.5,Nokia,Finland,Mid-Range,New,341369,6.3,Online,Mobile Money,0,1,0.292,0.548,0.9,0.774,1.0,1.0,0.566,0.71,1
CUST_01090,20,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",M-Pesa,4,0.25,0.94,0.64,1.0,Apple,USA,Premium,New,2470765,8.9,Online,Mobile Money,0,2,0.0,0.57,0.9,0.869,1.0,0.8,0.518,0.44,1
CUST_04669,41,Female,Mwanza,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.26,0.64,0.67,0.3,Infinix,China,Mid-Range,New,261970,6.8,Online,Card,0,2,0.581,0.456,0.9,0.637,1.0,1.0,0.804,0.76,1
CUST_03236,16,Male,Arusha,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.11,0.54,0.59,0.0,Huawei,China,Premium,New,2489326,9.6,Physical Store,Cash,1,12,0.0,0.566,1.0,0.769,1.0,1.0,0.362,0.48,1
CUST_04310,15,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"500,001-1,000,000",Airtel Money,3,0.02,0.72,0.78,0.5,Nokia,Finland,Mid-Range,New,540249,7.4,Physical Store,Cash,1,2,0.028,0.577,0.9,0.815,1.0,1.0,0.421,0.74,1
CUST_01005,31,Male,Arusha,Christian,Nyamwezi,Secondary,">2,000,000",None,3,0.23,0.34,0.76,0.5,Xiaomi,China,Mid-Range,New,506631,6.9,Physical Store,Cash,0,2,0.569,0.524,1.0,0.639,1.0,1.0,0.622,0.71,1
CUST_01617,18,Female,Tanga,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,1,0.36,0.78,0.86,0.7,Samsung,South Korea,Premium,New,771989,9.7,Physical Store,Card,0,1,0.498,0.834,1.0,0.812,1.0,1.0,0.937,0.83,1
CUST_04909,20,Male,Arusha,Muslim,Others,Secondary,"<200,000",M-Pesa,4,0.4,1.0,0.56,0.5,Vivo,China,Mid-Range,New,342002,7.3,Physical Store,Cash,1,1,0.145,0.409,0.9,0.597,1.0,1.0,0.474,0.77,1
CUST_00277,20,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.08,0.88,0.58,0.7,Nokia,Finland,Mid-Range,New,392945,6.5,Physical Store,Mobile Money,0,2,0.136,0.377,1.0,0.502,1.0,1.0,0.449,0.71,1
CUST_03311,15,Male,Tanga,Muslim,Gogo,Bachelor,"200,000-500,000",M-Pesa,3,0.31,0.8,0.61,0.0,Vivo,China,Mid-Range,New,428603,6.6,Online,Cash,0,2,0.143,0.403,0.9,0.879,1.0,1.0,0.473,0.71,0
CUST_04570,33,Female,Mwanza,Christian,Haya,No formal,"500,001-1,000,000",M-Pesa,2,0.37,0.46,0.71,0.3,Oppo,China,Mid-Range,New,572265,7.8,Physical Store,Mobile Money,0,2,0.342,0.554,1.0,0.898,1.0,1.0,0.807,0.75,0
CUST_02826,19,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.46,1.0,0.55,0.0,Tecno,China,Mid-Range,New,298133,6.3,Online,Cash,0,1,0.255,0.347,1.0,0.662,1.0,1.0,0.627,0.72,1
CUST_00469,38,Female,Dar es Salaam,Muslim,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,4,0.65,0.84,0.63,0.7,Samsung,South Korea,Premium,New,2372109,9.9,Online,Card,0,1,0.0,0.624,0.9,0.606,1.0,1.0,0.52,0.52,1
CUST_01042,29,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.55,0.89,0.46,0.5,Tecno,China,Mid-Range,New,563592,7.3,Physical Store,Mobile Money,0,2,0.0,0.336,1.0,0.629,1.0,1.0,0.422,0.73,1
CUST_00247,28,Female,Dodoma,Christian,Chagga,Bachelor,"200,000-500,000",Tigo Pesa,1,0.13,0.77,0.36,0.3,Vivo,China,Mid-Range,New,463101,7.2,Physical Store,Cash,1,2,0.109,0.259,1.0,0.517,1.0,1.0,0.459,0.74,0
CUST_03189,37,Female,Zanzibar,Christian,Nyamwezi,Bachelor,"200,000-500,000",Halopesa,1,0.07,0.96,0.66,0.3,Itel,China,Budget,New,237213,4.3,Physical Store,Mobile Money,1,2,0.0,0.284,1.0,0.51,1.0,1.0,0.496,0.61,1
CUST_03636,24,Male,Mwanza,Muslim,Others,No formal,">2,000,000",Airtel Money,1,0.28,0.12,0.49,0.3,Apple,USA,Premium,New,863049,9.1,Physical Store,Card,0,1,0.914,0.446,0.9,1.014,1.0,1.0,0.958,0.77,1
CUST_03808,21,Male,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.41,0.5,0.41,0.5,Itel,China,Budget,New,233569,6.7,Physical Store,Cash,0,1,0.221,0.275,0.9,0.679,1.0,1.0,0.26,0.76,1
CUST_03680,31,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Airtel Money,2,0.26,0.98,0.48,0.5,Tecno,China,Mid-Range,New,440615,6.5,Physical Store,Mobile Money,1,2,0.0,0.312,1.0,0.57,1.0,1.0,0.37,0.7,1
CUST_04231,43,Male,Arusha,Muslim,Chagga,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.26,0.23,0.36,0.5,Samsung,South Korea,Premium,New,1031545,9.7,Physical Store,Cash,0,2,0.802,0.349,0.9,1.113,1.0,1.0,0.736,0.78,1
CUST_04440,22,Female,Zanzibar,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,4,0.18,0.98,0.38,0.7,Itel,China,Budget,New,215475,5.6,Physical Store,Mobile Money,0,2,0.0,0.213,0.9,0.846,1.0,1.0,0.478,0.69,1
CUST_00470,15,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,3,0.11,0.78,0.83,0.5,Tecno,China,Mid-Range,New,440625,6.9,Mobile,Mobile Money,0,1,0.141,0.573,0.9,0.681,1.0,1.0,0.476,0.73,1
CUST_00692,20,Female,Mbeya,Christian,Nyamwezi,Secondary,">2,000,000",None,3,0.16,0.33,0.8,0.5,Apple,USA,Premium,New,1488996,9.4,Physical Store,Mobile Money,1,12,0.591,0.752,1.0,0.778,1.0,1.0,0.751,0.67,1
CUST_03188,30,Male,Mbeya,Muslim,Others,No formal,"200,000-500,000",Airtel Money,4,0.14,0.79,0.4,0.5,Tecno,China,Mid-Range,New,365518,6.9,Mobile,Cash,0,2,0.278,0.276,0.9,0.589,1.0,1.0,0.539,0.74,0
CUST_01985,22,Male,Morogoro,Christian,Sukuma,Primary,"1,000,001-2,000,000",Airtel Money,1,0.42,0.44,0.49,0.3,Infinix,China,Mid-Range,New,436999,6.3,Physical Store,Cash,0,2,0.519,0.309,1.0,0.77,1.0,1.0,0.383,0.69,1
CUST_03124,36,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.11,0.92,0.57,0.3,Apple,USA,Premium,New,889074,9.0,Physical Store,Cash,0,2,0.318,0.513,1.0,0.808,1.0,1.0,0.627,0.76,1
CUST_02305,26,Female,Zanzibar,Muslim,Makonde,Primary,"200,000-500,000",Tigo Pesa,2,0.04,0.88,0.41,0.3,Huawei,China,Premium,Used,388886,7.5,Physical Store,Cash,0,2,0.715,0.308,0.9,0.602,0.6,1.0,0.418,0.77,1
CUST_04819,31,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.18,0.63,0.74,0.3,Tecno,China,Mid-Range,New,471567,7.8,Physical Store,Cash,1,2,0.257,0.577,1.0,0.679,1.0,1.0,0.607,0.77,1
CUST_02276,33,Male,Mwanza,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,3,0.22,0.75,0.55,0.5,Samsung,South Korea,Premium,New,1331331,9.9,Online,Cash,0,2,0.168,0.544,1.0,0.788,1.0,1.0,0.57,0.73,0
CUST_03087,19,Female,Zanzibar,Christian,Haya,Primary,"500,001-1,000,000",Airtel Money,4,0.2,0.49,0.64,0.5,Itel,China,Budget,Used,194303,4.1,Physical Store,Mobile Money,1,2,0.365,0.262,1.0,0.518,0.6,1.0,0.363,0.61,1
CUST_00231,24,Female,Tanga,Christian,Nyamwezi,Secondary,">2,000,000",M-Pesa,5,0.33,0.31,0.71,0.3,Infinix,China,Mid-Range,New,476713,7.1,Mobile,Mobile Money,0,12,0.631,0.504,1.0,0.742,1.0,1.0,0.671,0.73,1
CUST_01757,34,Male,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,2,0.22,0.98,0.53,0.5,Infinix,China,Mid-Range,New,326836,7.0,Physical Store,Mobile Money,1,1,0.199,0.371,1.0,0.844,1.0,1.0,0.529,0.75,0
CUST_02608,24,Male,Arusha,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.27,0.8,0.49,0.5,Vivo,China,Mid-Range,New,577953,6.6,Online,Cash,0,2,0.0,0.323,0.9,0.877,1.0,1.0,0.525,0.68,1
CUST_00435,27,Male,Zanzibar,Christian,Gogo,Diploma,"<200,000",Halopesa,4,0.49,0.86,0.48,0.3,Tecno,China,Mid-Range,New,443889,7.2,Physical Store,Card,1,12,0.046,0.346,1.0,0.569,1.0,1.0,0.6,0.74,1
CUST_00103,15,Male,Mwanza,Christian,Others,Secondary,">2,000,000",M-Pesa,2,0.27,0.12,0.61,1.0,Oppo,China,Mid-Range,New,593771,8.0,Physical Store,Cash,0,2,0.822,0.488,1.0,0.63,1.0,0.8,0.711,0.76,1
CUST_01494,20,Female,Dar es Salaam,Christian,Others,Bachelor,"1,000,001-2,000,000",M-Pesa,4,0.44,0.41,0.6,0.5,Samsung,South Korea,Premium,New,921229,8.3,Physical Store,Cash,1,2,0.685,0.498,1.0,0.918,1.0,1.0,0.605,0.71,1
CUST_02694,19,Female,Dar es Salaam,Muslim,Others,Primary,">2,000,000",M-Pesa,2,0.39,0.27,0.82,0.3,Samsung,South Korea,Premium,New,1409116,8.6,Physical Store,Cash,0,2,0.683,0.705,0.9,0.729,1.0,1.0,0.65,0.63,1
CUST_04925,25,Female,Mbeya,Christian,Sukuma,Primary,"200,000-500,000",Halopesa,1,0.4,0.99,0.39,0.0,Infinix,China,Mid-Range,New,427727,6.8,Physical Store,Cash,0,2,0.0,0.265,1.0,0.805,1.0,1.0,0.402,0.72,1
CUST_04000,30,Male,Tanga,Christian,Others,Bachelor,"<200,000",M-Pesa,2,0.35,0.9,0.71,0.7,Nokia,Finland,Mid-Range,New,524120,6.2,Physical Store,Cash,1,2,0.0,0.44,1.0,0.582,1.0,1.0,0.555,0.67,1
CUST_01374,21,Female,Arusha,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,3,0.07,0.77,0.84,0.3,Infinix,China,Mid-Range,New,306800,6.2,Physical Store,Mobile Money,0,2,0.409,0.521,1.0,0.714,1.0,1.0,0.682,0.71,1
CUST_00192,45,Male,Tanga,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,2,0.3,0.99,0.67,0.5,Samsung,South Korea,Premium,New,1306394,9.2,Online,Card,1,2,0.0,0.616,1.0,0.685,1.0,1.0,0.55,0.69,1
CUST_03059,28,Female,Dodoma,Christian,Nyamwezi,Bachelor,"200,000-500,000",M-Pesa,4,0.21,0.81,0.75,0.0,Tecno,China,Mid-Range,New,365990,6.3,Physical Store,Cash,0,2,0.259,0.473,1.0,0.8,1.0,1.0,0.48,0.7,1
CUST_02030,23,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.28,0.82,0.53,0.3,Huawei,China,Premium,Used,1721038,8.7,Physical Store,Cash,0,10,0.0,0.461,0.9,0.746,0.6,1.0,0.486,0.58,1
CUST_03066,45,Male,Tanga,Muslim,Others,Secondary,"<200,000",Airtel Money,5,0.21,0.79,0.57,0.5,Infinix,China,Mid-Range,New,321033,7.8,Physical Store,Cash,0,2,0.366,0.445,0.9,0.537,1.0,1.0,0.535,0.8,1
CUST_02589,26,Female,Dodoma,Muslim,Makonde,Secondary,">2,000,000",None,4,0.31,0.23,0.72,1.0,Nokia,Finland,Mid-Range,Used,350984,6.5,Physical Store,Mobile Money,0,2,0.798,0.468,0.9,0.912,0.6,0.8,0.839,0.72,1
CUST_01808,26,Female,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.5,0.71,0.5,0.5,Apple,USA,Premium,New,2397303,8.8,Physical Store,Card,0,1,0.0,0.44,0.9,0.79,1.0,1.0,0.579,0.45,1
CUST_02086,29,Male,Morogoro,Christian,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,5,0.07,0.77,0.52,0.5,Samsung,South Korea,Premium,New,1266625,9.7,Physical Store,Cash,0,2,0.187,0.504,1.0,0.777,1.0,1.0,0.505,0.73,1
CUST_01397,28,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.34,0.73,0.42,0.3,Tecno,China,Mid-Range,New,394389,6.5,Physical Store,Card,0,2,0.28,0.273,1.0,0.679,1.0,1.0,0.538,0.71,0
CUST_04990,15,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,1,0.65,0.59,0.67,0.5,Nokia,Finland,Mid-Range,New,290677,7.1,Physical Store,Cash,0,1,0.571,0.476,1.0,0.556,1.0,1.0,0.775,0.77,1
CUST_02028,41,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.4,0.92,0.46,0.0,Samsung,South Korea,Premium,New,1556800,9.7,Physical Store,Cash,1,1,0.0,0.446,1.0,1.104,1.0,1.0,0.475,0.67,1
CUST_03789,29,Male,Dar es Salaam,Christian,Nyamwezi,Master+,"200,000-500,000",M-Pesa,5,0.15,0.93,0.72,0.3,Itel,China,Budget,New,135609,5.7,Physical Store,Card,1,2,0.159,0.41,1.0,0.582,1.0,1.0,0.621,0.71,0
CUST_02397,40,Male,Dodoma,Muslim,Others,Bachelor,"1,000,001-2,000,000",Tigo Pesa,4,0.06,0.41,0.53,0.5,Infinix,China,Mid-Range,Used,442958,6.6,Online,Cash,1,2,0.546,0.35,0.9,0.807,0.6,1.0,0.376,0.71,1
CUST_03267,36,Female,Morogoro,Christian,Others,Diploma,"<200,000",Airtel Money,4,0.28,0.79,0.51,0.3,Xiaomi,China,Mid-Range,New,494839,7.1,Mobile,Cash,0,1,0.023,0.362,1.0,0.89,1.0,1.0,0.54,0.73,1
CUST_00727,41,Female,Dodoma,Christian,Chagga,Master+,"200,000-500,000",Airtel Money,1,0.65,0.88,0.37,0.7,Samsung,South Korea,Premium,New,1669256,9.4,Physical Store,Mobile Money,0,2,0.0,0.348,1.0,0.803,1.0,1.0,0.559,0.63,1
CUST_00998,28,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"<200,000",M-Pesa,3,0.12,0.92,0.38,0.5,Nokia,Finland,Mid-Range,New,319889,6.6,Physical Store,Cash,0,1,0.264,0.251,1.0,0.511,1.0,1.0,0.508,0.73,1
CUST_00089,15,Female,Mbeya,Christian,Haya,Primary,"200,000-500,000",M-Pesa,3,0.06,0.89,0.58,0.3,Tecno,China,Mid-Range,Used,297302,5.7,Physical Store,Cash,0,10,0.339,0.331,1.0,0.865,0.6,1.0,0.582,0.68,1
CUST_00314,24,Female,Tanga,Christian,Nyamwezi,Secondary,"<200,000",M-Pesa,3,0.28,0.84,0.73,1.0,Huawei,China,Premium,New,1505456,9.3,Physical Store,Cash,0,12,0.0,0.679,1.0,0.985,1.0,0.8,0.59,0.66,1
CUST_01964,29,Female,Mbeya,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.11,0.36,0.74,0.5,Vivo,China,Mid-Range,New,453495,6.1,Physical Store,Cash,0,2,0.592,0.451,1.0,0.885,1.0,1.0,0.743,0.68,1
CUST_01994,15,Male,Arusha,Christian,Others,Diploma,"<200,000",M-Pesa,5,0.38,0.9,0.6,0.7,Nokia,Finland,Mid-Range,New,372800,7.2,Physical Store,Cash,0,2,0.161,0.432,1.0,0.988,1.0,1.0,0.445,0.76,1
CUST_02856,28,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.03,0.89,0.52,0.5,Samsung,South Korea,Premium,New,861511,8.8,Physical Store,Mobile Money,0,1,0.361,0.458,1.0,0.654,1.0,1.0,0.665,0.76,1
CUST_01075,18,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Halopesa,2,0.17,0.22,0.33,0.3,Xiaomi,China,Mid-Range,Used,437767,5.7,Physical Store,Cash,1,1,0.759,0.188,1.0,0.636,0.6,1.0,0.667,0.65,0
CUST_00273,29,Female,Morogoro,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,3,0.34,0.77,0.54,0.3,Tecno,China,Mid-Range,New,385426,6.1,Mobile,Cash,0,2,0.258,0.329,1.0,0.627,1.0,1.0,0.602,0.69,1
CUST_03490,49,Female,Dar es Salaam,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,5,0.27,0.95,0.53,0.0,Vivo,China,Mid-Range,New,360550,6.9,Physical Store,Mobile Money,0,2,0.144,0.366,1.0,0.94,1.0,1.0,0.443,0.74,1
CUST_00826,23,Male,Zanzibar,Muslim,Gogo,Primary,"1,000,001-2,000,000",M-Pesa,3,0.26,0.36,0.51,0.3,Huawei,China,Premium,New,2301256,9.6,Online,Mobile Money,0,2,0.31,0.49,0.9,0.895,1.0,1.0,0.513,0.52,1
CUST_00010,25,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.14,0.76,0.32,0.5,Infinix,China,Mid-Range,New,424251,6.7,Online,Mobile Money,0,2,0.194,0.214,0.9,0.658,1.0,1.0,0.333,0.72,0
CUST_02248,40,Male,Dar es Salaam,Christian,Sukuma,Diploma,"<200,000",M-Pesa,5,0.17,0.86,0.34,0.3,Samsung,South Korea,Premium,New,981964,8.8,Physical Store,Cash,1,1,0.296,0.299,1.0,1.1,1.0,1.0,0.637,0.73,1
CUST_02287,20,Female,Dar es Salaam,Muslim,Nyamwezi,Diploma,"500,001-1,000,000",Halopesa,3,0.23,0.61,0.31,0.3,Itel,China,Budget,Used,121811,3.8,Physical Store,Cash,0,2,0.505,0.118,0.9,0.667,0.6,1.0,0.332,0.6,1
CUST_00564,28,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,2,0.44,0.44,0.47,0.5,Nokia,Finland,Mid-Range,New,552697,6.9,Online,Mobile Money,0,2,0.392,0.324,1.0,0.664,1.0,1.0,0.662,0.7,1
