customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03643,15,Female,Dar es Salaam,Christian,Haya,Master+,"<200,000",Airtel Money,4,0.07,0.88,0.88,0.5,Tecno,China,Mid-Range,Used,352256,7.0,Physical Store,Cash,0,11,0.225,0.616,1.0,0.64,0.6,1.0,0.551,0.75,1
CUST_03067,15,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.13,0.76,0.79,0.0,Vivo,China,Mid-Range,New,579543,7.0,Physical Store,Mobile Money,1,2,0.0,0.553,1.0,0.811,1.0,1.0,0.661,0.7,0
CUST_00889,36,Female,Mwanza,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,2,0.55,0.12,0.71,0.3,Samsung,South Korea,Premium,New,1863846,9.7,Physical Store,Mobile Money,1,2,0.814,0.689,0.9,1.172,1.0,1.0,1.079,0.61,1
CUST_03838,33,Male,Dodoma,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,5,0.38,0.36,0.78,0.0,Apple,USA,Premium,New,1344917,9.3,Physical Store,Mobile Money,0,2,0.597,0.725,1.0,0.678,1.0,1.0,0.845,0.69,1
CUST_00080,16,Female,Dar es Salaam,Other,Others,No formal,"<200,000",M-Pesa,3,0.26,0.8,0.52,1.0,Infinix,China,Mid-Range,New,556663,7.5,Physical Store,Mobile Money,1,2,0.0,0.39,1.0,0.691,1.0,0.8,0.536,0.74,0
CUST_02690,37,Male,Zanzibar,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,4,0.44,0.8,0.31,0.5,Samsung,South Korea,Premium,New,770017,9.2,Physical Store,Mobile Money,1,1,0.487,0.285,1.0,1.086,1.0,1.0,0.726,0.8,1
CUST_01844,50,Female,Mbeya,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,4,0.1,0.3,0.46,1.0,Vivo,China,Mid-Range,New,301240,6.9,Physical Store,Cash,0,10,0.774,0.317,0.9,0.545,1.0,0.8,0.773,0.75,0
CUST_00190,33,Male,Morogoro,Muslim,Haya,Secondary,"1,000,001-2,000,000",Halopesa,2,0.71,0.44,0.71,0.7,Oppo,China,Mid-Range,New,321559,7.1,Physical Store,Card,0,11,0.646,0.504,0.9,0.778,1.0,1.0,0.576,0.76,1
CUST_00069,31,Female,Tanga,Muslim,Others,Diploma,"<200,000",Halopesa,5,0.29,0.95,0.8,0.5,Samsung,South Korea,Premium,New,1194190,9.1,Physical Store,Cash,1,1,0.055,0.728,0.9,0.773,1.0,1.0,0.792,0.71,1
CUST_01492,15,Female,Tanga,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.17,0.41,0.51,0.7,Oppo,China,Mid-Range,New,360434,6.7,Physical Store,Mobile Money,0,2,0.631,0.342,1.0,0.838,1.0,1.0,0.617,0.73,1
CUST_03727,30,Male,Dar es Salaam,Christian,Chagga,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.16,0.3,0.63,0.5,Infinix,China,Mid-Range,Used,408865,5.7,Online,Cash,1,2,0.693,0.359,1.0,0.98,0.6,1.0,0.692,0.66,1
CUST_02894,28,Male,Dar es Salaam,Christian,Haya,Secondary,">2,000,000",Airtel Money,4,0.53,0.24,0.75,0.3,Xiaomi,China,Mid-Range,New,548129,6.4,Physical Store,Cash,0,2,0.671,0.48,1.0,0.727,1.0,1.0,0.465,0.67,1
CUST_04288,22,Female,Dodoma,Christian,Haya,Primary,"<200,000",Airtel Money,4,0.15,0.8,0.74,0.5,Itel,China,Budget,Used,128462,5.0,Physical Store,Mobile Money,0,1,0.315,0.37,1.0,0.592,0.6,1.0,0.479,0.67,1
CUST_03307,27,Male,Mwanza,Christian,Others,Primary,"<200,000",Airtel Money,3,0.25,0.92,0.6,0.7,Nokia,Finland,Mid-Range,Used,425310,5.9,Physical Store,Cash,0,2,0.022,0.354,1.0,0.68,0.6,1.0,0.424,0.67,1
CUST_00876,19,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Halopesa,5,0.59,0.4,0.62,0.0,Huawei,China,Premium,New,1774436,9.9,Physical Store,Cash,0,2,0.409,0.614,1.0,0.996,1.0,1.0,0.78,0.64,1
CUST_04742,28,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",Airtel Money,2,0.15,0.88,0.37,0.3,Infinix,China,Mid-Range,Used,434369,5.7,Physical Store,Cash,0,1,0.044,0.211,0.9,0.677,0.6,1.0,0.636,0.66,1
CUST_04572,30,Female,Dar es Salaam,Christian,Others,Master+,"<200,000",Airtel Money,3,0.55,0.82,0.41,0.3,Infinix,China,Mid-Range,New,593804,6.5,Physical Store,Card,0,2,0.0,0.266,1.0,0.792,1.0,1.0,0.5,0.67,1
CUST_03537,38,Female,Dodoma,Christian,Others,Secondary,">2,000,000",Halopesa,3,0.05,0.4,0.38,0.5,Oppo,China,Mid-Range,Used,379612,5.1,Physical Store,Cash,0,2,0.62,0.194,1.0,0.553,0.6,1.0,0.551,0.63,1
CUST_03091,19,Male,Dodoma,Muslim,Sukuma,Primary,"<200,000",Tigo Pesa,1,0.1,0.77,0.8,0.5,Infinix,China,Mid-Range,New,557169,7.7,Physical Store,Cash,0,2,0.0,0.616,0.9,0.637,1.0,1.0,0.534,0.75,1
CUST_02438,50,Female,Dodoma,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.02,0.47,0.84,0.0,Vivo,China,Mid-Range,New,370562,6.8,Physical Store,Cash,0,12,0.565,0.571,0.9,0.978,1.0,1.0,0.646,0.73,1
CUST_03028,15,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",None,4,0.25,0.9,0.57,0.3,Infinix,China,Mid-Range,Used,248694,6.8,Physical Store,Mobile Money,0,1,0.44,0.388,1.0,0.698,0.6,1.0,0.8,0.76,1
CUST_03559,26,Male,Arusha,Christian,Gogo,Primary,"<200,000",Tigo Pesa,4,0.31,0.84,0.43,0.7,Huawei,China,Premium,New,2101174,9.2,Online,Cash,0,2,0.0,0.396,1.0,0.866,1.0,1.0,0.426,0.53,1
CUST_02580,27,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",M-Pesa,1,0.14,0.94,0.78,0.5,Samsung,South Korea,Premium,New,1850585,9.4,Physical Store,Mobile Money,0,2,0.0,0.733,1.0,0.731,1.0,1.0,0.521,0.59,1
CUST_03283,43,Female,Tanga,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,3,0.14,0.78,0.49,0.3,Tecno,China,Mid-Range,New,414413,7.3,Physical Store,Cash,0,2,0.192,0.358,1.0,0.747,1.0,1.0,0.622,0.76,1
CUST_00089,15,Female,Mbeya,Christian,Haya,Primary,"200,000-500,000",M-Pesa,3,0.06,0.89,0.58,0.3,Tecno,China,Mid-Range,New,272067,6.2,Physical Store,Mobile Money,0,2,0.395,0.36,1.0,0.915,1.0,1.0,0.418,0.72,1
CUST_01452,31,Female,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.32,0.74,0.86,0.7,Tecno,China,Mid-Range,New,258516,6.3,Physical Store,Cash,0,2,0.522,0.542,0.9,0.747,1.0,1.0,0.686,0.73,0
CUST_00513,16,Female,Tanga,Christian,Others,No formal,"<200,000",None,5,0.42,0.88,0.47,0.7,Tecno,China,Mid-Range,New,518283,6.7,Physical Store,Cash,0,2,0.0,0.315,1.0,0.659,1.0,1.0,0.601,0.7,1
CUST_01442,39,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.4,0.9,0.57,0.7,Infinix,China,Mid-Range,New,340301,6.3,Online,Cash,0,2,0.234,0.359,1.0,0.88,1.0,1.0,0.696,0.71,0
CUST_01670,22,Female,Dar es Salaam,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,1,0.3,0.79,0.62,0.5,Samsung,South Korea,Premium,New,1637394,8.6,Online,Mobile Money,1,12,0.0,0.533,1.0,1.12,1.0,1.0,0.57,0.59,1
CUST_00099,35,Female,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.18,0.79,0.54,0.3,Infinix,China,Mid-Range,New,575229,7.7,Mobile,Mobile Money,0,1,0.0,0.416,1.0,0.817,1.0,1.0,0.645,0.75,1
CUST_03159,26,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.12,0.8,0.52,0.0,Oppo,China,Mid-Range,Used,217618,5.6,Mobile,Cash,0,2,0.565,0.291,1.0,0.868,0.6,1.0,0.598,0.69,1
CUST_04622,15,Female,Arusha,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.1,0.99,0.82,0.0,Huawei,China,Premium,Used,1157605,7.8,Physical Store,Cash,0,1,0.045,0.64,1.0,0.841,0.6,1.0,0.46,0.64,1
CUST_03548,24,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,5,0.22,0.93,0.73,0.7,Oppo,China,Mid-Range,New,516234,6.8,Online,Mobile Money,0,2,0.0,0.496,0.9,0.794,1.0,1.0,0.402,0.7,0
CUST_03908,18,Male,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,4,0.31,0.88,0.54,0.3,Huawei,China,Premium,New,2068352,8.8,Physical Store,Mobile Money,0,1,0.0,0.475,0.9,0.706,1.0,1.0,0.334,0.51,1
CUST_04925,25,Female,Mbeya,Christian,Sukuma,Primary,"200,000-500,000",Halopesa,1,0.4,0.99,0.39,0.0,Oppo,China,Mid-Range,New,376607,7.1,Physical Store,Cash,0,2,0.068,0.277,1.0,0.69,1.0,1.0,0.346,0.75,1
CUST_03254,44,Female,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.68,0.51,0.71,0.5,Samsung,South Korea,Premium,New,1352543,8.1,Physical Store,Mobile Money,1,2,0.425,0.575,0.9,0.668,1.0,1.0,0.849,0.62,1
CUST_03369,22,Female,Morogoro,Muslim,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,3,0.3,0.78,0.78,0.0,Apple,USA,Premium,New,1891283,9.9,Physical Store,Cash,1,12,0.0,0.772,0.9,0.972,1.0,1.0,0.6,0.62,1
CUST_01142,22,Male,Mwanza,Christian,Others,Primary,">2,000,000",Tigo Pesa,4,0.22,0.45,0.74,0.5,Nokia,Finland,Mid-Range,New,362237,7.7,Online,Mobile Money,1,2,0.592,0.57,1.0,0.941,1.0,1.0,0.491,0.79,1
CUST_01143,40,Female,Morogoro,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.28,0.78,0.74,0.5,Huawei,China,Premium,New,1446355,8.8,Online,Cash,0,1,0.06,0.651,0.9,0.697,1.0,1.0,0.51,0.64,1
CUST_02495,37,Male,Mwanza,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.37,0.67,0.46,0.7,Apple,USA,Premium,New,1172664,9.4,Online,Mobile Money,0,2,0.345,0.432,1.0,0.996,1.0,1.0,0.504,0.73,1
CUST_04811,23,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.13,0.57,0.35,0.0,Samsung,South Korea,Premium,New,747257,9.2,Physical Store,Cash,0,1,0.645,0.322,0.9,0.841,1.0,1.0,0.549,0.8,1
CUST_00564,28,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,2,0.44,0.44,0.47,0.5,Xiaomi,China,Mid-Range,New,458594,7.9,Physical Store,Cash,0,2,0.496,0.371,1.0,0.902,1.0,1.0,0.61,0.78,1
CUST_01282,33,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.35,0.7,0.4,0.3,Apple,USA,Premium,New,1443475,9.3,Physical Store,Card,0,2,0.158,0.372,0.9,1.057,1.0,1.0,0.513,0.67,1
CUST_00614,35,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",None,1,0.16,0.85,0.82,0.5,Vivo,China,Mid-Range,New,474226,7.9,Online,Mobile Money,1,1,0.0,0.648,1.0,0.591,1.0,1.0,0.492,0.78,1
CUST_00666,15,Male,Dar es Salaam,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,4,0.37,0.58,0.34,0.3,Nokia,Finland,Mid-Range,New,483730,6.2,Physical Store,Card,1,2,0.299,0.211,1.0,0.744,1.0,1.0,0.488,0.68,0
CUST_03735,15,Male,Dar es Salaam,Christian,Chagga,Bachelor,"<200,000",Halopesa,5,0.22,0.8,0.56,0.3,Nokia,Finland,Mid-Range,New,375145,6.8,Physical Store,Mobile Money,0,1,0.25,0.381,1.0,0.741,1.0,1.0,0.772,0.73,1
CUST_00100,30,Female,Mbeya,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.22,0.13,0.54,0.0,Nokia,Finland,Mid-Range,New,418509,7.7,Physical Store,Mobile Money,1,2,0.864,0.416,1.0,0.957,1.0,1.0,0.697,0.78,1
CUST_03961,18,Male,Arusha,Muslim,Chagga,Secondary,"200,000-500,000",M-Pesa,3,0.32,0.71,0.58,0.5,Nokia,Finland,Mid-Range,New,394048,6.8,Physical Store,Cash,0,2,0.301,0.394,0.9,0.71,1.0,1.0,0.477,0.73,1
CUST_03269,32,Male,Dar es Salaam,Christian,Gogo,Primary,">2,000,000",M-Pesa,3,0.08,0.25,0.43,0.3,Itel,China,Budget,Used,55574,6.0,Physical Store,Mobile Money,0,12,0.907,0.258,1.0,0.623,0.6,1.0,0.515,0.75,1
CUST_04085,15,Female,Mwanza,Christian,Haya,Bachelor,"200,000-500,000",Tigo Pesa,3,0.11,0.8,0.51,0.5,Infinix,China,Mid-Range,New,289969,6.9,Physical Store,Mobile Money,1,1,0.42,0.352,1.0,0.514,1.0,1.0,0.515,0.76,1
CUST_01488,28,Male,Dar es Salaam,Muslim,Sukuma,Primary,"500,001-1,000,000",Halopesa,5,0.09,0.59,0.87,0.5,Huawei,China,Premium,New,1164420,9.8,Physical Store,Cash,0,1,0.427,0.853,0.9,0.657,1.0,1.0,0.644,0.76,0
CUST_01853,21,Male,Dar es Salaam,Muslim,Nyamwezi,No formal,"<200,000",Airtel Money,4,0.2,0.83,0.45,0.0,Nokia,Finland,Mid-Range,New,262447,6.9,Physical Store,Cash,0,2,0.455,0.311,0.9,0.707,1.0,1.0,0.498,0.76,1
CUST_02583,32,Male,Arusha,Christian,Gogo,Bachelor,">2,000,000",Halopesa,3,0.27,0.38,0.78,0.3,Oppo,China,Mid-Range,New,573173,6.4,Physical Store,Cash,0,2,0.455,0.499,1.0,0.584,1.0,1.0,0.617,0.67,0
CUST_01983,34,Male,Mwanza,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,2,0.34,0.75,0.42,0.0,Tecno,China,Mid-Range,Used,152810,5.0,Physical Store,Cash,1,2,0.713,0.21,0.9,0.743,0.6,1.0,0.575,0.67,1
CUST_04707,23,Female,Dar es Salaam,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,5,0.2,0.48,0.66,0.3,Tecno,China,Mid-Range,New,344121,7.5,Physical Store,Card,0,2,0.587,0.495,1.0,0.542,1.0,1.0,0.88,0.78,0
CUST_01085,19,Female,Morogoro,Christian,Others,Primary,"<200,000",Halopesa,3,0.14,0.79,0.52,0.7,Apple,USA,Premium,New,1306986,8.3,Mobile,Mobile Money,0,1,0.14,0.432,1.0,0.632,1.0,1.0,0.646,0.64,1
CUST_03629,22,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",Tigo Pesa,3,0.29,0.76,0.67,0.3,Samsung,South Korea,Premium,New,905061,8.1,Physical Store,Cash,0,2,0.427,0.543,1.0,1.145,1.0,1.0,0.634,0.7,1
CUST_02874,38,Male,Dodoma,Other,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.23,0.84,0.85,0.3,Oppo,China,Mid-Range,New,434061,6.6,Online,Mobile Money,0,2,0.088,0.561,1.0,0.751,1.0,1.0,0.471,0.71,1
CUST_03529,25,Male,Mwanza,Christian,Others,No formal,"200,000-500,000",Halopesa,4,0.35,0.81,0.82,0.5,Infinix,China,Mid-Range,New,341102,6.2,Physical Store,Cash,0,2,0.309,0.508,1.0,0.816,1.0,1.0,0.682,0.7,1
CUST_04451,32,Male,Mbeya,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.2,0.97,0.56,0.7,Tecno,China,Mid-Range,New,553954,7.8,Online,Cash,0,10,0.0,0.437,1.0,0.696,1.0,1.0,0.35,0.76,1
CUST_03966,32,Male,Mwanza,Christian,Others,Primary,"<200,000",Airtel Money,3,0.3,0.74,0.37,1.0,Infinix,China,Mid-Range,New,547241,7.2,Physical Store,Cash,0,2,0.0,0.266,1.0,0.841,1.0,0.8,0.545,0.72,1
CUST_04188,40,Male,Zanzibar,Muslim,Others,Primary,">2,000,000",Halopesa,2,0.21,0.37,0.61,0.7,Itel,China,Budget,Used,122267,6.0,Mobile,Mobile Money,0,1,0.698,0.366,0.9,0.956,0.6,1.0,0.658,0.74,1
CUST_02855,23,Male,Dar es Salaam,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.04,0.78,0.81,0.5,Nokia,Finland,Mid-Range,New,401344,7.4,Physical Store,Cash,0,2,0.217,0.599,1.0,0.555,1.0,1.0,0.581,0.76,1
CUST_00214,38,Female,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,2,0.02,0.87,0.41,0.3,Tecno,China,Mid-Range,New,486897,6.4,Physical Store,Cash,0,1,0.0,0.262,0.9,0.769,1.0,1.0,0.18,0.69,1
CUST_01022,28,Female,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.09,0.78,0.35,0.5,Oppo,China,Mid-Range,New,385178,6.1,Physical Store,Cash,0,1,0.249,0.214,1.0,0.989,1.0,1.0,0.508,0.69,1
CUST_02428,26,Female,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,2,0.42,0.49,0.77,0.0,Vivo,China,Mid-Range,New,527033,7.7,Physical Store,Cash,0,2,0.354,0.593,1.0,0.512,1.0,1.0,0.803,0.76,1
CUST_01824,26,Male,Mwanza,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.41,0.74,0.72,0.7,Huawei,China,Premium,New,1642452,9.0,Physical Store,Cash,0,2,0.0,0.648,1.0,0.61,1.0,1.0,0.442,0.61,1
CUST_00860,33,Male,Mwanza,Christian,Others,Diploma,"1,000,001-2,000,000",Halopesa,2,0.38,0.43,0.57,0.5,Samsung,South Korea,Premium,New,2322867,9.1,Physical Store,Mobile Money,0,1,0.168,0.519,1.0,1.135,1.0,1.0,0.424,0.48,1
CUST_01012,31,Female,Dar es Salaam,Muslim,Others,Bachelor,"500,001-1,000,000",Halopesa,3,0.46,0.49,0.39,0.3,Infinix,China,Mid-Range,New,553545,6.7,Physical Store,Cash,0,1,0.322,0.261,0.9,0.547,1.0,1.0,0.548,0.69,1
CUST_03215,18,Female,Mwanza,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.15,0.71,0.85,0.3,Apple,USA,Premium,New,662494,8.0,Physical Store,Cash,0,1,0.608,0.68,0.9,1.156,1.0,1.0,0.955,0.75,1
CUST_03422,26,Male,Mbeya,Muslim,Gogo,No formal,"200,000-500,000",Airtel Money,3,0.45,0.98,0.66,0.7,Itel,China,Budget,New,196296,5.2,Physical Store,Mobile Money,0,1,0.0,0.343,0.9,0.952,1.0,1.0,0.43,0.67,1
CUST_03773,38,Male,Mbeya,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,4,0.5,0.78,0.46,0.3,Vivo,China,Mid-Range,New,307710,7.6,Physical Store,Mobile Money,0,2,0.4,0.35,1.0,0.696,1.0,1.0,0.529,0.79,0
CUST_01598,25,Male,Arusha,Christian,Others,Diploma,"<200,000",Tigo Pesa,4,0.22,0.8,0.83,0.0,Huawei,China,Premium,New,1780017,8.6,Physical Store,Cash,1,1,0.0,0.714,1.0,0.928,1.0,1.0,0.621,0.56,1
CUST_02843,34,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",None,5,0.15,0.84,0.5,0.5,Vivo,China,Mid-Range,New,579701,6.8,Physical Store,Cash,0,2,0.0,0.34,1.0,0.874,1.0,1.0,0.485,0.69,1
CUST_02233,15,Male,Dar es Salaam,Muslim,Haya,Primary,"500,001-1,000,000",Tigo Pesa,4,0.4,0.61,0.4,0.3,Samsung,South Korea,Premium,New,2359847,8.2,Physical Store,Cash,0,2,0.0,0.328,0.9,1.173,1.0,1.0,0.53,0.42,1
CUST_00601,40,Male,Morogoro,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.19,0.73,0.67,0.0,Apple,USA,Premium,New,1927062,8.0,Physical Store,Mobile Money,1,2,0.0,0.536,0.9,0.748,1.0,1.0,0.605,0.49,1
CUST_01911,21,Female,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,4,0.16,0.4,0.79,0.5,Infinix,China,Mid-Range,New,571703,7.3,Physical Store,Cash,1,2,0.428,0.577,0.9,0.521,1.0,1.0,0.625,0.72,1
CUST_00964,36,Male,Zanzibar,Muslim,Sukuma,Primary,"<200,000",M-Pesa,1,0.11,0.88,0.41,0.5,Apple,USA,Premium,New,1867453,8.8,Online,Cash,0,1,0.0,0.361,0.9,1.019,1.0,1.0,0.615,0.55,1
CUST_00451,36,Female,Dodoma,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.1,0.47,0.65,0.5,Vivo,China,Mid-Range,New,360659,6.6,Physical Store,Cash,0,2,0.576,0.429,1.0,0.593,1.0,1.0,0.685,0.72,0
CUST_03322,33,Female,Morogoro,Muslim,Haya,Diploma,"200,000-500,000",Tigo Pesa,4,0.24,0.96,0.82,0.5,Apple,USA,Premium,New,1177842,10.0,Physical Store,Mobile Money,0,11,0.058,0.82,0.9,0.982,1.0,1.0,0.543,0.76,1
CUST_00490,30,Female,Arusha,Christian,Haya,Primary,"200,000-500,000",Airtel Money,3,0.07,0.89,0.39,0.5,Xiaomi,China,Mid-Range,New,250962,6.6,Physical Store,Mobile Money,0,12,0.442,0.257,1.0,0.776,1.0,1.0,0.634,0.75,1
CUST_03870,15,Female,Dodoma,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.19,0.39,0.32,0.7,Apple,USA,Premium,New,1653667,8.9,Physical Store,Card,0,2,0.463,0.285,0.9,0.942,1.0,1.0,0.744,0.6,1
CUST_00078,46,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.31,0.58,0.69,0.5,Tecno,China,Mid-Range,New,599315,7.2,Physical Store,Mobile Money,0,1,0.131,0.497,1.0,0.756,1.0,1.0,0.494,0.71,1
CUST_01832,38,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",Airtel Money,3,0.5,0.86,0.76,0.5,Itel,China,Budget,New,200897,5.7,Physical Store,Mobile Money,0,2,0.0,0.433,0.9,0.796,1.0,1.0,0.415,0.7,1
CUST_00366,31,Male,Morogoro,Christian,Others,No formal,"<200,000",M-Pesa,4,0.14,0.79,0.45,0.3,Infinix,China,Mid-Range,New,400035,7.5,Physical Store,Mobile Money,1,1,0.21,0.338,1.0,0.947,1.0,1.0,0.482,0.77,1
CUST_01299,27,Female,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.29,0.7,0.86,0.5,Infinix,China,Mid-Range,New,419256,6.8,Mobile,Mobile Money,1,2,0.266,0.585,1.0,0.81,1.0,1.0,0.688,0.72,1
CUST_04046,30,Male,Arusha,Christian,Chagga,Secondary,"200,000-500,000",Tigo Pesa,3,0.04,0.76,0.84,0.0,Tecno,China,Mid-Range,New,444006,7.0,Online,Cash,0,2,0.156,0.588,1.0,0.795,1.0,1.0,0.68,0.73,0
CUST_00563,24,Male,Dodoma,Christian,Chagga,Secondary,"<200,000",M-Pesa,5,0.29,0.8,0.71,0.0,Samsung,South Korea,Premium,New,2016591,9.6,Physical Store,Cash,0,2,0.0,0.682,1.0,1.135,1.0,1.0,0.569,0.57,1
CUST_00077,23,Male,Dodoma,Christian,Sukuma,Secondary,"<200,000",M-Pesa,1,0.31,0.91,0.78,0.3,Apple,USA,Premium,New,995539,8.8,Physical Store,Cash,0,2,0.245,0.686,1.0,0.837,1.0,1.0,0.701,0.73,0
CUST_00155,35,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.17,0.72,0.8,0.0,Infinix,China,Mid-Range,New,553915,6.0,Physical Store,Card,0,2,0.003,0.48,1.0,0.775,1.0,1.0,0.572,0.65,1
CUST_01031,15,Female,Dodoma,Muslim,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,2,0.31,0.81,0.68,0.0,Itel,China,Budget,New,143170,6.6,Mobile,Card,0,12,0.227,0.449,0.9,0.616,1.0,1.0,0.397,0.77,1
CUST_03542,15,Male,Dodoma,Christian,Others,Primary,"<200,000",Halopesa,2,0.19,0.78,0.63,0.5,Vivo,China,Mid-Range,New,276289,6.2,Physical Store,Mobile Money,0,1,0.461,0.391,1.0,0.735,1.0,1.0,0.524,0.72,1
CUST_02350,30,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.31,0.42,0.45,0.3,Nokia,Finland,Mid-Range,New,548474,7.9,Mobile,Mobile Money,0,1,0.424,0.356,1.0,0.666,1.0,1.0,0.608,0.76,1
CUST_00501,46,Male,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.44,0.78,0.44,0.0,Xiaomi,China,Mid-Range,New,477315,7.9,Physical Store,Cash,1,1,0.069,0.348,1.0,0.844,1.0,1.0,0.521,0.78,1
CUST_04771,35,Female,Dar es Salaam,Muslim,Haya,Diploma,"<200,000",Airtel Money,2,0.15,0.75,0.81,0.3,Tecno,China,Mid-Range,New,439760,7.3,Physical Store,Mobile Money,0,2,0.175,0.591,0.9,0.724,1.0,1.0,0.39,0.75,1
CUST_01619,24,Female,Zanzibar,Christian,Others,No formal,"200,000-500,000",Halopesa,5,0.28,0.85,0.78,0.5,Apple,USA,Premium,New,1913035,8.2,Physical Store,Cash,0,2,0.0,0.64,1.0,1.098,1.0,1.0,0.678,0.51,1
