customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00115,31,Female,Dar es Salaam,Muslim,Haya,No formal,"200,000-500,000",Tigo Pesa,4,0.36,0.88,0.71,0.7,Infinix,China,Mid-Range,New,523523,7.2,Mobile,Card,0,1,0.0,0.511,0.9,0.75,1.0,1.0,0.444,0.73,1
CUST_03534,31,Male,Zanzibar,Christian,Others,Master+,"<200,000",M-Pesa,5,0.01,0.79,0.87,0.3,Huawei,China,Premium,New,2371665,8.8,Physical Store,Cash,0,1,0.0,0.766,1.0,0.938,1.0,1.0,0.567,0.45,1
CUST_00446,20,Female,Mwanza,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,3,0.41,0.43,0.81,0.3,Huawei,China,Premium,New,2208552,8.3,Online,Mobile Money,0,2,0.209,0.672,1.0,0.621,1.0,1.0,0.464,0.46,1
CUST_00252,18,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.1,0.55,0.34,0.3,Tecno,China,Mid-Range,New,514641,6.2,Mobile,Card,1,2,0.292,0.211,1.0,0.928,1.0,1.0,0.592,0.67,1
CUST_04889,15,Female,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,2,0.2,0.89,0.5,0.5,Tecno,China,Mid-Range,New,315258,6.2,Physical Store,Mobile Money,0,1,0.299,0.31,0.9,0.757,1.0,1.0,0.654,0.71,1
CUST_04729,15,Male,Zanzibar,Other,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,5,0.09,0.41,0.61,0.5,Infinix,China,Mid-Range,Used,248644,5.2,Physical Store,Cash,0,1,0.745,0.317,1.0,0.558,0.6,1.0,0.68,0.66,1
CUST_02283,23,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,2,0.27,0.79,0.82,0.5,Oppo,China,Mid-Range,Used,385082,5.6,Physical Store,Mobile Money,0,1,0.239,0.459,0.9,0.802,0.6,1.0,0.492,0.66,1
CUST_04830,33,Female,Tanga,Christian,Makonde,Primary,"<200,000",Tigo Pesa,3,0.13,0.72,0.83,0.5,Tecno,China,Mid-Range,New,414394,6.9,Physical Store,Cash,0,2,0.254,0.573,1.0,0.802,1.0,1.0,0.803,0.73,0
CUST_04119,18,Female,Dodoma,Christian,Others,Diploma,"200,000-500,000",Halopesa,1,0.36,0.8,0.38,0.7,Tecno,China,Mid-Range,New,313448,7.5,Physical Store,Cash,0,1,0.373,0.285,1.0,0.914,1.0,1.0,0.552,0.79,1
CUST_02978,36,Female,Zanzibar,Muslim,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,3,0.33,0.87,0.8,0.3,Infinix,China,Mid-Range,New,535846,7.1,Physical Store,Mobile Money,0,1,0.0,0.568,0.9,0.826,1.0,1.0,0.831,0.72,1
CUST_02832,31,Female,Mbeya,Other,Gogo,Master+,"200,000-500,000",M-Pesa,3,0.37,0.85,0.58,0.0,Huawei,China,Premium,New,832143,9.7,Online,Mobile Money,0,1,0.411,0.563,1.0,0.578,1.0,1.0,0.678,0.82,1
CUST_02826,19,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.46,1.0,0.55,0.0,Huawei,China,Premium,New,2233719,8.3,Physical Store,Cash,1,1,0.0,0.457,1.0,0.95,1.0,1.0,0.325,0.45,1
CUST_00173,32,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.24,0.7,0.74,1.0,Vivo,China,Mid-Range,New,304784,7.3,Mobile,Mobile Money,1,1,0.467,0.54,1.0,0.669,1.0,0.8,0.478,0.78,1
CUST_02355,20,Male,Dodoma,Muslim,Others,Primary,"200,000-500,000",Halopesa,3,0.2,1.0,0.41,0.5,Tecno,China,Mid-Range,Used,333482,5.7,Physical Store,Card,0,11,0.166,0.234,0.9,0.986,0.6,1.0,0.456,0.68,1
CUST_00166,32,Male,Dar es Salaam,Christian,Makonde,Bachelor,"<200,000",None,5,0.31,0.83,0.66,0.0,Huawei,China,Premium,New,2049034,9.5,Physical Store,Cash,0,2,0.0,0.627,1.0,0.985,1.0,1.0,0.518,0.56,0
CUST_00650,23,Male,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,1,0.29,0.23,0.5,0.5,Itel,China,Budget,New,209771,4.4,Mobile,Mobile Money,0,1,0.678,0.22,1.0,0.506,1.0,1.0,0.693,0.62,1
CUST_01491,45,Female,Tanga,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,1,0.68,0.94,0.58,0.5,Infinix,China,Mid-Range,Used,270419,5.7,Physical Store,Card,0,2,0.365,0.331,0.9,0.581,0.6,1.0,0.656,0.69,1
CUST_03757,16,Male,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Halopesa,4,0.55,0.7,0.57,0.5,Nokia,Finland,Mid-Range,New,500161,6.2,Physical Store,Mobile Money,0,2,0.125,0.353,1.0,0.511,1.0,1.0,0.513,0.67,1
CUST_02552,41,Female,Arusha,Christian,Nyamwezi,Secondary,"<200,000",Tigo Pesa,2,0.28,0.87,0.31,0.5,Oppo,China,Mid-Range,New,561051,7.2,Physical Store,Cash,0,2,0.0,0.223,1.0,0.574,1.0,1.0,0.263,0.72,1
CUST_04156,15,Female,Tanga,Christian,Chagga,Bachelor,"<200,000",Halopesa,4,0.49,0.97,0.8,0.0,Itel,China,Budget,New,93542,6.2,Physical Store,Cash,1,2,0.395,0.496,1.0,0.758,1.0,1.0,0.71,0.75,1
CUST_01612,22,Male,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.21,0.42,0.4,0.7,Tecno,China,Mid-Range,New,424013,6.5,Mobile,Cash,0,2,0.555,0.26,0.9,0.507,1.0,1.0,0.604,0.71,1
CUST_03513,19,Female,Zanzibar,Christian,Gogo,Primary,"500,001-1,000,000",Halopesa,4,0.19,0.72,0.68,0.3,Tecno,China,Mid-Range,New,433860,6.4,Physical Store,Mobile Money,0,8,0.219,0.435,1.0,0.923,1.0,1.0,0.81,0.7,1
CUST_03357,36,Male,Mbeya,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.08,0.6,0.86,0.3,Xiaomi,China,Mid-Range,New,451999,6.7,Physical Store,Cash,0,2,0.322,0.576,0.9,0.801,1.0,1.0,0.601,0.71,1
CUST_02885,15,Female,Dar es Salaam,Christian,Sukuma,Master+,"500,001-1,000,000",Airtel Money,3,0.35,0.68,0.84,0.3,Xiaomi,China,Mid-Range,New,294647,7.5,Physical Store,Cash,0,2,0.499,0.63,1.0,0.594,1.0,1.0,0.667,0.79,1
CUST_00720,31,Male,Arusha,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,2,0.22,0.47,0.58,0.5,Nokia,Finland,Mid-Range,New,406484,6.7,Physical Store,Cash,0,1,0.522,0.389,1.0,0.99,1.0,1.0,0.716,0.72,1
CUST_01139,40,Male,Arusha,Muslim,Sukuma,Master+,"500,001-1,000,000",None,2,0.41,0.69,0.52,0.0,Samsung,South Korea,Premium,New,1953050,9.6,Physical Store,Cash,0,1,0.0,0.499,0.9,0.964,1.0,1.0,0.598,0.59,1
CUST_02000,27,Female,Morogoro,Christian,Haya,No formal,"<200,000",M-Pesa,3,0.21,0.71,0.31,0.7,Apple,USA,Premium,New,1142748,8.6,Physical Store,Cash,0,2,0.324,0.267,1.0,1.093,1.0,1.0,0.812,0.69,0
CUST_03070,45,Male,Dar es Salaam,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,4,0.18,0.83,0.63,0.3,Samsung,South Korea,Premium,New,1344243,8.5,Physical Store,Cash,0,2,0.07,0.536,1.0,0.729,1.0,1.0,0.571,0.64,1
CUST_04156,15,Female,Tanga,Christian,Chagga,Bachelor,"<200,000",Halopesa,4,0.49,0.97,0.8,0.0,Oppo,China,Mid-Range,New,292365,6.3,Physical Store,Cash,0,2,0.291,0.504,1.0,0.904,1.0,1.0,0.91,0.72,1
CUST_01642,38,Male,Zanzibar,Muslim,Sukuma,Diploma,"<200,000",M-Pesa,2,0.1,0.94,0.34,0.3,Samsung,South Korea,Premium,New,1325071,9.2,Online,Mobile Money,0,2,0.0,0.313,0.9,0.91,1.0,1.0,0.608,0.69,1
CUST_03191,18,Male,Dodoma,Other,Makonde,Secondary,"500,001-1,000,000",Airtel Money,1,0.17,0.58,0.42,0.3,Samsung,South Korea,Premium,New,935141,8.7,Physical Store,Card,0,2,0.548,0.365,1.0,0.908,1.0,1.0,0.675,0.73,1
CUST_04317,55,Male,Dodoma,Christian,Haya,Secondary,"200,000-500,000",Airtel Money,4,0.08,0.8,0.74,0.0,Huawei,China,Premium,Used,968104,7.5,Physical Store,Cash,0,1,0.355,0.555,1.0,0.557,0.6,1.0,0.377,0.66,1
CUST_00788,45,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.39,0.77,0.88,0.5,Vivo,China,Mid-Range,New,337746,7.6,Physical Store,Cash,0,2,0.35,0.669,1.0,0.575,1.0,1.0,0.559,0.79,1
CUST_04976,35,Male,Tanga,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,5,0.53,0.97,0.41,0.3,Vivo,China,Mid-Range,New,284575,6.8,Online,Cash,0,2,0.31,0.279,1.0,0.977,1.0,1.0,0.583,0.75,1
CUST_01880,28,Female,Dar es Salaam,Christian,Nyamwezi,No formal,"200,000-500,000",M-Pesa,3,0.18,0.83,0.48,0.0,Nokia,Finland,Mid-Range,New,276747,6.6,Physical Store,Card,0,2,0.426,0.317,1.0,0.776,1.0,1.0,0.552,0.74,0
CUST_00509,37,Male,Mwanza,Muslim,Haya,No formal,"1,000,001-2,000,000",M-Pesa,4,0.12,0.34,0.76,0.7,Tecno,China,Mid-Range,New,423614,6.2,Physical Store,Cash,1,2,0.64,0.471,0.9,0.608,1.0,1.0,0.744,0.69,0
CUST_00839,30,Male,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,5,0.12,0.9,0.79,0.7,Huawei,China,Premium,New,717429,8.6,Online,Cash,0,2,0.462,0.679,1.0,0.917,1.0,1.0,0.81,0.77,1
CUST_00120,24,Female,Tanga,Christian,Chagga,No formal,"200,000-500,000",M-Pesa,1,0.49,0.8,0.84,0.0,Xiaomi,China,Mid-Range,New,295232,7.8,Physical Store,Mobile Money,0,2,0.41,0.655,1.0,0.569,1.0,1.0,0.605,0.81,0
CUST_04254,27,Female,Arusha,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,5,0.29,0.85,0.57,0.5,Tecno,China,Mid-Range,New,289431,7.8,Mobile,Cash,1,2,0.385,0.445,1.0,0.72,1.0,1.0,0.629,0.81,1
CUST_01269,35,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.3,0.84,0.34,0.5,Xiaomi,China,Mid-Range,New,323287,7.0,Physical Store,Mobile Money,0,2,0.321,0.238,1.0,0.802,1.0,1.0,0.545,0.76,0
CUST_03712,41,Female,Dar es Salaam,Other,Sukuma,No formal,"1,000,001-2,000,000",None,3,0.15,0.22,0.68,0.5,Nokia,Finland,Mid-Range,New,308372,7.7,Physical Store,Cash,0,2,0.83,0.524,1.0,0.56,1.0,1.0,0.73,0.8,1
CUST_00960,32,Female,Mwanza,Christian,Sukuma,Bachelor,"200,000-500,000",M-Pesa,2,0.07,0.89,0.64,0.0,Itel,China,Budget,New,149255,5.9,Online,Mobile Money,0,2,0.114,0.378,1.0,0.795,1.0,1.0,0.382,0.72,1
CUST_04860,22,Female,Morogoro,Muslim,Others,Diploma,">2,000,000",Halopesa,3,0.27,0.25,0.42,0.7,Infinix,China,Mid-Range,New,515352,7.2,Physical Store,Cash,1,1,0.678,0.302,0.9,0.879,1.0,1.0,0.683,0.73,1
CUST_02102,37,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.45,0.79,0.51,0.3,Huawei,China,Premium,New,1185474,9.6,Physical Store,Cash,1,2,0.22,0.49,1.0,0.773,1.0,1.0,0.429,0.74,1
CUST_00524,17,Male,Mwanza,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,5,0.29,0.71,0.37,0.3,Tecno,China,Mid-Range,New,506410,6.6,Physical Store,Cash,0,2,0.101,0.244,1.0,0.684,1.0,1.0,0.576,0.69,1
CUST_00125,20,Female,Zanzibar,Muslim,Gogo,Bachelor,"<200,000",Tigo Pesa,2,0.21,0.82,0.85,0.5,Apple,USA,Premium,New,717392,8.4,Physical Store,Mobile Money,0,1,0.51,0.714,0.9,0.736,1.0,1.0,0.473,0.76,0
CUST_04702,35,Male,Arusha,Christian,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,2,0.29,0.59,0.78,1.0,Nokia,Finland,Mid-Range,New,462928,7.2,Physical Store,Cash,1,2,0.317,0.562,1.0,0.999,1.0,0.8,0.585,0.74,1
CUST_01945,48,Female,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,2,0.46,0.85,0.42,0.7,Huawei,China,Premium,New,1004687,8.4,Physical Store,Mobile Money,1,2,0.288,0.353,1.0,0.978,1.0,1.0,0.47,0.7,1
CUST_04170,32,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",None,4,0.37,0.86,0.31,0.5,Vivo,China,Mid-Range,New,263160,6.7,Physical Store,Cash,0,2,0.434,0.208,1.0,0.562,1.0,1.0,0.599,0.75,1
CUST_02790,49,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",M-Pesa,4,0.21,0.8,0.89,1.0,Oppo,China,Mid-Range,New,294541,7.0,Physical Store,Cash,0,1,0.411,0.623,0.9,0.81,1.0,0.8,0.589,0.76,1
CUST_02204,42,Female,Dar es Salaam,Christian,Gogo,Primary,"<200,000",Tigo Pesa,5,0.32,0.92,0.6,0.5,Nokia,Finland,Mid-Range,Used,430807,5.5,Physical Store,Cash,0,1,0.009,0.33,1.0,0.574,0.6,1.0,0.487,0.64,1
CUST_01217,41,Female,Dodoma,Muslim,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,1,0.02,0.91,0.36,0.0,Nokia,Finland,Mid-Range,New,333769,6.7,Physical Store,Cash,1,1,0.241,0.241,0.9,0.516,1.0,1.0,0.5,0.74,1
CUST_04257,40,Male,Arusha,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,3,0.51,0.71,0.84,0.5,Xiaomi,China,Mid-Range,New,317397,7.2,Physical Store,Card,1,2,0.437,0.605,1.0,0.741,1.0,1.0,0.666,0.77,1
CUST_02177,30,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.08,0.78,0.6,0.7,Apple,USA,Premium,New,809995,9.2,Physical Store,Cash,1,2,0.474,0.552,1.0,0.851,1.0,1.0,0.791,0.79,1
CUST_03795,33,Female,Morogoro,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.22,0.86,0.4,0.3,Huawei,China,Premium,New,2123796,10.0,Physical Store,Mobile Money,0,2,0.0,0.4,1.0,0.527,1.0,1.0,0.401,0.58,1
CUST_04628,32,Male,Tanga,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,2,0.2,0.84,0.38,0.7,Xiaomi,China,Mid-Range,Used,339984,6.2,Physical Store,Cash,1,2,0.286,0.236,1.0,0.95,0.6,1.0,0.531,0.7,1
CUST_03251,27,Male,Mwanza,Christian,Sukuma,No formal,"200,000-500,000",Halopesa,3,0.22,0.71,0.57,0.7,Tecno,China,Mid-Range,New,446152,6.1,Physical Store,Cash,1,2,0.208,0.348,1.0,0.79,1.0,1.0,0.367,0.68,1
CUST_04702,35,Male,Arusha,Christian,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,2,0.29,0.59,0.78,1.0,Itel,China,Budget,New,88035,4.2,Physical Store,Cash,0,8,0.654,0.328,1.0,0.654,1.0,0.8,0.766,0.63,1
CUST_04154,20,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.44,0.73,0.52,0.3,Huawei,China,Premium,New,1111014,9.5,Physical Store,Mobile Money,0,11,0.324,0.494,1.0,0.975,1.0,1.0,0.682,0.75,1
CUST_00999,23,Female,Zanzibar,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,4,0.36,0.55,0.84,0.0,Huawei,China,Premium,New,2468025,10.0,Physical Store,Mobile Money,1,2,0.0,0.84,1.0,0.938,1.0,1.0,0.563,0.51,0
CUST_02389,35,Male,Zanzibar,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,1,0.18,0.88,0.87,0.5,Vivo,China,Mid-Range,New,297687,7.9,Online,Cash,0,2,0.345,0.687,0.9,0.815,1.0,1.0,0.422,0.81,1
CUST_01206,26,Male,Arusha,Other,Sukuma,No formal,"200,000-500,000",Airtel Money,3,0.13,0.79,0.79,0.5,Infinix,China,Mid-Range,Used,414478,5.8,Physical Store,Mobile Money,1,2,0.181,0.458,1.0,0.836,0.6,1.0,0.544,0.67,0
CUST_00545,45,Male,Mwanza,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,2,0.1,0.88,0.7,0.3,Infinix,China,Mid-Range,Used,222429,6.8,Physical Store,Card,1,2,0.511,0.476,1.0,0.793,0.6,1.0,0.595,0.76,1
CUST_04765,15,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.16,0.74,0.51,0.3,Oppo,China,Mid-Range,New,355110,6.7,Online,Mobile Money,0,2,0.343,0.342,1.0,0.832,1.0,1.0,0.605,0.73,1
CUST_00169,19,Female,Arusha,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.29,0.54,0.77,0.3,Itel,China,Budget,New,95564,5.0,Physical Store,Mobile Money,0,2,0.656,0.385,1.0,0.847,1.0,1.0,0.647,0.68,1
CUST_04689,18,Male,Arusha,Christian,Nyamwezi,No formal,"<200,000",Airtel Money,3,0.45,0.74,0.65,0.7,Huawei,China,Premium,New,1768454,8.7,Physical Store,Cash,0,2,0.0,0.565,1.0,0.774,1.0,1.0,0.4,0.57,1
CUST_01583,38,Female,Arusha,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,4,0.83,0.98,0.87,0.0,Samsung,South Korea,Premium,New,1400201,9.2,Physical Store,Mobile Money,0,2,0.0,0.8,1.0,0.943,1.0,1.0,0.77,0.67,1
CUST_01239,25,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.44,0.72,0.68,0.7,Samsung,South Korea,Premium,Used,547986,7.1,Physical Store,Cash,0,2,0.671,0.483,1.0,1.009,0.6,1.0,0.786,0.72,1
CUST_03175,29,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.49,0.83,0.66,0.5,Itel,China,Budget,New,94939,5.6,Physical Store,Cash,0,2,0.475,0.37,0.9,0.994,1.0,1.0,0.686,0.72,1
CUST_02129,31,Female,Tanga,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,4,0.38,0.87,0.36,0.3,Huawei,China,Premium,New,2495170,8.5,Physical Store,Mobile Money,1,2,0.0,0.306,1.0,0.503,1.0,1.0,0.484,0.41,1
CUST_00228,22,Female,Mwanza,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.08,0.84,0.54,0.0,Nokia,Finland,Mid-Range,Used,205750,6.9,Physical Store,Cash,0,2,0.568,0.373,1.0,0.697,0.6,1.0,0.482,0.77,1
CUST_00948,31,Male,Tanga,Christian,Others,Primary,"500,001-1,000,000",Halopesa,5,0.23,0.64,0.54,1.0,Itel,China,Budget,New,128142,6.1,Mobile,Cash,0,2,0.453,0.329,1.0,0.926,1.0,0.8,0.505,0.74,1
CUST_03703,24,Male,Mwanza,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,1,0.36,0.72,0.34,0.3,Samsung,South Korea,Premium,New,1004059,8.5,Physical Store,Cash,1,12,0.398,0.289,1.0,0.717,1.0,1.0,0.61,0.71,1
CUST_04796,24,Male,Mbeya,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.26,0.75,0.67,0.3,Samsung,South Korea,Premium,New,1498819,8.1,Physical Store,Card,1,1,0.063,0.543,1.0,0.941,1.0,1.0,0.627,0.59,1
CUST_03200,35,Male,Dodoma,Christian,Nyamwezi,Master+,"<200,000",Airtel Money,5,0.37,0.78,0.68,0.7,Tecno,China,Mid-Range,New,368620,7.2,Physical Store,Cash,0,2,0.281,0.49,1.0,0.834,1.0,1.0,0.593,0.76,0
CUST_00069,31,Female,Tanga,Muslim,Others,Diploma,"<200,000",Halopesa,5,0.29,0.95,0.8,0.5,Samsung,South Korea,Premium,New,1657952,8.9,Online,Cash,0,1,0.0,0.712,0.9,0.609,1.0,1.0,0.582,0.6,1
CUST_02174,20,Male,Morogoro,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.34,0.82,0.36,1.0,Xiaomi,China,Mid-Range,New,299794,7.8,Online,Cash,0,10,0.385,0.281,1.0,0.712,1.0,0.8,0.394,0.81,1
CUST_03331,20,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.31,0.52,0.51,0.0,Infinix,China,Mid-Range,New,313186,6.2,Physical Store,Mobile Money,1,2,0.593,0.316,0.9,0.884,1.0,1.0,0.592,0.71,1
CUST_03011,22,Male,Mbeya,Christian,Nyamwezi,Primary,">2,000,000",Tigo Pesa,4,0.1,0.36,0.86,0.0,Samsung,South Korea,Premium,New,1958535,8.4,Online,Cash,0,2,0.412,0.722,1.0,0.685,1.0,1.0,0.625,0.51,1
CUST_02989,25,Male,Mwanza,Muslim,Others,Master+,">2,000,000",Airtel Money,4,0.37,0.24,0.67,0.0,Apple,USA,Premium,New,2007816,9.7,Mobile,Mobile Money,0,2,0.598,0.65,0.9,0.949,1.0,1.0,0.872,0.58,1
CUST_04275,33,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Airtel Money,5,0.35,0.88,0.67,0.3,Vivo,China,Mid-Range,New,255206,7.9,Physical Store,Mobile Money,0,2,0.439,0.529,1.0,0.795,1.0,1.0,0.8,0.82,1
CUST_04885,42,Male,Dodoma,Christian,Others,No formal,"200,000-500,000",M-Pesa,5,0.04,0.81,0.83,0.0,Huawei,China,Premium,New,1672136,8.9,Physical Store,Cash,0,2,0.0,0.739,1.0,0.629,1.0,1.0,0.371,0.6,1
CUST_03409,31,Male,Mbeya,Christian,Makonde,Diploma,"200,000-500,000",M-Pesa,3,0.1,0.76,0.32,0.3,Samsung,South Korea,Premium,New,1977092,8.6,Physical Store,Card,0,1,0.0,0.275,1.0,0.675,1.0,1.0,0.415,0.52,1
CUST_01881,36,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.45,0.99,0.81,0.7,Tecno,China,Mid-Range,New,278230,8.0,Physical Store,Mobile Money,0,1,0.311,0.648,1.0,0.885,1.0,1.0,0.543,0.82,1
CUST_01538,44,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.15,0.95,0.83,0.3,Samsung,South Korea,Premium,New,1191269,9.2,Online,Cash,1,1,0.057,0.764,0.9,0.769,1.0,1.0,0.535,0.71,1
CUST_00104,32,Male,Dodoma,Muslim,Chagga,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.46,0.41,0.31,0.3,Samsung,South Korea,Premium,New,1873077,9.8,Physical Store,Card,0,2,0.36,0.304,0.9,1.109,1.0,1.0,0.52,0.61,1
CUST_00412,21,Male,Mwanza,Other,Nyamwezi,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.06,0.26,0.69,0.5,Tecno,China,Mid-Range,Used,246426,6.4,Mobile,Mobile Money,0,11,0.84,0.442,1.0,0.845,0.6,1.0,0.655,0.73,1
CUST_00604,34,Female,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,5,0.2,0.82,0.85,0.0,Tecno,China,Mid-Range,Used,465535,6.3,Physical Store,Mobile Money,0,10,0.046,0.536,1.0,0.702,0.6,1.0,0.494,0.68,1
CUST_02492,15,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.4,0.74,0.45,0.3,Xiaomi,China,Mid-Range,Used,171853,5.3,Physical Store,Mobile Money,0,2,0.682,0.239,1.0,0.77,0.6,1.0,0.705,0.68,1
CUST_01822,34,Male,Mbeya,Christian,Gogo,Secondary,"<200,000",M-Pesa,3,0.33,0.94,0.7,0.5,Oppo,China,Mid-Range,New,359202,7.4,Physical Store,Mobile Money,1,1,0.156,0.518,1.0,0.835,1.0,1.0,0.426,0.77,1
CUST_03266,20,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,5,0.41,0.82,0.52,0.5,Tecno,China,Mid-Range,New,260902,6.8,Mobile,Cash,0,12,0.465,0.354,1.0,0.732,1.0,1.0,0.641,0.76,0
CUST_03633,34,Female,Dar es Salaam,Muslim,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,5,0.34,0.54,0.41,0.5,Tecno,China,Mid-Range,New,290034,7.6,Physical Store,Mobile Money,0,11,0.608,0.312,0.9,0.912,1.0,1.0,0.609,0.8,1
CUST_03517,39,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,1,0.36,0.79,0.77,0.3,Tecno,China,Mid-Range,New,458017,7.1,Physical Store,Cash,1,2,0.095,0.547,1.0,0.935,1.0,1.0,0.434,0.73,1
CUST_03210,34,Male,Arusha,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,4,0.41,0.47,0.84,0.5,Huawei,China,Premium,New,2459750,9.8,Physical Store,Mobile Money,1,2,0.037,0.823,0.9,0.529,1.0,1.0,0.474,0.5,1
CUST_01031,15,Female,Dodoma,Muslim,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,2,0.31,0.81,0.68,0.0,Tecno,China,Mid-Range,New,257371,7.7,Physical Store,Cash,0,2,0.479,0.524,0.9,0.913,1.0,1.0,0.695,0.81,1
CUST_00908,19,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.22,0.42,0.84,0.3,Tecno,China,Mid-Range,New,590779,6.9,Physical Store,Cash,0,2,0.38,0.58,1.0,0.771,1.0,1.0,0.586,0.7,1
