customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04030,15,Male,Zanzibar,Christian,Others,Master+,"200,000-500,000",M-Pesa,3,0.11,0.98,0.55,0.5,Tecno,China,Mid-Range,New,253851,7.3,Physical Store,Mobile Money,0,2,0.378,0.402,1.0,0.797,1.0,1.0,0.535,0.79,1
CUST_03750,27,Male,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,5,0.12,0.84,0.47,0.5,Xiaomi,China,Mid-Range,New,515623,7.3,Physical Store,Mobile Money,0,1,0.0,0.343,0.9,0.831,1.0,1.0,0.432,0.73,1
CUST_01843,27,Male,Dodoma,Other,Haya,Primary,"200,000-500,000",Airtel Money,4,0.67,0.94,0.59,0.7,Xiaomi,China,Mid-Range,New,300443,6.8,Physical Store,Mobile Money,1,1,0.294,0.401,1.0,0.737,1.0,1.0,0.595,0.75,0
CUST_04430,25,Female,Dar es Salaam,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,2,0.31,0.56,0.69,0.3,Infinix,China,Mid-Range,New,406095,6.7,Mobile,Cash,0,2,0.431,0.462,1.0,0.968,1.0,1.0,0.696,0.72,1
CUST_01332,35,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,5,0.28,0.5,0.83,0.3,Tecno,China,Mid-Range,New,311638,7.4,Mobile,Mobile Money,1,2,0.61,0.614,0.9,0.944,1.0,1.0,0.687,0.78,1
CUST_03747,45,Male,Tanga,Christian,Sukuma,No formal,"1,000,001-2,000,000",Airtel Money,2,0.06,0.41,0.44,0.3,Nokia,Finland,Mid-Range,New,399657,7.9,Mobile,Mobile Money,0,1,0.59,0.348,1.0,0.898,1.0,1.0,0.472,0.79,1
CUST_00781,29,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"<200,000",M-Pesa,1,0.1,0.86,0.56,0.3,Tecno,China,Mid-Range,New,359899,7.6,Mobile,Mobile Money,0,2,0.226,0.426,1.0,0.695,1.0,1.0,0.35,0.78,0
CUST_04663,26,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.34,0.98,0.41,0.5,Apple,USA,Premium,Used,1479408,7.4,Physical Store,Mobile Money,0,2,0.0,0.303,1.0,1.139,0.6,1.0,0.472,0.55,1
CUST_03254,44,Female,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.68,0.51,0.71,0.5,Huawei,China,Premium,New,1026021,9.7,Physical Store,Mobile Money,0,1,0.564,0.689,0.9,0.834,1.0,1.0,0.633,0.78,1
CUST_00475,24,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Halopesa,3,0.3,0.76,0.71,0.3,Samsung,South Korea,Premium,New,914035,8.6,Physical Store,Mobile Money,1,2,0.421,0.611,1.0,0.85,1.0,1.0,0.613,0.73,1
CUST_04946,16,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.48,0.93,0.71,0.3,Xiaomi,China,Mid-Range,New,500876,6.0,Physical Store,Cash,0,2,0.0,0.426,1.0,0.734,1.0,1.0,0.563,0.66,1
CUST_02565,30,Male,Morogoro,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,3,0.38,0.8,0.5,0.3,Nokia,Finland,Mid-Range,New,498045,6.6,Physical Store,Cash,0,1,0.004,0.33,1.0,0.613,1.0,1.0,0.523,0.7,0
CUST_03030,27,Male,Arusha,Christian,Makonde,No formal,"<200,000",Tigo Pesa,4,0.38,0.9,0.71,0.5,Samsung,South Korea,Premium,New,669685,9.8,Online,Mobile Money,1,2,0.498,0.696,1.0,1.193,1.0,1.0,0.915,0.85,0
CUST_03204,15,Male,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.25,0.77,0.45,0.5,Oppo,China,Mid-Range,New,350780,6.6,Physical Store,Cash,0,2,0.325,0.297,1.0,0.906,1.0,1.0,0.584,0.73,1
CUST_04342,29,Male,Arusha,Muslim,Makonde,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.23,0.27,0.85,1.0,Apple,USA,Premium,New,1665757,9.2,Physical Store,Cash,0,2,0.625,0.782,0.9,0.676,1.0,0.8,0.626,0.62,1
CUST_04340,33,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Halopesa,2,0.31,0.74,0.43,0.3,Nokia,Finland,Mid-Range,Used,306639,6.4,Physical Store,Cash,0,2,0.433,0.275,1.0,0.57,0.6,1.0,0.436,0.72,1
CUST_03967,22,Male,Dodoma,Christian,Haya,No formal,"500,001-1,000,000",Halopesa,2,0.59,0.43,0.57,0.3,Infinix,China,Mid-Range,New,259001,7.5,Mobile,Cash,0,2,0.722,0.428,1.0,0.777,1.0,1.0,0.77,0.8,0
CUST_01558,15,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.29,0.59,0.56,0.7,Apple,USA,Premium,New,1049047,9.4,Online,Card,0,2,0.484,0.526,1.0,0.726,1.0,1.0,0.748,0.75,1
CUST_01779,15,Male,Morogoro,Muslim,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,5,0.5,0.56,0.71,0.3,Tecno,China,Mid-Range,New,544653,6.1,Physical Store,Card,0,1,0.237,0.433,0.9,0.644,1.0,1.0,0.4,0.66,1
CUST_01349,25,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.26,0.5,0.68,1.0,Vivo,China,Mid-Range,New,437526,7.2,Online,Cash,1,2,0.453,0.49,0.9,0.54,1.0,0.8,0.392,0.74,1
CUST_04440,22,Female,Zanzibar,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,4,0.18,0.98,0.38,0.7,Xiaomi,China,Mid-Range,New,336703,8.0,Physical Store,Mobile Money,0,2,0.175,0.304,0.9,0.695,1.0,1.0,0.564,0.81,1
CUST_02609,20,Male,Mwanza,Muslim,Gogo,Primary,"<200,000",M-Pesa,4,0.13,0.85,0.89,0.5,Samsung,South Korea,Premium,New,1218740,9.1,Online,Mobile Money,0,2,0.137,0.81,0.9,0.704,1.0,1.0,0.659,0.7,1
CUST_03650,57,Female,Arusha,Christian,Nyamwezi,Primary,"200,000-500,000",None,2,0.26,0.99,0.4,0.5,Apple,USA,Premium,New,2261979,8.9,Physical Store,Card,0,1,0.0,0.356,1.0,0.782,1.0,1.0,0.403,0.48,1
CUST_03232,31,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Airtel Money,2,0.15,0.72,0.41,0.3,Tecno,China,Mid-Range,Used,461260,6.6,Physical Store,Mobile Money,0,1,0.17,0.271,1.0,0.81,0.6,1.0,0.525,0.7,1
CUST_00789,29,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.2,0.47,0.68,0.5,Tecno,China,Mid-Range,New,372810,6.9,Physical Store,Cash,0,1,0.562,0.469,1.0,0.725,1.0,1.0,0.656,0.74,1
CUST_04451,32,Male,Mbeya,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.2,0.97,0.56,0.7,Tecno,China,Mid-Range,New,467285,6.7,Physical Store,Cash,0,2,0.0,0.375,1.0,0.599,1.0,1.0,0.532,0.71,1
CUST_01180,19,Female,Morogoro,Christian,Others,Diploma,"<200,000",Airtel Money,4,0.35,0.83,0.62,0.3,Tecno,China,Mid-Range,New,456668,7.8,Mobile,Card,0,1,0.052,0.484,1.0,0.826,1.0,1.0,0.658,0.78,1
CUST_04758,18,Male,Dodoma,Christian,Sukuma,Secondary,"<200,000",Airtel Money,4,0.71,0.87,0.63,0.3,Huawei,China,Premium,New,1794961,8.1,Physical Store,Cash,1,2,0.0,0.51,1.0,0.947,1.0,1.0,0.586,0.53,1
CUST_00921,45,Male,Mbeya,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.17,0.9,0.85,0.0,Infinix,China,Mid-Range,New,267967,7.2,Physical Store,Card,0,2,0.397,0.612,1.0,0.96,1.0,1.0,0.635,0.78,0
CUST_03500,32,Male,Arusha,Christian,Makonde,Bachelor,"1,000,001-2,000,000",M-Pesa,4,0.41,0.21,0.88,0.5,Apple,USA,Premium,New,724755,8.2,Physical Store,Mobile Money,0,1,0.873,0.722,1.0,1.119,1.0,1.0,0.762,0.75,1
CUST_04080,39,Male,Arusha,Christian,Others,Bachelor,"<200,000",Tigo Pesa,2,0.19,0.82,0.61,0.0,Samsung,South Korea,Premium,New,2438675,9.9,Physical Store,Card,1,1,0.0,0.604,1.0,0.676,1.0,1.0,0.737,0.51,1
CUST_04313,15,Male,Mwanza,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.36,1.0,0.71,0.5,Nokia,Finland,Mid-Range,New,450295,6.5,Physical Store,Mobile Money,0,2,0.0,0.461,1.0,0.527,1.0,1.0,0.285,0.7,1
CUST_04853,16,Male,Morogoro,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.6,0.66,0.68,0.5,Infinix,China,Mid-Range,New,350431,7.5,Physical Store,Mobile Money,1,1,0.422,0.51,1.0,0.594,1.0,1.0,0.5,0.78,1
CUST_03001,34,Male,Arusha,Muslim,Nyamwezi,No formal,"500,001-1,000,000",None,3,0.1,0.75,0.85,0.7,Oppo,China,Mid-Range,New,422195,7.9,Physical Store,Cash,0,2,0.208,0.672,0.9,0.98,1.0,1.0,0.635,0.79,1
CUST_00105,24,Female,Mwanza,Christian,Chagga,No formal,"200,000-500,000",M-Pesa,1,0.13,0.95,0.36,0.3,Infinix,China,Mid-Range,New,399191,6.8,Physical Store,Mobile Money,0,2,0.052,0.245,1.0,0.82,1.0,1.0,0.683,0.73,1
CUST_04175,25,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.47,0.88,0.71,0.7,Tecno,China,Mid-Range,New,572696,7.3,Physical Store,Cash,0,2,0.0,0.518,1.0,0.932,1.0,1.0,0.652,0.72,1
CUST_01991,45,Female,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.15,0.79,0.87,0.5,Samsung,South Korea,Premium,New,1830512,9.6,Physical Store,Cash,0,2,0.0,0.835,1.0,0.829,1.0,1.0,0.544,0.61,1
CUST_00615,15,Male,Mbeya,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.11,0.83,0.59,0.7,Huawei,China,Premium,New,1558026,9.3,Physical Store,Cash,0,1,0.0,0.549,1.0,0.832,1.0,1.0,0.767,0.65,1
CUST_01469,34,Male,Mwanza,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.56,1.0,0.7,0.7,Oppo,China,Mid-Range,New,329957,6.0,Online,Mobile Money,0,1,0.175,0.42,1.0,0.539,1.0,1.0,0.535,0.69,0
CUST_04656,27,Female,Dar es Salaam,Muslim,Gogo,Primary,"200,000-500,000",M-Pesa,5,0.17,0.88,0.61,0.0,Itel,China,Budget,Used,123163,5.2,Physical Store,Mobile Money,0,2,0.277,0.317,0.9,0.664,0.6,1.0,0.491,0.69,1
CUST_04392,21,Male,Morogoro,Muslim,Others,Diploma,"<200,000",M-Pesa,5,0.17,0.73,0.84,0.3,Tecno,China,Mid-Range,New,263279,6.3,Mobile,Card,1,1,0.52,0.529,0.9,0.85,1.0,1.0,0.859,0.73,1
CUST_04606,15,Female,Zanzibar,Muslim,Chagga,Secondary,"200,000-500,000",M-Pesa,5,0.41,0.75,0.44,0.3,Samsung,South Korea,Premium,New,1240455,8.8,Online,Mobile Money,0,1,0.225,0.387,0.9,1.098,1.0,1.0,0.454,0.68,1
CUST_03902,33,Female,Mbeya,Christian,Haya,No formal,"<200,000",M-Pesa,2,0.35,0.84,0.73,0.5,Nokia,Finland,Mid-Range,New,294155,7.9,Physical Store,Cash,1,2,0.382,0.577,1.0,0.702,1.0,1.0,0.719,0.82,1
CUST_04692,31,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.43,0.92,0.57,0.5,Vivo,China,Mid-Range,New,370028,6.4,Physical Store,Cash,0,10,0.149,0.365,0.9,0.939,1.0,1.0,0.436,0.71,1
CUST_00235,23,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,5,0.25,0.83,0.33,0.0,Huawei,China,Premium,New,1055055,9.5,Physical Store,Card,0,2,0.27,0.314,0.9,0.986,1.0,1.0,0.408,0.76,1
CUST_04584,15,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.22,0.89,0.49,0.5,Itel,China,Budget,New,187983,6.5,Physical Store,Mobile Money,0,2,0.0,0.318,1.0,0.985,1.0,1.0,0.566,0.75,1
CUST_03059,28,Female,Dodoma,Christian,Nyamwezi,Bachelor,"200,000-500,000",M-Pesa,4,0.21,0.81,0.75,0.0,Nokia,Finland,Mid-Range,New,565161,6.7,Mobile,Mobile Money,0,11,0.0,0.503,1.0,0.575,1.0,1.0,0.47,0.69,1
CUST_04182,31,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.18,0.46,0.39,0.0,Apple,USA,Premium,New,803191,9.5,Physical Store,Cash,1,12,0.692,0.37,1.0,0.795,1.0,1.0,0.674,0.81,1
CUST_01459,41,Male,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.27,0.73,0.48,0.3,Huawei,China,Premium,New,1539661,9.2,Physical Store,Cash,0,1,0.063,0.442,1.0,0.502,1.0,1.0,0.451,0.64,1
CUST_02140,32,Male,Tanga,Christian,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,3,0.09,0.83,0.63,0.5,Itel,China,Budget,New,208416,4.1,Physical Store,Cash,0,2,0.0,0.258,1.0,0.839,1.0,1.0,0.351,0.6,1
CUST_01493,17,Female,Dodoma,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.6,0.7,0.45,0.5,Samsung,South Korea,Premium,New,1923844,9.8,Online,Mobile Money,0,1,0.0,0.441,1.0,0.751,1.0,1.0,0.536,0.6,1
CUST_01024,35,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.13,0.92,0.37,0.3,Tecno,China,Mid-Range,New,527780,8.0,Online,Mobile Money,1,12,0.0,0.296,1.0,0.973,1.0,1.0,0.464,0.77,1
CUST_01256,30,Male,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.39,0.75,0.48,0.5,Tecno,China,Mid-Range,New,381009,7.3,Online,Mobile Money,0,2,0.286,0.35,1.0,0.595,1.0,1.0,0.661,0.76,1
CUST_02530,43,Female,Mbeya,Christian,Makonde,Primary,"<200,000",Tigo Pesa,4,0.25,0.78,0.42,0.3,Nokia,Finland,Mid-Range,Used,195807,6.6,Online,Cash,0,2,0.618,0.277,1.0,0.545,0.6,1.0,0.56,0.76,0
CUST_02177,30,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.08,0.78,0.6,0.7,Infinix,China,Mid-Range,New,486785,7.7,Online,Mobile Money,0,2,0.051,0.462,1.0,0.889,1.0,1.0,0.441,0.76,1
CUST_01551,21,Male,Morogoro,Christian,Gogo,Primary,"500,001-1,000,000",Tigo Pesa,4,0.21,0.65,0.66,0.5,Samsung,South Korea,Premium,New,2265640,9.5,Mobile,Card,0,2,0.0,0.627,1.0,0.657,1.0,1.0,0.63,0.52,1
CUST_02511,15,Female,Dodoma,Muslim,Others,Secondary,"<200,000",Halopesa,1,0.3,0.98,0.64,0.5,Huawei,China,Premium,New,965931,8.1,Physical Store,Mobile Money,0,1,0.211,0.518,0.9,0.602,1.0,1.0,0.523,0.69,1
CUST_04523,39,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.34,0.36,0.61,0.7,Apple,USA,Premium,Used,1151972,7.9,Physical Store,Mobile Money,1,2,0.654,0.482,1.0,0.921,0.6,1.0,0.676,0.64,1
CUST_02598,15,Male,Morogoro,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.4,0.54,0.86,0.5,Infinix,China,Mid-Range,Used,353216,6.2,Physical Store,Card,0,2,0.523,0.533,1.0,0.644,0.6,1.0,0.581,0.7,1
CUST_03758,15,Female,Tanga,Muslim,Makonde,No formal,"200,000-500,000",M-Pesa,2,0.01,0.91,0.74,0.5,Nokia,Finland,Mid-Range,New,526327,6.4,Physical Store,Cash,0,1,0.0,0.474,0.9,0.656,1.0,1.0,0.333,0.68,1
CUST_04507,22,Female,Tanga,Muslim,Gogo,Primary,"<200,000",M-Pesa,2,0.57,0.93,0.71,0.3,Tecno,China,Mid-Range,New,401372,6.2,Physical Store,Card,0,2,0.067,0.44,0.9,0.696,1.0,1.0,0.321,0.69,0
CUST_00645,28,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.15,0.78,0.5,0.0,Nokia,Finland,Mid-Range,Used,230063,5.6,Physical Store,Mobile Money,1,2,0.551,0.28,0.9,0.85,0.6,1.0,0.444,0.69,1
CUST_04611,15,Female,Dar es Salaam,Muslim,Others,Diploma,"<200,000",Airtel Money,3,0.07,0.85,0.39,1.0,Tecno,China,Mid-Range,Used,208522,5.6,Mobile,Mobile Money,0,1,0.557,0.218,0.9,0.971,0.6,0.8,0.545,0.69,1
CUST_02274,28,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.11,0.8,0.51,0.7,Infinix,China,Mid-Range,New,435094,7.5,Physical Store,Cash,0,2,0.13,0.382,1.0,0.769,1.0,1.0,0.431,0.76,1
CUST_02076,36,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,5,0.11,0.74,0.64,0.5,Apple,USA,Premium,New,2005497,9.8,Online,Cash,1,1,0.0,0.627,0.9,0.915,1.0,1.0,0.647,0.59,1
CUST_00717,36,Female,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,2,0.07,0.75,0.82,0.5,Xiaomi,China,Mid-Range,New,493200,7.5,Mobile,Card,0,1,0.075,0.615,1.0,0.552,1.0,1.0,0.364,0.75,1
CUST_02317,27,Male,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.47,0.46,0.6,0.0,Infinix,China,Mid-Range,New,291052,7.7,Physical Store,Cash,0,2,0.665,0.462,1.0,0.595,1.0,1.0,0.702,0.8,1
CUST_04335,26,Male,Dodoma,Christian,Sukuma,Secondary,"200,000-500,000",None,2,0.36,0.94,0.58,0.5,Huawei,China,Premium,New,963718,9.5,Physical Store,Card,0,11,0.245,0.551,1.0,0.712,1.0,1.0,0.526,0.78,1
CUST_04168,15,Male,Mwanza,Christian,Chagga,Secondary,"200,000-500,000",Tigo Pesa,4,0.22,0.71,0.7,0.5,Huawei,China,Premium,New,1500738,9.8,Physical Store,Mobile Money,0,2,0.112,0.686,1.0,0.584,1.0,1.0,0.589,0.69,0
CUST_01803,20,Female,Tanga,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.52,0.48,0.76,0.7,Nokia,Finland,Mid-Range,Used,185926,6.7,Mobile,Mobile Money,0,2,0.777,0.509,1.0,0.728,0.6,1.0,0.81,0.76,0
CUST_00989,34,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.56,0.78,0.45,0.3,Oppo,China,Mid-Range,New,390612,7.9,Mobile,Mobile Money,0,12,0.238,0.356,1.0,0.803,1.0,1.0,0.446,0.8,1
CUST_02118,31,Male,Mbeya,Christian,Others,Primary,"200,000-500,000",Airtel Money,2,0.22,0.77,0.65,0.5,Itel,China,Budget,Used,171641,4.5,Mobile,Mobile Money,0,2,0.119,0.293,1.0,0.615,0.6,1.0,0.522,0.64,1
CUST_03855,17,Male,Dodoma,Other,Others,Secondary,"200,000-500,000",M-Pesa,3,0.26,0.82,0.53,0.5,Nokia,Finland,Mid-Range,Used,357666,6.3,Mobile,Mobile Money,0,2,0.267,0.334,1.0,0.571,0.6,1.0,0.588,0.71,1
CUST_00755,30,Female,Mbeya,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.25,0.5,0.58,0.3,Tecno,China,Mid-Range,New,465503,6.7,Physical Store,Mobile Money,0,1,0.418,0.389,1.0,0.952,1.0,1.0,0.585,0.71,1
CUST_03457,34,Female,Dar es Salaam,Muslim,Makonde,Bachelor,"500,001-1,000,000",M-Pesa,1,0.24,0.42,0.41,0.5,Tecno,China,Mid-Range,New,594499,7.0,Physical Store,Cash,0,2,0.376,0.287,0.9,0.835,1.0,1.0,0.715,0.7,1
CUST_02469,19,Male,Morogoro,Christian,Chagga,Primary,"200,000-500,000",Tigo Pesa,3,0.17,0.84,0.39,0.0,Xiaomi,China,Mid-Range,New,399934,7.4,Physical Store,Mobile Money,0,2,0.16,0.289,1.0,0.991,1.0,1.0,0.423,0.76,1
CUST_01547,34,Male,Arusha,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.04,0.72,0.33,0.0,Tecno,China,Mid-Range,New,566722,7.5,Physical Store,Mobile Money,0,2,0.0,0.248,0.9,0.598,1.0,1.0,0.286,0.74,1
CUST_01615,28,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"<200,000",Airtel Money,4,0.17,0.79,0.32,0.3,Xiaomi,China,Mid-Range,Used,401883,5.8,Physical Store,Mobile Money,0,1,0.206,0.186,0.9,0.669,0.6,1.0,0.556,0.67,0
CUST_04201,15,Female,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.24,0.86,0.88,0.5,Apple,USA,Premium,New,1036130,9.5,Physical Store,Mobile Money,0,2,0.257,0.836,0.9,0.768,1.0,1.0,0.89,0.76,1
CUST_00046,43,Female,Dar es Salaam,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,4,0.22,0.49,0.73,0.5,Huawei,China,Premium,New,2142355,8.8,Physical Store,Cash,0,2,0.125,0.642,0.9,0.701,1.0,1.0,0.433,0.5,0
CUST_04026,40,Female,Tanga,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.39,0.39,0.76,0.0,Tecno,China,Mid-Range,Used,215112,6.2,Mobile,Cash,1,1,0.79,0.471,1.0,0.5,0.6,1.0,0.74,0.73,1
CUST_03124,36,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.11,0.92,0.57,0.3,Infinix,China,Mid-Range,New,577641,7.7,Physical Store,Mobile Money,0,12,0.0,0.439,1.0,0.564,1.0,1.0,0.33,0.75,1
CUST_00155,35,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.17,0.72,0.8,0.0,Vivo,China,Mid-Range,New,388677,7.0,Physical Store,Mobile Money,0,11,0.3,0.56,1.0,0.674,1.0,1.0,0.543,0.74,1
CUST_01989,32,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.02,0.85,0.5,0.5,Huawei,China,Premium,New,1613969,9.0,Physical Store,Card,0,12,0.0,0.45,1.0,0.73,1.0,1.0,0.557,0.62,1
CUST_03234,27,Female,Morogoro,Other,Chagga,Secondary,"500,001-1,000,000",Airtel Money,5,0.39,0.56,0.41,0.7,Xiaomi,China,Mid-Range,New,431725,7.7,Physical Store,Mobile Money,0,1,0.396,0.316,1.0,0.585,1.0,1.0,0.382,0.78,1
CUST_01091,23,Female,Mbeya,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,3,0.24,0.99,0.64,0.0,Nokia,Finland,Mid-Range,Used,150508,6.0,Online,Cash,0,12,0.627,0.384,1.0,0.706,0.6,1.0,0.66,0.73,1
CUST_00499,15,Female,Dar es Salaam,Christian,Gogo,Primary,"500,001-1,000,000",Halopesa,2,0.33,0.44,0.66,0.0,Apple,USA,Premium,New,1088647,9.5,Physical Store,Cash,0,12,0.601,0.627,1.0,0.776,1.0,1.0,0.81,0.75,1
CUST_01361,37,Female,Dodoma,Other,Others,Secondary,"500,001-1,000,000",Halopesa,1,0.16,0.56,0.79,0.0,Itel,China,Budget,Used,170233,4.5,Online,Cash,0,2,0.364,0.356,1.0,0.67,0.6,1.0,0.537,0.64,1
CUST_01198,37,Female,Mbeya,Other,Others,Primary,"<200,000",M-Pesa,5,0.28,0.98,0.77,0.5,Nokia,Finland,Mid-Range,New,406448,6.5,Physical Store,Cash,0,2,0.004,0.501,1.0,0.59,1.0,1.0,0.696,0.71,1
CUST_03025,15,Male,Morogoro,Christian,Sukuma,Bachelor,"500,001-1,000,000",Halopesa,3,0.46,0.68,0.47,0.0,Infinix,China,Mid-Range,New,473543,7.7,Physical Store,Mobile Money,0,1,0.195,0.362,1.0,0.733,1.0,1.0,0.373,0.77,1
CUST_00578,30,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,3,0.08,0.77,0.59,0.3,Nokia,Finland,Mid-Range,New,394165,6.7,Physical Store,Mobile Money,1,2,0.241,0.395,0.9,0.873,1.0,1.0,0.567,0.72,1
CUST_03313,15,Female,Zanzibar,Christian,Others,Bachelor,"1,000,001-2,000,000",M-Pesa,3,0.09,0.24,0.76,0.0,Nokia,Finland,Mid-Range,Used,323016,5.3,Physical Store,Cash,0,2,0.806,0.403,1.0,0.627,0.6,1.0,0.681,0.65,0
CUST_00277,20,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.08,0.88,0.58,0.7,Samsung,South Korea,Premium,New,1306279,8.6,Online,Cash,0,12,0.042,0.499,1.0,0.937,1.0,1.0,0.409,0.65,1
CUST_03134,32,Female,Morogoro,Christian,Nyamwezi,No formal,"<200,000",Tigo Pesa,4,0.08,0.88,0.51,0.0,Xiaomi,China,Mid-Range,New,574884,6.1,Physical Store,Mobile Money,1,1,0.0,0.311,1.0,0.787,1.0,1.0,0.357,0.65,0
CUST_04970,32,Female,Mwanza,Muslim,Gogo,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.6,0.49,0.66,0.0,Oppo,China,Mid-Range,New,578352,6.9,Physical Store,Mobile Money,0,1,0.292,0.455,0.9,0.716,1.0,1.0,0.608,0.7,1
CUST_00329,31,Male,Zanzibar,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,2,0.05,0.44,0.69,0.7,Huawei,China,Premium,New,2135331,9.4,Physical Store,Mobile Money,0,1,0.217,0.649,1.0,0.928,1.0,1.0,0.655,0.54,1
