customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03717,21,Female,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.23,0.74,0.36,1.0,Infinix,China,Mid-Range,New,537092,6.1,Physical Store,Mobile Money,0,1,0.006,0.22,0.9,0.788,1.0,0.8,0.489,0.66,1
CUST_01932,16,Male,Tanga,Other,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.31,0.55,0.62,1.0,Tecno,China,Mid-Range,Used,435427,5.2,Mobile,Cash,0,2,0.401,0.322,1.0,0.506,0.6,0.8,0.583,0.62,1
CUST_02877,30,Male,Arusha,Christian,Gogo,Diploma,"<200,000",Airtel Money,3,0.31,0.74,0.53,0.0,Itel,China,Budget,Used,108644,4.7,Physical Store,Cash,0,1,0.464,0.249,1.0,0.791,0.6,1.0,0.792,0.66,0
CUST_01941,15,Female,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.17,0.47,0.67,0.7,Tecno,China,Mid-Range,New,452533,6.0,Online,Card,0,2,0.468,0.402,1.0,0.714,1.0,1.0,0.573,0.67,1
CUST_03359,20,Male,Zanzibar,Christian,Makonde,Primary,">2,000,000",Halopesa,4,0.27,0.19,0.71,0.0,Vivo,China,Mid-Range,New,563215,6.9,Mobile,Cash,0,2,0.732,0.49,1.0,0.833,1.0,1.0,0.737,0.7,1
CUST_01086,23,Female,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.12,0.81,0.56,0.3,Apple,USA,Premium,New,2398394,9.0,Physical Store,Cash,0,2,0.0,0.504,1.0,1.001,1.0,1.0,0.619,0.46,1
CUST_02626,28,Male,Mbeya,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.08,0.83,0.51,0.5,Tecno,China,Mid-Range,New,372564,6.3,Mobile,Cash,0,2,0.227,0.321,0.9,0.542,1.0,1.0,0.462,0.7,1
CUST_02234,28,Male,Dar es Salaam,Christian,Others,Bachelor,"<200,000",Airtel Money,3,0.24,0.88,0.36,0.0,Vivo,China,Mid-Range,Used,167570,7.0,Physical Store,Card,0,2,0.631,0.252,1.0,0.658,0.6,1.0,0.467,0.79,1
CUST_02486,25,Male,Dodoma,Muslim,Chagga,No formal,"<200,000",M-Pesa,5,0.11,0.84,0.66,0.3,Infinix,China,Mid-Range,New,403466,6.8,Physical Store,Mobile Money,0,2,0.153,0.449,0.9,0.824,1.0,1.0,0.492,0.73,1
CUST_02121,38,Female,Dodoma,Christian,Sukuma,Primary,"<200,000",Halopesa,2,0.36,0.99,0.32,0.3,Infinix,China,Mid-Range,New,436425,6.4,Physical Store,Cash,1,2,0.0,0.205,1.0,0.723,1.0,1.0,0.47,0.7,1
CUST_01266,39,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,2,0.21,0.56,0.81,0.0,Xiaomi,China,Mid-Range,New,401727,7.5,Physical Store,Cash,0,1,0.438,0.608,1.0,0.601,1.0,1.0,0.535,0.77,1
CUST_02301,24,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.01,0.74,0.56,0.7,Nokia,Finland,Mid-Range,New,458275,6.1,Physical Store,Cash,0,2,0.152,0.342,1.0,0.993,1.0,1.0,0.595,0.67,1
CUST_04809,22,Male,Tanga,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.46,0.53,0.85,0.3,Huawei,China,Premium,New,1831932,9.2,Physical Store,Mobile Money,0,10,0.191,0.782,1.0,0.792,1.0,1.0,0.707,0.59,1
CUST_02373,15,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,5,0.08,0.5,0.45,0.7,Nokia,Finland,Mid-Range,New,271495,7.4,Physical Store,Cash,0,1,0.661,0.333,1.0,0.801,1.0,1.0,0.704,0.79,1
CUST_02638,23,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"<200,000",Tigo Pesa,4,0.4,0.93,0.45,0.0,Tecno,China,Mid-Range,New,589117,6.3,Online,Cash,1,2,0.0,0.284,1.0,0.9,1.0,1.0,0.6,0.66,1
CUST_04052,36,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.17,0.89,0.48,0.5,Itel,China,Budget,New,159813,4.7,Physical Store,Cash,0,2,0.052,0.226,1.0,0.775,1.0,1.0,0.272,0.65,1
CUST_04303,33,Female,Mwanza,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.36,0.5,0.58,0.3,Tecno,China,Mid-Range,New,383852,7.4,Physical Store,Cash,0,2,0.52,0.429,0.9,0.825,1.0,1.0,0.6,0.77,1
CUST_03153,36,Male,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.18,0.64,0.33,0.7,Infinix,China,Mid-Range,New,268501,6.7,Physical Store,Mobile Money,0,2,0.57,0.221,0.9,0.946,1.0,1.0,0.611,0.75,1
CUST_02597,15,Female,Arusha,Christian,Nyamwezi,Diploma,">2,000,000",Tigo Pesa,3,0.11,0.32,0.35,0.5,Infinix,China,Mid-Range,New,390298,7.4,Physical Store,Mobile Money,0,2,0.688,0.259,1.0,0.627,1.0,1.0,0.579,0.77,1
CUST_00734,19,Male,Arusha,Muslim,Others,Secondary,"200,000-500,000",Halopesa,3,0.11,0.76,0.75,0.3,Samsung,South Korea,Premium,New,2226009,8.6,Physical Store,Mobile Money,0,1,0.0,0.645,0.9,1.086,1.0,1.0,0.581,0.47,1
CUST_04727,43,Male,Mwanza,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,1,0.2,0.92,0.88,0.0,Infinix,China,Mid-Range,New,443353,6.6,Mobile,Cash,0,2,0.0,0.581,1.0,0.813,1.0,1.0,0.388,0.71,1
CUST_02831,15,Female,Mbeya,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,4,0.28,0.64,0.83,0.5,Apple,USA,Premium,New,1121034,9.8,Physical Store,Cash,0,2,0.402,0.813,1.0,0.647,1.0,1.0,0.782,0.76,0
CUST_04896,34,Female,Zanzibar,Christian,Others,Primary,"<200,000",None,2,0.33,0.76,0.41,0.3,Samsung,South Korea,Premium,New,2144137,8.3,Physical Store,Card,0,2,0.0,0.34,1.0,0.687,1.0,1.0,0.471,0.47,1
CUST_02978,36,Female,Zanzibar,Muslim,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,3,0.33,0.87,0.8,0.3,Samsung,South Korea,Premium,New,1216062,8.0,Physical Store,Mobile Money,0,2,0.118,0.64,0.9,0.765,1.0,1.0,0.758,0.64,1
CUST_00292,17,Male,Dar es Salaam,Muslim,Sukuma,Bachelor,"<200,000",None,2,0.18,0.86,0.42,0.0,Infinix,China,Mid-Range,New,470963,6.0,Physical Store,Cash,0,12,0.0,0.252,0.9,0.934,1.0,1.0,0.493,0.67,1
CUST_04362,20,Male,Mwanza,Muslim,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,3,0.54,0.74,0.43,1.0,Tecno,China,Mid-Range,New,413463,7.4,Physical Store,Mobile Money,0,1,0.235,0.318,0.9,0.56,1.0,0.8,0.575,0.76,0
CUST_00737,15,Female,Zanzibar,Muslim,Makonde,Master+,"<200,000",Halopesa,3,0.36,0.75,0.45,0.7,Nokia,Finland,Mid-Range,New,488776,7.5,Online,Card,0,2,0.084,0.338,0.9,0.791,1.0,1.0,0.575,0.75,1
CUST_01740,29,Female,Mbeya,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,5,0.27,0.97,0.46,0.5,Infinix,China,Mid-Range,New,447737,6.2,Physical Store,Mobile Money,0,1,0.0,0.285,0.9,0.876,1.0,1.0,0.429,0.68,1
CUST_03911,37,Female,Zanzibar,Christian,Others,Primary,">2,000,000",M-Pesa,1,0.12,0.28,0.77,0.0,Nokia,Finland,Mid-Range,Used,290968,5.5,Physical Store,Cash,0,12,0.796,0.424,1.0,0.768,0.6,1.0,0.681,0.67,1
CUST_02461,37,Female,Mbeya,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.44,0.88,0.57,0.3,Nokia,Finland,Mid-Range,New,492132,7.6,Physical Store,Cash,0,1,0.0,0.433,1.0,1.0,1.0,1.0,0.673,0.76,1
CUST_04910,30,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.16,0.66,0.68,0.5,Nokia,Finland,Mid-Range,New,578005,7.4,Physical Store,Cash,0,2,0.046,0.503,1.0,0.915,1.0,1.0,0.693,0.73,1
CUST_00558,60,Female,Mwanza,Christian,Chagga,Diploma,"200,000-500,000",Airtel Money,2,0.27,0.96,0.48,0.0,Nokia,Finland,Mid-Range,New,400426,7.4,Online,Mobile Money,0,2,0.039,0.355,1.0,0.934,1.0,1.0,0.522,0.76,1
CUST_01187,38,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.08,0.93,0.85,0.3,Samsung,South Korea,Premium,New,1503112,9.1,Physical Store,Mobile Money,0,2,0.0,0.774,1.0,0.979,1.0,1.0,0.759,0.65,1
CUST_04610,31,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,5,0.07,0.78,0.39,0.7,Infinix,China,Mid-Range,New,271372,8.0,Physical Store,Mobile Money,0,12,0.471,0.312,0.9,0.614,1.0,1.0,0.588,0.83,1
CUST_04876,15,Male,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,3,0.11,0.87,0.55,0.0,Apple,USA,Premium,New,1741196,8.8,Physical Store,Mobile Money,0,2,0.0,0.484,1.0,0.717,1.0,1.0,0.63,0.58,1
CUST_00356,16,Female,Dar es Salaam,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,1,0.02,0.67,0.6,0.5,Samsung,South Korea,Premium,New,1238515,9.3,Physical Store,Mobile Money,1,1,0.308,0.558,1.0,1.063,1.0,1.0,0.644,0.71,1
CUST_00109,20,Female,Morogoro,Christian,Others,Primary,"<200,000",M-Pesa,4,0.25,0.99,0.78,0.3,Infinix,China,Mid-Range,New,308541,7.5,Physical Store,Mobile Money,0,2,0.236,0.585,1.0,0.877,1.0,1.0,0.501,0.79,1
CUST_01015,20,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.24,0.74,0.49,0.3,Apple,USA,Premium,New,2267914,8.8,Physical Store,Cash,1,2,0.0,0.431,0.9,0.66,1.0,1.0,0.45,0.47,0
CUST_02029,18,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",Airtel Money,4,0.35,0.95,0.56,0.3,Nokia,Finland,Mid-Range,New,440366,7.9,Physical Store,Cash,1,1,0.0,0.442,1.0,0.632,1.0,1.0,0.537,0.79,1
CUST_03340,35,Female,Morogoro,Christian,Chagga,Bachelor,"<200,000",M-Pesa,5,0.46,0.75,0.66,0.0,Oppo,China,Mid-Range,Used,125479,6.2,Online,Cash,0,2,0.765,0.409,1.0,0.779,0.6,1.0,0.678,0.75,1
CUST_00773,28,Female,Tanga,Christian,Gogo,Bachelor,"500,001-1,000,000",Tigo Pesa,1,0.38,0.52,0.52,0.3,Itel,China,Budget,New,109445,6.3,Online,Cash,1,2,0.621,0.328,1.0,0.971,1.0,1.0,0.61,0.76,1
CUST_01210,19,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.03,0.49,0.71,0.0,Tecno,China,Mid-Range,New,327479,7.6,Online,Mobile Money,0,2,0.599,0.54,1.0,0.5,1.0,1.0,0.735,0.79,0
CUST_04819,31,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.18,0.63,0.74,0.3,Samsung,South Korea,Premium,New,727229,9.8,Physical Store,Cash,0,12,0.618,0.725,1.0,0.983,1.0,1.0,0.768,0.84,1
CUST_03166,33,Female,Zanzibar,Muslim,Gogo,Master+,">2,000,000",Tigo Pesa,1,0.08,0.39,0.52,0.7,Apple,USA,Premium,Used,1549743,8.0,Physical Store,Mobile Money,0,2,0.496,0.416,0.9,0.798,0.6,1.0,0.504,0.57,1
CUST_01568,34,Male,Zanzibar,Christian,Haya,Secondary,"200,000-500,000",M-Pesa,5,0.14,1.0,0.48,0.3,Infinix,China,Mid-Range,New,260766,7.0,Mobile,Cash,0,12,0.348,0.336,1.0,0.598,1.0,1.0,0.652,0.77,1
CUST_04629,24,Female,Dodoma,Christian,Chagga,Primary,"1,000,001-2,000,000",Airtel Money,1,0.19,0.1,0.5,0.0,Xiaomi,China,Mid-Range,New,425981,6.7,Mobile,Mobile Money,0,1,0.894,0.335,1.0,0.584,1.0,1.0,0.695,0.72,1
CUST_01534,36,Male,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.43,0.61,0.75,0.0,Huawei,China,Premium,New,603385,9.2,Online,Cash,0,2,0.693,0.69,1.0,0.635,1.0,1.0,0.631,0.83,1
CUST_02803,30,Male,Arusha,Christian,Nyamwezi,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.15,0.28,0.36,1.0,Apple,USA,Premium,New,1407271,9.8,Physical Store,Cash,0,1,0.672,0.353,1.0,0.628,1.0,0.8,0.592,0.71,1
CUST_02569,20,Female,Tanga,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.49,0.86,0.65,0.0,Itel,China,Budget,New,87986,5.4,Physical Store,Mobile Money,1,2,0.496,0.351,0.9,0.522,1.0,1.0,0.455,0.71,0
CUST_01409,16,Female,Mbeya,Muslim,Nyamwezi,Secondary,"<200,000",None,4,0.11,0.83,0.55,0.5,Nokia,Finland,Mid-Range,New,383800,6.0,Physical Store,Mobile Money,0,2,0.204,0.33,0.9,0.562,1.0,1.0,0.547,0.68,1
CUST_04832,43,Female,Mwanza,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.27,0.5,0.6,0.0,Tecno,China,Mid-Range,New,318208,6.2,Online,Mobile Money,0,1,0.602,0.372,1.0,0.738,1.0,1.0,0.52,0.71,1
CUST_02726,29,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.62,0.78,0.37,0.7,Infinix,China,Mid-Range,New,294755,6.1,Physical Store,Card,0,2,0.425,0.226,1.0,0.993,1.0,1.0,0.604,0.71,0
CUST_02255,15,Female,Zanzibar,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.17,0.83,0.52,0.5,Itel,China,Budget,Used,74172,4.8,Online,Cash,0,2,0.59,0.25,1.0,0.63,0.6,1.0,0.618,0.67,1
CUST_01940,52,Male,Mwanza,Christian,Others,No formal,"<200,000",Airtel Money,3,0.3,0.8,0.8,0.3,Samsung,South Korea,Premium,New,1697238,9.7,Online,Cash,0,2,0.0,0.776,1.0,1.059,1.0,1.0,0.579,0.64,1
CUST_04127,21,Female,Dar es Salaam,Christian,Others,Diploma,"<200,000",Airtel Money,5,0.5,1.0,0.47,0.7,Huawei,China,Premium,New,2263584,9.7,Online,Mobile Money,0,2,0.0,0.456,1.0,0.576,1.0,1.0,0.576,0.53,1
CUST_01240,20,Female,Dodoma,Muslim,Others,Primary,">2,000,000",M-Pesa,2,0.16,0.48,0.49,0.3,Apple,USA,Premium,New,2128812,8.8,Physical Store,Cash,0,11,0.148,0.431,0.9,1.145,1.0,1.0,0.575,0.5,1
CUST_02886,39,Female,Morogoro,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.32,0.95,0.4,0.5,Infinix,China,Mid-Range,New,347459,7.9,Physical Store,Cash,0,1,0.175,0.316,1.0,0.639,1.0,1.0,0.406,0.8,1
CUST_01360,33,Male,Arusha,Christian,Chagga,Bachelor,"200,000-500,000",Airtel Money,1,0.09,0.95,0.34,0.5,Vivo,China,Mid-Range,New,397110,7.8,Online,Mobile Money,0,2,0.057,0.265,1.0,0.919,1.0,1.0,0.306,0.79,1
CUST_04401,34,Female,Tanga,Christian,Haya,Bachelor,"500,001-1,000,000",Airtel Money,3,0.15,0.71,0.52,0.0,Apple,USA,Premium,New,2373546,9.7,Online,Mobile Money,0,2,0.0,0.504,1.0,0.84,1.0,1.0,0.468,0.51,1
CUST_03973,36,Female,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",None,4,0.35,0.54,0.84,0.7,Itel,China,Budget,Used,156753,4.2,Physical Store,Mobile Money,0,1,0.436,0.353,0.9,0.732,0.6,1.0,0.597,0.62,1
CUST_02357,37,Female,Mbeya,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,5,0.84,0.88,0.62,0.5,Tecno,China,Mid-Range,New,452927,7.6,Physical Store,Card,0,2,0.004,0.471,1.0,0.505,1.0,1.0,0.59,0.77,1
CUST_02127,18,Male,Morogoro,Christian,Others,Secondary,">2,000,000",Tigo Pesa,5,0.05,0.49,0.74,0.3,Infinix,China,Mid-Range,New,554119,6.6,Physical Store,Cash,0,1,0.321,0.488,1.0,0.545,1.0,1.0,0.501,0.69,0
CUST_01184,22,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",None,2,0.14,0.45,0.49,0.3,Tecno,China,Mid-Range,New,379009,6.6,Physical Store,Cash,1,2,0.574,0.323,1.0,0.665,1.0,1.0,0.579,0.72,1
CUST_03416,33,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.36,0.93,0.73,0.3,Apple,USA,Premium,New,872589,8.3,Online,Cash,0,2,0.324,0.606,0.9,0.722,1.0,1.0,0.714,0.72,1
CUST_04639,35,Female,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",Halopesa,2,0.18,0.85,0.9,0.7,Nokia,Finland,Mid-Range,Used,293623,6.7,Physical Store,Mobile Money,0,12,0.376,0.603,1.0,0.91,0.6,1.0,0.824,0.74,1
CUST_03469,26,Male,Tanga,Christian,Haya,No formal,"<200,000",Tigo Pesa,3,0.26,0.89,0.72,0.3,Vivo,China,Mid-Range,New,310152,7.4,Physical Store,Mobile Money,0,1,0.31,0.533,1.0,0.865,1.0,1.0,0.465,0.78,1
CUST_02650,25,Male,Mwanza,Muslim,Haya,Diploma,">2,000,000",Airtel Money,4,0.35,0.4,0.43,0.7,Tecno,China,Mid-Range,New,260492,7.7,Physical Store,Cash,0,2,0.74,0.331,0.9,0.847,1.0,1.0,0.756,0.81,1
CUST_01967,34,Male,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,2,0.16,0.87,0.43,0.3,Vivo,China,Mid-Range,Used,425723,5.2,Mobile,Cash,0,1,0.074,0.224,1.0,0.505,0.6,1.0,0.459,0.63,1
CUST_01436,31,Female,Mwanza,Other,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.12,0.81,0.73,0.5,Apple,USA,Premium,New,906488,9.0,Physical Store,Mobile Money,0,2,0.388,0.657,1.0,1.029,1.0,1.0,0.751,0.76,1
CUST_03732,32,Female,Dodoma,Muslim,Gogo,Bachelor,"200,000-500,000",M-Pesa,3,0.11,0.7,0.73,0.0,Samsung,South Korea,Premium,New,1778807,8.5,Physical Store,Mobile Money,1,2,0.0,0.62,0.9,0.655,1.0,1.0,0.506,0.55,1
CUST_03598,30,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.59,0.9,0.69,0.0,Nokia,Finland,Mid-Range,New,589975,6.3,Physical Store,Card,0,1,0.0,0.435,1.0,0.585,1.0,1.0,0.482,0.66,1
CUST_01224,50,Male,Dodoma,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,2,0.19,0.82,0.32,0.3,Apple,USA,Premium,New,736898,8.9,Physical Store,Cash,1,2,0.496,0.285,1.0,0.95,1.0,1.0,0.674,0.79,1
CUST_00866,31,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",Airtel Money,3,0.69,0.84,0.61,0.3,Tecno,China,Mid-Range,New,270733,6.6,Online,Mobile Money,0,10,0.431,0.403,0.9,0.635,1.0,1.0,0.528,0.74,1
CUST_02057,27,Male,Arusha,Christian,Nyamwezi,No formal,"<200,000",M-Pesa,3,0.29,0.89,0.78,1.0,Huawei,China,Premium,New,940889,8.1,Physical Store,Cash,0,2,0.302,0.632,1.0,0.777,1.0,0.8,0.678,0.7,1
CUST_03147,24,Male,Dar es Salaam,Muslim,Nyamwezi,Diploma,"<200,000",M-Pesa,5,0.5,0.88,0.37,0.7,Itel,China,Budget,Used,63142,3.6,Physical Store,Card,1,2,0.63,0.133,0.9,0.951,0.6,1.0,0.632,0.6,1
CUST_04619,44,Male,Zanzibar,Muslim,Makonde,Diploma,"200,000-500,000",Tigo Pesa,1,0.12,0.85,0.31,1.0,Tecno,China,Mid-Range,New,425395,8.0,Physical Store,Mobile Money,0,2,0.096,0.248,0.9,0.839,1.0,0.8,0.586,0.79,1
CUST_02644,37,Male,Arusha,Christian,Gogo,Primary,"1,000,001-2,000,000",M-Pesa,1,0.45,0.38,0.42,0.0,Vivo,China,Mid-Range,New,491783,6.3,Physical Store,Mobile Money,0,2,0.533,0.265,1.0,0.613,1.0,1.0,0.566,0.68,1
CUST_04368,41,Male,Dar es Salaam,Muslim,Sukuma,Primary,"<200,000",M-Pesa,1,0.49,0.97,0.64,0.0,Apple,USA,Premium,New,1031756,9.0,Online,Cash,0,2,0.166,0.576,0.9,0.997,1.0,1.0,0.712,0.73,1
CUST_04187,34,Female,Zanzibar,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.43,0.76,0.45,0.3,Xiaomi,China,Mid-Range,Used,435252,6.3,Physical Store,Cash,0,2,0.173,0.284,1.0,0.966,0.6,1.0,0.582,0.69,1
CUST_04061,15,Male,Mbeya,Christian,Makonde,Secondary,"200,000-500,000",Airtel Money,2,0.39,0.81,0.58,0.0,Tecno,China,Mid-Range,New,338308,6.5,Physical Store,Cash,0,1,0.315,0.377,1.0,0.913,1.0,1.0,0.636,0.72,1
CUST_03274,40,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.07,0.96,0.9,0.5,Apple,USA,Premium,New,1552347,9.5,Physical Store,Cash,0,2,0.0,0.855,1.0,0.798,1.0,1.0,0.495,0.66,1
CUST_02914,36,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.29,0.32,0.54,0.3,Huawei,China,Premium,New,2126522,9.5,Physical Store,Cash,0,2,0.433,0.513,1.0,0.652,1.0,1.0,0.661,0.54,1
CUST_02620,26,Male,Morogoro,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.05,0.77,0.65,1.0,Oppo,China,Mid-Range,New,567016,7.0,Online,Mobile Money,0,2,0.0,0.455,0.9,0.928,1.0,0.8,0.448,0.71,0
CUST_03865,48,Female,Dar es Salaam,Muslim,Others,Master+,"200,000-500,000",Airtel Money,3,0.34,0.73,0.59,0.3,Xiaomi,China,Mid-Range,New,374986,6.5,Physical Store,Cash,1,1,0.316,0.384,0.9,0.7,1.0,1.0,0.504,0.72,0
CUST_03770,28,Female,Mbeya,Christian,Others,No formal,"200,000-500,000",None,5,0.42,0.98,0.59,1.0,Samsung,South Korea,Premium,New,969492,10.0,Physical Store,Mobile Money,1,1,0.208,0.59,1.0,0.663,1.0,0.8,0.509,0.81,0
CUST_01055,15,Female,Dar es Salaam,Christian,Others,Bachelor,"<200,000",Tigo Pesa,4,0.29,0.79,0.46,0.7,Apple,USA,Premium,New,1972105,8.7,Online,Cash,1,2,0.0,0.4,1.0,0.93,1.0,1.0,0.47,0.53,1
CUST_04246,17,Female,Dodoma,Christian,Others,Diploma,"<200,000",Airtel Money,1,0.48,0.72,0.54,0.5,Itel,China,Budget,New,157731,6.4,Online,Cash,0,2,0.243,0.346,1.0,0.933,1.0,1.0,0.455,0.75,1
CUST_00333,39,Female,Arusha,Christian,Haya,Primary,"200,000-500,000",M-Pesa,4,0.35,0.83,0.58,0.0,Samsung,South Korea,Premium,New,972083,9.8,Online,Cash,0,1,0.328,0.568,1.0,1.11,1.0,1.0,0.79,0.79,1
CUST_02430,25,Female,Dar es Salaam,Christian,Haya,Diploma,"<200,000",Tigo Pesa,2,0.13,0.84,0.42,0.5,Oppo,China,Mid-Range,Used,437139,5.9,Physical Store,Cash,1,1,0.082,0.248,1.0,0.816,0.6,1.0,0.446,0.67,0
CUST_03741,23,Male,Mwanza,Other,Gogo,Secondary,"500,001-1,000,000",None,2,0.6,0.53,0.82,0.0,Infinix,China,Mid-Range,New,355136,6.4,Physical Store,Cash,0,2,0.529,0.525,1.0,0.895,1.0,1.0,0.695,0.71,1
CUST_01650,37,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",None,5,0.4,0.47,0.79,0.7,Tecno,China,Mid-Range,New,533585,6.3,Physical Store,Card,1,2,0.373,0.498,1.0,0.953,1.0,1.0,0.666,0.67,1
CUST_03489,15,Female,Zanzibar,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,5,0.62,0.26,0.87,0.3,Huawei,China,Premium,New,2192499,8.9,Online,Mobile Money,0,2,0.525,0.774,0.9,0.917,1.0,1.0,0.99,0.5,1
CUST_02739,30,Male,Mwanza,Christian,Chagga,No formal,"500,001-1,000,000",M-Pesa,3,0.14,0.75,0.83,0.5,Nokia,Finland,Mid-Range,New,474319,6.5,Physical Store,Cash,0,10,0.111,0.54,1.0,0.645,1.0,1.0,0.511,0.7,1
CUST_02451,29,Female,Zanzibar,Other,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.39,0.44,0.64,0.5,Itel,China,Budget,New,164103,4.6,Physical Store,Cash,1,1,0.519,0.294,1.0,0.692,1.0,1.0,0.692,0.64,1
CUST_00059,15,Female,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.29,0.64,0.52,0.0,Tecno,China,Mid-Range,New,491701,6.1,Physical Store,Cash,0,1,0.213,0.317,1.0,0.562,1.0,1.0,0.552,0.67,1
CUST_00874,18,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.23,0.83,0.76,0.5,Infinix,China,Mid-Range,New,445164,6.3,Physical Store,Mobile Money,0,2,0.076,0.479,1.0,0.983,1.0,1.0,0.568,0.69,1
