customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00216,19,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Halopesa,4,0.39,0.81,0.36,0.3,Itel,China,Budget,New,208456,4.2,Online,Cash,1,10,0.0,0.151,1.0,0.52,1.0,1.0,0.259,0.61,1
CUST_04167,15,Male,Mbeya,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.3,0.75,0.59,0.3,Vivo,China,Mid-Range,Used,424549,6.1,Mobile,Cash,0,2,0.204,0.36,1.0,0.818,0.6,1.0,0.636,0.68,1
CUST_00196,38,Male,Dar es Salaam,Christian,Others,Secondary,">2,000,000",M-Pesa,4,0.3,0.5,0.64,0.3,Samsung,South Korea,Premium,New,2283269,8.6,Online,Cash,0,12,0.049,0.55,1.0,0.812,1.0,1.0,0.541,0.46,1
CUST_03161,22,Male,Arusha,Other,Others,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.33,0.14,0.41,0.0,Apple,USA,Premium,New,2484777,8.0,Physical Store,Mobile Money,0,2,0.71,0.328,1.0,0.62,1.0,1.0,0.667,0.38,1
CUST_04730,15,Female,Zanzibar,Christian,Others,Secondary,">2,000,000",Halopesa,2,0.08,0.35,0.81,1.0,Nokia,Finland,Mid-Range,New,409173,6.8,Online,Cash,0,1,0.642,0.551,1.0,0.819,1.0,0.8,0.646,0.73,1
CUST_01514,25,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,1,0.62,0.51,0.57,0.3,Huawei,China,Premium,New,1158125,9.3,Physical Store,Mobile Money,0,1,0.508,0.53,1.0,0.688,1.0,1.0,0.678,0.73,1
CUST_04876,15,Male,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,3,0.11,0.87,0.55,0.0,Xiaomi,China,Mid-Range,Used,411869,5.6,Physical Store,Mobile Money,1,10,0.104,0.308,1.0,0.607,0.6,1.0,0.473,0.65,1
CUST_04296,41,Female,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,4,0.6,0.41,0.75,0.0,Vivo,China,Mid-Range,New,412973,7.0,Online,Mobile Money,0,1,0.577,0.525,0.9,0.867,1.0,1.0,0.639,0.74,1
CUST_02283,23,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,2,0.27,0.79,0.82,0.5,Tecno,China,Mid-Range,New,396497,7.2,Physical Store,Mobile Money,0,2,0.217,0.59,0.9,0.553,1.0,1.0,0.513,0.75,1
CUST_03080,18,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.83,0.67,0.52,0.3,Infinix,China,Mid-Range,New,398935,7.4,Mobile,Card,0,11,0.332,0.385,1.0,0.804,1.0,1.0,0.573,0.76,1
CUST_03139,30,Male,Zanzibar,Christian,Sukuma,Primary,"500,001-1,000,000",None,2,0.33,0.63,0.83,0.7,Tecno,China,Mid-Range,New,398204,7.9,Physical Store,Cash,0,1,0.373,0.656,1.0,0.999,1.0,1.0,0.702,0.79,1
CUST_00786,37,Male,Mwanza,Muslim,Makonde,Primary,"<200,000",M-Pesa,1,0.23,0.8,0.7,0.5,Samsung,South Korea,Premium,New,920693,9.3,Physical Store,Mobile Money,1,1,0.386,0.651,0.9,0.859,1.0,1.0,0.566,0.77,1
CUST_00554,40,Female,Morogoro,Christian,Chagga,Secondary,"<200,000",M-Pesa,4,0.41,0.91,0.52,0.5,Infinix,China,Mid-Range,New,414906,7.1,Physical Store,Cash,0,2,0.056,0.369,1.0,0.512,1.0,1.0,0.424,0.74,0
CUST_00661,41,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.33,0.74,0.77,0.3,Apple,USA,Premium,New,1025559,8.3,Physical Store,Cash,0,2,0.368,0.639,0.9,0.939,1.0,1.0,0.709,0.69,1
CUST_03962,18,Male,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,3,0.24,0.93,0.38,0.7,Apple,USA,Premium,New,1790213,8.2,Online,Cash,0,2,0.0,0.312,1.0,0.718,1.0,1.0,0.365,0.53,1
CUST_04108,28,Male,Mwanza,Christian,Others,Secondary,"<200,000",Halopesa,3,0.27,0.96,0.62,0.3,Tecno,China,Mid-Range,New,343156,7.9,Physical Store,Cash,0,1,0.176,0.49,1.0,0.776,1.0,1.0,0.559,0.81,1
CUST_00545,45,Male,Mwanza,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,2,0.1,0.88,0.7,0.3,Tecno,China,Mid-Range,Used,426904,6.3,Physical Store,Mobile Money,0,1,0.061,0.441,1.0,0.988,0.6,1.0,0.496,0.69,1
CUST_00487,26,Female,Dodoma,Christian,Chagga,Primary,"<200,000",Airtel Money,1,0.25,0.81,0.82,0.3,Xiaomi,China,Mid-Range,New,455887,6.1,Physical Store,Mobile Money,1,2,0.077,0.5,1.0,0.803,1.0,1.0,0.511,0.67,1
CUST_02239,18,Female,Mbeya,Muslim,Gogo,Secondary,"500,001-1,000,000",M-Pesa,4,0.43,0.46,0.41,0.3,Apple,USA,Premium,New,910290,8.1,Online,Mobile Money,0,1,0.651,0.332,0.9,1.017,1.0,1.0,0.704,0.7,1
CUST_01437,50,Female,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.39,0.64,0.85,0.3,Apple,USA,Premium,New,931632,9.4,Online,Mobile Money,1,1,0.503,0.799,1.0,0.696,1.0,1.0,0.621,0.78,1
CUST_03827,26,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.37,0.86,0.43,0.5,Xiaomi,China,Mid-Range,New,594449,6.2,Physical Store,Mobile Money,1,2,0.0,0.267,1.0,0.541,1.0,1.0,0.386,0.65,1
CUST_00712,26,Male,Dodoma,Christian,Others,Diploma,"200,000-500,000",None,5,0.42,0.89,0.34,0.7,Samsung,South Korea,Premium,New,1438036,9.4,Physical Store,Mobile Money,0,2,0.0,0.32,1.0,0.719,1.0,1.0,0.434,0.68,0
CUST_00151,39,Male,Arusha,Christian,Others,Master+,"500,001-1,000,000",Airtel Money,2,0.28,0.71,0.7,0.5,Apple,USA,Premium,New,1644144,9.8,Physical Store,Cash,0,2,0.027,0.686,1.0,0.943,1.0,1.0,0.505,0.66,1
CUST_04889,15,Female,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,2,0.2,0.89,0.5,0.5,Apple,USA,Premium,New,2217003,8.4,Physical Store,Cash,0,2,0.0,0.42,0.9,0.686,1.0,1.0,0.596,0.46,1
CUST_01549,43,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,5,0.4,0.8,0.62,1.0,Nokia,Finland,Mid-Range,New,515631,7.8,Physical Store,Cash,0,2,0.0,0.484,1.0,0.721,1.0,0.8,0.639,0.76,1
CUST_03065,20,Female,Morogoro,Christian,Others,Primary,"<200,000",Tigo Pesa,5,0.22,0.99,0.55,0.5,Nokia,Finland,Mid-Range,Used,428606,5.5,Online,Cash,0,12,0.0,0.303,1.0,0.93,0.6,1.0,0.458,0.64,1
CUST_03726,15,Male,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,2,0.31,0.98,0.56,0.0,Infinix,China,Mid-Range,New,287621,6.5,Online,Cash,1,2,0.295,0.364,1.0,0.739,1.0,1.0,0.606,0.73,1
CUST_01195,17,Female,Dar es Salaam,Muslim,Others,Bachelor,"200,000-500,000",M-Pesa,2,0.49,0.88,0.69,0.5,Itel,China,Budget,Used,73635,4.8,Physical Store,Mobile Money,1,1,0.568,0.331,0.9,0.843,0.6,1.0,0.665,0.67,1
CUST_02064,26,Male,Arusha,Christian,Others,Primary,">2,000,000",Airtel Money,3,0.09,0.19,0.45,0.5,Apple,USA,Premium,New,2480059,10.0,Physical Store,Mobile Money,0,2,0.607,0.45,1.0,1.12,1.0,1.0,0.641,0.5,1
CUST_01745,33,Female,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",Halopesa,1,0.28,0.2,0.71,0.5,Samsung,South Korea,Premium,New,701806,10.0,Physical Store,Mobile Money,0,2,0.883,0.71,1.0,0.977,1.0,1.0,0.83,0.86,1
CUST_03376,32,Female,Tanga,Christian,Nyamwezi,Primary,"<200,000",M-Pesa,3,0.13,0.82,0.38,0.7,Huawei,China,Premium,New,1053313,8.7,Physical Store,Mobile Money,0,1,0.28,0.331,1.0,0.92,1.0,1.0,0.563,0.71,1
CUST_01570,31,Female,Mwanza,Christian,Others,Primary,"<200,000",Tigo Pesa,5,0.07,0.98,0.53,0.5,Infinix,China,Mid-Range,New,290621,6.4,Mobile,Cash,0,2,0.288,0.339,1.0,0.936,1.0,1.0,0.591,0.73,1
CUST_00376,15,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.6,0.48,0.87,0.3,Huawei,China,Premium,Used,1874043,8.1,Physical Store,Mobile Money,0,2,0.25,0.705,1.0,0.988,0.6,1.0,0.527,0.51,1
CUST_04248,34,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.39,0.74,0.82,1.0,Tecno,China,Mid-Range,New,474779,6.3,Online,Cash,0,2,0.122,0.517,1.0,0.51,1.0,0.8,0.504,0.68,1
CUST_00276,26,Female,Dodoma,Muslim,Sukuma,Diploma,"500,001-1,000,000",Halopesa,3,0.28,0.67,0.45,0.7,Nokia,Finland,Mid-Range,New,534257,6.7,Physical Store,Mobile Money,1,2,0.105,0.302,0.9,0.986,1.0,1.0,0.345,0.7,1
CUST_01677,25,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.27,0.67,0.61,0.3,Tecno,China,Mid-Range,New,518725,6.0,Physical Store,Cash,0,2,0.131,0.366,1.0,0.983,1.0,1.0,0.72,0.66,1
CUST_03927,29,Female,Tanga,Muslim,Sukuma,Secondary,"200,000-500,000",M-Pesa,5,0.69,0.96,0.43,0.3,Tecno,China,Mid-Range,New,367005,7.7,Physical Store,Cash,0,2,0.119,0.331,0.9,0.896,1.0,1.0,0.605,0.79,1
CUST_02423,46,Female,Dar es Salaam,Muslim,Gogo,Secondary,"<200,000",Airtel Money,2,0.03,0.93,0.69,0.0,Infinix,China,Mid-Range,New,405562,6.4,Mobile,Cash,1,2,0.057,0.442,0.9,0.747,1.0,1.0,0.37,0.7,1
CUST_02861,35,Female,Mwanza,Christian,Chagga,Secondary,"200,000-500,000",Tigo Pesa,3,0.15,1.0,0.52,0.3,Nokia,Finland,Mid-Range,New,500023,7.1,Physical Store,Mobile Money,0,2,0.0,0.369,1.0,0.752,1.0,1.0,0.305,0.73,1
CUST_00800,35,Male,Morogoro,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,2,0.58,0.14,0.52,0.5,Nokia,Finland,Mid-Range,New,582171,7.2,Physical Store,Cash,0,2,0.796,0.374,1.0,0.85,1.0,1.0,0.504,0.72,1
CUST_00697,31,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.17,0.69,0.43,0.3,Apple,USA,Premium,New,1109675,9.4,Physical Store,Mobile Money,0,2,0.362,0.404,1.0,1.003,1.0,1.0,0.634,0.74,0
CUST_03907,34,Male,Dodoma,Christian,Nyamwezi,No formal,"500,001-1,000,000",Tigo Pesa,1,0.24,0.41,0.68,0.5,Nokia,Finland,Mid-Range,New,534386,6.9,Physical Store,Cash,0,1,0.452,0.469,1.0,0.604,1.0,1.0,0.741,0.71,0
CUST_03835,24,Female,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",None,4,0.34,0.99,0.84,0.0,Apple,USA,Premium,New,760882,8.0,Online,Cash,1,12,0.372,0.672,1.0,0.659,1.0,1.0,0.888,0.73,1
CUST_04736,29,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.44,0.86,0.52,0.3,Samsung,South Korea,Premium,New,746736,8.1,Physical Store,Cash,0,11,0.465,0.421,1.0,0.774,1.0,1.0,0.687,0.74,1
CUST_00994,28,Female,Zanzibar,Muslim,Gogo,No formal,"1,000,001-2,000,000",M-Pesa,3,0.39,0.4,0.64,0.7,Infinix,China,Mid-Range,New,308437,7.1,Online,Cash,0,2,0.692,0.454,0.9,0.865,1.0,1.0,0.587,0.76,0
CUST_00052,41,Male,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.2,0.82,0.32,0.0,Tecno,China,Mid-Range,New,328356,6.5,Physical Store,Card,0,1,0.327,0.208,1.0,0.853,1.0,1.0,0.387,0.72,1
CUST_02232,18,Male,Dodoma,Christian,Others,Diploma,"200,000-500,000",None,1,0.13,0.92,0.83,0.3,Tecno,China,Mid-Range,Used,348008,5.8,Mobile,Cash,0,2,0.2,0.481,1.0,0.522,0.6,1.0,0.497,0.68,1
CUST_04860,22,Female,Morogoro,Muslim,Others,Diploma,">2,000,000",Halopesa,3,0.27,0.25,0.42,0.7,Nokia,Finland,Mid-Range,New,311972,6.2,Physical Store,Cash,0,2,0.805,0.26,0.9,0.572,1.0,1.0,0.613,0.71,1
CUST_01196,29,Female,Mwanza,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.17,0.88,0.42,0.3,Apple,USA,Premium,New,1035715,9.8,Physical Store,Cash,1,2,0.24,0.412,0.9,0.764,1.0,1.0,0.8,0.78,1
CUST_03442,23,Male,Zanzibar,Muslim,Nyamwezi,Primary,"<200,000",M-Pesa,1,0.54,0.88,0.44,0.0,Xiaomi,China,Mid-Range,New,321971,7.3,Physical Store,Mobile Money,0,2,0.292,0.321,0.9,0.618,1.0,1.0,0.471,0.77,1
CUST_01707,15,Male,Zanzibar,Christian,Sukuma,Diploma,"500,001-1,000,000",Halopesa,3,0.1,0.51,0.68,0.3,Samsung,South Korea,Premium,New,1891129,8.6,Physical Store,Cash,0,2,0.196,0.585,1.0,1.188,1.0,1.0,0.495,0.54,1
CUST_04125,33,Female,Dodoma,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.33,0.57,0.6,0.3,Apple,USA,Premium,Used,361534,7.3,Online,Mobile Money,0,2,0.828,0.438,0.9,0.647,0.6,1.0,0.714,0.77,1
CUST_01128,35,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.39,0.85,0.38,0.3,Vivo,China,Mid-Range,New,406276,6.4,Physical Store,Mobile Money,1,2,0.137,0.243,1.0,0.744,1.0,1.0,0.591,0.7,1
CUST_02976,30,Male,Dar es Salaam,Christian,Others,Diploma,">2,000,000",M-Pesa,4,0.52,0.39,0.39,0.7,Apple,USA,Premium,New,1669942,9.2,Physical Store,Cash,0,12,0.457,0.359,1.0,1.099,1.0,1.0,0.7,0.62,1
CUST_04102,51,Male,Zanzibar,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,1,0.22,0.99,0.32,0.5,Vivo,China,Mid-Range,New,449871,7.6,Mobile,Card,1,1,0.0,0.243,0.9,0.812,1.0,1.0,0.129,0.77,0
CUST_04908,23,Male,Morogoro,Christian,Others,Primary,">2,000,000",Halopesa,1,0.18,0.19,0.6,0.5,Vivo,China,Mid-Range,Used,479639,5.8,Physical Store,Mobile Money,1,2,0.772,0.348,1.0,0.921,0.6,1.0,0.615,0.65,1
CUST_03862,27,Male,Mbeya,Christian,Sukuma,Primary,"1,000,001-2,000,000",Airtel Money,3,0.29,0.4,0.33,0.3,Xiaomi,China,Mid-Range,New,585526,7.2,Physical Store,Card,0,1,0.414,0.238,1.0,0.716,1.0,1.0,0.623,0.71,0
CUST_04888,16,Male,Dodoma,Christian,Makonde,Master+,"200,000-500,000",M-Pesa,1,0.19,0.85,0.33,0.3,Nokia,Finland,Mid-Range,New,544141,6.1,Online,Cash,0,2,0.0,0.201,1.0,0.698,1.0,1.0,0.395,0.66,1
CUST_02551,26,Male,Dar es Salaam,Christian,Sukuma,Secondary,"<200,000",Tigo Pesa,2,0.21,0.76,0.79,0.5,Tecno,China,Mid-Range,New,385737,7.9,Online,Mobile Money,1,2,0.267,0.624,1.0,0.746,1.0,1.0,0.57,0.8,1
CUST_01151,30,Male,Mwanza,Christian,Makonde,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.17,0.11,0.73,0.7,Nokia,Finland,Mid-Range,New,591184,6.3,Physical Store,Mobile Money,0,2,0.837,0.46,1.0,0.651,1.0,1.0,0.589,0.66,0
CUST_02319,37,Male,Dar es Salaam,Christian,Sukuma,Secondary,"1,000,001-2,000,000",Airtel Money,1,0.32,0.48,0.36,0.5,Itel,China,Budget,New,92002,6.9,Physical Store,Mobile Money,0,2,0.706,0.248,1.0,0.634,1.0,1.0,0.595,0.8,1
CUST_02976,30,Male,Dar es Salaam,Christian,Others,Diploma,">2,000,000",M-Pesa,4,0.52,0.39,0.39,0.7,Apple,USA,Premium,New,1668137,8.1,Online,Mobile Money,0,11,0.458,0.316,1.0,1.056,1.0,1.0,0.757,0.55,1
CUST_00680,30,Male,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.33,0.96,0.44,0.0,Samsung,South Korea,Premium,New,2490733,9.7,Online,Cash,0,10,0.0,0.427,1.0,1.13,1.0,1.0,0.49,0.48,1
CUST_03629,22,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",Tigo Pesa,3,0.29,0.76,0.67,0.3,Infinix,China,Mid-Range,New,262601,7.0,Online,Mobile Money,0,2,0.501,0.469,1.0,0.846,1.0,1.0,0.66,0.77,1
CUST_02307,42,Male,Tanga,Muslim,Others,No formal,"<200,000",Halopesa,1,0.26,0.71,0.62,1.0,Huawei,China,Premium,New,1374357,8.7,Physical Store,Cash,0,11,0.187,0.539,0.9,0.904,1.0,0.8,0.536,0.65,1
CUST_02257,23,Male,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Halopesa,4,0.32,0.19,0.61,0.7,Infinix,China,Mid-Range,New,303407,6.2,Physical Store,Card,0,2,0.856,0.378,0.9,0.748,1.0,1.0,0.783,0.71,1
CUST_02849,18,Female,Zanzibar,Christian,Haya,No formal,"1,000,001-2,000,000",M-Pesa,4,0.3,0.13,0.78,0.3,Nokia,Finland,Mid-Range,New,376612,7.0,Mobile,Card,1,12,0.878,0.546,1.0,0.51,1.0,1.0,0.739,0.74,1
CUST_01259,28,Female,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Halopesa,5,0.07,0.99,0.62,0.3,Huawei,China,Premium,New,1270631,8.4,Physical Store,Mobile Money,0,1,0.0,0.521,1.0,0.832,1.0,1.0,0.566,0.65,1
CUST_04965,15,Female,Arusha,Muslim,Sukuma,Diploma,"<200,000",Tigo Pesa,2,0.4,0.7,0.78,0.5,Infinix,China,Mid-Range,New,560012,6.8,Physical Store,Cash,0,1,0.02,0.53,0.9,0.956,1.0,1.0,0.466,0.7,1
CUST_01737,18,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.64,0.86,0.31,0.5,Vivo,China,Mid-Range,New,321889,6.8,Online,Mobile Money,0,2,0.308,0.211,1.0,0.724,1.0,1.0,0.64,0.74,1
CUST_02984,30,Male,Dar es Salaam,Other,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,3,0.23,0.85,0.54,0.5,Nokia,Finland,Mid-Range,New,482646,7.2,Physical Store,Card,0,2,0.0,0.389,1.0,0.65,1.0,1.0,0.386,0.74,1
CUST_02389,35,Male,Zanzibar,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,1,0.18,0.88,0.87,0.5,Samsung,South Korea,Premium,New,1772901,9.1,Physical Store,Mobile Money,0,2,0.0,0.792,0.9,0.835,1.0,1.0,0.52,0.59,1
CUST_01277,25,Male,Mbeya,Christian,Makonde,Secondary,"<200,000",None,4,0.17,0.98,0.68,0.0,Tecno,China,Mid-Range,New,541268,6.6,Physical Store,Cash,0,1,0.0,0.449,1.0,0.92,1.0,1.0,0.485,0.69,1
CUST_00254,52,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",M-Pesa,3,0.26,0.87,0.66,0.7,Samsung,South Korea,Premium,New,1315830,9.3,Online,Mobile Money,0,2,0.046,0.614,0.9,0.995,1.0,1.0,0.692,0.69,1
CUST_02667,24,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",None,4,0.15,0.45,0.85,0.0,Huawei,China,Premium,New,1450632,8.7,Mobile,Mobile Money,0,2,0.456,0.739,1.0,0.508,1.0,1.0,0.663,0.63,0
CUST_00874,18,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.23,0.83,0.76,0.5,Nokia,Finland,Mid-Range,New,535534,6.1,Physical Store,Mobile Money,1,1,0.0,0.464,1.0,0.577,1.0,1.0,0.591,0.66,1
CUST_01309,30,Male,Mbeya,Muslim,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,5,0.29,0.7,0.87,0.5,Samsung,South Korea,Premium,New,1557492,8.1,Online,Cash,0,2,0.091,0.705,0.9,0.824,1.0,1.0,0.429,0.57,1
CUST_00317,20,Male,Arusha,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,3,0.3,0.97,0.3,0.7,Tecno,China,Mid-Range,New,396904,7.3,Physical Store,Mobile Money,0,11,0.038,0.219,1.0,0.657,1.0,1.0,0.53,0.76,1
CUST_03858,39,Male,Mbeya,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.19,0.74,0.34,0.3,Apple,USA,Premium,New,1400956,8.3,Physical Store,Cash,0,2,0.136,0.282,1.0,0.754,1.0,1.0,0.629,0.62,1
CUST_03931,18,Female,Morogoro,Christian,Haya,Diploma,"1,000,001-2,000,000",Airtel Money,1,0.16,0.39,0.41,0.3,Samsung,South Korea,Premium,New,1619904,8.1,Mobile,Card,1,2,0.474,0.332,1.0,0.955,1.0,1.0,0.619,0.56,1
CUST_03210,34,Male,Arusha,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,4,0.41,0.47,0.84,0.5,Itel,China,Budget,New,119527,5.1,Online,Cash,1,2,0.625,0.428,0.9,0.838,1.0,1.0,0.657,0.68,1
CUST_03518,20,Male,Mwanza,Muslim,Chagga,Primary,"200,000-500,000",Airtel Money,3,0.37,0.97,0.31,0.5,Xiaomi,China,Mid-Range,New,571836,7.1,Online,Mobile Money,1,2,0.0,0.22,0.9,0.574,1.0,1.0,0.39,0.71,1
CUST_02039,39,Male,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,2,0.11,0.91,0.83,0.0,Huawei,China,Premium,New,987774,9.1,Physical Store,Mobile Money,0,1,0.251,0.755,1.0,0.782,1.0,1.0,0.779,0.75,1
CUST_00644,20,Male,Mbeya,Christian,Sukuma,Primary,"200,000-500,000",None,3,0.24,0.84,0.82,0.3,Huawei,China,Premium,New,2273050,10.0,Physical Store,Cash,0,2,0.0,0.82,1.0,0.79,1.0,1.0,0.454,0.55,0
CUST_01263,32,Female,Dar es Salaam,Christian,Haya,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.27,0.37,0.31,0.0,Tecno,China,Mid-Range,New,288660,6.5,Mobile,Mobile Money,1,1,0.733,0.202,1.0,0.692,1.0,1.0,0.517,0.73,1
CUST_03015,15,Male,Tanga,Christian,Others,Primary,"<200,000",Airtel Money,2,0.32,0.71,0.52,0.3,Vivo,China,Mid-Range,New,526081,6.5,Physical Store,Cash,0,12,0.066,0.338,1.0,0.791,1.0,1.0,0.39,0.68,1
CUST_03231,36,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,4,0.59,0.92,0.43,0.5,Itel,China,Budget,New,125520,4.5,Online,Cash,0,2,0.23,0.194,1.0,0.761,1.0,1.0,0.396,0.64,0
CUST_03652,35,Male,Mbeya,Other,Chagga,Bachelor,"1,000,001-2,000,000",M-Pesa,3,0.27,0.2,0.35,0.3,Samsung,South Korea,Premium,New,2292550,8.5,Physical Store,Cash,1,2,0.618,0.298,1.0,0.685,1.0,1.0,0.504,0.45,1
CUST_00353,36,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,2,0.6,0.9,0.8,0.0,Apple,USA,Premium,New,1473827,8.7,Online,Mobile Money,0,2,0.0,0.696,1.0,0.867,1.0,1.0,0.746,0.63,1
CUST_02883,34,Male,Mbeya,Christian,Sukuma,Primary,"200,000-500,000",None,5,0.61,1.0,0.56,0.5,Tecno,China,Mid-Range,Used,479759,5.3,Physical Store,Cash,0,2,0.0,0.297,1.0,0.973,0.6,1.0,0.566,0.62,1
CUST_01215,41,Female,Zanzibar,Other,Others,Primary,"200,000-500,000",Halopesa,5,0.05,0.93,0.79,0.0,Huawei,China,Premium,New,1885010,8.9,Physical Store,Cash,0,2,0.0,0.703,1.0,0.867,1.0,1.0,0.494,0.56,1
CUST_03731,26,Male,Tanga,Other,Haya,Secondary,"200,000-500,000",M-Pesa,2,0.6,0.97,0.46,0.3,Tecno,China,Mid-Range,New,335789,7.3,Physical Store,Mobile Money,0,2,0.186,0.336,1.0,0.822,1.0,1.0,0.817,0.77,1
CUST_03544,34,Female,Mwanza,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.17,0.71,0.76,0.5,Huawei,China,Premium,New,2450008,9.1,Online,Cash,0,2,0.0,0.692,0.9,0.624,1.0,1.0,0.609,0.46,1
CUST_03492,15,Female,Morogoro,Christian,Sukuma,Secondary,"200,000-500,000",Halopesa,2,0.25,0.86,0.59,1.0,Tecno,China,Mid-Range,New,386916,6.7,Physical Store,Cash,0,2,0.168,0.395,1.0,0.946,1.0,0.8,0.438,0.72,1
CUST_04641,40,Female,Zanzibar,Muslim,Others,Secondary,">2,000,000",M-Pesa,4,0.24,0.47,0.71,0.5,Vivo,China,Mid-Range,New,358010,6.4,Physical Store,Card,1,1,0.579,0.454,0.9,0.886,1.0,1.0,0.766,0.71,1
CUST_03731,26,Male,Tanga,Other,Haya,Secondary,"200,000-500,000",M-Pesa,2,0.6,0.97,0.46,0.3,Tecno,China,Mid-Range,Used,465166,6.2,Online,Mobile Money,0,2,0.0,0.285,1.0,0.641,0.6,1.0,0.335,0.68,1
