customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03638,28,Male,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,3,0.35,0.61,0.88,0.3,Infinix,China,Mid-Range,New,292472,7.9,Physical Store,Cash,0,12,0.554,0.695,1.0,0.613,1.0,1.0,0.796,0.82,1
CUST_04671,28,Female,Mwanza,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,4,0.21,0.84,0.55,0.7,Xiaomi,China,Mid-Range,New,303116,6.8,Physical Store,Mobile Money,1,2,0.363,0.374,0.9,0.816,1.0,1.0,0.658,0.75,1
CUST_04651,42,Female,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,3,0.41,0.92,0.5,0.5,Huawei,China,Premium,Used,705336,8.2,Physical Store,Mobile Money,0,2,0.459,0.41,0.9,0.766,0.6,1.0,0.627,0.75,1
CUST_02814,38,Male,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.46,0.44,0.44,0.5,Apple,USA,Premium,New,1121755,8.3,Physical Store,Cash,0,2,0.589,0.365,1.0,1.059,1.0,1.0,0.685,0.67,1
CUST_01559,20,Female,Dar es Salaam,Christian,Sukuma,Master+,"200,000-500,000",Airtel Money,5,0.22,0.75,0.57,0.3,Tecno,China,Mid-Range,Used,126326,5.3,Physical Store,Mobile Money,0,12,0.763,0.302,1.0,0.605,0.6,1.0,0.575,0.69,1
CUST_03918,15,Male,Dar es Salaam,Christian,Makonde,Primary,"200,000-500,000",None,3,0.29,0.81,0.76,0.5,Nokia,Finland,Mid-Range,Used,299238,5.1,Physical Store,Cash,0,2,0.394,0.388,1.0,0.744,0.6,1.0,0.589,0.65,1
CUST_00750,31,Female,Dodoma,Christian,Others,Master+,"200,000-500,000",Tigo Pesa,2,0.48,0.75,0.47,0.3,Apple,USA,Premium,New,2318196,8.2,Physical Store,Mobile Money,1,1,0.0,0.385,1.0,0.931,1.0,1.0,0.632,0.43,1
CUST_03420,32,Female,Morogoro,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.5,0.86,0.48,0.7,Apple,USA,Premium,New,1488159,9.5,Physical Store,Mobile Money,0,2,0.0,0.456,0.9,0.733,1.0,1.0,0.452,0.67,1
CUST_02775,15,Female,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.2,0.69,0.81,0.3,Nokia,Finland,Mid-Range,New,278297,6.1,Physical Store,Cash,0,2,0.52,0.494,0.9,0.957,1.0,1.0,0.774,0.71,1
CUST_00882,15,Female,Dar es Salaam,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,5,0.08,0.57,0.83,0.3,Itel,China,Budget,New,128006,4.3,Physical Store,Mobile Money,0,2,0.514,0.357,1.0,0.869,1.0,1.0,0.506,0.63,1
CUST_04207,28,Female,Mwanza,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,2,0.3,0.7,0.63,0.0,Samsung,South Korea,Premium,New,750679,8.6,Physical Store,Mobile Money,0,12,0.562,0.542,1.0,0.878,1.0,1.0,0.653,0.77,1
CUST_01476,27,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,1,0.02,0.92,0.58,1.0,Huawei,China,Premium,New,735105,9.9,Mobile,Mobile Money,0,12,0.436,0.574,1.0,0.949,1.0,0.8,0.66,0.85,1
CUST_01722,30,Male,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.12,0.54,0.86,0.5,Apple,USA,Premium,New,917993,9.7,Physical Store,Cash,0,12,0.587,0.834,0.9,1.065,1.0,1.0,0.773,0.8,1
CUST_02219,26,Male,Morogoro,Muslim,Haya,Bachelor,">2,000,000",Tigo Pesa,2,0.11,0.28,0.84,0.0,Samsung,South Korea,Premium,New,1061810,9.7,Mobile,Card,0,1,0.752,0.815,0.9,0.971,1.0,1.0,0.884,0.77,1
CUST_00284,22,Female,Dar es Salaam,Christian,Nyamwezi,No formal,"200,000-500,000",M-Pesa,2,0.39,0.83,0.53,0.7,Nokia,Finland,Mid-Range,New,448525,7.4,Physical Store,Cash,1,2,0.069,0.392,1.0,0.922,1.0,1.0,0.391,0.75,1
CUST_01491,45,Female,Tanga,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,1,0.68,0.94,0.58,0.5,Nokia,Finland,Mid-Range,New,495103,7.4,Mobile,Card,0,10,0.0,0.429,0.9,0.976,1.0,1.0,0.475,0.74,1
CUST_00753,46,Female,Zanzibar,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.08,0.7,0.73,0.0,Tecno,China,Mid-Range,New,502591,6.6,Physical Store,Cash,0,2,0.12,0.482,1.0,0.934,1.0,1.0,0.476,0.7,1
CUST_03293,33,Male,Zanzibar,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.1,0.91,0.65,1.0,Huawei,China,Premium,New,616979,9.5,Physical Store,Mobile Money,0,2,0.532,0.617,1.0,0.568,1.0,0.8,0.623,0.85,1
CUST_01998,36,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.52,0.71,0.6,0.7,Vivo,China,Mid-Range,Used,142842,5.3,Physical Store,Mobile Money,0,1,0.746,0.318,0.9,0.982,0.6,1.0,0.6,0.69,1
CUST_03979,16,Male,Morogoro,Muslim,Chagga,Diploma,"<200,000",Halopesa,3,0.36,0.71,0.79,0.7,Infinix,China,Mid-Range,New,401717,6.5,Physical Store,Mobile Money,0,12,0.287,0.514,0.9,0.862,1.0,1.0,0.478,0.71,1
CUST_03982,23,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",Halopesa,3,0.3,0.74,0.61,0.0,Xiaomi,China,Mid-Range,New,363513,7.6,Physical Store,Cash,0,2,0.328,0.464,0.9,0.563,1.0,1.0,0.549,0.78,1
CUST_00732,31,Male,Dar es Salaam,Muslim,Haya,Secondary,"200,000-500,000",Airtel Money,2,0.48,0.8,0.62,0.3,Tecno,China,Mid-Range,New,575059,7.5,Physical Store,Cash,0,1,0.0,0.465,0.9,0.735,1.0,1.0,0.424,0.73,1
CUST_02083,48,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.31,0.47,0.71,1.0,Nokia,Finland,Mid-Range,New,595564,7.5,Physical Store,Mobile Money,0,1,0.3,0.532,1.0,0.551,1.0,0.8,0.477,0.73,1
CUST_00036,32,Male,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,2,0.09,0.91,0.32,0.5,Nokia,Finland,Mid-Range,Used,444417,6.1,Online,Mobile Money,0,2,0.0,0.195,1.0,0.834,0.6,1.0,0.333,0.68,1
CUST_04977,25,Female,Tanga,Muslim,Haya,No formal,"500,001-1,000,000",M-Pesa,4,0.18,0.63,0.87,0.7,Apple,USA,Premium,New,1936702,8.1,Online,Cash,0,12,0.0,0.705,0.9,0.726,1.0,1.0,0.666,0.5,1
CUST_01526,35,Male,Mbeya,Christian,Sukuma,Diploma,"<200,000",Halopesa,4,0.23,0.81,0.57,0.7,Tecno,China,Mid-Range,New,464748,6.7,Physical Store,Mobile Money,1,12,0.059,0.382,1.0,0.543,1.0,1.0,0.398,0.71,1
CUST_01820,20,Male,Arusha,Other,Others,Primary,"200,000-500,000",Airtel Money,2,0.34,0.93,0.42,1.0,Samsung,South Korea,Premium,New,1798876,9.5,Physical Store,Cash,0,2,0.0,0.399,1.0,0.9,1.0,0.8,0.51,0.61,1
CUST_01282,33,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.35,0.7,0.4,0.3,Itel,China,Budget,Used,183206,4.2,Physical Store,Mobile Money,0,1,0.145,0.168,0.9,0.644,0.6,1.0,0.391,0.62,1
CUST_03626,30,Female,Mbeya,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.38,0.31,0.7,0.5,Apple,USA,Premium,Used,871404,8.9,Physical Store,Cash,0,1,0.775,0.623,0.9,0.897,0.6,1.0,0.681,0.76,1
CUST_02104,23,Female,Dar es Salaam,Christian,Chagga,Diploma,"200,000-500,000",Halopesa,2,0.19,0.98,0.55,0.3,Huawei,China,Premium,Used,1046935,8.8,Physical Store,Mobile Money,0,1,0.145,0.484,1.0,0.758,0.6,1.0,0.544,0.72,1
CUST_03398,25,Male,Morogoro,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,3,0.41,0.42,0.46,0.3,Apple,USA,Premium,New,656235,8.3,Physical Store,Cash,0,12,0.77,0.382,1.0,1.152,1.0,1.0,0.544,0.77,1
CUST_02395,17,Female,Arusha,Christian,Chagga,Primary,"200,000-500,000",Airtel Money,3,0.35,0.85,0.42,0.5,Itel,China,Budget,New,216862,5.7,Physical Store,Mobile Money,0,11,0.0,0.239,1.0,0.829,1.0,1.0,0.417,0.7,1
CUST_02366,31,Female,Dar es Salaam,Christian,Sukuma,No formal,"500,001-1,000,000",Airtel Money,3,0.27,0.78,0.88,0.5,Infinix,China,Mid-Range,New,525718,6.8,Online,Mobile Money,0,12,0.0,0.598,1.0,0.747,1.0,1.0,0.579,0.7,1
CUST_03740,48,Male,Dodoma,Muslim,Others,Master+,"1,000,001-2,000,000",Tigo Pesa,4,0.32,0.42,0.76,0.5,Infinix,China,Mid-Range,New,478652,6.4,Mobile,Cash,0,1,0.497,0.486,0.9,0.698,1.0,1.0,0.554,0.69,0
CUST_00149,31,Female,Dar es Salaam,Muslim,Gogo,Secondary,"200,000-500,000",Halopesa,5,0.48,0.99,0.42,0.0,Xiaomi,China,Mid-Range,New,312006,6.7,Physical Store,Cash,0,2,0.228,0.281,0.9,0.707,1.0,1.0,0.328,0.74,1
CUST_04612,23,Female,Dar es Salaam,Muslim,Chagga,Secondary,"1,000,001-2,000,000",M-Pesa,5,0.11,0.44,0.63,0.3,Apple,USA,Premium,New,1412547,8.6,Physical Store,Cash,0,12,0.482,0.542,0.9,0.754,1.0,1.0,0.558,0.63,1
CUST_00912,35,Male,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.49,0.84,0.84,0.0,Apple,USA,Premium,New,925226,9.8,Physical Store,Cash,0,2,0.352,0.823,0.9,0.803,1.0,1.0,0.802,0.8,1
CUST_00006,38,Male,Zanzibar,Muslim,Makonde,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.79,0.44,0.32,0.5,Huawei,China,Premium,New,1024035,9.8,Physical Store,Mobile Money,0,2,0.625,0.314,0.9,0.936,1.0,1.0,0.522,0.78,1
CUST_04330,33,Male,Arusha,Muslim,Chagga,Secondary,"1,000,001-2,000,000",M-Pesa,5,0.11,0.45,0.31,0.5,Nokia,Finland,Mid-Range,New,442194,7.4,Physical Store,Cash,0,2,0.503,0.229,0.9,0.623,1.0,1.0,0.587,0.76,0
CUST_01099,27,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.35,0.54,0.9,0.0,Tecno,China,Mid-Range,Used,434732,6.3,Physical Store,Cash,1,1,0.413,0.567,0.9,0.788,0.6,1.0,0.583,0.69,1
CUST_03234,27,Female,Morogoro,Other,Chagga,Secondary,"500,001-1,000,000",Airtel Money,5,0.39,0.56,0.41,0.7,Infinix,China,Mid-Range,New,379944,6.7,Physical Store,Cash,0,2,0.468,0.275,1.0,0.788,1.0,1.0,0.556,0.73,1
CUST_02137,15,Male,Arusha,Christian,Sukuma,Secondary,"500,001-1,000,000",Halopesa,3,0.3,0.69,0.55,0.5,Huawei,China,Premium,New,1280150,9.2,Physical Store,Cash,0,2,0.264,0.506,1.0,0.864,1.0,1.0,0.815,0.7,1
CUST_04842,37,Male,Mbeya,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,1,0.41,0.64,0.38,0.7,Oppo,China,Mid-Range,New,371198,6.4,Physical Store,Mobile Money,1,2,0.406,0.243,1.0,0.871,1.0,1.0,0.518,0.71,1
CUST_02860,45,Male,Mbeya,Muslim,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,5,0.21,0.71,0.47,0.3,Tecno,China,Mid-Range,Used,468095,5.5,Physical Store,Mobile Money,1,1,0.169,0.258,0.9,0.662,0.6,1.0,0.301,0.64,1
CUST_03370,31,Male,Dar es Salaam,Christian,Gogo,No formal,"500,001-1,000,000",M-Pesa,1,0.07,0.52,0.9,0.0,Huawei,China,Premium,New,2462551,9.0,Physical Store,Cash,0,2,0.0,0.81,1.0,0.727,1.0,1.0,0.642,0.45,0
CUST_00411,24,Female,Mwanza,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.07,0.94,0.81,0.3,Huawei,China,Premium,New,1873639,9.0,Physical Store,Card,0,2,0.0,0.729,1.0,0.981,1.0,1.0,0.569,0.57,1
CUST_02461,37,Female,Mbeya,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.44,0.88,0.57,0.3,Infinix,China,Mid-Range,New,546633,6.7,Mobile,Cash,0,2,0.0,0.382,1.0,0.747,1.0,1.0,0.433,0.69,1
CUST_02262,18,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,1,0.12,0.75,0.78,0.7,Tecno,China,Mid-Range,New,353153,7.2,Physical Store,Cash,0,1,0.338,0.562,0.9,0.862,1.0,1.0,0.635,0.76,1
CUST_03026,23,Female,Dodoma,Christian,Others,Secondary,"200,000-500,000",Airtel Money,5,0.4,0.81,0.9,0.0,Xiaomi,China,Mid-Range,New,431818,7.0,Physical Store,Mobile Money,0,2,0.126,0.63,1.0,0.644,1.0,1.0,0.702,0.73,1
CUST_00750,31,Female,Dodoma,Christian,Others,Master+,"200,000-500,000",Tigo Pesa,2,0.48,0.75,0.47,0.3,Xiaomi,China,Mid-Range,New,436771,6.8,Physical Store,Mobile Money,0,12,0.181,0.32,1.0,0.892,1.0,1.0,0.434,0.72,1
CUST_01588,30,Female,Zanzibar,Christian,Chagga,Secondary,"<200,000",Tigo Pesa,2,0.19,1.0,0.56,0.7,Apple,USA,Premium,New,1604573,8.9,Physical Store,Mobile Money,0,2,0.0,0.498,1.0,1.093,1.0,1.0,0.614,0.61,1
CUST_00882,15,Female,Dar es Salaam,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,5,0.08,0.57,0.83,0.3,Infinix,China,Mid-Range,New,546653,7.9,Physical Store,Cash,1,12,0.221,0.656,1.0,0.743,1.0,1.0,0.547,0.76,1
CUST_03139,30,Male,Zanzibar,Christian,Sukuma,Primary,"500,001-1,000,000",None,2,0.33,0.63,0.83,0.7,Tecno,China,Mid-Range,New,330953,6.9,Physical Store,Cash,0,12,0.479,0.573,1.0,0.872,1.0,1.0,0.705,0.75,1
CUST_01057,15,Male,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Tigo Pesa,2,0.25,0.96,0.31,1.0,Vivo,China,Mid-Range,New,275049,7.0,Physical Store,Cash,0,2,0.34,0.217,1.0,0.677,1.0,0.8,0.448,0.76,1
CUST_03512,46,Female,Mbeya,Muslim,Sukuma,Secondary,"200,000-500,000",Airtel Money,5,0.31,0.9,0.55,0.3,Huawei,China,Premium,Used,301379,7.2,Physical Store,Cash,1,2,0.774,0.396,0.9,0.71,0.6,1.0,0.708,0.77,1
CUST_00398,39,Male,Dodoma,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,3,0.53,0.52,0.72,0.0,Nokia,Finland,Mid-Range,New,337605,7.0,Online,Mobile Money,0,2,0.561,0.504,1.0,0.51,1.0,1.0,0.662,0.75,1
CUST_02538,25,Female,Mbeya,Christian,Gogo,Primary,"1,000,001-2,000,000",Tigo Pesa,2,0.51,0.4,0.34,0.0,Huawei,China,Premium,New,623854,9.0,Physical Store,Mobile Money,0,2,0.792,0.306,1.0,0.825,1.0,1.0,0.653,0.82,1
CUST_00184,26,Female,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",None,2,0.44,0.77,0.56,0.3,Samsung,South Korea,Premium,New,1446686,8.4,Physical Store,Card,0,2,0.072,0.47,1.0,0.64,1.0,1.0,0.609,0.61,1
CUST_02451,29,Female,Zanzibar,Other,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.39,0.44,0.64,0.5,Xiaomi,China,Mid-Range,Used,296764,5.5,Physical Store,Card,0,2,0.674,0.352,1.0,0.595,0.6,1.0,0.642,0.67,1
CUST_00635,17,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.11,0.72,0.78,0.3,Oppo,China,Mid-Range,Used,360103,5.4,Online,Mobile Money,0,1,0.352,0.421,1.0,0.783,0.6,1.0,0.764,0.65,1
CUST_01216,15,Female,Morogoro,Other,Others,Primary,"<200,000",Tigo Pesa,4,0.2,0.99,0.31,0.5,Apple,USA,Premium,New,1953314,9.1,Physical Store,Cash,0,2,0.0,0.282,1.0,0.726,1.0,1.0,0.531,0.56,1
CUST_01163,18,Male,Dar es Salaam,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,3,0.56,0.77,0.84,0.5,Vivo,China,Mid-Range,New,419303,6.4,Mobile,Cash,0,2,0.193,0.538,0.9,0.956,1.0,1.0,0.427,0.7,1
CUST_03196,32,Male,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.22,0.3,0.81,0.0,Huawei,China,Premium,New,2036846,9.0,Physical Store,Mobile Money,0,1,0.491,0.729,1.0,0.647,1.0,1.0,0.814,0.53,1
CUST_03325,20,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.25,0.78,0.68,0.3,Tecno,China,Mid-Range,Used,164582,5.7,Physical Store,Mobile Money,0,2,0.679,0.388,1.0,0.977,0.6,1.0,0.792,0.71,1
CUST_00078,46,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.31,0.58,0.69,0.5,Vivo,China,Mid-Range,New,401030,7.0,Physical Store,Mobile Money,0,2,0.419,0.483,1.0,0.533,1.0,1.0,0.708,0.74,1
CUST_02028,41,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.4,0.92,0.46,0.0,Nokia,Finland,Mid-Range,New,295793,7.0,Physical Store,Mobile Money,0,2,0.32,0.322,1.0,0.957,1.0,1.0,0.346,0.76,1
CUST_04673,32,Female,Dodoma,Muslim,Nyamwezi,Bachelor,"500,001-1,000,000",Tigo Pesa,1,0.61,0.55,0.66,0.3,Tecno,China,Mid-Range,New,402074,7.7,Physical Store,Cash,0,1,0.447,0.508,0.9,0.822,1.0,1.0,0.512,0.78,0
CUST_04917,15,Male,Zanzibar,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.35,0.42,0.79,0.0,Xiaomi,China,Mid-Range,New,313683,8.0,Physical Store,Cash,1,12,0.671,0.632,0.9,0.569,1.0,1.0,0.779,0.82,1
CUST_04934,26,Female,Zanzibar,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.19,0.47,0.41,0.5,Apple,USA,Premium,New,1280159,8.4,Physical Store,Cash,0,2,0.499,0.344,0.9,0.819,1.0,1.0,0.469,0.65,1
CUST_03769,28,Female,Morogoro,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,5,0.43,0.76,0.84,0.3,Samsung,South Korea,Premium,Used,928903,8.0,Physical Store,Mobile Money,1,2,0.412,0.672,1.0,0.835,0.6,1.0,0.688,0.69,1
CUST_01237,26,Male,Tanga,Muslim,Nyamwezi,Diploma,"<200,000",M-Pesa,3,0.29,0.96,0.86,0.5,Oppo,China,Mid-Range,New,505117,6.3,Physical Store,Cash,1,2,0.0,0.542,0.9,0.898,1.0,1.0,0.612,0.68,1
CUST_01971,36,Male,Mbeya,Muslim,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,5,0.37,0.78,0.45,0.5,Samsung,South Korea,Premium,New,1135329,8.2,Physical Store,Cash,0,2,0.262,0.369,0.9,1.065,1.0,1.0,0.781,0.66,1
CUST_00475,24,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Halopesa,3,0.3,0.76,0.71,0.3,Xiaomi,China,Mid-Range,New,460774,7.1,Physical Store,Mobile Money,0,2,0.125,0.504,1.0,0.876,1.0,1.0,0.559,0.73,1
CUST_00514,15,Female,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.32,0.86,0.57,0.3,Huawei,China,Premium,New,630470,9.0,Physical Store,Cash,0,2,0.548,0.513,0.9,0.942,1.0,1.0,0.677,0.81,1
CUST_01260,30,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.24,0.95,0.48,0.7,Huawei,China,Premium,New,2240408,9.1,Physical Store,Mobile Money,0,12,0.0,0.437,0.9,0.566,1.0,1.0,0.432,0.5,1
CUST_01835,15,Female,Zanzibar,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.14,0.48,0.77,0.3,Oppo,China,Mid-Range,New,420938,6.2,Physical Store,Mobile Money,0,2,0.495,0.477,0.9,0.924,1.0,1.0,0.472,0.69,1
CUST_03577,37,Male,Mwanza,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,4,0.39,0.76,0.47,0.0,Apple,USA,Premium,New,1746351,8.3,Physical Store,Mobile Money,1,1,0.0,0.39,1.0,1.065,1.0,1.0,0.548,0.55,1
CUST_00591,25,Male,Mwanza,Other,Others,Primary,"<200,000",Tigo Pesa,4,0.35,0.8,0.46,0.5,Vivo,China,Mid-Range,New,383977,6.1,Physical Store,Cash,0,2,0.232,0.281,1.0,0.673,1.0,1.0,0.568,0.69,1
CUST_01252,37,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,3,0.54,0.67,0.43,0.5,Huawei,China,Premium,New,1326556,9.1,Physical Store,Mobile Money,0,2,0.259,0.391,0.9,0.85,1.0,1.0,0.596,0.68,1
CUST_02544,15,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.39,0.4,0.49,0.3,Xiaomi,China,Mid-Range,New,302810,6.6,Physical Store,Cash,0,2,0.697,0.323,1.0,0.58,1.0,1.0,0.58,0.74,0
CUST_04014,29,Female,Mbeya,Christian,Sukuma,No formal,"<200,000",Tigo Pesa,5,0.36,0.99,0.46,1.0,Huawei,China,Premium,New,1882991,9.5,Physical Store,Cash,0,12,0.0,0.437,1.0,0.524,1.0,0.8,0.609,0.59,1
CUST_02041,23,Male,Zanzibar,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.43,0.8,0.56,0.3,Apple,USA,Premium,New,1260307,9.7,Physical Store,Cash,0,2,0.16,0.543,1.0,1.134,1.0,1.0,0.615,0.73,1
CUST_01963,28,Male,Dar es Salaam,Muslim,Sukuma,Secondary,">2,000,000",M-Pesa,2,0.5,0.47,0.86,0.0,Infinix,China,Mid-Range,New,553730,7.8,Physical Store,Cash,1,1,0.349,0.671,0.9,0.536,1.0,1.0,0.637,0.76,1
CUST_02272,20,Female,Morogoro,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,5,0.05,0.91,0.62,0.5,Samsung,South Korea,Premium,New,817680,9.4,Physical Store,Mobile Money,0,2,0.38,0.583,1.0,0.799,1.0,1.0,0.6,0.8,1
CUST_02122,20,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.37,0.78,0.66,0.0,Oppo,China,Mid-Range,Used,158327,5.6,Physical Store,Cash,1,1,0.691,0.37,0.9,0.675,0.6,1.0,0.62,0.7,0
CUST_03126,20,Female,Mbeya,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,2,0.49,0.7,0.51,0.3,Tecno,China,Mid-Range,New,547083,7.1,Online,Cash,0,2,0.043,0.362,0.9,0.665,1.0,1.0,0.475,0.72,1
CUST_03702,51,Female,Arusha,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,3,0.4,0.38,0.31,0.5,Xiaomi,China,Mid-Range,New,313834,7.0,Physical Store,Mobile Money,0,1,0.702,0.217,0.9,0.611,1.0,1.0,0.61,0.76,1
CUST_00453,35,Female,Dar es Salaam,Other,Chagga,Primary,"200,000-500,000",Halopesa,3,0.1,0.76,0.49,0.0,Huawei,China,Premium,New,2380883,9.2,Physical Store,Mobile Money,0,2,0.0,0.451,1.0,0.673,1.0,1.0,0.307,0.48,1
CUST_03004,30,Female,Dodoma,Christian,Nyamwezi,No formal,"500,001-1,000,000",Halopesa,5,0.68,0.41,0.53,0.7,Oppo,China,Mid-Range,New,283854,6.8,Physical Store,Mobile Money,0,2,0.709,0.36,1.0,0.819,1.0,1.0,0.499,0.75,1
CUST_02824,22,Female,Zanzibar,Christian,Others,No formal,"200,000-500,000",M-Pesa,1,0.27,0.91,0.48,0.3,Vivo,China,Mid-Range,New,508506,7.1,Online,Card,1,2,0.0,0.341,1.0,0.719,1.0,1.0,0.34,0.72,1
CUST_01070,32,Female,Tanga,Christian,Sukuma,No formal,"500,001-1,000,000",Halopesa,3,0.43,0.75,0.9,0.5,Samsung,South Korea,Premium,New,740581,8.4,Physical Store,Cash,1,2,0.537,0.756,1.0,0.937,1.0,1.0,0.672,0.76,1
CUST_03268,34,Male,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.22,0.55,0.77,0.0,Huawei,China,Premium,New,824799,9.8,Mobile,Card,0,2,0.622,0.755,0.9,0.988,1.0,1.0,0.867,0.82,1
CUST_04754,27,Female,Tanga,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,1,0.07,0.79,0.44,0.3,Infinix,China,Mid-Range,Used,216446,6.1,Physical Store,Mobile Money,0,2,0.573,0.268,0.9,0.783,0.6,1.0,0.702,0.72,1
CUST_04384,26,Female,Mwanza,Muslim,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,2,0.45,0.97,0.85,0.3,Tecno,China,Mid-Range,New,410001,6.9,Physical Store,Mobile Money,0,2,0.006,0.586,0.9,0.666,1.0,1.0,0.66,0.73,1
