customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04021,26,Male,Mwanza,Muslim,Nyamwezi,Secondary,"<200,000",M-Pesa,4,0.26,0.87,0.64,0.7,Samsung,South Korea,Premium,New,735305,8.4,Physical Store,Cash,0,2,0.467,0.538,0.9,0.923,1.0,1.0,0.759,0.76,1
CUST_02533,21,Male,Zanzibar,Christian,Sukuma,No formal,"<200,000",Tigo Pesa,3,0.15,0.89,0.48,0.3,Huawei,China,Premium,New,1247138,8.8,Mobile,Cash,0,1,0.075,0.422,1.0,0.576,1.0,1.0,0.366,0.68,0
CUST_04575,15,Male,Dodoma,Muslim,Others,Secondary,"<200,000",Tigo Pesa,4,0.1,0.74,0.63,0.3,Vivo,China,Mid-Range,New,263283,6.9,Physical Store,Mobile Money,1,2,0.513,0.435,0.9,0.678,1.0,1.0,0.704,0.76,0
CUST_02046,30,Male,Dar es Salaam,Other,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.61,0.72,0.81,0.7,Nokia,Finland,Mid-Range,New,531820,7.4,Physical Store,Cash,0,2,0.043,0.599,1.0,0.542,1.0,1.0,0.603,0.74,1
CUST_00418,24,Male,Arusha,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.3,0.42,0.89,0.3,Nokia,Finland,Mid-Range,New,330138,7.9,Physical Store,Cash,0,1,0.653,0.703,1.0,0.521,1.0,1.0,0.782,0.81,1
CUST_01042,29,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.55,0.89,0.46,0.5,Huawei,China,Premium,New,1975088,8.7,Online,Cash,0,2,0.0,0.4,1.0,0.957,1.0,1.0,0.463,0.53,1
CUST_00178,25,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.44,0.9,0.78,0.3,Apple,USA,Premium,New,1359541,8.1,Physical Store,Mobile Money,1,2,0.0,0.632,1.0,0.664,1.0,1.0,0.542,0.61,1
CUST_00773,28,Female,Tanga,Christian,Gogo,Bachelor,"500,001-1,000,000",Tigo Pesa,1,0.38,0.52,0.52,0.3,Infinix,China,Mid-Range,New,335641,7.8,Physical Store,Mobile Money,1,12,0.564,0.406,1.0,0.888,1.0,1.0,0.632,0.8,1
CUST_04246,17,Female,Dodoma,Christian,Others,Diploma,"<200,000",Airtel Money,1,0.48,0.72,0.54,0.5,Samsung,South Korea,Premium,New,1076989,9.3,Physical Store,Card,0,2,0.354,0.502,1.0,1.171,1.0,1.0,0.851,0.74,1
CUST_03442,23,Male,Zanzibar,Muslim,Nyamwezi,Primary,"<200,000",M-Pesa,1,0.54,0.88,0.44,0.0,Infinix,China,Mid-Range,New,510910,6.8,Physical Store,Cash,1,2,0.0,0.299,0.9,0.937,1.0,1.0,0.518,0.71,1
CUST_01679,17,Male,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.62,0.41,0.5,0.7,Infinix,China,Mid-Range,New,471919,6.1,Physical Store,Cash,0,2,0.516,0.305,1.0,0.983,1.0,1.0,0.552,0.67,1
CUST_02753,35,Male,Tanga,Christian,Gogo,No formal,"1,000,001-2,000,000",M-Pesa,4,0.14,0.37,0.76,0.3,Samsung,South Korea,Premium,New,2047752,9.3,Physical Store,Cash,0,2,0.369,0.707,1.0,1.138,1.0,1.0,0.81,0.55,1
CUST_02624,27,Female,Dodoma,Muslim,Nyamwezi,Secondary,"<200,000",Tigo Pesa,4,0.07,0.99,0.79,0.5,Huawei,China,Premium,New,1538273,9.8,Physical Store,Cash,0,1,0.0,0.774,0.9,0.785,1.0,1.0,0.536,0.68,1
CUST_01457,22,Female,Dodoma,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,5,0.14,0.92,0.6,0.0,Nokia,Finland,Mid-Range,New,299134,7.3,Physical Store,Mobile Money,0,2,0.312,0.438,1.0,0.559,1.0,1.0,0.68,0.78,1
CUST_04747,32,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.68,0.81,0.79,0.3,Infinix,China,Mid-Range,New,330018,7.5,Physical Store,Mobile Money,1,2,0.332,0.592,1.0,0.557,1.0,1.0,0.608,0.78,1
CUST_01657,28,Female,Mbeya,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.57,0.35,0.53,0.5,Huawei,China,Premium,New,1024752,8.8,Physical Store,Cash,0,2,0.701,0.466,1.0,0.76,1.0,1.0,0.898,0.72,1
CUST_03641,24,Female,Mbeya,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,1,0.28,0.72,0.55,0.0,Itel,China,Budget,New,231156,6.1,Online,Mobile Money,0,12,0.0,0.336,0.9,0.697,1.0,1.0,0.468,0.72,0
CUST_00540,32,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.4,0.81,0.74,0.5,Tecno,China,Mid-Range,New,315868,7.6,Physical Store,Cash,0,2,0.36,0.562,1.0,0.602,1.0,1.0,0.516,0.79,1
CUST_03623,41,Female,Arusha,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.27,0.39,0.56,0.5,Samsung,South Korea,Premium,Used,386630,8.7,Physical Store,Cash,1,1,0.874,0.487,1.0,0.866,0.6,1.0,0.861,0.84,1
CUST_04466,23,Male,Mwanza,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.2,0.95,0.81,0.3,Xiaomi,China,Mid-Range,New,286451,6.2,Online,Mobile Money,0,1,0.32,0.502,1.0,0.715,1.0,1.0,0.603,0.71,1
CUST_00414,32,Male,Mbeya,Muslim,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,1,0.18,0.91,0.87,0.5,Oppo,China,Mid-Range,New,493467,7.8,Physical Store,Cash,0,12,0.0,0.679,0.9,0.704,1.0,1.0,0.359,0.77,1
CUST_01240,20,Female,Dodoma,Muslim,Others,Primary,">2,000,000",M-Pesa,2,0.16,0.48,0.49,0.3,Xiaomi,China,Mid-Range,New,587473,7.9,Physical Store,Cash,0,1,0.295,0.387,0.9,0.836,1.0,1.0,0.507,0.76,1
CUST_03424,26,Male,Tanga,Christian,Sukuma,Secondary,"<200,000",Airtel Money,3,0.1,0.78,0.53,0.0,Samsung,South Korea,Premium,New,927882,9.2,Physical Store,Cash,1,1,0.397,0.488,1.0,0.831,1.0,1.0,0.83,0.77,0
CUST_00942,30,Male,Morogoro,Muslim,Haya,No formal,"500,001-1,000,000",Tigo Pesa,3,0.04,0.48,0.71,0.3,Tecno,China,Mid-Range,New,554025,6.1,Physical Store,Cash,0,11,0.335,0.433,0.9,0.648,1.0,1.0,0.499,0.66,1
CUST_03182,48,Female,Mwanza,Muslim,Sukuma,No formal,"<200,000",Tigo Pesa,4,0.22,0.71,0.57,0.0,Apple,USA,Premium,New,2246071,8.0,Physical Store,Cash,0,2,0.0,0.456,0.9,1.106,1.0,1.0,0.557,0.43,1
CUST_03680,31,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Airtel Money,2,0.26,0.98,0.48,0.5,Itel,China,Budget,Used,50294,3.1,Physical Store,Card,0,2,0.671,0.149,1.0,0.574,0.6,1.0,0.353,0.58,1
CUST_04619,44,Male,Zanzibar,Muslim,Makonde,Diploma,"200,000-500,000",Tigo Pesa,1,0.12,0.85,0.31,1.0,Vivo,China,Mid-Range,New,408699,7.6,Physical Store,Cash,0,2,0.132,0.236,0.9,0.782,1.0,0.8,0.421,0.77,1
CUST_01727,29,Female,Zanzibar,Muslim,Others,Secondary,"500,001-1,000,000",None,2,0.21,0.56,0.55,0.5,Apple,USA,Premium,New,2142453,8.5,Physical Store,Mobile Money,0,2,0.0,0.468,0.9,0.661,1.0,1.0,0.708,0.48,1
CUST_04199,32,Male,Mwanza,Muslim,Others,Primary,"<200,000",M-Pesa,2,0.14,0.77,0.64,0.0,Huawei,China,Premium,New,2180688,8.4,Mobile,Mobile Money,0,2,0.0,0.538,0.9,0.595,1.0,1.0,0.52,0.47,1
CUST_01536,30,Female,Dar es Salaam,Muslim,Others,Master+,"200,000-500,000",Tigo Pesa,5,0.37,0.81,0.55,0.5,Tecno,China,Mid-Range,Used,279879,5.0,Physical Store,Mobile Money,0,2,0.433,0.275,0.9,0.898,0.6,1.0,0.645,0.64,1
CUST_04146,30,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.21,0.45,0.5,0.3,Itel,China,Budget,New,232562,6.6,Physical Store,Card,0,1,0.302,0.33,1.0,0.55,1.0,1.0,0.471,0.75,1
CUST_00478,32,Male,Mwanza,Muslim,Others,Primary,"200,000-500,000",Airtel Money,2,0.39,0.77,0.37,0.5,Huawei,China,Premium,New,1715353,8.1,Physical Store,Cash,0,2,0.0,0.3,0.9,0.691,1.0,1.0,0.384,0.54,1
CUST_02516,29,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.14,0.42,0.46,0.3,Nokia,Finland,Mid-Range,New,280583,7.5,Online,Card,0,2,0.705,0.345,0.9,0.607,1.0,1.0,0.54,0.79,1
CUST_01862,18,Female,Morogoro,Christian,Others,Master+,"<200,000",Airtel Money,2,0.22,0.83,0.79,0.0,Infinix,China,Mid-Range,New,593279,7.3,Online,Mobile Money,1,9,0.0,0.577,1.0,0.881,1.0,1.0,0.52,0.72,1
CUST_00796,27,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,2,0.18,0.86,0.53,1.0,Nokia,Finland,Mid-Range,New,309258,7.2,Physical Store,Card,1,2,0.335,0.382,0.9,0.838,1.0,0.8,0.583,0.77,1
CUST_01310,28,Male,Dodoma,Christian,Nyamwezi,Diploma,"<200,000",Tigo Pesa,3,0.47,0.89,0.85,0.5,Xiaomi,China,Mid-Range,New,542236,7.4,Online,Mobile Money,1,1,0.0,0.629,1.0,0.818,1.0,1.0,0.776,0.74,1
CUST_03485,17,Male,Arusha,Muslim,Others,Primary,"200,000-500,000",None,5,0.19,0.99,0.36,0.5,Tecno,China,Mid-Range,New,386353,6.2,Physical Store,Cash,0,2,0.044,0.223,0.9,0.793,1.0,1.0,0.557,0.69,1
CUST_04908,23,Male,Morogoro,Christian,Others,Primary,">2,000,000",Halopesa,1,0.18,0.19,0.6,0.5,Apple,USA,Premium,New,634529,9.4,Physical Store,Mobile Money,1,2,0.9,0.564,1.0,0.849,1.0,1.0,1.026,0.84,1
CUST_00042,26,Male,Dar es Salaam,Christian,Others,No formal,">2,000,000",M-Pesa,4,0.14,0.29,0.55,0.3,Infinix,China,Mid-Range,New,418093,7.8,Physical Store,Mobile Money,1,2,0.697,0.429,1.0,0.584,1.0,1.0,0.58,0.78,1
CUST_03377,40,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.2,0.8,0.31,0.7,Oppo,China,Mid-Range,New,598281,6.5,Physical Store,Cash,0,2,0.0,0.202,1.0,0.622,1.0,1.0,0.452,0.67,0
CUST_00157,35,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.08,0.66,0.33,0.3,Tecno,China,Mid-Range,New,543988,6.3,Physical Store,Card,1,2,0.102,0.208,0.9,0.752,1.0,1.0,0.513,0.67,1
CUST_01332,35,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,5,0.28,0.5,0.83,0.3,Nokia,Finland,Mid-Range,New,342613,6.4,Physical Store,Card,0,1,0.572,0.531,0.9,0.791,1.0,1.0,0.469,0.72,1
CUST_04920,25,Male,Mbeya,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.11,0.93,0.54,0.3,Samsung,South Korea,Premium,New,1228873,8.3,Physical Store,Cash,0,11,0.048,0.448,0.9,0.907,1.0,1.0,0.597,0.65,1
CUST_04555,15,Female,Mwanza,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.13,1.0,0.49,0.7,Xiaomi,China,Mid-Range,New,559329,7.8,Physical Store,Mobile Money,0,2,0.0,0.382,0.9,0.593,1.0,1.0,0.33,0.76,0
CUST_03758,15,Female,Tanga,Muslim,Makonde,No formal,"200,000-500,000",M-Pesa,2,0.01,0.91,0.74,0.5,Oppo,China,Mid-Range,New,570567,6.5,Online,Cash,1,2,0.0,0.481,0.9,0.856,1.0,1.0,0.563,0.68,1
CUST_04550,33,Female,Tanga,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,3,0.42,0.42,0.34,0.0,Samsung,South Korea,Premium,New,1318139,8.5,Physical Store,Mobile Money,1,2,0.539,0.289,1.0,0.944,1.0,1.0,0.677,0.65,1
CUST_02262,18,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,1,0.12,0.75,0.78,0.7,Infinix,China,Mid-Range,New,296680,6.9,Online,Cash,1,2,0.444,0.538,0.9,0.558,1.0,1.0,0.568,0.75,1
CUST_01322,38,Female,Zanzibar,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,5,0.58,0.99,0.87,0.7,Xiaomi,China,Mid-Range,New,491221,7.9,Physical Store,Cash,0,1,0.0,0.687,1.0,0.997,1.0,1.0,0.564,0.78,1
CUST_02765,15,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",Airtel Money,2,0.56,0.79,0.32,0.0,Itel,China,Budget,New,207766,4.5,Physical Store,Mobile Money,0,2,0.0,0.144,0.9,0.802,1.0,1.0,0.405,0.63,1
CUST_02370,15,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.15,0.43,0.5,0.5,Nokia,Finland,Mid-Range,New,382581,7.7,Online,Mobile Money,0,2,0.589,0.385,1.0,0.816,1.0,1.0,0.669,0.79,1
CUST_00006,38,Male,Zanzibar,Muslim,Makonde,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.79,0.44,0.32,0.5,Samsung,South Korea,Premium,New,657444,9.6,Mobile,Mobile Money,0,1,0.759,0.307,0.9,0.957,1.0,1.0,0.596,0.84,1
CUST_01477,26,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.51,0.82,0.46,0.7,Apple,USA,Premium,New,1396502,8.1,Online,Cash,1,11,0.046,0.373,1.0,0.754,1.0,1.0,0.546,0.61,1
CUST_00483,31,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",M-Pesa,5,0.07,0.77,0.4,0.5,Itel,China,Budget,Used,59132,5.8,Physical Store,Mobile Money,0,2,0.696,0.232,1.0,0.524,0.6,1.0,0.459,0.74,0
CUST_02078,20,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Halopesa,2,0.46,0.82,0.87,0.7,Huawei,China,Premium,New,2219254,8.5,Physical Store,Cash,1,1,0.0,0.739,1.0,0.635,1.0,1.0,0.665,0.47,1
CUST_00944,22,Male,Dar es Salaam,Muslim,Sukuma,Primary,"1,000,001-2,000,000",Airtel Money,4,0.1,0.41,0.83,0.7,Huawei,China,Premium,New,2079599,9.7,Physical Store,Card,0,1,0.289,0.805,0.9,0.618,1.0,1.0,0.653,0.57,0
CUST_04312,33,Female,Zanzibar,Christian,Others,No formal,"<200,000",M-Pesa,2,0.18,0.99,0.3,0.5,Oppo,China,Mid-Range,New,427955,6.4,Physical Store,Card,0,2,0.0,0.192,1.0,0.679,1.0,1.0,0.417,0.7,0
CUST_01970,19,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,4,0.45,0.8,0.38,0.5,Huawei,China,Premium,New,1715613,8.1,Physical Store,Mobile Money,0,2,0.0,0.308,1.0,0.934,1.0,1.0,0.339,0.54,1
CUST_01752,33,Female,Dar es Salaam,Other,Makonde,Diploma,"<200,000",Airtel Money,2,0.39,0.74,0.36,0.3,Huawei,China,Premium,New,1584676,9.1,Mobile,Mobile Money,0,1,0.023,0.328,1.0,0.947,1.0,1.0,0.733,0.63,1
CUST_01071,26,Female,Dodoma,Christian,Others,Bachelor,"500,001-1,000,000",Halopesa,5,0.22,0.67,0.5,0.3,Huawei,China,Premium,New,722715,8.1,Physical Store,Card,0,2,0.596,0.405,1.0,0.575,1.0,1.0,0.686,0.74,1
CUST_02008,21,Female,Arusha,Christian,Chagga,No formal,"500,001-1,000,000",Tigo Pesa,2,0.37,0.51,0.72,0.7,Oppo,China,Mid-Range,New,522477,7.7,Physical Store,Card,0,2,0.334,0.554,1.0,0.851,1.0,1.0,0.628,0.76,1
CUST_01450,17,Female,Mbeya,Christian,Others,Diploma,"<200,000",Halopesa,3,0.48,0.97,0.44,0.3,Infinix,China,Mid-Range,Used,223424,6.7,Physical Store,Cash,0,12,0.458,0.295,1.0,0.647,0.6,1.0,0.665,0.76,0
CUST_04886,17,Female,Dodoma,Christian,Others,Primary,">2,000,000",M-Pesa,3,0.29,0.35,0.63,0.7,Infinix,China,Mid-Range,Used,435386,6.7,Physical Store,Cash,0,1,0.619,0.422,1.0,0.984,0.6,1.0,0.73,0.71,1
CUST_00894,33,Male,Dar es Salaam,Muslim,Sukuma,Bachelor,"200,000-500,000",M-Pesa,3,0.05,0.82,0.37,0.3,Huawei,China,Premium,New,2231420,8.9,Online,Cash,0,2,0.0,0.329,0.9,0.711,1.0,1.0,0.5,0.49,1
CUST_04425,27,Male,Mwanza,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,2,0.19,0.73,0.68,1.0,Infinix,China,Mid-Range,New,530259,7.9,Physical Store,Cash,0,2,0.032,0.537,1.0,0.698,1.0,0.8,0.531,0.77,1
CUST_03247,17,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.44,0.97,0.4,0.5,Samsung,South Korea,Premium,Used,1183496,7.5,Physical Store,Cash,0,12,0.043,0.3,1.0,1.065,0.6,1.0,0.386,0.61,1
CUST_01753,19,Male,Morogoro,Christian,Others,Secondary,">2,000,000",Tigo Pesa,1,0.3,0.14,0.38,0.7,Tecno,China,Mid-Range,New,359503,7.4,Physical Store,Cash,0,2,0.874,0.281,1.0,0.59,1.0,1.0,0.673,0.77,1
CUST_00570,27,Female,Mwanza,Christian,Others,Primary,"<200,000",M-Pesa,1,0.29,0.72,0.43,0.3,Itel,China,Budget,New,196202,5.7,Physical Store,Cash,0,1,0.058,0.245,1.0,0.572,1.0,1.0,0.373,0.7,1
CUST_04389,22,Female,Dodoma,Christian,Makonde,Secondary,"500,001-1,000,000",M-Pesa,5,0.2,0.42,0.87,0.5,Tecno,China,Mid-Range,New,429891,7.7,Physical Store,Cash,1,2,0.549,0.67,1.0,0.608,1.0,1.0,0.681,0.78,1
CUST_01027,15,Male,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.06,0.92,0.67,0.0,Nokia,Finland,Mid-Range,New,263101,7.6,Online,Card,0,10,0.395,0.509,1.0,0.544,1.0,1.0,0.589,0.8,1
CUST_03646,37,Female,Dodoma,Muslim,Nyamwezi,Primary,"200,000-500,000",None,3,0.34,0.72,0.77,0.5,Tecno,China,Mid-Range,New,379515,6.5,Mobile,Cash,0,2,0.317,0.501,0.9,0.918,1.0,1.0,0.716,0.71,0
CUST_04402,20,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.4,0.75,0.53,0.0,Huawei,China,Premium,New,1025251,9.9,Physical Store,Card,0,2,0.359,0.525,1.0,0.989,1.0,1.0,0.609,0.79,1
CUST_03208,38,Female,Mwanza,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,4,0.31,0.53,0.75,0.3,Apple,USA,Premium,New,765152,9.2,Mobile,Mobile Money,1,2,0.662,0.69,0.9,0.63,1.0,1.0,0.646,0.8,1
CUST_02002,23,Female,Arusha,Muslim,Chagga,No formal,"200,000-500,000",M-Pesa,2,0.06,0.77,0.46,0.0,Xiaomi,China,Mid-Range,New,299561,6.3,Physical Store,Cash,0,2,0.423,0.29,0.9,0.721,1.0,1.0,0.528,0.72,1
CUST_01918,33,Male,Mwanza,Christian,Chagga,Primary,"200,000-500,000",Tigo Pesa,2,0.23,0.89,0.86,0.3,Oppo,China,Mid-Range,New,556598,7.7,Physical Store,Mobile Money,0,2,0.0,0.662,1.0,0.851,1.0,1.0,0.675,0.75,1
CUST_02722,18,Female,Mwanza,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.11,0.74,0.31,0.5,Tecno,China,Mid-Range,Used,466905,5.7,Physical Store,Card,0,2,0.136,0.177,1.0,0.603,0.6,1.0,0.592,0.65,1
CUST_03655,15,Female,Tanga,Muslim,Nyamwezi,Diploma,"200,000-500,000",M-Pesa,2,0.35,0.97,0.5,0.3,Infinix,China,Mid-Range,New,467205,6.2,Mobile,Mobile Money,0,2,0.0,0.31,0.9,0.927,1.0,1.0,0.364,0.68,0
CUST_00323,35,Female,Mwanza,Christian,Others,Secondary,"<200,000",Airtel Money,1,0.16,0.71,0.81,0.3,Huawei,China,Premium,New,2219082,9.5,Physical Store,Card,0,2,0.0,0.77,1.0,0.55,1.0,1.0,0.74,0.53,0
CUST_02971,22,Male,Dodoma,Christian,Sukuma,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.11,0.19,0.66,0.3,Tecno,China,Mid-Range,Used,408030,5.4,Online,Cash,0,10,0.806,0.356,1.0,0.579,0.6,1.0,0.828,0.64,1
CUST_03852,32,Female,Arusha,Other,Others,Diploma,"200,000-500,000",M-Pesa,4,0.1,0.75,0.72,0.5,Apple,USA,Premium,New,1888544,8.6,Physical Store,Mobile Money,1,1,0.0,0.619,1.0,0.916,1.0,1.0,0.726,0.54,0
CUST_02362,24,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",Halopesa,2,0.42,0.77,0.6,0.3,Infinix,China,Mid-Range,New,363953,6.4,Physical Store,Cash,0,2,0.299,0.384,0.9,0.697,1.0,1.0,0.587,0.71,1
CUST_02773,30,Male,Dodoma,Christian,Sukuma,Diploma,"<200,000",Airtel Money,5,0.33,0.94,0.57,0.3,Itel,China,Budget,Used,108225,4.0,Physical Store,Cash,1,2,0.322,0.228,1.0,0.532,0.6,1.0,0.41,0.62,1
CUST_04197,25,Female,Dar es Salaam,Christian,Gogo,Diploma,"<200,000",Tigo Pesa,4,0.53,0.82,0.87,0.7,Huawei,China,Premium,New,1303167,9.9,Online,Cash,1,2,0.11,0.861,1.0,0.784,1.0,1.0,0.659,0.73,1
CUST_01496,35,Female,Mwanza,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,5,0.13,0.5,0.65,0.5,Tecno,China,Mid-Range,New,455435,7.4,Physical Store,Cash,0,2,0.431,0.481,1.0,0.908,1.0,1.0,0.602,0.75,1
CUST_03264,16,Female,Dar es Salaam,Other,Haya,Bachelor,"500,001-1,000,000",M-Pesa,3,0.28,0.46,0.84,0.0,Vivo,China,Mid-Range,New,340399,7.0,Physical Store,Mobile Money,0,2,0.609,0.588,1.0,0.995,1.0,1.0,0.753,0.75,1
CUST_03189,37,Female,Zanzibar,Christian,Nyamwezi,Bachelor,"200,000-500,000",Halopesa,1,0.07,0.96,0.66,0.3,Itel,China,Budget,New,228315,6.6,Mobile,Mobile Money,0,1,0.0,0.436,1.0,0.763,1.0,1.0,0.594,0.75,1
CUST_01179,21,Male,Dar es Salaam,Muslim,Haya,Diploma,"200,000-500,000",M-Pesa,5,0.17,0.92,0.34,0.5,Nokia,Finland,Mid-Range,New,386275,7.0,Mobile,Cash,1,2,0.112,0.238,0.9,0.834,1.0,1.0,0.486,0.74,1
CUST_03403,28,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.47,0.97,0.68,0.3,Oppo,China,Mid-Range,New,463074,6.4,Physical Store,Mobile Money,0,1,0.0,0.435,1.0,0.798,1.0,1.0,0.476,0.69,0
CUST_02586,19,Female,Dar es Salaam,Muslim,Haya,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.29,0.34,0.6,0.5,Samsung,South Korea,Premium,New,2473970,9.6,Physical Store,Mobile Money,1,2,0.299,0.576,0.9,1.199,1.0,1.0,0.835,0.48,1
CUST_00364,26,Male,Morogoro,Christian,Others,No formal,"<200,000",None,4,0.17,0.79,0.53,0.5,Nokia,Finland,Mid-Range,New,503987,6.3,Physical Store,Mobile Money,0,2,0.005,0.334,1.0,0.828,1.0,1.0,0.539,0.68,1
CUST_01041,30,Female,Zanzibar,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,4,0.2,0.28,0.77,0.0,Tecno,China,Mid-Range,Used,305487,6.5,Physical Store,Cash,0,12,0.786,0.501,0.9,0.511,0.6,1.0,0.488,0.73,1
CUST_00226,32,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.57,0.72,0.33,0.5,Samsung,South Korea,Premium,New,833414,9.7,Physical Store,Cash,1,2,0.5,0.32,1.0,0.624,1.0,1.0,0.743,0.82,1
CUST_01408,36,Male,Morogoro,Christian,Nyamwezi,Diploma,"200,000-500,000",M-Pesa,3,0.21,0.91,0.51,0.3,Nokia,Finland,Mid-Range,Used,140976,5.8,Physical Store,Card,1,2,0.679,0.296,1.0,0.673,0.6,1.0,0.588,0.72,1
CUST_01467,40,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Halopesa,2,0.14,0.96,0.41,0.5,Apple,USA,Premium,New,2164000,9.3,Physical Store,Mobile Money,1,2,0.0,0.381,0.9,1.134,1.0,1.0,0.635,0.53,1
CUST_03597,18,Female,Mwanza,Christian,Others,Primary,">2,000,000",None,4,0.16,0.14,0.3,0.0,Xiaomi,China,Mid-Range,New,474325,7.4,Physical Store,Mobile Money,0,2,0.834,0.222,1.0,0.574,1.0,1.0,0.61,0.75,1
CUST_00434,58,Male,Dar es Salaam,Muslim,Nyamwezi,Bachelor,"500,001-1,000,000",Airtel Money,1,0.46,0.46,0.59,0.3,Apple,USA,Premium,New,2403019,9.9,Physical Store,Mobile Money,1,11,0.079,0.584,0.9,0.807,1.0,1.0,0.663,0.51,1
CUST_04662,47,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.45,0.78,0.34,0.5,Apple,USA,Premium,New,1506074,9.6,Physical Store,Cash,0,2,0.021,0.326,1.0,0.614,1.0,1.0,0.615,0.67,0
