customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02835,38,Male,Mwanza,Other,Others,Primary,"1,000,001-2,000,000",None,4,0.38,0.47,0.43,0.5,Oppo,China,Mid-Range,New,584355,6.4,Physical Store,Cash,0,2,0.313,0.275,1.0,0.753,1.0,1.0,0.498,0.67,1
CUST_03374,27,Male,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,2,0.2,0.77,0.36,0.7,Huawei,China,Premium,New,2327158,8.8,Online,Mobile Money,1,11,0.0,0.317,1.0,0.91,1.0,1.0,0.488,0.46,1
CUST_02648,23,Male,Tanga,Christian,Nyamwezi,Secondary,"<200,000",Tigo Pesa,4,0.39,0.75,0.83,0.7,Tecno,China,Mid-Range,New,424126,6.1,Physical Store,Cash,0,2,0.205,0.506,1.0,0.563,1.0,1.0,0.543,0.68,1
CUST_02299,28,Female,Mwanza,Christian,Others,Primary,"<200,000",Halopesa,2,0.67,0.83,0.65,1.0,Huawei,China,Premium,Used,374404,8.7,Physical Store,Mobile Money,0,2,0.741,0.565,1.0,0.853,0.6,0.8,0.811,0.85,1
CUST_03028,15,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",None,4,0.25,0.9,0.57,0.3,Huawei,China,Premium,New,799086,9.2,Physical Store,Mobile Money,0,2,0.401,0.524,1.0,0.542,1.0,1.0,0.584,0.79,1
CUST_01589,22,Male,Morogoro,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,4,0.28,0.92,0.47,0.5,Samsung,South Korea,Premium,New,2362206,8.6,Physical Store,Cash,0,2,0.0,0.404,1.0,0.607,1.0,1.0,0.507,0.44,1
CUST_04281,15,Female,Dodoma,Christian,Chagga,Bachelor,"<200,000",Airtel Money,2,0.29,0.73,0.75,0.3,Infinix,China,Mid-Range,New,485841,6.5,Physical Store,Mobile Money,1,2,0.113,0.488,1.0,0.932,1.0,1.0,0.655,0.69,1
CUST_01564,21,Male,Dar es Salaam,Other,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.56,0.58,0.6,0.3,Apple,USA,Premium,New,2022999,8.4,Mobile,Cash,0,2,0.022,0.504,1.0,0.886,1.0,1.0,0.642,0.5,1
CUST_02825,32,Male,Dodoma,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,5,0.31,0.72,0.63,0.3,Apple,USA,Premium,New,2170956,8.8,Physical Store,Cash,0,1,0.0,0.554,0.9,0.941,1.0,1.0,0.565,0.49,1
CUST_04520,37,Male,Mwanza,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,1,0.1,0.4,0.77,0.0,Nokia,Finland,Mid-Range,New,315717,7.7,Online,Cash,0,11,0.684,0.593,0.9,0.564,1.0,1.0,0.617,0.8,1
CUST_03323,35,Male,Mwanza,Muslim,Gogo,Secondary,"500,001-1,000,000",Halopesa,2,0.59,0.61,0.8,0.5,Tecno,China,Mid-Range,Used,443087,5.8,Online,Mobile Money,0,2,0.324,0.464,0.9,0.604,0.6,1.0,0.606,0.66,1
CUST_00889,36,Female,Mwanza,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,2,0.55,0.12,0.71,0.3,Apple,USA,Premium,New,728671,8.9,Online,Mobile Money,0,2,0.927,0.632,0.9,1.074,1.0,1.0,0.918,0.79,1
CUST_01025,21,Female,Mwanza,Christian,Gogo,Secondary,"<200,000",Airtel Money,3,0.5,0.87,0.67,0.7,Apple,USA,Premium,New,2400626,9.7,Physical Store,Card,1,1,0.0,0.65,1.0,0.904,1.0,1.0,0.516,0.5,1
CUST_03307,27,Male,Mwanza,Christian,Others,Primary,"<200,000",Airtel Money,3,0.25,0.92,0.6,0.7,Tecno,China,Mid-Range,New,352745,6.6,Physical Store,Mobile Money,1,2,0.189,0.396,1.0,0.549,1.0,1.0,0.595,0.73,1
CUST_04356,30,Female,Mwanza,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.31,0.14,0.58,0.0,Apple,USA,Premium,New,1098970,8.1,Physical Store,Mobile Money,1,2,0.872,0.47,0.9,1.1,1.0,1.0,0.832,0.67,0
CUST_04236,41,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,2,0.09,0.94,0.68,0.3,Infinix,China,Mid-Range,New,285309,6.3,Physical Store,Mobile Money,0,2,0.33,0.428,1.0,0.863,1.0,1.0,0.614,0.72,1
CUST_02479,35,Female,Tanga,Christian,Nyamwezi,No formal,"<200,000",M-Pesa,4,0.66,0.97,0.5,0.5,Tecno,China,Mid-Range,New,394182,6.4,Online,Mobile Money,1,2,0.044,0.32,1.0,0.785,1.0,1.0,0.575,0.71,0
CUST_04399,24,Female,Mbeya,Christian,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.04,0.46,0.69,0.3,Oppo,China,Mid-Range,New,599155,6.8,Physical Store,Mobile Money,1,2,0.311,0.469,1.0,0.709,1.0,1.0,0.569,0.69,1
CUST_01130,15,Male,Dar es Salaam,Christian,Gogo,Primary,"500,001-1,000,000",Halopesa,2,0.17,0.49,0.8,0.7,Apple,USA,Premium,New,1961501,9.8,Physical Store,Cash,0,2,0.199,0.784,1.0,0.699,1.0,1.0,0.602,0.6,1
CUST_00934,15,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.18,0.89,0.34,0.0,Nokia,Finland,Mid-Range,New,478131,6.6,Physical Store,Cash,0,2,0.0,0.224,1.0,0.803,1.0,1.0,0.259,0.7,1
CUST_01241,35,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.38,0.79,0.52,0.0,Xiaomi,China,Mid-Range,New,438748,7.2,Online,Mobile Money,0,2,0.133,0.374,1.0,0.629,1.0,1.0,0.56,0.74,1
CUST_04591,33,Male,Tanga,Christian,Others,Bachelor,"<200,000",Halopesa,5,0.32,0.93,0.58,0.7,Huawei,China,Premium,New,1168505,9.6,Physical Store,Mobile Money,0,2,0.094,0.557,1.0,0.994,1.0,1.0,0.425,0.74,1
CUST_01643,44,Male,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",M-Pesa,4,0.07,0.45,0.84,0.5,Nokia,Finland,Mid-Range,New,578754,7.7,Physical Store,Cash,0,1,0.349,0.647,1.0,0.719,1.0,1.0,0.611,0.75,0
CUST_02448,25,Female,Dar es Salaam,Muslim,Sukuma,Primary,"200,000-500,000",Halopesa,4,0.15,0.99,0.34,0.0,Oppo,China,Mid-Range,New,262048,7.3,Mobile,Mobile Money,0,2,0.351,0.248,0.9,0.923,1.0,1.0,0.445,0.79,1
CUST_02024,27,Male,Mwanza,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.25,0.89,0.68,0.0,Huawei,China,Premium,New,657153,8.4,Mobile,Cash,0,1,0.513,0.571,1.0,0.996,1.0,1.0,0.686,0.77,0
CUST_02078,20,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Halopesa,2,0.46,0.82,0.87,0.7,Apple,USA,Premium,New,680839,9.5,Physical Store,Mobile Money,1,2,0.535,0.826,1.0,1.0,1.0,1.0,0.835,0.83,1
CUST_02949,26,Female,Zanzibar,Muslim,Others,Secondary,">2,000,000",None,3,0.5,0.31,0.32,0.7,Vivo,China,Mid-Range,Used,471894,5.2,Mobile,Cash,0,2,0.634,0.166,0.9,0.903,0.6,1.0,0.637,0.62,1
CUST_04498,45,Female,Dar es Salaam,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,3,0.27,0.87,0.39,1.0,Tecno,China,Mid-Range,New,391834,6.4,Physical Store,Mobile Money,0,2,0.148,0.25,1.0,0.764,1.0,0.8,0.606,0.71,1
CUST_00371,32,Female,Mbeya,Christian,Haya,Diploma,"1,000,001-2,000,000",Halopesa,1,0.33,0.17,0.78,0.5,Huawei,China,Premium,New,2087516,9.6,Physical Store,Mobile Money,1,1,0.704,0.749,1.0,0.695,1.0,1.0,0.769,0.56,0
CUST_02433,29,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",None,3,0.31,0.73,0.67,0.7,Infinix,China,Mid-Range,New,595866,6.7,Mobile,Cash,0,12,0.0,0.449,0.9,0.815,1.0,1.0,0.297,0.68,1
CUST_03290,21,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",Halopesa,1,0.29,0.86,0.75,0.3,Nokia,Finland,Mid-Range,New,550766,6.3,Physical Store,Cash,0,2,0.0,0.473,0.9,0.645,1.0,1.0,0.442,0.67,0
CUST_01984,33,Male,Tanga,Christian,Sukuma,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.25,0.34,0.47,0.7,Vivo,China,Mid-Range,New,262549,7.4,Physical Store,Cash,0,2,0.777,0.348,1.0,0.707,1.0,1.0,0.767,0.79,1
CUST_04424,22,Male,Dodoma,Muslim,Others,Primary,">2,000,000",Tigo Pesa,4,0.06,0.29,0.49,0.0,Huawei,China,Premium,New,1769120,8.5,Physical Store,Card,0,2,0.572,0.416,0.9,0.573,1.0,1.0,0.449,0.56,1
CUST_04636,41,Male,Arusha,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.36,0.82,0.45,0.5,Xiaomi,China,Mid-Range,New,570210,7.3,Mobile,Mobile Money,1,2,0.0,0.328,1.0,0.885,1.0,1.0,0.462,0.72,0
CUST_03715,26,Female,Tanga,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,5,0.52,0.6,0.76,1.0,Tecno,China,Mid-Range,New,459701,6.3,Mobile,Cash,0,2,0.31,0.479,0.9,0.56,1.0,0.8,0.652,0.69,0
CUST_02346,15,Male,Zanzibar,Other,Others,Secondary,">2,000,000",Tigo Pesa,3,0.33,0.19,0.64,0.3,Huawei,China,Premium,New,755639,9.7,Physical Store,Cash,0,12,0.88,0.621,1.0,0.754,1.0,1.0,0.802,0.83,0
CUST_01852,15,Female,Arusha,Christian,Sukuma,No formal,">2,000,000",M-Pesa,4,0.5,0.37,0.55,0.5,Itel,China,Budget,Used,51601,3.9,Physical Store,Cash,0,2,0.873,0.215,1.0,0.686,0.6,1.0,0.755,0.62,1
CUST_00879,15,Male,Dar es Salaam,Christian,Chagga,No formal,"200,000-500,000",Airtel Money,4,0.14,0.83,0.72,0.3,Infinix,China,Mid-Range,New,442929,7.8,Physical Store,Mobile Money,1,1,0.081,0.562,1.0,0.688,1.0,1.0,0.566,0.78,1
CUST_04642,17,Male,Arusha,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.37,0.58,0.63,0.5,Nokia,Finland,Mid-Range,New,457368,7.2,Physical Store,Mobile Money,1,1,0.337,0.454,1.0,0.831,1.0,1.0,0.49,0.74,1
CUST_01025,21,Female,Mwanza,Christian,Gogo,Secondary,"<200,000",Airtel Money,3,0.5,0.87,0.67,0.7,Huawei,China,Premium,New,974601,8.5,Physical Store,Mobile Money,1,12,0.293,0.57,1.0,0.666,1.0,1.0,0.506,0.72,1
CUST_00013,29,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",Airtel Money,2,0.08,0.9,0.64,0.0,Apple,USA,Premium,New,2348268,9.2,Physical Store,Mobile Money,0,2,0.0,0.589,0.9,0.732,1.0,1.0,0.603,0.48,1
CUST_00303,21,Female,Dar es Salaam,Christian,Sukuma,No formal,"<200,000",Tigo Pesa,4,0.35,0.87,0.64,0.3,Huawei,China,Premium,New,663824,8.3,Physical Store,Mobile Money,0,2,0.519,0.531,1.0,0.665,1.0,1.0,0.649,0.77,0
CUST_01579,32,Female,Arusha,Christian,Others,No formal,"200,000-500,000",Airtel Money,4,0.21,0.76,0.83,0.5,Nokia,Finland,Mid-Range,New,393644,8.0,Physical Store,Cash,0,2,0.252,0.664,1.0,0.925,1.0,1.0,0.494,0.8,1
CUST_01973,15,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,5,0.43,0.45,0.32,0.7,Huawei,China,Premium,New,1591571,8.6,Physical Store,Card,0,2,0.403,0.275,0.9,0.693,1.0,1.0,0.371,0.6,1
CUST_00929,26,Male,Tanga,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,4,0.31,0.55,0.48,0.0,Tecno,China,Mid-Range,New,260595,6.9,Mobile,Cash,0,2,0.642,0.331,1.0,0.502,1.0,1.0,0.646,0.76,1
CUST_03842,15,Female,Tanga,Christian,Sukuma,Primary,"200,000-500,000",Halopesa,4,0.34,0.99,0.52,0.7,Vivo,China,Mid-Range,New,302970,7.3,Physical Store,Cash,0,2,0.25,0.38,1.0,0.806,1.0,1.0,0.542,0.78,1
CUST_03201,30,Female,Mbeya,Other,Nyamwezi,Bachelor,"200,000-500,000",None,2,0.35,0.71,0.3,0.5,Infinix,China,Mid-Range,New,547261,7.2,Physical Store,Cash,1,12,0.029,0.216,1.0,0.613,1.0,1.0,0.406,0.72,1
CUST_00321,20,Male,Tanga,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.3,0.49,0.57,0.3,Oppo,China,Mid-Range,New,351414,6.8,Physical Store,Card,0,1,0.57,0.388,1.0,0.832,1.0,1.0,0.698,0.74,1
CUST_02842,36,Female,Morogoro,Muslim,Chagga,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.62,0.4,0.34,0.3,Huawei,China,Premium,New,2309985,9.4,Mobile,Mobile Money,1,2,0.23,0.32,0.9,0.633,1.0,1.0,0.636,0.5,1
CUST_04889,15,Female,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,2,0.2,0.89,0.5,0.5,Samsung,South Korea,Premium,New,1385315,8.4,Physical Store,Mobile Money,1,1,0.0,0.42,0.9,1.121,1.0,1.0,0.519,0.63,1
CUST_04548,28,Female,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,2,0.36,0.89,0.3,0.0,Itel,China,Budget,New,154509,4.8,Physical Store,Cash,0,2,0.083,0.144,1.0,0.577,1.0,1.0,0.462,0.66,1
CUST_00795,15,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.58,0.96,0.75,0.7,Nokia,Finland,Mid-Range,New,286496,7.4,Online,Card,0,1,0.312,0.555,1.0,0.572,1.0,1.0,0.596,0.79,1
CUST_00040,15,Male,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,2,0.33,0.95,0.45,0.0,Huawei,China,Premium,New,712736,9.3,Physical Store,Cash,0,12,0.436,0.419,1.0,0.754,1.0,1.0,0.645,0.82,1
CUST_02014,26,Female,Mwanza,Muslim,Others,Bachelor,"<200,000",M-Pesa,3,0.29,0.71,0.81,0.7,Nokia,Finland,Mid-Range,Used,386949,6.5,Physical Store,Mobile Money,1,1,0.313,0.527,0.9,0.752,0.6,1.0,0.622,0.71,1
CUST_04526,24,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,4,0.17,0.79,0.39,0.5,Samsung,South Korea,Premium,New,2418905,9.4,Online,Cash,0,2,0.0,0.367,1.0,0.824,1.0,1.0,0.44,0.48,1
CUST_03398,25,Male,Morogoro,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,3,0.41,0.42,0.46,0.3,Apple,USA,Premium,New,771024,9.6,Physical Store,Cash,0,11,0.73,0.442,1.0,1.063,1.0,1.0,0.869,0.82,1
CUST_00041,27,Female,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.7,0.64,0.47,0.5,Oppo,China,Mid-Range,Used,381336,6.8,Online,Card,0,2,0.39,0.32,0.9,0.8,0.6,1.0,0.709,0.73,1
CUST_01825,15,Male,Arusha,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,2,0.17,0.76,0.4,0.5,Apple,USA,Premium,New,728392,8.8,Physical Store,Cash,1,12,0.539,0.352,1.0,0.911,1.0,1.0,0.883,0.78,1
CUST_04299,27,Male,Morogoro,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.18,0.8,0.4,0.5,Tecno,China,Mid-Range,New,526540,7.4,Online,Cash,1,1,0.0,0.296,1.0,0.948,1.0,1.0,0.518,0.74,1
CUST_00950,30,Female,Mwanza,Other,Nyamwezi,Master+,">2,000,000",Tigo Pesa,4,0.17,0.38,0.75,0.3,Xiaomi,China,Mid-Range,New,583391,7.0,Online,Cash,0,1,0.446,0.525,1.0,0.89,1.0,1.0,0.459,0.7,1
CUST_00430,30,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",M-Pesa,3,0.3,0.71,0.63,0.3,Vivo,China,Mid-Range,New,336110,6.5,Physical Store,Mobile Money,1,12,0.403,0.41,0.9,0.761,1.0,1.0,0.43,0.72,1
CUST_02182,32,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.59,0.86,0.3,0.0,Nokia,Finland,Mid-Range,Used,303245,5.7,Online,Mobile Money,0,2,0.348,0.171,1.0,0.533,0.6,1.0,0.578,0.68,1
CUST_04271,23,Female,Dodoma,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.18,0.77,0.46,0.0,Tecno,China,Mid-Range,New,252805,6.5,Online,Card,1,2,0.513,0.299,1.0,0.926,1.0,1.0,0.634,0.74,0
CUST_03962,18,Male,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,3,0.24,0.93,0.38,0.7,Tecno,China,Mid-Range,New,548370,6.1,Physical Store,Cash,0,11,0.0,0.232,1.0,0.722,1.0,1.0,0.233,0.66,1
CUST_04970,32,Female,Mwanza,Muslim,Gogo,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.6,0.49,0.66,0.0,Oppo,China,Mid-Range,Used,307577,5.3,Physical Store,Mobile Money,0,12,0.623,0.35,0.9,0.635,0.6,1.0,0.496,0.66,1
CUST_04095,22,Female,Mbeya,Muslim,Nyamwezi,No formal,"<200,000",Halopesa,4,0.05,0.88,0.68,0.0,Infinix,China,Mid-Range,New,595524,7.9,Physical Store,Card,0,1,0.0,0.537,0.9,0.583,1.0,1.0,0.697,0.75,0
CUST_03529,25,Male,Mwanza,Christian,Others,No formal,"200,000-500,000",Halopesa,4,0.35,0.81,0.82,0.5,Apple,USA,Premium,New,1838052,9.5,Physical Store,Cash,0,2,0.0,0.779,1.0,0.961,1.0,1.0,0.561,0.6,1
CUST_01238,16,Female,Zanzibar,Christian,Sukuma,Master+,"500,001-1,000,000",M-Pesa,3,0.39,0.49,0.87,0.5,Tecno,China,Mid-Range,New,422574,7.6,Physical Store,Cash,0,1,0.482,0.661,1.0,0.506,1.0,1.0,0.437,0.77,1
CUST_03747,45,Male,Tanga,Christian,Sukuma,No formal,"1,000,001-2,000,000",Airtel Money,2,0.06,0.41,0.44,0.3,Nokia,Finland,Mid-Range,Used,127295,5.4,Online,Cash,1,2,0.87,0.238,1.0,0.973,0.6,1.0,0.767,0.7,1
CUST_03167,19,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.01,0.79,0.78,0.5,Huawei,China,Premium,New,1952522,9.4,Physical Store,Cash,0,12,0.0,0.733,1.0,0.542,1.0,1.0,0.498,0.57,1
CUST_02538,25,Female,Mbeya,Christian,Gogo,Primary,"1,000,001-2,000,000",Tigo Pesa,2,0.51,0.4,0.34,0.0,Tecno,China,Mid-Range,New,595587,8.0,Physical Store,Mobile Money,0,2,0.404,0.272,1.0,0.664,1.0,1.0,0.503,0.76,1
CUST_00207,33,Female,Mwanza,Muslim,Others,Diploma,"500,001-1,000,000",None,3,0.6,0.51,0.85,0.5,Tecno,China,Mid-Range,New,533512,6.6,Physical Store,Mobile Money,0,2,0.32,0.561,0.9,0.77,1.0,1.0,0.631,0.69,1
CUST_01148,33,Male,Dodoma,Christian,Chagga,Bachelor,"200,000-500,000",Halopesa,5,0.83,0.97,0.77,0.0,Apple,USA,Premium,New,927546,8.1,Physical Store,Cash,0,2,0.25,0.624,1.0,0.694,1.0,1.0,0.708,0.7,1
CUST_02515,33,Male,Zanzibar,Christian,Others,Secondary,">2,000,000",M-Pesa,3,0.16,0.21,0.71,0.3,Itel,China,Budget,Used,130576,5.7,Physical Store,Cash,0,10,0.817,0.405,1.0,0.738,0.6,1.0,0.689,0.72,1
CUST_03420,32,Female,Morogoro,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.5,0.86,0.48,0.7,Tecno,China,Mid-Range,New,500292,7.1,Physical Store,Mobile Money,0,2,0.0,0.341,0.9,0.814,1.0,1.0,0.454,0.73,1
CUST_03080,18,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.83,0.67,0.52,0.3,Apple,USA,Premium,New,2221423,8.7,Physical Store,Mobile Money,0,1,0.0,0.452,1.0,1.137,1.0,1.0,0.686,0.48,1
CUST_02948,24,Female,Dodoma,Christian,Gogo,Primary,"<200,000",M-Pesa,4,0.39,0.95,0.86,0.3,Infinix,China,Mid-Range,New,321767,6.8,Physical Store,Cash,0,2,0.236,0.585,1.0,0.822,1.0,1.0,0.798,0.74,1
CUST_01979,45,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.21,0.72,0.36,0.5,Infinix,China,Mid-Range,New,400122,6.9,Mobile,Cash,0,2,0.28,0.248,1.0,0.515,1.0,1.0,0.47,0.73,1
CUST_02369,19,Female,Tanga,Muslim,Nyamwezi,Master+,"200,000-500,000",Airtel Money,4,0.29,0.96,0.45,0.3,Infinix,China,Mid-Range,New,522924,6.4,Mobile,Cash,0,2,0.0,0.288,0.9,0.695,1.0,1.0,0.447,0.68,1
CUST_01712,31,Male,Arusha,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.05,0.68,0.3,0.5,Xiaomi,China,Mid-Range,New,272327,6.3,Mobile,Cash,0,1,0.537,0.189,0.9,0.85,1.0,1.0,0.603,0.72,1
CUST_01174,15,Female,Mwanza,Christian,Others,Primary,"200,000-500,000",Halopesa,4,0.38,0.8,0.4,0.5,Infinix,China,Mid-Range,New,567268,7.8,Physical Store,Cash,0,2,0.0,0.312,1.0,0.914,1.0,1.0,0.513,0.75,1
CUST_02820,46,Female,Mbeya,Christian,Nyamwezi,No formal,"<200,000",Airtel Money,4,0.19,0.7,0.65,0.7,Apple,USA,Premium,New,953733,9.8,Physical Store,Mobile Money,0,2,0.444,0.637,1.0,1.044,1.0,1.0,0.638,0.8,0
CUST_04466,23,Male,Mwanza,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.2,0.95,0.81,0.3,Itel,China,Budget,New,196303,4.4,Physical Store,Cash,0,2,0.0,0.356,1.0,0.753,1.0,1.0,0.329,0.62,1
CUST_03976,23,Male,Tanga,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,3,0.72,0.76,0.83,0.5,Vivo,China,Mid-Range,New,343762,6.1,Physical Store,Cash,0,2,0.347,0.506,1.0,0.684,1.0,1.0,0.627,0.7,1
CUST_01969,19,Male,Tanga,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.18,0.67,0.43,0.7,Itel,China,Budget,Used,134466,3.4,Physical Store,Mobile Money,0,2,0.399,0.146,0.9,0.516,0.6,1.0,0.456,0.58,1
CUST_02096,50,Male,Morogoro,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,1,0.37,0.94,0.81,0.0,Apple,USA,Premium,Used,966310,7.1,Online,Mobile Money,0,2,0.243,0.575,1.0,0.956,0.6,1.0,0.676,0.63,1
CUST_04301,31,Female,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.28,0.47,0.6,0.5,Huawei,China,Premium,New,1224624,9.3,Physical Store,Cash,0,2,0.52,0.558,0.9,0.648,1.0,1.0,0.713,0.71,1
CUST_01993,23,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.17,0.85,0.45,0.3,Tecno,China,Mid-Range,New,466809,7.7,Physical Store,Cash,0,2,0.008,0.347,1.0,0.943,1.0,1.0,0.369,0.77,1
CUST_02566,29,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.28,0.92,0.36,0.0,Huawei,China,Premium,New,2255556,8.2,Mobile,Mobile Money,0,2,0.0,0.295,1.0,0.702,1.0,1.0,0.245,0.44,1
CUST_03732,32,Female,Dodoma,Muslim,Gogo,Bachelor,"200,000-500,000",M-Pesa,3,0.11,0.7,0.73,0.0,Nokia,Finland,Mid-Range,New,336969,7.0,Physical Store,Cash,0,2,0.41,0.511,0.9,0.599,1.0,1.0,0.55,0.75,1
CUST_01971,36,Male,Mbeya,Muslim,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,5,0.37,0.78,0.45,0.5,Samsung,South Korea,Premium,New,698317,8.7,Online,Cash,0,2,0.546,0.391,0.9,0.744,1.0,1.0,0.587,0.78,1
CUST_03325,20,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.25,0.78,0.68,0.3,Infinix,China,Mid-Range,New,369471,6.8,Physical Store,Mobile Money,0,1,0.28,0.462,1.0,0.724,1.0,1.0,0.785,0.73,1
CUST_00513,16,Female,Tanga,Christian,Others,No formal,"<200,000",None,5,0.42,0.88,0.47,0.7,Vivo,China,Mid-Range,New,277823,6.7,Physical Store,Mobile Money,0,2,0.389,0.315,1.0,0.615,1.0,1.0,0.511,0.75,1
CUST_04191,38,Female,Dar es Salaam,Other,Haya,Bachelor,"<200,000",Halopesa,5,0.28,0.93,0.37,0.7,Vivo,China,Mid-Range,New,419775,7.8,Physical Store,Mobile Money,0,11,0.024,0.289,1.0,0.879,1.0,1.0,0.546,0.78,1
CUST_01675,33,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.14,0.73,0.87,0.5,Samsung,South Korea,Premium,New,1842124,8.5,Physical Store,Cash,0,2,0.0,0.739,1.0,0.645,1.0,1.0,0.563,0.54,1
CUST_03148,23,Female,Mwanza,Other,Chagga,Primary,"200,000-500,000",M-Pesa,3,0.2,0.85,0.68,0.5,Apple,USA,Premium,New,1609116,8.2,Physical Store,Cash,0,2,0.0,0.558,1.0,1.11,1.0,1.0,0.654,0.57,1
