customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04066,30,Male,Dodoma,Christian,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.51,0.12,0.85,0.3,Infinix,China,Mid-Range,New,426560,7.2,Physical Store,Card,0,2,0.872,0.612,1.0,0.969,1.0,1.0,0.854,0.75,1
CUST_01951,29,Female,Zanzibar,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.67,0.95,0.71,0.3,Huawei,China,Premium,New,903557,9.5,Physical Store,Mobile Money,0,2,0.285,0.674,1.0,0.672,1.0,1.0,0.651,0.79,1
CUST_01937,35,Female,Mwanza,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,2,0.34,0.57,0.86,1.0,Apple,USA,Premium,New,788100,8.7,Physical Store,Cash,1,1,0.626,0.748,0.9,0.658,1.0,0.8,0.831,0.76,1
CUST_00365,26,Female,Mbeya,Christian,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.13,0.6,0.59,0.5,Tecno,China,Mid-Range,New,551512,7.8,Physical Store,Mobile Money,0,12,0.173,0.46,1.0,0.646,1.0,1.0,0.628,0.76,1
CUST_00498,38,Female,Dodoma,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,2,0.02,0.63,0.53,0.0,Infinix,China,Mid-Range,New,451518,7.3,Physical Store,Cash,0,1,0.289,0.387,1.0,0.993,1.0,1.0,0.609,0.75,1
CUST_03732,32,Female,Dodoma,Muslim,Gogo,Bachelor,"200,000-500,000",M-Pesa,3,0.11,0.7,0.73,0.0,Samsung,South Korea,Premium,New,1700187,9.5,Physical Store,Cash,0,2,0.008,0.694,0.9,0.709,1.0,1.0,0.476,0.63,1
CUST_01165,41,Female,Tanga,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.04,0.76,0.56,0.5,Itel,China,Budget,Used,143358,5.0,Mobile,Mobile Money,0,2,0.274,0.28,1.0,0.781,0.6,1.0,0.459,0.67,1
CUST_03396,35,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.28,0.64,0.43,0.5,Itel,China,Budget,New,168696,4.8,Mobile,Card,0,2,0.28,0.206,1.0,0.644,1.0,1.0,0.521,0.65,1
CUST_00959,15,Female,Mbeya,Christian,Others,Secondary,">2,000,000",Tigo Pesa,4,0.03,0.5,0.47,0.5,Infinix,China,Mid-Range,New,500291,6.4,Physical Store,Cash,0,1,0.375,0.301,1.0,0.891,1.0,1.0,0.629,0.68,1
CUST_03802,34,Male,Mwanza,Muslim,Haya,Primary,"500,001-1,000,000",M-Pesa,4,0.63,0.46,0.72,0.5,Nokia,Finland,Mid-Range,New,309410,7.7,Physical Store,Mobile Money,0,2,0.644,0.554,0.9,0.948,1.0,1.0,0.863,0.8,1
CUST_01737,18,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.64,0.86,0.31,0.5,Tecno,China,Mid-Range,New,476986,6.6,Physical Store,Mobile Money,0,2,0.0,0.205,1.0,0.598,1.0,1.0,0.467,0.7,1
CUST_00390,37,Female,Arusha,Christian,Sukuma,Secondary,"<200,000",Tigo Pesa,3,0.55,0.91,0.52,0.0,Tecno,China,Mid-Range,New,452333,6.7,Physical Store,Cash,1,2,0.0,0.348,1.0,0.869,1.0,1.0,0.255,0.71,1
CUST_03631,15,Female,Arusha,Muslim,Others,Master+,"200,000-500,000",Tigo Pesa,5,0.29,0.81,0.58,0.3,Nokia,Finland,Mid-Range,New,270630,7.3,Physical Store,Mobile Money,0,12,0.452,0.423,0.9,0.995,1.0,1.0,0.666,0.78,1
CUST_02760,34,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.29,0.97,0.53,0.5,Apple,USA,Premium,New,2143972,8.3,Online,Mobile Money,0,2,0.0,0.44,1.0,1.096,1.0,1.0,0.446,0.47,0
CUST_00585,26,Female,Zanzibar,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,5,0.39,0.74,0.89,0.3,Samsung,South Korea,Premium,New,1239578,8.7,Mobile,Mobile Money,0,2,0.236,0.774,1.0,0.854,1.0,1.0,0.572,0.67,0
CUST_02724,30,Male,Morogoro,Christian,Nyamwezi,Diploma,"<200,000",Airtel Money,2,0.2,0.75,0.53,0.5,Samsung,South Korea,Premium,New,2363739,8.4,Mobile,Mobile Money,0,2,0.0,0.445,1.0,1.142,1.0,1.0,0.614,0.43,1
CUST_04204,15,Male,Mwanza,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,1,0.16,0.92,0.74,0.7,Oppo,China,Mid-Range,New,302502,6.8,Physical Store,Mobile Money,1,2,0.304,0.503,1.0,0.657,1.0,1.0,0.518,0.75,0
CUST_01853,21,Male,Dar es Salaam,Muslim,Nyamwezi,No formal,"<200,000",Airtel Money,4,0.2,0.83,0.45,0.0,Huawei,China,Premium,New,1153072,8.4,Physical Store,Cash,0,2,0.202,0.378,0.9,0.765,1.0,1.0,0.392,0.67,1
CUST_04838,33,Male,Mwanza,Christian,Haya,Secondary,"200,000-500,000",Tigo Pesa,5,0.51,0.94,0.49,0.0,Nokia,Finland,Mid-Range,New,270886,6.8,Physical Store,Mobile Money,0,1,0.363,0.333,1.0,0.678,1.0,1.0,0.578,0.75,1
CUST_03279,27,Female,Dar es Salaam,Muslim,Others,Bachelor,"1,000,001-2,000,000",Airtel Money,1,0.29,0.12,0.68,0.5,Itel,China,Budget,New,174502,5.1,Physical Store,Card,0,2,0.86,0.347,0.9,0.754,1.0,1.0,0.901,0.67,1
CUST_04226,22,Female,Dar es Salaam,Christian,Haya,Bachelor,"500,001-1,000,000",M-Pesa,3,0.2,0.56,0.65,0.7,Nokia,Finland,Mid-Range,New,466587,6.1,Online,Mobile Money,0,1,0.347,0.396,1.0,0.909,1.0,1.0,0.433,0.67,1
CUST_01892,15,Male,Mbeya,Muslim,Haya,Diploma,"500,001-1,000,000",Tigo Pesa,1,0.13,0.44,0.87,0.0,Samsung,South Korea,Premium,New,1928284,9.0,Mobile,Mobile Money,0,2,0.293,0.783,0.9,0.903,1.0,1.0,0.727,0.55,1
CUST_04370,15,Male,Mwanza,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.3,0.85,0.33,0.0,Nokia,Finland,Mid-Range,New,430553,6.2,Online,Cash,1,2,0.085,0.205,1.0,0.987,1.0,1.0,0.449,0.69,1
CUST_02381,38,Female,Morogoro,Christian,Nyamwezi,Bachelor,"500,001-1,000,000",M-Pesa,1,0.21,0.75,0.54,0.3,Apple,USA,Premium,New,1650000,8.5,Physical Store,Cash,0,2,0.0,0.459,1.0,0.898,1.0,1.0,0.616,0.58,1
CUST_04886,17,Female,Dodoma,Christian,Others,Primary,">2,000,000",M-Pesa,3,0.29,0.35,0.63,0.7,Huawei,China,Premium,New,1964734,9.8,Physical Store,Card,0,1,0.427,0.617,1.0,0.721,1.0,1.0,0.723,0.6,1
CUST_03798,35,Male,Mbeya,Christian,Others,Secondary,"<200,000",Airtel Money,2,0.26,0.72,0.86,0.0,Nokia,Finland,Mid-Range,New,352488,7.7,Online,Cash,0,2,0.366,0.662,1.0,0.742,1.0,1.0,0.763,0.79,1
CUST_04429,27,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.11,0.65,0.73,0.0,Oppo,China,Mid-Range,New,416369,7.0,Physical Store,Mobile Money,0,2,0.323,0.511,1.0,0.866,1.0,1.0,0.605,0.74,0
CUST_00615,15,Male,Mbeya,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.11,0.83,0.59,0.7,Itel,China,Budget,New,221805,5.2,Physical Store,Cash,1,12,0.0,0.307,1.0,0.624,1.0,1.0,0.503,0.67,1
CUST_03861,44,Male,Dodoma,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,5,0.21,0.92,0.32,0.3,Nokia,Finland,Mid-Range,New,577658,7.1,Physical Store,Cash,1,1,0.0,0.227,1.0,0.609,1.0,1.0,0.402,0.71,1
CUST_03380,15,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.2,0.79,0.82,0.5,Huawei,China,Premium,New,681688,9.5,Physical Store,Cash,0,12,0.551,0.779,1.0,0.858,1.0,1.0,0.863,0.83,1
CUST_02231,32,Male,Mbeya,Other,Sukuma,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.35,0.34,0.46,0.5,Tecno,China,Mid-Range,New,325203,7.1,Online,Cash,1,1,0.724,0.327,1.0,0.548,1.0,1.0,0.916,0.76,1
CUST_01258,36,Male,Mwanza,Muslim,Gogo,Primary,"200,000-500,000",Halopesa,5,0.23,0.7,0.38,0.5,Apple,USA,Premium,New,2411911,9.8,Mobile,Mobile Money,0,2,0.0,0.372,0.9,0.74,1.0,1.0,0.483,0.51,1
CUST_00962,16,Male,Mwanza,Christian,Others,Secondary,">2,000,000",Airtel Money,5,0.14,0.48,0.39,0.7,Apple,USA,Premium,New,2273065,8.2,Physical Store,Mobile Money,0,2,0.091,0.32,1.0,0.67,1.0,1.0,0.451,0.44,1
CUST_00458,51,Female,Dodoma,Other,Sukuma,No formal,"500,001-1,000,000",Airtel Money,3,0.39,0.77,0.71,0.3,Itel,China,Budget,Used,62943,3.4,Physical Store,Cash,0,11,0.677,0.241,1.0,0.574,0.6,1.0,0.517,0.59,1
CUST_02309,39,Female,Zanzibar,Muslim,Others,Primary,"200,000-500,000",Airtel Money,3,0.51,0.8,0.4,0.3,Xiaomi,China,Mid-Range,New,530032,6.6,Physical Store,Card,0,12,0.0,0.264,0.9,0.83,1.0,1.0,0.434,0.69,1
CUST_02117,15,Male,Dar es Salaam,Christian,Others,Bachelor,"<200,000",M-Pesa,2,0.21,0.92,0.46,1.0,Vivo,China,Mid-Range,Used,153264,6.8,Physical Store,Cash,0,1,0.647,0.313,1.0,0.934,0.6,0.8,0.704,0.78,1
CUST_04284,33,Male,Arusha,Christian,Chagga,Bachelor,"200,000-500,000",Tigo Pesa,3,0.05,0.75,0.32,0.3,Samsung,South Korea,Premium,New,1073217,9.1,Physical Store,Card,0,2,0.329,0.291,1.0,1.124,1.0,1.0,0.622,0.73,1
CUST_00002,22,Male,Arusha,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,2,0.58,0.75,0.34,0.7,Vivo,China,Mid-Range,New,572792,6.8,Physical Store,Mobile Money,0,2,0.0,0.231,0.9,0.815,1.0,1.0,0.398,0.69,1
CUST_04800,32,Female,Tanga,Christian,Haya,Diploma,"200,000-500,000",Tigo Pesa,4,0.17,0.95,0.46,0.3,Huawei,China,Premium,New,1442212,9.9,Physical Store,Cash,1,2,0.0,0.455,1.0,0.548,1.0,1.0,0.477,0.71,1
CUST_02800,27,Male,Tanga,Muslim,Nyamwezi,Diploma,"200,000-500,000",Halopesa,1,0.41,0.78,0.82,0.7,Huawei,China,Premium,New,669238,9.2,Physical Store,Cash,1,1,0.565,0.754,0.9,0.807,1.0,1.0,0.897,0.82,1
CUST_04188,40,Male,Zanzibar,Muslim,Others,Primary,">2,000,000",Halopesa,2,0.21,0.37,0.61,0.7,Vivo,China,Mid-Range,New,372797,8.0,Physical Store,Cash,0,2,0.655,0.488,0.9,0.892,1.0,1.0,0.627,0.81,1
CUST_02017,39,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.2,0.47,0.83,0.5,Apple,USA,Premium,New,1388437,8.8,Physical Store,Cash,1,2,0.456,0.73,1.0,0.645,1.0,1.0,0.718,0.65,1
CUST_03908,18,Male,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,4,0.31,0.88,0.54,0.3,Tecno,China,Mid-Range,New,480873,7.6,Physical Store,Cash,0,2,0.0,0.41,0.9,0.99,1.0,1.0,0.466,0.76,1
CUST_01527,23,Male,Arusha,Christian,Others,Primary,"<200,000",Halopesa,2,0.36,0.82,0.69,0.3,Nokia,Finland,Mid-Range,New,592453,7.8,Online,Cash,0,2,0.0,0.538,1.0,0.975,1.0,1.0,0.577,0.75,1
CUST_04202,20,Male,Arusha,Christian,Makonde,Diploma,"200,000-500,000",M-Pesa,4,0.16,0.76,0.36,0.3,Xiaomi,China,Mid-Range,New,303483,6.4,Physical Store,Mobile Money,0,1,0.423,0.23,1.0,0.693,1.0,1.0,0.354,0.72,1
CUST_03756,19,Male,Morogoro,Muslim,Others,Secondary,"<200,000",Airtel Money,5,0.56,0.84,0.77,0.0,Nokia,Finland,Mid-Range,New,398729,6.1,Physical Store,Mobile Money,0,2,0.163,0.47,0.9,0.52,1.0,1.0,0.518,0.69,0
CUST_02043,17,Female,Mbeya,Muslim,Others,Diploma,"<200,000",Tigo Pesa,2,0.15,0.96,0.35,0.0,Samsung,South Korea,Premium,New,1189446,10.0,Physical Store,Cash,0,1,0.048,0.35,0.9,0.605,1.0,1.0,0.622,0.76,1
CUST_00277,20,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.08,0.88,0.58,0.7,Tecno,China,Mid-Range,New,254501,6.8,Physical Store,Mobile Money,0,2,0.44,0.394,1.0,0.946,1.0,1.0,0.733,0.76,1
CUST_04838,33,Male,Mwanza,Christian,Haya,Secondary,"200,000-500,000",Tigo Pesa,5,0.51,0.94,0.49,0.0,Oppo,China,Mid-Range,New,483925,6.9,Physical Store,Mobile Money,0,2,0.0,0.338,1.0,0.819,1.0,1.0,0.257,0.72,1
CUST_04279,30,Male,Arusha,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.15,0.81,0.37,0.3,Nokia,Finland,Mid-Range,New,581370,6.1,Mobile,Mobile Money,0,10,0.0,0.226,1.0,0.887,1.0,1.0,0.455,0.65,1
CUST_02510,25,Male,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,3,0.72,0.74,0.45,0.3,Huawei,China,Premium,New,2479252,8.6,Physical Store,Mobile Money,0,12,0.0,0.387,1.0,0.998,1.0,1.0,0.405,0.42,1
CUST_03319,24,Male,Tanga,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.21,0.93,0.51,0.0,Oppo,China,Mid-Range,New,524084,7.1,Physical Store,Mobile Money,0,2,0.0,0.362,1.0,0.929,1.0,1.0,0.587,0.72,1
CUST_03363,49,Female,Zanzibar,Muslim,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.44,0.61,0.33,0.5,Apple,USA,Premium,New,1741277,8.6,Online,Mobile Money,1,1,0.115,0.284,0.9,0.713,1.0,1.0,0.551,0.57,1
CUST_00638,15,Female,Mwanza,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,2,0.67,0.47,0.77,0.3,Infinix,China,Mid-Range,New,337776,6.9,Physical Store,Cash,0,2,0.603,0.531,1.0,0.533,1.0,1.0,0.763,0.75,1
CUST_01203,37,Male,Dar es Salaam,Muslim,Others,Master+,"500,001-1,000,000",Tigo Pesa,3,0.2,0.7,0.66,0.5,Apple,USA,Premium,New,1613499,9.5,Physical Store,Card,0,2,0.059,0.627,0.9,0.822,1.0,1.0,0.56,0.65,1
CUST_00887,15,Female,Arusha,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.3,0.71,0.56,0.3,Infinix,China,Mid-Range,Used,377484,5.3,Online,Cash,0,2,0.33,0.297,1.0,0.857,0.6,1.0,0.507,0.64,1
CUST_04387,23,Male,Dodoma,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,4,0.34,0.52,0.55,0.5,Apple,USA,Premium,New,1667044,9.5,Physical Store,Mobile Money,0,2,0.278,0.522,1.0,0.782,1.0,1.0,0.597,0.64,1
CUST_04513,28,Female,Zanzibar,Christian,Haya,Master+,"500,001-1,000,000",M-Pesa,5,0.48,0.74,0.44,0.0,Infinix,China,Mid-Range,Used,142649,5.9,Physical Store,Mobile Money,1,2,0.736,0.26,1.0,0.812,0.6,1.0,0.73,0.73,1
CUST_02462,32,Male,Zanzibar,Christian,Chagga,Secondary,"500,001-1,000,000",M-Pesa,4,0.51,0.77,0.75,0.3,Samsung,South Korea,Premium,New,1409052,8.0,Physical Store,Mobile Money,0,2,0.096,0.6,1.0,0.858,1.0,1.0,0.747,0.6,1
CUST_01140,55,Male,Arusha,Christian,Others,Bachelor,"1,000,001-2,000,000",Airtel Money,1,0.03,0.23,0.58,0.0,Oppo,China,Mid-Range,New,562697,7.8,Mobile,Mobile Money,1,1,0.676,0.452,1.0,0.854,1.0,1.0,0.705,0.76,1
CUST_02658,18,Female,Dodoma,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.34,0.13,0.32,0.3,Vivo,China,Mid-Range,New,414906,6.1,Online,Mobile Money,0,2,0.865,0.195,1.0,0.967,1.0,1.0,0.783,0.68,1
CUST_02813,15,Male,Zanzibar,Christian,Nyamwezi,Diploma,"<200,000",M-Pesa,5,0.26,0.97,0.81,0.0,Samsung,South Korea,Premium,New,2206473,8.6,Physical Store,Mobile Money,1,2,0.0,0.697,1.0,0.695,1.0,1.0,0.504,0.47,1
CUST_01374,21,Female,Arusha,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,3,0.07,0.77,0.84,0.3,Infinix,China,Mid-Range,New,306210,7.4,Physical Store,Mobile Money,0,2,0.411,0.622,1.0,0.611,1.0,1.0,0.525,0.78,1
CUST_00466,15,Male,Dar es Salaam,Christian,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,5,0.33,0.48,0.55,0.3,Apple,USA,Premium,New,973744,9.9,Physical Store,Cash,1,2,0.611,0.544,1.0,1.19,1.0,1.0,0.598,0.8,0
CUST_04853,16,Male,Morogoro,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.6,0.66,0.68,0.5,Infinix,China,Mid-Range,New,586062,7.0,Physical Store,Mobile Money,0,2,0.033,0.476,1.0,0.683,1.0,1.0,0.342,0.7,1
CUST_00945,23,Male,Dar es Salaam,Christian,Sukuma,No formal,"200,000-500,000",Halopesa,1,0.4,0.78,0.83,0.3,Huawei,China,Premium,New,2026754,8.3,Physical Store,Mobile Money,0,12,0.0,0.689,1.0,0.579,1.0,1.0,0.656,0.49,1
CUST_00879,15,Male,Dar es Salaam,Christian,Chagga,No formal,"200,000-500,000",Airtel Money,4,0.14,0.83,0.72,0.3,Xiaomi,China,Mid-Range,New,326778,7.9,Mobile,Cash,0,12,0.322,0.569,1.0,0.804,1.0,1.0,0.69,0.81,1
CUST_00903,21,Female,Mwanza,Muslim,Others,Bachelor,"<200,000",M-Pesa,2,0.48,0.89,0.85,0.3,Itel,China,Budget,New,223268,6.2,Online,Cash,0,2,0.0,0.527,0.9,0.775,1.0,1.0,0.567,0.73,1
CUST_01707,15,Male,Zanzibar,Christian,Sukuma,Diploma,"500,001-1,000,000",Halopesa,3,0.1,0.51,0.68,0.3,Huawei,China,Premium,New,1221728,9.1,Mobile,Cash,0,2,0.481,0.619,1.0,0.561,1.0,1.0,0.535,0.7,1
CUST_03753,29,Female,Mbeya,Muslim,Haya,Bachelor,"<200,000",Airtel Money,3,0.11,0.74,0.85,0.7,Nokia,Finland,Mid-Range,Used,298238,6.3,Physical Store,Mobile Money,0,2,0.448,0.536,0.9,0.517,0.6,1.0,0.555,0.72,1
CUST_04892,22,Male,Mwanza,Christian,Makonde,No formal,"<200,000",Tigo Pesa,3,0.44,0.92,0.34,0.7,Infinix,China,Mid-Range,New,597043,6.9,Mobile,Cash,0,1,0.0,0.235,1.0,0.82,1.0,1.0,0.466,0.69,1
CUST_01107,24,Female,Arusha,Other,Makonde,Bachelor,"1,000,001-2,000,000",Airtel Money,4,0.27,0.15,0.37,0.5,Apple,USA,Premium,Used,1805651,8.2,Online,Cash,0,2,0.774,0.303,1.0,0.672,0.6,1.0,0.6,0.53,1
CUST_03925,22,Male,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Tigo Pesa,3,0.3,0.86,0.36,0.7,Samsung,South Korea,Premium,New,623093,8.4,Physical Store,Mobile Money,1,2,0.553,0.302,0.9,1.05,1.0,1.0,0.624,0.78,0
CUST_01802,24,Male,Mwanza,Muslim,Nyamwezi,No formal,"<200,000",Halopesa,5,0.59,0.76,0.85,0.5,Tecno,China,Mid-Range,New,347585,7.7,Online,Mobile Money,1,2,0.34,0.654,0.9,0.674,1.0,1.0,0.664,0.79,1
CUST_04898,32,Female,Tanga,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,3,0.16,0.11,0.34,0.3,Apple,USA,Premium,New,800442,9.4,Physical Store,Mobile Money,0,2,0.927,0.32,0.9,0.779,1.0,1.0,0.745,0.8,1
CUST_02719,19,Male,Mwanza,Christian,Others,No formal,"<200,000",M-Pesa,3,0.07,0.85,0.64,0.3,Huawei,China,Premium,New,1430211,8.2,Physical Store,Card,0,12,0.0,0.525,1.0,0.786,1.0,1.0,0.557,0.61,1
CUST_02361,19,Male,Zanzibar,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.09,0.97,0.68,0.3,Tecno,China,Mid-Range,New,337776,6.3,Mobile,Mobile Money,0,2,0.181,0.428,1.0,0.778,1.0,1.0,0.412,0.71,1
CUST_00452,28,Female,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,1,0.1,0.45,0.89,0.3,Nokia,Finland,Mid-Range,New,293894,8.0,Physical Store,Cash,0,2,0.669,0.712,0.9,0.514,1.0,1.0,0.553,0.82,1
CUST_04988,34,Female,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.22,0.79,0.48,1.0,Samsung,South Korea,Premium,New,2128603,8.5,Physical Store,Mobile Money,0,1,0.0,0.408,0.9,1.152,1.0,0.8,0.628,0.48,1
CUST_04875,17,Female,Dodoma,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,5,0.24,0.24,0.46,1.0,Apple,USA,Premium,New,2139673,8.7,Mobile,Mobile Money,0,1,0.572,0.4,1.0,0.869,1.0,0.8,0.598,0.49,0
CUST_03090,20,Female,Dar es Salaam,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,1,0.43,0.25,0.89,1.0,Tecno,China,Mid-Range,Used,417741,6.9,Physical Store,Mobile Money,0,2,0.739,0.614,0.9,0.803,0.6,0.8,0.894,0.73,1
CUST_04871,31,Male,Arusha,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,3,0.52,0.58,0.64,0.3,Infinix,China,Mid-Range,New,470035,6.6,Online,Cash,0,2,0.318,0.422,1.0,0.989,1.0,1.0,0.654,0.7,1
CUST_03651,25,Male,Zanzibar,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,1,0.17,0.73,0.58,0.5,Infinix,China,Mid-Range,New,412262,7.6,Physical Store,Mobile Money,0,1,0.248,0.441,0.9,0.526,1.0,1.0,0.48,0.77,1
CUST_03103,36,Female,Dar es Salaam,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,4,0.15,0.92,0.43,0.5,Nokia,Finland,Mid-Range,New,573506,6.6,Online,Cash,0,2,0.0,0.284,1.0,0.799,1.0,1.0,0.404,0.68,1
CUST_03532,49,Male,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.08,0.6,0.55,0.3,Infinix,China,Mid-Range,New,450176,6.1,Physical Store,Cash,0,1,0.325,0.336,0.9,0.861,1.0,1.0,0.525,0.68,1
CUST_01343,27,Female,Mwanza,Christian,Chagga,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.36,0.18,0.4,0.3,Xiaomi,China,Mid-Range,New,517212,7.7,Physical Store,Cash,0,2,0.767,0.308,1.0,0.995,1.0,1.0,0.774,0.76,1
CUST_03205,28,Male,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.38,0.54,0.76,0.0,Itel,China,Budget,New,116653,5.2,Physical Store,Cash,0,1,0.58,0.395,1.0,0.515,1.0,1.0,0.488,0.69,1
CUST_03436,25,Female,Mbeya,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.53,0.91,0.31,0.5,Itel,China,Budget,New,230865,4.8,Physical Store,Card,0,12,0.0,0.149,1.0,0.815,1.0,1.0,0.291,0.64,1
CUST_01172,18,Female,Mbeya,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,4,0.27,0.98,0.34,0.3,Samsung,South Korea,Premium,New,1702977,9.6,Physical Store,Card,0,2,0.0,0.326,1.0,1.113,1.0,1.0,0.589,0.64,1
CUST_04549,25,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.45,0.75,0.37,0.3,Oppo,China,Mid-Range,New,404122,7.9,Mobile,Cash,0,2,0.242,0.292,1.0,0.515,1.0,1.0,0.37,0.79,1
CUST_01093,36,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,3,0.1,0.62,0.7,0.0,Apple,USA,Premium,New,1923860,9.6,Physical Store,Cash,0,2,0.006,0.672,1.0,0.732,1.0,1.0,0.431,0.59,1
CUST_01718,37,Male,Dodoma,Other,Gogo,Primary,"200,000-500,000",None,2,0.4,0.94,0.38,0.7,Apple,USA,Premium,New,1394843,9.8,Physical Store,Mobile Money,1,2,0.0,0.372,1.0,0.651,1.0,1.0,0.42,0.71,1
CUST_04542,15,Male,Mbeya,Muslim,Others,Secondary,"<200,000",M-Pesa,5,0.33,0.71,0.71,0.5,Tecno,China,Mid-Range,New,319065,7.2,Physical Store,Cash,1,1,0.434,0.511,0.9,0.757,1.0,1.0,0.745,0.77,1
CUST_01110,46,Male,Dodoma,Other,Others,Primary,"<200,000",M-Pesa,2,0.44,0.98,0.6,0.7,Nokia,Finland,Mid-Range,New,563204,7.7,Physical Store,Mobile Money,0,2,0.0,0.462,1.0,0.539,1.0,1.0,0.308,0.75,1
CUST_03501,26,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,4,0.47,0.96,0.35,0.5,Huawei,China,Premium,New,2137874,9.3,Physical Store,Cash,0,1,0.0,0.326,0.9,0.755,1.0,1.0,0.437,0.53,1
CUST_04346,16,Male,Mwanza,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,1,0.34,0.92,0.87,1.0,Huawei,China,Premium,New,2497416,9.7,Physical Store,Cash,0,1,0.0,0.844,1.0,0.714,1.0,0.8,0.569,0.48,0
