customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00053,20,Female,Dodoma,Muslim,Sukuma,No formal,"<200,000",Airtel Money,2,0.18,0.92,0.81,0.7,Nokia,Finland,Mid-Range,Used,478668,6.2,Online,Mobile Money,0,2,0.0,0.502,0.9,0.753,0.6,1.0,0.674,0.68,0
CUST_01739,17,Male,Dodoma,Christian,Others,No formal,"<200,000",M-Pesa,1,0.27,0.93,0.42,0.5,Nokia,Finland,Mid-Range,New,420019,7.8,Physical Store,Cash,0,2,0.023,0.328,1.0,0.954,1.0,1.0,0.547,0.78,1
CUST_04935,34,Male,Dar es Salaam,Muslim,Makonde,Bachelor,"200,000-500,000",Halopesa,2,0.23,0.97,0.58,0.3,Oppo,China,Mid-Range,New,329986,6.5,Mobile,Cash,0,2,0.2,0.377,0.9,0.793,1.0,1.0,0.718,0.72,1
CUST_03329,30,Male,Zanzibar,Other,Chagga,Primary,">2,000,000",Airtel Money,3,0.2,0.3,0.31,0.7,Vivo,China,Mid-Range,New,411809,6.5,Physical Store,Mobile Money,0,1,0.691,0.202,1.0,0.819,1.0,1.0,0.622,0.71,1
CUST_04882,28,Male,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",Tigo Pesa,5,0.11,0.65,0.72,0.3,Infinix,China,Mid-Range,New,557484,7.0,Physical Store,Cash,1,2,0.094,0.504,1.0,0.585,1.0,1.0,0.302,0.71,1
CUST_01114,41,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.44,0.99,0.61,0.7,Apple,USA,Premium,Used,1931676,7.4,Physical Store,Mobile Money,0,1,0.0,0.451,1.0,0.947,0.6,1.0,0.467,0.46,1
CUST_03000,29,Male,Morogoro,Christian,Others,Secondary,">2,000,000",Tigo Pesa,3,0.07,0.17,0.85,0.7,Tecno,China,Mid-Range,Used,245468,5.7,Mobile,Mobile Money,1,2,0.896,0.485,1.0,0.849,0.6,1.0,0.61,0.69,1
CUST_01873,15,Female,Dodoma,Muslim,Sukuma,Diploma,"500,001-1,000,000",Airtel Money,5,0.3,0.73,0.35,0.3,Nokia,Finland,Mid-Range,New,476843,7.3,Physical Store,Mobile Money,0,1,0.13,0.256,0.9,0.862,1.0,1.0,0.377,0.74,1
CUST_02689,34,Male,Tanga,Other,Nyamwezi,Primary,"200,000-500,000",M-Pesa,4,0.69,0.71,0.74,0.5,Tecno,China,Mid-Range,New,429915,7.4,Online,Cash,0,1,0.237,0.548,1.0,0.958,1.0,1.0,0.784,0.76,1
CUST_01219,29,Male,Dodoma,Muslim,Nyamwezi,Primary,"200,000-500,000",Halopesa,3,0.45,0.96,0.59,0.5,Oppo,China,Mid-Range,New,429396,6.1,Physical Store,Mobile Money,0,1,0.0,0.36,0.9,0.936,1.0,1.0,0.399,0.68,0
CUST_02711,21,Female,Zanzibar,Christian,Sukuma,No formal,"<200,000",M-Pesa,2,0.39,0.97,0.41,0.3,Apple,USA,Premium,New,1532843,8.4,Online,Mobile Money,0,12,0.0,0.344,1.0,1.004,1.0,1.0,0.655,0.6,1
CUST_00163,18,Male,Mwanza,Muslim,Makonde,Bachelor,"1,000,001-2,000,000",Airtel Money,5,0.34,0.19,0.42,0.0,Itel,China,Budget,New,165830,4.5,Physical Store,Cash,0,2,0.79,0.189,0.9,0.551,1.0,1.0,0.808,0.64,1
CUST_00748,15,Female,Mwanza,Muslim,Makonde,Diploma,"1,000,001-2,000,000",Halopesa,2,0.36,0.15,0.39,0.5,Apple,USA,Premium,New,1554367,9.8,Physical Store,Mobile Money,0,1,0.806,0.382,0.9,0.897,1.0,1.0,0.615,0.68,1
CUST_02624,27,Female,Dodoma,Muslim,Nyamwezi,Secondary,"<200,000",Tigo Pesa,4,0.07,0.99,0.79,0.5,Infinix,China,Mid-Range,New,410138,7.8,Physical Store,Cash,0,1,0.0,0.616,0.9,0.859,1.0,1.0,0.488,0.79,1
CUST_03886,37,Female,Tanga,Muslim,Sukuma,No formal,"500,001-1,000,000",Airtel Money,4,0.4,0.52,0.34,0.5,Oppo,China,Mid-Range,New,556939,7.3,Mobile,Mobile Money,0,2,0.276,0.248,0.9,0.668,1.0,1.0,0.552,0.73,1
CUST_01735,15,Male,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.41,0.64,0.79,0.3,Infinix,China,Mid-Range,New,336839,6.7,Physical Store,Mobile Money,1,1,0.461,0.529,1.0,0.885,1.0,1.0,0.84,0.73,1
CUST_04299,27,Male,Morogoro,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.18,0.8,0.4,0.5,Apple,USA,Premium,New,1110864,8.6,Physical Store,Cash,0,2,0.259,0.344,1.0,0.669,1.0,1.0,0.501,0.69,1
CUST_02320,21,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,3,0.36,0.92,0.77,0.0,Itel,China,Budget,New,150950,4.1,Physical Store,Mobile Money,0,2,0.074,0.316,1.0,0.963,1.0,1.0,0.484,0.62,1
CUST_00773,28,Female,Tanga,Christian,Gogo,Bachelor,"500,001-1,000,000",Tigo Pesa,1,0.38,0.52,0.52,0.3,Oppo,China,Mid-Range,New,385109,7.6,Physical Store,Cash,0,2,0.499,0.395,1.0,0.611,1.0,1.0,0.602,0.78,1
CUST_01851,15,Female,Mwanza,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,5,0.61,0.98,0.51,0.0,Samsung,South Korea,Premium,New,733573,8.1,Physical Store,Mobile Money,0,2,0.401,0.413,0.9,0.817,1.0,1.0,0.563,0.74,1
CUST_03942,48,Male,Mbeya,Muslim,Others,Primary,"200,000-500,000",Halopesa,2,0.46,0.9,0.51,0.5,Apple,USA,Premium,New,2478008,8.3,Physical Store,Mobile Money,0,2,0.0,0.423,0.9,0.893,1.0,1.0,0.424,0.4,1
CUST_01719,29,Female,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,1,0.66,0.61,0.42,0.0,Apple,USA,Premium,Used,810172,7.4,Physical Store,Cash,0,2,0.588,0.311,1.0,0.728,0.6,1.0,0.675,0.68,1
CUST_02320,21,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,3,0.36,0.92,0.77,0.0,Samsung,South Korea,Premium,New,685868,9.5,Online,Mobile Money,0,2,0.474,0.731,1.0,0.678,1.0,1.0,0.61,0.83,1
CUST_04641,40,Female,Zanzibar,Muslim,Others,Secondary,">2,000,000",M-Pesa,4,0.24,0.47,0.71,0.5,Tecno,China,Mid-Range,New,517410,7.1,Physical Store,Cash,1,2,0.392,0.504,0.9,0.548,1.0,1.0,0.647,0.72,1
CUST_01745,33,Female,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",Halopesa,1,0.28,0.2,0.71,0.5,Vivo,China,Mid-Range,New,395472,7.0,Physical Store,Cash,0,1,0.802,0.497,1.0,0.779,1.0,1.0,0.665,0.74,1
CUST_04582,33,Male,Zanzibar,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.14,0.77,0.5,0.3,Vivo,China,Mid-Range,New,383328,6.3,Online,Mobile Money,0,2,0.262,0.315,0.9,0.711,1.0,1.0,0.577,0.7,1
CUST_00244,27,Male,Mwanza,Christian,Nyamwezi,Secondary,">2,000,000",M-Pesa,5,0.32,0.14,0.66,0.3,Samsung,South Korea,Premium,New,2198242,8.6,Mobile,Cash,0,2,0.744,0.568,1.0,0.827,1.0,1.0,0.66,0.48,1
CUST_03317,22,Female,Tanga,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,3,0.32,0.76,0.87,0.7,Infinix,China,Mid-Range,New,476774,6.9,Physical Store,Mobile Money,1,2,0.094,0.6,1.0,0.764,1.0,1.0,0.578,0.72,1
CUST_03528,22,Female,Mwanza,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.2,0.94,0.75,0.0,Tecno,China,Mid-Range,Used,251791,5.6,Physical Store,Cash,1,1,0.408,0.42,1.0,0.841,0.6,1.0,0.793,0.69,1
CUST_02977,23,Female,Mwanza,Christian,Nyamwezi,Primary,"200,000-500,000",Halopesa,1,0.37,0.95,0.61,0.7,Huawei,China,Premium,New,631102,9.2,Physical Store,Mobile Money,0,2,0.5,0.561,1.0,0.81,1.0,1.0,0.723,0.83,0
CUST_03464,32,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",None,2,0.34,0.45,0.32,0.0,Itel,China,Budget,Used,197269,5.1,Online,Mobile Money,0,2,0.408,0.163,1.0,0.733,0.6,1.0,0.484,0.67,1
CUST_03033,48,Female,Dodoma,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,5,0.28,0.44,0.41,0.5,Infinix,China,Mid-Range,Used,317592,5.8,Physical Store,Cash,1,9,0.651,0.238,1.0,0.632,0.6,1.0,0.534,0.68,0
CUST_01578,29,Female,Mbeya,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,5,0.43,0.99,0.7,0.0,Infinix,China,Mid-Range,New,382338,6.3,Physical Store,Mobile Money,0,1,0.054,0.441,0.9,0.796,1.0,1.0,0.474,0.7,0
CUST_04988,34,Female,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.22,0.79,0.48,1.0,Nokia,Finland,Mid-Range,New,490186,6.5,Online,Mobile Money,1,2,0.032,0.312,0.9,0.67,1.0,0.8,0.412,0.69,1
CUST_03196,32,Male,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.22,0.3,0.81,0.0,Samsung,South Korea,Premium,Used,1364974,7.1,Physical Store,Cash,1,2,0.659,0.575,1.0,0.758,0.6,1.0,0.816,0.55,1
CUST_00358,21,Female,Dodoma,Christian,Others,No formal,"200,000-500,000",Halopesa,5,0.39,0.73,0.67,0.3,Huawei,China,Premium,Used,1681421,7.6,Physical Store,Cash,1,2,0.0,0.509,1.0,0.948,0.6,1.0,0.638,0.52,0
CUST_04705,32,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.22,0.83,0.82,0.5,Tecno,China,Mid-Range,New,278438,6.7,Physical Store,Cash,0,2,0.422,0.549,1.0,0.716,1.0,1.0,0.845,0.75,1
CUST_03934,35,Male,Dar es Salaam,Christian,Haya,Diploma,"500,001-1,000,000",M-Pesa,3,0.11,0.53,0.37,0.3,Vivo,China,Mid-Range,Used,141572,6.2,Physical Store,Cash,0,2,0.812,0.229,1.0,0.811,0.6,1.0,0.616,0.74,1
CUST_02026,29,Male,Mbeya,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.11,0.59,0.72,0.3,Infinix,China,Mid-Range,New,312265,6.1,Mobile,Cash,0,1,0.539,0.439,1.0,0.67,1.0,1.0,0.742,0.7,1
CUST_03501,26,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,4,0.47,0.96,0.35,0.5,Apple,USA,Premium,New,1580329,8.2,Physical Store,Mobile Money,0,2,0.0,0.287,0.9,0.915,1.0,1.0,0.478,0.58,1
CUST_03881,37,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Tigo Pesa,5,0.12,0.74,0.77,0.7,Xiaomi,China,Mid-Range,Used,213733,5.4,Physical Store,Mobile Money,0,2,0.605,0.416,0.9,0.84,0.6,1.0,0.656,0.68,1
CUST_03307,27,Male,Mwanza,Christian,Others,Primary,"<200,000",Airtel Money,3,0.25,0.92,0.6,0.7,Xiaomi,China,Mid-Range,New,561007,6.5,Physical Store,Card,0,2,0.0,0.39,1.0,0.537,1.0,1.0,0.441,0.68,1
CUST_04445,26,Male,Tanga,Muslim,Others,Secondary,"<200,000",Tigo Pesa,3,0.41,0.95,0.33,0.3,Vivo,China,Mid-Range,New,533843,7.4,Physical Store,Mobile Money,0,2,0.0,0.244,0.9,0.563,1.0,1.0,0.518,0.74,0
CUST_00265,38,Female,Dodoma,Muslim,Sukuma,No formal,"200,000-500,000",Tigo Pesa,3,0.29,0.82,0.38,0.0,Xiaomi,China,Mid-Range,New,484548,7.8,Physical Store,Card,0,2,0.007,0.296,0.9,0.592,1.0,1.0,0.178,0.77,1
CUST_01234,28,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",None,5,0.47,0.88,0.32,1.0,Huawei,China,Premium,New,2432367,9.7,Physical Store,Mobile Money,0,2,0.0,0.31,0.9,0.631,1.0,0.8,0.519,0.5,1
CUST_01379,21,Male,Dodoma,Christian,Others,Primary,">2,000,000",M-Pesa,5,0.12,0.27,0.82,0.3,Tecno,China,Mid-Range,New,344036,7.0,Physical Store,Cash,0,1,0.768,0.574,1.0,0.503,1.0,1.0,0.602,0.75,0
CUST_02951,20,Female,Tanga,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.23,0.72,0.3,0.3,Tecno,China,Mid-Range,New,305686,7.5,Physical Store,Mobile Money,0,2,0.45,0.225,0.9,0.573,1.0,1.0,0.721,0.79,0
CUST_02248,40,Male,Dar es Salaam,Christian,Sukuma,Diploma,"<200,000",M-Pesa,5,0.17,0.86,0.34,0.3,Oppo,China,Mid-Range,New,333838,7.3,Online,Card,0,11,0.282,0.248,1.0,0.555,1.0,1.0,0.423,0.77,1
CUST_00540,32,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.4,0.81,0.74,0.5,Samsung,South Korea,Premium,New,2451464,9.1,Mobile,Mobile Money,0,1,0.0,0.673,1.0,0.785,1.0,1.0,0.502,0.46,1
CUST_00842,49,Male,Morogoro,Christian,Others,No formal,"<200,000",M-Pesa,2,0.11,0.86,0.31,0.0,Huawei,China,Premium,New,721670,8.7,Mobile,Mobile Money,0,2,0.483,0.27,1.0,0.535,1.0,1.0,0.294,0.78,0
CUST_02013,34,Male,Arusha,Christian,Gogo,Primary,"<200,000",M-Pesa,4,0.25,0.92,0.43,0.0,Samsung,South Korea,Premium,New,1936926,9.6,Physical Store,Cash,1,1,0.0,0.413,1.0,0.831,1.0,1.0,0.365,0.59,1
CUST_02055,19,Male,Tanga,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,4,0.2,0.55,0.46,0.0,Nokia,Finland,Mid-Range,New,429037,7.7,Physical Store,Mobile Money,0,2,0.41,0.354,1.0,0.819,1.0,1.0,0.703,0.78,0
CUST_02520,15,Male,Dodoma,Christian,Sukuma,Secondary,"<200,000",M-Pesa,5,0.03,0.71,0.49,0.0,Nokia,Finland,Mid-Range,Used,217641,5.1,Physical Store,Cash,0,2,0.614,0.25,1.0,0.686,0.6,1.0,0.507,0.66,0
CUST_03129,38,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.55,0.76,0.76,0.5,Huawei,China,Premium,New,1119742,8.1,Physical Store,Mobile Money,0,1,0.291,0.616,1.0,0.843,1.0,1.0,0.597,0.66,0
CUST_04820,29,Male,Dar es Salaam,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,5,0.48,0.9,0.53,0.7,Itel,China,Budget,Used,45766,5.8,Physical Store,Mobile Money,1,2,0.725,0.307,0.9,0.555,0.6,1.0,0.447,0.74,1
CUST_01136,21,Female,Dodoma,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.21,0.39,0.63,0.7,Apple,USA,Premium,New,944111,8.8,Physical Store,Mobile Money,1,2,0.693,0.554,0.9,0.679,1.0,1.0,0.782,0.74,1
CUST_04824,36,Male,Arusha,Muslim,Others,Bachelor,"200,000-500,000",Halopesa,2,0.05,0.95,0.78,0.3,Apple,USA,Premium,New,1464862,8.0,Physical Store,Cash,1,2,0.0,0.624,0.9,0.83,1.0,1.0,0.638,0.59,1
CUST_01658,18,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.08,0.76,0.79,0.3,Huawei,China,Premium,New,1040619,8.9,Physical Store,Mobile Money,1,2,0.341,0.703,1.0,0.558,1.0,1.0,0.819,0.73,1
CUST_00388,34,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.25,0.47,0.34,1.0,Xiaomi,China,Mid-Range,New,436787,7.6,Physical Store,Cash,0,2,0.487,0.258,0.9,0.891,1.0,0.8,0.452,0.77,1
CUST_01592,31,Female,Mbeya,Muslim,Gogo,No formal,"200,000-500,000",Tigo Pesa,4,0.14,0.89,0.31,0.5,Apple,USA,Premium,New,2166846,9.6,Online,Card,0,2,0.0,0.298,0.9,0.713,1.0,1.0,0.542,0.54,1
CUST_01760,32,Female,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.25,0.57,0.67,0.3,Apple,USA,Premium,New,1378030,8.2,Physical Store,Cash,1,2,0.345,0.549,0.9,0.862,1.0,1.0,0.702,0.62,1
CUST_04759,33,Female,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,1,0.31,0.78,0.61,0.0,Oppo,China,Mid-Range,New,369778,7.4,Mobile,Cash,0,2,0.279,0.451,1.0,0.803,1.0,1.0,0.452,0.77,1
CUST_02591,38,Female,Mbeya,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.3,0.49,0.36,0.3,Nokia,Finland,Mid-Range,New,281351,6.9,Physical Store,Card,0,2,0.655,0.248,0.9,0.854,1.0,1.0,0.61,0.76,1
CUST_01833,28,Female,Zanzibar,Other,Makonde,Diploma,"200,000-500,000",Tigo Pesa,5,0.27,0.97,0.47,0.3,Samsung,South Korea,Premium,New,1513738,8.4,Physical Store,Cash,0,11,0.0,0.395,1.0,0.782,1.0,1.0,0.519,0.6,1
CUST_02952,21,Male,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.34,0.69,0.48,0.5,Vivo,China,Mid-Range,New,497663,7.6,Physical Store,Card,1,2,0.142,0.365,0.9,0.914,1.0,1.0,0.686,0.76,0
CUST_01679,17,Male,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.62,0.41,0.5,0.7,Infinix,China,Mid-Range,New,458133,7.0,Online,Cash,0,2,0.53,0.35,1.0,0.662,1.0,1.0,0.842,0.73,1
CUST_02444,15,Male,Mwanza,Other,Haya,Diploma,"200,000-500,000",Airtel Money,3,0.03,0.86,0.5,1.0,Vivo,China,Mid-Range,New,510778,6.0,Physical Store,Card,0,2,0.0,0.3,1.0,0.988,1.0,0.8,0.527,0.66,1
CUST_02085,32,Female,Dodoma,Muslim,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,4,0.18,0.77,0.57,0.5,Tecno,China,Mid-Range,New,448823,6.0,Physical Store,Cash,0,12,0.136,0.342,0.9,0.945,1.0,1.0,0.498,0.67,1
CUST_02630,23,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.14,0.77,0.67,0.3,Huawei,China,Premium,New,2141249,8.8,Physical Store,Cash,0,2,0.0,0.59,1.0,0.782,1.0,1.0,0.592,0.5,1
CUST_03506,30,Male,Tanga,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Airtel Money,4,0.38,0.7,0.88,0.3,Samsung,South Korea,Premium,New,1402453,8.9,Physical Store,Mobile Money,0,2,0.182,0.783,1.0,0.908,1.0,1.0,0.583,0.65,1
CUST_00379,15,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,4,0.05,0.76,0.32,0.5,Tecno,China,Mid-Range,New,291729,7.9,Online,Cash,0,1,0.446,0.253,1.0,0.591,1.0,1.0,0.582,0.82,1
CUST_00686,25,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.41,0.74,0.55,0.3,Samsung,South Korea,Premium,New,1569560,9.3,Physical Store,Cash,0,1,0.032,0.512,1.0,0.802,1.0,1.0,0.425,0.64,1
CUST_03345,28,Male,Morogoro,Muslim,Others,Diploma,"1,000,001-2,000,000",M-Pesa,1,0.23,0.42,0.81,0.7,Oppo,China,Mid-Range,New,296665,6.4,Mobile,Cash,0,1,0.689,0.518,0.9,0.664,1.0,1.0,0.781,0.72,1
CUST_03461,36,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.31,0.79,0.65,0.3,Xiaomi,China,Mid-Range,New,582009,6.3,Physical Store,Mobile Money,0,2,0.0,0.41,0.9,0.697,1.0,1.0,0.345,0.66,1
CUST_03043,37,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Halopesa,3,0.16,0.73,0.88,0.3,Samsung,South Korea,Premium,New,1899982,8.7,Physical Store,Cash,0,2,0.0,0.766,1.0,0.635,1.0,1.0,0.549,0.54,0
CUST_00832,22,Male,Dar es Salaam,Christian,Others,Bachelor,"<200,000",Airtel Money,3,0.38,0.85,0.79,0.3,Itel,China,Budget,Used,86904,3.7,Physical Store,Cash,0,2,0.508,0.292,1.0,0.517,0.6,1.0,0.619,0.6,1
CUST_04987,27,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.32,0.64,0.33,0.7,Samsung,South Korea,Premium,New,2187705,8.9,Physical Store,Cash,0,2,0.0,0.294,1.0,1.014,1.0,1.0,0.569,0.5,0
CUST_04513,28,Female,Zanzibar,Christian,Haya,Master+,"500,001-1,000,000",M-Pesa,5,0.48,0.74,0.44,0.0,Xiaomi,China,Mid-Range,New,512910,7.7,Physical Store,Mobile Money,1,1,0.051,0.339,1.0,0.771,1.0,1.0,0.408,0.76,1
CUST_02883,34,Male,Mbeya,Christian,Sukuma,Primary,"200,000-500,000",None,5,0.61,1.0,0.56,0.5,Samsung,South Korea,Premium,Used,369819,7.2,Online,Cash,0,1,0.692,0.403,1.0,0.601,0.6,1.0,0.664,0.76,1
CUST_01966,23,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.22,0.71,0.79,0.5,Tecno,China,Mid-Range,New,406199,6.9,Physical Store,Mobile Money,0,2,0.279,0.545,1.0,0.958,1.0,1.0,0.417,0.73,1
CUST_02699,32,Male,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,3,0.35,0.89,0.49,0.3,Xiaomi,China,Mid-Range,New,576190,7.1,Physical Store,Cash,0,1,0.0,0.348,1.0,0.862,1.0,1.0,0.541,0.71,1
CUST_00785,23,Female,Dodoma,Muslim,Gogo,No formal,"200,000-500,000",M-Pesa,3,0.05,0.8,0.4,0.5,Xiaomi,China,Mid-Range,New,267655,7.9,Mobile,Mobile Money,1,2,0.465,0.316,0.9,0.854,1.0,1.0,0.576,0.82,1
CUST_02871,34,Female,Dodoma,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,5,0.18,0.74,0.48,0.7,Huawei,China,Premium,New,765902,8.3,Physical Store,Cash,0,2,0.528,0.398,1.0,0.97,1.0,1.0,0.655,0.74,0
CUST_02120,34,Male,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.2,0.68,0.38,1.0,Samsung,South Korea,Premium,New,1923396,10.0,Physical Store,Card,1,2,0.0,0.38,0.9,0.887,1.0,0.8,0.406,0.62,1
CUST_03527,21,Female,Mbeya,Christian,Haya,Bachelor,"200,000-500,000",Tigo Pesa,3,0.12,0.73,0.46,0.7,Xiaomi,China,Mid-Range,New,253832,6.9,Physical Store,Mobile Money,0,1,0.537,0.317,1.0,0.932,1.0,1.0,0.467,0.76,1
CUST_01830,28,Male,Zanzibar,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,5,0.07,0.74,0.82,0.5,Vivo,China,Mid-Range,New,301851,6.3,Physical Store,Cash,0,2,0.442,0.517,0.9,0.882,1.0,1.0,0.529,0.72,1
CUST_01586,19,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.16,0.81,0.64,0.5,Apple,USA,Premium,Used,507578,7.6,Physical Store,Cash,0,1,0.657,0.486,0.9,0.732,0.6,1.0,0.683,0.75,1
CUST_02331,33,Female,Dodoma,Muslim,Chagga,Primary,"<200,000",Tigo Pesa,3,0.31,0.84,0.49,0.5,Infinix,China,Mid-Range,New,487315,6.8,Physical Store,Mobile Money,0,2,0.0,0.333,0.9,0.773,1.0,1.0,0.475,0.71,0
CUST_04885,42,Male,Dodoma,Christian,Others,No formal,"200,000-500,000",M-Pesa,5,0.04,0.81,0.83,0.0,Tecno,China,Mid-Range,Used,450555,5.5,Physical Store,Cash,0,11,0.088,0.456,1.0,0.651,0.6,1.0,0.508,0.64,1
CUST_03470,23,Female,Dodoma,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,2,0.25,0.62,0.76,0.5,Tecno,China,Mid-Range,New,538743,6.2,Physical Store,Mobile Money,0,2,0.165,0.471,1.0,0.943,1.0,1.0,0.715,0.66,1
CUST_04865,15,Female,Mwanza,Christian,Others,No formal,"<200,000",M-Pesa,4,0.88,0.99,0.84,0.5,Oppo,China,Mid-Range,New,441921,7.0,Physical Store,Mobile Money,0,2,0.0,0.588,1.0,0.669,1.0,1.0,0.51,0.73,1
CUST_04233,20,Male,Dar es Salaam,Muslim,Others,Master+,"500,001-1,000,000",M-Pesa,4,0.21,0.78,0.33,0.5,Huawei,China,Premium,New,1090011,9.3,Online,Mobile Money,0,2,0.291,0.307,0.9,0.654,1.0,1.0,0.485,0.74,1
CUST_02252,16,Male,Mbeya,Christian,Sukuma,No formal,"200,000-500,000",Tigo Pesa,1,0.35,0.73,0.83,0.7,Oppo,China,Mid-Range,New,510116,6.4,Physical Store,Mobile Money,1,2,0.069,0.531,1.0,0.599,1.0,1.0,0.223,0.68,1
CUST_01230,19,Male,Tanga,Muslim,Sukuma,No formal,"500,001-1,000,000",M-Pesa,4,0.57,0.42,0.4,0.5,Nokia,Finland,Mid-Range,New,373870,6.3,Physical Store,Card,0,2,0.607,0.252,0.9,0.679,1.0,1.0,0.672,0.7,1
CUST_04499,31,Female,Zanzibar,Muslim,Sukuma,No formal,"500,001-1,000,000",M-Pesa,1,0.29,0.73,0.59,1.0,Nokia,Finland,Mid-Range,New,526388,7.4,Online,Card,0,1,0.039,0.437,0.9,0.524,1.0,0.8,0.5,0.74,1
CUST_01571,28,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.21,0.66,0.88,0.7,Huawei,China,Premium,Used,466141,7.1,Online,Card,0,12,0.744,0.625,1.0,0.92,0.6,1.0,0.738,0.73,1
