customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01634,21,Female,Morogoro,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.42,0.69,0.62,0.0,Apple,USA,Premium,New,2389021,8.4,Physical Store,Cash,0,1,0.0,0.521,1.0,0.822,1.0,1.0,0.623,0.43,1
CUST_02220,42,Female,Dodoma,Christian,Others,Primary,"<200,000",Tigo Pesa,2,0.06,0.87,0.57,0.3,Oppo,China,Mid-Range,Used,384350,5.5,Online,Mobile Money,0,12,0.164,0.314,1.0,0.654,0.6,1.0,0.343,0.65,1
CUST_01212,24,Female,Arusha,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.19,0.88,0.66,0.3,Samsung,South Korea,Premium,New,1420813,9.6,Mobile,Mobile Money,0,2,0.0,0.634,1.0,0.95,1.0,1.0,0.535,0.69,1
CUST_03071,20,Female,Morogoro,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,2,0.27,0.45,0.48,0.5,Infinix,China,Mid-Range,Used,213645,5.2,Physical Store,Mobile Money,0,2,0.76,0.25,1.0,0.996,0.6,1.0,0.705,0.67,1
CUST_03023,30,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.1,0.8,0.63,0.5,Xiaomi,China,Mid-Range,New,273558,6.3,Mobile,Mobile Money,0,2,0.453,0.397,1.0,0.861,1.0,1.0,0.654,0.72,1
CUST_03792,26,Male,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.18,0.23,0.77,0.5,Samsung,South Korea,Premium,New,2138355,9.5,Mobile,Mobile Money,0,2,0.59,0.731,1.0,0.74,1.0,1.0,0.752,0.54,1
CUST_00989,34,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.56,0.78,0.45,0.3,Nokia,Finland,Mid-Range,New,581197,6.8,Physical Store,Mobile Money,1,1,0.0,0.306,1.0,0.95,1.0,1.0,0.411,0.69,1
CUST_00446,20,Female,Mwanza,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,3,0.41,0.43,0.81,0.3,Oppo,China,Mid-Range,Used,286529,6.1,Physical Store,Cash,1,11,0.692,0.494,1.0,0.553,0.6,1.0,0.898,0.71,1
CUST_03880,26,Male,Morogoro,Muslim,Others,Secondary,"<200,000",M-Pesa,1,0.51,0.94,0.58,0.0,Huawei,China,Premium,New,1190576,9.3,Online,Cash,1,1,0.067,0.539,0.9,0.838,1.0,1.0,0.819,0.72,0
CUST_00720,31,Male,Arusha,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,2,0.22,0.47,0.58,0.5,Huawei,China,Premium,New,887026,9.1,Physical Store,Card,1,2,0.653,0.528,1.0,0.955,1.0,1.0,0.75,0.77,1
CUST_02637,29,Female,Mbeya,Muslim,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,5,0.03,0.49,0.37,0.5,Xiaomi,China,Mid-Range,New,370015,6.7,Physical Store,Mobile Money,0,2,0.547,0.248,0.9,0.877,1.0,1.0,0.577,0.73,1
CUST_03529,25,Male,Mwanza,Christian,Others,No formal,"200,000-500,000",Halopesa,4,0.35,0.81,0.82,0.5,Apple,USA,Premium,New,1142730,9.9,Online,Mobile Money,0,2,0.229,0.812,1.0,0.655,1.0,1.0,0.53,0.77,1
CUST_02680,15,Male,Dar es Salaam,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.27,0.44,0.61,0.5,Xiaomi,China,Mid-Range,New,425741,7.3,Online,Cash,0,1,0.532,0.445,0.9,0.597,1.0,1.0,0.642,0.75,1
CUST_02028,41,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.4,0.92,0.46,0.0,Apple,USA,Premium,New,2031968,8.4,Physical Store,Cash,1,12,0.0,0.386,1.0,0.742,1.0,1.0,0.266,0.5,1
CUST_03373,30,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,5,0.22,0.9,0.8,0.3,Apple,USA,Premium,New,740990,8.2,Physical Store,Mobile Money,0,1,0.444,0.656,0.9,0.909,1.0,1.0,0.595,0.74,1
CUST_03354,15,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.31,0.85,0.84,0.0,Xiaomi,China,Mid-Range,New,482965,7.1,Online,Cash,1,1,0.0,0.596,1.0,0.992,1.0,1.0,0.475,0.73,1
CUST_03467,15,Male,Arusha,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.17,0.85,0.71,0.3,Itel,China,Budget,New,194972,4.3,Physical Store,Cash,0,2,0.0,0.305,0.9,0.833,1.0,1.0,0.393,0.62,0
CUST_03265,15,Male,Mwanza,Muslim,Chagga,Secondary,">2,000,000",Airtel Money,5,0.08,0.27,0.52,0.7,Apple,USA,Premium,New,1824419,8.8,Physical Store,Cash,1,2,0.59,0.458,0.9,0.893,1.0,1.0,0.607,0.56,0
CUST_04475,21,Female,Dodoma,Christian,Sukuma,Primary,"200,000-500,000",Airtel Money,2,0.06,0.81,0.65,0.5,Tecno,China,Mid-Range,New,261643,6.3,Physical Store,Cash,0,1,0.47,0.41,1.0,0.785,1.0,1.0,0.499,0.73,1
CUST_04539,28,Female,Zanzibar,Muslim,Others,Master+,"200,000-500,000",Tigo Pesa,3,0.15,0.95,0.42,0.3,Itel,China,Budget,Used,134765,3.9,Mobile,Cash,0,2,0.146,0.164,0.9,0.961,0.6,1.0,0.345,0.61,1
CUST_02797,41,Female,Dodoma,Muslim,Others,Primary,"<200,000",Airtel Money,1,0.03,0.93,0.34,0.7,Samsung,South Korea,Premium,New,1030140,9.7,Physical Store,Cash,0,12,0.202,0.33,0.9,0.619,1.0,1.0,0.512,0.78,1
CUST_01522,18,Male,Mwanza,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,3,0.08,0.78,0.42,0.5,Tecno,China,Mid-Range,New,553134,6.0,Online,Cash,0,1,0.0,0.252,1.0,0.981,1.0,1.0,0.435,0.65,1
CUST_00995,15,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,3,0.26,0.6,0.6,0.5,Samsung,South Korea,Premium,New,1994619,9.6,Online,Cash,0,2,0.003,0.576,0.9,0.612,1.0,1.0,0.602,0.58,1
CUST_04970,32,Female,Mwanza,Muslim,Gogo,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.6,0.49,0.66,0.0,Tecno,China,Mid-Range,New,479717,7.4,Physical Store,Card,1,1,0.412,0.488,0.9,0.581,1.0,1.0,0.646,0.75,1
CUST_02615,19,Male,Tanga,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.21,0.94,0.89,0.7,Apple,USA,Premium,New,972440,9.2,Physical Store,Cash,0,2,0.238,0.819,1.0,0.832,1.0,1.0,0.761,0.76,1
CUST_04595,17,Female,Morogoro,Christian,Haya,Diploma,"200,000-500,000",None,4,0.04,0.79,0.71,0.0,Huawei,China,Premium,New,1533432,9.7,Physical Store,Cash,0,1,0.0,0.689,1.0,0.96,1.0,1.0,0.488,0.68,1
CUST_04505,15,Male,Zanzibar,Muslim,Others,Bachelor,"<200,000",M-Pesa,1,0.2,0.99,0.84,0.0,Infinix,China,Mid-Range,Used,171464,6.4,Online,Cash,0,2,0.576,0.538,0.9,0.859,0.6,1.0,0.66,0.75,1
CUST_01851,15,Female,Mwanza,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,5,0.61,0.98,0.51,0.0,Huawei,China,Premium,New,967710,8.2,Mobile,Cash,0,2,0.21,0.418,0.9,0.621,1.0,1.0,0.631,0.7,1
CUST_03938,31,Male,Morogoro,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.51,0.94,0.84,0.5,Nokia,Finland,Mid-Range,New,398839,6.4,Online,Cash,0,2,0.063,0.538,0.9,0.975,1.0,1.0,0.397,0.7,1
CUST_00382,35,Male,Arusha,Muslim,Gogo,Primary,"200,000-500,000",Halopesa,4,0.31,0.78,0.56,0.0,Tecno,China,Mid-Range,New,374124,6.5,Physical Store,Mobile Money,0,12,0.27,0.364,0.9,0.745,1.0,1.0,0.73,0.72,1
CUST_04192,31,Female,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,4,0.15,0.72,0.32,0.0,Itel,China,Budget,New,133718,6.6,Mobile,Cash,1,2,0.358,0.211,1.0,0.956,1.0,1.0,0.562,0.77,1
CUST_00928,19,Male,Mwanza,Christian,Others,Secondary,"<200,000",Airtel Money,4,0.42,0.77,0.86,0.7,Infinix,China,Mid-Range,New,496101,7.2,Physical Store,Cash,0,1,0.045,0.619,1.0,0.999,1.0,1.0,0.655,0.73,1
CUST_01546,34,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,3,0.21,0.98,0.54,0.3,Itel,China,Budget,New,114976,6.6,Online,Mobile Money,0,2,0.249,0.356,1.0,0.562,1.0,1.0,0.333,0.77,1
CUST_00690,25,Female,Dodoma,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,1,0.03,0.97,0.73,0.7,Infinix,China,Mid-Range,New,357469,7.7,Online,Card,0,1,0.133,0.562,1.0,0.564,1.0,1.0,0.488,0.79,1
CUST_03349,40,Female,Morogoro,Christian,Others,Secondary,"1,000,001-2,000,000",None,3,0.23,0.33,0.39,0.5,Samsung,South Korea,Premium,New,1868053,8.3,Physical Store,Cash,0,12,0.486,0.324,1.0,1.069,1.0,1.0,0.827,0.52,0
CUST_03554,35,Male,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.08,0.32,0.85,0.3,Tecno,China,Mid-Range,New,552941,6.1,Physical Store,Cash,1,2,0.558,0.518,1.0,0.584,1.0,1.0,0.611,0.66,1
CUST_02545,37,Male,Zanzibar,Christian,Sukuma,Primary,"200,000-500,000",Airtel Money,3,0.23,0.71,0.47,0.5,Itel,China,Budget,New,190260,6.0,Mobile,Cash,1,1,0.099,0.282,1.0,0.586,1.0,1.0,0.365,0.72,1
CUST_04450,28,Female,Morogoro,Christian,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,2,0.48,0.8,0.39,0.0,Tecno,China,Mid-Range,New,587685,7.9,Physical Store,Cash,0,1,0.0,0.308,1.0,0.616,1.0,1.0,0.563,0.76,1
CUST_01531,30,Male,Zanzibar,Muslim,Sukuma,No formal,"500,001-1,000,000",Tigo Pesa,4,0.45,0.43,0.61,0.5,Nokia,Finland,Mid-Range,New,551545,7.6,Physical Store,Mobile Money,0,2,0.407,0.464,0.9,0.899,1.0,1.0,0.527,0.75,1
CUST_04554,17,Male,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.02,0.87,0.53,0.3,Itel,China,Budget,New,173317,5.7,Physical Store,Cash,0,2,0.0,0.302,1.0,0.955,1.0,1.0,0.527,0.71,0
CUST_03314,32,Female,Tanga,Muslim,Others,Secondary,"200,000-500,000",Halopesa,2,0.07,0.71,0.86,0.3,Infinix,China,Mid-Range,New,565611,7.0,Physical Store,Card,0,9,0.0,0.602,0.9,0.633,1.0,1.0,0.528,0.71,1
CUST_00373,25,Female,Tanga,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,3,0.29,0.44,0.42,0.7,Samsung,South Korea,Premium,New,2325136,8.5,Physical Store,Cash,1,2,0.147,0.357,1.0,0.731,1.0,1.0,0.42,0.44,1
CUST_00482,48,Female,Morogoro,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.05,0.26,0.33,0.7,Oppo,China,Mid-Range,New,445836,7.7,Physical Store,Cash,0,2,0.71,0.254,0.9,0.68,1.0,1.0,0.584,0.77,1
CUST_04580,39,Female,Tanga,Christian,Nyamwezi,Secondary,"<200,000",Tigo Pesa,3,0.2,0.92,0.72,0.0,Huawei,China,Premium,New,679317,8.8,Physical Store,Cash,0,2,0.479,0.634,1.0,0.97,1.0,1.0,0.722,0.79,1
CUST_02294,40,Male,Dodoma,Muslim,Others,Bachelor,"500,001-1,000,000",Airtel Money,3,0.02,0.71,0.39,0.5,Samsung,South Korea,Premium,New,1732906,8.1,Physical Store,Cash,0,1,0.0,0.316,0.9,1.064,1.0,1.0,0.445,0.54,1
CUST_00416,35,Female,Dodoma,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.36,0.98,0.65,0.5,Infinix,China,Mid-Range,New,440481,7.2,Online,Mobile Money,0,2,0.0,0.468,0.9,0.775,1.0,1.0,0.465,0.74,1
CUST_03075,20,Male,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,1,0.21,0.81,0.72,0.5,Itel,China,Budget,New,106055,6.0,Physical Store,Cash,0,2,0.427,0.432,1.0,0.724,1.0,1.0,0.654,0.74,1
CUST_03895,32,Male,Dar es Salaam,Muslim,Nyamwezi,Bachelor,"500,001-1,000,000",M-Pesa,3,0.11,0.59,0.4,0.0,Huawei,China,Premium,New,1441501,9.1,Physical Store,Cash,0,2,0.291,0.364,0.9,0.683,1.0,1.0,0.551,0.66,0
CUST_02830,41,Female,Mbeya,Christian,Others,Bachelor,"200,000-500,000",Halopesa,3,0.35,0.77,0.37,0.7,Nokia,Finland,Mid-Range,New,360491,6.5,Physical Store,Cash,0,2,0.306,0.24,1.0,0.733,1.0,1.0,0.657,0.72,1
CUST_04753,21,Female,Mwanza,Christian,Others,No formal,"<200,000",M-Pesa,4,0.04,0.72,0.67,0.3,Itel,China,Budget,New,207614,6.5,Mobile,Cash,0,2,0.003,0.436,1.0,0.573,1.0,1.0,0.303,0.75,1
CUST_03278,29,Male,Dodoma,Christian,Haya,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.2,0.46,0.71,1.0,Oppo,China,Mid-Range,New,406746,6.7,Mobile,Cash,0,2,0.532,0.476,1.0,0.548,1.0,0.8,0.615,0.72,1
CUST_04136,31,Female,Arusha,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,4,0.79,0.69,0.36,0.7,Tecno,China,Mid-Range,New,420155,7.7,Physical Store,Cash,1,12,0.275,0.277,0.9,0.508,1.0,1.0,0.489,0.78,1
CUST_04809,22,Male,Tanga,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.46,0.53,0.85,0.3,Apple,USA,Premium,New,1603946,8.3,Physical Store,Card,0,2,0.292,0.706,1.0,1.009,1.0,1.0,0.59,0.58,1
CUST_00047,23,Male,Zanzibar,Muslim,Others,Primary,"<200,000",Halopesa,3,0.38,0.88,0.6,0.5,Nokia,Finland,Mid-Range,New,458503,7.2,Mobile,Card,0,2,0.0,0.432,0.9,0.635,1.0,1.0,0.519,0.74,1
CUST_04018,20,Male,Morogoro,Muslim,Haya,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.13,0.62,0.5,0.5,Samsung,South Korea,Premium,New,677636,8.8,Online,Cash,0,2,0.65,0.44,0.9,1.078,1.0,1.0,0.654,0.79,1
CUST_01264,49,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.08,0.76,0.45,0.0,Oppo,China,Mid-Range,New,403031,7.7,Online,Cash,0,1,0.234,0.347,1.0,0.957,1.0,1.0,0.34,0.78,1
CUST_01168,29,Male,Arusha,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,4,0.08,0.85,0.56,0.3,Nokia,Finland,Mid-Range,New,436263,6.4,Physical Store,Cash,0,1,0.073,0.358,1.0,0.905,1.0,1.0,0.322,0.7,1
CUST_00317,20,Male,Arusha,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,3,0.3,0.97,0.3,0.7,Oppo,China,Mid-Range,New,456323,6.1,Mobile,Cash,0,2,0.0,0.183,1.0,0.879,1.0,1.0,0.384,0.67,1
CUST_01750,19,Male,Mbeya,Muslim,Others,Master+,"200,000-500,000",Halopesa,4,0.54,0.83,0.78,0.5,Tecno,China,Mid-Range,New,257878,7.7,Physical Store,Cash,0,1,0.465,0.601,0.9,0.826,1.0,1.0,0.772,0.81,1
CUST_00434,58,Male,Dar es Salaam,Muslim,Nyamwezi,Bachelor,"500,001-1,000,000",Airtel Money,1,0.46,0.46,0.59,0.3,Tecno,China,Mid-Range,New,351199,7.9,Online,Cash,0,1,0.596,0.466,0.9,0.95,1.0,1.0,0.77,0.8,1
CUST_04018,20,Male,Morogoro,Muslim,Haya,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.13,0.62,0.5,0.5,Samsung,South Korea,Premium,New,1975886,8.9,Mobile,Cash,0,2,0.0,0.445,0.9,0.803,1.0,1.0,0.56,0.54,1
CUST_00747,34,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,1,0.19,0.78,0.59,0.3,Oppo,China,Mid-Range,New,304866,7.2,Physical Store,Cash,1,2,0.406,0.425,1.0,0.777,1.0,1.0,0.509,0.77,1
CUST_03192,22,Male,Dar es Salaam,Christian,Haya,Secondary,"<200,000",Tigo Pesa,5,0.11,0.77,0.84,0.3,Apple,USA,Premium,New,1028869,9.1,Online,Cash,0,2,0.34,0.764,1.0,0.934,1.0,1.0,0.757,0.74,1
CUST_02916,21,Male,Mwanza,Muslim,Others,No formal,"<200,000",M-Pesa,4,0.08,0.85,0.86,0.5,Infinix,China,Mid-Range,New,422187,6.7,Mobile,Card,1,2,0.103,0.576,0.9,0.632,1.0,1.0,0.425,0.72,1
CUST_02497,34,Female,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.12,0.48,0.45,0.3,Samsung,South Korea,Premium,New,1634528,9.8,Physical Store,Mobile Money,0,2,0.346,0.441,1.0,0.872,1.0,1.0,0.694,0.66,1
CUST_04704,27,Male,Zanzibar,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.25,0.77,0.43,1.0,Oppo,China,Mid-Range,New,410308,6.5,Physical Store,Card,1,2,0.21,0.28,1.0,0.508,1.0,0.8,0.374,0.71,1
CUST_03527,21,Female,Mbeya,Christian,Haya,Bachelor,"200,000-500,000",Tigo Pesa,3,0.12,0.73,0.46,0.7,Nokia,Finland,Mid-Range,New,263097,6.4,Physical Store,Cash,0,2,0.52,0.294,1.0,0.968,1.0,1.0,0.579,0.73,1
CUST_03005,21,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.17,0.73,0.69,0.0,Nokia,Finland,Mid-Range,New,309670,6.3,Physical Store,Card,0,1,0.435,0.435,1.0,0.962,1.0,1.0,0.708,0.72,1
CUST_04089,40,Female,Morogoro,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,4,0.31,0.87,0.81,0.5,Infinix,China,Mid-Range,Used,233998,6.0,Physical Store,Cash,1,2,0.491,0.486,1.0,0.66,0.6,1.0,0.782,0.71,1
CUST_01823,24,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.44,0.97,0.76,1.0,Infinix,China,Mid-Range,Used,314420,5.6,Online,Cash,0,9,0.238,0.426,1.0,0.664,0.6,0.8,0.559,0.67,1
CUST_02766,20,Male,Morogoro,Muslim,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,4,0.09,0.47,0.39,0.7,Oppo,China,Mid-Range,Used,319924,6.8,Online,Mobile Money,0,1,0.624,0.265,0.9,0.678,0.6,1.0,0.612,0.74,0
CUST_00191,16,Female,Tanga,Muslim,Gogo,Primary,"500,001-1,000,000",M-Pesa,2,0.31,0.43,0.31,0.0,Vivo,China,Mid-Range,New,254164,6.0,Mobile,Cash,1,2,0.727,0.186,0.9,0.679,1.0,1.0,0.703,0.71,1
CUST_03042,33,Male,Mwanza,Muslim,Gogo,No formal,"200,000-500,000",M-Pesa,1,0.12,0.84,0.72,0.0,Itel,China,Budget,New,239380,5.0,Physical Store,Mobile Money,0,2,0.0,0.36,0.9,0.97,1.0,1.0,0.413,0.65,1
CUST_00904,15,Male,Dar es Salaam,Christian,Haya,Master+,"200,000-500,000",Tigo Pesa,5,0.5,0.94,0.46,0.0,Oppo,China,Mid-Range,New,468389,7.7,Physical Store,Card,0,1,0.0,0.354,1.0,0.664,1.0,1.0,0.442,0.77,1
CUST_04110,26,Male,Morogoro,Muslim,Makonde,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.45,0.37,0.61,0.5,Infinix,China,Mid-Range,New,586279,7.0,Mobile,Mobile Money,1,2,0.458,0.427,0.9,0.734,1.0,1.0,0.539,0.7,1
CUST_04431,33,Female,Mwanza,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,5,0.15,0.8,0.49,0.7,Samsung,South Korea,Premium,New,1883533,9.6,Mobile,Card,0,12,0.0,0.47,1.0,0.975,1.0,1.0,0.35,0.6,1
CUST_04249,32,Male,Mwanza,Other,Haya,Secondary,"1,000,001-2,000,000",Tigo Pesa,1,0.15,0.28,0.38,0.7,Nokia,Finland,Mid-Range,New,303428,6.5,Physical Store,Mobile Money,0,1,0.788,0.247,1.0,0.536,1.0,1.0,0.687,0.73,1
CUST_03361,25,Male,Dar es Salaam,Muslim,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,2,0.1,0.68,0.42,0.5,Samsung,South Korea,Premium,New,1138410,9.9,Physical Store,Cash,1,2,0.355,0.416,0.9,0.64,1.0,1.0,0.486,0.77,1
CUST_03459,31,Female,Tanga,Muslim,Nyamwezi,Secondary,"<200,000",Tigo Pesa,2,0.5,0.77,0.47,1.0,Nokia,Finland,Mid-Range,Used,193342,5.4,Physical Store,Mobile Money,0,1,0.628,0.254,0.9,0.564,0.6,0.8,0.455,0.69,1
CUST_01479,15,Male,Dodoma,Christian,Others,Diploma,"200,000-500,000",Airtel Money,2,0.29,0.71,0.8,0.0,Tecno,China,Mid-Range,New,481225,6.3,Mobile,Mobile Money,0,2,0.146,0.504,1.0,0.636,1.0,1.0,0.643,0.68,0
CUST_02561,20,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,5,0.43,0.79,0.84,1.0,Tecno,China,Mid-Range,New,361144,6.2,Physical Store,Cash,1,1,0.287,0.521,0.9,0.713,1.0,0.8,0.721,0.7,1
CUST_01713,31,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.31,0.78,0.46,0.0,Huawei,China,Premium,New,1904748,9.4,Physical Store,Cash,0,2,0.0,0.432,1.0,0.994,1.0,1.0,0.566,0.58,1
CUST_04129,39,Female,Dodoma,Muslim,Gogo,Diploma,"500,001-1,000,000",Halopesa,3,0.13,0.58,0.35,0.0,Apple,USA,Premium,Used,1104963,8.9,Online,Cash,0,1,0.466,0.312,0.9,0.823,0.6,1.0,0.589,0.71,1
CUST_00906,15,Female,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,4,0.29,0.91,0.83,0.5,Nokia,Finland,Mid-Range,New,397671,6.6,Physical Store,Mobile Money,0,12,0.095,0.548,0.9,0.979,1.0,1.0,0.583,0.72,1
CUST_00458,51,Female,Dodoma,Other,Sukuma,No formal,"500,001-1,000,000",Airtel Money,3,0.39,0.77,0.71,0.3,Nokia,Finland,Mid-Range,New,496005,8.0,Physical Store,Mobile Money,0,2,0.045,0.568,1.0,0.733,1.0,1.0,0.588,0.78,1
CUST_00816,33,Female,Dodoma,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,3,0.48,0.38,0.35,0.5,Nokia,Finland,Mid-Range,New,426707,6.4,Physical Store,Mobile Money,0,2,0.595,0.224,1.0,0.656,1.0,1.0,0.692,0.7,1
CUST_03680,31,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Airtel Money,2,0.26,0.98,0.48,0.5,Apple,USA,Premium,New,1785787,8.7,Physical Store,Mobile Money,0,1,0.0,0.418,1.0,1.016,1.0,1.0,0.457,0.56,1
CUST_02208,30,Female,Tanga,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.14,0.51,0.85,0.0,Tecno,China,Mid-Range,New,584016,7.1,Physical Store,Mobile Money,0,12,0.255,0.603,1.0,0.595,1.0,1.0,0.734,0.71,1
CUST_04975,15,Female,Arusha,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,4,0.45,0.95,0.33,0.5,Infinix,China,Mid-Range,New,398875,6.8,Physical Store,Cash,1,2,0.053,0.224,0.9,0.95,1.0,1.0,0.254,0.73,0
CUST_04359,32,Female,Mbeya,Christian,Nyamwezi,Primary,"200,000-500,000",Airtel Money,1,0.09,0.79,0.44,0.5,Vivo,China,Mid-Range,New,521337,8.0,Physical Store,Cash,0,1,0.0,0.352,1.0,0.708,1.0,1.0,0.466,0.78,1
CUST_00002,22,Male,Arusha,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,2,0.58,0.75,0.34,0.7,Tecno,China,Mid-Range,Used,291454,6.7,Physical Store,Mobile Money,0,1,0.454,0.228,0.9,0.725,0.6,1.0,0.517,0.74,1
CUST_04163,15,Female,Tanga,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.33,0.83,0.55,0.5,Huawei,China,Premium,New,2409570,9.1,Physical Store,Card,0,2,0.0,0.5,1.0,0.589,1.0,1.0,0.559,0.46,1
CUST_04074,15,Female,Dar es Salaam,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.59,0.42,0.41,0.5,Tecno,China,Mid-Range,New,283263,7.9,Physical Store,Cash,0,2,0.703,0.324,0.9,0.872,1.0,1.0,0.705,0.82,1
CUST_04140,32,Female,Tanga,Christian,Others,No formal,"200,000-500,000",M-Pesa,1,0.26,0.72,0.85,0.5,Apple,USA,Premium,New,1281575,8.7,Mobile,Mobile Money,0,2,0.231,0.739,1.0,0.898,1.0,1.0,0.712,0.67,1
CUST_04396,24,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.21,1.0,0.48,0.5,Huawei,China,Premium,New,2488878,9.1,Physical Store,Mobile Money,0,2,0.0,0.437,1.0,0.506,1.0,1.0,0.525,0.45,0
CUST_04594,33,Male,Dodoma,Christian,Nyamwezi,Secondary,"<200,000",M-Pesa,4,0.12,1.0,0.55,0.3,Infinix,China,Mid-Range,New,519845,7.3,Mobile,Mobile Money,1,1,0.0,0.402,1.0,0.893,1.0,1.0,0.627,0.73,0
