customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02096,50,Male,Morogoro,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,1,0.37,0.94,0.81,0.0,Samsung,South Korea,Premium,New,1560077,8.5,Online,Card,0,12,0.0,0.688,1.0,1.165,1.0,1.0,0.586,0.6,1
CUST_02162,24,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.26,0.76,0.74,0.7,Tecno,China,Mid-Range,New,463691,7.9,Physical Store,Cash,0,2,0.119,0.585,1.0,0.879,1.0,1.0,0.704,0.78,0
CUST_03479,29,Female,Dar es Salaam,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,5,0.15,0.77,0.75,0.3,Huawei,China,Premium,New,1301335,8.8,Mobile,Cash,0,2,0.165,0.66,1.0,0.735,1.0,1.0,0.624,0.67,0
CUST_02893,25,Male,Zanzibar,Other,Others,Diploma,"<200,000",M-Pesa,5,0.5,0.77,0.55,0.3,Tecno,China,Mid-Range,New,530456,6.9,Physical Store,Cash,0,2,0.0,0.38,1.0,0.861,1.0,1.0,0.5,0.71,1
CUST_02312,39,Female,Mwanza,Christian,Gogo,Bachelor,"500,001-1,000,000",M-Pesa,1,0.15,0.78,0.75,0.0,Apple,USA,Premium,New,2053578,9.2,Physical Store,Mobile Money,0,11,0.0,0.69,1.0,1.098,1.0,1.0,0.765,0.54,1
CUST_04350,34,Female,Mwanza,Christian,Sukuma,Primary,"<200,000",M-Pesa,5,0.81,0.89,0.37,0.7,Infinix,China,Mid-Range,New,421067,6.4,Physical Store,Mobile Money,0,2,0.063,0.237,1.0,0.714,1.0,1.0,0.447,0.7,1
CUST_02900,40,Female,Mbeya,Christian,Sukuma,No formal,"200,000-500,000",None,2,0.11,0.99,0.83,0.5,Apple,USA,Premium,New,1125638,8.7,Physical Store,Cash,0,2,0.071,0.722,1.0,0.936,1.0,1.0,0.79,0.7,1
CUST_01501,28,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.19,0.74,0.46,0.3,Infinix,China,Mid-Range,New,502057,6.5,Physical Store,Mobile Money,0,2,0.071,0.299,1.0,0.83,1.0,1.0,0.481,0.69,1
CUST_02474,33,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.1,0.95,0.45,0.3,Infinix,China,Mid-Range,New,259826,7.8,Physical Store,Cash,1,1,0.383,0.351,1.0,0.736,1.0,1.0,0.669,0.82,1
CUST_00890,20,Female,Mwanza,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.1,0.85,0.72,0.0,Tecno,China,Mid-Range,New,575209,7.1,Mobile,Cash,1,1,0.0,0.511,0.9,0.981,1.0,1.0,0.588,0.71,1
CUST_04897,16,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Halopesa,2,0.42,0.95,0.42,0.5,Samsung,South Korea,Premium,New,1346068,9.8,Online,Mobile Money,0,2,0.0,0.412,1.0,0.788,1.0,1.0,0.476,0.72,1
CUST_03298,26,Female,Morogoro,Christian,Others,Diploma,"200,000-500,000",M-Pesa,2,0.16,0.82,0.49,0.7,Infinix,China,Mid-Range,New,444907,7.0,Physical Store,Cash,0,2,0.088,0.343,1.0,0.602,1.0,1.0,0.531,0.73,1
CUST_01727,29,Female,Zanzibar,Muslim,Others,Secondary,"500,001-1,000,000",None,2,0.21,0.56,0.55,0.5,Vivo,China,Mid-Range,New,385655,7.7,Online,Cash,0,2,0.46,0.424,0.9,0.673,1.0,1.0,0.537,0.78,1
CUST_03385,15,Female,Morogoro,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.62,0.92,0.58,0.5,Infinix,China,Mid-Range,Used,296206,5.6,Physical Store,Card,0,2,0.319,0.325,0.9,0.666,0.6,1.0,0.62,0.68,0
CUST_01696,43,Male,Tanga,Christian,Sukuma,Diploma,"200,000-500,000",Airtel Money,3,0.48,0.73,0.68,0.5,Apple,USA,Premium,New,1019196,8.7,Physical Store,Mobile Money,1,2,0.38,0.592,1.0,0.877,1.0,1.0,0.71,0.72,1
CUST_03660,30,Male,Morogoro,Christian,Haya,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.06,0.74,0.87,0.5,Samsung,South Korea,Premium,New,1702921,9.9,Physical Store,Mobile Money,1,12,0.0,0.861,1.0,0.906,1.0,1.0,0.545,0.65,1
CUST_03165,24,Female,Dar es Salaam,Christian,Haya,Secondary,"<200,000",None,2,0.54,0.96,0.68,0.3,Vivo,China,Mid-Range,New,345611,7.8,Physical Store,Mobile Money,1,12,0.171,0.53,1.0,0.771,1.0,1.0,0.752,0.8,1
CUST_00997,37,Female,Morogoro,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,5,0.68,0.42,0.61,0.7,Huawei,China,Premium,New,1789681,8.1,Physical Store,Mobile Money,0,2,0.374,0.494,1.0,0.866,1.0,1.0,0.613,0.53,0
CUST_01692,26,Male,Dodoma,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.62,0.92,0.42,0.5,Huawei,China,Premium,New,694596,9.0,Physical Store,Card,0,1,0.467,0.378,0.9,0.541,1.0,1.0,0.447,0.8,1
CUST_03316,34,Female,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.11,1.0,0.68,0.0,Samsung,South Korea,Premium,New,924012,8.4,Physical Store,Mobile Money,0,2,0.23,0.571,1.0,1.113,1.0,1.0,0.695,0.72,0
CUST_01833,28,Female,Zanzibar,Other,Makonde,Diploma,"200,000-500,000",Tigo Pesa,5,0.27,0.97,0.47,0.3,Itel,China,Budget,Used,161083,4.7,Physical Store,Mobile Money,0,12,0.0,0.221,1.0,0.925,0.6,1.0,0.268,0.65,1
CUST_02089,38,Female,Mwanza,Christian,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.24,0.62,0.4,0.3,Oppo,China,Mid-Range,Used,421031,5.8,Physical Store,Cash,0,2,0.347,0.232,1.0,0.606,0.6,1.0,0.435,0.66,1
CUST_02014,26,Female,Mwanza,Muslim,Others,Bachelor,"<200,000",M-Pesa,3,0.29,0.71,0.81,0.7,Apple,USA,Premium,New,880403,9.6,Physical Store,Cash,0,2,0.479,0.778,0.9,1.149,1.0,1.0,0.71,0.8,1
CUST_04857,26,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,3,0.4,0.92,0.61,1.0,Itel,China,Budget,New,236045,5.0,Online,Mobile Money,0,2,0.0,0.305,1.0,0.576,1.0,0.8,0.478,0.65,1
CUST_03569,32,Male,Tanga,Christian,Others,Bachelor,"<200,000",Tigo Pesa,2,0.03,0.81,0.6,0.3,Nokia,Finland,Mid-Range,New,362511,6.2,Mobile,Mobile Money,1,2,0.266,0.372,1.0,0.778,1.0,1.0,0.412,0.7,1
CUST_04624,31,Female,Morogoro,Christian,Nyamwezi,Primary,"500,001-1,000,000",Halopesa,3,0.35,0.47,0.83,0.0,Tecno,China,Mid-Range,Used,398336,6.6,Physical Store,Cash,0,1,0.532,0.548,1.0,0.547,0.6,1.0,0.613,0.72,1
CUST_02385,40,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",Tigo Pesa,3,0.21,0.72,0.75,0.5,Tecno,China,Mid-Range,New,390822,6.1,Physical Store,Card,0,2,0.297,0.458,0.9,0.739,1.0,1.0,0.616,0.69,1
CUST_02612,24,Female,Mwanza,Christian,Gogo,No formal,"500,001-1,000,000",Airtel Money,5,0.31,0.52,0.81,0.7,Itel,China,Budget,Used,143223,4.1,Mobile,Card,0,1,0.503,0.332,1.0,0.652,0.6,1.0,0.854,0.62,1
CUST_02009,15,Female,Dar es Salaam,Christian,Others,No formal,"<200,000",M-Pesa,3,0.11,0.95,0.42,0.5,Nokia,Finland,Mid-Range,New,465529,6.5,Online,Mobile Money,1,2,0.0,0.273,1.0,0.936,1.0,1.0,0.637,0.7,0
CUST_01077,39,Male,Mwanza,Other,Others,Primary,"500,001-1,000,000",Halopesa,2,0.2,0.53,0.83,0.0,Infinix,China,Mid-Range,New,336683,6.3,Physical Store,Cash,1,2,0.554,0.523,1.0,0.996,1.0,1.0,0.675,0.71,1
CUST_04477,26,Male,Mwanza,Christian,Makonde,Secondary,"<200,000",Airtel Money,5,0.5,0.76,0.52,0.0,Tecno,China,Mid-Range,New,583704,7.7,Physical Store,Mobile Money,1,1,0.0,0.4,1.0,0.903,1.0,1.0,0.383,0.75,1
CUST_04307,15,Male,Mbeya,Muslim,Nyamwezi,Diploma,"500,001-1,000,000",Airtel Money,2,0.34,0.76,0.38,0.3,Xiaomi,China,Mid-Range,New,332892,7.3,Physical Store,Cash,0,2,0.368,0.277,0.9,0.514,1.0,1.0,0.634,0.77,1
CUST_03459,31,Female,Tanga,Muslim,Nyamwezi,Secondary,"<200,000",Tigo Pesa,2,0.5,0.77,0.47,1.0,Vivo,China,Mid-Range,New,287125,7.6,Physical Store,Mobile Money,0,1,0.447,0.357,0.9,0.645,1.0,0.8,0.44,0.8,1
CUST_02034,21,Female,Zanzibar,Christian,Makonde,Primary,"<200,000",Halopesa,4,0.14,0.83,0.35,0.5,Oppo,China,Mid-Range,New,599894,6.4,Physical Store,Cash,0,2,0.0,0.224,1.0,0.54,1.0,1.0,0.241,0.66,1
CUST_01148,33,Male,Dodoma,Christian,Chagga,Bachelor,"200,000-500,000",Halopesa,5,0.83,0.97,0.77,0.0,Tecno,China,Mid-Range,Used,280182,5.5,Online,Mobile Money,0,2,0.321,0.424,1.0,0.74,0.6,1.0,0.766,0.67,1
CUST_02630,23,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.14,0.77,0.67,0.3,Nokia,Finland,Mid-Range,Used,445203,7.0,Physical Store,Cash,0,1,0.143,0.469,1.0,0.506,0.6,1.0,0.397,0.73,1
CUST_03483,15,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.5,0.78,0.74,0.7,Huawei,China,Premium,New,2367256,8.8,Mobile,Mobile Money,0,1,0.0,0.651,1.0,0.645,1.0,1.0,0.489,0.45,1
CUST_01350,22,Male,Zanzibar,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,1,0.49,0.47,0.62,0.5,Huawei,China,Premium,New,1385931,9.8,Physical Store,Card,0,2,0.457,0.608,0.9,0.516,1.0,1.0,0.449,0.71,1
CUST_02312,39,Female,Mwanza,Christian,Gogo,Bachelor,"500,001-1,000,000",M-Pesa,1,0.15,0.78,0.75,0.0,Tecno,China,Mid-Range,New,484692,6.8,Online,Cash,0,2,0.055,0.51,1.0,0.991,1.0,1.0,0.496,0.71,1
CUST_04978,26,Female,Dar es Salaam,Muslim,Nyamwezi,Diploma,">2,000,000",Tigo Pesa,4,0.15,0.49,0.79,0.5,Samsung,South Korea,Premium,New,1019213,8.7,Physical Store,Mobile Money,0,12,0.584,0.687,0.9,1.014,1.0,1.0,0.768,0.72,1
CUST_04034,43,Male,Mwanza,Christian,Sukuma,Diploma,"200,000-500,000",Airtel Money,5,0.35,1.0,0.73,0.5,Infinix,China,Mid-Range,New,424043,7.6,Physical Store,Cash,0,2,0.0,0.555,1.0,0.861,1.0,1.0,0.625,0.77,1
CUST_02732,27,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.35,0.82,0.34,0.3,Huawei,China,Premium,Used,1789259,8.5,Physical Store,Mobile Money,0,2,0.0,0.289,1.0,0.71,0.6,1.0,0.544,0.55,1
CUST_00655,30,Female,Morogoro,Christian,Others,Primary,">2,000,000",Airtel Money,1,0.76,0.16,0.58,0.7,Tecno,China,Mid-Range,New,253683,6.6,Physical Store,Mobile Money,1,10,0.899,0.383,1.0,0.617,1.0,1.0,0.981,0.75,1
CUST_04941,27,Female,Mwanza,Christian,Haya,Bachelor,"500,001-1,000,000",M-Pesa,2,0.15,0.66,0.32,0.7,Tecno,China,Mid-Range,New,556288,6.9,Online,Mobile Money,0,2,0.082,0.221,1.0,0.685,1.0,1.0,0.386,0.7,0
CUST_00954,28,Male,Arusha,Christian,Others,Primary,">2,000,000",Airtel Money,4,0.14,0.21,0.66,0.5,Huawei,China,Premium,New,1449470,8.6,Mobile,Cash,0,2,0.746,0.568,1.0,0.593,1.0,1.0,0.469,0.63,1
CUST_04070,31,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,4,0.13,0.75,0.83,0.7,Itel,China,Budget,New,143991,6.1,Physical Store,Card,0,1,0.28,0.506,1.0,0.951,1.0,1.0,0.637,0.74,1
CUST_02326,20,Male,Mwanza,Christian,Gogo,Secondary,"<200,000",Airtel Money,4,0.63,0.79,0.78,0.3,Oppo,China,Mid-Range,New,535866,7.3,Physical Store,Cash,1,2,0.0,0.569,1.0,0.68,1.0,1.0,0.575,0.73,1
CUST_02571,42,Male,Tanga,Christian,Gogo,Bachelor,"200,000-500,000",Airtel Money,3,0.66,0.92,0.38,0.0,Huawei,China,Premium,New,2286889,8.6,Online,Mobile Money,0,1,0.0,0.327,1.0,0.952,1.0,1.0,0.598,0.46,1
CUST_03961,18,Male,Arusha,Muslim,Chagga,Secondary,"200,000-500,000",M-Pesa,3,0.32,0.71,0.58,0.5,Nokia,Finland,Mid-Range,New,390671,7.8,Online,Cash,0,2,0.307,0.452,0.9,0.505,1.0,1.0,0.497,0.79,1
CUST_02473,15,Male,Tanga,Christian,Sukuma,Diploma,"1,000,001-2,000,000",None,3,0.4,0.2,0.87,0.5,Oppo,China,Mid-Range,New,455841,6.7,Online,Cash,1,2,0.772,0.583,1.0,0.911,1.0,1.0,0.78,0.71,1
CUST_03082,21,Female,Arusha,Christian,Sukuma,Diploma,"500,001-1,000,000",Airtel Money,3,0.16,0.73,0.61,0.0,Nokia,Finland,Mid-Range,New,563689,7.7,Online,Cash,0,1,0.0,0.47,1.0,0.501,1.0,1.0,0.656,0.75,0
CUST_01656,32,Female,Mbeya,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,3,0.5,0.71,0.58,0.0,Apple,USA,Premium,New,1050210,8.3,Physical Store,Mobile Money,1,1,0.379,0.481,1.0,1.041,1.0,1.0,0.548,0.69,1
CUST_01673,30,Male,Dodoma,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.16,0.75,0.89,0.3,Tecno,China,Mid-Range,New,576001,7.8,Physical Store,Card,0,2,0.0,0.694,1.0,0.697,1.0,1.0,0.483,0.75,1
CUST_02671,28,Male,Morogoro,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.22,0.94,0.43,0.3,Samsung,South Korea,Premium,New,716854,8.8,Physical Store,Mobile Money,1,2,0.438,0.378,1.0,0.941,1.0,1.0,0.658,0.78,1
CUST_04094,25,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.08,0.37,0.65,0.3,Nokia,Finland,Mid-Range,Used,449203,5.8,Physical Store,Cash,0,2,0.584,0.377,1.0,0.604,0.6,1.0,0.603,0.66,1
CUST_01291,28,Male,Mwanza,Christian,Others,No formal,"<200,000",M-Pesa,2,0.26,0.87,0.36,0.5,Nokia,Finland,Mid-Range,New,427455,7.7,Physical Store,Cash,0,12,0.07,0.277,1.0,0.781,1.0,1.0,0.643,0.78,0
CUST_00422,24,Female,Mbeya,Muslim,Haya,Secondary,"<200,000",Airtel Money,4,0.46,0.81,0.66,0.7,Infinix,China,Mid-Range,New,279997,6.3,Physical Store,Mobile Money,0,1,0.433,0.416,0.9,0.943,1.0,1.0,0.604,0.72,1
CUST_01876,32,Male,Dar es Salaam,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,5,0.18,0.89,0.7,0.7,Tecno,China,Mid-Range,New,415955,7.9,Physical Store,Cash,0,2,0.075,0.553,0.9,0.67,1.0,1.0,0.487,0.79,1
CUST_00364,26,Male,Morogoro,Christian,Others,No formal,"<200,000",None,4,0.17,0.79,0.53,0.5,Samsung,South Korea,Premium,New,936018,8.9,Physical Store,Mobile Money,0,1,0.384,0.472,1.0,0.948,1.0,1.0,0.606,0.75,1
CUST_00360,19,Female,Morogoro,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.45,0.53,0.6,0.5,Xiaomi,China,Mid-Range,New,537423,7.5,Physical Store,Cash,0,1,0.288,0.45,1.0,0.54,1.0,1.0,0.638,0.74,1
CUST_04367,27,Female,Morogoro,Muslim,Others,Secondary,"<200,000",M-Pesa,4,0.28,0.76,0.66,0.3,Nokia,Finland,Mid-Range,New,254184,7.3,Physical Store,Mobile Money,1,2,0.517,0.482,0.9,0.809,1.0,1.0,0.623,0.79,1
CUST_00008,39,Male,Mbeya,Muslim,Others,No formal,"<200,000",Tigo Pesa,4,0.01,0.8,0.87,0.3,Apple,USA,Premium,New,820316,8.9,Online,Cash,0,1,0.453,0.774,0.9,0.808,1.0,1.0,0.767,0.77,1
CUST_02240,23,Male,Arusha,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,4,0.34,0.6,0.3,0.3,Apple,USA,Premium,New,2099660,9.2,Physical Store,Mobile Money,0,1,0.0,0.276,1.0,0.766,1.0,1.0,0.324,0.53,1
CUST_00486,15,Female,Dodoma,Christian,Others,Bachelor,"<200,000",Tigo Pesa,3,0.08,0.83,0.42,0.7,Oppo,China,Mid-Range,New,464934,6.6,Physical Store,Cash,0,12,0.035,0.277,1.0,0.828,1.0,1.0,0.483,0.7,1
CUST_02984,30,Male,Dar es Salaam,Other,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,3,0.23,0.85,0.54,0.5,Samsung,South Korea,Premium,New,2012100,8.2,Physical Store,Cash,1,1,0.0,0.443,1.0,0.999,1.0,1.0,0.561,0.49,1
CUST_03928,31,Male,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.04,0.43,0.31,0.5,Apple,USA,Premium,New,1869494,8.2,Online,Mobile Money,0,2,0.33,0.254,1.0,0.818,1.0,1.0,0.593,0.52,1
CUST_01159,25,Female,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Tigo Pesa,5,0.25,0.87,0.34,0.3,Tecno,China,Mid-Range,Used,312272,5.6,Physical Store,Cash,0,2,0.321,0.19,1.0,0.942,0.6,1.0,0.563,0.67,1
CUST_01148,33,Male,Dodoma,Christian,Chagga,Bachelor,"200,000-500,000",Halopesa,5,0.83,0.97,0.77,0.0,Tecno,China,Mid-Range,New,576172,6.4,Physical Store,Mobile Money,0,2,0.0,0.493,1.0,0.677,1.0,1.0,0.541,0.67,1
CUST_00359,35,Female,Dodoma,Christian,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.11,0.14,0.6,0.7,Apple,USA,Premium,New,1763649,8.6,Online,Cash,1,2,0.794,0.516,1.0,1.049,1.0,1.0,0.695,0.56,0
CUST_03457,34,Female,Dar es Salaam,Muslim,Makonde,Bachelor,"500,001-1,000,000",M-Pesa,1,0.24,0.42,0.41,0.5,Nokia,Finland,Mid-Range,New,493167,7.8,Mobile,Cash,1,2,0.482,0.32,0.9,0.849,1.0,1.0,0.573,0.77,1
CUST_00945,23,Male,Dar es Salaam,Christian,Sukuma,No formal,"200,000-500,000",Halopesa,1,0.4,0.78,0.83,0.3,Nokia,Finland,Mid-Range,Used,301514,5.3,Physical Store,Mobile Money,0,1,0.412,0.44,1.0,0.799,0.6,1.0,0.67,0.66,1
CUST_00592,37,Male,Mwanza,Christian,Others,Primary,"<200,000",M-Pesa,4,0.27,0.87,0.59,0.5,Tecno,China,Mid-Range,New,477567,7.4,Physical Store,Mobile Money,0,1,0.0,0.437,1.0,0.751,1.0,1.0,0.561,0.75,1
CUST_02084,42,Male,Arusha,Christian,Others,Diploma,"<200,000",Airtel Money,3,0.29,0.79,0.74,0.7,Xiaomi,China,Mid-Range,New,391297,7.5,Mobile,Mobile Money,1,2,0.227,0.555,1.0,0.839,1.0,1.0,0.563,0.77,1
CUST_00160,15,Male,Dar es Salaam,Christian,Chagga,No formal,"200,000-500,000",Tigo Pesa,3,0.12,0.99,0.61,0.5,Samsung,South Korea,Premium,New,785157,9.5,Physical Store,Mobile Money,1,1,0.352,0.58,1.0,0.609,1.0,1.0,0.594,0.81,1
CUST_01851,15,Female,Mwanza,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,5,0.61,0.98,0.51,0.0,Huawei,China,Premium,New,2262902,9.4,Physical Store,Cash,0,1,0.0,0.479,0.9,0.596,1.0,1.0,0.52,0.51,1
CUST_03908,18,Male,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,4,0.31,0.88,0.54,0.3,Tecno,China,Mid-Range,New,392840,7.6,Online,Cash,1,1,0.136,0.41,0.9,0.743,1.0,1.0,0.343,0.78,1
CUST_03031,20,Male,Tanga,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,2,0.22,0.86,0.35,0.5,Tecno,China,Mid-Range,New,339358,7.0,Physical Store,Mobile Money,1,2,0.27,0.245,1.0,0.742,1.0,1.0,0.454,0.75,1
CUST_01250,21,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.34,0.65,0.55,0.3,Itel,China,Budget,New,243758,4.6,Physical Store,Cash,0,2,0.0,0.253,1.0,0.927,1.0,1.0,0.409,0.63,1
CUST_04910,30,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.16,0.66,0.68,0.5,Tecno,China,Mid-Range,New,455333,6.5,Physical Store,Mobile Money,0,11,0.249,0.442,1.0,0.777,1.0,1.0,0.539,0.7,1
CUST_02277,37,Male,Arusha,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.09,0.92,0.58,0.5,Tecno,China,Mid-Range,New,296359,6.7,Physical Store,Mobile Money,0,2,0.318,0.389,1.0,0.665,1.0,1.0,0.458,0.74,1
CUST_04828,23,Female,Mwanza,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,5,0.39,0.25,0.66,0.5,Samsung,South Korea,Premium,New,1255933,8.2,Physical Store,Mobile Money,0,2,0.738,0.541,1.0,1.075,1.0,1.0,0.801,0.64,1
CUST_02262,18,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,1,0.12,0.75,0.78,0.7,Samsung,South Korea,Premium,New,2372741,8.8,Online,Mobile Money,0,2,0.0,0.686,0.9,0.713,1.0,1.0,0.567,0.45,1
CUST_01814,23,Male,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.38,0.59,0.85,0.5,Samsung,South Korea,Premium,New,2226394,8.8,Online,Cash,0,2,0.0,0.748,0.9,0.723,1.0,1.0,0.559,0.48,1
CUST_04243,37,Female,Dodoma,Christian,Gogo,Primary,"500,001-1,000,000",Halopesa,2,0.37,0.74,0.49,0.0,Oppo,China,Mid-Range,New,365078,7.4,Physical Store,Cash,0,1,0.325,0.363,1.0,0.818,1.0,1.0,0.588,0.77,1
CUST_04326,18,Female,Mbeya,Muslim,Sukuma,Diploma,"<200,000",Tigo Pesa,2,0.35,0.71,0.71,1.0,Apple,USA,Premium,New,1177001,9.0,Physical Store,Cash,1,12,0.304,0.639,0.9,1.053,1.0,0.8,0.645,0.7,0
CUST_01458,15,Female,Mbeya,Christian,Others,Secondary,">2,000,000",Tigo Pesa,2,0.02,0.17,0.32,0.3,Oppo,China,Mid-Range,New,569645,7.6,Physical Store,Card,0,1,0.758,0.243,1.0,0.615,1.0,1.0,0.561,0.74,1
CUST_01772,19,Male,Dodoma,Other,Gogo,Diploma,"200,000-500,000",Halopesa,3,0.2,0.77,0.47,0.5,Infinix,China,Mid-Range,New,498201,7.8,Physical Store,Mobile Money,0,1,0.041,0.367,1.0,0.619,1.0,1.0,0.487,0.77,1
CUST_00029,40,Female,Zanzibar,Muslim,Makonde,No formal,"200,000-500,000",None,5,0.71,0.84,0.51,0.5,Apple,USA,Premium,New,2120445,9.5,Physical Store,Cash,0,1,0.0,0.484,0.9,0.741,1.0,1.0,0.489,0.55,0
CUST_03408,27,Female,Morogoro,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.63,0.67,0.84,0.3,Itel,China,Budget,New,180278,4.3,Physical Store,Mobile Money,1,2,0.195,0.361,0.9,0.81,1.0,1.0,0.573,0.62,1
CUST_04905,37,Male,Arusha,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.14,0.91,0.61,0.5,Itel,China,Budget,Used,91849,4.8,Physical Store,Cash,0,2,0.443,0.293,1.0,0.615,0.6,1.0,0.625,0.67,1
CUST_04193,43,Female,Dodoma,Muslim,Others,No formal,"<200,000",Halopesa,4,0.62,0.9,0.58,0.3,Nokia,Finland,Mid-Range,New,398584,7.2,Physical Store,Cash,0,12,0.103,0.418,0.9,0.775,1.0,1.0,0.585,0.75,1
CUST_04891,28,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,5,0.09,0.61,0.82,0.0,Huawei,China,Premium,New,2398425,8.6,Physical Store,Card,1,2,0.0,0.705,1.0,0.994,1.0,1.0,0.493,0.44,1
CUST_00147,15,Female,Mwanza,Other,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.31,0.79,0.85,0.5,Huawei,China,Premium,New,618278,9.7,Online,Cash,0,2,0.593,0.824,1.0,0.731,1.0,1.0,0.763,0.86,1
CUST_03918,15,Male,Dar es Salaam,Christian,Makonde,Primary,"200,000-500,000",None,3,0.29,0.81,0.76,0.5,Xiaomi,China,Mid-Range,New,517728,7.6,Physical Store,Cash,0,11,0.0,0.578,1.0,0.773,1.0,1.0,0.544,0.75,1
CUST_04729,15,Male,Zanzibar,Other,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,5,0.09,0.41,0.61,0.5,Infinix,China,Mid-Range,New,598225,7.3,Physical Store,Mobile Money,0,1,0.387,0.445,1.0,0.92,1.0,1.0,0.628,0.72,1
CUST_04458,22,Male,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",Airtel Money,5,0.31,0.34,0.3,0.0,Huawei,China,Premium,New,1790997,9.2,Physical Store,Mobile Money,0,2,0.493,0.276,1.0,0.873,1.0,1.0,0.647,0.59,1
