customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01435,24,Male,Morogoro,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.08,0.82,0.4,0.0,Huawei,China,Premium,New,1176697,9.0,Physical Store,Mobile Money,0,12,0.196,0.36,0.9,0.613,1.0,1.0,0.516,0.7,1
CUST_02265,21,Female,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,2,0.35,0.97,0.68,1.0,Oppo,China,Mid-Range,New,568401,7.3,Physical Store,Cash,0,2,0.0,0.496,1.0,0.921,1.0,0.8,0.465,0.72,1
CUST_00729,27,Male,Dodoma,Christian,Sukuma,Master+,"200,000-500,000",M-Pesa,5,0.31,0.98,0.65,0.3,Nokia,Finland,Mid-Range,New,311063,7.0,Physical Store,Mobile Money,0,2,0.238,0.455,1.0,0.948,1.0,1.0,0.559,0.76,0
CUST_01245,16,Female,Mwanza,Christian,Chagga,Primary,"<200,000",M-Pesa,2,0.36,0.91,0.65,1.0,Huawei,China,Premium,New,870889,8.5,Mobile,Cash,0,2,0.34,0.552,1.0,0.859,1.0,0.8,0.592,0.74,1
CUST_04736,29,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.44,0.86,0.52,0.3,Oppo,China,Mid-Range,New,311423,7.1,Online,Cash,0,1,0.33,0.369,1.0,0.796,1.0,1.0,0.656,0.76,1
CUST_04460,28,Male,Mbeya,Christian,Sukuma,Secondary,">2,000,000",Tigo Pesa,4,0.09,0.38,0.75,0.5,Nokia,Finland,Mid-Range,New,530003,7.6,Physical Store,Cash,1,2,0.496,0.57,1.0,0.602,1.0,1.0,0.569,0.75,1
CUST_01192,23,Male,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,3,0.24,0.9,0.66,0.7,Tecno,China,Mid-Range,Used,307709,6.3,Physical Store,Card,0,12,0.308,0.416,1.0,0.982,0.6,1.0,0.778,0.72,1
CUST_01914,46,Female,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.32,0.99,0.53,0.5,Xiaomi,China,Mid-Range,New,495284,7.0,Online,Cash,1,2,0.0,0.371,1.0,0.55,1.0,1.0,0.324,0.72,1
CUST_02468,30,Female,Dodoma,Muslim,Gogo,Secondary,"<200,000",M-Pesa,3,0.29,0.96,0.65,0.3,Huawei,China,Premium,New,2340315,9.4,Online,Card,0,1,0.0,0.611,0.9,0.85,1.0,1.0,0.351,0.5,1
CUST_01852,15,Female,Arusha,Christian,Sukuma,No formal,">2,000,000",M-Pesa,4,0.5,0.37,0.55,0.5,Itel,China,Budget,New,187692,6.4,Online,Card,0,12,0.537,0.352,1.0,0.832,1.0,1.0,0.604,0.75,1
CUST_00147,15,Female,Mwanza,Other,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.31,0.79,0.85,0.5,Oppo,China,Mid-Range,Used,205261,6.7,Physical Store,Cash,0,2,0.595,0.57,1.0,0.788,0.6,1.0,0.79,0.76,1
CUST_00981,39,Male,Arusha,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,3,0.29,0.8,0.33,0.3,Itel,China,Budget,New,247180,4.2,Online,Mobile Money,1,2,0.0,0.139,1.0,0.807,1.0,1.0,0.476,0.6,1
CUST_00066,24,Female,Dodoma,Christian,Sukuma,Secondary,"<200,000",Airtel Money,2,0.05,0.73,0.83,0.3,Samsung,South Korea,Premium,New,1674378,9.0,Physical Store,Cash,0,2,0.0,0.747,1.0,0.653,1.0,1.0,0.506,0.61,1
CUST_00419,41,Female,Dar es Salaam,Muslim,Chagga,Secondary,"200,000-500,000",Airtel Money,2,0.8,0.82,0.69,0.0,Apple,USA,Premium,New,1017425,8.2,Mobile,Cash,1,2,0.305,0.566,0.9,1.033,1.0,1.0,0.578,0.69,1
CUST_03095,28,Male,Dodoma,Other,Others,Primary,"200,000-500,000",M-Pesa,3,0.25,0.82,0.8,0.7,Infinix,China,Mid-Range,New,524734,6.4,Physical Store,Cash,0,2,0.0,0.512,1.0,0.593,1.0,1.0,0.402,0.68,0
CUST_04572,30,Female,Dar es Salaam,Christian,Others,Master+,"<200,000",Airtel Money,3,0.55,0.82,0.41,0.3,Xiaomi,China,Mid-Range,Used,429447,6.3,Online,Mobile Money,0,2,0.12,0.258,1.0,0.937,0.6,1.0,0.432,0.69,1
CUST_02198,31,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,5,0.31,0.66,0.65,0.5,Samsung,South Korea,Premium,New,2238966,8.3,Online,Mobile Money,0,2,0.0,0.54,1.0,0.803,1.0,1.0,0.443,0.45,1
CUST_01582,40,Female,Dodoma,Christian,Sukuma,No formal,"<200,000",M-Pesa,1,0.08,0.77,0.31,0.3,Oppo,China,Mid-Range,Used,161570,6.0,Online,Cash,0,2,0.689,0.186,1.0,0.667,0.6,1.0,0.537,0.73,1
CUST_01616,16,Male,Zanzibar,Other,Sukuma,No formal,"200,000-500,000",Tigo Pesa,5,0.5,0.98,0.35,0.5,Vivo,China,Mid-Range,New,536211,6.2,Physical Store,Cash,0,2,0.0,0.217,1.0,0.633,1.0,1.0,0.686,0.66,1
CUST_00291,42,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Airtel Money,3,0.35,0.72,0.39,0.3,Samsung,South Korea,Premium,New,817846,8.2,Physical Store,Card,0,12,0.509,0.32,1.0,0.872,1.0,1.0,0.765,0.73,1
CUST_01422,26,Male,Dar es Salaam,Other,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.22,0.53,0.35,0.3,Samsung,South Korea,Premium,New,2232377,9.6,Physical Store,Mobile Money,0,11,0.014,0.336,1.0,0.747,1.0,1.0,0.55,0.53,1
CUST_00648,15,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.47,0.66,0.42,0.7,Apple,USA,Premium,New,991403,8.2,Mobile,Mobile Money,0,1,0.455,0.344,1.0,0.706,1.0,1.0,0.642,0.69,1
CUST_02409,15,Male,Arusha,Christian,Others,Primary,"<200,000",Tigo Pesa,2,0.19,0.84,0.34,0.0,Vivo,China,Mid-Range,New,433072,6.9,Physical Store,Mobile Money,1,2,0.091,0.235,1.0,0.975,1.0,1.0,0.522,0.73,1
CUST_01714,38,Female,Mbeya,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,3,0.37,0.57,0.67,0.0,Huawei,China,Premium,New,1759524,9.1,Physical Store,Mobile Money,0,2,0.164,0.61,1.0,0.555,1.0,1.0,0.579,0.59,1
CUST_04064,25,Female,Tanga,Christian,Haya,Bachelor,"500,001-1,000,000",M-Pesa,5,0.29,0.41,0.45,1.0,Vivo,China,Mid-Range,New,344122,6.2,Physical Store,Mobile Money,1,2,0.647,0.279,1.0,0.742,1.0,0.8,0.489,0.7,1
CUST_01063,42,Female,Tanga,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.35,0.55,0.67,0.5,Nokia,Finland,Mid-Range,New,413642,6.9,Physical Store,Mobile Money,1,2,0.431,0.462,0.9,0.998,1.0,1.0,0.713,0.73,1
CUST_02986,28,Male,Dar es Salaam,Christian,Sukuma,Bachelor,"<200,000",Tigo Pesa,5,0.21,0.8,0.49,0.3,Samsung,South Korea,Premium,New,1179635,8.3,Physical Store,Mobile Money,0,2,0.214,0.407,1.0,0.693,1.0,1.0,0.645,0.66,1
CUST_03307,27,Male,Mwanza,Christian,Others,Primary,"<200,000",Airtel Money,3,0.25,0.92,0.6,0.7,Samsung,South Korea,Premium,New,1755994,8.7,Online,Cash,0,2,0.0,0.522,1.0,1.124,1.0,1.0,0.63,0.57,1
CUST_02516,29,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.14,0.42,0.46,0.3,Tecno,China,Mid-Range,New,555878,7.3,Physical Store,Mobile Money,0,2,0.416,0.336,0.9,0.567,1.0,1.0,0.564,0.73,1
CUST_03434,37,Female,Tanga,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,5,0.57,0.75,0.87,0.0,Samsung,South Korea,Premium,New,2303621,8.2,Mobile,Mobile Money,0,1,0.0,0.713,1.0,0.631,1.0,1.0,0.664,0.43,1
CUST_04904,25,Female,Zanzibar,Christian,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,4,0.38,0.58,0.46,0.7,Oppo,China,Mid-Range,New,548280,7.5,Online,Cash,0,2,0.205,0.345,1.0,0.858,1.0,1.0,0.51,0.74,1
CUST_03943,33,Male,Arusha,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,4,0.37,0.41,0.83,0.5,Infinix,China,Mid-Range,New,531026,7.1,Physical Store,Cash,1,1,0.456,0.589,0.9,0.883,1.0,1.0,0.701,0.72,1
CUST_04229,32,Female,Mwanza,Christian,Others,No formal,"<200,000",Halopesa,3,0.25,0.82,0.77,0.3,Oppo,China,Mid-Range,New,350577,7.7,Physical Store,Card,0,2,0.281,0.593,1.0,0.596,1.0,1.0,0.702,0.79,1
CUST_00930,29,Male,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.53,0.97,0.49,0.7,Nokia,Finland,Mid-Range,New,481230,7.5,Online,Mobile Money,1,1,0.0,0.368,1.0,0.882,1.0,1.0,0.417,0.75,1
CUST_02320,21,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,3,0.36,0.92,0.77,0.0,Samsung,South Korea,Premium,New,2084499,8.0,Physical Store,Mobile Money,0,2,0.0,0.616,1.0,0.876,1.0,1.0,0.662,0.46,1
CUST_01958,15,Male,Arusha,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.3,0.69,0.48,0.3,Samsung,South Korea,Premium,New,1906695,8.5,Physical Store,Mobile Money,0,2,0.0,0.408,0.9,1.082,1.0,1.0,0.674,0.53,1
CUST_03478,28,Female,Tanga,Christian,Others,Primary,"<200,000",Airtel Money,5,0.3,0.71,0.77,0.5,Nokia,Finland,Mid-Range,New,515319,7.4,Online,Mobile Money,1,2,0.085,0.57,1.0,0.95,1.0,1.0,0.728,0.74,1
CUST_03561,36,Male,Mwanza,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,3,0.12,0.96,0.5,0.3,Nokia,Finland,Mid-Range,New,380600,7.2,Mobile,Card,0,2,0.087,0.36,0.9,0.517,1.0,1.0,0.233,0.76,1
CUST_02440,29,Male,Arusha,Muslim,Sukuma,Diploma,"<200,000",Airtel Money,4,0.03,0.72,0.64,0.3,Nokia,Finland,Mid-Range,New,271773,6.6,Physical Store,Cash,0,2,0.511,0.422,0.9,0.723,1.0,1.0,0.598,0.74,1
CUST_01851,15,Female,Mwanza,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,5,0.61,0.98,0.51,0.0,Samsung,South Korea,Premium,New,2261430,9.3,Physical Store,Mobile Money,0,2,0.0,0.474,0.9,1.04,1.0,1.0,0.417,0.51,1
CUST_02469,19,Male,Morogoro,Christian,Chagga,Primary,"200,000-500,000",Tigo Pesa,3,0.17,0.84,0.39,0.0,Nokia,Finland,Mid-Range,Used,449396,5.9,Online,Cash,0,2,0.056,0.23,1.0,0.52,0.6,1.0,0.297,0.66,1
CUST_04548,28,Female,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,2,0.36,0.89,0.3,0.0,Samsung,South Korea,Premium,New,2126319,9.7,Online,Cash,1,2,0.0,0.291,1.0,1.131,1.0,1.0,0.512,0.56,1
CUST_01192,23,Male,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,3,0.24,0.9,0.66,0.7,Oppo,China,Mid-Range,New,305664,8.0,Online,Cash,0,9,0.312,0.528,1.0,0.602,1.0,1.0,0.565,0.82,1
CUST_01523,27,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.51,0.53,0.51,0.0,Nokia,Finland,Mid-Range,New,311623,6.9,Physical Store,Mobile Money,0,2,0.587,0.352,1.0,0.961,1.0,1.0,0.798,0.75,1
CUST_04305,23,Female,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,3,0.32,0.57,0.31,0.3,Huawei,China,Premium,New,2069394,8.8,Mobile,Card,0,1,0.017,0.273,1.0,0.836,1.0,1.0,0.4,0.51,1
CUST_04999,15,Female,Tanga,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.35,0.41,0.74,0.7,Infinix,China,Mid-Range,New,375430,6.4,Online,Cash,1,12,0.615,0.474,1.0,0.715,1.0,1.0,0.882,0.71,1
CUST_00279,29,Male,Arusha,Muslim,Gogo,No formal,"200,000-500,000",None,3,0.16,0.96,0.6,0.5,Tecno,China,Mid-Range,New,510068,7.1,Physical Store,Cash,1,12,0.0,0.426,0.9,0.905,1.0,1.0,0.443,0.72,1
CUST_03114,16,Female,Mwanza,Muslim,Others,Diploma,"<200,000",Halopesa,3,0.12,0.84,0.54,0.3,Infinix,China,Mid-Range,New,552547,6.2,Mobile,Mobile Money,0,2,0.0,0.335,0.9,0.995,1.0,1.0,0.44,0.66,1
CUST_01525,29,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.44,0.97,0.35,0.3,Oppo,China,Mid-Range,New,494286,7.5,Physical Store,Mobile Money,0,2,0.0,0.262,1.0,0.548,1.0,1.0,0.39,0.75,1
CUST_02979,27,Male,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",Airtel Money,4,0.34,0.93,0.86,0.3,Infinix,China,Mid-Range,New,306710,7.5,Physical Store,Cash,0,2,0.287,0.645,0.9,0.581,1.0,1.0,0.444,0.79,1
CUST_03570,40,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.16,0.2,0.59,0.3,Nokia,Finland,Mid-Range,New,527264,7.5,Physical Store,Cash,0,10,0.736,0.442,1.0,0.595,1.0,1.0,0.744,0.74,1
CUST_02320,21,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,3,0.36,0.92,0.77,0.0,Huawei,China,Premium,New,1565502,8.2,Mobile,Cash,0,2,0.0,0.631,1.0,0.637,1.0,1.0,0.612,0.58,1
CUST_02752,15,Female,Arusha,Muslim,Others,Primary,"<200,000",Airtel Money,3,0.28,0.78,0.32,0.5,Samsung,South Korea,Premium,New,880163,9.5,Physical Store,Mobile Money,1,2,0.428,0.304,0.9,0.715,1.0,1.0,0.714,0.79,1
CUST_03011,22,Male,Mbeya,Christian,Nyamwezi,Primary,">2,000,000",Tigo Pesa,4,0.1,0.36,0.86,0.0,Huawei,China,Premium,New,1245011,9.7,Physical Store,Cash,0,1,0.626,0.834,1.0,0.976,1.0,1.0,0.796,0.73,1
CUST_04109,33,Male,Arusha,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.19,0.77,0.79,0.5,Tecno,China,Mid-Range,New,568273,6.7,Online,Cash,0,2,0.0,0.529,1.0,0.823,1.0,1.0,0.365,0.69,1
CUST_02095,31,Female,Dar es Salaam,Christian,Others,No formal,"<200,000",M-Pesa,5,0.33,0.76,0.68,0.0,Nokia,Finland,Mid-Range,New,453002,7.2,Physical Store,Cash,0,2,0.139,0.49,1.0,0.688,1.0,1.0,0.519,0.74,1
CUST_00249,45,Female,Dar es Salaam,Muslim,Sukuma,Diploma,"1,000,001-2,000,000",Tigo Pesa,4,0.42,0.44,0.42,0.0,Tecno,China,Mid-Range,Used,380742,6.2,Online,Cash,0,12,0.581,0.26,0.9,0.513,0.6,1.0,0.691,0.7,1
CUST_03368,35,Female,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.64,0.84,0.46,0.3,Infinix,China,Mid-Range,New,397795,7.7,Physical Store,Cash,0,1,0.165,0.354,1.0,0.863,1.0,1.0,0.481,0.78,1
CUST_01866,37,Female,Morogoro,Muslim,Makonde,Secondary,"500,001-1,000,000",M-Pesa,3,0.08,0.65,0.87,0.5,Apple,USA,Premium,New,2101476,9.6,Physical Store,Mobile Money,0,2,0.0,0.835,0.9,0.873,1.0,1.0,0.584,0.56,1
CUST_04755,34,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.14,0.94,0.71,0.5,Infinix,China,Mid-Range,New,575064,7.2,Physical Store,Cash,0,2,0.0,0.511,1.0,0.735,1.0,1.0,0.535,0.72,1
CUST_00959,15,Female,Mbeya,Christian,Others,Secondary,">2,000,000",Tigo Pesa,4,0.03,0.5,0.47,0.5,Infinix,China,Mid-Range,New,472142,7.3,Physical Store,Card,0,2,0.41,0.343,1.0,0.576,1.0,1.0,0.411,0.74,1
CUST_04072,35,Female,Mwanza,Christian,Nyamwezi,Secondary,"<200,000",M-Pesa,3,0.08,0.79,0.67,0.3,Nokia,Finland,Mid-Range,New,399073,6.3,Mobile,Cash,1,2,0.212,0.422,1.0,0.632,1.0,1.0,0.528,0.7,1
CUST_04597,16,Female,Zanzibar,Christian,Sukuma,Bachelor,"<200,000",M-Pesa,4,0.37,0.85,0.62,0.3,Infinix,China,Mid-Range,New,568626,7.9,Physical Store,Mobile Money,0,2,0.0,0.49,1.0,0.936,1.0,1.0,0.556,0.76,1
CUST_03716,27,Female,Dar es Salaam,Muslim,Chagga,Primary,"<200,000",Tigo Pesa,5,0.26,0.97,0.55,0.7,Huawei,China,Premium,Used,449222,8.1,Physical Store,Cash,0,2,0.637,0.446,0.9,0.586,0.6,1.0,0.762,0.8,1
CUST_00650,23,Male,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,1,0.29,0.23,0.5,0.5,Tecno,China,Mid-Range,Used,326721,5.6,Physical Store,Mobile Money,0,2,0.812,0.28,1.0,0.682,0.6,1.0,0.77,0.67,1
CUST_04220,15,Female,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,1,0.25,0.36,0.68,0.3,Itel,China,Budget,Used,173380,4.1,Physical Store,Mobile Money,0,1,0.584,0.279,1.0,0.669,0.6,1.0,0.693,0.61,1
CUST_04718,16,Male,Zanzibar,Other,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,4,0.22,0.85,0.62,0.3,Apple,USA,Premium,Used,815492,7.3,Physical Store,Mobile Money,1,2,0.422,0.453,1.0,0.785,0.6,1.0,0.691,0.67,0
CUST_01885,15,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Halopesa,5,0.14,0.83,0.54,0.3,Infinix,China,Mid-Range,New,469360,6.1,Online,Cash,0,2,0.026,0.329,0.9,0.765,1.0,1.0,0.564,0.67,1
CUST_02274,28,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.11,0.8,0.51,0.7,Oppo,China,Mid-Range,New,351038,7.4,Physical Store,Cash,0,2,0.298,0.377,1.0,0.653,1.0,1.0,0.312,0.77,1
CUST_02080,27,Female,Mwanza,Muslim,Makonde,Secondary,"500,001-1,000,000",M-Pesa,1,0.35,0.48,0.72,0.5,Infinix,China,Mid-Range,New,278538,6.9,Physical Store,Mobile Money,0,2,0.666,0.497,0.9,0.685,1.0,1.0,0.828,0.76,1
CUST_03535,15,Female,Dodoma,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,4,0.2,0.89,0.79,0.5,Apple,USA,Premium,Used,879702,8.3,Physical Store,Mobile Money,0,1,0.348,0.656,1.0,1.139,0.6,1.0,0.745,0.72,1
CUST_04666,27,Male,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.24,0.49,0.45,0.0,Huawei,China,Premium,New,1013274,9.7,Physical Store,Mobile Money,0,2,0.586,0.436,1.0,0.521,1.0,1.0,0.874,0.78,1
CUST_03461,36,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.31,0.79,0.65,0.3,Huawei,China,Premium,New,2235829,8.8,Physical Store,Cash,0,2,0.0,0.572,0.9,0.702,1.0,1.0,0.429,0.48,1
CUST_04123,19,Female,Mwanza,Muslim,Others,Diploma,"200,000-500,000",Halopesa,4,0.16,0.83,0.78,0.3,Huawei,China,Premium,New,1261999,9.7,Physical Store,Mobile Money,0,1,0.127,0.757,0.9,0.789,1.0,1.0,0.658,0.73,1
CUST_00531,28,Female,Zanzibar,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,1,0.88,0.33,0.62,0.0,Itel,China,Budget,New,191790,5.3,Online,Cash,0,1,0.578,0.329,1.0,0.731,1.0,1.0,0.657,0.68,1
CUST_03787,22,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,2,0.27,0.86,0.75,0.3,Itel,China,Budget,New,150711,6.3,Physical Store,Cash,0,10,0.136,0.473,0.9,0.782,1.0,1.0,0.363,0.75,1
CUST_00770,35,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.2,0.69,0.41,0.5,Oppo,China,Mid-Range,New,356174,7.6,Physical Store,Mobile Money,1,2,0.386,0.312,1.0,0.544,1.0,1.0,0.657,0.78,1
CUST_00717,36,Female,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,2,0.07,0.75,0.82,0.5,Samsung,South Korea,Premium,New,1324880,8.9,Online,Cash,0,2,0.172,0.73,1.0,1.051,1.0,1.0,0.71,0.67,1
CUST_00485,28,Male,Morogoro,Christian,Chagga,Secondary,"500,001-1,000,000",M-Pesa,5,0.19,0.73,0.36,0.7,Vivo,China,Mid-Range,New,569771,7.6,Physical Store,Mobile Money,1,2,0.0,0.274,1.0,0.709,1.0,1.0,0.458,0.74,1
CUST_03092,32,Male,Mbeya,Christian,Makonde,Primary,"200,000-500,000",Halopesa,2,0.15,0.87,0.4,0.3,Vivo,China,Mid-Range,New,263543,6.2,Physical Store,Card,0,11,0.427,0.248,1.0,0.695,1.0,1.0,0.688,0.72,1
CUST_04199,32,Male,Mwanza,Muslim,Others,Primary,"<200,000",M-Pesa,2,0.14,0.77,0.64,0.0,Infinix,China,Mid-Range,New,522387,7.2,Physical Store,Mobile Money,1,11,0.0,0.461,0.9,0.673,1.0,1.0,0.452,0.73,1
CUST_00033,29,Female,Mbeya,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,1,0.3,0.74,0.31,0.3,Apple,USA,Premium,New,1245939,9.5,Physical Store,Cash,0,1,0.232,0.294,0.9,1.024,1.0,1.0,0.627,0.72,1
CUST_03791,41,Female,Dodoma,Muslim,Nyamwezi,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.32,0.24,0.9,0.0,Apple,USA,Premium,New,734957,8.5,Online,Mobile Money,1,2,0.853,0.765,0.9,0.61,1.0,1.0,0.777,0.76,0
CUST_01638,27,Female,Dar es Salaam,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,4,0.18,0.98,0.65,0.3,Infinix,China,Mid-Range,Used,407399,6.1,Physical Store,Mobile Money,0,2,0.002,0.396,1.0,0.749,0.6,1.0,0.401,0.68,1
CUST_04759,33,Female,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,1,0.31,0.78,0.61,0.0,Infinix,China,Mid-Range,New,502807,6.4,Mobile,Cash,0,1,0.02,0.39,1.0,0.536,1.0,1.0,0.4,0.68,1
CUST_00492,41,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,3,0.07,0.82,0.32,0.3,Tecno,China,Mid-Range,New,385998,7.5,Online,Card,0,2,0.209,0.24,1.0,0.733,1.0,1.0,0.588,0.77,1
CUST_01597,34,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.11,0.87,0.38,0.3,Samsung,South Korea,Premium,New,1991105,9.3,Physical Store,Mobile Money,1,2,0.0,0.353,1.0,1.182,1.0,1.0,0.491,0.56,1
CUST_02137,15,Male,Arusha,Christian,Sukuma,Secondary,"500,001-1,000,000",Halopesa,3,0.3,0.69,0.55,0.5,Tecno,China,Mid-Range,Used,277028,6.5,Online,Mobile Money,0,2,0.522,0.358,1.0,0.864,0.6,1.0,0.505,0.73,1
CUST_03293,33,Male,Zanzibar,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.1,0.91,0.65,1.0,Infinix,China,Mid-Range,New,308554,6.1,Physical Store,Mobile Money,0,2,0.298,0.396,1.0,0.549,1.0,0.8,0.675,0.7,1
CUST_02128,15,Female,Dodoma,Christian,Sukuma,Secondary,">2,000,000",M-Pesa,3,0.07,0.19,0.6,0.0,Samsung,South Korea,Premium,New,1727858,9.8,Physical Store,Mobile Money,0,2,0.726,0.588,1.0,1.003,1.0,1.0,0.806,0.64,1
CUST_00996,29,Male,Arusha,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,2,0.34,0.73,0.77,0.7,Itel,China,Budget,New,178557,5.7,Physical Store,Mobile Money,0,2,0.131,0.439,0.9,0.87,1.0,1.0,0.591,0.71,1
CUST_00390,37,Female,Arusha,Christian,Sukuma,Secondary,"<200,000",Tigo Pesa,3,0.55,0.91,0.52,0.0,Samsung,South Korea,Premium,New,1014341,9.4,Online,Mobile Money,0,2,0.231,0.489,1.0,0.694,1.0,1.0,0.662,0.76,1
CUST_04494,28,Female,Mwanza,Christian,Others,Secondary,"<200,000",Airtel Money,1,0.5,0.72,0.33,0.3,Samsung,South Korea,Premium,New,1735493,9.7,Physical Store,Cash,0,2,0.0,0.32,1.0,0.853,1.0,1.0,0.604,0.63,1
CUST_00769,26,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.17,0.7,0.32,0.7,Tecno,China,Mid-Range,New,360985,7.1,Online,Cash,0,12,0.368,0.227,1.0,0.7,1.0,1.0,0.619,0.75,1
CUST_00307,36,Male,Dodoma,Muslim,Chagga,Diploma,"200,000-500,000",M-Pesa,4,0.27,1.0,0.43,0.0,Infinix,China,Mid-Range,New,575067,6.8,Physical Store,Mobile Money,1,12,0.0,0.292,0.9,0.702,1.0,1.0,0.511,0.69,1
CUST_02491,25,Male,Mbeya,Christian,Others,Master+,"<200,000",None,4,0.35,0.8,0.49,0.7,Tecno,China,Mid-Range,New,446560,6.2,Mobile,Cash,1,1,0.107,0.304,1.0,0.603,1.0,1.0,0.381,0.68,1
