customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00390,37,Female,Arusha,Christian,Sukuma,Secondary,"<200,000",Tigo Pesa,3,0.55,0.91,0.52,0.0,Samsung,South Korea,Premium,New,735685,9.1,Physical Store,Mobile Money,0,2,0.442,0.473,1.0,0.882,1.0,1.0,0.527,0.8,1
CUST_03549,26,Male,Dar es Salaam,Other,Sukuma,No formal,"<200,000",None,4,0.13,0.78,0.67,0.5,Samsung,South Korea,Premium,New,1202380,9.3,Physical Store,Cash,1,2,0.218,0.623,1.0,1.06,1.0,1.0,0.65,0.72,1
CUST_00113,38,Male,Tanga,Muslim,Others,Secondary,"<200,000",M-Pesa,4,0.51,0.92,0.67,0.0,Samsung,South Korea,Premium,New,1496176,9.0,Physical Store,Cash,0,2,0.0,0.603,0.9,1.148,1.0,1.0,0.566,0.64,1
CUST_03430,15,Male,Arusha,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.46,0.61,0.52,0.0,Samsung,South Korea,Premium,New,2164853,9.5,Physical Store,Mobile Money,0,12,0.0,0.494,0.9,0.733,1.0,1.0,0.641,0.54,1
CUST_01633,22,Male,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.19,0.84,0.72,0.3,Samsung,South Korea,Premium,New,1766905,8.8,Physical Store,Mobile Money,0,2,0.0,0.634,0.9,1.111,1.0,1.0,0.536,0.57,1
CUST_03798,35,Male,Mbeya,Christian,Others,Secondary,"<200,000",Airtel Money,2,0.26,0.72,0.86,0.0,Apple,USA,Premium,New,2076902,9.9,Online,Mobile Money,0,2,0.0,0.851,1.0,1.187,1.0,1.0,0.648,0.58,1
CUST_02296,22,Female,Dar es Salaam,Christian,Others,Bachelor,"<200,000",M-Pesa,5,0.04,0.84,0.81,0.0,Itel,China,Budget,Used,44196,5.2,Physical Store,Mobile Money,1,11,0.753,0.421,1.0,0.897,0.6,1.0,0.756,0.7,1
CUST_04950,31,Male,Arusha,Christian,Chagga,Primary,"500,001-1,000,000",Airtel Money,4,0.39,0.53,0.53,0.7,Nokia,Finland,Mid-Range,New,373491,7.4,Physical Store,Mobile Money,1,2,0.505,0.392,1.0,0.846,1.0,1.0,0.684,0.77,0
CUST_01574,33,Female,Dar es Salaam,Muslim,Haya,Secondary,"<200,000",Airtel Money,2,0.68,0.94,0.77,0.3,Samsung,South Korea,Premium,New,2466696,9.2,Online,Cash,0,12,0.0,0.708,0.9,0.804,1.0,1.0,0.588,0.46,1
CUST_02250,22,Male,Dodoma,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.17,0.75,0.4,0.7,Vivo,China,Mid-Range,New,455829,6.4,Online,Cash,0,2,0.145,0.256,1.0,0.606,1.0,1.0,0.461,0.69,0
CUST_03868,43,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",None,4,0.48,0.82,0.87,0.3,Xiaomi,China,Mid-Range,New,546203,6.6,Online,Card,0,11,0.0,0.574,1.0,0.656,1.0,1.0,0.592,0.69,1
CUST_03968,18,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.21,0.99,0.69,0.3,Vivo,China,Mid-Range,New,446201,7.8,Mobile,Card,1,2,0.0,0.538,0.9,0.689,1.0,1.0,0.437,0.78,1
CUST_04131,42,Male,Dodoma,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,4,0.55,0.86,0.6,0.0,Apple,USA,Premium,New,1831400,9.5,Physical Store,Mobile Money,1,1,0.0,0.57,0.9,0.776,1.0,1.0,0.449,0.6,0
CUST_02540,21,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.21,0.71,0.61,0.3,Tecno,China,Mid-Range,New,590505,6.8,Physical Store,Cash,0,2,0.0,0.415,1.0,0.822,1.0,1.0,0.454,0.69,1
CUST_04043,20,Male,Tanga,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.05,0.66,0.83,0.3,Huawei,China,Premium,New,2123031,8.2,Physical Store,Cash,0,1,0.0,0.681,1.0,0.776,1.0,1.0,0.408,0.47,1
CUST_01064,15,Male,Mwanza,Christian,Gogo,Diploma,"200,000-500,000",M-Pesa,3,0.62,0.72,0.88,0.3,Samsung,South Korea,Premium,New,1364207,9.6,Physical Store,Cash,1,2,0.181,0.845,1.0,1.18,1.0,1.0,0.91,0.7,1
CUST_03518,20,Male,Mwanza,Muslim,Chagga,Primary,"200,000-500,000",Airtel Money,3,0.37,0.97,0.31,0.5,Infinix,China,Mid-Range,New,411443,7.2,Physical Store,Mobile Money,0,2,0.002,0.223,0.9,0.743,1.0,1.0,0.351,0.75,1
CUST_03552,35,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.15,0.72,0.66,0.5,Samsung,South Korea,Premium,New,1502127,8.5,Mobile,Card,1,12,0.099,0.561,1.0,0.674,1.0,1.0,0.408,0.61,1
CUST_03378,34,Male,Mwanza,Christian,Nyamwezi,No formal,"500,001-1,000,000",Tigo Pesa,4,0.24,0.75,0.65,0.5,Vivo,China,Mid-Range,New,257108,7.4,Physical Store,Mobile Money,0,1,0.518,0.481,1.0,0.869,1.0,1.0,0.699,0.79,1
CUST_01967,34,Male,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,2,0.16,0.87,0.43,0.3,Apple,USA,Premium,New,2005458,8.1,Physical Store,Cash,0,1,0.0,0.348,1.0,0.983,1.0,1.0,0.407,0.48,1
CUST_04982,31,Male,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,3,0.28,0.75,0.58,0.3,Apple,USA,Premium,Used,1079403,7.0,Online,Mobile Money,0,2,0.325,0.406,1.0,0.936,0.6,1.0,0.736,0.6,1
CUST_00133,22,Male,Mbeya,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,2,0.53,0.96,0.7,0.5,Huawei,China,Premium,New,2493467,9.1,Physical Store,Cash,1,2,0.0,0.637,1.0,0.595,1.0,1.0,0.429,0.45,1
CUST_00311,42,Male,Dar es Salaam,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.41,0.82,0.6,0.0,Samsung,South Korea,Premium,New,2262515,9.1,Physical Store,Mobile Money,0,2,0.0,0.546,1.0,0.809,1.0,1.0,0.698,0.49,1
CUST_02035,15,Male,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.3,0.95,0.77,1.0,Vivo,China,Mid-Range,New,346199,6.1,Physical Store,Card,0,2,0.178,0.47,0.9,0.777,1.0,0.8,0.419,0.7,0
CUST_04895,33,Male,Mwanza,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,4,0.09,0.95,0.48,0.3,Itel,China,Budget,New,201628,5.9,Physical Store,Cash,0,1,0.0,0.283,0.9,0.508,1.0,1.0,0.388,0.71,1
CUST_02827,27,Male,Arusha,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,3,0.48,0.72,0.7,0.3,Vivo,China,Mid-Range,New,502614,6.6,Physical Store,Mobile Money,1,11,0.095,0.462,0.9,0.917,1.0,1.0,0.491,0.7,1
CUST_03285,41,Male,Dar es Salaam,Christian,Chagga,Secondary,"1,000,001-2,000,000",Airtel Money,1,0.16,0.26,0.54,0.5,Infinix,China,Mid-Range,Used,306993,6.7,Physical Store,Mobile Money,0,2,0.8,0.362,1.0,0.942,0.6,1.0,0.831,0.74,1
CUST_01233,51,Male,Morogoro,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,5,0.27,0.76,0.54,0.3,Itel,China,Budget,New,209188,4.9,Physical Store,Cash,0,2,0.0,0.265,1.0,0.571,1.0,1.0,0.486,0.65,1
CUST_00702,47,Male,Morogoro,Christian,Sukuma,Diploma,"500,001-1,000,000",Halopesa,3,0.39,0.47,0.31,0.5,Apple,USA,Premium,New,636002,8.7,Physical Store,Cash,1,1,0.751,0.27,1.0,0.828,1.0,1.0,0.83,0.79,1
CUST_01436,31,Female,Mwanza,Other,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.12,0.81,0.73,0.5,Infinix,China,Mid-Range,New,479769,7.3,Mobile,Card,1,12,0.028,0.533,1.0,0.903,1.0,1.0,0.571,0.74,1
CUST_00126,36,Female,Dar es Salaam,Muslim,Others,Primary,">2,000,000",M-Pesa,2,0.18,0.28,0.67,0.0,Itel,China,Budget,New,155527,6.4,Online,Mobile Money,0,2,0.71,0.429,0.9,0.984,1.0,1.0,0.66,0.75,1
CUST_04140,32,Female,Tanga,Christian,Others,No formal,"200,000-500,000",M-Pesa,1,0.26,0.72,0.85,0.5,Samsung,South Korea,Premium,New,654421,9.9,Physical Store,Cash,0,2,0.607,0.842,1.0,0.808,1.0,1.0,0.583,0.86,1
CUST_03464,32,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",None,2,0.34,0.45,0.32,0.0,Nokia,Finland,Mid-Range,New,390213,6.4,Physical Store,Mobile Money,1,2,0.561,0.205,1.0,0.521,1.0,1.0,0.587,0.71,1
CUST_02568,19,Female,Mwanza,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.35,0.44,0.62,0.5,Itel,China,Budget,New,223387,5.0,Physical Store,Card,0,12,0.345,0.31,1.0,0.653,1.0,1.0,0.549,0.66,1
CUST_03356,15,Female,Arusha,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,3,0.2,0.72,0.36,0.3,Infinix,China,Mid-Range,New,282015,6.7,Mobile,Mobile Money,0,1,0.492,0.241,1.0,0.839,1.0,1.0,0.812,0.75,1
CUST_02969,32,Female,Morogoro,Christian,Nyamwezi,No formal,"200,000-500,000",Airtel Money,3,0.3,0.82,0.48,0.5,Apple,USA,Premium,New,1759920,9.9,Physical Store,Cash,0,1,0.0,0.475,1.0,0.806,1.0,1.0,0.471,0.64,0
CUST_00836,15,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,1,0.32,0.89,0.51,0.5,Infinix,China,Mid-Range,New,272099,6.3,Online,Mobile Money,0,1,0.395,0.321,1.0,0.506,1.0,1.0,0.503,0.72,1
CUST_02828,24,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",None,4,0.12,0.8,0.7,0.7,Nokia,Finland,Mid-Range,New,296932,6.9,Physical Store,Cash,1,2,0.406,0.483,1.0,0.691,1.0,1.0,0.612,0.75,1
CUST_02246,15,Male,Dodoma,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.37,0.4,0.8,0.7,Nokia,Finland,Mid-Range,New,303368,7.7,Mobile,Cash,0,2,0.697,0.616,1.0,0.944,1.0,1.0,0.699,0.8,1
CUST_02992,49,Female,Mwanza,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.18,0.72,0.67,0.3,Xiaomi,China,Mid-Range,New,543847,6.9,Online,Cash,0,2,0.021,0.462,0.9,0.945,1.0,1.0,0.403,0.71,1
CUST_00219,25,Female,Dar es Salaam,Muslim,Sukuma,Primary,"<200,000",M-Pesa,4,0.55,0.77,0.71,0.5,Tecno,China,Mid-Range,New,572786,7.7,Physical Store,Cash,0,2,0.0,0.547,0.9,0.852,1.0,1.0,0.595,0.75,1
CUST_04029,36,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,2,0.27,0.74,0.87,0.0,Tecno,China,Mid-Range,New,554123,7.2,Physical Store,Cash,0,2,0.0,0.626,1.0,0.774,1.0,1.0,0.779,0.72,1
CUST_02672,30,Male,Dar es Salaam,Christian,Others,No formal,"<200,000",Tigo Pesa,4,0.42,0.93,0.47,0.3,Samsung,South Korea,Premium,New,1985192,8.7,Online,Mobile Money,0,2,0.0,0.409,1.0,0.773,1.0,1.0,0.543,0.52,1
CUST_04285,15,Female,Mbeya,Christian,Makonde,Bachelor,"500,001-1,000,000",Tigo Pesa,1,0.22,0.71,0.81,0.3,Huawei,China,Premium,New,2162751,9.2,Physical Store,Mobile Money,0,1,0.0,0.745,1.0,0.907,1.0,1.0,0.372,0.52,1
CUST_04910,30,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.16,0.66,0.68,0.5,Samsung,South Korea,Premium,New,1063241,9.9,Online,Cash,0,2,0.415,0.673,1.0,0.798,1.0,1.0,0.819,0.78,1
CUST_02357,37,Female,Mbeya,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,5,0.84,0.88,0.62,0.5,Apple,USA,Premium,New,927159,9.0,Physical Store,Cash,1,11,0.32,0.558,1.0,1.152,1.0,1.0,0.671,0.75,1
CUST_03500,32,Male,Arusha,Christian,Makonde,Bachelor,"1,000,001-2,000,000",M-Pesa,4,0.41,0.21,0.88,0.5,Nokia,Finland,Mid-Range,New,456773,6.7,Physical Store,Cash,0,2,0.76,0.59,1.0,0.622,1.0,1.0,0.887,0.71,1
CUST_01508,19,Female,Dar es Salaam,Other,Others,Primary,"<200,000",Airtel Money,5,0.44,0.83,0.55,0.5,Huawei,China,Premium,New,2102677,10.0,Mobile,Cash,0,1,0.0,0.55,1.0,0.898,1.0,1.0,0.651,0.58,1
CUST_03221,32,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,3,0.31,0.78,0.37,0.3,Samsung,South Korea,Premium,New,1508455,9.8,Online,Mobile Money,0,2,0.02,0.363,1.0,0.63,1.0,1.0,0.531,0.69,1
CUST_02805,28,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.31,0.95,0.37,0.5,Tecno,China,Mid-Range,New,381941,7.8,Physical Store,Cash,0,2,0.093,0.289,0.9,0.528,1.0,1.0,0.331,0.79,1
CUST_03513,19,Female,Zanzibar,Christian,Gogo,Primary,"500,001-1,000,000",Halopesa,4,0.19,0.72,0.68,0.3,Samsung,South Korea,Premium,Used,885754,8.7,Physical Store,Cash,1,2,0.469,0.592,1.0,0.655,0.6,1.0,0.603,0.74,1
CUST_00070,28,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,2,0.23,0.89,0.86,0.0,Nokia,Finland,Mid-Range,New,592340,6.2,Physical Store,Card,0,2,0.0,0.533,1.0,0.765,1.0,1.0,0.416,0.65,0
CUST_01974,31,Female,Zanzibar,Christian,Sukuma,Bachelor,"200,000-500,000",Halopesa,3,0.33,0.79,0.83,0.5,Samsung,South Korea,Premium,New,2241036,8.6,Physical Store,Cash,0,2,0.0,0.714,1.0,0.871,1.0,1.0,0.666,0.47,1
CUST_00121,16,Female,Zanzibar,Other,Others,No formal,"200,000-500,000",M-Pesa,4,0.09,0.99,0.67,0.3,Apple,USA,Premium,New,1132675,9.4,Physical Store,Mobile Money,1,2,0.066,0.63,1.0,0.704,1.0,1.0,0.701,0.74,1
CUST_02890,15,Female,Dar es Salaam,Christian,Others,Diploma,">2,000,000",M-Pesa,3,0.06,0.49,0.63,0.0,Itel,China,Budget,Used,51299,4.6,Mobile,Cash,1,2,0.832,0.29,1.0,0.624,0.6,1.0,0.817,0.67,1
CUST_02037,29,Male,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,1,0.39,0.83,0.51,0.0,Infinix,China,Mid-Range,New,381580,7.1,Physical Store,Cash,1,2,0.208,0.362,1.0,0.875,1.0,1.0,0.537,0.75,1
CUST_04012,34,Male,Morogoro,Christian,Others,Primary,"200,000-500,000",Airtel Money,2,0.19,0.87,0.52,0.3,Apple,USA,Premium,New,1017648,8.7,Physical Store,Cash,0,10,0.262,0.452,1.0,0.852,1.0,1.0,0.73,0.72,1
CUST_02013,34,Male,Arusha,Christian,Gogo,Primary,"<200,000",M-Pesa,4,0.25,0.92,0.43,0.0,Huawei,China,Premium,New,1212642,9.3,Online,Cash,0,12,0.07,0.4,1.0,0.971,1.0,1.0,0.386,0.72,1
CUST_01110,46,Male,Dodoma,Other,Others,Primary,"<200,000",M-Pesa,2,0.44,0.98,0.6,0.7,Nokia,Finland,Mid-Range,New,324929,6.7,Physical Store,Mobile Money,0,2,0.204,0.402,1.0,0.906,1.0,1.0,0.504,0.74,1
CUST_04659,32,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.48,0.42,0.88,0.7,Vivo,China,Mid-Range,New,354685,7.2,Physical Store,Mobile Money,0,2,0.628,0.634,1.0,0.975,1.0,1.0,0.85,0.76,1
CUST_03857,32,Female,Dodoma,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.15,0.94,0.42,0.5,Vivo,China,Mid-Range,New,280091,7.7,Physical Store,Mobile Money,0,2,0.342,0.323,0.9,0.775,1.0,1.0,0.498,0.81,1
CUST_04731,19,Female,Mwanza,Christian,Others,No formal,"<200,000",Halopesa,4,0.36,0.77,0.7,0.3,Tecno,China,Mid-Range,New,494485,6.9,Online,Mobile Money,1,1,0.048,0.483,1.0,0.651,1.0,1.0,0.542,0.72,1
CUST_01864,25,Male,Mwanza,Christian,Sukuma,No formal,"200,000-500,000",Airtel Money,4,0.05,0.84,0.42,0.0,Huawei,China,Premium,New,1996326,8.6,Physical Store,Cash,0,12,0.0,0.361,1.0,0.667,1.0,1.0,0.282,0.52,1
CUST_02310,48,Male,Mwanza,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.33,0.5,0.47,0.5,Samsung,South Korea,Premium,New,2043024,9.4,Physical Store,Card,0,2,0.149,0.442,1.0,1.114,1.0,1.0,0.541,0.56,1
CUST_00692,20,Female,Mbeya,Christian,Nyamwezi,Secondary,">2,000,000",None,3,0.16,0.33,0.8,0.5,Huawei,China,Premium,New,1460881,8.6,Physical Store,Cash,0,2,0.598,0.688,1.0,0.946,1.0,1.0,0.629,0.62,1
CUST_00678,54,Female,Dar es Salaam,Christian,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,4,0.44,0.67,0.3,0.3,Nokia,Finland,Mid-Range,New,463495,7.6,Physical Store,Cash,0,1,0.224,0.228,1.0,0.996,1.0,1.0,0.695,0.76,1
CUST_04884,33,Male,Dodoma,Muslim,Chagga,Bachelor,"500,001-1,000,000",M-Pesa,3,0.39,0.57,0.77,0.3,Infinix,China,Mid-Range,New,556905,6.6,Physical Store,Cash,0,1,0.206,0.508,0.9,0.867,1.0,1.0,0.745,0.68,1
CUST_00915,15,Female,Dodoma,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.25,0.12,0.78,0.0,Apple,USA,Premium,New,1227224,8.6,Mobile,Mobile Money,0,2,0.877,0.671,0.9,0.954,1.0,1.0,0.789,0.67,1
CUST_00484,15,Male,Arusha,Muslim,Sukuma,No formal,"1,000,001-2,000,000",Halopesa,2,0.37,0.37,0.34,0.3,Huawei,China,Premium,New,1491855,8.2,Mobile,Cash,0,9,0.54,0.279,0.9,0.81,1.0,1.0,0.665,0.59,0
CUST_03416,33,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.36,0.93,0.73,0.3,Nokia,Finland,Mid-Range,New,262031,7.2,Physical Store,Cash,0,2,0.391,0.526,0.9,0.982,1.0,1.0,0.606,0.78,1
CUST_01845,38,Female,Dodoma,Other,Haya,Secondary,"500,001-1,000,000",M-Pesa,2,0.18,0.8,0.72,0.5,Samsung,South Korea,Premium,New,1683092,9.6,Physical Store,Card,1,2,0.0,0.691,1.0,0.712,1.0,1.0,0.541,0.64,1
CUST_02688,24,Female,Mbeya,Muslim,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.28,0.8,0.6,0.3,Tecno,China,Mid-Range,New,412816,6.6,Physical Store,Mobile Money,0,11,0.174,0.396,0.9,0.88,1.0,1.0,0.52,0.71,0
CUST_00047,23,Male,Zanzibar,Muslim,Others,Primary,"<200,000",Halopesa,3,0.38,0.88,0.6,0.5,Nokia,Finland,Mid-Range,New,544609,7.7,Physical Store,Cash,1,11,0.0,0.462,0.9,0.959,1.0,1.0,0.65,0.75,1
CUST_02797,41,Female,Dodoma,Muslim,Others,Primary,"<200,000",Airtel Money,1,0.03,0.93,0.34,0.7,Xiaomi,China,Mid-Range,Used,369257,5.4,Physical Store,Cash,1,2,0.141,0.184,0.9,0.781,0.6,1.0,0.338,0.65,1
CUST_00433,17,Male,Mwanza,Christian,Haya,Bachelor,"500,001-1,000,000",M-Pesa,3,0.16,0.64,0.64,0.0,Tecno,China,Mid-Range,New,334861,6.3,Physical Store,Cash,0,2,0.464,0.403,1.0,0.648,1.0,1.0,0.618,0.71,1
CUST_03192,22,Male,Dar es Salaam,Christian,Haya,Secondary,"<200,000",Tigo Pesa,5,0.11,0.77,0.84,0.3,Huawei,China,Premium,Used,1289992,8.4,Online,Card,0,2,0.172,0.706,1.0,0.577,0.6,1.0,0.6,0.65,1
CUST_04501,15,Female,Mwanza,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.69,0.73,0.53,0.7,Itel,China,Budget,Used,191424,5.0,Physical Store,Cash,0,1,0.068,0.265,0.9,0.609,0.6,1.0,0.453,0.66,1
CUST_04076,22,Female,Mbeya,Christian,Others,Primary,">2,000,000",Halopesa,5,0.49,0.48,0.39,0.0,Nokia,Finland,Mid-Range,Used,292171,5.5,Mobile,Cash,0,1,0.649,0.215,1.0,0.565,0.6,1.0,0.703,0.67,1
CUST_00822,38,Female,Mbeya,Christian,Others,Primary,"<200,000",Tigo Pesa,3,0.09,0.9,0.36,0.3,Apple,USA,Premium,New,1717686,9.2,Physical Store,Mobile Money,0,2,0.0,0.331,1.0,1.084,1.0,1.0,0.492,0.61,1
CUST_03412,26,Female,Mwanza,Muslim,Others,No formal,"200,000-500,000",M-Pesa,2,0.04,0.88,0.46,0.3,Itel,China,Budget,New,121256,5.1,Mobile,Mobile Money,0,2,0.289,0.235,0.9,0.546,1.0,1.0,0.479,0.68,1
CUST_00413,39,Male,Zanzibar,Christian,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,3,0.15,0.45,0.7,0.0,Huawei,China,Premium,New,723917,8.3,Physical Store,Mobile Money,0,2,0.729,0.581,1.0,0.835,1.0,1.0,0.776,0.75,1
CUST_02692,18,Female,Dar es Salaam,Muslim,Chagga,Primary,"<200,000",M-Pesa,2,0.12,0.95,0.47,0.3,Apple,USA,Premium,New,2032742,8.7,Physical Store,Cash,0,2,0.0,0.409,0.9,1.156,1.0,1.0,0.436,0.52,0
CUST_00765,25,Male,Mbeya,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,3,0.18,0.6,0.82,0.7,Huawei,China,Premium,New,917282,8.7,Physical Store,Mobile Money,1,11,0.541,0.713,1.0,0.735,1.0,1.0,0.645,0.74,1
CUST_00798,30,Male,Dar es Salaam,Christian,Others,No formal,">2,000,000",M-Pesa,5,0.3,0.33,0.62,0.7,Nokia,Finland,Mid-Range,New,478300,6.3,Physical Store,Cash,1,2,0.605,0.391,1.0,0.505,1.0,1.0,0.737,0.68,1
CUST_02595,36,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.12,0.79,0.86,0.5,Apple,USA,Premium,New,887851,8.7,Mobile,Cash,1,2,0.415,0.748,1.0,0.713,1.0,1.0,0.57,0.74,1
CUST_04641,40,Female,Zanzibar,Muslim,Others,Secondary,">2,000,000",M-Pesa,4,0.24,0.47,0.71,0.5,Tecno,China,Mid-Range,New,335755,6.9,Physical Store,Mobile Money,0,2,0.605,0.49,0.9,0.621,1.0,1.0,0.64,0.75,1
CUST_04344,15,Female,Mwanza,Muslim,Nyamwezi,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.2,0.33,0.82,0.3,Samsung,South Korea,Premium,New,836345,8.3,Online,Cash,0,1,0.77,0.681,0.9,1.173,1.0,1.0,0.844,0.73,1
CUST_00953,40,Male,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",M-Pesa,1,0.27,0.96,0.83,0.0,Xiaomi,China,Mid-Range,New,343241,6.3,Physical Store,Mobile Money,0,2,0.176,0.523,1.0,0.796,1.0,1.0,0.508,0.71,1
CUST_01293,16,Male,Morogoro,Muslim,Gogo,Secondary,"200,000-500,000",Airtel Money,3,0.5,0.9,0.34,0.5,Huawei,China,Premium,New,2265585,9.1,Physical Store,Mobile Money,0,2,0.0,0.309,0.9,0.549,1.0,1.0,0.483,0.49,0
CUST_01176,37,Female,Dar es Salaam,Muslim,Others,Primary,">2,000,000",Airtel Money,4,0.23,0.38,0.35,0.3,Tecno,China,Mid-Range,New,411233,7.0,Physical Store,Cash,0,2,0.609,0.245,0.9,0.754,1.0,1.0,0.464,0.74,1
CUST_02195,35,Female,Morogoro,Christian,Nyamwezi,Diploma,"<200,000",Airtel Money,4,0.05,0.77,0.49,0.3,Infinix,China,Mid-Range,Used,196024,7.0,Online,Mobile Money,0,2,0.623,0.343,1.0,0.693,0.6,1.0,0.628,0.78,1
CUST_01830,28,Male,Zanzibar,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,5,0.07,0.74,0.82,0.5,Apple,USA,Premium,New,2270883,9.3,Physical Store,Mobile Money,0,1,0.0,0.763,0.9,0.951,1.0,1.0,0.576,0.5,1
CUST_01650,37,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",None,5,0.4,0.47,0.79,0.7,Nokia,Finland,Mid-Range,New,594632,6.6,Online,Cash,1,2,0.301,0.521,1.0,0.698,1.0,1.0,0.71,0.68,1
CUST_04117,15,Female,Morogoro,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.47,0.24,0.47,0.5,Tecno,China,Mid-Range,New,584258,7.0,Online,Cash,1,2,0.649,0.329,1.0,0.928,1.0,1.0,0.58,0.7,1
CUST_04802,19,Female,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.12,0.72,0.42,0.0,Samsung,South Korea,Premium,New,617806,8.8,Physical Store,Mobile Money,0,2,0.629,0.37,0.9,1.169,1.0,1.0,0.796,0.8,1
CUST_03694,51,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.35,0.89,0.84,0.5,Nokia,Finland,Mid-Range,New,444225,7.5,Physical Store,Card,0,2,0.012,0.63,1.0,0.61,1.0,1.0,0.376,0.76,1
