customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04576,28,Female,Dar es Salaam,Muslim,Gogo,Secondary,"<200,000",M-Pesa,2,0.37,0.96,0.63,0.3,Apple,USA,Premium,New,1704574,9.9,Physical Store,Mobile Money,1,12,0.0,0.624,0.9,0.97,1.0,1.0,0.713,0.65,1
CUST_02472,31,Male,Mwanza,Muslim,Others,No formal,"500,001-1,000,000",Halopesa,2,0.17,0.47,0.41,0.5,Nokia,Finland,Mid-Range,New,364757,6.1,Physical Store,Mobile Money,0,12,0.571,0.25,0.9,0.971,1.0,1.0,0.609,0.69,0
CUST_04309,28,Male,Mbeya,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.44,0.76,0.51,1.0,Nokia,Finland,Mid-Range,New,572220,7.3,Physical Store,Card,1,1,0.0,0.372,1.0,0.962,1.0,0.8,0.544,0.72,1
CUST_03750,27,Male,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,5,0.12,0.84,0.47,0.5,Oppo,China,Mid-Range,New,286769,7.7,Physical Store,Cash,0,2,0.398,0.362,0.9,0.754,1.0,1.0,0.511,0.8,1
CUST_03191,18,Male,Dodoma,Other,Makonde,Secondary,"500,001-1,000,000",Airtel Money,1,0.17,0.58,0.42,0.3,Huawei,China,Premium,New,1571143,8.3,Physical Store,Cash,0,2,0.241,0.349,1.0,0.585,1.0,1.0,0.508,0.58,1
CUST_01823,24,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.44,0.97,0.76,1.0,Oppo,China,Mid-Range,New,582089,6.3,Online,Cash,0,2,0.0,0.479,1.0,0.978,1.0,0.8,0.495,0.66,1
CUST_00050,15,Male,Arusha,Christian,Others,No formal,"<200,000",Tigo Pesa,3,0.15,0.7,0.7,0.0,Nokia,Finland,Mid-Range,New,400858,7.4,Physical Store,Cash,0,2,0.298,0.518,1.0,0.522,1.0,1.0,0.433,0.76,1
CUST_02661,17,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Halopesa,4,0.41,0.84,0.36,0.5,Tecno,China,Mid-Range,New,560022,6.7,Physical Store,Mobile Money,1,2,0.0,0.241,1.0,0.652,1.0,1.0,0.625,0.69,1
CUST_04625,21,Female,Mwanza,Christian,Chagga,Primary,">2,000,000",M-Pesa,2,0.01,0.37,0.77,0.3,Xiaomi,China,Mid-Range,New,510224,7.2,Physical Store,Cash,1,2,0.528,0.554,1.0,0.734,1.0,1.0,0.534,0.73,1
CUST_02468,30,Female,Dodoma,Muslim,Gogo,Secondary,"<200,000",M-Pesa,3,0.29,0.96,0.65,0.3,Nokia,Finland,Mid-Range,Used,336518,5.0,Online,Mobile Money,0,1,0.192,0.325,0.9,0.918,0.6,1.0,0.455,0.63,1
CUST_01049,22,Female,Arusha,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.26,0.57,0.88,0.5,Tecno,China,Mid-Range,New,508695,7.2,Online,Mobile Money,0,1,0.275,0.634,1.0,0.573,1.0,1.0,0.586,0.73,1
CUST_03826,25,Female,Mwanza,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.37,0.95,0.86,0.7,Infinix,China,Mid-Range,New,481273,6.3,Mobile,Cash,1,1,0.0,0.542,1.0,0.882,1.0,1.0,0.495,0.68,1
CUST_04454,37,Male,Tanga,Muslim,Haya,Secondary,"<200,000",M-Pesa,2,0.07,0.72,0.54,0.3,Itel,China,Budget,New,83913,6.5,Physical Store,Mobile Money,1,2,0.597,0.351,0.9,0.582,1.0,1.0,0.805,0.77,1
CUST_02372,27,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.23,0.84,0.61,0.3,Vivo,China,Mid-Range,New,367105,7.3,Physical Store,Mobile Money,0,2,0.229,0.445,0.9,0.543,1.0,1.0,0.472,0.76,1
CUST_03118,15,Female,Morogoro,Muslim,Others,Secondary,"<200,000",Halopesa,3,0.38,0.95,0.49,0.3,Huawei,China,Premium,New,1092821,8.7,Physical Store,Mobile Money,0,2,0.135,0.426,0.9,0.741,1.0,1.0,0.57,0.7,1
CUST_03031,20,Male,Tanga,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,2,0.22,0.86,0.35,0.5,Apple,USA,Premium,New,1317426,9.1,Physical Store,Card,0,2,0.056,0.318,1.0,0.884,1.0,1.0,0.472,0.68,1
CUST_04868,36,Male,Tanga,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.06,0.85,0.3,0.7,Apple,USA,Premium,New,1928873,9.0,Physical Store,Mobile Money,1,11,0.0,0.27,1.0,1.038,1.0,1.0,0.469,0.55,1
CUST_00904,15,Male,Dar es Salaam,Christian,Haya,Master+,"200,000-500,000",Tigo Pesa,5,0.5,0.94,0.46,0.0,Nokia,Finland,Mid-Range,New,585951,7.0,Online,Mobile Money,0,2,0.0,0.322,1.0,0.839,1.0,1.0,0.442,0.7,1
CUST_01954,22,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.28,0.77,0.84,0.7,Samsung,South Korea,Premium,New,1415018,8.5,Physical Store,Cash,0,2,0.092,0.714,0.9,1.032,1.0,1.0,0.79,0.63,1
CUST_01465,26,Female,Arusha,Christian,Gogo,No formal,"500,001-1,000,000",Halopesa,5,0.44,0.45,0.8,0.0,Tecno,China,Mid-Range,New,465570,6.3,Physical Store,Cash,0,2,0.476,0.504,1.0,0.69,1.0,1.0,0.55,0.68,1
CUST_04666,27,Male,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.24,0.49,0.45,0.0,Itel,China,Budget,New,199567,5.6,Online,Cash,0,1,0.348,0.252,1.0,0.971,1.0,1.0,0.647,0.7,1
CUST_04680,37,Male,Zanzibar,Muslim,Nyamwezi,Primary,"200,000-500,000",None,2,0.23,0.85,0.51,0.3,Xiaomi,China,Mid-Range,Used,221000,6.3,Physical Store,Mobile Money,0,1,0.53,0.321,0.9,0.522,0.6,1.0,0.55,0.73,1
CUST_01048,28,Female,Mbeya,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,4,0.41,0.96,0.72,0.5,Nokia,Finland,Mid-Range,New,394520,7.6,Physical Store,Cash,1,2,0.053,0.547,0.9,0.597,1.0,1.0,0.625,0.78,1
CUST_03205,28,Male,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.38,0.54,0.76,0.0,Nokia,Finland,Mid-Range,New,289794,7.5,Physical Store,Cash,0,2,0.609,0.57,1.0,0.515,1.0,1.0,0.734,0.79,1
CUST_03159,26,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.12,0.8,0.52,0.0,Tecno,China,Mid-Range,New,499399,7.7,Physical Store,Cash,0,2,0.001,0.4,1.0,0.996,1.0,1.0,0.496,0.76,1
CUST_00716,41,Male,Morogoro,Muslim,Haya,Primary,"<200,000",None,3,0.21,0.93,0.65,0.5,Infinix,China,Mid-Range,Used,409735,6.6,Physical Store,Cash,0,2,0.047,0.429,0.9,0.702,0.6,1.0,0.541,0.71,1
CUST_00287,28,Male,Dar es Salaam,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,4,0.27,0.92,0.69,0.0,Itel,China,Budget,New,192794,6.2,Physical Store,Mobile Money,0,2,0.0,0.428,1.0,0.889,1.0,1.0,0.491,0.73,0
CUST_00045,19,Male,Mbeya,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,2,0.23,0.72,0.39,0.3,Xiaomi,China,Mid-Range,New,473688,6.5,Physical Store,Cash,0,2,0.147,0.254,0.9,0.994,1.0,1.0,0.372,0.7,0
CUST_04874,32,Female,Mbeya,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,4,0.2,0.76,0.71,0.3,Samsung,South Korea,Premium,New,600052,8.9,Online,Mobile Money,1,2,0.62,0.632,1.0,1.105,1.0,1.0,0.644,0.81,0
CUST_00699,20,Female,Dar es Salaam,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,3,0.15,0.75,0.65,0.3,Oppo,China,Mid-Range,New,491578,6.1,Physical Store,Cash,0,2,0.078,0.396,1.0,0.934,1.0,1.0,0.497,0.67,1
CUST_00073,26,Female,Zanzibar,Muslim,Chagga,Primary,"200,000-500,000",Halopesa,3,0.05,0.82,0.84,0.3,Nokia,Finland,Mid-Range,New,537994,7.2,Physical Store,Cash,0,1,0.0,0.605,0.9,0.572,1.0,1.0,0.416,0.72,1
CUST_03060,41,Male,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.32,0.72,0.78,0.7,Tecno,China,Mid-Range,New,368924,7.2,Physical Store,Mobile Money,0,2,0.336,0.562,1.0,0.642,1.0,1.0,0.606,0.76,1
CUST_04601,24,Female,Zanzibar,Christian,Nyamwezi,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.5,0.51,0.38,0.0,Tecno,China,Mid-Range,New,456558,7.0,Physical Store,Mobile Money,1,1,0.418,0.266,1.0,0.532,1.0,1.0,0.434,0.73,1
CUST_00514,15,Female,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.32,0.86,0.57,0.3,Samsung,South Korea,Premium,New,1951765,9.5,Physical Store,Cash,1,1,0.0,0.542,0.9,0.896,1.0,1.0,0.525,0.58,1
CUST_00502,25,Female,Dar es Salaam,Christian,Sukuma,No formal,"1,000,001-2,000,000",None,2,0.21,0.21,0.42,0.5,Tecno,China,Mid-Range,Used,415846,6.1,Online,Mobile Money,1,2,0.782,0.256,1.0,0.808,0.6,1.0,0.669,0.68,0
CUST_03763,24,Male,Mwanza,Christian,Haya,Primary,"500,001-1,000,000",Airtel Money,4,0.08,0.45,0.77,0.5,Apple,USA,Premium,New,2105667,8.9,Physical Store,Cash,0,2,0.21,0.685,1.0,0.954,1.0,1.0,0.525,0.51,0
CUST_04846,21,Female,Zanzibar,Muslim,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.7,0.73,0.88,0.0,Apple,USA,Premium,New,1051934,8.3,Physical Store,Cash,0,1,0.36,0.73,0.9,1.143,1.0,1.0,0.652,0.69,1
CUST_01779,15,Male,Morogoro,Muslim,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,5,0.5,0.56,0.71,0.3,Apple,USA,Premium,New,1721469,9.4,Online,Mobile Money,0,1,0.197,0.667,0.9,0.655,1.0,1.0,0.682,0.62,1
CUST_02527,23,Female,Arusha,Christian,Others,Secondary,">2,000,000",M-Pesa,3,0.4,0.23,0.67,0.5,Tecno,China,Mid-Range,Used,382873,5.3,Physical Store,Mobile Money,0,2,0.78,0.355,1.0,0.833,0.6,1.0,0.622,0.64,1
CUST_00508,28,Female,Zanzibar,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,5,0.2,0.94,0.7,0.3,Itel,China,Budget,New,89903,4.1,Mobile,Cash,0,1,0.437,0.287,0.9,0.604,1.0,1.0,0.582,0.63,1
CUST_01018,23,Female,Zanzibar,Christian,Others,Bachelor,"500,001-1,000,000",None,4,0.36,0.48,0.3,0.5,Xiaomi,China,Mid-Range,Used,420393,5.3,Online,Mobile Money,0,10,0.496,0.159,1.0,0.95,0.6,1.0,0.523,0.63,0
CUST_03079,22,Male,Tanga,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.32,0.15,0.88,0.0,Xiaomi,China,Mid-Range,Used,315809,5.0,Mobile,Cash,0,2,0.882,0.44,0.9,0.892,0.6,1.0,0.567,0.64,1
CUST_02270,28,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Halopesa,4,0.58,0.78,0.87,1.0,Infinix,China,Mid-Range,New,326841,6.8,Physical Store,Mobile Money,1,2,0.363,0.592,0.9,0.612,1.0,0.8,0.638,0.74,1
CUST_02763,20,Female,Tanga,Muslim,Others,Primary,"200,000-500,000",Halopesa,4,0.27,0.83,0.84,0.5,Tecno,China,Mid-Range,New,383707,7.1,Physical Store,Cash,0,12,0.204,0.596,0.9,0.927,1.0,1.0,0.494,0.75,1
CUST_02314,26,Female,Mwanza,Muslim,Nyamwezi,Diploma,"200,000-500,000",Airtel Money,2,0.16,0.84,0.56,0.5,Infinix,China,Mid-Range,New,362993,7.4,Physical Store,Card,0,2,0.238,0.414,0.9,0.701,1.0,1.0,0.83,0.77,1
CUST_01860,24,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Halopesa,1,0.24,0.94,0.38,0.3,Samsung,South Korea,Premium,New,2253787,9.1,Online,Cash,0,10,0.0,0.346,1.0,1.013,1.0,1.0,0.568,0.5,1
CUST_04437,27,Male,Dar es Salaam,Christian,Sukuma,Secondary,"<200,000",M-Pesa,1,0.08,0.87,0.6,0.3,Infinix,China,Mid-Range,New,485129,7.7,Physical Store,Mobile Money,0,2,0.0,0.462,1.0,0.963,1.0,1.0,0.482,0.76,1
CUST_01419,15,Male,Morogoro,Christian,Sukuma,Diploma,"200,000-500,000",Airtel Money,4,0.15,0.85,0.67,0.0,Samsung,South Korea,Premium,New,1224286,9.8,Physical Store,Cash,1,2,0.133,0.657,1.0,0.689,1.0,1.0,0.572,0.74,0
CUST_01496,35,Female,Mwanza,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,5,0.13,0.5,0.65,0.5,Apple,USA,Premium,New,872294,8.8,Physical Store,Cash,0,1,0.637,0.572,1.0,0.754,1.0,1.0,0.64,0.75,1
CUST_02491,25,Male,Mbeya,Christian,Others,Master+,"<200,000",None,4,0.35,0.8,0.49,0.7,Itel,China,Budget,Used,149279,5.8,Online,Cash,0,2,0.204,0.284,1.0,0.707,0.6,1.0,0.558,0.72,1
CUST_04762,22,Male,Morogoro,Christian,Chagga,No formal,">2,000,000",Airtel Money,4,0.09,0.37,0.49,0.7,Infinix,China,Mid-Range,New,386632,7.8,Mobile,Cash,1,2,0.642,0.382,1.0,0.644,1.0,1.0,0.63,0.79,0
CUST_03615,32,Male,Arusha,Christian,Haya,Primary,">2,000,000",M-Pesa,4,0.53,0.29,0.53,0.3,Itel,China,Budget,New,176017,5.9,Online,Mobile Money,0,2,0.66,0.313,1.0,0.708,1.0,1.0,0.467,0.72,1
CUST_02584,15,Male,Mwanza,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,1,0.21,0.78,0.44,0.7,Oppo,China,Mid-Range,New,349369,7.0,Online,Cash,0,1,0.319,0.308,0.9,0.779,1.0,1.0,0.663,0.75,1
CUST_02195,35,Female,Morogoro,Christian,Nyamwezi,Diploma,"<200,000",Airtel Money,4,0.05,0.77,0.49,0.3,Infinix,China,Mid-Range,Used,204034,6.2,Physical Store,Cash,0,1,0.607,0.304,1.0,0.925,0.6,1.0,0.464,0.73,1
CUST_00857,35,Female,Tanga,Christian,Nyamwezi,Master+,"<200,000",Halopesa,3,0.39,0.76,0.35,0.5,Itel,China,Budget,Used,160447,3.2,Physical Store,Cash,0,2,0.187,0.112,1.0,0.7,0.6,1.0,0.394,0.56,0
CUST_02879,20,Male,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.65,0.16,0.45,0.5,Vivo,China,Mid-Range,New,571282,6.5,Physical Store,Mobile Money,0,2,0.771,0.293,1.0,0.815,1.0,1.0,0.618,0.68,1
CUST_02482,32,Female,Arusha,Muslim,Chagga,Secondary,"200,000-500,000",Airtel Money,4,0.24,0.76,0.84,0.0,Samsung,South Korea,Premium,Used,1981357,8.5,Physical Store,Cash,0,2,0.0,0.714,0.9,0.71,0.6,1.0,0.527,0.51,1
CUST_00638,15,Female,Mwanza,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,2,0.67,0.47,0.77,0.3,Nokia,Finland,Mid-Range,Used,140723,6.1,Physical Store,Mobile Money,0,1,0.835,0.47,1.0,0.685,0.6,1.0,0.744,0.74,1
CUST_03645,15,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"<200,000",Airtel Money,3,0.17,0.92,0.45,0.3,Infinix,China,Mid-Range,New,529527,7.6,Online,Mobile Money,0,2,0.0,0.342,0.9,0.764,1.0,1.0,0.491,0.75,1
CUST_00551,36,Female,Zanzibar,Christian,Chagga,Primary,"<200,000",M-Pesa,4,0.36,0.89,0.79,0.0,Itel,China,Budget,Used,181352,4.3,Physical Store,Cash,0,1,0.0,0.34,1.0,0.951,0.6,1.0,0.321,0.62,1
CUST_00161,28,Female,Arusha,Muslim,Others,Bachelor,"<200,000",M-Pesa,4,0.21,0.79,0.76,0.5,Huawei,China,Premium,New,2167436,8.1,Mobile,Cash,0,2,0.0,0.616,0.9,0.703,1.0,1.0,0.499,0.45,1
CUST_01380,50,Male,Mbeya,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.23,1.0,0.39,0.3,Apple,USA,Premium,New,2165767,9.7,Physical Store,Cash,0,1,0.0,0.378,0.9,0.844,1.0,1.0,0.501,0.55,1
CUST_01349,25,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.26,0.5,0.68,1.0,Samsung,South Korea,Premium,New,2041128,8.9,Physical Store,Cash,0,2,0.15,0.605,0.9,0.708,1.0,0.8,0.342,0.53,1
CUST_02098,35,Female,Morogoro,Christian,Makonde,Primary,"1,000,001-2,000,000",Halopesa,2,0.6,0.47,0.86,0.0,Tecno,China,Mid-Range,New,271609,7.7,Physical Store,Cash,1,2,0.681,0.662,1.0,0.818,1.0,1.0,0.738,0.81,1
CUST_01122,23,Male,Mwanza,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,2,0.29,0.83,0.71,0.0,Infinix,China,Mid-Range,New,294088,7.8,Physical Store,Cash,0,2,0.39,0.554,1.0,0.678,1.0,1.0,0.555,0.81,1
CUST_02415,15,Female,Morogoro,Muslim,Makonde,Primary,"500,001-1,000,000",M-Pesa,3,0.53,0.49,0.45,0.5,Huawei,China,Premium,New,1040042,9.1,Online,Cash,0,2,0.575,0.41,0.9,0.98,1.0,1.0,0.665,0.74,0
CUST_00043,35,Male,Morogoro,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,1,0.21,0.42,0.42,0.0,Xiaomi,China,Mid-Range,New,478513,7.7,Online,Cash,0,2,0.498,0.323,0.9,0.503,1.0,1.0,0.556,0.77,1
CUST_02089,38,Female,Mwanza,Christian,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.24,0.62,0.4,0.3,Xiaomi,China,Mid-Range,Used,231301,5.1,Physical Store,Mobile Money,0,2,0.641,0.204,1.0,0.859,0.6,1.0,0.474,0.66,1
CUST_04591,33,Male,Tanga,Christian,Others,Bachelor,"<200,000",Halopesa,5,0.32,0.93,0.58,0.7,Samsung,South Korea,Premium,New,2354508,9.1,Mobile,Mobile Money,0,1,0.0,0.528,1.0,1.154,1.0,1.0,0.475,0.48,1
CUST_04605,33,Female,Mbeya,Muslim,Haya,Secondary,"500,001-1,000,000",None,4,0.32,0.69,0.79,0.0,Infinix,China,Mid-Range,Used,414572,5.7,Physical Store,Cash,0,2,0.285,0.45,0.9,0.549,0.6,1.0,0.687,0.66,0
CUST_03805,26,Male,Tanga,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.45,0.93,0.56,0.0,Vivo,China,Mid-Range,Used,432156,5.8,Physical Store,Cash,0,2,0.0,0.325,0.9,0.581,0.6,1.0,0.285,0.66,1
CUST_00655,30,Female,Morogoro,Christian,Others,Primary,">2,000,000",Airtel Money,1,0.76,0.16,0.58,0.7,Vivo,China,Mid-Range,New,409045,7.5,Physical Store,Cash,0,2,0.836,0.435,1.0,0.99,1.0,1.0,0.81,0.77,1
CUST_03926,29,Female,Dodoma,Muslim,Others,Bachelor,"<200,000",M-Pesa,2,0.21,0.83,0.79,0.7,Nokia,Finland,Mid-Range,New,440548,6.5,Physical Store,Cash,1,2,0.086,0.514,0.9,0.566,1.0,1.0,0.532,0.7,1
CUST_04280,27,Female,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.54,0.7,0.46,0.3,Tecno,China,Mid-Range,New,324063,6.7,Physical Store,Cash,1,2,0.433,0.308,0.9,0.581,1.0,1.0,0.374,0.74,1
CUST_01283,17,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,3,0.23,0.68,0.79,0.5,Tecno,China,Mid-Range,New,277469,7.0,Physical Store,Cash,0,1,0.528,0.553,0.9,0.926,1.0,1.0,0.738,0.76,1
CUST_03372,38,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.37,0.87,0.65,1.0,Tecno,China,Mid-Range,New,477168,6.5,Physical Store,Mobile Money,0,2,0.0,0.423,1.0,0.677,1.0,0.8,0.454,0.69,1
CUST_00079,37,Male,Dodoma,Christian,Sukuma,Primary,"1,000,001-2,000,000",M-Pesa,5,0.15,0.3,0.63,0.5,Huawei,China,Premium,New,2254084,9.6,Mobile,Card,1,2,0.436,0.605,1.0,0.752,1.0,1.0,0.782,0.53,0
CUST_01639,22,Male,Dodoma,Christian,Sukuma,Secondary,"<200,000",M-Pesa,2,0.48,0.89,0.85,0.0,Nokia,Finland,Mid-Range,New,599371,7.9,Physical Store,Cash,0,2,0.0,0.672,1.0,0.772,1.0,1.0,0.635,0.75,1
CUST_00798,30,Male,Dar es Salaam,Christian,Others,No formal,">2,000,000",M-Pesa,5,0.3,0.33,0.62,0.7,Vivo,China,Mid-Range,New,383426,7.8,Physical Store,Cash,0,2,0.684,0.484,1.0,0.625,1.0,1.0,0.552,0.79,1
CUST_00946,24,Male,Arusha,Christian,Sukuma,Secondary,"<200,000",Airtel Money,3,0.29,0.94,0.76,0.3,Xiaomi,China,Mid-Range,New,509927,6.4,Physical Store,Cash,0,2,0.0,0.486,1.0,0.577,1.0,1.0,0.463,0.68,1
CUST_03759,30,Male,Arusha,Other,Sukuma,Primary,"200,000-500,000",Airtel Money,3,0.23,0.89,0.51,0.3,Vivo,China,Mid-Range,New,452547,7.5,Mobile,Cash,0,1,0.0,0.382,1.0,0.823,1.0,1.0,0.531,0.76,1
CUST_00530,25,Male,Arusha,Muslim,Others,Primary,"200,000-500,000",M-Pesa,5,0.26,0.88,0.68,0.5,Oppo,China,Mid-Range,New,331070,6.2,Physical Store,Cash,1,11,0.272,0.422,0.9,0.778,1.0,1.0,0.426,0.71,1
CUST_02771,24,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.24,0.73,0.39,0.5,Xiaomi,China,Mid-Range,New,590548,7.2,Physical Store,Mobile Money,0,2,0.0,0.281,0.9,0.769,1.0,1.0,0.474,0.71,1
CUST_00155,35,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.17,0.72,0.8,0.0,Tecno,China,Mid-Range,New,493800,6.9,Mobile,Mobile Money,0,2,0.111,0.552,1.0,0.988,1.0,1.0,0.56,0.72,1
CUST_02700,28,Female,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.11,0.95,0.79,0.3,Nokia,Finland,Mid-Range,New,481026,7.9,Online,Card,0,1,0.0,0.624,1.0,0.922,1.0,1.0,0.501,0.78,1
CUST_02926,18,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.55,0.79,0.33,0.5,Infinix,China,Mid-Range,New,426732,7.1,Online,Cash,0,12,0.157,0.234,1.0,0.769,1.0,1.0,0.505,0.74,1
CUST_03474,26,Male,Mbeya,Christian,Others,Diploma,"200,000-500,000",Airtel Money,5,0.4,0.77,0.44,0.7,Oppo,China,Mid-Range,Used,377860,6.7,Physical Store,Mobile Money,0,2,0.273,0.295,1.0,0.745,0.6,1.0,0.511,0.73,1
CUST_01991,45,Female,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.15,0.79,0.87,0.5,Infinix,China,Mid-Range,New,382128,7.7,Online,Mobile Money,1,11,0.245,0.67,1.0,0.639,1.0,1.0,0.542,0.79,1
CUST_04080,39,Male,Arusha,Christian,Others,Bachelor,"<200,000",Tigo Pesa,2,0.19,0.82,0.61,0.0,Vivo,China,Mid-Range,New,400443,7.8,Mobile,Card,0,2,0.179,0.476,1.0,0.881,1.0,1.0,0.606,0.79,1
CUST_03472,30,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.44,0.7,0.83,0.5,Tecno,China,Mid-Range,Used,264358,6.7,Physical Store,Mobile Money,0,2,0.537,0.556,1.0,0.606,0.6,1.0,0.665,0.75,1
CUST_04062,29,Female,Dar es Salaam,Christian,Others,No formal,"<200,000",Tigo Pesa,3,0.37,0.71,0.83,0.3,Nokia,Finland,Mid-Range,New,414777,6.8,Physical Store,Cash,0,1,0.264,0.564,1.0,0.776,1.0,1.0,0.701,0.73,1
CUST_03093,20,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.45,0.47,0.37,0.3,Infinix,China,Mid-Range,New,412101,7.4,Online,Cash,0,1,0.516,0.274,1.0,0.584,1.0,1.0,0.647,0.76,1
CUST_04275,33,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Airtel Money,5,0.35,0.88,0.67,0.3,Vivo,China,Mid-Range,Used,345019,6.4,Physical Store,Cash,0,2,0.241,0.429,1.0,0.795,0.6,1.0,0.57,0.71,1
CUST_01091,23,Female,Mbeya,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,3,0.24,0.99,0.64,0.0,Itel,China,Budget,New,190011,6.3,Physical Store,Cash,0,1,0.0,0.403,1.0,0.877,1.0,1.0,0.422,0.74,1
CUST_04055,15,Male,Tanga,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.3,0.12,0.34,0.3,Xiaomi,China,Mid-Range,New,332305,6.4,Physical Store,Card,0,2,0.9,0.218,0.9,0.973,1.0,1.0,0.729,0.72,1
CUST_02279,33,Female,Dar es Salaam,Muslim,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,1,0.22,0.57,0.88,0.7,Vivo,China,Mid-Range,New,320750,7.2,Mobile,Cash,0,2,0.543,0.634,0.9,0.996,1.0,1.0,0.737,0.77,0
