customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01051,29,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.06,0.8,0.48,0.3,Huawei,China,Premium,New,1956036,9.3,Physical Store,Cash,1,2,0.0,0.446,0.9,0.887,1.0,1.0,0.533,0.57,1
CUST_00175,15,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.33,0.85,0.52,0.7,Xiaomi,China,Mid-Range,Used,155060,6.0,Physical Store,Mobile Money,0,2,0.67,0.312,0.9,0.703,0.6,1.0,0.8,0.73,1
CUST_01797,39,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.5,0.8,0.53,0.3,Nokia,Finland,Mid-Range,New,381162,6.7,Physical Store,Mobile Money,0,2,0.238,0.355,1.0,0.616,1.0,1.0,0.561,0.73,1
CUST_04680,37,Male,Zanzibar,Muslim,Nyamwezi,Primary,"200,000-500,000",None,2,0.23,0.85,0.51,0.3,Nokia,Finland,Mid-Range,Used,253670,6.7,Physical Store,Card,0,2,0.461,0.342,0.9,0.868,0.6,1.0,0.595,0.75,1
CUST_03470,23,Female,Dodoma,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,2,0.25,0.62,0.76,0.5,Oppo,China,Mid-Range,New,352767,6.2,Physical Store,Cash,0,2,0.453,0.471,1.0,0.751,1.0,1.0,0.492,0.7,1
CUST_01491,45,Female,Tanga,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,1,0.68,0.94,0.58,0.5,Nokia,Finland,Mid-Range,New,395956,7.5,Mobile,Cash,0,2,0.07,0.435,0.9,0.614,1.0,1.0,0.444,0.77,1
CUST_01045,48,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.43,0.85,0.79,0.3,Apple,USA,Premium,New,1740398,9.5,Physical Store,Mobile Money,1,12,0.0,0.75,1.0,1.061,1.0,1.0,0.754,0.62,1
CUST_02090,43,Female,Mbeya,Christian,Gogo,Primary,"<200,000",Airtel Money,4,0.39,0.81,0.39,0.7,Infinix,China,Mid-Range,New,427178,6.9,Physical Store,Mobile Money,0,1,0.135,0.269,1.0,0.946,1.0,1.0,0.677,0.73,1
CUST_00203,39,Female,Dar es Salaam,Christian,Others,Diploma,">2,000,000",M-Pesa,1,0.1,0.23,0.69,0.3,Nokia,Finland,Mid-Range,New,284681,7.1,Physical Store,Mobile Money,0,2,0.836,0.49,1.0,0.794,1.0,1.0,0.821,0.77,0
CUST_03124,36,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.11,0.92,0.57,0.3,Samsung,South Korea,Premium,New,982286,8.8,Physical Store,Cash,1,2,0.247,0.502,1.0,0.777,1.0,1.0,0.584,0.73,1
CUST_04739,34,Male,Morogoro,Christian,Gogo,Diploma,"200,000-500,000",Halopesa,4,0.21,0.75,0.82,0.7,Tecno,China,Mid-Range,New,476093,7.8,Physical Store,Mobile Money,1,2,0.107,0.64,1.0,0.983,1.0,1.0,0.542,0.77,1
CUST_00912,35,Male,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.49,0.84,0.84,0.0,Huawei,China,Premium,New,1430101,9.6,Physical Store,Card,0,2,0.0,0.806,0.9,0.615,1.0,1.0,0.882,0.69,1
CUST_00150,26,Female,Tanga,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.32,0.22,0.52,0.7,Samsung,South Korea,Premium,Used,305809,7.9,Physical Store,Cash,0,1,0.944,0.411,1.0,1.158,0.6,1.0,0.95,0.81,1
CUST_02900,40,Female,Mbeya,Christian,Sukuma,No formal,"200,000-500,000",None,2,0.11,0.99,0.83,0.5,Nokia,Finland,Mid-Range,New,359780,6.4,Mobile,Mobile Money,0,1,0.11,0.531,1.0,0.518,1.0,1.0,0.474,0.71,1
CUST_03460,30,Female,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.18,0.59,0.47,0.0,Tecno,China,Mid-Range,New,535771,6.4,Mobile,Cash,1,1,0.21,0.301,0.9,0.789,1.0,1.0,0.481,0.68,0
CUST_03317,22,Female,Tanga,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,3,0.32,0.76,0.87,0.7,Xiaomi,China,Mid-Range,New,337612,7.6,Mobile,Cash,0,2,0.359,0.661,1.0,0.551,1.0,1.0,0.654,0.79,1
CUST_03668,22,Female,Mwanza,Christian,Gogo,Primary,"<200,000",M-Pesa,2,0.24,0.79,0.3,0.5,Nokia,Finland,Mid-Range,New,495218,7.9,Physical Store,Cash,1,1,0.022,0.237,1.0,0.91,1.0,1.0,0.434,0.77,1
CUST_01542,31,Female,Mwanza,Muslim,Others,No formal,"<200,000",M-Pesa,2,0.32,0.88,0.83,0.5,Xiaomi,China,Mid-Range,Used,466350,5.3,Online,Mobile Money,0,2,0.0,0.44,0.9,0.816,0.6,1.0,0.604,0.62,1
CUST_00404,24,Female,Dar es Salaam,Christian,Chagga,Secondary,">2,000,000",M-Pesa,3,0.32,0.43,0.48,0.3,Tecno,China,Mid-Range,New,462981,7.9,Physical Store,Card,0,2,0.502,0.379,1.0,0.573,1.0,1.0,0.512,0.78,1
CUST_02746,36,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,3,0.31,0.73,0.73,0.7,Xiaomi,China,Mid-Range,Used,467593,5.8,Physical Store,Cash,0,11,0.147,0.423,0.9,0.821,0.6,1.0,0.512,0.65,1
CUST_00895,17,Female,Dar es Salaam,Muslim,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.71,0.87,0.7,0.0,Samsung,South Korea,Premium,Used,319386,8.0,Physical Store,Cash,0,2,0.768,0.56,0.9,1.014,0.6,1.0,0.844,0.82,1
CUST_02440,29,Male,Arusha,Muslim,Sukuma,Diploma,"<200,000",Airtel Money,4,0.03,0.72,0.64,0.3,Itel,China,Budget,New,165298,4.2,Physical Store,Cash,0,2,0.207,0.269,0.9,0.967,1.0,1.0,0.495,0.62,1
CUST_03194,19,Male,Zanzibar,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,4,0.36,0.76,0.38,0.3,Apple,USA,Premium,New,1202851,9.5,Physical Store,Mobile Money,0,2,0.238,0.361,1.0,1.057,1.0,1.0,0.635,0.73,1
CUST_04720,21,Male,Mbeya,Muslim,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,3,0.49,0.74,0.68,0.5,Xiaomi,China,Mid-Range,New,456261,7.3,Mobile,Cash,1,2,0.156,0.496,0.9,0.569,1.0,1.0,0.702,0.75,1
CUST_00033,29,Female,Mbeya,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,1,0.3,0.74,0.31,0.3,Xiaomi,China,Mid-Range,New,343507,6.6,Online,Mobile Money,1,2,0.365,0.205,0.9,0.596,1.0,1.0,0.392,0.73,1
CUST_01929,20,Female,Zanzibar,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,5,0.46,0.78,0.89,1.0,Samsung,South Korea,Premium,New,2236813,8.7,Physical Store,Mobile Money,0,1,0.0,0.774,1.0,0.611,1.0,0.8,0.782,0.47,0
CUST_02949,26,Female,Zanzibar,Muslim,Others,Secondary,">2,000,000",None,3,0.5,0.31,0.32,0.7,Itel,China,Budget,New,169867,6.7,Physical Store,Mobile Money,0,2,0.649,0.214,0.9,0.552,1.0,1.0,0.629,0.77,1
CUST_01359,15,Female,Arusha,Christian,Chagga,Secondary,"<200,000",M-Pesa,4,0.28,0.79,0.59,0.3,Apple,USA,Premium,New,1744846,8.2,Physical Store,Cash,0,2,0.0,0.484,1.0,0.637,1.0,1.0,0.558,0.54,1
CUST_03957,29,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.24,0.44,0.78,0.7,Tecno,China,Mid-Range,New,288757,6.5,Physical Store,Mobile Money,0,2,0.682,0.507,1.0,0.951,1.0,1.0,0.764,0.73,1
CUST_01132,22,Male,Morogoro,Christian,Others,Primary,"<200,000",None,4,0.03,0.81,0.58,0.3,Xiaomi,China,Mid-Range,Used,240668,6.3,Physical Store,Cash,0,2,0.513,0.365,1.0,0.818,0.6,1.0,0.512,0.73,1
CUST_01370,20,Male,Arusha,Christian,Nyamwezi,Primary,"<200,000",M-Pesa,4,0.21,0.86,0.41,0.7,Samsung,South Korea,Premium,New,895917,9.7,Physical Store,Cash,1,2,0.358,0.398,1.0,0.663,1.0,1.0,0.424,0.8,0
CUST_00441,30,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.04,0.95,0.59,0.5,Itel,China,Budget,New,88774,6.2,Physical Store,Mobile Money,0,1,0.438,0.366,1.0,0.586,1.0,1.0,0.498,0.75,1
CUST_01819,37,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Tigo Pesa,5,0.01,0.72,0.88,0.3,Tecno,China,Mid-Range,New,273189,7.8,Online,Cash,1,1,0.508,0.686,1.0,0.775,1.0,1.0,0.6,0.81,1
CUST_01207,42,Female,Arusha,Christian,Haya,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.28,0.44,0.32,0.3,Infinix,China,Mid-Range,New,447772,6.5,Physical Store,Cash,0,1,0.507,0.208,1.0,0.58,1.0,1.0,0.416,0.7,1
CUST_04201,15,Female,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.24,0.86,0.88,0.5,Samsung,South Korea,Premium,New,1207965,8.9,Mobile,Mobile Money,0,2,0.134,0.783,0.9,0.654,1.0,1.0,0.738,0.69,1
CUST_00787,26,Male,Mbeya,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.37,0.71,0.34,0.5,Samsung,South Korea,Premium,New,2463081,9.2,Physical Store,Cash,0,2,0.0,0.313,0.9,0.938,1.0,1.0,0.363,0.46,1
CUST_04173,41,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.02,0.96,0.89,0.7,Samsung,South Korea,Premium,New,1900409,9.5,Online,Mobile Money,1,2,0.0,0.845,1.0,1.107,1.0,1.0,0.598,0.59,1
CUST_00355,32,Male,Tanga,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,5,0.33,0.36,0.31,1.0,Tecno,China,Mid-Range,New,282163,6.0,Physical Store,Cash,1,1,0.746,0.186,1.0,0.565,1.0,0.8,0.605,0.7,1
CUST_04366,31,Male,Mbeya,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.52,0.6,0.48,0.7,Infinix,China,Mid-Range,New,477406,6.9,Physical Store,Mobile Money,0,2,0.284,0.331,1.0,0.879,1.0,1.0,0.56,0.72,1
CUST_01356,41,Female,Dar es Salaam,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,1,0.13,0.79,0.44,0.7,Xiaomi,China,Mid-Range,New,290030,6.3,Online,Mobile Money,1,2,0.427,0.277,0.9,0.799,1.0,1.0,0.525,0.72,1
CUST_02724,30,Male,Morogoro,Christian,Nyamwezi,Diploma,"<200,000",Airtel Money,2,0.2,0.75,0.53,0.5,Apple,USA,Premium,New,1939268,9.0,Mobile,Cash,0,2,0.0,0.477,1.0,1.165,1.0,1.0,0.462,0.55,1
CUST_01315,26,Female,Dar es Salaam,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,2,0.31,0.92,0.74,0.7,Huawei,China,Premium,New,1943995,9.4,Online,Cash,0,2,0.0,0.696,1.0,0.985,1.0,1.0,0.413,0.58,1
CUST_02885,15,Female,Dar es Salaam,Christian,Sukuma,Master+,"500,001-1,000,000",Airtel Money,3,0.35,0.68,0.84,0.3,Apple,USA,Premium,New,2058634,9.3,Physical Store,Cash,0,12,0.0,0.781,1.0,0.778,1.0,1.0,0.376,0.55,1
CUST_02699,32,Male,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,3,0.35,0.89,0.49,0.3,Itel,China,Budget,New,192602,6.5,Online,Card,1,12,0.0,0.318,1.0,0.655,1.0,1.0,0.379,0.75,1
CUST_04119,18,Female,Dodoma,Christian,Others,Diploma,"200,000-500,000",Halopesa,1,0.36,0.8,0.38,0.7,Vivo,China,Mid-Range,New,573473,7.0,Online,Mobile Money,0,2,0.0,0.266,1.0,0.626,1.0,1.0,0.47,0.71,1
CUST_01487,36,Male,Tanga,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.37,0.59,0.51,0.5,Infinix,China,Mid-Range,New,549928,6.9,Online,Cash,0,2,0.189,0.352,0.9,0.56,1.0,1.0,0.578,0.7,1
CUST_02910,15,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.02,0.75,0.69,0.7,Tecno,China,Mid-Range,New,510466,6.9,Physical Store,Mobile Money,0,2,0.043,0.476,0.9,0.591,1.0,1.0,0.281,0.71,1
CUST_03275,23,Male,Dar es Salaam,Christian,Sukuma,Secondary,"1,000,001-2,000,000",Airtel Money,4,0.69,0.43,0.4,0.5,Itel,China,Budget,New,182519,5.8,Physical Store,Cash,0,2,0.477,0.232,1.0,0.687,1.0,1.0,0.522,0.71,1
CUST_00273,29,Female,Morogoro,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,3,0.34,0.77,0.54,0.3,Huawei,China,Premium,New,2478323,8.1,Physical Store,Card,0,2,0.0,0.437,1.0,0.812,1.0,1.0,0.428,0.39,1
CUST_01560,15,Male,Arusha,Muslim,Gogo,Secondary,"<200,000",M-Pesa,3,0.09,0.94,0.81,0.3,Infinix,China,Mid-Range,New,405418,7.8,Physical Store,Mobile Money,1,1,0.047,0.632,0.9,0.756,1.0,1.0,0.448,0.79,1
CUST_01098,22,Male,Morogoro,Christian,Others,Primary,"200,000-500,000",Airtel Money,1,0.39,0.85,0.4,0.7,Infinix,China,Mid-Range,New,498246,6.8,Mobile,Cash,0,2,0.0,0.272,1.0,0.801,1.0,1.0,0.456,0.71,1
CUST_02995,25,Male,Mwanza,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,4,0.28,0.82,0.61,0.3,Samsung,South Korea,Premium,Used,1498343,7.5,Physical Store,Cash,1,2,0.0,0.458,1.0,0.656,0.6,1.0,0.355,0.55,0
CUST_00680,30,Male,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.33,0.96,0.44,0.0,Tecno,China,Mid-Range,New,293055,7.6,Physical Store,Cash,0,12,0.297,0.334,1.0,0.821,1.0,1.0,0.537,0.8,1
CUST_00129,15,Male,Tanga,Christian,Nyamwezi,Primary,"200,000-500,000",Airtel Money,4,0.05,0.99,0.68,0.0,Samsung,South Korea,Premium,New,1281766,9.9,Mobile,Mobile Money,1,2,0.0,0.673,1.0,0.948,1.0,1.0,0.63,0.74,1
CUST_03090,20,Female,Dar es Salaam,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,1,0.43,0.25,0.89,1.0,Tecno,China,Mid-Range,New,374522,7.6,Physical Store,Cash,0,1,0.766,0.676,0.9,0.837,1.0,0.8,0.728,0.78,1
CUST_02521,34,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.21,0.73,0.89,0.7,Vivo,China,Mid-Range,New,254727,7.4,Physical Store,Mobile Money,1,2,0.535,0.659,0.9,0.964,1.0,1.0,0.843,0.79,1
CUST_00853,51,Male,Dar es Salaam,Christian,Gogo,Diploma,"200,000-500,000",M-Pesa,1,0.4,0.94,0.67,0.3,Huawei,China,Premium,New,1626094,9.7,Physical Store,Mobile Money,0,2,0.0,0.65,1.0,0.646,1.0,1.0,0.547,0.66,1
CUST_02891,38,Male,Arusha,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.15,0.99,0.84,0.5,Tecno,China,Mid-Range,New,401112,6.1,Physical Store,Cash,0,2,0.007,0.512,1.0,0.513,1.0,1.0,0.482,0.69,1
CUST_04474,29,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Airtel Money,2,0.42,0.84,0.55,0.5,Itel,China,Budget,New,182295,5.1,Physical Store,Mobile Money,0,1,0.0,0.28,1.0,0.918,1.0,1.0,0.609,0.67,0
CUST_02135,30,Male,Mwanza,Muslim,Haya,Bachelor,"500,001-1,000,000",Halopesa,2,0.43,0.75,0.55,1.0,Huawei,China,Premium,New,650473,9.9,Physical Store,Card,0,2,0.593,0.544,0.9,0.73,1.0,0.8,0.556,0.86,0
CUST_02235,48,Male,Zanzibar,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,5,0.43,0.91,0.43,0.7,Xiaomi,China,Mid-Range,New,510958,8.0,Mobile,Mobile Money,0,1,0.0,0.344,0.9,0.666,1.0,1.0,0.465,0.78,1
CUST_04714,27,Female,Dar es Salaam,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.06,0.26,0.41,0.5,Infinix,China,Mid-Range,New,387899,7.3,Online,Mobile Money,0,2,0.748,0.299,0.9,0.655,1.0,1.0,0.47,0.76,1
CUST_01356,41,Female,Dar es Salaam,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,1,0.13,0.79,0.44,0.7,Infinix,China,Mid-Range,New,310023,6.2,Physical Store,Mobile Money,0,2,0.388,0.273,0.9,0.959,1.0,1.0,0.619,0.71,1
CUST_04181,24,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,2,0.27,0.76,0.89,0.3,Apple,USA,Premium,New,2245304,8.0,Online,Cash,0,2,0.0,0.712,1.0,0.918,1.0,1.0,0.696,0.43,1
CUST_03172,36,Male,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Airtel Money,2,0.34,0.93,0.6,0.7,Huawei,China,Premium,New,1510818,9.8,Physical Store,Cash,0,2,0.0,0.588,0.9,0.64,1.0,1.0,0.405,0.69,0
CUST_02469,19,Male,Morogoro,Christian,Chagga,Primary,"200,000-500,000",Tigo Pesa,3,0.17,0.84,0.39,0.0,Samsung,South Korea,Premium,New,1962270,8.0,Mobile,Mobile Money,0,2,0.0,0.312,1.0,1.126,1.0,1.0,0.378,0.49,1
CUST_00189,29,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.57,0.95,0.77,0.3,Infinix,China,Mid-Range,New,263830,7.4,Physical Store,Card,0,12,0.373,0.57,1.0,0.834,1.0,1.0,0.757,0.79,1
CUST_04999,15,Female,Tanga,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.35,0.41,0.74,0.7,Tecno,China,Mid-Range,New,464734,7.8,Physical Store,Mobile Money,0,2,0.524,0.577,1.0,0.636,1.0,1.0,0.601,0.78,1
CUST_03589,28,Female,Dar es Salaam,Muslim,Others,Bachelor,"500,001-1,000,000",Airtel Money,3,0.49,0.6,0.63,0.5,Samsung,South Korea,Premium,New,2069210,8.3,Physical Store,Mobile Money,1,2,0.0,0.523,0.9,0.797,1.0,1.0,0.534,0.48,1
CUST_03610,28,Male,Zanzibar,Christian,Makonde,Bachelor,"500,001-1,000,000",M-Pesa,2,0.4,0.74,0.89,0.3,Tecno,China,Mid-Range,Used,154604,5.7,Physical Store,Cash,1,2,0.714,0.507,1.0,0.749,0.6,1.0,0.72,0.71,1
CUST_03141,18,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.51,0.59,0.47,0.3,Nokia,Finland,Mid-Range,New,332711,6.2,Physical Store,Mobile Money,0,1,0.509,0.291,1.0,0.973,1.0,1.0,0.68,0.71,1
CUST_04436,16,Female,Morogoro,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.38,0.96,0.59,0.3,Apple,USA,Premium,New,790243,9.0,Online,Mobile Money,1,2,0.368,0.531,0.9,1.008,1.0,1.0,0.467,0.78,1
CUST_04602,25,Male,Dodoma,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,3,0.44,0.9,0.65,0.3,Apple,USA,Premium,New,1415013,9.4,Physical Store,Mobile Money,0,2,0.0,0.611,1.0,0.967,1.0,1.0,0.51,0.68,1
CUST_02285,36,Male,Morogoro,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,2,0.09,0.44,0.65,0.0,Tecno,China,Mid-Range,New,552275,7.3,Online,Cash,0,2,0.392,0.474,1.0,0.666,1.0,1.0,0.761,0.73,1
CUST_00695,15,Male,Mwanza,Christian,Haya,Secondary,"1,000,001-2,000,000",None,3,0.39,0.26,0.42,0.3,Oppo,China,Mid-Range,New,499071,7.5,Online,Mobile Money,0,2,0.676,0.315,1.0,0.649,1.0,1.0,0.791,0.75,1
CUST_02190,47,Male,Arusha,Christian,Gogo,Bachelor,"200,000-500,000",Airtel Money,2,0.2,0.85,0.69,0.0,Huawei,China,Premium,New,1440244,9.4,Physical Store,Mobile Money,0,2,0.0,0.649,1.0,0.725,1.0,1.0,0.556,0.68,1
CUST_01730,19,Female,Zanzibar,Christian,Others,Primary,"<200,000",Halopesa,2,0.01,0.76,0.51,0.0,Samsung,South Korea,Premium,New,999614,9.7,Physical Store,Cash,0,1,0.367,0.495,1.0,1.134,1.0,1.0,0.671,0.78,1
CUST_01713,31,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.31,0.78,0.46,0.0,Apple,USA,Premium,New,1730191,8.2,Physical Store,Mobile Money,0,2,0.0,0.377,1.0,0.722,1.0,1.0,0.656,0.55,1
CUST_00993,40,Female,Mwanza,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.32,0.34,0.42,0.3,Apple,USA,Premium,New,2011881,8.2,Physical Store,Cash,0,12,0.43,0.344,1.0,0.695,1.0,1.0,0.679,0.49,1
CUST_03101,18,Female,Dodoma,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.34,0.96,0.59,0.0,Tecno,China,Mid-Range,New,514010,6.1,Physical Store,Cash,0,1,0.0,0.36,0.9,0.514,1.0,1.0,0.56,0.66,1
CUST_00066,24,Female,Dodoma,Christian,Sukuma,Secondary,"<200,000",Airtel Money,2,0.05,0.73,0.83,0.3,Tecno,China,Mid-Range,New,561942,7.3,Physical Store,Cash,1,2,0.0,0.606,1.0,0.593,1.0,1.0,0.536,0.73,1
CUST_00518,35,Female,Morogoro,Christian,Makonde,Primary,"<200,000",M-Pesa,3,0.36,0.94,0.47,0.5,Huawei,China,Premium,New,2230722,8.1,Physical Store,Cash,0,12,0.0,0.381,1.0,0.757,1.0,1.0,0.412,0.44,1
CUST_04628,32,Male,Tanga,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,2,0.2,0.84,0.38,0.7,Huawei,China,Premium,New,1689032,9.1,Mobile,Mobile Money,0,2,0.0,0.346,1.0,0.704,1.0,1.0,0.385,0.61,1
CUST_02512,28,Male,Dar es Salaam,Christian,Others,No formal,"<200,000",Tigo Pesa,2,0.11,0.96,0.72,0.5,Xiaomi,China,Mid-Range,New,566682,7.8,Physical Store,Mobile Money,1,2,0.0,0.562,1.0,0.837,1.0,1.0,0.55,0.75,1
CUST_03906,28,Male,Dar es Salaam,Other,Others,Primary,"<200,000",Tigo Pesa,4,0.45,0.91,0.33,0.0,Samsung,South Korea,Premium,New,1585690,9.4,Physical Store,Mobile Money,0,2,0.0,0.31,1.0,0.603,1.0,1.0,0.628,0.65,1
CUST_02255,15,Female,Zanzibar,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.17,0.83,0.52,0.5,Nokia,Finland,Mid-Range,New,383023,6.1,Physical Store,Cash,1,1,0.205,0.317,1.0,0.759,1.0,1.0,0.452,0.69,1
CUST_04797,18,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.31,0.77,0.54,0.3,Apple,USA,Premium,New,1497633,9.8,Physical Store,Mobile Money,1,1,0.039,0.529,1.0,0.869,1.0,1.0,0.404,0.69,1
CUST_02683,18,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.06,0.43,0.62,0.0,Itel,China,Budget,New,176458,5.7,Physical Store,Mobile Money,0,2,0.494,0.353,1.0,0.999,1.0,1.0,0.58,0.71,1
CUST_01687,28,Female,Mwanza,Other,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.08,0.43,0.88,0.0,Nokia,Finland,Mid-Range,New,547688,6.7,Physical Store,Mobile Money,1,2,0.411,0.59,1.0,0.643,1.0,1.0,0.554,0.69,1
CUST_02850,26,Male,Dar es Salaam,Muslim,Haya,Bachelor,"200,000-500,000",Tigo Pesa,5,0.2,0.94,0.43,0.3,Apple,USA,Premium,New,1678774,9.3,Physical Store,Mobile Money,1,2,0.0,0.4,0.9,0.964,1.0,1.0,0.451,0.62,0
CUST_03101,18,Female,Dodoma,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.34,0.96,0.59,0.0,Samsung,South Korea,Premium,Used,999242,7.4,Mobile,Mobile Money,0,11,0.201,0.437,0.9,0.883,0.6,1.0,0.549,0.64,1
CUST_02712,21,Male,Zanzibar,Christian,Others,No formal,"200,000-500,000",M-Pesa,4,0.66,0.97,0.8,0.3,Nokia,Finland,Mid-Range,Used,458871,6.8,Physical Store,Cash,0,11,0.0,0.544,1.0,0.897,0.6,1.0,0.417,0.72,1
CUST_03368,35,Female,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.64,0.84,0.46,0.3,Itel,China,Budget,New,106916,6.6,Physical Store,Cash,0,2,0.401,0.304,1.0,0.832,1.0,1.0,0.601,0.77,1
CUST_02888,18,Male,Dodoma,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.22,0.24,0.4,0.0,Samsung,South Korea,Premium,New,669791,9.6,Physical Store,Cash,0,2,0.866,0.384,0.9,0.61,1.0,1.0,0.79,0.84,1
CUST_03251,27,Male,Mwanza,Christian,Sukuma,No formal,"200,000-500,000",Halopesa,3,0.22,0.71,0.57,0.7,Apple,USA,Premium,New,2136362,9.4,Online,Cash,0,2,0.0,0.536,1.0,0.927,1.0,1.0,0.589,0.54,1
