customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04301,31,Female,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.28,0.47,0.6,0.5,Tecno,China,Mid-Range,New,451537,7.8,Physical Store,Cash,0,1,0.469,0.468,0.9,0.855,1.0,1.0,0.717,0.78,1
CUST_04598,36,Female,Mbeya,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,3,0.18,0.69,0.89,0.7,Infinix,China,Mid-Range,New,299747,6.6,Physical Store,Cash,0,12,0.483,0.587,1.0,0.993,1.0,1.0,0.609,0.74,1
CUST_03672,24,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,1,0.28,0.86,0.47,0.7,Huawei,China,Premium,New,1559393,10.0,Physical Store,Mobile Money,0,1,0.0,0.47,1.0,0.971,1.0,1.0,0.47,0.69,1
CUST_04349,15,Female,Tanga,Christian,Others,Primary,"500,001-1,000,000",Halopesa,4,0.17,0.41,0.49,0.5,Xiaomi,China,Mid-Range,New,420331,7.4,Online,Cash,0,12,0.569,0.363,1.0,0.836,1.0,1.0,0.726,0.76,0
CUST_01599,38,Male,Arusha,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.25,0.69,0.53,0.3,Huawei,China,Premium,New,972437,8.8,Online,Cash,0,2,0.441,0.466,1.0,0.519,1.0,1.0,0.74,0.73,1
CUST_00038,15,Male,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.24,0.8,0.37,0.7,Nokia,Finland,Mid-Range,New,353728,8.0,Online,Cash,1,1,0.293,0.296,1.0,0.96,1.0,1.0,0.607,0.81,1
CUST_02690,37,Male,Zanzibar,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,4,0.44,0.8,0.31,0.5,Samsung,South Korea,Premium,New,1340674,8.4,Physical Store,Cash,0,2,0.106,0.26,1.0,1.102,1.0,1.0,0.48,0.64,1
CUST_01613,51,Male,Zanzibar,Christian,Others,No formal,"<200,000",M-Pesa,1,0.3,0.8,0.54,0.7,Infinix,China,Mid-Range,New,386758,6.1,Physical Store,Cash,0,1,0.226,0.329,1.0,0.537,1.0,1.0,0.653,0.69,1
CUST_00192,45,Male,Tanga,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,2,0.3,0.99,0.67,0.5,Samsung,South Korea,Premium,New,660589,9.1,Online,Mobile Money,1,2,0.455,0.61,1.0,0.902,1.0,1.0,0.72,0.81,1
CUST_01136,21,Female,Dodoma,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.21,0.39,0.63,0.7,Tecno,China,Mid-Range,New,294255,6.7,Online,Mobile Money,1,12,0.713,0.422,0.9,0.688,1.0,1.0,0.575,0.74,1
CUST_01519,26,Female,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,1,0.38,0.97,0.86,0.0,Nokia,Finland,Mid-Range,New,280697,7.0,Online,Cash,0,2,0.319,0.602,1.0,0.945,1.0,1.0,0.663,0.76,1
CUST_01253,29,Male,Mbeya,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.18,0.74,0.4,1.0,Infinix,China,Mid-Range,New,390564,6.1,Physical Store,Cash,1,2,0.277,0.244,0.9,0.684,1.0,0.8,0.566,0.69,1
CUST_04457,38,Male,Zanzibar,Christian,Others,Secondary,"<200,000",Airtel Money,4,0.05,0.79,0.55,0.5,Xiaomi,China,Mid-Range,New,549742,6.7,Physical Store,Mobile Money,1,2,0.0,0.369,1.0,0.867,1.0,1.0,0.401,0.69,1
CUST_01794,20,Female,Tanga,Muslim,Others,Secondary,"<200,000",Airtel Money,3,0.12,0.84,0.87,0.0,Samsung,South Korea,Premium,New,1409541,9.5,Mobile,Cash,1,11,0.013,0.826,0.9,0.627,1.0,1.0,0.662,0.69,1
CUST_02217,15,Male,Dar es Salaam,Muslim,Chagga,No formal,"200,000-500,000",Tigo Pesa,4,0.35,0.82,0.43,0.5,Samsung,South Korea,Premium,New,1648607,9.9,Physical Store,Mobile Money,0,2,0.0,0.426,0.9,0.87,1.0,1.0,0.284,0.66,1
CUST_03477,18,Male,Mbeya,Christian,Gogo,Diploma,"500,001-1,000,000",Airtel Money,3,0.19,0.71,0.62,0.3,Oppo,China,Mid-Range,New,517187,7.7,Physical Store,Cash,0,2,0.082,0.477,1.0,0.586,1.0,1.0,0.466,0.76,1
CUST_04992,35,Female,Tanga,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,3,0.42,0.38,0.76,0.0,Nokia,Finland,Mid-Range,New,253940,7.7,Physical Store,Mobile Money,0,1,0.759,0.585,1.0,0.577,1.0,1.0,0.771,0.81,0
CUST_02535,29,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.17,0.57,0.39,1.0,Samsung,South Korea,Premium,New,1987885,8.4,Physical Store,Cash,0,1,0.056,0.328,1.0,0.803,1.0,0.8,0.631,0.51,1
CUST_02076,36,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,5,0.11,0.74,0.64,0.5,Samsung,South Korea,Premium,New,1608447,8.5,Physical Store,Mobile Money,0,2,0.008,0.544,0.9,0.665,1.0,1.0,0.599,0.59,1
CUST_04037,27,Male,Zanzibar,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.16,0.76,0.79,0.5,Vivo,China,Mid-Range,New,450627,6.9,Online,Cash,0,2,0.144,0.545,0.9,0.766,1.0,1.0,0.418,0.72,0
CUST_03705,42,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",Airtel Money,2,0.25,0.92,0.54,0.0,Huawei,China,Premium,New,674111,8.1,Physical Store,Cash,0,1,0.483,0.437,1.0,0.525,1.0,1.0,0.771,0.75,1
CUST_02381,38,Female,Morogoro,Christian,Nyamwezi,Bachelor,"500,001-1,000,000",M-Pesa,1,0.21,0.75,0.54,0.3,Infinix,China,Mid-Range,New,543005,6.9,Physical Store,Cash,1,2,0.0,0.373,1.0,0.842,1.0,1.0,0.432,0.71,1
CUST_03710,30,Female,Dodoma,Muslim,Others,Diploma,"<200,000",Airtel Money,4,0.23,0.82,0.53,0.3,Huawei,China,Premium,New,893566,9.2,Physical Store,Cash,0,2,0.389,0.488,0.9,0.565,1.0,1.0,0.537,0.77,1
CUST_04646,23,Female,Morogoro,Christian,Chagga,Secondary,"200,000-500,000",Halopesa,3,0.31,1.0,0.52,0.5,Nokia,Finland,Mid-Range,Used,448948,5.1,Online,Cash,0,1,0.0,0.265,1.0,0.818,0.6,1.0,0.218,0.62,1
CUST_02002,23,Female,Arusha,Muslim,Chagga,No formal,"200,000-500,000",M-Pesa,2,0.06,0.77,0.46,0.0,Vivo,China,Mid-Range,New,516885,7.1,Physical Store,Cash,0,12,0.005,0.327,0.9,0.904,1.0,1.0,0.547,0.72,1
CUST_01312,19,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,5,0.64,0.79,0.59,0.3,Huawei,China,Premium,New,1885578,9.4,Physical Store,Cash,0,2,0.0,0.555,1.0,1.0,1.0,1.0,0.608,0.59,1
CUST_02935,46,Male,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,4,0.38,0.72,0.54,0.5,Huawei,China,Premium,New,666928,8.5,Physical Store,Cash,0,2,0.6,0.459,0.9,0.528,1.0,1.0,0.585,0.78,1
CUST_03101,18,Female,Dodoma,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.34,0.96,0.59,0.0,Itel,China,Budget,New,113850,5.1,Physical Store,Mobile Money,0,2,0.271,0.301,0.9,0.552,1.0,1.0,0.461,0.68,1
CUST_02174,20,Male,Morogoro,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.34,0.82,0.36,1.0,Nokia,Finland,Mid-Range,Used,245080,5.2,Mobile,Cash,1,2,0.498,0.187,1.0,0.756,0.6,0.8,0.44,0.66,1
CUST_01925,29,Female,Dodoma,Christian,Sukuma,No formal,"<200,000",Airtel Money,5,0.56,0.78,0.33,0.5,Vivo,China,Mid-Range,Used,235430,6.1,Physical Store,Mobile Money,1,2,0.541,0.201,1.0,0.778,0.6,1.0,0.621,0.72,1
CUST_01121,41,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,5,0.4,0.5,0.51,0.5,Nokia,Finland,Mid-Range,New,484991,7.9,Physical Store,Mobile Money,1,2,0.394,0.403,1.0,0.506,1.0,1.0,0.659,0.78,0
CUST_03104,34,Male,Dodoma,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.51,0.45,0.43,0.3,Samsung,South Korea,Premium,New,1131426,8.9,Physical Store,Cash,0,2,0.576,0.383,0.9,1.069,1.0,1.0,0.691,0.71,1
CUST_03438,19,Female,Mwanza,Christian,Others,Secondary,"<200,000",Halopesa,1,0.29,0.78,0.36,0.0,Samsung,South Korea,Premium,New,1854887,9.2,Physical Store,Mobile Money,0,2,0.0,0.331,1.0,0.671,1.0,1.0,0.137,0.58,0
CUST_01261,17,Male,Dodoma,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.1,0.95,0.78,0.0,Nokia,Finland,Mid-Range,New,356969,6.6,Online,Cash,0,2,0.152,0.515,1.0,0.52,1.0,1.0,0.55,0.72,1
CUST_00391,18,Female,Dodoma,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,3,0.11,0.72,0.83,0.0,Samsung,South Korea,Premium,New,954677,9.7,Physical Store,Cash,0,2,0.427,0.805,0.9,0.959,1.0,1.0,0.523,0.79,1
CUST_01539,28,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.13,1.0,0.61,0.7,Nokia,Finland,Mid-Range,New,267881,6.2,Physical Store,Mobile Money,0,12,0.33,0.378,1.0,0.828,1.0,1.0,0.634,0.72,1
CUST_02393,18,Male,Morogoro,Christian,Others,Master+,"500,001-1,000,000",M-Pesa,1,0.54,0.67,0.59,0.7,Samsung,South Korea,Premium,New,1695956,9.1,Physical Store,Mobile Money,1,1,0.053,0.537,1.0,0.722,1.0,1.0,0.597,0.61,0
CUST_03699,48,Female,Morogoro,Muslim,Gogo,Secondary,">2,000,000",Tigo Pesa,4,0.17,0.25,0.37,0.3,Samsung,South Korea,Premium,New,1887464,8.9,Physical Store,Mobile Money,1,2,0.607,0.329,0.9,0.905,1.0,1.0,0.711,0.56,1
CUST_01840,42,Male,Mbeya,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.41,0.48,0.51,0.7,Huawei,China,Premium,New,2216752,8.6,Physical Store,Cash,0,2,0.113,0.439,1.0,0.95,1.0,1.0,0.579,0.47,1
CUST_03120,33,Male,Arusha,Muslim,Haya,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.51,0.76,0.8,1.0,Nokia,Finland,Mid-Range,New,319515,7.8,Physical Store,Mobile Money,0,1,0.393,0.624,0.9,0.78,1.0,0.8,0.602,0.8,1
CUST_00633,39,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.31,0.87,0.53,0.7,Infinix,China,Mid-Range,New,338470,6.5,Physical Store,Mobile Money,1,2,0.264,0.344,1.0,0.994,1.0,1.0,0.581,0.72,1
CUST_02414,21,Male,Morogoro,Christian,Others,No formal,"500,001-1,000,000",Halopesa,2,0.15,0.58,0.84,0.5,Samsung,South Korea,Premium,New,1275563,9.5,Online,Mobile Money,0,2,0.383,0.798,1.0,0.947,1.0,1.0,0.664,0.71,1
CUST_04978,26,Female,Dar es Salaam,Muslim,Nyamwezi,Diploma,">2,000,000",Tigo Pesa,4,0.15,0.49,0.79,0.5,Tecno,China,Mid-Range,New,491885,6.9,Mobile,Cash,1,2,0.397,0.545,0.9,0.864,1.0,1.0,0.618,0.72,1
CUST_04514,26,Male,Arusha,Muslim,Haya,Secondary,"<200,000",Tigo Pesa,5,0.09,0.77,0.77,0.7,Huawei,China,Premium,New,2330123,8.3,Mobile,Mobile Money,0,1,0.0,0.639,0.9,0.578,1.0,1.0,0.352,0.43,1
CUST_00930,29,Male,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.53,0.97,0.49,0.7,Itel,China,Budget,New,206866,5.0,Mobile,Cash,1,11,0.0,0.245,1.0,0.616,1.0,1.0,0.506,0.66,1
CUST_00039,19,Female,Mbeya,Muslim,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.17,0.54,0.89,0.5,Nokia,Finland,Mid-Range,New,410834,6.6,Online,Mobile Money,0,2,0.445,0.587,0.9,0.807,1.0,1.0,0.553,0.71,1
CUST_03644,31,Male,Mwanza,Other,Haya,Bachelor,"200,000-500,000",M-Pesa,2,0.21,0.77,0.39,0.5,Infinix,China,Mid-Range,New,571307,7.4,Physical Store,Card,0,1,0.0,0.289,1.0,0.781,1.0,1.0,0.483,0.73,1
CUST_04493,40,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.11,0.51,0.36,0.0,Huawei,China,Premium,New,864516,9.3,Online,Cash,0,1,0.633,0.335,0.9,0.526,1.0,1.0,0.66,0.79,1
CUST_01297,37,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"500,001-1,000,000",Airtel Money,3,0.26,0.5,0.79,0.0,Tecno,China,Mid-Range,New,283026,7.8,Physical Store,Mobile Money,0,2,0.646,0.616,1.0,0.952,1.0,1.0,0.652,0.81,0
CUST_02554,15,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",M-Pesa,2,0.42,0.98,0.75,0.7,Samsung,South Korea,Premium,New,1551349,8.2,Online,Cash,0,2,0.0,0.615,0.9,0.828,1.0,1.0,0.7,0.58,1
CUST_00679,41,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Halopesa,4,0.41,0.29,0.8,0.7,Nokia,Finland,Mid-Range,New,326332,7.9,Mobile,Mobile Money,1,2,0.763,0.632,0.9,0.507,1.0,1.0,0.908,0.81,1
CUST_03547,43,Female,Arusha,Muslim,Others,No formal,"200,000-500,000",M-Pesa,4,0.19,0.93,0.38,0.5,Nokia,Finland,Mid-Range,New,297058,7.0,Physical Store,Cash,0,2,0.309,0.266,0.9,0.926,1.0,1.0,0.49,0.76,1
CUST_03416,33,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.36,0.93,0.73,0.3,Oppo,China,Mid-Range,New,320072,6.9,Online,Mobile Money,0,1,0.256,0.504,0.9,0.672,1.0,1.0,0.529,0.75,1
CUST_04353,39,Male,Dar es Salaam,Other,Nyamwezi,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.31,0.75,0.31,0.7,Xiaomi,China,Mid-Range,New,515118,7.8,Physical Store,Mobile Money,0,2,0.034,0.242,1.0,0.748,1.0,1.0,0.437,0.76,1
CUST_02050,34,Female,Zanzibar,Muslim,Others,No formal,"500,001-1,000,000",Halopesa,4,0.23,0.62,0.84,0.0,Samsung,South Korea,Premium,New,2004478,8.3,Physical Store,Mobile Money,0,2,0.0,0.697,0.9,1.095,1.0,1.0,0.447,0.5,0
CUST_04160,15,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.44,0.89,0.66,0.3,Vivo,China,Mid-Range,Used,266366,5.3,Physical Store,Mobile Money,0,2,0.407,0.35,1.0,0.679,0.6,1.0,0.55,0.66,0
CUST_04317,55,Male,Dodoma,Christian,Haya,Secondary,"200,000-500,000",Airtel Money,4,0.08,0.8,0.74,0.0,Samsung,South Korea,Premium,New,2453093,9.4,Physical Store,Card,0,2,0.0,0.696,1.0,0.812,1.0,1.0,0.586,0.47,1
CUST_02100,15,Male,Mwanza,Christian,Others,Diploma,"<200,000",Tigo Pesa,4,0.4,0.85,0.85,0.5,Samsung,South Korea,Premium,New,1689042,9.7,Physical Store,Mobile Money,1,2,0.0,0.824,1.0,1.147,1.0,1.0,0.689,0.64,1
CUST_04256,19,Female,Dodoma,Christian,Others,No formal,">2,000,000",M-Pesa,2,0.38,0.36,0.5,0.7,Apple,USA,Premium,New,2212206,8.4,Physical Store,Mobile Money,1,2,0.336,0.42,1.0,1.127,1.0,1.0,0.682,0.46,0
CUST_03559,26,Male,Arusha,Christian,Gogo,Primary,"<200,000",Tigo Pesa,4,0.31,0.84,0.43,0.7,Vivo,China,Mid-Range,New,599166,6.7,Physical Store,Cash,0,1,0.0,0.288,1.0,0.639,1.0,1.0,0.437,0.68,1
CUST_00658,29,Female,Tanga,Muslim,Sukuma,Primary,"1,000,001-2,000,000",M-Pesa,1,0.12,0.15,0.79,1.0,Vivo,China,Mid-Range,New,427032,7.2,Physical Store,Cash,1,12,0.84,0.569,0.9,0.664,1.0,0.8,0.741,0.75,1
CUST_04192,31,Female,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,4,0.15,0.72,0.32,0.0,Oppo,China,Mid-Range,New,538921,7.2,Online,Cash,0,2,0.03,0.23,1.0,0.677,1.0,1.0,0.376,0.72,1
CUST_01703,21,Male,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.05,0.48,0.35,0.5,Samsung,South Korea,Premium,New,664016,9.0,Online,Mobile Money,0,2,0.734,0.315,0.9,0.689,1.0,1.0,0.646,0.81,1
CUST_00805,21,Female,Morogoro,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,2,0.52,0.78,0.4,0.0,Samsung,South Korea,Premium,New,2228446,8.3,Physical Store,Cash,0,1,0.0,0.332,1.0,0.959,1.0,1.0,0.639,0.45,1
CUST_01279,32,Male,Morogoro,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.23,0.44,0.82,0.5,Nokia,Finland,Mid-Range,New,564597,6.4,Physical Store,Mobile Money,0,1,0.379,0.525,0.9,0.579,1.0,1.0,0.614,0.67,1
CUST_01670,22,Female,Dar es Salaam,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,1,0.3,0.79,0.62,0.5,Xiaomi,China,Mid-Range,New,538966,7.2,Online,Mobile Money,0,1,0.0,0.446,1.0,0.968,1.0,1.0,0.534,0.72,1
CUST_04233,20,Male,Dar es Salaam,Muslim,Others,Master+,"500,001-1,000,000",M-Pesa,4,0.21,0.78,0.33,0.5,Nokia,Finland,Mid-Range,New,511260,6.5,Physical Store,Mobile Money,0,1,0.003,0.215,0.9,0.921,1.0,1.0,0.498,0.69,1
CUST_02971,22,Male,Dodoma,Christian,Sukuma,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.11,0.19,0.66,0.3,Apple,USA,Premium,New,1884756,9.7,Physical Store,Mobile Money,0,1,0.702,0.64,1.0,1.068,1.0,1.0,0.687,0.61,1
CUST_00238,20,Female,Mwanza,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,2,0.26,0.42,0.32,0.3,Xiaomi,China,Mid-Range,New,483534,7.9,Physical Store,Cash,0,2,0.492,0.253,1.0,0.767,1.0,1.0,0.609,0.78,1
CUST_03578,34,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.34,0.61,0.82,0.3,Huawei,China,Premium,New,1284051,8.8,Physical Store,Cash,1,12,0.347,0.722,1.0,0.863,1.0,1.0,0.676,0.67,1
CUST_01675,33,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.14,0.73,0.87,0.5,Nokia,Finland,Mid-Range,New,531298,7.7,Physical Store,Cash,0,1,0.03,0.67,1.0,0.944,1.0,1.0,0.595,0.76,1
CUST_01682,35,Female,Morogoro,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,2,0.21,1.0,0.39,0.0,Tecno,China,Mid-Range,New,519296,6.5,Physical Store,Cash,0,1,0.0,0.254,1.0,0.597,1.0,1.0,0.521,0.69,1
CUST_01402,27,Female,Mwanza,Christian,Sukuma,Secondary,">2,000,000",Tigo Pesa,3,0.46,0.49,0.9,0.5,Nokia,Finland,Mid-Range,New,476359,7.2,Mobile,Card,1,1,0.416,0.648,1.0,0.784,1.0,1.0,0.663,0.74,1
CUST_04094,25,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.08,0.37,0.65,0.3,Tecno,China,Mid-Range,Used,170507,6.3,Mobile,Card,1,12,0.842,0.41,1.0,0.826,0.6,1.0,0.834,0.74,1
CUST_02263,40,Male,Mbeya,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.3,0.39,0.89,1.0,Oppo,China,Mid-Range,Used,328137,5.3,Physical Store,Mobile Money,0,2,0.68,0.472,1.0,0.554,0.6,0.8,0.535,0.65,1
CUST_00623,15,Female,Tanga,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,3,0.13,0.77,0.33,0.7,Tecno,China,Mid-Range,New,323059,6.7,Physical Store,Mobile Money,0,2,0.378,0.221,0.9,0.767,1.0,1.0,0.359,0.74,1
CUST_00854,31,Male,Mbeya,Muslim,Others,Bachelor,"200,000-500,000",Airtel Money,1,0.22,0.86,0.35,1.0,Itel,China,Budget,New,246771,6.7,Physical Store,Cash,1,2,0.0,0.234,0.9,0.851,1.0,0.8,0.376,0.75,1
CUST_02285,36,Male,Morogoro,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,2,0.09,0.44,0.65,0.0,Tecno,China,Mid-Range,Used,181339,6.0,Physical Store,Mobile Money,0,2,0.801,0.39,1.0,0.653,0.6,1.0,0.579,0.72,1
CUST_00173,32,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.24,0.7,0.74,1.0,Tecno,China,Mid-Range,New,560856,7.8,Online,Cash,0,12,0.019,0.577,1.0,0.903,1.0,0.8,0.528,0.76,1
CUST_00141,35,Male,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.03,0.95,0.72,0.3,Infinix,China,Mid-Range,New,577195,6.5,Online,Card,0,2,0.0,0.468,1.0,0.986,1.0,1.0,0.294,0.67,0
CUST_00609,33,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.41,0.79,0.4,0.5,Oppo,China,Mid-Range,New,354159,7.1,Physical Store,Mobile Money,1,2,0.301,0.284,0.9,0.655,1.0,1.0,0.457,0.76,1
CUST_01209,34,Female,Mwanza,Muslim,Nyamwezi,Bachelor,"1,000,001-2,000,000",M-Pesa,3,0.22,0.31,0.61,0.0,Samsung,South Korea,Premium,New,2346859,8.1,Physical Store,Cash,0,1,0.394,0.494,0.9,1.009,1.0,1.0,0.677,0.42,1
CUST_02449,30,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.1,0.71,0.71,0.0,Vivo,China,Mid-Range,New,383560,7.9,Physical Store,Cash,0,1,0.319,0.561,0.9,0.936,1.0,1.0,0.61,0.8,1
CUST_01467,40,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Halopesa,2,0.14,0.96,0.41,0.5,Samsung,South Korea,Premium,New,2205282,9.4,Physical Store,Cash,1,2,0.0,0.385,0.9,0.934,1.0,1.0,0.464,0.52,1
CUST_01128,35,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.39,0.85,0.38,0.3,Tecno,China,Mid-Range,Used,282843,6.8,Online,Cash,0,2,0.399,0.258,1.0,0.8,0.6,1.0,0.438,0.75,1
CUST_02130,26,Female,Dar es Salaam,Christian,Sukuma,Bachelor,"<200,000",Tigo Pesa,4,0.18,0.87,0.44,0.7,Xiaomi,China,Mid-Range,New,269047,6.4,Online,Mobile Money,1,2,0.415,0.282,1.0,0.685,1.0,1.0,0.45,0.73,1
CUST_03042,33,Male,Mwanza,Muslim,Gogo,No formal,"200,000-500,000",M-Pesa,1,0.12,0.84,0.72,0.0,Tecno,China,Mid-Range,New,259903,7.8,Physical Store,Card,1,2,0.454,0.562,0.9,0.862,1.0,1.0,0.61,0.82,1
CUST_04411,41,Male,Mwanza,Christian,Haya,Diploma,"200,000-500,000",Halopesa,4,0.09,0.83,0.73,0.5,Apple,USA,Premium,New,2111617,8.1,Physical Store,Mobile Money,0,12,0.0,0.591,1.0,1.188,1.0,1.0,0.62,0.46,1
CUST_00814,24,Female,Dodoma,Christian,Others,Primary,"<200,000",Airtel Money,4,0.22,0.72,0.47,0.3,Infinix,China,Mid-Range,New,581443,7.8,Mobile,Cash,0,2,0.0,0.367,1.0,0.67,1.0,1.0,0.387,0.75,1
CUST_03326,18,Male,Dodoma,Christian,Others,Primary,"<200,000",None,4,0.25,0.73,0.76,0.5,Samsung,South Korea,Premium,New,2124441,9.7,Online,Cash,0,2,0.0,0.737,1.0,0.645,1.0,1.0,0.683,0.56,1
CUST_00777,15,Male,Mwanza,Muslim,Nyamwezi,Primary,"<200,000",Halopesa,5,0.22,0.76,0.48,0.3,Oppo,China,Mid-Range,New,502560,7.4,Online,Card,1,2,0.045,0.355,0.9,0.886,1.0,1.0,0.606,0.74,1
CUST_03481,36,Female,Morogoro,Christian,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.38,0.59,0.53,0.3,Itel,China,Budget,New,131050,6.0,Physical Store,Cash,0,2,0.485,0.318,1.0,0.529,1.0,1.0,0.626,0.73,1
CUST_02100,15,Male,Mwanza,Christian,Others,Diploma,"<200,000",Tigo Pesa,4,0.4,0.85,0.85,0.5,Itel,China,Budget,New,198895,6.4,Physical Store,Cash,0,2,0.0,0.544,1.0,0.922,1.0,1.0,0.426,0.74,1
CUST_03857,32,Female,Dodoma,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.15,0.94,0.42,0.5,Samsung,South Korea,Premium,New,632888,8.1,Physical Store,Cash,0,2,0.504,0.34,0.9,0.994,1.0,1.0,0.592,0.76,1
CUST_03553,15,Female,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,3,0.05,0.46,0.52,0.3,Samsung,South Korea,Premium,New,1352508,9.1,Physical Store,Cash,1,2,0.482,0.473,0.9,1.184,1.0,1.0,0.549,0.68,1
CUST_02016,38,Female,Dodoma,Muslim,Haya,Diploma,"200,000-500,000",Tigo Pesa,4,0.13,0.77,0.73,0.0,Apple,USA,Premium,New,1825101,9.7,Physical Store,Card,0,1,0.0,0.708,0.9,0.746,1.0,1.0,0.619,0.62,1
