customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00882,15,Female,Dar es Salaam,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,5,0.08,0.57,0.83,0.3,Infinix,China,Mid-Range,New,301788,7.0,Physical Store,Mobile Money,1,2,0.57,0.581,1.0,0.584,1.0,1.0,0.773,0.76,1
CUST_02788,26,Male,Dar es Salaam,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,3,0.01,0.76,0.76,0.3,Nokia,Finland,Mid-Range,New,301435,7.6,Physical Store,Mobile Money,1,2,0.427,0.578,1.0,0.941,1.0,1.0,0.659,0.8,0
CUST_01489,21,Male,Zanzibar,Christian,Sukuma,Bachelor,"200,000-500,000",Halopesa,2,0.32,0.76,0.43,0.7,Tecno,China,Mid-Range,New,528572,6.1,Physical Store,Mobile Money,1,1,0.0,0.262,1.0,0.55,1.0,1.0,0.333,0.66,1
CUST_01000,23,Male,Zanzibar,Muslim,Others,Primary,"200,000-500,000",M-Pesa,4,0.09,0.9,0.84,0.0,Itel,China,Budget,New,216103,6.7,Physical Store,Cash,1,2,0.0,0.563,0.9,0.94,1.0,1.0,0.33,0.76,1
CUST_04264,33,Male,Zanzibar,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,2,0.09,0.8,0.62,0.0,Nokia,Finland,Mid-Range,New,286165,7.1,Online,Cash,0,2,0.428,0.44,0.9,0.878,1.0,1.0,0.674,0.77,1
CUST_03482,32,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.21,0.75,0.65,0.0,Nokia,Finland,Mid-Range,New,575314,7.8,Physical Store,Mobile Money,0,2,0.0,0.507,1.0,0.758,1.0,1.0,0.392,0.75,1
CUST_00157,35,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.08,0.66,0.33,0.3,Itel,China,Budget,Used,128840,5.3,Mobile,Cash,0,2,0.433,0.175,0.9,0.951,0.6,1.0,0.575,0.69,1
CUST_03723,20,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.23,0.98,0.73,0.3,Samsung,South Korea,Premium,New,1781403,8.2,Online,Cash,0,2,0.0,0.599,1.0,0.817,1.0,1.0,0.532,0.54,1
CUST_02086,29,Male,Morogoro,Christian,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,5,0.07,0.77,0.52,0.5,Huawei,China,Premium,New,2158151,8.9,Online,Mobile Money,1,2,0.0,0.463,1.0,0.563,1.0,1.0,0.464,0.5,1
CUST_04154,20,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.44,0.73,0.52,0.3,Tecno,China,Mid-Range,Used,478991,5.4,Online,Mobile Money,0,2,0.126,0.281,1.0,0.948,0.6,1.0,0.61,0.63,1
CUST_00625,35,Male,Arusha,Muslim,Gogo,Secondary,"500,001-1,000,000",M-Pesa,2,0.03,0.6,0.67,0.5,Apple,USA,Premium,New,1658522,9.6,Physical Store,Cash,0,2,0.171,0.643,0.9,0.838,1.0,1.0,0.542,0.64,0
CUST_02532,33,Female,Arusha,Muslim,Others,Primary,"200,000-500,000",Airtel Money,3,0.48,0.96,0.58,0.5,Apple,USA,Premium,New,1516226,9.7,Physical Store,Mobile Money,1,2,0.0,0.563,0.9,0.611,1.0,1.0,0.541,0.68,1
CUST_01386,25,Male,Dodoma,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,4,0.01,0.8,0.69,0.0,Apple,USA,Premium,New,2272524,9.3,Physical Store,Cash,0,1,0.0,0.642,1.0,1.044,1.0,1.0,0.648,0.5,1
CUST_00348,21,Male,Morogoro,Muslim,Others,Diploma,"<200,000",M-Pesa,1,0.05,0.83,0.73,0.3,Nokia,Finland,Mid-Range,Used,150557,6.3,Online,Cash,0,1,0.688,0.46,0.9,0.685,0.6,1.0,0.547,0.75,1
CUST_00570,27,Female,Mwanza,Christian,Others,Primary,"<200,000",M-Pesa,1,0.29,0.72,0.43,0.3,Infinix,China,Mid-Range,New,512879,6.2,Online,Cash,0,2,0.077,0.267,1.0,0.584,1.0,1.0,0.476,0.67,1
CUST_01191,27,Male,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",None,5,0.45,0.43,0.47,0.5,Nokia,Finland,Mid-Range,Used,245140,5.1,Physical Store,Cash,0,2,0.736,0.24,1.0,0.937,0.6,1.0,0.728,0.66,1
CUST_04655,37,Male,Mbeya,Christian,Haya,Bachelor,"200,000-500,000",Halopesa,3,0.33,0.88,0.49,0.7,Itel,China,Budget,New,106027,4.1,Mobile,Cash,0,1,0.378,0.201,1.0,0.603,1.0,1.0,0.575,0.62,1
CUST_00793,39,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.24,0.43,0.4,0.5,Infinix,China,Mid-Range,New,585103,7.4,Online,Mobile Money,0,12,0.371,0.296,0.9,0.961,1.0,1.0,0.45,0.73,1
CUST_02849,18,Female,Zanzibar,Christian,Haya,No formal,"1,000,001-2,000,000",M-Pesa,4,0.3,0.13,0.78,0.3,Oppo,China,Mid-Range,New,409374,6.6,Physical Store,Cash,0,1,0.867,0.515,1.0,0.866,1.0,1.0,0.701,0.71,1
CUST_00571,18,Female,Mbeya,Christian,Sukuma,Diploma,"<200,000",Tigo Pesa,3,0.17,0.82,0.46,0.3,Apple,USA,Premium,New,2281606,8.0,Online,Mobile Money,0,2,0.0,0.368,1.0,1.152,1.0,1.0,0.572,0.42,1
CUST_04500,33,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,1,0.02,0.98,0.46,0.3,Infinix,China,Mid-Range,New,506317,6.2,Physical Store,Cash,0,2,0.0,0.285,1.0,0.851,1.0,1.0,0.542,0.67,1
CUST_00751,28,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.16,0.53,0.36,0.0,Apple,USA,Premium,New,1686790,9.9,Physical Store,Cash,1,12,0.255,0.356,1.0,0.845,1.0,1.0,0.473,0.66,1
CUST_04328,17,Female,Mwanza,Christian,Sukuma,Primary,"200,000-500,000",Airtel Money,3,0.43,0.89,0.71,0.3,Tecno,China,Mid-Range,New,355990,6.1,Online,Cash,1,12,0.208,0.433,1.0,0.584,1.0,1.0,0.607,0.69,0
CUST_04273,15,Female,Mwanza,Muslim,Others,Primary,"<200,000",Tigo Pesa,2,0.21,0.73,0.83,0.3,Tecno,China,Mid-Range,New,315066,6.9,Physical Store,Mobile Money,1,2,0.425,0.573,0.9,0.558,1.0,1.0,0.502,0.75,0
CUST_01612,22,Male,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.21,0.42,0.4,0.7,Samsung,South Korea,Premium,New,1004474,8.8,Online,Cash,0,1,0.648,0.352,0.9,0.817,1.0,1.0,0.599,0.73,1
CUST_01524,26,Male,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",M-Pesa,2,0.29,0.51,0.4,0.0,Nokia,Finland,Mid-Range,New,474404,6.7,Physical Store,Cash,0,2,0.395,0.268,1.0,0.507,1.0,1.0,0.541,0.71,1
CUST_00844,23,Female,Dodoma,Christian,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.52,0.16,0.35,0.3,Apple,USA,Premium,New,1148186,8.3,Physical Store,Cash,0,1,0.847,0.29,1.0,1.066,1.0,1.0,0.687,0.67,1
CUST_01410,43,Female,Dar es Salaam,Muslim,Haya,Primary,"200,000-500,000",M-Pesa,3,0.18,0.79,0.43,0.3,Huawei,China,Premium,New,1877099,9.3,Physical Store,Cash,0,2,0.0,0.4,0.9,0.834,1.0,1.0,0.436,0.58,1
CUST_02739,30,Male,Mwanza,Christian,Chagga,No formal,"500,001-1,000,000",M-Pesa,3,0.14,0.75,0.83,0.5,Nokia,Finland,Mid-Range,New,498720,7.0,Physical Store,Cash,0,2,0.065,0.581,1.0,0.803,1.0,1.0,0.691,0.72,1
CUST_00294,34,Female,Morogoro,Christian,Makonde,Diploma,"500,001-1,000,000",M-Pesa,3,0.15,0.65,0.74,0.7,Itel,China,Budget,New,83532,6.4,Physical Store,Cash,0,2,0.638,0.474,1.0,0.945,1.0,1.0,0.664,0.77,1
CUST_00830,25,Female,Mwanza,Other,Others,Primary,"<200,000",Halopesa,1,0.29,0.81,0.43,0.5,Apple,USA,Premium,New,2151474,9.2,Physical Store,Mobile Money,0,2,0.0,0.396,1.0,1.081,1.0,1.0,0.559,0.52,1
CUST_03362,28,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.32,0.35,0.7,0.0,Itel,China,Budget,New,222384,4.2,Online,Mobile Money,1,2,0.481,0.294,1.0,0.985,1.0,1.0,0.48,0.61,1
CUST_03048,20,Female,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.09,0.74,0.82,0.7,Apple,USA,Premium,New,1910008,9.3,Physical Store,Cash,0,1,0.0,0.763,1.0,0.815,1.0,1.0,0.658,0.58,1
CUST_00942,30,Male,Morogoro,Muslim,Haya,No formal,"500,001-1,000,000",Tigo Pesa,3,0.04,0.48,0.71,0.3,Infinix,China,Mid-Range,New,367787,6.6,Online,Cash,0,2,0.559,0.469,0.9,0.904,1.0,1.0,0.807,0.72,1
CUST_01858,33,Male,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.35,0.68,0.87,0.5,Samsung,South Korea,Premium,New,1217439,10.0,Physical Store,Cash,0,2,0.31,0.87,1.0,0.609,1.0,1.0,0.664,0.76,1
CUST_04016,45,Female,Zanzibar,Christian,Haya,Diploma,"200,000-500,000",Airtel Money,4,0.3,0.81,0.31,0.0,Nokia,Finland,Mid-Range,New,341075,6.8,Physical Store,Mobile Money,0,2,0.309,0.211,1.0,0.998,1.0,1.0,0.47,0.74,1
CUST_00490,30,Female,Arusha,Christian,Haya,Primary,"200,000-500,000",Airtel Money,3,0.07,0.89,0.39,0.5,Infinix,China,Mid-Range,New,315693,7.5,Physical Store,Cash,1,2,0.298,0.292,1.0,0.761,1.0,1.0,0.459,0.79,1
CUST_02608,24,Male,Arusha,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.27,0.8,0.49,0.5,Apple,USA,Premium,New,1296821,8.1,Physical Store,Mobile Money,0,2,0.135,0.397,0.9,1.013,1.0,1.0,0.661,0.63,1
CUST_01434,19,Female,Morogoro,Muslim,Makonde,No formal,"200,000-500,000",Tigo Pesa,5,0.26,0.88,0.4,0.7,Samsung,South Korea,Premium,New,958383,8.1,Physical Store,Mobile Money,0,2,0.297,0.324,0.9,0.604,1.0,1.0,0.649,0.69,1
CUST_00493,45,Female,Morogoro,Muslim,Haya,Diploma,"200,000-500,000",M-Pesa,1,0.34,0.76,0.76,0.7,Nokia,Finland,Mid-Range,Used,453466,5.4,Online,Mobile Money,0,1,0.138,0.41,0.9,0.551,0.6,1.0,0.444,0.63,1
CUST_00884,25,Female,Dar es Salaam,Christian,Others,No formal,"<200,000",M-Pesa,3,0.67,0.93,0.52,0.5,Oppo,China,Mid-Range,New,595869,7.2,Mobile,Cash,0,1,0.0,0.374,1.0,0.562,1.0,1.0,0.402,0.71,1
CUST_03106,15,Female,Zanzibar,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,5,0.09,0.94,0.7,0.3,Infinix,China,Mid-Range,New,518734,6.2,Physical Store,Cash,0,2,0.0,0.434,1.0,0.933,1.0,1.0,0.574,0.67,0
CUST_00195,31,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.32,0.56,0.78,0.7,Oppo,China,Mid-Range,Used,248803,6.3,Physical Store,Mobile Money,0,2,0.652,0.491,1.0,0.55,0.6,1.0,0.582,0.73,1
CUST_00220,43,Male,Morogoro,Christian,Sukuma,Primary,"<200,000",None,4,0.23,0.8,0.81,0.7,Tecno,China,Mid-Range,New,515090,7.1,Mobile,Cash,1,12,0.0,0.575,1.0,0.982,1.0,1.0,0.705,0.72,1
CUST_02134,26,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",None,1,0.46,0.44,0.57,0.3,Oppo,China,Mid-Range,New,324476,6.8,Online,Card,0,2,0.643,0.388,1.0,0.938,1.0,1.0,0.798,0.74,1
CUST_00924,38,Female,Mwanza,Christian,Sukuma,Diploma,"<200,000",M-Pesa,3,0.17,0.98,0.54,0.3,Tecno,China,Mid-Range,New,529967,7.1,Physical Store,Mobile Money,0,12,0.0,0.383,1.0,0.913,1.0,1.0,0.419,0.72,1
CUST_03077,27,Female,Mbeya,Christian,Haya,Primary,"500,001-1,000,000",Tigo Pesa,5,0.23,0.56,0.42,0.7,Itel,China,Budget,New,152660,5.8,Physical Store,Mobile Money,0,2,0.43,0.244,1.0,0.733,1.0,1.0,0.58,0.72,0
CUST_00586,18,Female,Dodoma,Christian,Gogo,Primary,"200,000-500,000",Tigo Pesa,4,0.4,0.87,0.5,0.0,Samsung,South Korea,Premium,New,1254482,8.0,Physical Store,Mobile Money,0,12,0.091,0.4,1.0,0.687,1.0,1.0,0.536,0.63,1
CUST_04650,51,Male,Morogoro,Muslim,Others,Primary,"200,000-500,000",M-Pesa,3,0.05,0.89,0.81,0.5,Xiaomi,China,Mid-Range,New,593524,7.5,Online,Mobile Money,0,2,0.0,0.608,0.9,0.547,1.0,1.0,0.459,0.73,0
CUST_04998,39,Female,Mwanza,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,2,0.15,0.93,0.47,0.7,Huawei,China,Premium,New,935235,8.6,Online,Mobile Money,1,2,0.275,0.404,1.0,0.982,1.0,1.0,0.402,0.73,1
CUST_03920,33,Male,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,3,0.14,0.74,0.54,0.3,Apple,USA,Premium,New,2043489,8.1,Physical Store,Mobile Money,1,1,0.0,0.437,1.0,0.908,1.0,1.0,0.461,0.48,1
CUST_02152,24,Male,Dodoma,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.26,0.98,0.41,0.5,Itel,China,Budget,New,229007,6.3,Online,Mobile Money,0,12,0.0,0.258,1.0,0.809,1.0,1.0,0.282,0.73,1
CUST_02846,26,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.36,0.85,0.86,0.7,Apple,USA,Premium,New,1042633,8.6,Mobile,Cash,0,2,0.261,0.74,1.0,0.791,1.0,1.0,0.528,0.71,1
CUST_03753,29,Female,Mbeya,Muslim,Haya,Bachelor,"<200,000",Airtel Money,3,0.11,0.74,0.85,0.7,Tecno,China,Mid-Range,Used,221924,6.9,Online,Card,0,1,0.589,0.586,0.9,0.711,0.6,1.0,0.536,0.77,1
CUST_03883,31,Female,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,1,0.29,0.63,0.65,0.5,Apple,USA,Premium,New,1641730,8.3,Physical Store,Card,0,1,0.138,0.54,1.0,1.151,1.0,1.0,0.741,0.57,0
CUST_01454,21,Female,Mwanza,Muslim,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,4,0.4,0.4,0.76,0.5,Nokia,Finland,Mid-Range,New,417756,6.2,Mobile,Mobile Money,0,2,0.582,0.471,0.9,0.902,1.0,1.0,0.649,0.69,1
CUST_04811,23,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.13,0.57,0.35,0.0,Samsung,South Korea,Premium,New,792900,9.6,Physical Store,Mobile Money,0,2,0.623,0.336,0.9,0.829,1.0,1.0,0.65,0.82,1
CUST_01002,25,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.31,0.58,0.51,0.5,Tecno,China,Mid-Range,New,421140,6.6,Physical Store,Cash,0,12,0.389,0.337,1.0,0.909,1.0,1.0,0.501,0.71,1
CUST_00441,30,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.04,0.95,0.59,0.5,Itel,China,Budget,New,126015,6.0,Physical Store,Mobile Money,0,2,0.202,0.354,1.0,0.794,1.0,1.0,0.437,0.73,1
CUST_04709,27,Male,Mwanza,Muslim,Chagga,Bachelor,"200,000-500,000",M-Pesa,2,0.6,0.8,0.33,0.0,Tecno,China,Mid-Range,Used,473464,6.1,Physical Store,Cash,0,1,0.053,0.201,0.9,0.575,0.6,1.0,0.498,0.67,1
CUST_01824,26,Male,Mwanza,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.41,0.74,0.72,0.7,Apple,USA,Premium,New,1205234,9.2,Physical Store,Card,1,12,0.257,0.662,1.0,0.896,1.0,1.0,0.734,0.71,1
CUST_04086,18,Male,Arusha,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.11,0.78,0.86,0.5,Nokia,Finland,Mid-Range,New,506581,7.5,Physical Store,Cash,1,1,0.012,0.645,0.9,0.519,1.0,1.0,0.501,0.75,1
CUST_01966,23,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.22,0.71,0.79,0.5,Tecno,China,Mid-Range,New,416869,7.3,Physical Store,Mobile Money,0,11,0.26,0.577,1.0,0.884,1.0,1.0,0.733,0.75,1
CUST_00331,31,Male,Arusha,Muslim,Haya,Secondary,"500,001-1,000,000",Airtel Money,5,0.15,0.66,0.89,0.7,Samsung,South Korea,Premium,New,1018665,8.9,Physical Store,Mobile Money,0,2,0.44,0.792,0.9,0.981,1.0,1.0,0.745,0.73,1
CUST_00133,22,Male,Mbeya,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,2,0.53,0.96,0.7,0.5,Huawei,China,Premium,New,2484122,9.5,Physical Store,Mobile Money,1,2,0.0,0.665,1.0,0.802,1.0,1.0,0.591,0.47,1
CUST_03718,15,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.63,0.72,0.68,0.3,Oppo,China,Mid-Range,New,533645,7.4,Physical Store,Cash,0,2,0.039,0.503,1.0,0.516,1.0,1.0,0.508,0.74,1
CUST_04301,31,Female,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.28,0.47,0.6,0.5,Apple,USA,Premium,New,1688011,9.0,Online,Mobile Money,0,2,0.339,0.54,0.9,1.076,1.0,1.0,0.851,0.6,1
CUST_02148,15,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,5,0.39,0.45,0.61,0.3,Apple,USA,Premium,New,2123835,9.3,Physical Store,Mobile Money,0,1,0.204,0.567,1.0,0.684,1.0,1.0,0.574,0.53,1
CUST_01568,34,Male,Zanzibar,Christian,Haya,Secondary,"200,000-500,000",M-Pesa,5,0.14,1.0,0.48,0.3,Huawei,China,Premium,New,680453,9.3,Online,Mobile Money,1,2,0.433,0.446,1.0,0.955,1.0,1.0,0.635,0.82,1
CUST_01687,28,Female,Mwanza,Other,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.08,0.43,0.88,0.0,Samsung,South Korea,Premium,New,718335,9.6,Physical Store,Mobile Money,1,2,0.743,0.845,1.0,1.042,1.0,1.0,0.779,0.83,1
CUST_03142,31,Male,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,1,0.17,0.47,0.65,0.0,Vivo,China,Mid-Range,New,360951,7.8,Physical Store,Mobile Money,0,2,0.576,0.507,1.0,0.944,1.0,1.0,0.67,0.8,1
CUST_00715,36,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.35,0.98,0.56,0.3,Vivo,China,Mid-Range,Used,303807,5.6,Mobile,Mobile Money,0,2,0.256,0.314,1.0,0.999,0.6,1.0,0.552,0.68,1
CUST_00002,22,Male,Arusha,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,2,0.58,0.75,0.34,0.7,Vivo,China,Mid-Range,New,587023,6.4,Physical Store,Card,0,10,0.0,0.218,0.9,0.929,1.0,1.0,0.561,0.67,1
CUST_02366,31,Female,Dar es Salaam,Christian,Sukuma,No formal,"500,001-1,000,000",Airtel Money,3,0.27,0.78,0.88,0.5,Xiaomi,China,Mid-Range,New,558439,6.1,Physical Store,Cash,0,2,0.0,0.537,1.0,0.533,1.0,1.0,0.514,0.65,1
CUST_00222,17,Female,Morogoro,Christian,Haya,Primary,"200,000-500,000",M-Pesa,3,0.24,0.97,0.79,0.5,Tecno,China,Mid-Range,New,324692,6.4,Mobile,Mobile Money,0,10,0.213,0.506,1.0,0.605,1.0,1.0,0.608,0.72,0
CUST_00751,28,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.16,0.53,0.36,0.0,Tecno,China,Mid-Range,New,494840,7.6,Physical Store,Cash,0,2,0.344,0.274,1.0,0.89,1.0,1.0,0.567,0.76,1
CUST_02861,35,Female,Mwanza,Christian,Chagga,Secondary,"200,000-500,000",Tigo Pesa,3,0.15,1.0,0.52,0.3,Tecno,China,Mid-Range,New,304165,6.3,Online,Cash,0,1,0.24,0.328,1.0,0.525,1.0,1.0,0.581,0.72,1
CUST_03486,38,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,1,0.53,0.93,0.79,0.3,Oppo,China,Mid-Range,Used,422404,5.3,Physical Store,Mobile Money,1,2,0.018,0.419,1.0,0.894,0.6,1.0,0.403,0.63,1
CUST_03688,29,Female,Mwanza,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.23,0.78,0.46,0.7,Nokia,Finland,Mid-Range,New,388670,8.0,Online,Mobile Money,0,2,0.242,0.368,1.0,0.602,1.0,1.0,0.539,0.8,1
CUST_01092,43,Male,Mbeya,Muslim,Nyamwezi,Primary,"<200,000",Halopesa,4,0.05,0.81,0.66,0.3,Vivo,China,Mid-Range,New,292556,8.0,Physical Store,Mobile Money,1,2,0.408,0.528,0.9,0.985,1.0,1.0,0.657,0.82,1
CUST_01886,24,Female,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,2,0.32,0.61,0.41,0.3,Samsung,South Korea,Premium,New,1609887,8.7,Physical Store,Mobile Money,1,2,0.182,0.357,1.0,0.673,1.0,1.0,0.558,0.6,1
CUST_04659,32,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.48,0.42,0.88,0.7,Apple,USA,Premium,New,1813622,9.3,Physical Store,Mobile Money,0,1,0.365,0.818,1.0,0.782,1.0,1.0,0.714,0.6,1
CUST_01414,36,Male,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.56,0.94,0.57,0.5,Infinix,China,Mid-Range,New,325532,7.0,Physical Store,Card,0,2,0.235,0.399,1.0,0.847,1.0,1.0,0.445,0.75,1
CUST_03943,33,Male,Arusha,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,4,0.37,0.41,0.83,0.5,Oppo,China,Mid-Range,New,511935,6.8,Physical Store,Cash,1,2,0.475,0.564,0.9,0.521,1.0,1.0,0.729,0.71,1
CUST_02940,25,Male,Arusha,Christian,Makonde,Diploma,"200,000-500,000",M-Pesa,5,0.33,0.77,0.37,0.5,Infinix,China,Mid-Range,New,307832,6.9,Physical Store,Cash,0,2,0.407,0.255,1.0,0.724,1.0,1.0,0.589,0.75,1
CUST_04448,32,Female,Arusha,Muslim,Others,Bachelor,"200,000-500,000",M-Pesa,5,0.13,0.78,0.67,0.5,Samsung,South Korea,Premium,New,651447,9.8,Online,Card,0,2,0.577,0.657,0.9,1.186,1.0,1.0,0.956,0.86,0
CUST_02811,39,Male,Mwanza,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.11,0.45,0.78,0.0,Xiaomi,China,Mid-Range,New,578745,7.1,Physical Store,Cash,0,2,0.349,0.554,0.9,0.935,1.0,1.0,0.596,0.71,1
CUST_02016,38,Female,Dodoma,Muslim,Haya,Diploma,"200,000-500,000",Tigo Pesa,4,0.13,0.77,0.73,0.0,Infinix,China,Mid-Range,New,399692,6.0,Online,Mobile Money,0,2,0.231,0.438,0.9,0.774,1.0,1.0,0.623,0.68,1
CUST_02738,23,Male,Morogoro,Muslim,Others,Bachelor,"1,000,001-2,000,000",Tigo Pesa,2,0.6,0.24,0.46,0.7,Apple,USA,Premium,New,1080080,9.3,Online,Cash,0,1,0.784,0.428,0.9,0.828,1.0,1.0,0.782,0.74,1
CUST_02179,25,Male,Mwanza,Christian,Others,Master+,"1,000,001-2,000,000",M-Pesa,5,0.17,0.18,0.82,0.5,Apple,USA,Premium,New,1183263,8.5,Mobile,Cash,0,2,0.823,0.697,1.0,1.028,1.0,1.0,0.942,0.67,1
CUST_01324,37,Female,Dodoma,Christian,Gogo,Bachelor,"500,001-1,000,000",Airtel Money,3,0.07,0.6,0.82,0.7,Tecno,China,Mid-Range,New,441378,7.3,Physical Store,Cash,0,2,0.338,0.599,1.0,0.967,1.0,1.0,0.584,0.75,0
CUST_01227,40,Male,Dar es Salaam,Christian,Others,Bachelor,"<200,000",M-Pesa,5,0.2,0.84,0.57,0.3,Samsung,South Korea,Premium,New,1569405,9.5,Mobile,Mobile Money,0,11,0.0,0.542,1.0,0.663,1.0,1.0,0.362,0.66,0
CUST_01837,23,Female,Tanga,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,4,0.74,0.12,0.76,0.5,Tecno,China,Mid-Range,New,439541,8.0,Online,Cash,0,2,0.868,0.608,1.0,0.7,1.0,1.0,0.867,0.79,1
CUST_02284,33,Female,Morogoro,Christian,Chagga,Bachelor,"500,001-1,000,000",Airtel Money,3,0.33,0.42,0.7,0.3,Tecno,China,Mid-Range,New,592620,6.4,Physical Store,Card,1,2,0.378,0.448,1.0,0.692,1.0,1.0,0.673,0.67,0
CUST_03419,16,Male,Dar es Salaam,Christian,Others,Master+,"500,001-1,000,000",Tigo Pesa,4,0.15,0.63,0.73,0.5,Infinix,China,Mid-Range,New,268473,6.6,Physical Store,Cash,1,1,0.577,0.482,1.0,0.526,1.0,1.0,0.563,0.74,1
