customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02600,21,Male,Dar es Salaam,Christian,Haya,Diploma,"<200,000",Tigo Pesa,1,0.46,0.79,0.9,0.5,Tecno,China,Mid-Range,New,364612,6.4,Physical Store,Cash,1,2,0.28,0.576,1.0,0.567,1.0,1.0,0.833,0.71,1
CUST_00462,20,Male,Arusha,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,5,0.28,0.56,0.73,0.5,Infinix,China,Mid-Range,New,493339,6.8,Physical Store,Cash,1,1,0.309,0.496,0.9,0.623,1.0,1.0,0.646,0.71,1
CUST_03610,28,Male,Zanzibar,Christian,Makonde,Bachelor,"500,001-1,000,000",M-Pesa,2,0.4,0.74,0.89,0.3,Huawei,China,Premium,New,2364482,8.6,Physical Store,Mobile Money,1,2,0.0,0.765,1.0,0.615,1.0,1.0,0.595,0.44,1
CUST_03915,33,Male,Arusha,Muslim,Others,No formal,"200,000-500,000",None,4,0.37,0.76,0.31,0.3,Xiaomi,China,Mid-Range,Used,266692,6.1,Physical Store,Mobile Money,1,2,0.493,0.189,0.9,0.515,0.6,1.0,0.51,0.71,1
CUST_03413,43,Female,Dodoma,Muslim,Others,Primary,"1,000,001-2,000,000",Airtel Money,3,0.39,0.48,0.59,0.3,Nokia,Finland,Mid-Range,New,460268,7.5,Online,Cash,0,1,0.448,0.442,0.9,0.961,1.0,1.0,0.724,0.76,1
CUST_01875,16,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"500,001-1,000,000",None,3,0.34,0.51,0.54,0.5,Samsung,South Korea,Premium,New,1109820,8.4,Physical Store,Cash,1,1,0.528,0.454,1.0,1.101,1.0,1.0,0.547,0.68,1
CUST_02888,18,Male,Dodoma,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.22,0.24,0.4,0.0,Oppo,China,Mid-Range,New,342106,7.3,Physical Store,Card,0,2,0.795,0.292,0.9,0.822,1.0,1.0,0.905,0.77,1
CUST_03323,35,Male,Mwanza,Muslim,Gogo,Secondary,"500,001-1,000,000",Halopesa,2,0.59,0.61,0.8,0.5,Vivo,China,Mid-Range,New,432086,6.0,Physical Store,Cash,0,2,0.341,0.48,0.9,0.742,1.0,1.0,0.641,0.67,1
CUST_00706,18,Female,Arusha,Christian,Others,No formal,"<200,000",None,4,0.6,0.84,0.56,0.0,Tecno,China,Mid-Range,New,333592,7.5,Mobile,Mobile Money,0,2,0.299,0.42,1.0,0.798,1.0,1.0,0.678,0.78,1
CUST_04446,31,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.35,0.78,0.6,0.5,Huawei,China,Premium,New,1504160,9.0,Physical Store,Mobile Money,0,2,0.022,0.54,0.9,0.847,1.0,1.0,0.328,0.64,1
CUST_01152,20,Male,Mwanza,Christian,Nyamwezi,Bachelor,"200,000-500,000",M-Pesa,2,0.24,0.87,0.45,0.0,Samsung,South Korea,Premium,New,717162,8.0,Physical Store,Mobile Money,0,2,0.48,0.36,1.0,1.064,1.0,1.0,0.552,0.74,1
CUST_04089,40,Female,Morogoro,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,4,0.31,0.87,0.81,0.5,Oppo,China,Mid-Range,New,296557,7.1,Mobile,Mobile Money,0,1,0.355,0.575,1.0,0.695,1.0,1.0,0.721,0.77,1
CUST_04859,21,Male,Morogoro,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,4,0.41,0.77,0.84,0.3,Vivo,China,Mid-Range,New,279434,7.3,Physical Store,Mobile Money,1,2,0.462,0.613,0.9,0.56,1.0,1.0,0.71,0.78,1
CUST_03289,24,Male,Mbeya,Muslim,Makonde,Primary,">2,000,000",M-Pesa,2,0.13,0.35,0.54,0.0,Vivo,China,Mid-Range,New,299536,7.2,Online,Cash,1,2,0.738,0.389,0.9,0.885,1.0,1.0,0.71,0.77,1
CUST_02934,16,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.5,0.59,0.88,0.5,Itel,China,Budget,New,165125,4.6,Physical Store,Mobile Money,0,1,0.351,0.405,0.9,0.959,1.0,1.0,0.513,0.64,1
CUST_02931,15,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",None,4,0.07,0.73,0.9,0.0,Oppo,China,Mid-Range,New,418413,6.6,Physical Store,Cash,0,11,0.236,0.594,0.9,0.542,1.0,1.0,0.471,0.71,1
CUST_01134,15,Male,Mwanza,Muslim,Chagga,Bachelor,"1,000,001-2,000,000",None,4,0.51,0.22,0.83,0.0,Tecno,China,Mid-Range,New,358438,6.1,Physical Store,Mobile Money,1,12,0.803,0.506,0.9,0.717,1.0,1.0,0.755,0.69,1
CUST_02874,38,Male,Dodoma,Other,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.23,0.84,0.85,0.3,Huawei,China,Premium,New,1827538,9.5,Physical Store,Card,1,2,0.0,0.808,1.0,0.825,1.0,1.0,0.431,0.6,1
CUST_02591,38,Female,Mbeya,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.3,0.49,0.36,0.3,Samsung,South Korea,Premium,New,716360,9.9,Physical Store,Cash,0,2,0.707,0.356,0.9,0.932,1.0,1.0,0.677,0.85,1
CUST_01446,32,Female,Dodoma,Christian,Nyamwezi,Master+,">2,000,000",Tigo Pesa,2,0.26,0.42,0.47,0.5,Samsung,South Korea,Premium,New,692795,9.0,Online,Mobile Money,0,2,0.758,0.423,1.0,0.742,1.0,1.0,0.512,0.8,1
CUST_00291,42,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Airtel Money,3,0.35,0.72,0.39,0.3,Samsung,South Korea,Premium,New,1783313,8.7,Physical Store,Cash,0,12,0.0,0.339,1.0,1.189,1.0,1.0,0.627,0.57,1
CUST_04846,21,Female,Zanzibar,Muslim,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.7,0.73,0.88,0.0,Apple,USA,Premium,New,674934,8.7,Physical Store,Cash,1,2,0.589,0.766,0.9,0.861,1.0,1.0,0.762,0.79,1
CUST_03268,34,Male,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.22,0.55,0.77,0.0,Nokia,Finland,Mid-Range,New,341198,7.4,Online,Cash,0,12,0.531,0.57,0.9,0.593,1.0,1.0,0.42,0.78,1
CUST_02141,23,Female,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,4,0.66,0.8,0.39,1.0,Apple,USA,Premium,New,854077,8.2,Physical Store,Cash,0,1,0.431,0.32,1.0,0.913,1.0,0.8,0.624,0.72,1
CUST_00771,27,Male,Dar es Salaam,Muslim,Haya,Bachelor,"200,000-500,000",M-Pesa,2,0.22,0.81,0.33,1.0,Apple,USA,Premium,New,2135591,9.8,Mobile,Cash,1,1,0.0,0.323,0.9,1.165,1.0,0.8,0.62,0.56,1
CUST_02408,25,Male,Dodoma,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,2,0.13,0.53,0.61,0.3,Huawei,China,Premium,New,661085,9.3,Physical Store,Mobile Money,0,2,0.708,0.567,1.0,0.731,1.0,1.0,0.865,0.83,1
CUST_01875,16,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"500,001-1,000,000",None,3,0.34,0.51,0.54,0.5,Oppo,China,Mid-Range,New,433877,6.8,Physical Store,Cash,1,1,0.447,0.367,1.0,0.962,1.0,1.0,0.58,0.72,1
CUST_03465,28,Female,Dodoma,Christian,Others,No formal,"<200,000",None,4,0.27,0.93,0.44,0.3,Nokia,Finland,Mid-Range,New,489237,6.9,Online,Mobile Money,0,2,0.0,0.304,1.0,0.505,1.0,1.0,0.471,0.72,1
CUST_00150,26,Female,Tanga,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.32,0.22,0.52,0.7,Apple,USA,Premium,New,1813290,8.9,Online,Mobile Money,0,2,0.668,0.463,1.0,0.654,1.0,1.0,0.742,0.57,1
CUST_03409,31,Male,Mbeya,Christian,Makonde,Diploma,"200,000-500,000",M-Pesa,3,0.1,0.76,0.32,0.3,Samsung,South Korea,Premium,New,1262810,9.0,Physical Store,Cash,0,2,0.2,0.288,1.0,1.055,1.0,1.0,0.562,0.69,1
CUST_00093,32,Female,Dodoma,Christian,Sukuma,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.2,0.24,0.44,0.5,Xiaomi,China,Mid-Range,New,329978,7.3,Physical Store,Mobile Money,1,11,0.802,0.321,1.0,0.539,1.0,1.0,0.742,0.77,0
CUST_04394,19,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Halopesa,5,0.16,0.75,0.56,0.0,Samsung,South Korea,Premium,New,2362664,9.1,Physical Store,Cash,0,2,0.0,0.51,1.0,0.856,1.0,1.0,0.446,0.47,1
CUST_04329,18,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.32,0.46,0.71,1.0,Huawei,China,Premium,New,1305516,8.1,Physical Store,Cash,0,12,0.5,0.575,1.0,0.881,1.0,0.8,0.62,0.62,1
CUST_01533,26,Male,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",None,2,0.33,0.76,0.76,0.3,Apple,USA,Premium,New,731899,9.0,Physical Store,Cash,0,2,0.536,0.684,1.0,0.958,1.0,1.0,0.946,0.79,0
CUST_02499,24,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,2,0.42,0.8,0.56,0.0,Oppo,China,Mid-Range,New,520970,6.7,Physical Store,Cash,1,1,0.0,0.375,0.9,0.741,1.0,1.0,0.498,0.7,1
CUST_04179,33,Male,Arusha,Christian,Chagga,Primary,"<200,000",Airtel Money,3,0.06,0.89,0.43,0.5,Infinix,China,Mid-Range,New,546656,6.9,Physical Store,Mobile Money,0,2,0.0,0.297,1.0,0.893,1.0,1.0,0.413,0.7,0
CUST_03493,19,Female,Dodoma,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.06,0.77,0.74,0.7,Apple,USA,Premium,New,2217331,9.4,Online,Cash,1,2,0.0,0.696,1.0,0.988,1.0,1.0,0.676,0.52,1
CUST_00298,24,Male,Tanga,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.26,0.67,0.56,1.0,Apple,USA,Premium,New,748106,9.1,Physical Store,Cash,0,1,0.582,0.51,1.0,1.105,1.0,0.8,0.714,0.8,0
CUST_01155,15,Female,Arusha,Christian,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,2,0.67,0.7,0.78,0.7,Itel,China,Budget,Used,56802,5.4,Physical Store,Cash,0,2,0.735,0.421,1.0,0.739,0.6,1.0,0.693,0.71,1
CUST_03434,37,Female,Tanga,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,5,0.57,0.75,0.87,0.0,Apple,USA,Premium,New,1940981,8.4,Online,Mobile Money,1,2,0.0,0.731,1.0,0.673,1.0,1.0,0.748,0.52,1
CUST_02555,33,Female,Tanga,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,5,0.38,0.71,0.52,0.7,Samsung,South Korea,Premium,New,2073993,8.0,Physical Store,Cash,0,2,0.0,0.416,1.0,1.077,1.0,1.0,0.72,0.47,1
CUST_00383,43,Female,Morogoro,Muslim,Chagga,Diploma,"200,000-500,000",Airtel Money,3,0.59,0.92,0.32,0.5,Oppo,China,Mid-Range,New,328299,7.8,Physical Store,Mobile Money,0,2,0.245,0.25,0.9,0.516,1.0,1.0,0.318,0.8,1
CUST_02187,36,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,2,0.22,0.4,0.44,0.3,Itel,China,Budget,Used,108051,3.8,Physical Store,Cash,0,2,0.712,0.167,1.0,0.704,0.6,1.0,0.576,0.61,1
CUST_01742,16,Female,Mbeya,Muslim,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,1,0.15,0.99,0.89,0.5,Nokia,Finland,Mid-Range,New,482397,6.8,Physical Store,Mobile Money,1,1,0.0,0.605,0.9,0.942,1.0,1.0,0.592,0.71,1
CUST_00470,15,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,3,0.11,0.78,0.83,0.5,Apple,USA,Premium,New,952582,9.9,Physical Store,Mobile Money,1,2,0.381,0.822,0.9,0.78,1.0,1.0,0.665,0.8,1
CUST_04002,41,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.24,0.93,0.74,0.5,Nokia,Finland,Mid-Range,New,340003,6.6,Physical Store,Cash,0,2,0.209,0.488,1.0,0.735,1.0,1.0,0.644,0.73,1
CUST_03496,22,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,5,0.39,0.73,0.55,0.5,Nokia,Finland,Mid-Range,New,323732,7.7,Physical Store,Mobile Money,0,2,0.409,0.424,1.0,0.96,1.0,1.0,0.63,0.8,1
CUST_03147,24,Male,Dar es Salaam,Muslim,Nyamwezi,Diploma,"<200,000",M-Pesa,5,0.5,0.88,0.37,0.7,Oppo,China,Mid-Range,New,256335,7.8,Physical Store,Cash,0,2,0.436,0.289,0.9,0.943,1.0,1.0,0.744,0.82,1
CUST_03041,32,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.3,0.71,0.8,0.3,Apple,USA,Premium,New,648677,8.8,Mobile,Cash,1,2,0.616,0.704,1.0,0.847,1.0,1.0,0.918,0.8,1
CUST_01752,33,Female,Dar es Salaam,Other,Makonde,Diploma,"<200,000",Airtel Money,2,0.39,0.74,0.36,0.3,Itel,China,Budget,New,85861,6.9,Physical Store,Cash,0,2,0.576,0.248,1.0,0.896,1.0,1.0,0.65,0.8,1
CUST_03637,15,Female,Dodoma,Christian,Chagga,No formal,"500,001-1,000,000",M-Pesa,2,0.43,0.51,0.4,0.3,Vivo,China,Mid-Range,New,397805,6.2,Physical Store,Cash,0,2,0.493,0.248,1.0,0.563,1.0,1.0,0.511,0.69,1
CUST_00015,26,Female,Zanzibar,Christian,Others,Bachelor,"1,000,001-2,000,000",M-Pesa,3,0.49,0.47,0.72,0.5,Infinix,China,Mid-Range,New,271412,6.6,Physical Store,Mobile Money,0,2,0.681,0.475,1.0,0.79,1.0,1.0,0.876,0.74,0
CUST_02407,29,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.32,0.92,0.44,0.7,Nokia,Finland,Mid-Range,New,302458,7.2,Online,Cash,1,11,0.304,0.317,1.0,0.586,1.0,1.0,0.451,0.77,0
CUST_03565,26,Female,Arusha,Muslim,Others,No formal,"200,000-500,000",None,3,0.44,0.76,0.52,0.0,Itel,China,Budget,Used,131782,3.1,Physical Store,Mobile Money,1,2,0.332,0.161,0.9,0.677,0.6,1.0,0.598,0.56,1
CUST_02378,38,Female,Dodoma,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,4,0.32,0.77,0.84,1.0,Itel,China,Budget,New,204782,6.8,Online,Cash,0,2,0.0,0.571,1.0,0.861,1.0,0.8,0.492,0.77,1
CUST_00636,30,Female,Dodoma,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,3,0.37,0.73,0.65,0.5,Huawei,China,Premium,New,2349869,8.9,Physical Store,Card,0,1,0.0,0.578,1.0,0.996,1.0,1.0,0.451,0.46,0
CUST_00414,32,Male,Mbeya,Muslim,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,1,0.18,0.91,0.87,0.5,Nokia,Finland,Mid-Range,New,374082,6.6,Physical Store,Mobile Money,0,1,0.149,0.574,0.9,0.59,1.0,1.0,0.481,0.72,1
CUST_01807,28,Male,Mwanza,Muslim,Others,No formal,"200,000-500,000",Halopesa,3,0.18,0.94,0.88,0.5,Infinix,China,Mid-Range,New,541616,6.2,Physical Store,Cash,0,2,0.0,0.546,0.9,0.638,1.0,1.0,0.524,0.66,1
CUST_01356,41,Female,Dar es Salaam,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,1,0.13,0.79,0.44,0.7,Infinix,China,Mid-Range,New,296671,7.8,Physical Store,Card,0,2,0.414,0.343,0.9,0.59,1.0,1.0,0.603,0.81,1
CUST_00981,39,Male,Arusha,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,3,0.29,0.8,0.33,0.3,Apple,USA,Premium,New,2144490,9.1,Physical Store,Mobile Money,0,1,0.0,0.3,1.0,0.767,1.0,1.0,0.255,0.52,1
CUST_02793,19,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.14,0.71,0.36,0.7,Huawei,China,Premium,New,2118927,8.7,Physical Store,Mobile Money,1,2,0.0,0.313,0.9,0.673,1.0,1.0,0.526,0.5,1
CUST_03214,15,Male,Mbeya,Christian,Others,Bachelor,"<200,000",Halopesa,4,0.31,0.9,0.71,0.3,Apple,USA,Premium,New,1562385,8.4,Mobile,Mobile Money,0,2,0.0,0.596,1.0,0.984,1.0,1.0,0.755,0.59,0
CUST_01335,29,Female,Dodoma,Muslim,Sukuma,Primary,"200,000-500,000",Halopesa,4,0.63,0.83,0.75,0.5,Tecno,China,Mid-Range,New,315034,7.9,Physical Store,Cash,1,2,0.346,0.592,0.9,0.682,1.0,1.0,0.701,0.81,1
CUST_02830,41,Female,Mbeya,Christian,Others,Bachelor,"200,000-500,000",Halopesa,3,0.35,0.77,0.37,0.7,Huawei,China,Premium,New,2008761,8.2,Physical Store,Cash,0,12,0.0,0.303,1.0,0.86,1.0,1.0,0.569,0.49,1
CUST_00948,31,Male,Tanga,Christian,Others,Primary,"500,001-1,000,000",Halopesa,5,0.23,0.64,0.54,1.0,Xiaomi,China,Mid-Range,New,436197,7.9,Physical Store,Cash,0,1,0.302,0.427,1.0,0.546,1.0,0.8,0.592,0.79,1
CUST_04870,29,Female,Morogoro,Muslim,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.17,0.96,0.45,0.7,Itel,China,Budget,Used,176817,5.4,Physical Store,Mobile Money,0,2,0.0,0.243,0.9,0.744,0.6,1.0,0.418,0.69,1
CUST_00927,45,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.12,0.96,0.83,0.0,Oppo,China,Mid-Range,New,547937,6.2,Physical Store,Mobile Money,0,2,0.0,0.515,1.0,0.777,1.0,1.0,0.519,0.66,1
CUST_01414,36,Male,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.56,0.94,0.57,0.5,Xiaomi,China,Mid-Range,New,276277,6.4,Physical Store,Mobile Money,1,9,0.351,0.365,1.0,0.922,1.0,1.0,0.65,0.73,1
CUST_03850,25,Male,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,3,0.31,0.7,0.56,0.0,Apple,USA,Premium,New,1414087,8.1,Online,Mobile Money,0,1,0.175,0.454,0.9,0.848,1.0,1.0,0.538,0.6,1
CUST_00919,15,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.13,0.96,0.88,0.5,Infinix,China,Mid-Range,New,314201,7.3,Physical Store,Cash,0,1,0.246,0.642,1.0,0.811,1.0,1.0,0.561,0.78,1
CUST_00925,34,Male,Mbeya,Christian,Chagga,Primary,"<200,000",M-Pesa,4,0.41,0.79,0.38,0.7,Samsung,South Korea,Premium,New,1671730,9.1,Physical Store,Cash,0,2,0.0,0.346,1.0,1.125,1.0,1.0,0.479,0.61,1
CUST_02075,20,Male,Mwanza,Christian,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,3,0.4,0.88,0.35,0.5,Apple,USA,Premium,New,1029828,9.3,Online,Cash,1,2,0.245,0.326,1.0,0.792,1.0,1.0,0.521,0.75,1
CUST_04472,22,Male,Tanga,Muslim,Others,No formal,"200,000-500,000",Airtel Money,1,0.35,0.88,0.31,0.0,Oppo,China,Mid-Range,Used,386507,6.1,Physical Store,Cash,1,2,0.15,0.189,0.9,0.751,0.6,1.0,0.38,0.69,1
CUST_01552,15,Female,Dar es Salaam,Muslim,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,4,0.28,0.74,0.67,0.5,Tecno,China,Mid-Range,New,468578,6.6,Online,Card,0,2,0.133,0.442,0.9,0.509,1.0,1.0,0.405,0.7,1
CUST_04983,15,Female,Morogoro,Christian,Others,No formal,"<200,000",Tigo Pesa,5,0.42,0.87,0.34,0.7,Xiaomi,China,Mid-Range,New,443372,7.4,Online,Mobile Money,0,1,0.036,0.252,1.0,0.876,1.0,1.0,0.563,0.76,0
CUST_02800,27,Male,Tanga,Muslim,Nyamwezi,Diploma,"200,000-500,000",Halopesa,1,0.41,0.78,0.82,0.7,Xiaomi,China,Mid-Range,New,321428,6.7,Physical Store,Cash,1,1,0.373,0.549,0.9,0.694,1.0,1.0,0.494,0.74,1
CUST_02702,28,Male,Mbeya,Christian,Gogo,Bachelor,"<200,000",Halopesa,5,0.29,0.84,0.46,0.3,Vivo,China,Mid-Range,New,595959,7.0,Physical Store,Cash,1,2,0.0,0.322,1.0,0.602,1.0,1.0,0.577,0.7,1
CUST_04039,25,Male,Morogoro,Christian,Chagga,Primary,"<200,000",Tigo Pesa,5,0.19,0.98,0.79,0.3,Samsung,South Korea,Premium,New,1713681,9.0,Physical Store,Cash,0,12,0.0,0.711,1.0,0.689,1.0,1.0,0.457,0.6,1
CUST_04000,30,Male,Tanga,Christian,Others,Bachelor,"<200,000",M-Pesa,2,0.35,0.9,0.71,0.7,Apple,USA,Premium,New,1589605,8.1,Physical Store,Cash,0,1,0.0,0.575,1.0,0.904,1.0,1.0,0.308,0.57,1
CUST_04525,42,Male,Morogoro,Christian,Gogo,Primary,"500,001-1,000,000",Tigo Pesa,3,0.35,0.49,0.43,0.3,Oppo,China,Mid-Range,New,251683,7.8,Physical Store,Card,1,2,0.692,0.335,1.0,0.501,1.0,1.0,0.598,0.82,0
CUST_00496,40,Male,Tanga,Christian,Others,Diploma,"200,000-500,000",Halopesa,3,0.28,0.75,0.58,1.0,Vivo,China,Mid-Range,New,461967,6.5,Physical Store,Mobile Money,1,11,0.134,0.377,1.0,0.993,1.0,0.8,0.579,0.7,0
CUST_02528,36,Female,Arusha,Christian,Makonde,No formal,"500,001-1,000,000",Airtel Money,3,0.23,0.69,0.38,0.7,Nokia,Finland,Mid-Range,New,446973,6.5,Mobile,Cash,1,2,0.229,0.247,1.0,0.523,1.0,1.0,0.494,0.7,1
CUST_01664,25,Male,Zanzibar,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,1,0.37,0.62,0.46,0.3,Samsung,South Korea,Premium,New,1876678,9.3,Physical Store,Mobile Money,0,2,0.03,0.428,1.0,0.869,1.0,1.0,0.561,0.58,1
CUST_03553,15,Female,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,3,0.05,0.46,0.52,0.3,Xiaomi,China,Mid-Range,New,388423,6.4,Physical Store,Cash,0,10,0.553,0.333,0.9,0.69,1.0,1.0,0.55,0.71,1
CUST_02254,35,Male,Zanzibar,Christian,Sukuma,Bachelor,"<200,000",M-Pesa,3,0.32,0.94,0.76,0.0,Huawei,China,Premium,New,1041467,8.5,Physical Store,Mobile Money,0,2,0.184,0.646,1.0,0.865,1.0,1.0,0.672,0.7,1
CUST_01010,23,Female,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,5,0.14,0.92,0.35,0.5,Samsung,South Korea,Premium,New,2021907,10.0,Physical Store,Cash,1,1,0.0,0.35,1.0,0.816,1.0,1.0,0.453,0.6,1
CUST_01424,24,Male,Morogoro,Christian,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,1,0.23,0.8,0.62,0.3,Vivo,China,Mid-Range,Used,447854,6.6,Mobile,Mobile Money,0,1,0.104,0.409,1.0,0.535,0.6,1.0,0.255,0.71,1
CUST_01107,24,Female,Arusha,Other,Makonde,Bachelor,"1,000,001-2,000,000",Airtel Money,4,0.27,0.15,0.37,0.5,Nokia,Finland,Mid-Range,New,502713,6.5,Online,Mobile Money,0,2,0.811,0.24,1.0,0.983,1.0,1.0,0.853,0.69,1
CUST_04458,22,Male,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",Airtel Money,5,0.31,0.34,0.3,0.0,Nokia,Finland,Mid-Range,New,257252,7.6,Physical Store,Cash,0,2,0.781,0.228,1.0,0.576,1.0,1.0,0.661,0.8,1
CUST_01675,33,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.14,0.73,0.87,0.5,Infinix,China,Mid-Range,New,385448,6.2,Online,Cash,0,1,0.297,0.539,1.0,0.851,1.0,1.0,0.645,0.69,1
CUST_03929,35,Female,Arusha,Muslim,Others,No formal,"<200,000",Airtel Money,3,0.24,0.95,0.73,0.0,Samsung,South Korea,Premium,New,2249215,9.8,Physical Store,Cash,0,2,0.0,0.715,0.9,0.92,1.0,1.0,0.585,0.54,1
CUST_01170,30,Male,Morogoro,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.38,0.82,0.36,0.5,Infinix,China,Mid-Range,Used,234769,6.2,Physical Store,Mobile Money,1,2,0.519,0.223,1.0,0.657,0.6,1.0,0.628,0.73,0
CUST_01354,22,Female,Arusha,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.12,0.95,0.38,0.3,Tecno,China,Mid-Range,New,350988,6.4,Physical Store,Mobile Money,0,12,0.166,0.243,0.9,0.745,1.0,1.0,0.21,0.71,1
CUST_01351,42,Male,Arusha,Christian,Others,Primary,"<200,000",Tigo Pesa,3,0.1,0.97,0.4,0.5,Infinix,China,Mid-Range,New,402987,7.9,Online,Mobile Money,0,2,0.023,0.316,1.0,0.935,1.0,1.0,0.5,0.79,1
CUST_00209,30,Male,Arusha,Muslim,Others,Diploma,"<200,000",M-Pesa,1,0.24,0.73,0.53,0.0,Vivo,China,Mid-Range,New,384691,6.4,Physical Store,Mobile Money,0,2,0.298,0.339,0.9,0.799,1.0,1.0,0.448,0.71,1
CUST_01301,23,Male,Dodoma,Muslim,Others,Secondary,">2,000,000",None,4,0.22,0.15,0.41,0.3,Tecno,China,Mid-Range,New,326989,7.7,Online,Cash,0,2,0.877,0.316,0.9,0.918,1.0,1.0,0.668,0.8,0
