customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03381,15,Female,Dar es Salaam,Muslim,Nyamwezi,Secondary,"<200,000",M-Pesa,2,0.03,0.73,0.57,0.3,Tecno,China,Mid-Range,New,448459,7.9,Physical Store,Cash,0,1,0.182,0.45,0.9,0.673,1.0,1.0,0.479,0.78,1
CUST_04630,31,Female,Mwanza,Christian,Others,No formal,"200,000-500,000",Airtel Money,4,0.25,0.8,0.7,0.5,Huawei,China,Premium,New,708948,8.2,Physical Store,Cash,0,2,0.527,0.574,1.0,0.881,1.0,1.0,0.905,0.75,1
CUST_01689,20,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,2,0.32,0.99,0.52,0.0,Tecno,China,Mid-Range,New,306680,7.1,Mobile,Card,0,1,0.241,0.369,1.0,0.627,1.0,1.0,0.448,0.76,1
CUST_01507,23,Male,Mwanza,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,3,0.21,0.77,0.79,0.5,Xiaomi,China,Mid-Range,New,591831,7.2,Physical Store,Cash,0,2,0.0,0.569,0.9,0.913,1.0,1.0,0.498,0.71,0
CUST_02745,19,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Airtel Money,3,0.08,0.78,0.53,0.3,Infinix,China,Mid-Range,New,313599,7.3,Physical Store,Mobile Money,0,2,0.388,0.387,1.0,0.898,1.0,1.0,0.78,0.78,1
CUST_00808,22,Female,Mwanza,Christian,Sukuma,Master+,"<200,000",M-Pesa,2,0.33,0.83,0.67,0.5,Nokia,Finland,Mid-Range,New,260107,7.3,Physical Store,Cash,0,2,0.46,0.489,1.0,0.694,1.0,1.0,0.623,0.79,1
CUST_04534,49,Male,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,5,0.66,0.6,0.42,0.5,Nokia,Finland,Mid-Range,New,456246,6.3,Online,Mobile Money,1,2,0.316,0.265,0.9,0.688,1.0,1.0,0.541,0.69,0
CUST_02382,30,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",None,4,0.2,0.77,0.36,0.3,Tecno,China,Mid-Range,New,513050,6.6,Physical Store,Cash,0,2,0.012,0.238,1.0,0.689,1.0,1.0,0.352,0.69,1
CUST_00443,15,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.05,0.78,0.69,0.0,Apple,USA,Premium,New,888834,8.3,Physical Store,Cash,0,2,0.422,0.573,1.0,0.667,1.0,1.0,0.621,0.72,1
CUST_00201,15,Female,Dar es Salaam,Muslim,Nyamwezi,Diploma,"500,001-1,000,000",Airtel Money,2,0.47,0.41,0.46,0.0,Tecno,China,Mid-Range,New,539492,6.8,Physical Store,Cash,0,1,0.447,0.313,0.9,0.563,1.0,1.0,0.63,0.7,1
CUST_04897,16,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Halopesa,2,0.42,0.95,0.42,0.5,Samsung,South Korea,Premium,New,2475608,8.6,Online,Cash,0,2,0.0,0.361,1.0,1.129,1.0,1.0,0.783,0.42,1
CUST_04737,15,Male,Dar es Salaam,Muslim,Nyamwezi,No formal,">2,000,000",Tigo Pesa,1,0.38,0.35,0.58,0.7,Apple,USA,Premium,New,2049913,9.0,Physical Store,Mobile Money,0,12,0.402,0.522,0.9,1.014,1.0,1.0,0.703,0.53,1
CUST_03870,15,Female,Dodoma,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.19,0.39,0.32,0.7,Huawei,China,Premium,New,2158028,8.5,Physical Store,Cash,0,1,0.299,0.272,0.9,0.911,1.0,1.0,0.572,0.48,1
CUST_03635,35,Female,Mbeya,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,1,0.39,0.47,0.64,0.3,Samsung,South Korea,Premium,New,839470,8.6,Online,Cash,0,1,0.671,0.55,0.9,1.175,1.0,1.0,0.908,0.75,1
CUST_02923,46,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.36,0.76,0.71,0.7,Infinix,China,Mid-Range,New,325299,7.6,Online,Cash,0,2,0.382,0.54,1.0,0.524,1.0,1.0,0.757,0.79,1
CUST_00776,21,Male,Mbeya,Muslim,Others,Diploma,"<200,000",Tigo Pesa,5,0.39,0.98,0.46,0.0,Oppo,China,Mid-Range,New,428193,7.3,Physical Store,Cash,0,2,0.0,0.336,0.9,0.923,1.0,1.0,0.374,0.75,1
CUST_03929,35,Female,Arusha,Muslim,Others,No formal,"<200,000",Airtel Money,3,0.24,0.95,0.73,0.0,Apple,USA,Premium,New,1939259,8.1,Online,Mobile Money,0,1,0.0,0.591,0.9,0.844,1.0,1.0,0.518,0.5,1
CUST_01253,29,Male,Mbeya,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.18,0.74,0.4,1.0,Tecno,China,Mid-Range,New,534897,7.9,Physical Store,Cash,0,2,0.01,0.316,0.9,0.946,1.0,0.8,0.399,0.77,1
CUST_04116,15,Male,Zanzibar,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.6,0.44,0.8,0.7,Itel,China,Budget,New,224159,4.5,Online,Mobile Money,1,2,0.342,0.36,0.9,0.669,1.0,1.0,0.611,0.63,1
CUST_00618,24,Female,Dodoma,Muslim,Chagga,Diploma,"1,000,001-2,000,000",Halopesa,3,0.28,0.3,0.69,0.5,Tecno,China,Mid-Range,New,472923,7.9,Online,Mobile Money,0,2,0.645,0.545,0.9,0.734,1.0,1.0,0.529,0.78,1
CUST_04096,50,Female,Mwanza,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.51,0.86,0.5,0.5,Samsung,South Korea,Premium,New,1859187,8.6,Online,Mobile Money,0,2,0.0,0.43,1.0,1.05,1.0,1.0,0.561,0.54,1
CUST_04169,38,Female,Mbeya,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.71,0.82,0.61,0.7,Nokia,Finland,Mid-Range,New,291229,6.9,Physical Store,Cash,0,2,0.403,0.421,1.0,0.514,1.0,1.0,0.735,0.76,1
CUST_00389,29,Female,Dar es Salaam,Muslim,Haya,Bachelor,"<200,000",M-Pesa,2,0.46,0.76,0.78,1.0,Nokia,Finland,Mid-Range,New,557755,6.1,Physical Store,Card,0,1,0.0,0.476,0.9,0.634,1.0,0.8,0.515,0.65,1
CUST_04452,32,Female,Tanga,Muslim,Others,Primary,"200,000-500,000",Halopesa,1,0.08,0.88,0.63,0.7,Oppo,China,Mid-Range,New,482509,6.7,Physical Store,Cash,1,2,0.0,0.422,0.9,0.795,1.0,1.0,0.52,0.71,1
CUST_01726,26,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",M-Pesa,1,0.33,0.95,0.43,0.3,Samsung,South Korea,Premium,New,2291530,9.5,Physical Store,Mobile Money,0,2,0.0,0.408,0.9,0.953,1.0,1.0,0.677,0.51,0
CUST_02966,22,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.51,0.53,0.43,0.5,Tecno,China,Mid-Range,Used,322296,5.9,Online,Mobile Money,0,2,0.573,0.254,1.0,0.712,0.6,1.0,0.741,0.69,1
CUST_01690,42,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.24,0.43,0.62,0.3,Apple,USA,Premium,New,2058565,8.8,Physical Store,Mobile Money,0,2,0.262,0.546,1.0,1.15,1.0,1.0,0.696,0.52,1
CUST_02617,34,Female,Dar es Salaam,Christian,Haya,Diploma,"200,000-500,000",Tigo Pesa,2,0.34,0.89,0.8,0.5,Samsung,South Korea,Premium,New,1508529,9.4,Physical Store,Cash,0,2,0.0,0.752,1.0,0.672,1.0,1.0,0.558,0.66,0
CUST_01942,32,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.27,0.97,0.83,0.5,Tecno,China,Mid-Range,Used,316302,6.8,Mobile,Mobile Money,0,1,0.233,0.564,1.0,0.769,0.6,1.0,0.415,0.74,0
CUST_04981,42,Female,Mwanza,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.05,0.9,0.63,0.5,Samsung,South Korea,Premium,New,889501,9.0,Mobile,Mobile Money,0,2,0.333,0.567,1.0,0.643,1.0,1.0,0.511,0.76,1
CUST_00157,35,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.08,0.66,0.33,0.3,Samsung,South Korea,Premium,New,1183467,8.4,Physical Store,Cash,0,2,0.349,0.277,0.9,1.157,1.0,1.0,0.554,0.67,1
CUST_01272,27,Male,Mwanza,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,1,0.32,0.72,0.74,0.0,Nokia,Finland,Mid-Range,New,470816,7.7,Online,Cash,0,11,0.153,0.57,1.0,0.597,1.0,1.0,0.6,0.77,1
CUST_02004,16,Female,Mwanza,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,4,0.1,0.73,0.74,0.5,Infinix,China,Mid-Range,New,305032,7.0,Physical Store,Cash,1,1,0.443,0.518,1.0,0.701,1.0,1.0,0.637,0.76,1
CUST_00619,28,Male,Mwanza,Christian,Chagga,Primary,">2,000,000",M-Pesa,2,0.37,0.41,0.44,0.3,Nokia,Finland,Mid-Range,New,292790,7.5,Physical Store,Mobile Money,0,2,0.7,0.33,1.0,0.788,1.0,1.0,0.705,0.79,1
CUST_03319,24,Male,Tanga,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.21,0.93,0.51,0.0,Huawei,China,Premium,New,1252389,9.5,Online,Card,1,2,0.029,0.484,1.0,0.874,1.0,1.0,0.599,0.72,1
CUST_01661,43,Female,Morogoro,Muslim,Makonde,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.06,0.21,0.41,0.0,Huawei,China,Premium,New,1853632,8.8,Physical Store,Cash,1,12,0.676,0.361,0.9,0.918,1.0,1.0,0.71,0.56,0
CUST_03001,34,Male,Arusha,Muslim,Nyamwezi,No formal,"500,001-1,000,000",None,3,0.1,0.75,0.85,0.7,Tecno,China,Mid-Range,New,279800,6.2,Physical Store,Mobile Money,0,1,0.475,0.527,0.9,0.583,1.0,1.0,0.623,0.72,1
CUST_00462,20,Male,Arusha,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,5,0.28,0.56,0.73,0.5,Tecno,China,Mid-Range,New,388414,7.2,Physical Store,Cash,0,2,0.456,0.526,0.9,0.781,1.0,1.0,0.628,0.75,1
CUST_03488,15,Male,Arusha,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,5,0.28,0.74,0.39,0.3,Huawei,China,Premium,New,1211411,9.5,Physical Store,Cash,1,2,0.253,0.37,1.0,0.944,1.0,1.0,0.652,0.73,0
CUST_03179,15,Female,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,2,0.22,0.79,0.53,1.0,Apple,USA,Premium,New,966871,9.5,Physical Store,Cash,0,2,0.363,0.503,1.0,1.144,1.0,0.8,0.716,0.78,1
CUST_00452,28,Female,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,1,0.1,0.45,0.89,0.3,Infinix,China,Mid-Range,Used,213170,6.4,Physical Store,Card,0,1,0.76,0.57,0.9,0.749,0.6,1.0,0.683,0.74,1
CUST_00448,35,Male,Mbeya,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.1,0.89,0.46,0.0,Tecno,China,Mid-Range,New,418053,7.0,Physical Store,Cash,1,2,0.07,0.322,0.9,0.84,1.0,1.0,0.479,0.74,1
CUST_00295,22,Male,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.09,0.76,0.48,0.5,Huawei,China,Premium,New,1898965,9.5,Physical Store,Cash,0,2,0.0,0.456,1.0,0.652,1.0,1.0,0.442,0.59,1
CUST_01740,29,Female,Mbeya,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,5,0.27,0.97,0.46,0.5,Oppo,China,Mid-Range,New,422672,7.1,Physical Store,Mobile Money,0,1,0.0,0.327,0.9,0.762,1.0,1.0,0.482,0.74,1
CUST_02883,34,Male,Mbeya,Christian,Sukuma,Primary,"200,000-500,000",None,5,0.61,1.0,0.56,0.5,Huawei,China,Premium,New,1865427,8.8,Physical Store,Cash,0,2,0.0,0.493,1.0,0.891,1.0,1.0,0.593,0.55,1
CUST_04610,31,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,5,0.07,0.78,0.39,0.7,Apple,USA,Premium,New,1463232,9.5,Mobile,Cash,0,2,0.049,0.37,0.9,0.669,1.0,1.0,0.508,0.68,1
CUST_03310,35,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,4,0.13,0.74,0.75,0.3,Xiaomi,China,Mid-Range,Used,290224,5.4,Online,Cash,1,2,0.463,0.405,1.0,0.653,0.6,1.0,0.542,0.67,0
CUST_04299,27,Male,Morogoro,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.18,0.8,0.4,0.5,Samsung,South Korea,Premium,New,2437837,9.1,Online,Cash,0,12,0.0,0.364,1.0,1.083,1.0,1.0,0.273,0.46,1
CUST_03904,42,Male,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,4,0.35,0.82,0.43,0.3,Apple,USA,Premium,New,2083349,8.5,Online,Cash,1,2,0.0,0.366,0.9,0.919,1.0,1.0,0.564,0.49,1
CUST_03482,32,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.21,0.75,0.65,0.0,Samsung,South Korea,Premium,New,2356357,9.5,Physical Store,Cash,1,1,0.0,0.617,1.0,0.974,1.0,1.0,0.707,0.5,1
CUST_04565,28,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,5,0.41,0.75,0.42,0.0,Apple,USA,Premium,New,2430351,8.6,Physical Store,Cash,0,12,0.0,0.361,0.9,1.128,1.0,1.0,0.47,0.43,1
CUST_00174,25,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.3,0.43,0.63,0.5,Vivo,China,Mid-Range,New,501702,7.2,Physical Store,Card,0,2,0.461,0.454,0.9,0.649,1.0,1.0,0.589,0.73,1
CUST_00987,25,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.26,0.71,0.31,0.3,Xiaomi,China,Mid-Range,New,357622,6.2,Physical Store,Cash,0,2,0.365,0.192,1.0,0.876,1.0,1.0,0.498,0.7,1
CUST_03796,21,Male,Mwanza,Muslim,Sukuma,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.23,0.18,0.51,0.5,Nokia,Finland,Mid-Range,New,389979,7.4,Physical Store,Mobile Money,1,1,0.825,0.377,0.9,0.78,1.0,1.0,0.663,0.77,1
CUST_01138,36,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",None,5,0.16,0.6,0.38,0.7,Tecno,China,Mid-Range,New,460443,7.8,Online,Cash,0,2,0.309,0.296,1.0,0.658,1.0,1.0,0.691,0.78,1
CUST_03374,27,Male,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,2,0.2,0.77,0.36,0.7,Tecno,China,Mid-Range,New,571031,6.8,Physical Store,Mobile Money,1,2,0.0,0.245,1.0,0.627,1.0,1.0,0.422,0.69,1
CUST_04126,31,Male,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",Halopesa,4,0.37,0.76,0.51,0.3,Apple,USA,Premium,New,1020830,8.2,Mobile,Cash,0,2,0.353,0.418,1.0,0.799,1.0,1.0,0.469,0.69,1
CUST_02433,29,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",None,3,0.31,0.73,0.67,0.7,Apple,USA,Premium,New,1424020,9.2,Physical Store,Cash,1,12,0.134,0.616,0.9,0.942,1.0,1.0,0.653,0.67,1
CUST_01045,48,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.43,0.85,0.79,0.3,Huawei,China,Premium,New,786669,8.6,Physical Store,Cash,0,2,0.443,0.679,1.0,0.731,1.0,1.0,0.746,0.76,1
CUST_02805,28,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.31,0.95,0.37,0.5,Infinix,China,Mid-Range,New,342918,7.7,Physical Store,Cash,0,2,0.186,0.285,0.9,0.559,1.0,1.0,0.497,0.79,1
CUST_03210,34,Male,Arusha,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,4,0.41,0.47,0.84,0.5,Tecno,China,Mid-Range,New,399186,7.5,Online,Cash,0,1,0.531,0.63,0.9,0.578,1.0,1.0,0.626,0.77,1
CUST_04712,17,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.32,0.48,0.8,0.5,Infinix,China,Mid-Range,Used,260626,6.3,Physical Store,Cash,0,2,0.687,0.504,0.9,0.745,0.6,1.0,0.813,0.73,1
CUST_02911,24,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",Tigo Pesa,2,0.13,0.7,0.47,0.5,Xiaomi,China,Mid-Range,New,296585,7.5,Physical Store,Mobile Money,0,12,0.481,0.352,0.9,0.94,1.0,1.0,0.916,0.79,1
CUST_04817,29,Male,Arusha,Christian,Others,Bachelor,"500,001-1,000,000",Airtel Money,4,0.59,0.58,0.61,0.7,Apple,USA,Premium,New,825414,8.6,Mobile,Cash,1,2,0.601,0.525,1.0,0.925,1.0,1.0,0.908,0.75,0
CUST_01497,52,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,3,0.1,0.92,0.45,0.5,Itel,China,Budget,Used,97029,4.9,Online,Cash,0,2,0.405,0.221,1.0,0.775,0.6,1.0,0.645,0.67,1
CUST_04081,33,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Airtel Money,4,0.12,0.97,0.57,0.5,Apple,USA,Premium,New,1221168,8.2,Physical Store,Mobile Money,1,2,0.013,0.467,1.0,1.028,1.0,1.0,0.339,0.65,1
CUST_00194,18,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.33,0.91,0.45,0.0,Samsung,South Korea,Premium,New,2291707,8.4,Physical Store,Mobile Money,0,2,0.0,0.378,1.0,0.776,1.0,1.0,0.552,0.45,0
CUST_03652,35,Male,Mbeya,Other,Chagga,Bachelor,"1,000,001-2,000,000",M-Pesa,3,0.27,0.2,0.35,0.3,Nokia,Finland,Mid-Range,New,270991,6.9,Physical Store,Cash,0,1,0.865,0.242,1.0,0.858,1.0,1.0,0.544,0.76,1
CUST_00795,15,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.58,0.96,0.75,0.7,Tecno,China,Mid-Range,New,423027,7.9,Physical Store,Mobile Money,0,1,0.0,0.592,1.0,0.557,1.0,1.0,0.482,0.79,1
CUST_03132,31,Female,Mwanza,Christian,Others,No formal,"<200,000",Halopesa,4,0.19,0.78,0.54,0.5,Tecno,China,Mid-Range,New,579263,6.0,Physical Store,Mobile Money,0,2,0.0,0.324,1.0,0.537,1.0,1.0,0.375,0.64,0
CUST_04602,25,Male,Dodoma,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,3,0.44,0.9,0.65,0.3,Apple,USA,Premium,New,686877,9.8,Online,Cash,0,1,0.485,0.637,1.0,1.04,1.0,1.0,0.656,0.85,1
CUST_01296,47,Female,Morogoro,Muslim,Sukuma,Diploma,"<200,000",None,1,0.13,0.72,0.32,0.0,Oppo,China,Mid-Range,New,486258,6.1,Physical Store,Mobile Money,0,2,0.125,0.195,0.9,0.853,1.0,1.0,0.552,0.67,0
CUST_01600,28,Male,Mwanza,Muslim,Chagga,Bachelor,"500,001-1,000,000",Halopesa,4,0.05,0.77,0.53,0.5,Apple,USA,Premium,New,1269429,9.6,Online,Cash,1,11,0.185,0.509,0.9,0.807,1.0,1.0,0.549,0.72,1
CUST_04021,26,Male,Mwanza,Muslim,Nyamwezi,Secondary,"<200,000",M-Pesa,4,0.26,0.87,0.64,0.7,Tecno,China,Mid-Range,New,411137,6.2,Online,Cash,1,2,0.106,0.397,0.9,0.57,1.0,1.0,0.559,0.69,1
CUST_03384,45,Male,Arusha,Christian,Chagga,Primary,"200,000-500,000",Halopesa,3,0.28,0.79,0.85,0.3,Huawei,China,Premium,New,963332,8.2,Physical Store,Mobile Money,1,2,0.366,0.697,1.0,0.9,1.0,1.0,0.654,0.7,0
CUST_02101,36,Male,Mwanza,Christian,Sukuma,Primary,">2,000,000",M-Pesa,3,0.2,0.39,0.89,0.5,Oppo,China,Mid-Range,New,460718,6.1,Physical Store,Cash,0,2,0.551,0.543,1.0,0.79,1.0,1.0,0.849,0.67,1
CUST_02817,49,Male,Morogoro,Christian,Haya,Bachelor,"1,000,001-2,000,000",Airtel Money,2,0.15,0.36,0.62,0.5,Tecno,China,Mid-Range,Used,293957,5.9,Online,Mobile Money,0,1,0.735,0.366,1.0,0.663,0.6,1.0,0.493,0.7,0
CUST_01425,33,Male,Mwanza,Christian,Others,Primary,"<200,000",M-Pesa,3,0.22,0.72,0.74,0.5,Oppo,China,Mid-Range,Used,202412,6.3,Mobile,Cash,0,1,0.636,0.466,1.0,0.718,0.6,1.0,0.623,0.74,0
CUST_00279,29,Male,Arusha,Muslim,Gogo,No formal,"200,000-500,000",None,3,0.16,0.96,0.6,0.5,Infinix,China,Mid-Range,New,261742,7.8,Physical Store,Cash,0,2,0.372,0.468,0.9,0.774,1.0,1.0,0.648,0.82,1
CUST_01738,15,Female,Zanzibar,Muslim,Sukuma,Diploma,"200,000-500,000",Airtel Money,3,0.11,0.76,0.52,0.7,Apple,USA,Premium,New,2317030,9.7,Physical Store,Card,0,2,0.0,0.504,0.9,0.861,1.0,1.0,0.545,0.52,1
CUST_03728,27,Male,Zanzibar,Christian,Others,Master+,"<200,000",M-Pesa,2,0.24,0.97,0.54,0.5,Samsung,South Korea,Premium,New,2108248,8.3,Physical Store,Cash,0,2,0.0,0.448,1.0,0.778,1.0,1.0,0.474,0.48,1
CUST_03448,23,Male,Morogoro,Christian,Sukuma,No formal,"<200,000",Halopesa,4,0.26,0.72,0.74,0.3,Tecno,China,Mid-Range,New,377528,7.5,Online,Cash,0,2,0.32,0.555,1.0,0.575,1.0,1.0,0.559,0.77,1
CUST_01077,39,Male,Mwanza,Other,Others,Primary,"500,001-1,000,000",Halopesa,2,0.2,0.53,0.83,0.0,Apple,USA,Premium,New,679629,9.1,Physical Store,Mobile Money,0,2,0.7,0.755,1.0,0.798,1.0,1.0,0.955,0.81,1
CUST_00779,18,Male,Morogoro,Christian,Others,Primary,"200,000-500,000",Airtel Money,2,0.25,0.9,0.9,0.7,Huawei,China,Premium,New,2096903,8.7,Physical Store,Cash,1,2,0.0,0.783,1.0,0.853,1.0,1.0,0.737,0.5,0
CUST_00594,15,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.15,0.95,0.37,0.7,Tecno,China,Mid-Range,New,329663,6.3,Physical Store,Cash,1,2,0.217,0.233,1.0,0.961,1.0,1.0,0.532,0.71,1
CUST_02391,28,Male,Mwanza,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.58,0.99,0.79,0.5,Infinix,China,Mid-Range,New,558132,6.7,Physical Store,Cash,0,2,0.0,0.529,1.0,0.815,1.0,1.0,0.544,0.69,1
CUST_00023,31,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,4,0.59,0.8,0.86,0.7,Huawei,China,Premium,New,856943,8.3,Physical Store,Cash,0,2,0.429,0.714,0.9,0.595,1.0,1.0,0.714,0.73,1
CUST_03092,32,Male,Mbeya,Christian,Makonde,Primary,"200,000-500,000",Halopesa,2,0.15,0.87,0.4,0.3,Vivo,China,Mid-Range,New,452474,7.2,Online,Mobile Money,0,2,0.016,0.288,1.0,0.702,1.0,1.0,0.396,0.74,1
CUST_02081,42,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,4,0.6,0.96,0.37,0.3,Infinix,China,Mid-Range,New,343900,7.6,Physical Store,Mobile Money,0,2,0.175,0.281,0.9,0.855,1.0,1.0,0.578,0.79,1
CUST_00746,36,Male,Dar es Salaam,Other,Others,No formal,"200,000-500,000",M-Pesa,1,0.02,0.97,0.75,0.7,Xiaomi,China,Mid-Range,Used,192202,6.6,Physical Store,Mobile Money,0,1,0.534,0.495,1.0,0.546,0.6,1.0,0.588,0.76,0
CUST_04737,15,Male,Dar es Salaam,Muslim,Nyamwezi,No formal,">2,000,000",Tigo Pesa,1,0.38,0.35,0.58,0.7,Apple,USA,Premium,New,2198095,9.2,Online,Cash,0,2,0.359,0.534,0.9,0.617,1.0,1.0,0.611,0.51,1
CUST_00333,39,Female,Arusha,Christian,Haya,Primary,"200,000-500,000",M-Pesa,4,0.35,0.83,0.58,0.0,Vivo,China,Mid-Range,New,435978,6.2,Physical Store,Cash,0,1,0.095,0.36,1.0,0.556,1.0,1.0,0.35,0.68,1
CUST_04457,38,Male,Zanzibar,Christian,Others,Secondary,"<200,000",Airtel Money,4,0.05,0.79,0.55,0.5,Nokia,Finland,Mid-Range,New,553841,6.8,Physical Store,Mobile Money,0,2,0.0,0.374,1.0,0.889,1.0,1.0,0.524,0.7,1
CUST_04232,30,Male,Dodoma,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.13,0.88,0.57,0.3,Nokia,Finland,Mid-Range,New,329560,6.9,Physical Store,Cash,1,2,0.275,0.393,1.0,0.824,1.0,1.0,0.723,0.75,1
CUST_01195,17,Female,Dar es Salaam,Muslim,Others,Bachelor,"200,000-500,000",M-Pesa,2,0.49,0.88,0.69,0.5,Samsung,South Korea,Premium,New,2226536,9.8,Mobile,Cash,0,2,0.0,0.676,0.9,1.086,1.0,1.0,0.57,0.54,1
CUST_04608,24,Female,Arusha,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.34,0.89,0.72,0.5,Huawei,China,Premium,New,1125369,9.3,Physical Store,Mobile Money,1,2,0.165,0.67,1.0,0.579,1.0,1.0,0.688,0.73,1
