customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03871,17,Male,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,3,0.24,0.61,0.77,0.0,Vivo,China,Mid-Range,New,581282,6.5,Physical Store,Cash,1,1,0.114,0.501,1.0,0.962,1.0,1.0,0.486,0.67,1
CUST_00872,28,Male,Arusha,Christian,Gogo,Secondary,"<200,000",Halopesa,5,0.11,0.81,0.45,0.7,Samsung,South Korea,Premium,New,2483358,8.7,Online,Cash,0,2,0.0,0.391,1.0,0.987,1.0,1.0,0.545,0.43,1
CUST_03398,25,Male,Morogoro,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,3,0.41,0.42,0.46,0.3,Samsung,South Korea,Premium,Used,1934779,7.7,Online,Cash,0,1,0.323,0.354,1.0,0.922,0.6,1.0,0.533,0.48,1
CUST_03734,18,Female,Morogoro,Christian,Chagga,Master+,"500,001-1,000,000",M-Pesa,4,0.28,0.62,0.68,0.5,Xiaomi,China,Mid-Range,New,402659,6.3,Online,Cash,0,12,0.376,0.428,1.0,0.567,1.0,1.0,0.539,0.7,0
CUST_01264,49,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.08,0.76,0.45,0.0,Samsung,South Korea,Premium,New,1951248,9.4,Physical Store,Cash,1,2,0.0,0.423,1.0,0.972,1.0,1.0,0.578,0.57,1
CUST_02958,41,Female,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.2,0.6,0.51,0.5,Tecno,China,Mid-Range,New,499851,7.6,Physical Store,Cash,0,1,0.25,0.388,1.0,0.688,1.0,1.0,0.439,0.76,1
CUST_04370,15,Male,Mwanza,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.3,0.85,0.33,0.0,Apple,USA,Premium,New,907635,8.2,Physical Store,Cash,0,2,0.357,0.271,1.0,0.629,1.0,1.0,0.731,0.71,1
CUST_01343,27,Female,Mwanza,Christian,Chagga,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.36,0.18,0.4,0.3,Huawei,China,Premium,New,2214170,9.0,Online,Mobile Money,0,2,0.668,0.36,1.0,0.619,1.0,1.0,0.637,0.5,1
CUST_03298,26,Female,Morogoro,Christian,Others,Diploma,"200,000-500,000",M-Pesa,2,0.16,0.82,0.49,0.7,Apple,USA,Premium,New,1175032,9.6,Online,Mobile Money,0,2,0.197,0.47,1.0,0.799,1.0,1.0,0.221,0.74,1
CUST_00664,29,Female,Dar es Salaam,Christian,Makonde,Bachelor,"200,000-500,000",Tigo Pesa,5,0.21,0.9,0.47,0.5,Samsung,South Korea,Premium,New,1417588,10.0,Physical Store,Cash,1,11,0.0,0.47,1.0,0.602,1.0,1.0,0.686,0.72,1
CUST_04587,42,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,1,0.33,0.77,0.82,0.7,Oppo,China,Mid-Range,New,273705,7.1,Physical Store,Mobile Money,0,2,0.473,0.582,0.9,0.927,1.0,1.0,0.753,0.77,1
CUST_00714,15,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.56,0.79,0.79,0.0,Apple,USA,Premium,New,1582567,8.0,Physical Store,Cash,1,2,0.0,0.632,1.0,0.728,1.0,1.0,0.552,0.56,0
CUST_02833,37,Male,Dodoma,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.3,0.63,0.39,0.5,Oppo,China,Mid-Range,New,288588,7.2,Online,Cash,0,2,0.545,0.281,1.0,0.553,1.0,1.0,0.56,0.77,1
CUST_04621,22,Female,Dar es Salaam,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,2,0.03,0.88,0.38,0.5,Apple,USA,Premium,New,745948,9.4,Mobile,Mobile Money,0,12,0.453,0.357,1.0,0.995,1.0,1.0,0.699,0.81,1
CUST_00973,24,Male,Dar es Salaam,Muslim,Others,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.51,0.38,0.77,0.5,Huawei,China,Premium,New,1732077,9.2,Physical Store,Card,0,2,0.452,0.708,0.9,0.837,1.0,1.0,0.745,0.61,0
CUST_04215,22,Male,Morogoro,Christian,Makonde,Diploma,"200,000-500,000",Tigo Pesa,3,0.16,0.81,0.64,0.5,Nokia,Finland,Mid-Range,New,289120,6.8,Physical Store,Mobile Money,0,12,0.415,0.435,1.0,0.799,1.0,1.0,0.561,0.75,1
CUST_01572,32,Female,Arusha,Christian,Others,No formal,"<200,000",Tigo Pesa,5,0.2,0.94,0.6,0.0,Apple,USA,Premium,Used,849396,8.5,Physical Store,Mobile Money,0,1,0.335,0.51,1.0,1.025,0.6,1.0,0.603,0.74,0
CUST_02036,45,Male,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.2,0.89,0.55,0.5,Tecno,China,Mid-Range,New,389175,6.2,Physical Store,Mobile Money,0,1,0.134,0.341,0.9,0.624,1.0,1.0,0.36,0.69,1
CUST_00611,40,Male,Mwanza,Christian,Makonde,Primary,">2,000,000",M-Pesa,5,0.64,0.27,0.55,0.3,Nokia,Finland,Mid-Range,New,467785,7.5,Physical Store,Cash,0,2,0.684,0.413,1.0,0.569,1.0,1.0,0.563,0.76,1
CUST_04683,34,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.55,0.85,0.79,1.0,Huawei,China,Premium,New,2244794,8.2,Physical Store,Mobile Money,1,2,0.0,0.648,1.0,0.781,1.0,0.8,0.478,0.44,1
CUST_03835,24,Female,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",None,4,0.34,0.99,0.84,0.0,Infinix,China,Mid-Range,New,367747,6.0,Physical Store,Mobile Money,0,2,0.09,0.504,1.0,0.637,1.0,1.0,0.59,0.69,1
CUST_02720,30,Male,Dar es Salaam,Christian,Sukuma,No formal,"200,000-500,000",Tigo Pesa,3,0.15,0.81,0.39,0.5,Infinix,China,Mid-Range,New,551574,6.4,Physical Store,Mobile Money,0,1,0.0,0.25,1.0,0.518,1.0,1.0,0.489,0.67,1
CUST_03108,21,Male,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.41,0.78,0.49,0.3,Infinix,China,Mid-Range,New,540154,6.2,Online,Cash,0,1,0.0,0.304,1.0,0.743,1.0,1.0,0.473,0.66,1
CUST_01140,55,Male,Arusha,Christian,Others,Bachelor,"1,000,001-2,000,000",Airtel Money,1,0.03,0.23,0.58,0.0,Infinix,China,Mid-Range,New,571185,6.5,Physical Store,Mobile Money,1,2,0.672,0.377,1.0,0.894,1.0,1.0,0.886,0.68,1
CUST_02668,23,Female,Arusha,Christian,Chagga,Master+,"500,001-1,000,000",M-Pesa,4,0.46,0.71,0.76,1.0,Samsung,South Korea,Premium,New,867810,9.4,Mobile,Mobile Money,1,2,0.487,0.714,1.0,0.752,1.0,0.8,0.559,0.79,1
CUST_00537,29,Male,Mbeya,Christian,Others,Primary,"<200,000",M-Pesa,2,0.07,0.79,0.61,0.3,Samsung,South Korea,Premium,New,1477172,9.3,Physical Store,Mobile Money,0,1,0.028,0.567,1.0,0.634,1.0,1.0,0.323,0.66,1
CUST_03528,22,Female,Mwanza,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.2,0.94,0.75,0.0,Huawei,China,Premium,New,2271357,9.6,Physical Store,Cash,0,1,0.0,0.72,1.0,0.983,1.0,1.0,0.483,0.52,1
CUST_04600,35,Female,Arusha,Christian,Others,Primary,"200,000-500,000",None,2,0.66,0.99,0.64,0.5,Samsung,South Korea,Premium,New,1510809,9.6,Physical Store,Mobile Money,1,1,0.0,0.614,1.0,0.982,1.0,1.0,0.499,0.67,1
CUST_02018,19,Male,Tanga,Christian,Gogo,No formal,"200,000-500,000",M-Pesa,1,0.02,0.92,0.8,0.3,Tecno,China,Mid-Range,New,303282,6.1,Physical Store,Cash,1,1,0.302,0.488,1.0,0.86,1.0,1.0,0.561,0.71,1
CUST_03279,27,Female,Dar es Salaam,Muslim,Others,Bachelor,"1,000,001-2,000,000",Airtel Money,1,0.29,0.12,0.68,0.5,Vivo,China,Mid-Range,New,566651,6.0,Physical Store,Mobile Money,0,2,0.83,0.408,0.9,0.937,1.0,1.0,0.69,0.65,1
CUST_04406,28,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,5,0.26,0.76,0.77,0.0,Samsung,South Korea,Premium,New,1572183,9.7,Physical Store,Cash,0,2,0.004,0.747,1.0,0.82,1.0,1.0,0.517,0.67,1
CUST_00369,21,Female,Dodoma,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.33,0.93,0.78,0.0,Huawei,China,Premium,New,2106492,8.0,Online,Cash,0,2,0.0,0.624,1.0,0.652,1.0,1.0,0.567,0.46,1
CUST_01991,45,Female,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.15,0.79,0.87,0.5,Infinix,China,Mid-Range,New,451364,7.5,Physical Store,Cash,0,1,0.109,0.652,1.0,0.573,1.0,1.0,0.482,0.76,1
CUST_01553,44,Male,Morogoro,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,4,0.2,0.8,0.31,0.5,Huawei,China,Premium,New,1579239,9.5,Online,Cash,1,2,0.0,0.294,1.0,0.593,1.0,1.0,0.365,0.65,1
CUST_01194,24,Female,Zanzibar,Muslim,Haya,Secondary,"500,001-1,000,000",None,1,0.07,0.75,0.31,0.3,Xiaomi,China,Mid-Range,New,480432,6.1,Physical Store,Cash,1,2,0.099,0.189,0.9,0.541,1.0,1.0,0.275,0.67,1
CUST_02539,31,Male,Zanzibar,Christian,Others,Secondary,"<200,000",Airtel Money,4,0.38,0.72,0.85,0.5,Vivo,China,Mid-Range,New,319250,8.0,Physical Store,Mobile Money,0,10,0.425,0.68,1.0,0.613,1.0,1.0,0.735,0.82,1
CUST_01690,42,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.24,0.43,0.62,0.3,Xiaomi,China,Mid-Range,New,502634,7.7,Physical Store,Card,1,2,0.46,0.477,1.0,0.939,1.0,1.0,0.579,0.76,1
CUST_04394,19,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Halopesa,5,0.16,0.75,0.56,0.0,Apple,USA,Premium,New,699293,8.5,Physical Store,Card,0,2,0.563,0.476,1.0,0.811,1.0,1.0,0.707,0.77,1
CUST_00252,18,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.1,0.55,0.34,0.3,Apple,USA,Premium,New,1147035,9.0,Physical Store,Mobile Money,1,1,0.474,0.306,1.0,0.655,1.0,1.0,0.709,0.71,1
CUST_02629,18,Female,Dodoma,Muslim,Nyamwezi,Diploma,"<200,000",M-Pesa,2,0.29,0.87,0.37,1.0,Apple,USA,Premium,New,1979624,9.6,Physical Store,Card,0,2,0.0,0.355,0.9,0.881,1.0,0.8,0.534,0.58,1
CUST_04161,15,Male,Dar es Salaam,Muslim,Makonde,Diploma,"200,000-500,000",Halopesa,5,0.68,0.78,0.38,0.0,Xiaomi,China,Mid-Range,New,393831,8.0,Physical Store,Cash,1,2,0.232,0.304,0.9,0.928,1.0,1.0,0.511,0.8,1
CUST_03508,39,Female,Morogoro,Other,Haya,No formal,"200,000-500,000",Airtel Money,2,0.38,0.75,0.76,0.3,Apple,USA,Premium,New,755312,8.6,Physical Store,Mobile Money,0,2,0.528,0.654,1.0,0.706,1.0,1.0,0.754,0.76,1
CUST_01734,18,Female,Morogoro,Other,Sukuma,Diploma,"<200,000",M-Pesa,1,0.38,0.85,0.56,0.0,Samsung,South Korea,Premium,New,849534,9.5,Physical Store,Cash,0,2,0.398,0.532,1.0,0.753,1.0,1.0,0.688,0.8,0
CUST_01538,44,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.15,0.95,0.83,0.3,Oppo,China,Mid-Range,New,580104,6.5,Physical Store,Cash,0,2,0.0,0.54,0.9,0.591,1.0,1.0,0.443,0.67,1
CUST_02129,31,Female,Tanga,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,4,0.38,0.87,0.36,0.3,Apple,USA,Premium,New,1886444,8.7,Physical Store,Mobile Money,0,2,0.0,0.313,1.0,0.642,1.0,1.0,0.418,0.54,1
CUST_03222,25,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Airtel Money,5,0.03,0.5,0.73,0.3,Xiaomi,China,Mid-Range,New,511437,6.8,Physical Store,Cash,0,2,0.361,0.496,1.0,0.971,1.0,1.0,0.525,0.71,1
CUST_04176,37,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.35,0.73,0.45,0.3,Xiaomi,China,Mid-Range,New,278284,6.6,Physical Store,Cash,0,1,0.492,0.297,1.0,0.728,1.0,1.0,0.405,0.74,1
CUST_01576,24,Female,Arusha,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.44,0.24,0.86,0.3,Xiaomi,China,Mid-Range,New,340106,6.5,Physical Store,Cash,0,2,0.796,0.559,0.9,0.839,1.0,1.0,0.661,0.72,1
CUST_00148,24,Female,Mbeya,Muslim,Sukuma,Primary,"1,000,001-2,000,000",Halopesa,2,0.31,0.34,0.53,0.3,Huawei,China,Premium,New,1674327,8.0,Mobile,Cash,0,2,0.526,0.424,0.9,0.621,1.0,1.0,0.692,0.55,0
CUST_03296,26,Female,Dar es Salaam,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,1,0.29,0.82,0.48,0.3,Huawei,China,Premium,New,1875274,9.8,Physical Store,Cash,0,1,0.0,0.47,1.0,0.788,1.0,1.0,0.632,0.61,1
CUST_02767,21,Male,Zanzibar,Christian,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,4,0.36,0.5,0.34,0.3,Vivo,China,Mid-Range,Used,467755,6.7,Online,Cash,0,2,0.415,0.228,1.0,0.748,0.6,1.0,0.43,0.71,1
CUST_02065,27,Female,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",Halopesa,4,0.42,0.25,0.57,0.7,Huawei,China,Premium,New,1910110,9.5,Physical Store,Cash,0,2,0.602,0.542,1.0,0.928,1.0,1.0,0.925,0.59,1
CUST_01110,46,Male,Dodoma,Other,Others,Primary,"<200,000",M-Pesa,2,0.44,0.98,0.6,0.7,Tecno,China,Mid-Range,New,577576,7.8,Physical Store,Mobile Money,0,2,0.0,0.468,1.0,0.681,1.0,1.0,0.395,0.75,1
CUST_04967,15,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.43,0.7,0.55,0.3,Nokia,Finland,Mid-Range,New,312805,7.5,Physical Store,Cash,0,1,0.453,0.413,1.0,0.975,1.0,1.0,0.807,0.79,1
CUST_03078,16,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,5,0.15,0.73,0.51,0.3,Nokia,Finland,Mid-Range,New,346573,6.9,Physical Store,Mobile Money,1,2,0.368,0.352,1.0,0.917,1.0,1.0,0.575,0.74,1
CUST_04188,40,Male,Zanzibar,Muslim,Others,Primary,">2,000,000",Halopesa,2,0.21,0.37,0.61,0.7,Oppo,China,Mid-Range,New,407322,7.8,Physical Store,Cash,0,2,0.623,0.476,0.9,0.764,1.0,1.0,0.666,0.79,1
CUST_00609,33,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.41,0.79,0.4,0.5,Huawei,China,Premium,New,2064347,9.0,Physical Store,Mobile Money,0,2,0.0,0.36,0.9,0.575,1.0,1.0,0.534,0.53,1
CUST_04419,37,Male,Arusha,Muslim,Others,Primary,"1,000,001-2,000,000",Halopesa,5,0.26,0.27,0.46,0.5,Infinix,China,Mid-Range,New,500057,6.2,Physical Store,Mobile Money,0,1,0.662,0.285,0.9,0.963,1.0,1.0,0.819,0.67,1
CUST_04834,26,Female,Mwanza,Christian,Haya,Diploma,"500,001-1,000,000",Airtel Money,5,0.14,0.47,0.36,0.3,Infinix,China,Mid-Range,Used,178990,6.1,Physical Store,Cash,0,12,0.79,0.22,1.0,0.695,0.6,1.0,0.601,0.73,0
CUST_02891,38,Male,Arusha,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.15,0.99,0.84,0.5,Nokia,Finland,Mid-Range,New,319810,6.1,Physical Store,Mobile Money,0,12,0.208,0.512,1.0,0.733,1.0,1.0,0.621,0.7,1
CUST_03868,43,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",None,4,0.48,0.82,0.87,0.3,Huawei,China,Premium,New,1971315,8.5,Physical Store,Mobile Money,0,1,0.0,0.739,1.0,0.982,1.0,1.0,0.671,0.52,1
CUST_03141,18,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.51,0.59,0.47,0.3,Vivo,China,Mid-Range,New,513244,6.9,Physical Store,Mobile Money,0,1,0.243,0.324,1.0,0.636,1.0,1.0,0.502,0.71,1
CUST_04701,31,Male,Mwanza,Christian,Haya,Secondary,">2,000,000",Airtel Money,3,0.45,0.46,0.73,0.5,Huawei,China,Premium,Used,910940,7.5,Physical Store,Mobile Money,0,12,0.651,0.548,1.0,0.846,0.6,1.0,0.768,0.67,1
CUST_02966,22,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.51,0.53,0.43,0.5,Tecno,China,Mid-Range,New,324475,7.6,Physical Store,Cash,1,1,0.57,0.327,1.0,0.934,1.0,1.0,0.736,0.79,1
CUST_01856,48,Female,Mwanza,Christian,Chagga,Diploma,"1,000,001-2,000,000",Tigo Pesa,2,0.08,0.13,0.34,0.0,Tecno,China,Mid-Range,Used,280746,5.7,Online,Mobile Money,0,10,0.909,0.194,1.0,0.89,0.6,1.0,0.545,0.69,0
CUST_02775,15,Female,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.2,0.69,0.81,0.3,Vivo,China,Mid-Range,New,517045,6.6,Physical Store,Cash,0,1,0.108,0.535,0.9,0.786,1.0,1.0,0.261,0.69,1
CUST_03630,20,Female,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",None,2,0.11,0.47,0.84,0.0,Huawei,China,Premium,New,1020745,9.2,Online,Mobile Money,0,2,0.6,0.773,1.0,0.793,1.0,1.0,0.852,0.75,1
CUST_01048,28,Female,Mbeya,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,4,0.41,0.96,0.72,0.5,Vivo,China,Mid-Range,New,455338,6.4,Physical Store,Mobile Money,1,2,0.0,0.461,0.9,0.515,1.0,1.0,0.413,0.69,1
CUST_01141,32,Male,Arusha,Muslim,Sukuma,No formal,"200,000-500,000",None,2,0.27,1.0,0.33,0.3,Huawei,China,Premium,New,1570951,9.2,Mobile,Cash,0,2,0.0,0.304,0.9,0.665,1.0,1.0,0.611,0.64,1
CUST_01935,16,Male,Zanzibar,Muslim,Others,Secondary,"<200,000",Tigo Pesa,3,0.49,0.91,0.56,0.0,Oppo,China,Mid-Range,New,424411,7.6,Physical Store,Cash,0,2,0.034,0.426,0.9,0.528,1.0,1.0,0.547,0.77,1
CUST_04938,20,Female,Mbeya,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.4,0.9,0.52,0.3,Tecno,China,Mid-Range,New,380239,6.3,Mobile,Cash,1,1,0.144,0.328,0.9,0.968,1.0,1.0,0.53,0.7,1
CUST_03867,19,Female,Tanga,Muslim,Haya,Secondary,"500,001-1,000,000",M-Pesa,5,0.26,0.66,0.44,0.5,Infinix,China,Mid-Range,New,422059,6.1,Online,Cash,0,1,0.304,0.268,0.9,0.933,1.0,1.0,0.618,0.68,1
CUST_00759,27,Male,Mbeya,Muslim,Sukuma,Primary,"<200,000",Airtel Money,5,0.17,0.87,0.33,0.5,Oppo,China,Mid-Range,New,508874,6.0,Physical Store,Cash,0,2,0.0,0.198,0.9,0.908,1.0,1.0,0.365,0.66,1
CUST_01765,23,Male,Dodoma,Muslim,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,4,0.22,0.77,0.67,1.0,Apple,USA,Premium,New,2306473,8.5,Physical Store,Cash,1,2,0.0,0.57,0.9,0.929,1.0,0.8,0.449,0.45,1
CUST_03197,37,Female,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,5,0.75,0.71,0.38,0.5,Nokia,Finland,Mid-Range,New,394812,7.9,Physical Store,Mobile Money,0,1,0.299,0.3,1.0,0.695,1.0,1.0,0.548,0.8,0
CUST_04885,42,Male,Dodoma,Christian,Others,No formal,"200,000-500,000",M-Pesa,5,0.04,0.81,0.83,0.0,Apple,USA,Premium,New,650818,8.7,Physical Store,Cash,0,2,0.561,0.722,1.0,0.677,1.0,1.0,0.771,0.79,1
CUST_04795,36,Male,Arusha,Christian,Others,Primary,"<200,000",Halopesa,2,0.25,0.96,0.4,0.5,Samsung,South Korea,Premium,New,2254586,8.4,Online,Mobile Money,0,1,0.0,0.336,1.0,0.623,1.0,1.0,0.445,0.45,1
CUST_00405,31,Female,Arusha,Christian,Chagga,Primary,"<200,000",Tigo Pesa,1,0.26,0.94,0.74,0.3,Tecno,China,Mid-Range,New,402991,7.0,Physical Store,Mobile Money,0,2,0.053,0.518,1.0,0.914,1.0,1.0,0.636,0.74,1
CUST_04881,21,Female,Dar es Salaam,Muslim,Makonde,Primary,">2,000,000",Airtel Money,3,0.07,0.43,0.88,0.3,Xiaomi,China,Mid-Range,New,459155,6.2,Physical Store,Mobile Money,0,2,0.506,0.546,0.9,0.676,1.0,1.0,0.644,0.68,1
CUST_03692,32,Female,Mbeya,Muslim,Haya,Secondary,"<200,000",Airtel Money,5,0.07,0.88,0.6,0.0,Nokia,Finland,Mid-Range,Used,455627,5.3,Physical Store,Cash,0,2,0.0,0.318,0.9,0.714,0.6,1.0,0.532,0.63,0
CUST_01571,28,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.21,0.66,0.88,0.7,Tecno,China,Mid-Range,Used,196684,6.8,Physical Store,Mobile Money,1,2,0.675,0.598,1.0,0.643,0.6,1.0,0.586,0.77,1
CUST_01314,22,Male,Morogoro,Muslim,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,3,0.19,0.45,0.8,0.5,Samsung,South Korea,Premium,New,1007562,9.9,Mobile,Mobile Money,1,1,0.622,0.792,0.9,0.751,1.0,1.0,0.742,0.79,1
CUST_04017,34,Male,Dar es Salaam,Muslim,Makonde,Diploma,"200,000-500,000",M-Pesa,4,0.19,0.89,0.68,0.5,Apple,USA,Premium,New,1388944,9.0,Physical Store,Cash,0,1,0.0,0.612,0.9,0.715,1.0,1.0,0.546,0.66,1
CUST_01336,18,Male,Dodoma,Muslim,Sukuma,Diploma,"200,000-500,000",Halopesa,4,0.74,0.86,0.7,0.3,Infinix,China,Mid-Range,New,380430,7.3,Physical Store,Cash,0,1,0.182,0.511,0.9,0.827,1.0,1.0,0.702,0.76,1
CUST_04389,22,Female,Dodoma,Christian,Makonde,Secondary,"500,001-1,000,000",M-Pesa,5,0.2,0.42,0.87,0.5,Nokia,Finland,Mid-Range,New,440288,6.2,Physical Store,Mobile Money,0,2,0.538,0.539,1.0,0.573,1.0,1.0,0.619,0.68,1
CUST_00645,28,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.15,0.78,0.5,0.0,Itel,China,Budget,New,200906,6.3,Physical Store,Cash,1,2,0.0,0.315,0.9,0.581,1.0,1.0,0.404,0.74,1
CUST_00151,39,Male,Arusha,Christian,Others,Master+,"500,001-1,000,000",Airtel Money,2,0.28,0.71,0.7,0.5,Apple,USA,Premium,New,945131,8.9,Physical Store,Cash,1,2,0.441,0.623,1.0,0.687,1.0,1.0,0.612,0.74,1
CUST_00998,28,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"<200,000",M-Pesa,3,0.12,0.92,0.38,0.5,Samsung,South Korea,Premium,New,1488373,9.1,Physical Store,Cash,1,2,0.0,0.346,1.0,1.041,1.0,1.0,0.609,0.65,1
CUST_03562,31,Male,Arusha,Muslim,Others,No formal,"200,000-500,000",M-Pesa,4,0.16,0.86,0.56,0.0,Infinix,China,Mid-Range,New,472233,8.0,Physical Store,Mobile Money,0,1,0.0,0.448,0.9,0.765,1.0,1.0,0.385,0.79,0
CUST_01739,17,Male,Dodoma,Christian,Others,No formal,"<200,000",M-Pesa,1,0.27,0.93,0.42,0.5,Huawei,China,Premium,New,920076,9.4,Physical Store,Mobile Money,0,2,0.287,0.395,1.0,0.671,1.0,1.0,0.465,0.78,1
CUST_04860,22,Female,Morogoro,Muslim,Others,Diploma,">2,000,000",Halopesa,3,0.27,0.25,0.42,0.7,Xiaomi,China,Mid-Range,New,367380,7.0,Physical Store,Mobile Money,0,12,0.77,0.294,0.9,0.775,1.0,1.0,0.549,0.75,1
CUST_03837,32,Female,Dar es Salaam,Christian,Sukuma,Diploma,">2,000,000",Tigo Pesa,3,0.21,0.41,0.76,0.3,Apple,USA,Premium,New,1574500,8.6,Physical Store,Mobile Money,0,10,0.462,0.654,1.0,1.011,1.0,1.0,0.826,0.6,1
CUST_00349,15,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.39,0.48,0.68,0.3,Xiaomi,China,Mid-Range,New,355925,8.0,Online,Cash,0,12,0.573,0.544,1.0,0.85,1.0,1.0,0.794,0.81,1
CUST_02798,15,Male,Zanzibar,Christian,Chagga,No formal,"1,000,001-2,000,000",M-Pesa,3,0.2,0.35,0.65,0.3,Huawei,China,Premium,New,1940576,9.7,Physical Store,Cash,1,2,0.434,0.63,1.0,0.995,1.0,1.0,0.624,0.59,1
CUST_00884,25,Female,Dar es Salaam,Christian,Others,No formal,"<200,000",M-Pesa,3,0.67,0.93,0.52,0.5,Infinix,China,Mid-Range,New,597666,6.4,Physical Store,Cash,1,2,0.0,0.333,1.0,0.55,1.0,1.0,0.474,0.66,1
