customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00816,33,Female,Dodoma,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,3,0.48,0.38,0.35,0.5,Oppo,China,Mid-Range,New,370554,6.9,Mobile,Mobile Money,0,2,0.648,0.242,1.0,0.599,1.0,1.0,0.56,0.74,1
CUST_03604,42,Female,Dodoma,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,5,0.07,0.48,0.54,0.5,Infinix,China,Mid-Range,New,356274,7.4,Physical Store,Cash,0,2,0.572,0.4,1.0,0.816,1.0,1.0,0.658,0.77,1
CUST_04576,28,Female,Dar es Salaam,Muslim,Gogo,Secondary,"<200,000",M-Pesa,2,0.37,0.96,0.63,0.3,Infinix,China,Mid-Range,New,396554,6.1,Physical Store,Cash,1,2,0.048,0.384,0.9,0.837,1.0,1.0,0.498,0.69,1
CUST_04703,15,Male,Mwanza,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,5,0.57,0.84,0.4,0.7,Samsung,South Korea,Premium,New,647155,9.0,Physical Store,Mobile Money,1,2,0.547,0.36,1.0,0.874,1.0,1.0,0.864,0.81,1
CUST_03683,29,Male,Mbeya,Muslim,Makonde,Secondary,"200,000-500,000",M-Pesa,4,0.27,0.79,0.77,0.7,Nokia,Finland,Mid-Range,New,462903,7.4,Online,Mobile Money,0,2,0.086,0.57,0.9,0.904,1.0,1.0,0.618,0.75,0
CUST_04233,20,Male,Dar es Salaam,Muslim,Others,Master+,"500,001-1,000,000",M-Pesa,4,0.21,0.78,0.33,0.5,Huawei,China,Premium,New,1148802,9.0,Physical Store,Mobile Money,0,2,0.253,0.297,0.9,0.926,1.0,1.0,0.529,0.71,1
CUST_03399,20,Female,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.08,0.29,0.79,0.3,Nokia,Finland,Mid-Range,New,292965,6.2,Physical Store,Cash,1,2,0.788,0.49,1.0,0.603,1.0,1.0,0.814,0.71,1
CUST_02496,29,Female,Dar es Salaam,Christian,Chagga,Diploma,"1,000,001-2,000,000",Tigo Pesa,4,0.15,0.49,0.82,0.5,Samsung,South Korea,Premium,New,1546333,9.1,Physical Store,Cash,1,2,0.369,0.746,1.0,1.004,1.0,1.0,0.612,0.64,1
CUST_01152,20,Male,Mwanza,Christian,Nyamwezi,Bachelor,"200,000-500,000",M-Pesa,2,0.24,0.87,0.45,0.0,Itel,China,Budget,New,155127,5.0,Physical Store,Cash,1,2,0.1,0.225,1.0,0.551,1.0,1.0,0.454,0.67,1
CUST_00200,17,Female,Mwanza,Christian,Sukuma,Primary,"500,001-1,000,000",Airtel Money,4,0.54,0.65,0.49,0.3,Nokia,Finland,Mid-Range,New,487726,6.8,Physical Store,Mobile Money,0,1,0.207,0.333,1.0,0.837,1.0,1.0,0.602,0.71,0
CUST_03143,37,Female,Mwanza,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,2,0.13,0.2,0.36,0.0,Xiaomi,China,Mid-Range,Used,194082,6.0,Physical Store,Mobile Money,1,2,0.903,0.216,0.9,0.595,0.6,1.0,0.628,0.72,1
CUST_02927,44,Female,Morogoro,Christian,Haya,Primary,"1,000,001-2,000,000",Halopesa,3,0.34,0.38,0.3,0.5,Xiaomi,China,Mid-Range,New,587366,6.4,Physical Store,Mobile Money,0,1,0.442,0.192,1.0,0.859,1.0,1.0,0.537,0.67,1
CUST_04625,21,Female,Mwanza,Christian,Chagga,Primary,">2,000,000",M-Pesa,2,0.01,0.37,0.77,0.3,Itel,China,Budget,New,89737,6.9,Physical Store,Cash,0,12,0.779,0.531,1.0,0.514,1.0,1.0,0.808,0.8,1
CUST_00505,15,Male,Zanzibar,Muslim,Others,Primary,"1,000,001-2,000,000",Halopesa,4,0.21,0.17,0.79,0.0,Infinix,China,Mid-Range,New,546111,7.3,Physical Store,Mobile Money,0,2,0.768,0.577,0.9,0.75,1.0,1.0,0.707,0.73,1
CUST_03935,45,Female,Dodoma,Christian,Haya,Secondary,"500,001-1,000,000",Airtel Money,4,0.25,0.47,0.48,0.0,Apple,USA,Premium,New,1763566,8.5,Physical Store,Cash,0,2,0.309,0.408,1.0,1.151,1.0,1.0,0.764,0.56,1
CUST_02023,18,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.15,0.56,0.56,0.5,Samsung,South Korea,Premium,New,1366115,8.1,Physical Store,Mobile Money,0,1,0.362,0.454,1.0,0.681,1.0,1.0,0.531,0.61,1
CUST_00224,30,Male,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,3,0.5,0.8,0.74,0.5,Nokia,Finland,Mid-Range,New,570041,8.0,Physical Store,Cash,0,2,0.0,0.592,0.9,0.994,1.0,1.0,0.41,0.77,1
CUST_01620,20,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.05,0.92,0.4,0.5,Oppo,China,Mid-Range,New,527364,6.5,Online,Cash,1,1,0.0,0.26,1.0,0.918,1.0,1.0,0.387,0.68,1
CUST_02425,37,Male,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,4,0.38,0.82,0.43,0.3,Samsung,South Korea,Premium,New,1405381,9.8,Online,Card,0,1,0.04,0.421,1.0,0.69,1.0,1.0,0.685,0.71,0
CUST_03257,37,Male,Zanzibar,Christian,Chagga,Primary,"200,000-500,000",Airtel Money,5,0.13,0.84,0.81,0.0,Huawei,China,Premium,New,1367857,9.4,Physical Store,Card,0,1,0.043,0.761,1.0,0.945,1.0,1.0,0.688,0.69,0
CUST_01224,50,Male,Dodoma,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,2,0.19,0.82,0.32,0.3,Samsung,South Korea,Premium,New,791266,8.8,Physical Store,Cash,0,1,0.459,0.282,1.0,0.975,1.0,1.0,0.601,0.77,1
CUST_03195,20,Female,Tanga,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.19,0.52,0.42,0.5,Apple,USA,Premium,New,1272833,9.2,Physical Store,Mobile Money,0,1,0.448,0.386,1.0,0.944,1.0,1.0,0.733,0.7,1
CUST_01831,25,Male,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.28,0.76,0.85,0.5,Infinix,China,Mid-Range,Used,178528,5.2,Physical Store,Cash,1,2,0.661,0.442,0.9,0.913,0.6,1.0,0.617,0.68,1
CUST_01993,23,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.17,0.85,0.45,0.3,Itel,China,Budget,New,165318,4.5,Physical Store,Cash,0,2,0.063,0.202,1.0,0.644,1.0,1.0,0.274,0.64,1
CUST_01154,24,Male,Dar es Salaam,Christian,Chagga,Secondary,">2,000,000",M-Pesa,2,0.39,0.47,0.89,0.7,Infinix,China,Mid-Range,New,457295,6.3,Physical Store,Cash,0,1,0.463,0.561,1.0,0.932,1.0,1.0,0.795,0.69,1
CUST_03524,31,Female,Arusha,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,4,0.38,0.52,0.32,0.5,Tecno,China,Mid-Range,New,281050,7.5,Online,Cash,0,1,0.635,0.24,1.0,0.992,1.0,1.0,0.811,0.79,1
CUST_02202,15,Female,Arusha,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,4,0.2,0.93,0.39,0.5,Huawei,China,Premium,New,2263871,9.0,Physical Store,Cash,0,2,0.0,0.351,0.9,0.896,1.0,1.0,0.419,0.49,1
CUST_04620,31,Female,Dar es Salaam,Christian,Others,Diploma,"<200,000",Airtel Money,4,0.33,0.92,0.75,0.0,Nokia,Finland,Mid-Range,New,303802,7.8,Online,Cash,0,12,0.301,0.585,1.0,0.795,1.0,1.0,0.685,0.81,1
CUST_02538,25,Female,Mbeya,Christian,Gogo,Primary,"1,000,001-2,000,000",Tigo Pesa,2,0.51,0.4,0.34,0.0,Nokia,Finland,Mid-Range,New,280575,6.8,Physical Store,Mobile Money,0,2,0.719,0.231,1.0,0.802,1.0,1.0,0.661,0.75,1
CUST_01392,41,Male,Morogoro,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,4,0.24,0.12,0.52,0.3,Tecno,China,Mid-Range,New,567111,6.4,Physical Store,Mobile Money,0,1,0.83,0.333,1.0,0.897,1.0,1.0,0.768,0.67,1
CUST_00884,25,Female,Dar es Salaam,Christian,Others,No formal,"<200,000",M-Pesa,3,0.67,0.93,0.52,0.5,Infinix,China,Mid-Range,New,410738,6.5,Physical Store,Mobile Money,1,1,0.045,0.338,1.0,0.826,1.0,1.0,0.379,0.71,1
CUST_00506,15,Male,Mwanza,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,5,0.23,0.76,0.69,0.5,Samsung,South Korea,Premium,New,989603,9.7,Physical Store,Cash,0,1,0.373,0.669,0.9,0.701,1.0,1.0,0.812,0.78,1
CUST_03288,23,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Halopesa,4,0.33,0.89,0.54,0.3,Nokia,Finland,Mid-Range,New,456516,6.1,Physical Store,Mobile Money,0,1,0.0,0.329,0.9,0.562,1.0,1.0,0.479,0.67,1
CUST_03020,38,Male,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,5,0.09,0.88,0.55,0.3,Tecno,China,Mid-Range,New,511282,7.5,Physical Store,Cash,1,1,0.0,0.413,1.0,0.778,1.0,1.0,0.369,0.75,1
CUST_04934,26,Female,Zanzibar,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.19,0.47,0.41,0.5,Tecno,China,Mid-Range,New,472213,6.5,Physical Store,Cash,0,2,0.445,0.266,0.9,0.72,1.0,1.0,0.559,0.7,1
CUST_01167,26,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.29,0.59,0.35,0.5,Tecno,China,Mid-Range,New,525388,7.1,Physical Store,Cash,1,2,0.225,0.248,0.9,0.643,1.0,1.0,0.414,0.72,1
CUST_03976,23,Male,Tanga,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,3,0.72,0.76,0.83,0.5,Vivo,China,Mid-Range,New,375017,6.9,Mobile,Mobile Money,0,2,0.287,0.573,1.0,0.905,1.0,1.0,0.558,0.74,1
CUST_04801,25,Female,Dar es Salaam,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,5,0.28,0.86,0.45,0.7,Nokia,Finland,Mid-Range,New,512849,7.9,Physical Store,Card,1,2,0.0,0.356,0.9,0.89,1.0,1.0,0.501,0.77,1
CUST_01881,36,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.45,0.99,0.81,0.7,Tecno,China,Mid-Range,Used,206069,6.6,Physical Store,Mobile Money,0,2,0.49,0.535,1.0,0.535,0.6,1.0,0.556,0.75,1
CUST_01605,34,Female,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,2,0.01,0.29,0.34,0.3,Vivo,China,Mid-Range,New,587458,6.1,Physical Store,Mobile Money,0,2,0.574,0.207,1.0,0.785,1.0,1.0,0.573,0.65,1
CUST_01124,36,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"<200,000",M-Pesa,3,0.42,0.89,0.73,0.3,Nokia,Finland,Mid-Range,New,517950,7.2,Physical Store,Mobile Money,1,1,0.0,0.526,0.9,0.807,1.0,1.0,0.551,0.73,1
CUST_00337,34,Male,Dodoma,Muslim,Sukuma,Secondary,"200,000-500,000",None,1,0.28,0.77,0.6,0.7,Huawei,China,Premium,New,641835,8.2,Physical Store,Cash,1,2,0.588,0.492,0.9,0.808,1.0,1.0,0.862,0.76,1
CUST_03315,19,Female,Arusha,Muslim,Others,Primary,">2,000,000",Airtel Money,4,0.2,0.12,0.51,0.3,Infinix,China,Mid-Range,Used,133426,6.2,Online,Cash,0,1,0.96,0.316,0.9,0.895,0.6,1.0,0.763,0.75,1
CUST_01541,15,Male,Zanzibar,Muslim,Others,Primary,"200,000-500,000",M-Pesa,3,0.31,0.87,0.71,0.3,Itel,China,Budget,New,129074,4.3,Physical Store,Cash,0,1,0.251,0.305,0.9,0.91,1.0,1.0,0.583,0.63,1
CUST_02364,17,Male,Arusha,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.48,0.46,0.78,0.3,Tecno,China,Mid-Range,Used,311873,5.6,Physical Store,Mobile Money,0,12,0.641,0.437,1.0,0.723,0.6,1.0,0.776,0.67,1
CUST_02765,15,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",Airtel Money,2,0.56,0.79,0.32,0.0,Itel,China,Budget,New,195581,6.3,Physical Store,Mobile Money,0,2,0.0,0.202,0.9,0.739,1.0,1.0,0.541,0.74,1
CUST_02683,18,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.06,0.43,0.62,0.0,Huawei,China,Premium,New,2051153,9.9,Online,Cash,0,1,0.265,0.614,1.0,0.933,1.0,1.0,0.61,0.58,1
CUST_00477,21,Female,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.66,0.71,0.58,0.5,Nokia,Finland,Mid-Range,New,414060,7.1,Physical Store,Cash,0,2,0.265,0.412,1.0,0.539,1.0,1.0,0.563,0.74,1
CUST_03801,15,Male,Mbeya,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,2,0.27,0.47,0.86,0.3,Tecno,China,Mid-Range,New,366860,8.0,Physical Store,Card,0,2,0.569,0.688,1.0,0.901,1.0,1.0,0.85,0.81,0
CUST_04824,36,Male,Arusha,Muslim,Others,Bachelor,"200,000-500,000",Halopesa,2,0.05,0.95,0.78,0.3,Samsung,South Korea,Premium,New,1306031,8.6,Physical Store,Mobile Money,1,12,0.0,0.671,0.9,1.154,1.0,1.0,0.616,0.65,1
CUST_03320,47,Female,Morogoro,Muslim,Others,Secondary,"200,000-500,000",None,4,0.16,0.92,0.35,0.5,Huawei,China,Premium,New,1820942,8.0,Mobile,Cash,0,1,0.0,0.28,0.9,0.709,1.0,1.0,0.334,0.52,0
CUST_04032,25,Male,Morogoro,Christian,Others,Master+,"1,000,001-2,000,000",Halopesa,2,0.29,0.48,0.62,0.3,Tecno,China,Mid-Range,New,525092,7.7,Physical Store,Mobile Money,1,1,0.37,0.477,1.0,0.527,1.0,1.0,0.73,0.76,1
CUST_00724,35,Male,Zanzibar,Christian,Others,Diploma,"<200,000",M-Pesa,5,0.03,0.85,0.89,1.0,Itel,China,Budget,New,143860,6.3,Online,Card,0,1,0.185,0.561,1.0,0.95,1.0,0.8,0.443,0.75,1
CUST_02188,21,Female,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.27,0.65,0.71,0.5,Nokia,Finland,Mid-Range,Used,398166,7.0,Mobile,Mobile Money,0,2,0.353,0.497,0.9,0.857,0.6,1.0,0.704,0.74,0
CUST_04137,40,Male,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",Halopesa,3,0.34,0.9,0.88,0.3,Infinix,China,Mid-Range,New,387441,7.1,Physical Store,Card,0,2,0.128,0.625,1.0,0.549,1.0,1.0,0.49,0.75,1
CUST_02905,31,Female,Tanga,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,1,0.25,0.54,0.85,0.5,Oppo,China,Mid-Range,New,537586,7.4,Physical Store,Cash,0,2,0.274,0.629,1.0,0.549,1.0,1.0,0.487,0.74,0
CUST_03341,33,Male,Arusha,Christian,Nyamwezi,Primary,"200,000-500,000",Airtel Money,2,0.27,0.88,0.88,0.0,Huawei,China,Premium,New,1856512,9.4,Physical Store,Cash,0,12,0.0,0.827,1.0,0.602,1.0,1.0,0.598,0.59,1
CUST_02552,41,Female,Arusha,Christian,Nyamwezi,Secondary,"<200,000",Tigo Pesa,2,0.28,0.87,0.31,0.5,Huawei,China,Premium,New,647402,8.3,Physical Store,Mobile Money,0,2,0.531,0.257,1.0,0.62,1.0,1.0,0.599,0.77,1
CUST_00833,32,Female,Morogoro,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,5,0.5,0.47,0.51,0.7,Nokia,Finland,Mid-Range,New,323151,6.4,Physical Store,Cash,0,2,0.62,0.326,0.9,0.815,1.0,1.0,0.543,0.72,1
CUST_01186,21,Female,Dodoma,Christian,Others,Secondary,"<200,000",Halopesa,1,0.18,0.72,0.81,0.3,Huawei,China,Premium,Used,528650,7.3,Physical Store,Mobile Money,0,2,0.683,0.591,1.0,0.685,0.6,1.0,0.752,0.73,1
CUST_00232,29,Female,Dodoma,Muslim,Sukuma,Primary,"200,000-500,000",Halopesa,2,0.25,0.87,0.5,0.0,Tecno,China,Mid-Range,New,355574,7.5,Mobile,Mobile Money,0,2,0.227,0.375,0.9,0.849,1.0,1.0,0.588,0.78,1
CUST_02651,16,Male,Mwanza,Christian,Others,No formal,"<200,000",Tigo Pesa,5,0.13,0.9,0.51,0.5,Xiaomi,China,Mid-Range,New,392873,7.6,Physical Store,Mobile Money,1,2,0.116,0.388,1.0,0.892,1.0,1.0,0.52,0.78,1
CUST_00078,46,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.31,0.58,0.69,0.5,Infinix,China,Mid-Range,New,389514,6.3,Online,Cash,0,2,0.435,0.435,1.0,0.522,1.0,1.0,0.556,0.7,1
CUST_04867,16,Female,Zanzibar,Christian,Makonde,Bachelor,"500,001-1,000,000",Tigo Pesa,5,0.18,0.66,0.43,0.3,Itel,China,Budget,New,152527,6.3,Physical Store,Cash,0,2,0.329,0.271,1.0,0.951,1.0,1.0,0.532,0.75,1
CUST_01383,33,Female,Mbeya,Muslim,Others,Primary,"200,000-500,000",M-Pesa,3,0.03,0.79,0.36,0.7,Oppo,China,Mid-Range,New,384861,7.1,Physical Store,Mobile Money,0,2,0.24,0.256,0.9,0.969,1.0,1.0,0.62,0.75,0
CUST_04279,30,Male,Arusha,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.15,0.81,0.37,0.3,Nokia,Finland,Mid-Range,New,317357,7.9,Physical Store,Cash,0,2,0.357,0.292,1.0,0.983,1.0,1.0,0.441,0.81,1
CUST_00741,21,Male,Dar es Salaam,Muslim,Others,No formal,">2,000,000",Airtel Money,3,0.1,0.17,0.69,0.3,Infinix,China,Mid-Range,New,325829,7.0,Physical Store,Cash,0,2,0.862,0.483,0.9,0.635,1.0,1.0,0.854,0.75,1
CUST_01810,46,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.18,0.78,0.6,1.0,Tecno,China,Mid-Range,New,339441,6.6,Physical Store,Mobile Money,0,12,0.338,0.396,1.0,0.888,1.0,0.8,0.44,0.73,1
CUST_01628,34,Female,Dar es Salaam,Muslim,Gogo,No formal,"<200,000",M-Pesa,4,0.07,0.86,0.67,0.5,Xiaomi,China,Mid-Range,New,569348,7.0,Online,Cash,0,2,0.0,0.469,0.9,0.971,1.0,1.0,0.596,0.71,1
CUST_03376,32,Female,Tanga,Christian,Nyamwezi,Primary,"<200,000",M-Pesa,3,0.13,0.82,0.38,0.7,Apple,USA,Premium,New,1006931,9.5,Physical Store,Cash,0,1,0.312,0.361,1.0,0.872,1.0,1.0,0.828,0.77,1
CUST_01887,16,Female,Tanga,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.11,0.66,0.6,0.5,Nokia,Finland,Mid-Range,New,423245,7.5,Physical Store,Card,0,2,0.302,0.45,1.0,0.562,1.0,1.0,0.749,0.77,1
CUST_04472,22,Male,Tanga,Muslim,Others,No formal,"200,000-500,000",Airtel Money,1,0.35,0.88,0.31,0.0,Itel,China,Budget,New,240010,6.9,Physical Store,Cash,0,1,0.0,0.214,0.9,0.963,1.0,1.0,0.395,0.77,1
CUST_04371,37,Male,Dodoma,Christian,Sukuma,Primary,"<200,000",M-Pesa,2,0.05,0.76,0.55,0.5,Infinix,China,Mid-Range,New,594160,6.4,Physical Store,Cash,0,2,0.0,0.352,1.0,0.988,1.0,1.0,0.545,0.67,1
CUST_01526,35,Male,Mbeya,Christian,Sukuma,Diploma,"<200,000",Halopesa,4,0.23,0.81,0.57,0.7,Tecno,China,Mid-Range,New,375975,6.2,Online,Cash,0,2,0.239,0.353,1.0,0.711,1.0,1.0,0.598,0.7,1
CUST_01242,36,Female,Tanga,Christian,Chagga,Diploma,"<200,000",Airtel Money,5,0.49,0.71,0.76,0.0,Tecno,China,Mid-Range,New,341448,7.1,Physical Store,Card,0,2,0.394,0.54,1.0,0.651,1.0,1.0,0.427,0.76,0
CUST_02680,15,Male,Dar es Salaam,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.27,0.44,0.61,0.5,Vivo,China,Mid-Range,New,286697,7.1,Physical Store,Mobile Money,0,12,0.685,0.433,0.9,0.654,1.0,1.0,0.815,0.77,1
CUST_03864,40,Male,Arusha,Muslim,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.2,0.77,0.64,0.5,Itel,China,Budget,New,223331,5.7,Physical Store,Cash,0,1,0.0,0.365,0.9,0.543,1.0,1.0,0.379,0.7,1
CUST_02351,18,Female,Morogoro,Christian,Haya,Primary,"<200,000",Airtel Money,1,0.5,0.84,0.66,0.5,Vivo,China,Mid-Range,New,391200,7.2,Physical Store,Cash,0,1,0.178,0.475,1.0,0.975,1.0,1.0,0.595,0.75,1
CUST_04564,32,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,5,0.42,0.92,0.7,0.5,Tecno,China,Mid-Range,Used,477016,5.4,Physical Store,Mobile Money,0,2,0.0,0.378,1.0,0.917,0.6,1.0,0.357,0.63,1
CUST_01618,29,Female,Tanga,Muslim,Others,No formal,"<200,000",M-Pesa,1,0.06,0.74,0.83,0.3,Infinix,China,Mid-Range,New,561023,8.0,Physical Store,Cash,0,1,0.0,0.664,0.9,0.669,1.0,1.0,0.664,0.77,1
CUST_01597,34,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.11,0.87,0.38,0.3,Xiaomi,China,Mid-Range,Used,342764,6.1,Physical Store,Cash,0,12,0.254,0.232,1.0,0.672,0.6,1.0,0.581,0.7,1
CUST_01092,43,Male,Mbeya,Muslim,Nyamwezi,Primary,"<200,000",Halopesa,4,0.05,0.81,0.66,0.3,Apple,USA,Premium,New,1104811,9.8,Online,Mobile Money,1,2,0.254,0.647,0.9,0.659,1.0,1.0,0.728,0.77,1
CUST_00064,19,Male,Dodoma,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,2,0.64,0.77,0.87,0.5,Huawei,China,Premium,New,2488910,8.3,Physical Store,Cash,0,2,0.0,0.722,1.0,0.696,1.0,1.0,0.64,0.4,1
CUST_00771,27,Male,Dar es Salaam,Muslim,Haya,Bachelor,"200,000-500,000",M-Pesa,2,0.22,0.81,0.33,1.0,Nokia,Finland,Mid-Range,New,470985,6.6,Physical Store,Cash,0,2,0.046,0.218,0.9,0.863,1.0,0.8,0.454,0.7,1
CUST_00224,30,Male,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,3,0.5,0.8,0.74,0.5,Samsung,South Korea,Premium,New,1462522,8.6,Physical Store,Cash,1,1,0.025,0.636,0.9,0.738,1.0,1.0,0.576,0.62,1
CUST_00534,23,Female,Zanzibar,Muslim,Others,Secondary,"<200,000",Tigo Pesa,4,0.32,0.73,0.66,0.3,Tecno,China,Mid-Range,New,354088,6.5,Physical Store,Cash,0,1,0.354,0.429,0.9,0.668,1.0,1.0,0.55,0.72,1
CUST_00723,37,Female,Mbeya,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.65,0.94,0.4,0.3,Infinix,China,Mid-Range,New,539728,6.4,Physical Store,Cash,1,1,0.0,0.256,1.0,0.701,1.0,1.0,0.364,0.68,1
CUST_02105,21,Female,Dar es Salaam,Muslim,Nyamwezi,Diploma,"<200,000",M-Pesa,1,0.14,0.85,0.79,0.5,Samsung,South Korea,Premium,New,1923989,9.7,Physical Store,Card,0,2,0.0,0.766,0.9,0.62,1.0,1.0,0.506,0.6,1
CUST_03891,21,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.33,0.77,0.59,0.5,Huawei,China,Premium,New,1103136,9.0,Physical Store,Cash,1,2,0.292,0.531,1.0,0.735,1.0,1.0,0.348,0.72,1
CUST_04413,29,Male,Zanzibar,Muslim,Others,Bachelor,">2,000,000",M-Pesa,4,0.42,0.42,0.4,0.5,Infinix,China,Mid-Range,New,317686,6.6,Mobile,Card,0,2,0.666,0.264,0.9,0.685,1.0,1.0,0.777,0.73,1
CUST_03368,35,Female,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.64,0.84,0.46,0.3,Samsung,South Korea,Premium,New,2244969,8.4,Physical Store,Mobile Money,0,2,0.0,0.386,1.0,0.748,1.0,1.0,0.678,0.46,1
CUST_01812,45,Female,Mwanza,Other,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.32,0.99,0.32,0.5,Itel,China,Budget,New,149145,5.3,Physical Store,Cash,0,1,0.016,0.17,1.0,0.911,1.0,1.0,0.515,0.69,1
CUST_04185,51,Male,Morogoro,Muslim,Others,No formal,"<200,000",Airtel Money,3,0.06,0.75,0.42,0.3,Apple,USA,Premium,New,709191,9.9,Physical Store,Cash,0,2,0.557,0.416,0.9,0.635,1.0,1.0,0.673,0.85,1
CUST_03596,31,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,2,0.48,0.76,0.41,0.3,Oppo,China,Mid-Range,New,307022,7.4,Online,Cash,0,12,0.417,0.303,0.9,0.602,1.0,1.0,0.623,0.78,1
CUST_01181,28,Female,Dar es Salaam,Christian,Makonde,Bachelor,"500,001-1,000,000",Tigo Pesa,2,0.16,0.48,0.71,0.7,Huawei,China,Premium,Used,1520586,8.7,Physical Store,Mobile Money,1,1,0.392,0.618,1.0,0.712,0.6,1.0,0.523,0.62,1
