customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02682,18,Male,Dodoma,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,3,0.45,0.34,0.57,0.3,Samsung,South Korea,Premium,New,608524,8.5,Physical Store,Cash,0,1,0.828,0.484,1.0,0.796,1.0,1.0,0.768,0.79,0
CUST_01946,29,Male,Mbeya,Muslim,Makonde,Secondary,"500,001-1,000,000",M-Pesa,3,0.21,0.68,0.31,0.5,Tecno,China,Mid-Range,New,410453,7.6,Physical Store,Mobile Money,0,2,0.302,0.236,0.9,0.697,1.0,1.0,0.537,0.77,1
CUST_01112,23,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,1,0.36,0.94,0.68,0.3,Nokia,Finland,Mid-Range,New,398431,8.0,Physical Store,Cash,0,2,0.064,0.544,0.9,0.652,1.0,1.0,0.527,0.8,1
CUST_03326,18,Male,Dodoma,Christian,Others,Primary,"<200,000",None,4,0.25,0.73,0.76,0.5,Apple,USA,Premium,New,2296599,9.6,Online,Mobile Money,0,1,0.0,0.73,1.0,0.892,1.0,1.0,0.479,0.52,1
CUST_02934,16,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.5,0.59,0.88,0.5,Nokia,Finland,Mid-Range,New,345783,6.3,Physical Store,Mobile Money,1,2,0.49,0.554,0.9,0.862,1.0,1.0,0.737,0.71,1
CUST_04083,37,Female,Tanga,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.47,0.96,0.9,0.3,Vivo,China,Mid-Range,New,268231,6.1,Mobile,Mobile Money,1,1,0.356,0.549,0.9,0.769,1.0,1.0,0.63,0.71,1
CUST_02285,36,Male,Morogoro,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,2,0.09,0.44,0.65,0.0,Nokia,Finland,Mid-Range,New,541745,6.2,Physical Store,Cash,1,1,0.404,0.403,1.0,0.9,1.0,1.0,0.566,0.66,1
CUST_00248,15,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",None,3,0.13,0.37,0.71,0.3,Samsung,South Korea,Premium,New,2310362,8.3,Online,Cash,0,2,0.288,0.589,1.0,0.896,1.0,1.0,0.587,0.44,1
CUST_01703,21,Male,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.05,0.48,0.35,0.5,Oppo,China,Mid-Range,New,527015,7.2,Online,Cash,0,2,0.368,0.252,0.9,0.886,1.0,1.0,0.513,0.73,1
CUST_03844,31,Male,Dar es Salaam,Muslim,Haya,Diploma,">2,000,000",Airtel Money,1,0.3,0.26,0.69,0.3,Huawei,China,Premium,New,1542371,8.7,Physical Store,Card,1,2,0.666,0.6,0.9,0.631,1.0,1.0,0.698,0.61,1
CUST_01837,23,Female,Tanga,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,4,0.74,0.12,0.76,0.5,Nokia,Finland,Mid-Range,New,584659,6.4,Online,Cash,0,2,0.825,0.486,1.0,0.793,1.0,1.0,0.761,0.67,1
CUST_02167,35,Male,Mwanza,Muslim,Sukuma,No formal,"500,001-1,000,000",Halopesa,4,0.25,0.61,0.49,0.3,Apple,USA,Premium,New,2020699,8.3,Physical Store,Mobile Money,0,2,0.0,0.407,0.9,0.89,1.0,1.0,0.371,0.49,1
CUST_04535,30,Female,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,2,0.69,0.7,0.86,0.5,Xiaomi,China,Mid-Range,New,496476,6.6,Physical Store,Cash,1,1,0.131,0.568,0.9,0.666,1.0,1.0,0.683,0.7,0
CUST_00874,18,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.23,0.83,0.76,0.5,Nokia,Finland,Mid-Range,Used,151550,6.4,Online,Card,1,11,0.686,0.486,1.0,0.748,0.6,1.0,0.718,0.75,1
CUST_04829,22,Female,Arusha,Muslim,Chagga,Primary,"<200,000",Airtel Money,5,0.41,1.0,0.6,0.3,Tecno,China,Mid-Range,New,487639,7.2,Mobile,Cash,0,2,0.0,0.432,0.9,0.984,1.0,1.0,0.507,0.73,1
CUST_02085,32,Female,Dodoma,Muslim,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,4,0.18,0.77,0.57,0.5,Huawei,China,Premium,New,1478609,9.2,Physical Store,Card,0,2,0.051,0.524,0.9,0.557,1.0,1.0,0.423,0.66,1
CUST_00790,29,Female,Dar es Salaam,Christian,Makonde,Secondary,"500,001-1,000,000",M-Pesa,3,0.63,0.52,0.5,1.0,Tecno,China,Mid-Range,New,571449,7.0,Physical Store,Mobile Money,0,1,0.257,0.35,1.0,0.647,1.0,0.8,0.505,0.71,1
CUST_00498,38,Female,Dodoma,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,2,0.02,0.63,0.53,0.0,Infinix,China,Mid-Range,New,425175,7.8,Online,Cash,0,2,0.33,0.413,1.0,0.932,1.0,1.0,0.735,0.78,1
CUST_03976,23,Male,Tanga,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,3,0.72,0.76,0.83,0.5,Samsung,South Korea,Premium,New,763587,8.3,Online,Cash,0,1,0.516,0.689,1.0,0.709,1.0,1.0,0.726,0.75,1
CUST_00209,30,Male,Arusha,Muslim,Others,Diploma,"<200,000",M-Pesa,1,0.24,0.73,0.53,0.0,Nokia,Finland,Mid-Range,New,472331,6.7,Mobile,Mobile Money,0,2,0.138,0.355,0.9,0.751,1.0,1.0,0.465,0.71,1
CUST_04324,28,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.41,0.82,0.39,0.3,Nokia,Finland,Mid-Range,New,407498,6.0,Physical Store,Mobile Money,1,2,0.165,0.234,1.0,0.922,1.0,1.0,0.39,0.68,0
CUST_02763,20,Female,Tanga,Muslim,Others,Primary,"200,000-500,000",Halopesa,4,0.27,0.83,0.84,0.5,Samsung,South Korea,Premium,New,2436149,8.6,Physical Store,Cash,0,2,0.0,0.722,0.9,0.645,1.0,1.0,0.64,0.43,1
CUST_03637,15,Female,Dodoma,Christian,Chagga,No formal,"500,001-1,000,000",M-Pesa,2,0.43,0.51,0.4,0.3,Apple,USA,Premium,New,2121790,9.6,Mobile,Mobile Money,0,2,0.098,0.384,1.0,0.655,1.0,1.0,0.547,0.55,1
CUST_03597,18,Female,Mwanza,Christian,Others,Primary,">2,000,000",None,4,0.16,0.14,0.3,0.0,Tecno,China,Mid-Range,New,536749,6.5,Physical Store,Mobile Money,1,2,0.812,0.195,1.0,0.884,1.0,1.0,0.83,0.68,1
CUST_03249,27,Female,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",None,3,0.15,0.72,0.59,0.7,Apple,USA,Premium,New,2415167,10.0,Physical Store,Cash,0,1,0.0,0.59,0.9,0.894,1.0,1.0,0.702,0.52,1
CUST_03452,15,Male,Zanzibar,Christian,Gogo,Secondary,"<200,000",Halopesa,5,0.21,0.97,0.34,0.5,Vivo,China,Mid-Range,New,476927,7.7,Physical Store,Mobile Money,0,1,0.0,0.262,1.0,0.844,1.0,1.0,0.471,0.77,1
CUST_03040,20,Male,Tanga,Other,Others,Bachelor,"500,001-1,000,000",None,4,0.29,0.59,0.79,0.5,Huawei,China,Premium,New,1440079,9.6,Physical Store,Mobile Money,1,2,0.292,0.758,1.0,0.908,1.0,1.0,0.688,0.69,1
CUST_04643,34,Male,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,2,0.34,0.37,0.62,1.0,Tecno,China,Mid-Range,New,502818,8.0,Physical Store,Mobile Money,1,12,0.535,0.496,1.0,0.576,1.0,0.8,0.617,0.78,1
CUST_00985,49,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",M-Pesa,3,0.42,0.75,0.49,0.0,Tecno,China,Mid-Range,New,257606,7.6,Mobile,Cash,0,1,0.517,0.372,0.9,0.889,1.0,1.0,0.615,0.8,1
CUST_04409,32,Female,Zanzibar,Christian,Others,No formal,"<200,000",Airtel Money,2,0.21,0.93,0.81,0.3,Tecno,China,Mid-Range,New,409048,6.8,Physical Store,Cash,0,2,0.049,0.551,1.0,0.907,1.0,1.0,0.637,0.73,1
CUST_03968,18,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.21,0.99,0.69,0.3,Oppo,China,Mid-Range,New,372440,6.6,Mobile,Cash,0,2,0.078,0.455,0.9,0.866,1.0,1.0,0.541,0.72,1
CUST_01810,46,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.18,0.78,0.6,1.0,Huawei,China,Premium,Used,992038,7.1,Physical Store,Cash,0,2,0.355,0.426,1.0,0.8,0.6,0.8,0.621,0.63,1
CUST_04245,35,Male,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.1,0.33,0.53,0.3,Apple,USA,Premium,New,947492,10.0,Physical Store,Cash,0,2,0.739,0.53,1.0,1.157,1.0,1.0,0.74,0.81,1
CUST_03489,15,Female,Zanzibar,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,5,0.62,0.26,0.87,0.3,Huawei,China,Premium,New,1310073,9.2,Physical Store,Cash,1,2,0.716,0.8,0.9,0.72,1.0,1.0,0.788,0.69,1
CUST_01769,17,Male,Mwanza,Christian,Nyamwezi,Primary,"1,000,001-2,000,000",Airtel Money,4,0.79,0.23,0.6,0.0,Infinix,China,Mid-Range,New,409424,6.9,Online,Cash,0,11,0.765,0.414,1.0,0.845,1.0,1.0,0.696,0.73,1
CUST_04967,15,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.43,0.7,0.55,0.3,Oppo,China,Mid-Range,New,481644,6.1,Physical Store,Cash,0,2,0.157,0.336,1.0,0.57,1.0,1.0,0.299,0.67,1
CUST_01036,15,Female,Dar es Salaam,Other,Haya,Primary,"200,000-500,000",M-Pesa,3,0.27,0.74,0.65,0.7,Huawei,China,Premium,New,1577825,8.5,Physical Store,Cash,0,11,0.027,0.552,1.0,0.78,1.0,1.0,0.559,0.59,0
CUST_03744,38,Male,Tanga,Christian,Makonde,Secondary,"200,000-500,000",Airtel Money,1,0.12,0.84,0.47,0.0,Huawei,China,Premium,New,639501,8.8,Online,Cash,1,2,0.552,0.414,1.0,0.751,1.0,1.0,0.637,0.8,1
CUST_01016,42,Female,Dodoma,Muslim,Nyamwezi,Primary,">2,000,000",None,3,0.34,0.48,0.66,0.5,Xiaomi,China,Mid-Range,Used,415603,6.2,Physical Store,Cash,1,11,0.501,0.409,0.9,0.907,0.6,1.0,0.746,0.69,1
CUST_03122,34,Male,Arusha,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.37,0.94,0.78,0.0,Tecno,China,Mid-Range,New,305621,6.3,Mobile,Mobile Money,0,2,0.282,0.491,1.0,0.733,1.0,1.0,0.666,0.72,0
CUST_02432,29,Male,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.28,0.74,0.84,0.5,Huawei,China,Premium,New,2102939,9.4,Physical Store,Cash,0,2,0.0,0.79,0.9,0.849,1.0,1.0,0.498,0.54,1
CUST_03204,15,Male,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.25,0.77,0.45,0.5,Infinix,China,Mid-Range,Used,431149,5.9,Physical Store,Mobile Money,1,12,0.17,0.266,1.0,0.665,0.6,1.0,0.226,0.67,1
CUST_04642,17,Male,Arusha,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.37,0.58,0.63,0.5,Apple,USA,Premium,New,1557597,8.9,Physical Store,Mobile Money,0,2,0.247,0.561,1.0,0.894,1.0,1.0,0.628,0.62,1
CUST_03098,52,Male,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Tigo Pesa,3,0.04,0.89,0.84,1.0,Nokia,Finland,Mid-Range,New,558548,7.2,Online,Cash,1,2,0.0,0.605,0.9,0.714,1.0,0.8,0.53,0.72,1
CUST_04601,24,Female,Zanzibar,Christian,Nyamwezi,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.5,0.51,0.38,0.0,Xiaomi,China,Mid-Range,Used,141559,5.4,Physical Store,Mobile Money,0,2,0.82,0.205,1.0,0.87,0.6,1.0,0.64,0.7,1
CUST_01135,29,Male,Morogoro,Christian,Others,Primary,">2,000,000",M-Pesa,2,0.24,0.28,0.63,0.0,Samsung,South Korea,Premium,New,2447982,9.9,Physical Store,Cash,0,2,0.429,0.624,1.0,1.147,1.0,1.0,0.72,0.5,1
CUST_03948,24,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.31,0.55,0.44,0.3,Infinix,China,Mid-Range,Used,219281,5.4,Physical Store,Card,0,2,0.698,0.238,1.0,0.928,0.6,1.0,0.834,0.68,1
CUST_00256,27,Female,Dodoma,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,5,0.12,0.56,0.61,0.5,Huawei,China,Premium,New,1223538,8.8,Physical Store,Mobile Money,1,11,0.429,0.537,1.0,0.865,1.0,1.0,0.64,0.68,1
CUST_01407,17,Female,Tanga,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,1,0.27,0.12,0.44,0.3,Apple,USA,Premium,New,2467061,9.4,Physical Store,Cash,0,1,0.753,0.414,0.9,1.049,1.0,1.0,0.581,0.47,1
CUST_03662,23,Male,Zanzibar,Muslim,Chagga,Master+,"200,000-500,000",Tigo Pesa,2,0.65,0.88,0.41,0.5,Nokia,Finland,Mid-Range,New,268537,6.2,Online,Mobile Money,1,2,0.409,0.254,0.9,0.612,1.0,1.0,0.476,0.72,1
CUST_04449,45,Female,Morogoro,Christian,Chagga,Diploma,"<200,000",M-Pesa,3,0.3,0.83,0.68,1.0,Tecno,China,Mid-Range,Used,342227,6.0,Physical Store,Cash,0,2,0.29,0.408,1.0,0.852,0.6,0.8,0.639,0.69,1
CUST_04401,34,Female,Tanga,Christian,Haya,Bachelor,"500,001-1,000,000",Airtel Money,3,0.15,0.71,0.52,0.0,Huawei,China,Premium,New,1999791,9.7,Physical Store,Cash,0,2,0.0,0.504,1.0,0.636,1.0,1.0,0.218,0.58,1
CUST_01072,15,Male,Zanzibar,Muslim,Others,Primary,"<200,000",None,3,0.1,0.71,0.87,0.3,Nokia,Finland,Mid-Range,New,277852,6.3,Physical Store,Cash,1,2,0.507,0.548,0.9,0.532,1.0,1.0,0.596,0.72,0
CUST_00731,15,Female,Dar es Salaam,Other,Gogo,Diploma,"<200,000",Halopesa,2,0.33,0.76,0.6,0.5,Huawei,China,Premium,New,981951,8.8,Physical Store,Mobile Money,1,12,0.378,0.528,1.0,0.773,1.0,1.0,0.672,0.73,1
CUST_03112,26,Male,Morogoro,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.33,0.93,0.58,0.3,Nokia,Finland,Mid-Range,New,555723,7.5,Physical Store,Cash,0,1,0.0,0.435,0.9,0.818,1.0,1.0,0.485,0.74,1
CUST_04442,30,Female,Morogoro,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,5,0.26,0.76,0.62,0.5,Tecno,China,Mid-Range,New,393152,7.1,Physical Store,Card,0,2,0.253,0.44,1.0,0.511,1.0,1.0,0.552,0.75,1
CUST_03795,33,Female,Morogoro,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.22,0.86,0.4,0.3,Oppo,China,Mid-Range,New,591126,7.5,Physical Store,Card,0,1,0.0,0.3,1.0,0.76,1.0,1.0,0.535,0.73,1
CUST_03987,30,Male,Dodoma,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.15,0.59,0.61,0.5,Infinix,China,Mid-Range,New,452663,7.1,Online,Cash,0,2,0.332,0.433,1.0,0.84,1.0,1.0,0.568,0.74,1
CUST_00493,45,Female,Morogoro,Muslim,Haya,Diploma,"200,000-500,000",M-Pesa,1,0.34,0.76,0.76,0.7,Apple,USA,Premium,New,1845409,8.9,Physical Store,Cash,1,2,0.0,0.676,0.9,1.163,1.0,1.0,0.789,0.56,1
CUST_01204,39,Male,Dar es Salaam,Muslim,Others,Diploma,"<200,000",Tigo Pesa,5,0.22,0.96,0.64,0.3,Huawei,China,Premium,Used,1582723,8.1,Physical Store,Mobile Money,0,1,0.0,0.518,0.9,0.974,0.6,1.0,0.324,0.57,0
CUST_00564,28,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,2,0.44,0.44,0.47,0.5,Tecno,China,Mid-Range,New,459071,7.5,Physical Store,Mobile Money,0,12,0.495,0.352,1.0,0.897,1.0,1.0,0.632,0.76,1
CUST_02882,35,Male,Dar es Salaam,Muslim,Others,Diploma,"500,001-1,000,000",None,4,0.24,0.42,0.52,0.5,Vivo,China,Mid-Range,New,579457,6.4,Physical Store,Mobile Money,0,2,0.392,0.333,0.9,0.878,1.0,1.0,0.651,0.67,0
CUST_00718,38,Female,Zanzibar,Christian,Chagga,Diploma,"200,000-500,000",Airtel Money,4,0.35,0.92,0.46,0.7,Tecno,China,Mid-Range,Used,160072,6.2,Mobile,Card,0,2,0.632,0.285,1.0,0.904,0.6,1.0,0.747,0.74,1
CUST_04596,15,Female,Dar es Salaam,Christian,Sukuma,Bachelor,"<200,000",M-Pesa,5,0.14,0.9,0.39,0.0,Samsung,South Korea,Premium,New,2448201,9.2,Physical Store,Mobile Money,0,2,0.0,0.359,1.0,0.889,1.0,1.0,0.665,0.46,1
CUST_01132,22,Male,Morogoro,Christian,Others,Primary,"<200,000",None,4,0.03,0.81,0.58,0.3,Apple,USA,Premium,New,1664608,8.7,Physical Store,Cash,1,2,0.0,0.505,1.0,0.972,1.0,1.0,0.636,0.59,1
CUST_04940,24,Male,Zanzibar,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.31,0.79,0.35,0.5,Infinix,China,Mid-Range,New,455880,7.8,Physical Store,Cash,0,2,0.1,0.273,1.0,0.704,1.0,1.0,0.427,0.78,1
CUST_02742,33,Female,Mbeya,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,3,0.15,0.65,0.32,0.5,Apple,USA,Premium,New,960171,8.9,Physical Store,Cash,1,1,0.48,0.285,1.0,1.193,1.0,1.0,0.571,0.74,1
CUST_02042,34,Male,Dodoma,Muslim,Sukuma,Bachelor,"1,000,001-2,000,000",Tigo Pesa,3,0.2,0.4,0.32,0.5,Samsung,South Korea,Premium,New,2216454,9.4,Physical Store,Mobile Money,0,12,0.261,0.301,0.9,0.899,1.0,1.0,0.503,0.52,1
CUST_02673,16,Male,Morogoro,Muslim,Sukuma,Diploma,"200,000-500,000",Airtel Money,2,0.27,0.78,0.39,0.7,Samsung,South Korea,Premium,New,2043283,9.4,Physical Store,Mobile Money,0,2,0.0,0.367,0.9,0.869,1.0,1.0,0.573,0.56,1
CUST_01491,45,Female,Tanga,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,1,0.68,0.94,0.58,0.5,Infinix,China,Mid-Range,New,512177,7.8,Physical Store,Cash,1,2,0.0,0.452,0.9,0.756,1.0,1.0,0.345,0.77,1
CUST_04980,35,Female,Mwanza,Christian,Nyamwezi,No formal,"<200,000",Airtel Money,4,0.19,0.85,0.84,0.0,Nokia,Finland,Mid-Range,New,584289,6.8,Physical Store,Mobile Money,1,2,0.0,0.571,1.0,0.537,1.0,1.0,0.687,0.69,0
CUST_04500,33,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,1,0.02,0.98,0.46,0.3,Huawei,China,Premium,New,674977,9.9,Physical Store,Mobile Money,0,2,0.449,0.455,1.0,0.642,1.0,1.0,0.536,0.86,1
CUST_02297,41,Female,Dar es Salaam,Christian,Gogo,Bachelor,"1,000,001-2,000,000",M-Pesa,3,0.32,0.15,0.56,0.5,Nokia,Finland,Mid-Range,New,468494,7.3,Physical Store,Cash,1,2,0.824,0.409,1.0,0.905,1.0,1.0,0.745,0.74,1
CUST_02889,42,Male,Dar es Salaam,Muslim,Sukuma,Master+,"500,001-1,000,000",Airtel Money,2,0.13,0.61,0.89,0.3,Apple,USA,Premium,New,1646891,8.3,Physical Store,Cash,0,2,0.163,0.739,0.9,0.916,1.0,1.0,0.591,0.57,1
CUST_02175,15,Female,Tanga,Christian,Nyamwezi,Diploma,"200,000-500,000",M-Pesa,4,0.5,0.9,0.57,0.3,Oppo,China,Mid-Range,New,275683,7.8,Physical Store,Cash,0,2,0.38,0.445,1.0,0.752,1.0,1.0,0.51,0.81,0
CUST_03446,26,Male,Mwanza,Christian,Nyamwezi,No formal,"<200,000",Tigo Pesa,4,0.58,0.96,0.7,0.5,Tecno,China,Mid-Range,New,360900,6.1,Online,Mobile Money,1,2,0.134,0.427,1.0,0.858,1.0,1.0,0.545,0.69,1
CUST_01394,20,Female,Dar es Salaam,Muslim,Sukuma,No formal,"500,001-1,000,000",Halopesa,4,0.08,0.79,0.57,0.7,Nokia,Finland,Mid-Range,New,430767,7.9,Online,Cash,0,1,0.149,0.45,0.9,0.574,1.0,1.0,0.543,0.79,1
CUST_03487,38,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,1,0.07,0.68,0.84,0.0,Infinix,China,Mid-Range,New,337695,7.4,Online,Card,1,1,0.426,0.622,0.9,0.667,1.0,1.0,0.661,0.78,1
CUST_02345,31,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.38,0.95,0.31,0.0,Infinix,China,Mid-Range,New,376130,7.0,Physical Store,Mobile Money,1,2,0.107,0.217,1.0,0.972,1.0,1.0,0.459,0.74,1
CUST_00308,24,Male,Dar es Salaam,Muslim,Gogo,Primary,"500,001-1,000,000",Halopesa,1,0.29,0.45,0.86,0.5,Huawei,China,Premium,New,1715358,9.0,Mobile,Cash,0,12,0.357,0.774,0.9,0.816,1.0,1.0,0.628,0.6,1
CUST_00145,24,Male,Tanga,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,5,0.15,0.46,0.63,0.5,Samsung,South Korea,Premium,New,633680,9.0,Physical Store,Cash,0,2,0.757,0.567,1.0,1.174,1.0,1.0,0.996,0.81,1
CUST_00688,18,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,4,0.11,0.79,0.82,0.5,Oppo,China,Mid-Range,New,376772,6.8,Physical Store,Cash,0,1,0.256,0.558,0.9,0.52,1.0,1.0,0.436,0.73,1
CUST_00578,30,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,3,0.08,0.77,0.59,0.3,Infinix,China,Mid-Range,New,576036,6.1,Physical Store,Cash,0,2,0.0,0.36,0.9,0.967,1.0,1.0,0.392,0.65,1
CUST_02441,20,Female,Arusha,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,3,0.2,0.53,0.44,0.0,Huawei,China,Premium,New,1672508,8.1,Physical Store,Cash,1,2,0.261,0.356,1.0,0.614,1.0,1.0,0.518,0.55,1
CUST_03811,36,Male,Tanga,Christian,Others,Diploma,"<200,000",Halopesa,4,0.42,0.84,0.69,1.0,Apple,USA,Premium,New,1875194,8.2,Physical Store,Mobile Money,0,2,0.0,0.566,1.0,0.614,1.0,0.8,0.382,0.52,1
CUST_00953,40,Male,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",M-Pesa,1,0.27,0.96,0.83,0.0,Huawei,China,Premium,New,2143426,8.2,Physical Store,Card,1,2,0.0,0.681,1.0,0.665,1.0,1.0,0.619,0.46,1
CUST_04986,42,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",M-Pesa,3,0.34,0.9,0.52,0.0,Oppo,China,Mid-Range,New,383176,6.8,Physical Store,Card,1,2,0.138,0.354,0.9,0.797,1.0,1.0,0.533,0.73,1
CUST_02945,15,Female,Dar es Salaam,Christian,Others,No formal,"<200,000",M-Pesa,4,0.45,0.8,0.43,0.3,Tecno,China,Mid-Range,New,467893,6.2,Physical Store,Mobile Money,1,2,0.064,0.267,1.0,0.822,1.0,1.0,0.256,0.68,0
CUST_01183,26,Male,Arusha,Christian,Others,Diploma,"<200,000",Halopesa,3,0.21,0.96,0.33,0.3,Infinix,China,Mid-Range,New,326538,7.5,Physical Store,Mobile Money,0,2,0.216,0.248,1.0,0.755,1.0,1.0,0.5,0.78,1
CUST_02750,17,Female,Dar es Salaam,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,4,0.13,0.75,0.88,0.0,Tecno,China,Mid-Range,New,591029,7.0,Physical Store,Card,0,2,0.0,0.616,1.0,0.731,1.0,1.0,0.618,0.7,0
CUST_04609,19,Male,Mwanza,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,4,0.09,0.49,0.68,0.3,Apple,USA,Premium,New,621540,8.3,Online,Cash,0,1,0.746,0.564,1.0,0.993,1.0,1.0,0.75,0.77,1
CUST_02183,31,Female,Dar es Salaam,Muslim,Makonde,No formal,"500,001-1,000,000",Airtel Money,2,0.08,0.58,0.45,0.3,Nokia,Finland,Mid-Range,New,323106,7.6,Physical Store,Cash,1,1,0.531,0.342,0.9,0.632,1.0,1.0,0.665,0.79,0
CUST_02789,38,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,2,0.17,0.84,0.63,0.3,Xiaomi,China,Mid-Range,New,264649,7.4,Physical Store,Cash,1,2,0.444,0.466,0.9,0.869,1.0,1.0,0.697,0.79,1
CUST_04415,27,Female,Mwanza,Christian,Others,Bachelor,"500,001-1,000,000",Airtel Money,1,0.37,0.73,0.54,0.3,Nokia,Finland,Mid-Range,New,397418,6.9,Online,Cash,0,1,0.275,0.373,1.0,0.81,1.0,1.0,0.437,0.73,1
CUST_04238,37,Female,Dar es Salaam,Christian,Chagga,No formal,"200,000-500,000",M-Pesa,3,0.14,0.9,0.85,0.5,Apple,USA,Premium,New,888805,8.8,Physical Store,Cash,1,2,0.333,0.748,1.0,1.198,1.0,1.0,0.656,0.75,0
CUST_02213,15,Female,Dodoma,Muslim,Others,Secondary,"<200,000",Airtel Money,2,0.34,0.79,0.82,0.5,Tecno,China,Mid-Range,New,276186,6.6,Mobile,Cash,1,1,0.455,0.541,0.9,0.876,1.0,1.0,0.485,0.74,1
