customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02981,27,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,4,0.2,0.44,0.88,0.0,Itel,China,Budget,New,213138,5.3,Physical Store,Mobile Money,0,1,0.375,0.466,0.9,0.708,1.0,1.0,0.504,0.68,1
CUST_04888,16,Male,Dodoma,Christian,Makonde,Master+,"200,000-500,000",M-Pesa,1,0.19,0.85,0.33,0.3,Tecno,China,Mid-Range,New,314317,6.9,Physical Store,Cash,0,2,0.332,0.228,1.0,0.624,1.0,1.0,0.574,0.75,1
CUST_01069,37,Female,Zanzibar,Muslim,Chagga,Bachelor,"200,000-500,000",Airtel Money,4,0.2,0.72,0.81,0.5,Xiaomi,China,Mid-Range,Used,253009,6.9,Online,Cash,0,1,0.545,0.559,0.9,0.752,0.6,1.0,0.602,0.76,1
CUST_01259,28,Female,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Halopesa,5,0.07,0.99,0.62,0.3,Samsung,South Korea,Premium,New,929305,9.0,Online,Card,1,2,0.233,0.558,1.0,1.084,1.0,1.0,0.579,0.75,1
CUST_02069,43,Female,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,3,0.59,0.67,0.7,0.7,Apple,USA,Premium,New,1576261,8.9,Physical Store,Cash,1,11,0.12,0.623,1.0,1.198,1.0,1.0,0.823,0.62,0
CUST_03783,34,Female,Mwanza,Muslim,Others,Bachelor,"<200,000",Halopesa,4,0.46,0.77,0.58,0.3,Nokia,Finland,Mid-Range,New,437272,6.8,Physical Store,Mobile Money,0,2,0.158,0.394,0.9,0.753,1.0,1.0,0.475,0.72,1
CUST_01837,23,Female,Tanga,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,4,0.74,0.12,0.76,0.5,Tecno,China,Mid-Range,New,382295,6.0,Mobile,Cash,0,2,0.885,0.456,1.0,0.683,1.0,1.0,0.708,0.68,1
CUST_02748,29,Female,Zanzibar,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.37,0.67,0.35,0.0,Apple,USA,Premium,New,637684,9.7,Mobile,Cash,1,2,0.644,0.339,1.0,0.809,1.0,1.0,0.655,0.85,0
CUST_02497,34,Female,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.12,0.48,0.45,0.3,Nokia,Finland,Mid-Range,New,437185,6.7,Physical Store,Cash,0,2,0.475,0.302,1.0,0.717,1.0,1.0,0.441,0.71,1
CUST_00017,41,Female,Mwanza,Christian,Others,Diploma,"200,000-500,000",M-Pesa,1,0.42,0.79,0.65,0.0,Infinix,China,Mid-Range,New,307451,6.3,Physical Store,Cash,0,2,0.393,0.41,1.0,0.863,1.0,1.0,0.418,0.72,1
CUST_00295,22,Male,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.09,0.76,0.48,0.5,Apple,USA,Premium,New,1519764,8.3,Physical Store,Card,0,1,0.037,0.398,1.0,1.073,1.0,1.0,0.555,0.59,1
CUST_01321,34,Female,Dodoma,Christian,Haya,No formal,">2,000,000",Tigo Pesa,3,0.12,0.19,0.73,0.3,Oppo,China,Mid-Range,New,264299,6.9,Physical Store,Card,0,10,0.874,0.504,1.0,0.846,1.0,1.0,0.871,0.76,1
CUST_01669,26,Male,Tanga,Christian,Others,Bachelor,">2,000,000",M-Pesa,4,0.26,0.26,0.84,0.7,Itel,China,Budget,New,190922,6.0,Physical Store,Mobile Money,0,1,0.669,0.504,1.0,0.64,1.0,1.0,0.773,0.72,1
CUST_03815,22,Female,Dar es Salaam,Christian,Chagga,Diploma,"500,001-1,000,000",Airtel Money,5,0.21,0.45,0.43,0.5,Samsung,South Korea,Premium,New,698885,8.1,Online,Mobile Money,0,2,0.738,0.348,1.0,0.732,1.0,1.0,0.554,0.75,1
CUST_02883,34,Male,Mbeya,Christian,Sukuma,Primary,"200,000-500,000",None,5,0.61,1.0,0.56,0.5,Samsung,South Korea,Premium,New,1397174,9.4,Physical Store,Cash,0,2,0.0,0.526,1.0,0.882,1.0,1.0,0.467,0.68,1
CUST_02236,15,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",None,2,0.48,0.61,0.69,0.5,Infinix,China,Mid-Range,New,380319,7.3,Physical Store,Cash,0,12,0.42,0.504,0.9,0.801,1.0,1.0,0.482,0.76,0
CUST_03723,20,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.23,0.98,0.73,0.3,Nokia,Finland,Mid-Range,New,495217,6.6,Physical Store,Card,0,12,0.0,0.482,1.0,0.769,1.0,1.0,0.5,0.7,1
CUST_02004,16,Female,Mwanza,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,4,0.1,0.73,0.74,0.5,Huawei,China,Premium,New,1407887,8.7,Online,Cash,0,10,0.144,0.644,1.0,0.605,1.0,1.0,0.426,0.64,1
CUST_01831,25,Male,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.28,0.76,0.85,0.5,Apple,USA,Premium,New,1219646,9.2,Physical Store,Cash,1,2,0.228,0.782,0.9,0.772,1.0,1.0,0.614,0.71,1
CUST_01428,26,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.24,0.4,0.68,0.5,Tecno,China,Mid-Range,New,530427,7.5,Online,Card,0,1,0.47,0.51,0.9,0.578,1.0,1.0,0.523,0.74,1
CUST_01528,24,Male,Zanzibar,Christian,Sukuma,Diploma,"<200,000",Halopesa,3,0.47,0.92,0.49,0.3,Huawei,China,Premium,New,1994023,8.1,Physical Store,Cash,0,2,0.0,0.397,1.0,0.867,1.0,1.0,0.648,0.49,1
CUST_02549,33,Female,Tanga,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,3,0.4,0.71,0.4,0.3,Vivo,China,Mid-Range,New,277579,6.4,Physical Store,Mobile Money,0,2,0.507,0.256,1.0,0.645,1.0,1.0,0.507,0.73,1
CUST_03496,22,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,5,0.39,0.73,0.55,0.5,Tecno,China,Mid-Range,New,485145,6.5,Physical Store,Mobile Money,0,2,0.115,0.358,1.0,0.716,1.0,1.0,0.558,0.69,1
CUST_01979,45,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.21,0.72,0.36,0.5,Apple,USA,Premium,New,2206018,8.4,Online,Cash,1,1,0.0,0.302,1.0,1.044,1.0,1.0,0.504,0.46,1
CUST_01484,15,Female,Mbeya,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.12,0.72,0.56,0.5,Tecno,China,Mid-Range,New,443432,7.8,Physical Store,Cash,1,12,0.202,0.437,1.0,0.562,1.0,1.0,0.418,0.78,0
CUST_00547,24,Male,Dar es Salaam,Christian,Gogo,Secondary,"500,001-1,000,000",Airtel Money,4,0.29,0.78,0.71,0.5,Infinix,China,Mid-Range,New,362739,6.1,Physical Store,Cash,0,2,0.293,0.433,1.0,0.597,1.0,1.0,0.428,0.69,1
CUST_00847,32,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",Airtel Money,2,0.15,0.9,0.39,0.0,Itel,China,Budget,New,154810,4.3,Physical Store,Cash,0,2,0.071,0.168,0.9,0.969,1.0,1.0,0.425,0.63,1
CUST_04365,46,Male,Tanga,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,4,0.75,0.27,0.7,0.5,Itel,China,Budget,New,205746,4.2,Physical Store,Cash,0,2,0.63,0.294,1.0,0.951,1.0,1.0,0.764,0.61,0
CUST_00738,34,Male,Mbeya,Muslim,Nyamwezi,No formal,"200,000-500,000",None,4,0.42,0.95,0.48,0.0,Infinix,China,Mid-Range,New,305148,7.9,Online,Mobile Money,0,2,0.275,0.379,0.9,0.568,1.0,1.0,0.466,0.81,1
CUST_03669,18,Female,Zanzibar,Christian,Chagga,Secondary,"500,001-1,000,000",M-Pesa,4,0.37,0.68,0.61,0.7,Huawei,China,Premium,New,1399233,9.8,Mobile,Cash,0,2,0.207,0.598,1.0,0.783,1.0,1.0,0.744,0.71,1
CUST_04553,36,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.12,0.55,0.72,1.0,Tecno,China,Mid-Range,New,424427,6.2,Physical Store,Cash,0,1,0.416,0.446,0.9,0.765,1.0,0.8,0.522,0.69,1
CUST_01195,17,Female,Dar es Salaam,Muslim,Others,Bachelor,"200,000-500,000",M-Pesa,2,0.49,0.88,0.69,0.5,Infinix,China,Mid-Range,New,441958,7.9,Online,Cash,0,2,0.028,0.545,0.9,0.718,1.0,1.0,0.594,0.79,1
CUST_00375,38,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.14,0.54,0.61,0.5,Huawei,China,Premium,New,1086290,9.5,Online,Cash,0,2,0.511,0.58,1.0,0.651,1.0,1.0,0.809,0.75,1
CUST_04143,32,Male,Dodoma,Christian,Others,Secondary,"<200,000",Airtel Money,2,0.47,0.76,0.54,0.5,Vivo,China,Mid-Range,New,280049,6.8,Physical Store,Cash,0,2,0.468,0.367,1.0,0.67,1.0,1.0,0.785,0.75,1
CUST_00621,37,Female,Dar es Salaam,Muslim,Makonde,Primary,"200,000-500,000",Tigo Pesa,3,0.59,0.99,0.46,0.5,Apple,USA,Premium,New,2375063,9.0,Physical Store,Card,0,2,0.0,0.414,0.9,0.676,1.0,1.0,0.505,0.46,1
CUST_02158,33,Female,Dar es Salaam,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,5,0.52,0.77,0.61,0.5,Tecno,China,Mid-Range,New,376451,6.1,Physical Store,Card,0,2,0.275,0.372,1.0,0.525,1.0,1.0,0.25,0.69,1
CUST_01896,27,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.36,0.43,0.61,0.3,Samsung,South Korea,Premium,New,2126866,9.5,Physical Store,Mobile Money,0,1,0.238,0.58,1.0,0.686,1.0,1.0,0.608,0.54,1
CUST_04430,25,Female,Dar es Salaam,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,2,0.31,0.56,0.69,0.3,Infinix,China,Mid-Range,New,482863,7.0,Physical Store,Mobile Money,0,1,0.324,0.483,1.0,0.869,1.0,1.0,0.501,0.72,1
CUST_03325,20,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.25,0.78,0.68,0.3,Vivo,China,Mid-Range,New,380732,6.6,Online,Card,0,12,0.258,0.449,1.0,0.73,1.0,1.0,0.469,0.72,1
CUST_01679,17,Male,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.62,0.41,0.5,0.7,Nokia,Finland,Mid-Range,New,512532,6.3,Physical Store,Mobile Money,0,2,0.475,0.315,1.0,0.713,1.0,1.0,0.631,0.68,1
CUST_01497,52,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,3,0.1,0.92,0.45,0.5,Samsung,South Korea,Premium,New,2080219,9.7,Physical Store,Cash,0,2,0.0,0.436,1.0,0.99,1.0,1.0,0.347,0.57,1
CUST_03215,18,Female,Mwanza,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.15,0.71,0.85,0.3,Apple,USA,Premium,New,1512605,8.9,Online,Cash,1,12,0.105,0.756,0.9,0.894,1.0,1.0,0.65,0.63,1
CUST_02897,24,Female,Mbeya,Christian,Haya,No formal,"200,000-500,000",M-Pesa,3,0.21,0.9,0.77,0.0,Apple,USA,Premium,New,613088,9.4,Mobile,Mobile Money,0,1,0.54,0.724,1.0,1.036,1.0,1.0,0.841,0.84,1
CUST_02705,31,Female,Dodoma,Christian,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,2,0.29,0.79,0.37,0.5,Xiaomi,China,Mid-Range,New,428136,6.1,Physical Store,Cash,0,2,0.154,0.226,1.0,0.977,1.0,1.0,0.535,0.68,1
CUST_04951,20,Female,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,1,0.4,0.87,0.43,0.3,Itel,China,Budget,New,235477,5.0,Physical Store,Mobile Money,1,1,0.0,0.215,0.9,0.995,1.0,1.0,0.559,0.65,1
CUST_03604,42,Female,Dodoma,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,5,0.07,0.48,0.54,0.5,Tecno,China,Mid-Range,New,546746,6.4,Physical Store,Cash,1,2,0.344,0.346,1.0,0.734,1.0,1.0,0.681,0.67,1
CUST_03524,31,Female,Arusha,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,4,0.38,0.52,0.32,0.5,Samsung,South Korea,Premium,New,2016732,8.4,Online,Cash,1,1,0.126,0.269,1.0,1.061,1.0,1.0,0.41,0.5,1
CUST_02101,36,Male,Mwanza,Christian,Sukuma,Primary,">2,000,000",M-Pesa,3,0.2,0.39,0.89,0.5,Nokia,Finland,Mid-Range,New,552943,7.8,Physical Store,Card,1,1,0.461,0.694,1.0,0.575,1.0,1.0,0.645,0.76,1
CUST_00966,29,Female,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.4,0.8,0.44,0.7,Samsung,South Korea,Premium,New,1918705,8.5,Physical Store,Mobile Money,0,12,0.0,0.374,1.0,0.623,1.0,1.0,0.608,0.53,1
CUST_00242,20,Male,Morogoro,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.03,0.77,0.72,0.3,Itel,China,Budget,Used,105121,4.8,Physical Store,Mobile Money,1,2,0.46,0.346,0.9,0.511,0.6,1.0,0.519,0.67,1
CUST_00727,41,Female,Dodoma,Christian,Chagga,Master+,"200,000-500,000",Airtel Money,1,0.65,0.88,0.37,0.7,Samsung,South Korea,Premium,New,1623878,9.6,Physical Store,Cash,0,2,0.0,0.355,1.0,1.135,1.0,1.0,0.542,0.65,1
CUST_02652,32,Female,Dar es Salaam,Other,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.2,0.71,0.59,0.0,Nokia,Finland,Mid-Range,Used,152636,6.9,Physical Store,Card,0,1,0.729,0.407,1.0,0.902,0.6,1.0,0.674,0.78,1
CUST_03519,16,Female,Tanga,Christian,Others,Primary,"<200,000",M-Pesa,1,0.18,0.94,0.49,0.0,Infinix,China,Mid-Range,New,318767,7.0,Mobile,Cash,0,2,0.251,0.343,1.0,0.964,1.0,1.0,0.603,0.76,1
CUST_02827,27,Male,Arusha,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,3,0.48,0.72,0.7,0.3,Oppo,China,Mid-Range,New,562208,7.1,Physical Store,Mobile Money,0,12,0.0,0.497,0.9,0.564,1.0,1.0,0.305,0.71,1
CUST_04943,15,Male,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.32,0.82,0.57,0.3,Tecno,China,Mid-Range,New,364075,6.8,Online,Cash,0,2,0.254,0.388,1.0,0.751,1.0,1.0,0.458,0.74,1
CUST_04611,15,Female,Dar es Salaam,Muslim,Others,Diploma,"<200,000",Airtel Money,3,0.07,0.85,0.39,1.0,Infinix,China,Mid-Range,Used,242607,5.6,Physical Store,Cash,0,12,0.484,0.218,0.9,0.552,0.6,0.8,0.577,0.69,1
CUST_03757,16,Male,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Halopesa,4,0.55,0.7,0.57,0.5,Samsung,South Korea,Premium,New,1978051,9.4,Physical Store,Cash,0,1,0.0,0.536,1.0,0.62,1.0,1.0,0.526,0.57,1
CUST_03639,23,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.11,0.78,0.6,1.0,Vivo,China,Mid-Range,New,404839,6.4,Physical Store,Cash,1,2,0.211,0.384,1.0,0.726,1.0,0.8,0.347,0.7,1
CUST_00574,21,Female,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",Halopesa,1,0.31,0.8,0.38,0.3,Oppo,China,Mid-Range,New,428406,6.3,Online,Cash,0,1,0.143,0.239,1.0,0.616,1.0,1.0,0.296,0.69,1
CUST_01842,16,Female,Mwanza,Christian,Haya,Secondary,"<200,000",Tigo Pesa,5,0.16,0.74,0.63,0.0,Xiaomi,China,Mid-Range,New,522844,7.7,Physical Store,Cash,0,2,0.033,0.485,1.0,0.84,1.0,1.0,0.303,0.76,1
CUST_04892,22,Male,Mwanza,Christian,Makonde,No formal,"<200,000",Tigo Pesa,3,0.44,0.92,0.34,0.7,Huawei,China,Premium,New,1573521,9.3,Mobile,Mobile Money,0,2,0.0,0.316,1.0,0.885,1.0,1.0,0.354,0.64,1
CUST_00314,24,Female,Tanga,Christian,Nyamwezi,Secondary,"<200,000",M-Pesa,3,0.28,0.84,0.73,1.0,Samsung,South Korea,Premium,New,837269,9.2,Physical Store,Mobile Money,0,1,0.414,0.672,1.0,1.134,1.0,0.8,0.938,0.78,1
CUST_02747,15,Female,Dodoma,Christian,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,2,0.34,0.61,0.67,0.7,Tecno,China,Mid-Range,Used,210197,6.2,Online,Card,0,1,0.679,0.415,1.0,0.843,0.6,1.0,0.704,0.73,1
CUST_01312,19,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,5,0.64,0.79,0.59,0.3,Oppo,China,Mid-Range,New,361892,7.1,Online,Cash,0,2,0.285,0.419,1.0,0.86,1.0,1.0,0.596,0.75,1
CUST_01735,15,Male,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.41,0.64,0.79,0.3,Samsung,South Korea,Premium,New,1144932,9.2,Physical Store,Mobile Money,0,2,0.389,0.727,1.0,0.641,1.0,1.0,0.574,0.72,1
CUST_01043,19,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.39,0.43,0.59,0.3,Itel,China,Budget,Used,73019,3.6,Mobile,Mobile Money,0,2,0.791,0.212,1.0,0.513,0.6,1.0,0.541,0.6,1
CUST_04530,27,Male,Zanzibar,Muslim,Nyamwezi,Primary,"200,000-500,000",Halopesa,1,0.37,0.84,0.85,0.0,Nokia,Finland,Mid-Range,New,258387,6.4,Physical Store,Card,0,2,0.457,0.544,0.9,0.983,1.0,1.0,0.659,0.73,1
CUST_04871,31,Male,Arusha,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,3,0.52,0.58,0.64,0.3,Oppo,China,Mid-Range,Used,438107,6.4,Physical Store,Cash,1,2,0.365,0.41,1.0,0.575,0.6,1.0,0.745,0.7,1
CUST_03844,31,Male,Dar es Salaam,Muslim,Haya,Diploma,">2,000,000",Airtel Money,1,0.3,0.26,0.69,0.3,Tecno,China,Mid-Range,New,414895,6.2,Physical Store,Mobile Money,0,2,0.73,0.428,0.9,0.864,1.0,1.0,0.743,0.69,1
CUST_00638,15,Female,Mwanza,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,2,0.67,0.47,0.77,0.3,Tecno,China,Mid-Range,New,571974,7.1,Physical Store,Mobile Money,0,12,0.328,0.547,1.0,0.842,1.0,1.0,0.643,0.71,1
CUST_00833,32,Female,Morogoro,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,5,0.5,0.47,0.51,0.7,Apple,USA,Premium,New,1722389,8.8,Physical Store,Cash,0,1,0.325,0.449,0.9,0.802,1.0,1.0,0.62,0.58,1
CUST_03170,27,Female,Mwanza,Christian,Others,Master+,"200,000-500,000",Airtel Money,3,0.35,0.91,0.54,1.0,Itel,China,Budget,Used,96563,6.0,Online,Mobile Money,0,2,0.414,0.324,1.0,0.61,0.6,0.8,0.559,0.74,0
CUST_03192,22,Male,Dar es Salaam,Christian,Haya,Secondary,"<200,000",Tigo Pesa,5,0.11,0.77,0.84,0.3,Apple,USA,Premium,New,1073314,8.3,Online,Cash,0,2,0.311,0.697,1.0,0.703,1.0,1.0,0.772,0.68,1
CUST_01822,34,Male,Mbeya,Christian,Gogo,Secondary,"<200,000",M-Pesa,3,0.33,0.94,0.7,0.5,Infinix,China,Mid-Range,New,406395,7.7,Physical Store,Mobile Money,0,2,0.045,0.539,1.0,0.706,1.0,1.0,0.686,0.78,1
CUST_03072,26,Male,Dodoma,Muslim,Gogo,Diploma,"500,001-1,000,000",M-Pesa,4,0.26,0.44,0.54,0.3,Huawei,China,Premium,New,2436916,9.8,Physical Store,Cash,0,11,0.106,0.529,0.9,0.635,1.0,1.0,0.497,0.5,0
CUST_03955,18,Male,Mwanza,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.15,0.66,0.33,0.7,Tecno,China,Mid-Range,New,403605,6.3,Physical Store,Mobile Money,0,2,0.334,0.208,0.9,0.798,1.0,1.0,0.526,0.7,0
CUST_03855,17,Male,Dodoma,Other,Others,Secondary,"200,000-500,000",M-Pesa,3,0.26,0.82,0.53,0.5,Infinix,China,Mid-Range,New,309352,6.4,Mobile,Mobile Money,0,2,0.366,0.339,1.0,0.61,1.0,1.0,0.623,0.72,1
CUST_04257,40,Male,Arusha,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,3,0.51,0.71,0.84,0.5,Huawei,China,Premium,New,1541100,8.9,Physical Store,Cash,1,2,0.088,0.748,1.0,0.677,1.0,1.0,0.759,0.63,1
CUST_02021,42,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.13,0.79,0.6,0.7,Huawei,China,Premium,New,2375587,8.8,Online,Cash,1,12,0.0,0.528,1.0,0.715,1.0,1.0,0.451,0.45,0
CUST_04497,23,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.12,0.79,0.84,0.0,Vivo,China,Mid-Range,New,258825,7.5,Physical Store,Cash,0,11,0.489,0.63,1.0,0.867,1.0,1.0,0.73,0.8,1
CUST_04287,27,Female,Dodoma,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,1,0.35,0.65,0.39,0.5,Samsung,South Korea,Premium,New,2073675,9.2,Physical Store,Card,0,2,0.0,0.359,1.0,1.023,1.0,1.0,0.517,0.54,1
CUST_01966,23,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.22,0.71,0.79,0.5,Nokia,Finland,Mid-Range,New,374057,7.8,Physical Store,Mobile Money,0,1,0.336,0.616,1.0,0.672,1.0,1.0,0.594,0.79,1
CUST_01561,21,Male,Mbeya,Muslim,Gogo,Primary,"1,000,001-2,000,000",Halopesa,1,0.35,0.48,0.4,0.0,Vivo,China,Mid-Range,New,539959,7.4,Physical Store,Cash,0,2,0.352,0.296,0.9,0.965,1.0,1.0,0.68,0.74,1
CUST_04586,33,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,4,0.38,0.94,0.42,0.3,Apple,USA,Premium,New,2188581,9.8,Online,Card,1,1,0.0,0.412,1.0,0.696,1.0,1.0,0.528,0.55,1
CUST_03073,33,Female,Tanga,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.26,0.98,0.53,0.3,Huawei,China,Premium,New,2202095,9.2,Online,Cash,0,2,0.0,0.488,1.0,0.547,1.0,1.0,0.256,0.51,1
CUST_04838,33,Male,Mwanza,Christian,Haya,Secondary,"200,000-500,000",Tigo Pesa,5,0.51,0.94,0.49,0.0,Itel,China,Budget,New,146218,5.0,Online,Mobile Money,1,10,0.084,0.245,1.0,0.617,1.0,1.0,0.49,0.67,1
CUST_00320,38,Male,Mwanza,Muslim,Others,Primary,"200,000-500,000",M-Pesa,1,0.15,0.96,0.38,0.5,Nokia,Finland,Mid-Range,New,469856,6.2,Physical Store,Mobile Money,0,2,0.0,0.236,0.9,0.982,1.0,1.0,0.319,0.68,0
CUST_00506,15,Male,Mwanza,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,5,0.23,0.76,0.69,0.5,Huawei,China,Premium,New,1040796,8.9,Physical Store,Mobile Money,1,9,0.341,0.614,0.9,0.719,1.0,1.0,0.556,0.73,1
CUST_03160,20,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.54,0.64,0.57,0.3,Itel,China,Budget,New,144235,6.6,Physical Store,Cash,1,2,0.385,0.376,0.9,0.61,1.0,1.0,0.548,0.77,1
CUST_02302,33,Male,Morogoro,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,4,0.09,0.64,0.86,0.5,Samsung,South Korea,Premium,New,2321668,9.3,Physical Store,Mobile Money,0,2,0.0,0.8,1.0,1.072,1.0,1.0,0.694,0.49,1
CUST_00832,22,Male,Dar es Salaam,Christian,Others,Bachelor,"<200,000",Airtel Money,3,0.38,0.85,0.79,0.3,Tecno,China,Mid-Range,New,288047,6.5,Online,Mobile Money,0,2,0.388,0.514,1.0,0.838,1.0,1.0,0.543,0.73,1
CUST_01948,16,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.12,0.99,0.3,0.7,Nokia,Finland,Mid-Range,New,472943,7.9,Mobile,Card,1,2,0.0,0.237,1.0,0.74,1.0,1.0,0.246,0.78,1
CUST_01057,15,Male,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Tigo Pesa,2,0.25,0.96,0.31,1.0,Vivo,China,Mid-Range,Used,154556,5.9,Physical Store,Cash,0,2,0.629,0.183,1.0,0.661,0.6,0.8,0.52,0.72,1
CUST_03040,20,Male,Tanga,Other,Others,Bachelor,"500,001-1,000,000",None,4,0.29,0.59,0.79,0.5,Xiaomi,China,Mid-Range,New,419044,7.4,Online,Mobile Money,0,2,0.382,0.585,1.0,0.929,1.0,1.0,0.938,0.76,1
CUST_02546,22,Female,Arusha,Muslim,Gogo,Bachelor,"500,001-1,000,000",None,2,0.1,0.52,0.88,0.3,Apple,USA,Premium,New,619319,9.3,Physical Store,Cash,0,2,0.732,0.818,0.9,0.897,1.0,1.0,0.828,0.83,1
CUST_00816,33,Female,Dodoma,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,3,0.48,0.38,0.35,0.5,Tecno,China,Mid-Range,Used,258986,6.8,Physical Store,Cash,0,1,0.754,0.238,1.0,0.724,0.6,1.0,0.743,0.76,1
