customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04511,30,Female,Zanzibar,Muslim,Makonde,Secondary,"<200,000",M-Pesa,4,0.26,0.85,0.49,0.5,Xiaomi,China,Mid-Range,New,462310,7.9,Physical Store,Cash,0,2,0.018,0.387,0.9,0.559,1.0,1.0,0.519,0.78,1
CUST_02634,28,Male,Arusha,Christian,Haya,No formal,"<200,000",Halopesa,1,0.3,0.96,0.59,0.0,Vivo,China,Mid-Range,New,276787,6.6,Physical Store,Mobile Money,0,2,0.336,0.389,1.0,0.836,1.0,1.0,0.44,0.74,1
CUST_01802,24,Male,Mwanza,Muslim,Nyamwezi,No formal,"<200,000",Halopesa,5,0.59,0.76,0.85,0.5,Samsung,South Korea,Premium,New,1491956,9.9,Online,Card,0,2,0.055,0.842,0.9,1.193,1.0,1.0,0.585,0.7,1
CUST_02802,42,Female,Morogoro,Muslim,Gogo,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.15,0.64,0.85,0.5,Apple,USA,Premium,New,967333,8.5,Online,Card,0,1,0.484,0.722,0.9,0.722,1.0,1.0,0.718,0.72,1
CUST_04334,25,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.28,0.75,0.68,0.7,Itel,China,Budget,New,162366,6.2,Physical Store,Cash,1,2,0.188,0.422,1.0,0.501,1.0,1.0,0.667,0.74,1
CUST_02942,41,Male,Dodoma,Christian,Sukuma,No formal,"500,001-1,000,000",Airtel Money,1,0.27,0.7,0.82,0.7,Samsung,South Korea,Premium,New,2122662,8.2,Physical Store,Mobile Money,0,1,0.0,0.672,1.0,0.643,1.0,1.0,0.587,0.47,0
CUST_01129,22,Male,Mwanza,Christian,Chagga,No formal,">2,000,000",Halopesa,3,0.24,0.28,0.33,0.0,Tecno,China,Mid-Range,New,323555,6.6,Online,Cash,0,2,0.774,0.218,1.0,0.975,1.0,1.0,0.777,0.73,1
CUST_02847,25,Male,Tanga,Christian,Others,Bachelor,"<200,000",M-Pesa,4,0.33,0.9,0.69,0.5,Xiaomi,China,Mid-Range,New,418419,7.4,Physical Store,Cash,0,1,0.059,0.511,1.0,0.544,1.0,1.0,0.45,0.76,1
CUST_02534,40,Male,Mwanza,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,5,0.4,0.99,0.83,0.3,Samsung,South Korea,Premium,New,1735737,8.9,Physical Store,Mobile Money,0,2,0.0,0.739,1.0,1.187,1.0,1.0,0.63,0.59,1
CUST_03588,33,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Halopesa,3,0.31,0.72,0.84,0.5,Itel,China,Budget,New,137070,4.2,Physical Store,Mobile Money,1,2,0.342,0.353,1.0,0.717,1.0,1.0,0.495,0.62,1
CUST_03174,25,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,2,0.41,0.76,0.63,0.0,Oppo,China,Mid-Range,New,468931,6.4,Physical Store,Mobile Money,0,2,0.109,0.403,1.0,0.8,1.0,1.0,0.543,0.69,1
CUST_02939,19,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.14,0.83,0.75,0.3,Nokia,Finland,Mid-Range,New,365517,7.1,Physical Store,Mobile Money,0,2,0.242,0.532,1.0,0.716,1.0,1.0,0.522,0.75,1
CUST_01287,15,Female,Mwanza,Other,Others,Primary,"<200,000",M-Pesa,2,0.16,0.83,0.36,0.3,Infinix,China,Mid-Range,New,341522,7.5,Physical Store,Cash,0,2,0.291,0.27,1.0,0.762,1.0,1.0,0.533,0.78,1
CUST_02806,21,Male,Tanga,Muslim,Gogo,Diploma,"1,000,001-2,000,000",Tigo Pesa,1,0.6,0.16,0.71,0.3,Xiaomi,China,Mid-Range,Used,197311,5.9,Physical Store,Card,0,1,0.921,0.419,0.9,0.6,0.6,1.0,0.7,0.71,1
CUST_03841,19,Female,Mbeya,Christian,Others,No formal,"200,000-500,000",Airtel Money,3,0.65,0.9,0.42,0.7,Huawei,China,Premium,New,907500,9.5,Online,Cash,0,2,0.319,0.399,1.0,0.691,1.0,1.0,0.586,0.79,0
CUST_04078,27,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.11,0.86,0.75,0.5,Nokia,Finland,Mid-Range,New,569422,7.5,Physical Store,Cash,0,1,0.0,0.562,1.0,0.639,1.0,1.0,0.572,0.74,1
CUST_00590,29,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Halopesa,2,0.08,0.88,0.62,0.0,Apple,USA,Premium,New,1126012,8.5,Online,Mobile Money,0,2,0.174,0.527,1.0,1.162,1.0,1.0,0.442,0.68,1
CUST_03713,17,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"1,000,001-2,000,000",M-Pesa,5,0.09,0.48,0.35,0.5,Tecno,China,Mid-Range,New,427117,6.3,Physical Store,Card,0,2,0.487,0.22,1.0,0.96,1.0,1.0,0.442,0.69,0
CUST_02481,32,Male,Dodoma,Muslim,Gogo,Diploma,">2,000,000",Halopesa,4,0.39,0.17,0.76,0.7,Tecno,China,Mid-Range,New,475527,7.6,Physical Store,Cash,0,2,0.798,0.578,0.9,0.529,1.0,1.0,0.663,0.76,1
CUST_02461,37,Female,Mbeya,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.44,0.88,0.57,0.3,Xiaomi,China,Mid-Range,New,424011,7.2,Physical Store,Cash,0,2,0.067,0.41,1.0,0.988,1.0,1.0,0.569,0.75,1
CUST_04023,28,Male,Morogoro,Christian,Gogo,Primary,"200,000-500,000",Tigo Pesa,1,0.31,0.9,0.37,0.5,Vivo,China,Mid-Range,New,559717,6.7,Physical Store,Mobile Money,1,10,0.0,0.248,1.0,0.51,1.0,1.0,0.432,0.69,1
CUST_03006,15,Female,Arusha,Christian,Chagga,Diploma,"200,000-500,000",M-Pesa,2,0.44,0.97,0.58,0.5,Itel,China,Budget,New,225690,5.2,Physical Store,Mobile Money,0,1,0.0,0.302,1.0,0.517,1.0,1.0,0.492,0.67,0
CUST_03580,17,Female,Tanga,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Airtel Money,1,0.47,0.73,0.46,0.0,Nokia,Finland,Mid-Range,New,317207,7.0,Physical Store,Cash,0,2,0.421,0.322,1.0,0.912,1.0,1.0,0.621,0.76,0
CUST_02486,25,Male,Dodoma,Muslim,Chagga,No formal,"<200,000",M-Pesa,5,0.11,0.84,0.66,0.3,Huawei,China,Premium,New,2094695,9.5,Physical Store,Mobile Money,1,2,0.0,0.627,0.9,0.7,1.0,1.0,0.694,0.55,1
CUST_00969,30,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.27,0.8,0.61,0.3,Huawei,China,Premium,New,1680268,9.6,Physical Store,Cash,0,2,0.0,0.586,0.9,0.887,1.0,1.0,0.429,0.64,0
CUST_00478,32,Male,Mwanza,Muslim,Others,Primary,"200,000-500,000",Airtel Money,2,0.39,0.77,0.37,0.5,Huawei,China,Premium,New,1804782,9.8,Physical Store,Mobile Money,0,1,0.0,0.363,0.9,0.96,1.0,1.0,0.656,0.63,1
CUST_00089,15,Female,Mbeya,Christian,Haya,Primary,"200,000-500,000",M-Pesa,3,0.06,0.89,0.58,0.3,Tecno,China,Mid-Range,Used,304647,5.1,Online,Mobile Money,0,2,0.322,0.296,1.0,0.578,0.6,1.0,0.498,0.65,1
CUST_04350,34,Female,Mwanza,Christian,Sukuma,Primary,"<200,000",M-Pesa,5,0.81,0.89,0.37,0.7,Huawei,China,Premium,New,1684558,9.5,Physical Store,Cash,0,2,0.0,0.352,1.0,0.778,1.0,1.0,0.397,0.63,1
CUST_02120,34,Male,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.2,0.68,0.38,1.0,Apple,USA,Premium,New,1985849,8.6,Mobile,Cash,0,2,0.0,0.327,0.9,1.197,1.0,0.8,0.491,0.52,1
CUST_03568,23,Female,Mwanza,Muslim,Others,Diploma,"<200,000",M-Pesa,5,0.15,0.83,0.49,0.3,Infinix,China,Mid-Range,New,574811,6.9,Online,Cash,1,1,0.0,0.338,0.9,0.609,1.0,1.0,0.3,0.7,1
CUST_01960,25,Male,Dodoma,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,4,0.37,0.88,0.47,0.3,Nokia,Finland,Mid-Range,New,279254,7.6,Physical Store,Cash,1,12,0.386,0.357,1.0,0.744,1.0,1.0,0.637,0.8,0
CUST_00315,27,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,4,0.37,0.71,0.77,0.0,Samsung,South Korea,Premium,New,743752,8.5,Physical Store,Card,1,1,0.56,0.654,1.0,1.035,1.0,1.0,0.759,0.76,1
CUST_04220,15,Female,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,1,0.25,0.36,0.68,0.3,Tecno,China,Mid-Range,New,298418,7.3,Physical Store,Cash,0,2,0.731,0.496,1.0,0.601,1.0,1.0,0.679,0.78,1
CUST_02104,23,Female,Dar es Salaam,Christian,Chagga,Diploma,"200,000-500,000",Halopesa,2,0.19,0.98,0.55,0.3,Vivo,China,Mid-Range,New,364025,6.3,Physical Store,Cash,0,1,0.108,0.347,1.0,0.731,1.0,1.0,0.418,0.71,1
CUST_00702,47,Male,Morogoro,Christian,Sukuma,Diploma,"500,001-1,000,000",Halopesa,3,0.39,0.47,0.31,0.5,Infinix,China,Mid-Range,New,535169,6.3,Online,Cash,0,2,0.371,0.195,1.0,0.963,1.0,1.0,0.747,0.67,1
CUST_04254,27,Female,Arusha,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,5,0.29,0.85,0.57,0.5,Nokia,Finland,Mid-Range,New,422629,6.2,Physical Store,Mobile Money,0,2,0.102,0.353,1.0,0.991,1.0,1.0,0.4,0.69,1
CUST_00380,26,Female,Tanga,Other,Others,Secondary,"<200,000",M-Pesa,3,0.23,0.87,0.35,0.3,Nokia,Finland,Mid-Range,New,478266,6.3,Physical Store,Cash,0,2,0.0,0.22,1.0,0.736,1.0,1.0,0.525,0.68,1
CUST_04938,20,Female,Mbeya,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.4,0.9,0.52,0.3,Infinix,China,Mid-Range,New,499214,6.6,Physical Store,Mobile Money,0,2,0.0,0.343,0.9,0.59,1.0,1.0,0.531,0.7,1
CUST_00307,36,Male,Dodoma,Muslim,Chagga,Diploma,"200,000-500,000",M-Pesa,4,0.27,1.0,0.43,0.0,Vivo,China,Mid-Range,New,552847,6.5,Mobile,Mobile Money,0,2,0.0,0.28,0.9,0.713,1.0,1.0,0.28,0.68,1
CUST_03238,35,Male,Mwanza,Muslim,Gogo,Bachelor,"200,000-500,000",M-Pesa,3,0.14,0.74,0.49,0.5,Huawei,China,Premium,New,720567,9.2,Physical Store,Cash,0,2,0.556,0.451,0.9,0.818,1.0,1.0,0.517,0.81,0
CUST_04366,31,Male,Mbeya,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.52,0.6,0.48,0.7,Itel,China,Budget,New,172320,4.3,Physical Store,Mobile Money,0,2,0.311,0.206,1.0,0.578,1.0,1.0,0.558,0.62,1
CUST_04957,34,Male,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,2,0.05,0.76,0.84,0.5,Infinix,China,Mid-Range,New,576451,6.0,Physical Store,Cash,1,12,0.0,0.504,0.9,0.562,1.0,1.0,0.34,0.64,1
CUST_00926,28,Female,Dodoma,Christian,Haya,Primary,"<200,000",Airtel Money,4,0.18,0.78,0.51,0.7,Vivo,China,Mid-Range,New,270797,6.8,Physical Store,Cash,0,2,0.472,0.347,1.0,0.823,1.0,1.0,0.62,0.75,1
CUST_04675,29,Female,Dar es Salaam,Christian,Makonde,Diploma,"200,000-500,000",M-Pesa,1,0.22,0.74,0.55,0.5,Infinix,China,Mid-Range,New,485345,6.9,Online,Cash,1,2,0.102,0.38,1.0,0.704,1.0,1.0,0.481,0.72,1
CUST_00586,18,Female,Dodoma,Christian,Gogo,Primary,"200,000-500,000",Tigo Pesa,4,0.4,0.87,0.5,0.0,Huawei,China,Premium,New,2041467,9.9,Physical Store,Card,1,2,0.0,0.495,1.0,0.868,1.0,1.0,0.598,0.59,1
CUST_03754,37,Male,Tanga,Christian,Others,No formal,"<200,000",Tigo Pesa,3,0.37,0.92,0.79,0.0,Nokia,Finland,Mid-Range,Used,385555,6.9,Online,Mobile Money,0,2,0.113,0.545,1.0,0.851,0.6,1.0,0.523,0.74,0
CUST_04340,33,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Halopesa,2,0.31,0.74,0.43,0.3,Vivo,China,Mid-Range,New,577228,6.3,Physical Store,Cash,0,2,0.0,0.271,1.0,0.783,1.0,1.0,0.632,0.66,1
CUST_05000,16,Female,Mwanza,Muslim,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.2,0.56,0.32,0.5,Nokia,Finland,Mid-Range,New,378500,6.9,Online,Cash,0,2,0.47,0.221,0.9,0.501,1.0,1.0,0.574,0.74,1
CUST_04882,28,Male,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",Tigo Pesa,5,0.11,0.65,0.72,0.3,Tecno,China,Mid-Range,New,580467,7.0,Physical Store,Mobile Money,0,1,0.057,0.504,1.0,0.637,1.0,1.0,0.599,0.7,1
CUST_02695,32,Male,Mbeya,Christian,Others,Primary,"<200,000",M-Pesa,3,0.11,0.89,0.85,0.7,Nokia,Finland,Mid-Range,New,329802,7.8,Physical Store,Cash,1,1,0.266,0.663,1.0,0.89,1.0,1.0,0.861,0.8,1
CUST_03694,51,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.35,0.89,0.84,0.5,Xiaomi,China,Mid-Range,New,462292,7.3,Physical Store,Card,1,2,0.0,0.613,1.0,0.818,1.0,1.0,0.564,0.75,1
CUST_03469,26,Male,Tanga,Christian,Haya,No formal,"<200,000",Tigo Pesa,3,0.26,0.89,0.72,0.3,Vivo,China,Mid-Range,New,304231,7.4,Physical Store,Mobile Money,0,12,0.323,0.533,1.0,0.862,1.0,1.0,0.634,0.78,1
CUST_01236,29,Female,Arusha,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.42,0.76,0.83,0.3,Xiaomi,China,Mid-Range,New,440105,7.1,Online,Mobile Money,0,1,0.164,0.589,0.9,0.733,1.0,1.0,0.545,0.74,1
CUST_03960,23,Female,Arusha,Muslim,Sukuma,Secondary,"200,000-500,000",Airtel Money,2,0.43,0.9,0.76,0.3,Huawei,China,Premium,New,1838220,9.5,Mobile,Mobile Money,0,2,0.0,0.722,0.9,0.539,1.0,1.0,0.597,0.6,1
CUST_04757,42,Male,Dodoma,Muslim,Nyamwezi,Primary,"<200,000",Airtel Money,1,0.21,0.91,0.37,0.0,Itel,China,Budget,New,144102,4.4,Online,Cash,0,2,0.126,0.163,0.9,0.784,1.0,1.0,0.523,0.64,1
CUST_01111,28,Male,Mwanza,Christian,Others,Secondary,">2,000,000",M-Pesa,5,0.03,0.12,0.63,0.3,Infinix,China,Mid-Range,New,303097,8.0,Physical Store,Mobile Money,0,1,0.909,0.504,1.0,0.59,1.0,1.0,0.564,0.82,1
CUST_01884,21,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",Airtel Money,2,0.29,0.89,0.33,1.0,Apple,USA,Premium,New,912615,9.6,Mobile,Mobile Money,1,2,0.323,0.317,1.0,1.075,1.0,0.8,0.555,0.79,1
CUST_04066,30,Male,Dodoma,Christian,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.51,0.12,0.85,0.3,Nokia,Finland,Mid-Range,New,304869,6.9,Physical Store,Mobile Money,1,12,0.909,0.586,1.0,0.577,1.0,1.0,0.732,0.75,1
CUST_01641,19,Female,Arusha,Christian,Sukuma,Secondary,"<200,000",Airtel Money,3,0.44,0.91,0.63,0.0,Infinix,China,Mid-Range,New,526431,6.2,Physical Store,Mobile Money,0,2,0.0,0.391,1.0,0.755,1.0,1.0,0.379,0.67,1
CUST_03564,23,Female,Mwanza,Muslim,Sukuma,Bachelor,"<200,000",Tigo Pesa,3,0.37,0.87,0.31,0.5,Vivo,China,Mid-Range,New,466038,7.5,Physical Store,Cash,0,2,0.0,0.232,0.9,0.988,1.0,1.0,0.492,0.76,1
CUST_01681,15,Male,Mwanza,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,3,0.2,1.0,0.51,0.3,Itel,China,Budget,New,234481,6.0,Physical Store,Mobile Money,0,11,0.0,0.306,1.0,0.573,1.0,1.0,0.17,0.71,0
CUST_04478,15,Female,Zanzibar,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,4,0.25,0.73,0.86,0.0,Samsung,South Korea,Premium,New,1945723,8.1,Physical Store,Cash,0,1,0.0,0.697,1.0,0.764,1.0,1.0,0.596,0.5,1
CUST_00893,30,Male,Dodoma,Christian,Others,Secondary,"<200,000",Airtel Money,2,0.22,0.77,0.36,0.5,Huawei,China,Premium,New,831648,8.5,Online,Cash,1,1,0.466,0.306,1.0,0.593,1.0,1.0,0.626,0.74,0
CUST_04492,23,Female,Morogoro,Christian,Others,Secondary,">2,000,000",M-Pesa,4,0.4,0.49,0.34,1.0,Samsung,South Korea,Premium,New,1059826,8.7,Physical Store,Cash,0,2,0.567,0.296,1.0,1.08,1.0,0.8,0.744,0.71,0
CUST_02057,27,Male,Arusha,Christian,Nyamwezi,No formal,"<200,000",M-Pesa,3,0.29,0.89,0.78,1.0,Nokia,Finland,Mid-Range,Used,383146,6.9,Physical Store,Mobile Money,1,1,0.148,0.538,1.0,0.828,0.6,0.8,0.599,0.74,1
CUST_04108,28,Male,Mwanza,Christian,Others,Secondary,"<200,000",Halopesa,3,0.27,0.96,0.62,0.3,Tecno,China,Mid-Range,Used,225123,5.6,Physical Store,Cash,0,1,0.46,0.347,1.0,0.87,0.6,1.0,0.528,0.69,1
CUST_00734,19,Male,Arusha,Muslim,Others,Secondary,"200,000-500,000",Halopesa,3,0.11,0.76,0.75,0.3,Samsung,South Korea,Premium,New,1689855,10.0,Physical Store,Cash,0,12,0.0,0.75,0.9,1.106,1.0,1.0,0.671,0.66,1
CUST_03435,32,Female,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.05,0.88,0.54,0.5,Apple,USA,Premium,New,769652,9.2,Physical Store,Cash,0,2,0.436,0.497,1.0,0.62,1.0,1.0,0.671,0.8,1
CUST_03167,19,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.01,0.79,0.78,0.5,Oppo,China,Mid-Range,Used,272566,5.3,Physical Store,Cash,0,2,0.462,0.413,1.0,0.567,0.6,1.0,0.597,0.66,1
CUST_00717,36,Female,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,2,0.07,0.75,0.82,0.5,Itel,China,Budget,Used,95606,5.8,Physical Store,Mobile Money,0,1,0.522,0.476,1.0,0.828,0.6,1.0,0.505,0.73,1
CUST_04936,20,Female,Mbeya,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,1,0.28,0.98,0.41,0.5,Infinix,China,Mid-Range,New,481672,7.7,Physical Store,Cash,0,1,0.0,0.316,0.9,0.808,1.0,1.0,0.292,0.77,1
CUST_03427,15,Female,Dar es Salaam,Christian,Sukuma,Diploma,"500,001-1,000,000",Airtel Money,2,0.31,0.49,0.5,1.0,Apple,USA,Premium,New,1809381,8.7,Online,Cash,0,2,0.261,0.435,1.0,0.935,1.0,0.8,0.603,0.56,0
CUST_02561,20,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,5,0.43,0.79,0.84,1.0,Tecno,China,Mid-Range,Used,267466,6.3,Mobile,Mobile Money,0,11,0.472,0.529,0.9,0.838,0.6,0.8,0.459,0.72,1
CUST_00490,30,Female,Arusha,Christian,Haya,Primary,"200,000-500,000",Airtel Money,3,0.07,0.89,0.39,0.5,Apple,USA,Premium,New,841411,8.5,Physical Store,Cash,0,2,0.376,0.332,1.0,0.704,1.0,1.0,0.695,0.74,1
CUST_00043,35,Male,Morogoro,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,1,0.21,0.42,0.42,0.0,Huawei,China,Premium,New,1389015,8.1,Online,Mobile Money,0,1,0.514,0.34,0.9,0.728,1.0,1.0,0.749,0.61,1
CUST_04225,35,Female,Dodoma,Christian,Others,Secondary,">2,000,000",Tigo Pesa,3,0.06,0.43,0.62,0.5,Apple,USA,Premium,New,1677294,8.1,Physical Store,Mobile Money,1,2,0.399,0.502,1.0,1.036,1.0,1.0,0.766,0.55,1
CUST_00095,42,Female,Mbeya,Christian,Nyamwezi,Master+,"<200,000",Airtel Money,3,0.04,0.74,0.36,0.5,Samsung,South Korea,Premium,New,2123698,9.0,Physical Store,Mobile Money,0,2,0.0,0.324,1.0,0.607,1.0,1.0,0.346,0.52,1
CUST_02348,15,Female,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",Airtel Money,3,0.29,0.89,0.89,0.5,Infinix,China,Mid-Range,New,562615,6.0,Physical Store,Cash,0,2,0.0,0.534,1.0,0.799,1.0,1.0,0.419,0.65,0
CUST_02566,29,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.28,0.92,0.36,0.0,Vivo,China,Mid-Range,New,371010,6.9,Online,Mobile Money,0,2,0.147,0.248,1.0,0.858,1.0,1.0,0.306,0.74,1
CUST_01827,20,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.35,0.73,0.81,0.3,Apple,USA,Premium,New,2201960,8.7,Online,Card,0,2,0.0,0.705,1.0,0.743,1.0,1.0,0.572,0.48,1
CUST_01143,40,Female,Morogoro,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.28,0.78,0.74,0.5,Huawei,China,Premium,New,1948228,10.0,Physical Store,Card,1,2,0.0,0.74,0.9,0.873,1.0,1.0,0.424,0.61,1
CUST_04937,40,Female,Mbeya,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.38,0.93,0.7,0.5,Tecno,China,Mid-Range,New,272327,6.8,Physical Store,Cash,1,1,0.367,0.476,1.0,0.974,1.0,1.0,0.472,0.75,1
CUST_01665,15,Female,Mbeya,Christian,Sukuma,No formal,"500,001-1,000,000",Tigo Pesa,3,0.26,0.63,0.54,0.3,Xiaomi,China,Mid-Range,New,337734,7.3,Physical Store,Mobile Money,1,2,0.468,0.394,1.0,0.621,1.0,1.0,0.726,0.77,1
CUST_03192,22,Male,Dar es Salaam,Christian,Haya,Secondary,"<200,000",Tigo Pesa,5,0.11,0.77,0.84,0.3,Infinix,China,Mid-Range,New,354475,7.0,Mobile,Card,1,2,0.318,0.588,1.0,0.766,1.0,1.0,0.625,0.75,1
CUST_02790,49,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",M-Pesa,4,0.21,0.8,0.89,1.0,Nokia,Finland,Mid-Range,Used,335501,5.5,Physical Store,Mobile Money,0,11,0.329,0.49,0.9,0.872,0.6,0.8,0.685,0.66,1
CUST_04753,21,Female,Mwanza,Christian,Others,No formal,"<200,000",M-Pesa,4,0.04,0.72,0.67,0.3,Huawei,China,Premium,New,2360520,8.6,Physical Store,Cash,0,1,0.0,0.576,1.0,0.824,1.0,1.0,0.443,0.44,1
CUST_03342,17,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",Halopesa,3,0.51,0.91,0.41,0.7,Oppo,China,Mid-Range,New,381955,6.3,Physical Store,Mobile Money,0,12,0.131,0.258,1.0,0.887,1.0,1.0,0.436,0.7,1
CUST_03635,35,Female,Mbeya,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,1,0.39,0.47,0.64,0.3,Huawei,China,Premium,New,1269549,9.7,Physical Store,Cash,0,1,0.503,0.621,0.9,0.6,1.0,1.0,0.47,0.73,1
CUST_01077,39,Male,Mwanza,Other,Others,Primary,"500,001-1,000,000",Halopesa,2,0.2,0.53,0.83,0.0,Samsung,South Korea,Premium,New,1143072,9.2,Physical Store,Mobile Money,1,1,0.495,0.764,1.0,0.676,1.0,1.0,0.738,0.72,1
CUST_01777,28,Male,Mbeya,Muslim,Sukuma,Diploma,"<200,000",M-Pesa,3,0.15,0.82,0.37,0.5,Infinix,China,Mid-Range,New,588996,6.0,Physical Store,Cash,1,12,0.0,0.222,0.9,0.559,1.0,1.0,0.251,0.64,1
CUST_02648,23,Male,Tanga,Christian,Nyamwezi,Secondary,"<200,000",Tigo Pesa,4,0.39,0.75,0.83,0.7,Samsung,South Korea,Premium,New,2468233,8.5,Physical Store,Cash,0,2,0.0,0.705,1.0,0.96,1.0,1.0,0.432,0.42,1
CUST_02897,24,Female,Mbeya,Christian,Haya,No formal,"200,000-500,000",M-Pesa,3,0.21,0.9,0.77,0.0,Infinix,China,Mid-Range,New,539365,7.4,Online,Mobile Money,0,2,0.0,0.57,1.0,0.791,1.0,1.0,0.367,0.74,1
CUST_04867,16,Female,Zanzibar,Christian,Makonde,Bachelor,"500,001-1,000,000",Tigo Pesa,5,0.18,0.66,0.43,0.3,Apple,USA,Premium,New,2413259,9.9,Physical Store,Mobile Money,0,2,0.0,0.426,1.0,0.857,1.0,1.0,0.501,0.51,1
CUST_04246,17,Female,Dodoma,Christian,Others,Diploma,"<200,000",Airtel Money,1,0.48,0.72,0.54,0.5,Xiaomi,China,Mid-Range,Used,440780,7.0,Physical Store,Cash,0,2,0.207,0.378,1.0,0.612,0.6,1.0,0.34,0.73,1
CUST_00432,25,Female,Tanga,Muslim,Chagga,No formal,"<200,000",Airtel Money,3,0.31,0.94,0.35,0.0,Oppo,China,Mid-Range,New,329440,6.2,Physical Store,Cash,0,2,0.226,0.217,0.9,0.722,1.0,1.0,0.327,0.71,1
CUST_03439,23,Male,Mwanza,Christian,Others,Secondary,">2,000,000",Halopesa,4,0.05,0.13,0.86,0.3,Samsung,South Korea,Premium,New,864885,9.9,Online,Mobile Money,0,2,0.906,0.851,1.0,1.168,1.0,1.0,0.926,0.82,1
