customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03928,31,Male,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.04,0.43,0.31,0.5,Nokia,Finland,Mid-Range,New,507861,6.5,Physical Store,Cash,0,2,0.454,0.202,1.0,0.903,1.0,1.0,0.539,0.69,1
CUST_00448,35,Male,Mbeya,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.1,0.89,0.46,0.0,Vivo,China,Mid-Range,New,250651,6.9,Physical Store,Mobile Money,0,1,0.442,0.317,0.9,0.855,1.0,1.0,0.627,0.76,1
CUST_04315,24,Female,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.49,0.91,0.78,0.3,Tecno,China,Mid-Range,New,410158,6.3,Online,Cash,0,11,0.067,0.491,1.0,0.622,1.0,1.0,0.596,0.7,1
CUST_01926,26,Female,Mwanza,Christian,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,1,0.17,0.11,0.7,0.3,Huawei,China,Premium,Used,807084,7.5,Physical Store,Mobile Money,0,2,0.926,0.525,1.0,0.848,0.6,1.0,0.672,0.69,1
CUST_02067,34,Female,Arusha,Muslim,Others,Secondary,"1,000,001-2,000,000",Halopesa,3,0.65,0.19,0.43,0.5,Xiaomi,China,Mid-Range,New,275347,6.1,Physical Store,Card,0,2,0.869,0.262,0.9,0.681,1.0,1.0,0.737,0.71,1
CUST_00775,22,Female,Morogoro,Christian,Others,Primary,"<200,000",Airtel Money,2,0.37,0.81,0.66,0.5,Xiaomi,China,Mid-Range,New,289537,7.5,Mobile,Cash,0,2,0.414,0.495,1.0,0.579,1.0,1.0,0.524,0.79,1
CUST_04764,15,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.29,0.49,0.54,0.7,Apple,USA,Premium,New,1734275,9.8,Physical Store,Mobile Money,0,1,0.292,0.529,0.9,0.697,1.0,1.0,0.592,0.64,1
CUST_01949,36,Male,Mbeya,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,2,0.26,0.9,0.37,0.5,Samsung,South Korea,Premium,New,1543394,9.9,Online,Card,0,2,0.0,0.366,0.9,1.037,1.0,1.0,0.417,0.69,1
CUST_03405,20,Female,Dodoma,Christian,Gogo,Primary,"200,000-500,000",Halopesa,4,0.08,0.72,0.33,0.3,Tecno,China,Mid-Range,Used,360506,5.8,Physical Store,Cash,0,2,0.351,0.191,1.0,0.649,0.6,1.0,0.484,0.68,0
CUST_04029,36,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,2,0.27,0.74,0.87,0.0,Infinix,China,Mid-Range,New,539696,6.8,Physical Store,Mobile Money,0,2,0.002,0.592,1.0,0.717,1.0,1.0,0.609,0.7,1
CUST_00865,23,Male,Tanga,Muslim,Others,Master+,"<200,000",M-Pesa,1,0.49,0.89,0.61,0.5,Oppo,China,Mid-Range,New,598494,7.0,Physical Store,Mobile Money,0,11,0.0,0.427,0.9,0.638,1.0,1.0,0.459,0.7,1
CUST_01687,28,Female,Mwanza,Other,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.08,0.43,0.88,0.0,Tecno,China,Mid-Range,New,258603,7.2,Physical Store,Cash,0,1,0.722,0.634,1.0,0.948,1.0,1.0,0.857,0.78,1
CUST_04416,20,Male,Zanzibar,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.3,0.96,0.77,0.5,Nokia,Finland,Mid-Range,Used,423014,6.7,Physical Store,Cash,1,11,0.0,0.516,1.0,0.915,0.6,1.0,0.583,0.72,1
CUST_00680,30,Male,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.33,0.96,0.44,0.0,Oppo,China,Mid-Range,New,560201,7.3,Online,Cash,0,12,0.0,0.321,1.0,0.72,1.0,1.0,0.485,0.73,1
CUST_04477,26,Male,Mwanza,Christian,Makonde,Secondary,"<200,000",Airtel Money,5,0.5,0.76,0.52,0.0,Nokia,Finland,Mid-Range,New,336807,7.1,Online,Card,0,2,0.36,0.369,1.0,0.817,1.0,1.0,0.689,0.76,1
CUST_03283,43,Female,Tanga,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,3,0.14,0.78,0.49,0.3,Infinix,China,Mid-Range,Used,423900,6.0,Physical Store,Cash,1,1,0.173,0.294,1.0,0.659,0.6,1.0,0.607,0.68,1
CUST_00694,19,Female,Morogoro,Christian,Sukuma,Primary,"200,000-500,000",Airtel Money,5,0.5,0.97,0.35,0.0,Oppo,China,Mid-Range,Used,210325,5.2,Online,Cash,0,2,0.49,0.182,1.0,0.626,0.6,1.0,0.531,0.67,1
CUST_01460,22,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.18,0.47,0.67,0.5,Vivo,China,Mid-Range,Used,262226,5.4,Physical Store,Cash,1,2,0.692,0.362,1.0,0.678,0.6,1.0,0.528,0.67,1
CUST_03815,22,Female,Dar es Salaam,Christian,Chagga,Diploma,"500,001-1,000,000",Airtel Money,5,0.21,0.45,0.43,0.5,Infinix,China,Mid-Range,New,296032,7.8,Physical Store,Cash,0,2,0.667,0.335,1.0,0.808,1.0,1.0,0.71,0.81,1
CUST_01896,27,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.36,0.43,0.61,0.3,Apple,USA,Premium,New,1366093,8.1,Physical Store,Cash,0,11,0.51,0.494,1.0,0.76,1.0,1.0,0.62,0.61,1
CUST_01506,42,Male,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.07,0.26,0.32,0.3,Infinix,China,Mid-Range,New,529858,6.5,Online,Cash,0,2,0.656,0.208,1.0,0.729,1.0,1.0,0.62,0.68,1
CUST_03145,27,Female,Morogoro,Muslim,Chagga,Primary,">2,000,000",M-Pesa,4,0.22,0.12,0.51,0.5,Nokia,Finland,Mid-Range,New,490865,6.6,Physical Store,Cash,0,2,0.853,0.337,0.9,0.836,1.0,1.0,0.741,0.7,1
CUST_03078,16,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,5,0.15,0.73,0.51,0.3,Itel,China,Budget,Used,143338,4.1,Physical Store,Cash,0,1,0.302,0.209,1.0,0.982,0.6,1.0,0.619,0.62,1
CUST_01716,47,Female,Zanzibar,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,2,0.35,0.47,0.51,0.5,Infinix,China,Mid-Range,New,369648,7.0,Online,Cash,0,2,0.566,0.357,1.0,0.996,1.0,1.0,0.711,0.75,1
CUST_02292,28,Male,Mwanza,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,5,0.45,0.84,0.32,0.3,Nokia,Finland,Mid-Range,New,420388,6.9,Online,Cash,0,12,0.117,0.221,1.0,0.545,1.0,1.0,0.378,0.73,1
CUST_04797,18,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.31,0.77,0.54,0.3,Xiaomi,China,Mid-Range,Used,298137,6.3,Online,Cash,0,9,0.426,0.34,1.0,0.584,0.6,1.0,0.576,0.72,1
CUST_00192,45,Male,Tanga,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,2,0.3,0.99,0.67,0.5,Tecno,China,Mid-Range,New,584364,7.0,Online,Mobile Money,0,1,0.0,0.469,1.0,0.774,1.0,1.0,0.521,0.7,1
CUST_01240,20,Female,Dodoma,Muslim,Others,Primary,">2,000,000",M-Pesa,2,0.16,0.48,0.49,0.3,Xiaomi,China,Mid-Range,New,443014,6.1,Physical Store,Cash,0,11,0.468,0.299,0.9,0.54,1.0,1.0,0.63,0.68,1
CUST_04627,35,Female,Dar es Salaam,Christian,Nyamwezi,Diploma,"500,001-1,000,000",Airtel Money,2,0.13,0.59,0.65,0.0,Tecno,China,Mid-Range,New,287799,6.9,Physical Store,Cash,0,2,0.575,0.449,1.0,0.803,1.0,1.0,0.88,0.76,0
CUST_01845,38,Female,Dodoma,Other,Haya,Secondary,"500,001-1,000,000",M-Pesa,2,0.18,0.8,0.72,0.5,Tecno,China,Mid-Range,New,420642,6.4,Online,Cash,1,2,0.159,0.461,1.0,0.508,1.0,1.0,0.54,0.7,1
CUST_04229,32,Female,Mwanza,Christian,Others,No formal,"<200,000",Halopesa,3,0.25,0.82,0.77,0.3,Huawei,China,Premium,New,1545433,9.8,Physical Store,Cash,1,2,0.0,0.755,1.0,0.58,1.0,1.0,0.693,0.68,1
CUST_04437,27,Male,Dar es Salaam,Christian,Sukuma,Secondary,"<200,000",M-Pesa,1,0.08,0.87,0.6,0.3,Huawei,China,Premium,New,1130918,9.1,Online,Cash,0,1,0.18,0.546,1.0,0.548,1.0,1.0,0.563,0.72,1
CUST_00414,32,Male,Mbeya,Muslim,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,1,0.18,0.91,0.87,0.5,Apple,USA,Premium,New,2196281,8.3,Mobile,Cash,1,1,0.0,0.722,0.9,0.784,1.0,1.0,0.589,0.46,1
CUST_02297,41,Female,Dar es Salaam,Christian,Gogo,Bachelor,"1,000,001-2,000,000",M-Pesa,3,0.32,0.15,0.56,0.5,Nokia,Finland,Mid-Range,Used,412416,6.5,Physical Store,Cash,0,1,0.845,0.364,1.0,0.942,0.6,1.0,0.735,0.71,1
CUST_04666,27,Male,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.24,0.49,0.45,0.0,Apple,USA,Premium,New,1412201,9.4,Online,Cash,1,1,0.423,0.423,1.0,0.605,1.0,1.0,0.67,0.68,1
CUST_00671,34,Male,Morogoro,Christian,Makonde,Secondary,"500,001-1,000,000",M-Pesa,1,0.47,0.57,0.42,0.5,Huawei,China,Premium,New,1281155,8.9,Physical Store,Mobile Money,1,2,0.391,0.374,1.0,0.675,1.0,1.0,0.684,0.68,1
CUST_00167,31,Female,Zanzibar,Other,Nyamwezi,Bachelor,"1,000,001-2,000,000",None,3,0.39,0.36,0.7,0.0,Huawei,China,Premium,New,1939856,9.8,Physical Store,Cash,1,2,0.418,0.686,1.0,0.613,1.0,1.0,0.66,0.6,1
CUST_02935,46,Male,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,4,0.38,0.72,0.54,0.5,Vivo,China,Mid-Range,New,592637,6.6,Online,Cash,0,2,0.0,0.356,0.9,0.754,1.0,1.0,0.5,0.68,1
CUST_04937,40,Female,Mbeya,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.38,0.93,0.7,0.5,Nokia,Finland,Mid-Range,New,283408,7.6,Online,Cash,1,2,0.341,0.532,1.0,0.779,1.0,1.0,0.605,0.8,1
CUST_04434,17,Male,Tanga,Muslim,Others,Bachelor,"<200,000",M-Pesa,4,0.22,0.72,0.54,0.7,Nokia,Finland,Mid-Range,New,377199,7.0,Physical Store,Cash,0,2,0.321,0.378,0.9,0.54,1.0,1.0,0.475,0.74,1
CUST_01465,26,Female,Arusha,Christian,Gogo,No formal,"500,001-1,000,000",Halopesa,5,0.44,0.45,0.8,0.0,Itel,China,Budget,New,135823,5.5,Physical Store,Mobile Money,0,2,0.593,0.44,1.0,0.839,1.0,1.0,0.591,0.7,1
CUST_02919,30,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.38,0.15,0.6,0.5,Apple,USA,Premium,New,1783462,9.1,Physical Store,Mobile Money,0,2,0.777,0.546,1.0,0.687,1.0,1.0,0.869,0.59,1
CUST_02082,23,Female,Arusha,Muslim,Makonde,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.37,0.15,0.67,0.3,Apple,USA,Premium,New,846012,9.3,Physical Store,Card,0,2,0.894,0.623,0.9,0.987,1.0,1.0,0.797,0.79,1
CUST_02589,26,Female,Dodoma,Muslim,Makonde,Secondary,">2,000,000",None,4,0.31,0.23,0.72,1.0,Samsung,South Korea,Premium,New,1587832,9.5,Physical Store,Cash,0,2,0.696,0.684,0.9,0.745,1.0,0.8,0.733,0.65,1
CUST_03628,36,Female,Dodoma,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,4,0.2,0.9,0.68,0.0,Vivo,China,Mid-Range,New,476969,6.7,Physical Store,Cash,0,1,0.0,0.456,1.0,0.818,1.0,1.0,0.569,0.71,1
CUST_01699,28,Male,Tanga,Christian,Others,Primary,">2,000,000",M-Pesa,3,0.4,0.49,0.6,0.5,Infinix,China,Mid-Range,New,533763,6.8,Physical Store,Cash,0,2,0.346,0.408,1.0,0.728,1.0,1.0,0.794,0.7,1
CUST_04491,24,Female,Mbeya,Christian,Others,Primary,"<200,000",Airtel Money,3,0.32,0.71,0.89,0.7,Vivo,China,Mid-Range,New,388157,7.7,Online,Mobile Money,0,12,0.311,0.685,1.0,0.794,1.0,1.0,0.452,0.78,1
CUST_02344,53,Female,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,3,0.32,0.41,0.85,0.5,Xiaomi,China,Mid-Range,New,350385,7.2,Physical Store,Cash,1,2,0.641,0.612,1.0,0.834,1.0,1.0,0.581,0.76,1
CUST_01940,52,Male,Mwanza,Christian,Others,No formal,"<200,000",Airtel Money,3,0.3,0.8,0.8,0.3,Huawei,China,Premium,New,871800,8.7,Physical Store,Cash,0,11,0.419,0.696,1.0,0.52,1.0,1.0,0.631,0.75,1
CUST_04815,30,Female,Dodoma,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.14,0.98,0.49,0.5,Itel,China,Budget,Used,118346,3.6,Online,Mobile Money,0,12,0.227,0.176,1.0,0.884,0.6,1.0,0.581,0.59,1
CUST_03825,43,Male,Dodoma,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.61,0.47,0.84,0.3,Vivo,China,Mid-Range,New,285532,6.8,Physical Store,Mobile Money,1,2,0.664,0.571,1.0,0.923,1.0,1.0,0.831,0.75,1
CUST_02132,31,Male,Zanzibar,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,5,0.24,0.58,0.33,0.0,Itel,China,Budget,Used,86513,3.4,Physical Store,Mobile Money,1,2,0.665,0.112,1.0,0.962,0.6,1.0,0.591,0.59,0
CUST_02735,23,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,1,0.34,0.46,0.88,0.3,Huawei,China,Premium,New,2432987,9.3,Online,Mobile Money,1,1,0.067,0.818,1.0,0.84,1.0,1.0,0.707,0.47,1
CUST_01970,19,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,4,0.45,0.8,0.38,0.5,Infinix,China,Mid-Range,New,384971,6.3,Physical Store,Cash,0,2,0.23,0.239,1.0,0.754,1.0,1.0,0.403,0.7,1
CUST_02559,32,Male,Arusha,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.09,0.74,0.7,1.0,Vivo,China,Mid-Range,New,391660,7.8,Online,Cash,0,12,0.275,0.546,0.9,0.926,1.0,0.8,0.601,0.79,1
CUST_03529,25,Male,Mwanza,Christian,Others,No formal,"200,000-500,000",Halopesa,4,0.35,0.81,0.82,0.5,Vivo,China,Mid-Range,Used,141643,6.5,Physical Store,Cash,1,1,0.713,0.533,1.0,0.529,0.6,1.0,0.753,0.76,1
CUST_00465,36,Female,Arusha,Christian,Sukuma,Primary,"<200,000",M-Pesa,4,0.16,0.72,0.36,0.3,Nokia,Finland,Mid-Range,New,509342,7.6,Physical Store,Cash,0,2,0.083,0.274,1.0,0.638,1.0,1.0,0.461,0.75,1
CUST_04561,32,Male,Tanga,Muslim,Gogo,No formal,"200,000-500,000",Tigo Pesa,3,0.02,0.99,0.79,0.7,Nokia,Finland,Mid-Range,New,448424,7.7,Physical Store,Cash,0,2,0.0,0.608,0.9,0.863,1.0,1.0,0.468,0.77,0
CUST_00501,46,Male,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.44,0.78,0.44,0.0,Samsung,South Korea,Premium,New,1602548,8.5,Online,Cash,0,2,0.0,0.374,1.0,0.88,1.0,1.0,0.345,0.59,1
CUST_04097,15,Female,Zanzibar,Christian,Makonde,Diploma,"200,000-500,000",None,1,0.24,0.91,0.43,0.5,Nokia,Finland,Mid-Range,New,370010,6.7,Physical Store,Card,0,12,0.158,0.288,1.0,0.622,1.0,1.0,0.477,0.73,1
CUST_01684,37,Male,Mbeya,Muslim,Haya,Secondary,"500,001-1,000,000",Airtel Money,3,0.03,0.5,0.56,0.7,Infinix,China,Mid-Range,New,402372,7.0,Online,Cash,0,1,0.497,0.392,0.9,0.819,1.0,1.0,0.517,0.74,1
CUST_00315,27,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,4,0.37,0.71,0.77,0.0,Samsung,South Korea,Premium,New,1194473,8.6,Physical Store,Cash,1,2,0.293,0.662,1.0,0.724,1.0,1.0,0.789,0.68,1
CUST_04251,25,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,1,0.27,0.94,0.88,0.3,Huawei,China,Premium,New,1023466,8.8,Physical Store,Card,1,11,0.198,0.774,1.0,0.612,1.0,1.0,0.516,0.72,1
CUST_01860,24,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Halopesa,1,0.24,0.94,0.38,0.3,Nokia,Finland,Mid-Range,New,580506,7.2,Physical Store,Cash,1,2,0.0,0.274,1.0,0.965,1.0,1.0,0.416,0.72,1
CUST_00443,15,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.05,0.78,0.69,0.0,Samsung,South Korea,Premium,New,1332760,9.9,Physical Store,Mobile Money,1,1,0.134,0.683,1.0,0.708,1.0,1.0,0.755,0.73,1
CUST_03810,20,Female,Zanzibar,Christian,Makonde,Primary,"200,000-500,000",Tigo Pesa,3,0.35,0.95,0.39,0.0,Apple,USA,Premium,New,665058,9.5,Online,Mobile Money,1,2,0.473,0.37,1.0,0.66,1.0,1.0,0.771,0.84,1
CUST_03471,33,Female,Mbeya,Christian,Others,Diploma,"<200,000",Tigo Pesa,5,0.09,0.71,0.56,0.0,Oppo,China,Mid-Range,New,532668,6.7,Online,Cash,0,2,0.055,0.375,1.0,0.881,1.0,1.0,0.563,0.7,1
CUST_02545,37,Male,Zanzibar,Christian,Sukuma,Primary,"200,000-500,000",Airtel Money,3,0.23,0.71,0.47,0.5,Nokia,Finland,Mid-Range,New,409118,6.0,Physical Store,Cash,0,2,0.274,0.282,1.0,0.639,1.0,1.0,0.432,0.68,1
CUST_01049,22,Female,Arusha,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.26,0.57,0.88,0.5,Oppo,China,Mid-Range,New,419817,6.9,Online,Mobile Money,0,2,0.402,0.607,1.0,0.892,1.0,1.0,0.71,0.73,1
CUST_04417,26,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.5,0.71,0.72,0.0,Vivo,China,Mid-Range,New,400896,7.0,Mobile,Cash,1,2,0.288,0.504,1.0,0.852,1.0,1.0,0.761,0.74,1
CUST_04969,40,Female,Arusha,Muslim,Chagga,Secondary,"500,001-1,000,000",Airtel Money,4,0.44,0.78,0.67,0.0,Itel,China,Budget,New,179290,4.4,Online,Mobile Money,1,2,0.068,0.295,0.9,0.505,1.0,1.0,0.34,0.63,1
CUST_01130,15,Male,Dar es Salaam,Christian,Gogo,Primary,"500,001-1,000,000",Halopesa,2,0.17,0.49,0.8,0.7,Apple,USA,Premium,New,2268467,10.0,Physical Store,Mobile Money,1,2,0.074,0.8,1.0,0.733,1.0,1.0,0.539,0.55,1
CUST_03103,36,Female,Dar es Salaam,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,4,0.15,0.92,0.43,0.5,Apple,USA,Premium,New,1605046,9.4,Physical Store,Cash,0,2,0.0,0.404,1.0,0.782,1.0,1.0,0.403,0.64,1
CUST_01263,32,Female,Dar es Salaam,Christian,Haya,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.27,0.37,0.31,0.0,Samsung,South Korea,Premium,New,927259,9.2,Online,Cash,0,12,0.714,0.285,1.0,0.613,1.0,1.0,0.659,0.77,1
CUST_02609,20,Male,Mwanza,Muslim,Gogo,Primary,"<200,000",M-Pesa,4,0.13,0.85,0.89,0.5,Tecno,China,Mid-Range,Used,255164,5.4,Physical Store,Card,0,2,0.458,0.481,0.9,0.888,0.6,1.0,0.584,0.67,1
CUST_04345,19,Male,Arusha,Muslim,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,5,0.2,0.19,0.33,0.3,Itel,China,Budget,Used,41597,4.3,Physical Store,Cash,0,2,0.947,0.142,0.9,0.717,0.6,1.0,0.806,0.65,1
CUST_02039,39,Male,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,2,0.11,0.91,0.83,0.0,Apple,USA,Premium,New,878696,8.9,Online,Cash,0,2,0.334,0.739,1.0,0.622,1.0,1.0,0.595,0.76,1
CUST_03495,24,Male,Arusha,Muslim,Nyamwezi,No formal,"200,000-500,000",Halopesa,2,0.29,0.72,0.77,0.3,Oppo,China,Mid-Range,New,298921,7.6,Physical Store,Cash,0,1,0.462,0.585,0.9,0.82,1.0,1.0,0.584,0.8,0
CUST_04852,15,Female,Dodoma,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.27,0.71,0.86,0.7,Itel,China,Budget,New,108785,5.6,Mobile,Mobile Money,0,2,0.485,0.482,1.0,0.776,1.0,1.0,0.446,0.71,1
CUST_01264,49,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.08,0.76,0.45,0.0,Tecno,China,Mid-Range,New,574074,6.8,Mobile,Cash,0,2,0.0,0.306,1.0,0.888,1.0,1.0,0.525,0.69,1
CUST_00782,15,Female,Tanga,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.42,0.98,0.87,1.0,Vivo,China,Mid-Range,New,583304,7.6,Physical Store,Mobile Money,1,2,0.0,0.661,1.0,0.707,1.0,0.8,0.54,0.74,1
CUST_00429,23,Female,Morogoro,Christian,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,2,0.11,0.17,0.46,0.5,Apple,USA,Premium,New,1674549,8.3,Physical Store,Mobile Money,0,2,0.763,0.382,1.0,0.85,1.0,1.0,0.797,0.56,1
CUST_04301,31,Female,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.28,0.47,0.6,0.5,Huawei,China,Premium,New,2070591,9.5,Online,Mobile Money,0,2,0.189,0.57,0.9,0.574,1.0,1.0,0.63,0.56,1
CUST_03447,26,Female,Dar es Salaam,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,3,0.17,0.93,0.38,0.5,Huawei,China,Premium,New,1990395,8.5,Physical Store,Mobile Money,1,2,0.0,0.323,1.0,0.922,1.0,1.0,0.474,0.51,0
CUST_02292,28,Male,Mwanza,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,5,0.45,0.84,0.32,0.3,Tecno,China,Mid-Range,New,507699,7.0,Physical Store,Cash,0,2,0.0,0.224,1.0,0.56,1.0,1.0,0.344,0.72,1
CUST_02924,30,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,1,0.06,0.4,0.85,0.3,Samsung,South Korea,Premium,Used,722971,7.3,Physical Store,Cash,0,2,0.759,0.62,1.0,0.952,0.6,1.0,0.747,0.69,1
CUST_00297,16,Female,Mbeya,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,1,0.48,0.84,0.81,0.3,Infinix,China,Mid-Range,New,330330,7.9,Mobile,Cash,0,1,0.306,0.64,0.9,0.866,1.0,1.0,0.831,0.81,0
CUST_02754,15,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.59,0.78,0.64,0.0,Infinix,China,Mid-Range,New,598685,6.2,Physical Store,Mobile Money,0,2,0.0,0.397,1.0,0.963,1.0,1.0,0.527,0.65,1
CUST_02154,15,Female,Morogoro,Christian,Others,Primary,"<200,000",None,4,0.23,1.0,0.45,0.0,Xiaomi,China,Mid-Range,New,554474,7.9,Physical Store,Cash,0,1,0.0,0.356,1.0,0.634,1.0,1.0,0.301,0.76,1
CUST_02149,46,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.32,0.97,0.86,0.3,Apple,USA,Premium,New,675922,8.8,Physical Store,Mobile Money,1,2,0.454,0.757,0.9,1.116,1.0,1.0,0.792,0.79,1
CUST_04311,15,Female,Dodoma,Other,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.4,0.84,0.81,0.3,Samsung,South Korea,Premium,New,1812545,8.9,Physical Store,Cash,1,11,0.0,0.721,1.0,1.093,1.0,1.0,0.638,0.57,1
CUST_03534,31,Male,Zanzibar,Christian,Others,Master+,"<200,000",M-Pesa,5,0.01,0.79,0.87,0.3,Samsung,South Korea,Premium,New,1614441,9.0,Physical Store,Card,0,2,0.0,0.783,1.0,1.176,1.0,1.0,0.494,0.62,1
CUST_00189,29,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.57,0.95,0.77,0.3,Nokia,Finland,Mid-Range,New,322781,7.9,Online,Cash,1,2,0.233,0.608,1.0,0.806,1.0,1.0,0.483,0.81,1
CUST_01616,16,Male,Zanzibar,Other,Sukuma,No formal,"200,000-500,000",Tigo Pesa,5,0.5,0.98,0.35,0.5,Oppo,China,Mid-Range,Used,135317,6.5,Physical Store,Cash,0,2,0.668,0.227,1.0,0.657,0.6,1.0,0.501,0.76,1
CUST_03110,16,Female,Arusha,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,4,0.47,0.5,0.32,0.7,Nokia,Finland,Mid-Range,New,455017,7.8,Physical Store,Cash,0,1,0.431,0.25,1.0,0.817,1.0,1.0,0.731,0.78,1
CUST_01256,30,Male,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.39,0.75,0.48,0.5,Xiaomi,China,Mid-Range,New,528402,7.4,Mobile,Cash,0,2,0.009,0.355,1.0,0.542,1.0,1.0,0.289,0.74,1
CUST_03376,32,Female,Tanga,Christian,Nyamwezi,Primary,"<200,000",M-Pesa,3,0.13,0.82,0.38,0.7,Huawei,China,Premium,New,1263501,8.5,Physical Store,Mobile Money,1,2,0.137,0.323,1.0,0.946,1.0,1.0,0.618,0.66,1
