customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02344,53,Female,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,3,0.32,0.41,0.85,0.5,Tecno,China,Mid-Range,New,498046,6.9,Mobile,Cash,0,2,0.49,0.586,1.0,0.687,1.0,1.0,0.651,0.71,1
CUST_00260,22,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,4,0.31,0.87,0.64,0.7,Apple,USA,Premium,New,2267222,8.8,Physical Store,Mobile Money,0,2,0.0,0.563,1.0,1.046,1.0,1.0,0.527,0.47,1
CUST_02775,15,Female,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.2,0.69,0.81,0.3,Vivo,China,Mid-Range,New,520774,7.0,Physical Store,Mobile Money,0,2,0.102,0.567,0.9,0.925,1.0,1.0,0.554,0.72,1
CUST_03833,41,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.24,0.99,0.69,1.0,Nokia,Finland,Mid-Range,New,384360,7.1,Physical Store,Cash,0,2,0.049,0.49,1.0,0.976,1.0,0.8,0.528,0.75,1
CUST_04781,31,Female,Morogoro,Muslim,Sukuma,Primary,"<200,000",M-Pesa,2,0.25,0.99,0.81,0.0,Nokia,Finland,Mid-Range,New,461132,6.5,Physical Store,Cash,1,2,0.0,0.527,0.9,0.665,1.0,1.0,0.431,0.7,1
CUST_04452,32,Female,Tanga,Muslim,Others,Primary,"200,000-500,000",Halopesa,1,0.08,0.88,0.63,0.7,Tecno,China,Mid-Range,New,384867,6.8,Physical Store,Cash,1,2,0.153,0.428,0.9,0.998,1.0,1.0,0.479,0.73,1
CUST_01950,16,Female,Mwanza,Christian,Chagga,Secondary,"<200,000",Tigo Pesa,3,0.21,0.76,0.7,0.3,Apple,USA,Premium,New,2006132,8.7,Physical Store,Mobile Money,0,1,0.0,0.609,1.0,1.189,1.0,1.0,0.432,0.52,0
CUST_03491,25,Female,Dar es Salaam,Muslim,Sukuma,Primary,"200,000-500,000",Tigo Pesa,1,0.15,0.73,0.85,0.3,Infinix,China,Mid-Range,New,323389,6.5,Physical Store,Cash,1,1,0.41,0.552,0.9,0.641,1.0,1.0,0.552,0.73,1
CUST_04419,37,Male,Arusha,Muslim,Others,Primary,"1,000,001-2,000,000",Halopesa,5,0.26,0.27,0.46,0.5,Infinix,China,Mid-Range,Used,363807,6.7,Online,Mobile Money,0,2,0.754,0.308,0.9,0.887,0.6,1.0,0.588,0.73,1
CUST_00837,26,Female,Dodoma,Muslim,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.57,0.72,0.71,0.5,Samsung,South Korea,Premium,New,1413474,8.2,Physical Store,Card,1,12,0.152,0.582,0.9,0.887,1.0,1.0,0.61,0.61,1
CUST_01867,15,Female,Dodoma,Christian,Sukuma,Primary,">2,000,000",M-Pesa,2,0.14,0.42,0.59,0.0,Oppo,China,Mid-Range,New,443079,7.3,Physical Store,Cash,1,2,0.535,0.431,1.0,0.885,1.0,1.0,0.639,0.75,1
CUST_00393,32,Male,Mwanza,Christian,Gogo,No formal,"200,000-500,000",Halopesa,3,0.58,0.86,0.37,0.0,Huawei,China,Premium,New,2394493,9.8,Online,Cash,0,2,0.0,0.363,1.0,0.818,1.0,1.0,0.437,0.51,1
CUST_02763,20,Female,Tanga,Muslim,Others,Primary,"200,000-500,000",Halopesa,4,0.27,0.83,0.84,0.5,Samsung,South Korea,Premium,New,760276,8.9,Mobile,Cash,0,2,0.474,0.748,0.9,1.142,1.0,1.0,0.774,0.78,1
CUST_02374,30,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.2,0.92,0.7,0.3,Huawei,China,Premium,New,773782,8.8,Mobile,Mobile Money,0,12,0.407,0.616,1.0,0.861,1.0,1.0,0.625,0.77,1
CUST_01755,21,Female,Tanga,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.08,0.86,0.52,0.5,Huawei,China,Premium,New,612609,8.3,Physical Store,Cash,1,11,0.561,0.432,1.0,0.593,1.0,1.0,0.534,0.78,0
CUST_01656,32,Female,Mbeya,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,3,0.5,0.71,0.58,0.0,Oppo,China,Mid-Range,New,423725,6.9,Physical Store,Cash,0,1,0.248,0.4,1.0,0.527,1.0,1.0,0.463,0.73,1
CUST_04345,19,Male,Arusha,Muslim,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,5,0.2,0.19,0.33,0.3,Vivo,China,Mid-Range,New,363362,7.4,Physical Store,Cash,0,1,0.827,0.244,0.9,0.524,1.0,1.0,0.695,0.77,1
CUST_02900,40,Female,Mbeya,Christian,Sukuma,No formal,"200,000-500,000",None,2,0.11,0.99,0.83,0.5,Tecno,China,Mid-Range,New,397631,6.7,Physical Store,Mobile Money,0,2,0.016,0.556,1.0,0.605,1.0,1.0,0.453,0.72,1
CUST_00240,37,Male,Arusha,Muslim,Chagga,Master+,"<200,000",None,5,0.26,0.79,0.58,0.5,Huawei,China,Premium,New,1736755,8.8,Physical Store,Mobile Money,0,2,0.0,0.51,0.9,0.949,1.0,1.0,0.508,0.58,0
CUST_02238,22,Male,Tanga,Muslim,Nyamwezi,Master+,"500,001-1,000,000",M-Pesa,3,0.49,0.53,0.48,1.0,Huawei,China,Premium,New,2066587,9.5,Online,Card,0,2,0.087,0.456,0.9,0.732,1.0,0.8,0.515,0.56,1
CUST_03226,28,Male,Tanga,Christian,Chagga,Diploma,"500,001-1,000,000",Tigo Pesa,5,0.23,0.77,0.39,0.3,Huawei,China,Premium,New,791008,10.0,Physical Store,Card,0,2,0.492,0.39,1.0,0.686,1.0,1.0,0.618,0.84,0
CUST_03971,29,Male,Dar es Salaam,Muslim,Gogo,Primary,"<200,000",Halopesa,3,0.03,0.74,0.35,0.0,Samsung,South Korea,Premium,New,2114025,9.4,Physical Store,Cash,1,2,0.0,0.329,0.9,1.084,1.0,1.0,0.646,0.54,1
CUST_01613,51,Male,Zanzibar,Christian,Others,No formal,"<200,000",M-Pesa,1,0.3,0.8,0.54,0.7,Samsung,South Korea,Premium,New,1522025,9.9,Physical Store,Card,0,2,0.0,0.535,1.0,1.102,1.0,1.0,0.553,0.69,1
CUST_01958,15,Male,Arusha,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.3,0.69,0.48,0.3,Infinix,China,Mid-Range,New,444467,6.4,Physical Store,Cash,0,2,0.233,0.307,0.9,0.961,1.0,1.0,0.553,0.7,1
CUST_03462,34,Male,Dodoma,Christian,Sukuma,Master+,"200,000-500,000",Airtel Money,5,0.38,0.9,0.82,0.5,Huawei,China,Premium,New,2155953,8.0,Mobile,Cash,0,2,0.0,0.656,1.0,0.839,1.0,1.0,0.458,0.45,0
CUST_04064,25,Female,Tanga,Christian,Haya,Bachelor,"500,001-1,000,000",M-Pesa,5,0.29,0.41,0.45,1.0,Samsung,South Korea,Premium,New,936281,8.4,Physical Store,Mobile Money,0,2,0.68,0.378,1.0,1.133,1.0,0.8,0.819,0.72,1
CUST_00337,34,Male,Dodoma,Muslim,Sukuma,Secondary,"200,000-500,000",None,1,0.28,0.77,0.6,0.7,Oppo,China,Mid-Range,New,304704,7.5,Physical Store,Cash,0,2,0.413,0.45,0.9,0.864,1.0,1.0,0.638,0.79,1
CUST_02711,21,Female,Zanzibar,Christian,Sukuma,No formal,"<200,000",M-Pesa,2,0.39,0.97,0.41,0.3,Apple,USA,Premium,New,1180666,8.7,Physical Store,Mobile Money,1,2,0.046,0.357,1.0,1.008,1.0,1.0,0.49,0.69,1
CUST_02708,42,Male,Mwanza,Christian,Gogo,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.12,0.26,0.85,0.3,Nokia,Finland,Mid-Range,New,433550,6.8,Physical Store,Cash,1,2,0.718,0.578,1.0,0.79,1.0,1.0,0.732,0.72,1
CUST_02848,44,Male,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,2,0.35,0.59,0.52,0.7,Huawei,China,Premium,New,1469669,8.9,Online,Cash,0,2,0.277,0.463,1.0,0.806,1.0,1.0,0.689,0.64,0
CUST_02483,26,Male,Dodoma,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.28,0.85,0.55,0.0,Itel,China,Budget,New,129114,4.6,Physical Store,Mobile Money,1,8,0.268,0.253,1.0,0.821,1.0,1.0,0.553,0.65,0
CUST_01010,23,Female,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,5,0.14,0.92,0.35,0.5,Itel,China,Budget,New,108224,5.0,Physical Store,Cash,0,2,0.336,0.175,1.0,0.986,1.0,1.0,0.434,0.68,1
CUST_04376,26,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.31,0.73,0.64,0.3,Nokia,Finland,Mid-Range,Used,326534,5.8,Physical Store,Cash,0,11,0.404,0.371,1.0,0.848,0.6,1.0,0.537,0.68,1
CUST_03399,20,Female,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.08,0.29,0.79,0.3,Huawei,China,Premium,New,1541293,9.4,Physical Store,Mobile Money,1,12,0.628,0.743,1.0,0.526,1.0,1.0,0.821,0.66,1
CUST_01125,41,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.34,0.41,0.84,0.5,Tecno,China,Mid-Range,New,455129,7.5,Physical Store,Cash,0,12,0.533,0.63,0.9,0.689,1.0,1.0,0.81,0.76,1
CUST_00904,15,Male,Dar es Salaam,Christian,Haya,Master+,"200,000-500,000",Tigo Pesa,5,0.5,0.94,0.46,0.0,Apple,USA,Premium,New,1864374,8.4,Physical Store,Mobile Money,1,2,0.0,0.386,1.0,1.072,1.0,1.0,0.636,0.53,1
CUST_03317,22,Female,Tanga,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,3,0.32,0.76,0.87,0.7,Apple,USA,Premium,New,2113686,9.6,Online,Cash,0,2,0.0,0.835,1.0,0.68,1.0,1.0,0.538,0.55,1
CUST_04735,32,Male,Morogoro,Other,Others,Primary,"200,000-500,000",M-Pesa,3,0.34,0.75,0.87,0.5,Tecno,China,Mid-Range,New,480653,6.6,Physical Store,Card,0,1,0.099,0.574,1.0,0.534,1.0,1.0,0.616,0.7,1
CUST_04804,24,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Halopesa,5,0.4,0.86,0.34,0.7,Nokia,Finland,Mid-Range,New,344312,7.7,Physical Store,Cash,0,2,0.26,0.262,1.0,0.887,1.0,1.0,0.41,0.79,1
CUST_02846,26,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.36,0.85,0.86,0.7,Vivo,China,Mid-Range,Used,178846,5.0,Physical Store,Mobile Money,0,1,0.62,0.43,1.0,0.684,0.6,1.0,0.868,0.66,1
CUST_00179,17,Female,Zanzibar,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.2,0.53,0.74,0.3,Apple,USA,Premium,Used,1380661,7.0,Physical Store,Mobile Money,1,2,0.39,0.518,1.0,0.637,0.6,1.0,0.524,0.54,1
CUST_02022,28,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.09,0.95,0.79,0.0,Itel,China,Budget,New,162151,6.4,Physical Store,Cash,0,1,0.0,0.506,0.9,0.584,1.0,1.0,0.448,0.75,1
CUST_03472,30,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.44,0.7,0.83,0.5,Tecno,China,Mid-Range,Used,162013,5.9,Physical Store,Cash,1,2,0.716,0.49,1.0,0.581,0.6,1.0,0.546,0.72,1
CUST_00806,37,Female,Dar es Salaam,Christian,Gogo,Diploma,"200,000-500,000",Tigo Pesa,3,0.4,0.74,0.53,0.5,Nokia,Finland,Mid-Range,New,268708,7.9,Physical Store,Card,1,2,0.503,0.419,1.0,0.785,1.0,1.0,0.613,0.82,1
CUST_03417,46,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",M-Pesa,1,0.25,0.83,0.87,0.5,Samsung,South Korea,Premium,New,886569,8.2,Physical Store,Cash,0,2,0.387,0.713,0.9,0.93,1.0,1.0,0.805,0.71,1
CUST_02081,42,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,4,0.6,0.96,0.37,0.3,Xiaomi,China,Mid-Range,Used,364789,5.4,Physical Store,Mobile Money,0,2,0.125,0.2,0.9,0.599,0.6,1.0,0.366,0.65,1
CUST_01281,24,Male,Tanga,Muslim,Others,No formal,"<200,000",Halopesa,2,0.33,0.77,0.89,0.7,Vivo,China,Mid-Range,New,474489,7.8,Physical Store,Cash,0,2,0.087,0.694,0.9,0.885,1.0,1.0,0.644,0.77,1
CUST_00394,40,Female,Mbeya,Muslim,Chagga,Diploma,"<200,000",M-Pesa,2,0.11,0.92,0.37,0.3,Huawei,China,Premium,New,607444,8.4,Online,Cash,0,2,0.534,0.311,0.9,0.836,1.0,1.0,0.443,0.78,1
CUST_00574,21,Female,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",Halopesa,1,0.31,0.8,0.38,0.3,Infinix,China,Mid-Range,New,560379,7.5,Physical Store,Cash,1,1,0.0,0.285,1.0,0.55,1.0,1.0,0.233,0.74,1
CUST_00173,32,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.24,0.7,0.74,1.0,Samsung,South Korea,Premium,New,746218,9.0,Online,Mobile Money,0,2,0.565,0.666,1.0,1.098,1.0,0.8,0.637,0.79,1
CUST_00797,15,Female,Arusha,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,5,0.08,0.71,0.66,0.7,Vivo,China,Mid-Range,New,542543,7.8,Physical Store,Cash,1,2,0.037,0.515,0.9,0.897,1.0,1.0,0.434,0.76,1
CUST_03225,39,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",Airtel Money,3,0.74,0.72,0.67,0.3,Samsung,South Korea,Premium,New,699412,8.9,Online,Mobile Money,0,2,0.58,0.596,0.9,0.811,1.0,1.0,0.653,0.79,1
CUST_04990,15,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,1,0.65,0.59,0.67,0.5,Infinix,China,Mid-Range,New,476356,7.4,Physical Store,Cash,0,9,0.297,0.496,1.0,0.859,1.0,1.0,0.693,0.75,1
CUST_00189,29,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.57,0.95,0.77,0.3,Samsung,South Korea,Premium,New,1011203,8.1,Physical Store,Cash,0,2,0.199,0.624,1.0,1.083,1.0,1.0,0.59,0.68,1
CUST_00328,15,Male,Morogoro,Muslim,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.37,0.58,0.62,0.0,Huawei,China,Premium,New,1555316,9.9,Physical Store,Mobile Money,0,11,0.248,0.614,0.9,0.607,1.0,1.0,0.581,0.68,1
CUST_00452,28,Female,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,1,0.1,0.45,0.89,0.3,Tecno,China,Mid-Range,New,267229,7.1,Physical Store,Cash,0,2,0.699,0.632,0.9,0.907,1.0,1.0,0.747,0.77,1
CUST_01959,30,Female,Mwanza,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.15,0.79,0.6,0.5,Samsung,South Korea,Premium,New,1067439,8.5,Physical Store,Cash,1,2,0.297,0.51,1.0,0.638,1.0,1.0,0.676,0.7,1
CUST_01108,42,Female,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.45,0.7,0.52,0.7,Xiaomi,China,Mid-Range,New,589279,7.7,Online,Cash,0,2,0.0,0.4,1.0,0.823,1.0,1.0,0.378,0.74,1
CUST_00983,17,Male,Tanga,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,5,0.05,0.67,0.79,0.3,Infinix,China,Mid-Range,Used,422253,5.9,Physical Store,Mobile Money,1,2,0.293,0.466,0.9,0.553,0.6,1.0,0.587,0.67,1
CUST_00338,19,Female,Dar es Salaam,Christian,Others,Bachelor,"<200,000",Tigo Pesa,2,0.44,0.79,0.57,0.3,Vivo,China,Mid-Range,New,352203,7.1,Physical Store,Cash,1,1,0.304,0.405,1.0,0.853,1.0,1.0,0.426,0.76,1
CUST_04609,19,Male,Mwanza,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,4,0.09,0.49,0.68,0.3,Vivo,China,Mid-Range,New,414958,7.2,Physical Store,Card,0,2,0.492,0.49,1.0,0.872,1.0,1.0,0.664,0.75,1
CUST_01876,32,Male,Dar es Salaam,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,5,0.18,0.89,0.7,0.7,Tecno,China,Mid-Range,New,450315,6.3,Physical Store,Mobile Money,0,2,0.0,0.441,0.9,0.558,1.0,1.0,0.461,0.69,1
CUST_01132,22,Male,Morogoro,Christian,Others,Primary,"<200,000",None,4,0.03,0.81,0.58,0.3,Itel,China,Budget,New,192344,6.3,Physical Store,Cash,1,2,0.0,0.365,1.0,0.71,1.0,1.0,0.581,0.74,1
CUST_00503,26,Female,Mwanza,Christian,Others,Diploma,"<200,000",Airtel Money,4,0.39,0.74,0.69,0.3,Vivo,China,Mid-Range,Used,324125,5.1,Physical Store,Cash,1,1,0.4,0.352,1.0,0.66,0.6,1.0,0.475,0.64,0
CUST_01825,15,Male,Arusha,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,2,0.17,0.76,0.4,0.5,Apple,USA,Premium,New,1832318,9.3,Physical Store,Cash,0,1,0.0,0.372,1.0,0.848,1.0,1.0,0.433,0.59,1
CUST_04595,17,Female,Morogoro,Christian,Haya,Diploma,"200,000-500,000",None,4,0.04,0.79,0.71,0.0,Infinix,China,Mid-Range,New,366204,6.2,Online,Mobile Money,1,2,0.277,0.44,1.0,0.664,1.0,1.0,0.627,0.7,1
CUST_02379,18,Female,Arusha,Christian,Nyamwezi,Bachelor,">2,000,000",M-Pesa,5,0.36,0.48,0.4,0.0,Vivo,China,Mid-Range,New,273944,6.9,Mobile,Cash,0,1,0.671,0.276,1.0,0.807,1.0,1.0,0.684,0.76,1
CUST_04291,38,Male,Morogoro,Muslim,Chagga,Primary,"200,000-500,000",Halopesa,3,0.13,0.8,0.67,1.0,Samsung,South Korea,Premium,New,2330376,8.6,Physical Store,Card,1,2,0.0,0.576,0.9,0.812,1.0,0.8,0.646,0.45,0
CUST_04620,31,Female,Dar es Salaam,Christian,Others,Diploma,"<200,000",Airtel Money,4,0.33,0.92,0.75,0.0,Huawei,China,Premium,New,2427583,8.1,Physical Store,Cash,0,1,0.0,0.607,1.0,0.959,1.0,1.0,0.674,0.4,1
CUST_03875,43,Female,Zanzibar,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,2,0.14,0.75,0.61,0.5,Tecno,China,Mid-Range,New,560281,6.1,Physical Store,Card,0,12,0.0,0.372,0.9,0.711,1.0,1.0,0.363,0.65,1
CUST_02261,17,Male,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,2,0.32,0.51,0.5,0.7,Vivo,China,Mid-Range,New,268734,6.6,Online,Cash,1,2,0.657,0.33,0.9,0.692,1.0,1.0,0.594,0.74,1
CUST_02270,28,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Halopesa,4,0.58,0.78,0.87,1.0,Samsung,South Korea,Premium,New,1014839,9.6,Mobile,Mobile Money,0,2,0.34,0.835,0.9,0.629,1.0,0.8,0.602,0.77,1
CUST_00092,18,Male,Mbeya,Muslim,Chagga,No formal,"<200,000",Airtel Money,2,0.51,0.78,0.88,0.3,Nokia,Finland,Mid-Range,New,290414,6.0,Physical Store,Mobile Money,0,2,0.434,0.528,0.9,0.942,1.0,1.0,0.752,0.7,1
CUST_04862,31,Male,Zanzibar,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.4,0.99,0.87,0.5,Itel,China,Budget,New,230644,4.7,Physical Store,Cash,0,1,0.0,0.409,1.0,0.684,1.0,1.0,0.548,0.64,1
CUST_01872,35,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",None,3,0.11,0.92,0.67,0.3,Nokia,Finland,Mid-Range,New,595846,6.7,Physical Store,Cash,1,2,0.0,0.449,0.9,0.868,1.0,1.0,0.4,0.68,1
CUST_04536,15,Male,Arusha,Other,Haya,Bachelor,"500,001-1,000,000",Airtel Money,1,0.11,0.66,0.56,0.7,Vivo,China,Mid-Range,New,373920,6.4,Physical Store,Mobile Money,0,2,0.383,0.358,1.0,0.78,1.0,1.0,0.744,0.71,0
CUST_01620,20,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.05,0.92,0.4,0.5,Tecno,China,Mid-Range,New,287613,7.4,Physical Store,Mobile Money,0,2,0.338,0.296,1.0,0.863,1.0,1.0,0.601,0.79,1
CUST_02668,23,Female,Arusha,Christian,Chagga,Master+,"500,001-1,000,000",M-Pesa,4,0.46,0.71,0.76,1.0,Vivo,China,Mid-Range,New,322617,6.1,Physical Store,Mobile Money,0,1,0.427,0.464,1.0,0.665,1.0,0.8,0.636,0.7,1
CUST_01621,15,Male,Zanzibar,Christian,Sukuma,No formal,"<200,000",None,4,0.48,0.78,0.65,0.0,Vivo,China,Mid-Range,New,461447,6.4,Physical Store,Cash,0,1,0.1,0.416,1.0,0.62,1.0,1.0,0.582,0.69,0
CUST_02034,21,Female,Zanzibar,Christian,Makonde,Primary,"<200,000",Halopesa,4,0.14,0.83,0.35,0.5,Apple,USA,Premium,New,2475775,8.4,Mobile,Cash,0,11,0.0,0.294,1.0,0.934,1.0,1.0,0.378,0.41,1
CUST_00066,24,Female,Dodoma,Christian,Sukuma,Secondary,"<200,000",Airtel Money,2,0.05,0.73,0.83,0.3,Infinix,China,Mid-Range,New,288761,6.3,Physical Store,Mobile Money,0,1,0.473,0.523,1.0,0.52,1.0,1.0,0.595,0.72,1
CUST_01181,28,Female,Dar es Salaam,Christian,Makonde,Bachelor,"500,001-1,000,000",Tigo Pesa,2,0.16,0.48,0.71,0.7,Nokia,Finland,Mid-Range,New,281108,6.8,Online,Mobile Money,0,1,0.663,0.483,1.0,0.756,1.0,1.0,0.551,0.75,1
CUST_00592,37,Male,Mwanza,Christian,Others,Primary,"<200,000",M-Pesa,4,0.27,0.87,0.59,0.5,Xiaomi,China,Mid-Range,New,467820,6.3,Physical Store,Mobile Money,0,2,0.0,0.372,1.0,0.821,1.0,1.0,0.295,0.68,1
CUST_04677,34,Male,Mbeya,Christian,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,4,0.25,0.98,0.64,0.0,Vivo,China,Mid-Range,New,559945,6.6,Online,Cash,0,2,0.0,0.422,1.0,0.776,1.0,1.0,0.472,0.68,1
CUST_02301,24,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.01,0.74,0.56,0.7,Samsung,South Korea,Premium,New,1321641,8.4,Mobile,Mobile Money,1,2,0.185,0.47,1.0,0.669,1.0,1.0,0.762,0.64,1
CUST_02363,27,Female,Morogoro,Christian,Chagga,Secondary,"<200,000",M-Pesa,5,0.27,0.92,0.57,0.7,Nokia,Finland,Mid-Range,New,271403,7.1,Online,Cash,0,1,0.376,0.405,1.0,0.538,1.0,1.0,0.608,0.77,1
CUST_01069,37,Female,Zanzibar,Muslim,Chagga,Bachelor,"200,000-500,000",Airtel Money,4,0.2,0.72,0.81,0.5,Tecno,China,Mid-Range,New,506293,6.2,Online,Cash,1,2,0.089,0.502,0.9,0.827,1.0,1.0,0.532,0.67,1
CUST_03950,47,Male,Morogoro,Muslim,Sukuma,Primary,"1,000,001-2,000,000",Tigo Pesa,4,0.29,0.48,0.35,0.0,Samsung,South Korea,Premium,New,1255211,9.7,Physical Store,Mobile Money,0,2,0.498,0.339,0.9,1.078,1.0,1.0,0.812,0.73,1
CUST_03584,32,Female,Mbeya,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,2,0.09,0.91,0.39,0.5,Itel,China,Budget,New,213469,4.4,Physical Store,Cash,0,1,0.0,0.172,1.0,0.736,1.0,1.0,0.621,0.62,1
CUST_04684,34,Male,Tanga,Muslim,Gogo,No formal,"200,000-500,000",M-Pesa,5,0.07,0.99,0.43,0.7,Samsung,South Korea,Premium,New,679546,9.7,Physical Store,Cash,0,2,0.439,0.417,0.9,0.685,1.0,1.0,0.613,0.85,1
CUST_03648,40,Male,Mwanza,Christian,Sukuma,No formal,"<200,000",Airtel Money,4,0.19,0.78,0.52,0.7,Itel,China,Budget,New,91657,4.1,Online,Cash,0,2,0.523,0.213,1.0,0.925,1.0,1.0,0.222,0.63,1
CUST_01603,36,Male,Dar es Salaam,Christian,Gogo,Primary,"200,000-500,000",Airtel Money,3,0.04,0.85,0.73,0.5,Samsung,South Korea,Premium,New,1937691,8.0,Physical Store,Mobile Money,0,12,0.0,0.584,1.0,0.866,1.0,1.0,0.588,0.49,1
CUST_03591,33,Female,Dar es Salaam,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,1,0.36,0.8,0.82,0.5,Oppo,China,Mid-Range,New,264196,7.4,Physical Store,Mobile Money,1,1,0.472,0.607,1.0,0.644,1.0,1.0,0.66,0.79,1
CUST_04370,15,Male,Mwanza,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.3,0.85,0.33,0.0,Infinix,China,Mid-Range,New,589378,7.7,Physical Store,Mobile Money,1,12,0.0,0.254,1.0,0.523,1.0,1.0,0.664,0.74,1
CUST_04074,15,Female,Dar es Salaam,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.59,0.42,0.41,0.5,Infinix,China,Mid-Range,New,280566,7.0,Physical Store,Cash,0,2,0.705,0.287,0.9,0.627,1.0,1.0,0.614,0.76,1
CUST_04295,30,Male,Mwanza,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.44,0.89,0.65,0.3,Apple,USA,Premium,New,954474,9.6,Physical Store,Mobile Money,0,2,0.292,0.624,1.0,0.638,1.0,1.0,0.636,0.79,0
