customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04501,15,Female,Mwanza,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.69,0.73,0.53,0.7,Tecno,China,Mid-Range,New,462465,7.6,Physical Store,Cash,1,2,0.156,0.403,0.9,0.777,1.0,1.0,0.705,0.76,1
CUST_00536,22,Male,Dodoma,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,5,0.06,0.89,0.5,0.3,Samsung,South Korea,Premium,New,869985,8.2,Physical Store,Mobile Money,0,1,0.355,0.41,1.0,0.731,1.0,1.0,0.53,0.72,1
CUST_02450,34,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.37,0.81,0.52,0.5,Huawei,China,Premium,New,1435138,8.7,Physical Store,Card,0,2,0.031,0.452,1.0,0.523,1.0,1.0,0.342,0.63,0
CUST_00724,35,Male,Zanzibar,Christian,Others,Diploma,"<200,000",M-Pesa,5,0.03,0.85,0.89,1.0,Infinix,China,Mid-Range,Used,223924,6.5,Physical Store,Mobile Money,0,2,0.524,0.578,1.0,0.774,0.6,0.8,0.698,0.75,1
CUST_04441,23,Male,Dar es Salaam,Christian,Sukuma,No formal,"200,000-500,000",Tigo Pesa,2,0.23,0.74,0.81,0.5,Xiaomi,China,Mid-Range,New,491413,6.2,Physical Store,Mobile Money,0,1,0.091,0.502,1.0,0.626,1.0,1.0,0.689,0.67,0
CUST_02609,20,Male,Mwanza,Muslim,Gogo,Primary,"<200,000",M-Pesa,4,0.13,0.85,0.89,0.5,Nokia,Finland,Mid-Range,New,380438,7.1,Physical Store,Mobile Money,0,2,0.192,0.632,0.9,0.655,1.0,1.0,0.455,0.75,1
CUST_04338,37,Female,Zanzibar,Muslim,Nyamwezi,Diploma,">2,000,000",Halopesa,3,0.36,0.19,0.74,0.5,Infinix,China,Mid-Range,New,279180,7.8,Physical Store,Mobile Money,0,2,0.867,0.577,0.9,0.659,1.0,1.0,0.58,0.81,1
CUST_00661,41,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.33,0.74,0.77,0.3,Huawei,China,Premium,New,1967662,8.4,Physical Store,Cash,1,12,0.0,0.647,0.9,0.974,1.0,1.0,0.468,0.51,1
CUST_00720,31,Male,Arusha,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,2,0.22,0.47,0.58,0.5,Nokia,Finland,Mid-Range,New,479575,7.4,Online,Card,1,2,0.436,0.429,1.0,0.511,1.0,1.0,0.701,0.75,1
CUST_03284,22,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.21,0.77,0.38,0.5,Samsung,South Korea,Premium,New,2017981,8.7,Physical Store,Cash,0,11,0.0,0.331,0.9,0.602,1.0,1.0,0.675,0.52,1
CUST_00571,18,Female,Mbeya,Christian,Sukuma,Diploma,"<200,000",Tigo Pesa,3,0.17,0.82,0.46,0.3,Huawei,China,Premium,New,936301,9.4,Physical Store,Cash,0,2,0.36,0.432,1.0,0.927,1.0,1.0,0.562,0.78,1
CUST_03630,20,Female,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",None,2,0.11,0.47,0.84,0.0,Huawei,China,Premium,New,1754394,9.7,Online,Cash,0,2,0.313,0.815,1.0,0.786,1.0,1.0,0.671,0.63,1
CUST_00485,28,Male,Morogoro,Christian,Chagga,Secondary,"500,001-1,000,000",M-Pesa,5,0.19,0.73,0.36,0.7,Vivo,China,Mid-Range,New,582211,7.3,Physical Store,Cash,0,12,0.0,0.263,1.0,0.791,1.0,1.0,0.407,0.72,1
CUST_03442,23,Male,Zanzibar,Muslim,Nyamwezi,Primary,"<200,000",M-Pesa,1,0.54,0.88,0.44,0.0,Huawei,China,Premium,New,2279314,9.1,Online,Cash,0,12,0.0,0.4,0.9,0.997,1.0,1.0,0.512,0.49,1
CUST_01784,28,Male,Mwanza,Christian,Others,Secondary,"<200,000",Airtel Money,3,0.23,0.78,0.7,0.7,Xiaomi,China,Mid-Range,New,560458,7.0,Physical Store,Mobile Money,0,2,0.0,0.49,1.0,0.546,1.0,1.0,0.29,0.71,1
CUST_02343,20,Female,Mwanza,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.23,0.36,0.77,0.0,Infinix,China,Mid-Range,New,430655,6.6,Physical Store,Cash,1,2,0.612,0.508,0.9,0.729,1.0,1.0,0.594,0.71,1
CUST_01504,25,Male,Zanzibar,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.46,0.83,0.88,0.3,Vivo,China,Mid-Range,New,386706,7.3,Mobile,Mobile Money,0,2,0.198,0.642,1.0,0.69,1.0,1.0,0.619,0.76,1
CUST_04405,18,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",None,5,0.6,0.83,0.37,0.5,Samsung,South Korea,Premium,New,745440,9.9,Physical Store,Mobile Money,0,2,0.484,0.366,1.0,0.621,1.0,1.0,0.689,0.84,1
CUST_02266,18,Female,Dar es Salaam,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,2,0.31,0.46,0.74,1.0,Samsung,South Korea,Premium,New,1938414,9.3,Physical Store,Cash,0,1,0.257,0.688,0.9,0.851,1.0,0.8,0.576,0.57,0
CUST_04520,37,Male,Mwanza,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,1,0.1,0.4,0.77,0.0,Nokia,Finland,Mid-Range,New,549717,7.4,Physical Store,Cash,0,1,0.45,0.57,0.9,0.977,1.0,1.0,0.812,0.73,1
CUST_00486,15,Female,Dodoma,Christian,Others,Bachelor,"<200,000",Tigo Pesa,3,0.08,0.83,0.42,0.7,Tecno,China,Mid-Range,New,415098,6.9,Physical Store,Mobile Money,0,1,0.139,0.29,1.0,0.854,1.0,1.0,0.549,0.73,1
CUST_00537,29,Male,Mbeya,Christian,Others,Primary,"<200,000",M-Pesa,2,0.07,0.79,0.61,0.3,Apple,USA,Premium,New,630186,9.5,Physical Store,Card,0,2,0.585,0.58,1.0,0.928,1.0,1.0,0.663,0.84,1
CUST_03611,22,Male,Arusha,Muslim,Makonde,No formal,"1,000,001-2,000,000",Tigo Pesa,1,0.15,0.22,0.87,0.5,Nokia,Finland,Mid-Range,New,575535,7.1,Physical Store,Mobile Money,0,1,0.683,0.618,0.9,0.672,1.0,1.0,0.709,0.71,0
CUST_03752,21,Male,Tanga,Christian,Sukuma,Secondary,"<200,000",Airtel Money,4,0.32,0.86,0.41,0.5,Samsung,South Korea,Premium,New,1415084,9.6,Physical Store,Mobile Money,1,2,0.0,0.394,1.0,0.742,1.0,1.0,0.378,0.69,1
CUST_00541,43,Male,Dodoma,Muslim,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,3,0.32,0.88,0.56,0.0,Vivo,China,Mid-Range,New,345120,6.8,Physical Store,Card,0,12,0.241,0.381,0.9,0.507,1.0,1.0,0.491,0.74,0
CUST_00105,24,Female,Mwanza,Christian,Chagga,No formal,"200,000-500,000",M-Pesa,1,0.13,0.95,0.36,0.3,Huawei,China,Premium,New,1611048,8.8,Physical Store,Cash,1,2,0.0,0.317,1.0,0.598,1.0,1.0,0.499,0.61,1
CUST_02900,40,Female,Mbeya,Christian,Sukuma,No formal,"200,000-500,000",None,2,0.11,0.99,0.83,0.5,Infinix,China,Mid-Range,New,363746,6.5,Physical Store,Mobile Money,0,1,0.1,0.54,1.0,0.509,1.0,1.0,0.521,0.72,1
CUST_00664,29,Female,Dar es Salaam,Christian,Makonde,Bachelor,"200,000-500,000",Tigo Pesa,5,0.21,0.9,0.47,0.5,Infinix,China,Mid-Range,New,575195,7.4,Online,Cash,1,11,0.0,0.348,1.0,0.506,1.0,1.0,0.44,0.73,1
CUST_00374,35,Male,Mbeya,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.12,0.23,0.82,0.7,Itel,China,Budget,New,244213,4.5,Physical Store,Mobile Money,0,12,0.626,0.369,0.9,0.844,1.0,1.0,0.631,0.62,1
CUST_00620,26,Female,Morogoro,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.18,0.73,0.8,0.0,Apple,USA,Premium,New,1075157,8.8,Physical Store,Card,1,2,0.346,0.704,0.9,1.109,1.0,1.0,0.638,0.71,1
CUST_00600,31,Female,Mbeya,Muslim,Gogo,Primary,"<200,000",M-Pesa,3,0.28,0.92,0.44,0.0,Apple,USA,Premium,New,877635,8.8,Online,Cash,1,2,0.327,0.387,0.9,0.779,1.0,1.0,0.503,0.75,1
CUST_00898,18,Female,Morogoro,Christian,Others,Secondary,">2,000,000",Airtel Money,3,0.12,0.48,0.43,0.5,Huawei,China,Premium,New,2297712,9.5,Physical Store,Card,0,1,0.081,0.408,1.0,0.748,1.0,1.0,0.494,0.51,1
CUST_03218,40,Female,Tanga,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,4,0.34,0.71,0.43,0.3,Huawei,China,Premium,New,786859,9.2,Physical Store,Card,0,2,0.534,0.396,0.9,0.964,1.0,1.0,0.636,0.79,0
CUST_03186,41,Male,Arusha,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.15,0.63,0.85,0.5,Oppo,China,Mid-Range,New,304166,7.8,Physical Store,Mobile Money,1,2,0.521,0.663,1.0,0.969,1.0,1.0,0.763,0.81,0
CUST_02522,29,Male,Mbeya,Muslim,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.04,0.93,0.69,0.5,Apple,USA,Premium,New,1815924,8.8,Physical Store,Mobile Money,0,2,0.0,0.607,0.9,0.852,1.0,1.0,0.495,0.56,1
CUST_02347,31,Male,Dar es Salaam,Muslim,Gogo,Secondary,"500,001-1,000,000",Halopesa,4,0.24,0.41,0.78,0.3,Xiaomi,China,Mid-Range,Used,338880,6.8,Physical Store,Mobile Money,0,2,0.653,0.53,0.9,0.982,0.6,1.0,0.78,0.74,1
CUST_01112,23,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,1,0.36,0.94,0.68,0.3,Itel,China,Budget,New,109852,4.6,Online,Cash,0,12,0.312,0.313,0.9,0.99,1.0,1.0,0.571,0.65,1
CUST_03452,15,Male,Zanzibar,Christian,Gogo,Secondary,"<200,000",Halopesa,5,0.21,0.97,0.34,0.5,Samsung,South Korea,Premium,New,1451358,10.0,Physical Store,Card,1,2,0.0,0.34,1.0,1.181,1.0,1.0,0.536,0.71,1
CUST_03587,15,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.27,0.9,0.84,0.0,Samsung,South Korea,Premium,New,2206661,8.5,Physical Store,Cash,1,2,0.0,0.714,1.0,0.649,1.0,1.0,0.595,0.47,1
CUST_04407,20,Male,Dar es Salaam,Christian,Gogo,Bachelor,"200,000-500,000",Halopesa,5,0.22,0.72,0.41,0.3,Xiaomi,China,Mid-Range,Used,424034,5.9,Physical Store,Mobile Money,0,11,0.237,0.242,1.0,0.801,0.6,1.0,0.371,0.67,1
CUST_02362,24,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",Halopesa,2,0.42,0.77,0.6,0.3,Tecno,China,Mid-Range,New,314818,7.1,Physical Store,Mobile Money,0,2,0.394,0.426,0.9,0.846,1.0,1.0,0.57,0.76,1
CUST_03419,16,Male,Dar es Salaam,Christian,Others,Master+,"500,001-1,000,000",Tigo Pesa,4,0.15,0.63,0.73,0.5,Samsung,South Korea,Premium,New,1578118,8.9,Physical Store,Cash,0,1,0.171,0.65,1.0,0.683,1.0,1.0,0.64,0.62,1
CUST_02734,20,Female,Arusha,Christian,Others,Primary,"<200,000",Tigo Pesa,5,0.18,0.97,0.5,0.5,Infinix,China,Mid-Range,New,371739,7.7,Physical Store,Cash,1,2,0.099,0.385,1.0,0.813,1.0,1.0,0.555,0.79,1
CUST_00875,15,Female,Mbeya,Muslim,Sukuma,Diploma,"<200,000",Tigo Pesa,5,0.41,0.72,0.82,0.7,Nokia,Finland,Mid-Range,New,262578,6.7,Physical Store,Cash,1,2,0.527,0.549,0.9,0.64,1.0,1.0,0.705,0.75,0
CUST_00356,16,Female,Dar es Salaam,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,1,0.02,0.67,0.6,0.5,Nokia,Finland,Mid-Range,Used,215518,6.4,Online,Mobile Money,1,2,0.639,0.384,1.0,0.546,0.6,1.0,0.444,0.74,1
CUST_02235,48,Male,Zanzibar,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,5,0.43,0.91,0.43,0.7,Infinix,China,Mid-Range,New,321105,6.4,Physical Store,Mobile Money,0,2,0.269,0.275,0.9,0.565,1.0,1.0,0.397,0.72,1
CUST_01648,29,Female,Mwanza,Muslim,Chagga,Diploma,"500,001-1,000,000",M-Pesa,5,0.17,0.43,0.41,0.0,Oppo,China,Mid-Range,New,279979,7.7,Physical Store,Mobile Money,0,2,0.699,0.316,0.9,0.549,1.0,1.0,0.633,0.81,1
CUST_03914,28,Female,Tanga,Muslim,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,5,0.4,0.72,0.89,0.5,Samsung,South Korea,Premium,New,1421564,8.6,Physical Store,Cash,0,2,0.147,0.765,0.9,1.082,1.0,1.0,0.617,0.63,1
CUST_01448,27,Female,Dar es Salaam,Christian,Chagga,No formal,"200,000-500,000",M-Pesa,1,0.15,0.83,0.39,0.0,Infinix,China,Mid-Range,New,477818,7.5,Physical Store,Cash,1,12,0.009,0.292,1.0,0.794,1.0,1.0,0.485,0.75,1
CUST_04136,31,Female,Arusha,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,4,0.79,0.69,0.36,0.7,Nokia,Finland,Mid-Range,New,575833,7.4,Physical Store,Cash,0,2,0.007,0.266,0.9,0.977,1.0,1.0,0.448,0.73,1
CUST_03477,18,Male,Mbeya,Christian,Gogo,Diploma,"500,001-1,000,000",Airtel Money,3,0.19,0.71,0.62,0.3,Apple,USA,Premium,New,2371786,9.1,Online,Cash,0,2,0.0,0.564,1.0,1.172,1.0,1.0,0.625,0.47,1
CUST_01165,41,Female,Tanga,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.04,0.76,0.56,0.5,Xiaomi,China,Mid-Range,New,540338,7.5,Online,Cash,1,2,0.0,0.42,1.0,0.575,1.0,1.0,0.473,0.74,1
CUST_00972,24,Female,Mbeya,Christian,Others,Primary,"<200,000",Airtel Money,3,0.61,0.84,0.58,1.0,Infinix,China,Mid-Range,New,257141,7.7,Physical Store,Mobile Money,0,10,0.46,0.447,1.0,0.873,1.0,0.8,0.716,0.81,0
CUST_01549,43,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,5,0.4,0.8,0.62,1.0,Tecno,China,Mid-Range,New,302934,6.4,Physical Store,Mobile Money,0,12,0.394,0.397,1.0,0.553,1.0,0.8,0.651,0.72,1
CUST_02489,18,Male,Dodoma,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.19,0.26,0.79,0.3,Itel,China,Budget,New,103371,6.5,Mobile,Mobile Money,1,11,0.821,0.514,1.0,0.985,1.0,1.0,0.673,0.77,1
CUST_00844,23,Female,Dodoma,Christian,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.52,0.16,0.35,0.3,Apple,USA,Premium,New,1276553,9.0,Physical Store,Cash,0,2,0.83,0.315,1.0,1.044,1.0,1.0,0.766,0.68,1
CUST_01032,41,Male,Morogoro,Muslim,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.13,0.54,0.4,0.3,Oppo,China,Mid-Range,New,344526,6.7,Physical Store,Mobile Money,0,9,0.535,0.268,0.9,0.876,1.0,1.0,0.835,0.73,0
CUST_02625,23,Female,Dar es Salaam,Christian,Haya,Primary,"200,000-500,000",M-Pesa,3,0.16,0.96,0.3,0.3,Apple,USA,Premium,New,2452381,9.1,Physical Store,Mobile Money,0,2,0.0,0.273,1.0,1.054,1.0,1.0,0.599,0.46,1
CUST_02705,31,Female,Dodoma,Christian,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,2,0.29,0.79,0.37,0.5,Apple,USA,Premium,Used,458128,7.9,Online,Cash,0,2,0.698,0.292,1.0,0.871,0.6,1.0,0.645,0.78,1
CUST_02282,15,Female,Mwanza,Christian,Haya,Secondary,"200,000-500,000",M-Pesa,4,0.19,0.88,0.8,0.5,Apple,USA,Premium,New,1394378,8.8,Physical Store,Mobile Money,1,2,0.0,0.704,1.0,0.728,1.0,1.0,0.414,0.65,1
CUST_02938,31,Female,Mwanza,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.19,0.76,0.35,0.0,Apple,USA,Premium,New,1041648,8.1,Mobile,Cash,0,2,0.34,0.284,1.0,0.629,1.0,1.0,0.528,0.68,0
CUST_02384,32,Female,Dar es Salaam,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.35,0.88,0.61,0.0,Infinix,China,Mid-Range,New,280911,6.9,Online,Cash,0,2,0.382,0.421,0.9,0.895,1.0,1.0,0.758,0.76,1
CUST_02397,40,Male,Dodoma,Muslim,Others,Bachelor,"1,000,001-2,000,000",Tigo Pesa,4,0.06,0.41,0.53,0.5,Tecno,China,Mid-Range,New,370736,7.4,Physical Store,Cash,0,2,0.62,0.392,0.9,0.521,1.0,1.0,0.489,0.77,1
CUST_04755,34,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.14,0.94,0.71,0.5,Apple,USA,Premium,New,885518,9.3,Physical Store,Mobile Money,0,1,0.306,0.66,1.0,0.914,1.0,1.0,0.467,0.78,1
CUST_01620,20,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.05,0.92,0.4,0.5,Tecno,China,Mid-Range,Used,285501,5.6,Physical Store,Mobile Money,1,11,0.343,0.224,1.0,0.555,0.6,1.0,0.366,0.68,1
CUST_01925,29,Female,Dodoma,Christian,Sukuma,No formal,"<200,000",Airtel Money,5,0.56,0.78,0.33,0.5,Huawei,China,Premium,New,2321975,9.6,Physical Store,Cash,0,1,0.0,0.317,1.0,0.641,1.0,1.0,0.535,0.51,1
CUST_04557,15,Male,Dar es Salaam,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,3,0.27,0.8,0.62,0.7,Apple,USA,Premium,New,1141659,8.1,Physical Store,Cash,0,1,0.239,0.502,0.9,0.646,1.0,1.0,0.61,0.66,0
CUST_02342,33,Female,Mwanza,Christian,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,1,0.23,0.64,0.87,0.3,Apple,USA,Premium,New,1418185,8.3,Physical Store,Card,1,1,0.244,0.722,1.0,1.079,1.0,1.0,0.714,0.61,0
CUST_02926,18,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.55,0.79,0.33,0.5,Samsung,South Korea,Premium,New,1394610,9.8,Online,Cash,0,1,0.082,0.323,1.0,0.982,1.0,1.0,0.543,0.71,1
CUST_00597,33,Male,Zanzibar,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.11,0.93,0.89,0.7,Oppo,China,Mid-Range,Used,278383,6.6,Physical Store,Cash,0,2,0.353,0.587,1.0,0.629,0.6,1.0,0.671,0.74,0
CUST_04277,15,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.55,0.79,0.83,0.5,Samsung,South Korea,Premium,New,2197791,9.7,Physical Store,Card,1,12,0.0,0.805,1.0,1.013,1.0,1.0,0.627,0.54,0
CUST_01380,50,Male,Mbeya,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.23,1.0,0.39,0.3,Infinix,China,Mid-Range,New,315064,6.8,Online,Cash,0,2,0.212,0.265,0.9,0.698,1.0,1.0,0.464,0.74,1
CUST_02475,15,Male,Mwanza,Muslim,Others,Diploma,"<200,000",None,1,0.48,0.92,0.51,0.0,Huawei,China,Premium,New,2004368,8.2,Physical Store,Cash,1,2,0.0,0.418,0.9,0.648,1.0,1.0,0.491,0.49,1
CUST_00270,20,Male,Mbeya,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,2,0.19,0.98,0.31,0.0,Apple,USA,Premium,New,1161166,8.6,Mobile,Cash,1,2,0.052,0.267,1.0,0.616,1.0,1.0,0.471,0.68,1
CUST_03058,40,Female,Dar es Salaam,Muslim,Nyamwezi,Primary,">2,000,000",M-Pesa,5,0.35,0.44,0.57,0.3,Samsung,South Korea,Premium,Used,1043658,7.7,Physical Store,Mobile Money,0,2,0.617,0.439,0.9,0.783,0.6,1.0,0.618,0.65,1
CUST_04948,29,Female,Dar es Salaam,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,4,0.11,0.73,0.3,0.5,Huawei,China,Premium,New,1391792,9.8,Physical Store,Mobile Money,0,11,0.153,0.294,1.0,0.734,1.0,1.0,0.536,0.71,1
CUST_04976,35,Male,Tanga,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,5,0.53,0.97,0.41,0.3,Itel,China,Budget,New,193200,5.9,Physical Store,Cash,0,2,0.0,0.242,1.0,0.866,1.0,1.0,0.47,0.72,1
CUST_01477,26,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.51,0.82,0.46,0.7,Itel,China,Budget,New,161601,5.7,Online,Mobile Money,0,2,0.117,0.262,1.0,0.668,1.0,1.0,0.478,0.71,1
CUST_01936,28,Male,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",Airtel Money,4,0.18,0.86,0.65,0.3,Vivo,China,Mid-Range,New,407017,6.0,Physical Store,Cash,1,11,0.125,0.39,0.9,0.888,1.0,1.0,0.661,0.68,1
CUST_03541,18,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,1,0.43,0.91,0.75,0.5,Tecno,China,Mid-Range,New,463952,6.2,Physical Store,Mobile Money,0,2,0.0,0.465,1.0,0.904,1.0,1.0,0.535,0.68,1
CUST_03749,39,Male,Mwanza,Christian,Sukuma,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.28,0.13,0.34,1.0,Apple,USA,Premium,New,1368620,8.9,Physical Store,Mobile Money,0,2,0.852,0.303,1.0,1.153,1.0,0.8,0.642,0.66,1
CUST_03011,22,Male,Mbeya,Christian,Nyamwezi,Primary,">2,000,000",Tigo Pesa,4,0.1,0.36,0.86,0.0,Vivo,China,Mid-Range,New,340714,7.3,Physical Store,Cash,0,1,0.693,0.628,1.0,0.961,1.0,1.0,0.717,0.77,1
CUST_02867,23,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,4,0.45,0.73,0.89,0.3,Huawei,China,Premium,New,1894478,9.2,Physical Store,Cash,1,2,0.0,0.819,1.0,0.955,1.0,1.0,0.57,0.57,1
CUST_01356,41,Female,Dar es Salaam,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,1,0.13,0.79,0.44,0.7,Nokia,Finland,Mid-Range,New,478340,6.8,Physical Store,Mobile Money,0,2,0.055,0.299,0.9,0.77,1.0,1.0,0.536,0.71,1
CUST_02141,23,Female,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,4,0.66,0.8,0.39,1.0,Apple,USA,Premium,New,1979142,8.0,Online,Cash,0,2,0.0,0.312,1.0,0.849,1.0,0.8,0.353,0.48,1
CUST_01314,22,Male,Morogoro,Muslim,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,3,0.19,0.45,0.8,0.5,Vivo,China,Mid-Range,New,332212,6.6,Online,Mobile Money,0,11,0.626,0.528,0.9,0.532,1.0,1.0,0.615,0.73,1
CUST_02370,15,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.15,0.43,0.5,0.5,Samsung,South Korea,Premium,New,2438341,9.8,Online,Cash,0,1,0.126,0.49,1.0,1.153,1.0,1.0,0.593,0.5,1
CUST_01268,30,Female,Dodoma,Muslim,Haya,Primary,"500,001-1,000,000",Airtel Money,1,0.46,0.64,0.4,0.5,Samsung,South Korea,Premium,New,1144438,9.2,Physical Store,Cash,0,12,0.39,0.368,0.9,1.173,1.0,1.0,0.76,0.72,1
CUST_03579,36,Male,Dar es Salaam,Christian,Others,No formal,"<200,000",M-Pesa,1,0.6,0.79,0.74,0.5,Xiaomi,China,Mid-Range,New,251724,6.2,Physical Store,Cash,0,2,0.503,0.459,1.0,0.627,1.0,1.0,0.572,0.72,0
CUST_01562,39,Male,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,3,0.28,0.73,0.35,0.3,Tecno,China,Mid-Range,New,362833,6.3,Physical Store,Card,0,2,0.338,0.22,1.0,0.842,1.0,1.0,0.651,0.71,1
CUST_00976,23,Female,Tanga,Muslim,Gogo,Primary,"<200,000",Airtel Money,1,0.11,0.95,0.4,0.5,Nokia,Finland,Mid-Range,New,289183,6.2,Mobile,Mobile Money,0,2,0.313,0.248,0.9,0.736,1.0,1.0,0.585,0.71,1
CUST_04074,15,Female,Dar es Salaam,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.59,0.42,0.41,0.5,Nokia,Finland,Mid-Range,Used,340558,5.5,Online,Cash,0,2,0.642,0.226,0.9,0.899,0.6,1.0,0.502,0.66,1
CUST_04161,15,Male,Dar es Salaam,Muslim,Makonde,Diploma,"200,000-500,000",Halopesa,5,0.68,0.78,0.38,0.0,Infinix,China,Mid-Range,New,453517,7.1,Mobile,Mobile Money,0,2,0.116,0.27,0.9,0.637,1.0,1.0,0.434,0.74,1
CUST_03777,28,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.19,0.55,0.84,0.3,Tecno,China,Mid-Range,New,494919,6.0,Physical Store,Cash,0,2,0.319,0.504,1.0,0.814,1.0,1.0,0.356,0.66,1
CUST_02896,15,Male,Dodoma,Christian,Nyamwezi,Diploma,"200,000-500,000",Airtel Money,4,0.04,1.0,0.43,0.0,Infinix,China,Mid-Range,New,430882,6.7,Physical Store,Cash,0,2,0.0,0.288,1.0,0.998,1.0,1.0,0.328,0.72,1
CUST_03209,24,Female,Tanga,Christian,Makonde,Secondary,"200,000-500,000",None,4,0.33,0.72,0.53,0.5,Apple,USA,Premium,New,992003,8.4,Physical Store,Cash,0,2,0.405,0.445,1.0,1.077,1.0,1.0,0.76,0.71,0
