customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03993,40,Male,Mbeya,Christian,Others,No formal,"<200,000",Airtel Money,4,0.09,0.84,0.3,0.5,Nokia,Finland,Mid-Range,New,279789,6.3,Physical Store,Mobile Money,0,2,0.412,0.189,1.0,0.738,1.0,1.0,0.472,0.72,1
CUST_04212,17,Female,Mbeya,Christian,Chagga,Diploma,"200,000-500,000",Airtel Money,3,0.07,0.88,0.89,0.5,Infinix,China,Mid-Range,New,409031,6.6,Online,Mobile Money,0,1,0.1,0.587,1.0,0.771,1.0,1.0,0.684,0.71,1
CUST_03626,30,Female,Mbeya,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.38,0.31,0.7,0.5,Nokia,Finland,Mid-Range,New,542731,7.7,Physical Store,Mobile Money,1,2,0.579,0.539,0.9,0.667,1.0,1.0,0.715,0.75,1
CUST_00979,35,Male,Arusha,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,3,0.3,0.96,0.63,0.3,Infinix,China,Mid-Range,New,447965,7.9,Mobile,Cash,0,2,0.0,0.498,0.9,0.82,1.0,1.0,0.389,0.78,0
CUST_04022,32,Female,Arusha,Christian,Others,No formal,"200,000-500,000",M-Pesa,5,0.03,0.88,0.53,0.7,Xiaomi,China,Mid-Range,New,433279,7.8,Online,Mobile Money,1,2,0.047,0.413,1.0,0.867,1.0,1.0,0.557,0.78,0
CUST_03960,23,Female,Arusha,Muslim,Sukuma,Secondary,"200,000-500,000",Airtel Money,2,0.43,0.9,0.76,0.3,Oppo,China,Mid-Range,New,567285,7.4,Physical Store,Cash,0,2,0.0,0.562,0.9,0.696,1.0,1.0,0.537,0.73,1
CUST_01174,15,Female,Mwanza,Christian,Others,Primary,"200,000-500,000",Halopesa,4,0.38,0.8,0.4,0.5,Nokia,Finland,Mid-Range,Used,478534,6.6,Physical Store,Cash,0,1,0.043,0.264,1.0,0.888,0.6,1.0,0.269,0.7,1
CUST_03610,28,Male,Zanzibar,Christian,Makonde,Bachelor,"500,001-1,000,000",M-Pesa,2,0.4,0.74,0.89,0.3,Xiaomi,China,Mid-Range,New,389623,6.5,Mobile,Card,0,12,0.279,0.578,1.0,0.521,1.0,1.0,0.548,0.71,1
CUST_04045,40,Male,Morogoro,Christian,Sukuma,No formal,"<200,000",M-Pesa,3,0.11,0.86,0.43,0.7,Apple,USA,Premium,New,1411591,8.9,Physical Store,Cash,0,1,0.0,0.383,1.0,1.161,1.0,1.0,0.522,0.65,1
CUST_02793,19,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.14,0.71,0.36,0.7,Apple,USA,Premium,Used,1879330,8.6,Physical Store,Cash,0,1,0.0,0.31,0.9,0.727,0.6,1.0,0.62,0.54,1
CUST_04551,29,Female,Tanga,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,5,0.19,0.9,0.61,0.0,Huawei,China,Premium,New,602282,8.3,Physical Store,Cash,0,10,0.548,0.506,0.9,0.636,1.0,1.0,0.673,0.78,0
CUST_02559,32,Male,Arusha,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.09,0.74,0.7,1.0,Oppo,China,Mid-Range,New,418214,7.8,Physical Store,Cash,0,1,0.226,0.546,0.9,0.868,1.0,0.8,0.521,0.78,1
CUST_02140,32,Male,Tanga,Christian,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,3,0.09,0.83,0.63,0.5,Itel,China,Budget,New,216688,5.2,Physical Store,Cash,0,12,0.0,0.328,1.0,0.764,1.0,1.0,0.423,0.67,1
CUST_01340,40,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",None,5,0.07,0.53,0.37,0.3,Tecno,China,Mid-Range,Used,205939,5.3,Physical Store,Cash,0,2,0.727,0.196,1.0,0.737,0.6,1.0,0.601,0.68,1
CUST_01988,30,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.52,0.98,0.32,0.3,Tecno,China,Mid-Range,New,268884,7.5,Physical Store,Cash,0,2,0.341,0.24,1.0,0.644,1.0,1.0,0.581,0.8,1
CUST_00553,28,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,3,0.31,0.97,0.83,0.7,Infinix,China,Mid-Range,New,273624,6.9,Online,Card,1,12,0.336,0.573,0.9,0.578,1.0,1.0,0.574,0.76,1
CUST_03115,38,Female,Morogoro,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.43,0.67,0.41,0.5,Tecno,China,Mid-Range,New,320539,7.8,Online,Mobile Money,0,1,0.463,0.32,0.9,0.712,1.0,1.0,0.667,0.8,1
CUST_03294,45,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.18,0.96,0.5,0.3,Apple,USA,Premium,New,1026179,9.9,Physical Store,Card,0,12,0.179,0.495,1.0,0.913,1.0,1.0,0.562,0.79,1
CUST_02445,16,Male,Arusha,Muslim,Sukuma,No formal,"<200,000",M-Pesa,1,0.07,0.9,0.66,0.5,Tecno,China,Mid-Range,New,396769,7.2,Physical Store,Cash,0,2,0.107,0.475,0.9,0.78,1.0,1.0,0.4,0.75,1
CUST_02579,48,Male,Tanga,Christian,Others,Diploma,"<200,000",Tigo Pesa,3,0.17,0.84,0.4,1.0,Tecno,China,Mid-Range,New,463399,7.5,Physical Store,Mobile Money,0,2,0.027,0.3,1.0,0.941,1.0,0.8,0.578,0.76,1
CUST_02812,28,Male,Mbeya,Muslim,Others,Diploma,"1,000,001-2,000,000",M-Pesa,5,0.23,0.35,0.63,0.3,Tecno,China,Mid-Range,New,576061,7.1,Physical Store,Mobile Money,1,2,0.496,0.447,0.9,0.854,1.0,1.0,0.66,0.71,0
CUST_02613,15,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Halopesa,5,0.02,0.98,0.45,0.0,Tecno,China,Mid-Range,New,493547,7.9,Physical Store,Mobile Money,0,2,0.0,0.356,1.0,0.681,1.0,1.0,0.451,0.78,0
CUST_00354,15,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,4,0.13,0.93,0.59,0.7,Samsung,South Korea,Premium,New,1934493,9.4,Mobile,Mobile Money,0,1,0.0,0.555,0.9,1.096,1.0,1.0,0.571,0.58,0
CUST_03091,19,Male,Dodoma,Muslim,Sukuma,Primary,"<200,000",Tigo Pesa,1,0.1,0.77,0.8,0.5,Itel,China,Budget,Used,116214,4.6,Online,Mobile Money,0,2,0.403,0.368,0.9,0.549,0.6,1.0,0.465,0.65,1
CUST_03471,33,Female,Mbeya,Christian,Others,Diploma,"<200,000",Tigo Pesa,5,0.09,0.71,0.56,0.0,Samsung,South Korea,Premium,New,1221603,8.5,Physical Store,Mobile Money,0,2,0.277,0.476,1.0,0.731,1.0,1.0,0.735,0.67,1
CUST_03478,28,Female,Tanga,Christian,Others,Primary,"<200,000",Airtel Money,5,0.3,0.71,0.77,0.5,Tecno,China,Mid-Range,New,592841,6.2,Physical Store,Mobile Money,1,12,0.0,0.477,1.0,0.905,1.0,1.0,0.502,0.65,1
CUST_01098,22,Male,Morogoro,Christian,Others,Primary,"200,000-500,000",Airtel Money,1,0.39,0.85,0.4,0.7,Oppo,China,Mid-Range,New,569673,6.8,Physical Store,Cash,0,1,0.0,0.272,1.0,0.9,1.0,1.0,0.623,0.69,1
CUST_02883,34,Male,Mbeya,Christian,Sukuma,Primary,"200,000-500,000",None,5,0.61,1.0,0.56,0.5,Infinix,China,Mid-Range,New,469461,6.3,Physical Store,Cash,0,2,0.0,0.353,1.0,0.675,1.0,1.0,0.408,0.68,1
CUST_00612,26,Male,Morogoro,Muslim,Sukuma,Secondary,"<200,000",Tigo Pesa,1,0.14,0.96,0.52,0.0,Tecno,China,Mid-Range,New,522335,6.2,Physical Store,Cash,0,2,0.0,0.322,0.9,0.526,1.0,1.0,0.348,0.67,1
CUST_00380,26,Female,Tanga,Other,Others,Secondary,"<200,000",M-Pesa,3,0.23,0.87,0.35,0.3,Huawei,China,Premium,New,2252153,9.3,Physical Store,Mobile Money,0,1,0.0,0.326,1.0,0.845,1.0,1.0,0.439,0.51,1
CUST_00511,20,Male,Dar es Salaam,Christian,Sukuma,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.44,0.37,0.81,0.0,Apple,USA,Premium,New,2365136,8.1,Physical Store,Cash,0,2,0.271,0.656,1.0,0.6,1.0,1.0,0.632,0.41,1
CUST_01177,34,Male,Mwanza,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,5,0.3,0.86,0.89,0.5,Apple,USA,Premium,New,2254134,8.3,Physical Store,Mobile Money,0,2,0.0,0.739,1.0,0.807,1.0,1.0,0.542,0.45,1
CUST_04340,33,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Halopesa,2,0.31,0.74,0.43,0.3,Infinix,China,Mid-Range,Used,473657,5.2,Physical Store,Cash,0,2,0.124,0.224,1.0,0.712,0.6,1.0,0.466,0.62,1
CUST_02676,15,Male,Dar es Salaam,Christian,Others,Secondary,">2,000,000",Halopesa,1,0.33,0.18,0.77,0.3,Samsung,South Korea,Premium,New,1972087,8.1,Physical Store,Cash,0,2,0.704,0.624,1.0,0.615,1.0,1.0,0.728,0.49,1
CUST_04595,17,Female,Morogoro,Christian,Haya,Diploma,"200,000-500,000",None,4,0.04,0.79,0.71,0.0,Samsung,South Korea,Premium,Used,630958,7.2,Physical Store,Mobile Money,0,1,0.585,0.511,1.0,0.719,0.6,1.0,0.535,0.71,1
CUST_00465,36,Female,Arusha,Christian,Sukuma,Primary,"<200,000",M-Pesa,4,0.16,0.72,0.36,0.3,Infinix,China,Mid-Range,New,344573,6.5,Physical Store,Cash,0,2,0.38,0.234,1.0,0.954,1.0,1.0,0.572,0.72,1
CUST_02780,34,Male,Tanga,Christian,Nyamwezi,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.06,0.48,0.79,0.3,Tecno,China,Mid-Range,New,385586,7.1,Physical Store,Cash,0,2,0.537,0.561,1.0,0.721,1.0,1.0,0.814,0.75,1
CUST_02761,39,Female,Morogoro,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,2,0.28,0.77,0.77,0.3,Oppo,China,Mid-Range,New,372000,7.1,Online,Mobile Money,0,2,0.284,0.547,1.0,0.731,1.0,1.0,0.631,0.75,1
CUST_03308,33,Male,Mbeya,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.42,0.74,0.41,0.7,Nokia,Finland,Mid-Range,New,264240,7.1,Online,Cash,0,1,0.511,0.291,0.9,0.794,1.0,1.0,0.671,0.77,1
CUST_04214,15,Female,Arusha,Muslim,Haya,No formal,"500,001-1,000,000",Airtel Money,2,0.36,0.45,0.3,0.3,Tecno,China,Mid-Range,New,580123,6.4,Physical Store,Cash,1,1,0.347,0.192,0.9,0.589,1.0,1.0,0.519,0.67,1
CUST_00562,17,Male,Tanga,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.13,0.84,0.33,1.0,Tecno,China,Mid-Range,New,489846,6.8,Physical Store,Mobile Money,0,2,0.0,0.224,1.0,0.944,1.0,0.8,0.469,0.71,1
CUST_04930,31,Female,Morogoro,Christian,Gogo,Secondary,"500,001-1,000,000",Airtel Money,5,0.12,0.67,0.35,0.3,Samsung,South Korea,Premium,New,1223475,8.4,Physical Store,Mobile Money,0,1,0.317,0.294,1.0,0.733,1.0,1.0,0.4,0.66,1
CUST_01934,36,Female,Dar es Salaam,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,1,0.17,0.97,0.58,0.0,Apple,USA,Premium,New,1907650,9.6,Physical Store,Mobile Money,1,2,0.0,0.557,1.0,1.119,1.0,1.0,0.689,0.59,1
CUST_02593,21,Female,Dar es Salaam,Christian,Sukuma,Master+,"1,000,001-2,000,000",M-Pesa,4,0.28,0.3,0.33,1.0,Nokia,Finland,Mid-Range,New,438836,6.7,Physical Store,Mobile Money,0,10,0.671,0.221,1.0,0.777,1.0,0.8,0.672,0.71,0
CUST_01414,36,Male,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.56,0.94,0.57,0.5,Huawei,China,Premium,New,1257085,9.3,Physical Store,Card,0,1,0.015,0.53,1.0,0.656,1.0,1.0,0.58,0.71,1
CUST_04711,15,Female,Tanga,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.34,0.86,0.51,0.3,Tecno,China,Mid-Range,New,297884,7.6,Online,Mobile Money,0,2,0.36,0.388,0.9,0.647,1.0,1.0,0.635,0.8,1
CUST_01112,23,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,1,0.36,0.94,0.68,0.3,Apple,USA,Premium,New,2158697,8.7,Physical Store,Cash,0,2,0.0,0.592,0.9,0.909,1.0,1.0,0.291,0.49,1
CUST_01769,17,Male,Mwanza,Christian,Nyamwezi,Primary,"1,000,001-2,000,000",Airtel Money,4,0.79,0.23,0.6,0.0,Tecno,China,Mid-Range,New,538375,6.9,Physical Store,Mobile Money,0,2,0.69,0.414,1.0,0.979,1.0,1.0,0.838,0.71,1
CUST_01466,15,Male,Mwanza,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.34,0.63,0.48,0.3,Tecno,China,Mid-Range,Used,368167,6.2,Physical Store,Card,0,2,0.42,0.298,1.0,0.525,0.6,1.0,0.585,0.7,1
CUST_04583,26,Female,Zanzibar,Christian,Makonde,Primary,"1,000,001-2,000,000",M-Pesa,1,0.67,0.19,0.33,0.3,Infinix,China,Mid-Range,Used,250533,5.0,Physical Store,Mobile Money,0,2,0.881,0.165,1.0,0.932,0.6,1.0,0.982,0.65,1
CUST_03555,21,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,2,0.18,0.91,0.32,0.3,Nokia,Finland,Mid-Range,New,572180,6.8,Physical Store,Cash,0,11,0.0,0.218,1.0,0.545,1.0,1.0,0.434,0.69,0
CUST_03541,18,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,1,0.43,0.91,0.75,0.5,Itel,China,Budget,New,223292,4.2,Online,Card,0,2,0.0,0.315,1.0,0.889,1.0,1.0,0.63,0.61,1
CUST_02244,18,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.46,0.53,0.85,0.0,Vivo,China,Mid-Range,New,333297,6.3,Online,Mobile Money,0,2,0.558,0.536,1.0,0.516,1.0,1.0,0.546,0.71,0
CUST_03097,23,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.26,0.42,0.6,0.5,Xiaomi,China,Mid-Range,New,559024,7.8,Physical Store,Cash,1,1,0.413,0.468,1.0,0.693,1.0,1.0,0.586,0.76,1
CUST_01580,39,Female,Dar es Salaam,Muslim,Others,Primary,">2,000,000",M-Pesa,4,0.07,0.36,0.6,0.0,Samsung,South Korea,Premium,New,2332924,9.1,Physical Store,Mobile Money,1,2,0.3,0.546,0.9,0.655,1.0,1.0,0.454,0.48,0
CUST_04251,25,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,1,0.27,0.94,0.88,0.3,Oppo,China,Mid-Range,Used,430835,6.1,Online,Cash,0,2,0.0,0.537,1.0,0.853,0.6,1.0,0.588,0.68,1
CUST_02148,15,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,5,0.39,0.45,0.61,0.3,Tecno,China,Mid-Range,New,258480,7.9,Physical Store,Cash,1,2,0.709,0.482,1.0,0.959,1.0,1.0,0.723,0.82,1
CUST_04232,30,Male,Dodoma,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.13,0.88,0.57,0.3,Samsung,South Korea,Premium,New,1243379,8.1,Physical Store,Mobile Money,0,2,0.088,0.462,1.0,0.822,1.0,1.0,0.661,0.64,1
CUST_02785,15,Female,Zanzibar,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,2,0.51,0.44,0.85,0.7,Infinix,China,Mid-Range,New,403402,6.1,Physical Store,Cash,0,1,0.556,0.518,1.0,0.533,1.0,1.0,0.666,0.69,1
CUST_04428,19,Male,Zanzibar,Christian,Haya,Secondary,"200,000-500,000",M-Pesa,3,0.26,0.93,0.63,0.7,Huawei,China,Premium,New,2471610,8.5,Physical Store,Cash,0,2,0.0,0.536,1.0,0.515,1.0,1.0,0.559,0.42,1
CUST_00458,51,Female,Dodoma,Other,Sukuma,No formal,"500,001-1,000,000",Airtel Money,3,0.39,0.77,0.71,0.3,Nokia,Finland,Mid-Range,New,351867,6.8,Physical Store,Cash,0,10,0.323,0.483,1.0,0.563,1.0,1.0,0.573,0.74,1
CUST_02051,24,Male,Mbeya,Muslim,Sukuma,Primary,"<200,000",M-Pesa,4,0.13,0.96,0.87,0.3,Vivo,China,Mid-Range,New,454925,7.9,Mobile,Card,0,1,0.0,0.687,0.9,0.816,1.0,1.0,0.49,0.78,1
CUST_04211,16,Female,Tanga,Muslim,Makonde,Primary,"200,000-500,000",M-Pesa,4,0.06,0.88,0.42,0.3,Infinix,China,Mid-Range,New,501456,7.3,Physical Store,Cash,0,1,0.0,0.307,0.9,0.807,1.0,1.0,0.415,0.74,0
CUST_03741,23,Male,Mwanza,Other,Gogo,Secondary,"500,001-1,000,000",None,2,0.6,0.53,0.82,0.0,Tecno,China,Mid-Range,Used,298351,5.3,Physical Store,Cash,0,2,0.605,0.435,1.0,0.876,0.6,1.0,0.675,0.66,1
CUST_00531,28,Female,Zanzibar,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,1,0.88,0.33,0.62,0.0,Samsung,South Korea,Premium,New,705484,9.4,Physical Store,Cash,0,1,0.806,0.583,1.0,1.061,1.0,1.0,1.01,0.82,1
CUST_00129,15,Male,Tanga,Christian,Nyamwezi,Primary,"200,000-500,000",Airtel Money,4,0.05,0.99,0.68,0.0,Tecno,China,Mid-Range,Used,239659,6.8,Physical Store,Cash,0,12,0.407,0.462,1.0,0.609,0.6,1.0,0.352,0.76,1
CUST_01493,17,Female,Dodoma,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.6,0.7,0.45,0.5,Tecno,China,Mid-Range,New,361731,7.6,Physical Store,Mobile Money,0,1,0.367,0.342,1.0,0.527,1.0,1.0,0.635,0.78,1
CUST_04711,15,Female,Tanga,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.34,0.86,0.51,0.3,Samsung,South Korea,Premium,New,2392160,9.4,Physical Store,Cash,1,12,0.0,0.479,0.9,0.965,1.0,1.0,0.538,0.49,1
CUST_03682,22,Male,Arusha,Muslim,Gogo,No formal,"200,000-500,000",M-Pesa,3,0.55,0.75,0.73,0.3,Samsung,South Korea,Premium,New,1807010,9.6,Physical Store,Cash,0,2,0.0,0.701,0.9,0.632,1.0,1.0,0.611,0.61,0
CUST_00485,28,Male,Morogoro,Christian,Chagga,Secondary,"500,001-1,000,000",M-Pesa,5,0.19,0.73,0.36,0.7,Nokia,Finland,Mid-Range,New,563576,6.8,Physical Store,Cash,0,2,0.0,0.245,1.0,0.752,1.0,1.0,0.342,0.7,1
CUST_00391,18,Female,Dodoma,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,3,0.11,0.72,0.83,0.0,Vivo,China,Mid-Range,New,414208,6.6,Physical Store,Cash,1,2,0.254,0.548,0.9,0.948,1.0,1.0,0.664,0.71,1
CUST_02728,28,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.19,0.6,0.39,0.5,Nokia,Finland,Mid-Range,New,561690,7.5,Online,Mobile Money,1,2,0.157,0.292,1.0,0.62,1.0,1.0,0.527,0.74,0
CUST_00916,28,Female,Dodoma,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.07,1.0,0.6,0.0,Vivo,China,Mid-Range,New,252161,7.9,Physical Store,Mobile Money,0,1,0.37,0.474,1.0,0.721,1.0,1.0,0.729,0.82,1
CUST_01326,37,Male,Mwanza,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,1,0.31,0.66,0.63,0.0,Infinix,China,Mid-Range,New,305834,6.4,Physical Store,Card,1,1,0.495,0.403,1.0,0.829,1.0,1.0,0.814,0.72,0
CUST_02137,15,Male,Arusha,Christian,Sukuma,Secondary,"500,001-1,000,000",Halopesa,3,0.3,0.69,0.55,0.5,Infinix,China,Mid-Range,New,271541,6.9,Physical Store,Cash,1,1,0.532,0.38,1.0,0.71,1.0,1.0,0.599,0.76,1
CUST_00763,15,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,2,0.31,0.61,0.77,0.3,Samsung,South Korea,Premium,New,1600950,8.9,Online,Cash,0,2,0.186,0.685,1.0,0.792,1.0,1.0,0.638,0.61,0
CUST_00631,30,Female,Morogoro,Christian,Nyamwezi,Diploma,"500,001-1,000,000",Halopesa,3,0.15,0.6,0.86,0.7,Samsung,South Korea,Premium,New,1454989,8.0,Physical Store,Cash,0,2,0.273,0.688,1.0,1.164,1.0,1.0,0.737,0.59,1
CUST_00259,30,Male,Morogoro,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.41,0.9,0.35,0.3,Nokia,Finland,Mid-Range,New,540830,7.1,Mobile,Cash,0,12,0.0,0.248,1.0,0.588,1.0,1.0,0.439,0.72,0
CUST_03081,24,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.5,0.92,0.63,0.5,Samsung,South Korea,Premium,Used,669690,8.3,Online,Mobile Money,0,2,0.487,0.523,1.0,1.024,0.6,1.0,0.91,0.76,0
CUST_02626,28,Male,Mbeya,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.08,0.83,0.51,0.5,Apple,USA,Premium,New,1478533,8.1,Physical Store,Card,0,2,0.0,0.413,0.9,1.089,1.0,1.0,0.613,0.59,1
CUST_03322,33,Female,Morogoro,Muslim,Haya,Diploma,"200,000-500,000",Tigo Pesa,4,0.24,0.96,0.82,0.5,Huawei,China,Premium,New,1840346,9.5,Mobile,Cash,0,2,0.0,0.779,0.9,0.694,1.0,1.0,0.455,0.6,1
CUST_03055,32,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.23,0.86,0.31,0.7,Apple,USA,Premium,New,1724369,8.7,Physical Store,Mobile Money,0,10,0.0,0.27,1.0,0.817,1.0,1.0,0.399,0.58,1
CUST_00279,29,Male,Arusha,Muslim,Gogo,No formal,"200,000-500,000",None,3,0.16,0.96,0.6,0.5,Itel,China,Budget,Used,135190,4.4,Mobile,Mobile Money,0,1,0.135,0.264,0.9,0.508,0.6,1.0,0.401,0.64,1
CUST_01728,34,Female,Dar es Salaam,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,3,0.32,0.81,0.58,0.5,Tecno,China,Mid-Range,New,308622,7.3,Physical Store,Cash,0,2,0.375,0.423,1.0,0.603,1.0,1.0,0.504,0.78,0
CUST_01433,30,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.63,0.99,0.78,0.0,Apple,USA,Premium,New,918627,9.6,Physical Store,Mobile Money,0,1,0.242,0.749,1.0,0.831,1.0,1.0,0.539,0.79,1
CUST_00056,15,Male,Zanzibar,Christian,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,3,0.15,0.18,0.31,0.0,Nokia,Finland,Mid-Range,Used,127360,5.3,Mobile,Card,0,2,0.943,0.164,1.0,0.849,0.6,1.0,0.766,0.69,1
CUST_01760,32,Female,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.25,0.57,0.67,0.3,Tecno,China,Mid-Range,New,489038,6.6,Physical Store,Cash,0,2,0.303,0.442,0.9,0.516,1.0,1.0,0.565,0.7,1
CUST_00993,40,Female,Mwanza,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.32,0.34,0.42,0.3,Apple,USA,Premium,New,2165798,9.5,Physical Store,Cash,0,1,0.386,0.399,1.0,1.016,1.0,1.0,0.705,0.54,1
CUST_03426,22,Female,Mbeya,Christian,Sukuma,Diploma,"500,001-1,000,000",Halopesa,5,0.29,0.7,0.39,0.7,Tecno,China,Mid-Range,New,559126,7.2,Physical Store,Mobile Money,1,2,0.022,0.281,1.0,0.788,1.0,1.0,0.548,0.72,1
CUST_02703,36,Female,Dodoma,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.52,0.44,0.46,0.5,Infinix,China,Mid-Range,New,300114,6.3,Physical Store,Card,1,2,0.67,0.29,0.9,0.511,1.0,1.0,0.639,0.72,1
CUST_04970,32,Female,Mwanza,Muslim,Gogo,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.6,0.49,0.66,0.0,Tecno,China,Mid-Range,New,567343,6.1,Physical Store,Mobile Money,0,2,0.305,0.403,0.9,0.716,1.0,1.0,0.647,0.65,1
CUST_04217,23,Female,Dodoma,Christian,Chagga,Master+,"<200,000",Tigo Pesa,2,0.54,0.99,0.5,0.7,Infinix,China,Mid-Range,New,381984,6.7,Online,Cash,1,2,0.055,0.335,1.0,0.616,1.0,1.0,0.681,0.73,1
CUST_03346,25,Male,Dar es Salaam,Muslim,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.25,0.28,0.46,0.7,Itel,China,Budget,New,245185,4.1,Physical Store,Mobile Money,0,2,0.542,0.189,0.9,0.784,1.0,1.0,0.502,0.6,1
CUST_04427,15,Female,Arusha,Christian,Sukuma,Primary,"<200,000",M-Pesa,3,0.2,0.77,0.58,0.5,Apple,USA,Premium,New,1128456,8.2,Mobile,Mobile Money,0,12,0.276,0.476,1.0,0.804,1.0,1.0,0.732,0.67,1
CUST_04630,31,Female,Mwanza,Christian,Others,No formal,"200,000-500,000",Airtel Money,4,0.25,0.8,0.7,0.5,Infinix,China,Mid-Range,New,250947,6.3,Physical Store,Mobile Money,1,2,0.498,0.441,1.0,0.897,1.0,1.0,0.583,0.73,1
