customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03620,27,Female,Zanzibar,Other,Others,Diploma,"200,000-500,000",M-Pesa,4,0.44,0.75,0.47,0.3,Nokia,Finland,Mid-Range,Used,160225,5.6,Physical Store,Cash,0,2,0.7,0.263,1.0,0.735,0.6,1.0,0.657,0.7,1
CUST_01020,22,Male,Mwanza,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.17,0.84,0.74,0.7,Samsung,South Korea,Premium,New,673376,8.2,Physical Store,Mobile Money,0,1,0.529,0.607,1.0,0.935,1.0,1.0,0.598,0.76,0
CUST_02701,15,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.27,0.89,0.81,0.0,Tecno,China,Mid-Range,New,460068,7.7,Physical Store,Cash,1,12,0.0,0.624,1.0,0.928,1.0,1.0,0.616,0.77,1
CUST_04585,37,Male,Tanga,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.09,0.5,0.86,0.0,Apple,USA,Premium,New,879130,8.9,Physical Store,Cash,1,2,0.634,0.765,0.9,1.152,1.0,1.0,0.689,0.76,1
CUST_01395,15,Male,Arusha,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,3,0.15,0.9,0.88,0.3,Tecno,China,Mid-Range,New,301734,6.7,Physical Store,Mobile Money,1,2,0.321,0.59,1.0,0.701,1.0,1.0,0.655,0.74,0
CUST_04249,32,Male,Mwanza,Other,Haya,Secondary,"1,000,001-2,000,000",Tigo Pesa,1,0.15,0.28,0.38,0.7,Xiaomi,China,Mid-Range,New,451110,7.0,Physical Store,Cash,0,2,0.684,0.266,1.0,0.99,1.0,1.0,0.617,0.73,1
CUST_03597,18,Female,Mwanza,Christian,Others,Primary,">2,000,000",None,4,0.16,0.14,0.3,0.0,Tecno,China,Mid-Range,New,259403,7.9,Physical Store,Mobile Money,0,2,0.909,0.237,1.0,0.51,1.0,1.0,0.815,0.82,1
CUST_02709,15,Male,Arusha,Muslim,Sukuma,Bachelor,"<200,000",M-Pesa,3,0.33,0.79,0.84,0.3,Oppo,China,Mid-Range,New,504768,6.1,Physical Store,Cash,1,2,0.003,0.512,0.9,0.743,1.0,1.0,0.542,0.67,0
CUST_00759,27,Male,Mbeya,Muslim,Sukuma,Primary,"<200,000",Airtel Money,5,0.17,0.87,0.33,0.5,Huawei,China,Premium,New,2067116,8.8,Physical Store,Mobile Money,0,2,0.0,0.29,0.9,0.805,1.0,1.0,0.374,0.51,1
CUST_04912,34,Female,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.2,0.85,0.32,0.7,Huawei,China,Premium,New,1835113,9.7,Physical Store,Mobile Money,0,1,0.0,0.31,1.0,0.785,1.0,1.0,0.357,0.61,0
CUST_04502,29,Female,Mbeya,Christian,Others,Primary,"<200,000",Tigo Pesa,2,0.13,0.76,0.43,0.3,Vivo,China,Mid-Range,New,343645,7.7,Physical Store,Mobile Money,1,2,0.347,0.331,1.0,0.938,1.0,1.0,0.615,0.79,0
CUST_02872,20,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",None,2,0.38,0.82,0.87,0.5,Samsung,South Korea,Premium,New,887079,8.2,Online,Cash,0,12,0.394,0.713,1.0,0.723,1.0,1.0,0.698,0.71,1
CUST_04920,25,Male,Mbeya,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.11,0.93,0.54,0.3,Itel,China,Budget,New,114174,4.2,Physical Store,Cash,1,2,0.292,0.227,0.9,0.632,1.0,1.0,0.675,0.63,1
CUST_04311,15,Female,Dodoma,Other,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.4,0.84,0.81,0.3,Infinix,China,Mid-Range,New,457228,7.2,Physical Store,Cash,0,12,0.04,0.583,1.0,0.606,1.0,1.0,0.544,0.74,1
CUST_03552,35,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.15,0.72,0.66,0.5,Xiaomi,China,Mid-Range,New,486410,7.3,Online,Cash,0,1,0.124,0.482,1.0,0.705,1.0,1.0,0.421,0.74,1
CUST_03085,40,Male,Morogoro,Christian,Others,No formal,"<200,000",Tigo Pesa,2,0.16,0.75,0.68,0.5,Apple,USA,Premium,New,2230298,9.2,Physical Store,Cash,1,2,0.0,0.626,1.0,0.635,1.0,1.0,0.403,0.51,0
CUST_01356,41,Female,Dar es Salaam,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,1,0.13,0.79,0.44,0.7,Vivo,China,Mid-Range,Used,400104,6.6,Physical Store,Cash,0,2,0.21,0.29,0.9,0.604,0.6,1.0,0.371,0.72,1
CUST_03288,23,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Halopesa,4,0.33,0.89,0.54,0.3,Samsung,South Korea,Premium,Used,421246,7.4,Online,Mobile Money,0,2,0.688,0.4,0.9,1.063,0.6,1.0,0.778,0.76,1
CUST_01570,31,Female,Mwanza,Christian,Others,Primary,"<200,000",Tigo Pesa,5,0.07,0.98,0.53,0.5,Infinix,China,Mid-Range,New,524927,6.1,Online,Mobile Money,0,2,0.0,0.323,1.0,0.684,1.0,1.0,0.6,0.66,1
CUST_01093,36,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,3,0.1,0.62,0.7,0.0,Nokia,Finland,Mid-Range,Used,131363,6.3,Physical Store,Mobile Money,1,2,0.796,0.441,1.0,0.559,0.6,1.0,0.728,0.75,1
CUST_03485,17,Male,Arusha,Muslim,Others,Primary,"200,000-500,000",None,5,0.19,0.99,0.36,0.5,Apple,USA,Premium,New,1977477,9.2,Physical Store,Cash,1,1,0.0,0.331,0.9,0.683,1.0,1.0,0.457,0.56,1
CUST_03856,40,Male,Mbeya,Christian,Makonde,Diploma,"<200,000",M-Pesa,3,0.09,0.99,0.41,0.5,Nokia,Finland,Mid-Range,New,390449,7.7,Mobile,Mobile Money,1,2,0.034,0.316,1.0,0.578,1.0,1.0,0.411,0.78,0
CUST_02532,33,Female,Arusha,Muslim,Others,Primary,"200,000-500,000",Airtel Money,3,0.48,0.96,0.58,0.5,Huawei,China,Premium,New,836913,9.6,Physical Store,Mobile Money,0,1,0.33,0.557,0.9,0.729,1.0,1.0,0.523,0.81,1
CUST_01300,31,Female,Zanzibar,Muslim,Others,Secondary,"<200,000",Halopesa,4,0.62,0.94,0.88,0.3,Huawei,China,Premium,New,652869,9.4,Online,Cash,1,1,0.489,0.827,0.9,0.845,1.0,1.0,0.672,0.83,1
CUST_02997,30,Female,Zanzibar,Muslim,Others,No formal,"200,000-500,000",Halopesa,4,0.4,0.97,0.36,0.0,Nokia,Finland,Mid-Range,New,413443,7.6,Online,Cash,0,12,0.0,0.274,0.9,0.539,1.0,1.0,0.629,0.77,1
CUST_02677,15,Female,Morogoro,Christian,Nyamwezi,Secondary,"200,000-500,000",None,3,0.41,0.92,0.67,0.3,Apple,USA,Premium,New,2415840,8.7,Online,Cash,0,2,0.0,0.583,1.0,0.655,1.0,1.0,0.602,0.44,1
CUST_02998,23,Male,Zanzibar,Christian,Nyamwezi,Secondary,"200,000-500,000",Halopesa,3,0.11,0.76,0.7,0.3,Tecno,China,Mid-Range,New,440981,6.3,Online,Cash,0,2,0.162,0.441,1.0,0.903,1.0,1.0,0.439,0.69,1
CUST_04044,26,Male,Tanga,Christian,Sukuma,Primary,">2,000,000",M-Pesa,4,0.1,0.29,0.87,0.5,Huawei,China,Premium,New,1844401,8.9,Physical Store,Mobile Money,0,2,0.554,0.774,1.0,0.714,1.0,1.0,0.83,0.57,1
CUST_00535,44,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.32,0.68,0.53,0.7,Infinix,China,Mid-Range,New,474406,6.6,Physical Store,Mobile Money,0,2,0.194,0.35,1.0,0.739,1.0,1.0,0.548,0.7,1
CUST_01191,27,Male,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",None,5,0.45,0.43,0.47,0.5,Xiaomi,China,Mid-Range,New,292415,7.8,Physical Store,Mobile Money,1,2,0.686,0.367,1.0,0.866,1.0,1.0,0.649,0.81,1
CUST_01124,36,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"<200,000",M-Pesa,3,0.42,0.89,0.73,0.3,Oppo,China,Mid-Range,New,502253,7.5,Online,Cash,0,2,0.0,0.548,0.9,0.689,1.0,1.0,0.521,0.75,1
CUST_04461,41,Male,Mwanza,Christian,Gogo,No formal,"500,001-1,000,000",Halopesa,5,0.14,0.5,0.78,0.3,Infinix,China,Mid-Range,New,271472,7.2,Physical Store,Mobile Money,0,2,0.661,0.562,1.0,0.817,1.0,1.0,0.778,0.78,1
CUST_04438,24,Female,Morogoro,Other,Haya,Primary,"200,000-500,000",Tigo Pesa,3,0.47,0.77,0.81,0.3,Tecno,China,Mid-Range,New,372372,6.5,Physical Store,Mobile Money,0,1,0.283,0.527,1.0,0.642,1.0,1.0,0.624,0.72,0
CUST_02734,20,Female,Arusha,Christian,Others,Primary,"<200,000",Tigo Pesa,5,0.18,0.97,0.5,0.5,Tecno,China,Mid-Range,Used,191220,6.3,Online,Mobile Money,1,2,0.536,0.315,1.0,0.929,0.6,1.0,0.872,0.74,1
CUST_00016,22,Male,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,4,0.08,0.42,0.82,0.7,Vivo,China,Mid-Range,New,374243,8.0,Mobile,Cash,0,2,0.607,0.656,0.9,0.512,1.0,1.0,0.66,0.81,1
CUST_04257,40,Male,Arusha,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,3,0.51,0.71,0.84,0.5,Itel,China,Budget,New,170246,4.1,Physical Store,Cash,0,6,0.194,0.344,1.0,0.696,1.0,1.0,0.558,0.61,1
CUST_03832,29,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.52,0.5,0.63,0.3,Nokia,Finland,Mid-Range,New,588903,6.5,Mobile,Card,0,2,0.264,0.41,1.0,0.997,1.0,1.0,0.635,0.67,1
CUST_04761,30,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,1,0.12,0.62,0.65,0.0,Apple,USA,Premium,New,1148849,9.5,Physical Store,Mobile Money,0,2,0.406,0.617,1.0,1.101,1.0,1.0,0.746,0.74,1
CUST_04377,48,Male,Tanga,Christian,Haya,Secondary,"1,000,001-2,000,000",Airtel Money,4,0.34,0.5,0.62,0.0,Vivo,China,Mid-Range,Used,410109,5.8,Physical Store,Card,0,2,0.487,0.36,1.0,0.578,0.6,1.0,0.484,0.67,1
CUST_02148,15,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,5,0.39,0.45,0.61,0.3,Infinix,China,Mid-Range,Used,292701,5.3,Physical Store,Mobile Money,1,2,0.671,0.323,1.0,0.899,0.6,1.0,0.723,0.66,1
CUST_04745,32,Female,Dar es Salaam,Other,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.47,0.89,0.48,0.7,Oppo,China,Mid-Range,New,335408,6.7,Physical Store,Mobile Money,0,2,0.254,0.322,1.0,0.584,1.0,1.0,0.483,0.73,1
CUST_01625,32,Male,Zanzibar,Muslim,Sukuma,Secondary,"<200,000",Airtel Money,1,0.46,0.96,0.73,0.5,Apple,USA,Premium,New,2350955,8.8,Physical Store,Cash,0,11,0.0,0.642,0.9,0.872,1.0,1.0,0.658,0.46,1
CUST_00487,26,Female,Dodoma,Christian,Chagga,Primary,"<200,000",Airtel Money,1,0.25,0.81,0.82,0.3,Apple,USA,Premium,New,668892,8.6,Online,Mobile Money,0,2,0.548,0.705,1.0,1.069,1.0,1.0,0.692,0.78,1
CUST_04281,15,Female,Dodoma,Christian,Chagga,Bachelor,"<200,000",Airtel Money,2,0.29,0.73,0.75,0.3,Tecno,China,Mid-Range,New,455767,7.5,Physical Store,Cash,0,2,0.168,0.562,1.0,0.739,1.0,1.0,0.693,0.76,1
CUST_03781,54,Male,Mwanza,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.2,0.83,0.8,0.0,Nokia,Finland,Mid-Range,New,533483,6.6,Physical Store,Cash,0,2,0.0,0.528,1.0,0.563,1.0,1.0,0.528,0.69,1
CUST_02126,15,Female,Tanga,Other,Haya,Diploma,"<200,000",M-Pesa,2,0.24,0.74,0.79,0.5,Samsung,South Korea,Premium,New,1451596,8.5,Online,Mobile Money,1,2,0.105,0.672,1.0,1.178,1.0,1.0,0.574,0.62,1
CUST_01617,18,Female,Tanga,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,1,0.36,0.78,0.86,0.7,Apple,USA,Premium,New,1666732,9.6,Online,Cash,0,2,0.0,0.826,1.0,1.172,1.0,1.0,0.628,0.64,1
CUST_00111,15,Male,Dar es Salaam,Muslim,Others,Diploma,"1,000,001-2,000,000",Airtel Money,5,0.49,0.39,0.77,0.5,Huawei,China,Premium,New,1415215,9.0,Physical Store,Cash,0,2,0.54,0.693,0.9,0.698,1.0,1.0,0.7,0.66,1
CUST_01149,30,Female,Mbeya,Other,Others,Diploma,"200,000-500,000",M-Pesa,4,0.65,0.78,0.39,0.3,Xiaomi,China,Mid-Range,New,266386,7.2,Mobile,Cash,0,1,0.481,0.281,1.0,0.543,1.0,1.0,0.558,0.78,0
CUST_04726,34,Male,Mwanza,Muslim,Makonde,Primary,"200,000-500,000",M-Pesa,4,0.19,0.98,0.53,0.0,Apple,USA,Premium,New,855865,8.3,Mobile,Mobile Money,1,12,0.301,0.44,0.9,0.962,1.0,1.0,0.754,0.73,1
CUST_04802,19,Female,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.12,0.72,0.42,0.0,Xiaomi,China,Mid-Range,New,282616,6.2,Physical Store,Card,0,2,0.491,0.26,0.9,0.585,1.0,1.0,0.424,0.72,1
CUST_00685,25,Female,Morogoro,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,4,0.12,0.84,0.55,0.5,Vivo,China,Mid-Range,New,522593,6.7,Physical Store,Cash,0,2,0.0,0.369,1.0,0.503,1.0,1.0,0.393,0.7,1
CUST_01934,36,Female,Dar es Salaam,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,1,0.17,0.97,0.58,0.0,Vivo,China,Mid-Range,New,302083,6.2,Physical Store,Cash,0,2,0.267,0.36,1.0,0.796,1.0,1.0,0.609,0.71,1
CUST_02438,50,Female,Dodoma,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.02,0.47,0.84,0.0,Nokia,Finland,Mid-Range,New,486372,7.9,Online,Mobile Money,1,12,0.429,0.664,0.9,0.924,1.0,1.0,0.789,0.78,1
CUST_03347,36,Male,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,5,0.66,0.71,0.56,0.5,Infinix,China,Mid-Range,New,308100,6.8,Physical Store,Mobile Money,1,2,0.453,0.381,1.0,0.848,1.0,1.0,0.808,0.75,1
CUST_03013,27,Male,Tanga,Muslim,Makonde,Primary,"500,001-1,000,000",M-Pesa,5,0.4,0.7,0.73,0.5,Oppo,China,Mid-Range,Used,328648,5.0,Physical Store,Cash,1,2,0.425,0.365,0.9,0.801,0.6,1.0,0.525,0.63,1
CUST_04683,34,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.55,0.85,0.79,1.0,Apple,USA,Premium,New,1773571,8.5,Physical Store,Mobile Money,0,1,0.0,0.672,1.0,1.183,1.0,0.8,0.548,0.56,1
CUST_00324,34,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.27,0.82,0.72,0.3,Tecno,China,Mid-Range,New,500151,8.0,Physical Store,Cash,0,2,0.0,0.576,1.0,0.897,1.0,1.0,0.502,0.78,1
CUST_02316,39,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.14,0.68,0.85,0.5,Samsung,South Korea,Premium,New,2093285,9.8,Physical Store,Mobile Money,1,12,0.0,0.833,1.0,0.619,1.0,1.0,0.601,0.57,1
CUST_04290,26,Male,Tanga,Other,Gogo,No formal,"500,001-1,000,000",M-Pesa,4,0.26,0.66,0.41,0.3,Tecno,China,Mid-Range,New,462885,6.8,Physical Store,Mobile Money,0,1,0.236,0.279,1.0,0.972,1.0,1.0,0.559,0.72,0
CUST_03040,20,Male,Tanga,Other,Others,Bachelor,"500,001-1,000,000",None,4,0.29,0.59,0.79,0.5,Nokia,Finland,Mid-Range,New,526895,6.8,Mobile,Mobile Money,0,2,0.223,0.537,1.0,0.686,1.0,1.0,0.708,0.7,1
CUST_03835,24,Female,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",None,4,0.34,0.99,0.84,0.0,Tecno,China,Mid-Range,New,562425,6.1,Physical Store,Cash,0,2,0.0,0.512,1.0,0.704,1.0,1.0,0.545,0.65,1
CUST_04307,15,Male,Mbeya,Muslim,Nyamwezi,Diploma,"500,001-1,000,000",Airtel Money,2,0.34,0.76,0.38,0.3,Infinix,China,Mid-Range,New,590573,7.3,Physical Store,Cash,0,2,0.0,0.277,0.9,0.989,1.0,1.0,0.303,0.72,1
CUST_00919,15,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.13,0.96,0.88,0.5,Tecno,China,Mid-Range,New,266675,6.3,Online,Cash,0,12,0.36,0.554,1.0,0.669,1.0,1.0,0.644,0.72,1
CUST_04586,33,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,4,0.38,0.94,0.42,0.3,Tecno,China,Mid-Range,New,339338,6.1,Physical Store,Cash,0,12,0.203,0.256,1.0,0.748,1.0,1.0,0.467,0.7,1
CUST_02477,20,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.52,0.98,0.31,0.5,Huawei,China,Premium,New,1024867,9.1,Physical Store,Cash,0,2,0.163,0.282,1.0,0.679,1.0,1.0,0.428,0.74,1
CUST_01391,32,Female,Dodoma,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.56,0.95,0.85,0.3,Nokia,Finland,Mid-Range,New,480412,6.6,Mobile,Mobile Money,0,1,0.0,0.561,1.0,0.655,1.0,1.0,0.434,0.7,1
CUST_00652,36,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Halopesa,2,0.36,0.92,0.57,0.5,Huawei,China,Premium,New,1317963,9.5,Mobile,Mobile Money,0,2,0.0,0.542,1.0,0.846,1.0,1.0,0.638,0.71,1
CUST_00363,24,Female,Dar es Salaam,Muslim,Nyamwezi,Primary,"1,000,001-2,000,000",M-Pesa,2,0.33,0.21,0.72,0.5,Vivo,China,Mid-Range,Used,148210,5.1,Physical Store,Mobile Money,0,2,0.922,0.367,0.9,0.63,0.6,1.0,0.797,0.68,1
CUST_04850,29,Female,Dar es Salaam,Muslim,Others,Bachelor,">2,000,000",M-Pesa,4,0.41,0.38,0.65,0.3,Nokia,Finland,Mid-Range,New,311383,7.6,Physical Store,Cash,0,11,0.704,0.494,0.9,0.701,1.0,1.0,0.568,0.79,1
CUST_00924,38,Female,Mwanza,Christian,Sukuma,Diploma,"<200,000",M-Pesa,3,0.17,0.98,0.54,0.3,Infinix,China,Mid-Range,New,475457,6.8,Physical Store,Card,0,2,0.0,0.367,1.0,0.616,1.0,1.0,0.524,0.71,1
CUST_01095,41,Female,Tanga,Christian,Gogo,Secondary,"200,000-500,000",M-Pesa,4,0.44,0.76,0.48,0.5,Xiaomi,China,Mid-Range,New,300033,7.8,Physical Store,Cash,1,2,0.43,0.374,1.0,0.856,1.0,1.0,0.756,0.81,1
CUST_03177,31,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.27,0.74,0.42,0.3,Huawei,China,Premium,New,2439309,8.6,Physical Store,Cash,0,1,0.0,0.361,0.9,0.655,1.0,1.0,0.49,0.43,0
CUST_00605,40,Male,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,1,0.68,0.84,0.53,0.3,Vivo,China,Mid-Range,New,387133,7.8,Mobile,Mobile Money,0,12,0.187,0.413,1.0,0.504,1.0,1.0,0.453,0.79,1
CUST_00691,24,Male,Arusha,Christian,Others,Master+,"500,001-1,000,000",Tigo Pesa,4,0.63,0.41,0.79,0.3,Infinix,China,Mid-Range,New,280089,6.6,Online,Cash,0,2,0.713,0.521,1.0,0.631,1.0,1.0,0.67,0.74,0
CUST_04153,29,Male,Mbeya,Muslim,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.3,0.41,0.33,0.3,Apple,USA,Premium,Used,1756706,7.3,Physical Store,Mobile Money,0,1,0.4,0.241,0.9,0.886,0.6,1.0,0.632,0.49,0
CUST_03519,16,Female,Tanga,Christian,Others,Primary,"<200,000",M-Pesa,1,0.18,0.94,0.49,0.0,Vivo,China,Mid-Range,Used,143413,6.0,Physical Store,Cash,1,2,0.663,0.294,1.0,0.938,0.6,1.0,0.613,0.73,1
CUST_01064,15,Male,Mwanza,Christian,Gogo,Diploma,"200,000-500,000",M-Pesa,3,0.62,0.72,0.88,0.3,Apple,USA,Premium,New,1795434,8.4,Physical Store,Cash,1,2,0.0,0.739,1.0,1.032,1.0,1.0,0.728,0.54,1
CUST_03550,28,Female,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.37,0.83,0.77,0.5,Nokia,Finland,Mid-Range,New,365755,7.0,Physical Store,Cash,0,1,0.241,0.539,1.0,0.888,1.0,1.0,0.723,0.75,0
CUST_02772,36,Male,Zanzibar,Christian,Nyamwezi,Primary,"<200,000",Halopesa,4,0.14,0.79,0.49,0.7,Vivo,China,Mid-Range,New,417552,7.4,Physical Store,Mobile Money,0,12,0.175,0.363,1.0,0.524,1.0,1.0,0.427,0.76,1
CUST_02208,30,Female,Tanga,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.14,0.51,0.85,0.0,Tecno,China,Mid-Range,Used,183533,5.8,Physical Store,Cash,1,2,0.766,0.493,1.0,0.995,0.6,1.0,0.595,0.71,1
CUST_03250,21,Male,Mwanza,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,4,0.15,0.96,0.62,0.3,Huawei,China,Premium,New,1469006,9.4,Physical Store,Mobile Money,1,1,0.0,0.583,0.9,0.671,1.0,1.0,0.485,0.67,1
CUST_03060,41,Male,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.32,0.72,0.78,0.7,Tecno,China,Mid-Range,New,315532,7.9,Physical Store,Cash,0,2,0.432,0.616,1.0,0.8,1.0,1.0,0.628,0.81,1
CUST_04640,15,Female,Arusha,Muslim,Gogo,Secondary,"500,001-1,000,000",M-Pesa,3,0.11,0.69,0.66,0.0,Nokia,Finland,Mid-Range,New,553987,6.6,Physical Store,Cash,1,2,0.044,0.436,0.9,0.921,1.0,1.0,0.47,0.69,1
CUST_01665,15,Female,Mbeya,Christian,Sukuma,No formal,"500,001-1,000,000",Tigo Pesa,3,0.26,0.63,0.54,0.3,Apple,USA,Premium,New,992519,9.3,Online,Cash,0,2,0.479,0.502,1.0,0.985,1.0,1.0,0.579,0.76,1
CUST_02745,19,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Airtel Money,3,0.08,0.78,0.53,0.3,Samsung,South Korea,Premium,New,1805632,9.0,Physical Store,Card,0,2,0.0,0.477,1.0,0.843,1.0,1.0,0.376,0.58,1
CUST_03714,33,Female,Arusha,Christian,Makonde,Primary,"500,001-1,000,000",None,3,0.33,0.56,0.72,0.3,Samsung,South Korea,Premium,New,2050199,8.2,Online,Cash,0,2,0.043,0.59,1.0,0.744,1.0,1.0,0.568,0.48,1
CUST_01444,39,Male,Zanzibar,Christian,Sukuma,No formal,"500,001-1,000,000",Halopesa,4,0.42,0.59,0.62,0.5,Xiaomi,China,Mid-Range,New,529014,7.6,Physical Store,Mobile Money,1,1,0.22,0.471,1.0,0.737,1.0,1.0,0.353,0.75,1
CUST_03751,15,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.06,0.7,0.85,0.5,Infinix,China,Mid-Range,New,269397,7.1,Physical Store,Mobile Money,1,1,0.529,0.603,0.9,0.726,1.0,1.0,0.676,0.77,1
CUST_02134,26,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",None,1,0.46,0.44,0.57,0.3,Oppo,China,Mid-Range,New,585937,7.8,Physical Store,Mobile Money,0,2,0.355,0.445,1.0,0.632,1.0,1.0,0.47,0.75,1
CUST_03554,35,Male,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.08,0.32,0.85,0.3,Huawei,China,Premium,New,2474130,9.6,Online,Mobile Money,0,2,0.34,0.816,1.0,0.954,1.0,1.0,0.612,0.48,1
CUST_00473,32,Female,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,3,0.35,0.74,0.67,0.5,Oppo,China,Mid-Range,Used,232572,5.7,Physical Store,Mobile Money,0,11,0.57,0.382,1.0,0.712,0.6,1.0,0.819,0.7,1
CUST_00097,16,Female,Tanga,Muslim,Others,Master+,"500,001-1,000,000",Tigo Pesa,4,0.1,0.47,0.71,0.3,Xiaomi,China,Mid-Range,New,542648,6.0,Online,Mobile Money,0,1,0.362,0.426,0.9,0.658,1.0,1.0,0.678,0.65,1
CUST_00522,33,Male,Mbeya,Muslim,Nyamwezi,Primary,"<200,000",M-Pesa,2,0.3,0.99,0.44,0.5,Tecno,China,Mid-Range,New,405972,7.7,Online,Cash,0,1,0.0,0.339,0.9,0.822,1.0,1.0,0.6,0.78,1
CUST_01939,24,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.17,0.72,0.68,0.3,Apple,USA,Premium,New,1729900,9.1,Physical Store,Mobile Money,0,2,0.0,0.619,1.0,0.611,1.0,1.0,0.586,0.6,0
CUST_01697,15,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,3,0.1,0.74,0.52,0.5,Nokia,Finland,Mid-Range,New,383847,8.0,Online,Cash,0,1,0.29,0.416,1.0,0.836,1.0,1.0,0.588,0.8,1
