customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03521,36,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.19,0.85,0.47,1.0,Samsung,South Korea,Premium,New,1860357,9.4,Online,Mobile Money,0,2,0.0,0.442,0.9,1.138,1.0,0.8,0.549,0.59,1
CUST_04470,33,Male,Dar es Salaam,Christian,Chagga,Primary,">2,000,000",M-Pesa,2,0.25,0.19,0.6,0.0,Infinix,China,Mid-Range,New,441868,7.4,Online,Cash,1,2,0.79,0.444,1.0,0.992,1.0,1.0,0.785,0.76,1
CUST_01498,34,Female,Mbeya,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,2,0.22,0.95,0.43,0.3,Infinix,China,Mid-Range,New,286783,7.1,Online,Mobile Money,0,1,0.319,0.305,1.0,0.851,1.0,1.0,0.445,0.77,1
CUST_02819,19,Male,Dar es Salaam,Muslim,Others,Diploma,"1,000,001-2,000,000",Halopesa,2,0.53,0.16,0.76,0.3,Infinix,China,Mid-Range,New,505532,6.9,Physical Store,Mobile Money,1,2,0.798,0.524,0.9,0.638,1.0,1.0,0.744,0.71,1
CUST_01302,15,Female,Mbeya,Christian,Chagga,Secondary,"200,000-500,000",Tigo Pesa,3,0.02,0.93,0.52,0.5,Tecno,China,Mid-Range,New,537838,7.7,Mobile,Cash,0,1,0.0,0.4,1.0,0.505,1.0,1.0,0.456,0.75,1
CUST_04372,16,Male,Mbeya,Muslim,Chagga,Diploma,"200,000-500,000",M-Pesa,5,0.47,0.84,0.69,0.3,Apple,USA,Premium,New,1604116,9.9,Mobile,Cash,0,12,0.0,0.683,0.9,0.922,1.0,1.0,0.713,0.67,1
CUST_03125,30,Female,Dar es Salaam,Christian,Sukuma,No formal,"1,000,001-2,000,000",None,3,0.05,0.24,0.51,0.5,Vivo,China,Mid-Range,New,539311,7.0,Physical Store,Cash,1,2,0.676,0.357,1.0,0.873,1.0,1.0,0.5,0.71,0
CUST_00317,20,Male,Arusha,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,3,0.3,0.97,0.3,0.7,Samsung,South Korea,Premium,New,1552218,9.6,Physical Store,Mobile Money,0,1,0.0,0.288,1.0,0.908,1.0,1.0,0.384,0.67,1
CUST_01624,38,Female,Arusha,Christian,Haya,No formal,"500,001-1,000,000",Tigo Pesa,4,0.58,0.62,0.35,0.5,Tecno,China,Mid-Range,New,540886,7.3,Online,Cash,1,2,0.162,0.256,1.0,0.678,1.0,1.0,0.426,0.73,1
CUST_00959,15,Female,Mbeya,Christian,Others,Secondary,">2,000,000",Tigo Pesa,4,0.03,0.5,0.47,0.5,Samsung,South Korea,Premium,New,1479005,9.0,Physical Store,Card,1,1,0.384,0.423,1.0,0.747,1.0,1.0,0.51,0.64,1
CUST_04658,34,Male,Mwanza,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,2,0.29,0.9,0.85,0.3,Samsung,South Korea,Premium,New,2128211,9.3,Physical Store,Cash,0,2,0.0,0.79,1.0,0.671,1.0,1.0,0.567,0.53,1
CUST_04694,35,Male,Mbeya,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,2,0.45,0.42,0.56,0.0,Infinix,China,Mid-Range,New,315120,7.1,Physical Store,Mobile Money,0,2,0.669,0.398,0.9,0.713,1.0,1.0,0.432,0.76,1
CUST_02884,23,Male,Zanzibar,Christian,Nyamwezi,Bachelor,"500,001-1,000,000",Halopesa,4,0.08,0.45,0.68,0.5,Nokia,Finland,Mid-Range,New,344935,6.8,Physical Store,Mobile Money,0,1,0.612,0.462,1.0,0.733,1.0,1.0,0.647,0.74,0
CUST_00031,30,Male,Mwanza,Muslim,Others,Bachelor,"500,001-1,000,000",Airtel Money,3,0.12,0.73,0.9,1.0,Huawei,China,Premium,New,1788861,10.0,Online,Cash,0,2,0.0,0.9,0.9,0.606,1.0,0.8,0.642,0.64,1
CUST_03642,26,Male,Arusha,Christian,Nyamwezi,Bachelor,"<200,000",Tigo Pesa,3,0.26,0.93,0.8,0.0,Xiaomi,China,Mid-Range,New,551252,6.1,Physical Store,Mobile Money,1,2,0.0,0.488,1.0,0.691,1.0,1.0,0.444,0.66,0
CUST_01480,29,Female,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.6,0.95,0.85,0.5,Vivo,China,Mid-Range,New,556376,6.5,Physical Store,Mobile Money,0,2,0.0,0.552,1.0,0.95,1.0,1.0,0.301,0.68,1
CUST_01429,34,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Tigo Pesa,5,0.05,0.88,0.4,0.5,Xiaomi,China,Mid-Range,New,575404,8.0,Physical Store,Cash,0,1,0.0,0.32,1.0,0.703,1.0,1.0,0.341,0.76,1
CUST_04852,15,Female,Dodoma,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.27,0.71,0.86,0.7,Itel,China,Budget,New,158379,4.1,Physical Store,Mobile Money,0,2,0.25,0.353,1.0,0.624,1.0,1.0,0.569,0.61,1
CUST_00355,32,Male,Tanga,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,5,0.33,0.36,0.31,1.0,Nokia,Finland,Mid-Range,New,331942,7.8,Physical Store,Mobile Money,0,2,0.701,0.242,1.0,0.793,1.0,0.8,0.686,0.8,1
CUST_02992,49,Female,Mwanza,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.18,0.72,0.67,0.3,Apple,USA,Premium,New,2353545,8.3,Physical Store,Cash,0,2,0.0,0.556,0.9,1.168,1.0,1.0,0.507,0.43,1
CUST_02605,35,Female,Dar es Salaam,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,3,0.23,0.98,0.9,0.0,Tecno,China,Mid-Range,New,524668,7.9,Physical Store,Cash,0,2,0.0,0.711,0.9,0.627,1.0,1.0,0.313,0.77,1
CUST_00824,28,Male,Arusha,Muslim,Others,Bachelor,"<200,000",Halopesa,2,0.43,0.84,0.75,0.7,Infinix,China,Mid-Range,New,335023,6.2,Physical Store,Card,0,2,0.296,0.465,0.9,0.628,1.0,1.0,0.661,0.7,1
CUST_03725,22,Female,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.49,0.78,0.85,0.7,Xiaomi,China,Mid-Range,Used,290189,6.6,Mobile,Cash,1,2,0.434,0.561,0.9,0.689,0.6,1.0,0.73,0.74,1
CUST_02093,36,Male,Dar es Salaam,Muslim,Sukuma,Bachelor,"200,000-500,000",Halopesa,5,0.54,0.85,0.86,0.3,Nokia,Finland,Mid-Range,New,497644,7.0,Physical Store,Mobile Money,0,1,0.0,0.602,0.9,0.501,1.0,1.0,0.464,0.72,0
CUST_01491,45,Female,Tanga,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,1,0.68,0.94,0.58,0.5,Vivo,China,Mid-Range,New,599969,6.9,Mobile,Card,0,2,0.0,0.4,0.9,0.506,1.0,1.0,0.34,0.69,1
CUST_04623,35,Female,Mwanza,Christian,Makonde,Primary,"500,001-1,000,000",Halopesa,1,0.27,0.52,0.43,0.5,Xiaomi,China,Mid-Range,New,404657,7.0,Physical Store,Mobile Money,0,2,0.474,0.301,1.0,0.86,1.0,1.0,0.72,0.74,1
CUST_04622,15,Female,Arusha,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.1,0.99,0.82,0.0,Nokia,Finland,Mid-Range,New,258427,7.1,Online,Mobile Money,0,2,0.36,0.582,1.0,0.703,1.0,1.0,0.682,0.77,1
CUST_02664,27,Female,Dar es Salaam,Muslim,Others,Master+,"<200,000",Airtel Money,3,0.54,0.96,0.64,0.3,Vivo,China,Mid-Range,Used,284750,6.9,Physical Store,Cash,0,1,0.317,0.442,0.9,0.63,0.6,1.0,0.423,0.76,1
CUST_04408,21,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.41,0.41,0.57,0.3,Xiaomi,China,Mid-Range,New,271654,6.3,Physical Store,Cash,0,2,0.722,0.359,1.0,0.751,1.0,1.0,0.802,0.72,0
CUST_02769,17,Female,Mwanza,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,5,0.1,0.8,0.38,0.3,Oppo,China,Mid-Range,New,330999,6.2,Physical Store,Mobile Money,0,2,0.338,0.236,0.9,0.804,1.0,1.0,0.508,0.71,1
CUST_03215,18,Female,Mwanza,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.15,0.71,0.85,0.3,Oppo,China,Mid-Range,New,330285,6.1,Online,Cash,0,10,0.414,0.518,0.9,0.514,1.0,1.0,0.6,0.7,1
CUST_03578,34,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.34,0.61,0.82,0.3,Itel,China,Budget,New,122985,5.1,Physical Store,Mobile Money,1,2,0.5,0.418,1.0,0.54,1.0,1.0,0.553,0.68,1
CUST_04665,49,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.1,0.95,0.39,0.0,Vivo,China,Mid-Range,New,298671,6.6,Physical Store,Cash,0,2,0.291,0.257,1.0,0.579,1.0,1.0,0.423,0.74,1
CUST_03649,36,Male,Morogoro,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.22,0.62,0.64,0.0,Xiaomi,China,Mid-Range,New,450255,6.4,Online,Cash,1,1,0.302,0.41,0.9,0.713,1.0,1.0,0.6,0.69,1
CUST_02298,38,Female,Dodoma,Muslim,Sukuma,No formal,"<200,000",Tigo Pesa,3,0.12,0.83,0.8,0.3,Huawei,China,Premium,New,976278,9.0,Physical Store,Card,1,2,0.325,0.72,0.9,0.686,1.0,1.0,0.515,0.74,1
CUST_03660,30,Male,Morogoro,Christian,Haya,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.06,0.74,0.87,0.5,Samsung,South Korea,Premium,New,2474514,9.3,Mobile,Mobile Money,0,1,0.0,0.809,1.0,0.882,1.0,1.0,0.47,0.46,1
CUST_02669,32,Male,Dar es Salaam,Christian,Makonde,Primary,"<200,000",Airtel Money,5,0.46,0.89,0.39,1.0,Nokia,Finland,Mid-Range,Used,253008,6.7,Physical Store,Mobile Money,0,1,0.437,0.261,1.0,0.863,0.6,0.8,0.607,0.75,1
CUST_00431,27,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,2,0.05,0.75,0.4,0.7,Oppo,China,Mid-Range,New,405131,7.5,Physical Store,Card,1,1,0.24,0.3,0.9,0.544,1.0,1.0,0.574,0.77,1
CUST_02058,16,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Airtel Money,4,0.44,0.81,0.62,0.5,Huawei,China,Premium,New,1615388,8.4,Physical Store,Cash,0,2,0.0,0.521,1.0,0.779,1.0,1.0,0.677,0.58,1
CUST_01493,17,Female,Dodoma,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.6,0.7,0.45,0.5,Apple,USA,Premium,Used,1319366,8.8,Physical Store,Cash,1,2,0.23,0.396,1.0,1.128,0.6,1.0,0.51,0.66,1
CUST_03449,35,Female,Arusha,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,4,0.65,0.73,0.69,0.0,Infinix,China,Mid-Range,New,465814,6.7,Physical Store,Cash,0,1,0.15,0.462,1.0,0.989,1.0,1.0,0.673,0.71,0
CUST_04254,27,Female,Arusha,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,5,0.29,0.85,0.57,0.5,Oppo,China,Mid-Range,Used,359275,5.2,Physical Store,Cash,0,2,0.237,0.296,1.0,0.909,0.6,1.0,0.621,0.64,1
CUST_02060,25,Female,Mbeya,Christian,Haya,Secondary,"200,000-500,000",Tigo Pesa,3,0.23,0.72,0.77,0.5,Infinix,China,Mid-Range,Used,449565,6.0,Online,Cash,0,2,0.191,0.462,1.0,0.964,0.6,1.0,0.622,0.67,1
CUST_01680,21,Female,Zanzibar,Christian,Nyamwezi,Primary,"<200,000",M-Pesa,2,0.24,0.77,0.3,0.5,Huawei,China,Premium,New,2007604,9.1,Physical Store,Cash,0,2,0.0,0.273,1.0,0.776,1.0,1.0,0.553,0.54,0
CUST_01699,28,Male,Tanga,Christian,Others,Primary,">2,000,000",M-Pesa,3,0.4,0.49,0.6,0.5,Nokia,Finland,Mid-Range,New,408537,6.9,Physical Store,Cash,0,2,0.5,0.414,1.0,0.547,1.0,1.0,0.576,0.73,1
CUST_02120,34,Male,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.2,0.68,0.38,1.0,Tecno,China,Mid-Range,New,575592,7.8,Physical Store,Cash,0,2,0.021,0.296,0.9,0.831,1.0,0.8,0.512,0.75,1
CUST_03923,16,Male,Dar es Salaam,Muslim,Nyamwezi,Bachelor,"<200,000",Airtel Money,2,0.45,0.96,0.54,0.0,Huawei,China,Premium,New,1145986,9.1,Mobile,Card,1,2,0.083,0.491,0.9,0.585,1.0,1.0,0.43,0.72,1
CUST_00954,28,Male,Arusha,Christian,Others,Primary,">2,000,000",Airtel Money,4,0.14,0.21,0.66,0.5,Apple,USA,Premium,New,2480340,8.9,Physical Store,Mobile Money,1,2,0.566,0.587,1.0,1.002,1.0,1.0,0.741,0.44,1
CUST_00272,16,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,2,0.32,0.93,0.76,0.5,Huawei,China,Premium,New,1250017,8.9,Physical Store,Mobile Money,0,2,0.031,0.676,0.9,0.628,1.0,1.0,0.507,0.68,1
CUST_04314,40,Female,Mbeya,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,3,0.3,0.65,0.84,0.0,Infinix,China,Mid-Range,New,570167,6.1,Online,Cash,0,1,0.073,0.512,1.0,0.539,1.0,1.0,0.47,0.65,1
CUST_01287,15,Female,Mwanza,Other,Others,Primary,"<200,000",M-Pesa,2,0.16,0.83,0.36,0.3,Tecno,China,Mid-Range,New,535736,7.8,Physical Store,Mobile Money,0,2,0.0,0.281,1.0,0.559,1.0,1.0,0.399,0.76,1
CUST_02859,22,Male,Mwanza,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.19,0.48,0.78,0.0,Tecno,China,Mid-Range,New,492731,6.5,Online,Mobile Money,0,2,0.409,0.507,1.0,0.881,1.0,1.0,0.752,0.69,0
CUST_02619,43,Male,Tanga,Christian,Sukuma,Diploma,"<200,000",M-Pesa,1,0.13,0.76,0.5,0.0,Xiaomi,China,Mid-Range,New,291113,6.4,Mobile,Cash,0,1,0.447,0.32,1.0,0.515,1.0,1.0,0.49,0.73,1
CUST_03911,37,Female,Zanzibar,Christian,Others,Primary,">2,000,000",M-Pesa,1,0.12,0.28,0.77,0.0,Infinix,China,Mid-Range,New,280302,7.6,Physical Store,Mobile Money,1,2,0.804,0.585,1.0,0.535,1.0,1.0,0.714,0.8,1
CUST_02226,43,Male,Zanzibar,Christian,Haya,Diploma,"<200,000",Tigo Pesa,1,0.16,0.8,0.51,0.7,Xiaomi,China,Mid-Range,New,564985,7.6,Mobile,Mobile Money,0,2,0.0,0.388,1.0,0.516,1.0,1.0,0.354,0.74,0
CUST_01670,22,Female,Dar es Salaam,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,1,0.3,0.79,0.62,0.5,Tecno,China,Mid-Range,New,348427,7.0,Online,Cash,0,2,0.312,0.434,1.0,0.988,1.0,1.0,0.628,0.75,1
CUST_00599,33,Male,Zanzibar,Muslim,Others,Master+,"200,000-500,000",M-Pesa,3,0.43,0.9,0.6,0.0,Tecno,China,Mid-Range,New,260215,6.3,Physical Store,Cash,1,1,0.415,0.378,0.9,0.89,1.0,1.0,0.394,0.73,1
CUST_02018,19,Male,Tanga,Christian,Gogo,No formal,"200,000-500,000",M-Pesa,1,0.02,0.92,0.8,0.3,Tecno,China,Mid-Range,Used,164406,6.8,Physical Store,Cash,0,2,0.622,0.544,1.0,0.726,0.6,1.0,0.713,0.78,1
CUST_00855,37,Female,Tanga,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.16,0.73,0.51,0.3,Itel,China,Budget,New,135611,4.6,Physical Store,Card,0,2,0.34,0.235,1.0,0.512,1.0,1.0,0.571,0.65,0
CUST_04465,22,Male,Morogoro,Muslim,Sukuma,No formal,"200,000-500,000",M-Pesa,5,0.3,0.84,0.59,0.5,Samsung,South Korea,Premium,New,1556188,9.1,Physical Store,Cash,0,2,0.0,0.537,0.9,1.091,1.0,1.0,0.618,0.63,1
CUST_02740,19,Female,Morogoro,Muslim,Gogo,Primary,"200,000-500,000",M-Pesa,3,0.51,0.86,0.68,0.3,Nokia,Finland,Mid-Range,New,438482,6.8,Mobile,Cash,1,10,0.057,0.462,0.9,0.956,1.0,1.0,0.488,0.72,0
CUST_02475,15,Male,Mwanza,Muslim,Others,Diploma,"<200,000",None,1,0.48,0.92,0.51,0.0,Nokia,Finland,Mid-Range,New,509876,6.8,Physical Store,Cash,0,12,0.0,0.347,0.9,0.521,1.0,1.0,0.644,0.71,1
CUST_00005,33,Female,Dar es Salaam,Muslim,Sukuma,Diploma,"<200,000",M-Pesa,2,0.59,0.79,0.5,0.5,Xiaomi,China,Mid-Range,New,352373,7.4,Physical Store,Cash,0,2,0.304,0.37,0.9,0.643,1.0,1.0,0.494,0.77,0
CUST_00352,16,Male,Dar es Salaam,Other,Others,Secondary,"<200,000",None,2,0.07,0.9,0.67,0.7,Infinix,China,Mid-Range,Used,338182,5.3,Physical Store,Cash,0,2,0.239,0.355,1.0,0.678,0.6,1.0,0.571,0.65,1
CUST_04510,28,Female,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Airtel Money,2,0.46,0.87,0.75,0.5,Samsung,South Korea,Premium,New,906325,9.9,Physical Store,Cash,0,2,0.343,0.742,0.9,0.889,1.0,1.0,0.577,0.81,1
CUST_01701,29,Female,Dar es Salaam,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,1,0.28,0.71,0.75,0.7,Tecno,China,Mid-Range,New,541826,7.2,Physical Store,Card,1,2,0.038,0.54,1.0,0.849,1.0,1.0,0.565,0.72,1
CUST_02917,35,Female,Mwanza,Muslim,Sukuma,No formal,"500,001-1,000,000",Airtel Money,3,0.37,0.57,0.84,0.5,Nokia,Finland,Mid-Range,Used,472717,7.0,Physical Store,Cash,0,12,0.326,0.588,0.9,0.594,0.6,1.0,0.613,0.73,1
CUST_02501,30,Male,Morogoro,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,4,0.39,0.71,0.83,0.5,Vivo,China,Mid-Range,New,315690,6.4,Physical Store,Cash,1,2,0.44,0.531,1.0,0.701,1.0,1.0,0.784,0.72,1
CUST_04231,43,Male,Arusha,Muslim,Chagga,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.26,0.23,0.36,0.5,Tecno,China,Mid-Range,New,260393,7.4,Physical Store,Cash,1,2,0.85,0.266,0.9,0.626,1.0,1.0,0.509,0.79,1
CUST_00407,28,Female,Dar es Salaam,Muslim,Gogo,No formal,"200,000-500,000",Halopesa,5,0.3,0.99,0.85,0.0,Infinix,China,Mid-Range,New,432550,6.2,Physical Store,Mobile Money,0,2,0.0,0.527,0.9,0.998,1.0,1.0,0.562,0.69,1
CUST_02651,16,Male,Mwanza,Christian,Others,No formal,"<200,000",Tigo Pesa,5,0.13,0.9,0.51,0.5,Samsung,South Korea,Premium,New,1086876,8.3,Mobile,Mobile Money,0,2,0.185,0.423,1.0,0.656,1.0,1.0,0.434,0.68,1
CUST_02865,24,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.5,0.55,0.4,0.3,Samsung,South Korea,Premium,New,694070,9.6,Online,Mobile Money,1,2,0.682,0.384,0.9,1.082,1.0,1.0,0.524,0.84,1
CUST_00744,29,Male,Dodoma,Christian,Sukuma,Primary,"1,000,001-2,000,000",M-Pesa,2,0.39,0.44,0.59,0.0,Samsung,South Korea,Premium,New,1338209,9.5,Mobile,Mobile Money,0,2,0.509,0.56,1.0,0.858,1.0,1.0,0.694,0.7,1
CUST_03898,24,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.4,1.0,0.89,0.0,Apple,USA,Premium,Used,1024387,8.0,Online,Cash,0,2,0.146,0.712,1.0,1.123,0.6,1.0,0.53,0.68,1
CUST_00754,16,Male,Tanga,Christian,Others,Primary,"<200,000",M-Pesa,4,0.12,0.92,0.73,0.0,Nokia,Finland,Mid-Range,New,484885,6.9,Physical Store,Mobile Money,0,1,0.0,0.504,1.0,0.755,1.0,1.0,0.501,0.72,1
CUST_00198,49,Female,Dar es Salaam,Muslim,Others,Diploma,"500,001-1,000,000",Tigo Pesa,2,0.28,0.48,0.83,0.5,Apple,USA,Premium,New,1963663,9.0,Physical Store,Cash,1,2,0.215,0.747,0.9,0.838,1.0,1.0,0.561,0.55,1
CUST_01675,33,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.14,0.73,0.87,0.5,Samsung,South Korea,Premium,New,2477866,9.9,Online,Cash,0,2,0.0,0.861,1.0,1.059,1.0,1.0,0.646,0.5,1
CUST_04556,20,Female,Arusha,Christian,Sukuma,Diploma,"<200,000",Airtel Money,4,0.35,0.73,0.54,0.5,Tecno,China,Mid-Range,New,484668,6.0,Physical Store,Cash,1,2,0.115,0.324,1.0,0.804,1.0,1.0,0.304,0.66,1
CUST_01754,22,Female,Arusha,Christian,Gogo,Master+,"200,000-500,000",M-Pesa,2,0.47,0.81,0.34,0.7,Tecno,China,Mid-Range,Used,460914,5.7,Online,Mobile Money,0,2,0.067,0.194,1.0,0.994,0.6,1.0,0.606,0.65,1
CUST_02637,29,Female,Mbeya,Muslim,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,5,0.03,0.49,0.37,0.5,Xiaomi,China,Mid-Range,New,273980,6.2,Online,Cash,1,2,0.664,0.229,0.9,0.754,1.0,1.0,0.426,0.72,1
CUST_01073,15,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.32,0.73,0.33,0.5,Itel,China,Budget,New,176015,4.2,Mobile,Cash,0,2,0.143,0.139,1.0,0.998,1.0,1.0,0.497,0.62,0
CUST_00281,46,Male,Arusha,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,2,0.1,0.95,0.75,0.0,Tecno,China,Mid-Range,New,350543,6.4,Online,Card,0,2,0.167,0.48,1.0,0.57,1.0,1.0,0.487,0.71,1
CUST_00495,15,Female,Mbeya,Christian,Chagga,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.1,0.43,0.38,0.7,Apple,USA,Premium,New,1726618,9.7,Physical Store,Cash,1,2,0.381,0.369,1.0,0.649,1.0,1.0,0.495,0.64,1
CUST_00856,26,Female,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.13,1.0,0.5,0.3,Infinix,China,Mid-Range,New,378001,6.8,Physical Store,Mobile Money,0,2,0.055,0.34,1.0,0.542,1.0,1.0,0.4,0.73,1
CUST_03264,16,Female,Dar es Salaam,Other,Haya,Bachelor,"500,001-1,000,000",M-Pesa,3,0.28,0.46,0.84,0.0,Tecno,China,Mid-Range,New,480951,7.3,Physical Store,Card,0,2,0.447,0.613,1.0,0.784,1.0,1.0,0.809,0.74,1
CUST_01818,23,Male,Mwanza,Christian,Chagga,Secondary,"<200,000",Halopesa,1,0.07,0.74,0.41,0.3,Nokia,Finland,Mid-Range,New,509285,6.3,Online,Cash,0,12,0.058,0.258,1.0,0.833,1.0,1.0,0.499,0.68,1
CUST_03501,26,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,4,0.47,0.96,0.35,0.5,Tecno,China,Mid-Range,New,390033,7.4,Online,Mobile Money,1,1,0.064,0.259,0.9,0.607,1.0,1.0,0.447,0.77,1
CUST_01138,36,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",None,5,0.16,0.6,0.38,0.7,Tecno,China,Mid-Range,New,507065,7.4,Physical Store,Cash,0,12,0.239,0.281,1.0,0.823,1.0,1.0,0.522,0.74,1
CUST_00094,24,Female,Arusha,Muslim,Gogo,No formal,"500,001-1,000,000",Tigo Pesa,3,0.43,0.44,0.31,0.5,Apple,USA,Premium,New,1575152,9.1,Physical Store,Mobile Money,0,11,0.422,0.282,0.9,1.171,1.0,1.0,0.686,0.63,1
CUST_00491,32,Male,Zanzibar,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,5,0.05,0.99,0.67,0.5,Infinix,China,Mid-Range,New,570515,6.5,Physical Store,Mobile Money,0,2,0.0,0.436,1.0,0.527,1.0,1.0,0.494,0.68,1
CUST_04413,29,Male,Zanzibar,Muslim,Others,Bachelor,">2,000,000",M-Pesa,4,0.42,0.42,0.4,0.5,Tecno,China,Mid-Range,New,322314,6.1,Mobile,Mobile Money,1,2,0.662,0.244,0.9,0.683,1.0,1.0,0.634,0.7,1
CUST_04074,15,Female,Dar es Salaam,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.59,0.42,0.41,0.5,Xiaomi,China,Mid-Range,New,326742,7.1,Physical Store,Cash,0,2,0.657,0.291,0.9,0.798,1.0,1.0,0.663,0.76,1
CUST_02302,33,Male,Morogoro,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,4,0.09,0.64,0.86,0.5,Tecno,China,Mid-Range,New,531990,6.5,Physical Store,Mobile Money,1,1,0.149,0.559,1.0,0.777,1.0,1.0,0.536,0.68,1
CUST_04577,27,Male,Dodoma,Christian,Others,Secondary,"<200,000",Halopesa,5,0.42,0.79,0.41,0.3,Nokia,Finland,Mid-Range,New,553703,7.6,Physical Store,Cash,1,2,0.0,0.312,1.0,0.805,1.0,1.0,0.238,0.75,1
CUST_00962,16,Male,Mwanza,Christian,Others,Secondary,">2,000,000",Airtel Money,5,0.14,0.48,0.39,0.7,Samsung,South Korea,Premium,New,1415168,8.1,Physical Store,Cash,0,2,0.434,0.316,1.0,1.091,1.0,1.0,0.635,0.6,1
CUST_00982,34,Male,Dar es Salaam,Christian,Gogo,Bachelor,"1,000,001-2,000,000",M-Pesa,4,0.45,0.41,0.75,0.5,Nokia,Finland,Mid-Range,New,321507,7.0,Physical Store,Cash,1,2,0.67,0.525,1.0,0.757,1.0,1.0,0.793,0.76,0
CUST_01908,39,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.49,0.94,0.85,0.3,Nokia,Finland,Mid-Range,New,511780,7.7,Online,Cash,0,1,0.0,0.654,1.0,0.703,1.0,1.0,0.67,0.76,1
