customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00856,26,Female,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.13,1.0,0.5,0.3,Apple,USA,Premium,New,717350,8.5,Physical Store,Card,0,2,0.402,0.425,1.0,0.927,1.0,1.0,0.629,0.77,1
CUST_01330,28,Female,Arusha,Muslim,Others,Diploma,"200,000-500,000",None,1,0.34,0.87,0.76,0.7,Xiaomi,China,Mid-Range,New,442401,6.8,Online,Cash,0,2,0.038,0.517,0.9,0.819,1.0,1.0,0.539,0.72,0
CUST_00429,23,Female,Morogoro,Christian,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,2,0.11,0.17,0.46,0.5,Huawei,China,Premium,New,1160213,9.7,Online,Cash,0,2,0.836,0.446,1.0,0.922,1.0,1.0,0.856,0.75,1
CUST_02442,29,Male,Dodoma,Christian,Gogo,Diploma,"200,000-500,000",Tigo Pesa,3,0.41,0.78,0.9,0.3,Infinix,China,Mid-Range,New,315834,7.6,Online,Cash,0,2,0.384,0.684,1.0,0.698,1.0,1.0,0.706,0.79,1
CUST_00823,34,Male,Morogoro,Muslim,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,2,0.22,0.45,0.88,0.0,Apple,USA,Premium,New,979445,9.6,Physical Store,Cash,1,1,0.633,0.845,0.9,1.149,1.0,1.0,0.765,0.78,1
CUST_03735,15,Male,Dar es Salaam,Christian,Chagga,Bachelor,"<200,000",Halopesa,5,0.22,0.8,0.56,0.3,Xiaomi,China,Mid-Range,New,362477,7.7,Physical Store,Card,0,1,0.275,0.431,1.0,0.529,1.0,1.0,0.467,0.79,1
CUST_04681,34,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.17,0.94,0.6,0.3,Tecno,China,Mid-Range,New,269006,7.1,Physical Store,Mobile Money,0,2,0.368,0.426,1.0,0.931,1.0,1.0,0.741,0.77,1
CUST_01543,20,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.25,0.89,0.62,0.5,Apple,USA,Premium,New,834674,8.9,Physical Store,Cash,1,2,0.381,0.552,1.0,0.801,1.0,1.0,0.529,0.77,1
CUST_01025,21,Female,Mwanza,Christian,Gogo,Secondary,"<200,000",Airtel Money,3,0.5,0.87,0.67,0.7,Huawei,China,Premium,New,1845781,8.2,Mobile,Card,0,2,0.0,0.549,1.0,0.908,1.0,1.0,0.419,0.52,1
CUST_04237,25,Female,Mwanza,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.04,0.74,0.37,0.5,Samsung,South Korea,Premium,New,822867,8.7,Physical Store,Cash,0,2,0.493,0.322,0.9,1.036,1.0,1.0,0.662,0.76,1
CUST_01666,16,Male,Morogoro,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.25,0.6,0.5,0.3,Huawei,China,Premium,New,1787404,8.7,Physical Store,Mobile Money,0,2,0.106,0.435,0.9,0.972,1.0,1.0,0.635,0.56,0
CUST_01313,25,Male,Dar es Salaam,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,5,0.04,0.25,0.54,0.3,Huawei,China,Premium,New,1554432,9.1,Online,Cash,0,2,0.676,0.491,0.9,0.527,1.0,1.0,0.578,0.64,0
CUST_02294,40,Male,Dodoma,Muslim,Others,Bachelor,"500,001-1,000,000",Airtel Money,3,0.02,0.71,0.39,0.5,Oppo,China,Mid-Range,New,511944,7.5,Physical Store,Card,0,2,0.091,0.292,0.9,0.664,1.0,1.0,0.345,0.75,1
CUST_02960,22,Female,Dar es Salaam,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,3,0.16,0.67,0.55,0.0,Nokia,Finland,Mid-Range,New,295084,7.6,Physical Store,Mobile Money,0,12,0.506,0.418,1.0,0.828,1.0,1.0,0.611,0.8,1
CUST_01272,27,Male,Mwanza,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,1,0.32,0.72,0.74,0.0,Nokia,Finland,Mid-Range,Used,239728,5.3,Physical Store,Cash,0,2,0.568,0.392,1.0,0.763,0.6,1.0,0.636,0.67,1
CUST_01556,26,Female,Arusha,Other,Nyamwezi,Primary,"500,001-1,000,000",Halopesa,3,0.2,0.62,0.39,0.7,Xiaomi,China,Mid-Range,New,595821,7.4,Physical Store,Mobile Money,0,2,0.076,0.289,1.0,0.773,1.0,1.0,0.403,0.72,1
CUST_04006,33,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.32,0.98,0.87,0.5,Apple,USA,Premium,New,2293796,8.8,Mobile,Cash,1,2,0.0,0.766,1.0,1.008,1.0,1.0,0.614,0.47,1
CUST_04459,32,Female,Dar es Salaam,Christian,Gogo,Diploma,"500,001-1,000,000",None,3,0.15,0.56,0.34,0.5,Samsung,South Korea,Premium,New,1925433,9.8,Online,Cash,1,1,0.101,0.333,1.0,0.856,1.0,1.0,0.611,0.6,1
CUST_00649,52,Male,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,1,0.2,0.87,0.82,0.7,Samsung,South Korea,Premium,New,1960410,9.5,Online,Card,1,1,0.0,0.779,1.0,0.638,1.0,1.0,0.564,0.58,1
CUST_02042,34,Male,Dodoma,Muslim,Sukuma,Bachelor,"1,000,001-2,000,000",Tigo Pesa,3,0.2,0.4,0.32,0.5,Huawei,China,Premium,New,1650872,8.7,Physical Store,Cash,0,1,0.45,0.278,0.9,0.718,1.0,1.0,0.43,0.59,1
CUST_01708,31,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.46,0.85,0.69,0.0,Samsung,South Korea,Premium,New,1887630,8.3,Physical Store,Mobile Money,0,1,0.0,0.573,1.0,0.847,1.0,1.0,0.553,0.52,1
CUST_00759,27,Male,Mbeya,Muslim,Sukuma,Primary,"<200,000",Airtel Money,5,0.17,0.87,0.33,0.5,Oppo,China,Mid-Range,New,266326,7.7,Physical Store,Card,0,10,0.421,0.254,0.9,0.776,1.0,1.0,0.435,0.81,1
CUST_01164,17,Male,Mwanza,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,2,0.57,0.91,0.57,0.7,Infinix,China,Mid-Range,New,337794,6.2,Mobile,Cash,0,2,0.232,0.353,0.9,0.574,1.0,1.0,0.642,0.7,1
CUST_02744,23,Female,Morogoro,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,3,0.37,0.89,0.41,0.7,Nokia,Finland,Mid-Range,New,300639,7.8,Online,Cash,0,2,0.331,0.32,1.0,0.672,1.0,1.0,0.484,0.81,1
CUST_02983,15,Female,Arusha,Muslim,Sukuma,Primary,">2,000,000",Halopesa,3,0.13,0.27,0.33,0.3,Vivo,China,Mid-Range,New,489016,6.9,Physical Store,Cash,0,1,0.67,0.228,0.9,0.705,1.0,1.0,0.439,0.72,1
CUST_03736,21,Female,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,5,0.56,0.75,0.51,1.0,Vivo,China,Mid-Range,New,564978,7.9,Physical Store,Mobile Money,0,2,0.0,0.403,1.0,0.631,1.0,0.8,0.356,0.76,0
CUST_03718,15,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.63,0.72,0.68,0.3,Nokia,Finland,Mid-Range,New,344383,7.9,Online,Card,1,2,0.38,0.537,1.0,0.78,1.0,1.0,0.666,0.81,1
CUST_03733,22,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",None,3,0.19,0.76,0.42,0.3,Apple,USA,Premium,New,1253220,8.6,Physical Store,Cash,1,2,0.206,0.361,1.0,1.121,1.0,1.0,0.55,0.67,1
CUST_03087,19,Female,Zanzibar,Christian,Haya,Primary,"500,001-1,000,000",Airtel Money,4,0.2,0.49,0.64,0.5,Tecno,China,Mid-Range,New,261865,7.0,Physical Store,Cash,0,2,0.679,0.448,1.0,0.618,1.0,1.0,0.658,0.77,1
CUST_01672,27,Male,Mwanza,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.1,0.86,0.58,0.3,Huawei,China,Premium,New,661418,8.9,Physical Store,Mobile Money,0,12,0.526,0.516,1.0,0.775,1.0,1.0,0.724,0.8,1
CUST_04647,19,Female,Arusha,Christian,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,3,0.19,0.41,0.52,0.7,Apple,USA,Premium,New,1511770,8.9,Physical Store,Mobile Money,0,2,0.483,0.463,1.0,0.886,1.0,1.0,0.749,0.63,0
CUST_01663,18,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,3,0.47,0.77,0.68,0.3,Oppo,China,Mid-Range,Used,291004,6.7,Physical Store,Card,0,2,0.44,0.456,1.0,0.561,0.6,1.0,0.551,0.74,0
CUST_03634,42,Female,Dodoma,Christian,Haya,Primary,"1,000,001-2,000,000",M-Pesa,3,0.59,0.31,0.64,0.3,Tecno,China,Mid-Range,New,376506,7.1,Physical Store,Cash,0,2,0.708,0.454,1.0,0.797,1.0,1.0,0.717,0.75,1
CUST_00368,15,Male,Dodoma,Muslim,Chagga,No formal,"500,001-1,000,000",Tigo Pesa,4,0.25,0.74,0.43,0.0,Nokia,Finland,Mid-Range,New,313646,7.6,Physical Store,Mobile Money,0,2,0.42,0.327,0.9,0.554,1.0,1.0,0.531,0.79,1
CUST_04583,26,Female,Zanzibar,Christian,Makonde,Primary,"1,000,001-2,000,000",M-Pesa,1,0.67,0.19,0.33,0.3,Infinix,China,Mid-Range,Used,228433,6.7,Physical Store,Cash,1,2,0.891,0.221,1.0,0.622,0.6,1.0,0.644,0.76,1
CUST_00831,24,Male,Arusha,Muslim,Sukuma,No formal,"200,000-500,000",Airtel Money,5,0.53,0.82,0.61,0.0,Nokia,Finland,Mid-Range,New,476120,7.3,Physical Store,Cash,0,2,0.024,0.445,0.9,0.592,1.0,1.0,0.569,0.74,0
CUST_03285,41,Male,Dar es Salaam,Christian,Chagga,Secondary,"1,000,001-2,000,000",Airtel Money,1,0.16,0.26,0.54,0.5,Infinix,China,Mid-Range,New,394202,6.4,Online,Mobile Money,0,2,0.744,0.346,1.0,0.912,1.0,1.0,0.67,0.71,1
CUST_04743,42,Male,Mbeya,Other,Others,Diploma,"<200,000",M-Pesa,4,0.57,0.83,0.33,0.7,Huawei,China,Premium,New,1545945,9.6,Physical Store,Mobile Money,1,12,0.0,0.317,1.0,0.871,1.0,1.0,0.461,0.67,1
CUST_02816,37,Male,Arusha,Other,Gogo,Diploma,"200,000-500,000",Airtel Money,3,0.09,0.89,0.87,0.3,Itel,China,Budget,New,213399,6.3,Physical Store,Mobile Money,1,1,0.0,0.548,1.0,0.884,1.0,1.0,0.399,0.74,1
CUST_00931,37,Female,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.17,0.31,0.81,0.5,Vivo,China,Mid-Range,New,385526,8.0,Physical Store,Cash,0,2,0.701,0.648,1.0,0.802,1.0,1.0,0.768,0.8,1
CUST_04898,32,Female,Tanga,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,3,0.16,0.11,0.34,0.3,Apple,USA,Premium,New,1030534,8.9,Physical Store,Mobile Money,0,2,0.906,0.303,0.9,1.113,1.0,1.0,0.831,0.73,1
CUST_00088,30,Female,Mwanza,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.36,0.27,0.79,0.0,Samsung,South Korea,Premium,New,1873584,8.3,Online,Cash,1,2,0.578,0.656,0.9,0.803,1.0,1.0,0.745,0.52,1
CUST_03805,26,Male,Tanga,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.45,0.93,0.56,0.0,Samsung,South Korea,Premium,New,1102252,9.1,Physical Store,Cash,0,2,0.146,0.51,0.9,0.613,1.0,1.0,0.707,0.73,1
CUST_01556,26,Female,Arusha,Other,Nyamwezi,Primary,"500,001-1,000,000",Halopesa,3,0.2,0.62,0.39,0.7,Tecno,China,Mid-Range,New,405925,7.8,Physical Store,Mobile Money,0,2,0.371,0.304,1.0,0.663,1.0,1.0,0.477,0.79,1
CUST_01860,24,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Halopesa,1,0.24,0.94,0.38,0.3,Tecno,China,Mid-Range,New,497963,6.2,Physical Store,Cash,1,1,0.0,0.236,1.0,0.545,1.0,1.0,0.569,0.67,1
CUST_01437,50,Female,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.39,0.64,0.85,0.3,Vivo,China,Mid-Range,New,355906,7.7,Online,Mobile Money,0,2,0.431,0.654,1.0,0.883,1.0,1.0,0.508,0.79,1
CUST_04286,21,Male,Arusha,Christian,Others,Primary,">2,000,000",M-Pesa,3,0.29,0.21,0.52,0.0,Itel,China,Budget,New,219440,5.9,Online,Cash,0,12,0.693,0.307,1.0,0.624,1.0,1.0,0.656,0.71,0
CUST_02867,23,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,4,0.45,0.73,0.89,0.3,Itel,China,Budget,New,116532,5.3,Mobile,Mobile Money,0,1,0.433,0.472,1.0,0.576,1.0,1.0,0.594,0.69,1
CUST_00843,49,Male,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",None,5,0.5,0.46,0.81,0.3,Xiaomi,China,Mid-Range,New,545082,6.0,Physical Store,Card,0,2,0.373,0.486,1.0,0.536,1.0,1.0,0.785,0.65,0
CUST_01819,37,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Tigo Pesa,5,0.01,0.72,0.88,0.3,Itel,China,Budget,Used,48281,5.6,Physical Store,Cash,1,2,0.768,0.493,1.0,0.554,0.6,1.0,0.707,0.73,1
CUST_04143,32,Male,Dodoma,Christian,Others,Secondary,"<200,000",Airtel Money,2,0.47,0.76,0.54,0.5,Xiaomi,China,Mid-Range,New,575893,7.1,Physical Store,Cash,0,12,0.0,0.383,1.0,0.875,1.0,1.0,0.507,0.71,1
CUST_04671,28,Female,Mwanza,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,4,0.21,0.84,0.55,0.7,Apple,USA,Premium,New,1567394,9.0,Physical Store,Cash,0,1,0.0,0.495,0.9,1.192,1.0,1.0,0.522,0.63,1
CUST_03940,40,Female,Dar es Salaam,Christian,Gogo,Secondary,"200,000-500,000",M-Pesa,4,0.27,0.74,0.67,0.3,Nokia,Finland,Mid-Range,New,412229,7.6,Physical Store,Cash,0,2,0.237,0.509,1.0,0.935,1.0,1.0,0.679,0.77,1
CUST_02030,23,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.28,0.82,0.53,0.3,Huawei,China,Premium,New,1786625,8.9,Physical Store,Cash,0,9,0.0,0.472,0.9,0.902,1.0,1.0,0.493,0.58,1
CUST_02768,33,Male,Arusha,Christian,Chagga,No formal,"<200,000",Halopesa,3,0.34,0.74,0.64,0.3,Apple,USA,Premium,New,1853765,8.5,Physical Store,Card,0,2,0.0,0.544,1.0,0.787,1.0,1.0,0.503,0.54,0
CUST_03394,34,Female,Dar es Salaam,Muslim,Chagga,No formal,"200,000-500,000",M-Pesa,5,0.13,0.86,0.37,0.3,Nokia,Finland,Mid-Range,New,524034,6.8,Online,Mobile Money,0,2,0.0,0.252,0.9,0.65,1.0,1.0,0.531,0.7,1
CUST_04517,29,Female,Dodoma,Muslim,Others,Diploma,"<200,000",Airtel Money,3,0.19,0.97,0.66,0.7,Oppo,China,Mid-Range,New,534483,7.1,Online,Mobile Money,1,2,0.0,0.469,0.9,0.807,1.0,1.0,0.484,0.72,1
CUST_00851,27,Male,Dodoma,Muslim,Others,Secondary,">2,000,000",Airtel Money,5,0.3,0.31,0.85,0.7,Vivo,China,Mid-Range,New,453938,6.3,Physical Store,Mobile Money,1,1,0.648,0.536,0.9,0.902,1.0,1.0,0.72,0.69,1
CUST_04532,30,Male,Zanzibar,Christian,Sukuma,Primary,"<200,000",None,2,0.17,0.73,0.3,0.5,Nokia,Finland,Mid-Range,New,262391,7.3,Mobile,Mobile Money,1,2,0.521,0.219,1.0,0.851,1.0,1.0,0.648,0.79,1
CUST_01226,19,Female,Arusha,Christian,Others,Master+,"500,001-1,000,000",Tigo Pesa,3,0.21,0.61,0.36,0.5,Samsung,South Korea,Premium,New,912112,9.3,Physical Store,Mobile Money,0,2,0.536,0.335,1.0,1.172,1.0,1.0,0.773,0.78,1
CUST_03150,15,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,5,0.17,0.82,0.86,0.0,Itel,China,Budget,Used,111574,5.5,Physical Store,Cash,0,1,0.39,0.473,1.0,0.699,0.6,1.0,0.677,0.71,1
CUST_00867,15,Female,Arusha,Muslim,Sukuma,Diploma,"<200,000",Airtel Money,4,0.25,0.89,0.62,0.5,Nokia,Finland,Mid-Range,New,557645,6.6,Physical Store,Cash,0,2,0.0,0.409,0.9,0.691,1.0,1.0,0.388,0.68,1
CUST_01553,44,Male,Morogoro,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,4,0.2,0.8,0.31,0.5,Tecno,China,Mid-Range,New,477995,6.3,Physical Store,Mobile Money,1,2,0.044,0.195,1.0,0.623,1.0,1.0,0.365,0.68,1
CUST_04868,36,Male,Tanga,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.06,0.85,0.3,0.7,Samsung,South Korea,Premium,New,1623025,9.8,Online,Mobile Money,0,2,0.0,0.294,1.0,0.811,1.0,1.0,0.439,0.66,1
CUST_01969,19,Male,Tanga,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.18,0.67,0.43,0.7,Nokia,Finland,Mid-Range,New,470961,6.1,Physical Store,Cash,0,1,0.211,0.262,0.9,0.584,1.0,1.0,0.277,0.67,1
CUST_03561,36,Male,Mwanza,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,3,0.12,0.96,0.5,0.3,Nokia,Finland,Mid-Range,Used,224596,5.9,Physical Store,Cash,1,2,0.461,0.295,0.9,0.97,0.6,1.0,0.573,0.71,1
CUST_04933,31,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.12,0.45,0.45,0.5,Tecno,China,Mid-Range,New,486333,7.7,Physical Store,Cash,1,2,0.453,0.347,0.9,0.78,1.0,1.0,0.619,0.76,0
CUST_03994,15,Female,Dar es Salaam,Muslim,Haya,Diploma,"<200,000",Airtel Money,1,0.62,0.81,0.7,0.3,Samsung,South Korea,Premium,New,1777893,8.4,Physical Store,Mobile Money,1,2,0.0,0.588,0.9,1.12,1.0,1.0,0.737,0.55,0
CUST_00425,27,Female,Mwanza,Muslim,Nyamwezi,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.37,0.39,0.75,0.3,Tecno,China,Mid-Range,New,299427,7.9,Physical Store,Card,0,2,0.708,0.592,0.9,0.895,1.0,1.0,0.825,0.81,1
CUST_02249,22,Male,Morogoro,Christian,Makonde,Bachelor,"<200,000",None,2,0.2,0.9,0.63,0.3,Samsung,South Korea,Premium,New,1672147,8.1,Physical Store,Cash,1,12,0.0,0.51,1.0,0.924,1.0,1.0,0.547,0.55,0
CUST_01503,34,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,3,0.13,0.79,0.78,0.7,Apple,USA,Premium,New,1742006,10.0,Physical Store,Cash,0,2,0.0,0.78,0.9,0.949,1.0,1.0,0.614,0.65,1
CUST_02869,19,Female,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.1,0.48,0.34,0.3,Huawei,China,Premium,Used,404385,7.8,Physical Store,Cash,0,2,0.838,0.265,0.9,0.905,0.6,1.0,0.513,0.79,1
CUST_00557,29,Male,Tanga,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,1,0.3,0.37,0.61,0.7,Infinix,China,Mid-Range,New,472466,6.6,Physical Store,Cash,0,2,0.563,0.403,0.9,0.715,1.0,1.0,0.676,0.7,1
CUST_03227,23,Male,Mwanza,Muslim,Nyamwezi,Bachelor,"1,000,001-2,000,000",M-Pesa,3,0.43,0.46,0.64,0.3,Oppo,China,Mid-Range,New,586998,6.7,Physical Store,Mobile Money,0,2,0.325,0.429,0.9,0.654,1.0,1.0,0.587,0.68,1
CUST_04639,35,Female,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",Halopesa,2,0.18,0.85,0.9,0.7,Nokia,Finland,Mid-Range,Used,139092,6.5,Physical Store,Cash,0,2,0.704,0.585,1.0,0.744,0.6,1.0,0.816,0.76,1
CUST_04195,25,Male,Dodoma,Muslim,Sukuma,Diploma,"500,001-1,000,000",Tigo Pesa,2,0.26,0.63,0.8,0.7,Nokia,Finland,Mid-Range,New,401265,7.4,Physical Store,Cash,1,1,0.368,0.592,0.9,0.813,1.0,1.0,0.5,0.76,1
CUST_02054,19,Female,Zanzibar,Other,Others,Diploma,"200,000-500,000",Tigo Pesa,1,0.19,0.76,0.78,0.3,Nokia,Finland,Mid-Range,New,330466,7.0,Physical Store,Cash,0,12,0.372,0.546,1.0,0.765,1.0,1.0,0.606,0.75,1
CUST_00479,39,Male,Dar es Salaam,Christian,Others,Bachelor,">2,000,000",M-Pesa,1,0.11,0.11,0.82,0.0,Apple,USA,Premium,New,1404188,9.6,Mobile,Mobile Money,0,2,0.871,0.787,1.0,0.937,1.0,1.0,0.903,0.7,0
CUST_00424,29,Female,Mwanza,Muslim,Others,Bachelor,"<200,000",Tigo Pesa,5,0.27,0.8,0.87,0.3,Itel,China,Budget,New,86028,5.2,Online,Mobile Money,0,2,0.541,0.452,0.9,0.876,1.0,1.0,0.642,0.69,0
CUST_02685,35,Male,Arusha,Muslim,Haya,Diploma,"1,000,001-2,000,000",M-Pesa,1,0.18,0.46,0.49,0.5,Apple,USA,Premium,New,2424067,8.4,Physical Store,Cash,0,2,0.071,0.412,0.9,0.731,1.0,1.0,0.352,0.42,0
CUST_04141,25,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Halopesa,5,0.68,0.83,0.65,0.0,Infinix,China,Mid-Range,New,507617,7.6,Physical Store,Card,0,2,0.0,0.494,0.9,0.644,1.0,1.0,0.493,0.75,0
CUST_02321,34,Male,Mbeya,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,3,0.13,0.77,0.78,0.3,Nokia,Finland,Mid-Range,New,456410,6.8,Mobile,Mobile Money,0,2,0.121,0.53,1.0,0.942,1.0,1.0,0.584,0.72,0
CUST_01218,32,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.39,0.93,0.7,0.3,Nokia,Finland,Mid-Range,New,502710,6.9,Physical Store,Mobile Money,0,2,0.0,0.483,1.0,0.873,1.0,1.0,0.415,0.71,0
CUST_03589,28,Female,Dar es Salaam,Muslim,Others,Bachelor,"500,001-1,000,000",Airtel Money,3,0.49,0.6,0.63,0.5,Samsung,South Korea,Premium,New,1052878,8.7,Physical Store,Cash,0,2,0.474,0.548,0.9,1.024,1.0,1.0,0.795,0.71,1
CUST_00146,17,Male,Dodoma,Muslim,Makonde,No formal,"200,000-500,000",M-Pesa,5,0.1,0.83,0.68,0.3,Huawei,China,Premium,New,1641590,8.7,Online,Cash,0,11,0.0,0.592,0.9,0.876,1.0,1.0,0.461,0.59,1
CUST_04476,19,Female,Dar es Salaam,Muslim,Haya,Secondary,"<200,000",Halopesa,4,0.3,0.73,0.72,0.3,Samsung,South Korea,Premium,New,2399685,9.1,Mobile,Cash,0,2,0.0,0.655,0.9,0.844,1.0,1.0,0.389,0.47,1
CUST_04847,17,Female,Mwanza,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,3,0.33,0.46,0.62,0.7,Huawei,China,Premium,New,1903359,9.6,Physical Store,Mobile Money,1,2,0.27,0.595,0.9,0.534,1.0,1.0,0.704,0.6,1
CUST_03755,25,Female,Dar es Salaam,Christian,Others,Diploma,"<200,000",Tigo Pesa,5,0.67,0.92,0.33,0.7,Vivo,China,Mid-Range,New,275076,7.2,Physical Store,Cash,0,2,0.367,0.238,1.0,0.607,1.0,1.0,0.499,0.78,1
CUST_04086,18,Male,Arusha,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.11,0.78,0.86,0.5,Tecno,China,Mid-Range,New,577049,7.4,Physical Store,Mobile Money,1,11,0.0,0.636,0.9,0.692,1.0,1.0,0.499,0.73,1
CUST_03312,16,Male,Dar es Salaam,Christian,Others,Primary,">2,000,000",Airtel Money,2,0.29,0.24,0.59,0.3,Huawei,China,Premium,New,2268989,9.3,Physical Store,Cash,0,12,0.546,0.549,1.0,0.699,1.0,1.0,0.627,0.5,1
CUST_03606,36,Male,Zanzibar,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,4,0.26,0.47,0.38,0.7,Itel,China,Budget,New,157533,5.5,Online,Mobile Money,0,12,0.506,0.209,1.0,0.531,1.0,1.0,0.515,0.7,1
CUST_00558,60,Female,Mwanza,Christian,Chagga,Diploma,"200,000-500,000",Airtel Money,2,0.27,0.96,0.48,0.0,Infinix,China,Mid-Range,Used,427169,5.9,Physical Store,Mobile Money,1,1,0.0,0.283,1.0,0.997,0.6,1.0,0.319,0.67,1
CUST_00065,15,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.29,0.47,0.43,0.0,Huawei,China,Premium,New,1354230,8.7,Physical Store,Cash,1,2,0.47,0.374,1.0,0.943,1.0,1.0,0.639,0.65,1
CUST_02147,26,Male,Arusha,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.17,0.43,0.83,0.5,Apple,USA,Premium,New,662103,9.4,Physical Store,Cash,1,1,0.763,0.78,1.0,1.096,1.0,1.0,0.892,0.83,1
CUST_04085,15,Female,Mwanza,Christian,Haya,Bachelor,"200,000-500,000",Tigo Pesa,3,0.11,0.8,0.51,0.5,Nokia,Finland,Mid-Range,New,520833,6.3,Physical Store,Cash,0,11,0.0,0.321,1.0,0.787,1.0,1.0,0.486,0.67,1
CUST_00711,15,Male,Mbeya,Christian,Gogo,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.32,0.36,0.35,0.3,Xiaomi,China,Mid-Range,New,526451,6.1,Physical Store,Mobile Money,0,2,0.526,0.214,1.0,0.638,1.0,1.0,0.496,0.66,1
