customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03196,32,Male,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.22,0.3,0.81,0.0,Xiaomi,China,Mid-Range,Used,422128,6.3,Online,Cash,1,2,0.683,0.51,1.0,0.932,0.6,1.0,0.742,0.69,1
CUST_00759,27,Male,Mbeya,Muslim,Sukuma,Primary,"<200,000",Airtel Money,5,0.17,0.87,0.33,0.5,Huawei,China,Premium,New,2303991,9.1,Online,Cash,0,1,0.0,0.3,0.9,0.97,1.0,1.0,0.658,0.49,1
CUST_03729,34,Male,Tanga,Christian,Gogo,No formal,"500,001-1,000,000",M-Pesa,5,0.29,0.41,0.42,0.5,Apple,USA,Premium,New,2385628,9.7,Online,Mobile Money,0,1,0.185,0.407,1.0,0.936,1.0,1.0,0.587,0.5,1
CUST_01290,48,Female,Morogoro,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,2,0.52,0.91,0.55,0.5,Tecno,China,Mid-Range,New,485626,6.6,Physical Store,Card,1,2,0.0,0.363,0.9,0.624,1.0,1.0,0.315,0.7,1
CUST_02572,40,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.55,0.71,0.82,0.3,Huawei,China,Premium,New,1033830,8.0,Online,Mobile Money,1,2,0.388,0.656,1.0,0.597,1.0,1.0,0.896,0.67,1
CUST_02340,38,Female,Morogoro,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.34,0.73,0.86,0.5,Nokia,Finland,Mid-Range,New,329873,6.8,Physical Store,Mobile Money,0,2,0.398,0.585,1.0,0.644,1.0,1.0,0.653,0.74,1
CUST_00996,29,Male,Arusha,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,2,0.34,0.73,0.77,0.7,Tecno,China,Mid-Range,New,383692,6.9,Physical Store,Mobile Money,0,12,0.3,0.531,0.9,0.513,1.0,1.0,0.681,0.74,1
CUST_02624,27,Female,Dodoma,Muslim,Nyamwezi,Secondary,"<200,000",Tigo Pesa,4,0.07,0.99,0.79,0.5,Tecno,China,Mid-Range,New,381489,6.9,Online,Cash,0,1,0.056,0.545,0.9,0.825,1.0,1.0,0.548,0.74,1
CUST_03913,44,Male,Mbeya,Muslim,Others,Bachelor,"<200,000",M-Pesa,3,0.44,0.79,0.42,0.3,Nokia,Finland,Mid-Range,New,591197,7.8,Physical Store,Cash,0,1,0.0,0.328,0.9,0.97,1.0,1.0,0.592,0.75,1
CUST_00565,34,Male,Dodoma,Muslim,Others,Primary,"<200,000",M-Pesa,3,0.28,0.84,0.6,0.3,Itel,China,Budget,New,231450,5.1,Physical Store,Mobile Money,0,10,0.0,0.306,0.9,0.793,1.0,1.0,0.633,0.66,1
CUST_00432,25,Female,Tanga,Muslim,Chagga,No formal,"<200,000",Airtel Money,3,0.31,0.94,0.35,0.0,Oppo,China,Mid-Range,Used,419981,6.4,Online,Cash,0,2,0.013,0.224,0.9,0.692,0.6,1.0,0.252,0.7,1
CUST_02875,60,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.49,0.74,0.41,0.5,Infinix,China,Mid-Range,New,411215,6.9,Online,Cash,0,1,0.239,0.283,1.0,0.939,1.0,1.0,0.408,0.73,1
CUST_04221,21,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.21,0.66,0.53,0.0,Xiaomi,China,Mid-Range,New,352403,6.8,Online,Mobile Money,0,2,0.419,0.36,0.9,0.884,1.0,1.0,0.579,0.74,1
CUST_04010,17,Male,Dodoma,Christian,Gogo,No formal,"<200,000",Tigo Pesa,4,0.1,0.79,0.67,0.7,Infinix,China,Mid-Range,Used,257969,5.5,Physical Store,Card,1,2,0.491,0.369,1.0,0.718,0.6,1.0,0.705,0.68,1
CUST_04023,28,Male,Morogoro,Christian,Gogo,Primary,"200,000-500,000",Tigo Pesa,1,0.31,0.9,0.37,0.5,Nokia,Finland,Mid-Range,New,365597,6.1,Physical Store,Mobile Money,0,12,0.177,0.226,1.0,0.71,1.0,1.0,0.366,0.69,1
CUST_00899,21,Male,Zanzibar,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.05,0.76,0.65,0.5,Huawei,China,Premium,New,1941990,8.3,Online,Mobile Money,0,2,0.0,0.54,1.0,0.661,1.0,1.0,0.46,0.51,1
CUST_04017,34,Male,Dar es Salaam,Muslim,Makonde,Diploma,"200,000-500,000",M-Pesa,4,0.19,0.89,0.68,0.5,Nokia,Finland,Mid-Range,New,498742,7.4,Online,Cash,0,1,0.0,0.503,0.9,0.5,1.0,1.0,0.636,0.74,1
CUST_01162,25,Female,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",M-Pesa,4,0.29,0.72,0.41,0.3,Huawei,China,Premium,Used,1874544,7.9,Online,Cash,1,2,0.0,0.324,1.0,0.821,0.6,1.0,0.315,0.5,1
CUST_04632,15,Male,Morogoro,Christian,Sukuma,Secondary,"<200,000",M-Pesa,4,0.64,0.75,0.73,0.7,Tecno,China,Mid-Range,New,325660,7.6,Physical Store,Mobile Money,0,2,0.389,0.555,1.0,0.851,1.0,1.0,0.286,0.79,1
CUST_03079,22,Male,Tanga,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.32,0.15,0.88,0.0,Samsung,South Korea,Premium,New,2251271,9.3,Mobile,Card,0,12,0.719,0.818,0.9,0.668,1.0,1.0,1.013,0.51,1
CUST_02499,24,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,2,0.42,0.8,0.56,0.0,Apple,USA,Premium,New,2411515,9.2,Physical Store,Cash,0,2,0.0,0.515,0.9,1.054,1.0,1.0,0.489,0.47,1
CUST_03506,30,Male,Tanga,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Airtel Money,4,0.38,0.7,0.88,0.3,Samsung,South Korea,Premium,New,1196544,9.4,Physical Store,Cash,1,12,0.302,0.827,1.0,1.075,1.0,1.0,0.66,0.72,1
CUST_03283,43,Female,Tanga,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,3,0.14,0.78,0.49,0.3,Infinix,China,Mid-Range,New,509856,6.0,Physical Store,Cash,0,2,0.006,0.294,1.0,0.892,1.0,1.0,0.545,0.66,1
CUST_04151,24,Female,Mwanza,Other,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.49,0.46,0.66,0.3,Oppo,China,Mid-Range,New,322941,7.1,Physical Store,Mobile Money,0,2,0.629,0.469,1.0,0.835,1.0,1.0,0.736,0.76,1
CUST_03413,43,Female,Dodoma,Muslim,Others,Primary,"1,000,001-2,000,000",Airtel Money,3,0.39,0.48,0.59,0.3,Huawei,China,Premium,New,2156934,8.7,Physical Store,Cash,0,2,0.137,0.513,0.9,0.986,1.0,1.0,0.574,0.49,1
CUST_04334,25,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.28,0.75,0.68,0.7,Itel,China,Budget,New,124458,6.7,Physical Store,Card,0,1,0.378,0.456,1.0,0.911,1.0,1.0,0.742,0.78,1
CUST_01772,19,Male,Dodoma,Other,Gogo,Diploma,"200,000-500,000",Halopesa,3,0.2,0.77,0.47,0.5,Apple,USA,Premium,New,1966600,8.9,Physical Store,Mobile Money,1,2,0.0,0.418,1.0,1.196,1.0,1.0,0.418,0.54,1
CUST_03026,23,Female,Dodoma,Christian,Others,Secondary,"200,000-500,000",Airtel Money,5,0.4,0.81,0.9,0.0,Xiaomi,China,Mid-Range,New,360194,7.5,Online,Mobile Money,0,2,0.271,0.675,1.0,0.807,1.0,1.0,0.627,0.78,1
CUST_03398,25,Male,Morogoro,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,3,0.41,0.42,0.46,0.3,Nokia,Finland,Mid-Range,New,532066,6.1,Physical Store,Cash,1,11,0.441,0.281,1.0,0.576,1.0,1.0,0.516,0.66,1
CUST_04582,33,Male,Zanzibar,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.14,0.77,0.5,0.3,Infinix,China,Mid-Range,New,510153,7.9,Online,Cash,0,2,0.018,0.395,0.9,0.958,1.0,1.0,0.517,0.77,1
CUST_04701,31,Male,Mwanza,Christian,Haya,Secondary,">2,000,000",Airtel Money,3,0.45,0.46,0.73,0.5,Infinix,China,Mid-Range,New,407504,6.6,Online,Cash,0,2,0.531,0.482,1.0,0.702,1.0,1.0,0.757,0.71,1
CUST_04260,21,Female,Tanga,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,2,0.03,0.91,0.69,0.3,Itel,China,Budget,Used,87464,5.3,Physical Store,Mobile Money,0,2,0.469,0.366,1.0,0.78,0.6,1.0,0.52,0.7,1
CUST_02889,42,Male,Dar es Salaam,Muslim,Sukuma,Master+,"500,001-1,000,000",Airtel Money,2,0.13,0.61,0.89,0.3,Xiaomi,China,Mid-Range,Used,140035,5.9,Physical Store,Mobile Money,0,2,0.786,0.525,0.9,0.735,0.6,1.0,0.511,0.73,1
CUST_00379,15,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,4,0.05,0.76,0.32,0.5,Nokia,Finland,Mid-Range,New,416969,6.5,Physical Store,Cash,1,2,0.208,0.208,1.0,0.538,1.0,1.0,0.583,0.71,1
CUST_02494,34,Female,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.32,0.6,0.87,0.5,Infinix,China,Mid-Range,New,336302,6.2,Physical Store,Mobile Money,0,1,0.496,0.539,0.9,0.899,1.0,1.0,0.787,0.7,1
CUST_00461,26,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.43,0.64,0.4,0.5,Huawei,China,Premium,New,1608094,9.7,Physical Store,Cash,0,1,0.142,0.388,1.0,0.799,1.0,1.0,0.383,0.66,0
CUST_01046,27,Female,Mbeya,Christian,Sukuma,Diploma,"<200,000",Airtel Money,3,0.52,0.91,0.34,0.7,Samsung,South Korea,Premium,New,1996541,8.6,Physical Store,Mobile Money,0,12,0.0,0.292,1.0,0.94,1.0,1.0,0.541,0.52,0
CUST_01362,35,Male,Zanzibar,Christian,Sukuma,No formal,"500,001-1,000,000",Halopesa,4,0.49,0.61,0.74,0.0,Nokia,Finland,Mid-Range,New,311592,7.7,Physical Store,Cash,0,2,0.525,0.57,1.0,0.925,1.0,1.0,0.808,0.8,1
CUST_00178,25,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.44,0.9,0.78,0.3,Tecno,China,Mid-Range,New,429740,6.8,Online,Mobile Money,0,2,0.033,0.53,1.0,0.706,1.0,1.0,0.555,0.72,1
CUST_04414,38,Male,Mbeya,Christian,Nyamwezi,Primary,"500,001-1,000,000",None,3,0.2,0.64,0.59,0.5,Oppo,China,Mid-Range,New,589245,6.7,Physical Store,Mobile Money,0,2,0.057,0.395,1.0,0.547,1.0,1.0,0.422,0.68,0
CUST_02854,19,Male,Zanzibar,Christian,Sukuma,Secondary,"<200,000",None,2,0.06,0.86,0.36,0.0,Infinix,China,Mid-Range,New,349006,7.6,Physical Store,Mobile Money,0,1,0.25,0.274,1.0,0.635,1.0,1.0,0.57,0.79,0
CUST_01261,17,Male,Dodoma,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.1,0.95,0.78,0.0,Apple,USA,Premium,New,2401657,8.1,Physical Store,Card,0,1,0.0,0.632,1.0,1.118,1.0,1.0,0.554,0.41,1
CUST_04162,29,Male,Morogoro,Muslim,Others,No formal,"200,000-500,000",Airtel Money,5,0.21,0.94,0.84,0.3,Itel,China,Budget,New,175926,4.0,Physical Store,Cash,0,1,0.0,0.336,0.9,0.743,1.0,1.0,0.359,0.6,1
CUST_00177,15,Male,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.22,0.73,0.63,1.0,Huawei,China,Premium,New,2338330,8.6,Online,Cash,0,1,0.0,0.542,0.9,0.5,1.0,0.8,0.322,0.45,0
CUST_03469,26,Male,Tanga,Christian,Haya,No formal,"<200,000",Tigo Pesa,3,0.26,0.89,0.72,0.3,Huawei,China,Premium,New,1458925,9.8,Physical Store,Cash,0,1,0.0,0.706,1.0,0.607,1.0,1.0,0.513,0.7,1
CUST_00578,30,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,3,0.08,0.77,0.59,0.3,Xiaomi,China,Mid-Range,New,422869,7.1,Physical Store,Mobile Money,0,2,0.186,0.419,0.9,0.563,1.0,1.0,0.402,0.74,1
CUST_01938,15,Male,Dodoma,Muslim,Gogo,Secondary,"200,000-500,000",M-Pesa,4,0.53,0.84,0.87,0.7,Nokia,Finland,Mid-Range,New,517857,7.6,Mobile,Mobile Money,1,1,0.0,0.661,0.9,0.747,1.0,1.0,0.526,0.75,1
CUST_01140,55,Male,Arusha,Christian,Others,Bachelor,"1,000,001-2,000,000",Airtel Money,1,0.03,0.23,0.58,0.0,Oppo,China,Mid-Range,New,347937,6.1,Physical Store,Card,0,1,0.8,0.354,1.0,0.51,1.0,1.0,0.666,0.7,1
CUST_02084,42,Male,Arusha,Christian,Others,Diploma,"<200,000",Airtel Money,3,0.29,0.79,0.74,0.7,Huawei,China,Premium,New,1850659,9.6,Physical Store,Cash,1,1,0.0,0.71,1.0,0.825,1.0,1.0,0.502,0.61,1
CUST_04748,36,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.51,0.56,0.33,0.5,Huawei,China,Premium,New,861305,9.5,Physical Store,Cash,0,2,0.598,0.314,1.0,0.715,1.0,1.0,0.731,0.8,1
CUST_01310,28,Male,Dodoma,Christian,Nyamwezi,Diploma,"<200,000",Tigo Pesa,3,0.47,0.89,0.85,0.5,Apple,USA,Premium,New,672127,10.0,Physical Store,Cash,0,2,0.502,0.85,1.0,0.758,1.0,1.0,0.516,0.87,1
CUST_04790,31,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Halopesa,1,0.24,0.46,0.65,0.3,Tecno,China,Mid-Range,New,441663,6.2,Physical Store,Card,0,2,0.492,0.403,1.0,0.669,1.0,1.0,0.386,0.68,0
CUST_04666,27,Male,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.24,0.49,0.45,0.0,Apple,USA,Premium,New,1962373,8.9,Physical Store,Mobile Money,0,2,0.199,0.4,1.0,1.052,1.0,1.0,0.559,0.54,1
CUST_01108,42,Female,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.45,0.7,0.52,0.7,Infinix,China,Mid-Range,New,520754,7.4,Online,Mobile Money,0,2,0.089,0.385,1.0,0.52,1.0,1.0,0.431,0.74,1
CUST_03759,30,Male,Arusha,Other,Sukuma,Primary,"200,000-500,000",Airtel Money,3,0.23,0.89,0.51,0.3,Samsung,South Korea,Premium,New,1652094,9.9,Physical Store,Mobile Money,0,2,0.0,0.505,1.0,0.813,1.0,1.0,0.377,0.66,1
CUST_03435,32,Female,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.05,0.88,0.54,0.5,Infinix,China,Mid-Range,New,502865,7.7,Mobile,Mobile Money,1,1,0.0,0.416,1.0,0.571,1.0,1.0,0.621,0.76,1
CUST_01435,24,Male,Morogoro,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.08,0.82,0.4,0.0,Nokia,Finland,Mid-Range,New,273777,8.0,Physical Store,Cash,0,2,0.439,0.32,0.9,0.714,1.0,1.0,0.678,0.83,1
CUST_04158,28,Female,Mbeya,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.59,0.85,0.55,0.0,Infinix,China,Mid-Range,New,422401,7.4,Mobile,Mobile Money,0,2,0.102,0.407,1.0,0.941,1.0,1.0,0.601,0.76,0
CUST_01366,15,Female,Mbeya,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,1,0.42,0.74,0.7,0.3,Tecno,China,Mid-Range,Used,162249,6.5,Physical Store,Cash,0,11,0.7,0.455,1.0,0.946,0.6,1.0,0.601,0.76,0
CUST_03699,48,Female,Morogoro,Muslim,Gogo,Secondary,">2,000,000",Tigo Pesa,4,0.17,0.25,0.37,0.3,Huawei,China,Premium,New,949174,9.3,Physical Store,Cash,1,1,0.802,0.344,0.9,0.516,1.0,1.0,0.693,0.77,1
CUST_00324,34,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.27,0.82,0.72,0.3,Nokia,Finland,Mid-Range,New,255587,7.5,Physical Store,Cash,0,2,0.476,0.54,1.0,0.663,1.0,1.0,0.535,0.8,1
CUST_00911,35,Male,Arusha,Muslim,Sukuma,No formal,"500,001-1,000,000",M-Pesa,5,0.25,0.65,0.71,0.3,Xiaomi,China,Mid-Range,New,389161,6.6,Online,Mobile Money,0,1,0.368,0.469,0.9,0.908,1.0,1.0,0.595,0.72,0
CUST_02006,28,Male,Dodoma,Christian,Nyamwezi,Primary,"<200,000",M-Pesa,1,0.7,0.91,0.81,0.0,Itel,China,Budget,Used,125721,4.5,Physical Store,Mobile Money,0,1,0.237,0.365,1.0,0.948,0.6,1.0,0.36,0.64,0
CUST_00793,39,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.24,0.43,0.4,0.5,Huawei,China,Premium,New,1836415,9.0,Physical Store,Cash,1,1,0.342,0.36,0.9,0.594,1.0,1.0,0.672,0.57,1
CUST_02119,18,Female,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,3,0.29,0.48,0.48,0.5,Apple,USA,Premium,New,1503372,9.1,Physical Store,Card,1,2,0.399,0.437,1.0,0.719,1.0,1.0,0.646,0.65,0
CUST_04193,43,Female,Dodoma,Muslim,Others,No formal,"<200,000",Halopesa,4,0.62,0.9,0.58,0.3,Tecno,China,Mid-Range,Used,440076,5.8,Physical Store,Cash,0,2,0.01,0.336,0.9,0.681,0.6,1.0,0.389,0.66,1
CUST_01823,24,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.44,0.97,0.76,1.0,Huawei,China,Premium,New,1878273,9.7,Mobile,Cash,0,1,0.0,0.737,1.0,0.538,1.0,0.8,0.581,0.61,1
CUST_01525,29,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.44,0.97,0.35,0.3,Tecno,China,Mid-Range,New,436942,7.9,Physical Store,Mobile Money,1,2,0.0,0.276,1.0,0.524,1.0,1.0,0.368,0.79,1
CUST_00345,25,Female,Morogoro,Christian,Chagga,Primary,"<200,000",M-Pesa,5,0.3,0.95,0.47,0.0,Oppo,China,Mid-Range,New,392665,6.6,Physical Store,Cash,0,12,0.067,0.31,1.0,0.839,1.0,1.0,0.421,0.72,0
CUST_02939,19,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.14,0.83,0.75,0.3,Apple,USA,Premium,New,2050245,9.7,Physical Store,Mobile Money,0,2,0.0,0.728,1.0,0.7,1.0,1.0,0.577,0.57,1
CUST_03816,20,Male,Zanzibar,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.45,0.78,0.65,0.0,Xiaomi,China,Mid-Range,New,371975,8.0,Physical Store,Cash,0,2,0.275,0.52,0.9,0.945,1.0,1.0,0.617,0.81,0
CUST_03645,15,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"<200,000",Airtel Money,3,0.17,0.92,0.45,0.3,Apple,USA,Premium,New,2340967,9.0,Online,Mobile Money,0,12,0.0,0.405,0.9,0.989,1.0,1.0,0.376,0.47,1
CUST_01770,18,Male,Dar es Salaam,Christian,Haya,Primary,"<200,000",M-Pesa,1,0.4,0.77,0.44,1.0,Tecno,China,Mid-Range,New,357830,6.6,Online,Cash,1,2,0.311,0.29,1.0,0.9,1.0,0.8,0.568,0.72,1
CUST_02380,20,Male,Mwanza,Other,Others,Primary,"1,000,001-2,000,000",Airtel Money,5,0.21,0.43,0.66,1.0,Samsung,South Korea,Premium,New,1122179,10.0,Physical Store,Mobile Money,0,9,0.598,0.66,1.0,1.176,1.0,0.8,0.681,0.78,1
CUST_01142,22,Male,Mwanza,Christian,Others,Primary,">2,000,000",Tigo Pesa,4,0.22,0.45,0.74,0.5,Apple,USA,Premium,New,1025974,9.7,Online,Mobile Money,0,2,0.615,0.718,1.0,0.639,1.0,1.0,0.736,0.78,1
CUST_04055,15,Male,Tanga,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.3,0.12,0.34,0.3,Tecno,China,Mid-Range,New,578248,6.3,Physical Store,Card,0,1,0.827,0.214,0.9,0.579,1.0,1.0,0.636,0.66,1
CUST_03465,28,Female,Dodoma,Christian,Others,No formal,"<200,000",None,4,0.27,0.93,0.44,0.3,Apple,USA,Premium,New,1930023,9.9,Physical Store,Cash,0,2,0.0,0.436,1.0,0.983,1.0,1.0,0.498,0.61,1
CUST_02309,39,Female,Zanzibar,Muslim,Others,Primary,"200,000-500,000",Airtel Money,3,0.51,0.8,0.4,0.3,Samsung,South Korea,Premium,New,2445267,8.9,Physical Store,Cash,0,2,0.0,0.356,0.9,0.669,1.0,1.0,0.503,0.44,1
CUST_04973,29,Male,Dar es Salaam,Christian,Nyamwezi,Bachelor,"1,000,001-2,000,000",Tigo Pesa,4,0.33,0.34,0.58,0.5,Samsung,South Korea,Premium,New,2099838,9.6,Physical Store,Mobile Money,1,1,0.405,0.557,1.0,1.09,1.0,1.0,0.786,0.56,1
CUST_03317,22,Female,Tanga,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,3,0.32,0.76,0.87,0.7,Infinix,China,Mid-Range,New,341532,6.5,Online,Mobile Money,0,1,0.351,0.566,1.0,0.884,1.0,1.0,0.658,0.72,1
CUST_02401,29,Female,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.17,0.49,0.83,0.0,Oppo,China,Mid-Range,New,456119,6.3,Online,Cash,0,2,0.441,0.523,1.0,0.579,1.0,1.0,0.811,0.69,1
CUST_00002,22,Male,Arusha,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,2,0.58,0.75,0.34,0.7,Samsung,South Korea,Premium,New,727902,9.2,Physical Store,Cash,1,2,0.545,0.313,0.9,1.013,1.0,1.0,0.823,0.81,1
CUST_00154,19,Female,Morogoro,Christian,Haya,Secondary,"200,000-500,000",Tigo Pesa,4,0.45,0.95,0.78,0.5,Infinix,China,Mid-Range,New,493123,6.8,Online,Cash,1,11,0.0,0.53,1.0,0.543,1.0,1.0,0.342,0.71,1
CUST_02340,38,Female,Morogoro,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.34,0.73,0.86,0.5,Apple,USA,Premium,New,1811399,8.3,Physical Store,Cash,0,2,0.0,0.714,1.0,1.185,1.0,1.0,0.649,0.54,1
CUST_02960,22,Female,Dar es Salaam,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,3,0.16,0.67,0.55,0.0,Samsung,South Korea,Premium,New,2217518,8.4,Physical Store,Mobile Money,0,2,0.0,0.462,1.0,0.945,1.0,1.0,0.435,0.46,1
CUST_02303,15,Female,Mbeya,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.53,0.9,0.81,0.3,Nokia,Finland,Mid-Range,New,471178,7.8,Physical Store,Mobile Money,0,12,0.0,0.632,0.9,0.905,1.0,1.0,0.465,0.77,1
CUST_01236,29,Female,Arusha,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.42,0.76,0.83,0.3,Tecno,China,Mid-Range,New,423704,6.1,Online,Mobile Money,1,2,0.195,0.506,0.9,0.757,1.0,1.0,0.489,0.68,1
CUST_04377,48,Male,Tanga,Christian,Haya,Secondary,"1,000,001-2,000,000",Airtel Money,4,0.34,0.5,0.62,0.0,Tecno,China,Mid-Range,Used,189445,5.0,Physical Store,Cash,0,1,0.763,0.31,1.0,0.846,0.6,1.0,0.597,0.66,1
CUST_02461,37,Female,Mbeya,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.44,0.88,0.57,0.3,Itel,China,Budget,New,140783,6.5,Physical Store,Mobile Money,0,12,0.174,0.37,1.0,0.992,1.0,1.0,0.56,0.76,1
CUST_01973,15,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,5,0.43,0.45,0.32,0.7,Tecno,China,Mid-Range,Used,462585,7.0,Physical Store,Mobile Money,1,2,0.48,0.224,0.9,0.988,0.6,1.0,0.594,0.73,1
CUST_02802,42,Female,Morogoro,Muslim,Gogo,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.15,0.64,0.85,0.5,Apple,USA,Premium,New,1883768,9.1,Physical Store,Cash,0,1,0.0,0.774,0.9,1.08,1.0,1.0,0.622,0.57,1
CUST_03815,22,Female,Dar es Salaam,Christian,Chagga,Diploma,"500,001-1,000,000",Airtel Money,5,0.21,0.45,0.43,0.5,Nokia,Finland,Mid-Range,New,255813,7.4,Online,Mobile Money,0,2,0.712,0.318,1.0,0.663,1.0,1.0,0.694,0.79,1
CUST_00847,32,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",Airtel Money,2,0.15,0.9,0.39,0.0,Samsung,South Korea,Premium,New,1497806,9.4,Physical Store,Cash,0,2,0.0,0.367,0.9,0.847,1.0,1.0,0.435,0.66,1
CUST_03146,34,Female,Zanzibar,Christian,Chagga,Secondary,"1,000,001-2,000,000",M-Pesa,5,0.61,0.3,0.48,0.0,Samsung,South Korea,Premium,New,2005436,9.3,Physical Store,Mobile Money,0,9,0.499,0.446,1.0,1.085,1.0,1.0,0.73,0.56,1
CUST_02676,15,Male,Dar es Salaam,Christian,Others,Secondary,">2,000,000",Halopesa,1,0.33,0.18,0.77,0.3,Vivo,China,Mid-Range,New,300958,7.6,Online,Mobile Money,0,2,0.865,0.585,1.0,0.578,1.0,1.0,0.439,0.8,1
CUST_00202,42,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Halopesa,5,0.4,0.95,0.45,0.5,Apple,USA,Premium,New,1476235,8.1,Online,Mobile Money,1,12,0.0,0.364,1.0,0.967,1.0,1.0,0.668,0.59,0
