customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03363,49,Female,Zanzibar,Muslim,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.44,0.61,0.33,0.5,Samsung,South Korea,Premium,New,731299,8.4,Physical Store,Cash,1,9,0.628,0.277,0.9,0.869,1.0,1.0,0.624,0.76,1
CUST_04997,26,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.19,0.75,0.63,0.7,Nokia,Finland,Mid-Range,Used,174494,5.6,Physical Store,Cash,0,1,0.673,0.353,1.0,0.738,0.6,1.0,0.61,0.7,1
CUST_03768,30,Female,Dar es Salaam,Muslim,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,4,0.27,0.5,0.79,0.7,Infinix,China,Mid-Range,New,528313,7.1,Online,Cash,0,1,0.34,0.561,0.9,0.861,1.0,1.0,0.829,0.72,1
CUST_04516,41,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.4,0.86,0.6,0.5,Apple,USA,Premium,New,1854267,9.2,Physical Store,Cash,0,2,0.0,0.552,1.0,0.937,1.0,1.0,0.729,0.58,0
CUST_02326,20,Male,Mwanza,Christian,Gogo,Secondary,"<200,000",Airtel Money,4,0.63,0.79,0.78,0.3,Nokia,Finland,Mid-Range,Used,230401,5.3,Physical Store,Cash,0,2,0.545,0.413,1.0,0.737,0.6,1.0,0.612,0.67,1
CUST_04453,27,Female,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,5,0.09,1.0,0.51,0.3,Infinix,China,Mid-Range,New,407236,7.6,Online,Cash,0,1,0.0,0.388,1.0,0.811,1.0,1.0,0.343,0.77,0
CUST_01105,27,Male,Tanga,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,3,0.61,0.99,0.77,0.5,Nokia,Finland,Mid-Range,New,530203,7.6,Physical Store,Mobile Money,0,12,0.0,0.585,0.9,0.719,1.0,1.0,0.428,0.75,1
CUST_01401,35,Female,Dar es Salaam,Christian,Others,Diploma,"<200,000",M-Pesa,4,0.01,0.99,0.67,0.7,Itel,China,Budget,New,162967,6.3,Physical Store,Card,0,2,0.0,0.422,1.0,0.561,1.0,1.0,0.396,0.75,0
CUST_00864,27,Male,Dar es Salaam,Christian,Makonde,Diploma,"200,000-500,000",None,2,0.16,0.95,0.63,0.3,Infinix,China,Mid-Range,New,276651,7.7,Physical Store,Mobile Money,0,2,0.343,0.485,1.0,0.515,1.0,1.0,0.386,0.81,1
CUST_04075,43,Male,Tanga,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,1,0.38,0.8,0.84,0.5,Xiaomi,China,Mid-Range,New,434720,7.0,Physical Store,Cash,0,2,0.131,0.588,0.9,0.569,1.0,1.0,0.472,0.73,0
CUST_02811,39,Male,Mwanza,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.11,0.45,0.78,0.0,Xiaomi,China,Mid-Range,New,497389,7.7,Online,Mobile Money,1,1,0.44,0.601,0.9,0.906,1.0,1.0,0.745,0.76,1
CUST_03166,33,Female,Zanzibar,Muslim,Gogo,Master+,">2,000,000",Tigo Pesa,1,0.08,0.39,0.52,0.7,Tecno,China,Mid-Range,New,333869,6.8,Physical Store,Card,0,12,0.674,0.354,0.9,0.764,1.0,1.0,0.533,0.74,1
CUST_03717,21,Female,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.23,0.74,0.36,1.0,Nokia,Finland,Mid-Range,New,473358,7.7,Physical Store,Cash,0,11,0.124,0.277,0.9,0.528,1.0,0.8,0.413,0.77,1
CUST_04090,19,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,5,0.37,0.79,0.43,0.3,Oppo,China,Mid-Range,Used,400343,5.6,Physical Store,Cash,0,2,0.209,0.241,1.0,0.873,0.6,1.0,0.535,0.66,1
CUST_01468,28,Male,Arusha,Other,Chagga,No formal,"500,001-1,000,000",Airtel Money,3,0.11,0.67,0.42,0.3,Nokia,Finland,Mid-Range,New,330594,6.9,Mobile,Card,0,12,0.446,0.29,1.0,0.699,1.0,1.0,0.479,0.75,0
CUST_01959,30,Female,Mwanza,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.15,0.79,0.6,0.5,Tecno,China,Mid-Range,Used,467027,5.6,Physical Store,Cash,0,1,0.078,0.336,1.0,0.637,0.6,1.0,0.542,0.64,1
CUST_02677,15,Female,Morogoro,Christian,Nyamwezi,Secondary,"200,000-500,000",None,3,0.41,0.92,0.67,0.3,Infinix,China,Mid-Range,New,375899,7.5,Physical Store,Mobile Money,0,2,0.135,0.503,1.0,0.891,1.0,1.0,0.437,0.77,1
CUST_01640,15,Male,Dar es Salaam,Christian,Haya,Secondary,"1,000,001-2,000,000",M-Pesa,1,0.3,0.39,0.79,0.5,Vivo,China,Mid-Range,New,559301,7.2,Physical Store,Mobile Money,0,1,0.455,0.569,1.0,0.504,1.0,1.0,0.56,0.72,1
CUST_03361,25,Male,Dar es Salaam,Muslim,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,2,0.1,0.68,0.42,0.5,Oppo,China,Mid-Range,New,410983,7.7,Physical Store,Cash,0,2,0.301,0.323,0.9,0.714,1.0,1.0,0.566,0.78,1
CUST_02776,18,Female,Arusha,Muslim,Sukuma,Secondary,"<200,000",Tigo Pesa,5,0.06,0.89,0.67,0.5,Itel,China,Budget,New,227268,4.3,Physical Store,Mobile Money,1,1,0.0,0.288,0.9,0.755,1.0,1.0,0.474,0.61,0
CUST_00705,22,Male,Zanzibar,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.11,0.74,0.6,0.3,Tecno,China,Mid-Range,New,561690,6.2,Online,Mobile Money,0,1,0.0,0.372,0.9,0.712,1.0,1.0,0.429,0.66,1
CUST_03776,29,Male,Mwanza,Christian,Nyamwezi,No formal,"<200,000",Tigo Pesa,1,0.25,0.76,0.37,0.0,Tecno,China,Mid-Range,Used,203669,6.3,Physical Store,Mobile Money,0,11,0.613,0.233,1.0,0.572,0.6,1.0,0.32,0.74,0
CUST_01727,29,Female,Zanzibar,Muslim,Others,Secondary,"500,001-1,000,000",None,2,0.21,0.56,0.55,0.5,Nokia,Finland,Mid-Range,New,587528,7.8,Mobile,Mobile Money,0,2,0.177,0.429,0.9,0.97,1.0,1.0,0.538,0.75,1
CUST_04556,20,Female,Arusha,Christian,Sukuma,Diploma,"<200,000",Airtel Money,4,0.35,0.73,0.54,0.5,Tecno,China,Mid-Range,New,544227,7.8,Online,Mobile Money,1,2,0.007,0.421,1.0,0.701,1.0,1.0,0.463,0.76,1
CUST_00690,25,Female,Dodoma,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,1,0.03,0.97,0.73,0.7,Infinix,China,Mid-Range,Used,219923,5.6,Physical Store,Mobile Money,1,2,0.467,0.409,1.0,0.562,0.6,1.0,0.609,0.69,1
CUST_02097,28,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.11,0.65,0.53,0.3,Itel,China,Budget,New,108548,5.9,Physical Store,Cash,1,2,0.53,0.313,0.9,0.914,1.0,1.0,0.558,0.73,1
CUST_03625,23,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.13,0.94,0.39,0.0,Xiaomi,China,Mid-Range,New,314957,6.5,Online,Cash,0,1,0.26,0.254,1.0,0.546,1.0,1.0,0.456,0.73,1
CUST_04005,20,Male,Mwanza,Muslim,Others,No formal,"1,000,001-2,000,000",None,1,0.33,0.43,0.81,0.5,Infinix,China,Mid-Range,New,525428,6.2,Physical Store,Cash,0,12,0.435,0.502,0.9,0.574,1.0,1.0,0.635,0.67,1
CUST_03135,25,Female,Zanzibar,Muslim,Nyamwezi,Primary,"<200,000",M-Pesa,2,0.1,0.87,0.31,0.3,Apple,USA,Premium,New,1399459,9.3,Mobile,Cash,0,1,0.0,0.288,0.9,1.189,1.0,1.0,0.43,0.68,0
CUST_02230,33,Female,Dodoma,Muslim,Haya,Secondary,"200,000-500,000",None,5,0.52,0.9,0.35,0.7,Nokia,Finland,Mid-Range,New,417119,7.6,Online,Cash,0,1,0.061,0.266,0.9,0.688,1.0,1.0,0.464,0.77,1
CUST_02199,24,Female,Tanga,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.13,0.53,0.43,0.7,Nokia,Finland,Mid-Range,New,515832,6.6,Online,Cash,0,2,0.317,0.284,0.9,0.563,1.0,1.0,0.435,0.69,1
CUST_02721,38,Female,Mbeya,Christian,Haya,Secondary,"200,000-500,000",Tigo Pesa,2,0.53,0.82,0.76,0.7,Tecno,China,Mid-Range,New,565899,6.3,Online,Cash,0,2,0.0,0.479,1.0,0.504,1.0,1.0,0.535,0.66,1
CUST_00639,27,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.25,0.89,0.41,0.5,Samsung,South Korea,Premium,New,2249474,9.7,Online,Cash,0,2,0.0,0.398,1.0,0.734,1.0,1.0,0.417,0.53,0
CUST_04452,32,Female,Tanga,Muslim,Others,Primary,"200,000-500,000",Halopesa,1,0.08,0.88,0.63,0.7,Huawei,China,Premium,New,1304011,9.5,Physical Store,Cash,0,2,0.044,0.598,0.9,0.785,1.0,1.0,0.524,0.71,1
CUST_00696,20,Female,Dar es Salaam,Muslim,Chagga,Secondary,"200,000-500,000",Tigo Pesa,3,0.26,0.91,0.43,0.3,Infinix,China,Mid-Range,New,374022,7.3,Mobile,Cash,0,1,0.149,0.314,0.9,0.514,1.0,1.0,0.535,0.76,1
CUST_01131,39,Female,Zanzibar,Christian,Others,Diploma,"<200,000",Airtel Money,2,0.5,0.88,0.36,0.5,Itel,China,Budget,New,164329,6.7,Physical Store,Mobile Money,0,2,0.036,0.241,1.0,0.584,1.0,1.0,0.257,0.77,1
CUST_00149,31,Female,Dar es Salaam,Muslim,Gogo,Secondary,"200,000-500,000",Halopesa,5,0.48,0.99,0.42,0.0,Vivo,China,Mid-Range,New,387800,6.3,Physical Store,Card,0,1,0.04,0.265,0.9,0.675,1.0,1.0,0.371,0.7,1
CUST_04411,41,Male,Mwanza,Christian,Haya,Diploma,"200,000-500,000",Halopesa,4,0.09,0.83,0.73,0.5,Itel,China,Budget,Used,124997,3.0,Physical Store,Mobile Money,1,1,0.308,0.219,1.0,0.796,0.6,1.0,0.558,0.56,1
CUST_03103,36,Female,Dar es Salaam,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,4,0.15,0.92,0.43,0.5,Oppo,China,Mid-Range,New,556216,6.8,Online,Cash,0,12,0.0,0.292,1.0,0.903,1.0,1.0,0.542,0.7,1
CUST_02844,45,Female,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,3,0.55,0.91,0.55,0.3,Nokia,Finland,Mid-Range,New,392004,6.1,Physical Store,Cash,0,1,0.108,0.336,0.9,0.823,1.0,1.0,0.38,0.69,1
CUST_02535,29,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.17,0.57,0.39,1.0,Huawei,China,Premium,New,652434,9.0,Physical Store,Mobile Money,0,2,0.69,0.351,1.0,0.611,1.0,0.8,0.679,0.81,1
CUST_04909,20,Male,Arusha,Muslim,Others,Secondary,"<200,000",M-Pesa,4,0.4,1.0,0.56,0.5,Huawei,China,Premium,New,659835,8.8,Physical Store,Mobile Money,0,2,0.45,0.493,0.9,0.515,1.0,1.0,0.666,0.8,1
CUST_04096,50,Female,Mwanza,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.51,0.86,0.5,0.5,Itel,China,Budget,Used,107940,4.2,Physical Store,Cash,1,2,0.381,0.21,1.0,0.775,0.6,1.0,0.566,0.63,1
CUST_02466,15,Male,Mbeya,Muslim,Sukuma,Secondary,"<200,000",M-Pesa,3,0.17,0.8,0.41,0.5,Nokia,Finland,Mid-Range,New,391311,7.5,Physical Store,Mobile Money,1,2,0.217,0.308,0.9,0.889,1.0,1.0,0.34,0.77,1
CUST_02046,30,Male,Dar es Salaam,Other,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.61,0.72,0.81,0.7,Tecno,China,Mid-Range,Used,208412,6.1,Physical Store,Cash,0,1,0.625,0.494,1.0,0.904,0.6,1.0,0.656,0.72,1
CUST_01010,23,Female,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,5,0.14,0.92,0.35,0.5,Oppo,China,Mid-Range,New,282280,7.9,Physical Store,Cash,0,2,0.351,0.276,1.0,0.91,1.0,1.0,0.619,0.82,1
CUST_03171,15,Female,Morogoro,Christian,Others,No formal,"200,000-500,000",M-Pesa,4,0.13,1.0,0.76,0.5,Huawei,China,Premium,Used,431927,8.6,Online,Mobile Money,0,1,0.64,0.654,1.0,0.977,0.6,1.0,0.699,0.83,0
CUST_02841,20,Female,Tanga,Christian,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,3,0.4,0.78,0.74,1.0,Tecno,China,Mid-Range,New,385099,7.8,Physical Store,Mobile Money,0,11,0.249,0.577,1.0,0.79,1.0,0.8,0.682,0.79,0
CUST_02003,15,Male,Dar es Salaam,Muslim,Others,Secondary,">2,000,000",M-Pesa,3,0.15,0.31,0.31,0.5,Tecno,China,Mid-Range,Used,219935,5.5,Physical Store,Cash,1,2,0.83,0.17,0.9,0.59,0.6,1.0,0.647,0.69,0
CUST_03878,24,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.32,0.15,0.9,0.3,Infinix,China,Mid-Range,Used,140880,5.6,Online,Cash,0,10,0.947,0.504,0.9,0.688,0.6,1.0,0.736,0.71,1
CUST_01260,30,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.24,0.95,0.48,0.7,Tecno,China,Mid-Range,New,489396,7.5,Physical Store,Card,1,2,0.0,0.36,0.9,0.669,1.0,1.0,0.341,0.75,1
CUST_02705,31,Female,Dodoma,Christian,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,2,0.29,0.79,0.37,0.5,Huawei,China,Premium,New,2476926,9.7,Online,Cash,0,1,0.0,0.359,1.0,0.977,1.0,1.0,0.375,0.49,1
CUST_02793,19,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.14,0.71,0.36,0.7,Xiaomi,China,Mid-Range,New,594408,6.7,Physical Store,Mobile Money,0,2,0.0,0.241,0.9,0.951,1.0,1.0,0.228,0.68,1
CUST_00440,46,Male,Mwanza,Christian,Others,No formal,">2,000,000",M-Pesa,3,0.59,0.16,0.84,0.5,Apple,USA,Premium,New,676274,9.9,Online,Mobile Money,0,2,0.91,0.832,1.0,1.027,1.0,1.0,1.035,0.86,0
CUST_01449,25,Male,Arusha,Muslim,Haya,Primary,"200,000-500,000",M-Pesa,4,0.34,0.86,0.53,0.5,Apple,USA,Premium,New,2122823,9.6,Physical Store,Mobile Money,0,1,0.0,0.509,0.9,0.709,1.0,1.0,0.562,0.55,1
CUST_04937,40,Female,Mbeya,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.38,0.93,0.7,0.5,Vivo,China,Mid-Range,New,510180,7.1,Physical Store,Cash,0,12,0.0,0.497,1.0,0.555,1.0,1.0,0.568,0.72,1
CUST_04695,25,Female,Dar es Salaam,Muslim,Chagga,Secondary,"<200,000",M-Pesa,1,0.11,0.7,0.75,0.0,Nokia,Finland,Mid-Range,New,446691,7.5,Physical Store,Cash,0,1,0.218,0.562,0.9,0.816,1.0,1.0,0.73,0.76,1
CUST_00472,45,Female,Zanzibar,Christian,Sukuma,Primary,"<200,000",Halopesa,2,0.1,0.95,0.76,0.5,Nokia,Finland,Mid-Range,Used,471361,5.6,Mobile,Cash,1,2,0.0,0.426,1.0,0.784,0.6,1.0,0.617,0.64,0
CUST_02567,26,Female,Dodoma,Christian,Others,Diploma,"500,001-1,000,000",None,1,0.1,0.67,0.38,0.0,Oppo,China,Mid-Range,Used,479708,5.3,Physical Store,Mobile Money,0,12,0.196,0.201,1.0,0.56,0.6,1.0,0.411,0.62,1
CUST_01964,29,Female,Mbeya,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.11,0.36,0.74,0.5,Itel,China,Budget,Used,50402,3.0,Physical Store,Mobile Money,1,10,0.879,0.222,1.0,0.975,0.6,1.0,0.572,0.57,1
CUST_01497,52,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,3,0.1,0.92,0.45,0.5,Infinix,China,Mid-Range,New,524980,7.0,Online,Cash,0,2,0.0,0.315,1.0,0.539,1.0,1.0,0.524,0.72,1
CUST_00903,21,Female,Mwanza,Muslim,Others,Bachelor,"<200,000",M-Pesa,2,0.48,0.89,0.85,0.3,Itel,China,Budget,Used,82259,4.6,Physical Store,Cash,0,2,0.512,0.391,0.9,0.919,0.6,1.0,0.446,0.66,1
CUST_04506,38,Female,Arusha,Muslim,Others,Primary,"<200,000",Tigo Pesa,2,0.52,0.75,0.31,0.3,Apple,USA,Premium,New,772852,8.1,Physical Store,Cash,0,10,0.517,0.251,0.9,1.16,1.0,1.0,0.587,0.73,1
CUST_00680,30,Male,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.33,0.96,0.44,0.0,Apple,USA,Premium,New,970599,9.0,Physical Store,Mobile Money,1,12,0.224,0.396,1.0,0.874,1.0,1.0,0.871,0.75,1
CUST_00028,27,Female,Zanzibar,Muslim,Others,Primary,"200,000-500,000",Halopesa,2,0.2,0.87,0.88,0.5,Samsung,South Korea,Premium,New,1544516,9.5,Physical Store,Cash,0,2,0.0,0.836,0.9,0.773,1.0,1.0,0.698,0.66,1
CUST_03220,24,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"500,001-1,000,000",Airtel Money,2,0.28,0.44,0.74,0.3,Nokia,Finland,Mid-Range,New,577377,6.7,Physical Store,Cash,0,1,0.365,0.496,1.0,0.954,1.0,1.0,0.591,0.69,1
CUST_00601,40,Male,Morogoro,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.19,0.73,0.67,0.0,Huawei,China,Premium,New,1991740,9.6,Online,Cash,0,2,0.0,0.643,0.9,0.97,1.0,1.0,0.63,0.58,1
CUST_02352,15,Female,Mwanza,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.46,0.76,0.7,0.7,Infinix,China,Mid-Range,New,585111,6.4,Physical Store,Mobile Money,0,1,0.0,0.448,0.9,0.855,1.0,1.0,0.732,0.67,1
CUST_04212,17,Female,Mbeya,Christian,Chagga,Diploma,"200,000-500,000",Airtel Money,3,0.07,0.88,0.89,0.5,Samsung,South Korea,Premium,New,1780640,9.9,Physical Store,Cash,0,2,0.0,0.881,1.0,0.758,1.0,1.0,0.647,0.64,1
CUST_00236,26,Female,Mbeya,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.48,0.78,0.84,0.3,Apple,USA,Premium,New,2071116,9.5,Physical Store,Cash,0,1,0.0,0.798,1.0,0.985,1.0,1.0,0.676,0.56,1
CUST_00157,35,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.08,0.66,0.33,0.3,Infinix,China,Mid-Range,Used,356152,5.7,Mobile,Mobile Money,1,2,0.412,0.188,0.9,0.593,0.6,1.0,0.583,0.67,1
CUST_02990,31,Male,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.43,0.26,0.31,0.7,Tecno,China,Mid-Range,New,415634,6.3,Physical Store,Cash,0,1,0.73,0.195,1.0,0.904,1.0,1.0,0.634,0.69,1
CUST_00528,30,Female,Mbeya,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.25,0.67,0.3,0.7,Oppo,China,Mid-Range,New,526452,6.4,Online,Card,0,1,0.118,0.192,0.9,0.839,1.0,1.0,0.507,0.68,1
CUST_01241,35,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.38,0.79,0.52,0.0,Infinix,China,Mid-Range,New,382769,8.0,Physical Store,Mobile Money,0,1,0.244,0.416,1.0,0.684,1.0,1.0,0.505,0.8,1
CUST_01414,36,Male,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.56,0.94,0.57,0.5,Tecno,China,Mid-Range,Used,463473,6.1,Physical Store,Cash,1,2,0.0,0.348,1.0,0.822,0.6,1.0,0.487,0.67,1
CUST_02737,22,Male,Arusha,Christian,Makonde,Diploma,"500,001-1,000,000",None,3,0.69,0.41,0.32,0.5,Samsung,South Korea,Premium,New,2112589,9.5,Physical Store,Cash,0,1,0.278,0.304,1.0,0.98,1.0,1.0,0.475,0.55,1
CUST_00806,37,Female,Dar es Salaam,Christian,Gogo,Diploma,"200,000-500,000",Tigo Pesa,3,0.4,0.74,0.53,0.5,Huawei,China,Premium,New,1147794,9.9,Physical Store,Cash,0,1,0.292,0.525,1.0,0.538,1.0,1.0,0.519,0.76,1
CUST_02318,29,Female,Mbeya,Christian,Others,Master+,"200,000-500,000",M-Pesa,3,0.33,0.86,0.46,0.7,Huawei,China,Premium,New,853364,9.9,Physical Store,Mobile Money,1,2,0.388,0.455,1.0,0.954,1.0,1.0,0.598,0.82,1
CUST_03037,18,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",M-Pesa,2,0.17,0.75,0.75,0.0,Infinix,China,Mid-Range,Used,129847,6.9,Physical Store,Mobile Money,0,2,0.757,0.518,0.9,0.545,0.6,1.0,0.659,0.79,0
CUST_03824,37,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.22,0.73,0.68,0.5,Nokia,Finland,Mid-Range,New,412974,8.0,Physical Store,Mobile Money,0,2,0.246,0.544,1.0,0.632,1.0,1.0,0.545,0.8,0
CUST_03793,32,Female,Zanzibar,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.15,0.83,0.86,0.7,Tecno,China,Mid-Range,New,306195,7.5,Physical Store,Cash,1,2,0.365,0.645,1.0,0.809,1.0,1.0,0.83,0.79,0
CUST_00658,29,Female,Tanga,Muslim,Sukuma,Primary,"1,000,001-2,000,000",M-Pesa,1,0.12,0.15,0.79,1.0,Infinix,China,Mid-Range,New,354867,7.0,Physical Store,Cash,0,1,0.867,0.553,0.9,0.931,1.0,0.8,0.694,0.75,1
CUST_00608,30,Female,Zanzibar,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.22,0.85,0.5,0.7,Xiaomi,China,Mid-Range,New,351185,6.2,Mobile,Cash,0,1,0.254,0.31,1.0,0.719,1.0,1.0,0.561,0.7,1
CUST_03474,26,Male,Mbeya,Christian,Others,Diploma,"200,000-500,000",Airtel Money,5,0.4,0.77,0.44,0.7,Tecno,China,Mid-Range,New,507075,6.1,Physical Store,Cash,0,12,0.024,0.268,1.0,0.731,1.0,1.0,0.52,0.66,1
CUST_04196,29,Female,Dodoma,Christian,Gogo,Primary,"200,000-500,000",Tigo Pesa,3,0.21,0.82,0.86,0.7,Tecno,China,Mid-Range,Used,242029,7.0,Physical Store,Cash,0,1,0.504,0.602,1.0,0.872,0.6,1.0,0.705,0.77,1
CUST_03270,22,Female,Morogoro,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.21,0.99,0.76,0.5,Huawei,China,Premium,New,2213190,8.3,Physical Store,Mobile Money,0,1,0.0,0.631,1.0,0.986,1.0,1.0,0.601,0.46,1
CUST_04169,38,Female,Mbeya,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.71,0.82,0.61,0.7,Tecno,China,Mid-Range,Used,241594,6.2,Physical Store,Cash,0,2,0.505,0.378,1.0,0.508,0.6,1.0,0.842,0.72,1
CUST_03668,22,Female,Mwanza,Christian,Gogo,Primary,"<200,000",M-Pesa,2,0.24,0.79,0.3,0.5,Itel,China,Budget,Used,156423,4.6,Online,Card,0,1,0.176,0.138,1.0,0.632,0.6,1.0,0.388,0.64,1
CUST_04372,16,Male,Mbeya,Muslim,Chagga,Diploma,"200,000-500,000",M-Pesa,5,0.47,0.84,0.69,0.3,Infinix,China,Mid-Range,New,392284,7.8,Physical Store,Card,1,2,0.176,0.538,0.9,0.535,1.0,1.0,0.748,0.79,1
CUST_00856,26,Female,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.13,1.0,0.5,0.3,Infinix,China,Mid-Range,Used,407109,6.7,Mobile,Cash,0,11,0.0,0.335,1.0,0.781,0.6,1.0,0.498,0.72,1
CUST_04521,16,Female,Mbeya,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.27,0.9,0.3,0.7,Infinix,China,Mid-Range,New,400235,6.6,Physical Store,Cash,0,2,0.099,0.198,1.0,0.52,1.0,1.0,0.555,0.72,0
CUST_02916,21,Male,Mwanza,Muslim,Others,No formal,"<200,000",M-Pesa,4,0.08,0.85,0.86,0.5,Nokia,Finland,Mid-Range,New,474671,7.4,Physical Store,Cash,0,1,0.0,0.636,0.9,0.791,1.0,1.0,0.397,0.75,1
CUST_04217,23,Female,Dodoma,Christian,Chagga,Master+,"<200,000",Tigo Pesa,2,0.54,0.99,0.5,0.7,Tecno,China,Mid-Range,New,435542,7.8,Physical Store,Mobile Money,0,1,0.0,0.39,1.0,0.555,1.0,1.0,0.313,0.78,1
CUST_00980,18,Male,Morogoro,Muslim,Sukuma,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.06,0.78,0.75,0.5,Apple,USA,Premium,New,2240824,8.9,Physical Store,Mobile Money,0,2,0.0,0.668,0.9,1.016,1.0,1.0,0.678,0.49,1
CUST_00704,17,Female,Dar es Salaam,Muslim,Others,No formal,"<200,000",M-Pesa,4,0.1,0.98,0.78,0.3,Infinix,China,Mid-Range,New,286825,7.4,Mobile,Cash,1,12,0.297,0.577,0.9,0.913,1.0,1.0,0.491,0.79,1
CUST_04807,44,Male,Mwanza,Christian,Chagga,Secondary,"200,000-500,000",Airtel Money,5,0.46,0.85,0.4,0.7,Apple,USA,Premium,New,761393,8.8,Physical Store,Card,0,1,0.461,0.352,1.0,1.041,1.0,1.0,0.604,0.78,1
CUST_00285,15,Male,Tanga,Christian,Haya,Bachelor,"<200,000",M-Pesa,2,0.17,0.89,0.37,0.0,Apple,USA,Premium,New,2287793,8.7,Physical Store,Cash,0,2,0.0,0.322,1.0,1.077,1.0,1.0,0.493,0.46,1
