customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02664,27,Female,Dar es Salaam,Muslim,Others,Master+,"<200,000",Airtel Money,3,0.54,0.96,0.64,0.3,Huawei,China,Premium,New,1402598,8.7,Physical Store,Cash,1,11,0.0,0.557,0.9,0.898,1.0,1.0,0.674,0.64,1
CUST_02666,23,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,4,0.2,0.73,0.51,0.5,Nokia,Finland,Mid-Range,Used,386855,5.7,Physical Store,Cash,0,2,0.294,0.291,1.0,0.919,0.6,1.0,0.493,0.66,0
CUST_01634,21,Female,Morogoro,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.42,0.69,0.62,0.0,Samsung,South Korea,Premium,New,1087463,9.2,Mobile,Mobile Money,0,1,0.375,0.57,1.0,0.982,1.0,1.0,0.846,0.73,1
CUST_04035,28,Female,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.14,0.66,0.61,0.3,Vivo,China,Mid-Range,New,308419,7.3,Physical Store,Cash,1,2,0.491,0.445,0.9,0.791,1.0,1.0,0.61,0.78,0
CUST_00348,21,Male,Morogoro,Muslim,Others,Diploma,"<200,000",M-Pesa,1,0.05,0.83,0.73,0.3,Vivo,China,Mid-Range,New,490943,7.8,Physical Store,Cash,0,1,0.0,0.569,0.9,0.938,1.0,1.0,0.577,0.77,1
CUST_04486,33,Male,Zanzibar,Other,Others,Secondary,"<200,000",Tigo Pesa,3,0.33,0.73,0.44,0.3,Xiaomi,China,Mid-Range,New,534865,6.6,Physical Store,Cash,1,2,0.024,0.29,1.0,0.919,1.0,1.0,0.414,0.69,0
CUST_03644,31,Male,Mwanza,Other,Haya,Bachelor,"200,000-500,000",M-Pesa,2,0.21,0.77,0.39,0.5,Samsung,South Korea,Premium,New,687002,8.2,Physical Store,Card,0,11,0.559,0.32,1.0,1.086,1.0,1.0,0.695,0.75,1
CUST_00963,37,Female,Dar es Salaam,Muslim,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.25,0.32,0.56,0.3,Infinix,China,Mid-Range,New,376945,6.5,Physical Store,Mobile Money,0,12,0.698,0.364,0.9,0.953,1.0,1.0,0.7,0.71,1
CUST_00226,32,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.57,0.72,0.33,0.5,Tecno,China,Mid-Range,New,576027,6.4,Physical Store,Cash,0,2,0.0,0.211,1.0,0.55,1.0,1.0,0.485,0.67,1
CUST_02753,35,Male,Tanga,Christian,Gogo,No formal,"1,000,001-2,000,000",M-Pesa,4,0.14,0.37,0.76,0.3,Tecno,China,Mid-Range,New,323513,7.7,Online,Cash,0,2,0.701,0.585,1.0,0.949,1.0,1.0,0.569,0.8,1
CUST_02973,21,Female,Morogoro,Other,Others,Primary,"<200,000",M-Pesa,2,0.44,0.97,0.64,0.5,Xiaomi,China,Mid-Range,New,351271,7.2,Physical Store,Card,0,2,0.148,0.461,1.0,0.531,1.0,1.0,0.392,0.76,1
CUST_00256,27,Female,Dodoma,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,5,0.12,0.56,0.61,0.5,Tecno,China,Mid-Range,New,265462,6.7,Physical Store,Cash,1,2,0.628,0.409,1.0,0.953,1.0,1.0,0.713,0.75,1
CUST_02943,30,Male,Arusha,Muslim,Gogo,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.4,0.5,0.34,0.3,Vivo,China,Mid-Range,Used,149495,5.8,Physical Store,Mobile Money,0,2,0.813,0.197,0.9,0.648,0.6,1.0,0.673,0.72,1
CUST_00294,34,Female,Morogoro,Christian,Makonde,Diploma,"500,001-1,000,000",M-Pesa,3,0.15,0.65,0.74,0.7,Tecno,China,Mid-Range,New,540013,7.4,Physical Store,Cash,1,1,0.122,0.548,1.0,0.768,1.0,1.0,0.489,0.74,1
CUST_02979,27,Male,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",Airtel Money,4,0.34,0.93,0.86,0.3,Xiaomi,China,Mid-Range,New,256129,6.7,Online,Card,0,1,0.405,0.576,0.9,0.888,1.0,1.0,0.907,0.75,1
CUST_02739,30,Male,Mwanza,Christian,Chagga,No formal,"500,001-1,000,000",M-Pesa,3,0.14,0.75,0.83,0.5,Apple,USA,Premium,Used,318731,8.5,Physical Store,Cash,0,2,0.801,0.705,1.0,1.064,0.6,1.0,0.958,0.85,1
CUST_02411,21,Male,Tanga,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,4,0.33,0.78,0.61,0.5,Samsung,South Korea,Premium,New,2367462,8.3,Mobile,Cash,0,12,0.0,0.506,1.0,0.885,1.0,1.0,0.592,0.42,1
CUST_04127,21,Female,Dar es Salaam,Christian,Others,Diploma,"<200,000",Airtel Money,5,0.5,1.0,0.47,0.7,Vivo,China,Mid-Range,Used,190824,5.9,Physical Store,Cash,1,2,0.523,0.277,1.0,0.833,0.6,1.0,0.424,0.72,1
CUST_01118,18,Male,Mwanza,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,2,0.21,0.44,0.83,0.7,Samsung,South Korea,Premium,New,639480,9.4,Physical Store,Cash,0,2,0.766,0.78,1.0,0.806,1.0,1.0,0.749,0.84,0
CUST_04661,26,Female,Mwanza,Christian,Nyamwezi,Bachelor,"500,001-1,000,000",M-Pesa,2,0.04,0.61,0.73,1.0,Huawei,China,Premium,New,1073095,10.0,Online,Cash,0,11,0.455,0.73,1.0,0.84,1.0,0.8,0.663,0.79,0
CUST_00062,15,Male,Arusha,Muslim,Sukuma,No formal,"500,001-1,000,000",M-Pesa,4,0.3,0.53,0.68,0.7,Apple,USA,Premium,New,1068172,9.0,Online,Cash,0,2,0.528,0.612,0.9,0.918,1.0,1.0,0.797,0.73,1
CUST_00626,35,Male,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,1,0.31,0.53,0.35,0.5,Samsung,South Korea,Premium,New,2192014,8.4,Physical Store,Cash,0,2,0.032,0.294,0.9,1.0,1.0,1.0,0.601,0.47,1
CUST_04907,34,Female,Zanzibar,Muslim,Others,Bachelor,"<200,000",M-Pesa,2,0.32,0.9,0.55,0.0,Vivo,China,Mid-Range,New,283100,7.5,Physical Store,Cash,0,1,0.363,0.413,0.9,0.977,1.0,1.0,0.569,0.79,1
CUST_04019,33,Male,Mwanza,Muslim,Chagga,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.08,0.24,0.33,0.5,Vivo,China,Mid-Range,New,288742,7.8,Physical Store,Mobile Money,0,12,0.827,0.257,0.9,0.81,1.0,1.0,0.586,0.81,1
CUST_03092,32,Male,Mbeya,Christian,Makonde,Primary,"200,000-500,000",Halopesa,2,0.15,0.87,0.4,0.3,Nokia,Finland,Mid-Range,Used,205936,7.0,Online,Mobile Money,0,2,0.552,0.28,1.0,0.772,0.6,1.0,0.576,0.78,1
CUST_04009,48,Male,Dodoma,Christian,Haya,No formal,"<200,000",Tigo Pesa,3,0.75,0.89,0.69,0.3,Nokia,Finland,Mid-Range,New,377807,7.7,Online,Cash,1,2,0.159,0.531,1.0,0.746,1.0,1.0,0.787,0.79,1
CUST_04545,23,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.12,0.8,0.85,0.5,Vivo,China,Mid-Range,New,303854,7.5,Physical Store,Mobile Money,0,2,0.392,0.638,1.0,0.95,1.0,1.0,0.747,0.79,1
CUST_01576,24,Female,Arusha,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.44,0.24,0.86,0.3,Samsung,South Korea,Premium,New,1413665,8.4,Physical Store,Mobile Money,0,2,0.717,0.722,0.9,0.989,1.0,1.0,0.796,0.62,1
CUST_03717,21,Female,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.23,0.74,0.36,1.0,Samsung,South Korea,Premium,New,2373368,8.5,Physical Store,Mobile Money,0,2,0.0,0.306,0.9,1.075,1.0,0.8,0.368,0.44,1
CUST_00426,24,Female,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.2,0.91,0.33,0.7,Nokia,Finland,Mid-Range,New,586026,7.0,Physical Store,Cash,1,2,0.0,0.231,0.9,0.708,1.0,1.0,0.399,0.7,0
CUST_02576,36,Male,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.11,0.94,0.36,0.3,Huawei,China,Premium,New,867763,9.9,Physical Store,Cash,0,12,0.32,0.356,1.0,0.629,1.0,1.0,0.736,0.82,1
CUST_00600,31,Female,Mbeya,Muslim,Gogo,Primary,"<200,000",M-Pesa,3,0.28,0.92,0.44,0.0,Xiaomi,China,Mid-Range,New,276632,7.3,Physical Store,Mobile Money,0,1,0.364,0.321,0.9,0.908,1.0,1.0,0.664,0.78,1
CUST_00930,29,Male,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.53,0.97,0.49,0.7,Vivo,China,Mid-Range,New,541956,7.2,Physical Store,Cash,1,2,0.0,0.353,1.0,0.973,1.0,1.0,0.516,0.72,1
CUST_04155,16,Male,Dar es Salaam,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,3,0.21,0.8,0.81,0.7,Infinix,China,Mid-Range,Used,228554,5.2,Physical Store,Mobile Money,1,2,0.543,0.421,1.0,0.547,0.6,1.0,0.551,0.67,1
CUST_01583,38,Female,Arusha,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,4,0.83,0.98,0.87,0.0,Huawei,China,Premium,New,2322949,9.5,Physical Store,Mobile Money,0,2,0.0,0.826,1.0,0.705,1.0,1.0,0.566,0.51,1
CUST_03521,36,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.19,0.85,0.47,1.0,Apple,USA,Premium,New,1153629,9.8,Online,Card,0,2,0.183,0.461,0.9,0.61,1.0,0.8,0.605,0.76,1
CUST_01833,28,Female,Zanzibar,Other,Makonde,Diploma,"200,000-500,000",Tigo Pesa,5,0.27,0.97,0.47,0.3,Infinix,China,Mid-Range,New,316991,6.5,Online,Cash,0,2,0.231,0.306,1.0,0.741,1.0,1.0,0.499,0.73,1
CUST_04401,34,Female,Tanga,Christian,Haya,Bachelor,"500,001-1,000,000",Airtel Money,3,0.15,0.71,0.52,0.0,Oppo,China,Mid-Range,New,289467,6.7,Physical Store,Cash,0,1,0.486,0.348,1.0,0.938,1.0,1.0,0.801,0.74,1
CUST_01934,36,Female,Dar es Salaam,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,1,0.17,0.97,0.58,0.0,Samsung,South Korea,Premium,New,1594551,8.8,Physical Store,Mobile Money,0,2,0.0,0.51,1.0,1.043,1.0,1.0,0.617,0.61,1
CUST_03245,15,Female,Tanga,Christian,Chagga,Secondary,"<200,000",M-Pesa,2,0.17,0.94,0.43,0.5,Apple,USA,Premium,New,1037476,8.2,Physical Store,Cash,1,1,0.187,0.353,1.0,0.824,1.0,1.0,0.543,0.68,1
CUST_04364,15,Male,Dodoma,Other,Others,Bachelor,"500,001-1,000,000",Airtel Money,1,0.4,0.77,0.3,0.0,Oppo,China,Mid-Range,New,549121,7.8,Physical Store,Mobile Money,1,1,0.0,0.234,1.0,0.541,1.0,1.0,0.268,0.76,0
CUST_01392,41,Male,Morogoro,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,4,0.24,0.12,0.52,0.3,Itel,China,Budget,New,145505,6.8,Physical Store,Cash,0,2,0.884,0.354,1.0,0.586,1.0,1.0,0.609,0.78,1
CUST_02615,19,Male,Tanga,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.21,0.94,0.89,0.7,Tecno,China,Mid-Range,New,465745,7.1,Physical Store,Mobile Money,1,1,0.0,0.632,1.0,0.588,1.0,1.0,0.474,0.73,1
CUST_02374,30,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.2,0.92,0.7,0.3,Samsung,South Korea,Premium,New,925134,9.1,Physical Store,Cash,0,2,0.291,0.637,1.0,1.115,1.0,1.0,0.62,0.76,1
CUST_03705,42,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",Airtel Money,2,0.25,0.92,0.54,0.0,Oppo,China,Mid-Range,Used,253912,5.2,Physical Store,Mobile Money,0,2,0.416,0.281,1.0,0.964,0.6,1.0,0.565,0.66,1
CUST_04668,35,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.16,0.56,0.63,0.0,Tecno,China,Mid-Range,New,524777,7.3,Physical Store,Card,1,11,0.265,0.46,1.0,0.603,1.0,1.0,0.549,0.73,0
CUST_01307,19,Female,Arusha,Christian,Makonde,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.16,0.46,0.59,0.5,Vivo,China,Mid-Range,Used,469529,6.2,Physical Store,Mobile Money,1,1,0.46,0.366,1.0,0.781,0.6,1.0,0.483,0.68,0
CUST_04865,15,Female,Mwanza,Christian,Others,No formal,"<200,000",M-Pesa,4,0.88,0.99,0.84,0.5,Infinix,China,Mid-Range,New,405091,6.6,Online,Mobile Money,1,2,0.0,0.554,1.0,0.754,1.0,1.0,0.559,0.71,1
CUST_04543,40,Male,Dodoma,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,3,0.29,0.91,0.57,0.7,Huawei,China,Premium,New,1251339,9.7,Physical Store,Cash,1,2,0.051,0.553,1.0,0.963,1.0,1.0,0.472,0.73,1
CUST_02078,20,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Halopesa,2,0.46,0.82,0.87,0.7,Samsung,South Korea,Premium,New,2008577,10.0,Online,Mobile Money,1,2,0.0,0.87,1.0,0.718,1.0,1.0,0.649,0.6,1
CUST_00163,18,Male,Mwanza,Muslim,Makonde,Bachelor,"1,000,001-2,000,000",Airtel Money,5,0.34,0.19,0.42,0.0,Nokia,Finland,Mid-Range,New,573085,7.8,Physical Store,Cash,0,1,0.728,0.328,0.9,0.515,1.0,1.0,0.707,0.75,1
CUST_02504,15,Female,Dar es Salaam,Christian,Others,Bachelor,"<200,000",M-Pesa,2,0.17,0.86,0.9,0.3,Huawei,China,Premium,New,1228565,8.4,Physical Store,Mobile Money,0,11,0.12,0.756,1.0,0.976,1.0,1.0,0.56,0.66,1
CUST_01064,15,Male,Mwanza,Christian,Gogo,Diploma,"200,000-500,000",M-Pesa,3,0.62,0.72,0.88,0.3,Tecno,China,Mid-Range,New,322575,6.1,Physical Store,Card,0,2,0.419,0.537,1.0,0.569,1.0,1.0,0.606,0.7,1
CUST_00825,17,Male,Dodoma,Muslim,Makonde,No formal,"<200,000",M-Pesa,3,0.03,0.99,0.67,0.0,Huawei,China,Premium,New,2392993,8.1,Physical Store,Cash,0,2,0.0,0.543,0.9,0.955,1.0,1.0,0.42,0.41,1
CUST_02737,22,Male,Arusha,Christian,Makonde,Diploma,"500,001-1,000,000",None,3,0.69,0.41,0.32,0.5,Apple,USA,Premium,New,2351118,8.1,Physical Store,Cash,0,1,0.197,0.259,1.0,0.662,1.0,1.0,0.397,0.42,1
CUST_03133,15,Female,Dar es Salaam,Other,Chagga,Secondary,"200,000-500,000",M-Pesa,3,0.31,0.98,0.72,0.0,Samsung,South Korea,Premium,New,623768,8.2,Physical Store,Cash,0,2,0.491,0.59,1.0,0.788,1.0,1.0,0.838,0.77,1
CUST_04965,15,Female,Arusha,Muslim,Sukuma,Diploma,"<200,000",Tigo Pesa,2,0.4,0.7,0.78,0.5,Samsung,South Korea,Premium,New,1030266,9.3,Physical Store,Mobile Money,1,2,0.399,0.725,0.9,1.127,1.0,1.0,0.789,0.75,1
CUST_02856,28,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.03,0.89,0.52,0.5,Nokia,Finland,Mid-Range,New,421923,6.9,Mobile,Mobile Money,0,2,0.061,0.359,1.0,0.535,1.0,1.0,0.378,0.73,1
CUST_00695,15,Male,Mwanza,Christian,Haya,Secondary,"1,000,001-2,000,000",None,3,0.39,0.26,0.42,0.3,Tecno,China,Mid-Range,New,527749,6.8,Online,Mobile Money,0,2,0.657,0.286,1.0,0.849,1.0,1.0,0.521,0.7,1
CUST_03616,18,Male,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,2,0.27,0.93,0.42,0.0,Huawei,China,Premium,New,2393341,8.8,Mobile,Mobile Money,1,2,0.0,0.37,1.0,0.961,1.0,1.0,0.389,0.45,1
CUST_03267,36,Female,Morogoro,Christian,Others,Diploma,"<200,000",Airtel Money,4,0.28,0.79,0.51,0.3,Samsung,South Korea,Premium,New,1510288,8.4,Online,Mobile Money,0,1,0.006,0.428,1.0,0.625,1.0,1.0,0.537,0.6,1
CUST_00497,33,Male,Dodoma,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,5,0.08,0.61,0.33,0.0,Samsung,South Korea,Premium,New,1527074,8.6,Physical Store,Cash,1,2,0.224,0.284,0.9,0.661,1.0,1.0,0.736,0.61,1
CUST_01558,15,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.29,0.59,0.56,0.7,Huawei,China,Premium,New,1506063,9.1,Online,Cash,1,2,0.26,0.51,1.0,0.557,1.0,1.0,0.682,0.64,1
CUST_04758,18,Male,Dodoma,Christian,Sukuma,Secondary,"<200,000",Airtel Money,4,0.71,0.87,0.63,0.3,Apple,USA,Premium,New,1685472,8.6,Physical Store,Card,0,2,0.0,0.542,1.0,0.763,1.0,1.0,0.516,0.58,1
CUST_00523,26,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.19,0.72,0.38,0.5,Huawei,China,Premium,New,815523,8.9,Physical Store,Mobile Money,1,2,0.511,0.338,1.0,0.645,1.0,1.0,0.61,0.77,0
CUST_01230,19,Male,Tanga,Muslim,Sukuma,No formal,"500,001-1,000,000",M-Pesa,4,0.57,0.42,0.4,0.5,Xiaomi,China,Mid-Range,New,550377,7.7,Physical Store,Mobile Money,0,2,0.422,0.308,0.9,0.945,1.0,1.0,0.518,0.75,1
CUST_04795,36,Male,Arusha,Christian,Others,Primary,"<200,000",Halopesa,2,0.25,0.96,0.4,0.5,Infinix,China,Mid-Range,New,429042,7.4,Physical Store,Mobile Money,0,2,0.0,0.296,1.0,0.669,1.0,1.0,0.358,0.76,1
CUST_02906,24,Male,Mwanza,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.23,0.71,0.42,0.5,Oppo,China,Mid-Range,New,300745,7.7,Physical Store,Cash,0,2,0.466,0.323,0.9,0.936,1.0,1.0,0.558,0.8,1
CUST_04871,31,Male,Arusha,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,3,0.52,0.58,0.64,0.3,Huawei,China,Premium,New,2197394,8.6,Physical Store,Cash,1,2,0.0,0.55,1.0,0.938,1.0,1.0,0.611,0.48,1
CUST_01981,15,Female,Morogoro,Muslim,Others,Secondary,"<200,000",M-Pesa,1,0.54,0.86,0.72,0.0,Huawei,China,Premium,New,2237076,9.7,Physical Store,Card,0,12,0.0,0.698,0.9,0.795,1.0,1.0,0.527,0.53,0
CUST_01103,36,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.29,0.88,0.67,0.3,Tecno,China,Mid-Range,New,306024,7.8,Physical Store,Card,0,1,0.327,0.523,1.0,0.802,1.0,1.0,0.764,0.81,1
CUST_00968,16,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Halopesa,5,0.28,0.1,0.72,0.7,Samsung,South Korea,Premium,New,1610451,9.6,Physical Store,Cash,0,1,0.866,0.691,1.0,1.044,1.0,1.0,0.858,0.65,1
CUST_01222,36,Female,Morogoro,Muslim,Others,No formal,"200,000-500,000",None,3,0.36,0.72,0.37,0.0,Samsung,South Korea,Premium,New,1259995,9.8,Physical Store,Cash,0,12,0.244,0.363,0.9,0.717,1.0,1.0,0.407,0.74,1
CUST_00821,15,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.19,0.9,0.78,0.3,Vivo,China,Mid-Range,Used,407349,5.2,Mobile,Mobile Money,0,9,0.083,0.406,1.0,0.594,0.6,1.0,0.454,0.63,0
CUST_04948,29,Female,Dar es Salaam,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,4,0.11,0.73,0.3,0.5,Nokia,Finland,Mid-Range,Used,247437,5.3,Physical Store,Mobile Money,1,2,0.548,0.159,1.0,0.748,0.6,1.0,0.642,0.67,1
CUST_00094,24,Female,Arusha,Muslim,Gogo,No formal,"500,001-1,000,000",Tigo Pesa,3,0.43,0.44,0.31,0.5,Nokia,Finland,Mid-Range,New,427270,6.1,Physical Store,Cash,1,12,0.53,0.189,0.9,0.513,1.0,1.0,0.688,0.68,1
CUST_02985,24,Female,Mwanza,Muslim,Nyamwezi,Primary,"1,000,001-2,000,000",Halopesa,2,0.41,0.34,0.79,0.0,Xiaomi,China,Mid-Range,New,323130,6.4,Online,Card,0,2,0.725,0.506,0.9,0.967,1.0,1.0,0.794,0.72,1
CUST_04495,20,Male,Zanzibar,Muslim,Sukuma,Secondary,">2,000,000",Tigo Pesa,4,0.13,0.4,0.89,0.3,Tecno,China,Mid-Range,New,321725,7.9,Mobile,Cash,0,2,0.678,0.703,0.9,0.905,1.0,1.0,0.757,0.81,1
CUST_03138,45,Male,Dar es Salaam,Christian,Nyamwezi,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.08,0.67,0.36,0.3,Apple,USA,Premium,New,2061250,9.1,Online,Card,0,2,0.0,0.328,1.0,0.809,1.0,1.0,0.464,0.53,1
CUST_03254,44,Female,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.68,0.51,0.71,0.5,Samsung,South Korea,Premium,New,2038850,9.1,Physical Store,Card,1,12,0.133,0.646,0.9,1.114,1.0,1.0,0.605,0.54,1
CUST_01005,31,Male,Arusha,Christian,Nyamwezi,Secondary,">2,000,000",None,3,0.23,0.34,0.76,0.5,Tecno,China,Mid-Range,New,373999,7.7,Physical Store,Mobile Money,1,2,0.682,0.585,1.0,0.976,1.0,1.0,0.78,0.79,1
CUST_02031,31,Female,Morogoro,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.32,0.56,0.73,0.3,Samsung,South Korea,Premium,New,1319470,8.2,Mobile,Cash,0,2,0.384,0.599,1.0,0.861,1.0,1.0,0.6,0.63,0
CUST_01409,16,Female,Mbeya,Muslim,Nyamwezi,Secondary,"<200,000",None,4,0.11,0.83,0.55,0.5,Nokia,Finland,Mid-Range,New,560948,6.6,Physical Store,Cash,0,2,0.0,0.363,0.9,0.761,1.0,1.0,0.402,0.68,1
CUST_02154,15,Female,Morogoro,Christian,Others,Primary,"<200,000",None,4,0.23,1.0,0.45,0.0,Samsung,South Korea,Premium,New,2166296,9.8,Physical Store,Cash,1,1,0.0,0.441,1.0,0.834,1.0,1.0,0.414,0.55,1
CUST_04062,29,Female,Dar es Salaam,Christian,Others,No formal,"<200,000",Tigo Pesa,3,0.37,0.71,0.83,0.3,Itel,China,Budget,New,233955,6.6,Mobile,Cash,1,2,0.0,0.548,1.0,0.557,1.0,1.0,0.398,0.75,1
CUST_03767,36,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,3,0.43,0.78,0.74,0.7,Oppo,China,Mid-Range,New,328628,6.1,Physical Store,Cash,0,2,0.359,0.451,1.0,0.518,1.0,1.0,0.469,0.7,1
CUST_02689,34,Male,Tanga,Other,Nyamwezi,Primary,"200,000-500,000",M-Pesa,4,0.69,0.71,0.74,0.5,Vivo,China,Mid-Range,New,394650,7.7,Physical Store,Mobile Money,0,1,0.299,0.57,1.0,0.585,1.0,1.0,0.54,0.78,1
CUST_01813,37,Female,Dodoma,Muslim,Others,No formal,"200,000-500,000",Airtel Money,1,0.09,0.99,0.86,0.3,Tecno,China,Mid-Range,New,408567,7.6,Physical Store,Mobile Money,0,1,0.0,0.654,0.9,0.983,1.0,1.0,0.319,0.77,0
CUST_03120,33,Male,Arusha,Muslim,Haya,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.51,0.76,0.8,1.0,Itel,China,Budget,Used,195303,5.3,Physical Store,Mobile Money,0,2,0.01,0.424,0.9,0.675,0.6,0.8,0.603,0.68,1
CUST_03639,23,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.11,0.78,0.6,1.0,Samsung,South Korea,Premium,New,1722475,9.6,Physical Store,Cash,1,2,0.0,0.576,1.0,1.176,1.0,0.8,0.501,0.63,1
CUST_04319,15,Male,Dar es Salaam,Muslim,Sukuma,Primary,"1,000,001-2,000,000",Airtel Money,3,0.26,0.49,0.43,0.5,Infinix,China,Mid-Range,New,587640,6.4,Physical Store,Card,1,2,0.28,0.275,0.9,0.875,1.0,1.0,0.42,0.67,0
CUST_00649,52,Male,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,1,0.2,0.87,0.82,0.7,Huawei,China,Premium,New,1980633,9.8,Physical Store,Cash,0,2,0.0,0.804,1.0,0.798,1.0,1.0,0.488,0.59,1
CUST_02114,29,Male,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.15,0.86,0.48,0.3,Xiaomi,China,Mid-Range,New,420982,7.8,Physical Store,Cash,0,1,0.095,0.374,1.0,0.744,1.0,1.0,0.397,0.78,1
CUST_00679,41,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Halopesa,4,0.41,0.29,0.8,0.7,Samsung,South Korea,Premium,New,882733,9.1,Physical Store,Cash,0,12,0.787,0.728,0.9,1.099,1.0,1.0,0.708,0.77,1
CUST_03094,23,Male,Tanga,Christian,Haya,Primary,"500,001-1,000,000",Tigo Pesa,4,0.05,0.61,0.82,0.7,Apple,USA,Premium,New,1525661,9.6,Online,Cash,0,2,0.224,0.787,1.0,1.145,1.0,1.0,0.841,0.67,0
CUST_03923,16,Male,Dar es Salaam,Muslim,Nyamwezi,Bachelor,"<200,000",Airtel Money,2,0.45,0.96,0.54,0.0,Itel,China,Budget,Used,104587,3.4,Physical Store,Cash,1,2,0.331,0.184,0.9,0.819,0.6,1.0,0.449,0.58,1
