customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02017,39,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.2,0.47,0.83,0.5,Huawei,China,Premium,New,827998,8.9,Physical Store,Mobile Money,0,2,0.676,0.739,1.0,0.754,1.0,1.0,0.488,0.77,1
CUST_02217,15,Male,Dar es Salaam,Muslim,Chagga,No formal,"200,000-500,000",Tigo Pesa,4,0.35,0.82,0.43,0.5,Tecno,China,Mid-Range,Used,183093,5.6,Mobile,Mobile Money,0,1,0.625,0.241,0.9,0.805,0.6,1.0,0.794,0.7,1
CUST_00310,40,Male,Zanzibar,Muslim,Others,Diploma,"<200,000",Halopesa,2,0.24,0.83,0.75,0.3,Infinix,China,Mid-Range,New,429927,7.4,Physical Store,Cash,0,1,0.108,0.555,0.9,0.84,1.0,1.0,0.627,0.76,1
CUST_04815,30,Female,Dodoma,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.14,0.98,0.49,0.5,Vivo,China,Mid-Range,New,418485,7.7,Physical Store,Card,0,2,0.0,0.377,1.0,0.833,1.0,1.0,0.509,0.78,1
CUST_04947,33,Male,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.1,0.47,0.48,1.0,Infinix,China,Mid-Range,New,306496,7.5,Physical Store,Mobile Money,1,1,0.64,0.36,1.0,0.635,1.0,0.8,0.645,0.79,1
CUST_04796,24,Male,Mbeya,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.26,0.75,0.67,0.3,Itel,China,Budget,New,147978,6.9,Online,Mobile Money,1,2,0.26,0.462,1.0,0.538,1.0,1.0,0.475,0.78,1
CUST_02797,41,Female,Dodoma,Muslim,Others,Primary,"<200,000",Airtel Money,1,0.03,0.93,0.34,0.7,Tecno,China,Mid-Range,New,378419,6.5,Physical Store,Mobile Money,0,2,0.12,0.221,0.9,0.769,1.0,1.0,0.391,0.71,1
CUST_01738,15,Female,Zanzibar,Muslim,Sukuma,Diploma,"200,000-500,000",Airtel Money,3,0.11,0.76,0.52,0.7,Itel,China,Budget,New,174785,6.2,Mobile,Cash,0,2,0.114,0.322,0.9,0.998,1.0,1.0,0.703,0.74,1
CUST_02100,15,Male,Mwanza,Christian,Others,Diploma,"<200,000",Tigo Pesa,4,0.4,0.85,0.85,0.5,Tecno,China,Mid-Range,New,501209,6.2,Online,Cash,0,2,0.0,0.527,1.0,0.775,1.0,1.0,0.684,0.67,1
CUST_03295,17,Female,Dodoma,Christian,Chagga,Secondary,"500,001-1,000,000",Airtel Money,4,0.19,0.78,0.73,0.7,Samsung,South Korea,Premium,New,1593804,8.4,Physical Store,Card,0,2,0.0,0.613,1.0,1.177,1.0,1.0,0.714,0.59,1
CUST_03168,26,Male,Mbeya,Christian,Sukuma,No formal,">2,000,000",M-Pesa,4,0.3,0.45,0.85,0.5,Tecno,China,Mid-Range,New,380150,6.3,Mobile,Cash,0,2,0.572,0.536,1.0,0.543,1.0,1.0,0.577,0.7,1
CUST_00419,41,Female,Dar es Salaam,Muslim,Chagga,Secondary,"200,000-500,000",Airtel Money,2,0.8,0.82,0.69,0.0,Vivo,China,Mid-Range,New,522522,6.5,Online,Cash,0,12,0.0,0.448,0.9,0.509,1.0,1.0,0.501,0.69,1
CUST_01305,46,Female,Zanzibar,Muslim,Gogo,No formal,"<200,000",M-Pesa,5,0.41,0.76,0.47,0.7,Samsung,South Korea,Premium,New,986021,8.1,Physical Store,Cash,1,2,0.376,0.381,0.9,0.668,1.0,1.0,0.626,0.69,1
CUST_01530,32,Female,Tanga,Christian,Others,Primary,"200,000-500,000",Airtel Money,1,0.32,0.79,0.47,0.3,Tecno,China,Mid-Range,New,269276,7.4,Physical Store,Mobile Money,0,2,0.468,0.348,1.0,0.673,1.0,1.0,0.485,0.79,1
CUST_04361,33,Male,Dar es Salaam,Christian,Nyamwezi,Bachelor,"<200,000",M-Pesa,3,0.4,0.82,0.9,0.0,Samsung,South Korea,Premium,New,997152,9.2,Physical Store,Cash,0,2,0.319,0.828,1.0,0.654,1.0,1.0,0.807,0.75,1
CUST_03078,16,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,5,0.15,0.73,0.51,0.3,Tecno,China,Mid-Range,New,321375,7.2,Physical Store,Cash,1,2,0.413,0.367,1.0,0.772,1.0,1.0,0.556,0.77,1
CUST_03533,24,Female,Dodoma,Christian,Others,Primary,">2,000,000",Airtel Money,1,0.08,0.5,0.42,0.3,Huawei,China,Premium,New,1412680,9.5,Online,Mobile Money,0,12,0.411,0.399,1.0,0.663,1.0,1.0,0.47,0.69,1
CUST_01645,26,Male,Zanzibar,Christian,Haya,No formal,"500,001-1,000,000",Tigo Pesa,3,0.17,0.73,0.65,0.0,Infinix,China,Mid-Range,New,264713,6.0,Online,Cash,0,2,0.517,0.39,1.0,0.718,1.0,1.0,0.682,0.71,1
CUST_04568,32,Female,Mbeya,Muslim,Chagga,Bachelor,"200,000-500,000",None,3,0.5,0.79,0.66,0.5,Infinix,China,Mid-Range,New,266232,7.4,Physical Store,Cash,0,12,0.474,0.488,0.9,0.686,1.0,1.0,0.523,0.79,1
CUST_03826,25,Female,Mwanza,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.37,0.95,0.86,0.7,Oppo,China,Mid-Range,New,554950,7.6,Physical Store,Cash,1,2,0.0,0.654,1.0,0.566,1.0,1.0,0.439,0.75,1
CUST_03375,16,Male,Morogoro,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.15,0.96,0.87,0.0,Tecno,China,Mid-Range,New,304575,7.2,Physical Store,Cash,0,1,0.269,0.626,0.9,0.988,1.0,1.0,0.731,0.77,0
CUST_01164,17,Male,Mwanza,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,2,0.57,0.91,0.57,0.7,Nokia,Finland,Mid-Range,New,394784,7.1,Physical Store,Cash,1,2,0.102,0.405,0.9,0.648,1.0,1.0,0.339,0.75,1
CUST_03957,29,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.24,0.44,0.78,0.7,Apple,USA,Premium,New,2479851,9.2,Physical Store,Cash,0,2,0.091,0.718,1.0,0.797,1.0,1.0,0.488,0.46,1
CUST_04820,29,Male,Dar es Salaam,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,5,0.48,0.9,0.53,0.7,Nokia,Finland,Mid-Range,Used,135773,6.0,Physical Store,Mobile Money,0,1,0.695,0.318,0.9,0.691,0.6,1.0,0.672,0.73,1
CUST_01523,27,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.51,0.53,0.51,0.0,Nokia,Finland,Mid-Range,New,250634,7.2,Physical Store,Cash,0,2,0.668,0.367,1.0,0.918,1.0,1.0,0.624,0.78,1
CUST_04371,37,Male,Dodoma,Christian,Sukuma,Primary,"<200,000",M-Pesa,2,0.05,0.76,0.55,0.5,Itel,China,Budget,Used,126697,4.6,Physical Store,Mobile Money,1,10,0.358,0.253,1.0,0.622,0.6,1.0,0.649,0.65,1
CUST_01877,15,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,2,0.17,0.93,0.82,0.3,Tecno,China,Mid-Range,New,578964,6.1,Physical Store,Mobile Money,0,2,0.0,0.5,1.0,0.745,1.0,1.0,0.378,0.65,0
CUST_00184,26,Female,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",None,2,0.44,0.77,0.56,0.3,Apple,USA,Premium,New,2052081,8.7,Online,Mobile Money,0,2,0.0,0.487,1.0,0.977,1.0,1.0,0.385,0.51,1
CUST_02156,23,Male,Dodoma,Muslim,Makonde,Diploma,"<200,000",M-Pesa,4,0.59,0.97,0.55,0.5,Samsung,South Korea,Premium,New,1574556,8.5,Mobile,Cash,1,2,0.0,0.468,0.9,1.182,1.0,1.0,0.728,0.6,1
CUST_02363,27,Female,Morogoro,Christian,Chagga,Secondary,"<200,000",M-Pesa,5,0.27,0.92,0.57,0.7,Tecno,China,Mid-Range,Used,329767,5.1,Physical Store,Mobile Money,0,2,0.242,0.291,1.0,0.779,0.6,1.0,0.22,0.64,1
CUST_03009,24,Female,Arusha,Muslim,Gogo,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.35,0.31,0.49,0.3,Infinix,China,Mid-Range,Used,400303,6.3,Physical Store,Mobile Money,1,2,0.69,0.309,0.9,0.924,0.6,1.0,0.598,0.7,1
CUST_04387,23,Male,Dodoma,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,4,0.34,0.52,0.55,0.5,Nokia,Finland,Mid-Range,New,457678,7.1,Physical Store,Cash,1,2,0.405,0.39,1.0,0.842,1.0,1.0,0.64,0.73,1
CUST_01335,29,Female,Dodoma,Muslim,Sukuma,Primary,"200,000-500,000",Halopesa,4,0.63,0.83,0.75,0.5,Huawei,China,Premium,New,1062857,8.8,Physical Store,Mobile Money,0,2,0.265,0.66,0.9,0.964,1.0,1.0,0.572,0.72,1
CUST_03972,28,Male,Mwanza,Christian,Gogo,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.17,0.46,0.73,1.0,Samsung,South Korea,Premium,New,1159550,8.1,Physical Store,Mobile Money,0,2,0.556,0.591,1.0,0.737,1.0,0.8,0.724,0.65,1
CUST_01605,34,Female,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,2,0.01,0.29,0.34,0.3,Nokia,Finland,Mid-Range,Used,356134,5.8,Physical Store,Card,0,2,0.742,0.197,1.0,0.961,0.6,1.0,0.678,0.68,1
CUST_04455,25,Male,Arusha,Christian,Gogo,Primary,"500,001-1,000,000",M-Pesa,2,0.29,0.57,0.87,0.5,Infinix,China,Mid-Range,New,452752,6.4,Physical Store,Mobile Money,1,12,0.355,0.557,1.0,0.94,1.0,1.0,0.503,0.69,1
CUST_02832,31,Female,Mbeya,Other,Gogo,Master+,"200,000-500,000",M-Pesa,3,0.37,0.85,0.58,0.0,Tecno,China,Mid-Range,Used,465316,5.5,Physical Store,Cash,0,12,0.011,0.319,1.0,0.91,0.6,1.0,0.496,0.64,1
CUST_04644,20,Male,Arusha,Christian,Haya,Secondary,"<200,000",M-Pesa,2,0.43,0.83,0.42,0.7,Huawei,China,Premium,New,1974023,9.8,Physical Store,Cash,0,1,0.0,0.412,1.0,0.971,1.0,1.0,0.708,0.59,1
CUST_02314,26,Female,Mwanza,Muslim,Nyamwezi,Diploma,"200,000-500,000",Airtel Money,2,0.16,0.84,0.56,0.5,Tecno,China,Mid-Range,New,319980,6.5,Online,Mobile Money,0,1,0.328,0.364,0.9,0.905,1.0,1.0,0.607,0.73,1
CUST_03459,31,Female,Tanga,Muslim,Nyamwezi,Secondary,"<200,000",Tigo Pesa,2,0.5,0.77,0.47,1.0,Oppo,China,Mid-Range,Used,401671,6.9,Physical Store,Cash,0,2,0.227,0.324,0.9,0.571,0.6,0.8,0.444,0.73,1
CUST_01195,17,Female,Dar es Salaam,Muslim,Others,Bachelor,"200,000-500,000",M-Pesa,2,0.49,0.88,0.69,0.5,Huawei,China,Premium,New,1363607,9.3,Physical Store,Mobile Money,0,2,0.0,0.642,0.9,0.856,1.0,1.0,0.538,0.69,1
CUST_02431,28,Female,Tanga,Muslim,Gogo,Primary,"<200,000",Halopesa,2,0.18,0.85,0.46,0.5,Huawei,China,Premium,New,2328381,9.5,Physical Store,Card,0,2,0.0,0.437,0.9,0.656,1.0,1.0,0.33,0.5,0
CUST_02074,35,Female,Mwanza,Muslim,Others,Secondary,"200,000-500,000",None,2,0.49,0.79,0.4,0.5,Samsung,South Korea,Premium,New,1268808,9.8,Physical Store,Cash,0,12,0.165,0.392,0.9,0.749,1.0,1.0,0.474,0.73,0
CUST_01750,19,Male,Mbeya,Muslim,Others,Master+,"200,000-500,000",Halopesa,4,0.54,0.83,0.78,0.5,Infinix,China,Mid-Range,New,369838,6.5,Physical Store,Cash,0,12,0.233,0.507,0.9,0.824,1.0,1.0,0.627,0.72,1
CUST_00811,37,Female,Tanga,Muslim,Others,Primary,"200,000-500,000",None,2,0.16,0.75,0.68,0.0,Huawei,China,Premium,Used,307129,8.4,Physical Store,Mobile Money,0,1,0.808,0.571,0.9,0.593,0.6,1.0,0.689,0.84,1
CUST_00324,34,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.27,0.82,0.72,0.3,Infinix,China,Mid-Range,New,250580,6.1,Physical Store,Cash,0,2,0.486,0.439,1.0,0.667,1.0,1.0,0.491,0.72,1
CUST_04774,34,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,">2,000,000",Halopesa,4,0.18,0.13,0.9,0.5,Oppo,China,Mid-Range,New,355488,7.0,Physical Store,Cash,0,2,0.884,0.63,0.9,0.739,1.0,1.0,0.79,0.75,1
CUST_03284,22,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.21,0.77,0.38,0.5,Apple,USA,Premium,Used,880437,7.9,Physical Store,Cash,1,2,0.435,0.3,0.9,0.733,0.6,1.0,0.58,0.7,1
CUST_04261,28,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,3,0.36,0.98,0.41,0.7,Tecno,China,Mid-Range,Used,306448,5.3,Physical Store,Mobile Money,0,2,0.249,0.217,1.0,0.734,0.6,1.0,0.557,0.66,1
CUST_00934,15,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.18,0.89,0.34,0.0,Vivo,China,Mid-Range,Used,238599,5.4,Physical Store,Mobile Money,0,1,0.469,0.184,1.0,0.707,0.6,1.0,0.603,0.68,1
CUST_03840,21,Male,Dar es Salaam,Christian,Nyamwezi,No formal,"200,000-500,000",Airtel Money,4,0.07,0.89,0.34,0.5,Nokia,Finland,Mid-Range,New,253595,7.7,Online,Cash,1,11,0.436,0.262,1.0,0.623,1.0,1.0,0.578,0.81,1
CUST_03973,36,Female,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",None,4,0.35,0.54,0.84,0.7,Samsung,South Korea,Premium,New,1633062,8.8,Physical Store,Cash,0,2,0.265,0.739,0.9,0.685,1.0,1.0,0.75,0.6,1
CUST_03413,43,Female,Dodoma,Muslim,Others,Primary,"1,000,001-2,000,000",Airtel Money,3,0.39,0.48,0.59,0.3,Xiaomi,China,Mid-Range,New,573194,7.3,Physical Store,Card,0,1,0.312,0.431,0.9,0.693,1.0,1.0,0.554,0.72,1
CUST_01387,16,Female,Arusha,Muslim,Others,Secondary,"1,000,001-2,000,000",None,3,0.02,0.42,0.78,0.7,Apple,USA,Premium,New,1695877,8.3,Mobile,Cash,0,12,0.406,0.647,0.9,0.81,1.0,1.0,0.653,0.56,1
CUST_02581,15,Male,Tanga,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,4,0.32,0.42,0.38,0.5,Huawei,China,Premium,New,717082,8.3,Physical Store,Cash,0,1,0.749,0.315,1.0,0.623,1.0,1.0,0.656,0.75,0
CUST_04084,45,Female,Mwanza,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,2,0.36,0.44,0.45,0.3,Huawei,China,Premium,New,1905628,9.7,Physical Store,Mobile Money,1,8,0.301,0.436,0.9,0.613,1.0,1.0,0.534,0.6,1
CUST_04888,16,Male,Dodoma,Christian,Makonde,Master+,"200,000-500,000",M-Pesa,1,0.19,0.85,0.33,0.3,Vivo,China,Mid-Range,New,351270,6.3,Mobile,Cash,0,2,0.254,0.208,1.0,0.585,1.0,1.0,0.586,0.71,1
CUST_00886,23,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.65,0.87,0.39,0.5,Apple,USA,Premium,New,984038,8.2,Physical Store,Cash,1,1,0.287,0.32,0.9,0.832,1.0,1.0,0.577,0.7,1
CUST_02470,28,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,3,0.46,0.68,0.48,0.5,Infinix,China,Mid-Range,New,330508,7.0,Online,Cash,1,2,0.438,0.336,0.9,0.547,1.0,1.0,0.79,0.75,1
CUST_01215,41,Female,Zanzibar,Other,Others,Primary,"200,000-500,000",Halopesa,5,0.05,0.93,0.79,0.0,Samsung,South Korea,Premium,New,977379,9.5,Physical Store,Mobile Money,0,2,0.243,0.75,1.0,0.85,1.0,1.0,0.761,0.77,1
CUST_00334,30,Male,Zanzibar,Muslim,Nyamwezi,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.15,0.14,0.75,0.5,Oppo,China,Mid-Range,New,532246,7.6,Physical Store,Cash,0,1,0.814,0.57,0.9,0.853,1.0,1.0,0.846,0.75,0
CUST_03269,32,Male,Dar es Salaam,Christian,Gogo,Primary,">2,000,000",M-Pesa,3,0.08,0.25,0.43,0.3,Tecno,China,Mid-Range,New,515625,6.1,Physical Store,Cash,0,1,0.678,0.262,1.0,0.663,1.0,1.0,0.688,0.66,1
CUST_03672,24,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,1,0.28,0.86,0.47,0.7,Tecno,China,Mid-Range,New,344509,6.2,Online,Mobile Money,1,2,0.259,0.291,1.0,0.759,1.0,1.0,0.54,0.7,1
CUST_03353,29,Female,Tanga,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,5,0.36,0.47,0.47,0.5,Apple,USA,Premium,New,2288326,8.1,Online,Cash,0,12,0.104,0.381,1.0,0.829,1.0,1.0,0.659,0.43,1
CUST_04633,18,Male,Tanga,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.22,0.79,0.83,0.0,Infinix,China,Mid-Range,New,432401,7.7,Physical Store,Mobile Money,0,2,0.146,0.639,0.9,0.818,1.0,1.0,0.451,0.78,1
CUST_00390,37,Female,Arusha,Christian,Sukuma,Secondary,"<200,000",Tigo Pesa,3,0.55,0.91,0.52,0.0,Oppo,China,Mid-Range,New,577569,6.6,Online,Card,0,2,0.0,0.343,1.0,0.722,1.0,1.0,0.569,0.68,1
CUST_01253,29,Male,Mbeya,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.18,0.74,0.4,1.0,Infinix,China,Mid-Range,Used,457670,5.1,Mobile,Cash,0,2,0.153,0.204,0.9,0.682,0.6,0.8,0.488,0.61,1
CUST_03298,26,Female,Morogoro,Christian,Others,Diploma,"200,000-500,000",M-Pesa,2,0.16,0.82,0.49,0.7,Tecno,China,Mid-Range,New,410035,8.0,Physical Store,Cash,1,1,0.159,0.392,1.0,0.709,1.0,1.0,0.422,0.8,1
CUST_03891,21,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.33,0.77,0.59,0.5,Huawei,China,Premium,New,1294873,8.5,Online,Cash,0,12,0.169,0.501,1.0,0.89,1.0,1.0,0.559,0.65,1
CUST_00872,28,Male,Arusha,Christian,Gogo,Secondary,"<200,000",Halopesa,5,0.11,0.81,0.45,0.7,Infinix,China,Mid-Range,New,366568,7.5,Physical Store,Mobile Money,0,1,0.258,0.338,1.0,0.802,1.0,1.0,0.623,0.78,1
CUST_01863,25,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.33,0.85,0.33,0.0,Samsung,South Korea,Premium,New,834767,9.7,Physical Store,Mobile Money,0,12,0.409,0.32,1.0,1.187,1.0,1.0,0.746,0.82,1
CUST_04578,16,Male,Mbeya,Muslim,Others,Primary,"<200,000",Halopesa,3,0.18,0.93,0.46,0.3,Xiaomi,China,Mid-Range,New,542631,6.4,Mobile,Cash,0,1,0.0,0.294,0.9,0.833,1.0,1.0,0.447,0.68,0
CUST_04294,37,Male,Mbeya,Christian,Others,Diploma,"<200,000",Airtel Money,1,0.25,0.85,0.66,0.5,Huawei,China,Premium,New,1562077,8.6,Physical Store,Mobile Money,0,1,0.0,0.568,1.0,0.538,1.0,1.0,0.417,0.6,1
CUST_04005,20,Male,Mwanza,Muslim,Others,No formal,"1,000,001-2,000,000",None,1,0.33,0.43,0.81,0.5,Infinix,China,Mid-Range,New,460104,7.2,Online,Mobile Money,0,1,0.505,0.583,0.9,0.8,1.0,1.0,0.786,0.74,1
CUST_01675,33,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.14,0.73,0.87,0.5,Huawei,China,Premium,New,2107328,8.4,Mobile,Mobile Money,0,10,0.0,0.731,1.0,0.75,1.0,1.0,0.648,0.48,1
CUST_01546,34,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,3,0.21,0.98,0.54,0.3,Xiaomi,China,Mid-Range,New,397476,6.1,Mobile,Cash,0,1,0.026,0.329,1.0,0.796,1.0,1.0,0.418,0.69,1
CUST_02752,15,Female,Arusha,Muslim,Others,Primary,"<200,000",Airtel Money,3,0.28,0.78,0.32,0.5,Samsung,South Korea,Premium,New,1493565,9.8,Mobile,Mobile Money,0,12,0.029,0.314,0.9,0.891,1.0,1.0,0.626,0.69,1
CUST_04659,32,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.48,0.42,0.88,0.7,Xiaomi,China,Mid-Range,New,521469,6.2,Physical Store,Card,1,1,0.452,0.546,1.0,1.0,1.0,1.0,0.843,0.67,1
CUST_03490,49,Female,Dar es Salaam,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,5,0.27,0.95,0.53,0.0,Itel,China,Budget,New,92518,6.1,Physical Store,Card,0,2,0.414,0.323,1.0,0.823,1.0,1.0,0.509,0.75,1
CUST_00520,19,Male,Arusha,Christian,Nyamwezi,Primary,">2,000,000",M-Pesa,1,0.24,0.27,0.33,0.5,Apple,USA,Premium,New,2472546,8.7,Physical Store,Cash,0,2,0.444,0.287,1.0,0.729,1.0,1.0,0.535,0.43,1
CUST_01451,41,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",None,3,0.25,0.99,0.68,0.5,Huawei,China,Premium,New,1962074,8.3,Physical Store,Card,0,2,0.0,0.564,0.9,0.891,1.0,1.0,0.707,0.51,1
CUST_04614,35,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.52,0.55,0.6,0.3,Tecno,China,Mid-Range,New,281367,7.5,Online,Cash,0,1,0.613,0.45,1.0,0.502,1.0,1.0,0.724,0.79,1
CUST_03782,21,Male,Arusha,Christian,Chagga,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.11,0.49,0.36,0.0,Infinix,China,Mid-Range,New,368040,6.1,Physical Store,Cash,0,1,0.549,0.22,1.0,0.908,1.0,1.0,0.48,0.69,0
CUST_02596,45,Male,Arusha,Christian,Haya,No formal,"200,000-500,000",Tigo Pesa,3,0.29,0.74,0.61,0.0,Huawei,China,Premium,New,2020390,8.3,Physical Store,Cash,0,12,0.0,0.506,1.0,0.767,1.0,1.0,0.562,0.49,1
CUST_03406,38,Female,Dar es Salaam,Christian,Nyamwezi,Diploma,">2,000,000",Airtel Money,5,0.57,0.42,0.6,0.3,Samsung,South Korea,Premium,New,978764,9.8,Online,Mobile Money,1,1,0.657,0.588,1.0,0.718,1.0,1.0,0.86,0.79,1
CUST_00130,23,Female,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.25,0.75,0.76,0.5,Infinix,China,Mid-Range,New,331684,6.9,Physical Store,Cash,0,2,0.378,0.524,1.0,0.931,1.0,1.0,0.486,0.75,1
CUST_03659,29,Female,Morogoro,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.39,0.11,0.4,0.7,Itel,China,Budget,New,161425,6.9,Physical Store,Card,0,1,0.882,0.276,0.9,0.775,1.0,1.0,0.664,0.78,1
CUST_00392,15,Male,Dodoma,Muslim,Chagga,Secondary,"1,000,001-2,000,000",Halopesa,4,0.37,0.12,0.41,0.5,Samsung,South Korea,Premium,New,1938826,9.8,Physical Store,Cash,1,1,0.806,0.402,0.9,0.686,1.0,1.0,0.715,0.6,1
CUST_04170,32,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",None,4,0.37,0.86,0.31,0.5,Huawei,China,Premium,New,2168909,8.3,Physical Store,Mobile Money,0,2,0.0,0.257,1.0,0.604,1.0,1.0,0.358,0.46,1
CUST_04329,18,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.32,0.46,0.71,1.0,Itel,China,Budget,New,180800,5.8,Online,Cash,0,1,0.446,0.412,1.0,0.672,1.0,0.8,0.584,0.71,1
CUST_04573,27,Female,Dar es Salaam,Christian,Sukuma,Primary,">2,000,000",M-Pesa,1,0.14,0.14,0.53,0.7,Infinix,China,Mid-Range,New,465299,6.8,Physical Store,Mobile Money,0,2,0.837,0.36,1.0,0.889,1.0,1.0,0.757,0.71,1
CUST_04581,31,Male,Tanga,Christian,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,3,0.19,0.9,0.45,0.5,Huawei,China,Premium,New,1355571,8.1,Physical Store,Cash,1,1,0.0,0.364,1.0,0.826,1.0,1.0,0.486,0.61,0
CUST_03221,32,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,3,0.31,0.78,0.37,0.3,Apple,USA,Premium,New,2197491,9.9,Physical Store,Cash,0,2,0.0,0.366,1.0,0.626,1.0,1.0,0.456,0.55,1
CUST_01669,26,Male,Tanga,Christian,Others,Bachelor,">2,000,000",M-Pesa,4,0.26,0.26,0.84,0.7,Infinix,China,Mid-Range,New,360861,6.6,Mobile,Mobile Money,1,2,0.765,0.554,1.0,0.857,1.0,1.0,0.863,0.72,1
CUST_02168,32,Male,Morogoro,Muslim,Makonde,Secondary,"200,000-500,000",M-Pesa,3,0.13,0.97,0.85,0.5,Nokia,Finland,Mid-Range,New,415868,7.4,Online,Card,1,2,0.0,0.629,0.9,0.824,1.0,1.0,0.533,0.76,1
CUST_01946,29,Male,Mbeya,Muslim,Makonde,Secondary,"500,001-1,000,000",M-Pesa,3,0.21,0.68,0.31,0.5,Xiaomi,China,Mid-Range,New,428206,7.8,Physical Store,Cash,0,2,0.272,0.242,0.9,0.891,1.0,1.0,0.391,0.78,1
