customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03665,23,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,3,0.04,0.95,0.86,0.3,Nokia,Finland,Mid-Range,New,330923,7.6,Physical Store,Cash,1,12,0.214,0.654,0.9,0.9,1.0,1.0,0.642,0.79,1
CUST_02632,27,Male,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,5,0.43,0.81,0.37,0.5,Apple,USA,Premium,New,1954750,9.7,Physical Store,Cash,0,2,0.0,0.359,0.9,1.194,1.0,1.0,0.642,0.59,1
CUST_01506,42,Male,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.07,0.26,0.32,0.3,Itel,China,Budget,New,234998,5.8,Physical Store,Mobile Money,0,2,0.593,0.186,1.0,0.509,1.0,1.0,0.469,0.7,1
CUST_00022,29,Female,Mbeya,Muslim,Gogo,Bachelor,"<200,000",M-Pesa,2,0.18,0.71,0.79,0.3,Huawei,China,Premium,New,1423628,8.9,Physical Store,Cash,0,2,0.158,0.703,0.9,0.611,1.0,1.0,0.495,0.65,1
CUST_00520,19,Male,Arusha,Christian,Nyamwezi,Primary,">2,000,000",M-Pesa,1,0.24,0.27,0.33,0.5,Tecno,China,Mid-Range,New,343514,7.3,Physical Store,Card,0,2,0.768,0.241,1.0,0.917,1.0,1.0,0.885,0.77,1
CUST_01784,28,Male,Mwanza,Christian,Others,Secondary,"<200,000",Airtel Money,3,0.23,0.78,0.7,0.7,Huawei,China,Premium,New,1792040,9.7,Physical Store,Cash,0,2,0.0,0.679,1.0,0.866,1.0,1.0,0.674,0.62,1
CUST_01936,28,Male,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",Airtel Money,4,0.18,0.86,0.65,0.3,Tecno,China,Mid-Range,New,297260,7.6,Online,Cash,0,10,0.361,0.494,0.9,0.774,1.0,1.0,0.615,0.8,1
CUST_04343,34,Male,Mbeya,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.26,0.8,0.39,0.3,Huawei,China,Premium,New,1111759,8.2,Mobile,Mobile Money,0,2,0.259,0.32,0.9,0.518,1.0,1.0,0.32,0.67,1
CUST_03419,16,Male,Dar es Salaam,Christian,Others,Master+,"500,001-1,000,000",Tigo Pesa,4,0.15,0.63,0.73,0.5,Samsung,South Korea,Premium,New,2393157,9.0,Physical Store,Mobile Money,0,2,0.0,0.657,1.0,0.629,1.0,1.0,0.72,0.46,1
CUST_02719,19,Male,Mwanza,Christian,Others,No formal,"<200,000",M-Pesa,3,0.07,0.85,0.64,0.3,Tecno,China,Mid-Range,New,261222,6.6,Physical Store,Card,1,2,0.445,0.422,1.0,0.914,1.0,1.0,0.501,0.74,1
CUST_01647,21,Male,Dodoma,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.26,0.93,0.82,0.7,Huawei,China,Premium,New,1847423,8.2,Physical Store,Cash,0,2,0.0,0.672,1.0,0.691,1.0,1.0,0.513,0.52,1
CUST_03701,18,Female,Mwanza,Muslim,Gogo,Secondary,"<200,000",Airtel Money,1,0.24,0.88,0.88,0.7,Nokia,Finland,Mid-Range,New,586242,7.9,Physical Store,Mobile Money,0,2,0.0,0.695,0.9,0.796,1.0,1.0,0.662,0.76,1
CUST_03792,26,Male,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.18,0.23,0.77,0.5,Huawei,China,Premium,New,1403283,9.9,Physical Store,Mobile Money,0,1,0.731,0.762,1.0,0.696,1.0,1.0,0.863,0.71,1
CUST_04740,28,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.8,0.57,0.89,0.3,Nokia,Finland,Mid-Range,New,513501,6.2,Online,Mobile Money,0,1,0.268,0.552,1.0,0.821,1.0,1.0,0.618,0.67,1
CUST_01829,22,Female,Dar es Salaam,Muslim,Makonde,Primary,"500,001-1,000,000",Tigo Pesa,2,0.5,0.45,0.65,0.3,Tecno,China,Mid-Range,New,314697,6.1,Online,Card,0,2,0.646,0.396,0.9,0.639,1.0,1.0,0.813,0.7,0
CUST_02953,20,Female,Zanzibar,Christian,Chagga,Bachelor,"200,000-500,000",Tigo Pesa,4,0.09,0.83,0.68,0.5,Xiaomi,China,Mid-Range,New,336581,6.1,Physical Store,Cash,1,12,0.302,0.415,1.0,0.588,1.0,1.0,0.615,0.7,0
CUST_01515,15,Male,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,2,0.36,0.95,0.37,0.5,Vivo,China,Mid-Range,Used,274503,7.0,Physical Store,Cash,0,2,0.348,0.259,1.0,0.52,0.6,1.0,0.485,0.77,1
CUST_02214,35,Male,Tanga,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.39,0.49,0.76,0.3,Tecno,China,Mid-Range,New,325841,7.4,Online,Cash,0,2,0.601,0.562,0.9,0.853,1.0,1.0,0.747,0.78,1
CUST_04765,15,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.16,0.74,0.51,0.3,Itel,China,Budget,Used,86802,4.9,Physical Store,Mobile Money,0,1,0.572,0.25,1.0,0.935,0.6,1.0,0.592,0.68,1
CUST_04402,20,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.4,0.75,0.53,0.0,Tecno,China,Mid-Range,New,417327,6.9,Online,Cash,0,2,0.218,0.366,1.0,0.72,1.0,1.0,0.6,0.73,1
CUST_03176,24,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.09,0.73,0.39,0.7,Tecno,China,Mid-Range,New,483997,7.3,Mobile,Mobile Money,0,12,0.117,0.285,1.0,0.505,1.0,1.0,0.461,0.74,1
CUST_02289,23,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.25,0.76,0.48,0.0,Nokia,Finland,Mid-Range,New,558818,7.7,Physical Store,Cash,0,1,0.0,0.37,1.0,0.774,1.0,1.0,0.357,0.75,1
CUST_00378,19,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,1,0.37,0.84,0.87,0.5,Apple,USA,Premium,New,2417580,8.9,Physical Store,Mobile Money,0,1,0.0,0.774,1.0,0.946,1.0,1.0,0.61,0.45,0
CUST_00780,16,Female,Dar es Salaam,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.27,0.93,0.46,0.0,Samsung,South Korea,Premium,New,2346217,8.6,Physical Store,Cash,1,2,0.0,0.396,0.9,0.999,1.0,1.0,0.422,0.45,1
CUST_01125,41,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.34,0.41,0.84,0.5,Samsung,South Korea,Premium,New,2354843,8.1,Online,Mobile Money,0,2,0.195,0.68,0.9,0.874,1.0,1.0,0.674,0.42,1
CUST_04861,15,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.76,0.87,0.74,0.3,Samsung,South Korea,Premium,New,2014888,8.8,Physical Store,Cash,0,12,0.0,0.651,1.0,0.998,1.0,1.0,0.597,0.53,1
CUST_01660,16,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.41,0.8,0.51,0.7,Huawei,China,Premium,New,661553,9.9,Physical Store,Cash,0,2,0.559,0.505,1.0,0.652,1.0,1.0,0.69,0.86,0
CUST_00818,18,Male,Dodoma,Christian,Gogo,Diploma,"<200,000",M-Pesa,2,0.18,0.9,0.37,0.0,Vivo,China,Mid-Range,New,410127,7.9,Physical Store,Mobile Money,0,2,0.077,0.292,1.0,0.692,1.0,1.0,0.426,0.79,0
CUST_02650,25,Male,Mwanza,Muslim,Haya,Diploma,">2,000,000",Airtel Money,4,0.35,0.4,0.43,0.7,Apple,USA,Premium,New,1339401,9.9,Physical Store,Card,0,2,0.554,0.426,0.9,0.937,1.0,1.0,0.656,0.73,1
CUST_00463,15,Male,Zanzibar,Christian,Haya,Secondary,"200,000-500,000",Airtel Money,2,0.19,0.94,0.84,0.5,Tecno,China,Mid-Range,New,278159,6.9,Physical Store,Mobile Money,1,11,0.346,0.58,1.0,0.687,1.0,1.0,0.786,0.76,1
CUST_03556,35,Male,Dar es Salaam,Christian,Gogo,Primary,"<200,000",Tigo Pesa,3,0.2,0.79,0.88,0.5,Huawei,China,Premium,New,1982402,9.8,Online,Cash,0,10,0.0,0.862,1.0,0.868,1.0,1.0,0.511,0.59,1
CUST_01722,30,Male,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.12,0.54,0.86,0.5,Nokia,Finland,Mid-Range,New,471217,8.0,Online,Mobile Money,0,12,0.364,0.688,0.9,0.679,1.0,1.0,0.681,0.79,1
CUST_05000,16,Female,Mwanza,Muslim,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.2,0.56,0.32,0.5,Apple,USA,Premium,New,1361296,8.7,Physical Store,Mobile Money,1,12,0.365,0.278,0.9,0.878,1.0,1.0,0.576,0.65,1
CUST_03681,43,Female,Tanga,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.4,0.79,0.57,0.7,Oppo,China,Mid-Range,Used,157833,5.6,Physical Store,Cash,0,2,0.688,0.319,1.0,0.691,0.6,1.0,0.728,0.7,1
CUST_01948,16,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.12,0.99,0.3,0.7,Apple,USA,Premium,New,1708722,9.5,Online,Cash,0,1,0.0,0.285,1.0,1.103,1.0,1.0,0.246,0.63,1
CUST_02171,29,Female,Dodoma,Muslim,Others,No formal,"<200,000",Airtel Money,3,0.14,0.9,0.46,0.3,Infinix,China,Mid-Range,New,432519,7.8,Physical Store,Card,0,12,0.027,0.359,0.9,0.843,1.0,1.0,0.442,0.78,1
CUST_03160,20,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.54,0.64,0.57,0.3,Samsung,South Korea,Premium,New,2012867,8.1,Physical Store,Mobile Money,1,1,0.0,0.462,0.9,1.125,1.0,1.0,0.561,0.48,1
CUST_01566,41,Male,Mbeya,Muslim,Makonde,Bachelor,"<200,000",Tigo Pesa,3,0.26,0.88,0.79,0.5,Samsung,South Korea,Premium,New,1693515,8.2,Mobile,Mobile Money,1,12,0.0,0.648,0.9,0.602,1.0,1.0,0.464,0.55,0
CUST_01871,33,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.07,0.72,0.85,0.0,Itel,China,Budget,New,132571,6.8,Physical Store,Cash,0,2,0.364,0.578,1.0,0.901,1.0,1.0,0.774,0.78,1
CUST_04496,29,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,1,0.17,0.43,0.74,0.7,Infinix,China,Mid-Range,New,528472,7.8,Physical Store,Mobile Money,0,2,0.432,0.577,1.0,0.985,1.0,1.0,0.789,0.76,1
CUST_03597,18,Female,Mwanza,Christian,Others,Primary,">2,000,000",None,4,0.16,0.14,0.3,0.0,Itel,China,Budget,New,84829,6.1,Mobile,Cash,0,2,0.921,0.183,1.0,0.548,1.0,1.0,0.726,0.75,1
CUST_03884,17,Female,Mwanza,Other,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.19,0.46,0.42,0.3,Xiaomi,China,Mid-Range,New,469362,6.6,Physical Store,Cash,0,2,0.46,0.277,1.0,0.857,1.0,1.0,0.56,0.7,1
CUST_00490,30,Female,Arusha,Christian,Haya,Primary,"200,000-500,000",Airtel Money,3,0.07,0.89,0.39,0.5,Huawei,China,Premium,New,1403387,8.9,Physical Store,Cash,0,1,0.0,0.347,1.0,0.722,1.0,1.0,0.409,0.65,1
CUST_01068,24,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,5,0.39,0.95,0.73,0.5,Oppo,China,Mid-Range,New,391329,6.3,Physical Store,Cash,1,2,0.071,0.46,0.9,0.989,1.0,1.0,0.502,0.7,0
CUST_01173,24,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,2,0.56,0.77,0.52,0.7,Infinix,China,Mid-Range,New,482620,7.8,Physical Store,Mobile Money,1,12,0.071,0.406,1.0,0.629,1.0,1.0,0.49,0.77,1
CUST_04861,15,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.76,0.87,0.74,0.3,Oppo,China,Mid-Range,New,363821,8.0,Physical Store,Mobile Money,0,2,0.209,0.592,1.0,0.626,1.0,1.0,0.575,0.81,1
CUST_03988,15,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.49,0.95,0.42,0.0,Nokia,Finland,Mid-Range,New,275960,6.0,Physical Store,Cash,0,2,0.345,0.252,1.0,0.956,1.0,1.0,0.695,0.7,1
CUST_00925,34,Male,Mbeya,Christian,Chagga,Primary,"<200,000",M-Pesa,4,0.41,0.79,0.38,0.7,Nokia,Finland,Mid-Range,New,281412,7.5,Physical Store,Cash,1,12,0.444,0.285,1.0,0.736,1.0,1.0,0.608,0.79,1
CUST_02447,20,Female,Morogoro,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,4,0.63,0.52,0.51,0.5,Huawei,China,Premium,New,2374122,9.9,Mobile,Cash,0,2,0.0,0.505,1.0,0.828,1.0,1.0,0.427,0.52,1
CUST_04484,33,Male,Arusha,Muslim,Sukuma,Diploma,"200,000-500,000",Airtel Money,3,0.34,0.75,0.84,0.7,Tecno,China,Mid-Range,New,555225,6.6,Physical Store,Cash,1,2,0.0,0.554,0.9,0.875,1.0,1.0,0.439,0.68,1
CUST_03757,16,Male,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Halopesa,4,0.55,0.7,0.57,0.5,Infinix,China,Mid-Range,New,366883,6.2,Physical Store,Cash,0,2,0.358,0.353,1.0,0.648,1.0,1.0,0.574,0.7,1
CUST_02604,29,Male,Dodoma,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.53,0.86,0.48,0.7,Samsung,South Korea,Premium,New,1082372,8.6,Physical Store,Cash,1,1,0.224,0.413,1.0,0.835,1.0,1.0,0.631,0.7,1
CUST_04030,15,Male,Zanzibar,Christian,Others,Master+,"200,000-500,000",M-Pesa,3,0.11,0.98,0.55,0.5,Xiaomi,China,Mid-Range,New,519983,7.8,Physical Store,Mobile Money,0,2,0.0,0.429,1.0,0.887,1.0,1.0,0.402,0.76,1
CUST_04370,15,Male,Mwanza,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.3,0.85,0.33,0.0,Tecno,China,Mid-Range,New,369019,7.6,Physical Store,Cash,0,1,0.216,0.251,1.0,0.529,1.0,1.0,0.541,0.78,1
CUST_03600,40,Male,Morogoro,Christian,Sukuma,No formal,"200,000-500,000",Halopesa,2,0.72,0.97,0.48,0.5,Nokia,Finland,Mid-Range,New,270554,7.1,Physical Store,Mobile Money,0,1,0.344,0.341,1.0,0.95,1.0,1.0,0.677,0.77,0
CUST_02013,34,Male,Arusha,Christian,Gogo,Primary,"<200,000",M-Pesa,4,0.25,0.92,0.43,0.0,Tecno,China,Mid-Range,Used,461944,6.5,Physical Store,Card,0,9,0.0,0.28,1.0,0.623,0.6,1.0,0.436,0.7,1
CUST_02028,41,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.4,0.92,0.46,0.0,Oppo,China,Mid-Range,Used,463682,6.8,Physical Store,Mobile Money,0,2,0.0,0.313,1.0,0.566,0.6,1.0,0.618,0.72,1
CUST_01657,28,Female,Mbeya,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.57,0.35,0.53,0.5,Vivo,China,Mid-Range,New,315642,7.7,Physical Store,Mobile Money,0,2,0.724,0.408,1.0,0.901,1.0,1.0,0.651,0.8,1
CUST_01091,23,Female,Mbeya,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,3,0.24,0.99,0.64,0.0,Samsung,South Korea,Premium,New,1648869,9.6,Physical Store,Cash,1,2,0.0,0.614,1.0,0.961,1.0,1.0,0.412,0.65,1
CUST_04321,20,Female,Dodoma,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,5,0.39,0.85,0.82,0.3,Apple,USA,Premium,New,2296719,9.4,Online,Mobile Money,0,1,0.0,0.771,1.0,0.915,1.0,1.0,0.789,0.5,0
CUST_04517,29,Female,Dodoma,Muslim,Others,Diploma,"<200,000",Airtel Money,3,0.19,0.97,0.66,0.7,Tecno,China,Mid-Range,New,278200,6.7,Physical Store,Cash,0,2,0.325,0.442,0.9,0.826,1.0,1.0,0.506,0.75,1
CUST_01498,34,Female,Mbeya,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,2,0.22,0.95,0.43,0.3,Samsung,South Korea,Premium,New,2096274,8.3,Physical Store,Cash,1,2,0.0,0.357,1.0,0.878,1.0,1.0,0.494,0.48,1
CUST_00090,20,Male,Tanga,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.52,0.92,0.87,0.0,Infinix,China,Mid-Range,New,407157,7.0,Physical Store,Mobile Money,0,1,0.064,0.609,1.0,0.825,1.0,1.0,0.644,0.74,0
CUST_02105,21,Female,Dar es Salaam,Muslim,Nyamwezi,Diploma,"<200,000",M-Pesa,1,0.14,0.85,0.79,0.5,Oppo,China,Mid-Range,Used,449055,6.2,Mobile,Mobile Money,0,2,0.046,0.49,0.9,0.632,0.6,1.0,0.53,0.68,1
CUST_03455,25,Female,Mbeya,Christian,Nyamwezi,Secondary,"<200,000",Airtel Money,4,0.23,0.91,0.64,0.5,Nokia,Finland,Mid-Range,New,278731,7.4,Mobile,Cash,1,12,0.366,0.474,1.0,0.652,1.0,1.0,0.592,0.79,1
CUST_00626,35,Male,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,1,0.31,0.53,0.35,0.5,Tecno,China,Mid-Range,New,474473,6.8,Online,Card,0,2,0.371,0.238,0.9,0.803,1.0,1.0,0.395,0.71,1
CUST_00286,19,Female,Tanga,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.17,0.46,0.79,0.7,Apple,USA,Premium,New,2057501,9.3,Physical Store,Cash,0,1,0.211,0.735,1.0,1.074,1.0,1.0,0.733,0.55,1
CUST_04439,32,Female,Tanga,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.35,0.71,0.51,0.0,Tecno,China,Mid-Range,New,273912,6.9,Physical Store,Mobile Money,1,1,0.514,0.352,1.0,0.945,1.0,1.0,0.842,0.76,1
CUST_01292,22,Male,Morogoro,Muslim,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.54,0.81,0.9,0.5,Nokia,Finland,Mid-Range,New,519887,6.4,Online,Cash,1,2,0.0,0.576,0.9,0.669,1.0,1.0,0.506,0.68,1
CUST_00400,15,Female,Dodoma,Muslim,Others,Bachelor,"<200,000",M-Pesa,4,0.28,0.83,0.44,0.3,Infinix,China,Mid-Range,New,374051,6.1,Online,Mobile Money,1,2,0.224,0.268,0.9,0.678,1.0,1.0,0.508,0.69,1
CUST_03996,31,Female,Dodoma,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.04,1.0,0.31,0.0,Vivo,China,Mid-Range,New,575845,8.0,Physical Store,Mobile Money,0,2,0.0,0.248,0.9,0.658,1.0,1.0,0.361,0.76,1
CUST_01835,15,Female,Zanzibar,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.14,0.48,0.77,0.3,Oppo,China,Mid-Range,New,521950,7.3,Physical Store,Cash,0,2,0.374,0.562,0.9,0.505,1.0,1.0,0.527,0.73,1
CUST_01102,34,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"500,001-1,000,000",Halopesa,1,0.23,0.66,0.5,0.5,Apple,USA,Premium,New,1391862,8.9,Online,Cash,0,2,0.234,0.445,1.0,0.648,1.0,1.0,0.521,0.66,1
CUST_02128,15,Female,Dodoma,Christian,Sukuma,Secondary,">2,000,000",M-Pesa,3,0.07,0.19,0.6,0.0,Vivo,China,Mid-Range,New,530897,7.5,Physical Store,Mobile Money,1,2,0.748,0.45,1.0,0.976,1.0,1.0,0.612,0.74,1
CUST_00653,15,Male,Zanzibar,Christian,Others,No formal,"<200,000",Halopesa,4,0.09,0.96,0.52,0.7,Nokia,Finland,Mid-Range,New,440250,6.1,Physical Store,Cash,0,1,0.0,0.317,1.0,0.524,1.0,1.0,0.444,0.68,1
CUST_02340,38,Female,Morogoro,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.34,0.73,0.86,0.5,Tecno,China,Mid-Range,New,593767,7.9,Physical Store,Mobile Money,0,2,0.0,0.679,1.0,0.555,1.0,1.0,0.44,0.76,1
CUST_00193,38,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.4,0.8,0.39,0.5,Infinix,China,Mid-Range,New,358231,7.1,Online,Cash,0,1,0.284,0.277,1.0,0.715,1.0,1.0,0.529,0.75,1
CUST_00190,33,Male,Morogoro,Muslim,Haya,Secondary,"1,000,001-2,000,000",Halopesa,2,0.71,0.44,0.71,0.7,Apple,USA,Premium,New,861313,9.6,Physical Store,Card,0,12,0.684,0.682,0.9,0.787,1.0,1.0,0.743,0.8,1
CUST_04045,40,Male,Morogoro,Christian,Sukuma,No formal,"<200,000",M-Pesa,3,0.11,0.86,0.43,0.7,Apple,USA,Premium,New,1635676,8.9,Physical Store,Cash,0,2,0.0,0.383,1.0,1.187,1.0,1.0,0.488,0.61,1
CUST_00699,20,Female,Dar es Salaam,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,3,0.15,0.75,0.65,0.3,Vivo,China,Mid-Range,New,328896,6.9,Online,Cash,0,2,0.383,0.449,1.0,0.572,1.0,1.0,0.49,0.75,1
CUST_03804,22,Female,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,2,0.44,0.71,0.41,1.0,Apple,USA,Premium,New,1107920,9.0,Physical Store,Mobile Money,0,1,0.344,0.369,1.0,0.688,1.0,0.8,0.619,0.72,1
CUST_04374,25,Female,Arusha,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,3,0.2,0.94,0.53,0.5,Samsung,South Korea,Premium,New,2232912,9.7,Physical Store,Card,0,2,0.0,0.514,1.0,0.719,1.0,1.0,0.452,0.54,1
CUST_01937,35,Female,Mwanza,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,2,0.34,0.57,0.86,1.0,Samsung,South Korea,Premium,New,2178174,9.2,Physical Store,Cash,0,2,0.0,0.791,0.9,0.945,1.0,0.8,0.471,0.52,1
CUST_04439,32,Female,Tanga,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.35,0.71,0.51,0.0,Tecno,China,Mid-Range,New,498083,6.9,Physical Store,Cash,1,12,0.116,0.352,1.0,0.768,1.0,1.0,0.488,0.71,1
CUST_02352,15,Female,Mwanza,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.46,0.76,0.7,0.7,Huawei,China,Premium,New,2145498,8.2,Physical Store,Mobile Money,0,1,0.0,0.574,0.9,0.87,1.0,1.0,0.715,0.46,1
CUST_01679,17,Male,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.62,0.41,0.5,0.7,Nokia,Finland,Mid-Range,New,532948,6.8,Physical Store,Cash,0,1,0.454,0.34,1.0,0.735,1.0,1.0,0.623,0.7,1
CUST_02591,38,Female,Mbeya,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.3,0.49,0.36,0.3,Xiaomi,China,Mid-Range,New,341803,6.6,Physical Store,Cash,0,1,0.581,0.238,0.9,0.889,1.0,1.0,0.5,0.73,1
CUST_01208,42,Male,Dar es Salaam,Christian,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.23,0.49,0.73,0.5,Oppo,China,Mid-Range,New,289853,6.4,Online,Mobile Money,0,2,0.645,0.467,1.0,0.517,1.0,1.0,0.557,0.73,1
CUST_01574,33,Female,Dar es Salaam,Muslim,Haya,Secondary,"<200,000",Airtel Money,2,0.68,0.94,0.77,0.3,Huawei,China,Premium,New,1632608,8.3,Physical Store,Mobile Money,1,1,0.0,0.639,0.9,0.828,1.0,1.0,0.543,0.57,1
CUST_02084,42,Male,Arusha,Christian,Others,Diploma,"<200,000",Airtel Money,3,0.29,0.79,0.74,0.7,Infinix,China,Mid-Range,New,470529,6.4,Physical Store,Cash,0,2,0.071,0.474,1.0,0.702,1.0,1.0,0.587,0.69,1
CUST_00776,21,Male,Mbeya,Muslim,Others,Diploma,"<200,000",Tigo Pesa,5,0.39,0.98,0.46,0.0,Oppo,China,Mid-Range,New,587333,7.1,Physical Store,Mobile Money,0,1,0.0,0.327,0.9,0.653,1.0,1.0,0.588,0.71,1
CUST_00514,15,Female,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.32,0.86,0.57,0.3,Nokia,Finland,Mid-Range,New,408281,6.6,Physical Store,Card,0,2,0.122,0.376,0.9,0.873,1.0,1.0,0.314,0.71,1
CUST_03195,20,Female,Tanga,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.19,0.52,0.42,0.5,Huawei,China,Premium,Used,1109492,8.2,Physical Store,Cash,1,2,0.519,0.344,1.0,0.985,0.6,1.0,0.583,0.67,1
CUST_02665,47,Female,Mbeya,Christian,Chagga,Bachelor,"200,000-500,000",M-Pesa,4,0.3,0.79,0.36,0.3,Oppo,China,Mid-Range,New,386517,6.4,Physical Store,Cash,0,1,0.237,0.23,1.0,0.56,1.0,1.0,0.601,0.71,0
CUST_04496,29,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,1,0.17,0.43,0.74,0.7,Xiaomi,China,Mid-Range,New,588506,6.0,Physical Store,Card,0,2,0.367,0.444,1.0,0.504,1.0,1.0,0.518,0.64,1
CUST_00346,25,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.13,0.43,0.52,0.5,Oppo,China,Mid-Range,New,508057,7.2,Physical Store,Mobile Money,0,1,0.454,0.374,1.0,0.822,1.0,1.0,0.561,0.73,1
