customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04913,19,Female,Morogoro,Muslim,Nyamwezi,Primary,"1,000,001-2,000,000",M-Pesa,1,0.02,0.41,0.34,0.7,Nokia,Finland,Mid-Range,Used,248888,5.9,Physical Store,Mobile Money,0,1,0.745,0.201,0.9,0.679,0.6,1.0,0.608,0.7,0
CUST_04373,33,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Halopesa,4,0.35,0.72,0.42,0.3,Tecno,China,Mid-Range,New,384029,6.9,Physical Store,Card,0,1,0.309,0.29,0.9,0.813,1.0,1.0,0.477,0.74,1
CUST_00745,47,Female,Arusha,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,2,0.34,0.92,0.34,0.5,Samsung,South Korea,Premium,New,784994,9.2,Physical Store,Cash,1,2,0.398,0.313,0.9,0.784,1.0,1.0,0.595,0.8,1
CUST_00535,44,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.32,0.68,0.53,0.7,Huawei,China,Premium,New,1760334,9.5,Physical Store,Mobile Money,0,2,0.002,0.503,1.0,0.814,1.0,1.0,0.523,0.62,1
CUST_00369,21,Female,Dodoma,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.33,0.93,0.78,0.0,Samsung,South Korea,Premium,Used,1107524,9.0,Online,Mobile Money,0,2,0.142,0.702,1.0,1.091,0.6,1.0,0.765,0.72,1
CUST_04967,15,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.43,0.7,0.55,0.3,Tecno,China,Mid-Range,New,477372,7.4,Physical Store,Cash,0,12,0.165,0.407,1.0,0.787,1.0,1.0,0.597,0.75,1
CUST_04154,20,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.44,0.73,0.52,0.3,Samsung,South Korea,Premium,New,723300,9.0,Physical Store,Cash,0,12,0.56,0.468,1.0,1.101,1.0,1.0,0.674,0.8,1
CUST_00086,38,Male,Dar es Salaam,Christian,Others,Secondary,">2,000,000",M-Pesa,4,0.45,0.44,0.87,0.5,Vivo,China,Mid-Range,Used,337765,6.5,Mobile,Cash,0,2,0.628,0.566,1.0,0.854,0.6,1.0,1.006,0.72,1
CUST_01352,29,Female,Mbeya,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.43,0.42,0.41,0.5,Nokia,Finland,Mid-Range,New,303590,6.1,Physical Store,Mobile Money,0,2,0.681,0.25,0.9,0.562,1.0,1.0,0.607,0.71,1
CUST_04698,29,Female,Mbeya,Christian,Gogo,No formal,"200,000-500,000",M-Pesa,5,0.16,0.88,0.71,0.3,Tecno,China,Mid-Range,New,540159,6.4,Physical Store,Cash,0,2,0.0,0.454,1.0,0.791,1.0,1.0,0.561,0.68,0
CUST_01097,39,Male,Mbeya,Christian,Sukuma,Bachelor,"1,000,001-2,000,000",Airtel Money,3,0.05,0.13,0.5,0.3,Oppo,China,Mid-Range,New,460623,7.9,Physical Store,Mobile Money,0,1,0.85,0.395,1.0,0.889,1.0,1.0,0.721,0.78,0
CUST_01896,27,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.36,0.43,0.61,0.3,Huawei,China,Premium,New,2296011,8.5,Physical Store,Mobile Money,1,2,0.177,0.518,1.0,0.834,1.0,1.0,0.393,0.45,1
CUST_02869,19,Female,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.1,0.48,0.34,0.3,Itel,China,Budget,New,104295,5.7,Physical Store,Mobile Money,1,2,0.666,0.194,0.9,0.681,1.0,1.0,0.618,0.72,1
CUST_01804,33,Female,Dar es Salaam,Christian,Others,Diploma,"<200,000",M-Pesa,4,0.31,0.91,0.34,0.0,Tecno,China,Mid-Range,New,355360,6.7,Physical Store,Cash,0,2,0.192,0.228,1.0,0.849,1.0,1.0,0.379,0.73,1
CUST_02806,21,Male,Tanga,Muslim,Gogo,Diploma,"1,000,001-2,000,000",Tigo Pesa,1,0.6,0.16,0.71,0.3,Apple,USA,Premium,Used,1141369,8.4,Physical Store,Mobile Money,1,2,0.848,0.596,0.9,1.162,0.6,1.0,0.874,0.68,1
CUST_02329,25,Male,Mbeya,Muslim,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.27,0.78,0.64,0.3,Tecno,China,Mid-Range,New,391609,7.6,Mobile,Cash,0,2,0.236,0.486,0.9,0.81,1.0,1.0,0.799,0.78,1
CUST_02722,18,Female,Mwanza,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.11,0.74,0.31,0.5,Itel,China,Budget,Used,149596,5.2,Physical Store,Mobile Money,0,2,0.262,0.161,1.0,0.886,0.6,1.0,0.491,0.68,1
CUST_04465,22,Male,Morogoro,Muslim,Sukuma,No formal,"200,000-500,000",M-Pesa,5,0.3,0.84,0.59,0.5,Tecno,China,Mid-Range,New,314267,8.0,Online,Cash,0,2,0.34,0.472,0.9,0.853,1.0,1.0,0.695,0.82,1
CUST_04463,30,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.48,0.67,0.44,0.0,Huawei,China,Premium,New,1184205,8.2,Mobile,Cash,0,2,0.339,0.361,1.0,0.896,1.0,1.0,0.647,0.66,1
CUST_00494,32,Male,Mbeya,Muslim,Sukuma,Secondary,"<200,000",M-Pesa,2,0.46,0.84,0.46,0.0,Infinix,China,Mid-Range,New,364190,7.2,Physical Store,Cash,0,2,0.235,0.331,0.9,0.872,1.0,1.0,0.575,0.76,0
CUST_03262,24,Female,Zanzibar,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.5,0.52,0.83,0.5,Huawei,China,Premium,New,2420730,9.8,Physical Store,Cash,0,2,0.0,0.813,1.0,0.966,1.0,1.0,0.624,0.5,1
CUST_03953,26,Male,Zanzibar,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,4,0.35,0.5,0.56,0.3,Infinix,China,Mid-Range,New,253095,7.2,Physical Store,Cash,1,1,0.684,0.403,1.0,0.52,1.0,1.0,0.699,0.78,0
CUST_02143,53,Male,Arusha,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,2,0.25,0.57,0.59,0.5,Infinix,China,Mid-Range,Used,184310,6.3,Online,Cash,0,1,0.737,0.372,1.0,0.953,0.6,1.0,0.483,0.74,1
CUST_01090,20,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",M-Pesa,4,0.25,0.94,0.64,1.0,Vivo,China,Mid-Range,Used,472172,6.5,Physical Store,Mobile Money,0,1,0.0,0.416,0.9,0.846,0.6,0.8,0.295,0.7,1
CUST_01088,18,Female,Arusha,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.35,0.98,0.49,0.3,Vivo,China,Mid-Range,Used,226275,5.7,Physical Store,Cash,1,1,0.446,0.279,0.9,0.518,0.6,1.0,0.586,0.7,1
CUST_01347,19,Female,Tanga,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,5,0.32,0.97,0.81,0.5,Samsung,South Korea,Premium,New,1927708,8.3,Physical Store,Cash,0,2,0.0,0.672,0.9,1.111,1.0,1.0,0.62,0.51,1
CUST_01944,15,Female,Morogoro,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.05,0.48,0.5,0.5,Infinix,China,Mid-Range,New,516595,6.8,Online,Cash,0,12,0.38,0.34,0.9,0.895,1.0,1.0,0.671,0.7,0
CUST_04801,25,Female,Dar es Salaam,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,5,0.28,0.86,0.45,0.7,Infinix,China,Mid-Range,New,557206,7.8,Physical Store,Card,0,2,0.0,0.351,0.9,0.908,1.0,1.0,0.428,0.76,1
CUST_00928,19,Male,Mwanza,Christian,Others,Secondary,"<200,000",Airtel Money,4,0.42,0.77,0.86,0.7,Tecno,China,Mid-Range,New,534193,7.9,Physical Store,Cash,0,12,0.0,0.679,1.0,0.631,1.0,1.0,0.73,0.77,1
CUST_04484,33,Male,Arusha,Muslim,Sukuma,Diploma,"200,000-500,000",Airtel Money,3,0.34,0.75,0.84,0.7,Samsung,South Korea,Premium,New,1858132,9.4,Online,Cash,0,2,0.0,0.79,0.9,0.925,1.0,1.0,0.599,0.59,1
CUST_02560,26,Female,Tanga,Christian,Gogo,Primary,"1,000,001-2,000,000",Tigo Pesa,4,0.11,0.45,0.71,0.3,Tecno,China,Mid-Range,New,587249,7.7,Mobile,Mobile Money,0,2,0.339,0.547,1.0,0.551,1.0,1.0,0.572,0.74,1
CUST_04239,30,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.21,0.75,0.77,0.5,Tecno,China,Mid-Range,New,557968,7.2,Physical Store,Cash,0,2,0.0,0.554,1.0,0.739,1.0,1.0,0.459,0.72,1
CUST_04702,35,Male,Arusha,Christian,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,2,0.29,0.59,0.78,1.0,Itel,China,Budget,Used,111853,4.6,Physical Store,Card,0,10,0.56,0.359,1.0,0.572,0.6,0.8,0.733,0.65,1
CUST_01040,15,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.3,0.75,0.71,1.0,Vivo,China,Mid-Range,New,468920,6.6,Physical Store,Mobile Money,1,2,0.121,0.469,0.9,0.995,1.0,0.8,0.602,0.7,1
CUST_04478,15,Female,Zanzibar,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,4,0.25,0.73,0.86,0.0,Samsung,South Korea,Premium,New,1288405,9.8,Online,Cash,0,2,0.216,0.843,1.0,0.912,1.0,1.0,0.844,0.73,1
CUST_01934,36,Female,Dar es Salaam,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,1,0.17,0.97,0.58,0.0,Itel,China,Budget,New,186901,6.4,Physical Store,Cash,1,2,0.0,0.371,1.0,0.641,1.0,1.0,0.484,0.75,1
CUST_04175,25,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.47,0.88,0.71,0.7,Oppo,China,Mid-Range,New,341274,6.9,Physical Store,Cash,1,2,0.249,0.49,1.0,0.529,1.0,1.0,0.574,0.75,1
CUST_03657,22,Female,Mwanza,Christian,Haya,No formal,"<200,000",None,3,0.53,0.82,0.65,1.0,Huawei,China,Premium,New,2283985,9.9,Online,Mobile Money,1,1,0.0,0.644,1.0,0.895,1.0,0.8,0.601,0.54,1
CUST_01235,38,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.12,0.72,0.66,0.0,Tecno,China,Mid-Range,New,292744,6.3,Physical Store,Cash,1,12,0.473,0.416,1.0,0.904,1.0,1.0,0.722,0.72,0
CUST_02838,23,Female,Mwanza,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.42,0.76,0.71,0.3,Tecno,China,Mid-Range,New,459095,7.5,Online,Mobile Money,0,2,0.128,0.532,0.9,0.561,1.0,1.0,0.629,0.76,0
CUST_01103,36,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.29,0.88,0.67,0.3,Apple,USA,Premium,New,844838,9.6,Physical Store,Cash,1,2,0.38,0.643,1.0,0.842,1.0,1.0,0.81,0.81,1
CUST_04923,31,Male,Mbeya,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,5,0.23,0.84,0.8,0.5,Samsung,South Korea,Premium,New,1828247,9.8,Physical Store,Cash,1,12,0.0,0.784,1.0,0.913,1.0,1.0,0.684,0.62,1
CUST_03468,22,Female,Mbeya,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,3,0.42,0.95,0.6,0.5,Xiaomi,China,Mid-Range,New,317378,7.2,Physical Store,Cash,1,2,0.246,0.432,1.0,0.665,1.0,1.0,0.787,0.77,1
CUST_03937,39,Female,Mwanza,Christian,Sukuma,No formal,"500,001-1,000,000",Tigo Pesa,3,0.13,0.77,0.47,0.5,Huawei,China,Premium,New,1946497,9.2,Physical Store,Mobile Money,0,1,0.0,0.432,1.0,0.523,1.0,1.0,0.519,0.56,0
CUST_00557,29,Male,Tanga,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,1,0.3,0.37,0.61,0.7,Nokia,Finland,Mid-Range,New,400089,6.2,Physical Store,Cash,0,12,0.63,0.378,0.9,0.556,1.0,1.0,0.573,0.69,1
CUST_02147,26,Male,Arusha,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.17,0.43,0.83,0.5,Nokia,Finland,Mid-Range,New,353210,8.0,Physical Store,Cash,0,2,0.62,0.664,1.0,0.983,1.0,1.0,0.762,0.81,1
CUST_02939,19,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.14,0.83,0.75,0.3,Nokia,Finland,Mid-Range,New,351825,7.4,Physical Store,Card,1,1,0.27,0.555,1.0,0.754,1.0,1.0,0.596,0.77,1
CUST_01183,26,Male,Arusha,Christian,Others,Diploma,"<200,000",Halopesa,3,0.21,0.96,0.33,0.3,Apple,USA,Premium,New,1154575,8.5,Physical Store,Cash,0,2,0.076,0.28,1.0,1.037,1.0,1.0,0.725,0.68,1
CUST_00744,29,Male,Dodoma,Christian,Sukuma,Primary,"1,000,001-2,000,000",M-Pesa,2,0.39,0.44,0.59,0.0,Itel,China,Budget,New,225844,5.0,Online,Mobile Money,0,2,0.338,0.295,1.0,0.718,1.0,1.0,0.555,0.65,1
CUST_03045,29,Female,Tanga,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.37,0.46,0.81,0.7,Xiaomi,China,Mid-Range,New,375128,7.9,Physical Store,Mobile Money,1,2,0.569,0.64,1.0,0.916,1.0,1.0,0.752,0.8,0
CUST_03247,17,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.44,0.97,0.4,0.5,Tecno,China,Mid-Range,Used,258275,6.6,Physical Store,Mobile Money,0,12,0.374,0.264,1.0,0.738,0.6,1.0,0.524,0.74,1
CUST_04813,18,Female,Mwanza,Muslim,Sukuma,Primary,"1,000,001-2,000,000",Tigo Pesa,4,0.45,0.36,0.77,0.7,Infinix,China,Mid-Range,New,472636,7.7,Physical Store,Mobile Money,0,1,0.575,0.593,0.9,0.728,1.0,1.0,0.74,0.77,0
CUST_03584,32,Female,Mbeya,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,2,0.09,0.91,0.39,0.5,Nokia,Finland,Mid-Range,New,588291,7.1,Physical Store,Cash,0,1,0.0,0.277,1.0,0.767,1.0,1.0,0.552,0.71,1
CUST_00861,15,Female,Morogoro,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,5,0.18,0.51,0.55,0.3,Infinix,China,Mid-Range,New,408912,6.1,Physical Store,Card,1,1,0.479,0.336,1.0,0.799,1.0,1.0,0.695,0.68,1
CUST_01096,44,Female,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Halopesa,5,0.41,0.82,0.68,0.5,Huawei,China,Premium,New,993946,8.9,Online,Mobile Money,0,1,0.321,0.605,0.9,0.662,1.0,1.0,0.811,0.74,1
CUST_02146,15,Male,Dodoma,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.28,0.99,0.44,0.7,Apple,USA,Premium,New,1653943,8.5,Physical Store,Cash,0,2,0.0,0.374,0.9,0.706,1.0,1.0,0.472,0.58,1
CUST_03391,20,Female,Morogoro,Muslim,Others,Diploma,"500,001-1,000,000",Tigo Pesa,1,0.13,0.79,0.55,0.0,Huawei,China,Premium,New,1891457,8.9,Physical Store,Cash,0,2,0.0,0.49,0.9,0.824,1.0,1.0,0.371,0.56,0
CUST_02655,30,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.05,0.89,0.36,0.5,Apple,USA,Premium,New,1721838,9.4,Physical Store,Cash,0,2,0.0,0.338,1.0,0.799,1.0,1.0,0.492,0.62,1
CUST_01985,22,Male,Morogoro,Christian,Sukuma,Primary,"1,000,001-2,000,000",Airtel Money,1,0.42,0.44,0.49,0.3,Nokia,Finland,Mid-Range,New,327832,6.1,Physical Store,Mobile Money,1,1,0.639,0.299,1.0,0.772,1.0,1.0,0.471,0.7,1
CUST_04508,35,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,1,0.25,0.87,0.66,0.5,Huawei,China,Premium,New,1593851,8.2,Physical Store,Mobile Money,0,1,0.0,0.541,0.9,0.608,1.0,1.0,0.494,0.57,0
CUST_00207,33,Female,Mwanza,Muslim,Others,Diploma,"500,001-1,000,000",None,3,0.6,0.51,0.85,0.5,Xiaomi,China,Mid-Range,New,333900,6.7,Physical Store,Mobile Money,1,1,0.574,0.57,0.9,0.926,1.0,1.0,0.726,0.74,1
CUST_02721,38,Female,Mbeya,Christian,Haya,Secondary,"200,000-500,000",Tigo Pesa,2,0.53,0.82,0.76,0.7,Infinix,China,Mid-Range,New,473720,6.6,Physical Store,Cash,0,2,0.029,0.502,1.0,0.98,1.0,1.0,0.678,0.7,1
CUST_02092,15,Male,Mbeya,Christian,Chagga,Secondary,"<200,000",M-Pesa,3,0.4,0.9,0.42,0.0,Nokia,Finland,Mid-Range,New,495872,6.2,Physical Store,Cash,0,2,0.0,0.26,1.0,0.747,1.0,1.0,0.5,0.67,1
CUST_02654,44,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.49,0.98,0.4,0.3,Tecno,China,Mid-Range,New,261445,7.1,Physical Store,Card,0,1,0.359,0.284,1.0,0.753,1.0,1.0,0.639,0.77,1
CUST_03512,46,Female,Mbeya,Muslim,Sukuma,Secondary,"200,000-500,000",Airtel Money,5,0.31,0.9,0.55,0.3,Nokia,Finland,Mid-Range,Used,469190,6.3,Mobile,Cash,0,2,0.0,0.347,0.9,0.667,0.6,1.0,0.355,0.68,1
CUST_04207,28,Female,Mwanza,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,2,0.3,0.7,0.63,0.0,Tecno,China,Mid-Range,New,383404,7.6,Online,Cash,0,1,0.329,0.479,1.0,0.969,1.0,1.0,0.471,0.78,1
CUST_01106,40,Female,Zanzibar,Muslim,Others,Bachelor,"<200,000",Halopesa,3,0.12,1.0,0.89,1.0,Infinix,China,Mid-Range,New,261598,6.6,Physical Store,Cash,1,9,0.346,0.587,0.9,0.824,1.0,0.8,0.585,0.74,1
CUST_04974,15,Female,Dodoma,Muslim,Haya,No formal,"200,000-500,000",Halopesa,4,0.12,0.76,0.5,0.3,Nokia,Finland,Mid-Range,New,382927,6.0,Online,Cash,0,11,0.272,0.3,0.9,0.586,1.0,1.0,0.405,0.68,0
CUST_03223,53,Male,Mbeya,Muslim,Gogo,Diploma,"<200,000",Airtel Money,4,0.43,0.78,0.64,0.0,Huawei,China,Premium,New,1884352,9.7,Mobile,Card,0,2,0.0,0.621,0.9,0.804,1.0,1.0,0.401,0.61,1
CUST_02619,43,Male,Tanga,Christian,Sukuma,Diploma,"<200,000",M-Pesa,1,0.13,0.76,0.5,0.0,Oppo,China,Mid-Range,Used,339549,5.1,Physical Store,Mobile Money,0,2,0.355,0.255,1.0,0.966,0.6,1.0,0.718,0.64,1
CUST_02671,28,Male,Morogoro,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.22,0.94,0.43,0.3,Infinix,China,Mid-Range,New,327180,7.4,Physical Store,Card,0,11,0.231,0.318,1.0,0.845,1.0,1.0,0.565,0.78,1
CUST_04524,17,Female,Mwanza,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.13,0.89,0.84,0.5,Xiaomi,China,Mid-Range,New,516107,7.7,Physical Store,Mobile Money,0,1,0.0,0.647,1.0,0.618,1.0,1.0,0.534,0.76,0
CUST_03114,16,Female,Mwanza,Muslim,Others,Diploma,"<200,000",Halopesa,3,0.12,0.84,0.54,0.3,Tecno,China,Mid-Range,New,576223,6.6,Online,Cash,0,2,0.0,0.356,0.9,0.54,1.0,1.0,0.266,0.68,1
CUST_00549,27,Female,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Halopesa,3,0.17,0.15,0.86,0.3,Samsung,South Korea,Premium,New,2486807,8.5,Physical Store,Cash,0,2,0.689,0.731,1.0,0.746,1.0,1.0,0.809,0.41,1
CUST_04278,26,Female,Dodoma,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.36,0.26,0.58,0.3,Huawei,China,Premium,New,2318798,8.9,Physical Store,Mobile Money,0,1,0.498,0.516,0.9,0.566,1.0,1.0,0.679,0.47,1
CUST_04187,34,Female,Zanzibar,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.43,0.76,0.45,0.3,Nokia,Finland,Mid-Range,New,393543,7.5,Physical Store,Card,0,2,0.252,0.338,1.0,0.56,1.0,1.0,0.667,0.77,1
CUST_01047,32,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Tigo Pesa,3,0.29,0.91,0.37,0.5,Huawei,China,Premium,New,2143569,9.3,Physical Store,Cash,0,2,0.0,0.344,0.9,0.604,1.0,1.0,0.471,0.53,1
CUST_02444,15,Male,Mwanza,Other,Haya,Diploma,"200,000-500,000",Airtel Money,3,0.03,0.86,0.5,1.0,Samsung,South Korea,Premium,New,1734158,8.1,Online,Mobile Money,0,1,0.0,0.405,1.0,1.161,1.0,0.8,0.522,0.54,1
CUST_02267,42,Female,Dar es Salaam,Christian,Haya,Bachelor,"<200,000",Tigo Pesa,3,0.08,0.96,0.64,0.5,Tecno,China,Mid-Range,New,466916,7.0,Online,Mobile Money,0,2,0.0,0.448,1.0,0.872,1.0,1.0,0.588,0.73,1
CUST_01295,52,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,3,0.36,0.74,0.62,0.5,Tecno,China,Mid-Range,New,427163,6.1,Physical Store,Cash,1,12,0.21,0.378,1.0,0.733,1.0,1.0,0.444,0.68,1
CUST_01506,42,Male,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.07,0.26,0.32,0.3,Itel,China,Budget,New,159218,6.1,Mobile,Mobile Money,0,2,0.724,0.195,1.0,0.77,1.0,1.0,0.482,0.73,1
CUST_02438,50,Female,Dodoma,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.02,0.47,0.84,0.0,Samsung,South Korea,Premium,New,2147544,8.8,Physical Store,Cash,0,2,0.159,0.739,0.9,1.103,1.0,1.0,0.594,0.5,1
CUST_04819,31,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.18,0.63,0.74,0.3,Infinix,China,Mid-Range,New,309490,7.1,Physical Store,Mobile Money,0,2,0.513,0.525,1.0,0.967,1.0,1.0,0.545,0.76,1
CUST_02659,24,Male,Dar es Salaam,Muslim,Others,Secondary,">2,000,000",M-Pesa,4,0.2,0.19,0.88,0.3,Samsung,South Korea,Premium,New,1692856,8.5,Physical Store,Cash,1,2,0.732,0.748,0.9,0.818,1.0,1.0,0.906,0.57,1
CUST_00693,34,Male,Dar es Salaam,Christian,Sukuma,Bachelor,"<200,000",M-Pesa,3,0.19,0.77,0.6,0.3,Tecno,China,Mid-Range,New,368992,6.7,Physical Store,Cash,0,2,0.29,0.402,1.0,0.64,1.0,1.0,0.579,0.73,1
CUST_00352,16,Male,Dar es Salaam,Other,Others,Secondary,"<200,000",None,2,0.07,0.9,0.67,0.7,Samsung,South Korea,Premium,New,1785861,10.0,Physical Store,Mobile Money,0,2,0.0,0.67,1.0,0.708,1.0,1.0,0.523,0.64,1
CUST_00980,18,Male,Morogoro,Muslim,Sukuma,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.06,0.78,0.75,0.5,Tecno,China,Mid-Range,New,314345,6.8,Physical Store,Cash,0,12,0.387,0.51,0.9,0.932,1.0,1.0,0.582,0.75,1
CUST_01709,16,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",Halopesa,3,0.27,0.8,0.54,0.3,Xiaomi,China,Mid-Range,Used,323557,6.8,Physical Store,Mobile Money,0,2,0.353,0.367,0.9,0.731,0.6,1.0,0.714,0.74,1
CUST_01635,18,Male,Tanga,Other,Gogo,No formal,"<200,000",Airtel Money,5,0.38,0.87,0.73,0.7,Xiaomi,China,Mid-Range,Used,221578,5.2,Online,Mobile Money,0,1,0.518,0.38,1.0,0.941,0.6,1.0,0.706,0.67,1
CUST_04311,15,Female,Dodoma,Other,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.4,0.84,0.81,0.3,Infinix,China,Mid-Range,Used,462244,5.9,Physical Store,Mobile Money,0,1,0.029,0.478,1.0,0.848,0.6,1.0,0.427,0.66,1
CUST_02584,15,Male,Mwanza,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,1,0.21,0.78,0.44,0.7,Huawei,China,Premium,New,1343373,8.6,Mobile,Cash,0,11,0.127,0.378,0.9,0.662,1.0,1.0,0.521,0.65,1
CUST_01189,23,Male,Dodoma,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.3,0.87,0.55,0.5,Nokia,Finland,Mid-Range,Used,205322,6.0,Online,Mobile Money,1,2,0.553,0.33,1.0,0.853,0.6,1.0,0.605,0.72,0
CUST_02260,29,Female,Zanzibar,Muslim,Chagga,Secondary,"500,001-1,000,000",Halopesa,3,0.2,0.46,0.63,1.0,Nokia,Finland,Mid-Range,New,525885,6.4,Physical Store,Cash,1,2,0.395,0.403,0.9,0.957,1.0,0.8,0.452,0.68,1
CUST_02881,41,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",Tigo Pesa,5,0.09,0.9,0.77,0.3,Infinix,China,Mid-Range,New,590266,6.7,Physical Store,Mobile Money,0,1,0.0,0.516,0.9,0.747,1.0,1.0,0.544,0.68,1
CUST_02687,29,Male,Dodoma,Muslim,Haya,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.09,0.38,0.71,1.0,Tecno,China,Mid-Range,New,531065,7.3,Mobile,Cash,0,2,0.495,0.518,0.9,0.986,1.0,0.8,0.556,0.73,1
CUST_00686,25,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.41,0.74,0.55,0.3,Tecno,China,Mid-Range,New,318608,6.1,Physical Store,Mobile Money,0,2,0.411,0.336,1.0,0.524,1.0,1.0,0.391,0.7,1
