customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04601,24,Female,Zanzibar,Christian,Nyamwezi,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.5,0.51,0.38,0.0,Xiaomi,China,Mid-Range,Used,182617,6.1,Physical Store,Cash,1,2,0.767,0.232,1.0,0.935,0.6,1.0,0.827,0.73,1
CUST_01818,23,Male,Mwanza,Christian,Chagga,Secondary,"<200,000",Halopesa,1,0.07,0.74,0.41,0.3,Xiaomi,China,Mid-Range,New,392463,7.2,Physical Store,Mobile Money,0,1,0.274,0.295,1.0,0.626,1.0,1.0,0.577,0.75,1
CUST_01724,23,Male,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.24,0.41,0.8,0.7,Huawei,China,Premium,New,1737794,8.4,Physical Store,Cash,0,1,0.406,0.672,1.0,0.715,1.0,1.0,0.614,0.56,1
CUST_03069,37,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",None,4,0.51,0.69,0.76,0.5,Tecno,China,Mid-Range,New,465070,7.7,Online,Cash,0,2,0.198,0.585,0.9,0.865,1.0,1.0,0.602,0.77,1
CUST_03308,33,Male,Mbeya,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.42,0.74,0.41,0.7,Apple,USA,Premium,New,1113393,9.4,Physical Store,Cash,0,1,0.313,0.385,0.9,1.011,1.0,1.0,0.47,0.74,1
CUST_01946,29,Male,Mbeya,Muslim,Makonde,Secondary,"500,001-1,000,000",M-Pesa,3,0.21,0.68,0.31,0.5,Samsung,South Korea,Premium,New,2356029,9.6,Physical Store,Cash,1,2,0.0,0.298,0.9,0.783,1.0,1.0,0.486,0.5,1
CUST_04449,45,Female,Morogoro,Christian,Chagga,Diploma,"<200,000",M-Pesa,3,0.3,0.83,0.68,1.0,Nokia,Finland,Mid-Range,New,275829,7.8,Physical Store,Mobile Money,1,2,0.428,0.53,1.0,0.545,1.0,0.8,0.594,0.81,1
CUST_02264,22,Female,Dodoma,Christian,Others,No formal,"<200,000",Tigo Pesa,1,0.19,0.96,0.86,0.0,Nokia,Finland,Mid-Range,New,324655,7.1,Physical Store,Cash,0,2,0.221,0.611,1.0,0.996,1.0,1.0,0.364,0.76,1
CUST_04476,19,Female,Dar es Salaam,Muslim,Haya,Secondary,"<200,000",Halopesa,4,0.3,0.73,0.72,0.3,Samsung,South Korea,Premium,New,674868,8.2,Physical Store,Cash,0,2,0.589,0.59,0.9,1.156,1.0,1.0,0.62,0.76,1
CUST_01183,26,Male,Arusha,Christian,Others,Diploma,"<200,000",Halopesa,3,0.21,0.96,0.33,0.3,Tecno,China,Mid-Range,New,562848,7.7,Physical Store,Mobile Money,1,2,0.0,0.254,1.0,0.743,1.0,1.0,0.371,0.75,1
CUST_03918,15,Male,Dar es Salaam,Christian,Makonde,Primary,"200,000-500,000",None,3,0.29,0.81,0.76,0.5,Nokia,Finland,Mid-Range,Used,347257,6.9,Physical Store,Cash,0,2,0.297,0.524,1.0,0.903,0.6,1.0,0.536,0.74,1
CUST_04227,15,Female,Arusha,Muslim,Others,Diploma,"500,001-1,000,000",Tigo Pesa,2,0.07,0.67,0.54,0.0,Samsung,South Korea,Premium,New,2458861,9.6,Online,Mobile Money,0,2,0.0,0.518,0.9,0.719,1.0,1.0,0.43,0.48,1
CUST_00886,23,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.65,0.87,0.39,0.5,Apple,USA,Premium,New,2021520,9.2,Physical Store,Cash,0,2,0.0,0.359,0.9,0.703,1.0,1.0,0.72,0.55,1
CUST_04908,23,Male,Morogoro,Christian,Others,Primary,">2,000,000",Halopesa,1,0.18,0.19,0.6,0.5,Oppo,China,Mid-Range,New,313664,7.0,Mobile,Mobile Money,1,2,0.851,0.42,1.0,0.767,1.0,1.0,0.754,0.76,1
CUST_01223,21,Male,Tanga,Christian,Chagga,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.47,0.59,0.45,0.0,Samsung,South Korea,Premium,New,1651018,9.6,Physical Store,Mobile Money,1,2,0.188,0.432,1.0,1.154,1.0,1.0,0.8,0.65,1
CUST_04180,15,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.11,0.76,0.75,0.3,Itel,China,Budget,New,248592,6.7,Physical Store,Mobile Money,1,2,0.0,0.503,1.0,0.844,1.0,1.0,0.497,0.75,1
CUST_00772,31,Male,Dar es Salaam,Muslim,Haya,Secondary,">2,000,000",None,2,0.46,0.17,0.88,0.5,Infinix,China,Mid-Range,New,353138,6.6,Physical Store,Cash,0,2,0.85,0.581,0.9,0.567,1.0,1.0,0.739,0.73,1
CUST_03818,17,Female,Arusha,Christian,Makonde,Secondary,"200,000-500,000",Tigo Pesa,5,0.3,0.91,0.57,0.0,Huawei,China,Premium,Used,897742,8.3,Physical Store,Mobile Money,1,2,0.319,0.473,1.0,0.615,0.6,1.0,0.399,0.72,1
CUST_02301,24,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.01,0.74,0.56,0.7,Apple,USA,Premium,New,1839700,8.3,Physical Store,Card,0,2,0.0,0.465,1.0,1.191,1.0,1.0,0.674,0.53,1
CUST_02442,29,Male,Dodoma,Christian,Gogo,Diploma,"200,000-500,000",Tigo Pesa,3,0.41,0.78,0.9,0.3,Xiaomi,China,Mid-Range,Used,448284,5.2,Physical Store,Cash,0,2,0.126,0.468,1.0,0.507,0.6,1.0,0.441,0.62,1
CUST_03264,16,Female,Dar es Salaam,Other,Haya,Bachelor,"500,001-1,000,000",M-Pesa,3,0.28,0.46,0.84,0.0,Apple,USA,Premium,Used,952688,8.0,Online,Cash,0,2,0.635,0.672,1.0,0.657,0.6,1.0,0.738,0.69,1
CUST_03418,24,Male,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,3,0.23,0.96,0.32,0.3,Oppo,China,Mid-Range,New,467666,6.7,Physical Store,Cash,0,1,0.0,0.214,1.0,0.586,1.0,1.0,0.343,0.71,1
CUST_04119,18,Female,Dodoma,Christian,Others,Diploma,"200,000-500,000",Halopesa,1,0.36,0.8,0.38,0.7,Nokia,Finland,Mid-Range,New,541806,6.3,Online,Mobile Money,0,2,0.0,0.239,1.0,0.788,1.0,1.0,0.511,0.67,1
CUST_02298,38,Female,Dodoma,Muslim,Sukuma,No formal,"<200,000",Tigo Pesa,3,0.12,0.83,0.8,0.3,Tecno,China,Mid-Range,New,293304,7.9,Physical Store,Cash,0,1,0.391,0.632,0.9,0.595,1.0,1.0,0.622,0.82,1
CUST_02761,39,Female,Morogoro,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,2,0.28,0.77,0.77,0.3,Nokia,Finland,Mid-Range,New,334413,7.0,Physical Store,Cash,0,1,0.356,0.539,1.0,0.921,1.0,1.0,0.787,0.75,1
CUST_04538,29,Male,Arusha,Christian,Sukuma,Bachelor,"<200,000",M-Pesa,5,0.48,1.0,0.56,0.3,Samsung,South Korea,Premium,New,671639,8.2,Physical Store,Card,1,11,0.44,0.459,1.0,1.165,1.0,1.0,0.591,0.76,1
CUST_01904,17,Male,Mwanza,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.1,0.44,0.64,0.0,Huawei,China,Premium,New,1372792,8.4,Online,Mobile Money,0,2,0.497,0.538,1.0,0.947,1.0,1.0,0.873,0.63,1
CUST_01756,46,Male,Mwanza,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,5,0.39,0.61,0.88,0.3,Tecno,China,Mid-Range,New,270106,6.2,Physical Store,Mobile Money,1,2,0.588,0.546,0.9,0.508,1.0,1.0,0.823,0.72,1
CUST_01113,34,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.4,0.44,0.75,0.7,Huawei,China,Premium,New,1510055,9.1,Physical Store,Cash,1,2,0.446,0.682,0.9,0.676,1.0,1.0,0.566,0.64,1
CUST_01198,37,Female,Mbeya,Other,Others,Primary,"<200,000",M-Pesa,5,0.28,0.98,0.77,0.5,Tecno,China,Mid-Range,New,525744,6.7,Physical Store,Cash,1,2,0.0,0.516,1.0,0.7,1.0,1.0,0.204,0.7,1
CUST_01639,22,Male,Dodoma,Christian,Sukuma,Secondary,"<200,000",M-Pesa,2,0.48,0.89,0.85,0.0,Apple,USA,Premium,New,1221207,9.3,Physical Store,Cash,0,1,0.094,0.79,1.0,0.831,1.0,1.0,0.549,0.71,1
CUST_02294,40,Male,Dodoma,Muslim,Others,Bachelor,"500,001-1,000,000",Airtel Money,3,0.02,0.71,0.39,0.5,Apple,USA,Premium,New,2448477,8.7,Physical Store,Mobile Money,0,2,0.0,0.339,0.9,0.988,1.0,1.0,0.423,0.43,1
CUST_02906,24,Male,Mwanza,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.23,0.71,0.42,0.5,Samsung,South Korea,Premium,New,2190260,8.5,Physical Store,Mobile Money,0,2,0.0,0.357,0.9,0.828,1.0,1.0,0.614,0.47,1
CUST_00049,29,Female,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.5,0.82,0.62,0.7,Xiaomi,China,Mid-Range,New,530959,7.5,Physical Store,Cash,0,2,0.0,0.465,1.0,0.922,1.0,1.0,0.414,0.74,1
CUST_04750,33,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,1,0.43,0.9,0.44,0.3,Nokia,Finland,Mid-Range,New,298159,6.6,Physical Store,Cash,0,2,0.329,0.29,1.0,0.565,1.0,1.0,0.62,0.74,1
CUST_02133,44,Male,Morogoro,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.22,1.0,0.63,0.3,Xiaomi,China,Mid-Range,New,309434,7.5,Physical Store,Cash,1,12,0.226,0.473,0.9,0.541,1.0,1.0,0.528,0.79,0
CUST_01470,30,Male,Mwanza,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,3,0.39,0.34,0.46,0.3,Samsung,South Korea,Premium,New,1816248,8.8,Physical Store,Mobile Money,1,2,0.485,0.405,0.9,1.074,1.0,1.0,0.643,0.56,0
CUST_02158,33,Female,Dar es Salaam,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,5,0.52,0.77,0.61,0.5,Oppo,China,Mid-Range,New,384201,7.3,Physical Store,Mobile Money,0,1,0.26,0.445,1.0,0.604,1.0,1.0,0.614,0.76,1
CUST_02364,17,Male,Arusha,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.48,0.46,0.78,0.3,Apple,USA,Premium,New,2002156,8.2,Physical Store,Cash,0,12,0.233,0.64,1.0,1.149,1.0,1.0,0.74,0.49,1
CUST_03071,20,Female,Morogoro,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,2,0.27,0.45,0.48,0.5,Infinix,China,Mid-Range,New,305569,6.3,Mobile,Cash,1,2,0.656,0.302,1.0,0.71,1.0,1.0,0.714,0.72,1
CUST_00316,15,Male,Dodoma,Muslim,Gogo,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.22,0.48,0.39,0.5,Apple,USA,Premium,New,2125365,9.2,Physical Store,Cash,1,2,0.15,0.359,0.9,0.67,1.0,1.0,0.461,0.53,0
CUST_02438,50,Female,Dodoma,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.02,0.47,0.84,0.0,Samsung,South Korea,Premium,New,1838623,8.2,Online,Cash,1,2,0.28,0.689,0.9,1.102,1.0,1.0,0.72,0.52,1
CUST_04888,16,Male,Dodoma,Christian,Makonde,Master+,"200,000-500,000",M-Pesa,1,0.19,0.85,0.33,0.3,Samsung,South Korea,Premium,New,882021,8.8,Physical Store,Card,1,2,0.375,0.29,1.0,0.611,1.0,1.0,0.412,0.75,1
CUST_00398,39,Male,Dodoma,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,3,0.53,0.52,0.72,0.0,Apple,USA,Premium,New,849515,8.5,Physical Store,Card,0,2,0.632,0.612,1.0,0.849,1.0,1.0,0.771,0.74,1
CUST_04681,34,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.17,0.94,0.6,0.3,Tecno,China,Mid-Range,New,583631,6.6,Online,Mobile Money,0,11,0.0,0.396,1.0,0.527,1.0,1.0,0.4,0.68,1
CUST_00908,19,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.22,0.42,0.84,0.3,Nokia,Finland,Mid-Range,New,537489,6.4,Physical Store,Mobile Money,1,2,0.436,0.538,1.0,0.572,1.0,1.0,0.438,0.68,1
CUST_01665,15,Female,Mbeya,Christian,Sukuma,No formal,"500,001-1,000,000",Tigo Pesa,3,0.26,0.63,0.54,0.3,Nokia,Finland,Mid-Range,Used,163084,5.6,Physical Store,Cash,0,2,0.743,0.302,1.0,0.634,0.6,1.0,0.602,0.7,1
CUST_03271,28,Male,Mwanza,Christian,Sukuma,Secondary,"500,001-1,000,000",None,3,0.36,0.77,0.63,0.5,Infinix,China,Mid-Range,New,271136,7.4,Online,Cash,0,1,0.478,0.466,1.0,0.951,1.0,1.0,0.779,0.79,0
CUST_03140,42,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Halopesa,3,0.07,0.92,0.77,0.0,Infinix,China,Mid-Range,Used,405510,5.2,Physical Store,Cash,0,1,0.067,0.4,1.0,0.741,0.6,1.0,0.536,0.63,0
CUST_01841,20,Male,Arusha,Christian,Others,Secondary,"<200,000",Tigo Pesa,3,0.21,1.0,0.36,0.7,Tecno,China,Mid-Range,New,282555,6.4,Physical Store,Cash,0,2,0.294,0.23,1.0,0.673,1.0,1.0,0.486,0.73,1
CUST_00446,20,Female,Mwanza,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,3,0.41,0.43,0.81,0.3,Tecno,China,Mid-Range,New,473225,6.8,Physical Store,Cash,1,11,0.491,0.551,1.0,0.988,1.0,1.0,0.793,0.71,1
CUST_01213,21,Female,Arusha,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,3,0.31,0.43,0.34,0.5,Tecno,China,Mid-Range,Used,190634,6.9,Physical Store,Cash,1,2,0.795,0.235,0.9,0.534,0.6,1.0,0.664,0.78,1
CUST_00507,29,Female,Zanzibar,Christian,Chagga,Bachelor,"200,000-500,000",Airtel Money,3,0.12,0.71,0.57,0.5,Itel,China,Budget,New,224793,5.1,Physical Store,Mobile Money,0,1,0.0,0.291,1.0,0.822,1.0,1.0,0.571,0.66,1
CUST_03771,41,Male,Mbeya,Muslim,Sukuma,Secondary,"200,000-500,000",None,3,0.36,0.97,0.87,0.0,Apple,USA,Premium,New,1730756,9.8,Physical Store,Mobile Money,0,2,0.0,0.853,0.9,1.046,1.0,1.0,0.698,0.64,1
CUST_01319,34,Female,Mbeya,Muslim,Others,Secondary,"200,000-500,000",None,4,0.73,0.84,0.79,0.7,Huawei,China,Premium,Used,348702,8.6,Physical Store,Mobile Money,0,2,0.756,0.679,0.9,0.91,0.6,1.0,0.815,0.85,1
CUST_01089,21,Female,Tanga,Muslim,Others,Bachelor,"<200,000",None,4,0.42,0.77,0.88,0.5,Infinix,China,Mid-Range,New,431711,6.3,Physical Store,Cash,0,2,0.169,0.554,0.9,0.583,1.0,1.0,0.61,0.69,1
CUST_04293,19,Male,Dar es Salaam,Christian,Sukuma,Primary,"500,001-1,000,000",Airtel Money,2,0.25,0.41,0.64,0.7,Huawei,China,Premium,New,1173156,8.1,Physical Store,Card,0,2,0.599,0.518,1.0,0.541,1.0,1.0,0.708,0.65,0
CUST_03061,27,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.22,0.51,0.71,0.5,Itel,China,Budget,New,156946,5.3,Online,Cash,1,2,0.466,0.376,1.0,0.999,1.0,1.0,0.716,0.69,1
CUST_01125,41,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.34,0.41,0.84,0.5,Infinix,China,Mid-Range,New,315004,6.7,Physical Store,Cash,0,1,0.677,0.563,0.9,0.636,1.0,1.0,0.8,0.74,1
CUST_00681,17,Female,Zanzibar,Christian,Others,No formal,"<200,000",None,3,0.32,0.79,0.8,0.5,Tecno,China,Mid-Range,New,402006,7.5,Physical Store,Mobile Money,1,2,0.206,0.6,1.0,0.752,1.0,1.0,0.435,0.77,1
CUST_04821,38,Male,Tanga,Christian,Makonde,Primary,"1,000,001-2,000,000",M-Pesa,2,0.44,0.32,0.74,0.7,Itel,China,Budget,Used,45508,3.6,Online,Cash,1,2,0.903,0.266,1.0,0.796,0.6,1.0,0.778,0.61,0
CUST_03217,42,Male,Tanga,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,4,0.06,0.43,0.4,0.0,Tecno,China,Mid-Range,New,592059,6.4,Physical Store,Mobile Money,1,2,0.364,0.256,0.9,0.627,1.0,1.0,0.432,0.67,1
CUST_03996,31,Female,Dodoma,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.04,1.0,0.31,0.0,Infinix,China,Mid-Range,New,468643,7.1,Physical Store,Cash,1,2,0.0,0.22,0.9,0.562,1.0,1.0,0.41,0.73,1
CUST_03822,19,Female,Arusha,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.35,0.88,0.41,0.3,Nokia,Finland,Mid-Range,New,527434,6.5,Physical Store,Cash,0,2,0.0,0.266,1.0,0.578,1.0,1.0,0.374,0.68,1
CUST_03124,36,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.11,0.92,0.57,0.3,Huawei,China,Premium,New,1314783,8.4,Mobile,Cash,0,1,0.0,0.479,1.0,0.802,1.0,1.0,0.367,0.64,1
CUST_04747,32,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.68,0.81,0.79,0.3,Xiaomi,China,Mid-Range,New,546916,7.2,Physical Store,Cash,0,2,0.0,0.569,1.0,0.569,1.0,1.0,0.409,0.72,1
CUST_00720,31,Male,Arusha,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,2,0.22,0.47,0.58,0.5,Huawei,China,Premium,Used,1112971,7.4,Physical Store,Mobile Money,1,2,0.564,0.429,1.0,0.914,0.6,1.0,0.768,0.62,1
CUST_04971,48,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,5,0.64,0.64,0.45,0.3,Tecno,China,Mid-Range,New,430920,6.3,Online,Cash,0,12,0.311,0.284,0.9,0.593,1.0,1.0,0.593,0.69,1
CUST_04963,22,Female,Zanzibar,Muslim,Nyamwezi,Bachelor,"200,000-500,000",M-Pesa,5,0.44,0.88,0.8,0.5,Infinix,China,Mid-Range,New,532827,7.9,Physical Store,Mobile Money,0,1,0.0,0.632,0.9,0.698,1.0,1.0,0.669,0.77,1
CUST_02741,36,Male,Dodoma,Muslim,Others,Primary,"<200,000",M-Pesa,3,0.21,0.71,0.52,0.5,Huawei,China,Premium,New,2399801,9.8,Physical Store,Mobile Money,1,12,0.0,0.51,0.9,0.702,1.0,1.0,0.534,0.51,1
CUST_03514,24,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,3,0.58,0.96,0.31,0.5,Nokia,Finland,Mid-Range,New,261347,6.6,Physical Store,Card,0,1,0.373,0.205,0.9,0.9,1.0,1.0,0.679,0.74,1
CUST_02489,18,Male,Dodoma,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.19,0.26,0.79,0.3,Huawei,China,Premium,New,2107431,9.7,Physical Store,Cash,0,2,0.543,0.766,1.0,0.567,1.0,1.0,0.814,0.56,1
CUST_04953,39,Female,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.17,0.62,0.51,0.5,Infinix,China,Mid-Range,New,573167,7.5,Physical Store,Cash,0,2,0.112,0.382,0.9,0.822,1.0,1.0,0.521,0.74,0
CUST_00726,26,Male,Morogoro,Christian,Nyamwezi,Bachelor,"500,001-1,000,000",Halopesa,3,0.26,0.71,0.77,0.5,Oppo,China,Mid-Range,Used,138051,5.6,Physical Store,Cash,0,1,0.755,0.431,1.0,0.811,0.6,1.0,0.734,0.71,1
CUST_02462,32,Male,Zanzibar,Christian,Chagga,Secondary,"500,001-1,000,000",M-Pesa,4,0.51,0.77,0.75,0.3,Apple,USA,Premium,New,961140,9.8,Physical Store,Cash,0,1,0.383,0.735,1.0,0.808,1.0,1.0,0.673,0.8,1
CUST_04576,28,Female,Dar es Salaam,Muslim,Gogo,Secondary,"<200,000",M-Pesa,2,0.37,0.96,0.63,0.3,Infinix,China,Mid-Range,New,572060,7.7,Mobile,Cash,0,2,0.0,0.485,0.9,0.611,1.0,1.0,0.461,0.75,1
CUST_04221,21,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.21,0.66,0.53,0.0,Nokia,Finland,Mid-Range,New,308504,6.7,Mobile,Cash,0,1,0.491,0.355,0.9,0.957,1.0,1.0,0.625,0.74,1
CUST_00535,44,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.32,0.68,0.53,0.7,Samsung,South Korea,Premium,New,685280,8.8,Physical Store,Cash,1,2,0.612,0.466,1.0,0.778,1.0,1.0,0.929,0.79,1
CUST_03569,32,Male,Tanga,Christian,Others,Bachelor,"<200,000",Tigo Pesa,2,0.03,0.81,0.6,0.3,Vivo,China,Mid-Range,New,266450,6.8,Mobile,Cash,0,2,0.46,0.408,1.0,0.961,1.0,1.0,0.603,0.75,1
CUST_04902,25,Female,Dar es Salaam,Christian,Others,Master+,"1,000,001-2,000,000",Airtel Money,3,0.35,0.48,0.66,0.5,Samsung,South Korea,Premium,New,1569323,9.5,Physical Store,Cash,1,2,0.372,0.627,1.0,0.978,1.0,1.0,0.642,0.66,0
CUST_02517,15,Female,Dar es Salaam,Christian,Gogo,No formal,"1,000,001-2,000,000",M-Pesa,4,0.25,0.48,0.56,0.5,Huawei,China,Premium,New,2099241,8.4,Mobile,Cash,0,2,0.16,0.47,1.0,0.94,1.0,1.0,0.475,0.48,0
CUST_00004,38,Female,Dodoma,Muslim,Others,Bachelor,"<200,000",M-Pesa,1,0.25,0.81,0.47,0.5,Itel,China,Budget,Used,182784,4.0,Physical Store,Mobile Money,0,2,0.013,0.188,0.9,0.533,0.6,1.0,0.536,0.6,1
CUST_03203,16,Female,Morogoro,Muslim,Sukuma,Bachelor,"200,000-500,000",Airtel Money,3,0.16,0.94,0.5,0.5,Vivo,China,Mid-Range,New,320308,7.8,Physical Store,Cash,1,2,0.247,0.39,0.9,0.551,1.0,1.0,0.546,0.8,0
CUST_04316,31,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,5,0.18,0.74,0.39,0.3,Samsung,South Korea,Premium,New,1745519,8.6,Physical Store,Cash,0,11,0.0,0.335,1.0,0.825,1.0,1.0,0.524,0.57,1
CUST_04112,35,Male,Zanzibar,Muslim,Nyamwezi,Master+,"200,000-500,000",M-Pesa,4,0.31,0.71,0.51,0.5,Xiaomi,China,Mid-Range,New,336494,7.5,Online,Mobile Money,0,2,0.403,0.382,0.9,0.843,1.0,1.0,0.575,0.78,1
CUST_02615,19,Male,Tanga,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.21,0.94,0.89,0.7,Huawei,China,Premium,New,1294334,9.3,Physical Store,Card,0,2,0.0,0.828,1.0,0.574,1.0,1.0,0.597,0.7,1
CUST_03468,22,Female,Mbeya,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,3,0.42,0.95,0.6,0.5,Apple,USA,Premium,New,1814871,9.1,Physical Store,Mobile Money,0,2,0.0,0.546,1.0,0.891,1.0,1.0,0.768,0.58,1
CUST_00059,15,Female,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.29,0.64,0.52,0.0,Infinix,China,Mid-Range,New,447861,6.6,Mobile,Cash,0,11,0.283,0.343,1.0,0.816,1.0,1.0,0.487,0.71,1
CUST_01631,31,Female,Arusha,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.2,0.39,0.59,0.5,Tecno,China,Mid-Range,New,336004,7.5,Physical Store,Card,0,2,0.672,0.442,1.0,0.579,1.0,1.0,0.709,0.78,1
CUST_03658,32,Female,Morogoro,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,4,0.37,0.93,0.8,1.0,Nokia,Finland,Mid-Range,New,342934,6.2,Physical Store,Mobile Money,0,1,0.203,0.496,0.9,0.502,1.0,0.8,0.429,0.7,1
CUST_00393,32,Male,Mwanza,Christian,Gogo,No formal,"200,000-500,000",Halopesa,3,0.58,0.86,0.37,0.0,Xiaomi,China,Mid-Range,New,510582,6.5,Physical Store,Card,0,11,0.0,0.24,1.0,0.941,1.0,1.0,0.396,0.69,1
CUST_03448,23,Male,Morogoro,Christian,Sukuma,No formal,"<200,000",Halopesa,4,0.26,0.72,0.74,0.3,Huawei,China,Premium,New,2414238,9.2,Online,Cash,0,1,0.0,0.681,1.0,0.612,1.0,1.0,0.575,0.47,1
CUST_00144,46,Male,Arusha,Christian,Others,Secondary,"<200,000",Tigo Pesa,5,0.3,0.93,0.58,0.3,Tecno,China,Mid-Range,New,511117,6.3,Online,Cash,0,2,0.0,0.365,1.0,0.531,1.0,1.0,0.385,0.68,1
CUST_01866,37,Female,Morogoro,Muslim,Makonde,Secondary,"500,001-1,000,000",M-Pesa,3,0.08,0.65,0.87,0.5,Huawei,China,Premium,New,714504,9.4,Physical Store,Mobile Money,0,2,0.613,0.818,0.9,0.61,1.0,1.0,0.664,0.82,1
CUST_00344,24,Male,Dar es Salaam,Christian,Others,Diploma,">2,000,000",M-Pesa,2,0.29,0.42,0.38,1.0,Tecno,China,Mid-Range,New,576493,8.0,Physical Store,Cash,1,2,0.395,0.304,1.0,0.554,1.0,0.8,0.574,0.76,1
CUST_03402,25,Male,Dar es Salaam,Christian,Sukuma,Master+,">2,000,000",Tigo Pesa,3,0.15,0.27,0.62,0.5,Samsung,South Korea,Premium,New,1703216,10.0,Physical Store,Mobile Money,0,2,0.617,0.62,1.0,0.709,1.0,1.0,0.759,0.66,1
