customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03339,34,Female,Morogoro,Christian,Others,Bachelor,"<200,000",Halopesa,3,0.64,0.94,0.32,0.0,Samsung,South Korea,Premium,New,1489485,9.5,Physical Store,Mobile Money,1,2,0.0,0.304,1.0,1.147,1.0,1.0,0.459,0.67,0
CUST_00476,42,Female,Mwanza,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.31,0.97,0.36,0.5,Huawei,China,Premium,Used,353922,8.6,Mobile,Cash,0,1,0.714,0.31,0.9,0.63,0.6,1.0,0.571,0.85,0
CUST_01066,32,Male,Mwanza,Muslim,Makonde,Secondary,"200,000-500,000",Tigo Pesa,5,0.09,0.93,0.74,0.5,Apple,USA,Premium,New,2339807,9.5,Physical Store,Mobile Money,0,1,0.0,0.703,0.9,0.953,1.0,1.0,0.474,0.5,1
CUST_03743,33,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.46,0.51,0.8,0.5,Tecno,China,Mid-Range,New,412308,7.9,Physical Store,Mobile Money,0,2,0.474,0.632,1.0,0.783,1.0,1.0,0.754,0.79,1
CUST_04473,16,Male,Dar es Salaam,Muslim,Haya,Bachelor,"<200,000",M-Pesa,3,0.25,0.77,0.83,0.3,Huawei,China,Premium,New,1616597,8.6,Online,Mobile Money,1,2,0.0,0.714,0.9,0.54,1.0,1.0,0.527,0.59,1
CUST_03661,26,Male,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,5,0.18,0.75,0.75,0.3,Huawei,China,Premium,New,1995964,8.4,Online,Mobile Money,1,1,0.0,0.63,1.0,0.536,1.0,1.0,0.432,0.5,0
CUST_02332,22,Male,Mbeya,Muslim,Others,Primary,"200,000-500,000",M-Pesa,5,0.37,0.85,0.66,0.5,Vivo,China,Mid-Range,New,577053,6.2,Physical Store,Cash,0,10,0.0,0.409,0.9,0.772,1.0,1.0,0.309,0.66,1
CUST_00214,38,Female,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,2,0.02,0.87,0.41,0.3,Xiaomi,China,Mid-Range,New,507040,6.4,Online,Mobile Money,0,2,0.0,0.262,0.9,0.799,1.0,1.0,0.482,0.68,1
CUST_02419,29,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.2,0.64,0.39,0.3,Itel,China,Budget,New,155010,4.9,Physical Store,Cash,1,2,0.339,0.191,1.0,0.734,1.0,1.0,0.493,0.66,1
CUST_04241,48,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,4,0.17,0.98,0.62,0.3,Samsung,South Korea,Premium,New,2300598,9.4,Mobile,Cash,1,2,0.0,0.583,1.0,1.048,1.0,1.0,0.48,0.5,0
CUST_02036,45,Male,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.2,0.89,0.55,0.5,Infinix,China,Mid-Range,New,423867,6.4,Physical Store,Cash,0,2,0.057,0.352,0.9,0.854,1.0,1.0,0.538,0.7,1
CUST_02814,38,Male,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.46,0.44,0.44,0.5,Nokia,Finland,Mid-Range,New,267054,6.2,Physical Store,Mobile Money,0,12,0.706,0.273,1.0,0.828,1.0,1.0,0.558,0.72,1
CUST_03947,18,Male,Zanzibar,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,1,0.37,0.94,0.73,0.0,Apple,USA,Premium,New,1969234,8.9,Physical Store,Cash,1,2,0.0,0.65,1.0,0.699,1.0,1.0,0.621,0.54,1
CUST_04188,40,Male,Zanzibar,Muslim,Others,Primary,">2,000,000",Halopesa,2,0.21,0.37,0.61,0.7,Samsung,South Korea,Premium,New,1774693,8.8,Physical Store,Cash,0,2,0.453,0.537,0.9,0.913,1.0,1.0,0.694,0.57,1
CUST_04694,35,Male,Mbeya,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,2,0.45,0.42,0.56,0.0,Apple,USA,Premium,New,2094983,9.6,Mobile,Mobile Money,1,1,0.267,0.538,0.9,0.763,1.0,1.0,0.643,0.56,1
CUST_04066,30,Male,Dodoma,Christian,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.51,0.12,0.85,0.3,Infinix,China,Mid-Range,New,573863,7.7,Online,Card,0,1,0.828,0.654,1.0,0.621,1.0,1.0,0.769,0.75,1
CUST_04449,45,Female,Morogoro,Christian,Chagga,Diploma,"<200,000",M-Pesa,3,0.3,0.83,0.68,1.0,Huawei,China,Premium,New,2395998,9.3,Physical Store,Cash,1,11,0.0,0.632,1.0,0.809,1.0,0.8,0.599,0.48,1
CUST_03042,33,Male,Mwanza,Muslim,Gogo,No formal,"200,000-500,000",M-Pesa,1,0.12,0.84,0.72,0.0,Itel,China,Budget,New,112353,4.9,Physical Store,Cash,1,10,0.371,0.353,0.9,0.828,1.0,1.0,0.509,0.67,1
CUST_02875,60,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.49,0.74,0.41,0.5,Huawei,China,Premium,New,1027921,8.9,Physical Store,Mobile Money,0,2,0.366,0.365,1.0,0.505,1.0,1.0,0.594,0.73,1
CUST_04143,32,Male,Dodoma,Christian,Others,Secondary,"<200,000",Airtel Money,2,0.47,0.76,0.54,0.5,Huawei,China,Premium,New,2293696,8.6,Physical Store,Cash,1,2,0.0,0.464,1.0,0.928,1.0,1.0,0.508,0.46,1
CUST_01719,29,Female,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,1,0.66,0.61,0.42,0.0,Apple,USA,Premium,New,609341,9.6,Physical Store,Cash,0,1,0.69,0.403,1.0,1.11,1.0,1.0,0.837,0.85,1
CUST_03701,18,Female,Mwanza,Muslim,Gogo,Secondary,"<200,000",Airtel Money,1,0.24,0.88,0.88,0.7,Vivo,China,Mid-Range,New,403691,6.7,Online,Cash,1,1,0.112,0.59,0.9,0.523,1.0,1.0,0.627,0.72,1
CUST_00672,19,Female,Dar es Salaam,Christian,Sukuma,No formal,"500,001-1,000,000",M-Pesa,2,0.33,0.54,0.87,0.5,Tecno,China,Mid-Range,New,592181,6.4,Physical Store,Cash,0,12,0.201,0.557,1.0,0.824,1.0,1.0,0.738,0.67,1
CUST_00506,15,Male,Mwanza,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,5,0.23,0.76,0.69,0.5,Huawei,China,Premium,New,1556484,9.1,Physical Store,Cash,0,1,0.014,0.628,0.9,0.653,1.0,1.0,0.67,0.63,1
CUST_02260,29,Female,Zanzibar,Muslim,Chagga,Secondary,"500,001-1,000,000",Halopesa,3,0.2,0.46,0.63,1.0,Samsung,South Korea,Premium,New,1804844,9.8,Mobile,Mobile Money,0,1,0.308,0.617,0.9,0.974,1.0,0.8,0.645,0.63,1
CUST_00306,29,Male,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.35,0.52,0.42,0.7,Infinix,China,Mid-Range,New,543426,6.5,Physical Store,Cash,0,12,0.294,0.273,1.0,0.626,1.0,1.0,0.369,0.68,1
CUST_01485,15,Male,Arusha,Christian,Chagga,Bachelor,"1,000,001-2,000,000",Tigo Pesa,2,0.41,0.25,0.51,0.5,Huawei,China,Premium,New,1226721,8.4,Physical Store,Mobile Money,0,1,0.744,0.428,1.0,0.712,1.0,1.0,0.814,0.66,1
CUST_01104,35,Male,Mwanza,Muslim,Others,Primary,">2,000,000",Airtel Money,5,0.53,0.32,0.68,0.3,Tecno,China,Mid-Range,New,372180,6.1,Online,Card,1,12,0.702,0.415,0.9,0.9,1.0,1.0,0.638,0.69,1
CUST_02229,34,Female,Tanga,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.24,0.72,0.55,0.3,Itel,China,Budget,Used,132485,3.2,Mobile,Mobile Money,0,1,0.364,0.176,0.9,0.626,0.6,1.0,0.521,0.57,1
CUST_02023,18,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.15,0.56,0.56,0.5,Xiaomi,China,Mid-Range,New,557483,7.8,Physical Store,Mobile Money,1,12,0.22,0.437,1.0,0.923,1.0,1.0,0.645,0.76,1
CUST_02033,39,Male,Zanzibar,Christian,Chagga,Secondary,"<200,000",M-Pesa,4,0.22,0.8,0.83,0.5,Nokia,Finland,Mid-Range,New,514863,7.0,Physical Store,Cash,0,11,0.0,0.581,1.0,0.863,1.0,1.0,0.5,0.72,1
CUST_00748,15,Female,Mwanza,Muslim,Makonde,Diploma,"1,000,001-2,000,000",Halopesa,2,0.36,0.15,0.39,0.5,Huawei,China,Premium,New,1525205,8.8,Physical Store,Cash,1,2,0.809,0.343,0.9,0.511,1.0,1.0,0.729,0.62,1
CUST_02672,30,Male,Dar es Salaam,Christian,Others,No formal,"<200,000",Tigo Pesa,4,0.42,0.93,0.47,0.3,Oppo,China,Mid-Range,New,519337,6.6,Physical Store,Mobile Money,0,8,0.0,0.31,1.0,0.805,1.0,1.0,0.419,0.69,1
CUST_03168,26,Male,Mbeya,Christian,Sukuma,No formal,">2,000,000",M-Pesa,4,0.3,0.45,0.85,0.5,Itel,China,Budget,New,105862,5.0,Physical Store,Mobile Money,0,2,0.682,0.425,1.0,0.829,1.0,1.0,0.755,0.68,1
CUST_02529,23,Female,Dar es Salaam,Muslim,Others,Diploma,"<200,000",M-Pesa,5,0.21,0.78,0.71,0.3,Apple,USA,Premium,New,2162036,8.9,Online,Mobile Money,0,2,0.0,0.632,0.9,1.029,1.0,1.0,0.519,0.5,1
CUST_03547,43,Female,Arusha,Muslim,Others,No formal,"200,000-500,000",M-Pesa,4,0.19,0.93,0.38,0.5,Tecno,China,Mid-Range,New,500873,6.3,Physical Store,Mobile Money,0,1,0.0,0.239,0.9,0.87,1.0,1.0,0.51,0.68,1
CUST_01667,32,Male,Mwanza,Other,Gogo,No formal,"<200,000",M-Pesa,3,0.09,0.97,0.65,0.0,Itel,China,Budget,Used,177736,3.2,Physical Store,Mobile Money,0,2,0.0,0.208,1.0,0.858,0.6,1.0,0.284,0.56,1
CUST_02928,24,Male,Mbeya,Christian,Others,Primary,"<200,000",M-Pesa,2,0.01,0.84,0.82,0.0,Itel,China,Budget,Used,101696,5.5,Online,Mobile Money,0,2,0.431,0.451,1.0,0.66,0.6,1.0,0.581,0.71,1
CUST_01105,27,Male,Tanga,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,3,0.61,0.99,0.77,0.5,Tecno,China,Mid-Range,New,529472,7.4,Physical Store,Card,0,2,0.0,0.57,0.9,0.566,1.0,1.0,0.641,0.74,1
CUST_04477,26,Male,Mwanza,Christian,Makonde,Secondary,"<200,000",Airtel Money,5,0.5,0.76,0.52,0.0,Itel,China,Budget,New,91733,7.0,Physical Store,Card,1,1,0.535,0.364,1.0,0.566,1.0,1.0,0.645,0.8,1
CUST_00617,31,Female,Mwanza,Muslim,Haya,Secondary,"200,000-500,000",Halopesa,3,0.28,0.85,0.79,0.5,Nokia,Finland,Mid-Range,New,409466,7.7,Mobile,Cash,0,1,0.13,0.608,0.9,0.876,1.0,1.0,0.569,0.78,0
CUST_01064,15,Male,Mwanza,Christian,Gogo,Diploma,"200,000-500,000",M-Pesa,3,0.62,0.72,0.88,0.3,Xiaomi,China,Mid-Range,New,258450,6.3,Online,Mobile Money,0,1,0.535,0.554,1.0,0.919,1.0,1.0,0.69,0.73,1
CUST_04087,29,Male,Morogoro,Christian,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.43,0.35,0.64,0.3,Huawei,China,Premium,New,1895444,8.1,Mobile,Cash,0,2,0.447,0.518,1.0,0.701,1.0,1.0,0.621,0.51,1
CUST_01164,17,Male,Mwanza,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,2,0.57,0.91,0.57,0.7,Huawei,China,Premium,New,1417882,9.1,Physical Store,Cash,0,2,0.0,0.519,0.9,0.568,1.0,1.0,0.663,0.66,1
CUST_00056,15,Male,Zanzibar,Christian,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,3,0.15,0.18,0.31,0.0,Apple,USA,Premium,New,851702,8.4,Physical Store,Cash,0,2,0.872,0.26,1.0,0.681,1.0,1.0,0.652,0.73,1
CUST_00420,38,Female,Morogoro,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,2,0.23,0.98,0.61,0.5,Xiaomi,China,Mid-Range,New,311627,6.6,Physical Store,Cash,1,11,0.237,0.403,1.0,0.85,1.0,1.0,0.715,0.73,1
CUST_02420,45,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,5,0.14,0.55,0.51,0.0,Xiaomi,China,Mid-Range,New,542922,6.2,Mobile,Cash,0,2,0.253,0.316,1.0,0.536,1.0,1.0,0.534,0.66,1
CUST_04523,39,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.34,0.36,0.61,0.7,Nokia,Finland,Mid-Range,New,406786,6.0,Physical Store,Mobile Money,0,9,0.634,0.366,1.0,0.673,1.0,1.0,0.588,0.68,1
CUST_04511,30,Female,Zanzibar,Muslim,Makonde,Secondary,"<200,000",M-Pesa,4,0.26,0.85,0.49,0.5,Oppo,China,Mid-Range,New,500526,6.6,Online,Cash,0,2,0.0,0.323,0.9,0.92,1.0,1.0,0.594,0.7,1
CUST_04734,32,Male,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,2,0.19,0.92,0.75,0.3,Nokia,Finland,Mid-Range,New,571103,6.2,Mobile,Cash,0,2,0.0,0.465,1.0,0.889,1.0,1.0,0.435,0.66,1
CUST_00737,15,Female,Zanzibar,Muslim,Makonde,Master+,"<200,000",Halopesa,3,0.36,0.75,0.45,0.7,Infinix,China,Mid-Range,New,488954,6.5,Physical Store,Cash,0,1,0.083,0.293,0.9,0.961,1.0,1.0,0.483,0.69,1
CUST_00686,25,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.41,0.74,0.55,0.3,Apple,USA,Premium,New,2064319,9.1,Physical Store,Cash,0,2,0.0,0.5,1.0,0.805,1.0,1.0,0.489,0.53,1
CUST_01617,18,Female,Tanga,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,1,0.36,0.78,0.86,0.7,Nokia,Finland,Mid-Range,New,327544,7.5,Physical Store,Cash,0,12,0.361,0.645,1.0,0.502,1.0,1.0,0.669,0.78,1
CUST_03126,20,Female,Mbeya,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,2,0.49,0.7,0.51,0.3,Infinix,China,Mid-Range,Used,250261,7.0,Physical Store,Cash,0,2,0.562,0.357,0.9,0.723,0.6,1.0,0.586,0.77,1
CUST_04608,24,Female,Arusha,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.34,0.89,0.72,0.5,Infinix,China,Mid-Range,New,353599,7.8,Physical Store,Mobile Money,0,1,0.213,0.562,1.0,0.65,1.0,1.0,0.615,0.8,1
CUST_00807,24,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.38,0.74,0.66,0.3,Itel,China,Budget,New,164316,5.2,Physical Store,Cash,0,2,0.189,0.343,1.0,0.741,1.0,1.0,0.562,0.68,1
CUST_00971,23,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.08,0.61,0.87,0.0,Apple,USA,Premium,New,1747186,8.4,Physical Store,Mobile Money,1,2,0.112,0.731,1.0,0.627,1.0,1.0,0.538,0.55,1
CUST_04587,42,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,1,0.33,0.77,0.82,0.7,Tecno,China,Mid-Range,New,532364,7.4,Physical Store,Cash,0,1,0.0,0.607,0.9,0.659,1.0,1.0,0.582,0.74,1
CUST_04917,15,Male,Zanzibar,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.35,0.42,0.79,0.0,Nokia,Finland,Mid-Range,Used,415266,5.3,Physical Store,Mobile Money,1,2,0.564,0.419,0.9,0.847,0.6,1.0,0.585,0.63,1
CUST_04226,22,Female,Dar es Salaam,Christian,Haya,Bachelor,"500,001-1,000,000",M-Pesa,3,0.2,0.56,0.65,0.7,Nokia,Finland,Mid-Range,New,559247,7.9,Mobile,Card,0,2,0.217,0.514,1.0,0.971,1.0,1.0,0.797,0.76,1
CUST_00913,34,Female,Tanga,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.28,0.76,0.86,0.3,Huawei,China,Premium,New,1900054,8.7,Physical Store,Mobile Money,0,2,0.0,0.748,1.0,0.898,1.0,1.0,0.545,0.54,0
CUST_02755,47,Male,Morogoro,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.26,0.91,0.46,0.5,Infinix,China,Mid-Range,New,510747,7.6,Online,Card,1,1,0.0,0.35,1.0,0.506,1.0,1.0,0.259,0.75,0
CUST_02364,17,Male,Arusha,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.48,0.46,0.78,0.3,Xiaomi,China,Mid-Range,New,441231,7.8,Physical Store,Cash,0,2,0.493,0.608,1.0,0.963,1.0,1.0,0.681,0.78,1
CUST_02628,36,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Tigo Pesa,2,0.55,0.72,0.39,0.3,Nokia,Finland,Mid-Range,New,529238,6.5,Online,Card,0,1,0.047,0.254,1.0,0.928,1.0,1.0,0.656,0.68,1
CUST_02189,23,Female,Mbeya,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.28,0.65,0.43,0.5,Huawei,China,Premium,New,961728,10.0,Physical Store,Cash,0,2,0.479,0.43,1.0,0.896,1.0,1.0,0.672,0.81,1
CUST_01292,22,Male,Morogoro,Muslim,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.54,0.81,0.9,0.5,Xiaomi,China,Mid-Range,New,413037,7.0,Physical Store,Cash,0,1,0.164,0.63,0.9,0.534,1.0,1.0,0.619,0.74,1
CUST_01172,18,Female,Mbeya,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,4,0.27,0.98,0.34,0.3,Infinix,China,Mid-Range,New,304220,7.4,Online,Mobile Money,1,1,0.255,0.252,1.0,0.653,1.0,1.0,0.45,0.78,1
CUST_04310,15,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"500,001-1,000,000",Airtel Money,3,0.02,0.72,0.78,0.5,Tecno,China,Mid-Range,New,591540,6.3,Mobile,Mobile Money,0,2,0.0,0.491,0.9,0.815,1.0,1.0,0.529,0.66,1
CUST_01832,38,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",Airtel Money,3,0.5,0.86,0.76,0.5,Huawei,China,Premium,New,1363542,8.9,Online,Mobile Money,0,12,0.023,0.676,0.9,0.525,1.0,1.0,0.528,0.66,1
CUST_01775,20,Male,Morogoro,Muslim,Others,Primary,"1,000,001-2,000,000",Halopesa,2,0.48,0.43,0.84,0.0,Huawei,China,Premium,New,2437457,9.2,Online,Cash,1,2,0.127,0.773,0.9,0.903,1.0,1.0,0.719,0.46,1
CUST_01560,15,Male,Arusha,Muslim,Gogo,Secondary,"<200,000",M-Pesa,3,0.09,0.94,0.81,0.3,Huawei,China,Premium,New,1902058,9.9,Physical Store,Card,1,2,0.0,0.802,0.9,0.544,1.0,1.0,0.509,0.61,1
CUST_02403,15,Male,Tanga,Christian,Others,Primary,"500,001-1,000,000",Halopesa,3,0.22,0.67,0.31,0.3,Apple,USA,Premium,New,1921589,8.1,Online,Cash,1,2,0.0,0.251,1.0,0.913,1.0,1.0,0.46,0.5,0
CUST_03100,22,Male,Mbeya,Christian,Haya,Bachelor,"500,001-1,000,000",Tigo Pesa,2,0.17,0.41,0.36,0.3,Apple,USA,Premium,New,2049703,8.1,Online,Mobile Money,0,2,0.3,0.292,1.0,0.8,1.0,1.0,0.745,0.48,1
CUST_03727,30,Male,Dar es Salaam,Christian,Chagga,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.16,0.3,0.63,0.5,Huawei,China,Premium,New,1980426,9.4,Physical Store,Cash,0,1,0.505,0.592,1.0,0.515,1.0,1.0,0.629,0.57,1
CUST_03256,25,Female,Zanzibar,Christian,Haya,Primary,"500,001-1,000,000",M-Pesa,3,0.34,0.74,0.8,0.0,Samsung,South Korea,Premium,New,1501360,10.0,Physical Store,Mobile Money,1,11,0.074,0.8,1.0,0.897,1.0,1.0,0.624,0.7,1
CUST_03891,21,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.33,0.77,0.59,0.5,Apple,USA,Premium,New,1137038,8.7,Physical Store,Mobile Money,0,2,0.27,0.513,1.0,0.638,1.0,1.0,0.608,0.69,1
CUST_03207,48,Male,Morogoro,Muslim,Haya,Bachelor,"200,000-500,000",Tigo Pesa,2,0.45,0.94,0.81,0.3,Itel,China,Budget,New,204428,5.8,Mobile,Cash,0,1,0.0,0.47,0.9,0.655,1.0,1.0,0.445,0.71,1
CUST_02741,36,Male,Dodoma,Muslim,Others,Primary,"<200,000",M-Pesa,3,0.21,0.71,0.52,0.5,Vivo,China,Mid-Range,New,255293,6.3,Physical Store,Mobile Money,0,2,0.547,0.328,0.9,0.73,1.0,1.0,0.555,0.73,1
CUST_01849,28,Male,Morogoro,Christian,Sukuma,No formal,"500,001-1,000,000",Airtel Money,4,0.3,0.75,0.69,0.3,Apple,USA,Premium,New,2059552,9.3,Online,Cash,1,1,0.0,0.642,1.0,0.642,1.0,1.0,0.453,0.55,1
CUST_04357,24,Male,Dar es Salaam,Christian,Haya,Primary,"1,000,001-2,000,000",Halopesa,3,0.4,0.31,0.6,0.5,Huawei,China,Premium,New,1528457,9.0,Physical Store,Mobile Money,0,1,0.605,0.54,1.0,0.602,1.0,1.0,0.908,0.63,1
CUST_04824,36,Male,Arusha,Muslim,Others,Bachelor,"200,000-500,000",Halopesa,2,0.05,0.95,0.78,0.3,Huawei,China,Premium,New,1909827,8.8,Online,Cash,0,2,0.0,0.686,0.9,0.988,1.0,1.0,0.399,0.55,1
CUST_00877,49,Female,Morogoro,Christian,Haya,Secondary,"<200,000",Airtel Money,2,0.33,0.94,0.86,0.0,Tecno,China,Mid-Range,New,564350,6.6,Physical Store,Cash,0,2,0.0,0.568,1.0,0.875,1.0,1.0,0.451,0.68,1
CUST_00734,19,Male,Arusha,Muslim,Others,Secondary,"200,000-500,000",Halopesa,3,0.11,0.76,0.75,0.3,Nokia,Finland,Mid-Range,New,448520,7.4,Physical Store,Cash,1,1,0.148,0.555,0.9,0.668,1.0,1.0,0.484,0.75,1
CUST_01595,38,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",M-Pesa,3,0.31,0.91,0.81,0.0,Infinix,China,Mid-Range,Used,345932,5.8,Physical Store,Mobile Money,1,2,0.213,0.47,0.9,0.841,0.6,1.0,0.691,0.68,0
CUST_03351,15,Female,Tanga,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.17,0.65,0.33,0.5,Apple,USA,Premium,New,2485505,8.8,Online,Cash,0,2,0.0,0.29,1.0,0.866,1.0,1.0,0.484,0.43,0
CUST_03230,33,Male,Mbeya,Other,Others,Primary,"200,000-500,000",M-Pesa,4,0.54,0.8,0.77,0.7,Tecno,China,Mid-Range,New,393646,8.0,Physical Store,Cash,1,2,0.213,0.616,1.0,0.719,1.0,1.0,0.559,0.8,1
CUST_03792,26,Male,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.18,0.23,0.77,0.5,Samsung,South Korea,Premium,New,1255983,8.5,Online,Mobile Money,1,2,0.759,0.654,1.0,1.095,1.0,1.0,0.766,0.66,1
CUST_00152,19,Male,Tanga,Muslim,Sukuma,Primary,"<200,000",M-Pesa,2,0.26,0.72,0.6,0.5,Tecno,China,Mid-Range,New,583423,7.5,Online,Cash,0,2,0.0,0.45,0.9,0.621,1.0,1.0,0.49,0.73,1
CUST_02679,35,Male,Morogoro,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,4,0.2,0.95,0.68,0.5,Tecno,China,Mid-Range,New,572421,6.8,Physical Store,Cash,1,1,0.0,0.462,0.9,0.588,1.0,1.0,0.374,0.69,1
CUST_02206,20,Male,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Airtel Money,3,0.1,0.8,0.51,0.7,Tecno,China,Mid-Range,New,598667,7.3,Physical Store,Cash,0,2,0.0,0.372,1.0,0.701,1.0,1.0,0.667,0.72,1
CUST_04984,39,Male,Zanzibar,Christian,Nyamwezi,Diploma,"<200,000",Airtel Money,5,0.13,0.98,0.34,0.5,Apple,USA,Premium,New,1616258,8.2,Physical Store,Card,0,2,0.0,0.279,1.0,0.706,1.0,1.0,0.406,0.57,0
CUST_04216,24,Female,Zanzibar,Christian,Others,Primary,">2,000,000",Tigo Pesa,4,0.45,0.22,0.82,0.5,Samsung,South Korea,Premium,New,1866300,8.3,Physical Store,Cash,0,1,0.658,0.681,1.0,1.064,1.0,1.0,0.806,0.52,1
CUST_04957,34,Male,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,2,0.05,0.76,0.84,0.5,Huawei,China,Premium,New,940653,9.1,Physical Store,Cash,1,2,0.404,0.764,0.9,0.792,1.0,1.0,0.65,0.76,1
CUST_00049,29,Female,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.5,0.82,0.62,0.7,Itel,China,Budget,Used,70565,4.2,Physical Store,Cash,0,1,0.614,0.26,1.0,0.802,0.6,1.0,0.632,0.64,1
CUST_01268,30,Female,Dodoma,Muslim,Haya,Primary,"500,001-1,000,000",Airtel Money,1,0.46,0.64,0.4,0.5,Huawei,China,Premium,New,1096143,9.8,Physical Store,Card,0,2,0.415,0.392,0.9,0.904,1.0,1.0,0.631,0.77,1
CUST_03718,15,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.63,0.72,0.68,0.3,Apple,USA,Premium,New,2049118,9.2,Physical Store,Cash,0,2,0.0,0.626,1.0,0.919,1.0,1.0,0.694,0.54,1
CUST_04918,27,Male,Morogoro,Muslim,Others,Primary,"<200,000",Halopesa,3,0.01,0.87,0.51,0.3,Tecno,China,Mid-Range,New,266915,6.1,Physical Store,Cash,1,2,0.419,0.311,0.9,0.642,1.0,1.0,0.588,0.71,1
