customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04165,20,Male,Arusha,Christian,Others,Diploma,"<200,000",Tigo Pesa,2,0.12,0.83,0.59,0.7,Xiaomi,China,Mid-Range,New,446566,7.7,Online,Cash,0,2,0.073,0.454,1.0,0.667,1.0,1.0,0.458,0.77,1
CUST_04133,31,Female,Zanzibar,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.17,0.72,0.39,0.3,Nokia,Finland,Mid-Range,New,591983,6.0,Physical Store,Cash,0,12,0.0,0.234,0.9,0.901,1.0,1.0,0.454,0.64,1
CUST_04517,29,Female,Dodoma,Muslim,Others,Diploma,"<200,000",Airtel Money,3,0.19,0.97,0.66,0.7,Tecno,China,Mid-Range,New,429033,6.7,Online,Card,0,1,0.0,0.442,0.9,0.68,1.0,1.0,0.663,0.72,1
CUST_04289,28,Male,Dodoma,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.33,0.14,0.48,0.3,Nokia,Finland,Mid-Range,Used,316131,6.4,Online,Cash,0,2,0.889,0.307,1.0,0.913,0.6,1.0,0.666,0.72,1
CUST_04501,15,Female,Mwanza,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.69,0.73,0.53,0.7,Infinix,China,Mid-Range,New,381427,7.6,Physical Store,Mobile Money,1,12,0.304,0.403,0.9,0.701,1.0,1.0,0.6,0.78,1
CUST_04128,30,Female,Mbeya,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,2,0.13,0.12,0.8,0.5,Tecno,China,Mid-Range,New,491058,7.3,Physical Store,Mobile Money,0,2,0.853,0.584,1.0,0.807,1.0,1.0,0.689,0.74,0
CUST_04946,16,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.48,0.93,0.71,0.3,Tecno,China,Mid-Range,New,267421,7.0,Physical Store,Mobile Money,1,1,0.378,0.497,1.0,0.929,1.0,1.0,0.626,0.77,1
CUST_01973,15,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,5,0.43,0.45,0.32,0.7,Nokia,Finland,Mid-Range,Used,265587,5.6,Physical Store,Cash,0,2,0.701,0.179,0.9,0.805,0.6,1.0,0.687,0.68,1
CUST_04770,30,Male,Tanga,Christian,Nyamwezi,Primary,"1,000,001-2,000,000",M-Pesa,5,0.37,0.12,0.69,1.0,Huawei,China,Premium,New,653112,9.1,Online,Mobile Money,0,12,0.935,0.628,1.0,0.517,1.0,0.8,0.733,0.82,0
CUST_04757,42,Male,Dodoma,Muslim,Nyamwezi,Primary,"<200,000",Airtel Money,1,0.21,0.91,0.37,0.0,Tecno,China,Mid-Range,New,300961,6.5,Online,Cash,0,2,0.315,0.24,0.9,0.654,1.0,1.0,0.382,0.73,1
CUST_00042,26,Male,Dar es Salaam,Christian,Others,No formal,">2,000,000",M-Pesa,4,0.14,0.29,0.55,0.3,Apple,USA,Premium,New,2477681,8.8,Physical Store,Cash,0,2,0.401,0.484,1.0,0.762,1.0,1.0,0.589,0.43,1
CUST_05000,16,Female,Mwanza,Muslim,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.2,0.56,0.32,0.5,Nokia,Finland,Mid-Range,Used,397137,6.8,Physical Store,Cash,0,12,0.444,0.218,0.9,0.706,0.6,1.0,0.507,0.73,1
CUST_01672,27,Male,Mwanza,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.1,0.86,0.58,0.3,Apple,USA,Premium,Used,1223623,8.1,Physical Store,Cash,0,1,0.123,0.47,1.0,1.155,0.6,1.0,0.656,0.64,1
CUST_01105,27,Male,Tanga,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,3,0.61,0.99,0.77,0.5,Tecno,China,Mid-Range,New,392605,6.2,Physical Store,Card,0,2,0.028,0.477,0.9,0.806,1.0,1.0,0.765,0.69,1
CUST_03833,41,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.24,0.99,0.69,1.0,Apple,USA,Premium,New,1260693,9.7,Physical Store,Mobile Money,0,1,0.0,0.669,1.0,0.903,1.0,0.8,0.528,0.73,1
CUST_04172,21,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,1,0.26,0.73,0.31,0.7,Nokia,Finland,Mid-Range,New,337826,7.7,Physical Store,Mobile Money,0,2,0.383,0.239,1.0,0.906,1.0,1.0,0.489,0.79,1
CUST_03866,35,Female,Mwanza,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,5,0.17,0.73,0.59,0.0,Tecno,China,Mid-Range,New,544876,7.3,Online,Cash,0,2,0.006,0.431,1.0,0.679,1.0,1.0,0.462,0.73,1
CUST_03175,29,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.49,0.83,0.66,0.5,Nokia,Finland,Mid-Range,New,450817,6.3,Physical Store,Mobile Money,1,11,0.065,0.416,0.9,0.574,1.0,1.0,0.514,0.69,1
CUST_00553,28,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,3,0.31,0.97,0.83,0.7,Apple,USA,Premium,New,1548845,8.8,Physical Store,Mobile Money,0,2,0.0,0.73,0.9,0.78,1.0,1.0,0.713,0.62,1
CUST_04347,23,Male,Dodoma,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,2,0.41,0.7,0.74,0.0,Nokia,Finland,Mid-Range,New,521547,8.0,Physical Store,Mobile Money,1,2,0.087,0.592,0.9,0.81,1.0,1.0,0.513,0.78,1
CUST_04600,35,Female,Arusha,Christian,Others,Primary,"200,000-500,000",None,2,0.66,0.99,0.64,0.5,Nokia,Finland,Mid-Range,New,529603,7.1,Physical Store,Cash,1,2,0.0,0.454,1.0,0.552,1.0,1.0,0.642,0.72,1
CUST_00542,24,Male,Mwanza,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,4,0.45,0.74,0.79,0.3,Xiaomi,China,Mid-Range,New,514865,6.7,Physical Store,Cash,1,2,0.047,0.529,0.9,0.936,1.0,1.0,0.653,0.7,0
CUST_03615,32,Male,Arusha,Christian,Haya,Primary,">2,000,000",M-Pesa,4,0.53,0.29,0.53,0.3,Tecno,China,Mid-Range,New,554131,8.0,Online,Mobile Money,0,1,0.598,0.424,1.0,0.779,1.0,1.0,0.591,0.77,1
CUST_00988,24,Female,Morogoro,Muslim,Others,No formal,"<200,000",M-Pesa,4,0.08,0.97,0.73,0.3,Samsung,South Korea,Premium,New,2075046,8.4,Online,Card,0,2,0.0,0.613,0.9,0.739,1.0,1.0,0.51,0.49,1
CUST_03274,40,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.07,0.96,0.9,0.5,Apple,USA,Premium,New,2371413,9.5,Physical Store,Mobile Money,0,2,0.0,0.855,1.0,0.671,1.0,1.0,0.641,0.5,1
CUST_02243,19,Female,Mwanza,Christian,Others,Diploma,"500,001-1,000,000",None,3,0.19,0.45,0.56,0.0,Oppo,China,Mid-Range,New,348260,7.2,Physical Store,Mobile Money,0,1,0.608,0.403,1.0,0.802,1.0,1.0,0.609,0.76,1
CUST_00552,17,Female,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.14,0.83,0.87,0.5,Infinix,China,Mid-Range,New,417974,7.9,Physical Store,Mobile Money,1,2,0.133,0.687,1.0,0.567,1.0,1.0,0.337,0.79,0
CUST_01173,24,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,2,0.56,0.77,0.52,0.7,Nokia,Finland,Mid-Range,New,521592,6.1,Online,Cash,1,1,0.0,0.317,1.0,0.658,1.0,1.0,0.479,0.66,1
CUST_01409,16,Female,Mbeya,Muslim,Nyamwezi,Secondary,"<200,000",None,4,0.11,0.83,0.55,0.5,Infinix,China,Mid-Range,New,333427,7.8,Online,Card,0,1,0.308,0.429,0.9,0.855,1.0,1.0,0.697,0.8,1
CUST_04195,25,Male,Dodoma,Muslim,Sukuma,Diploma,"500,001-1,000,000",Tigo Pesa,2,0.26,0.63,0.8,0.7,Samsung,South Korea,Premium,New,2451597,8.2,Physical Store,Mobile Money,1,1,0.0,0.656,0.9,0.723,1.0,1.0,0.428,0.4,1
CUST_00233,15,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.52,0.41,0.66,0.5,Vivo,China,Mid-Range,Used,259331,6.6,Online,Mobile Money,0,1,0.734,0.436,1.0,0.957,0.6,1.0,0.606,0.74,1
CUST_02282,15,Female,Mwanza,Christian,Haya,Secondary,"200,000-500,000",M-Pesa,4,0.19,0.88,0.8,0.5,Tecno,China,Mid-Range,New,398523,6.3,Physical Store,Cash,0,2,0.123,0.504,1.0,0.824,1.0,1.0,0.557,0.7,1
CUST_03328,31,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.37,0.65,0.89,0.3,Apple,USA,Premium,New,1427279,8.4,Online,Card,0,1,0.227,0.748,1.0,0.733,1.0,1.0,0.748,0.62,1
CUST_00003,30,Male,Morogoro,Muslim,Chagga,No formal,"200,000-500,000",M-Pesa,5,0.29,0.86,0.41,1.0,Nokia,Finland,Mid-Range,New,484862,7.0,Online,Mobile Money,0,2,0.0,0.287,0.9,0.857,1.0,0.8,0.592,0.72,1
CUST_00012,33,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.25,0.97,0.66,0.0,Xiaomi,China,Mid-Range,New,316908,6.1,Physical Store,Cash,0,2,0.231,0.403,1.0,0.552,1.0,1.0,0.368,0.7,1
CUST_03199,22,Female,Dar es Salaam,Christian,Makonde,Secondary,"200,000-500,000",Tigo Pesa,4,0.25,0.82,0.51,0.0,Apple,USA,Premium,New,970710,9.9,Physical Store,Mobile Money,0,2,0.337,0.505,1.0,1.012,1.0,1.0,0.773,0.8,0
CUST_02300,32,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.35,0.58,0.8,0.5,Huawei,China,Premium,New,1091415,8.9,Online,Cash,0,2,0.472,0.712,1.0,0.517,1.0,1.0,0.755,0.72,1
CUST_00088,30,Female,Mwanza,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.36,0.27,0.79,0.0,Tecno,China,Mid-Range,New,568189,7.6,Online,Cash,0,2,0.616,0.6,0.9,0.588,1.0,1.0,0.832,0.74,1
CUST_03718,15,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.63,0.72,0.68,0.3,Nokia,Finland,Mid-Range,Used,196888,5.3,Physical Store,Cash,1,2,0.646,0.36,1.0,0.793,0.6,1.0,0.843,0.68,1
CUST_01970,19,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,4,0.45,0.8,0.38,0.5,Huawei,China,Premium,New,1178490,9.3,Online,Cash,0,2,0.214,0.353,1.0,0.887,1.0,1.0,0.45,0.72,1
CUST_02734,20,Female,Arusha,Christian,Others,Primary,"<200,000",Tigo Pesa,5,0.18,0.97,0.5,0.5,Huawei,China,Premium,New,1081584,8.4,Physical Store,Mobile Money,1,2,0.126,0.42,1.0,0.75,1.0,1.0,0.769,0.69,1
CUST_00407,28,Female,Dar es Salaam,Muslim,Gogo,No formal,"200,000-500,000",Halopesa,5,0.3,0.99,0.85,0.0,Huawei,China,Premium,New,1860313,9.9,Online,Card,0,2,0.0,0.842,0.9,0.773,1.0,1.0,0.466,0.62,1
CUST_00432,25,Female,Tanga,Muslim,Chagga,No formal,"<200,000",Airtel Money,3,0.31,0.94,0.35,0.0,Apple,USA,Premium,New,602470,9.5,Physical Store,Card,1,2,0.528,0.332,0.9,0.879,1.0,1.0,0.602,0.85,1
CUST_01748,33,Male,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.45,0.84,0.75,0.3,Vivo,China,Mid-Range,New,275008,6.0,Physical Store,Mobile Money,1,9,0.422,0.45,1.0,0.683,1.0,1.0,0.518,0.7,0
CUST_01961,16,Male,Arusha,Christian,Makonde,Primary,"<200,000",M-Pesa,4,0.09,0.94,0.71,1.0,Tecno,China,Mid-Range,New,335695,6.7,Mobile,Card,0,2,0.211,0.476,1.0,0.893,1.0,0.8,0.562,0.73,1
CUST_03100,22,Male,Mbeya,Christian,Haya,Bachelor,"500,001-1,000,000",Tigo Pesa,2,0.17,0.41,0.36,0.3,Apple,USA,Premium,New,1782817,9.6,Physical Store,Mobile Money,0,12,0.391,0.346,1.0,0.725,1.0,1.0,0.607,0.62,1
CUST_04337,23,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Halopesa,3,0.21,0.81,0.86,0.3,Itel,China,Budget,Used,183718,3.1,Physical Store,Mobile Money,0,2,0.008,0.267,1.0,0.609,0.6,1.0,0.444,0.55,1
CUST_00308,24,Male,Dar es Salaam,Muslim,Gogo,Primary,"500,001-1,000,000",Halopesa,1,0.29,0.45,0.86,0.5,Nokia,Finland,Mid-Range,New,288206,7.1,Physical Store,Mobile Money,0,12,0.676,0.611,0.9,0.587,1.0,1.0,0.538,0.77,1
CUST_04571,23,Female,Morogoro,Muslim,Others,Primary,"200,000-500,000",Airtel Money,3,0.22,0.72,0.43,0.0,Infinix,China,Mid-Range,New,411717,7.3,Physical Store,Mobile Money,0,12,0.259,0.314,0.9,0.727,1.0,1.0,0.566,0.76,1
CUST_03854,40,Male,Mbeya,Christian,Others,No formal,"<200,000",M-Pesa,2,0.15,0.92,0.44,0.3,Samsung,South Korea,Premium,New,745729,8.7,Physical Store,Cash,0,2,0.428,0.383,1.0,0.63,1.0,1.0,0.569,0.77,1
CUST_02179,25,Male,Mwanza,Christian,Others,Master+,"1,000,001-2,000,000",M-Pesa,5,0.17,0.18,0.82,0.5,Nokia,Finland,Mid-Range,New,334603,7.7,Physical Store,Cash,1,2,0.849,0.631,1.0,0.873,1.0,1.0,0.812,0.8,1
CUST_02146,15,Male,Dodoma,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.28,0.99,0.44,0.7,Itel,China,Budget,New,225879,6.8,Physical Store,Cash,0,2,0.0,0.299,0.9,0.875,1.0,1.0,0.473,0.76,1
CUST_02247,44,Female,Mbeya,Christian,Others,Primary,"<200,000",M-Pesa,3,0.13,0.84,0.44,0.0,Samsung,South Korea,Premium,New,1577166,9.2,Physical Store,Cash,1,1,0.0,0.405,1.0,0.733,1.0,1.0,0.297,0.64,0
CUST_01282,33,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.35,0.7,0.4,0.3,Tecno,China,Mid-Range,New,543383,6.5,Mobile,Cash,1,2,0.049,0.26,0.9,0.897,1.0,1.0,0.66,0.68,1
CUST_04850,29,Female,Dar es Salaam,Muslim,Others,Bachelor,">2,000,000",M-Pesa,4,0.41,0.38,0.65,0.3,Infinix,China,Mid-Range,New,275791,7.8,Physical Store,Cash,0,2,0.738,0.507,0.9,0.788,1.0,1.0,0.864,0.81,1
CUST_02421,29,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.36,0.73,0.77,0.3,Apple,USA,Premium,New,1771307,9.3,Physical Store,Cash,1,2,0.0,0.716,1.0,0.695,1.0,1.0,0.41,0.6,1
CUST_03478,28,Female,Tanga,Christian,Others,Primary,"<200,000",Airtel Money,5,0.3,0.71,0.77,0.5,Huawei,China,Premium,New,2012266,8.7,Online,Mobile Money,0,1,0.0,0.67,1.0,0.96,1.0,1.0,0.604,0.52,1
CUST_00454,15,Female,Tanga,Christian,Nyamwezi,Bachelor,"200,000-500,000",Halopesa,3,0.17,0.97,0.56,0.7,Tecno,China,Mid-Range,New,434015,6.3,Physical Store,Cash,0,2,0.0,0.353,1.0,0.887,1.0,1.0,0.439,0.69,1
CUST_03942,48,Male,Mbeya,Muslim,Others,Primary,"200,000-500,000",Halopesa,2,0.46,0.9,0.51,0.5,Nokia,Finland,Mid-Range,New,561164,6.3,Physical Store,Cash,0,2,0.0,0.321,0.9,0.83,1.0,1.0,0.509,0.67,1
CUST_01696,43,Male,Tanga,Christian,Sukuma,Diploma,"200,000-500,000",Airtel Money,3,0.48,0.73,0.68,0.5,Oppo,China,Mid-Range,New,571472,7.5,Physical Store,Card,0,2,0.0,0.51,1.0,0.798,1.0,1.0,0.667,0.74,1
CUST_00869,47,Male,Morogoro,Muslim,Others,Secondary,"<200,000",Tigo Pesa,2,0.48,0.96,0.37,0.5,Huawei,China,Premium,New,624937,9.0,Physical Store,Mobile Money,0,2,0.5,0.333,0.9,0.684,1.0,1.0,0.57,0.82,0
CUST_00956,21,Female,Dar es Salaam,Christian,Gogo,Diploma,"1,000,001-2,000,000",Halopesa,3,0.08,0.19,0.53,0.5,Huawei,China,Premium,New,1866371,9.6,Online,Mobile Money,0,11,0.704,0.509,1.0,0.921,1.0,1.0,0.874,0.6,1
CUST_03577,37,Male,Mwanza,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,4,0.39,0.76,0.47,0.0,Tecno,China,Mid-Range,New,373958,6.6,Online,Mobile Money,1,2,0.289,0.31,1.0,0.518,1.0,1.0,0.491,0.72,1
CUST_01358,34,Male,Arusha,Christian,Gogo,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.24,0.72,0.37,0.3,Infinix,China,Mid-Range,New,490954,6.2,Physical Store,Cash,0,11,0.116,0.229,1.0,0.936,1.0,1.0,0.454,0.67,0
CUST_02445,16,Male,Arusha,Muslim,Sukuma,No formal,"<200,000",M-Pesa,1,0.07,0.9,0.66,0.5,Tecno,China,Mid-Range,New,288689,6.3,Physical Store,Mobile Money,0,11,0.35,0.416,0.9,0.878,1.0,1.0,0.496,0.72,1
CUST_02704,42,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.27,0.83,0.52,0.5,Infinix,China,Mid-Range,New,344207,7.9,Physical Store,Cash,0,11,0.286,0.411,0.9,0.9,1.0,1.0,0.447,0.81,0
CUST_00954,28,Male,Arusha,Christian,Others,Primary,">2,000,000",Airtel Money,4,0.14,0.21,0.66,0.5,Tecno,China,Mid-Range,New,371023,7.9,Physical Store,Mobile Money,1,2,0.805,0.521,1.0,0.779,1.0,1.0,0.713,0.8,1
CUST_02504,15,Female,Dar es Salaam,Christian,Others,Bachelor,"<200,000",M-Pesa,2,0.17,0.86,0.9,0.3,Samsung,South Korea,Premium,Used,1875327,7.1,Physical Store,Mobile Money,1,1,0.0,0.639,1.0,1.17,0.6,1.0,0.765,0.45,1
CUST_00847,32,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",Airtel Money,2,0.15,0.9,0.39,0.0,Tecno,China,Mid-Range,New,409866,7.4,Mobile,Cash,0,2,0.078,0.289,0.9,0.794,1.0,1.0,0.418,0.76,1
CUST_02012,42,Male,Mwanza,Muslim,Others,Master+,"<200,000",M-Pesa,2,0.02,0.83,0.81,0.5,Nokia,Finland,Mid-Range,New,346946,6.2,Mobile,Mobile Money,1,2,0.28,0.502,0.9,0.952,1.0,1.0,0.434,0.7,1
CUST_04063,16,Male,Morogoro,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.24,0.97,0.81,0.5,Huawei,China,Premium,New,702342,9.9,Physical Store,Cash,0,1,0.432,0.802,1.0,0.691,1.0,1.0,0.802,0.85,0
CUST_00920,32,Male,Arusha,Muslim,Others,Secondary,"<200,000",M-Pesa,4,0.38,0.72,0.52,0.3,Vivo,China,Mid-Range,New,353739,7.0,Physical Store,Cash,0,2,0.363,0.364,0.9,0.69,1.0,1.0,0.496,0.75,1
CUST_02413,34,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.3,0.23,0.47,0.5,Samsung,South Korea,Premium,New,1262796,8.8,Online,Cash,0,2,0.758,0.414,0.9,1.063,1.0,1.0,0.742,0.68,1
CUST_00326,26,Female,Zanzibar,Muslim,Chagga,Primary,"200,000-500,000",Airtel Money,4,0.28,0.93,0.64,0.3,Huawei,China,Premium,New,1722770,9.7,Physical Store,Cash,0,2,0.0,0.621,0.9,0.918,1.0,1.0,0.495,0.64,1
CUST_04643,34,Male,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,2,0.34,0.37,0.62,1.0,Huawei,China,Premium,New,618067,9.9,Physical Store,Cash,0,2,0.809,0.614,1.0,0.61,1.0,0.8,0.707,0.87,1
CUST_01205,15,Male,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.17,0.78,0.89,0.3,Itel,China,Budget,New,157123,4.9,Physical Store,Card,0,1,0.183,0.436,0.9,0.804,1.0,1.0,0.58,0.66,0
CUST_04348,37,Female,Arusha,Muslim,Others,Secondary,"<200,000",Airtel Money,2,0.27,0.8,0.74,0.7,Vivo,China,Mid-Range,New,294333,7.9,Online,Mobile Money,0,11,0.411,0.585,0.9,0.805,1.0,1.0,0.549,0.82,0
CUST_03679,16,Female,Dar es Salaam,Christian,Others,Diploma,">2,000,000",M-Pesa,3,0.46,0.18,0.6,0.5,Tecno,China,Mid-Range,New,478917,7.7,Physical Store,Mobile Money,1,1,0.784,0.462,1.0,0.911,1.0,1.0,0.956,0.77,0
CUST_02274,28,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.11,0.8,0.51,0.7,Nokia,Finland,Mid-Range,New,506046,7.9,Physical Store,Mobile Money,0,2,0.0,0.403,1.0,0.652,1.0,1.0,0.448,0.77,1
CUST_03432,20,Female,Dar es Salaam,Muslim,Haya,No formal,"<200,000",Tigo Pesa,5,0.12,0.77,0.84,0.5,Xiaomi,China,Mid-Range,New,384031,6.4,Online,Cash,0,2,0.261,0.538,0.9,0.915,1.0,1.0,0.662,0.71,0
CUST_02206,20,Male,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Airtel Money,3,0.1,0.8,0.51,0.7,Tecno,China,Mid-Range,New,317724,6.4,Online,Cash,0,1,0.365,0.326,1.0,0.524,1.0,1.0,0.846,0.72,1
CUST_00011,34,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",Halopesa,2,0.12,0.95,0.63,0.5,Tecno,China,Mid-Range,Used,225912,6.5,Physical Store,Card,1,2,0.463,0.41,1.0,0.576,0.6,1.0,0.481,0.74,1
CUST_00104,32,Male,Dodoma,Muslim,Chagga,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.46,0.41,0.31,0.3,Tecno,China,Mid-Range,New,415633,7.0,Physical Store,Mobile Money,1,2,0.574,0.217,0.9,0.945,1.0,1.0,0.629,0.74,1
CUST_01101,38,Male,Dar es Salaam,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,4,0.38,0.92,0.7,0.5,Itel,China,Budget,Used,197170,5.8,Physical Store,Cash,0,11,0.0,0.406,0.9,0.843,0.6,1.0,0.363,0.71,0
CUST_01849,28,Male,Morogoro,Christian,Sukuma,No formal,"500,001-1,000,000",Airtel Money,4,0.3,0.75,0.69,0.3,Samsung,South Korea,Premium,New,922042,9.4,Physical Store,Mobile Money,0,11,0.424,0.649,1.0,1.059,1.0,1.0,0.816,0.78,1
CUST_02710,30,Male,Zanzibar,Muslim,Gogo,No formal,"1,000,001-2,000,000",Tigo Pesa,3,0.37,0.14,0.38,0.5,Oppo,China,Mid-Range,New,425874,6.6,Online,Mobile Money,0,2,0.851,0.251,0.9,0.963,1.0,1.0,0.629,0.71,1
CUST_00182,37,Female,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",M-Pesa,5,0.09,0.89,0.46,0.0,Oppo,China,Mid-Range,New,415896,6.3,Online,Cash,0,11,0.075,0.29,1.0,0.722,1.0,1.0,0.383,0.69,1
CUST_01317,23,Female,Morogoro,Muslim,Nyamwezi,Primary,"1,000,001-2,000,000",Airtel Money,4,0.37,0.11,0.86,0.0,Samsung,South Korea,Premium,New,1821238,8.5,Physical Store,Cash,0,2,0.833,0.731,0.9,0.999,1.0,1.0,0.908,0.55,1
CUST_03712,41,Female,Dar es Salaam,Other,Sukuma,No formal,"1,000,001-2,000,000",None,3,0.15,0.22,0.68,0.5,Itel,China,Budget,New,136310,5.4,Physical Store,Card,0,1,0.8,0.367,1.0,0.712,1.0,1.0,0.825,0.7,1
CUST_01538,44,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.15,0.95,0.83,0.3,Infinix,China,Mid-Range,New,512990,6.9,Physical Store,Mobile Money,0,2,0.0,0.573,0.9,0.502,1.0,1.0,0.5,0.71,1
CUST_04237,25,Female,Mwanza,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.04,0.74,0.37,0.5,Tecno,China,Mid-Range,New,275959,7.0,Physical Store,Mobile Money,1,1,0.489,0.259,0.9,0.982,1.0,1.0,0.416,0.76,1
CUST_01904,17,Male,Mwanza,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.1,0.44,0.64,0.0,Samsung,South Korea,Premium,New,776244,8.4,Physical Store,Cash,0,2,0.715,0.538,1.0,0.96,1.0,1.0,0.779,0.75,1
CUST_02363,27,Female,Morogoro,Christian,Chagga,Secondary,"<200,000",M-Pesa,5,0.27,0.92,0.57,0.7,Apple,USA,Premium,New,896042,9.0,Physical Store,Mobile Money,1,12,0.313,0.513,1.0,0.645,1.0,1.0,0.788,0.76,1
CUST_04748,36,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.51,0.56,0.33,0.5,Huawei,China,Premium,New,2327798,9.6,Physical Store,Cash,1,1,0.0,0.317,1.0,0.654,1.0,1.0,0.502,0.51,1
CUST_03491,25,Female,Dar es Salaam,Muslim,Sukuma,Primary,"200,000-500,000",Tigo Pesa,1,0.15,0.73,0.85,0.3,Vivo,China,Mid-Range,New,431200,7.0,Physical Store,Cash,0,2,0.213,0.595,0.9,0.737,1.0,1.0,0.66,0.73,1
CUST_00861,15,Female,Morogoro,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,5,0.18,0.51,0.55,0.3,Tecno,China,Mid-Range,New,520987,7.9,Physical Store,Cash,0,2,0.336,0.435,1.0,0.681,1.0,1.0,0.807,0.77,1
