customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01454,21,Female,Mwanza,Muslim,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,4,0.4,0.4,0.76,0.5,Itel,China,Budget,New,95854,5.4,Online,Cash,0,1,0.744,0.41,0.9,0.836,1.0,1.0,0.864,0.7,1
CUST_02870,17,Male,Dar es Salaam,Christian,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,5,0.12,0.96,0.52,1.0,Infinix,China,Mid-Range,Used,232553,6.6,Physical Store,Mobile Money,1,2,0.442,0.343,1.0,0.59,0.6,0.8,0.446,0.75,0
CUST_04442,30,Female,Morogoro,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,5,0.26,0.76,0.62,0.5,Vivo,China,Mid-Range,New,427088,7.2,Mobile,Mobile Money,0,2,0.189,0.446,1.0,0.569,1.0,1.0,0.337,0.75,1
CUST_04016,45,Female,Zanzibar,Christian,Haya,Diploma,"200,000-500,000",Airtel Money,4,0.3,0.81,0.31,0.0,Tecno,China,Mid-Range,New,524334,6.6,Mobile,Cash,0,12,0.0,0.205,1.0,0.843,1.0,1.0,0.552,0.69,1
CUST_01245,16,Female,Mwanza,Christian,Chagga,Primary,"<200,000",M-Pesa,2,0.36,0.91,0.65,1.0,Nokia,Finland,Mid-Range,New,484693,6.1,Online,Mobile Money,0,2,0.0,0.396,1.0,0.829,1.0,0.8,0.5,0.67,1
CUST_04066,30,Male,Dodoma,Christian,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.51,0.12,0.85,0.3,Oppo,China,Mid-Range,New,322561,6.6,Physical Store,Card,0,2,0.903,0.561,1.0,0.766,1.0,1.0,0.764,0.73,1
CUST_00236,26,Female,Mbeya,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.48,0.78,0.84,0.3,Apple,USA,Premium,New,1096632,8.5,Physical Store,Mobile Money,0,1,0.287,0.714,1.0,1.008,1.0,1.0,0.669,0.69,1
CUST_04447,45,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.22,0.96,0.76,0.3,Infinix,China,Mid-Range,Used,264839,5.5,Online,Cash,0,2,0.364,0.418,1.0,0.897,0.6,1.0,0.564,0.68,1
CUST_03105,28,Female,Dar es Salaam,Christian,Makonde,Bachelor,"<200,000",M-Pesa,2,0.25,0.99,0.83,0.0,Samsung,South Korea,Premium,Used,1754125,7.6,Physical Store,Mobile Money,0,2,0.0,0.631,1.0,1.097,0.6,1.0,0.812,0.51,0
CUST_04045,40,Male,Morogoro,Christian,Sukuma,No formal,"<200,000",M-Pesa,3,0.11,0.86,0.43,0.7,Samsung,South Korea,Premium,New,1070961,9.3,Physical Store,Cash,1,2,0.232,0.4,1.0,1.04,1.0,1.0,0.649,0.74,1
CUST_03217,42,Male,Tanga,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,4,0.06,0.43,0.4,0.0,Itel,China,Budget,Used,87797,6.0,Mobile,Cash,1,2,0.748,0.24,0.9,0.841,0.6,1.0,0.568,0.74,1
CUST_00946,24,Male,Arusha,Christian,Sukuma,Secondary,"<200,000",Airtel Money,3,0.29,0.94,0.76,0.3,Vivo,China,Mid-Range,New,403536,7.5,Physical Store,Cash,1,2,0.052,0.57,1.0,0.794,1.0,1.0,0.406,0.77,1
CUST_00023,31,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,4,0.59,0.8,0.86,0.7,Nokia,Finland,Mid-Range,New,506561,6.0,Online,Mobile Money,0,2,0.0,0.516,0.9,0.998,1.0,1.0,0.615,0.66,1
CUST_04898,32,Female,Tanga,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,3,0.16,0.11,0.34,0.3,Samsung,South Korea,Premium,New,1380046,9.3,Physical Store,Mobile Money,0,2,0.873,0.316,0.9,1.168,1.0,1.0,0.691,0.68,1
CUST_02181,25,Male,Tanga,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.49,0.65,0.4,0.0,Nokia,Finland,Mid-Range,New,500224,7.1,Physical Store,Cash,0,2,0.187,0.284,1.0,0.801,1.0,1.0,0.628,0.73,0
CUST_02205,38,Male,Tanga,Christian,Others,No formal,"200,000-500,000",None,1,0.22,0.77,0.69,0.0,Tecno,China,Mid-Range,New,357921,7.4,Online,Cash,0,1,0.311,0.511,1.0,0.749,1.0,1.0,0.667,0.77,1
CUST_01569,30,Male,Tanga,Muslim,Haya,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.4,0.34,0.47,1.0,Nokia,Finland,Mid-Range,New,385832,7.4,Online,Card,1,1,0.672,0.348,0.9,0.74,1.0,0.8,0.565,0.77,1
CUST_01268,30,Female,Dodoma,Muslim,Haya,Primary,"500,001-1,000,000",Airtel Money,1,0.46,0.64,0.4,0.5,Apple,USA,Premium,New,1240919,9.7,Physical Store,Cash,1,2,0.338,0.388,0.9,0.646,1.0,1.0,0.8,0.73,1
CUST_01759,15,Male,Morogoro,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.12,0.87,0.65,0.0,Tecno,China,Mid-Range,New,576199,7.1,Online,Cash,0,2,0.0,0.461,1.0,0.985,1.0,1.0,0.58,0.71,1
CUST_03443,37,Female,Mbeya,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.27,0.89,0.43,0.5,Nokia,Finland,Mid-Range,New,454822,6.2,Physical Store,Mobile Money,1,2,0.0,0.267,1.0,0.512,1.0,1.0,0.295,0.68,1
CUST_03881,37,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Tigo Pesa,5,0.12,0.74,0.77,0.7,Tecno,China,Mid-Range,Used,144301,6.5,Mobile,Cash,0,2,0.733,0.501,0.9,0.672,0.6,1.0,0.584,0.76,1
CUST_01917,32,Male,Zanzibar,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,2,0.1,0.55,0.82,0.7,Samsung,South Korea,Premium,New,2183087,8.2,Physical Store,Cash,0,2,0.0,0.672,1.0,0.682,1.0,1.0,0.445,0.46,0
CUST_00473,32,Female,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,3,0.35,0.74,0.67,0.5,Samsung,South Korea,Premium,New,1024944,9.8,Physical Store,Mobile Money,0,11,0.368,0.657,1.0,0.743,1.0,1.0,0.744,0.78,1
CUST_00383,43,Female,Morogoro,Muslim,Chagga,Diploma,"200,000-500,000",Airtel Money,3,0.59,0.92,0.32,0.5,Tecno,China,Mid-Range,New,456238,6.2,Physical Store,Cash,0,2,0.0,0.198,0.9,0.979,1.0,1.0,0.343,0.68,1
CUST_01087,34,Male,Morogoro,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.16,0.71,0.87,0.3,Itel,China,Budget,New,216291,6.4,Physical Store,Cash,0,2,0.0,0.557,0.9,0.813,1.0,1.0,0.442,0.74,1
CUST_01665,15,Female,Mbeya,Christian,Sukuma,No formal,"500,001-1,000,000",Tigo Pesa,3,0.26,0.63,0.54,0.3,Samsung,South Korea,Premium,New,1813168,8.5,Mobile,Mobile Money,0,2,0.048,0.459,1.0,0.958,1.0,1.0,0.531,0.55,1
CUST_02270,28,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Halopesa,4,0.58,0.78,0.87,1.0,Apple,USA,Premium,New,2235076,8.8,Online,Mobile Money,1,2,0.0,0.766,0.9,0.836,1.0,0.8,0.835,0.48,1
CUST_04118,31,Female,Tanga,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.14,0.51,0.7,0.7,Nokia,Finland,Mid-Range,New,597361,6.3,Physical Store,Mobile Money,0,1,0.238,0.441,1.0,0.901,1.0,1.0,0.716,0.66,0
CUST_04702,35,Male,Arusha,Christian,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,2,0.29,0.59,0.78,1.0,Oppo,China,Mid-Range,Used,128481,5.9,Physical Store,Mobile Money,0,2,0.81,0.46,1.0,0.893,0.6,0.8,0.742,0.73,1
CUST_04389,22,Female,Dodoma,Christian,Makonde,Secondary,"500,001-1,000,000",M-Pesa,5,0.2,0.42,0.87,0.5,Huawei,China,Premium,New,2115866,8.3,Physical Store,Mobile Money,0,2,0.259,0.722,1.0,0.672,1.0,1.0,0.575,0.47,1
CUST_04350,34,Female,Mwanza,Christian,Sukuma,Primary,"<200,000",M-Pesa,5,0.81,0.89,0.37,0.7,Infinix,China,Mid-Range,New,561205,6.6,Physical Store,Mobile Money,0,2,0.0,0.244,1.0,0.614,1.0,1.0,0.198,0.68,1
CUST_04719,42,Male,Dar es Salaam,Christian,Chagga,Primary,">2,000,000",M-Pesa,3,0.39,0.39,0.89,0.0,Huawei,China,Premium,New,1175384,8.7,Online,Card,1,2,0.618,0.774,1.0,0.771,1.0,1.0,0.879,0.69,0
CUST_03982,23,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",Halopesa,3,0.3,0.74,0.61,0.0,Apple,USA,Premium,New,652419,8.6,Online,Mobile Money,0,2,0.598,0.525,0.9,0.711,1.0,1.0,0.761,0.79,1
CUST_03975,36,Male,Dar es Salaam,Muslim,Makonde,Diploma,"200,000-500,000",Airtel Money,1,0.39,0.72,0.73,0.0,Huawei,China,Premium,Used,1432996,8.1,Physical Store,Cash,0,1,0.14,0.591,0.9,0.798,0.6,1.0,0.449,0.6,0
CUST_03227,23,Male,Mwanza,Muslim,Nyamwezi,Bachelor,"1,000,001-2,000,000",M-Pesa,3,0.43,0.46,0.64,0.3,Vivo,China,Mid-Range,Used,261478,6.2,Physical Store,Cash,0,2,0.699,0.397,0.9,0.953,0.6,1.0,0.611,0.72,1
CUST_00267,15,Male,Arusha,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,4,0.1,0.83,0.66,0.5,Xiaomi,China,Mid-Range,New,467164,6.1,Mobile,Card,0,11,0.031,0.403,0.9,0.937,1.0,1.0,0.481,0.67,1
CUST_00885,43,Female,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,5,0.13,0.85,0.64,0.3,Samsung,South Korea,Premium,New,1422423,9.1,Physical Store,Mobile Money,1,2,0.0,0.582,0.9,1.083,1.0,1.0,0.638,0.66,1
CUST_00169,19,Female,Arusha,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.29,0.54,0.77,0.3,Huawei,China,Premium,New,1065298,9.7,Physical Store,Cash,1,2,0.521,0.747,1.0,0.945,1.0,1.0,0.586,0.77,1
CUST_01340,40,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",None,5,0.07,0.53,0.37,0.3,Nokia,Finland,Mid-Range,New,480391,7.9,Physical Store,Cash,0,2,0.363,0.292,1.0,0.726,1.0,1.0,0.531,0.78,1
CUST_01258,36,Male,Mwanza,Muslim,Gogo,Primary,"200,000-500,000",Halopesa,5,0.23,0.7,0.38,0.5,Apple,USA,Premium,New,816812,8.5,Physical Store,Mobile Money,0,1,0.524,0.323,0.9,0.937,1.0,1.0,0.358,0.75,1
CUST_02468,30,Female,Dodoma,Muslim,Gogo,Secondary,"<200,000",M-Pesa,3,0.29,0.96,0.65,0.3,Oppo,China,Mid-Range,New,298357,6.2,Online,Mobile Money,1,1,0.284,0.403,0.9,0.85,1.0,1.0,0.525,0.71,1
CUST_02883,34,Male,Mbeya,Christian,Sukuma,Primary,"200,000-500,000",None,5,0.61,1.0,0.56,0.5,Samsung,South Korea,Premium,New,2125335,9.3,Physical Store,Cash,1,2,0.0,0.521,1.0,0.743,1.0,1.0,0.432,0.53,1
CUST_02630,23,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.14,0.77,0.67,0.3,Samsung,South Korea,Premium,New,1911182,9.3,Physical Store,Cash,1,1,0.0,0.623,1.0,0.915,1.0,1.0,0.576,0.58,1
CUST_04522,24,Female,Zanzibar,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,3,0.12,1.0,0.83,0.5,Nokia,Finland,Mid-Range,New,423807,7.5,Physical Store,Card,0,2,0.0,0.622,1.0,0.689,1.0,1.0,0.563,0.77,1
CUST_04921,15,Female,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.1,0.4,0.79,0.5,Itel,China,Budget,New,224618,6.6,Mobile,Cash,0,2,0.401,0.521,1.0,0.793,1.0,1.0,0.466,0.75,1
CUST_00134,35,Male,Tanga,Christian,Sukuma,Secondary,">2,000,000",Halopesa,3,0.15,0.14,0.85,0.5,Oppo,China,Mid-Range,New,436956,6.2,Physical Store,Cash,0,2,0.847,0.527,1.0,0.973,1.0,1.0,0.896,0.68,1
CUST_01441,19,Male,Arusha,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.52,0.72,0.7,0.3,Xiaomi,China,Mid-Range,New,518873,6.5,Online,Cash,0,2,0.066,0.455,0.9,0.642,1.0,1.0,0.441,0.69,1
CUST_00706,18,Female,Arusha,Christian,Others,No formal,"<200,000",None,4,0.6,0.84,0.56,0.0,Tecno,China,Mid-Range,New,376269,7.0,Online,Mobile Money,1,2,0.21,0.392,1.0,0.636,1.0,1.0,0.495,0.74,1
CUST_03149,34,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.3,0.85,0.85,0.3,Xiaomi,China,Mid-Range,New,319006,7.2,Mobile,Cash,0,1,0.322,0.612,0.9,0.642,1.0,1.0,0.621,0.77,1
CUST_03815,22,Female,Dar es Salaam,Christian,Chagga,Diploma,"500,001-1,000,000",Airtel Money,5,0.21,0.45,0.43,0.5,Infinix,China,Mid-Range,New,306028,7.0,Physical Store,Mobile Money,0,2,0.656,0.301,1.0,0.962,1.0,1.0,0.475,0.76,1
CUST_04759,33,Female,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,1,0.31,0.78,0.61,0.0,Infinix,China,Mid-Range,New,521004,8.0,Mobile,Mobile Money,0,2,0.0,0.488,1.0,0.724,1.0,1.0,0.46,0.78,1
CUST_04546,25,Female,Tanga,Muslim,Makonde,Primary,"500,001-1,000,000",Tigo Pesa,2,0.37,0.73,0.67,0.0,Tecno,China,Mid-Range,New,311945,7.3,Online,Card,1,1,0.431,0.489,0.9,0.621,1.0,1.0,0.776,0.78,0
CUST_04060,15,Male,Zanzibar,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,3,0.13,0.75,0.34,0.5,Apple,USA,Premium,New,2097864,9.3,Physical Store,Cash,0,2,0.0,0.316,0.9,1.044,1.0,1.0,0.357,0.54,1
CUST_02824,22,Female,Zanzibar,Christian,Others,No formal,"200,000-500,000",M-Pesa,1,0.27,0.91,0.48,0.3,Samsung,South Korea,Premium,New,1773671,9.6,Physical Store,Cash,0,2,0.0,0.461,1.0,0.968,1.0,1.0,0.446,0.62,1
CUST_03314,32,Female,Tanga,Muslim,Others,Secondary,"200,000-500,000",Halopesa,2,0.07,0.71,0.86,0.3,Huawei,China,Premium,New,1544377,8.7,Physical Store,Mobile Money,0,2,0.086,0.748,0.9,0.605,1.0,1.0,0.648,0.61,1
CUST_00933,28,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.32,0.77,0.76,0.5,Apple,USA,Premium,New,1620912,9.0,Physical Store,Mobile Money,0,2,0.0,0.684,1.0,0.847,1.0,1.0,0.604,0.62,0
CUST_00377,31,Female,Mwanza,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,2,0.65,0.66,0.79,0.3,Nokia,Finland,Mid-Range,Used,382170,5.1,Online,Cash,0,2,0.369,0.403,1.0,0.678,0.6,1.0,0.685,0.63,1
CUST_04134,20,Female,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,4,0.15,0.76,0.89,0.0,Infinix,China,Mid-Range,New,584871,8.0,Physical Store,Mobile Money,0,1,0.0,0.712,1.0,0.595,1.0,1.0,0.537,0.76,1
CUST_02103,61,Male,Morogoro,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,3,0.33,0.78,0.86,0.5,Tecno,China,Mid-Range,Used,468224,5.9,Online,Mobile Money,0,2,0.087,0.507,0.9,0.584,0.6,1.0,0.399,0.66,1
CUST_04334,25,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.28,0.75,0.68,0.7,Tecno,China,Mid-Range,New,363135,6.9,Physical Store,Cash,0,2,0.319,0.469,1.0,0.802,1.0,1.0,0.479,0.74,1
CUST_01455,29,Male,Arusha,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.16,0.48,0.51,1.0,Nokia,Finland,Mid-Range,New,546525,7.2,Mobile,Cash,0,1,0.344,0.367,1.0,0.898,1.0,0.8,0.615,0.72,1
CUST_04973,29,Male,Dar es Salaam,Christian,Nyamwezi,Bachelor,"1,000,001-2,000,000",Tigo Pesa,4,0.33,0.34,0.58,0.5,Tecno,China,Mid-Range,New,459610,6.1,Physical Store,Card,0,11,0.609,0.354,1.0,0.502,1.0,1.0,0.589,0.67,1
CUST_00255,34,Female,Mbeya,Christian,Others,No formal,"200,000-500,000",Halopesa,3,0.18,0.88,0.35,0.7,Infinix,China,Mid-Range,Used,270824,5.9,Physical Store,Cash,0,2,0.404,0.207,1.0,0.542,0.6,1.0,0.258,0.7,1
CUST_04731,19,Female,Mwanza,Christian,Others,No formal,"<200,000",Halopesa,4,0.36,0.77,0.7,0.3,Huawei,China,Premium,Used,1293984,8.2,Physical Store,Cash,0,2,0.17,0.574,1.0,0.526,0.6,1.0,0.465,0.63,1
CUST_01473,25,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",Tigo Pesa,3,0.11,0.99,0.43,1.0,Tecno,China,Mid-Range,New,404961,8.0,Physical Store,Mobile Money,0,2,0.0,0.344,0.9,0.763,1.0,0.8,0.678,0.8,0
CUST_04862,31,Male,Zanzibar,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.4,0.99,0.87,0.5,Apple,USA,Premium,New,1726694,8.4,Physical Store,Cash,1,2,0.0,0.731,1.0,1.145,1.0,1.0,0.625,0.56,1
CUST_04368,41,Male,Dar es Salaam,Muslim,Sukuma,Primary,"<200,000",M-Pesa,1,0.49,0.97,0.64,0.0,Itel,China,Budget,Used,44797,5.3,Mobile,Card,0,2,0.71,0.339,0.9,0.78,0.6,1.0,0.65,0.71,1
CUST_02752,15,Female,Arusha,Muslim,Others,Primary,"<200,000",Airtel Money,3,0.28,0.78,0.32,0.5,Infinix,China,Mid-Range,New,574938,7.4,Physical Store,Cash,0,2,0.0,0.237,0.9,0.863,1.0,1.0,0.637,0.73,1
CUST_00092,18,Male,Mbeya,Muslim,Chagga,No formal,"<200,000",Airtel Money,2,0.51,0.78,0.88,0.3,Tecno,China,Mid-Range,New,491145,7.4,Physical Store,Cash,0,2,0.042,0.651,0.9,0.828,1.0,1.0,0.735,0.75,1
CUST_03757,16,Male,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Halopesa,4,0.55,0.7,0.57,0.5,Huawei,China,Premium,New,2036155,8.3,Physical Store,Card,1,2,0.0,0.473,1.0,0.626,1.0,1.0,0.557,0.49,1
CUST_01408,36,Male,Morogoro,Christian,Nyamwezi,Diploma,"200,000-500,000",M-Pesa,3,0.21,0.91,0.51,0.3,Apple,USA,Premium,Used,1663927,8.2,Online,Cash,0,1,0.0,0.418,1.0,0.887,0.6,1.0,0.442,0.56,1
CUST_00495,15,Female,Mbeya,Christian,Chagga,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.1,0.43,0.38,0.7,Tecno,China,Mid-Range,New,298027,7.5,Physical Store,Mobile Money,0,12,0.68,0.285,1.0,0.697,1.0,1.0,0.831,0.79,1
CUST_01639,22,Male,Dodoma,Christian,Sukuma,Secondary,"<200,000",M-Pesa,2,0.48,0.89,0.85,0.0,Itel,China,Budget,New,90364,4.9,Physical Store,Cash,1,2,0.464,0.417,1.0,0.522,1.0,1.0,0.591,0.68,1
CUST_04800,32,Female,Tanga,Christian,Haya,Diploma,"200,000-500,000",Tigo Pesa,4,0.17,0.95,0.46,0.3,Nokia,Finland,Mid-Range,New,472541,6.7,Physical Store,Mobile Money,1,1,0.0,0.308,1.0,0.683,1.0,1.0,0.356,0.71,1
CUST_03430,15,Male,Arusha,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.46,0.61,0.52,0.0,Apple,USA,Premium,New,1673981,9.8,Online,Cash,0,1,0.149,0.51,0.9,0.622,1.0,1.0,0.674,0.65,1
CUST_02918,25,Male,Mwanza,Christian,Chagga,Secondary,"200,000-500,000",Tigo Pesa,3,0.3,0.76,0.82,0.0,Apple,USA,Premium,New,2439289,8.2,Online,Mobile Money,0,12,0.0,0.672,1.0,0.73,1.0,1.0,0.675,0.4,0
CUST_02023,18,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.15,0.56,0.56,0.5,Tecno,China,Mid-Range,New,302966,6.7,Physical Store,Cash,0,2,0.576,0.375,1.0,0.899,1.0,1.0,0.457,0.74,1
CUST_01299,27,Female,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.29,0.7,0.86,0.5,Samsung,South Korea,Premium,Used,1201338,7.4,Physical Store,Cash,0,1,0.299,0.636,1.0,0.867,0.6,1.0,0.602,0.6,1
CUST_02292,28,Male,Mwanza,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,5,0.45,0.84,0.32,0.3,Infinix,China,Mid-Range,New,392610,8.0,Online,Cash,0,12,0.176,0.256,1.0,0.6,1.0,1.0,0.281,0.8,1
CUST_04882,28,Male,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",Tigo Pesa,5,0.11,0.65,0.72,0.3,Tecno,China,Mid-Range,New,559580,6.9,Physical Store,Cash,0,2,0.091,0.497,1.0,0.51,1.0,1.0,0.448,0.7,1
CUST_01731,39,Male,Mbeya,Christian,Others,No formal,"200,000-500,000",None,5,0.27,0.79,0.33,0.3,Samsung,South Korea,Premium,New,1913018,9.4,Online,Mobile Money,0,2,0.0,0.31,1.0,0.627,1.0,1.0,0.4,0.58,1
CUST_03898,24,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.4,1.0,0.89,0.0,Infinix,China,Mid-Range,Used,265702,5.2,Online,Card,1,12,0.336,0.463,1.0,0.941,0.6,1.0,0.405,0.66,1
CUST_03330,18,Male,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",None,3,0.49,0.42,0.77,0.3,Tecno,China,Mid-Range,New,582138,6.8,Physical Store,Cash,0,1,0.389,0.524,1.0,0.565,1.0,1.0,0.664,0.69,1
CUST_00599,33,Male,Zanzibar,Muslim,Others,Master+,"200,000-500,000",M-Pesa,3,0.43,0.9,0.6,0.0,Oppo,China,Mid-Range,New,445799,6.5,Physical Store,Mobile Money,1,2,0.0,0.39,0.9,0.604,1.0,1.0,0.492,0.7,1
CUST_02492,15,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.4,0.74,0.45,0.3,Infinix,China,Mid-Range,New,599602,6.8,Online,Mobile Money,1,12,0.0,0.306,1.0,0.736,1.0,1.0,0.525,0.69,1
CUST_01496,35,Female,Mwanza,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,5,0.13,0.5,0.65,0.5,Itel,China,Budget,New,80113,4.4,Physical Store,Cash,0,2,0.733,0.286,1.0,0.607,1.0,1.0,0.533,0.65,1
CUST_01317,23,Female,Morogoro,Muslim,Nyamwezi,Primary,"1,000,001-2,000,000",Airtel Money,4,0.37,0.11,0.86,0.0,Huawei,China,Premium,New,1753661,8.9,Online,Cash,0,1,0.839,0.765,0.9,0.587,1.0,1.0,0.743,0.58,1
CUST_04623,35,Female,Mwanza,Christian,Makonde,Primary,"500,001-1,000,000",Halopesa,1,0.27,0.52,0.43,0.5,Samsung,South Korea,Premium,New,2029114,9.4,Mobile,Cash,1,2,0.121,0.404,1.0,0.868,1.0,1.0,0.605,0.56,1
CUST_03452,15,Male,Zanzibar,Christian,Gogo,Secondary,"<200,000",Halopesa,5,0.21,0.97,0.34,0.5,Apple,USA,Premium,New,1642572,9.7,Physical Store,Cash,0,2,0.0,0.33,1.0,0.78,1.0,1.0,0.473,0.65,1
CUST_04896,34,Female,Zanzibar,Christian,Others,Primary,"<200,000",None,2,0.33,0.76,0.41,0.3,Nokia,Finland,Mid-Range,New,265419,7.0,Physical Store,Cash,0,9,0.496,0.287,1.0,0.951,1.0,1.0,0.729,0.77,1
CUST_03365,39,Female,Arusha,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,1,0.32,0.92,0.71,1.0,Huawei,China,Premium,New,2188941,9.4,Physical Store,Card,0,2,0.0,0.667,0.9,0.586,1.0,0.8,0.421,0.53,1
CUST_03785,15,Female,Dar es Salaam,Christian,Others,Bachelor,"<200,000",M-Pesa,2,0.13,0.81,0.46,0.0,Oppo,China,Mid-Range,New,585519,7.3,Online,Cash,0,2,0.0,0.336,1.0,0.53,1.0,1.0,0.233,0.72,1
CUST_01548,35,Female,Mwanza,Christian,Chagga,Primary,"200,000-500,000",Tigo Pesa,2,0.35,0.82,0.79,0.3,Tecno,China,Mid-Range,Used,397752,6.8,Physical Store,Mobile Money,0,2,0.185,0.537,1.0,0.955,0.6,1.0,0.398,0.73,0
CUST_00174,25,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.3,0.43,0.63,0.5,Huawei,China,Premium,New,1722306,9.9,Physical Store,Cash,1,12,0.383,0.624,0.9,0.805,1.0,1.0,0.598,0.65,1
CUST_00099,35,Female,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.18,0.79,0.54,0.3,Xiaomi,China,Mid-Range,New,475581,6.2,Physical Store,Card,0,2,0.061,0.335,1.0,0.747,1.0,1.0,0.467,0.68,1
CUST_04746,17,Male,Mbeya,Christian,Others,Primary,">2,000,000",M-Pesa,1,0.64,0.17,0.52,0.3,Xiaomi,China,Mid-Range,New,261851,7.2,Physical Store,Mobile Money,1,2,0.889,0.374,1.0,0.744,1.0,1.0,0.706,0.78,0
CUST_01553,44,Male,Morogoro,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,4,0.2,0.8,0.31,0.5,Apple,USA,Premium,Used,951681,7.5,Physical Store,Mobile Money,0,2,0.366,0.232,1.0,0.659,0.6,1.0,0.413,0.66,1
