customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04750,33,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,1,0.43,0.9,0.44,0.3,Tecno,China,Mid-Range,Used,359773,6.3,Online,Mobile Money,0,2,0.191,0.277,1.0,0.876,0.6,1.0,0.564,0.71,1
CUST_02673,16,Male,Morogoro,Muslim,Sukuma,Diploma,"200,000-500,000",Airtel Money,2,0.27,0.78,0.39,0.7,Itel,China,Budget,New,159416,5.1,Mobile,Cash,1,11,0.171,0.199,0.9,0.988,1.0,1.0,0.731,0.67,1
CUST_04635,16,Male,Mbeya,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.29,0.16,0.77,0.0,Nokia,Finland,Mid-Range,New,332903,7.0,Online,Mobile Money,0,2,0.867,0.539,1.0,0.823,1.0,1.0,0.817,0.75,0
CUST_04202,20,Male,Arusha,Christian,Makonde,Diploma,"200,000-500,000",M-Pesa,4,0.16,0.76,0.36,0.3,Infinix,China,Mid-Range,New,396641,6.9,Online,Cash,0,1,0.246,0.248,1.0,0.544,1.0,1.0,0.401,0.73,1
CUST_04625,21,Female,Mwanza,Christian,Chagga,Primary,">2,000,000",M-Pesa,2,0.01,0.37,0.77,0.3,Xiaomi,China,Mid-Range,Used,310453,6.4,Physical Store,Card,0,1,0.713,0.493,1.0,0.798,0.6,1.0,0.63,0.72,1
CUST_02731,41,Male,Dodoma,Christian,Makonde,Diploma,">2,000,000",M-Pesa,4,0.39,0.36,0.57,0.3,Tecno,China,Mid-Range,New,479197,6.3,Physical Store,Cash,0,2,0.569,0.359,1.0,0.918,1.0,1.0,0.534,0.68,1
CUST_00416,35,Female,Dodoma,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.36,0.98,0.65,0.5,Nokia,Finland,Mid-Range,New,282694,7.3,Mobile,Mobile Money,0,1,0.307,0.474,0.9,0.624,1.0,1.0,0.385,0.78,1
CUST_01888,18,Female,Mwanza,Muslim,Others,Diploma,"<200,000",Tigo Pesa,2,0.08,0.97,0.88,0.3,Xiaomi,China,Mid-Range,New,406117,6.7,Physical Store,Cash,0,2,0.015,0.59,0.9,0.872,1.0,1.0,0.497,0.72,0
CUST_02372,27,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.23,0.84,0.61,0.3,Nokia,Finland,Mid-Range,New,371297,6.5,Online,Card,0,2,0.22,0.396,0.9,0.616,1.0,1.0,0.464,0.72,1
CUST_04720,21,Male,Mbeya,Muslim,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,3,0.49,0.74,0.68,0.5,Nokia,Finland,Mid-Range,New,327303,7.0,Mobile,Mobile Money,0,2,0.394,0.476,0.9,0.537,1.0,1.0,0.592,0.75,1
CUST_02384,32,Female,Dar es Salaam,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.35,0.88,0.61,0.0,Huawei,China,Premium,New,2444578,9.3,Online,Cash,0,2,0.0,0.567,0.9,0.871,1.0,1.0,0.353,0.47,1
CUST_00611,40,Male,Mwanza,Christian,Makonde,Primary,">2,000,000",M-Pesa,5,0.64,0.27,0.55,0.3,Nokia,Finland,Mid-Range,New,512663,7.3,Physical Store,Mobile Money,1,2,0.654,0.402,1.0,0.799,1.0,1.0,0.743,0.74,1
CUST_01814,23,Male,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.38,0.59,0.85,0.5,Infinix,China,Mid-Range,New,509626,6.1,Physical Store,Mobile Money,0,2,0.248,0.518,0.9,0.826,1.0,1.0,0.526,0.66,1
CUST_02068,22,Male,Mwanza,Christian,Others,Primary,"<200,000",Halopesa,5,0.2,0.98,0.66,0.0,Infinix,China,Mid-Range,Used,401336,6.0,Physical Store,Card,0,2,0.017,0.396,1.0,0.811,0.6,1.0,0.523,0.68,1
CUST_00823,34,Male,Morogoro,Muslim,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,2,0.22,0.45,0.88,0.0,Itel,China,Budget,Used,91108,4.3,Physical Store,Card,1,2,0.727,0.378,0.9,0.598,0.6,1.0,0.638,0.64,1
CUST_04078,27,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.11,0.86,0.75,0.5,Itel,China,Budget,New,179054,4.6,Physical Store,Cash,1,2,0.0,0.345,1.0,0.833,1.0,1.0,0.318,0.64,1
CUST_01656,32,Female,Mbeya,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,3,0.5,0.71,0.58,0.0,Tecno,China,Mid-Range,New,532248,7.7,Physical Store,Cash,0,2,0.055,0.447,1.0,0.679,1.0,1.0,0.453,0.76,1
CUST_01770,18,Male,Dar es Salaam,Christian,Haya,Primary,"<200,000",M-Pesa,1,0.4,0.77,0.44,1.0,Itel,China,Budget,New,225027,5.4,Online,Cash,0,2,0.0,0.238,1.0,0.719,1.0,0.8,0.582,0.68,1
CUST_02153,20,Male,Morogoro,Christian,Gogo,Secondary,"500,001-1,000,000",Airtel Money,5,0.26,0.46,0.59,0.7,Xiaomi,China,Mid-Range,New,376189,6.2,Physical Store,Mobile Money,0,1,0.567,0.366,1.0,0.883,1.0,1.0,0.801,0.7,0
CUST_02868,47,Male,Arusha,Christian,Nyamwezi,Secondary,">2,000,000",Halopesa,3,0.03,0.4,0.49,0.7,Xiaomi,China,Mid-Range,New,329411,7.0,Physical Store,Cash,0,2,0.671,0.343,1.0,0.949,1.0,1.0,0.629,0.75,1
CUST_00336,15,Male,Mbeya,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.09,0.87,0.67,0.5,Huawei,China,Premium,New,1981934,8.9,Physical Store,Cash,1,1,0.0,0.596,0.9,0.634,1.0,1.0,0.462,0.54,1
CUST_00975,19,Female,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.16,0.44,0.86,0.7,Huawei,China,Premium,New,899073,8.3,Physical Store,Cash,0,2,0.67,0.714,0.9,0.837,1.0,1.0,0.765,0.72,1
CUST_01918,33,Male,Mwanza,Christian,Chagga,Primary,"200,000-500,000",Tigo Pesa,2,0.23,0.89,0.86,0.3,Vivo,China,Mid-Range,New,253679,6.4,Online,Mobile Money,0,1,0.436,0.55,1.0,0.87,1.0,1.0,0.62,0.73,1
CUST_02993,28,Female,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.15,0.73,0.47,0.7,Tecno,China,Mid-Range,Used,328055,6.4,Mobile,Cash,0,12,0.401,0.301,1.0,0.574,0.6,1.0,0.418,0.72,1
CUST_04216,24,Female,Zanzibar,Christian,Others,Primary,">2,000,000",Tigo Pesa,4,0.45,0.22,0.82,0.5,Infinix,China,Mid-Range,New,350501,6.2,Physical Store,Cash,1,2,0.807,0.508,1.0,0.716,1.0,1.0,0.679,0.7,1
CUST_03340,35,Female,Morogoro,Christian,Chagga,Bachelor,"<200,000",M-Pesa,5,0.46,0.75,0.66,0.0,Infinix,China,Mid-Range,New,514954,6.4,Physical Store,Cash,0,2,0.034,0.422,1.0,0.732,1.0,1.0,0.399,0.68,1
CUST_04462,45,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.5,0.91,0.79,0.0,Samsung,South Korea,Premium,New,1301017,8.2,Physical Store,Cash,0,1,0.013,0.648,1.0,0.973,1.0,1.0,0.54,0.63,0
CUST_00248,15,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",None,3,0.13,0.37,0.71,0.3,Huawei,China,Premium,New,2151024,9.3,Physical Store,Mobile Money,0,2,0.337,0.66,1.0,0.653,1.0,1.0,0.736,0.53,1
CUST_04355,33,Female,Morogoro,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,2,0.21,0.99,0.31,0.5,Apple,USA,Premium,New,623643,8.2,Physical Store,Mobile Money,0,2,0.485,0.254,0.9,0.96,1.0,1.0,0.563,0.77,1
CUST_00365,26,Female,Mbeya,Christian,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.13,0.6,0.59,0.5,Vivo,China,Mid-Range,Used,295694,5.2,Online,Cash,0,12,0.556,0.307,1.0,0.685,0.6,1.0,0.503,0.65,1
CUST_00078,46,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.31,0.58,0.69,0.5,Samsung,South Korea,Premium,New,1352624,8.2,Online,Cash,0,2,0.346,0.566,1.0,1.138,1.0,1.0,0.671,0.62,1
CUST_02185,34,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",Airtel Money,2,0.55,0.99,0.7,0.7,Apple,USA,Premium,New,1160537,8.4,Physical Store,Mobile Money,0,2,0.043,0.588,0.9,0.871,1.0,1.0,0.715,0.67,0
CUST_03554,35,Male,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.08,0.32,0.85,0.3,Infinix,China,Mid-Range,New,361718,6.3,Mobile,Card,1,2,0.711,0.536,1.0,0.994,1.0,1.0,0.681,0.71,1
CUST_01717,34,Female,Mbeya,Other,Chagga,No formal,"<200,000",M-Pesa,3,0.47,0.76,0.3,0.5,Samsung,South Korea,Premium,New,1481300,9.1,Online,Cash,0,2,0.062,0.273,1.0,0.773,1.0,1.0,0.535,0.65,1
CUST_04706,34,Male,Mwanza,Christian,Others,Primary,"<200,000",M-Pesa,5,0.04,0.72,0.62,0.0,Samsung,South Korea,Premium,New,1022920,9.8,Physical Store,Mobile Money,0,2,0.386,0.608,1.0,0.73,1.0,1.0,0.558,0.78,1
CUST_02459,39,Male,Morogoro,Other,Others,Primary,"1,000,001-2,000,000",Airtel Money,4,0.45,0.45,0.54,0.5,Xiaomi,China,Mid-Range,Used,370695,6.9,Physical Store,Cash,1,2,0.583,0.373,1.0,0.655,0.6,1.0,0.567,0.74,1
CUST_01834,33,Female,Tanga,Christian,Others,No formal,"<200,000",M-Pesa,1,0.25,0.85,0.5,0.0,Infinix,China,Mid-Range,Used,426966,6.1,Mobile,Cash,0,12,0.093,0.305,1.0,0.561,0.6,1.0,0.481,0.68,1
CUST_03146,34,Female,Zanzibar,Christian,Chagga,Secondary,"1,000,001-2,000,000",M-Pesa,5,0.61,0.3,0.48,0.0,Huawei,China,Premium,New,692600,8.0,Online,Cash,0,2,0.827,0.384,1.0,0.792,1.0,1.0,0.745,0.74,1
CUST_04985,15,Male,Zanzibar,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,4,0.14,0.95,0.83,0.0,Apple,USA,Premium,New,1854434,8.2,Mobile,Mobile Money,0,2,0.0,0.681,1.0,0.754,1.0,1.0,0.457,0.52,1
CUST_01251,23,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,1,0.28,0.79,0.67,0.0,Huawei,China,Premium,New,759873,8.6,Online,Mobile Money,0,1,0.5,0.576,0.9,0.676,1.0,1.0,0.627,0.76,1
CUST_00301,28,Female,Zanzibar,Christian,Chagga,Primary,"1,000,001-2,000,000",Halopesa,3,0.55,0.23,0.85,0.0,Huawei,China,Premium,New,1806972,9.9,Physical Store,Mobile Money,0,2,0.654,0.842,1.0,0.995,1.0,1.0,0.692,0.63,1
CUST_02364,17,Male,Arusha,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.48,0.46,0.78,0.3,Samsung,South Korea,Premium,New,981725,8.2,Physical Store,Card,0,2,0.624,0.64,1.0,0.703,1.0,1.0,0.73,0.7,1
CUST_02376,29,Female,Dodoma,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,3,0.37,0.67,0.81,0.7,Tecno,China,Mid-Range,New,514680,7.9,Mobile,Cash,0,1,0.138,0.64,1.0,0.918,1.0,1.0,0.611,0.77,1
CUST_02036,45,Male,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.2,0.89,0.55,0.5,Nokia,Finland,Mid-Range,New,344170,6.5,Physical Store,Mobile Money,0,2,0.234,0.358,0.9,0.967,1.0,1.0,0.62,0.72,1
CUST_01795,47,Male,Mwanza,Muslim,Gogo,Primary,"<200,000",M-Pesa,5,0.06,0.97,0.54,1.0,Vivo,China,Mid-Range,Used,256693,6.1,Mobile,Cash,0,2,0.378,0.329,0.9,0.946,0.6,0.8,0.417,0.71,0
CUST_03519,16,Female,Tanga,Christian,Others,Primary,"<200,000",M-Pesa,1,0.18,0.94,0.49,0.0,Huawei,China,Premium,New,1645414,9.3,Online,Cash,0,2,0.0,0.456,1.0,0.92,1.0,1.0,0.564,0.63,1
CUST_02585,25,Male,Dar es Salaam,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.39,0.71,0.58,0.5,Apple,USA,Premium,New,1359815,9.0,Online,Mobile Money,0,2,0.195,0.522,0.9,0.895,1.0,1.0,0.59,0.67,1
CUST_03677,28,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.3,0.41,0.39,1.0,Vivo,China,Mid-Range,Used,457909,5.9,Physical Store,Cash,0,1,0.531,0.23,0.9,0.725,0.6,0.8,0.463,0.66,0
CUST_03843,36,Female,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,1,0.45,0.88,0.54,0.3,Infinix,China,Mid-Range,Used,471498,5.8,Online,Mobile Money,0,1,0.0,0.313,1.0,0.726,0.6,1.0,0.489,0.65,1
CUST_04032,25,Male,Morogoro,Christian,Others,Master+,"1,000,001-2,000,000",Halopesa,2,0.29,0.48,0.62,0.3,Nokia,Finland,Mid-Range,New,284346,6.7,Physical Store,Mobile Money,0,11,0.659,0.415,1.0,0.626,1.0,1.0,0.464,0.75,1
CUST_03367,34,Female,Dodoma,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.27,0.84,0.39,0.0,Vivo,China,Mid-Range,Used,215143,6.4,Physical Store,Mobile Money,0,1,0.548,0.25,1.0,0.921,0.6,1.0,0.497,0.74,1
CUST_00643,22,Female,Dodoma,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.2,0.11,0.85,0.7,Oppo,China,Mid-Range,New,466806,6.9,Mobile,Cash,0,2,0.872,0.586,1.0,0.526,1.0,1.0,0.895,0.72,1
CUST_02347,31,Male,Dar es Salaam,Muslim,Gogo,Secondary,"500,001-1,000,000",Halopesa,4,0.24,0.41,0.78,0.3,Nokia,Finland,Mid-Range,New,291716,7.9,Physical Store,Cash,1,2,0.701,0.616,0.9,0.658,1.0,1.0,0.762,0.82,1
CUST_00040,15,Male,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,2,0.33,0.95,0.45,0.0,Nokia,Finland,Mid-Range,New,588985,6.2,Physical Store,Card,0,2,0.0,0.279,1.0,0.919,1.0,1.0,0.387,0.65,1
CUST_03627,23,Male,Zanzibar,Christian,Others,Secondary,"1,000,001-2,000,000",Halopesa,4,0.04,0.38,0.74,0.5,Nokia,Finland,Mid-Range,New,394435,6.9,Physical Store,Mobile Money,0,2,0.625,0.511,1.0,0.583,1.0,1.0,0.658,0.74,0
CUST_00351,17,Male,Morogoro,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.31,0.68,0.55,0.5,Nokia,Finland,Mid-Range,New,314495,7.8,Physical Store,Card,0,2,0.465,0.429,1.0,0.749,1.0,1.0,0.543,0.81,0
CUST_03439,23,Male,Mwanza,Christian,Others,Secondary,">2,000,000",Halopesa,4,0.05,0.13,0.86,0.3,Apple,USA,Premium,New,2134071,8.3,Mobile,Cash,1,2,0.769,0.714,1.0,0.929,1.0,1.0,0.693,0.47,1
CUST_02734,20,Female,Arusha,Christian,Others,Primary,"<200,000",Tigo Pesa,5,0.18,0.97,0.5,0.5,Nokia,Finland,Mid-Range,New,482996,7.4,Physical Store,Mobile Money,0,2,0.0,0.37,1.0,0.723,1.0,1.0,0.231,0.75,1
CUST_00986,22,Male,Morogoro,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,3,0.2,0.88,0.59,0.0,Samsung,South Korea,Premium,New,1433100,9.5,Physical Store,Mobile Money,0,2,0.0,0.56,1.0,0.972,1.0,1.0,0.562,0.68,1
CUST_03344,15,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",Airtel Money,5,0.49,0.66,0.8,0.0,Nokia,Finland,Mid-Range,New,485984,6.8,Physical Store,Cash,0,2,0.198,0.544,1.0,0.811,1.0,1.0,0.521,0.71,0
CUST_03261,23,Female,Mwanza,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,1,0.39,0.71,0.74,0.5,Infinix,China,Mid-Range,New,449118,6.6,Online,Mobile Money,0,2,0.203,0.488,1.0,0.604,1.0,1.0,0.635,0.71,0
CUST_02604,29,Male,Dodoma,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.53,0.86,0.48,0.7,Vivo,China,Mid-Range,New,527599,7.3,Physical Store,Cash,1,2,0.0,0.35,1.0,0.804,1.0,1.0,0.478,0.73,1
CUST_01487,36,Male,Tanga,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.37,0.59,0.51,0.5,Tecno,China,Mid-Range,Used,294268,6.4,Physical Store,Mobile Money,0,12,0.566,0.326,0.9,0.709,0.6,1.0,0.558,0.73,1
CUST_02933,27,Female,Mbeya,Muslim,Chagga,Secondary,"<200,000",Airtel Money,4,0.29,0.94,0.72,0.5,Apple,USA,Premium,New,1690363,8.7,Physical Store,Cash,1,2,0.0,0.626,0.9,0.745,1.0,1.0,0.489,0.58,1
CUST_03988,15,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.49,0.95,0.42,0.0,Nokia,Finland,Mid-Range,New,525545,6.0,Physical Store,Cash,1,2,0.0,0.252,1.0,0.616,1.0,1.0,0.49,0.65,1
CUST_04427,15,Female,Arusha,Christian,Sukuma,Primary,"<200,000",M-Pesa,3,0.2,0.77,0.58,0.5,Itel,China,Budget,New,118140,6.2,Online,Cash,1,1,0.394,0.36,1.0,0.973,1.0,1.0,0.557,0.75,1
CUST_02906,24,Male,Mwanza,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.23,0.71,0.42,0.5,Infinix,China,Mid-Range,New,512889,7.7,Mobile,Cash,0,2,0.09,0.323,0.9,0.815,1.0,1.0,0.412,0.76,1
CUST_00489,16,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.18,0.76,0.36,0.7,Huawei,China,Premium,New,993994,9.1,Physical Store,Cash,0,12,0.37,0.328,1.0,0.554,1.0,1.0,0.548,0.75,1
CUST_01476,27,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,1,0.02,0.92,0.58,1.0,Itel,China,Budget,New,180705,7.0,Physical Store,Cash,0,12,0.0,0.406,1.0,0.752,1.0,0.8,0.488,0.78,1
CUST_01873,15,Female,Dodoma,Muslim,Sukuma,Diploma,"500,001-1,000,000",Airtel Money,5,0.3,0.73,0.35,0.3,Samsung,South Korea,Premium,New,1236960,9.7,Physical Store,Cash,1,2,0.248,0.339,0.9,0.884,1.0,1.0,0.59,0.73,1
CUST_02075,20,Male,Mwanza,Christian,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,3,0.4,0.88,0.35,0.5,Nokia,Finland,Mid-Range,Used,268015,6.5,Physical Store,Card,0,1,0.41,0.227,1.0,0.964,0.6,1.0,0.605,0.74,1
CUST_04151,24,Female,Mwanza,Other,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.49,0.46,0.66,0.3,Oppo,China,Mid-Range,New,486877,6.8,Online,Mobile Money,0,2,0.44,0.449,1.0,0.527,1.0,1.0,0.73,0.71,1
CUST_02677,15,Female,Morogoro,Christian,Nyamwezi,Secondary,"200,000-500,000",None,3,0.41,0.92,0.67,0.3,Tecno,China,Mid-Range,New,303345,7.0,Physical Store,Mobile Money,1,2,0.302,0.469,1.0,0.825,1.0,1.0,0.506,0.76,1
CUST_02923,46,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.36,0.76,0.71,0.7,Apple,USA,Premium,New,1253507,9.2,Online,Mobile Money,0,2,0.206,0.653,1.0,0.809,1.0,1.0,0.771,0.7,1
CUST_04353,39,Male,Dar es Salaam,Other,Nyamwezi,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.31,0.75,0.31,0.7,Oppo,China,Mid-Range,New,427917,7.3,Physical Store,Cash,0,1,0.198,0.226,1.0,0.648,1.0,1.0,0.261,0.75,1
CUST_04078,27,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.11,0.86,0.75,0.5,Nokia,Finland,Mid-Range,New,476251,7.8,Physical Store,Cash,0,2,0.0,0.585,1.0,0.871,1.0,1.0,0.483,0.77,1
CUST_02635,15,Female,Mwanza,Christian,Haya,Bachelor,"200,000-500,000",M-Pesa,4,0.17,0.88,0.41,0.3,Infinix,China,Mid-Range,New,306081,7.8,Physical Store,Mobile Money,1,2,0.327,0.32,1.0,0.98,1.0,1.0,0.568,0.81,1
CUST_04491,24,Female,Mbeya,Christian,Others,Primary,"<200,000",Airtel Money,3,0.32,0.71,0.89,0.7,Huawei,China,Premium,New,2325637,9.2,Physical Store,Card,0,1,0.0,0.819,1.0,0.881,1.0,1.0,0.547,0.49,1
CUST_03004,30,Female,Dodoma,Christian,Nyamwezi,No formal,"500,001-1,000,000",Halopesa,5,0.68,0.41,0.53,0.7,Apple,USA,Premium,New,800797,8.4,Physical Store,Cash,0,1,0.726,0.445,1.0,0.627,1.0,1.0,0.755,0.74,1
CUST_03500,32,Male,Arusha,Christian,Makonde,Bachelor,"1,000,001-2,000,000",M-Pesa,4,0.41,0.21,0.88,0.5,Apple,USA,Premium,New,1466082,8.9,Physical Store,Mobile Money,0,2,0.743,0.783,1.0,1.116,1.0,1.0,0.841,0.64,1
CUST_03485,17,Male,Arusha,Muslim,Others,Primary,"200,000-500,000",None,5,0.19,0.99,0.36,0.5,Samsung,South Korea,Premium,New,2098466,8.7,Physical Store,Mobile Money,0,12,0.0,0.313,0.9,1.155,1.0,1.0,0.521,0.5,1
CUST_00807,24,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.38,0.74,0.66,0.3,Samsung,South Korea,Premium,New,810243,8.3,Physical Store,Cash,0,2,0.5,0.548,1.0,0.777,1.0,1.0,0.662,0.74,1
CUST_02991,28,Male,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.44,0.41,0.37,0.0,Samsung,South Korea,Premium,New,2091354,8.7,Online,Mobile Money,0,11,0.285,0.322,0.9,1.175,1.0,1.0,0.392,0.5,0
CUST_01700,20,Female,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,4,0.4,0.75,0.49,0.3,Tecno,China,Mid-Range,New,343885,7.5,Physical Store,Cash,0,2,0.355,0.368,0.9,0.688,1.0,1.0,0.668,0.78,0
CUST_03099,28,Female,Mbeya,Christian,Others,Master+,">2,000,000",Airtel Money,3,0.08,0.41,0.38,0.3,Nokia,Finland,Mid-Range,New,348122,6.8,Physical Store,Cash,1,11,0.643,0.258,1.0,0.835,1.0,1.0,0.74,0.74,1
CUST_01037,23,Female,Dodoma,Christian,Others,Diploma,"1,000,001-2,000,000",Halopesa,1,0.52,0.34,0.71,0.5,Samsung,South Korea,Premium,New,2482187,8.0,Physical Store,Card,0,2,0.297,0.568,1.0,0.609,1.0,1.0,0.613,0.38,0
CUST_00835,25,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",None,4,0.26,0.79,0.77,0.3,Apple,USA,Premium,New,974908,9.5,Physical Store,Mobile Money,1,2,0.358,0.731,1.0,0.972,1.0,1.0,0.751,0.78,1
CUST_04789,28,Male,Morogoro,Christian,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,5,0.1,0.53,0.63,1.0,Itel,China,Budget,New,161870,4.1,Physical Store,Mobile Money,0,2,0.428,0.258,1.0,0.73,1.0,0.8,0.413,0.61,1
CUST_00352,16,Male,Dar es Salaam,Other,Others,Secondary,"<200,000",None,2,0.07,0.9,0.67,0.7,Apple,USA,Premium,New,903153,9.6,Physical Store,Cash,1,2,0.323,0.643,1.0,0.859,1.0,1.0,0.636,0.8,1
CUST_00671,34,Male,Morogoro,Christian,Makonde,Secondary,"500,001-1,000,000",M-Pesa,1,0.47,0.57,0.42,0.5,Tecno,China,Mid-Range,New,302026,7.1,Physical Store,Cash,0,1,0.57,0.298,1.0,0.79,1.0,1.0,0.578,0.77,1
CUST_00279,29,Male,Arusha,Muslim,Gogo,No formal,"200,000-500,000",None,3,0.16,0.96,0.6,0.5,Apple,USA,Premium,New,1881761,9.5,Online,Mobile Money,0,2,0.0,0.57,0.9,1.139,1.0,1.0,0.452,0.59,1
CUST_02296,22,Female,Dar es Salaam,Christian,Others,Bachelor,"<200,000",M-Pesa,5,0.04,0.84,0.81,0.0,Huawei,China,Premium,New,2250028,9.6,Online,Mobile Money,1,1,0.0,0.778,1.0,0.612,1.0,1.0,0.431,0.53,1
CUST_02523,31,Female,Arusha,Christian,Chagga,Bachelor,"200,000-500,000",Airtel Money,3,0.31,0.91,0.88,0.3,Samsung,South Korea,Premium,New,2107806,8.6,Mobile,Mobile Money,1,2,0.0,0.757,1.0,1.032,1.0,1.0,0.634,0.49,1
CUST_01552,15,Female,Dar es Salaam,Muslim,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,4,0.28,0.74,0.67,0.5,Oppo,China,Mid-Range,New,558527,6.9,Online,Card,1,2,0.0,0.462,0.9,0.915,1.0,1.0,0.562,0.7,1
CUST_02037,29,Male,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,1,0.39,0.83,0.51,0.0,Huawei,China,Premium,New,1674188,9.6,Mobile,Cash,1,2,0.0,0.49,1.0,0.897,1.0,1.0,0.434,0.64,1
CUST_04553,36,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.12,0.55,0.72,1.0,Tecno,China,Mid-Range,New,286374,6.1,Physical Store,Cash,0,2,0.606,0.439,0.9,0.688,1.0,0.8,0.649,0.71,1
